energy_ev,total_up,Rh_p_up,Rh_d_up,Si_p_up,Si_d_up,Te_p_up,Te_d_up
-2.59629815,9.66675511,2.72804521,7.56783059,0.59053976,0.00000000,2.06045763,0.00000000
-2.59029515,9.74018645,2.70414830,7.67627459,0.59971601,0.00000000,2.03161238,0.00000000
-2.58429215,9.78638518,2.67091077,7.76255134,0.60586088,0.00000000,1.99790958,0.00000000
-2.57828914,9.80706257,2.62921002,7.82744295,0.60885811,0.00000000,1.96024917,0.00000000
-2.57228614,9.80436923,2.58004163,7.87215633,0.60865372,0.00000000,1.91954521,0.00000000
-2.56628314,9.78082181,2.52449747,7.89827710,0.60525793,0.00000000,1.87669897,0.00000000
-2.56028014,9.73922042,2.46374315,7.90771093,0.59874506,0.00000000,1.83257478,0.00000000
-2.55427714,9.68255956,2.39899558,7.90261484,0.58925137,0.00000000,1.78797950,0.00000000
-2.54827414,9.61393599,2.33150087,7.88532080,0.57697103,0.00000000,1.74364622,0.00000000
-2.54227114,9.53645677,2.26251330,7.85825469,0.56215036,0.00000000,1.70022267,0.00000000
-2.53626813,9.45315082,2.19327546,7.82385392,0.54508064,0.00000000,1.65826430,0.00000000
-2.53026513,9.36688703,2.12499986,7.78448683,0.52608990,0.00000000,1.61823201,0.00000000
-2.52426213,9.28030166,2.05885216,7.74237725,0.50553382,0.00000000,1.58049402,0.00000000
-2.51825913,9.19573734,1.99593597,7.69953696,0.48378647,0.00000000,1.54533140,0.00000000
-2.51225613,9.11519545,1.93727930,7.65770883,0.46123090,0.00000000,1.51294644,0.00000000
-2.50625313,9.04030296,1.88382236,7.61832264,0.43825025,0.00000000,1.48347297,0.00000000
-2.50025013,8.97229424,1.83640686,7.58246500,0.41521947,0.00000000,1.45698788,0.00000000
-2.49424712,8.91200770,1.79576643,7.55086420,0.39249792,0.00000000,1.43352273,0.00000000
-2.48824412,8.85989650,1.76251815,7.52389015,0.37042317,0.00000000,1.41307485,0.00000000
-2.48224112,8.81605202,1.73715520,7.50156881,0.34930598,0.00000000,1.39561706,0.00000000
-2.47623812,8.78023824,1.72004051,7.48360983,0.32942649,0.00000000,1.38110559,0.00000000
-2.47023512,8.75193522,1.71140162,7.46944582,0.31103170,0.00000000,1.36948575,0.00000000
-2.46423212,8.73038904,1.71132683,7.45828100,0.29433413,0.00000000,1.36069525,0.00000000
-2.45822911,8.71466616,1.71976297,7.44914675,0.27951147,0.00000000,1.35466521,0.00000000
-2.45222611,8.70370962,1.73651506,7.44096146,0.26670714,0.00000000,1.35131911,0.00000000
-2.44622311,8.69639499,1.76124823,7.43259193,0.25603156,0.00000000,1.35057005,0.00000000
-2.44022011,8.69158412,1.79349221,7.42291379,0.24756399,0.00000000,1.35231686,0.00000000
-2.43421711,8.68817474,1.83264874,7.41086841,0.24135467,0.00000000,1.35643963,0.00000000
-2.42821411,8.68514474,1.87800206,7.39551420,0.23742715,0.00000000,1.36279535,0.00000000
-2.42221111,8.68158961,1.92873250,7.37607041,0.23578068,0.00000000,1.37121416,0.00000000
-2.41620810,8.67675247,1.98393313,7.35195199,0.23639241,0.00000000,1.38149669,0.00000000
-2.41020510,8.67004579,2.04262919,7.32279443,0.23921946,0.00000000,1.39341301,0.00000000
-2.40420210,8.66106465,2.10379965,7.28846794,0.24420062,0.00000000,1.40670330,0.00000000
-2.39819910,8.64959109,2.16640037,7.24908065,0.25125767,0.00000000,1.42108028,0.00000000
-2.39219610,8.63558992,2.22938793,7.20497107,0.26029641,0.00000000,1.43623346,0.00000000
-2.38619310,8.61919607,2.29174313,7.15669027,0.27120717,0.00000000,1.45183481,0.00000000
-2.38019010,8.60069407,2.35249325,7.10497478,0.28386507,0.00000000,1.46754548,0.00000000
-2.37418709,8.58049055,2.41073198,7.05071136,0.29812995,0.00000000,1.48302331,0.00000000
-2.36818409,8.55908069,2.46563624,6.99489523,0.31384612,0.00000000,1.49793031,0.00000000
-2.36218109,8.53701013,2.51647905,6.93858359,0.33084195,0.00000000,1.51193998,0.00000000
-2.35617809,8.51483380,2.56263811,6.88284654,0.34892956,0.00000000,1.52474377,0.00000000
-2.35017509,8.49307379,2.60359972,6.82871741,0.36790468,0.00000000,1.53605654,0.00000000
-2.34417209,8.47217804,2.63895837,6.77714486,0.38754678,0.00000000,1.54562061,0.00000000
-2.33816908,8.45248219,2.66841210,6.72894893,0.40761968,0.00000000,1.55320856,0.00000000
-2.33216608,8.43417665,2.69175452,6.68478296,0.42787278,0.00000000,1.55862461,0.00000000
-2.32616308,8.41728079,2.70886431,6.64510339,0.44804293,0.00000000,1.56170487,0.00000000
-2.32016008,8.40162600,2.71969303,6.61014860,0.46785708,0.00000000,1.56231665,0.00000000
-2.31415708,8.38684883,2.72425258,6.57992802,0.48703567,0.00000000,1.56035733,0.00000000
-2.30815408,8.37239495,2.72260315,6.55422171,0.50529682,0.00000000,1.55575282,0.00000000
-2.30215108,8.35753393,2.71484264,6.53259064,0.52236116,0.00000000,1.54845623,0.00000000
-2.29614807,8.34138438,2.70109821,6.51439660,0.53795723,0.00000000,1.53844690,0.00000000
-2.29014507,8.32294828,2.68152055,6.49883101,0.55182720,0.00000000,1.52572992,0.00000000
-2.28414207,8.30115251,2.65628098,6.48495062,0.56373284,0.00000000,1.51033628,0.00000000
-2.27813907,8.27489560,2.62557116,6.47171838,0.57346127,0.00000000,1.49232364,0.00000000
-2.27213607,8.24309692,2.58960535,6.45804710,0.58083053,0.00000000,1.47177756,0.00000000
-2.26613307,8.20474575,2.54862425,6.44284385,0.58569443,0.00000000,1.44881293,0.00000000
-2.26013007,8.15894744,2.50289997,6.42505262,0.58794667,0.00000000,1.42357539,0.00000000
-2.25412706,8.10496438,2.45274108,6.40369360,0.58752388,0.00000000,1.39624243,0.00000000
-2.24812406,8.04224967,2.39849699,6.37789718,0.58440755,0.00000000,1.36702388,0.00000000
-2.24212106,7.97047201,2.34056088,6.34693162,0.57862469,0.00000000,1.33616144,0.00000000
-2.23611806,7.88953115,2.27937048,6.31022362,0.57024714,0.00000000,1.30392731,0.00000000
-2.23011506,7.79956340,2.21540640,6.26737160,0.55938969,0.00000000,1.27062152,0.00000000
-2.22411206,7.70093802,2.14918764,6.21815195,0.54620699,0.00000000,1.23656831,0.00000000
-2.21810905,7.59424526,2.08126453,6.16251889,0.53088945,0.00000000,1.20211142,0.00000000
-2.21210605,7.48027770,2.01220919,6.10059901,0.51365822,0.00000000,1.16760861,0.00000000
-2.20610305,7.36000659,1.94260421,6.03268167,0.49475966,0.00000000,1.13342576,0.00000000
-2.20010005,7.23455529,1.87303000,5.95920653,0.47445929,0.00000000,1.09993070,0.00000000
-2.19409705,7.10517163,1.80405173,5.88074962,0.45303564,0.00000000,1.06748729,0.00000000
-2.18809405,6.97320093,1.73620651,5.79800896,0.43077411,0.00000000,1.03645000,0.00000000
-2.18209105,6.84006122,1.66999174,5.71179074,0.40796107,0.00000000,1.00715916,0.00000000
-2.17608804,6.70722150,1.60585503,5.62299660,0.38487842,0.00000000,0.97993721,0.00000000
-2.17008504,6.57618355,1.54418650,5.53261226,0.36179865,0.00000000,0.95508599,0.00000000
-2.16408204,6.44846729,1.48531359,5.44169751,0.33898054,0.00000000,0.93288496,0.00000000
-2.15807904,6.32559909,1.42949857,5.35137691,0.31666557,0.00000000,0.91359030,0.00000000
-2.15207604,6.20910193,1.37693879,5.26283066,0.29507500,0.00000000,0.89743466,0.00000000
-2.14607304,6.10048618,1.32776929,5.17728460,0.27440763,0.00000000,0.88462719,0.00000000
-2.14007004,6.00123940,1.28206743,5.09599826,0.25483824,0.00000000,0.87535361,0.00000000
-2.13406703,5.91281344,1.23985897,5.02024998,0.23651655,0.00000000,0.86977571,0.00000000
-2.12806403,5.83660751,1.20112516,4.95131798,0.21956666,0.00000000,0.86803032,0.00000000
-2.12206103,5.77394587,1.16580999,4.89045684,0.20408700,0.00000000,0.87022703,0.00000000
-2.11605803,5.72604944,1.13382717,4.83886887,0.19015046,0.00000000,0.87644483,0.00000000
-2.11005503,5.69400114,1.10506641,4.79767038,0.17780494,0.00000000,0.88672742,0.00000000
-2.10405203,5.67870529,1.07939839,4.76785355,0.16707402,0.00000000,0.90107733,0.00000000
-2.09804902,5.68084250,1.05667850,4.75024472,0.15795776,0.00000000,0.91944912,0.00000000
-2.09204602,5.70082165,1.03674897,4.74546087,0.15043375,0.00000000,0.94174199,0.00000000
-2.08604302,5.73873171,1.01943975,4.75386632,0.14445815,0.00000000,0.96779243,0.00000000
-2.08004002,5.79429638,1.00456827,4.77553200,0.13996701,0.00000000,0.99736740,0.00000000
-2.07403702,5.86683501,0.99193844,4.81020014,0.13687757,0.00000000,1.03015893,0.00000000
-2.06803402,5.95523332,0.98133941,4.85725719,0.13508992,0.00000000,1.06578065,0.00000000
-2.06203102,6.05792753,0.97254461,4.91571765,0.13448875,0.00000000,1.10376710,0.00000000
-2.05602801,6.17290482,0.96531153,4.98422128,0.13494533,0.00000000,1.14357629,0.00000000
-2.05002501,6.29772280,0.95938272,5.06104577,0.13631986,0.00000000,1.18459598,0.00000000
-2.04402201,6.42954941,0.95448839,5.14413599,0.13846398,0.00000000,1.22615396,0.00000000
-2.03801901,6.56522394,0.95035086,5.23115035,0.14122358,0.00000000,1.26753224,0.00000000
-2.03201601,6.70133837,0.94669084,5.31952379,0.14444187,0.00000000,1.30798507,0.00000000
-2.02601301,6.83433709,0.94323559,5.40654582,0.14796254,0.00000000,1.34676006,0.00000000
-2.02001001,6.96063187,0.93972860,5.48945117,0.15163318,0.00000000,1.38312194,0.00000000
-2.01400700,7.07672763,0.93594029,5.56551952,0.15530856,0.00000000,1.41637779,0.00000000
-2.00800400,7.17935370,0.93167937,5.63218028,0.15885390,0.00000000,1.44590278,0.00000000
-2.00200100,7.26559466,0.92680406,5.68711753,0.16214795,0.00000000,1.47116505,0.00000000
-1.99599800,7.33301435,0.92123243,5.72837008,0.16508565,0.00000000,1.49174869,0.00000000
-1.98999500,7.37976676,0.91495133,5.75442178,0.16758040,0.00000000,1.50737340,0.00000000
-1.98399200,7.40468787,0.90802308,5.76427700,0.16956575,0.00000000,1.51790988,0.00000000
-1.97798899,7.40736332,0.90058943,5.75751746,0.17099645,0.00000000,1.52339001,0.00000000
-1.97198599,7.38816780,0.89287240,5.73433677,0.17184871,0.00000000,1.52401102,0.00000000
-1.96598299,7.34827347,0.88517172,5.69555067,0.17211985,0.00000000,1.52013349,0.00000000
-1.95997999,7.28962626,0.87785873,5.64258176,0.17182711,0.00000000,1.51227284,0.00000000
-1.95397699,7.21489038,0.87136696,5.57741895,0.17100583,0.00000000,1.50108473,0.00000000
-1.94797399,7.12736321,0.86617959,5.50255325,0.16970696,0.00000000,1.48734481,0.00000000
-1.94197099,7.03086386,0.86281436,5.42089239,0.16799419,0.00000000,1.47192358,0.00000000
-1.93596798,6.92960034,0.86180641,5.33565821,0.16594065,0.00000000,1.45575755,0.00000000
-1.92996498,6.82802106,0.86368974,5.25027104,0.16362541,0.00000000,1.43981765,0.00000000
-1.92396198,6.73065696,0.86897817,5.16822647,0.16113004,0.00000000,1.42507643,0.00000000
-1.91795898,6.64196124,0.87814644,5.09296958,0.15853526,0.00000000,1.41247523,0.00000000
-1.91195598,6.56615320,0.89161220,5.02777210,0.15591787,0.00000000,1.40289265,0.00000000
-1.90595298,6.50707263,0.90971959,4.97561750,0.15334825,0.00000000,1.39711558,0.00000000
-1.89994997,6.46805034,0.93272515,4.93909856,0.15088822,0.00000000,1.39581377,0.00000000
-1.89394697,6.45179963,0.96078623,4.92033119,0.14858970,0.00000000,1.39951885,0.00000000
-1.88794397,6.46033239,0.99395266,4.92088748,0.14649393,0.00000000,1.40860849,0.00000000
-1.88194097,6.49490210,1.03216166,4.94175004,0.14463137,0.00000000,1.42329601,0.00000000
-1.87593797,6.55597533,1.07523622,4.98328857,0.14302226,0.00000000,1.44362584,0.00000000
-1.86993497,6.64323140,1.12288700,5.04525885,0.14167765,0.00000000,1.46947449,0.00000000
-1.86393197,6.75558948,1.17471759,5.12682326,0.14060098,0.00000000,1.50055718,0.00000000
-1.85792896,6.89126083,1.23023298,5.22659135,0.13978989,0.00000000,1.53643933,0.00000000
-1.85192596,7.04782345,1.28885093,5.34267808,0.13923830,0.00000000,1.57655261,0.00000000
-1.84592296,7.22231540,1.34991595,5.47277690,0.13893846,0.00000000,1.62021474,0.00000000
-1.83991996,7.41134290,1.41271537,5.61424457,0.13888302,0.00000000,1.66665232,0.00000000
-1.83391696,7.61119855,1.47649710,5.76419401,0.13906682,0.00000000,1.71502568,0.00000000
-1.82791396,7.81798516,1.54048846,5.91959160,0.13948835,0.00000000,1.76445507,0.00000000
-1.82191096,8.02774060,1.60391556,6.07735526,0.14015086,0.00000000,1.81404718,0.00000000
-1.81590795,8.23655884,1.66602251,6.23444958,0.14106294,0.00000000,1.86292098,0.00000000
-1.80990495,8.44070317,1.72608993,6.38797458,0.14223865,0.00000000,1.91023227,0.00000000
-1.80390195,8.63670734,1.78345192,6.53524509,0.14369704,0.00000000,1.95519588,0.00000000
-1.79789895,8.82146135,1.83751102,6.67385773,0.14546126,0.00000000,1.99710487,0.00000000
-1.79189595,8.99227889,1.88775038,6.80174348,0.14755711,0.00000000,2.03534621,0.00000000
-1.78589295,9.14694427,1.93374284,6.91720403,0.15001129,0.00000000,2.06941217,0.00000000
-1.77988994,9.28373762,1.97515625,7.01893089,0.15284923,0.00000000,2.09890741,0.00000000
-1.77388694,9.40143786,2.01175496,7.10600702,0.15609272,0.00000000,2.12355131,0.00000000
-1.76788394,9.49930405,2.04339733,7.17789136,0.15975753,0.00000000,2.14317573,0.00000000
-1.76188094,9.57703662,2.07002936,7.23438765,0.16385087,0.00000000,2.15771835,0.00000000
-1.75587794,9.63472116,2.09167484,7.27559948,0.16836916,0.00000000,2.16721213,0.00000000
-1.74987494,9.67275802,2.10842242,7.30187424,0.17329596,0.00000000,2.17177143,0.00000000
-1.74387194,9.69178200,2.12041053,7.31373939,0.17860032,0.00000000,2.17157566,0.00000000
-1.73786893,9.69257692,2.12781089,7.31183463,0.18423568,0.00000000,2.16685146,0.00000000
-1.73186593,9.67599002,2.13081171,7.29684409,0.19013927,0.00000000,2.15785435,0.00000000
-1.72586293,9.64285150,2.12960164,7.26943246,0.19623232,0.00000000,2.14485107,0.00000000
-1.71985993,9.59390380,2.12435550,7.23018879,0.20242089,0.00000000,2.12810361,0.00000000
-1.71385693,9.52974529,2.11522273,7.17958150,0.20859749,0.00000000,2.10785580,0.00000000
-1.70785393,9.45079149,2.10231954,7.11792712,0.21464349,0.00000000,2.08432348,0.00000000
-1.70185093,9.35725643,2.08572504,7.04537469,0.22043211,0.00000000,2.05768853,0.00000000
-1.69584792,9.24915516,2.06548201,6.96190669,0.22583213,0.00000000,2.02809731,0.00000000
-1.68984492,9.12632722,2.04160209,6.86735637,0.23071200,0.00000000,1.99566348,0.00000000
-1.68384192,8.98847935,2.01407514,6.76144017,0.23494431,0.00000000,1.96047470,0.00000000
-1.67783892,8.83524460,1.98288220,6.64380305,0.23841042,0.00000000,1.92260301,0.00000000
-1.67183592,8.66625376,1.94801118,6.51407366,0.24100501,0.00000000,1.88211770,0.00000000
-1.66583292,8.48121406,1.90947411,6.37192561,0.24264045,0.00000000,1.83909989,0.00000000
-1.65982991,8.27998997,1.86732477,6.21714062,0.24325059,0.00000000,1.79365754,0.00000000
-1.65382691,8.06268005,1.82167543,6.04966936,0.24279404,0.00000000,1.74593970,0.00000000
-1.64782391,7.82968474,1.77271136,5.86968567,0.24125653,0.00000000,1.69614887,0.00000000
-1.64182091,7.58175994,1.72070201,5.67763049,0.23865234,0.00000000,1.64455033,0.00000000
-1.63581791,7.32005242,1.66600789,5.47424243,0.23502471,0.00000000,1.59147769,0.00000000
-1.62981491,7.04611429,1.60908242,5.26057258,0.23044515,0.00000000,1.53733387,0.00000000
-1.62381191,6.76189473,1.55046848,5.03798248,0.22501158,0.00000000,1.48258741,0.00000000
-1.61780890,6.46970907,1.49078944,4.80812489,0.21884553,0.00000000,1.42776388,0.00000000
-1.61180590,6.17218636,1.43073509,4.57290831,0.21208834,0.00000000,1.37343302,0.00000000
-1.60580290,5.87219806,1.37104311,4.33444700,0.20489660,0.00000000,1.32019190,0.00000000
-1.59979990,5.57277165,1.31247686,4.09499914,0.19743696,0.00000000,1.26864531,0.00000000
-1.59379690,5.27699356,1.25580066,3.85689651,0.18988061,0.00000000,1.21938429,0.00000000
-1.58779390,4.98790681,1.20175399,3.62246932,0.18239755,0.00000000,1.17296413,0.00000000
-1.58179090,4.70840866,1.15102574,3.39397019,0.17515094,0.00000000,1.12988308,0.00000000
-1.57578789,4.44115361,1.10423004,3.17350109,0.16829185,0.00000000,1.09056309,0.00000000
-1.56978489,4.18846669,1.06188490,2.96294684,0.16195443,0.00000000,1.05533367,0.00000000
-1.56378189,3.95227134,1.02439484,2.76391832,0.15625188,0.00000000,1.02441987,0.00000000
-1.55777889,3.73403516,0.99203835,2.57770780,0.15127331,0.00000000,0.99793523,0.00000000
-1.55177589,3.53473589,0.96496091,2.40525824,0.14708159,0.00000000,0.97587995,0.00000000
-1.54577289,3.35484883,0.94317403,2.24714739,0.14371224,0.00000000,0.95814471,0.00000000
-1.53976988,3.19435571,0.92656016,2.10358700,0.14117350,0.00000000,0.94451973,0.00000000
-1.53376688,3.05277391,0.91488353,1.97443646,0.13944745,0.00000000,0.93470892,0.00000000
-1.52776388,2.92920407,0.90780613,1.85922961,0.13849218,0.00000000,0.92834816,0.00000000
-1.52176088,2.82239322,0.90490830,1.75721296,0.13824485,0.00000000,0.92502687,0.00000000
-1.51575788,2.73080992,0.90571280,1.66739302,0.13862557,0.00000000,0.92431192,0.00000000
-1.50975488,2.65272753,0.90971117,1.58859026,0.13954188,0.00000000,0.92577232,0.00000000
-1.50375188,2.58631153,0.91639136,1.51949699,0.14089364,0.00000000,0.92900376,0.00000000
-1.49774887,2.52970685,0.92526496,1.45873665,0.14257816,0.00000000,0.93365160,0.00000000
-1.49174587,2.48112132,0.93589311,1.40492186,0.14449531,0.00000000,0.93943105,0.00000000
-1.48574287,2.43890179,0.94790961,1.35670905,0.14655247,0.00000000,0.94614379,0.00000000
-1.47973987,2.40160009,0.96104024,1.31284779,0.14866898,0.00000000,0.95368987,0.00000000
-1.47373687,2.36802634,0.97511742,1.27222316,0.15078019,0.00000000,0.96207454,0.00000000
-1.46773387,2.33728821,0.99008947,1.23389008,0.15284063,0.00000000,0.97140951,0.00000000
-1.46173087,2.30881510,1.00602410,1.19709899,0.15482641,0.00000000,0.98190862,0.00000000
-1.45572786,2.28236716,1.02310593,1.16131241,0.15673679,0.00000000,0.99387805,0.00000000
-1.44972486,2.25802949,1.04162818,1.12621262,0.15859467,0.00000000,1.00770159,0.00000000
-1.44372186,2.23619277,1.06197896,1.09170075,0.16044623,0.00000000,1.02382160,0.00000000
-1.43771886,2.21752173,1.08462274,1.05788809,0.16235964,0.00000000,1.04271655,0.00000000
-1.43171586,2.20291346,1.11007795,1.02508038,0.16442295,0.00000000,1.06487620,0.00000000
-1.42571286,2.19344790,1.13889157,0.99375626,0.16674121,0.00000000,1.09077550,0.00000000
-1.41970985,2.19033262,1.17161208,0.96454084,0.16943296,0.00000000,1.12084856,0.00000000
-1.41370685,2.19484461,1.20876174,0.93817575,0.17262633,0.00000000,1.15546373,0.00000000
-1.40770385,2.20827112,1.25080959,0.91548659,0.17645466,0.00000000,1.19490097,0.00000000
-1.40170085,2.23185200,1.29814617,0.89734903,0.18105197,0.00000000,1.23933259,0.00000000
-1.39569785,2.26672517,1.35106101,0.88465447,0.18654833,0.00000000,1.28880816,0.00000000
-1.38969485,2.31387708,1.40972385,0.87827609,0.19306528,0.00000000,1.34324418,0.00000000
-1.38369185,2.37409936,1.47417010,0.87903622,0.20071137,0.00000000,1.40241901,0.00000000
-1.37768884,2.44795261,1.54429117,0.88767563,0.20957795,0.00000000,1.46597322,0.00000000
-1.37168584,2.53573795,1.61982973,0.90482531,0.21973529,0.00000000,1.53341519,0.00000000
-1.36568284,2.63747674,1.70038017,0.93098129,0.23122912,0.00000000,1.60413165,0.00000000
-1.35967984,2.75289841,1.78539381,0.96648302,0.24407762,0.00000000,1.67740274,0.00000000
-1.35367684,2.88143637,1.87418887,1.01149553,0.25826900,0.00000000,1.75242066,0.00000000
-1.34767384,3.02223164,1.96596448,1.06599598,0.27375971,0.00000000,1.82831124,0.00000000
-1.34167084,3.17414375,2.05981842,1.12976474,0.29047337,0.00000000,1.90415738,0.00000000
-1.33566783,3.33576859,2.15476789,1.20238144,0.30830046,0.00000000,1.97902355,0.00000000
-1.32966483,3.50546261,2.24977281,1.28322612,0.32709896,0.00000000,2.05198024,0.00000000
-1.32366183,3.68137282,2.34376103,1.37148578,0.34669587,0.00000000,2.12212775,0.00000000
-1.31765883,3.86147233,2.43565490,1.46616638,0.36688976,0.00000000,2.18861848,0.00000000
-1.31165583,4.04360063,2.52439870,1.56611021,0.38745441,0.00000000,2.25067717,0.00000000
-1.30565283,4.22550825,2.60898629,1.67001860,0.40814343,0.00000000,2.30761870,0.00000000
-1.29964982,4.40490509,2.68848865,1.77647948,0.42869591,0.00000000,2.35886321,0.00000000
-1.29364682,4.57951163,2.76208055,1.88399933,0.44884294,0.00000000,2.40394846,0.00000000
-1.28764382,4.74711214,2.82906581,1.99103876,0.46831494,0.00000000,2.44253926,0.00000000
-1.28164082,4.90560867,2.88890051,2.09605074,0.48684944,0.00000000,2.47443426,0.00000000
-1.27563782,5.05307456,2.94121338,2.19752039,0.50419914,0.00000000,2.49957000,0.00000000
-1.26963482,5.18780580,2.98582245,2.29400493,0.52013997,0.00000000,2.51802247,0.00000000
-1.26363182,5.30836854,3.02274730,2.38417241,0.53447862,0.00000000,2.53000603,0.00000000
-1.25762881,5.41364079,3.05221569,2.46683779,0.54705942,0.00000000,2.53586993,0.00000000
-1.25162581,5.50284643,3.07466415,2.54099475,0.55776992,0.00000000,2.53609208,0.00000000
-1.24562281,5.57557962,3.09073137,2.60584199,0.56654512,0.00000000,2.53127021,0.00000000
-1.23961981,5.63181783,3.10124414,2.66080266,0.57336982,0.00000000,2.52210998,0.00000000
-1.23361681,5.67192228,3.10719544,2.70553611,0.57827905,0.00000000,2.50941008,0.00000000
-1.22761381,5.69662465,3.10971466,2.73994110,0.58135641,0.00000000,2.49404414,0.00000000
-1.22161081,5.70699982,3.11003059,2.76415037,0.58273019,0.00000000,2.47693931,0.00000000
-1.21560780,5.70442491,3.10942774,2.77851660,0.58256768,0.00000000,2.45905189,0.00000000
-1.20960480,5.69052564,3.10919765,2.78359028,0.58106754,0.00000000,2.44134013,0.00000000
-1.20360180,5.66711178,3.11058658,2.78009061,0.57845083,0.00000000,2.42473484,0.00000000
-1.19759880,5.63610409,3.11474200,2.76887053,0.57495098,0.00000000,2.41010867,0.00000000
-1.19159580,5.59945594,3.12265995,2.75087778,0.57080335,0.00000000,2.39824505,0.00000000
-1.18559280,5.55907301,3.13513606,2.72711371,0.56623468,0.00000000,2.38980797,0.00000000
-1.17958979,5.51673506,3.15272266,2.69859197,0.56145325,0.00000000,2.38531414,0.00000000
-1.17358679,5.47402360,3.17569446,2.66629899,0.55664009,0.00000000,2.38510883,0.00000000
-1.16758379,5.43225917,3.20402494,2.63115837,0.55194181,0.00000000,2.38934693,0.00000000
-1.16158079,5.39245171,3.23737516,2.59400062,0.54746540,0.00000000,2.39798041,0.00000000
-1.15557779,5.35526660,3.27509615,2.55553990,0.54327523,0.00000000,2.41075338,0.00000000
-1.14957479,5.32100838,3.31624531,2.51635854,0.53939248,0.00000000,2.42720540,0.00000000
-1.14357179,5.28962296,3.35961659,2.47689985,0.53579694,0.00000000,2.44668344,0.00000000
-1.13756878,5.26071831,3.40378336,2.43746932,0.53243102,0.00000000,2.46836232,0.00000000
-1.13156578,5.23360225,3.44715223,2.39824353,0.52920571,0.00000000,2.49127307,0.00000000
-1.12556278,5.20733525,3.48802547,2.35928588,0.52600821,0.00000000,2.51433817,0.00000000
-1.11955978,5.18079498,3.52466899,2.32056776,0.52271049,0.00000000,2.53641205,0.00000000
-1.11355678,5.15274885,3.55538264,2.28199337,0.51917852,0.00000000,2.55632517,0.00000000
-1.10755378,5.12193015,3.57856930,2.24342647,0.51528138,0.00000000,2.57292940,0.00000000
-1.10155078,5.08711331,3.59279946,2.20471691,0.51089988,0.00000000,2.58514257,0.00000000
-1.09554777,5.04718390,3.59686783,2.16572537,0.50593400,0.00000000,2.59198992,0.00000000
-1.08954477,5.00119938,3.58983945,2.12634431,0.50030889,0.00000000,2.59264048,0.00000000
-1.08354177,4.94843722,3.57108299,2.08651413,0.49397894,0.00000000,2.58643642,0.00000000
-1.07753877,4.88842799,3.54028981,2.04623332,0.48692993,0.00000000,2.57291420,0.00000000
-1.07153577,4.82097191,3.49747820,2.00556232,0.47917900,0.00000000,2.55181648,0.00000000
-1.06553277,4.74613862,3.44298295,1.96462096,0.47077258,0.00000000,2.52309453,0.00000000
-1.05952976,4.66425095,3.37743135,1.92358009,0.46178262,0.00000000,2.48690137,0.00000000
-1.05352676,4.57585446,3.30170728,1.88264819,0.45230118,0.00000000,2.44357627,0.00000000
-1.04752376,4.48167555,3.21690598,1.84205435,0.44243409,0.00000000,2.39362201,0.00000000
-1.04152076,4.38257143,3.12428207,1.80202904,0.43229384,0.00000000,2.33767643,0.00000000
-1.03551776,4.27947592,3.02519414,1.76278435,0.42199251,0.00000000,2.27648017,0.00000000
-1.02951476,4.17334479,2.92104899,1.72449539,0.41163495,0.00000000,2.21084265,0.00000000
-1.02351176,4.06510470,2.81324855,1.68728437,0.40131283,0.00000000,2.14160829,0.00000000
-1.01750875,3.95560893,2.70314218,1.65120862,0.39109991,0.00000000,2.06962496,0.00000000
-1.01150575,3.84560274,2.59198662,1.61625364,0.38104878,0.00000000,1.99571614,0.00000000
-1.00550275,3.73570036,2.48091518,1.58233158,0.37118925,0.00000000,1.92065824,0.00000000
-0.99949975,3.62637443,2.37091723,1.54928560,0.36152853,0.00000000,1.84516392,0.00000000
-0.99349675,3.51795814,2.26282813,1.51689943,0.35205302,0.00000000,1.76987171,0.00000000
-0.98749375,3.41065909,2.15732937,1.48491188,0.34273161,0.00000000,1.69534201,0.00000000
-0.98149075,3.30458307,2.05495783,1.45303487,0.33352032,0.00000000,1.62205905,0.00000000
-0.97548774,3.19976560,1.95612264,1.42097392,0.32436770,0.00000000,1.55043769,0.00000000
-0.96948474,3.09620799,1.86112783,1.38844960,0.31522084,0.00000000,1.48083428,0.00000000
-0.96348174,2.99391517,1.77019862,1.35521824,0.30603146,0.00000000,1.41355997,0.00000000
-0.95747874,2.89293183,1.68350909,1.32109069,0.29676173,0.00000000,1.34889516,0.00000000
-0.95147574,2.79337414,1.60120920,1.28594757,0.28738935,0.00000000,1.28710373,0.00000000
-0.94547274,2.69545444,1.52344909,1.24975018,0.27791168,0.00000000,1.22844560,0.00000000
-0.93946973,2.59949698,1.45039916,1.21254611,0.26834866,0.00000000,1.17318670,0.00000000
-0.93346673,2.50594342,1.38226446,1.17446932,0.25874422,0.00000000,1.12160532,0.00000000
-0.92746373,2.41534770,1.31929282,1.13573474,0.24916624,0.00000000,1.07399448,0.00000000
-0.92146073,2.32836052,1.26177613,1.09662755,0.23970509,0.00000000,1.03065989,0.00000000
-0.91545773,2.24570427,1.21004497,1.05748817,0.23047066,0.00000000,0.99191378,0.00000000
-0.90945473,2.16814032,1.16445702,1.01869369,0.22158822,0.00000000,0.95806488,0.00000000
-0.90345173,2.09643049,1.12538016,0.98063711,0.21319330,0.00000000,0.92940517,0.00000000
-0.89744872,2.03129531,1.09317131,0.94370562,0.20542580,0.00000000,0.90619432,0.00000000
