energy_ev,total_up,Bi_p_up,Bi_d_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up
-0.89144572,1.07988951,0.06501809,0.00627379,0.30305544,0.75540160,0.01109535,0.29435192
-0.88544272,1.03366787,0.06445393,0.00584196,0.28472876,0.71931377,0.01034148,0.28162866
-0.87943972,0.99263369,0.06420757,0.00543821,0.26854369,0.68741780,0.00963223,0.26995198
-0.87343672,0.95636503,0.06425103,0.00506289,0.25451404,0.65938716,0.00896797,0.25925686
-0.86743372,0.92437388,0.06455290,0.00471583,0.24261627,0.63484661,0.00834821,0.24945808
-0.86143072,0.89612959,0.06507997,0.00439637,0.23279400,0.61338922,0.00777173,0.24045543
-0.85542771,0.87108316,0.06579901,0.00410351,0.22496353,0.59459375,0.00723661,0.23213941
-0.84942471,0.84869131,0.06667853,0.00383600,0.21901986,0.57804185,0.00674046,0.22439706
-0.84342171,0.82843956,0.06769054,0.00359247,0.21484319,0.56333423,0.00628051,0.21711778
-0.83741871,0.80986339,0.06881218,0.00337153,0.21230545,0.55010564,0.00585385,0.21019871
-0.83141571,0.79256680,0.07002725,0.00317187,0.21127676,0.53803782,0.00545749,0.20354970
-0.82541271,0.77623759,0.07132746,0.00299236,0.21163154,0.52687021,0.00508860,0.19709736
-0.81940970,0.76065884,0.07271350,0.00283210,0.21325396,0.51640810,0.00474461,0.19078834
-0.81340670,0.74571650,0.07419570,0.00269051,0.21604269,0.50652806,0.00442328,0.18459151
-0.80740370,0.73140275,0.07579448,0.00256733,0.21991467,0.49718052,0.00412284,0.17849922
-0.80140070,0.71781534,0.07754038,0.00246263,0.22480793,0.48838960,0.00384199,0.17252744
-0.79539770,0.70515304,0.07947374,0.00237679,0.23068323,0.48025034,0.00357995,0.16671504
-0.78939470,0.69370765,0.08164404,0.00231050,0.23752474,0.47292361,0.00333642,0.16112217
-0.78339170,0.68385296,0.08410893,0.00226466,0.24533949,0.46662892,0.00311160,0.15582789
-0.77738869,0.67603121,0.08693289,0.00224031,0.25415598,0.46163554,0.00290609,0.15092733
-0.77138569,0.67073762,0.09018566,0.00223860,0.26402178,0.45825230,0.00272084,0.14652829
-0.76538269,0.66850351,0.09394042,0.00226063,0.27500033,0.45681642,0.00255709,0.14274765
-0.75937969,0.66987861,0.09827170,0.00230743,0.28716711,0.45768177,0.00241624,0.13970762
-0.75337669,0.67541299,0.10325323,0.00237980,0.30060523,0.46120676,0.00229983,0.13753195
-0.74737369,0.68563898,0.10895558,0.00247824,0.31540060,0.46774227,0.00220936,0.13634217
-0.74137069,0.70105363,0.11544374,0.00260291,0.33163686,0.47761980,0.00214628,0.13625406
-0.73536768,0.72210167,0.12277470,0.00275350,0.34939003,0.49113996,0.00211190,0.13737414
-0.72936468,0.74915954,0.13099499,0.00292920,0.36872321,0.50856158,0.00210728,0.13979651
-0.72336168,0.78252052,0.14013832,0.00312871,0.38968126,0.53009145,0.00213319,0.14359980
-0.71735868,0.82238109,0.15022329,0.00335013,0.41228562,0.55587492,0.00219008,0.14884442
-0.71135568,0.86882897,0.16125134,0.00359105,0.43652945,0.58598741,0.00227800,0.15556998
-0.70535268,0.92183282,0.17320486,0.00384855,0.46237313,0.62042712,0.00239660,0.16379305
-0.69934967,0.98123407,0.18604567,0.00411921,0.48974024,0.65910894,0.00254508,0.17350517
-0.69334667,1.04674106,0.19971385,0.00439924,0.51851427,0.70186002,0.00272222,0.18467127
-0.68734367,1.11792609,0.21412711,0.00468453,0.54853617,0.74841712,0.00292637,0.19722850
-0.68134067,1.19422552,0.22918058,0.00497079,0.57960284,0.79842607,0.00315548,0.21108560
-0.67533767,1.27494358,0.24474743,0.00525361,0.61146697,0.85144364,0.00340714,0.22612297
-0.66933467,1.35926016,0.26067999,0.00552864,0.64383808,0.90694214,0.00367863,0.24219347
-0.66333167,1.44624291,0.27681179,0.00579171,0.67638525,0.96431692,0.00396702,0.25912406
-0.65732866,1.53486391,0.29296031,0.00603894,0.70874143,1.02289697,0.00426922,0.27671847
-0.65132566,1.62402083,0.30893052,0.00626690,0.74050946,1.08195861,0.00458213,0.29476086
-0.64532266,1.71256254,0.32451924,0.00647271,0.77126988,1.14074223,0.00490273,0.31302052
-0.63931966,1.79931859,0.33952007,0.00665417,0.80059034,1.19847167,0.00522824,0.33125761
-0.63331666,1.88313206,0.35372898,0.00680981,0.82803644,1.25437593,0.00555623,0.34922976
-0.62731366,1.96289461,0.36695026,0.00693900,0.85318386,1.30771242,0.00588480,0.36669948
-0.62131066,2.03758265,0.37900261,0.00704197,0.87563117,1.35779102,0.00621272,0.38344211
-0.61530765,2.10629320,0.38972530,0.00711983,0.89501318,1.40399793,0.00653951,0.39925395
-0.60930465,2.16827782,0.39898393,0.00717458,0.91101396,1.44581821,0.00686566,0.41396034
-0.60330165,2.22297293,0.40667564,0.00720904,0.92337926,1.48285593,0.00719261,0.42742332
-0.59729865,2.27002495,0.41273350,0.00722684,0.93192759,1.51485084,0.00752289,0.43954839
-0.59129565,2.30930862,0.41712976,0.00723227,0.93655940,1.54169046,0.00786014,0.45029001
-0.58529265,2.34093728,0.41987788,0.00723019,0.93726386,1.56341672,0.00820905,0.45965560
-0.57928964,2.36526408,0.42103298,0.00722592,0.93412289,1.58022660,0.00857532,0.46770749
-0.57328664,2.38287346,0.42069078,0.00722503,0.92731196,1.59246631,0.00896553,0.47456286
-0.56728364,2.39456283,0.41898495,0.00723322,0.91709762,1.60061899,0.00938697,0.48039132
-0.56128064,2.40131479,0.41608290,0.00725613,0.90383172,1.60528629,0.00984741,0.48541012
-0.55527764,2.40426080,0.41218015,0.00729915,0.88794235,1.60716434,0.01035481,0.48987719
-0.54927464,2.40463759,0.40749354,0.00736723,0.86992203,1.60701528,0.01091703,0.49408209
-0.54327164,2.40373819,0.40225349,0.00746476,0.85031336,1.60563545,0.01154146,0.49833515
-0.53726863,2.40285968,0.39669570,0.00759535,0.82969293,1.60382175,0.01223464,0.50295535
-0.53126563,2.40325008,0.39105262,0.00776174,0.80865392,1.60233782,0.01300192,0.50825734
-0.52526263,2.40605671,0.38554512,0.00796565,0.78778842,1.60188164,0.01384705,0.51453816
-0.51925963,2.41227873,0.38037465,0.00820773,0.76766993,1.60305620,0.01477187,0.52206430
-0.51325663,2.42272575,0.37571636,0.00848752,0.74883689,1.60634450,0.01577601,0.53105965
-0.50725363,2.43798481,0.37171337,0.00880340,0.73177795,1.61209037,0.01685664,0.54169491
-0.50125063,2.45839694,0.36847252,0.00915265,0.71691929,1.62048570,0.01800830,0.55407900
-0.49524762,2.48404447,0.36606170,0.00953151,0.70461473,1.63156473,0.01922285,0.56825278
-0.48924462,2.51474955,0.36450881,0.00993528,0.69513852,1.64520558,0.02048948,0.58418557
-0.48324162,2.55008349,0.36380244,0.01035849,0.68868132,1.66113863,0.02179481,0.60177432
-0.47723862,2.58938656,0.36389411,0.01079499,0.68534896,1.67896117,0.02312316,0.62084584
-0.47123562,2.63179662,0.36470181,0.01123822,0.68516403,1.69815737,0.02445681,0.64116165
-0.46523262,2.67628528,0.36611482,0.01168135,0.68806991,1.71812233,0.02577647,0.66242540
-0.45922961,2.72169932,0.36799928,0.01211753,0.69393681,1.73818890,0.02706176,0.68429241
-0.45322661,2.76680540,0.37020444,0.01254003,0.70256944,1.75765566,0.02829173,0.70638088
-0.44722361,2.81033568,0.37256904,0.01294248,0.71371571,1.77581476,0.02944551,0.72828425
-0.44122061,2.85103235,0.37492768,0.01331903,0.72707607,1.79197818,0.03050285,0.74958420
-0.43521761,2.88768893,0.37711689,0.01366444,0.74231299,1.80550130,0.03144478,0.76986350
-0.42921461,2.91918683,0.37898048,0.01397422,0.75906013,1.81580276,0.03225414,0.78871848
-0.42321161,2.94452578,0.38037426,0.01424470,0.77693107,1.82238001,0.03291609,0.80577032
-0.41720860,2.96284736,0.38116973,0.01447304,0.79552716,1.82482026,0.03341858,0.82067493
-0.41120560,2.97345111,0.38125690,0.01465720,0.81444447,1.82280660,0.03375261,0.83313104
-0.40520260,2.97580333,0.38054599,0.01479594,0.83327988,1.81611965,0.03391252,0.84288626
-0.39919960,2.96953890,0.37896829,0.01488871,0.85163621,1.80463523,0.03389607,0.84974115
-0.39319660,2.95445700,0.37647608,0.01493559,0.86912660,1.78831849,0.03370443,0.85355110
-0.38719360,2.93051153,0.37304184,0.01493713,0.88537826,1.76721552,0.03334205,0.85422641
-0.38119060,2.89779765,0.36865684,0.01489431,0.90003585,1.74144310,0.03281644,0.85173056
-0.37518759,2.85653545,0.36332932,0.01480834,0.91276458,1.71117753,0.03213783,0.84607710
-0.36918459,2.80705215,0.35708233,0.01468065,0.92325324,1.67664323,0.03131877,0.83732540
-0.36318159,2.74976398,0.34995151,0.01451274,0.93121735,1.63810189,0.03037370,0.82557569
-0.35717859,2.68515858,0.34198284,0.01430616,0.93640244,1.59584258,0.02931844,0.81096357
-0.35117559,2.61377889,0.33323052,0.01406243,0.93858750,1.55017339,0.02816971,0.79365450
-0.34517259,2.53620901,0.32375508,0.01378308,0.93758860,1.50141460,0.02694468,0.77383839
-0.33916958,2.45306236,0.31362170,0.01346962,0.93326260,1.44989368,0.02566044,0.75172458
-0.33316658,2.36497223,0.30289894,0.01312358,0.92551069,1.39594179,0.02433369,0.72753732
-0.32716358,2.27258468,0.29165767,0.01274659,0.91428173,1.33989181,0.02298036,0.70151184
-0.32116058,2.17655340,0.27997035,0.01234038,0.89957505,1.28207748,0.02161531,0.67389104
-0.31515758,2.07753633,0.26791058,0.01190689,0.88144259,1.22283333,0.02025217,0.64492280
-0.30915458,1.97619338,0.25555278,0.01144832,0.85999011,1.16249510,0.01890319,0.61485777
-0.30315158,1.87318490,0.24297216,0.01096715,0.83537731,1.10140029,0.01757916,0.58394760
-0.29714857,1.76917046,0.23024463,0.01046624,0.80781677,1.03988849,0.01628944,0.55244354
-0.29114557,1.66480747,0.21744689,0.00994877,0.77757156,0.97830130,0.01504199,0.52059510
-0.28514257,1.56074938,0.20465641,0.00941834,0.74495154,0.91698170,0.01384345,0.48864902
-0.27913957,1.45764334,0.19195147,0.00887886,0.71030855,0.85627273,0.01269928,0.45684810
-0.27313657,1.35612703,0.17941102,0.00833457,0.67403028,0.79651547,0.01161393,0.42543006
-0.26713357,1.25682503,0.16711450,0.00778998,0.63653338,0.73804647,0.01059092,0.39462643
-0.26113057,1.16034443,0.15514163,0.00724978,0.59825583,0.68119461,0.00963310,0.36466130
-0.25512756,1.06727024,0.14357196,0.00671879,0.55964883,0.62627775,0.00874274,0.33575008
-0.24912456,0.97816063,0.13248448,0.00620186,0.52116861,0.57359915,0.00792172,0.30809835
-0.24312156,0.89354229,0.12195711,0.00570380,0.48326837,0.52344403,0.00717161,0.28190070
-0.23711856,0.81390619,0.11206614,0.00522932,0.44639059,0.47607636,0.00649387,0.25733975
-0.23111556,0.73970396,0.10288571,0.00478290,0.41096002,0.43173610,0.00588990,0.23458533
-0.22511256,0.67134492,0.09448718,0.00436882,0.37737747,0.39063693,0.00536112,0.21379384
-0.21910955,0.60919407,0.08693864,0.00399103,0.34601456,0.35296460,0.00490908,0.19510778
-0.21310655,0.55357075,0.08030430,0.00365319,0.31720949,0.31887600,0.00453547,0.17865551
-0.20710355,0.50474821,0.07464404,0.00335860,0.29126381,0.28849875,0.00424214,0.16455112
-0.20110055,0.46295377,0.07001281,0.00311019,0.26844022,0.26193138,0.00403115,0.15289436
-0.19509755,0.42836940,0.06646019,0.00291059,0.24896126,0.23924399,0.00390468,0.14377060
-0.18909455,0.40113262,0.06402985,0.00276207,0.23300868,0.22047916,0.00386509,0.13725074
-0.18309155,0.38133738,0.06275901,0.00266657,0.22072358,0.20565318,0.00391477,0.13339090
-0.17708854,0.36903485,0.06267793,0.00262577,0.21220693,0.19475722,0.00405613,0.13223197
-0.17108554,0.36423386,0.06380932,0.00264105,0.20752042,0.18775851,0.00429146,0.13379885
-0.16508254,0.36690085,0.06616783,0.00271354,0.20668765,0.18460143,0.00462282,0.13809945
-0.15907954,0.37695951,0.06975948,0.00284412,0.20969534,0.18520834,0.00505191,0.14512337
-0.15307654,0.39428987,0.07458121,0.00303347,0.21649474,0.18948029,0.00557990,0.15484038
-0.14707354,0.41872716,0.08062050,0.00328200,0.22700310,0.19729747,0.00620730,0.16719870
-0.14107054,0.45006055,0.08785508,0.00358995,0.24110531,0.20851967,0.00693376,0.18212327
-0.13506753,0.48803199,0.09625286,0.00395729,0.25865565,0.22298664,0.00775792,0.19951407
-0.12906453,0.53233545,0.10577206,0.00438379,0.27947989,0.24051859,0.00867725,0.21924464
-0.12306153,0.58261681,0.11636158,0.00486897,0.30337761,0.26091693,0.00968792,0.24116097
-0.11705853,0.63847467,0.12796162,0.00541207,0.33012504,0.28396537,0.01078471,0.26508096
-0.11105553,0.69946221,0.14050459,0.00601209,0.35947812,0.30943136,0.01196087,0.29079445
-0.10505253,0.76509045,0.15391622,0.00666774,0.39117617,0.33706819,0.01320817,0.31806406
-0.09904952,0.83483264,0.16811689,0.00737740,0.42494575,0.36661753,0.01451685,0.34662685
-0.09304652,0.90813007,0.18302305,0.00813914,0.46050487,0.39781253,0.01587571,0.37619683
-0.08704352,0.98439898,0.19854880,0.00895068,0.49756728,0.43038140,0.01727225,0.40646840
-0.08104052,1.06303834,0.21460726,0.00980934,0.53584674,0.46405127,0.01869281,0.43712049
-0.07503752,1.14343833,0.23111195,0.01071203,0.57506098,0.49855241,0.02012285,0.46782151
-0.06903452,1.22498905,0.24797787,0.01165522,0.61493525,0.53362232,0.02154719,0.49823483
-0.06303152,1.30708914,0.26512219,0.01263490,0.65520527,0.56900976,0.02295034,0.52802465
-0.05702851,1.38915394,0.28246468,0.01364652,0.69561930,0.60447844,0.02431690,0.55686213
-0.05102551,1.47062278,0.29992760,0.01468500,0.73593941,0.63981014,0.02563185,0.58443144
-0.04502251,1.55096521,0.31743525,0.01574466,0.77594177,0.67480714,0.02688102,0.61043567
-0.03901951,1.62968583,0.33491299,0.01681924,0.81541610,0.70929388,0.02805140,0.63460231
-0.03301651,1.70632779,0.35228609,0.01790188,0.85416429,0.74311776,0.02913153,0.65668807
-0.02701351,1.78047468,0.36947823,0.01898513,0.89199850,0.77614896,0.03011176,0.67648303
-0.02101051,1.85175104,0.38640997,0.02006105,0.92873881,0.80827951,0.03098456,0.69381377
-0.01500750,1.91982169,0.40299726,0.02112123,0.96421085,0.83942147,0.03174470,0.70854563
-0.00900450,1.98438990,0.41915014,0.02215691,0.99824359,0.86950443,0.03238933,0.72058381
-0.00300150,2.04519479,0.43477188,0.02315915,1.03066761,0.89847259,0.03291809,0.72987351
0.00300150,2.10200824,0.44975854,0.02411897,1.06131405,0.92628129,0.03333297,0.73639899
0.00900450,2.15463153,0.46399925,0.02502754,1.09001449,0.95289348,0.03363823,0.74018163
0.01500750,2.20289201,0.47737707,0.02587642,1.11660177,0.97827611,0.03384019,0.74127724
0.02101051,2.24663990,0.48977064,0.02665775,1.14091181,1.00239662,0.03394687,0.73977252
0.02701351,2.28574560,0.50105650,0.02736449,1.16278639,1.02521975,0.03396771,0.73578103
0.03301651,2.32009736,0.51111205,0.02799061,1.18207659,1.04670469,0.03391309,0.72943874
0.03901951,2.34959961,0.51981899,0.02853127,1.19864687,1.06680275,0.03379392,0.72089931
0.04502251,2.37417174,0.52706712,0.02898296,1.21237932,1.08545560,0.03362120,0.71032941
0.05102551,2.39374757,0.53275841,0.02934361,1.22317782,1.10259406,0.03340551,0.69790416
0.05702851,2.40827521,0.53681088,0.02961257,1.23097191,1.11813765,0.03315665,0.68380281
0.06303152,2.41771748,0.53916250,0.02979064,1.23571991,1.13199476,0.03288324,0.66820501
0.06903452,2.42205275,0.53977448,0.02987993,1.23741124,1.14406350,0.03259236,0.65128750
0.07503752,2.42127615,0.53863416,0.02988375,1.23606767,1.15423333,0.03228940,0.63322153
0.08104052,2.41540120,0.53575705,0.02980640,1.23174340,1.16238732,0.03197780,0.61417098
0.08704352,2.40446167,0.53118815,0.02965292,1.22452417,1.16840505,0.03165910,0.59429115
0.09304652,2.38851379,0.52500228,0.02942886,1.21452516,1.17216614,0.03133291,0.57372821
0.09904952,2.36763868,0.51730352,0.02913995,1.20188814,1.17355434,0.03099705,0.55261931
0.10505253,2.34194489,0.50822369,0.02879190,1.18677791,1.17246196,0.03064780,0.53109314
0.11105553,2.31157094,0.49791986,0.02839012,1.16937825,1.16879461,0.03028015,0.50927086
0.11705853,2.27668773,0.48657108,0.02793954,1.14988767,1.16247600,0.02988819,0.48726727
0.12306153,2.23750061,0.47437428,0.02744445,1.12851513,1.15345274,0.02946547,0.46519211
0.12906453,2.19425092,0.46153957,0.02690839,1.10547598,1.14169866,0.02900539,0.44315123
0.13506753,2.14721668,0.44828503,0.02633418,1.08098816,1.12721868,0.02850167,0.42124758
0.14107054,2.09671234,0.43483107,0.02572387,1.05526888,1.11005188,0.02794866,0.39958192
0.14707354,2.04308733,0.42139469,0.02507893,1.02853169,1.09027356,0.02734173,0.37825316
0.15307654,1.98672323,0.40818372,0.02440030,1.00098409,1.06799621,0.02667755,0.35735823
0.15907954,1.92802963,0.39539123,0.02368866,0.97282552,1.04336911,0.02595431,0.33699154
0.16508254,1.86743852,0.38319031,0.02294454,0.94424572,1.01657674,0.02517187,0.31724414
0.17108554,1.80539759,0.37172948,0.02216863,0.91542346,0.98783583,0.02433181,0.29820240
0.17708854,1.74236238,0.36112884,0.02136190,0.88652550,0.95739122,0.02343745,0.27994663
0.18309155,1.67878790,0.35147713,0.02052582,0.85770580,0.92551073,0.02249373,0.26254952
0.18909455,1.61511984,0.34282988,0.01966251,0.82910492,0.89247924,0.02150708,0.24607459
0.19509755,1.55178606,0.33520876,0.01877483,0.80084967,0.85859221,0.02048519,0.23057489
0.20110055,1.48918865,0.32860213,0.01786641,0.77305295,0.82414905,0.01943677,0.21609185
0.20710355,1.42769703,0.32296689,0.01694171,0.74581394,0.78944659,0.01837126,0.20265462
0.21310655,1.36764257,0.31823148,0.01600591,0.71921850,0.75477295,0.01729853,0.19027974
0.21910955,1.30931477,0.31430001,0.01506483,0.69334002,0.72040213,0.01622860,0.17897132
0.22511256,1.25295944,0.31105728,0.01412478,0.66824052,0.68658936,0.01517135,0.16872172
0.23111556,1.19877867,0.30837452,0.01319243,0.64397207,0.65356763,0.01413622,0.15951256
0.23711856,1.14693261,0.30611558,0.01227458,0.62057852,0.62154519,0.01313206,0.15131612
0.24312156,1.09754269,0.30414319,0.01137799,0.59809732,0.59070411,0.01216687,0.14409703
0.24912456,1.05069600,0.30232503,0.01050914,0.57656134,0.56119980,0.01124769,0.13781395
0.25512756,1.00645034,0.30053942,0.00967412,0.55600059,0.53316139,0.01038047,0.13242141
0.26113057,0.96483945,0.29868000,0.00887842,0.53644358,0.50669264,0.00957003,0.12787139
0.26713357,0.92587785,0.29665957,0.00812677,0.51791823,0.48187325,0.00882001,0.12411472
0.27313657,0.88956497,0.29441258,0.00742311,0.50045218,0.45876035,0.00813291,0.12110215
0.27913957,0.85588811,0.29189628,0.00677043,0.48407232,0.43738994,0.00751005,0.11878494
0.28514257,0.82482393,0.28909054,0.00617080,0.46880360,0.41777806,0.00695173,0.11711517
0.29114557,0.79633852,0.28599623,0.00562533,0.45466715,0.39992168,0.00645722,0.11604549
0.29714857,0.77038593,0.28263252,0.00513417,0.44167764,0.38379923,0.00602486,0.11552859
0.30315158,0.74690546,0.27903303,0.00469660,0.42984028,0.36937073,0.00565220,0.11551632
0.30915458,0.72581800,0.27524141,0.00431108,0.41914744,0.35657766,0.00533601,0.11595869
0.31515758,0.70702184,0.27130634,0.00397530,0.40957536,0.34534270,0.00507248,0.11680270
0.32116058,0.69038859,0.26727658,0.00368634,0.40108109,0.33556951,0.00485721,0.11799135
0.32716358,0.67575955,0.26319618,0.00344074,0.39360006,0.32714272,0.00468539,0.11946275
0.33316658,0.66294321,0.25910024,0.00323458,0.38704447,0.31992838,0.00455187,0.12114963
0.33916958,0.65171428,0.25501161,0.00306367,0.38130280,0.31377495,0.00445124,0.12297917
0.34517259,0.64181464,0.25093847,0.00292358,0.37624060,0.30851512,0.00437796,0.12487342
0.35117559,0.63295628,0.24687319,0.00280980,0.37170258,0.30396837,0.00432643,0.12675013
0.35717859,0.62482656,0.24279237,0.00271782,0.36751613,0.29994439,0.00429114,0.12852415
0.36318159,0.61709536,0.23865808,0.00264325,0.36349598,0.29624729,0.00426668,0.13010928
0.36918459,0.60942414,0.23442020,0.00258186,0.35945008,0.29268047,0.00424794,0.13142052
0.37518759,0.60147631,0.23001963,0.00252972,0.35518617,0.28905191,0.00423012,0.13237656
0.38119060,0.59292846,0.22539228,0.00248321,0.35051889,0.28517983,0.00420889,0.13290243
0.38719360,0.58348189,0.22047337,0.00243912,0.34527704,0.28089815,0.00418041,0.13293224
0.39319660,0.57287378,0.21520195,0.00239469,0.33931058,0.27606184,0.00414142,0.13241158
0.39919960,0.56088738,0.20952530,0.00234761,0.33249704,0.27055156,0.00408929,0.13129987
0.40520260,0.54736073,0.20340284,0.00229609,0.32474706,0.26427758,0.00402207,0.12957211
0.41120560,0.53219338,0.19680954,0.00223882,0.31600869,0.25718266,0.00393848,0.12722023
0.41720860,0.51535087,0.18973845,0.00217502,0.30627040,0.24924384,0.00383795,0.12425386
0.42321161,0.49686672,0.18220247,0.00210437,0.29556260,0.24047294,0.00372055,0.12070043
0.42921461,0.47684193,0.17423501,0.00202701,0.28395770,0.23091592,0.00358699,0.11660477
0.43521761,0.45544211,0.16588988,0.00194354,0.27156881,0.22065111,0.00343853,0.11202808
0.44122061,0.43289244,0.15724024,0.00185492,0.25854719,0.20978635,0.00327695,0.10704640
0.44722361,0.40947095,0.14837683,0.00176248,0.24507864,0.19845543,0.00310446,0.10174877
0.45322661,0.38550040,0.13940560,0.00166785,0.23137922,0.18681382,0.00292359,0.09623499
0.45922961,0.36133937,0.13044492,0.00157292,0.21769044,0.17503411,0.00273713,0.09061330
0.46523262,0.33737296,0.12162257,0.00147981,0.20427419,0.16330130,0.00254807,0.08499795
0.47123562,0.31400367,0.11307264,0.00139085,0.19140785,0.15180819,0.00235945,0.07950683
0.47723862,0.29164272,0.10493249,0.00130849,0.17937954,0.14075112,0.00217435,0.07425930
0.48324162,0.27070230,0.09733995,0.00123536,0.16848383,0.13032611,0.00199583,0.06937411
0.48924462,0.25158875,0.09043079,0.00117420,0.15901799,0.12072565,0.00182685,0.06496773
0.49524762,0.23469700,0.08433654,0.00112788,0.15127869,0.11213598,0.00167029,0.06115280
0.50125063,0.22040607,0.07918266,0.00109937,0.14555920,0.10473514,0.00152888,0.05803690
0.50725363,0.20907561,0.07508702,0.00109178,0.14214692,0.09869142,0.00140524,0.05572153
0.51325663,0.20104320,0.07215867,0.00110831,0.14132112,0.09416238,0.00130187,0.05430127
0.51925963,0.19662224,0.07049677,0.00115231,0.14335058,0.09129410,0.00122115,0.05386295
0.52526263,0.19609999,0.07018964,0.00122722,0.14849104,0.09022058,0.00116538,0.05448493
0.53126563,0.19973551,0.07131381,0.00133658,0.15698217,0.09106321,0.00113681,0.05623625
0.53726863,0.20775720,0.07393297,0.00148399,0.16904383,0.09392992,0.00113760,0.05917569
0.54327164,0.22035957,0.07809677,0.00167307,0.18487162,0.09891412,0.00116988,0.06335064
0.54927464,0.23769927,0.08383945,0.00190740,0.20463146,0.10609314,0.00123572,0.06879581
0.55527764,0.25988997,0.09117821,0.00219041,0.22845332,0.11552621,0.00133711,0.07553167
0.56128064,0.28699644,0.10011140,0.00252531,0.25642422,0.12725185,0.00147594,0.08356282
0.56728364,0.31902772,0.11061667,0.00291495,0.28858048,0.14128488,0.00165391,0.09287619
0.57328664,0.35592974,0.12264892,0.00336165,0.32489979,0.15761291,0.00187250,0.10343922
0.57928964,0.39757764,0.13613847,0.00386708,0.36529322,0.17619274,0.00213286,0.11519818
0.58529265,0.44376844,0.15098941,0.00443209,0.40959769,0.19694660,0.00243569,0.12807663
0.59129565,0.49421430,0.16707830,0.00505649,0.45756937,0.21975865,0.00278116,0.14197431
0.59729865,0.54853717,0.18425349,0.00573895,0.50887857,0.24447194,0.00316879,0.15676646
0.60330165,0.60626524,0.20233512,0.00647682,0.56310651,0.27088615,0.00359732,0.17230381
0.60930465,0.66683184,0.22111589,0.00726600,0.61974456,0.29875623,0.00406460,0.18841328
0.61530765,0.72957726,0.24036291,0.00810086,0.67819628,0.32779251,0.00456755,0.20489954
0.62131066,0.79375372,0.25982047,0.00897420,0.73778259,0.35766214,0.00510204,0.22154737
0.62731366,0.85853402,0.27921386,0.00987722,0.79775032,0.38799229,0.00566289,0.23812503
0.63331666,0.92302375,0.29825422,0.01079963,0.85728406,0.41837504,0.00624388,0.25438837
0.63931966,0.98627704,0.31664432,0.01172976,0.91552138,0.44837406,0.00683780,0.27008586
0.64532266,1.04731568,0.33408505,0.01265473,0.97157095,0.47753297,0.00743651,0.28496419
0.65132566,1.10515098,0.35028260,0.01356074,1.02453323,0.50538516,0.00803113,0.29877437
0.65732866,1.15880794,0.36495594,0.01443335,1.07352311,0.53146496,0.00861220,0.31127823
0.66333167,1.20735084,0.37784440,0.01525786,1.11769377,0.55531955,0.00916989,0.32225493
0.66933467,1.24990934,0.38871508,0.01601970,1.15626087,0.57652155,0.00969430,0.33150729
0.67533767,1.28570422,0.39736984,0.01670488,1.18852625,0.59468145,0.01017570,0.33886782
0.68134067,1.31407159,0.40365141,0.01730038,1.21390015,0.60945974,0.01060485,0.34420399
0.68734367,1.33448477,0.40744861,0.01779461,1.23192116,0.62057802,0.01097329,0.34742274
0.69334667,1.34657278,0.40870030,0.01817779,1.24227288,0.62782868,0.01127362,0.34847392
0.69934967,1.35013467,0.40739792,0.01844229,1.24479686,0.63108275,0.01149976,0.34735251
0.70535268,1.34514911,0.40358651,0.01858294,1.23950101,0.63029569,0.01164719,0.34409964
0.71135568,1.33177887,0.39736416,0.01859724,1.22656332,0.62551057,0.01171310,0.33880221
0.71735868,1.31036979,0.38887994,0.01848547,1.20633058,0.61685886,0.01169656,0.33159129
0.72336168,1.28144455,0.37833026,0.01825075,1.17931233,0.60455855,0.01159854,0.32263924
0.72936468,1.24569126,0.36595398,0.01789901,1.14617009,0.58890982,0.01142194,0.31215569
0.73536768,1.20394760,0.35202627,0.01743881,1.10770254,0.57028836,0.01117152,0.30038266
0.74137069,1.15718098,0.33685157,0.01688119,1.06482718,0.54913681,0.01085381,0.28758878
0.74737369,1.10646563,0.32075588,0.01623931,1.01855912,0.52595448,0.01047690,0.27406310
0.75337669,1.05295758,0.30407853,0.01552818,0.96998802,0.50128599,0.01005031,0.26010846
0.75937969,0.99786836,0.28716393,0.01476424,0.92025382,0.47570913,0.00958465,0.24603480
0.76538269,0.94243845,0.27035328,0.01396496,0.87052230,0.44982248,0.00909148,0.23215258
0.77138569,0.88791133,0.25397677,0.01314848,0.82196106,0.42423319,0.00858296,0.21876641
0.77738869,0.83550882,0.23834615,0.01233315,0.77571664,0.39954532,0.00807161,0.20616925
0.78339170,0.78640843,0.22374816,0.01153717,0.73289344,0.37634899,0.00757007,0.19463699
0.78939470,0.74172313,0.21043874,0.01077829,0.69453464,0.35521064,0.00709087,0.18442381
0.79539770,0.70248377,0.19863817,0.01007345,0.66160548,0.33666442,0.00664620,0.17575820
0.80140070,0.66962426,0.18852729,0.00943853,0.63497901,0.32120481,0.00624772,0.16883958
0.80740370,0.64396951,0.18024464,0.00888818,0.61542410,0.30928048,0.00590646,0.16383575
0.81340670,0.62622583,0.17388475,0.00843559,0.60359575,0.30128909,0.00563261,0.16088091
0.81940970,0.61697361,0.16949734,0.00809238,0.60002739,0.29757303,0.00543545,0.16007424
0.82541271,0.61666185,0.16708758,0.00786846,0.60512481,0.29841585,0.00532324,0.16147915
