energy_ev,total_up,Cd_p_up,Cd_d_up,N_s_up,N_p_up,S_s_up,S_p_up,V_p_up,V_d_up
2.87843922,1.15520366,0.26222789,0.00242011,0.02218607,0.06417260,0.07048486,0.14062948,0.22139262,0.64012576
2.88444222,1.10559853,0.24529904,0.00231411,0.01945338,0.06491180,0.06966455,0.13545264,0.20536832,0.61458371
2.89044522,1.05893011,0.22930158,0.00221302,0.01694734,0.06558377,0.06867702,0.13069113,0.19013491,0.59040027
2.89644822,1.01532411,0.21429210,0.00211711,0.01466923,0.06618789,0.06753331,0.12636236,0.17573805,0.56766801
2.90245123,0.97482849,0.20030206,0.00202652,0.01261598,0.06672271,0.06624574,0.12247121,0.16220534,0.54643898
2.90845423,0.93741710,0.18733984,0.00194129,0.01078080,0.06718546,0.06482755,0.11901028,0.14954829,0.52672554
2.91445723,0.90299432,0.17539302,0.00186133,0.00915394,0.06757173,0.06329242,0.11596050,0.13776441,0.50850175
2.92046023,0.87140062,0.16443092,0.00178646,0.00772329,0.06787520,0.06165410,0.11329191,0.12683919,0.49170535
2.92646323,0.84241918,0.15440738,0.00171640,0.00647508,0.06808750,0.05992599,0.11096470,0.11674810,0.47624048
2.93246623,0.81578347,0.14526344,0.00165079,0.00539446,0.06819821,0.05812087,0.10893057,0.10745834,0.46198103
2.93846923,0.79118590,0.13693022,0.00158920,0.00446605,0.06819500,0.05625061,0.10713420,0.09893053,0.44877488
2.94447224,0.76828750,0.12933166,0.00153115,0.00367439,0.06806397,0.05432601,0.10551507,0.09112023,0.43644883
2.95047524,0.74672839,0.12238719,0.00147610,0.00300432,0.06779014,0.05235668,0.10400933,0.08397933,0.42481427
2.95647824,0.72613900,0.11601430,0.00142350,0.00244130,0.06735809,0.05035111,0.10255190,0.07745731,0.41367352
2.96248124,0.70615171,0.11013093,0.00137279,0.00197165,0.06675268,0.04831665,0.10107860,0.07150245,0.40282647
2.96848424,0.68641248,0.10465768,0.00132342,0.00158267,0.06595992,0.04625973,0.09952823,0.06606287,0.39207756
2.97448724,0.66659218,0.09951973,0.00127486,0.00126281,0.06496777,0.04418604,0.09784459,0.06108754,0.38124257
2.98049025,0.64639707,0.09464855,0.00122663,0.00100163,0.06376700,0.04210076,0.09597836,0.05652719,0.37015514
2.98649325,0.62557808,0.08998328,0.00117832,0.00078991,0.06235195,0.04000884,0.09388868,0.05233507,0.35867263
2.99249625,0.60393845,0.08547179,0.00112958,0.00061952,0.06072112,0.03791525,0.09154439,0.04846771,0.34668101
2.99849925,0.58133940,0.08107141,0.00108016,0.00048343,0.05887774,0.03582523,0.08892501,0.04488545,0.33409865
3.00450225,0.55770356,0.07674931,0.00102990,0.00037564,0.05682996,0.03374449,0.08602113,0.04155287,0.32087882
3.01050525,0.53301609,0.07248260,0.00097872,0.00029104,0.05459103,0.03167941,0.08283456,0.03843917,0.30701069
3.01650825,0.50732339,0.06825799,0.00092666,0.00022538,0.05217909,0.02963707,0.07937788,0.03551822,0.29251899
3.02251126,0.48072964,0.06407133,0.00087383,0.00017518,0.04961693,0.02762538,0.07567377,0.03276866,0.27746224
3.02851426,0.45339132,0.05992679,0.00082043,0.00013761,0.04693142,0.02565302,0.07175384,0.03017373,0.26192974
3.03451726,0.42551009,0.05583588,0.00076674,0.00011041,0.04415289,0.02372935,0.06765729,0.02772100,0.24603756
3.04052026,0.39732442,0.05181638,0.00071310,0.00009189,0.04131434,0.02186437,0.06342928,0.02540208,0.22992367
3.04652326,0.36910048,0.04789115,0.00065988,0.00008078,0.03845063,0.02006851,0.05911928,0.02321215,0.21374267
3.05252626,0.34112279,0.04408692,0.00060750,0.00007622,0.03559758,0.01835249,0.05477926,0.02114949,0.19766019
3.05852926,0.31368507,0.04043320,0.00055636,0.00007772,0.03279119,0.01672714,0.05046208,0.01921497,0.18184747
3.06453227,0.28708166,0.03696113,0.00050690,0.00008512,0.03006685,0.01520326,0.04621986,0.01741162,0.16647623
3.07053527,0.26160007,0.03370265,0.00045952,0.00009854,0.02745865,0.01379146,0.04210270,0.01574411,0.15171413
3.07653827,0.23751477,0.03068967,0.00041460,0.00011841,0.02499885,0.01250203,0.03815748,0.01421839,0.13772100
3.08254127,0.21508240,0.02795350,0.00037250,0.00014539,0.02271745,0.01134487,0.03442706,0.01284139,0.12464586
3.08854427,0.19453864,0.02552443,0.00033351,0.00018042,0.02064193,0.01032944,0.03094975,0.01162077,0.11262496
3.09454727,0.17609657,0.02343145,0.00029793,0.00022469,0.01879709,0.00946470,0.02775902,0.01056476,0.10178065
3.10055028,0.15994642,0.02170217,0.00026597,0.00027960,0.01720500,0.00875912,0.02488357,0.00968217,0.09222115
3.10655328,0.14625667,0.02036279,0.00023783,0.00034680,0.01588513,0.00822067,0.02234760,0.00898240,0.08404107
3.11255628,0.13517613,0.01943822,0.00021367,0.00042819,0.01485442,0.00785685,0.02017135,0.00847560,0.07732257
3.11855928,0.12683678,0.01895218,0.00019362,0.00052585,0.01412748,0.00767461,0.01837175,0.00817284,0.07213692
3.12456228,0.12135713,0.01892738,0.00017782,0.00064210,0.01371678,0.00768039,0.01696329,0.00808645,0.06854646
3.13056528,0.11884580,0.01938556,0.00016636,0.00077943,0.01363278,0.00787996,0.01595894,0.00823028,0.06660665
3.13656828,0.11940505,0.02034764,0.00015938,0.00094054,0.01388409,0.00827837,0.01537112,0.00862013,0.06636809
3.14257129,0.12313425,0.02183367,0.00015699,0.00112826,0.01447750,0.00887973,0.01521269,0.00927414,0.06787849
3.14857429,0.13013280,0.02386275,0.00015938,0.00134557,0.01541798,0.00968705,0.01549793,0.01021324,0.07118441
3.15457729,0.14050288,0.02645295,0.00016673,0.00159558,0.01670865,0.01070193,0.01624348,0.01146162,0.07633266
3.16058029,0.15435149,0.02962110,0.00017931,0.00188150,0.01835061,0.01192436,0.01746919,0.01304726,0.08337147
3.16658329,0.17179229,0.03338255,0.00019741,0.00220661,0.02034282,0.01335237,0.01919890,0.01500241,0.09235131
3.17258629,0.19294688,0.03775106,0.00022141,0.00257429,0.02268190,0.01498183,0.02146116,0.01736414,0.10332546
3.17858929,0.21794589,0.04273861,0.00025177,0.00298797,0.02536199,0.01680616,0.02428978,0.02017495,0.11635025
3.18459230,0.24692978,0.04835541,0.00028903,0.00345115,0.02837468,0.01881623,0.02772430,0.02348330,0.13148516
3.19059530,0.28004953,0.05460994,0.00033380,0.00396744,0.03170890,0.02100026,0.03181028,0.02734416,0.14879267
3.19659830,0.31746719,0.06150932,0.00038681,0.00454054,0.03535107,0.02334390,0.03659953,0.03181964,0.16833802
3.20260130,0.35935630,0.06905967,0.00044887,0.00517429,0.03928529,0.02583039,0.04215003,0.03697942,0.19018874
3.20860430,0.40590224,0.07726686,0.00052085,0.00587272,0.04349367,0.02844093,0.04852576,0.04290123,0.21441410
3.21460730,0.45730216,0.08613733,0.00060376,0.00664010,0.04795683,0.03115520,0.05579626,0.04967121,0.24108423
3.22061031,0.51376460,0.09567911,0.00069863,0.00748097,0.05265455,0.03395199,0.06403588,0.05738402,0.27026913
3.22661331,0.57550841,0.10590299,0.00080659,0.00840020,0.05756646,0.03681004,0.07332286,0.06614288,0.30203715
3.23261631,0.64276080,0.11682370,0.00092879,0.00940304,0.06267290,0.03970895,0.08373798,0.07605928,0.33645323
3.23861931,0.71575430,0.12846112,0.00106641,0.01049517,0.06795575,0.04263022,0.09536301,0.08725241,0.37357644
3.24462231,0.79472233,0.14084132,0.00122060,0.01168267,0.07339925,0.04555829,0.10827874,0.09984820,0.41345711
3.25062531,0.87989333,0.15399740,0.00139250,0.01297209,0.07899075,0.04848162,0.12256279,0.11397803,0.45613325
3.25662831,0.97148320,0.16797010,0.00158315,0.01437035,0.08472135,0.05139364,0.13828709,0.12977690,0.50162645
3.26263132,1.06968621,0.18280790,0.00179347,0.01588469,0.09058630,0.05429369,0.15551522,0.14738124,0.54993725
3.26863432,1.17466431,0.19856667,0.00202424,0.01752261,0.09658517,0.05718762,0.17429956,0.16692615,0.60104015
3.27463732,1.28653524,0.21530884,0.00227602,0.01929168,0.10272179,0.06008831,0.19467841,0.18854221,0.65487841
3.28064032,1.40535972,0.23310191,0.00254913,0.02119939,0.10900384,0.06301580,0.21667320,0.21235181,0.71135902
3.28664332,1.53112824,0.25201634,0.00284359,0.02325291,0.11544212,0.06599712,0.24028585,0.23846510,0.77034800
3.29264632,1.66374790,0.27212299,0.00315912,0.02545885,0.12204961,0.06906581,0.26549649,0.26697552,0.83166642
3.29864932,1.80303011,0.29348983,0.00349509,0.02782298,0.12884023,0.07226102,0.29226151,0.29795517,0.89508751
3.30465233,1.94867961,0.31617837,0.00385047,0.03034992,0.13582731,0.07562628,0.32051223,0.33144987,0.96033513
3.31065533,2.10028555,0.34023956,0.00422388,0.03304277,0.14302207,0.07920794,0.35015410,0.36747436,1.02708387
3.31665833,2.25731507,0.36570960,0.00461355,0.03590284,0.15043187,0.08305328,0.38106659,0.40600740,1.09496097
3.32266133,2.41910989,0.39260553,0.00501730,0.03892926,0.15805861,0.08720842,0.41310378,0.44698728,1.16355007
3.32866433,2.58488610,0.42092095,0.00543264,0.04211870,0.16589709,0.09171598,0.44609556,0.49030770,1.23239691
3.33466733,2.75373734,0.45062190,0.00585672,0.04546504,0.17393365,0.09661278,0.47984947,0.53581420,1.30101661
3.34067034,2.92464135,0.48164321,0.00628643,0.04895913,0.18214495,0.10192736,0.51415307,0.58330142,1.36890236
3.34667334,3.09646951,0.51388529,0.00671840,0.05258856,0.19049720,0.10767773,0.54877673,0.63251133,1.43553513
3.35267634,3.26799918,0.54721170,0.00714907,0.05633750,0.19894559,0.11386926,0.58347666,0.68313246,1.50039383
3.35867934,3.43792829,0.58144751,0.00757477,0.06018661,0.20743423,0.12049290,0.61799812,0.73480056,1.56296543
3.36468234,3.60489166,0.61637867,0.00799174,0.06411299,0.21589642,0.12752372,0.65207867,0.78710055,1.62275456
3.37068534,3.76747849,0.65175239,0.00839623,0.06809030,0.22425539,0.13492003,0.68545122,0.83956996,1.67929191
3.37668834,3.92425058,0.68727870,0.00878452,0.07208883,0.23242539,0.14262292,0.71784693,0.89170403,1.73214123
3.38269135,4.07376069,0.72263325,0.00915299,0.07607577,0.24031317,0.15055655,0.74899787,0.94296228,1.78090440
3.38869435,4.21457090,0.75746122,0.00949815,0.08001556,0.24781975,0.15862893,0.77863932,0.99277665,1.82522449
3.39469735,4.34527060,0.79138251,0.00981674,0.08387028,0.25484250,0.16673346,0.80651185,1.04056107,1.86478692
3.40070035,4.46449411,0.82399811,0.01010568,0.08760017,0.26127737,0.17475100,0.83236319,1.08572231,1.89931864
3.40670335,4.57093798,0.85489740,0.01036217,0.09116425,0.26702136,0.18255259,0.85594996,1.12767183,1.92858582
3.41270635,4.66337795,0.88366652,0.01058368,0.09452099,0.27197495,0.19000265,0.87703941,1.16583843,1.95239052
3.41870935,4.74068591,0.90989737,0.01076801,0.09762904,0.27604463,0.19696257,0.89541128,1.19968133,1.97056673
3.42471236,4.80184684,0.93319717,0.01091327,0.10044809,0.27914530,0.20329461,0.91085989,1.22870324,1.98297651
3.43071536,4.84597588,0.95319830,0.01101794,0.10293965,0.28120260,0.20886597,0.92319653,1.25246308,1.98950677
3.43671836,4.87233551,0.96956808,0.01108084,0.10506797,0.28215498,0.21355277,0.93225230,1.27058795,1.99006714
3.44272136,4.88035264,0.98201821,0.01110122,0.10680086,0.28195552,0.21724400,0.93788131,1.28278374,1.98458940
3.44872436,4.86963528,0.99031356,0.01107871,0.10811058,0.28057350,0.21984500,0.93996423,1.28884423,1.97302880
3.45472736,4.83998828,0.99427995,0.01101339,0.10897454,0.27799546,0.22128062,0.93841214,1.28865807,1.95536708
3.46073037,4.79142750,0.99381058,0.01090579,0.10937607,0.27422603,0.22149768,0.93317047,1.28221353,1.93161743
3.46673337,4.72419151,0.98887089,0.01075688,0.10930501,0.26928814,0.22046678,0.92422290,1.26960064,1.90183078
3.47273637,4.63875014,0.97950153,0.01056814,0.10875811,0.26322294,0.21818333,0.91159488,1.25101060,1.86610317
3.47873937,4.53580879,0.96581926,0.01034150,0.10773940,0.25608912,0.21466772,0.89535664,1.22673246,1.82458336
3.48474237,4.41630785,0.94801575,0.01007939,0.10626027,0.24796184,0.20996476,0.87562534,1.19714706,1.77748030
3.49074537,4.28141644,0.92635402,0.00978468,0.10433941,0.23893127,0.20414222,0.85256616,1.16271841,1.72506946
3.49674837,4.13252006,0.90116286,0.00946069,0.10200256,0.22910067,0.19728873,0.82639218,1.12398272,1.66769747
3.50275138,3.97120194,0.87282909,0.00911110,0.09928202,0.21858419,0.18951099,0.79736276,1.08153545,1.60578449
3.50875438,3.79921804,0.84178802,0.00873997,0.09621596,0.20750436,0.18093053,0.76578055,1.03601678,1.53982370
3.51475738,3.61846633,0.80851237,0.00835160,0.09284760,0.19598944,0.17168005,0.73198692,0.98809595,1.47037776
3.52076038,3.43095088,0.77350009,0.00795049,0.08922419,0.18417066,0.16189961,0.69635604,0.93845506,1.39807205
3.52676338,3.23874187,0.73726136,0.00754126,0.08539585,0.17217937,0.15173272,0.65928768,0.88777273,1.32358477
3.53276638,3.04393276,0.70030541,0.00712850,0.08141435,0.16014436,0.14132256,0.62119903,0.83670834,1.24763428
3.53876938,2.84859617,0.66312750,0.00671677,0.07733184,0.14818928,0.13080840,0.58251573,0.78588719,1.17096404
3.54477239,2.65473990,0.62619666,0.00631038,0.07319954,0.13643026,0.12032241,0.54366253,0.73588714,1.09432593
3.55077539,2.46426481,0.58994462,0.00591339,0.06906654,0.12497389,0.10998693,0.50505387,0.68722724,1.01846255
3.55677839,2.27892606,0.55475623,0.00552948,0.06497864,0.11391551,0.09991221,0.46708481,0.64035846,0.94408928
3.56278139,2.10029914,0.52096194,0.00516189,0.06097732,0.10333789,0.09019478,0.43012253,0.59565698,0.87187709
3.56878439,1.92975182,0.48883236,0.00481333,0.05709898,0.09331030,0.08091641,0.39449886,0.55342015,0.80243659
3.57478739,1.76842306,0.45857532,0.00448595,0.05337427,0.08388804,0.07214353,0.36050399,0.51386508,0.73630421
3.58079040,1.61720937,0.43033527,0.00418132,0.04982771,0.07511231,0.06392736,0.32838157,0.47712995,0.67393097
3.58679340,1.47675906,0.40419509,0.00390042,0.04647753,0.06701053,0.05630440,0.29832547,0.44327777,0.61567423
3.59279640,1.34747413,0.38018029,0.00364362,0.04333577,0.05959698,0.04929738,0.27047802,0.41230247,0.56179280
3.59879940,1.22951960,0.35826507,0.00341074,0.04040860,0.05287374,0.04291656,0.24492997,0.38413687,0.51244533
3.60480240,1.12283959,0.33838024,0.00320108,0.03769678,0.04683186,0.03716126,0.22172195,0.35866230,0.46769206
3.61080540,1.02717915,0.32042238,0.00301350,0.03519641,0.04145282,0.03202162,0.20084732,0.33571925,0.42749963
3.61680840,0.94211086,0.30426398,0.00284646,0.03289970,0.03670999,0.02748039,0.18225630,0.31511883,0.39174864
3.62281141,0.86706488,0.28976392,0.00269811,0.03079591,0.03257033,0.02351480,0.16586107,0.29665435,0.36024356
3.62881441,0.80136129,0.27677798,0.00256639,0.02887229,0.02899597,0.02009830,0.15154168,0.28011265,0.33272441
3.63481741,0.74424323,0.26516887,0.00244910,0.02711502,0.02594587,0.01720229,0.13915242,0.26528481,0.30887972
3.64082041,0.69490969,0.25481524,0.00234401,0.02551012,0.02337734,0.01479762,0.12852851,0.25197576,0.28836015
3.64682341,0.65254679,0.24561954,0.00224889,0.02404428,0.02124751,0.01285593,0.11949279,0.24001246,0.27079237
3.65282641,0.61635638,0.23751412,0.00216163,0.02270553,0.01951457,0.01135075,0.11186213,0.22925056,0.25579240
3.65882941,0.58558128,0.23046557,0.00208028,0.02148381,0.01813889,0.01025835,0.10545349,0.21957905,0.24297828
3.66483242,0.55952620,0.22447702,0.00200312,0.02037136,0.01708393,0.00955840,0.10008930,0.21092311,0.23198138
3.67083542,0.53757409,0.21958832,0.00192866,0.01936292,0.01631693,0.00923427,0.09560215,0.20324491,0.22245627
3.67683842,0.51919745,0.21587412,0.00185570,0.01845575,0.01580935,0.00927313,0.09183860,0.19654253,0.21408874
3.68284142,0.50396450,0.21344002,0.00178332,0.01764956,0.01553713,0.00966585,0.08866204,0.19084707,0.20660187
3.68884442,0.49154050,0.21241675,0.00171091,0.01694618,0.01548067,0.01040657,0.08595464,0.18621808,0.19976015
3.69484742,0.48168413,0.21295281,0.00163810,0.01634919,0.01562467,0.01149208,0.08361834,0.18273766,0.19337159
3.70085043,0.47423974,0.21520579,0.00156481,0.01586338,0.01595770,0.01292111,0.08157490,0.18050341,0.18728794
3.70685343,0.46912581,0.21933265,0.00149116,0.01549421,0.01647165,0.01469331,0.07976518,0.17962051,0.18140316
3.71285643,0.46632036,0.22547941,0.00141745,0.01524712,0.01716097,0.01680825,0.07814764,0.18019334,0.17565039
3.71885943,0.46584415,0.23377076,0.00134416,0.01512695,0.01802189,0.01926421,0.07669625,0.18231699,0.16999764
3.72486243,0.46774254,0.24429979,0.00127182,0.01513729,0.01905148,0.02205709,0.07539788,0.18606883,0.16444254
3.73086543,0.47206678,0.25711850,0.00120107,0.01527990,0.02024670,0.02517920,0.07424950,0.19150076,0.15900636
3.73686843,0.47885584,0.27222951,0.00113254,0.01555424,0.02160350,0.02861825,0.07325503,0.19863218,0.15372780
3.74287144,0.48811947,0.28957925,0.00106684,0.01595708,0.02311589,0.03235639,0.07242236,0.20744420,0.14865663
3.74887444,0.49982339,0.30905316,0.00100455,0.01648219,0.02477520,0.03636953,0.07176035,0.21787521,0.14384765
3.75487744,0.51387740,0.33047314,0.00094614,0.01712022,0.02656945,0.04062686,0.07127625,0.22981816,0.13935519
3.76088044,0.53012690,0.35359754,0.00089201,0.01785872,0.02848286,0.04509072,0.07097340,0.24311958,0.13522825
3.76688344,0.54834830,0.37812387,0.00084243,0.01868223,0.03049567,0.04971673,0.07084942,0.25758063,0.13150669
3.77288644,0.56824870,0.40369416,0.00079755,0.01957263,0.03258407,0.05445442,0.07089503,0.27296004,0.12821832
3.77888944,0.58946976,0.42990311,0.00075742,0.02050949,0.03472048,0.05924811,0.07109332,0.28897908,0.12537715
3.78489245,0.61159574,0.45630866,0.00072195,0.02147071,0.03687408,0.06403820,0.07141973,0.30532830,0.12298273
3.79089545,0.63416539,0.48244469,0.00069096,0.02243304,0.03901151,0.06876285,0.07184253,0.32167591,0.12102049
3.79689845,0.65668705,0.50783558,0.00066419,0.02337289,0.04109781,0.07335984,0.07232379,0.33767761,0.11946310
3.80290145,0.67865641,0.53201178,0.00064132,0.02426704,0.04309765,0.07776871,0.07282086,0.35298730,0.11827253
3.80890445,0.69957592,0.55452602,0.00062197,0.02509343,0.04497647,0.08193299,0.07328814,0.36726851,0.11740283
3.81490745,0.71897506,0.57496934,0.00060574,0.02583188,0.04670196,0.08580249,0.07367907,0.38020586,0.11680329
3.82091046,0.73643023,0.59298615,0.00059225,0.02646484,0.04824535,0.08933542,0.07394835,0.39151631,0.11642174
3.82691346,0.75158345,0.60828775,0.00058111,0.02697797,0.04958272,0.09250034,0.07405396,0.40095943,0.11620798
3.83291646,0.76415870,0.62066350,0.00057200,0.02736064,0.05069625,0.09527783,0.07395929,0.40834645,0.11611685
3.83891946,0.77397515,0.62998908,0.00056464,0.02760633,0.05157520,0.09766163,0.07363487,0.41354756,0.11611098
3.84492246,0.78095644,0.63623148,0.00055883,0.02771281,0.05221670,0.09965937,0.07305987,0.41649710,0.11616295
3.85092546,0.78513552,0.63945027,0.00055443,0.02768225,0.05262627,0.10129268,0.07222325,0.41719644,0.11625676
3.85692846,0.78665471,0.63979510,0.00055138,0.02752107,0.05281798,0.10259666,0.07112446,0.41571426,0.11638864
3.86293147,0.78576096,0.63749955,0.00054972,0.02723972,0.05281437,0.10361881,0.06977367,0.41218432,0.11656693
3.86893447,0.78279646,0.63287146,0.00054953,0.02685226,0.05264594,0.10441732,0.06819164,0.40680079,0.11681135
3.87493747,0.77818498,0.62628028,0.00055098,0.02637590,0.05235037,0.10505884,0.06640913,0.39981116,0.11715152
3.88094047,0.77241478,0.61814200,0.00055427,0.02583038,0.05197153,0.10561584,0.06446601,0.39150729,0.11762490
3.88694347,0.76601871,0.60890246,0.00055966,0.02523730,0.05155811,0.10616363,0.06241003,0.38221483,0.11827426
3.89294647,0.75955271,0.59901971,0.00056741,0.02461949,0.05116218,0.10677722,0.06029540,0.37228151,0.11914492
3.89894947,0.75357363,0.58894645,0.00057780,0.02400032,0.05083764,0.10752812,0.05818127,0.36206483,0.12028182
3.90495248,0.74861751,0.57911336,0.00059110,0.02340311,0.05063852,0.10848130,0.05613014,0.35191978,0.12172674
3.91095548,0.74517952,0.56991400,0.00060755,0.02285056,0.05061744,0.10969239,0.05420632,0.34218691,0.12351563
3.91695848,0.74369628,0.56169221,0.00062737,0.02236429,0.05082406,0.11120535,0.05247448,0.33318143,0.12567647
3.92296148,0.74453164,0.55473241,0.00065073,0.02196453,0.05130373,0.11305058,0.05099842,0.32518372,0.12822756
3.92896448,0.74796636,0.54925321,0.00067774,0.02166986,0.05209637,0.11524380,0.04983998,0.31843157,0.13117648
3.93496748,0.75419224,0.54540465,0.00070846,0.02149710,0.05323549,0.11778547,0.04905823,0.31311442,0.13451962
3.94097049,0.76331070,0.54326896,0.00074290,0.02146129,0.05474758,0.12066100,0.04870888,0.30936978,0.13824256
3.94697349,0.77533587,0.54286474,0.00078103,0.02157575,0.05665176,0.12384167,0.04884387,0.30728187,0.14232091
3.95297649,0.79020181,0.54415408,0.00082276,0.02185225,0.05895961,0.12728614,0.04951125,0.30688234,0.14672188
3.95897949,0.80777323,0.54705229,0.00086797,0.02230116,0.06167535,0.13094260,0.05075509,0.30815306,0.15140626
3.96498249,0.82785917,0.55143934,0.00091651,0.02293165,0.06479619,0.13475123,0.05261557,0.31103057,0.15633084
3.97098549,0.85022862,0.55717250,0.00096823,0.02375186,0.06831285,0.13864714,0.05512914,0.31541204,0.16145096
3.97698849,0.87462729,0.56409922,0.00102296,0.02476903,0.07221024,0.14256331,0.05832857,0.32116226,0.16672322
3.98299150,0.90079445,0.57206965,0.00108054,0.02598956,0.07646821,0.14643362,0.06224306,0.32812137,0.17210808
3.98899450,0.92847907,0.58094791,0.00114081,0.02741904,0.08106234,0.15019564,0.06689821,0.33611288,0.17757227
3.99499750,0.95745430,0.59062161,0.00120367,0.02906211,0.08596468,0.15379320,0.07231587,0.34495170,0.18309085
4.00100050,0.98752969,0.60100907,0.00126901,0.03092230,0.09114458,0.15717840,0.07851391,0.35445174,0.18864888
4.00700350,1.01856060,0.61206389,0.00133677,0.03300176,0.09656928,0.16031326,0.08550584,0.36443288,0.19424261
4.01300650,1.05045438,0.62377667,0.00140691,0.03530095,0.10220461,0.16317060,0.09330029,0.37472712,0.19988010
4.01900950,1.08317326,0.63617393,0.00147942,0.03781826,0.10801543,0.16573444,0.10190049,0.38518363,0.20558134
4.02501251,1.11673400,0.64931439,0.00155431,0.04054960,0.11396615,0.16799978,0.11130367,0.39567269,0.21137789
4.03101551,1.15120437,0.66328285,0.00163163,0.04348807,0.12002107,0.16997172,0.12150045,0.40608851,0.21731195
4.03701851,1.18669699,0.67818225,0.00171141,0.04662359,0.12614474,0.17166431,0.13247435,0.41635089,0.22343509
4.04302151,1.22336088,0.69412435,0.00179373,0.04994261,0.13230229,0.17309884,0.14420132,0.42640581,0.22980651
4.04902451,1.26137124,0.71121971,0.00187861,0.05342798,0.13845969,0.17430198,0.15664941,0.43622506,0.23649108
4.05502751,1.30091811,0.72956753,0.00196611,0.05705883,0.14458410,0.17530387,0.16977865,0.44580501,0.24355707
4.06103052,1.34219425,0.74924598,0.00205625,0.06081064,0.15064413,0.17613612,0.18354096,0.45516464,0.25107364
4.06703352,1.38538286,0.77030362,0.00214903,0.06465538,0.15661020,0.17683002,0.19788029,0.46434293,0.25910821
4.07303652,1.43064556,0.79275215,0.00224442,0.06856184,0.16245480,0.17741497,0.21273287,0.47339579,0.26772368
4.07903952,1.47811077,0.81656106,0.00234234,0.07249599,0.16815279,0.17791726,0.22802749,0.48239251,0.27697551
4.08504252,1.52786287,0.84165418,0.00244268,0.07642147,0.17368154,0.17835917,0.24368588,0.49141183,0.28690876
4.09104552,1.57993230,0.86790836,0.00254527,0.08030013,0.17902112,0.17875848,0.25962303,0.50053781,0.29755510
4.09704852,1.63428655,0.89515393,0.00264989,0.08409266,0.18415418,0.17912834,0.27574752,0.50985536,0.30892979
4.10305153,1.69082227,0.92317716,0.00275624,0.08775916,0.18906588,0.17947741,0.29196175,0.51944564,0.32102877
4.10905453,1.74935849,0.95172405,0.00286395,0.09125979,0.19374347,0.17981031,0.30816210,0.52938133,0.33382597
4.11505753,1.80963109,0.98050542,0.00297256,0.09455533,0.19817580,0.18012818,0.32423900,0.53972181,0.34727082
4.12106053,1.87128863,1.00920280,0.00308151,0.09760776,0.20235266,0.18042933,0.34007699,0.55050851,0.36128629
4.12706353,1.93388980,1.03747480,0.00319015,0.10038075,0.20626398,0.18070992,0.35555474,0.56176041,0.37576739
4.13306653,1.99690273,1.06496371,0.00329771,0.10284018,0.20989890,0.18096445,0.37054518,0.57346991,0.39058056
4.13906953,2.05970653,1.09130206,0.00340329,0.10495450,0.21324491,0.18118616,0.38491577,0.58559930,0.40556381
4.14507254,2.12159540,1.11611895,0.00350591,0.10669518,0.21628698,0.18136728,0.39852910,0.59807803,0.42052797
4.15107554,2.18178565,1.13904600,0.00360445,0.10803708,0.21900682,0.18149895,0.41124373,0.61080093,0.43525906
4.15707854,2.23942586,1.15972309,0.00369769,0.10895877,0.22138234,0.18157109,0.42291553,0.62362760,0.44952181
4.16308154,2.29361055,1.17780367,0.00378433,0.10944293,0.22338741,0.18157200,0.43339947,0.63638323,0.46306446
4.16908454,2.34339718,1.19295998,0.00386300,0.10947665,0.22499196,0.18148797,0.44255201,0.64886079,0.47562458
4.17508754,2.38782646,1.20488810,0.00393230,0.10905179,0.22616239,0.18130277,0.45023381,0.66082489,0.48693594
4.18109055,2.42594570,1.21331306,0.00399081,0.10816530,0.22686242,0.18099729,0.45631312,0.67201698,0.49673614
4.18709355,2.45683441,1.21799404,0.00403716,0.10681952,0.22705430,0.18054928,0.46066933,0.68216219,0.50477471
4.19309655,2.47963163,1.21872971,0.00407005,0.10502244,0.22670033,0.17993330,0.46319689,0.69097730,0.51082149
4.19909955,2.49356383,1.21536369,0.00408830,0.10278790,0.22576471,0.17912098,0.46380919,0.69817974,0.51467469
4.20510255,2.49797246,1.20779007,0.00409090,0.10013565,0.22421545,0.17808151,0.46244239,0.70349741,0.51616850
4.21110555,2.49233973,1.19595882,0.00407706,0.09709142,0.22202652,0.17678256,0.45905890,0.70667870,0.51517977
4.21710855,2.47631175,1.17988077,0.00404621,0.09368672,0.21917985,0.17519140,0.45365030,0.70750255,0.51163343
4.22311156,2.44971756,1.15963219,0.00399808,0.08995860,0.21566721,0.17327634,0.44623962,0.70578807,0.50550635
4.22911456,2.41258334,1.13535832,0.00393268,0.08594924,0.21149184,0.17100831,0.43688273,0.70140323,0.49682951
4.23511756,2.36514078,1.10727586,0.00385037,0.08170535,0.20666969,0.16836258,0.42566873,0.69427241,0.48568823
4.24112056,2.30782917,1.07567399,0.00375179,0.07727751,0.20123027,0.16532042,0.41271939,0.68438240,0.47222061
4.24712356,2.24129097,1.04091386,0.00363793,0.07271936,0.19521689,0.16187078,0.39818743,0.67178662,0.45661398
4.25312656,2.16636078,1.00342618,0.00351005,0.06808666,0.18868646,0.15801158,0.38225391,0.65660742,0.43909977
4.25912956,2.08404824,0.96370707,0.00336969,0.06343643,0.18170869,0.15375083,0.36512459,0.63903637,0.41994687
4.26513257,1.99551534,0.92231204,0.00321863,0.05882592,0.17436478,0.14910732,0.34702557,0.61933250,0.39945384
