energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.94697349,8.92602511,-3.39374056,0.00465220,-0.00483520,3.04440115,-0.97147538,9.00362731,-3.00250623,4.53863902,-1.05530367,1.12850139,-1.04185928,0.00000000,-0.00000000
-3.94097049,8.81483439,-3.53387273,0.00479759,-0.00518632,2.99537416,-1.00608364,8.84757391,-3.08747033,4.47840863,-1.10385145,1.13076860,-1.09442713,0.00000000,-0.00000000
-3.93496748,8.66447253,-3.67207489,0.00495440,-0.00553351,2.93101924,-1.04105738,8.64529799,-3.17017897,4.39743093,-1.15222018,1.13080779,-1.14505153,0.00000000,-0.00000000
-3.92896448,8.47749173,-3.80610994,0.00511762,-0.00587031,2.85263119,-1.07594500,8.40074271,-3.24903426,4.29725732,-1.19986265,1.12832807,-1.19280741,0.00000000,-0.00000000
-3.92296148,8.25707377,-3.93384488,0.00528193,-0.00619029,2.76173873,-1.11033341,8.11856892,-3.32252267,4.17975805,-1.24627691,1.12309419,-1.23678842,0.00000000,-0.00000000
-3.91695848,8.00692894,-4.05331271,0.00544181,-0.00648722,2.66005309,-1.14386012,7.80400135,-3.38926506,4.04706159,-1.29102060,1.11493773,-1.27613376,0.00000000,-0.00000000
-3.91095548,7.73118568,-4.16277292,0.00559176,-0.00675527,2.54941344,-1.17622439,7.46266535,-3.44806595,3.90148956,-1.33372403,1.10376702,-1.31005551,0.00000000,-0.00000000
-3.90495248,7.43427585,-4.26076799,0.00572645,-0.00698916,2.43173125,-1.20719689,7.10042103,-3.49796053,3.74549010,-1.37410141,1.08957559,-1.33786514,0.00000000,-0.00000000
-3.89894947,7.12082028,-4.34617366,0.00584090,-0.00718438,2.30893601,-1.23662748,6.72320156,-3.53825736,3.58157244,-1.41195983,1.07244871,-1.35899848,0.00000000,-0.00000000
-3.89294647,6.79551888,-4.41824077,0.00593060,-0.00733735,2.18292423,-1.26445074,6.33686133,-3.56857509,3.41224506,-1.44720526,1.05256796,-1.37303781,0.00000000,-0.00000000
-3.88694347,6.46304884,-4.47662632,0.00599170,-0.00744554,2.05551362,-1.29068881,5.94703929,-3.58887117,3.23995937,-1.47984547,1.03021333,-1.37973010,0.00000000,-0.00000000
-3.88094047,6.12797364,-4.52141234,0.00602108,-0.00750760,1.92840368,-1.31545141,5.55904114,-3.59946102,3.06706079,-1.50998937,1.00576292,-1.37900064,0.00000000,-0.00000000
-3.87493747,5.79466473,-4.55311083,0.00601650,-0.00752344,1.80314369,-1.33893273,5.17774311,-3.60102616,2.89574785,-1.53784279,0.97968969,-1.37096105,0.00000000,-0.00000000
-3.86893447,5.46723678,-4.57265444,0.00597657,-0.00749422,1.68110878,-1.36140536,4.80751873,-3.59461020,2.72804022,-1.56370075,0.95255554,-1.35591145,0.00000000,-0.00000000
-3.86293147,5.14949664,-4.58137232,0.00590090,-0.00742240,1.56348381,-1.38321110,4.45218859,-3.58160229,2.56575533,-1.58793628,0.92500234,-1.33433618,0.00000000,-0.00000000
-3.85692846,4.84490509,-4.58095198,0.00578997,-0.00731162,1.45125522,-1.40474923,4.11499226,-3.56370774,2.41049332,-1.61098645,0.89774012,-1.30689337,0.00000000,-0.00000000
-3.85092546,4.55655024,-4.57338810,0.00564517,-0.00716665,1.34520976,-1.42646235,3.79858021,-3.54290639,2.26362940,-1.63333585,0.87153239,-1.27439844,0.00000000,-0.00000000
-3.84492246,4.28713066,-4.56092012,0.00546874,-0.00699321,1.24593956,-1.44882037,3.50502323,-3.52139983,2.12631240,-1.65549836,0.84717887,-1.23780202,0.00000000,-0.00000000
-3.83891946,4.03894626,-4.54596089,0.00526362,-0.00679781,1.15385222,-1.47230340,3.23583608,-3.50154897,1.99946846,-1.67799797,0.82549588,-1.19816326,0.00000000,-0.00000000
-3.83291646,3.81389482,-4.53101912,0.00503337,-0.00658756,1.06918490,-1.49738404,2.99201193,-3.48580405,1.88380823,-1.70134932,0.80729475,-1.15661921,0.00000000,-0.00000000
-3.82691346,3.61347223,-4.51861845,0.00478203,-0.00636989,0.99202109,-1.52450981,2.77406428,-3.47662958,1.77983650,-1.72603891,0.79335871,-1.11435167,0.00000000,-0.00000000
-3.82091046,3.43877470,-4.51121634,0.00451399,-0.00615237,0.92230905,-1.55408658,2.58207299,-3.47642690,1.68786296,-1.75250769,0.78441894,-1.07255239,0.00000000,-0.00000000
-3.81490745,3.29050187,-4.51112586,0.00423382,-0.00594243,0.85988083,-1.58646345,2.41573178,-3.48745722,1.60801329,-1.78113567,0.78113020,-1.03238818,0.00000000,-0.00000000
-3.80890445,3.16895980,-4.52044307,0.00394615,-0.00574714,0.80447096,-1.62191980,2.27439473,-3.51176805,1.54023979,-1.81222931,0.78404701,-0.99496691,0.00000000,-0.00000000
-3.80290145,3.07406384,-4.54098273,0.00365549,-0.00557296,0.75573429,-1.66065503,2.15712018,-3.55112575,1.48433116,-1.84601192,0.79360090,-0.96130567,0.00000000,-0.00000000
-3.79689845,3.00534157,-4.57422443,0.00336618,-0.00542554,0.71326239,-1.70278123,2.06271087,-3.60695669,1.43992147,-1.88261742,0.81007973,-0.93230210,0.00000000,-0.00000000
-3.79089545,2.96193657,-4.62127065,0.00308221,-0.00530956,0.67659828,-1.74831902,1.98974987,-3.68029916,1.40649830,-1.92208770,0.83360978,-0.90870976,0.00000000,-0.00000000
-3.78489245,2.94261417,-4.68281801,0.00280718,-0.00522857,0.64524941,-1.79719675,1.93663243,-3.77176769,1.38341060,-1.96437323,0.86414141,-0.89111830,0.00000000,-0.00000000
-3.77888944,2.94577071,-4.75914216,0.00254423,-0.00518487,0.61869890,-1.84925279,1.90159419,-3.88153093,1.36987670,-2.00933701,0.90143904,-0.87993893,0.00000000,-0.00000000
-3.77288644,2.96944760,-4.85009625,0.00229600,-0.00517946,0.59641531,-1.90424072,1.88273667,-4.00930364,1.36499323,-2.05676129,0.94507623,-0.87539551,0.00000000,-0.00000000
-3.76688344,3.01135198,-4.95512251,0.00206461,-0.00521201,0.57786101,-1.96183724,1.87805122,-4.15435289,1.36774560,-2.10635671,0.99443616,-0.87752142,0.00000000,-0.00000000
-3.76088044,3.06888505,-5.07327599,0.00185169,-0.00528087,0.56249968,-2.02165209,1.88544239,-4.31551772,1.37702056,-2.15777331,1.04871815,-0.88616219,0.00000000,-0.00000000
-3.75487744,3.13917918,-5.20325889,0.00165839,-0.00538314,0.54980299,-2.08323965,1.90275203,-4.49124144,1.39162151,-2.21061278,1.10695030,-0.90098353,0.00000000,-0.00000000
-3.74887444,3.21914445,-5.34346415,0.00148543,-0.00551478,0.53925682,-2.14611166,1.92778491,-4.67961490,1.41028677,-2.26444145,1.16800820,-0.92148459,0.00000000,-0.00000000
-3.74287144,3.30552430,-5.49202607,0.00133318,-0.00567070,0.53036724,-2.20975035,1.95833658,-4.87842883,1.43171089,-2.31880340,1.23063961,-0.94701566,0.00000000,-0.00000000
-3.73686843,3.39496001,-5.64687625,0.00120171,-0.00584501,0.52266626,-2.27362165,1.99222374,-5.08523329,1.45456893,-2.37323322,1.29349432,-0.97679993,0.00000000,-0.00000000
-3.73086543,3.48406256,-5.80580263,0.00109089,-0.00603114,0.51571751,-2.33718774,2.02731707,-5.29740165,1.47754322,-2.42726789,1.35515876,-1.00995830,0.00000000,-0.00000000
-3.72486243,3.56949004,-5.96650968,0.00100043,-0.00622207,0.50912173,-2.39991878,2.06157599,-5.51219699,1.49935188,-2.48045749,1.41419401,-1.04553658,0.00000000,-0.00000000
-3.71885943,3.64802829,-6.12667786,0.00093003,-0.00641062,0.50252198,-2.46130318,2.09308468,-5.72683845,1.51877834,-2.53237446,1.46917618,-1.08253416,0.00000000,-0.00000000
-3.71285643,3.71667185,-6.28402049,0.00087940,-0.00658958,0.49560837,-2.52085638,2.12008803,-5.93856543,1.53470068,-2.58262114,1.51873769,-1.11993318,0.00000000,-0.00000000
-3.70685343,3.77270218,-6.43633661,0.00084836,-0.00675204,0.48812219,-2.57812791,2.14102622,-6.14469769,1.54611967,-2.63083561,1.56160786,-1.15672737,0.00000000,-0.00000000
-3.70085043,3.81375994,-6.58155843,0.00083690,-0.00689152,0.47985911,-2.63270656,2.15456654,-6.34268981,1.55218424,-2.67669577,1.59665137,-1.19194964,0.00000000,-0.00000000
-3.69484742,3.83790803,-6.71779238,0.00084523,-0.00700223,0.47067125,-2.68422389,2.15963068,-6.53017864,1.55221324,-2.71992171,1.62290286,-1.22469762,0.00000000,-0.00000000
-3.68884442,3.84368280,-6.84335300,0.00087380,-0.00707921,0.46046802,-2.73235603,2.15541626,-6.70502298,1.54571243,-2.76027656,1.63959643,-1.25415647,0.00000000,-0.00000000
-3.68284142,3.83013056,-6.95678927,0.00092335,-0.00711850,0.44921545,-2.77682407,2.14141122,-6.86533495,1.53238574,-2.79756596,1.64618864,-1.27961827,0.00000000,-0.00000000
-3.67683842,3.79682795,-7.05690319,0.00099491,-0.00711718,0.43693404,-2.81739313,2.11740012,-7.00950298,1.51214021,-2.83163642,1.64237414,-1.30049763,0.00000000,-0.00000000
-3.67083542,3.74388472,-7.14276078,0.00108979,-0.00707350,0.42369509,-2.85387053,2.08346174,-7.13620665,1.48508424,-2.86237276,1.62809314,-1.31634318,0.00000000,-0.00000000
-3.66483242,3.67192875,-7.21369595,0.00120956,-0.00698687,0.40961548,-2.88610328,2.03995785,-7.24442395,1.45151909,-2.88969493,1.60353060,-1.32684485,0.00000000,-0.00000000
-3.65882941,3.58207380,-7.26930774,0.00135598,-0.00685784,0.39485126,-2.91397507,1.98751324,-7.33343163,1.41192386,-2.91355450,1.56910703,-1.33183687,0.00000000,-0.00000000
-3.65282641,3.47587119,-7.30945182,0.00153101,-0.00668804,0.37959000,-2.93740317,1.92698789,-7.40279965,1.36693469,-2.93393089,1.52546149,-1.33129687,0.00000000,-0.00000000
-3.64682341,3.35524779,-7.33422722,0.00173670,-0.00648008,0.36404243,-2.95633533,1.85944219,-7.45238060,1.31731884,-2.95082786,1.47342756,-1.32534130,0.00000000,-0.00000000
-3.64082041,3.22243267,-7.34395913,0.00197511,-0.00623745,0.34843348,-2.97074692,1.78609681,-7.48229519,1.26394498,-2.96427004,1.41400344,-1.31421771,0.00000000,-0.00000000
-3.63481741,3.07987596,-7.33917899,0.00224827,-0.00596433,0.33299325,-2.98063839,1.70828873,-7.49291460,1.20775083,-2.97430010,1.34831753,-1.29829437,0.00000000,-0.00000000
-3.62881441,2.93016338,-7.32060269,0.00255805,-0.00566546,0.31794809,-2.98603313,1.62742547,-7.48484066,1.14970961,-2.98097621,1.27759101,-1.27804795,0.00000000,-0.00000000
-3.62281141,2.77592995,-7.28910787,0.00290612,-0.00534596,0.30351238,-2.98697580,1.54493932,-7.45888445,1.09079673,-2.98437024,1.20309923,-1.25404977,0.00000000,-0.00000000
-3.61680840,2.61977676,-7.24571104,0.00329383,-0.00501113,0.28988105,-2.98353102,1.46224359,-7.41604390,1.03195808,-2.98456645,1.12613322,-1.22695125,0.00000000,-0.00000000
-3.61080540,2.46419388,-7.19154521,0.00372216,-0.00466631,0.27722338,-2.97578238,1.38069237,-7.35748077,0.97408121,-2.98166079,1.04796320,-1.19746908,0.00000000,-0.00000000
-3.60480240,2.31149249,-7.12783830,0.00419166,-0.00431672,0.26567813,-2.96383179,1.30154560,-7.28449720,0.91797043,-2.97576074,0.96980515,-1.16637053,0.00000000,-0.00000000
-3.59879940,2.16374838,-7.05589279,0.00470240,-0.00396729,0.25535030,-2.94779893,1.22594032,-7.19851203,0.86432685,-2.96698547,0.89279179,-1.13445915,0.00000000,-0.00000000
-3.59279640,2.02275868,-6.97706645,0.00525394,-0.00362258,0.24630940,-2.92782079,1.15486909,-7.10103687,0.81373365,-2.95546639,0.81794870,-1.10256120,0.00000000,-0.00000000
-3.58679340,1.89001252,-6.89275422,0.00584532,-0.00328667,0.23858944,-2.90405115,1.08916582,-6.99365193,0.76664726,-2.94134776,0.74617614,-1.07151266,0.00000000,-0.00000000
-3.58079040,1.76667605,-6.80437086,0.00647506,-0.00296307,0.23219042,-2.87665994,1.02949912,-6.87798151,0.72339405,-2.92478733,0.67823677,-1.04214693,0.00000000,-0.00000000
-3.57478739,1.65359099,-6.71333411,0.00714119,-0.00265475,0.22708121,-2.84583240,0.97637257,-6.75566921,0.68417265,-2.90595674,0.61474931,-1.01528301,0.00000000,-0.00000000
-3.56878439,1.55128586,-6.62104789,0.00784129,-0.00236404,0.22320358,-2.81176794,0.93013132,-6.62835282,0.64906107,-2.88504149,0.55618755,-0.99171395,0.00000000,-0.00000000
-3.56278139,1.45999792,-6.52888505,0.00857252,-0.00209267,0.22047716,-2.77467872,0.89097380,-6.49763908,0.61802806,-2.86224042,0.50288439,-0.97219538,0.00000000,-0.00000000
-3.55677839,1.37970382,-6.43816944,0.00933170,-0.00184182,0.21880490,-2.73478783,0.85896739,-6.36507823,0.59094780,-2.83776435,0.45503994,-0.95743375,0.00000000,-0.00000000
-3.55077539,1.31015654,-6.35015673,0.01011532,-0.00161212,0.21807891,-2.69232711,0.83406658,-6.23213895,0.56761687,-2.81183390,0.41273294,-0.94807435,0.00000000,-0.00000000
-3.54477239,1.25092613,-6.26601405,0.01091963,-0.00140374,0.21818610,-2.64753457,0.81613213,-6.10018363,0.54777241,-2.78467629,0.37593441,-0.94468875,0.00000000,-0.00000000
-3.53876938,1.20144164,-6.18679819,0.01174065,-0.00121643,0.21901347,-2.60065150,0.80495007,-5.97044476,0.53111069,-2.75652107,0.34452276,-0.94776183,0.00000000,-0.00000000
-3.53276638,1.16103217,-6.11343271,0.01257420,-0.00104958,0.22045276,-2.55191910,0.80024902,-5.84400255,0.51730472,-2.72759481,0.31829937,-0.95767847,0.00000000,-0.00000000
-3.52676338,1.12896471,-6.04668416,0.01341590,-0.00090232,0.22240416,-2.50157489,0.80171504,-5.72176468,0.50602051,-2.69811479,0.29700383,-0.97471019,0.00000000,-0.00000000
-3.52076038,1.10447731,-5.98713832,0.01426114,-0.00077353,0.22477891,-2.44984882,0.80900315,-5.60444844,0.49693088,-2.66828184,0.28032831,-0.99900219,0.00000000,-0.00000000
-3.51475738,1.08680637,-5.93517695,0.01510509,-0.00066198,0.22750082,-2.39695918,0.82174510,-5.49256610,0.48972659,-2.63827252,0.26793041,-1.03056125,0.00000000,-0.00000000
-3.50875438,1.07520724,-5.89095638,0.01594260,-0.00056631,0.23050655,-2.34310855,0.83955325,-5.38641411,0.48412437,-2.60823104,0.25944432,-1.06924521,0.00000000,-0.00000000
-3.50275138,1.06896791,-5.85438901,0.01676818,-0.00048513,0.23374467,-2.28847972,0.86202087,-5.28606655,0.47987178,-2.57826117,0.25448998,-1.11475464,0.00000000,-0.00000000
-3.49674837,1.06741613,-5.82512896,0.01757592,-0.00041703,0.23717386,-2.23323201,0.88871920,-5.19137365,0.47674893,-2.54841862,0.25268028,-1.16662751,0.00000000,-0.00000000
-3.49074537,1.06992050,-5.80256336,0.01835946,-0.00036062,0.24076018,-2.17749793,0.91919212,-5.10196570,0.47456749,-2.51870447,0.25362651,-1.22423752,0.00000000,-0.00000000
-3.48474237,1.07588662,-5.78581034,0.01911192,-0.00031459,0.24447372,-2.12138066,0.95294946,-5.01726272,0.47316723,-2.48905995,0.25694215,-1.28679670,0.00000000,-0.00000000
-3.47873937,1.08474944,-5.77372499,0.01982596,-0.00027765,0.24828510,-2.06495237,0.98945979,-4.93649022,0.47241084,-2.45936322,0.26224540,-1.35336274,0.00000000,-0.00000000
-3.47273637,1.09596341,-5.76491399,0.02049372,-0.00024865,0.25216173,-2.00825364,1.02814405,-4.85870093,0.47217746,-2.42942849,0.26916080,-1.42285144,0.00000000,-0.00000000
-3.46673337,1.10899162,-5.75775958,0.02110696,-0.00022649,0.25606455,-1.95129422,1.06837090,-4.78280243,0.47235570,-2.39900783,0.27732029,-1.49405430,0.00000000,-0.00000000
-3.46073037,1.12329565,-5.75045292,0.02165714,-0.00021017,0.25994516,-1.89405517,1.10945488,-4.70759012,0.47283680,-2.36779594,0.28636410,-1.56566117,0.00000000,-0.00000000
-3.45472736,1.13832714,-5.74103642,0.02213561,-0.00019880,0.26374376,-1.83649244,1.15065797,-4.63178492,0.47350841,-2.33543790,0.29594172,-1.63628754,0.00000000,-0.00000000
-3.44872436,1.15352222,-5.72745435,0.02253381,-0.00019158,0.26738808,-1.77854190,1.19119527,-4.55407469,0.47424965,-2.30153988,0.30571331,-1.70450584,0.00000000,-0.00000000
-3.44272136,1.16829964,-5.70761025,0.02284348,-0.00018778,0.27079329,-1.72012569,1.23024483,-4.47315808,0.47492772,-2.26568255,0.31535160,-1.76887979,0.00000000,-0.00000000
-3.43671836,1.18206281,-5.67942942,0.02305703,-0.00018680,0.27386305,-1.66115963,1.26696164,-4.38778954,0.47539634,-2.22743669,0.32454445,-1.82800086,0.00000000,-0.00000000
-3.43071536,1.19420605,-5.64092426,0.02316773,-0.00018809,0.27649164,-1.60156147,1.30049541,-4.29682371,0.47549619,-2.18638059,0.33299801,-1.88052546,0.00000000,-0.00000000
-3.42471236,1.20412469,-5.59026002,0.02317008,-0.00019123,0.27856697,-1.54125957,1.33001136,-4.19925775,0.47505722,-2.14211826,0.34044045,-1.92521155,0.00000000,-0.00000000
-3.41870935,1.21122850,-5.52581830,0.02306006,-0.00019585,0.27997446,-1.48020156,1.35471326,-4.09426964,0.47390278,-2.09429789,0.34662604,-1.96095329,0.00000000,-0.00000000
-3.41270635,1.21495759,-5.44625555,0.02283539,-0.00020172,0.28060147,-1.41836257,1.37386740,-3.98125119,0.47185511,-2.04262959,0.35133942,-1.98681242,0.00000000,-0.00000000
-3.40670335,1.21479994,-5.35055407,0.02249572,-0.00020868,0.28034205,-1.35575262,1.38682657,-3.85983413,0.46874193,-1.98690148,0.35439974,-2.00204498,0.00000000,-0.00000000
-3.40070035,1.21030922,-5.23806319,0.02204278,-0.00021670,0.27910172,-1.29242259,1.39305248,-3.72990821,0.46440372,-1.92699342,0.35566451,-2.00612249,0.00000000,-0.00000000
-3.39469735,1.20112206,-5.10852872,0.02148044,-0.00022587,0.27680209,-1.22846864,1.39213567,-3.59163053,0.45870104,-1.86288762,0.35503272,-1.99874652,0.00000000,-0.00000000
-3.38869435,1.18697335,-4.96210924,0.02081472,-0.00023642,0.27338486,-1.16403460,1.38381172,-3.44542563,0.45152160,-1.79467560,0.35244722,-1.97985630,0.00000000,-0.00000000
-3.38269135,1.16770889,-4.79937854,0.02005366,-0.00024873,0.26881529,-1.09931226,1.36797293,-3.29197644,0.44278648,-1.72256098,0.34789601,-1.94962887,0.00000000,-0.00000000
-3.37668834,1.14329449,-4.62131396,0.01920723,-0.00026336,0.26308462,-1.03453953,1.34467473,-3.13220638,0.43245533,-1.64685816,0.34141233,-1.90847193,0.00000000,-0.00000000
-3.37068534,1.11382090,-4.42927121,0.01828702,-0.00028106,0.25621158,-0.96999646,1.31413664,-2.96725357,0.42052999,-1.56798662,0.33307352,-1.85700981,0.00000000,-0.00000000
-3.36468234,1.07950442,-4.22494671,0.01730599,-0.00030278,0.24824277,-0.90599937,1.27673758,-2.79843829,0.40705661,-1.48646142,0.32299872,-1.79606299,0.00000000,-0.00000000
-3.35867934,1.04068307,-4.01032925,0.01627814,-0.00032970,0.23925195,-0.84289328,1.23300583,-2.62722510,0.39212602,-1.40288004,0.31134531,-1.72662230,0.00000000,-0.00000000
-3.35267634,0.99780857,-3.78764304,0.01521816,-0.00036326,0.22933838,-0.78104315,1.18360426,-2.45518142,0.37587238,-1.31790634,0.29830447,-1.64981873,0.00000000,-0.00000000
-3.34667334,0.95143468,-3.55928455,0.01414100,-0.00040513,0.21862417,-0.72082424,1.12931138,-2.28393411,0.35847038,-1.23225238,0.28409582,-1.56689021,0.00000000,-0.00000000
-3.34067034,0.90220240,-3.32775590,0.01306162,-0.00045726,0.20725098,-0.66261203,1.07099948,-2.11512604,0.34013103,-1.14665881,0.26896158,-1.47914665,0.00000000,-0.00000000
-3.33466733,0.85082308,-3.09559744,0.01199456,-0.00052188,0.19537607,-0.60677224,1.00961052,-1.95037419,0.32109636,-1.06187480,0.25316044,-1.38793451,0.00000000,-0.00000000
-3.32866433,0.79806002,-2.86532205,0.01095371,-0.00060144,0.18316809,-0.55365136,0.94613139,-1.79123067,0.30163347,-0.97863825,0.23696133,-1.29460232,0.00000000,-0.00000000
-3.32266133,0.74470979,-2.63935364,0.00995205,-0.00069866,0.17080271,-0.50356790,0.88156913,-1.63914811,0.28202811,-0.89765717,0.22063746,-1.20046823,0.00000000,-0.00000000
-3.31665833,0.69158378,-2.41997172,0.00900146,-0.00081646,0.15845832,-0.45680494,0.81692754,-1.49545012,0.26257816,-0.81959277,0.20446083,-1.10679057,0.00000000,-0.00000000
-3.31065533,0.63949111,-2.20926383,0.00811264,-0.00095794,0.14631198,-0.41360397,0.75318582,-1.36130752,0.24358737,-0.74504497,0.18869731,-1.01474240,0.00000000,-0.00000000
-3.30465233,0.58922311,-2.00908676,0.00729500,-0.00112629,0.13453584,-0.37416027,0.69128001,-1.23772065,0.22535957,-0.67454061,0.17360257,-0.92539038,0.00000000,-0.00000000
-3.29864932,0.54154017,-1.82103743,0.00655670,-0.00132473,0.12329399,-0.33861981,0.63208766,-1.12550764,0.20819344,-0.60852465,0.15941875,-0.83967857,0.00000000,-0.00000000
-3.29264632,0.49716094,-1.64643346,0.00590466,-0.00155643,0.11273995,-0.30707778,0.57641600,-1.02529835,0.19237814,-0.54735446,0.14637203,-0.75841708,0.00000000,-0.00000000
-3.28664332,0.45675405,-1.48630331,0.00534470,-0.00182439,0.10301474,-0.27957846,0.52499361,-0.93753347,0.17818968,-0.49129721,0.13467096,-0.68227557,0.00000000,-0.00000000
-3.28064032,0.42093211,-1.34138520,0.00488158,-0.00213132,0.09424558,-0.25611641,0.47846526,-0.86246814,0.16588795,-0.44052993,0.12450550,-0.61178133,0.00000000,-0.00000000
-3.27463732,0.39024782,-1.21213407,0.00451918,-0.00247949,0.08654502,-0.23663880,0.43738968,-0.80017920,0.15571452,-0.39514234,0.11604651,-0.54732142,0.00000000,-0.00000000
-3.26863432,0.36519153,-1.09873528,0.00426056,-0.00287064,0.08001058,-0.22104857,0.40223965,-0.75057534,0.14789080,-0.35514166,0.10944569,-0.48914827,0.00000000,-0.00000000
-3.26263132,0.34618992,-1.00112388,0.00410814,-0.00330575,0.07472469,-0.20920840,0.37340362,-0.71340928,0.14261651,-0.32045929,0.10483557,-0.43738831,0.00000000,-0.00000000
-3.25662831,0.33360517,-0.91900801,0.00406369,-0.00378500,0.07075483,-0.20094503,0.35118845,-0.68829139,0.14006823,-0.29095882,0.10232953,-0.39205260,0.00000000,-0.00000000
-3.25062531,0.32773400,-0.85189523,0.00412843,-0.00430756,0.06815373,-0.19605402,0.33582234,-0.67470398,0.14039778,-0.26644480,0.10202155,-0.35304919,0.00000000,-0.00000000
-3.24462231,0.32880628,-0.79912045,0.00430300,-0.00487150,0.06695958,-0.19430459,0.32745756,-0.67201584,0.14373036,-0.24667212,0.10398559,-0.32019612,0.00000000,-0.00000000
-3.23861931,0.33698274,-0.75987440,0.00458744,-0.00547374,0.06719611,-0.19544457,0.32617229,-0.67949670,0.15016224,-0.23135536,0.10827452,-0.29323496,0.00000000,-0.00000000
-3.23261631,0.35235163,-0.73323176,0.00498103,-0.00610994,0.06887249,-0.19920521,0.33197154,-0.69633132,0.15975806,-0.22017799,0.11491855,-0.27184394,0.00000000,-0.00000000
-3.22661331,0.37492427,-0.71817806,0.00548226,-0.00677451,0.07198310,-0.20530589,0.34478664,-0.72163315,0.17254759,-0.21280101,0.12392314,-0.25565061,0.00000000,-0.00000000
-3.22061031,0.40462980,-0.71363486,0.00608857,-0.00746063,0.07650705,-0.21345864,0.36447366,-0.75445747,0.18852235,-0.20887095,0.13526654,-0.24424359,0.00000000,-0.00000000
-3.21460730,0.44130937,-0.71848282,0.00679623,-0.00816036,0.08240764,-0.22337239,0.39081096,-0.79381411,0.20763201,-0.20802704,0.14889712,-0.23718321,0.00000000,-0.00000000
-3.20860430,0.48471042,-0.73158222,0.00760012,-0.00886470,0.08963183,-0.23475695,0.42349606,-0.83867974,0.22978099,-0.20990743,0.16473066,-0.23401098,0.00000000,-0.00000000
-3.20260130,0.53448170,-0.75179111,0.00849357,-0.00956382,0.09810972,-0.24732665,0.46214282,-0.88800994,0.25482563,-0.21415445,0.18264788,-0.23425788,0.00000000,-0.00000000
-3.19659830,0.59016982,-0.77798074,0.00946815,-0.01024726,0.10775437,-0.26080369,0.50627925,-0.94075094,0.28257221,-0.22041900,0.20249257,-0.23745150,0.00000000,-0.00000000
-3.19059530,0.65121826,-0.80904857,0.01051364,-0.01090421,0.11846194,-0.27492098,0.55534692,-0.99585116,0.31277622,-0.22836395,0.22407049,-0.24312208,0.00000000,-0.00000000
-3.18459230,0.71696949,-0.84392892,0.01161791,-0.01152375,0.13011247,-0.28942467,0.60870266,-1.05227258,0.34514338,-0.23766673,0.24714948,-0.25080769,0.00000000,-0.00000000
-3.17858929,0.78667103,-0.88160137,0.01276695,-0.01209523,0.14257119,-0.30407612,0.66562320,-1.10900171,0.37933254,-0.24802112,0.27146096,-0.26005863,0.00000000,-0.00000000
-3.17258629,0.85948599,-0.92109726,0.01394499,-0.01260852,0.15569076,-0.31865340,0.72531328,-1.16506032,0.41496085,-0.25913840,0.29670301,-0.27044120,0.00000000,-0.00000000
-3.16658329,0.93450830,-0.96150437,0.01513464,-0.01305439,0.16931425,-0.33295227,0.78691771,-1.21951552,0.45161127,-0.27074794,0.32254515,-0.28154099,0.00000000,-0.00000000
-3.16058029,1.01078278,-1.00197021,0.01631723,-0.01342475,0.18327893,-0.34678667,0.84953735,-1.27148933,0.48884239,-0.28259723,0.34863498,-0.29296585,0.00000000,-0.00000000
-3.15457729,1.08732970,-1.04170396,0.01747311,-0.01371294,0.19742099,-0.35998867,0.91224897,-1.32016734,0.52620047,-0.29445169,0.37460631,-0.30434860,0.00000000,-0.00000000
-3.14857429,1.16317323,-1.07997757,0.01858212,-0.01391395,0.21158070,-0.37240800,0.97412843,-1.36480658,0.56323332,-0.30609416,0.40008887,-0.31534954,0.00000000,-0.00000000
-3.14257129,1.23737277,-1.11612614,0.01962410,-0.01402457,0.22560825,-0.38391118,1.03427665,-1.40474232,0.59950558,-0.31732430,0.42471907,-0.32565880,0.00000000,-0.00000000
-3.13656828,1.30905608,-1.14954786,0.02057941,-0.01404350,0.23936972,-0.39438047,1.09184720,-1.43939376,0.63461484,-0.32795796,0.44815160,-0.33499865,0.00000000,-0.00000000
-3.13056528,1.37745249,-1.17970384,0.02142953,-0.01397139,0.25275302,-0.40371256,1.14607437,-1.46826877,0.66820774,-0.33782665,0.47007106,-0.34312550,0.00000000,-0.00000000
-3.12456228,1.44192473,-1.20611804,0.02215760,-0.01381081,0.26567348,-0.41181728,1.19630039,-1.49096736,0.69999549,-0.34677717,0.49020345,-0.34983187,0.00000000,-0.00000000
-3.11855928,1.50199762,-1.22837738,0.02274897,-0.01356616,0.27807873,-0.41861643,1.24200035,-1.50718421,0.72976775,-0.35467151,0.50832655,-0.35494799,0.00000000,-0.00000000
-3.11255628,1.55738186,-1.24613237,0.02319166,-0.01324353,0.28995257,-0.42404288,1.28280331,-1.51671021,0.75740426,-0.36138702,0.52427893,-0.35834310,0.00000000,-0.00000000
-3.10655328,1.60799145,-1.25909824,0.02347681,-0.01285047,0.30131751,-0.42803996,1.31850844,-1.51943302,0.78288342,-0.36681692,0.53796676,-0.35992642,0.00000000,-0.00000000
