energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-3.29264632,0.14592229,0.01926731,0.05654555,0.00963803,0.00008426,0.01552771,0.00000000,0.01156232,0.00017211
-3.28664332,0.15253318,0.02139178,0.05869036,0.01067429,0.00009839,0.01393864,0.00000000,0.01133876,0.00017058
-3.28064032,0.15997746,0.02361854,0.06116577,0.01173713,0.00011953,0.01255591,0.00000000,0.01122026,0.00017041
-3.27463732,0.16810545,0.02593618,0.06391242,0.01281317,0.00014968,0.01137953,0.00000000,0.01120060,0.00017146
-3.26863432,0.17674453,0.02833398,0.06686116,0.01388751,0.00019137,0.01040791,0.00000000,0.01127222,0.00017355
-3.26263132,0.18570490,0.03080321,0.06993515,0.01494398,0.00024775,0.00963891,0.00000000,0.01142692,0.00017648
-3.25662831,0.19478636,0.03333870,0.07305227,0.01596556,0.00032270,0.00907088,0.00000000,0.01165660,0.00018004
-3.25062531,0.20378571,0.03594059,0.07612778,0.01693479,0.00042103,0.00870382,0.00000000,0.01195409,0.00018400
-3.24462231,0.21250469,0.03861627,0.07907719,0.01783432,0.00054855,0.00854048,0.00000000,0.01231402,0.00018813
-3.23861931,0.22075812,0.04138229,0.08181915,0.01864741,0.00071224,0.00858738,0.00000000,0.01273374,0.00019221
-3.23261631,0.22838212,0.04426635,0.08427830,0.01935849,0.00092042,0.00885592,0.00000000,0.01321424,0.00019604
-3.22661331,0.23524193,0.04730923,0.08638809,0.01995371,0.00118289,0.00936323,0.00000000,0.01376113,0.00019941
-3.22061031,0.24123919,0.05056638,0.08809332,0.02042140,0.00151103,0.01013303,0.00000000,0.01438551,0.00020219
-3.21460730,0.24631832,0.05410938,0.08935235,0.02075262,0.00191794,0.01119635,0.00000000,0.01510488,0.00020424
-3.20860430,0.25047180,0.05802682,0.09013903,0.02094142,0.00241852,0.01259198,0.00000000,0.01594397,0.00020547
-3.20260130,0.25374403,0.06242478,0.09044410,0.02098526,0.00302945,0.01436678,0.00000000,0.01693541,0.00020583
-3.19659830,0.25623372,0.06742652,0.09027610,0.02088512,0.00376920,0.01657576,0.00000000,0.01812040,0.00020533
-3.19059530,0.25809452,0.07317159,0.08966178,0.02064564,0.00465793,0.01928175,0.00000000,0.01954907,0.00020398
-3.18459230,0.25953394,0.07981402,0.08864598,0.02027511,0.00571725,0.02255484,0.00000000,0.02128076,0.00020186
-3.17858929,0.26081045,0.08751968,0.08729098,0.01978533,0.00697002,0.02647142,0.00000000,0.02338402,0.00019910
-3.17258629,0.26222895,0.09646278,0.08567535,0.01919147,0.00843987,0.03111274,0.00000000,0.02593630,0.00019582
-3.16658329,0.26413444,0.10682151,0.08389239,0.01851172,0.01015077,0.03656316,0.00000000,0.02902342,0.00019220
-3.16058029,0.26690444,0.11877289,0.08204817,0.01776703,0.01212642,0.04290788,0.00000000,0.03273863,0.00018845
-3.15457729,0.27093993,0.13248693,0.08025929,0.01698065,0.01438952,0.05023030,0.00000000,0.03718130,0.00018476
-3.14857429,0.27665542,0.14812027,0.07865032,0.01617780,0.01696097,0.05860899,0.00000000,0.04245527,0.00018137
-3.14257129,0.28446819,0.16580951,0.07735122,0.01538519,0.01985905,0.06811430,0.00000000,0.04866678,0.00017849
-3.13656828,0.29478707,0.18566434,0.07649452,0.01463062,0.02309845,0.07880478,0.00000000,0.05592201,0.00017633
-3.13056528,0.30800105,0.20776096,0.07621253,0.01394259,0.02668933,0.09072349,0.00000000,0.06432424,0.00017512
-3.12456228,0.32446796,0.23213591,0.07663459,0.01334989,0.03063647,0.10389421,0.00000000,0.07397077,0.00017501
-3.11855928,0.34450365,0.25878055,0.07788431,0.01288124,0.03493833,0.11831797,0.00000000,0.08494950,0.00017619
-3.11255628,0.36837172,0.28763673,0.08007690,0.01256490,0.03958635,0.13396981,0.00000000,0.09733538,0.00017877
-3.10655328,0.39627425,0.31859365,0.08331671,0.01242833,0.04456432,0.15079612,0.00000000,0.11118683,0.00018285
-3.10055028,0.42834370,0.35148632,0.08769469,0.01249785,0.04984797,0.16871265,0.00000000,0.12654214,0.00018850
-3.09454727,0.46463614,0.38609568,0.09328615,0.01279818,0.05540478,0.18760347,0.00000000,0.14341622,0.00019572
-3.08854427,0.50512603,0.42215064,0.10014861,0.01335210,0.06119402,0.20732089,0.00000000,0.16179757,0.00020450
-3.08254127,0.54970273,0.45933185,0.10831973,0.01417992,0.06716711,0.22768661,0.00000000,0.18164590,0.00021477
-3.07653827,0.59816882,0.49727745,0.11781554,0.01529905,0.07326822,0.24849405,0.00000000,0.20289036,0.00022644
-3.07053527,0.65024037,0.53559039,0.12862884,0.01672339,0.07943517,0.26951205,0.00000000,0.22542868,0.00023937
-3.06453227,0.70554917,0.57384732,0.14072781,0.01846280,0.08560061,0.29048969,0.00000000,0.24912724,0.00025338
-3.05852926,0.76364706,0.61160863,0.15405504,0.02052246,0.09169343,0.31116241,0.00000000,0.27382229,0.00026828
-3.05252626,0.82401223,0.64842939,0.16852695,0.02290229,0.09764032,0.33125910,0.00000000,0.29932229,0.00028385
-3.04652326,0.88605755,0.68387073,0.18403363,0.02559641,0.10336753,0.35050997,0.00000000,0.32541146,0.00029984
-3.04052026,0.94914092,0.71751135,0.20043929,0.02859263,0.10880271,0.36865510,0.00000000,0.35185461,0.00031598
-3.03451726,1.01257730,0.74895869,0.21758341,0.03187209,0.11387671,0.38545315,0.00000000,0.37840299,0.00033202
-3.02851426,1.07565260,0.77785935,0.23528249,0.03540905,0.11852542,0.40069010,0.00000000,0.40480125,0.00034769
-3.02251126,1.13763888,0.80390846,0.25333273,0.03917092,0.12269142,0.41418758,0.00000000,0.43079518,0.00036272
-3.01650825,1.19781088,0.82685774,0.27151338,0.04311843,0.12632550,0.42581045,0.00000000,0.45614015,0.00037685
-3.01050525,1.25546331,0.84652188,0.28959095,0.04720617,0.12938795,0.43547335,0.00000000,0.48060981,0.00038985
-3.00450225,1.30992876,0.86278323,0.30732421,0.05138338,0.13184960,0.44314588,0.00000000,0.50400486,0.00040150
-2.99849925,1.36059555,0.87559457,0.32446980,0.05559495,0.13369246,0.44885618,0.00000000,0.52616154,0.00041161
-2.99249625,1.40692515,0.88498006,0.34078840,0.05978281,0.13491019,0.45269271,0.00000000,0.54695936,0.00042002
-2.98649325,1.44846863,0.89103423,0.35605125,0.06388749,0.13550811,0.45480409,0.00000000,0.56632782,0.00042659
-2.98049025,1.48488136,0.89391932,0.37004683,0.06784981,0.13550295,0.45539694,0.00000000,0.58425164,0.00043124
-2.97448724,1.51593561,0.89386079,0.38258743,0.07161285,0.13492223,0.45473166,0.00000000,0.60077425,0.00043390
-2.96848424,1.54153022,0.89114145,0.39351529,0.07512374,0.13380344,0.45311639,0.00000000,0.61599921,0.00043458
-2.96248124,1.56169686,0.88609407,0.40270812,0.07833563,0.13219283,0.45089909,0.00000000,0.63008922,0.00043328
-2.95647824,1.57660241,0.87909298,0.41008369,0.08120937,0.13014415,0.44845805,0.00000000,0.64326274,0.00043007
-2.95047524,1.58654696,0.87054443,0.41560315,0.08371500,0.12771701,0.44619106,0.00000000,0.65578798,0.00042505
-2.94447224,1.59195725,0.86087634,0.41927303,0.08583294,0.12497532,0.44450361,0.00000000,0.66797435,0.00041835
-2.93846923,1.59337545,0.85052734,0.42114557,0.08755480,0.12198551,0.44379632,0.00000000,0.68016161,0.00041014
-2.93246623,1.59144331,0.83993539,0.42131746,0.08888370,0.11881477,0.44445210,0.00000000,0.69270679,0.00040060
-2.92646323,1.58688208,0.82952632,0.41992685,0.08983420,0.11552938,0.44682336,0.00000000,0.70596947,0.00038993
-2.92046023,1.58046874,0.81970248,0.41714876,0.09043163,0.11219299,0.45121974,0.00000000,0.72029585,0.00037836
-2.91445723,1.57300923,0.81083177,0.41318895,0.09071105,0.10886515,0.45789664,0.00000000,0.73600209,0.00036611
-2.90845423,1.56530961,0.80323739,0.40827659,0.09071571,0.10559995,0.46704506,0.00000000,0.75335787,0.00035343
-2.90245123,1.55814638,0.79718869,0.40265597,0.09049520,0.10244491,0.47878306,0.00000000,0.77257061,0.00034053
-2.89644822,1.55223697,0.79289328,0.39657749,0.09010325,0.09944007,0.49314920,0.00000000,0.79377129,0.00032762
-2.89044522,1.54821187,0.79049092,0.39028854,0.08959541,0.09661743,0.51009818,0.00000000,0.81700257,0.00031492
-2.88444222,1.54658952,0.79004928,0.38402442,0.08902660,0.09400057,0.52949903,0.00000000,0.84220980,0.00030259
-2.87843922,1.54775511,0.79156187,0.37799990,0.08844875,0.09160469,0.55113592,0.00000000,0.86923565,0.00029079
-2.87243622,1.55194448,0.79494836,0.37240165,0.08790853,0.08943686,0.57471171,0.00000000,0.89781869,0.00027964
-2.86643322,1.55923378,0.80005716,0.36738192,0.08744540,0.08749655,0.59985426,0.00000000,0.92759624,0.00026923
-2.86043022,1.56953558,0.80667048,0.36305380,0.08708996,0.08577642,0.62612531,0.00000000,0.95811167,0.00025961
-2.85442721,1.58260160,0.81451150,0.35948810,0.08686270,0.08426331,0.65303192,0.00000000,0.98882588,0.00025082
-2.84842421,1.59803222,0.82325356,0.35671210,0.08677330,0.08293936,0.68003995,0.00000000,1.01913286,0.00024284
-2.84242121,1.61529219,0.83253098,0.35471008,0.08682029,0.08178325,0.70658942,0.00000000,1.04837861,0.00023565
-2.83641821,1.63373214,0.84195108,0.35342573,0.08699135,0.08077145,0.73211108,0.00000000,1.07588285,0.00022917
-2.83041521,1.65261478,0.85110705,0.35276605,0.08726396,0.07987946,0.75604383,0.00000000,1.10096265,0.00022333
-2.82441221,1.67114492,0.85959097,0.35260674,0.08760660,0.07908295,0.77785230,0.00000000,1.12295696,0.00021802
-2.81840920,1.68850170,0.86700662,0.35279877,0.08798021,0.07835881,0.79704406,0.00000000,1.14125104,0.00021315
-2.81240620,1.70387199,0.87298161,0.35317569,0.08834007,0.07768597,0.81318576,0.00000000,1.15529977,0.00020858
-2.80640320,1.71648335,0.87717830,0.35356156,0.08863777,0.07704607,0.82591765,0.00000000,1.16464872,0.00020420
-2.80040020,1.72563526,0.87930319,0.35377894,0.08882339,0.07642389,0.83496604,0.00000000,1.16895218,0.00019990
-2.79439720,1.73072735,0.87911452,0.35365676,0.08884767,0.07580758,0.84015303,0.00000000,1.16798732,0.00019558
-2.78839420,1.73128360,0.87642792,0.35303776,0.08866413,0.07518868,0.84140327,0.00000000,1.16166380,0.00019113
-2.78239120,1.72697149,0.87111989,0.35178508,0.08823097,0.07456196,0.83874747,0.00000000,1.15002852,0.00018648
-2.77638819,1.71761562,0.86312936,0.34978799,0.08751284,0.07392513,0.83232251,0.00000000,1.13326529,0.00018157
-2.77038519,1.70320528,0.85245714,0.34696637,0.08648225,0.07327841,0.82236803,0.00000000,1.11168945,0.00017635
-2.76438219,1.68389587,0.83916369,0.34327396,0.08512064,0.07262408,0.80921979,0.00000000,1.08573776,0.00017082
-2.75837919,1.66000426,0.82336525,0.33870026,0.08341912,0.07196592,0.79329983,0.00000000,1.05595398,0.00016496
-2.75237619,1.63199847,0.80522872,0.33327108,0.08137875,0.07130877,0.77510399,0.00000000,1.02297088,0.00015878
-2.74637319,1.60048219,0.78496539,0.32704777,0.07901053,0.07065802,0.75518702,0.00000000,0.98748938,0.00015233
-2.74037019,1.56617481,0.76282404,0.32012514,0.07633493,0.07001924,0.73414592,0.00000000,0.95025575,0.00014564
-2.73436718,1.52988783,0.73908350,0.31262833,0.07338114,0.06939779,0.71260210,0.00000000,0.91203791,0.00013876
-2.72836418,1.49249862,0.71404493,0.30470868,0.07018601,0.06879865,0.69118290,0.00000000,0.87360159,0.00013177
-2.72236118,1.45492241,0.68802411,0.29653873,0.06679281,0.06822615,0.67050311,0.00000000,0.83568751,0.00012472
-2.71635818,1.41808362,0.66134396,0.28830662,0.06324973,0.06768395,0.65114716,0.00000000,0.79899018,0.00011769
-2.71035518,1.38288738,0.63432728,0.28021011,0.05960833,0.06717491,0.63365244,0.00000000,0.76413927,0.00011075
-2.70435218,1.35019229,0.60729008,0.27245028,0.05592197,0.06670112,0.61849441,0.00000000,0.73168407,0.00010396
-2.69834917,1.32078524,0.58053539,0.26522525,0.05224423,0.06626391,0.60607380,0.00000000,0.70208142,0.00009738
-2.69234617,1.29535898,0.55434786,0.25872402,0.04862743,0.06586389,0.59670637,0.00000000,0.67568758,0.00009107
-2.68634317,1.27449329,0.52898903,0.25312075,0.04512130,0.06550103,0.59061552,0.00000000,0.65275400,0.00008507
-2.68034017,1.25864004,0.50469355,0.24856945,0.04177181,0.06517467,0.58792779,0.00000000,0.63342704,0.00007940
-2.67433717,1.24811283,0.48166618,0.24519944,0.03862024,0.06488367,0.58867156,0.00000000,0.61775152,0.00007411
-2.66833417,1.24308125,0.46007987,0.24311165,0.03570249,0.06462644,0.59277865,0.00000000,0.60567756,0.00006920
-2.66233117,1.24357007,0.44007470,0.24237575,0.03304860,0.06440114,0.60008899,0.00000000,0.59707061,0.00006467
-2.65632816,1.24946320,0.42175796,0.24302852,0.03068260,0.06420578,0.61035791,0.00000000,0.59172378,0.00006053
-2.65032516,1.26051241,0.40520507,0.24507314,0.02862248,0.06403844,0.62326598,0.00000000,0.58937216,0.00005675
-2.64432216,1.27635031,0.39046158,0.24847975,0.02688050,0.06389755,0.63843083,0.00000000,0.58970831,0.00005334
-2.63831916,1.29650733,0.37754597,0.25318709,0.02546359,0.06378217,0.65542076,0.00000000,0.59239831,0.00005025
-2.63231616,1.32043189,0.36645324,0.25910521,0.02437399,0.06369232,0.67376950,0.00000000,0.59709764,0.00004746
-2.62631316,1.34751311,0.35715910,0.26611922,0.02360990,0.06362939,0.69299166,0.00000000,0.60346641,0.00004495
-2.62031016,1.37710527,0.34962455,0.27409386,0.02316631,0.06359650,0.71259843,0.00000000,0.61118305,0.00004267
-2.61430715,1.40855287,0.34380068,0.28287876,0.02303574,0.06359884,0.73211286,0.00000000,0.61995626,0.00004060
-2.60830415,1.44121541,0.33963343,0.29231416,0.02320905,0.06364403,0.75108441,0.00000000,0.62953450,0.00003871
-2.60230115,1.47449085,0.33706796,0.30223685,0.02367615,0.06374233,0.76910194,0.00000000,0.63971290,0.00003697
-2.59629815,1.50783656,0.33605247,0.31248603,0.02442655,0.06390679,0.78580511,0.00000000,0.65033712,0.00003535
-2.59029515,1.54078693,0.33654119,0.32290889,0.02544985,0.06415316,0.80089337,0.00000000,0.66130440,0.00003382
-2.58429215,1.57296672,0.33849628,0.33336551,0.02673605,0.06449979,0.81413256,0.00000000,0.67256140,0.00003238
-2.57828914,1.60409939,0.34188852,0.34373298,0.02827557,0.06496715,0.82535869,0.00000000,0.68409938,0.00003099
-2.57228614,1.63401003,0.34669663,0.35390836,0.03005925,0.06557732,0.83447880,0.00000000,0.69594678,0.00002965
-2.56628314,1.66262255,0.35290528,0.36381047,0.03207798,0.06635314,0.84146899,0.00000000,0.70815960,0.00002836
-2.56028014,1.68995125,0.36050172,0.37338030,0.03432230,0.06731732,0.84636961,0.00000000,0.72081026,0.00002709
-2.55427714,1.71608704,0.36947125,0.38258006,0.03678176,0.06849129,0.84927785,0.00000000,0.73397522,0.00002586
-2.54827414,1.74117912,0.37979175,0.39139093,0.03944420,0.06989402,0.85033823,0.00000000,0.74772236,0.00002467
-2.54227114,1.76541284,0.39142761,0.39980970,0.04229497,0.07154077,0.84973118,0.00000000,0.76209845,0.00002350
-2.53626813,1.78898523,0.40432337,0.40784434,0.04531614,0.07344184,0.84766055,0.00000000,0.77711764,0.00002238
-2.53026513,1.81207925,0.41839757,0.41550904,0.04848575,0.07560146,0.84434046,0.00000000,0.79275146,0.00002130
-2.52426213,1.83483858,0.43353728,0.42281884,0.05177721,0.07801679,0.83998218,0.00000000,0.80892096,0.00002026
-2.51825913,1.85734432,0.44959367,0.42978433,0.05515885,0.08067719,0.83478187,0.00000000,0.82549144,0.00001928
-2.51225613,1.87959516,0.46637921,0.43640675,0.05859370,0.08356374,0.82890953,0.00000000,0.84227018,0.00001836
-2.50625313,1.90149232,0.48366673,0.44267381,0.06203959,0.08664911,0.82249997,0.00000000,0.85900731,0.00001751
-2.50025013,1.92283045,0.50119067,0.44855667,0.06544951,0.08989786,0.81564624,0.00000000,0.87539995,0.00001672
-2.49424712,1.94329513,0.51865072,0.45400807,0.06877230,0.09326705,0.80839573,0.00000000,0.89109945,0.00001600
-2.48824412,1.96246750,0.53571788,0.45896211,0.07195373,0.09670726,0.80074932,0.00000000,0.90572148,0.00001536
-2.48224112,1.97983600,0.55204274,0.46333537,0.07493776,0.10016400,0.79266354,0.00000000,0.91885856,0.00001479
-2.47623812,1.99481466,0.56726588,0.46702970,0.07766819,0.10357940,0.78405559,0.00000000,0.93009448,0.00001429
-2.47023512,2.00676725,0.58102994,0.46993623,0.08009035,0.10689413,0.77481103,0.00000000,0.93901990,0.00001386
-2.46423212,2.01503603,0.59299279,0.47194062,0.08215309,0.11004953,0.76479361,0.00000000,0.94524845,0.00001350
-2.45822911,2.01897358,0.60284139,0.47292902,0.08381062,0.11298978,0.75385678,0.00000000,0.94843258,0.00001321
-2.45222611,2.01797601,0.61030545,0.47279465,0.08502442,0.11566406,0.74185611,0.00000000,0.94827841,0.00001299
-2.44622311,2.01151589,0.61517039,0.47144437,0.08576494,0.11802854,0.72866212,0.00000000,0.94455884,0.00001284
-2.44022011,1.99917296,0.61728892,0.46880498,0.08601309,0.12004825,0.71417261,0.00000000,0.93712443,0.00001275
-2.43421711,1.98066107,0.61659046,0.46482888,0.08576134,0.12169856,0.69832394,0.00000000,0.92591139,0.00001272
-2.42821411,1.95584989,0.61308813,0.45949870,0.08501454,0.12296632,0.68110061,0.00000000,0.91094661,0.00001276
-2.42221111,1.92478030,0.60688267,0.45283070,0.08379025,0.12385060,0.66254261,0.00000000,0.89234922,0.00001287
-2.41620810,1.88767260,0.59816319,0.44487672,0.08211859,0.12436298,0.64275018,0.00000000,0.87032895,0.00001305
-2.41020510,1.84492725,0.58720454,0.43572463,0.08004172,0.12452734,0.62188575,0.00000000,0.84518131,0.00001332
-2.40420210,1.79711806,0.57436139,0.42549714,0.07761282,0.12437927,0.60017283,0.00000000,0.81727981,0.00001367
-2.39819910,1.74497835,0.56005923,0.41434924,0.07489469,0.12396498,0.57789213,0.00000000,0.78706582,0.00001413
-2.39219610,1.68938069,0.54478263,0.40246417,0.07195801,0.12333994,0.55537492,0.00000000,0.75503626,0.00001469
-2.38619310,1.63131123,0.52906118,0.39004841,0.06887937,0.12256711,0.53299395,0.00000000,0.72173010,0.00001538
-2.38019010,1.57184001,0.51345371,0.37732558,0.06573901,0.12171496,0.51115250,0.00000000,0.68771376,0.00001621
-2.37418709,1.51208831,0.49853145,0.36452991,0.06261856,0.12085536,0.49027191,0.00000000,0.65356643,0.00001719
-2.36818409,1.45319476,0.48486070,0.35189924,0.05959867,0.12006134,0.47077809,0.00000000,0.61986556,0.00001834
-2.36218109,1.39628123,0.47298568,0.33966803,0.05675672,0.11940482,0.45308777,0.00000000,0.58717312,0.00001967
-2.35617809,1.34242015,0.46341229,0.32806052,0.05416469,0.11895446,0.43759482,0.00000000,0.55602296,0.00002121
-2.35017509,1.29260413,0.45659321,0.31728444,0.05188715,0.11877359,0.42465720,0.00000000,0.52690971,0.00002296
-2.34417209,1.24771901,0.45291500,0.30752524,0.04997952,0.11891838,0.41458519,0.00000000,0.50027931,0.00002493
-2.33816908,1.20852111,0.45268745,0.29894123,0.04848664,0.11943624,0.40763092,0.00000000,0.47652130,0.00002714
-2.33216608,1.17561921,0.45613573,0.29165965,0.04744160,0.12036455,0.40397996,0.00000000,0.45596307,0.00002960
-2.32616308,1.14946174,0.46339537,0.28577378,0.04686500,0.12172975,0.40374488,0.00000000,0.43886580,0.00003230
-2.32016008,1.13032931,0.47451025,0.28134120,0.04676444,0.12354677,0.40696102,0.00000000,0.42542231,0.00003525
-2.31415708,1.11833261,0.48943362,0.27838311,0.04713448,0.12581891,0.41358469,0.00000000,0.41575635,0.00003844
-2.30815408,1.11341551,0.50803217,0.27688494,0.04795690,0.12853815,0.42349361,0.00000000,0.40992353,0.00004188
-2.30215108,1.11536320,0.53009269,0.27679790,0.04920132,0.13168580,0.43648961,0.00000000,0.40791346,0.00004554
-2.29614807,1.12381477,0.55533128,0.27804177,0.05082615,0.13523358,0.45230344,0.00000000,0.40965306,0.00004942
-2.29014507,1.13827982,0.58340477,0.28050849,0.05277988,0.13914512,0.47060153,0.00000000,0.41501090,0.00005351
-2.28414207,1.15815845,0.61392365,0.28406675,0.05500257,0.14337765,0.49099440,0.00000000,0.42380236,0.00005778
-2.27813907,1.18276393,0.64646632,0.28856715,0.05742768,0.14788399,0.51304648,0.00000000,0.43579546,0.00006221
-2.27213607,1.21134711,0.68059397,0.29384799,0.05998405,0.15261473,0.53628704,0.00000000,0.45071728,0.00006680
-2.26613307,1.24312193,0.71586549,0.29974132,0.06259797,0.15752037,0.56022185,0.00000000,0.46826083,0.00007151
-2.26013007,1.27729097,0.75185196,0.30607910,0.06519547,0.16255354,0.58434526,0.00000000,0.48809218,0.00007633
-2.25412706,1.31307013,0.78815001,0.31269916,0.06770444,0.16767098,0.60815235,0.00000000,0.50985781,0.00008125
-2.24812406,1.34971159,0.82439355,0.31945082,0.07005683,0.17283529,0.63115078,0.00000000,0.53319189,0.00008625
-2.24212106,1.38652413,0.86026338,0.32619979,0.07219063,0.17801632,0.65287205,0.00000000,0.55772347,0.00009132
-2.23611806,1.42289008,0.89549427,0.33283217,0.07405165,0.18319208,0.67288175,0.00000000,0.58308337,0.00009646
-2.23011506,1.45827812,0.92987909,0.33925740,0.07559507,0.18834918,0.69078872,0.00000000,0.60891056,0.00010165
-2.22411206,1.49225161,0.96326992,0.34540988,0.07678653,0.19348263,0.70625272,0.00000000,0.63485784,0.00010691
-2.21810905,1.52447189,0.99557588,0.35124927,0.07760292,0.19859506,0.71899045,0.00000000,0.66059676,0.00011223
-2.21210605,1.55469675,1.02675796,0.35675938,0.07803267,0.20369541,0.72877989,0.00000000,0.68582154,0.00011761
-2.20610305,1.58277395,1.05682080,0.36194564,0.07807567,0.20879700,0.73546278,0.00000000,0.71025189,0.00012306
-2.20010005,1.60863038,1.08580205,0.36683143,0.07774268,0.21391520,0.73894531,0.00000000,0.73363472,0.00012858
-2.19409705,1.63225734,1.11375965,0.37145322,0.07705436,0.21906475,0.73919701,0.00000000,0.75574464,0.00013416
-2.18809405,1.65369295,1.14075770,0.37585495,0.07603994,0.22425687,0.73624800,0.00000000,0.77638337,0.00013981
-2.18209105,1.67300256,1.16685169,0.38008195,0.07473558,0.22949627,0.73018475,0.00000000,0.79537811,0.00014551
-2.17608804,1.69025848,1.19207391,0.38417466,0.07318254,0.23477844,0.72114456,0.00000000,0.81257910,0.00015125
-2.17008504,1.70552006,1.21641981,0.38816261,0.07142517,0.24008705,0.70930903,0.00000000,0.82785650,0.00015698
-2.16408204,1.71881558,1.23983623,0.39205899,0.06950895,0.24539202,0.69489676,0.00000000,0.84109705,0.00016268
-2.15807904,1.73012697,1.26221225,0.39585617,0.06747855,0.25064811,0.67815571,0.00000000,0.85220057,0.00016830
-2.15207604,1.73937833,1.28337328,0.39952252,0.06537605,0.25579434,0.65935531,0.00000000,0.86107688,0.00017377
-2.14607304,1.74642930,1.30307898,0.40300062,0.06323944,0.26075424,0.63877887,0.00000000,0.86764318,0.00017904
-2.14007004,1.75107354,1.32102536,0.40620729,0.06110140,0.26543705,0.61671637,0.00000000,0.87182246,0.00018403
-2.13406703,1.75304285,1.33685114,0.40903514,0.05898839,0.26973982,0.59345804,0.00000000,0.87354290,0.00018866
-2.12806403,1.75201667,1.35014829,0.41135593,0.05692024,0.27355039,0.56928882,0.00000000,0.87273858,0.00019284
-2.12206103,1.74763666,1.36047640,0.41302539,0.05490996,0.27675114,0.54448392,0.00000000,0.86935144,0.00019649
-2.11605803,1.73952573,1.36738033,0.41388940,0.05296407,0.27922337,0.51930560,0.00000000,0.86333460,0.00019955
-2.11005503,1.72731036,1.37041038,0.41379114,0.05108311,0.28085212,0.49400117,0.00000000,0.85465672,0.00020193
-2.10405203,1.71064529,1.36914398,0.41257881,0.04926254,0.28153120,0.46880222,0.00000000,0.84330733,0.00020360
-2.09804902,1.68923901,1.36320783,0.41011370,0.04749375,0.28116823,0.44392500,0.00000000,0.82930273,0.00020449
-2.09204602,1.66287886,1.35229956,0.40627796,0.04576530,0.27968943,0.41957178,0.00000000,0.81269212,0.00020462
-2.08604302,1.63145429,1.33620753,0.40098174,0.04406411,0.27704386,0.39593310,0.00000000,0.79356354,0.00020397
-2.08004002,1.59497698,1.31482791,0.39416948,0.04237676,0.27320708,0.37319055,0.00000000,0.77204924,0.00020258
-2.07403702,1.55359677,1.28817813,0.38582479,0.04069056,0.26818382,0.35151999,0.00000000,0.74833004,0.00020053
-2.06803402,1.50761257,1.25640592,0.37597383,0.03899461,0.26200969,0.33109479,0.00000000,0.72263833,0.00019790
-2.06203102,1.45747755,1.21979344,0.36468705,0.03728064,0.25475186,0.31208902,0.00000000,0.69525951,0.00019483
-2.05602801,1.40379848,1.17875632,0.35207921,0.03554357,0.24650852,0.29468010,0.00000000,0.66653160,0.00019148
-2.05002501,1.34732909,1.13383764,0.33830763,0.03378193,0.23740734,0.27905088,0.00000000,0.63684283,0.00018804
-2.04402201,1.28895786,1.08569705,0.32356898,0.03199802,0.22760292,0.26539087,0.00000000,0.60662750,0.00018473
-2.03801901,1.22969082,1.03509555,0.30809465,0.03019781,0.21727336,0.25389640,0.00000000,0.57635984,0.00018179
-2.03201601,1.17062999,0.98287670,0.29214500,0.02839074,0.20661611,0.24476973,0.00000000,0.54654636,0.00017950
-2.02601301,1.11294858,0.92994499,0.27600282,0.02658925,0.19584331,0.23821694,0.00000000,0.51771666,0.00017812
-2.02001001,1.05786381,0.87724240,0.25996627,0.02480827,0.18517680,0.23444465,0.00000000,0.49041326,0.00017796
-2.01400700,1.00660836,0.82572393,0.24434159,0.02306459,0.17484298,0.23365555,0.00000000,0.46518050,0.00017932
-2.00800400,0.96040156,0.77633326,0.22943591,0.02137619,0.16506770,0.23604301,0.00000000,0.44255306,0.00018248
-2.00200100,0.92042107,0.72997918,0.21555031,0.01976158,0.15607136,0.24178470,0.00000000,0.42304426,0.00018775
-1.99599800,0.88777592,0.68751359,0.20297342,0.01823914,0.14806436,0.25103566,0.00000000,0.40713449,0.00019539
-1.98999500,0.86348146,0.64971173,0.19197566,0.01682656,0.14124285,0.26392090,0.00000000,0.39526004,0.00020567
-1.98399200,0.84843680,0.61725502,0.18280413,0.01554028,0.13578507,0.28052797,0.00000000,0.38780253,0.00021882
-1.97798899,0.84340499,0.59071682,0.17567831,0.01439510,0.13184809,0.30089974,0.00000000,0.38507911,0.00023503
-1.97198599,0.84899615,0.57055124,0.17078641,0.01340385,0.12956510,0.32502775,0.00000000,0.38733373,0.00025448
-1.96598299,0.86565380,0.55708512,0.16828246,0.01257709,0.12904314,0.35284648,0.00000000,0.39472939,0.00027727
-1.95997999,0.89364422,0.55051296,0.16828393,0.01192299,0.13036124,0.38422894,0.00000000,0.40734181,0.00030349
-1.95397699,0.93304907,0.55089487,0.17086999,0.01144725,0.13356900,0.41898379,0.00000000,0.42515442,0.00033316
-1.94797399,0.98376112,0.55815713,0.17608013,0.01115305,0.13868554,0.45685429,0.00000000,0.44805493,0.00036625
-1.94197099,1.04548308,0.57209540,0.18391326,0.01104108,0.14569877,0.49751934,0.00000000,0.47583371,0.00040269
-1.93596798,1.11772975,0.59238017,0.19432724,0.01110962,0.15456504,0.54059659,0.00000000,0.50818392,0.00044235
-1.92996498,1.19983320,0.61856451,0.20723872,0.01135466,0.16520914,0.58564784,0.00000000,0.54470379,0.00048502
