energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Na_s_up,Te_p_up,Te_d_up
4.71535768,0.07489939,0.06337434,0.00102998,0.00870142,0.01229447,0.00643447,0.00887056,0.00000000
4.72136068,0.08503870,0.07247641,0.00109508,0.01054255,0.01518067,0.00582725,0.01060039,0.00000000
4.72736368,0.09869790,0.08452282,0.00120986,0.01275063,0.01864882,0.00553165,0.01277663,0.00000000
4.73336668,0.11611047,0.09971507,0.00137577,0.01536286,0.02277489,0.00551400,0.01544950,0.00000000
4.73936968,0.13754845,0.11828416,0.00159500,0.01841676,0.02763857,0.00574940,0.01867426,0.00000000
4.74537269,0.16331153,0.14048104,0.00187041,0.02194870,0.03332128,0.00622043,0.02251002,0.00000000
4.75137569,0.19371438,0.16656543,0.00220528,0.02599222,0.03990388,0.00691592,0.02701803,0.00000000
4.75737869,0.22907220,0.19679332,0.00260322,0.03057621,0.04746397,0.00783003,0.03225979,0.00000000
4.76338169,0.26968482,0.23140336,0.00306791,0.03572305,0.05607280,0.00896133,0.03829483,0.00000000
4.76938469,0.31581957,0.27060224,0.00360288,0.04144655,0.06579198,0.01031215,0.04517818,0.00000000
4.77538769,0.36769340,0.31454969,0.00421131,0.04775007,0.07666988,0.01188799,0.05295764,0.00000000
4.78139070,0.42545489,0.36334342,0.00489573,0.05462470,0.08873805,0.01369725,0.06167088,0.00000000
4.78739370,0.48916670,0.41700469,0.00565781,0.06204767,0.10200760,0.01575101,0.07134245,0.00000000
4.79339670,0.55878938,0.47546519,0.00649808,0.06998106,0.11646585,0.01806307,0.08198086,0.00000000
4.79939970,0.63416724,0.53855584,0.00741576,0.07837101,0.13207335,0.02065012,0.09357581,0.00000000
4.80540270,0.71501720,0.60599843,0.00840850,0.08714736,0.14876153,0.02353212,0.10609574,0.00000000
4.81140570,0.80092151,0.67740050,0.00947227,0.09622400,0.16643104,0.02673279,0.11948587,0.00000000
4.81740870,0.89132494,0.75225445,0.01060126,0.10549977,0.18495105,0.03028020,0.13366679,0.00000000
4.82341171,0.98553722,0.82994099,0.01178779,0.11486011,0.20415968,0.03420743,0.14853390,0.00000000
4.82941471,1.08274096,0.90973755,0.01302238,0.12417938,0.22386546,0.03855321,0.16395759,0.00000000
4.83541771,1.18200541,0.99083148,0.01429383,0.13332379,0.24385015,0.04336248,0.17978446,0.00000000
4.84142071,1.28230577,1.07233818,0.01558940,0.14215489,0.26387269,0.04868677,0.19583953,0.00000000
4.84742371,1.38254781,1.15332342,0.01689508,0.15053354,0.28367433,0.05458432,0.21192940,0.00000000
4.85342671,1.48159683,1.23282948,0.01819588,0.15832409,0.30298472,0.06111984,0.22784641,0.00000000
4.85942971,1.57831016,1.30990396,0.01947625,0.16539868,0.32152887,0.06836380,0.24337361,0.00000000
4.86543272,1.67157179,1.38363015,0.02072052,0.17164153,0.33903465,0.07639121,0.25829045,0.00000000
4.87143572,1.76032754,1.45315771,0.02191333,0.17695283,0.35524050,0.08527982,0.27237893,0.00000000
4.87743872,1.84361929,1.51773217,0.02304016,0.18125224,0.36990319,0.09510764,0.28543000,0.00000000
4.88344172,1.92061649,1.57672176,0.02408776,0.18448166,0.38280502,0.10594993,0.29724998,0.00000000
4.88944472,1.99064330,1.62964022,0.02504462,0.18660724,0.39376041,0.11787552,0.30766663,0.00000000
4.89544772,2.05319998,1.67616432,0.02590136,0.18762050,0.40262138,0.13094270,0.31653464,0.00000000
4.90145073,2.10797725,1.71614500,0.02665100,0.18753833,0.40928175,0.14519475,0.32374031,0.00000000
4.90745373,2.15486269,1.74961143,0.02728926,0.18640220,0.41367982,0.16065532,0.32920513,0.00000000
4.91345673,2.19393896,1.77676762,0.02781461,0.18427626,0.41579944,0.17732382,0.33288808,0.00000000
4.91945973,2.22547346,1.79798140,0.02822835,0.18124463,0.41566941,0.19517115,0.33478666,0.00000000
4.92546273,2.24990020,1.81376641,0.02853444,0.17740797,0.41336128,0.21413604,0.33493639,0.00000000
4.93146573,2.26779465,1.82475767,0.02873937,0.17287953,0.40898566,0.23412217,0.33340897,0.00000000
4.93746873,2.27984287,1.83168189,0.02885182,0.16778077,0.40268730,0.25499649,0.33030921,0.00000000
4.94347174,2.28680655,1.83532405,0.02888229,0.16223692,0.39463913,0.27658887,0.32577065,0.00000000
4.94947474,2.28948594,1.83649175,0.02884267,0.15637259,0.38503568,0.29869331,0.31995053,0.00000000
4.95547774,2.28868253,1.83597918,0.02874574,0.15030763,0.37408618,0.32107079,0.31302384,0.00000000
4.96148074,2.28516361,1.83453248,0.02860476,0.14415354,0.36200763,0.34345389,0.30517729,0.00000000
4.96748374,2.27963055,1.83281820,0.02843292,0.13801041,0.34901831,0.36555298,0.29660304,0.00000000
4.97348674,2.27269245,1.83139658,0.02824296,0.13196464,0.33533191,0.38706406,0.28749280,0.00000000
4.97948974,2.26484660,1.83070062,0.02804682,0.12608741,0.32115252,0.40767781,0.27803242,0.00000000
4.98549275,2.25646660,1.83102241,0.02785534,0.12043398,0.30667080,0.42708966,0.26839732,0.00000000
4.99149575,2.24779869,1.83250693,0.02767808,0.11504380,0.29206123,0.44501045,0.25874877,0.00000000
4.99749875,2.23896636,1.83515377,0.02752326,0.10994126,0.27748066,0.46117726,0.24923137,0.00000000
5.00350175,2.22998264,1.83882658,0.02739772,0.10513714,0.26306795,0.47536398,0.23997158,0.00000000
5.00950475,2.22076950,1.84326958,0.02730710,0.10063051,0.24894476,0.48739097,0.23107746,0.00000000
5.01550775,2.21118275,1.84813031,0.02725599,0.09641106,0.23521722,0.49713366,0.22263946,0.00000000
5.02151076,2.20104127,1.85298726,0.02724820,0.09246155,0.22197831,0.50452936,0.21473211,0.00000000
5.02751376,2.19015857,1.85738111,0.02728708,0.08876038,0.20931078,0.50958220,0.20741659,0.00000000
5.03351676,2.17837497,1.86084771,0.02737580,0.08528419,0.19729030,0.51236570,0.20074380,0.00000000
5.03951976,2.16558860,1.86295129,0.02751775,0.08201007,0.18598869,0.51302312,0.19475782,0.00000000
5.04552276,2.15178334,1.86331621,0.02771676,0.07891775,0.17547695,0.51176520,0.18949950,0.00000000
5.05152576,2.13705234,1.86165553,0.02797738,0.07599123,0.16582802,0.50886563,0.18500993,0.00000000
5.05752876,2.12161561,1.85779514,0.02830503,0.07322015,0.15711898,0.50465430,0.18133355,0.00000000
5.06353177,2.10583093,1.85169223,0.02870611,0.07060068,0.14943265,0.49950852,0.17852083,0.00000000
5.06953477,2.09019718,1.84344718,0.02918798,0.06813598,0.14285854,0.49384274,0.17663018,0.00000000
5.07553777,2.07535005,1.83330838,0.02975881,0.06583630,0.13749303,0.48809688,0.17572911,0.00000000
5.08154077,2.06205008,1.82166974,0.03042743,0.06371865,0.13343879,0.48272399,0.17589445,0.00000000
5.08754377,2.05116349,1.80906099,0.03120295,0.06180620,0.13080348,0.47817737,0.17721166,0.00000000
5.09354677,2.04363666,1.79613133,0.03209443,0.06012732,0.12969774,0.47489786,0.17977315,0.00000000
5.09954977,2.04046504,1.78362706,0.03311040,0.05871446,0.13023251,0.47330145,0.18367578,0.00000000
5.10555278,2.04265801,1.77236437,0.03425836,0.05760288,0.13251578,0.47376768,0.18901734,0.00000000
5.11155578,2.05120088,1.76319839,0.03554429,0.05682920,0.13664884,0.47662909,0.19589253,0.00000000
5.11755878,2.06701563,1.75698991,0.03697214,0.05642998,0.14272214,0.48216202,0.20438815,0.00000000
5.12356178,2.09092187,1.75457132,0.03854332,0.05644021,0.15081089,0.49057878,0.21457796,0.00000000
5.12956478,2.12359963,1.75671307,0.04025636,0.05689195,0.16097052,0.50202147,0.22651736,0.00000000
5.13556778,2.16555540,1.76409227,0.04210649,0.05781296,0.17323221,0.51655747,0.24023801,0.00000000
5.14157079,2.21709284,1.77726459,0.04408546,0.05922550,0.18759863,0.53417655,0.25574271,0.00000000
5.14757379,2.27828933,1.79664079,0.04618142,0.06114532,0.20404009,0.55478973,0.27300079,0.00000000
5.15357679,2.34897953,1.82246879,0.04837886,0.06358078,0.22249140,0.57822979,0.29194422,0.00000000
5.15957979,2.42874677,1.85482210,0.05065881,0.06653224,0.24284953,0.60425341,0.31246476,0.00000000
5.16558279,2.51692281,1.89359506,0.05299908,0.06999167,0.26497240,0.63254494,0.33441221,0.00000000
5.17158579,2.61259661,1.93850529,0.05537464,0.07394256,0.28867904,0.66272174,0.35759424,0.00000000
5.17758879,2.71463183,1.98910314,0.05775817,0.07836006,0.31375111,0.69434107,0.38177764,0.00000000
5.18359180,2.82169326,2.04478806,0.06012066,0.08321146,0.33993613,0.72690838,0.40669135,0.00000000
5.18959480,2.93228135,2.10483116,0.06243213,0.08845689,0.36695235,0.75988718,0.43203110,0.00000000
5.19559780,3.04477410,2.16840320,0.06466240,0.09405033,0.39449524,0.79271002,0.45746584,0.00000000
5.20160080,3.15747514,2.23460690,0.06678195,0.09994084,0.42224558,0.82479079,0.48264562,0.00000000
5.20760380,3.26866639,2.30251237,0.06876274,0.10607401,0.44987883,0.85553793,0.50721078,0.00000000
5.21360680,3.37666356,2.37119405,0.07057902,0.11239351,0.47707558,0.88436833,0.53080227,0.00000000
5.21960980,3.47987225,2.43976764,0.07220815,0.11884274,0.50353254,0.91072166,0.55307246,0.00000000
5.22561281,3.57684262,2.50742533,0.07363123,0.12536652,0.52897370,0.93407469,0.57369631,0.00000000
5.23161581,3.66631998,2.57346767,0.07483378,0.13191271,0.55316112,0.95395517,0.59238208,0.00000000
5.23761881,3.74728915,2.63733046,0.07580612,0.13843357,0.57590462,0.96995477,0.60888140,0.00000000
5.24362181,3.81901025,2.69860521,0.07654367,0.14488710,0.59707005,0.98174062,0.62299783,0.00000000
5.24962481,3.88104404,2.75705203,0.07704707,0.15123794,0.61658534,0.98906497,0.63459385,0.00000000
5.25562781,3.93326523,2.81260416,0.07732207,0.15745798,0.63444406,0.99177244,0.64359546,0.00000000
5.26163082,3.97586275,2.86536360,0.07737928,0.16352667,0.65070616,0.98980458,0.64999450,0.00000000
5.26763382,4.00932660,2.91558794,0.07723363,0.16943090,0.66549551,0.98320141,0.65384813,0.00000000
5.27363682,4.03442161,2.96366901,0.07690381,0.17516460,0.67899443,0.97209979,0.65527576,0.00000000
5.27963982,4.05214917,3.01010421,0.07641144,0.18072797,0.69143521,0.95672862,0.65445330,0.00000000
5.28564282,4.06369864,3.05546217,0.07578015,0.18612657,0.70308907,0.93740106,0.65160515,0.00000000
5.29164582,4.07039089,3.10034463,0.07503471,0.19137017,0.71425288,0.91450397,0.64699422,0.00000000
5.29764882,4.07361683,3.14534658,0.07419995,0.19647164,0.72523456,0.88848512,0.64091059,0.00000000
5.30365183,4.07477433,3.19101726,0.07329994,0.20144577,0.73633762,0.85983868,0.63365932,0.00000000
5.30965483,4.07520682,3.23782417,0.07235706,0.20630834,0.74784586,0.82908964,0.62554813,0.00000000
5.31565783,4.07614703,3.28612252,0.07139135,0.21107531,0.76000905,0.79677785,0.61687558,0.00000000
5.32166083,4.07866908,3.33613191,0.07041997,0.21576234,0.77303025,0.76344245,0.60792039,0.00000000
5.32766383,4.08365127,3.38792187,0.06945687,0.22038458,0.78705572,0.72960725,0.59893251,0.00000000
5.33366683,4.09175189,3.44140711,0.06851268,0.22495676,0.80216769,0.69576784,0.59012629,0.00000000
5.33966983,4.10339880,3.49635276,0.06759485,0.22949357,0.81838080,0.66238066,0.58167611,0.00000000
5.34567284,4.11879325,3.55238934,0.06670799,0.23401026,0.83564192,0.62985464,0.57371470,0.00000000
5.35167584,4.13792716,3.60903627,0.06585439,0.23852334,0.85383381,0.59854546,0.56633398,0.00000000
5.35767884,4.16061224,3.66573225,0.06503466,0.24305127,0.87278200,0.56875246,0.55958843,0.00000000
5.36368184,4.18651854,3.72187053,0.06424854,0.24761517,0.89226472,0.54071817,0.55350049,0.00000000
5.36968484,4.21521956,3.77683623,0.06349568,0.25223917,0.91202511,0.51463007,0.54806765,0.00000000
5.37568784,4.24624032,3.83004333,0.06277640,0.25695049,0.93178501,0.49062435,0.54327065,0.00000000
5.38169085,4.27910497,3.88096840,0.06209245,0.26177916,0.95125950,0.46879108,0.53908219,0.00000000
5.38769385,4.31338028,3.92917868,0.06144753,0.26675719,0.97017132,0.44918031,0.53547550,0.00000000
5.39369685,4.34871195,3.97435243,0.06084768,0.27191724,0.98826429,0.43180869,0.53243223,0.00000000
5.39969985,4.38485093,4.01628991,0.06030148,0.27729085,1.00531498,0.41666588,0.52994906,0.00000000
5.40570285,4.42166803,4.05491421,0.05981992,0.28290619,1.02114201,0.40372050,0.52804264,0.00000000
5.41170585,4.45915557,4.09026165,0.05941617,0.28878549,1.03561243,0.39292525,0.52675254,0.00000000
5.41770885,4.49741599,4.12246242,0.05910497,0.29494222,1.04864487,0.38422075,0.52614199,0.00000000
5.42371186,4.53663825,4.15171271,0.05890195,0.30137824,1.06020950,0.37753817,0.52629637,0.00000000
5.42971486,4.57706372,4.17824029,0.05882270,0.30808109,1.07032466,0.37280049,0.52731963,0.00000000
5.43571786,4.61894380,4.20226593,0.05888176,0.31502154,1.07905073,0.36992251,0.52932876,0.00000000
5.44172086,4.66249254,4.22396347,0.05909161,0.32215163,1.08648146,0.36880974,0.53244674,0.00000000
5.44772386,4.70783741,4.24342135,0.05946159,0.32940341,1.09273354,0.36935653,0.53679432,0.00000000
5.45372686,4.75497192,4.26060853,0.05999697,0.33668840,1.09793497,0.37144363,0.54248118,0.00000000
5.45972986,4.80371340,4.27534737,0.06069813,0.34389806,1.10221306,0.37493564,0.54959698,0.00000000
5.46573287,4.85366924,4.28729558,0.06155993,0.35090510,1.10568274,0.37967865,0.55820269,0.00000000
5.47173587,4.90421404,4.29593888,0.06257132,0.35756591,1.10843595,0.38549850,0.56832287,0.00000000
5.47773887,4.95447965,4.30059529,0.06371522,0.36372382,1.11053259,0.39219987,0.57993913,0.00000000
5.48374187,5.00335936,4.30043117,0.06496863,0.36921326,1.11199370,0.39956654,0.59298526,0.00000000
5.48974487,5.04952629,4.29448843,0.06630310,0.37386469,1.11279718,0.40736299,0.60734412,0.00000000
5.49574787,5.09146561,4.28172162,0.06768536,0.37750997,1.11287609,0.41533735,0.62284672,0.00000000
5.50175088,5.12751903,4.26104299,0.06907823,0.37998808,1.11211993,0.42322584,0.63927320,0.00000000
5.50775388,5.15593950,4.23137303,0.07044173,0.38115094,1.11037837,0.43075844,0.65635601,0.00000000
5.51375688,5.17495343,4.19169378,0.07173430,0.38086899,1.10746762,0.43766581,0.67378494,0.00000000
5.51975988,5.18282729,4.14110191,0.07291408,0.37903635,1.10317862,0.44368693,0.69121402,0.00000000
5.52576288,5.17793529,4.07885877,0.07394031,0.37557529,1.09728703,0.44857739,0.70826976,0.00000000
5.53176588,5.15882489,4.00443454,0.07477457,0.37043978,1.08956412,0.45211780,0.72456076,0.00000000
5.53776888,5.12427688,3.91754433,0.07538205,0.36361798,1.07978823,0.45412198,0.73968809,0.00000000
5.54377189,5.07335740,3.81817419,0.07573260,0.35513355,1.06775612,0.45444443,0.75325619,0.00000000
5.54977489,5.00545948,3.70659597,0.07580166,0.34504563,1.05329374,0.45298685,0.76488401,0.00000000
5.55577789,4.92033252,3.58337033,0.07557097,0.33344762,1.03626587,0.44970324,0.77421581,0.00000000
5.56178089,4.81809854,3.44933804,0.07502907,0.32046471,1.01658428,0.44460324,0.78093157,0.00000000
5.56778389,4.69925507,3.30560022,0.07417152,0.30625029,0.99421398,0.43775367,0.78475639,0.00000000
5.57378689,4.56466467,3.15348894,0.07300095,0.29098147,0.96917749,0.42927797,0.78546882,0.00000000
5.57978989,4.41553235,2.99452967,0.07152686,0.27485383,0.94155686,0.41935354,0.78290770,0.00000000
5.58579290,4.25337192,2.83039796,0.06976522,0.25807570,0.91149352,0.40820707,0.77697745,0.00000000
5.59179590,4.07996339,2.66287237,0.06773786,0.24086219,0.87918590,0.39610796,0.76765146,0.00000000
5.59779890,3.89730326,2.49378600,0.06547179,0.22342923,0.84488514,0.38336007,0.75497366,0.00000000
5.60380190,3.70755012,2.32497897,0.06299834,0.20598787,0.80888903,0.37029206,0.73905805,0.00000000
5.60980490,3.51296762,2.15825363,0.06035222,0.18873909,0.77153444,0.35724676,0.72008637,0.00000000
5.61580790,3.31586720,1.99533441,0.05757053,0.17186920,0.73318859,0.34456982,0.69830383,0.00000000
5.62181091,3.11855233,1.83783343,0.05469183,0.15554607,0.69423960,0.33259828,0.67401306,0.00000000
5.62781391,2.92326630,1.68722287,0.05175511,0.13991633,0.65508650,0.32164922,0.64756665,0.00000000
5.63381691,2.73214472,1.54481449,0.04879889,0.12510336,0.61612930,0.31200913,0.61935825,0.00000000
5.63981991,2.54717418,1.41174636,0.04586037,0.11120635,0.57775925,0.30392422,0.58981273,0.00000000
5.64582291,2.37015762,1.28897653,0.04297462,0.09830020,0.54034971,0.29759223,0.55937569,0.00000000
5.65182591,2.20268710,1.17728277,0.04017394,0.08643621,0.50424789,0.29315570,0.52850261,0.00000000
5.65782891,2.04612398,1.07726785,0.03748731,0.07564354,0.46976780,0.29069734,0.49764799,0.00000000
5.66383192,1.90158670,0.98936892,0.03493996,0.06593114,0.43718429,0.29023726,0.46725496,0.00000000
5.66983492,1.76994551,0.91387025,0.03255307,0.05729021,0.40672874,0.29173248,0.43774552,0.00000000
5.67583792,1.65182399,0.85091792,0.03034360,0.04969683,0.37858606,0.29507845,0.40951175,0.00000000
5.68184092,1.54760649,0.80053556,0.02832425,0.04311481,0.35289332,0.30011275,0.38290829,0.00000000
5.68784392,1.45745081,0.76264019,0.02650351,0.03749855,0.32973977,0.30662062,0.35824614,0.00000000
5.69384692,1.38130529,0.73705731,0.02488589,0.03279570,0.30916828,0.31434224,0.33578804,0.00000000
5.69984992,1.31892941,0.72353484,0.02347212,0.02894978,0.29117800,0.32298140,0.31574531,0.00000000
5.70585293,1.26991698,0.72175522,0.02225957,0.02590239,0.27572812,0.33221528,0.29827634,0.00000000
5.71185593,1.23372113,0.73134578,0.02124261,0.02359523,0.26274246,0.34170498,0.28348649,0.00000000
5.71785893,1.20968013,0.75188717,0.02041310,0.02197169,0.25211474,0.35110630,0.27142932,0.00000000
5.72386193,1.19704325,0.78291996,0.01976085,0.02097817,0.24371427,0.36008057,0.26210911,0.00000000
5.72986493,1.19499606,0.82394972,0.01927415,0.02056500,0.23739174,0.36830488,0.25548434,0.00000000
5.73586793,1.20268426,0.87445074,0.01894020,0.02068705,0.23298508,0.37548156,0.25147200,0.00000000
5.74187094,1.21923573,0.93386887,0.01874561,0.02130409,0.23032499,0.38134648,0.24995250,0.00000000
5.74787394,1.24378001,1.00162355,0.01867682,0.02238082,0.22924003,0.38567589,0.25077501,0.00000000
5.75387694,1.27546514,1.07710947,0.01872042,0.02388666,0.22956110,0.38829164,0.25376295,0.00000000
5.75987994,1.31347120,1.15969795,0.01886353,0.02579541,0.23112527,0.38906455,0.25871959,0.00000000
5.76588294,1.35702061,1.24873802,0.01909397,0.02808463,0.23377864,0.38791608,0.26543336,0.00000000
5.77188594,1.40538497,1.34355743,0.01940050,0.03073496,0.23737848,0.38481810,0.27368298,0.00000000
5.77788894,1.45788829,1.44346321,0.01977286,0.03372925,0.24179441,0.37979098,0.28324209,0.00000000
5.78389195,1.51390697,1.54774184,0.02020183,0.03705165,0.24690869,0.37290024,0.29388339,0.00000000
5.78989495,1.57286636,1.65565872,0.02067918,0.04068661,0.25261575,0.36425181,0.30538212,0.00000000
5.79589795,1.63423454,1.76645682,0.02119757,0.04461777,0.25882097,0.35398633,0.31751898,0.00000000
5.80190095,1.69751335,1.87935441,0.02175043,0.04882695,0.26543887,0.34227278,0.33008224,0.00000000
5.80790395,1.76222750,1.99354183,0.02233173,0.05329308,0.27239076,0.32930158,0.34286926,0.00000000
5.81390695,1.82791208,2.10817746,0.02293582,0.05799116,0.27960213,0.31527771,0.35568735,0.00000000
5.81990995,1.89409941,2.22238324,0.02355714,0.06289142,0.28699989,0.30041393,0.36835407,0.00000000
5.82591296,1.96030585,2.33524010,0.02419005,0.06795851,0.29450959,0.28492437,0.38069698,0.00000000
5.83191596,2.02601948,2.44578404,0.02482859,0.07315093,0.30205284,0.26901883,0.39255309,0.00000000
5.83791896,2.09068951,2.55300363,0.02546629,0.07842071,0.30954517,0.25289774,0.40376807,0.00000000
5.84392196,2.15371823,2.65583976,0.02609605,0.08371336,0.31689432,0.23674804,0.41419539,0.00000000
5.84992496,2.21445634,2.75318843,0.02671004,0.08896809,0.32399926,0.22073993,0.42369549,0.00000000
5.85592796,2.27220220,2.84390761,0.02729965,0.09411844,0.33074995,0.20502456,0.43213530,0.00000000
5.86193097,2.32620555,2.92682845,0.02785554,0.09909320,0.33702791,0.18973255,0.43938805,0.00000000
5.86793397,2.37567602,3.00077156,0.02836775,0.10381776,0.34270765,0.17497339,0.44533358,0.00000000
5.87393697,2.41979620,3.06456823,0.02882584,0.10821566,0.34765892,0.16083545,0.44985921,0.00000000
5.87993997,2.45773921,3.11708634,0.02921916,0.11221050,0.35174973,0.14738673,0.45286123,0.00000000
5.88594297,2.48869007,3.15726032,0.02953708,0.11572805,0.35484997,0.13467598,0.45424685,0.00000000
5.89194597,2.51187000,3.18412401,0.02976935,0.11869848,0.35683550,0.12273426,0.45393669,0.00000000
