energy_ev,total_up,total_down,Fe_p_up,Fe_p_down,Fe_d_up,Fe_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-0.18309155,5.14470809,-5.14470730,0.48100152,-0.48099923,1.71041547,-1.71040954,0.02117080,-0.02117066,0.83519923,-0.83520231,0.41939494,-0.41939558,1.81070343,-1.81070600,0.17637821,-0.17637772,0.00000000,-0.00000000
-0.17708854,5.08837756,-5.08837616,0.46036018,-0.46035801,1.65092626,-1.65092064,0.01987435,-0.01987420,0.84871791,-0.84872071,0.42157193,-0.42157251,1.81048859,-1.81049061,0.17124367,-0.17124319,0.00000000,-0.00000000
-0.17108554,5.03045818,-5.03045610,0.44079022,-0.44078818,1.59511958,-1.59511430,0.01858036,-0.01858021,0.86047921,-0.86048169,0.42344617,-0.42344668,1.80703888,-1.80704030,0.16620518,-0.16620471,0.00000000,-0.00000000
-0.16508254,4.97084206,-4.97083922,0.42248641,-0.42248453,1.54329878,-1.54329386,0.01730715,-0.01730700,0.87025971,-0.87026184,0.42491962,-0.42492003,1.80013110,-1.80013186,0.16129937,-0.16129891,0.00000000,-0.00000000
-0.15907954,4.90932180,-4.90931815,0.40559472,-0.40559301,1.49564446,-1.49563990,0.01607284,-0.01607270,0.87785704,-0.87785878,0.42589507,-0.42589538,1.78956194,-1.78956201,0.15655378,-0.15655332,0.00000000,-0.00000000
-0.15307654,4.84563732,-4.84563279,0.39021394,-0.39021241,1.45222939,-1.45222520,0.01489502,-0.01489489,0.88309947,-0.88310081,0.42628136,-0.42628155,1.77516418,-1.77516352,0.15198844,-0.15198799,0.00000000,-0.00000000
-0.14707354,4.77952462,-4.77951916,0.37639872,-0.37639735,1.41303630,-1.41303247,0.01379041,-0.01379029,0.88585471,-0.88585562,0.42599853,-0.42599859,1.75682221,-1.75682081,0.14761778,-0.14761734,0.00000000,-0.00000000
-0.14107054,4.71076336,-4.71075695,0.36416376,-0.36416257,1.37797723,-1.37797374,0.01277464,-0.01277452,0.88603744,-0.88603791,0.42498268,-0.42498260,1.73448592,-1.73448378,0.14345267,-0.14345224,0.00000000,-0.00000000
-0.13506753,4.63922020,-4.63921283,0.35348891,-0.35348789,1.34691330,-1.34691013,0.01186198,-0.01186188,0.88361511,-0.88361514,0.42319024,-0.42319003,1.70818213,-1.70817925,0.13950246,-0.13950204,0.00000000,-0.00000000
-0.12906453,4.56488522,-4.56487691,0.34432460,-0.34432374,1.31967381,-1.31967095,0.01106522,-0.01106514,0.87861167,-0.87861128,0.42060136,-0.42060101,1.67802258,-1.67801899,0.13577687,-0.13577646,0.00000000,-0.00000000
-0.12306153,4.48789917,-4.48788998,0.33659753,-0.33659681,1.29607368,-1.29607110,0.01039549,-0.01039542,0.87110893,-0.87110812,0.41722231,-0.41722182,1.64420817,-1.64420391,0.13228753,-0.13228714,0.00000000,-0.00000000
-0.11705853,4.40857005,-4.40856005,0.33021620,-0.33021562,1.27592841,-1.27592611,0.00986210,-0.00986206,0.86124539,-0.86124420,0.41308660,-0.41308598,1.60702887,-1.60702400,0.12904914,-0.12904877,0.00000000,-0.00000000
-0.11105553,4.32737798,-4.32736728,0.32507612,-0.32507566,1.25906596,-1.25906392,0.00947253,-0.00947250,0.84921269,-0.84921115,0.40825488,-0.40825415,1.56685938,-1.56685395,0.12608014,-0.12607978,0.00000000,-0.00000000
-0.10505253,4.24496822,-4.24495696,0.32106445,-0.32106410,1.24533513,-1.24533335,0.00923226,-0.00923225,0.83524959,-0.83524775,0.40281339,-0.40281256,1.52415049,-1.52414460,0.12340281,-0.12340248,0.00000000,-0.00000000
-0.09904952,4.16213283,-4.16212117,0.31806399,-0.31806374,1.23461030,-1.23460877,0.00914473,-0.00914474,0.81963388,-0.81963177,0.39687119,-0.39687027,1.47941671,-1.47941044,0.12104288,-0.12104258,0.00000000,-0.00000000
-0.09304652,4.07978205,-4.07977014,0.31595648,-0.31595631,1.22679254,-1.22679126,0.00921130,-0.00921133,0.80267256,-0.80267024,0.39055611,-0.39055512,1.43322061,-1.43321405,0.11902861,-0.11902835,0.00000000,-0.00000000
-0.08704352,3.99890702,-3.99889505,0.31462509,-0.31462499,1.22180726,-1.22180624,0.00943114,-0.00943118,0.78469074,-0.78468827,0.38400970,-0.38400867,1.38615465,-1.38614790,0.11738943,-0.11738921,0.00000000,-0.00000000
-0.08104052,3.92053611,-3.92052425,0.31395626,-0.31395621,1.21959897,-1.21959820,0.00980119,-0.00980126,0.76601978,-0.76601721,0.37738140,-0.37738034,1.33882146,-1.33881461,0.11615427,-0.11615410,0.00000000,-0.00000000
-0.07503752,3.84568713,-3.84567555,0.31384081,-0.31384080,1.22012340,-1.22012289,0.01031617,-0.01031625,0.74698521,-0.74698258,0.37082206,-0.37082100,1.29181336,-1.29180651,0.11534962,-0.11534950,0.00000000,-0.00000000
-0.06903452,3.77531808,-3.77530694,0.31417456,-0.31417458,1.22333792,-1.22333768,0.01096848,-0.01096858,0.72789503,-0.72789238,0.36447739,-0.36447636,1.24569227,-1.24568550,0.11499753,-0.11499747,0.00000000,-0.00000000
-0.06303152,3.71027920,-3.71026864,0.31485842,-0.31485847,1.22919079,-1.22919082,0.01174829,-0.01174840,0.70902893,-0.70902632,0.35848138,-0.35848037,1.20097078,-1.20096417,0.11511364,-0.11511364,0.00000000,-0.00000000
-0.05702851,3.65126863,-3.65125875,0.31579822,-0.31579828,1.23761005,-1.23761034,0.01264352,-0.01264365,0.69062895,-0.69062639,0.35295013,-0.35294918,1.15809540,-1.15808901,0.11570538,-0.11570543,0.00000000,-0.00000000
-0.05102551,3.59879430,-3.59878519,0.31690430,-0.31690435,1.24849278,-1.24849333,0.01364002,-0.01364016,0.67289186,-0.67288940,0.34797651,-0.34797562,1.11743255,-1.11742644,0.11677044,-0.11677055,0.00000000,-0.00000000
-0.04502251,3.55314384,-3.55313555,0.31809102,-0.31809106,1.26169554,-1.26169633,0.01472166,-0.01472180,0.65596386,-0.65596150,0.34362574,-0.34362492,1.07925811,-1.07925233,0.11829575,-0.11829592,0.00000000,-0.00000000
-0.03901951,3.51436429,-3.51435682,0.31927635,-0.31927637,1.27702653,-1.27702754,0.01587062,-0.01587077,0.63993751,-0.63993528,0.33993220,-0.33993145,1.04375075,-1.04374531,0.12025688,-0.12025710,0.00000000,-0.00000000
-0.03301651,3.48225260,-3.48224593,0.32038157,-0.32038155,1.29424014,-1.29424134,0.01706767,-0.01706782,0.62485127,-0.62484916,0.33689768,-0.33689701,1.01098936,-1.01098427,0.12261800,-0.12261827,0.00000000,-0.00000000
-0.02701351,3.45635765,-3.45635172,0.32133123,-0.32133118,1.31303435,-1.31303571,0.01829258,-0.01829274,0.61069135,-0.61068936,0.33449120,-0.33449060,0.98095469,-0.98094995,0.12533249,-0.12533281,0.00000000,-0.00000000
-0.02101051,3.43599374,-3.43598846,0.32205340,-0.32205330,1.33305120,-1.33305268,0.01952457,-0.01952473,0.59739609,-0.59739421,0.33265028,-0.33264974,0.95353492,-0.95353051,0.12834413,-0.12834448,0.00000000,-0.00000000
-0.01500750,3.42026519,-3.42026044,0.32248022,-0.32248007,1.35388065,-1.35388219,0.02074285,-0.02074300,0.58486221,-0.58486042,0.33128381,-0.33128331,0.92853493,-0.92853083,0.13158879,-0.13158917,0.00000000,-0.00000000
-0.00900450,3.40810085,-3.40809650,0.32254883,-0.32254862,1.37506763,-1.37506919,0.02192717,-0.02192731,0.57295294,-0.57295121,0.33027630,-0.33027583,0.90568878,-0.90568494,0.13499671,-0.13499712,0.00000000,-0.00000000
-0.00300150,3.39829724,-3.39829312,0.32220258,-0.32220230,1.39612235,-1.39612387,0.02305846,-0.02305859,0.56150741,-0.56150573,0.32949331,-0.32949286,0.88467476,-0.88467115,0.13849510,-0.13849551,0.00000000,-0.00000000
0.00300150,3.38956816,-3.38956412,0.32139251,-0.32139217,1.41653324,-1.41653465,0.02411945,-0.02411956,0.55035088,-0.55034921,0.32878791,-0.32878745,0.86513232,-0.86512890,0.14201102,-0.14201144,0.00000000,-0.00000000
0.00900450,3.38059878,-3.38059466,0.32007905,-0.32007864,1.43578222,-1.43578348,0.02509525,-0.02509535,0.53930527,-0.53930360,0.32800774,-0.32800726,0.84668009,-0.84667679,0.14547444,-0.14547485,0.00000000,-0.00000000
0.01500750,3.37010151,-3.37009716,0.31823373,-0.31823323,1.45336161,-1.45336265,0.02597393,-0.02597401,0.52819957,-0.52819788,0.32700243,-0.32700192,0.82893409,-0.82893088,0.14882119,-0.14882159,0.00000000,-0.00000000
0.02101051,3.35687123,-3.35686651,0.31584088,-0.31584032,1.46879177,-1.46879255,0.02674695,-0.02674702,0.51687949,-0.51687774,0.32563097,-0.32563041,0.81152554,-0.81152236,0.15199581,-0.15199618,0.00000000,-0.00000000
0.02701351,3.33983715,-3.33983194,0.31289924,-0.31289861,1.48163885,-1.48163932,0.02740960,-0.02740965,0.50521594,-0.50521414,0.32376873,-0.32376810,0.79411716,-0.79411397,0.15495397,-0.15495432,0.00000000,-0.00000000
0.03301651,3.31810904,-3.31810324,0.30942310,-0.30942240,1.49153159,-1.49153171,0.02796118,-0.02796120,0.49311210,-0.49311022,0.32131368,-0.32131298,0.77641760,-0.77641437,0.15766449,-0.15766480,0.00000000,-0.00000000
0.03901951,3.29101547,-3.29100903,0.30544313,-0.30544236,1.49817644,-1.49817619,0.02840510,-0.02840511,0.48050853,-0.48050658,0.31819165,-0.31819087,0.75819316,-0.75818987,0.16011067,-0.16011095,0.00000000,-0.00000000
0.04502251,3.25813250,-3.25812538,0.30100658,-0.30100576,1.50137010,-1.50136946,0.02874882,-0.02874881,0.46738632,-0.46738430,0.31436026,-0.31435939,0.73927649,-0.73927311,0.16229101,-0.16229126,0.00000000,-0.00000000
0.05102551,3.21930119,-3.21929339,0.29617691,-0.29617605,1.50100882,-1.50100780,0.02900359,-0.02900356,0.45376811,-0.45376602,0.30981138,-0.30981044,0.71957187,-0.71956841,0.16421906,-0.16421928,0.00000000,-0.00000000
0.05702851,3.17463339,-3.17462495,0.29103266,-0.29103176,1.49709401,-1.49709262,0.02918402,-0.02918398,0.43971695,-0.43971481,0.30457201,-0.30457099,0.69905708,-0.69905353,0.16592261,-0.16592280,0.00000000,-0.00000000
0.06303152,3.12450556,-3.12449656,0.28566558,-0.28566467,1.48973362,-1.48973187,0.02930752,-0.02930747,0.42533329,-0.42533111,0.29870347,-0.29870239,0.67778165,-0.67777803,0.16744204,-0.16744220,0.00000000,-0.00000000
0.06903452,3.06954092,-3.06953146,0.28017822,-0.28017729,1.47913925,-1.47913718,0.02939356,-0.02939351,0.41075007,-0.41074787,0.29229913,-0.29229800,0.65586198,-0.65585831,0.16882803,-0.16882818,0.00000000,-0.00000000
0.07503752,3.01058100,-3.01057120,0.27468069,-0.27467978,1.46561912,-1.46561678,0.02946288,-0.02946283,0.39612650,-0.39612431,0.28548053,-0.28547937,0.63347348,-0.63346979,0.17013871,-0.17013885,0.00000000,-0.00000000
0.08104052,2.94864807,-2.94863806,0.26928716,-0.26928627,1.44956698,-1.44956442,0.02953655,-0.02953649,0.38164065,-0.38163850,0.27839240,-0.27839123,0.61084028,-0.61083659,0.17143635,-0.17143648,0.00000000,-0.00000000
0.08704352,2.88490030,-2.88489024,0.26411185,-0.26411099,1.43144765,-1.43144493,0.02963503,-0.02963498,0.36748145,-0.36747935,0.27119654,-0.27119538,0.58822310,-0.58821945,0.17278376,-0.17278390,0.00000000,-0.00000000
0.09304652,2.82058209,-2.82057214,0.25926493,-0.25926412,1.41177974,-1.41177692,0.02977731,-0.02977726,0.35384032,-0.35383831,0.26406512,-0.26406399,0.56590595,-0.56590238,0.17424072,-0.17424087,0.00000000,-0.00000000
0.09904952,2.75697184,-2.75696216,0.25484856,-0.25484780,1.39111638,-1.39111354,0.02997994,-0.02997989,0.34090316,-0.34090125,0.25717354,-0.25717247,0.54418235,-0.54417890,0.17586044,-0.17586060,0.00000000,-0.00000000
0.10505253,2.69532987,-2.69532062,0.25095304,-0.25095235,1.37002487,-1.37002206,0.03025634,-0.03025630,0.32884267,-0.32884089,0.25069334,-0.25069234,0.52334173,-0.52333844,0.17768638,-0.17768656,0.00000000,-0.00000000
0.11105553,2.63684883,-2.63684014,0.24765364,-0.24765303,1.34906614,-1.34906344,0.03061612,-0.03061610,0.31781177,-0.31781014,0.24478535,-0.24478445,0.50365670,-0.50365360,0.17974959,-0.17974980,0.00000000,-0.00000000
0.11705853,2.58260899,-2.58260098,0.24500793,-0.24500740,1.32877507,-1.32877253,0.03106466,-0.03106464,0.30793808,-0.30793661,0.23959357,-0.23959278,0.48537178,-0.48536890,0.18206675,-0.18206698,0.00000000,-0.00000000
0.12306153,2.53354030,-2.53353309,0.24305405,-0.24305361,1.30964238,-1.30964006,0.03160279,-0.03160278,0.29931982,-0.29931852,0.23523984,-0.23523918,0.46869401,-0.46869138,0.18463891,-0.18463915,0.00000000,-0.00000000
0.12906453,2.49039284,-2.49038649,0.24180990,-0.24180955,1.29209903,-1.29209697,0.03222682,-0.03222682,0.29202314,-0.29202201,0.23181973,-0.23181920,0.45378593,-0.45378355,0.18745117,-0.18745143,0.00000000,-0.00000000
0.13506753,2.45371656,-2.45371114,0.24127334,-0.24127307,1.27650364,-1.27650188,0.03292866,-0.03292868,0.28608102,-0.28608006,0.22939957,-0.22939918,0.44076092,-0.44075882,0.19047332,-0.19047360,0.00000000,-0.00000000
0.14107054,2.42385114,-2.42384666,0.24142334,-0.24142316,1.26313346,-1.26313203,0.03369628,-0.03369631,0.28149358,-0.28149279,0.22801496,-0.22801472,0.42968131,-0.42967950,0.19366126,-0.19366155,0.00000000,-0.00000000
0.14707354,2.40092561,-2.40092208,0.24222223,-0.24222213,1.25217914,-1.25217804,0.03451425,-0.03451428,0.27822978,-0.27822915,0.22767051,-0.22767041,0.42055887,-0.42055734,0.19695931,-0.19695960,0.00000000,-0.00000000
0.15307654,2.38486756,-2.38486496,0.24361863,-0.24361860,1.24374331,-1.24374255,0.03536451,-0.03536456,0.27623016,-0.27622968,0.22834095,-0.22834099,0.41335773,-0.41335648,0.20030326,-0.20030355,0.00000000,-0.00000000
0.15907954,2.37542066,-2.37541894,0.24555120,-0.24555124,1.23784297,-1.23784255,0.03622735,-0.03622740,0.27541056,-0.27541022,0.22997338,-0.22997355,0.40799929,-0.40799831,0.20362394,-0.20362421,0.00000000,-0.00000000
0.16508254,2.37216928,-2.37216839,0.24795276,-0.24795286,1.23441522,-1.23441511,0.03708230,-0.03708236,0.27566647,-0.27566625,0.23249050,-0.23249079,0.40436877,-0.40436804,0.20685111,-0.20685137,0.00000000,-0.00000000
0.17108554,2.37456844,-2.37456829,0.25075475,-0.25075490,1.23332598,-1.23332617,0.03790923,-0.03790929,0.27687768,-0.27687757,0.23579460,-0.23579500,0.40232291,-0.40232242,0.20991766,-0.20991790,0.00000000,-0.00000000
0.17708854,2.38197714,-2.38197765,0.25389161,-0.25389181,1.23438105,-1.23438149,0.03868934,-0.03868940,0.27891310,-0.27891308,0.23977214,-0.23977263,0.40169840,-0.40169812,0.21276355,-0.21276375,0.00000000,-0.00000000
0.18309155,2.39369317,-2.39369424,0.25730493,-0.25730517,1.23733876,-1.23733943,0.03940610,-0.03940616,0.28163533,-0.28163539,0.24429850,-0.24429907,0.40232034,-0.40232024,0.21533954,-0.21533971,0.00000000,-0.00000000
0.18909455,2.40898730,-2.40898884,0.26094704,-0.26094731,1.24192362,-1.24192447,0.04004610,-0.04004615,0.28490489,-0.28490500,0.24924283,-0.24924345,0.40401045,-0.40401052,0.21761049,-0.21761063,0.00000000,-0.00000000
0.19509755,2.42713513,-2.42713704,0.26478394,-0.26478424,1.24783997,-1.24784097,0.04059969,-0.04059975,0.28858387,-0.28858402,0.25447257,-0.25447323,0.40659451,-0.40659473,0.21955782,-0.21955792,0.00000000,-0.00000000
0.20110055,2.44744491,-2.44744711,0.26879729,-0.26879761,1.25478516,-1.25478625,0.04106149,-0.04106154,0.29253890,-0.29253907,0.25985766,-0.25985834,0.40990856,-0.40990889,0.22118121,-0.22118128,0.00000000,-0.00000000
0.20710355,2.46928006,-2.46928245,0.27298536,-0.27298570,1.26246138,-1.26246253,0.04143060,-0.04143064,0.29664337,-0.29664356,0.26527401,-0.26527471,0.41380376,-0.41380419,0.22249941,-0.22249944,0.00000000,-0.00000000
0.21310655,2.49207549,-2.49207800,0.27736294,-0.27736331,1.27058578,-1.27058694,0.04171061,-0.04171065,0.30077891,-0.30077910,0.27060641,-0.27060709,0.41814963,-0.41815014,0.22354994,-0.22354995,0.00000000,-0.00000000
0.21910955,2.51534729,-2.51534984,0.28196010,-0.28196049,1.27889831,-1.27889945,0.04190943,-0.04190947,0.30483613,-0.30483631,0.27575047,-0.27575113,0.42283562,-0.42283619,0.22438790,-0.22438790,0.00000000,-0.00000000
0.22511256,2.53869561,-2.53869813,0.28681996,-0.28682037,1.28716711,-1.28716820,0.04203878,-0.04203882,0.30871476,-0.30871492,0.28061397,-0.28061459,0.42777106,-0.42777168,0.22508384,-0.22508382,0.00000000,-0.00000000
0.23111556,2.56180125,-2.56180370,0.29199554,-0.29199598,1.29519135,-1.29519235,0.04211362,-0.04211365,0.31232330,-0.31232342,0.28511732,-0.28511790,0.43288369,-0.43288433,0.22572074,-0.22572072,0.00000000,-0.00000000
0.23711856,2.58441670,-2.58441902,0.29754588,-0.29754635,1.30280151,-1.30280240,0.04215126,-0.04215130,0.31557832,-0.31557840,0.28919343,-0.28919396,0.43811684,-0.43811750,0.22639041,-0.22639038,0.00000000,-0.00000000
0.24312156,2.60635266,-2.60635482,0.30353165,-0.30353215,1.30985751,-1.30985826,0.04217054,-0.04217057,0.31840363,-0.31840366,0.29278708,-0.29278754,0.44342584,-0.44342651,0.22718935,-0.22718934,0.00000000,-0.00000000
0.24912456,2.62746158,-2.62746354,0.31001050,-0.31001103,1.31624489,-1.31624549,0.04219075,-0.04219078,0.32072941,-0.32072938,0.29585382,-0.29585420,0.44877369,-0.44877436,0.22821444,-0.22821445,0.00000000,-0.00000000
0.25512756,2.64761950,-2.64762123,0.31703242,-0.31703298,1.32186964,-1.32187008,0.04223068,-0.04223072,0.32249151,-0.32249140,0.29835879,-0.29835909,0.45412664,-0.45412729,0.22955845,-0.22955850,0.00000000,-0.00000000
0.26113057,2.66670815,-2.66670961,0.32463535,-0.32463595,1.32665233,-1.32665258,0.04230765,-0.04230769,0.32363103,-0.32363084,0.30027541,-0.30027562,0.45944985,-0.45945047,0.23130594,-0.23130601,0.00000000,-0.00000000
0.26713357,2.68459848,-2.68459964,0.33284134,-0.33284196,1.33052194,-1.33052200,0.04243663,-0.04243668,0.32409432,-0.32409405,0.30158426,-0.30158438,0.46470366,-0.46470424,0.23352935,-0.23352947,0.00000000,-0.00000000
0.27313657,2.70113741,-2.70113825,0.34165342,-0.34165406,1.33341039,-1.33341026,0.04262952,-0.04262957,0.32383339,-0.32383304,0.30227220,-0.30227223,0.46984061,-0.46984115,0.23628593,-0.23628609,0.00000000,-0.00000000
0.27913957,2.71613878,-2.71613926,0.35105336,-0.35105402,1.33524802,-1.33524768,0.04289457,-0.04289463,0.32280684,-0.32280639,0.30233184,-0.30233177,0.47480359,-0.47480407,0.23961524,-0.23961544,0.00000000,-0.00000000
0.28514257,2.72937950,-2.72937960,0.36100054,-0.36100121,1.33596076,-1.33596021,0.04323605,-0.04323612,0.32098114,-0.32098059,0.30176150,-0.30176134,0.47952513,-0.47952554,0.24353760,-0.24353784,0.00000000,-0.00000000
0.29114557,2.74060142,-2.74060110,0.37143184,-0.37143251,1.33546929,-1.33546853,0.04365411,-0.04365419,0.31833243,-0.31833177,0.30056561,-0.30056535,0.48392810,-0.48392843,0.24805352,-0.24805380,0.00000000,-0.00000000
0.29714857,2.74951904,-2.74951828,0.38226263,-0.38226328,1.33369052,-1.33368955,0.04414489,-0.04414496,0.31484846,-0.31484770,0.29875553,-0.29875519,0.48792760,-0.48792784,0.25314399,-0.25314430,0.00000000,-0.00000000
0.30315158,2.75583287,-2.75583165,0.39338880,-0.39338943,1.33054139,-1.33054020,0.04470077,-0.04470084,0.31053084,-0.31052997,0.29635084,-0.29635041,0.49143411,-0.49143425,0.25877175,-0.25877209,0.00000000,-0.00000000
0.30915458,2.75924770,-2.75924600,0.40468975,-0.40469033,1.32594488,-1.32594347,0.04531094,-0.04531102,0.30539715,-0.30539619,0.29338084,-0.29338033,0.49435755,-0.49435758,0.26488337,-0.26488373,0.00000000,-0.00000000
0.31515758,2.75949487,-2.75949268,0.41603200,-0.41603254,1.31983809,-1.31983647,0.04596205,-0.04596213,0.29948311,-0.29948206,0.28988632,-0.28988573,0.49661219,-0.49661211,0.27141205,-0.27141243,0.00000000,-0.00000000
0.32116058,2.75635706,-2.75635439,0.42727352,-0.42727400,1.31218179,-1.31217998,0.04663898,-0.04663906,0.29284427,-0.29284314,0.28592127,-0.28592062,0.49812193,-0.49812173,0.27828098,-0.27828137,0.00000000,-0.00000000
0.32716358,2.74969439,-2.74969125,0.43826822,-0.43826862,1.30297097,-1.30296897,0.04732575,-0.04732582,0.28555747,-0.28555627,0.28155452,-0.28155382,0.49882572,-0.49882540,0.28540701,-0.28540740,0.00000000,-0.00000000
0.33316658,2.73946985,-2.73946629,0.44887063,-0.44887095,1.29224563,-1.29224347,0.04800635,-0.04800642,0.27772163,-0.27772038,0.27687114,-0.27687040,0.49868277,-0.49868234,0.29270460,-0.29270499,0.00000000,-0.00000000
0.33916958,2.72577273,-2.72576878,0.45894045,-0.45894068,1.28010116,-1.28009887,0.04866570,-0.04866577,0.26945804,-0.26945676,0.27197329,-0.27197253,0.49767718,-0.49767663,0.30008965,-0.30009003,0.00000000,-0.00000000
0.34517259,2.70883817,-2.70883391,0.46834669,-0.46834682,1.26669751,-1.26669512,0.04929037,-0.04929043,0.26090984,-0.26090855,0.26698066,-0.26697990,0.49582167,-0.49582102,0.30748320,-0.30748357,0.00000000,-0.00000000
0.35117559,2.68906170,-2.68905722,0.47697140,-0.47697143,1.25226640,-1.25226394,0.04986928,-0.04986933,0.25224090,-0.25223962,0.26203013,-0.26202938,0.49316027,-0.49315953,0.31481469,-0.31481505,0.00000000,-0.00000000
0.35717859,2.66700744,-2.66700284,0.48471267,-0.48471261,1.23711602,-1.23711356,0.05039421,-0.05039425,0.24363390,-0.24363266,0.25727474,-0.25727403,0.48976956,-0.48976876,0.32202481,-0.32202515,0.00000000,-0.00000000
0.36318159,2.64340916,-2.64340456,0.49148695,-0.49148679,1.22163272,-1.22163030,0.05086010,-0.05086014,0.23528774,-0.23528657,0.25288190,-0.25288125,0.48575859,-0.48575775,0.32906755,-0.32906789,0.00000000,-0.00000000
0.36918459,2.61916375,-2.61915931,0.49723053,-0.49723029,1.20627918,-1.20627688,0.05126522,-0.05126525,0.22741432,-0.22741325,0.24903074,-0.24903019,0.48126714,-0.48126628,0.33591176,-0.33591210,0.00000000,-0.00000000
0.37518759,2.59531708,-2.59531295,0.50190032,-0.50190000,1.19158912,-1.19158701,0.05161103,-0.05161105,0.22023473,-0.22023378,0.24590883,-0.24590840,0.47646262,-0.47646177,0.34254176,-0.34254211,0.00000000,-0.00000000
0.38119060,2.57304238,-2.57303873,0.50547373,-0.50547334,1.17815840,-1.17815654,0.05190191,-0.05190192,0.21397494,-0.21397416,0.24370805,-0.24370776,0.47153555,-0.47153473,0.34895736,-0.34895772,0.00000000,-0.00000000
