energy_ev,total_up,Co_p_up,Co_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
4.43321661,1.36619377,0.38288014,0.07601694,0.00312223,0.18656616,0.13371983,0.16402199,0.34858075,0.73056563
4.43921961,1.36160824,0.38082777,0.07604835,0.00307501,0.18701154,0.13446481,0.16139550,0.35715566,0.72693287
4.44522261,1.35975775,0.37949004,0.07607150,0.00308080,0.18781157,0.13495655,0.15856822,0.36620213,0.72707398
4.45122561,1.36102984,0.37902222,0.07610132,0.00313712,0.18902915,0.13522646,0.15561122,0.37584287,0.73111606
4.45722861,1.36585830,0.37957716,0.07615892,0.00324142,0.19072820,0.13532298,0.15261154,0.38622206,0.73918121
4.46323162,1.37470323,0.38129859,0.07627069,0.00339110,0.19296983,0.13531031,0.14966937,0.39750013,0.75137729
4.46923462,1.38802877,0.38431456,0.07646727,0.00358350,0.19580847,0.13526636,0.14689473,0.40984736,0.76778799
4.47523762,1.40627975,0.38873139,0.07678222,0.00381595,0.19928814,0.13528021,0.14440390,0.42343687,0.78846292
4.48124062,1.42985878,0.39462837,0.07725069,0.00408578,0.20343908,0.13544901,0.14231560,0.43843708,0.81340850
4.48724362,1.45910484,0.40205368,0.07790810,0.00439029,0.20827491,0.13587462,0.14074717,0.45500421,0.84258014
4.49324662,1.49427470,0.41102173,0.07878881,0.00472680,0.21379059,0.13666000,0.13981094,0.47327493,0.87587642
4.49924962,1.53552777,0.42151198,0.07992489,0.00509266,0.21996116,0.13790552,0.13961073,0.49335972,0.91313551
4.50525263,1.58291528,0.43346951,0.08134514,0.00548527,0.22674146,0.13970532,0.14023872,0.51533700,0.95413418
4.51125563,1.63637377,0.44680713,0.08307420,0.00590217,0.23406679,0.14214388,0.14177271,0.53924826,0.99858928
4.51725863,1.69572311,0.46140899,0.08513186,0.00634102,0.24185441,0.14529277,0.14427372,0.56509442,1.04616165
4.52326163,1.76066864,0.47713541,0.08753256,0.00679975,0.25000588,0.14920783,0.14778412,0.59283338,1.09646207
4.52926463,1.83080696,0.49382871,0.09028513,0.00727658,0.25840997,0.15392671,0.15232616,0.62237880,1.14905886
4.53526763,1.90563458,0.51131962,0.09339258,0.00777011,0.26694612,0.15946693,0.15790085,0.65360004,1.20348652
4.54127064,1.98455883,0.52943384,0.09685201,0.00827938,0.27548807,0.16582440,0.16448741,0.68632326,1.25925490
4.54727364,2.06690995,0.54799846,0.10065469,0.00880397,0.28390764,0.17297261,0.17204296,0.72033346,1.31585822
4.55327664,2.15195375,0.56684777,0.10478609,0.00934401,0.29207826,0.18086227,0.18050272,0.75537743,1.37278359
4.55927964,2.23890420,0.58582815,0.10922596,0.00990021,0.29987832,0.18942163,0.18978049,0.79116739,1.42951839
4.56528264,2.32693531,0.60480183,0.11394846,0.01047390,0.30719395,0.19855741,0.19976965,0.82738540,1.48555635
4.57128564,2.41519207,0.62364914,0.11892221,0.01106698,0.31392131,0.20815634,0.21034445,0.86368823,1.54040224
4.57728864,2.50280033,0.64226947,0.12411040,0.01168187,0.31996820,0.21808723,0.22136180,0.89971276,1.59357500
4.58329165,2.58887573,0.66058060,0.12947087,0.01232142,0.32525511,0.22820374,0.23266340,0.93508175,1.64460977
4.58929465,2.67253184,0.67851675,0.13495631,0.01298877,0.32971562,0.23834758,0.24407847,0.96941004,1.69305877
4.59529765,2.75288792,0.69602544,0.14051446,0.01368724,0.33329630,0.24835223,0.25542670,1.00231095,1.73849182
4.60130065,2.82907676,0.71306337,0.14608842,0.01442008,0.33595613,0.25804706,0.26652179,1.03340297,1.78049666
4.60730365,2.90025293,0.72959176,0.15161716,0.01519032,0.33766570,0.26726171,0.27717527,1.06231648,1.81867971
4.61330665,2.96560187,0.74557130,0.15703612,0.01600048,0.33840608,0.27583065,0.28720060,1.08870053,1.85266760
4.61930965,3.02435010,0.76095736,0.16227808,0.01685242,0.33816782,0.28359778,0.29641754,1.11222949,1.88210992
4.62531266,3.07577653,0.77569544,0.16727415,0.01774698,0.33694983,0.29042084,0.30465652,1.13260928,1.90668327
4.63131566,3.11922503,0.78971753,0.17195500,0.01868388,0.33475848,0.29617560,0.31176300,1.14958326,1.92609686
4.63731866,3.15411773,0.80293935,0.17625227,0.01966142,0.33160696,0.30075954,0.31760161,1.16293730,1.94009940
4.64332166,3.17996895,0.81525895,0.18010006,0.02067636,0.32751477,0.30409495,0.32205995,1.17250412,1.94848717
4.64932466,3.19639889,0.82655653,0.18343655,0.02172380,0.32250759,0.30613132,0.32505184,1.17816652,1.95111276
4.65532766,3.20314667,0.83669580,0.18620569,0.02279707,0.31661725,0.30684681,0.32651994,1.17985959,1.94789406
4.66133067,3.20008183,0.84552660,0.18835878,0.02388777,0.30988198,0.30624892,0.32643759,1.17757160,1.93882290
4.66733367,3.18721370,0.85288897,0.18985599,0.02498583,0.30234670,0.30437413,0.32480976,1.17134374,1.92397252
4.67333667,3.16469774,0.85861818,0.19066770,0.02607964,0.29406337,0.30128661,0.32167314,1.16126865,1.90350359
4.67933967,3.13283854,0.86255082,0.19077564,0.02715632,0.28509125,0.29707605,0.31709522,1.14748776,1.87766772
4.68534267,3.09208884,0.86453138,0.19017363,0.02820197,0.27549700,0.29185466,0.31117245,1.13018778,1.84680845
4.69134567,3.04304422,0.86441924,0.18886812,0.02920206,0.26535463,0.28575350,0.30402765,1.10959620,1.81135894
4.69734867,2.98643368,0.86209558,0.18687821,0.03014187,0.25474509,0.27891820,0.29580647,1.08597627,1.77183648
4.70335168,2.92310574,0.85746993,0.18423542,0.03100689,0.24375562,0.27150433,0.28667337,1.05962155,1.72883347
4.70935468,2.85401078,0.85048605,0.18098294,0.03178336,0.23247869,0.26367251,0.27680704,1.03085015,1.68300534
4.71535768,2.78017980,0.84112676,0.17717464,0.03245872,0.22101073,0.25558354,0.26639545,0.99999897,1.63505542
4.72136068,2.70270031,0.82941756,0.17287362,0.03302206,0.20945050,0.24739353,0.25563084,0.96741800,1.58571744
4.72736368,2.62269012,0.81542871,0.16815053,0.03346452,0.19789729,0.23924949,0.24470467,0.93346486,1.53573627
4.73336668,2.54126993,0.79927572,0.16308170,0.03377962,0.18644888,0.23128518,0.23380271,0.89849963,1.48584744
4.73936968,2.45953542,0.78111815,0.15774705,0.03396352,0.17519954,0.22361764,0.22310057,0.86287992,1.43675653
4.74537269,2.37853015,0.76115674,0.15222794,0.03401515,0.16423797,0.21634432,0.21275964,0.82695647,1.38911903
4.75137569,2.29921987,0.73962886,0.14660504,0.03393625,0.15364534,0.20954091,0.20292354,0.79106889,1.34352162
4.75737869,2.22246943,0.71680269,0.14095625,0.03373127,0.14349358,0.20326002,0.19371539,0.75554189,1.30046572
4.76338169,2.14902289,0.69297018,0.13535481,0.03340719,0.13384389,0.19753059,0.18523566,0.72068169,1.26035390
4.76938469,2.07948777,0.66843909,0.12986755,0.03297321,0.12474558,0.19235811,0.17756087,0.68677278,1.22347988
4.77538769,2.01432393,0.64352468,0.12455354,0.03244036,0.11623535,0.18772564,0.17074297,0.65407490,1.19002250
4.78139070,1.95383746,0.61854123,0.11946292,0.03182109,0.10833687,0.18359550,0.16480959,0.62282033,1.16004402
4.78739370,1.89817993,0.59379384,0.11463618,0.03112870,0.10106093,0.17991161,0.15976485,0.59321139,1.13349289
4.79339670,1.84735301,0.56957094,0.11010377,0.03037693,0.09440586,0.17660241,0.15559097,0.56541834,1.11021081
4.79939970,1.80121815,0.54613784,0.10588603,0.02957936,0.08835845,0.17358423,0.15225032,0.53957762,1.08994395
4.80540270,1.75951111,0.52373150,0.10199352,0.02874903,0.08289514,0.17076488,0.14968803,0.51579052,1.07235777
4.81140570,1.72186058,0.50255688,0.09842761,0.02789796,0.07798352,0.16804762,0.14783499,0.49412228,1.05705491
4.81740870,1.68781026,0.48278484,0.09518142,0.02703689,0.07358411,0.16533498,0.14661102,0.47460178,1.04359529
4.82341171,1.65684324,0.46455168,0.09224087,0.02617496,0.06965215,0.16253262,0.14592829,0.45722181,1.03151771
4.82941471,1.62840786,0.44796025,0.08958597,0.02531960,0.06613966,0.15955291,0.14569473,0.44193987,1.02036176
4.83541771,1.60194379,0.43308237,0.08719219,0.02447645,0.06299728,0.15631814,0.14581730,0.42867968,1.00968931
4.84142071,1.57690720,0.41996240,0.08503182,0.02364940,0.06017620,0.15276330,0.14620517,0.41733325,0.99910448
4.84742371,1.55279402,0.40862159,0.08307541,0.02284070,0.05762984,0.14883826,0.14677248,0.40776357,0.98827122
4.85342671,1.52916023,0.39906278,0.08129300,0.02205111,0.05531538,0.14450930,0.14744077,0.39980785,0.97692778
4.85942971,1.50563843,0.39127526,0.07965529,0.02128016,0.05319499,0.13975999,0.14814097,0.39328132,0.96489729
4.86543272,1.48194991,0.38523916,0.07813467,0.02052639,0.05123682,0.13459138,0.14881485,0.38798134,0.95209421
4.87143572,1.45791207,0.38092929,0.07670601,0.01978763,0.04941566,0.12902152,0.14941589,0.38369206,0.93852610
4.87743872,1.43344066,0.37831789,0.07534725,0.01906127,0.04771326,0.12308434,0.14990972,0.38018915,0.92429100
4.88344172,1.40854735,0.37737637,0.07403977,0.01834452,0.04611838,0.11682800,0.15027390,0.37724487,0.90957038
4.88944472,1.38333253,0.37807564,0.07276862,0.01763466,0.04462653,0.11031284,0.15049730,0.37463307,0.89461803
4.89544772,1.35797429,0.38038525,0.07152245,0.01692922,0.04323943,0.10360893,0.15057903,0.37213423,0.87974573
4.90145073,1.33271389,0.38427132,0.07029334,0.01622616,0.04196427,0.09679349,0.15052699,0.36954023,0.86530611
4.90745373,1.30783902,0.38969344,0.06907649,0.01552396,0.04081274,0.08994812,0.15035617,0.36665895,0.85167379
4.91345673,1.28366537,0.39660086,0.06786982,0.01482173,0.03979996,0.08315620,0.15008678,0.36331831,0.83922570
4.91945973,1.26051784,0.40492835,0.06667341,0.01411920,0.03894330,0.07650031,0.14974235,0.35936987,0.82832142
4.92546273,1.23871217,0.41459194,0.06548903,0.01341674,0.03826119,0.07005996,0.14934774,0.35469175,0.81928474
4.93146573,1.21853793,0.42548521,0.06431959,0.01271536,0.03777188,0.06390960,0.14892745,0.34919085,0.81238699
4.93746873,1.20024364,0.43747622,0.06316865,0.01201659,0.03749231,0.05811696,0.14850394,0.34280423,0.80783328
4.94347174,1.18402479,0.45040575,0.06203992,0.01132246,0.03743707,0.05274177,0.14809639,0.33549969,0.80575195
4.94947474,1.17001502,0.46408681,0.06093695,0.01063538,0.03761745,0.04783484,0.14771964,0.32727547,0.80618797
4.95547774,1.15828088,0.47830597,0.05986282,0.00995806,0.03804068,0.04343753,0.14738355,0.31815918,0.80910027
4.96148074,1.14882035,0.49282632,0.05881991,0.00929340,0.03870934,0.03958148,0.14709269,0.30820585,0.81436333
4.96748374,1.14156476,0.50739224,0.05780982,0.00864441,0.03962097,0.03628863,0.14684634,0.29749544,0.82177274
4.97348674,1.13638421,0.52173580,0.05683335,0.00801410,0.04076789,0.03357149,0.14663882,0.28612972,0.83105440
4.97948974,1.13309578,0.53558452,0.05589055,0.00740540,0.04213715,0.03143353,0.14646012,0.27422873,0.84187697
4.98549275,1.13147423,0.54867030,0.05498089,0.00682104,0.04371076,0.02986969,0.14629662,0.26192705,0.85386689
4.99149575,1.13126452,0.56073894,0.05410340,0.00626357,0.04546607,0.02886699,0.14613212,0.24936993,0.86662518
4.99749875,1.13219552,0.57155991,0.05325693,0.00573517,0.04737629,0.02840518,0.14594880,0.23670957,0.87974539
5.00350175,1.13399428,0.58093592,0.05244040,0.00523772,0.04941119,0.02845735,0.14572830,0.22410158,0.89283173
5.00950475,1.13640020,0.58871161,0.05165309,0.00477267,0.05153791,0.02899066,0.14545274,0.21170186,0.90551672
5.01550775,1.13917864,0.59478122,0.05089486,0.00434104,0.05372187,0.02996696,0.14510567,0.19966392,0.91747751
5.02151076,1.14213330,0.59909446,0.05016646,0.00394344,0.05592779,0.03134350,0.14467292,0.18813672,0.92845032
5.02751376,1.14511709,0.60166067,0.04946973,0.00358002,0.05812069,0.03307371,0.14414335,0.17726311,0.93824242
5.03351676,1.14804109,0.60255066,0.04880787,0.00325050,0.06026702,0.03510793,0.14350943,0.16717882,0.94674120
5.03951976,1.15088142,0.60189639,0.04818557,0.00295418,0.06233566,0.03739434,0.14276775,0.15801186,0.95392016
5.04552276,1.15368381,0.59988838,0.04760922,0.00269002,0.06429903,0.03987990,0.14191941,0.14988246,0.95984156
5.05152576,1.15656588,0.59677085,0.04708698,0.00245663,0.06613405,0.04251138,0.14097027,0.14290318,0.96465588
5.05752876,1.15971704,0.59283497,0.04662891,0.00225234,0.06782304,0.04523654,0.13993124,0.13717927,0.96859806
5.06353177,1.16339608,0.58841034,0.04624697,0.00207531,0.06935454,0.04800532,0.13881835,0.13280904,0.97198082
5.06953477,1.16792658,0.58385510,0.04595501,0.00192351,0.07072395,0.05077109,0.13765292,0.12988409,0.97518531
5.07553777,1.17369007,0.57954501,0.04576869,0.00179489,0.07193403,0.05349189,0.13646153,0.12848933,0.97864952
5.08154077,1.18111720,0.57586200,0.04570533,0.00168734,0.07299514,0.05613163,0.13527600,0.12870265,0.98285471
5.08754377,1.19067689,0.57318239,0.04578362,0.00159885,0.07392536,0.05866116,0.13413322,0.13059412,0.98831039
5.09354677,1.20286364,0.57186549,0.04602336,0.00152751,0.07475023,0.06105914,0.13307484,0.13422476,0.99553817
5.09954977,1.21818314,0.57224255,0.04644492,0.00147157,0.07550234,0.06331271,0.13214678,0.13964479,1.00505500
5.10555278,1.23713632,0.57460675,0.04706876,0.00142949,0.07622049,0.06541780,0.13139855,0.14689140,1.01735601
5.11155578,1.26020204,0.57920420,0.04791468,0.00139998,0.07694871,0.06737916,0.13088221,0.15598615,1.03289758
5.11755878,1.28781880,0.58622637,0.04900110,0.00138198,0.07773489,0.06920993,0.13065119,0.16693205,1.05208080
5.12356178,1.32036578,0.59580403,0.05034414,0.00137467,0.07862916,0.07093095,0.13075867,0.17971055,1.07523586
5.12956478,1.35814368,0.60800272,0.05195670,0.00137750,0.07968212,0.07256952,0.13125583,0.19427851,1.10260762
5.13556778,1.40135603,0.62282007,0.05384747,0.00139009,0.08094276,0.07415800,0.13218974,0.21056543,1.13434293
5.14157079,1.45009155,0.64018463,0.05601999,0.00141228,0.08245641,0.07573200,0.13360115,0.22847114,1.17047983
5.14757379,1.50430845,0.65995655,0.05847170,0.00144402,0.08426253,0.07732840,0.13552217,0.24786412,1.21093932
5.15357679,1.56382132,0.68192975,0.06119319,0.00148538,0.08639266,0.07898324,0.13797401,0.26858070,1.25551978
5.15957979,1.62829166,0.70583576,0.06416756,0.00153643,0.08886843,0.08072969,0.14096480,0.29042531,1.30389474
5.16558279,1.69722268,0.73134895,0.06737007,0.00159728,0.09169991,0.08259598,0.14448780,0.31317193,1.35561400
5.17158579,1.76995919,0.75809308,0.07076799,0.00166793,0.09488429,0.08460368,0.14852000,0.33656684,1.41010856
5.17758879,1.84569323,0.78564914,0.07432085,0.00174834,0.09840494,0.08676622,0.15302126,0.36033274,1.46669956
5.18359180,1.92347570,0.81356409,0.07798103,0.00183832,0.10223110,0.08908791,0.15793414,0.38417423,1.52461111
5.18959480,2.00223433,0.84136064,0.08169463,0.00193753,0.10631807,0.09156341,0.16318449,0.40778445,1.58298709
5.19559780,2.08079768,0.86854759,0.08540282,0.00204551,0.11060803,0.09417771,0.16868283,0.43085295,1.64091168
5.20160080,2.15792493,0.89463073,0.08904339,0.00216165,0.11503151,0.09690673,0.17432647,0.45307432,1.69743317
5.20760380,2.23234058,0.91912399,0.09255262,0.00228525,0.11950940,0.09971845,0.18000245,0.47415748,1.75159042
5.21360680,2.30277300,0.94156057,0.09586738,0.00241553,0.12395547,0.10257447,0.18559109,0.49383509,1.80244138
5.21960980,2.36799554,0.96150393,0.09892726,0.00255168,0.12827942,0.10543209,0.19097002,0.51187290,1.84909263
5.22561281,2.42686861,0.97855822,0.10167676,0.00269296,0.13239011,0.10824659,0.19601865,0.52807839,1.89072895
5.23161581,2.47838083,0.99237796,0.10406742,0.00283873,0.13619907,0.11097381,0.20062264,0.54230850,1.92664172
5.23761881,2.52168759,1.00267669,0.10605966,0.00298850,0.13962399,0.11357264,0.20467840,0.55447583,1.95625518
5.24362181,2.55614504,1.00923428,0.10762438,0.00314205,0.14259200,0.11600754,0.20809717,0.56455313,1.97914903
5.24962481,2.58133785,1.01190269,0.10874422,0.00329944,0.14504272,0.11825068,0.21080863,0.57257560,1.99507661
5.25562781,2.59709912,1.01060994,0.10941421,0.00346107,0.14693080,0.12028378,0.21276378,0.57864093,2.00397746
5.26163082,2.60352134,1.00536212,0.10964210,0.00362768,0.14822784,0.12209940,0.21393683,0.58290685,2.00598357
5.26763382,2.60095740,0.99624326,0.10944802,0.00380039,0.14892360,0.12370164,0.21432620,0.58558619,2.00141865
5.27363682,2.59001138,0.98341313,0.10886370,0.00398068,0.14902647,0.12510624,0.21395435,0.58693961,1.99079030
5.27963982,2.57151915,0.96710275,0.10793119,0.00417030,0.14856304,0.12633989,0.21286658,0.58726618,1.97477504
5.28564282,2.54651932,0.94760803,0.10670114,0.00437128,0.14757696,0.12743906,0.21112876,0.58689212,1.95419644
5.29164582,2.51621572,0.92528137,0.10523075,0.00458579,0.14612698,0.12844810,0.20882419,0.58615826,1.92999737
5.29764882,2.48193290,0.90052179,0.10358148,0.00481606,0.14428430,0.12941694,0.20604965,0.58540656,1.90320696
5.30365183,2.44506640,0.87376371,0.10181667,0.00506429,0.14212948,0.13039834,0.20291095,0.58496649,1.87490386
5.30965483,2.40703025,0.84546488,0.09999907,0.00533253,0.13974886,0.13144500,0.19951815,0.58514169,1.84617712
5.31565783,2.36920375,0.81609399,0.09818856,0.00562256,0.13723082,0.13260657,0.19598066,0.58619763,1.81808638
5.32166083,2.33288016,0.78611817,0.09644006,0.00593584,0.13466198,0.13392673,0.19240267,0.58835087,1.79162295
5.32766383,2.29921951,0.75599126,0.09480174,0.00627346,0.13212363,0.13544061,0.18887881,0.59176032,1.76767367
5.33366683,2.26920774,0.72614287,0.09331366,0.00663606,0.12968832,0.13717262,0.18549062,0.59652105,1.74698896
5.33966983,2.24362390,0.69696904,0.09200675,0.00702391,0.12741712,0.13913474,0.18230375,0.60266093,1.73015649
5.34567284,2.22301700,0.66882455,0.09090240,0.00743697,0.12535738,0.14132549,0.17936614,0.61014020,1.71758175
5.35167584,2.20769333,0.64201732,0.09001239,0.00787496,0.12354115,0.14372964,0.17670720,0.61885405,1.70947624
5.35767884,2.19771480,0.61680492,0.08933932,0.00833761,0.12198446,0.14631852,0.17433808,0.62863815,1.70585394
5.36368184,2.19290815,0.59339338,0.08887746,0.00882482,0.12068733,0.14905105,0.17225290,0.63927674,1.70653604
5.36968484,2.19288447,0.57193811,0.08861387,0.00933695,0.11963446,0.15187542,0.17043095,0.65051294,1.71116382
5.37568784,2.19706799,0.55254680,0.08852985,0.00987511,0.11879673,0.15473122,0.16883962,0.66206082,1.71921912
5.38169085,2.20473256,0.53528407,0.08860249,0.01044146,0.11813321,0.15755204,0.16743807,0.67361855,1.73005128
5.38769385,2.21504401,0.52017753,0.08880642,0.01103952,0.11759370,0.16026826,0.16618117,0.68488209,1.74290960
5.39369685,2.22710647,0.50722473,0.08911542,0.01167445,0.11712162,0.16281002,0.16502376,0.69555865,1.75697969
5.39969985,2.24001024,0.49640081,0.08950405,0.01235333,0.11665706,0.16511007,0.16392487,0.70537943,1.77142221
5.40570285,2.25287914,0.48766613,0.08994911,0.01308524,0.11613993,0.16710651,0.16285172,0.71411090,1.78541234
5.41170585,2.26491525,0.48097368,0.09043087,0.01388146,0.11551298,0.16874518,0.16178330,0.72156421,1.79817820
5.41770885,2.27543898,0.47627577,0.09093411,0.01475532,0.11472462,0.16998161,0.16071339,0.72760237,1.80903678
5.42371186,2.28392282,0.47352971,0.09144878,0.01572215,0.11373133,0.17078254,0.15965281,0.73214482,1.81742567
5.42971486,2.29001748,0.47270214,0.09197048,0.01679892,0.11249971,0.17112688,0.15863092,0.73516931,1.82292952
5.43571786,2.29356934,0.47377199,0.09250061,0.01800378,0.11100792,0.17100614,0.15769617,0.73671112,1.82530001
5.44172086,2.29462869,0.47673174,0.09304622,0.01935552,0.10924660,0.17042428,0.15691578,0.73685971,1.82446868
5.44772386,2.29344853,0.48158719,0.09361964,0.02087280,0.10721924,0.16939717,0.15637453,0.73575298,1.82055203
5.45372686,2.29047424,0.48835563,0.09423787,0.02257330,0.10494189,0.16795151,0.15617271,0.73356968,1.81384884
5.45972986,2.28632463,0.49706271,0.09492177,0.02447277,0.10244248,0.16612356,0.15642333,0.73052011,1.80482982
5.46573287,2.28176534,0.50773807,0.09569513,0.02658401,0.09975953,0.16395746,0.15724868,0.72683587,1.79412003
5.47173587,2.27767589,0.52041010,0.09658359,0.02891588,0.09694054,0.16150351,0.15877637,0.72275897,1.78247488
5.47773887,2.27501172,0.53510017,0.09761348,0.03147226,0.09404007,0.15881630,0.16113506,0.71853085,1.77075060
5.48374187,2.27476292,0.55181653,0.09881064,0.03425115,0.09111756,0.15595295,0.16444995,0.71438185,1.75987046
5.48974487,2.27791141,0.57054834,0.10019924,0.03724390,0.08823513,0.15297130,0.16883824,0.71052148,1.75078797
5.49574787,2.28538817,0.59126019,0.10180062,0.04043464,0.08545525,0.14992835,0.17440467,0.70712998,1.74444860
