energy_ev,total_up,Se_s_up,Se_p_up,Si_p_up,Si_d_up,Zr_p_up,Zr_d_up
-4.30115058,3.89104105,0.02813864,1.44065259,1.06903200,0.00000000,1.39265243,1.36680944
-4.29514757,3.97523344,0.02788453,1.47423223,1.08562563,0.00000000,1.42893520,1.39576440
-4.28914457,4.05980031,0.02753150,1.50928067,1.10076767,0.00000000,1.46747750,1.42436268
-4.28314157,4.14454202,0.02709208,1.54596926,1.11412402,0.00000000,1.50823853,1.45231103
-4.27713857,4.22913019,0.02658041,1.58438697,1.12537322,0.00000000,1.55108533,1.47928412
-4.27113557,4.31310491,0.02601197,1.62453127,1.13421552,0.00000000,1.59579038,1.50492975
-4.26513257,4.39587588,0.02540332,1.66630198,1.14038096,0.00000000,1.64203160,1.52887470
-4.25912956,4.47672752,0.02477179,1.70949827,1.14363610,0.00000000,1.68939503,1.55073130
-4.25312656,4.55482832,0.02413520,1.75381917,1.14378937,0.00000000,1.73738031,1.57010450
-4.24712356,4.62924436,0.02351150,1.79886754,1.14069481,0.00000000,1.78540888,1.58659948
-4.24112056,4.69895704,0.02291846,1.84415760,1.13425440,0.00000000,1.83283497,1.59982973
-4.23511756,4.76288459,0.02237335,1.88912571,1.12441896,0.00000000,1.87895905,1.60942546
-4.22911456,4.81990714,0.02189252,1.93314409,1.11118780,0.00000000,1.92304377,1.61504235
-4.22311156,4.86889470,0.02149113,1.97553704,1.09460738,0.00000000,1.96433165,1.61637035
-4.21710855,4.90873711,0.02118272,2.01559909,1.07476917,0.00000000,2.00206427,1.61314245
-4.21110555,4.93837521,0.02097893,2.05261427,1.05180684,0.00000000,2.03550228,1.60514318
-4.20510255,4.95683192,0.02088911,2.08587594,1.02589314,0.00000000,2.06394545,1.59221648
-4.19909955,4.96324224,0.02092006,2.11470618,0.99723649,0.00000000,2.08675215,1.57427265
-4.19309655,4.95688076,0.02107570,2.13847423,0.96607749,0.00000000,2.10335742,1.55129422
-4.18709355,4.93718569,0.02135691,2.15661306,0.93268532,0.00000000,2.11328891,1.52334018
-4.18109055,4.90377834,0.02176131,2.16863369,0.89735433,0.00000000,2.11618007,1.49054853
-4.17508754,4.85647734,0.02228323,2.17413662,0.86040048,0.00000000,2.11178017,1.45313686
-4.16908454,4.79530697,0.02291366,2.17282020,0.82215801,0.00000000,2.09996055,1.41140084
-4.16308154,4.72049949,0.02364041,2.16448575,0.78297607,0.00000000,2.08071725,1.36571060
-4.15707854,4.63249157,0.02444833,2.14903952,0.74321547,0.00000000,2.05416974,1.31650515
-4.15107554,4.53191522,0.02531961,2.12649167,0.70324551,0.00000000,2.02055620,1.26428496
-4.14507254,4.41958397,0.02623427,2.09695256,0.66344088,0.00000000,1.98022555,1.20960302
-4.13906953,4.29647511,0.02717070,2.06062694,0.62417880,0.00000000,1.93362692,1.15305470
-4.13306653,4.16370922,0.02810636,2.01780632,0.58583626,0.00000000,1.88129707,1.09526691
-4.12706353,4.02252785,0.02901850,1.96886018,0.54878756,0.00000000,1.82384643,1.03688687
-4.12106053,3.87427061,0.02988497,1.91422657,0.51340215,0.00000000,1.76194457,0.97857104
-4.11505753,3.72035241,0.03068507,1.85440230,0.48004272,0.00000000,1.69630552,0.92097444
-4.10905453,3.56224180,0.03140035,1.78993332,0.44906359,0.00000000,1.62767374,0.86474088
-4.10305153,3.40144074,0.03201540,1.72140542,0.42080942,0.00000000,1.55681090,0.81049413
-4.09704852,3.23946616,0.03251861,1.64943536,0.39561400,0.00000000,1.48448401,0.75883035
-4.09104552,3.07783335,0.03290269,1.57466265,0.37379917,0.00000000,1.41145483,0.71031173
-4.08504252,2.91804085,0.03316516,1.49774163,0.35567363,0.00000000,1.33847072,0.66546128
-4.07903952,2.76155672,0.03330859,1.41933410,0.34153159,0.00000000,1.26625677,0.62475875
-4.07303652,2.60980540,0.03334071,1.34010211,0.33165090,0.00000000,1.19550898,0.58863743
-4.06703352,2.46415495,0.03327424,1.26070082,0.32629075,0.00000000,1.12688834,0.55748151
-4.06103052,2.32590402,0.03312650,1.18177138,0.32568865,0.00000000,1.06101535,0.53162402
-4.05502751,2.19626820,0.03291889,1.10393367,0.33005659,0.00000000,0.99846500,0.51134482
-4.04902451,2.07636563,0.03267612,1.02777892,0.33957651,0.00000000,0.93976171,0.49686875
-4.04302151,1.96720178,0.03242522,0.95386228,0.35439488,0.00000000,0.88537429,0.48836360
-4.03701851,1.86965353,0.03219454,0.88269544,0.37461670,0.00000000,0.83571082,0.48593787
-4.03101551,1.78445310,0.03201253,0.81473951,0.40029900,0.00000000,0.79111342,0.48963850
-4.02501251,1.71217231,0.03190659,0.75039841,0.43144407,0.00000000,0.75185320,0.49944843
-4.01900950,1.65320790,0.03190182,0.69001309,0.46799279,0.00000000,0.71812545,0.51528426
-4.01300650,1.60776876,0.03201993,0.63385682,0.50981837,0.00000000,0.69004540,0.53699429
-4.00700350,1.57586602,0.03227819,0.58213177,0.55672090,0.00000000,0.66764489,0.56435698
-4.00100050,1.55730667,0.03268861,0.53496734,0.60842305,0.00000000,0.65087029,0.59708036
-3.99499750,1.55169161,0.03325723,0.49242013,0.66456744,0.00000000,0.63958183,0.63480244
-3.98899450,1.55841868,0.03398378,0.45447587,0.72471573,0.00000000,0.63355480,0.67709295
-3.98299150,1.57669100,0.03486145,0.42105322,0.78835007,0.00000000,0.63248266,0.72345664
-3.97698849,1.60553097,0.03587710,0.39200942,0.85487674,0.00000000,0.63598217,0.77333820
-3.97098549,1.64379965,0.03701161,0.36714764,0.92363235,0.00000000,0.64360074,0.82612889
-3.96498249,1.69022124,0.03824057,0.34622567,0.99389243,0.00000000,0.65482557,0.88117489
-3.95897949,1.74341211,0.03953521,0.32896578,1.06488239,0.00000000,0.66909478,0.93778724
-3.95297649,1.80191343,0.04086348,0.31506535,1.13579058,0.00000000,0.68580989,0.99525312
-3.94697349,1.86422641,0.04219135,0.30420768,1.20578311,0.00000000,0.70434950,1.05284833
-3.94097049,1.92884890,0.04348416,0.29607285,1.27402003,0.00000000,0.72408373,1.10985048
-3.93496748,1.99431204,0.04470803,0.29034785,1.33967243,0.00000000,0.74438878,1.16555261
-3.92896448,2.05921565,0.04583126,0.28673590,1.40193983,0.00000000,0.76466131,1.21927673
-3.92296148,2.12226090,0.04682557,0.28496430,1.46006724,0.00000000,0.78433201,1.27038690
-3.91695848,2.18227909,0.04766725,0.28479064,1.51336154,0.00000000,0.80287791,1.31830129
-3.91095548,2.23825537,0.04833807,0.28600715,1.56120624,0.00000000,0.81983310,1.36250288
-3.90495248,2.28934654,0.04882595,0.28844290,1.60307442,0.00000000,0.83479728,1.40254833
-3.89894947,2.33489209,0.04912527,0.29196390,1.63853916,0.00000000,0.84744212,1.43807473
-3.89294647,2.37441829,0.04923704,0.29647112,1.66728125,0.00000000,0.85751508,1.46880396
-3.88694347,2.40763516,0.04916854,0.30189644,1.68909375,0.00000000,0.86484061,1.49454443
-3.88094047,2.43442649,0.04893289,0.30819700,1.70388332,0.00000000,0.86931887,1.51519024
-3.87493747,2.45483363,0.04854816,0.31534801,1.71166840,0.00000000,0.87092205,1.53071768
-3.86893447,2.46903388,0.04803644,0.32333461,1.71257411,0.00000000,0.86968844,1.54117936
-3.86293147,2.47731458,0.04742262,0.33214317,1.70682439,0.00000000,0.86571483,1.54669617
-3.85692846,2.48004433,0.04673315,0.34175244,1.69473159,0.00000000,0.85914734,1.54744751
-3.85092546,2.47764285,0.04599473,0.35212531,1.67668399,0.00000000,0.85017147,1.54366016
-3.84492246,2.47055114,0.04523312,0.36320131,1.65313199,0.00000000,0.83900159,1.53559660
-3.83891946,2.45920339,0.04447195,0.37489071,1.62457336,0.00000000,0.82587058,1.52354300
-3.83291646,2.44400237,0.04373181,0.38707028,1.59153850,0.00000000,0.81102009,1.50779791
-3.82691346,2.42529948,0.04302952,0.39958124,1.55457607,0.00000000,0.79469172,1.48866189
-3.82091046,2.40338050,0.04237763,0.41222952,1.51423988,0.00000000,0.77711973,1.46642884
-3.81490745,2.37845794,0.04178430,0.42478834,1.47107737,0.00000000,0.75852542,1.44137931
-3.80890445,2.35067013,0.04125332,0.43700328,1.42562025,0.00000000,0.73911343,1.41377626
-3.80290145,2.32008721,0.04078448,0.44859934,1.37837742,0.00000000,0.71907001,1.38386324
-3.79689845,2.28672329,0.04037423,0.45928995,1.32983050,0.00000000,0.69856322,1.35186512
-3.79089545,2.25055418,0.04001639,0.46878743,1.28043167,0.00000000,0.67774495,1.31799114
-3.78489245,2.21153918,0.03970312,0.47681426,1.23060387,0.00000000,0.65675429,1.28243987
-3.77888944,2.16964562,0.03942591,0.48311484,1.18074277,0.00000000,0.63572221,1.24540570
-3.77288644,2.12487436,0.03917660,0.48746687,1.13122018,0.00000000,0.61477678,1.20708614
-3.76688344,2.07728441,0.03894832,0.48969200,1.08238826,0.00000000,0.59404865,1.16768928
-3.76088044,2.02701499,0.03873633,0.48966499,1.03458384,0.00000000,0.57367624,1.12744075
-3.75487744,1.97430330,0.03853865,0.48732098,0.98813242,0.00000000,0.55381022,1.08658938
-3.74887444,1.91949671,0.03835653,0.48266052,0.94335097,0.00000000,0.53461669,1.04541104
-3.74287144,1.86305821,0.03819460,0.47575197,0.90054936,0.00000000,0.51627901,1.00421012
-3.73686843,1.80556447,0.03806077,0.46673118,0.86002976,0.00000000,0.49899768,0.96331826
-3.73086543,1.74769640,0.03796592,0.45579850,0.82208405,0.00000000,0.48298845,0.92309033
-3.72486243,1.69022232,0.03792328,0.44321308,0.78698897,0.00000000,0.46847837,0.88389753
-3.71885943,1.63397454,0.03794762,0.42928492,0.75499947,0.00000000,0.45570014,0.84611797
-3.71285643,1.57982045,0.03805423,0.41436489,0.72634020,0.00000000,0.44488477,0.81012510
-3.70685343,1.52862947,0.03825790,0.39883310,0.70119605,0.00000000,0.43625300,0.77627470
-3.70085043,1.48123766,0.03857169,0.38308636,0.67970198,0.00000000,0.43000582,0.74489097
-3.69484742,1.43841185,0.03900587,0.36752500,0.66193312,0.00000000,0.42631469,0.71625271
-3.68884442,1.40081506,0.03956683,0.35253975,0.64789573,0.00000000,0.42531173,0.69058031
-3.68284142,1.36897522,0.04025624,0.33849910,0.63751977,0.00000000,0.42708073,0.66802437
-3.67683842,1.34325870,0.04107034,0.32573769,0.63065378,0.00000000,0.43164911,0.64865668
-3.67083542,1.32385016,0.04199955,0.31454608,0.62706260,0.00000000,0.43898162,0.63246417
-3.66483242,1.31073979,0.04302830,0.30516225,0.62642843,0.00000000,0.44897593,0.61934632
-3.65882941,1.30371862,0.04413526,0.29776511,0.62835527,0.00000000,0.46146055,0.60911618
-3.65282641,1.30238229,0.04529378,0.29247017,0.63237700,0.00000000,0.47619519,0.60150519
-3.64682341,1.30614303,0.04647269,0.28932750,0.63796881,0.00000000,0.49287377,0.59617161
-3.64082041,1.31424955,0.04763736,0.28832191,0.64456166,0.00000000,0.51112998,0.59271217
-3.63481741,1.32581380,0.04875095,0.28937545,0.65155914,0.00000000,0.53054521,0.59067660
-3.62881441,1.33984356,0.04977583,0.29235194,0.65835623,0.00000000,0.55065883,0.58958423
-3.62281141,1.35527942,0.05067512,0.29706349,0.66435889,0.00000000,0.57098024,0.58894200
-3.61680840,1.37103460,0.05141419,0.30327868,0.66900385,0.00000000,0.59100254,0.58826315
-3.61080540,1.38603589,0.05196223,0.31073223,0.67177758,0.00000000,0.61021709,0.58708552
-3.60480240,1.39926420,0.05229353,0.31913580,0.67223353,0.00000000,0.62812868,0.58498903
-3.59879940,1.40979295,0.05238874,0.32818956,0.67000710,0.00000000,0.64427071,0.58161127
-3.59279640,1.41682303,0.05223577,0.33759420,0.66482736,0.00000000,0.65821969,0.57666076
-3.58679340,1.41971287,0.05183045,0.34706305,0.65652533,0.00000000,0.66960881,0.56992740
-3.58079040,1.41800266,0.05117689,0.35633377,0.64503834,0.00000000,0.67813983,0.56128958
-3.57478739,1.41143200,0.05028745,0.36517929,0.63041030,0.00000000,0.68359305,0.55071802
-3.56878439,1.39995032,0.04918247,0.37341767,0.61278822,0.00000000,0.68583491,0.53827600
-3.56278139,1.38371994,0.04788960,0.38092030,0.59241489,0.00000000,0.68482283,0.52411640
-3.55677839,1.36311177,0.04644285,0.38761830,0.56961843,0.00000000,0.68060739,0.50847550
-3.55077539,1.33869381,0.04488149,0.39350666,0.54479907,0.00000000,0.67333136,0.49166411
-3.54477239,1.31121317,0.04324864,0.39864593,0.51841392,0.00000000,0.66322595,0.47405632
-3.53876938,1.28157199,0.04158980,0.40316128,0.49096037,0.00000000,0.65060406,0.45607646
-3.53276638,1.25079833,0.03995125,0.40723885,0.46295886,0.00000000,0.63585098,0.43818465
-3.52676338,1.22001277,0.03837845,0.41111934,0.43493567,0.00000000,0.61941262,0.42086160
-3.52076038,1.19039187,0.03691452,0.41508911,0.40740642,0.00000000,0.60178172,0.40459306
-3.51475738,1.16312952,0.03559878,0.41946878,0.38086082,0.00000000,0.58348251,0.38985441
-3.50875438,1.13939725,0.03446538,0.42459993,0.35574903,0.00000000,0.56505415,0.37709577
-3.50275138,1.12030466,0.03354227,0.43083009,0.33247009,0.00000000,0.54703364,0.36672808
-3.49674837,1.10686107,0.03285021,0.43849675,0.31136261,0.00000000,0.52993863,0.35911030
-3.49074537,1.09993942,0.03240218,0.44791088,0.29269777,0.00000000,0.51425070,0.35453814
-3.48474237,1.10024357,0.03220296,0.45934059,0.27667469,0.00000000,0.50039968,0.35323447
-3.47873937,1.10827989,0.03224902,0.47299572,0.26341812,0.00000000,0.48874953,0.35534157
-3.47273637,1.12433409,0.03252867,0.48901397,0.25297832,0.00000000,0.47958628,0.36091538
-3.46673337,1.14845414,0.03302248,0.50744918,0.24533293,0.00000000,0.47310834,0.36992191
-3.46073037,1.18043996,0.03370396,0.52826248,0.24039053,0.00000000,0.46941967,0.38223585
-3.45472736,1.21984044,0.03454046,0.55131663,0.23799595,0.00000000,0.46852605,0.39764154
-3.44872436,1.26595820,0.03549421,0.57637411,0.23793672,0.00000000,0.47033455,0.41583625
-3.44272136,1.31786213,0.03652363,0.60309907,0.23995072,0.00000000,0.47465629,0.43643584
-3.43671836,1.37440781,0.03758462,0.63106328,0.24373473,0.00000000,0.48121255,0.45898281
-3.43071536,1.43426532,0.03863204,0.65975600,0.24895354,0.00000000,0.48964386,0.48295647
-3.42471236,1.49595381,0.03962116,0.68859737,0.25524961,0.00000000,0.49952198,0.50778529
-3.41870935,1.55788207,0.04050904,0.71695516,0.26225291,0.00000000,0.51036429,0.53286100
-3.41270635,1.61839361,0.04125590,0.74416396,0.26959085,0.00000000,0.52165005,0.55755422
-3.40670335,1.67581516,0.04182632,0.76954630,0.27689794,0.00000000,0.53283806,0.58123111
-3.40070035,1.72850671,0.04219031,0.79243485,0.28382516,0.00000000,0.54338502,0.60327066
-3.39469735,1.77491136,0.04232409,0.81219468,0.29004861,0.00000000,0.55276389,0.62308199
-3.38869435,1.81360324,0.04221073,0.82824484,0.29527746,0.00000000,0.56048163,0.64012113
-3.38269135,1.84333156,0.04184052,0.84007812,0.29926077,0.00000000,0.56609558,0.65390662
-3.37668834,1.86305919,0.04121099,0.84727849,0.30179323,0.00000000,0.56922797,0.66403340
-3.37068534,1.87199417,0.04032679,0.84953516,0.30271942,0.00000000,0.56957789,0.67018442
-3.36468234,1.86961302,0.03919925,0.84665292,0.30193675,0.00000000,0.56693045,0.67213952
-3.35867934,1.85567492,0.03784575,0.83855825,0.29939680,0.00000000,0.56116276,0.66978121
-3.35267634,1.83022630,0.03628891,0.82530105,0.29510515,0.00000000,0.55224654,0.66309715
-3.34667334,1.79359578,0.03455563,0.80705194,0.28911973,0.00000000,0.54024754,0.65217920
-3.34067034,1.74637996,0.03267602,0.78409549,0.28154773,0.00000000,0.52532164,0.63721921
-3.33466733,1.68942065,0.03068230,0.75681954,0.27254133,0.00000000,0.50770823,0.61850159
-3.32866433,1.62377489,0.02860770,0.72570136,0.26229236,0.00000000,0.48772102,0.59639322
-3.32266133,1.55067911,0.02648537,0.69129138,0.25102607,0.00000000,0.46573691,0.57133097
-3.31665833,1.47150915,0.02434743,0.65419504,0.23899440,0.00000000,0.44218345,0.54380754
-3.31065533,1.38773777,0.02222410,0.61505382,0.22646888,0.00000000,0.41752541,0.51435621
-3.30465233,1.30089167,0.02014297,0.57452625,0.21373346,0.00000000,0.39225114,0.48353501
-3.29864932,1.21250948,0.01812845,0.53326949,0.20107749,0.00000000,0.36685919,0.45191113
-3.29264632,1.12410246,0.01620138,0.49192246,0.18878900,0.00000000,0.34184563,0.42004602
-3.28664332,1.03711901,0.01437879,0.45109089,0.17714854,0.00000000,0.31769258,0.38848172
-3.28064032,0.95291422,0.01267386,0.41133485,0.16642360,0.00000000,0.29485811,0.35772884
-3.27463732,0.87272498,0.01109596,0.37315905,0.15686365,0.00000000,0.27376773,0.32825648
-3.26863432,0.79765107,0.00965086,0.33700598,0.14869600,0.00000000,0.25480762,0.30048432
-3.26263132,0.72864235,0.00834105,0.30325201,0.14212218,0.00000000,0.23831942,0.27477688
-3.25662831,0.66649166,0.00716604,0.27220626,0.13731508,0.00000000,0.22459659,0.25143993
-3.25062531,0.61183315,0.00612288,0.24411194,0.13441659,0.00000000,0.21388217,0.23071901
-3.24462231,0.56514530,0.00520651,0.21914996,0.13353576,0.00000000,0.20636766,0.21279976
-3.23861931,0.52675783,0.00441026,0.19744427,0.13474741,0.00000000,0.20219276,0.19780980
-3.23261631,0.49686182,0.00372625,0.17906860,0.13809105,0.00000000,0.20144597,0.18582203
-3.22661331,0.47552209,0.00314583,0.16405419,0.14357024,0.00000000,0.20416549,0.17685889
-3.22061031,0.46269115,0.00265989,0.15239791,0.15115220,0.00000000,0.21034056,0.17089739
-3.21460730,0.45822405,0.00225923,0.14407065,0.16076787,0.00000000,0.21991305,0.16787463
-3.20860430,0.46189348,0.00193476,0.13902538,0.17231230,0.00000000,0.23277908,0.16769369
-3.20260130,0.47340471,0.00167774,0.13720471,0.18564560,0.00000000,0.24879098,0.17022946
-3.19659830,0.49241001,0.00147995,0.13854770,0.20059439,0.00000000,0.26775932,0.17533458
-3.19059530,0.51852229,0.00133378,0.14299565,0.21695401,0.00000000,0.28945535,0.18284512
-3.18459230,0.55132775,0.00123229,0.15049681,0.23449134,0.00000000,0.31361377,0.19258605
-3.17858929,0.59039744,0.00116927,0.16100983,0.25294857,0.00000000,0.33993617,0.20437639
-3.17258629,0.63529760,0.00113924,0.17450590,0.27204765,0.00000000,0.36809498,0.21803391
-3.16658329,0.68559871,0.00113742,0.19096950,0.29149570,0.00000000,0.39773828,0.23337953
-3.16058029,0.74088310,0.00115972,0.21039783,0.31099113,0.00000000,0.42849534,0.25024108
-3.15457729,0.80075098,0.00120268,0.23279876,0.33023040,0.00000000,0.45998302,0.26845653
-3.14857429,0.86482481,0.00126343,0.25818746,0.34891535,0.00000000,0.49181283,0.28787664
-3.14257129,0.93275172,0.00133964,0.28658172,0.36676080,0.00000000,0.52359864,0.30836673
-3.13656828,1.00420399,0.00142944,0.31799600,0.38350226,0.00000000,0.55496488,0.32980780
-3.13056528,1.07887732,0.00153142,0.35243441,0.39890341,0.00000000,0.58555482,0.35209672
-3.12456228,1.15648700,0.00164453,0.38988279,0.41276313,0.00000000,0.61503894,0.37514546
-3.11855928,1.23676187,0.00176809,0.43030010,0.42492180,0.00000000,0.64312278,0.39887954
-3.11255628,1.31943638,0.00190168,0.47360949,0.43526654,0.00000000,0.66955426,0.42323550
-3.10655328,1.40424098,0.00204516,0.51968938,0.44373518,0.00000000,0.69412991,0.44815760
-3.10055028,1.49089131,0.00219860,0.56836495,0.45031881,0.00000000,0.71669987,0.47359399
-3.09454727,1.57907679,0.00236225,0.61940070,0.45506272,0.00000000,0.73717148,0.49949225
-3.08854427,1.66844930,0.00253653,0.67249424,0.45806558,0.00000000,0.75551106,0.52579482
-3.08254127,1.75861272,0.00272194,0.72727221,0.45947696,0.00000000,0.77174399,0.55243445
-3.07653827,1.84911421,0.00291909,0.78328854,0.45949319,0.00000000,0.78595292,0.57932993
-3.07053527,1.93943807,0.00312866,0.84002551,0.45835152,0.00000000,0.79827421,0.60638250
-3.06453227,2.02900274,0.00335130,0.89689802,0.45632308,0.00000000,0.80889264,0.63347303
-3.05852926,2.11716179,0.00358769,0.95326117,0.45370447,0.00000000,0.81803468,0.66046037
-3.05252626,2.20320907,0.00383844,1.00842124,0.45080856,0.00000000,0.82596043,0.68718093
-3.04652326,2.28638840,0.00410409,1.06164986,0.44795466,0.00000000,0.83295464,0.71344964
-3.04052026,2.36590748,0.00438508,1.11220117,0.44545840,0.00000000,0.83931712,0.73906223
-3.03451726,2.44095587,0.00468171,1.15933124,0.44362167,0.00000000,0.84535286,0.76379892
-3.02851426,2.51072619,0.00499412,1.20231936,0.44272303,0.00000000,0.85136225,0.78742920
-3.02251126,2.57443781,0.00532227,1.24049013,0.44300874,0.00000000,0.85763173,0.80971756
-3.01650825,2.63136182,0.00566592,1.27323554,0.44468498,0.00000000,0.86442522,0.83042998
-3.01050525,2.68084616,0.00602463,1.30003607,0.44791122,0.00000000,0.87197664,0.84934063
-3.00450225,2.72233963,0.00639773,1.32047979,0.45279527,0.00000000,0.88048366,0.86623871
-2.99849925,2.75541347,0.00678434,1.33427854,0.45938991,0.00000000,0.89010294,0.88093489
-2.99249625,2.77977942,0.00718339,1.34128044,0.46769142,0.00000000,0.90094695,0.89326713
-2.98649325,2.79530329,0.00759358,1.34147797,0.47763992,0.00000000,0.91308236,0.90310563
-2.98049025,2.80201323,0.00801346,1.33501125,0.48912154,0.00000000,0.92652998,0.91035658
-2.97448724,2.80010232,0.00844142,1.32216628,0.50197234,0.00000000,0.94126617,0.91496474
-2.96848424,2.78992516,0.00887572,1.30336803,0.51598377,0.00000000,0.95722547,0.91691462
-2.96248124,2.77198868,0.00931454,1.27916884,0.53090952,0.00000000,0.97430436,0.91623034
-2.95647824,2.74693747,0.00975597,1.25023227,0.54647332,0.00000000,0.99236568,0.91297427
-2.95047524,2.71553427,0.01019808,1.21731337,0.56237764,0.00000000,1.01124366,0.90724440
-2.94447224,2.67863648,0.01063892,1.18123588,0.57831268,0.00000000,1.03074911,0.89917091
-2.93846923,2.63716964,0.01107651,1.14286746,0.59396549,0.00000000,1.05067453,0.88891179
-2.93246623,2.59209893,0.01150891,1.10309379,0.60902872,0.00000000,1.07079894,0.87664798
-2.92646323,2.54439981,0.01193415,1.06279247,0.62320897,0.00000000,1.09089225,0.86257818
-2.92046023,2.49502901,0.01235026,1.02280781,0.63623408,0.00000000,1.11071895,0.84691351
-2.91445723,2.44489676,0.01275522,0.98392721,0.64785954,0.00000000,1.13004128,0.82987222
-2.90845423,2.39484140,0.01314695,0.94685992,0.65787371,0.00000000,1.14862165,0.81167479
-2.90245123,2.34560717,0.01352326,0.91221893,0.66610172,0.00000000,1.16622471,0.79253932
-2.89644822,2.29782591,0.01388181,0.88050635,0.67240827,0.00000000,1.18261897,0.77267766
-2.89044522,2.25200342,0.01422008,0.85210269,0.67669926,0.00000000,1.19757848,0.75229212
-2.88444222,2.20851071,0.01453534,0.82726039,0.67892237,0.00000000,1.21088463,0.73157311
-2.87843922,2.16758063,0.01482463,0.80610143,0.67906699,0.00000000,1.22232839,0.71069756
-2.87243622,2.12930991,0.01508475,0.78861929,0.67716334,0.00000000,1.23171326,0.68982831
-2.86643322,2.09366662,0.01531229,0.77468481,0.67328135,0.00000000,1.23885913,0.66911445
-2.86043022,2.06050265,0.01550367,0.76405589,0.66752920,0.00000000,1.24360706,0.64869252
-2.85442721,2.02957101,0.01565518,0.75639050,0.66005184,0.00000000,1.24582503,0.62868857
-2.84842421,2.00054713,0.01576310,0.75126267,0.65102952,0.00000000,1.24541456,0.60922098
-2.84242121,1.97305343,0.01582377,0.74818074,0.64067626,0.00000000,1.24231791,0.59040381
-2.83641821,1.94668611,0.01583377,0.74660739,0.62923847,0.00000000,1.23652555,0.57235056
-2.83041521,1.92104312,0.01578999,0.74598058,0.61699336,0.00000000,1.22808338,0.55517812
-2.82441221,1.89575204,0.01568984,0.74573494,0.60424713,0.00000000,1.21709917,0.53901054
-2.81840920,1.87049643,0.01553133,0.74532250,0.59133271,0.00000000,1.20374777,0.52398247
-2.81240620,1.84503961,0.01531327,0.74423237,0.57860690,0.00000000,1.18827431,0.51024185
-2.80640320,1.81924445,0.01503533,0.74200837,0.56644659,0.00000000,1.17099500,0.49795175
-2.80040020,1.79308810,0.01469817,0.73826422,0.55524397,0.00000000,1.15229516,0.48729092
-2.79439720,1.76667091,0.01430348,0.73269550,0.54540061,0.00000000,1.13262392,0.47845302
-2.78839420,1.74021885,0.01385403,0.72508818,0.53732030,0.00000000,1.11248579,0.47164434
-2.78239120,1.71407913,0.01335362,0.71532333,0.53140080,0.00000000,1.09242890,0.46708004
-2.77638819,1.68870923,0.01280712,0.70337788,0.52802451,0.00000000,1.07303030,0.46497889
-2.77038519,1.66465978,0.01222028,0.68932166,0.52754843,0.00000000,1.05487881,0.46555686
-2.76438219,1.64255215,0.01159973,0.67331082,0.53029378,0.00000000,1.03855603,0.46901970
-2.75837919,1.62305186,0.01095278,0.65557814,0.53653568,0.00000000,1.02461646,0.47555490
-2.75237619,1.60683951,0.01028727,0.63642075,0.54649339,0.00000000,1.01356761,0.48532368
-2.74637319,1.59458072,0.00961144,0.61618605,0.56032186,0.00000000,1.00585123,0.49845324
-2.74037019,1.58689695,0.00893377,0.59525641,0.57810497,0.00000000,1.00182674,0.51503014
-2.73436718,1.58433907,0.00826278,0.57403364,0.59985119,0.00000000,1.00175784,0.53509504
-2.72836418,1.58736522,0.00760697,0.55292392,0.62549206,0.00000000,1.00580320,0.55863959
-2.72236118,1.59632458,0.00697462,0.53232390,0.65488388,0.00000000,1.01401214,0.58560556
-2.71635818,1.61144802,0.00637377,0.51260870,0.68781291,0.00000000,1.02632552,0.61588683
-2.71035518,1.63284646,0.00581213,0.49412223,0.72400401,0.00000000,1.04258230,0.64933404
-2.70435218,1.66051706,0.00529706,0.47717017,0.76313268,0.00000000,1.06253152,0.68576209
-2.69834917,1.69435696,0.00483559,0.46201587,0.80484010,0.00000000,1.08584934,0.72496013
-2.69234617,1.73418383,0.00443444,0.44887902,0.84875044,0.00000000,1.11216037,0.76670356
-2.68634317,1.77976177,0.00410005,0.43793697,0.89448983,0.00000000,1.14106217,0.81076758
-2.68034017,1.83083092,0.00383869,0.42932834,0.94170591,0.00000000,1.17215173,0.85694132
-2.67433717,1.88713864,0.00365649,0.42315843,0.99008691,0.00000000,1.20505231,0.90504172
-2.66833417,1.94847005,0.00355954,0.41950578,1.03937892,0.00000000,1.23943905,0.95492624
-2.66233117,2.01467550,0.00355392,0.41842934,1.08940052,0.00000000,1.27506176,1.00650335
-2.65632816,2.08569267,0.00364573,0.41997547,1.14005328,0.00000000,1.31176333,1.05973985
-2.65032516,2.16156142,0.00384107,0.42418420,1.19132744,0.00000000,1.34949228,1.11466431
-2.64432216,2.24242949,0.00414602,0.43109417,1.24330192,0.00000000,1.38830850,1.17136587
-2.63831916,2.32854812,0.00456652,0.44074576,1.29613829,0.00000000,1.42838128,1.22998811
-2.63231616,2.42025695,0.00510824,0.45318210,1.35006847,0.00000000,1.46997947,1.29071786
-2.62631316,2.51795827,0.00577637,0.46844779,1.40537652,0.00000000,1.51345366,1.35376912
-2.62031016,2.62208163,0.00657537,0.48658532,1.46237516,0.00000000,1.55921129,1.41936266
-2.61430715,2.73304019,0.00750872,0.50762933,1.52137792,0.00000000,1.60768546,1.48770221
-2.60830415,2.85118099,0.00857855,0.53159914,1.58266837,0.00000000,1.65929923,1.55894817
-2.60230115,2.97673186,0.00978535,0.55848988,1.64646796,0.00000000,1.71442705,1.63319051
