energy_ev,total_up,Al_p_up,Al_d_up,Cd_p_up,Cd_d_up,S_s_up,S_p_up
-2.62031016,1.83775666,0.31085076,0.00000000,0.67863799,0.04527617,0.30730115,0.85516773
-2.61430715,1.80757072,0.30891744,0.00000000,0.67881285,0.04444464,0.29933743,0.83367462
-2.60830415,1.77025859,0.30543468,0.00000000,0.67544476,0.04345821,0.29029112,0.80901786
-2.60230115,1.72675764,0.30044787,0.00000000,0.66867712,0.04234061,0.28037923,0.78180081
-2.59629815,1.67810207,0.29402563,0.00000000,0.65872329,0.04111786,0.26982722,0.75265794
-2.59029515,1.62539805,0.28625855,0.00000000,0.64586142,0.03981772,0.25886295,0.72223826
-2.58429215,1.56979813,0.27725751,0.00000000,0.63042757,0.03846912,0.24771092,0.69118940
-2.57828914,1.51247592,0.26715129,0.00000000,0.61280708,0.03710161,0.23658702,0.66014277
-2.57228614,1.45460138,0.25608389,0.00000000,0.59342475,0.03574483,0.22569384,0.62970018
-2.56628314,1.39731722,0.24421132,0.00000000,0.57273381,0.03442795,0.21521672,0.60042226
-2.56028014,1.34171694,0.23169824,0.00000000,0.55120442,0.03317918,0.20532048,0.57281859
-2.55427714,1.28882444,0.21871427,0.00000000,0.52931168,0.03202530,0.19614686,0.54733990
-2.54827414,1.23957576,0.20543037,0.00000000,0.50752381,0.03099118,0.18781269,0.52437204
-2.54227114,1.19480273,0.19201520,0.00000000,0.48629055,0.03009935,0.18040870,0.50423179
-2.53626813,1.15521889,0.17863169,0.00000000,0.46603242,0.02936965,0.17399895,0.48716419
-2.53026513,1.12140768,0.16543385,0.00000000,0.44713091,0.02881877,0.16862074,0.47334147
-2.52426213,1.09381296,0.15256400,0.00000000,0.42991983,0.02846003,0.16428510,0.46286318
-2.51825913,1.07273211,0.14015046,0.00000000,0.41467828,0.02830301,0.16097764,0.45575749
-2.51225613,1.05831174,0.12830571,0.00000000,0.40162517,0.02835334,0.15865986,0.45198351
-2.50625313,1.05054626,0.11712518,0.00000000,0.39091545,0.02861250,0.15727078,0.45143455
-2.50025013,1.04927943,0.10668658,0.00000000,0.38263828,0.02907774,0.15672894,0.45394224
-2.49424712,1.05420895,0.09704979,0.00000000,0.37681699,0.02974201,0.15693480,0.45928135
-2.48824412,1.06489440,0.08825734,0.00000000,0.37341084,0.03059401,0.15777335,0.46717554
-2.48224112,1.08076822,0.08033534,0.00000000,0.37231857,0.03161832,0.15911709,0.47730369
-2.47623812,1.10115002,0.07329488,0.00000000,0.37338362,0.03279568,0.16082923,0.48930709
-2.47023512,1.12526375,0.06713375,0.00000000,0.37640067,0.03410326,0.16276718,0.50279713
-2.46423212,1.15225762,0.06183843,0.00000000,0.38112362,0.03551519,0.16478605,0.51736374
-2.45822911,1.18122623,0.05738625,0.00000000,0.38727439,0.03700304,0.16674239,0.53258423
-2.45222611,1.21123447,0.05374761,0.00000000,0.39455262,0.03853645,0.16849778,0.54803249
-2.44622311,1.24134249,0.05088818,0.00000000,0.40264563,0.04008389,0.16992236,0.56328843
-2.44022011,1.27063098,0.04877087,0.00000000,0.41123864,0.04161338,0.17089815,0.57794738
-2.43421711,1.29822607,0.04735774,0.00000000,0.42002468,0.04309333,0.17132196,0.59162936
-2.42821411,1.32332284,0.04661145,0.00000000,0.42871396,0.04449333,0.17110790,0.60398775
-2.42221111,1.34520694,0.04649648,0.00000000,0.43704245,0.04578499,0.17018937,0.61471748
-2.41620810,1.36327312,0.04697987,0.00000000,0.44477929,0.04694268,0.16852041,0.62356209
-2.41020510,1.37704051,0.04803160,0.00000000,0.45173283,0.04794428,0.16607638,0.63031982
-2.40420210,1.38616357,0.04962448,0.00000000,0.45775511,0.04877172,0.16285397,0.63484821
-2.39819910,1.39043874,0.05173372,0.00000000,0.46274468,0.04941153,0.15887060,0.63706730
-2.39219610,1.38980626,0.05433611,0.00000000,0.46664753,0.04985515,0.15416302,0.63696108
-2.38619310,1.38434727,0.05740887,0.00000000,0.46945645,0.05009915,0.14878549,0.63457725
-2.38019010,1.37427626,0.06092842,0.00000000,0.47120852,0.05014524,0.14280740,0.63002523
-2.37418709,1.35992924,0.06486891,0.00000000,0.47198114,0.05000015,0.13631046,0.62347237
-2.36818409,1.34174817,0.06920082,0.00000000,0.47188681,0.04967531,0.12938571,0.61513855
-2.36218109,1.32026232,0.07388973,0.00000000,0.47106671,0.04918643,0.12213034,0.60528919
-2.35617809,1.29606723,0.07889527,0.00000000,0.46968373,0.04855285,0.11464446,0.59422695
-2.35017509,1.26980243,0.08417042,0.00000000,0.46791497,0.04779690,0.10702810,0.58228231
-2.34417209,1.24212858,0.08966132,0.00000000,0.46594436,0.04694305,0.09937828,0.56980333
-2.33816908,1.21370512,0.09530757,0.00000000,0.46395555,0.04601713,0.09178654,0.55714489
-2.33216608,1.18516928,0.10104309,0.00000000,0.46212550,0.04504539,0.08433675,0.54465775
-2.32616308,1.15711727,0.10679756,0.00000000,0.46061902,0.04405373,0.07710341,0.53267780
-2.32016008,1.13008831,0.11249853,0.00000000,0.45958452,0.04306684,0.07015046,0.52151584
-2.31415708,1.10455197,0.11807389,0.00000000,0.45915105,0.04210749,0.06353049,0.51144821
-2.30815408,1.08089936,0.12345491,0.00000000,0.45942680,0.04119593,0.05728444,0.50270858
-2.30215108,1.05943802,0.12857947,0.00000000,0.46049893,0.04034936,0.05144180,0.49548125
-2.29614807,1.04039073,0.13339556,0.00000000,0.46243478,0.03958159,0.04602104,0.48989599
-2.29014507,1.02389795,0.13786461,0.00000000,0.46528410,0.03890283,0.04103050,0.48602484
-2.28414207,1.01002339,0.14196475,0.00000000,0.46908223,0.03831960,0.03646945,0.48388067
-2.27813907,0.99876231,0.14569359,0.00000000,0.47385378,0.03783480,0.03232930,0.48341779
-2.27213607,0.99005193,0.14907042,0.00000000,0.47961667,0.03744794,0.02859503,0.48453436
-2.26613307,0.98378310,0.15213773,0.00000000,0.48638602,0.03715544,0.02524650,0.48707658
-2.26013007,0.97981276,0.15496180,0.00000000,0.49417758,0.03695100,0.02225987,0.49084450
-2.25412706,0.97797626,0.15763231,0.00000000,0.50301058,0.03682613,0.01960889,0.49559912
-2.24812406,0.97809903,0.16026095,0.00000000,0.51290946,0.03677060,0.01726609,0.50107063
-2.24212106,0.98000704,0.16297895,0.00000000,0.52390459,0.03677301,0.01520381,0.50696743
-2.23611806,0.98353550,0.16593368,0.00000000,0.53603161,0.03682133,0.01339514,0.51298558
-2.23011506,0.98853561,0.16928421,0.00000000,0.54932954,0.03690336,0.01181463,0.51881846
-2.22411206,0.99487916,0.17319624,0.00000000,0.56383764,0.03700723,0.01043891,0.52416623
-2.21810905,1.00246080,0.17783632,0.00000000,0.57959113,0.03712179,0.00924712,0.52874492
-2.21210605,1.01119833,0.18336574,0.00000000,0.59661610,0.03723693,0.00822123,0.53229473
-2.20610305,1.02103097,0.18993424,0.00000000,0.61492376,0.03734387,0.00734628,0.53458750
-2.20010005,1.03191605,0.19767378,0.00000000,0.63450447,0.03743529,0.00661052,0.53543307
-2.19409705,1.04382449,0.20669272,0.00000000,0.65532181,0.03750550,0.00600547,0.53468436
-2.18809405,1.05673548,0.21707052,0.00000000,0.67730720,0.03755041,0.00552599,0.53224120
-2.18209105,1.07063079,0.22885329,0.00000000,0.70035530,0.03756752,0.00517034,0.52805278
-2.17608804,1.08548916,0.24205025,0.00000000,0.72432062,0.03755579,0.00494013,0.52211872
-2.17008504,1.10128118,0.25663147,0.00000000,0.74901567,0.03751553,0.00484044,0.51448879
-2.16408204,1.11796501,0.27252679,0.00000000,0.77421072,0.03744816,0.00487979,0.50526148
-2.15807904,1.13548315,0.28962607,0.00000000,0.79963551,0.03735599,0.00507024,0.49458125
-2.15207604,1.15376058,0.30778079,0.00000000,0.82498283,0.03724201,0.00542736,0.48263483
-2.14607304,1.17270424,0.32680699,0.00000000,0.84991406,0.03710960,0.00597030,0.46964663
-2.14007004,1.19220393,0.34648936,0.00000000,0.87406639,0.03696228,0.00672173,0.45587325
-2.13406703,1.21213455,0.36658640,0.00000000,0.89706170,0.03680351,0.00770772,0.44159753
-2.12806403,1.23235942,0.38683655,0.00000000,0.91851658,0.03663644,0.00895754,0.42712200
-2.12206103,1.25273463,0.40696490,0.00000000,0.93805326,0.03646375,0.01050335,0.41276208
-2.11605803,1.27311389,0.42669046,0.00000000,0.95531109,0.03628750,0.01237969,0.39883907
-2.11005503,1.29335376,0.44573355,0.00000000,0.96995783,0.03610903,0.01462280,0.38567302
-2.10405203,1.31331878,0.46382325,0.00000000,0.98170066,0.03592891,0.01726977,0.37357573
-2.09804902,1.33288622,0.48070447,0.00000000,0.99029621,0.03574694,0.02035746,0.36284388
-2.09204602,1.35195012,0.49614464,0.00000000,0.99555919,0.03556219,0.02392122,0.35375231
-2.08604302,1.37042430,0.50993960,0.00000000,0.99736949,0.03537310,0.02799335,0.34654780
-2.08004002,1.38824422,0.52191867,0.00000000,0.99567717,0.03517758,0.03260151,0.34144313
-2.07403702,1.40536747,0.53194874,0.00000000,0.99050532,0.03497322,0.03776690,0.33861166
-2.06803402,1.42177278,0.53993718,0.00000000,0.98195068,0.03475745,0.04350241,0.33818258
-2.06203102,1.43745776,0.54583365,0.00000000,0.97018187,0.03452774,0.04981075,0.34023676
-2.05602801,1.45243531,0.54963071,0.00000000,0.95543545,0.03428184,0.05668273,0.34480343
-2.05002501,1.46672891,0.55136318,0.00000000,0.93800986,0.03401793,0.06409566,0.35185779
-2.04402201,1.48036723,0.55110643,0.00000000,0.91825755,0.03373483,0.07201204,0.36131962
-2.03801901,1.49337809,0.54897356,0.00000000,0.89657554,0.03343216,0.08037872,0.37305309
-2.03201601,1.50578244,0.54511158,0.00000000,0.87339472,0.03311042,0.08912646,0.38686781
-2.02601301,1.51758849,0.53969674,0.00000000,0.84916841,0.03277106,0.09817010,0.40252133
-2.02001001,1.52878649,0.53292909,0.00000000,0.82436037,0.03241649,0.10740940,0.41972304
-2.01400700,1.53934448,0.52502649,0.00000000,0.79943276,0.03205003,0.11673051,0.43813956
-2.00800400,1.54920532,0.51621821,0.00000000,0.77483444,0.03167581,0.12600814,0.45740172
-2.00200100,1.55828520,0.50673821,0.00000000,0.75098990,0.03129861,0.13510847,0.47711280
-1.99599800,1.56647393,0.49681846,0.00000000,0.72828927,0.03092365,0.14389256,0.49685818
-1.98999500,1.57363690,0.48668240,0.00000000,0.70707961,0.03055639,0.15222038,0.51621596
-1.98399200,1.57961888,0.47653870,0.00000000,0.68765783,0.03020227,0.15995511,0.53476838
-1.97798899,1.58424961,0.46657572,0.00000000,0.67026541,0.02986643,0.16696776,0.55211373
-1.97198599,1.58735078,0.45695665,0.00000000,0.65508517,0.02955351,0.17314176,0.56787825
-1.96598299,1.58874450,0.44781563,0.00000000,0.64224014,0.02926738,0.17837743,0.58172771
-1.95997999,1.58826264,0.43925506,0.00000000,0.63179467,0.02901103,0.18259601,0.59337814
-1.95397699,1.58575691,0.43134416,0.00000000,0.62375765,0.02878639,0.18574323,0.60260539
-1.94797399,1.58110919,0.42411880,0.00000000,0.61808790,0.02859434,0.18779205,0.60925294
-1.94197099,1.57424163,0.41758285,0.00000000,0.61470138,0.02843464,0.18874457,0.61323786
-1.93596798,1.56512618,0.41171075,0.00000000,0.61348004,0.02830611,0.18863293,0.61455440
-1.92996498,1.55379302,0.40645136,0.00000000,0.61428198,0.02820674,0.18751913,0.61327518
-1.92396198,1.54033739,0.40173292,0.00000000,0.61695230,0.02813390,0.18549378,0.60954982
-1.91795898,1.52492460,0.39746883,0.00000000,0.62133432,0.02808464,0.18267380,0.60360100
-1.91195598,1.50779258,0.39356392,0.00000000,0.62728039,0.02805594,0.17919914,0.59571816
-1.90595298,1.48925183,0.38992098,0.00000000,0.63466185,0.02804506,0.17522868,0.58624890
-1.89994997,1.46968250,0.38644720,0.00000000,0.64337740,0.02804980,0.17093538,0.57558852
-1.89394697,1.44952830,0.38306000,0.00000000,0.65335941,0.02806875,0.16650102,0.56416798
-1.88794397,1.42928741,0.37969205,0.00000000,0.66457756,0.02810153,0.16211058,0.55244068
-1.88194097,1.40950032,0.37629522,0.00000000,0.67703963,0.02814886,0.15794655,0.54086858
-1.87593797,1.39073484,0.37284296,0.00000000,0.69078902,0.02821265,0.15418340,0.52990813
-1.86993497,1.37356871,0.36933135,0.00000000,0.70589911,0.02829588,0.15098237,0.51999634
-1.86393197,1.35857026,0.36577835,0.00000000,0.72246454,0.02840252,0.14848677,0.51153766
-1.85792896,1.34627775,0.36222159,0.00000000,0.74058977,0.02853721,0.14681791,0.50489177
-1.85192596,1.33717819,0.35871471,0.00000000,0.76037560,0.02870495,0.14607185,0.50036300
-1.84592296,1.33168652,0.35532244,0.00000000,0.78190420,0.02891073,0.14631697,0.49819128
-1.83991996,1.33012601,0.35211487,0.00000000,0.80522366,0.02915907,0.14759240,0.49854524
-1.83391696,1.33271082,0.34916119,0.00000000,0.83033301,0.02945359,0.14990747,0.50151734
-1.82791396,1.33953169,0.34652332,0.00000000,0.85716862,0.02979653,0.15324188,0.50712124
-1.82191096,1.35054547,0.34424990,0.00000000,0.88559308,0.03018845,0.15754683,0.51529150
-1.81590795,1.36556930,0.34237107,0.00000000,0.91538729,0.03062783,0.16274685,0.52588545
-1.80990495,1.38427977,0.34089419,0.00000000,0.94624662,0.03111089,0.16874225,0.53868724
-1.80390195,1.40621755,0.33980117,0.00000000,0.97778152,0.03163150,0.17541220,0.55341389
-1.79789895,1.43079735,0.33904718,0.00000000,1.00952286,0.03218113,0.18261823,0.56972307
-1.79189595,1.45732309,0.33856118,0.00000000,1.04093201,0.03274908,0.19020798,0.58722252
-1.78589295,1.48500772,0.33824803,0.00000000,1.07141534,0.03332267,0.19801928,0.60548063
-1.77988994,1.51299700,0.33799215,0.00000000,1.10034239,0.03388767,0.20588422,0.62403800
-1.77388694,1.54039626,0.33766251,0.00000000,1.12706710,0.03442875,0.21363326,0.64241957
-1.76788394,1.56629909,0.33711860,0.00000000,1.15095088,0.03493002,0.22109922,0.66014703
-1.76188094,1.58981659,0.33621710,0.00000000,1.17138637,0.03537564,0.22812108,0.67675104
-1.75587794,1.61010612,0.33481867,0.00000000,1.18782066,0.03575036,0.23454747,0.69178307
-1.74987494,1.62639809,0.33279475,0.00000000,1.19977681,0.03604016,0.24023984,0.70482638
-1.74387194,1.63801990,0.33003365,0.00000000,1.20687238,0.03623272,0.24507522,0.71550590
-1.73786893,1.64441578,0.32644593,0.00000000,1.20883413,0.03631787,0.24894847,0.72349681
-1.73186593,1.64516199,0.32196847,0.00000000,1.20550807,0.03628800,0.25177413,0.72853152
-1.72586293,1.63997672,0.31656728,0.00000000,1.19686447,0.03613822,0.25348766,0.73040486
-1.71985993,1.62872451,0.31023892,0.00000000,1.18299752,0.03586655,0.25404620,0.72897758
-1.71385693,1.61141518,0.30301039,0.00000000,1.16411987,0.03547389,0.25342875,0.72417783
-1.70785393,1.58819772,0.29493773,0.00000000,1.14055246,0.03496392,0.25163590,0.71600093
-1.70185093,1.55934945,0.28610341,0.00000000,1.11271022,0.03434288,0.24868900,0.70450731
-1.69584792,1.52526142,0.27661277,0.00000000,1.08108465,0.03361930,0.24462886,0.68981885
-1.68984492,1.48642085,0.26658978,0.00000000,1.04622413,0.03280362,0.23951410,0.67211380
-1.68384192,1.44339164,0.25617234,0.00000000,1.00871317,0.03190778,0.23341910,0.65162052
-1.67783892,1.39679392,0.24550754,0.00000000,0.96915169,0.03094481,0.22643167,0.62861020
-1.67183592,1.34728365,0.23474704,0.00000000,0.92813527,0.02992843,0.21865054,0.60338895
-1.66583292,1.29553321,0.22404280,0.00000000,0.88623733,0.02887262,0.21018267,0.57628946
-1.65982991,1.24221369,0.21354343,0.00000000,0.84399399,0.02779131,0.20114061,0.54766251
-1.65382691,1.18797945,0.20339114,0.00000000,0.80189207,0.02669804,0.19163976,0.51786858
-1.64782391,1.13345544,0.19371947,0.00000000,0.76036055,0.02560575,0.18179590,0.48726982
-1.64182091,1.07922747,0.18465170,0.00000000,0.71976561,0.02452656,0.17172275,0.45622255
-1.63581791,1.02583535,0.17629990,0.00000000,0.68040906,0.02347172,0.16152988,0.42507044
-1.62981491,0.97376893,0.16876452,0.00000000,0.64252976,0.02245152,0.15132090,0.39413853
-1.62381191,0.92346655,0.16213439,0.00000000,0.60630781,0.02147524,0.14119188,0.36372816
-1.61780890,0.87531558,0.15648687,0.00000000,0.57187059,0.02055125,0.13123022,0.33411293
-1.61180590,0.82965466,0.15188820,0.00000000,0.53930033,0.01968702,0.12151386,0.30553550
-1.60580290,0.78677683,0.14839364,0.00000000,0.50864238,0.01888919,0.11211072,0.27820555
-1.59979990,0.74693340,0.14604753,0.00000000,0.47991360,0.01816362,0.10307861,0.25229849
-1.59379690,0.71033774,0.14488301,0.00000000,0.45311040,0.01751546,0.09446531,0.22795512
-1.58779390,0.67716887,0.14492145,0.00000000,0.42821594,0.01694921,0.08630897,0.20528208
-1.58179090,0.64757425,0.14617165,0.00000000,0.40520600,0.01646868,0.07863864,0.18435294
-1.57578789,0.62167179,0.14862870,0.00000000,0.38405367,0.01607700,0.07147503,0.16520986
-1.56978489,0.59955076,0.15227278,0.00000000,0.36473230,0.01577657,0.06483126,0.14786582
-1.56378189,0.58127176,0.15706793,0.00000000,0.34721713,0.01556904,0.05871380,0.13230709
-1.55777889,0.56686563,0.16296095,0.00000000,0.33148546,0.01545516,0.05312325,0.11849605
-1.55177589,0.55633170,0.16988056,0.00000000,0.31751563,0.01543472,0.04805521,0.10637421
-1.54577289,0.54963539,0.17773707,0.00000000,0.30528511,0.01550646,0.04350106,0.09586521
-1.53976988,0.54670554,0.18642253,0.00000000,0.29476786,0.01566800,0.03944856,0.08687798
-1.53376688,0.54743171,0.19581158,0.00000000,0.28593139,0.01591569,0.03588244,0.07930968
-1.52776388,0.55166179,0.20576302,0.00000000,0.27873370,0.01624466,0.03278488,0.07304869
-1.52176088,0.55920016,0.21612209,0.00000000,0.27312038,0.01664872,0.03013578,0.06797727
-1.51575788,0.56980658,0.22672337,0.00000000,0.26902218,0.01712038,0.02791305,0.06397416
-1.50975488,0.58319616,0.23739431,0.00000000,0.26635305,0.01765095,0.02609273,0.06091689
-1.50375188,0.59904037,0.24795923,0.00000000,0.26500901,0.01823057,0.02464910,0.05868381
-1.49774887,0.61696934,0.25824345,0.00000000,0.26486774,0.01884833,0.02355470,0.05715593
-1.49174587,0.63657544,0.26807764,0.00000000,0.26578896,0.01949249,0.02278042,0.05621845
-1.48574287,0.65741801,0.27730193,0.00000000,0.26761570,0.02015056,0.02229550,0.05576206
-1.47973987,0.67902934,0.28576971,0.00000000,0.27017627,0.02080961,0.02206765,0.05568395
-1.47373687,0.70092176,0.29335085,0.00000000,0.27328688,0.02145645,0.02206316,0.05588862
-1.46773387,0.72259551,0.29993437,0.00000000,0.27675491,0.02207784,0.02224718,0.05628845
-1.46173087,0.74354752,0.30543012,0.00000000,0.28038257,0.02266081,0.02258394,0.05680409
-1.45572786,0.76328057,0.30976982,0.00000000,0.28397090,0.02319283,0.02303719,0.05736464
-1.44972486,0.78131283,0.31290714,0.00000000,0.28732396,0.02366208,0.02357065,0.05790772
-1.44372186,0.79718747,0.31481695,0.00000000,0.29025305,0.02405767,0.02414852,0.05837939
-1.43771886,0.81048202,0.31549403,0.00000000,0.29258088,0.02436986,0.02473611,0.05873395
-1.43171586,0.82081730,0.31495099,0.00000000,0.29414549,0.02459022,0.02530041,0.05893370
-1.42571286,0.82786567,0.31321603,0.00000000,0.29480391,0.02471178,0.02581079,0.05894858
-1.41970985,0.83135825,0.31033030,0.00000000,0.29443525,0.02472920,0.02623953,0.05875583
-1.41370685,0.83109097,0.30634531,0.00000000,0.29294341,0.02463887,0.02656245,0.05833954
-1.40770385,0.82692927,0.30132044,0.00000000,0.29025908,0.02443891,0.02675935,0.05769022
-1.40170085,0.81881107,0.29532073,0.00000000,0.28634105,0.02412930,0.02681442,0.05680434
-1.39569785,0.80674814,0.28841501,0.00000000,0.28117690,0.02371178,0.02671646,0.05568386
-1.38969485,0.79082561,0.28067447,0.00000000,0.27478281,0.02318990,0.02645909,0.05433571
-1.38369185,0.77119963,0.27217169,0.00000000,0.26720280,0.02256886,0.02604062,0.05277133
-1.37768884,0.74809325,0.26298007,0.00000000,0.25850712,0.02185543,0.02546400,0.05100610
-1.37168584,0.72179062,0.25317365,0.00000000,0.24879008,0.02105783,0.02473643,0.04905882
-1.36568284,0.69262962,0.24282718,0.00000000,0.23816733,0.02018549,0.02386901,0.04695113
-1.35967984,0.66099325,0.23201639,0.00000000,0.22677264,0.01924890,0.02287615,0.04470700
-1.35367684,0.62730004,0.22081836,0.00000000,0.21475438,0.01825932,0.02177498,0.04235206
-1.34767384,0.59199373,0.20931172,0.00000000,0.20227181,0.01722861,0.02058472,0.03991313
-1.34167084,0.55553270,0.19757687,0.00000000,0.18949130,0.01616893,0.01932593,0.03741752
-1.33566783,0.51837945,0.18569588,0.00000000,0.17658266,0.01509247,0.01801987,0.03489259
-1.32966483,0.48099049,0.17375219,0.00000000,0.16371572,0.01401127,0.01668781,0.03236514
-1.32366183,0.44380703,0.16183002,0.00000000,0.15105718,0.01293694,0.01535047,0.02986094
-1.31765883,0.40724664,0.15001354,0.00000000,0.13876804,0.01188047,0.01402749,0.02740432
-1.31165583,0.37169633,0.13838579,0.00000000,0.12700140,0.01085204,0.01273698,0.02501776
-1.30565283,0.33750701,0.12702751,0.00000000,0.11590096,0.00986089,0.01149519,0.02272161
-1.29964982,0.30498951,0.11601584,0.00000000,0.10560001,0.00891520,0.01031633,0.02053385
-1.29364682,0.27441225,0.10542308,0.00000000,0.09622097,0.00802201,0.00921241,0.01846997
-1.28764382,0.24600038,0.09531547,0.00000000,0.08787548,0.00718720,0.00819321,0.01654290
-1.28164082,0.21993639,0.08575226,0.00000000,0.08066483,0.00641548,0.00726638,0.01476302
-1.27563782,0.19636192,0.07678485,0.00000000,0.07468076,0.00571044,0.00643754,0.01313828
-1.26963482,0.17538058,0.06845641,0.00000000,0.07000637,0.00507460,0.00571046,0.01167434
-1.26363182,0.15706154,0.06080162,0.00000000,0.06671714,0.00450946,0.00508731,0.01037480
-1.25762881,0.14144363,0.05384680,0.00000000,0.06488184,0.00401569,0.00456891,0.00924146
-1.25162581,0.12853955,0.04761033,0.00000000,0.06456324,0.00359315,0.00415494,0.00827457
-1.24562281,0.11834013,0.04210330,0.00000000,0.06581847,0.00324105,0.00384419,0.00747318
-1.23961981,0.11081827,0.03733032,0.00000000,0.06869902,0.00295806,0.00363480,0.00683543
-1.23361681,0.10593234,0.03329048,0.00000000,0.07325019,0.00274239,0.00352441,0.00635884
-1.22761381,0.10362901,0.02997841,0.00000000,0.07951011,0.00259190,0.00351029,0.00604061
-1.22161081,0.10384534,0.02738521,0.00000000,0.08750816,0.00250419,0.00358947,0.00587788
-1.21560780,0.10651003,0.02549939,0.00000000,0.09726300,0.00247661,0.00375875,0.00586798
-1.20960480,0.11154398,0.02430761,0.00000000,0.10878013,0.00250636,0.00401474,0.00600861
-1.20360180,0.11886003,0.02379528,0.00000000,0.12204921,0.00259046,0.00435380,0.00629805
-1.19759880,0.12836223,0.02394681,0.00000000,0.13704118,0.00272579,0.00477196,0.00673533
-1.19159580,0.13994449,0.02474581,0.00000000,0.15370538,0.00290908,0.00526487,0.00732032
-1.18559280,0.15348903,0.02617482,0.00000000,0.17196684,0.00313686,0.00582767,0.00805384
-1.17958979,0.16886463,0.02821498,0.00000000,0.19172395,0.00340549,0.00645486,0.00893780
-1.17358679,0.18592508,0.03084548,0.00000000,0.21284659,0.00371109,0.00714023,0.00997518
-1.16758379,0.20450775,0.03404273,0.00000000,0.23517502,0.00404954,0.00787673,0.01117013
-1.16158079,0.22443271,0.03777966,0.00000000,0.25851961,0.00441646,0.00865641,0.01252798
-1.15557779,0.24550239,0.04202479,0.00000000,0.28266148,0.00480720,0.00947039,0.01405518
-1.14957479,0.26750197,0.04674148,0.00000000,0.30735425,0.00521685,0.01030888,0.01575930
-1.14357179,0.29020056,0.05188722,0.00000000,0.33232686,0.00564025,0.01116118,0.01764887
-1.13756878,0.31335316,0.05741314,0.00000000,0.35728740,0.00607203,0.01201580,0.01973324
-1.13156578,0.33670346,0.06326374,0.00000000,0.38192804,0.00650669,0.01286060,0.02202234
-1.12556278,0.35998734,0.06937684,0.00000000,0.40593081,0.00693861,0.01368297,0.02452630
-1.11955978,0.38293700,0.07568398,0.00000000,0.42897406,0.00736219,0.01447005,0.02725508
-1.11355678,0.40528554,0.08211094,0.00000000,0.45073955,0.00777187,0.01520902,0.03021787
-1.10755378,0.42677189,0.08857874,0.00000000,0.47091976,0.00816230,0.01588735,0.03342252
-1.10155078,0.44714571,0.09500481,0.00000000,0.48922520,0.00852840,0.01649313,0.03687475
-1.09554777,0.46617228,0.10130449,0.00000000,0.50539159,0.00886543,0.01701537,0.04057735
-1.08954477,0.48363697,0.10739267,0.00000000,0.51918636,0.00916914,0.01744430,0.04452932
-1.08354177,0.49934920,0.11318556,0.00000000,0.53041451,0.00943580,0.01777166,0.04872491
-1.07753877,0.51314574,0.11860252,0.00000000,0.53892339,0.00966231,0.01799095,0.05315280
-1.07153577,0.52489314,0.12356791,0.00000000,0.54460634,0.00984621,0.01809761,0.05779522
-1.06553277,0.53448933,0.12801278,0.00000000,0.54740496,0.00998574,0.01808917,0.06262724
-1.05952976,0.54186420,0.13187648,0.00000000,0.54731006,0.01007985,0.01796539,0.06761625
-1.05352676,0.54697938,0.13510795,0.00000000,0.54436112,0.01012818,0.01772820,0.07272168
-1.04752376,0.54982717,0.13766689,0.00000000,0.53864449,0.01013106,0.01738170,0.07789492
-1.04152076,0.55042877,0.13952455,0.00000000,0.53029024,0.01008946,0.01693203,0.08307970
-1.03551776,0.54883196,0.14066423,0.00000000,0.51946803,0.01000492,0.01638719,0.08821273
-1.02951476,0.54510843,0.14108157,0.00000000,0.50638209,0.00987954,0.01575683,0.09322476
-1.02351176,0.53935095,0.14078446,0.00000000,0.49126548,0.00971583,0.01505190,0.09804200
-1.01750875,0.53167053,0.13979277,0.00000000,0.47437412,0.00951673,0.01428440,0.10258791
-1.01150575,0.52219376,0.13813782,0.00000000,0.45598058,0.00928547,0.01346702,0.10678527
-1.00550275,0.51106042,0.13586174,0.00000000,0.43636803,0.00902552,0.01261275,0.11055846
-0.99949975,0.49842151,0.13301663,0.00000000,0.41582453,0.00874057,0.01173461,0.11383597
-0.99349675,0.48443773,0.12966362,0.00000000,0.39463785,0.00843443,0.01084525,0.11655285
-0.98749375,0.46927831,0.12587196,0.00000000,0.37309091,0.00811098,0.00995670,0.11865321
-0.98149075,0.45312026,0.12171788,0.00000000,0.35145796,0.00777420,0.00908009,0.12009242
-0.97548774,0.43614790,0.11728365,0.00000000,0.33000155,0.00742809,0.00822545,0.12083915
-0.96948474,0.41855253,0.11265640,0.00000000,0.30897025,0.00707664,0.00740155,0.12087694
-0.96348174,0.40053205,0.10792707,0.00000000,0.28859698,0.00672388,0.00661575,0.12020529
-0.95747874,0.38229051,0.10318924,0.00000000,0.26909803,0.00637379,0.00587402,0.11884028
-0.95147574,0.36403725,0.09853795,0.00000000,0.25067249,0.00603034,0.00518087,0.11681452
-0.94547274,0.34598574,0.09406841,0.00000000,0.23350192,0.00569747,0.00453942,0.11417659
-0.93946973,0.32835172,0.08987475,0.00000000,0.21775034,0.00537901,0.00395147,0.11098984
-0.93346673,0.31135088,0.08604849,0.00000000,0.20356406,0.00507873,0.00341760,0.10733066
-0.92746373,0.29519585,0.08267713,0.00000000,0.19107149,0.00480027,0.00293734,0.10328633
-0.92146073,0.28009259,0.07984250,0.00000000,0.18038274,0.00454706,0.00250928,0.09895238
