energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.33716858,4.49596892,0.04445584,0.24881319,0.70217915,0.12115303,0.19354557,0.69764582,2.03700343,2.97010203
4.34317159,4.57954140,0.04454893,0.24888799,0.71225934,0.12271297,0.19785793,0.70851290,2.06725522,3.03743972
4.34917459,4.65926120,0.04456016,0.24881986,0.72233460,0.12424624,0.20188337,0.71859720,2.09570762,3.10281556
4.35517759,4.73423703,0.04448411,0.24861651,0.73214718,0.12574389,0.20556185,0.72779530,2.12196650,3.16557659
4.36118059,4.80372864,0.04431662,0.24828787,0.74146075,0.12720051,0.20884094,0.73602452,2.14569040,3.22516740
4.36718359,4.86717444,0.04405517,0.24784675,0.75006869,0.12861466,0.21167781,0.74322656,2.16660248,3.28114990
4.37318659,4.92421141,0.04369910,0.24730935,0.75780095,0.12998905,0.21404069,0.74937015,2.18450022,3.33321811
4.37918959,4.97468640,0.04324986,0.24669566,0.76452933,0.13133053,0.21590992,0.75445255,2.19926259,3.38120708
4.38519260,5.01865793,0.04271106,0.24602961,0.77017075,0.13264990,0.21727834,0.75849970,2.21085417,3.42509544
4.39119560,5.05638827,0.04208846,0.24533899,0.77468870,0.13396138,0.21815121,0.76156504,2.21932594,3.46500123
4.39719860,5.08832626,0.04138994,0.24465505,0.77809249,0.13528198,0.21854545,0.76372702,2.22481263,3.50117127
4.40320160,5.11508126,0.04062519,0.24401183,0.78043470,0.13663062,0.21848845,0.76508536,2.22752655,3.53396429
4.40920460,5.13738985,0.03980555,0.24344521,0.78180669,0.13802710,0.21801638,0.76575616,2.22774818,3.56382872
4.41520760,5.15607662,0.03894355,0.24299166,0.78233266,0.13949092,0.21717213,0.76586633,2.22581389,3.59127628
4.42121061,5.17201125,0.03805261,0.24268681,0.78216238,0.14104007,0.21600303,0.76554736,2.22210130,3.61685253
4.42721361,5.18606399,0.03714653,0.24256396,0.78146311,0.14268978,0.21455846,0.76492892,2.21701304,3.64110612
4.43321661,5.19906187,0.03623914,0.24265241,0.78041104,0.14445133,0.21288747,0.76413257,2.21095968,3.66455820
4.43921961,5.21174800,0.03534381,0.24297598,0.77918275,0.14633094,0.21103657,0.76326601,2.20434272,3.68767369
4.44522261,5.22474579,0.03447312,0.24355159,0.77794698,0.14832891,0.20904778,0.76241798,2.19753857,3.71083586
4.45122561,5.23853016,0.03363849,0.24438809,0.77685723,0.15043887,0.20695701,0.76165431,2.19088414,3.73432559
4.45722861,5.25340678,0.03284995,0.24548542,0.77604535,0.15264738,0.20479292,0.76101514,2.18466503,3.75830615
4.46323162,5.26950032,0.03211593,0.24683409,0.77561658,0.15493377,0.20257625,0.76051348,2.17910660,3.78281440
4.46923462,5.28675192,0.03144308,0.24841512,0.77564592,0.15727036,0.20031959,0.76013517,2.17436837,3.80775840
4.47523762,5.30492565,0.03083632,0.25020036,0.77617618,0.15962290,0.19802770,0.75984018,2.17054182,3.83292150
4.48124062,5.32362310,0.03029876,0.25215317,0.77721752,0.16195137,0.19569818,0.75956509,2.16765157,3.85797235
4.48724362,5.34230490,0.02983180,0.25422955,0.77874840,0.16421105,0.19332254,0.75922662,2.16565940,3.88247994
4.49324662,5.36031761,0.02943529,0.25637949,0.78071790,0.16635376,0.19088756,0.75872589,2.16447086,3.90593263
4.49924962,5.37692422,0.02910762,0.25854859,0.78304900,0.16832930,0.18837679,0.75795321,2.16394362,3.92775993
4.50525263,5.39133633,0.02884591,0.26067982,0.78564273,0.17008702,0.18577213,0.75679316,2.16389696,3.94735558
4.51125563,5.40274627,0.02864624,0.26271532,0.78838285,0.17157741,0.18305545,0.75512953,2.16412161,3.96410081
4.51725863,5.41035752,0.02850376,0.26459821,0.79114078,0.17275360,0.18021001,0.75285005,2.16438934,3.97738645
4.52326163,5.41341209,0.02841293,0.26627418,0.79378058,0.17357291,0.17722181,0.74985064,2.16446154,3.98663290
4.52926463,5.41121380,0.02836761,0.26769305,0.79616371,0.17399811,0.17408062,0.74603902,2.16409669,3.99130729
4.53526763,5.40314703,0.02836128,0.26880997,0.79815348,0.17399858,0.17078076,0.74133764,2.16305607,3.99093738
4.54127064,5.38869049,0.02838708,0.26958641,0.79961896,0.17355123,0.16732160,0.73568587,2.16110808,3.98512190
4.54727364,5.36742640,0.02843798,0.26999086,0.80043834,0.17264109,0.16370773,0.72904144,2.15803092,3.97353759
4.55327664,5.33904543,0.02850683,0.26999924,0.80050168,0.17126174,0.15994892,0.72138128,2.15361421,3.95594315
4.55927964,5.30334809,0.02858646,0.26959506,0.79971313,0.16941543,0.15605981,0.71270180,2.14765980,3.93218071
4.56528264,5.26024343,0.02866977,0.26876937,0.79799246,0.16711290,0.15205932,0.70301869,2.13998226,3.90217528
4.57128564,5.20974590,0.02874978,0.26752048,0.79527625,0.16437306,0.14797004,0.69236645,2.13040964,3.86593296
4.57728864,5.15197118,0.02881976,0.26585356,0.79151848,0.16122240,0.14381743,0.68079764,2.11878471,3.82353833
4.58329165,5.08713154,0.02887330,0.26378010,0.78669086,0.15769428,0.13962900,0.66838206,2.10496723,3.77515163
4.58929465,5.01553140,0.02890441,0.26131738,0.78078284,0.15382799,0.13543343,0.65520580,2.08883725,3.72100597
4.59529765,4.93756308,0.02890765,0.25848782,0.77380126,0.14966785,0.13125978,0.64137030,2.07029956,3.66140477
4.60130065,4.85370284,0.02887824,0.25531834,0.76576989,0.14526214,0.12713671,0.62699133,2.04928902,3.59671932
4.60730365,4.76450708,0.02881217,0.25183970,0.75672867,0.14066202,0.12309179,0.61219789,2.02577650,3.52738644
4.61330665,4.67060811,0.02870628,0.24808587,0.74673278,0.13592052,0.11915087,0.59713097,1.99977494,3.45390570
4.61930965,4.57270917,0.02855841,0.24409333,0.73585141,0.13109138,0.11533762,0.58194218,1.97134488,3.37683594
4.62531266,4.47157804,0.02836741,0.23990043,0.72416643,0.12622815,0.11167303,0.56679203,1.94059898,3.29679072
4.63131566,4.36803883,0.02813320,0.23554661,0.71177063,0.12138316,0.10817510,0.55184794,1.90770477,3.21443208
4.63731866,4.26296149,0.02785679,0.23107165,0.69876587,0.11660663,0.10485859,0.53728186,1.87288522,3.13046263
4.64332166,4.15724890,0.02754024,0.22651490,0.68526085,0.11194589,0.10173477,0.52326754,1.83641673,3.04561550
4.64932466,4.05182144,0.02718658,0.22191434,0.67136874,0.10744459,0.09881134,0.50997737,1.79862429,2.96064238
4.65532766,3.94759945,0.02679972,0.21730579,0.65720462,0.10314208,0.09609228,0.49757891,1.75987377,2.87629973
4.66133067,3.84548375,0.02638432,0.21272194,0.64288276,0.09907285,0.09357785,0.48623117,1.72056165,2.79333356
4.66733367,3.74633530,0.02594559,0.20819153,0.62851395,0.09526605,0.09126463,0.47608073,1.68110245,2.71246336
4.67333667,3.65095437,0.02548912,0.20373853,0.61420286,0.09174513,0.08914555,0.46725776,1.64191459,2.63436572
4.67933967,3.56006058,0.02502069,0.19938145,0.60004555,0.08852761,0.08721009,0.45987230,1.60340521,2.55965851
4.68534267,3.47427455,0.02454604,0.19513280,0.58612736,0.08562490,0.08544441,0.45401059,1.56595503,2.48888630
4.69134567,3.39410209,0.02407068,0.19099879,0.57252110,0.08304227,0.08383173,0.44973205,1.52990380,2.42250775
4.69734867,3.31992190,0.02359973,0.18697917,0.55928573,0.08077895,0.08235264,0.44706661,1.49553742,2.36088563
4.70335168,3.25197727,0.02313770,0.18306741,0.54646565,0.07882835,0.08098557,0.44601286,1.46307720,2.30427987
4.70935468,3.19037234,0.02268844,0.17925114,0.53409049,0.07717829,0.07970733,0.44653690,1.43267213,2.25284407
4.71535768,3.13507297,0.02225499,0.17551285,0.52217549,0.07581152,0.07849374,0.44857208,1.40439430,2.20662548
4.72136068,3.08591227,0.02183955,0.17183080,0.51072250,0.07470617,0.07732030,0.45201957,1.37823786,2.16556839
4.72736368,3.04260035,0.02144345,0.16818020,0.49972143,0.07383638,0.07616294,0.45674991,1.35412158,2.12952065
4.73336668,3.00473777,0.02106723,0.16453455,0.48915210,0.07317300,0.07499877,0.46260532,1.33189459,2.09824288
4.73936968,2.97183202,0.02071067,0.16086703,0.47898647,0.07268431,0.07380685,0.46940287,1.31134515,2.07141968
4.74537269,2.94331605,0.02037288,0.15715199,0.46919098,0.07233682,0.07256898,0.47693828,1.29221190,2.04867243
4.75137569,2.91856810,0.02005248,0.15336634,0.45972902,0.07209610,0.07127037,0.48499042,1.27419686,2.02957262
4.75737869,2.89693183,0.01974775,0.14949092,0.45056327,0.07192752,0.06990027,0.49332616,1.25697959,2.01365544
4.76338169,2.87773593,0.01945677,0.14551164,0.44165796,0.07179710,0.06845255,0.50170567,1.24023179,2.00043276
4.76938469,2.86031261,0.01917766,0.14142039,0.43298079,0.07167224,0.06692604,0.50988775,1.22363167,1.98940506
4.77538769,2.84401428,0.01890875,0.13721579,0.42450458,0.07152243,0.06532486,0.51763538,1.20687743,1.98007212
4.78139070,2.82822813,0.01864878,0.13290356,0.41620851,0.07131986,0.06365853,0.52472106,1.18969937,1.97194202
4.78739370,2.81238840,0.01839708,0.12849667,0.40807904,0.07103997,0.06194197,0.53093192,1.17187026,1.96453871
4.79339670,2.79598638,0.01815379,0.12401517,0.40011041,0.07066195,0.06019528,0.53607461,1.15321354,1.95740792
4.79939970,2.77857809,0.01791997,0.11948585,0.39230484,0.07016902,0.05844350,0.53997960,1.13360938,1.95012187
4.80540270,2.75979006,0.01769778,0.11494156,0.38467244,0.06954881,0.05671607,0.54250500,1.11299837,1.94228295
4.81140570,2.73932339,0.01749059,0.11042048,0.37723091,0.06879341,0.05504633,0.54353981,1.09138294,1.93352675
4.81740870,2.71695631,0.01730302,0.10596516,0.37000502,0.06789953,0.05347083,0.54300639,1.06882666,1.92352465
4.82341171,2.69254572,0.01714106,0.10162152,0.36302599,0.06686838,0.05202852,0.54086219,1.04545157,1.91198646
4.82941471,2.66602756,0.01701201,0.09743783,0.35633077,0.06570564,0.05075996,0.53710079,1.02143368,1.89866301
4.83541771,2.63741646,0.01692445,0.09346357,0.34996125,0.06442116,0.04970640,0.53175195,0.99699699,1.88334913
4.84142071,2.60680431,0.01688815,0.08974843,0.34396334,0.06302869,0.04890880,0.52488092,0.97240619,1.86588671
4.84742371,2.57435797,0.01691387,0.08634124,0.33838600,0.06154551,0.04840685,0.51658686,0.94795823,1.84616790
4.85342671,2.54031552,0.01701318,0.08328904,0.33328013,0.05999197,0.04823797,0.50700039,0.92397309,1.82413808
4.85942971,2.50498122,0.01719812,0.08063602,0.32869732,0.05839093,0.04843625,0.49628035,0.90078392,1.79979839
4.86543272,2.46871852,0.01748085,0.07842269,0.32468838,0.05676722,0.04903142,0.48460973,0.87872668,1.77320740
4.87143572,2.43194116,0.01787325,0.07668492,0.32130170,0.05514699,0.05004783,0.47219099,0.85812970,1.74448146
4.87743872,2.39510210,0.01838643,0.07545310,0.31858141,0.05355698,0.05150346,0.45924064,0.83930316,1.71379353
4.88344172,2.35868021,0.01903021,0.07475121,0.31656533,0.05202390,0.05340898,0.44598348,0.82252894,1.68137013
4.88944472,2.32316505,0.01981257,0.07459602,0.31528282,0.05057362,0.05576694,0.43264643,0.80805100,1.64748616
4.89544772,2.28903980,0.02073911,0.07499625,0.31475258,0.04923050,0.05857101,0.41945221,0.79606654,1.61245765
4.90145073,2.25676309,0.02181251,0.07595180,0.31498041,0.04801667,0.06180545,0.40661307,0.78671839,1.57663255
4.90745373,2.22675030,0.02303206,0.07745307,0.31595730,0.04695139,0.06544474,0.39432476,0.78008875,1.54037973
4.91345673,2.19935515,0.02439320,0.07948042,0.31765762,0.04605044,0.06945350,0.38276100,0.77619465,1.50407663
4.91945973,2.17485250,0.02588723,0.08200377,0.32003797,0.04532565,0.07378658,0.37206851,0.77498542,1.46809609
4.92546273,2.15342343,0.02750110,0.08498244,0.32303636,0.04478446,0.07838958,0.36236300,0.77634216,1.43279303
4.93146573,2.13514331,0.02921736,0.08836526,0.32657228,0.04442970,0.08319960,0.35372615,0.78007966,1.39849153
4.93746873,2.11997388,0.03101428,0.09209099,0.33054738,0.04425942,0.08814636,0.34620377,0.78595045,1.36547304
4.94347174,2.10775983,0.03286612,0.09608908,0.33484703,0.04426696,0.09315361,0.33980518,0.79365124,1.33396639
4.94947474,2.09823044,0.03474362,0.10028078,0.33934256,0.04444108,0.09814080,0.33450390,0.80283125,1.30414000
4.95547774,2.09100635,0.03661466,0.10458061,0.34389436,0.04476630,0.10302512,0.33023967,0.81310254,1.27609689
4.96148074,2.08561126,0.03844502,0.10889821,0.34835546,0.04522341,0.10772355,0.32692163,0.82405156,1.24987256
4.96748374,2.08148832,0.04019934,0.11314041,0.35257572,0.04578999,0.11215513,0.32443258,0.83525186,1.22543592
4.97348674,2.07802037,0.04184219,0.11721360,0.35640619,0.04644118,0.11624327,0.32263418,0.84627711,1.20269320
4.97948974,2.07455303,0.04333910,0.12102623,0.35970362,0.04715040,0.11991788,0.32137281,0.85671413,1.18149446
4.98549275,2.07041971,0.04465777,0.12449142,0.36233486,0.04789016,0.12311746,0.32048587,0.86617527,1.16164246
4.99149575,2.06496716,0.04576911,0.12752942,0.36418086,0.04863294,0.12579089,0.31980827,0.87430967,1.14290316
4.99749875,2.05758038,0.04664823,0.13007007,0.36514016,0.04935192,0.12789886,0.31917875,0.88081289,1.12501747
5.00350175,2.04770566,0.04727541,0.13205495,0.36513173,0.05002177,0.12941496,0.31844593,0.88543460,1.10771339
5.00950475,2.03487073,0.04763672,0.13343910,0.36409686,0.05061927,0.13032627,0.31747365,0.88798408,1.09071810
5.01550775,2.01870104,0.04772462,0.13419250,0.36200034,0.05112392,0.13063354,0.31614553,0.88833330,1.07376933
5.02151076,1.99893166,0.04753824,0.13430088,0.35883057,0.05151830,0.13035082,0.31436862,0.88641767,1.05662546
5.02751376,1.97541428,0.04708340,0.13376614,0.35459887,0.05178845,0.12950474,0.31207586,0.88223446,1.03907408
5.03351676,1.94811937,0.04637247,0.13260612,0.34933801,0.05192395,0.12813327,0.30922748,0.87583922,1.02093874
5.03951976,1.91713355,0.04542393,0.13085392,0.34310000,0.05191801,0.12628419,0.30581125,0.86734040,1.00208360
5.04552276,1.88265260,0.04426175,0.12855667,0.33595339,0.05176736,0.12401330,0.30184164,0.85689258,0.98241618
5.05152576,1.84497080,0.04291457,0.12577386,0.32798024,0.05147207,0.12138243,0.29735794,0.84468878,0.96188816
5.05752876,1.80446724,0.04141474,0.12257537,0.31927289,0.05103525,0.11845732,0.29242160,0.83095210,0.94049453
5.06353177,1.76158993,0.03979723,0.11903909,0.30993067,0.05046274,0.11530555,0.28711276,0.81592728,0.91827128
5.06953477,1.71683863,0.03809853,0.11524849,0.30005685,0.04976266,0.11199453,0.28152629,0.79987238,0.89529186
5.07553777,1.67074706,0.03635548,0.11129001,0.28975579,0.04894509,0.10858959,0.27576745,0.78305101,0.87166295
5.08154077,1.62386540,0.03460416,0.10725054,0.27913044,0.04802156,0.10515238,0.26994733,0.76572514,0.84751949
5.08754377,1.57674352,0.03287882,0.10321491,0.26828028,0.04700472,0.10173944,0.26417825,0.74814891,0.82301953
5.09354677,1.52991551,0.03121097,0.09926367,0.25729972,0.04590789,0.09840106,0.25856934,0.73056321,0.79833890
5.09954977,1.48388592,0.02962853,0.09547103,0.24627684,0.04474471,0.09518050,0.25322230,0.71319134,0.77366601
5.10555278,1.43911780,0.02815518,0.09190318,0.23529264,0.04352887,0.09211338,0.24822762,0.69623542,0.74919682
5.11155578,1.39602285,0.02680989,0.08861688,0.22442054,0.04227374,0.08922747,0.24366121,0.67987377,0.72513004
5.11755878,1.35495358,0.02560657,0.08565846,0.21372621,0.04099216,0.08654265,0.23958164,0.66425894,0.70166263
5.12356178,1.31619753,0.02455398,0.08306322,0.20326755,0.03969621,0.08407110,0.23602807,0.64951643,0.67898571
5.12956478,1.27997352,0.02365571,0.08085507,0.19309493,0.03839704,0.08181774,0.23301877,0.63574400,0.65728064
5.13556778,1.24642988,0.02291043,0.07904671,0.18325142,0.03710468,0.07978076,0.23055049,0.62301150,0.63671560
5.14157079,1.21564445,0.02231221,0.07763992,0.17377311,0.03582798,0.07795234,0.22859852,0.61136121,0.61744236
5.14757379,1.18762656,0.02185098,0.07662635,0.16468951,0.03457447,0.07631944,0.22711761,0.60080867,0.59959352
5.15357679,1.16232059,0.02151314,0.07598836,0.15602390,0.03335036,0.07486470,0.22604350,0.59134400,0.58328011
5.15957979,1.13961131,0.02128221,0.07570021,0.14779378,0.03216051,0.07356740,0.22529536,0.58293378,0.56858958
5.16558279,1.11933072,0.02113955,0.07572936,0.14001131,0.03100847,0.07240446,0.22477867,0.57552343,0.55558439
5.17158579,1.10126630,0.02106515,0.07603784,0.13268380,0.02989655,0.07135145,0.22438885,0.56904009,0.54430096
5.17758879,1.08517046,0.02103838,0.07658373,0.12581432,0.02882593,0.07038365,0.22401523,0.56339608,0.53474934
5.18359180,1.07077100,0.02103877,0.07732263,0.11940234,0.02779682,0.06947707,0.22354535,0.55849275,0.52691335
5.18959480,1.05778216,0.02104672,0.07820912,0.11344444,0.02680864,0.06860938,0.22286941,0.55422464,0.52075133
5.19559780,1.04591600,0.02104422,0.07919809,0.10793516,0.02586022,0.06776090,0.22188471,0.55048391,0.51619754
5.20160080,1.03489362,0.02101537,0.08024601,0.10286785,0.02495006,0.06691532,0.22049982,0.54716480,0.51316402
5.20760380,1.02445590,0.02094692,0.08131202,0.09823558,0.02407652,0.06606045,0.21863845,0.54416793,0.51154296
5.21360680,1.01437319,0.02082862,0.08235891,0.09403199,0.02323809,0.06518872,0.21624270,0.54140433,0.51120958
5.21960980,1.00445381,0.02065352,0.08335380,0.09025215,0.02243359,0.06429751,0.21327560,0.53879898,0.51202531
5.22561281,0.99455067,0.02041804,0.08426873,0.08689331,0.02166238,0.06338929,0.20972288,0.53629361,0.51384129
5.23161581,0.98456612,0.02012202,0.08508102,0.08395547,0.02092450,0.06247151,0.20559381,0.53384879,0.51650209
5.23761881,0.97445456,0.01976855,0.08577343,0.08144183,0.02022078,0.06155632,0.20092110,0.53144515,0.51984956
5.24362181,0.96422299,0.01936372,0.08633413,0.07935897,0.01955293,0.06065998,0.19575990,0.52908360,0.52372679
5.24962481,0.95392933,0.01891628,0.08675658,0.07771685,0.01892350,0.05980215,0.19018590,0.52678471,0.52798193
5.25562781,0.94367878,0.01843714,0.08703915,0.07652859,0.01833588,0.05900495,0.18429268,0.52458723,0.53247205
5.26163082,0.93361842,0.01793889,0.08718479,0.07580997,0.01779419,0.05829191,0.17818831,0.52254578,0.53706668
5.26763382,0.92393029,0.01743522,0.08720044,0.07557874,0.01730312,0.05768679,0.17199157,0.52072794,0.54165112
5.27363682,0.91482330,0.01694028,0.08709652,0.07585379,0.01686778,0.05721244,0.16582772,0.51921087,0.54612933
5.27963982,0.90652435,0.01646813,0.08688628,0.07665411,0.01649347,0.05688956,0.15982421,0.51807753,0.55042624
5.28564282,0.89926894,0.01603215,0.08658516,0.07799769,0.01618544,0.05673563,0.15410627,0.51741277,0.55448953
5.29164582,0.89329171,0.01564447,0.08621012,0.07990037,0.01594867,0.05676393,0.14879282,0.51729934,0.55829050
5.29764882,0.88881705,0.01531559,0.08577897,0.08237463,0.01578763,0.05698276,0.14399260,0.51781400,0.56182423
5.30365183,0.88605014,0.01505391,0.08530971,0.08542845,0.01570602,0.05739482,0.13980082,0.51902385,0.56510861
5.30965483,0.88516863,0.01486550,0.08481985,0.08906424,0.01570654,0.05799689,0.13629622,0.52098294,0.56818247
5.31565783,0.88631500,0.01475386,0.08432583,0.09327785,0.01579075,0.05877976,0.13353890,0.52372916,0.57110261
5.32166083,0.88958991,0.01471986,0.08384229,0.09805773,0.01595883,0.05972841,0.13156866,0.52728166,0.57393985
5.32766383,0.89504648,0.01476175,0.08338161,0.10338423,0.01620947,0.06082243,0.13040401,0.53163856,0.57677414
5.33366683,0.90268567,0.01487524,0.08295329,0.10922913,0.01653977,0.06203672,0.13004187,0.53677526,0.57968888
5.33966983,0.91245277,0.01505371,0.08256353,0.11555524,0.01694518,0.06334232,0.13045780,0.54264309,0.58276478
5.34567284,0.92423522,0.01528847,0.08221481,0.12231632,0.01741945,0.06470745,0.13160686,0.54916863,0.58607329
5.35167584,0.93786161,0.01556909,0.08190562,0.12945711,0.01795466,0.06609861,0.13342493,0.55625346,0.58967015
5.35767884,0.95310223,0.01588374,0.08163031,0.13691364,0.01854129,0.06748176,0.13583052,0.56377456,0.59358927
5.36368184,0.96967092,0.01621966,0.08137907,0.14461370,0.01916831,0.06882343,0.13872693,0.57158534,0.59783724
5.36968484,0.98722864,0.01656350,0.08113805,0.15247749,0.01982333,0.07009185,0.14200477,0.57951731,0.60238900
5.37568784,1.00538848,0.01690180,0.08088967,0.16041858,0.02049282,0.07125789,0.14554477,0.58738244,0.60718470
5.38169085,1.02372241,0.01722135,0.08061313,0.16834500,0.02116232,0.07229588,0.14922071,0.59497628,0.61212827
5.38769385,1.04176945,0.01750959,0.08028501,0.17616051,0.02181670,0.07318425,0.15290259,0.60208172,0.61708766
5.39369685,1.05904536,0.01775492,0.07988005,0.18376610,0.02244051,0.07390595,0.15645981,0.60847348,0.62189693
5.39969985,1.07505358,0.01794704,0.07937208,0.19106164,0.02301832,0.07444863,0.15976437,0.61392314,0.62636025
