energy_ev,total_up,Bi_p_up,Bi_d_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-2.59629815,1.74931219,0.43969383,0.00753273,1.21064003,1.49938702,0.02259254,0.12476889
-2.59029515,1.84189441,0.46587909,0.00812279,1.25927478,1.57713062,0.02354681,0.13143839
-2.58429215,1.93290262,0.49203992,0.00871887,1.30558000,1.65301359,0.02444259,0.13834010
-2.57828914,2.02147033,0.51788690,0.00931629,1.34905104,1.72635022,0.02526581,0.14543608
-2.57228614,2.10678303,0.54313442,0.00991042,1.38926972,1.79650660,0.02600379,0.15269125
-2.56628314,2.18809748,0.56750860,0.01049677,1.42591483,1.86291473,0.02664566,0.16007396
-2.56028014,2.26475841,0.59075494,0.01107117,1.45876896,1.92508409,0.02718276,0.16755621
-2.55427714,2.33621169,0.61264530,0.01162980,1.48772110,1.98260995,0.02760885,0.17511350
-2.54827414,2.40201331,0.63298401,0.01216927,1.51276507,2.03517805,0.02792038,0.18272445
-2.54227114,2.46183389,0.65161266,0.01268672,1.53399368,2.08256544,0.02811663,0.19037007
-2.53626813,2.51545825,0.66841349,0.01317981,1.55158894,2.12463742,0.02819975,0.19803276
-2.53026513,2.56278039,0.68331108,0.01364673,1.56580879,2.16134077,0.02817478,0.20569509
-2.52426213,2.60379405,0.69627238,0.01408618,1.57697087,2.19269372,0.02804949,0.21333846
-2.51825913,2.63857950,0.70730505,0.01449733,1.58543427,2.21877343,0.02783422,0.22094165
-2.51225613,2.66728744,0.71645424,0.01487971,1.59158001,2.23970152,0.02754161,0.22847944
-2.50625313,2.69012096,0.72379792,0.01523318,1.59579119,2.25562889,0.02718630,0.23592129
-2.50025013,2.70731681,0.72944125,0.01555776,1.59843393,2.26672062,0.02678447,0.24323031
-2.49424712,2.71912699,0.73351007,0.01585358,1.59983981,2.27314210,0.02635350,0.25036247
-2.48824412,2.72580203,0.73614411,0.01612074,1.60029068,2.27504717,0.02591145,0.25726618
-2.48224112,2.72757681,0.73749009,0.01635924,1.60000670,2.27256921,0.02547658,0.26388239
-2.47623812,2.72465992,0.73769528,0.01656890,1.59913784,2.26581567,0.02506690,0.27014506
-2.47023512,2.71722701,0.73690170,0.01674930,1.59775941,2.25486647,0.02469966,0.27598214
-2.46423212,2.70541861,0.73524128,0.01689977,1.59587161,2.23977629,0.02439086,0.28131704
-2.45822911,2.68934234,0.73283215,0.01701939,1.59340289,2.22058063,0.02415488,0.28607050
-2.45222611,2.66907914,0.72977623,0.01710703,1.59021708,2.19730519,0.02400402,0.29016273
-2.44622311,2.64469309,0.72615801,0.01716141,1.58612350,2.16997776,0.02394818,0.29351593
-2.44022011,2.61624387,0.72204458,0.01718117,1.58088959,2.13864196,0.02399456,0.29605680
-2.43421711,2.58380074,0.71748664,0.01716500,1.57425522,2.10337159,0.02414743,0.29771915
-2.42821411,2.54745719,0.71252038,0.01711173,1.56594795,2.06428464,0.02440793,0.29844640
-2.42221111,2.50734482,0.70716994,0.01702047,1.55569841,2.02155589,0.02477403,0.29819379
-2.41620810,2.46364548,0.70145020,0.01689068,1.54325506,1.97542707,0.02524048,0.29693029
-2.41020510,2.41660074,0.69536960,0.01672232,1.52839756,1.92621386,0.02579891,0.29464007
-2.40420210,2.36651782,0.68893282,0.01651589,1.51094835,1.87430896,0.02643794,0.29132347
-2.39819910,2.31377161,0.68214310,0.01627252,1.49078200,1.82018096,0.02714349,0.28699746
-2.39219610,2.25880240,0.67500405,0.01599396,1.46783189,1.76436895,0.02789903,0.28169551
-2.38619310,2.20210952,0.66752092,0.01568263,1.44209447,1.70747291,0.02868604,0.27546696
-2.38019010,2.14424119,0.65970127,0.01534157,1.41363087,1.65014039,0.02948445,0.26837593
-2.37418709,2.08578113,0.65155510,0.01497439,1.38256616,1.59305023,0.03027322,0.26049976
-2.36818409,2.02733283,0.64309455,0.01458522,1.34908660,1.53689398,0.03103091,0.25192718
-2.36218109,1.96950236,0.63433329,0.01417860,1.31343510,1.48235612,0.03173629,0.24275614
-2.35617809,1.91288072,0.62528579,0.01375937,1.27590546,1.43009417,0.03236900,0.23309162
-2.35017509,1.85802682,0.61596651,0.01333261,1.23683562,1.38071955,0.03291017,0.22304326
-2.34417209,1.80545193,0.60638932,0.01290349,1.19660038,1.33478037,0.03334300,0.21272310
-2.33816908,1.75560662,0.59656716,0.01247719,1.15560390,1.29274685,0.03365331,0.20224341
-2.33216608,1.70887062,0.58651198,0.01205878,1.11427222,1.25500013,0.03383000,0.19171461
-2.32616308,1.66554619,0.57623526,0.01165317,1.07304604,1.22182499,0.03386535,0.18124355
-2.32016008,1.62585527,0.56574871,0.01126500,1.03237379,1.19340660,0.03375535,0.17093184
-2.31415708,1.58994024,0.55506553,0.01089861,0.99270520,1.16983149,0.03349972,0.16087459
-2.30815408,1.55786821,0.54420186,0.01055799,0.95448521,1.15109244,0.03310191,0.15115927
-2.30215108,1.52963837,0.53317840,0.01024674,0.91814840,1.13709694,0.03256894,0.14186488
-2.29614807,1.50519190,0.52202218,0.00996804,0.88411372,1.12767858,0.03191111,0.13306134
-2.29014507,1.48442359,0.51076818,0.00972465,0.85277969,1.12261080,0.03114155,0.12480903
-2.28414207,1.46719470,0.49946075,0.00951891,0.82451984,1.12162203,0.03027576,0.11715856
-2.27813907,1.45334608,0.48815476,0.00935270,0.79967864,1.12441158,0.02933099,0.11015068
-2.27213607,1.44271086,0.47691625,0.00922749,0.77856770,1.13066534,0.02832563,0.10381634
-2.26613307,1.43512626,0.46582269,0.00914428,0.76146249,1.14007059,0.02727860,0.09817689
-2.26013007,1.43044360,0.45496259,0.00910367,0.74859955,1.15232922,0.02620865,0.09324436
-2.25412706,1.42853646,0.44443468,0.00910580,0.74017421,1.16716884,0.02513384,0.08902195
-2.24812406,1.42930641,0.43434647,0.00915039,0.73633900,1.18435130,0.02407101,0.08550450
-2.24212106,1.43268625,0.42481240,0.00923672,0.73720267,1.20367848,0.02303532,0.08267916
-2.23611806,1.43864081,0.41595156,0.00936366,0.74282982,1.22499505,0.02203994,0.08052611
-2.23011506,1.44716520,0.40788514,0.00952967,0.75324121,1.24818835,0.02109585,0.07901932
-2.22411206,1.45828085,0.40073352,0.00973280,0.76841445,1.27318556,0.02021169,0.07812747
-2.21810905,1.47202959,0.39461341,0.00997075,0.78828515,1.29994823,0.01939378,0.07781476
-2.21210605,1.48846597,0.38963481,0.01024082,0.81274815,1.32846476,0.01864621,0.07804186
-2.20610305,1.50764835,0.38589809,0.01054000,0.84165888,1.35874101,0.01797103,0.07876676
-2.20010005,1.52962902,0.38349119,0.01086499,0.87483441,1.39078970,0.01736847,0.07994560
-2.19409705,1.55444386,0.38248697,0.01121221,0.91205422,1.42461892,0.01683726,0.08153343
-2.18809405,1.58210183,0.38294087,0.01157783,0.95306049,1.46022035,0.01637490,0.08348484
-2.18209105,1.61257483,0.38488886,0.01195784,0.99755785,1.49755771,0.01597805,0.08575449
-2.17608804,1.64578824,0.38834569,0.01234806,1.04521267,1.53655594,0.01564274,0.08829749
-2.17008504,1.68161261,0.39330358,0.01274419,1.09565195,1.57709150,0.01536475,0.09106971
-2.16408204,1.71985686,0.39973131,0.01314182,1.14846207,1.61898447,0.01513976,0.09402784
-2.15807904,1.76026341,0.40757378,0.01353650,1.20318771,1.66199269,0.01496361,0.09712947
-2.15207604,1.80250549,0.41675206,0.01392373,1.25933118,1.70580840,0.01483240,0.10033301
-2.14607304,1.84618703,0.42716398,0.01429905,1.31635278,1.75005776,0.01474258,0.10359759
-2.14007004,1.89084538,0.43868529,0.01465806,1.37367238,1.79430333,0.01469099,0.10688296
-2.13406703,1.93595690,0.45117143,0.01499645,1.43067273,1.83804974,0.01467488,0.11014937
-2.12806403,1.98094557,0.46445986,0.01531012,1.48670476,1.88075259,0.01469181,0.11335761
-2.12206103,2.02519444,0.47837294,0.01559514,1.54109508,1.92183022,0.01473963,0.11646903
-2.11605803,2.06805982,0.49272143,0.01584794,1.59315571,1.96067833,0.01481638,0.11944581
-2.11005503,2.10888762,0.50730834,0.01606530,1.64219600,1.99668674,0.01492021,0.12225125
-2.10405203,2.14703155,0.52193321,0.01624446,1.68753646,2.02925792,0.01504927,0.12485029
-2.09804902,2.18187226,0.53639662,0.01638326,1.72852403,2.05782629,0.01520163,0.12721011
-2.09204602,2.21283680,0.55050469,0.01648013,1.76454827,2.08187774,0.01537526,0.12930083
-2.08604302,2.23941744,0.56407352,0.01653424,1.79505777,2.10096829,0.01556797,0.13109631
-2.08004002,2.26118907,0.57693337,0.01654558,1.81957603,2.11474098,0.01577739,0.13257494
-2.07403702,2.27782413,0.58893230,0.01651493,1.83771597,2.12294031,0.01600097,0.13372043
-2.06803402,2.28910447,0.59993919,0.01644401,1.84919237,2.12542321,0.01623608,0.13452248
-2.06203102,2.29492936,0.60984595,0.01633538,1.85383158,2.12216611,0.01648000,0.13497734
-2.05602801,2.29531918,0.61856895,0.01619251,1.85157783,2.11326762,0.01673003,0.13508821
-2.05002501,2.29041460,0.62604935,0.01601965,1.84249581,2.09894648,0.01698357,0.13486540
-2.04402201,2.28047107,0.63225268,0.01582183,1.82676944,2.07953504,0.01723825,0.13432621
-2.03801901,2.26584903,0.63716740,0.01560468,1.80469651,2.05546827,0.01749194,0.13349463
-2.03201601,2.24700006,0.64080278,0.01537435,1.77667980,2.02726904,0.01774291,0.13240073
-2.02601301,2.22444977,0.64318615,0.01513730,1.74321470,1.99553009,0.01798986,0.13107976
-2.02001001,2.19877825,0.64435970,0.01490016,1.70487416,1.96089382,0.01823196,0.12957113
-2.01400700,2.17059890,0.64437711,0.01466951,1.66229148,1.92403065,0.01846889,0.12791715
-2.00800400,2.14053676,0.64330012,0.01445172,1.61614175,1.88561698,0.01870077,0.12616163
-2.00200100,2.10920727,0.64119539,0.01425271,1.56712282,1.84631387,0.01892817,0.12434841
-1.99599800,2.07719645,0.63813163,0.01407783,1.51593637,1.80674725,0.01915198,0.12251992
-1.98999500,2.04504328,0.63417731,0.01393166,1.46327008,1.76749047,0.01937328,0.12071574
-1.98399200,2.01322504,0.62939902,0.01381787,1.40978134,1.72904999,0.01959322,0.11897126
-1.97798899,1.98214606,0.62386036,0.01373912,1.35608308,1.69185450,0.01981282,0.11731654
-1.97198599,1.95213025,0.61762161,0.01369700,1.30273212,1.65624793,0.02003282,0.11577532
-1.96598299,1.92341754,0.61073985,0.01369196,1.25022037,1.62248632,0.02025343,0.11436438
-1.95997999,1.89616400,0.60326967,0.01372335,1.19896879,1.59073853,0.02047421,0.11309306
-1.95397699,1.87044571,0.59526411,0.01378942,1.14932426,1.56109045,0.02069389,0.11196311
-1.94797399,1.84626561,0.58677585,0.01388744,1.10155921,1.53355232,0.02091023,0.11096889
-1.94197099,1.82356318,0.57785847,0.01401377,1.05587362,1.50806870,0.02111997,0.11009781
-1.93596798,1.80222604,0.56856750,0.01416405,1.01239923,1.48453033,0.02131878,0.10933100
-1.92996498,1.78210313,0.55896129,0.01433334,0.97120558,1.46278746,0.02150132,0.10864431
-1.92396198,1.76301859,0.54910153,0.01451631,0.93230735,1.44266377,0.02166133,0.10800940
-1.91795898,1.74478580,0.53905339,0.01470749,0.89567273,1.42397037,0.02179180,0.10739506
-1.91195598,1.72722096,0.52888514,0.01490142,0.86123232,1.40651927,0.02188516,0.10676858
-1.90595298,1.71015566,0.51866752,0.01509294,0.82888826,1.39013574,0.02193361,0.10609714
-1.89994997,1.69344795,0.50847257,0.01527731,0.79852314,1.37466907,0.02192939,0.10534918
-1.89394697,1.67699141,0.49837226,0.01545046,0.77000841,1.36000144,0.02186514,0.10449570
-1.88794397,1.66072209,0.48843694,0.01560912,0.74321210,1.34605441,0.02173422,0.10351141
-1.88194097,1.64462283,0.47873363,0.01575096,0.71800552,1.33279304,0.02153105,0.10237570
-1.87593797,1.62872503,0.46932435,0.01587469,0.69426888,1.32022726,0.02125142,0.10107336
-1.86993497,1.61310768,0.46026460,0.01598009,0.67189570,1.30841067,0.02089272,0.09959513
-1.86393197,1.59789375,0.45160200,0.01606800,0.65079597,1.29743676,0.02045417,0.09793793
-1.85792896,1.58324415,0.44337522,0.01614034,0.63089813,1.28743260,0.01993691,0.09610488
-1.85192596,1.56934932,0.43561329,0.01619993,0.61214985,1.27855045,0.01934404,0.09410508
-1.84592296,1.55641908,0.42833526,0.01625041,0.59451783,1.27095744,0.01868061,0.09195316
-1.83991996,1.54467090,0.42155018,0.01629604,0.57798673,1.26482395,0.01795348,0.08966873
-1.83391696,1.53431737,0.41525763,0.01634153,0.56255742,1.26031100,0.01717114,0.08727561
-1.82791396,1.52555320,0.40944843,0.01639173,0.54824470,1.25755737,0.01634345,0.08480103
-1.82191096,1.51854262,0.40410583,0.01645148,0.53507488,1.25666700,0.01548133,0.08227484
-1.81590795,1.51340765,0.39920690,0.01652529,0.52308313,1.25769736,0.01459645,0.07972866
-1.80990495,1.51021802,0.39472421,0.01661714,0.51231109,1.26064936,0.01370086,0.07719516
-1.80390195,1.50898312,0.39062764,0.01673023,0.50280463,1.26545944,0.01280663,0.07470737
-1.79789895,1.50964676,0.38688635,0.01686685,0.49461204,1.27199433,0.01192552,0.07229814
-1.79189595,1.51208483,0.38347077,0.01702818,0.48778265,1.28004890,0.01106873,0.06999975
-1.78589295,1.51610629,0.38035451,0.01721422,0.48236583,1.28934739,0.01024653,0.06784354
-1.77988994,1.52145748,0.37751626,0.01742375,0.47841050,1.29954804,0.00946817,0.06585982
-1.77388694,1.52782967,0.37494139,0.01765435,0.47596481,1.31025118,0.00874164,0.06407769
-1.76788394,1.53486949,0.37262337,0.01790245,0.47507618,1.32101044,0.00807361,0.06252503
-1.76188094,1.54219179,0.37056484,0.01816345,0.47579128,1.33134665,0.00746938,0.06122851
-1.75587794,1.54939438,0.36877819,0.01843193,0.47815593,1.34076387,0.00693290,0.06021351
-1.74987494,1.55607380,0.36728580,0.01870180,0.48221477,1.34876678,0.00646677,0.05950410
-1.74387194,1.56184133,0.36611971,0.01896656,0.48801044,1.35487865,0.00607241,0.05912283
-1.73786893,1.56633848,0.36532074,0.01921956,0.49558230,1.35865898,0.00575005,0.05909047
-1.73186593,1.56925104,0.36493708,0.01945423,0.50496453,1.35972002,0.00549896,0.05942564
-1.72586293,1.57032097,0.36502244,0.01966434,0.51618360,1.35774124,0.00531747,0.06014425
-1.71985993,1.56935564,0.36563360,0.01984423,0.52925518,1.35248119,0.00520317,0.06125890
-1.71385693,1.56623375,0.36682767,0.01998899,0.54418052,1.34378606,0.00515294,0.06277814
-1.70785393,1.56090795,0.36865899,0.02009469,0.56094252,1.33159467,0.00516309,0.06470562
-1.70185093,1.55340379,0.37117591,0.02015842,0.57950172,1.31593965,0.00522941,0.06703937
-1.69584792,1.54381552,0.37441748,0.02017846,0.59979227,1.29694490,0.00534723,0.06977089
-1.68984492,1.53229878,0.37841030,0.02015428,0.62171839,1.27481946,0.00551146,0.07288456
-1.68384192,1.51906084,0.38316565,0.02008656,0.64515140,1.24984832,0.00571663,0.07635698
-1.67783892,1.50434902,0.38867700,0.01997712,0.66992773,1.22238068,0.00595689,0.08015667
-1.67183592,1.48843803,0.39491819,0.01982891,0.69584799,1.19281625,0.00622608,0.08424387
-1.66583292,1.47161681,0.40184222,0.01964586,0.72267741,1.16159048,0.00651772,0.08857076
-1.65982991,1.45417587,0.40938081,0.01943279,0.75014775,1.12915931,0.00682508,0.09308187
-1.65382691,1.43639553,0.41744490,0.01919524,0.77796063,1.09598424,0.00714126,0.09771489
-1.64782391,1.41853572,0.42592589,0.01893934,0.80579240,1.06251831,0.00745920,0.10240169
-1.64182091,1.40082778,0.43469773,0.01867163,0.83330032,1.02919359,0.00777188,0.10706976
-1.63581791,1.38346836,0.44361976,0.01839891,0.86012981,0.99641047,0.00807234,0.11164377
-1.62981491,1.36661574,0.45254016,0.01812806,0.88592263,0.96452921,0.00835388,0.11604743
-1.62381191,1.35038827,0.46129990,0.01786585,0.91032554,0.93386369,0.00861018,0.12020537
-1.61780890,1.33486494,0.46973695,0.01761885,0.93299905,0.90467747,0.00883541,0.12404519
-1.61180590,1.32008762,0.47769063,0.01739317,0.95362597,0.87718207,0.00902445,0.12749937
-1.60580290,1.30606473,0.48500586,0.01719439,0.97191919,0.85153716,0.00917295,0.13050714
-1.59979990,1.29277592,0.49153720,0.01702739,0.98762854,0.82785255,0.00927747,0.13301612
-1.59379690,1.28017732,0.49715233,0.01689621,1.00054627,0.80619154,0.00933559,0.13498377
-1.58779390,1.26820706,0.50173510,0.01680396,1.01051098,0.78657547,0.00934590,0.13637842
-1.58179090,1.25679081,0.50518787,0.01675274,1.01740987,0.76898911,0.00930813,0.13718005
-1.57578789,1.24584706,0.50743308,0.01674355,1.02117935,0.75338653,0.00922301,0.13738065
-1.56978489,1.23529211,0.50841419,0.01677631,1.02180395,0.73969752,0.00909234,0.13698423
-1.56378189,1.22504472,0.50809594,0.01684982,1.01931381,0.72783414,0.00891881,0.13600642
-1.55777889,1.21503049,0.50646398,0.01696187,1.01378105,0.71769728,0.00870596,0.13447385
-1.55177589,1.20518603,0.50352407,0.01710928,1.00531526,0.70918334,0.00845801,0.13242314
-1.54577289,1.19546307,0.49930096,0.01728807,0.99405850,0.70219074,0.00817970,0.12989980
-1.53976988,1.18583269,0.49383705,0.01749365,0.98018026,0.69662623,0.00787617,0.12695688
-1.53376688,1.17628960,0.48719105,0.01772102,0.96387267,0.69241106,0.00755276,0.12365364
-1.52776388,1.16685663,0.47943673,0.01796507,0.94534629,0.68948663,0.00721489,0.12005414
-1.52176088,1.15758929,0.47066177,0.01822078,0.92482675,0.68781974,0.00686788,0.11622596
-1.51575788,1.14858024,0.46096698,0.01848360,0.90255236,0.68740718,0.00651688,0.11223893
-1.50975488,1.13996347,0.45046564,0.01874967,0.87877269,0.68827933,0.00616676,0.10816410
-1.50375188,1.13191783,0.43928315,0.01901613,0.85374821,0.69050273,0.00582201,0.10407277
-1.49774887,1.12466943,0.42755678,0.01928133,0.82775066,0.69418134,0.00548674,0.10003571
-1.49174587,1.11849279,0.41543550,0.01954503,0.80106403,0.69945616,0.00516462,0.09612258
-1.48574287,1.11370994,0.40307970,0.01980855,0.77398575,0.70650325,0.00485893,0.09240133
-1.47973987,1.11068755,0.39066070,0.02007478,0.74682791,0.71552975,0.00457253,0.08893784
-1.47373687,1.10983148,0.37835991,0.02034823,0.71991797,0.72676818,0.00430791,0.08579549
-1.46773387,1.11157885,0.36636746,0.02063485,0.69359881,0.74046881,0.00406728,0.08303477
-1.46173087,1.11638759,0.35488034,0.02094193,0.66822767,0.75689040,0.00385254,0.08071286
-1.45572786,1.12472362,0.34409983,0.02127778,0.64417401,0.77628958,0.00366537,0.07888314
-1.44972486,1.13704602,0.33422831,0.02165145,0.62181589,0.79890913,0.00350727,0.07759460
-1.44372186,1.15379070,0.32546551,0.02207230,0.60153512,0.82496579,0.00337958,0.07689118
-1.43771886,1.17535329,0.31800423,0.02254967,0.58371101,0.85463797,0.00328349,0.07681099
-1.43171586,1.20207175,0.31202564,0.02309235,0.56871310,0.88805402,0.00322007,0.07738549
-1.42571286,1.23420975,0.30769446,0.02370822,0.55689295,0.92528155,0.00319027,0.07863863
-1.41970985,1.27194144,0.30515403,0.02440379,0.54857537,0.96631845,0.00319487,0.08058601
-1.41370685,1.31533843,0.30452167,0.02518383,0.54404953,1.01108593,0.00323448,0.08323405
-1.40770385,1.36435963,0.30588439,0.02605103,0.54356013,1.05942414,0.00330951,0.08657938
-1.40170085,1.41884453,0.30929519,0.02700575,0.54729920,1.11109054,0.00342011,0.09060827
-1.39569785,1.47851026,0.31477021,0.02804582,0.55539881,1.16576118,0.00356614,0.09529641
-1.38969485,1.54295269,0.32228675,0.02916646,0.56792502,1.22303493,0.00374713,0.10060889
-1.38369185,1.61165165,0.33178230,0.03036021,0.58487336,1.28244051,0.00396226,0.10650046
-1.37768884,1.68397997,0.34315472,0.03161707,0.60616603,1.34344607,0.00421029,0.11291616
-1.37168584,1.75921622,0.35626349,0.03292460,0.63165099,1.40547093,0.00448956,0.11979219
-1.36568284,1.83656051,0.37093200,0.03426819,0.66110302,1.46789906,0.00479801,0.12705717
-1.35967984,1.91515284,0.38695093,0.03563138,0.69422666,1.53009368,0.00513313,0.13463354
-1.35367684,1.99409329,0.40408244,0.03699622,0.73066103,1.59141250,0.00549201,0.14243923
-1.34767384,2.07246337,0.42206519,0.03834368,0.76998639,1.65122300,0.00587136,0.15038950
-1.34167084,2.14934759,0.44061988,0.03965417,0.81173208,1.70891707,0.00626756,0.15839875
-1.33566783,2.22385469,0.45945534,0.04090797,0.85538582,1.76392473,0.00667669,0.16638243
-1.32966483,2.29513769,0.47827474,0.04208578,0.90040379,1.81572615,0.00709464,0.17425876
-1.32366183,2.36241217,0.49678188,0.04316923,0.94622135,1.86386183,0.00751712,0.18195034
-1.31765883,2.42497212,0.51468745,0.04414129,0.99226403,1.90794055,0.00793981,0.18938553
-1.31165583,2.48220308,0.53171485,0.04498684,1.03795831,1.94764492,0.00835835,0.19649949
-1.30565283,2.53359204,0.54760562,0.04569297,1.08274202,1.98273437,0.00876851,0.20323501
-1.29964982,2.57873410,0.56212433,0.04624939,1.12607402,2.01304568,0.00916620,0.20954285
-1.29364682,2.61733562,0.57506266,0.04664869,1.16744286,2.03849117,0.00954754,0.21538191
-1.28764382,2.64921417,0.58624277,0.04688658,1.20637432,2.05905464,0.00990897,0.22071899
-1.28164082,2.67429523,0.59551985,0.04696192,1.24243771,2.07478552,0.01024724,0.22552836
-1.27563782,2.69260623,0.60278372,0.04687684,1.27525088,2.08579146,0.01055947,0.22979110
-1.26963482,2.70426811,0.60795968,0.04663659,1.30448392,2.09222988,0.01084319,0.23349432
-1.26363182,2.70948515,0.61100848,0.04624942,1.32986187,2.09429882,0.01109635,0.23663039
-1.25762881,2.70853344,0.61192558,0.04572634,1.35116635,2.09222772,0.01131731,0.23919612
-1.25162581,2.70174875,0.61073972,0.04508075,1.36823646,2.08626840,0.01150489,0.24119220
-1.24562281,2.68951429,0.60751095,0.04432807,1.38096922,2.07668683,0.01165834,0.24262260
-1.23961981,2.67224903,0.60232821,0.04348529,1.38931961,2.06375594,0.01177735,0.24349445
-1.23361681,2.65039695,0.59530665,0.04257051,1.39330056,2.04774981,0.01186203,0.24381790
-1.22761381,2.62441778,0.58658463,0.04160242,1.39298293,2.02893948,0.01191297,0.24360646
-1.22161081,2.59477935,0.57632080,0.04059981,1.38849558,2.00759032,0.01193120,0.24287737
-1.21560780,2.56195186,0.56469103,0.03958110,1.38002562,1.98396113,0.01191822,0.24165228
-1.20960480,2.52640402,0.55188560,0.03856389,1.36781857,1.95830470,0.01187605,0.23995794
-1.20360180,2.48860088,0.53810641,0.03756459,1.35217849,1.93086970,0.01180721,0.23782699
-1.19759880,2.44900336,0.52356449,0.03659809,1.33346765,1.90190353,0.01171474,0.23529862
-1.19159580,2.40806880,0.50847765,0.03567749,1.31210562,1.87165575,0.01160225,0.23241915
-1.18559280,2.36625252,0.49306839,0.03481397,1.28856742,1.84038182,0.01147393,0.22924233
-1.17958979,2.32400959,0.47756193,0.03401664,1.26338042,1.80834656,0.01133450,0.22582936
-1.17358679,2.28179672,0.46218443,0.03329254,1.23711972,1.77582712,0.01118923,0.22224850
-1.16758379,2.24007349,0.44716122,0.03264673,1.21040191,1.74311497,0.01104391,0.21857438
-1.16158079,2.19930286,0.43271515,0.03208234,1.18387684,1.71051680,0.01090475,0.21488686
-1.15557779,2.15995053,0.41906477,0.03160079,1.15821767,1.67835398,0.01077832,0.21126951
-1.14957479,2.12248289,0.40642255,0.03120199,1.13410903,1.64696062,0.01067144,0.20780781
-1.14357179,2.08736359,0.39499281,0.03088457,1.11223359,1.61668016,0.01059102,0.20458708
-1.13756878,2.05504855,0.38496955,0.03064615,1.09325732,1.58786057,0.01054396,0.20169019
-1.13156578,2.02597973,0.37653404,0.03048359,1.07781376,1.56084835,0.01053692,0.19919531
-1.12556278,2.00057748,0.36985215,0.03039323,1.06648794,1.53598150,0.01057617,0.19717359
-1.11955978,1.97923204,0.36507149,0.03037113,1.05980022,1.51358184,0.01066738,0.19568701
-1.11355678,1.96229425,0.36231839,0.03041322,1.05819086,1.49394683,0.01081545,0.19478648
-1.10755378,1.95006585,0.36169472,0.03051551,1.06200568,1.47734130,0.01102433,0.19451027
-1.10155078,1.94278985,0.36327470,0.03067410,1.07148355,1.46398946,0.01129685,0.19488275
-1.09554777,1.94064114,0.36710176,0.03088534,1.08674604,1.45406734,0.01163458,0.19591365
-1.08954477,1.94371787,0.37318567,0.03114572,1.10778989,1.44769609,0.01203773,0.19759774
-1.08354177,1.95203401,0.38149994,0.03145191,1.13448245,1.44493639,0.01250510,0.19991500
-1.07753877,1.96551341,0.39197978,0.03180063,1.16656060,1.44578418,0.01303400,0.20283125
-1.07153577,1.98398565,0.40452075,0.03218854,1.20363323,1.45016790,0.01362034,0.20629923
-1.06553277,2.00718432,0.41897819,0.03261213,1.24518728,1.45794750,0.01425861,0.21026002
-1.05952976,2.03474758,0.43516774,0.03306754,1.29059747,1.46891529,0.01494208,0.21464490
-1.05352676,2.06622171,0.45286686,0.03355048,1.33913945,1.48279879,0.01566287,0.21937737
-1.04752376,2.10106739,0.47181763,0.03405605,1.39000600,1.49926552,0.01641220,0.22437543
-1.04152076,2.13866905,0.49173071,0.03457874,1.44232608,1.51792978,0.01718055,0.22955397
-1.03551776,2.17834705,0.51229051,0.03511232,1.49518597,1.53836133,0.01795798,0.23482719
-1.02951476,2.21937262,0.53316153,0.03564991,1.54765200,1.56009583,0.01873431,0.24011095
-1.02351176,2.26098510,0.55399561,0.03618404,1.59879422,1.58264662,0.01949943,0.24532506
-1.01750875,2.30241110,0.57443992,0.03670679,1.64771000,1.60551775,0.02024353,0.25039531
-1.01150575,2.34288488,0.59414552,0.03720996,1.69354706,1.62821772,0.02095732,0.25525523
-1.00550275,2.38166929,0.61277600,0.03768534,1.73552485,1.65027347,0.02163228,0.25984754
-0.99949975,2.41807646,0.63001599,0.03812493,1.77295369,1.67124407,0.02226077,0.26412520
-0.99349675,2.45148733,0.64557920,0.03852130,1.80525089,1.69073370,0.02283620,0.26805203
-0.98749375,2.48136921,0.65921556,0.03886786,1.83195326,1.70840323,0.02335308,0.27160292
-0.98149075,2.50729053,0.67071721,0.03915910,1.85272561,1.72397991,0.02380707,0.27476349
-0.97548774,2.52893219,0.67992307,0.03939096,1.86736489,1.73726480,0.02419495,0.27752942
-0.96948474,2.54609474,0.68672182,0.03956091,1.87579994,1.74813746,0.02451458,0.27990532
-0.96348174,2.55870121,0.69105317,0.03966823,1.87808697,1.75655767,0.02476479,0.28190326
-0.95747874,2.56679530,0.69290737,0.03971398,1.87440095,1.76256419,0.02494527,0.28354099
-0.95147574,2.57053508,0.69232305,0.03970107,1.86502365,1.76627030,0.02505644,0.28484003
-0.94547274,2.57018237,0.68938360,0.03963418,1.85032868,1.76785658,0.02509932,0.28582364
-0.93946973,2.56608848,0.68421218,0.03951957,1.83076456,1.76756110,0.02507536,0.28651482
-0.93346673,2.55867683,0.67696581,0.03936487,1.80683650,1.76566750,0.02498638,0.28693445
-0.92746373,2.54842350,0.66782876,0.03917880,1.77908789,1.76249154,0.02483442,0.28709967
-0.92146073,2.53583647,0.65700560,0.03897083,1.74808230,1.75836675,0.02462171,0.28702261
-0.91545773,2.52143483,0.64471439,0.03875080,1.71438682,1.75362997,0.02435061,0.28670959
-0.90945473,2.50572875,0.63118011,0.03852855,1.67855745,1.74860734,0.02402363,0.28616073
-0.90345173,2.48920131,0.61662880,0.03831356,1.64112700,1.74360164,0.02364347,0.28537012
-0.89744872,2.47229307,0.60128260,0.03811457,1.60259600,1.73888148,0.02321304,0.28432660
