energy_ev,total_up,Ag_p_up,Ag_d_up,Mg_p_up,Mg_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up
1.59379690,0.83915691,0.30575093,0.05763678,0.69372785,0.00000000,0.02209434,0.16204384,0.42840084,0.00000000
1.59979990,0.81123289,0.28763522,0.05741516,0.67484543,0.00000000,0.02015348,0.16265983,0.42094790,0.00000000
1.60580290,0.78197714,0.26974291,0.05708832,0.65242851,0.00000000,0.01827589,0.16258587,0.41219437,0.00000000
1.61180590,0.75174478,0.25224184,0.05666116,0.62688065,0.00000000,0.01647915,0.16185399,0.40229815,0.00000000
1.61780890,0.72087601,0.23527834,0.05613821,0.59864886,0.00000000,0.01477776,0.16050428,0.39142423,0.00000000
1.62381191,0.68969057,0.21897699,0.05552353,0.56821058,0.00000000,0.01318330,0.15858309,0.37973991,0.00000000
1.62981491,0.65848299,0.20344115,0.05482076,0.53606040,0.00000000,0.01170449,0.15614111,0.36741024,0.00000000
1.63581791,0.62751893,0.18875399,0.05403305,0.50269705,0.00000000,0.01034747,0.15323157,0.35459384,0.00000000
1.64182091,0.59703263,0.17497996,0.05316311,0.46861123,0.00000000,0.00911607,0.14990850,0.34143928,0.00000000
1.64782391,0.56722551,0.16216670,0.05221333,0.43427462,0.00000000,0.00801212,0.14622523,0.32808223,0.00000000
1.65382691,0.53826614,0.15034711,0.05118582,0.40013047,0.00000000,0.00703582,0.14223308,0.31464335,0.00000000
1.65982991,0.51029125,0.13954164,0.05008264,0.36658608,0.00000000,0.00618608,0.13798046,0.30122713,0.00000000
1.66583292,0.48340805,0.12976064,0.04890594,0.33400719,0.00000000,0.00546087,0.13351225,0.28792163,0.00000000
1.67183592,0.45769747,0.12100664,0.04765824,0.30271461,0.00000000,0.00485750,0.12886950,0.27479906,0.00000000
1.67783892,0.43321836,0.11327657,0.04634261,0.27298269,0.00000000,0.00437295,0.12408950,0.26191723,0.00000000
1.68384192,0.41001232,0.10656374,0.04496305,0.24503991,0.00000000,0.00400407,0.11920616,0.24932161,0.00000000
1.68984492,0.38810905,0.10085956,0.04352466,0.21907102,0.00000000,0.00374777,0.11425056,0.23704797,0.00000000
1.69584792,0.36753185,0.09615501,0.04203404,0.19522083,0.00000000,0.00360119,0.10925174,0.22512534,0.00000000
1.70185093,0.34830312,0.09244171,0.04049946,0.17359911,0.00000000,0.00356176,0.10423763,0.21357924,0.00000000
1.70785393,0.33044956,0.08971258,0.03893112,0.15428644,0.00000000,0.00362722,0.09923595,0.20243475,0.00000000
1.71385693,0.31400684,0.08796218,0.03734137,0.13734060,0.00000000,0.00379567,0.09427516,0.19171958,0.00000000
1.71985993,0.29902356,0.08718663,0.03574475,0.12280325,0.00000000,0.00406546,0.08938530,0.18146665,0.00000000
1.72586293,0.28556425,0.08738319,0.03415809,0.11070648,0.00000000,0.00443514,0.08459867,0.17171623,0.00000000
1.73186593,0.27371137,0.08854952,0.03260044,0.10107912,0.00000000,0.00490334,0.07995033,0.16251750,0.00000000
1.73786893,0.26356619,0.09068272,0.03109293,0.09395232,0.00000000,0.00546869,0.07547837,0.15392940,0.00000000
1.74387194,0.25524837,0.09377818,0.02965854,0.08936428,0.00000000,0.00612964,0.07122396,0.14602079,0.00000000
1.74987494,0.24889449,0.09782837,0.02832174,0.08736392,0.00000000,0.00688441,0.06723108,0.13886978,0.00000000
1.75587794,0.24465532,0.10282162,0.02710806,0.08801329,0.00000000,0.00773082,0.06354608,0.13256249,0.00000000
1.76188094,0.24269198,0.10874095,0.02604359,0.09138850,0.00000000,0.00866627,0.06021693,0.12719093,0.00000000
1.76788394,0.24317121,0.11556314,0.02515433,0.09757924,0.00000000,0.00968767,0.05729226,0.12285047,0.00000000
1.77388694,0.24625964,0.12325802,0.02446557,0.10668666,0.00000000,0.01079137,0.05482027,0.11963660,0.00000000
1.77988994,0.25211740,0.13178794,0.02400109,0.11881968,0.00000000,0.01197327,0.05284744,0.11764143,0.00000000
1.78589295,0.26089118,0.14110769,0.02378247,0.13408987,0.00000000,0.01322876,0.05141708,0.11694980,0.00000000
1.79189595,0.27270688,0.15116464,0.02382830,0.15260478,0.00000000,0.01455283,0.05056798,0.11763528,0.00000000
1.79789895,0.28766217,0.16189916,0.02415340,0.17446021,0.00000000,0.01594018,0.05033282,0.11975612,0.00000000
1.80390195,0.30581901,0.17324534,0.02476814,0.19973133,0.00000000,0.01738523,0.05073679,0.12335134,0.00000000
1.80990495,0.32719656,0.18513180,0.02567775,0.22846328,0.00000000,0.01888227,0.05179620,0.12843715,0.00000000
1.81590795,0.35176463,0.19748269,0.02688180,0.26066139,0.00000000,0.02042550,0.05351719,0.13500372,0.00000000
1.82191096,0.37943797,0.21021872,0.02837372,0.29628158,0.00000000,0.02200906,0.05589472,0.14301265,0.00000000
1.82791396,0.41007166,0.22325808,0.03014053,0.33522141,0.00000000,0.02362708,0.05891164,0.15239505,0.00000000
1.83391696,0.44345800,0.23651737,0.03216272,0.37731220,0.00000000,0.02527361,0.06253817,0.16305056,0.00000000
1.83991996,0.47932498,0.24991235,0.03441432,0.42231292,0.00000000,0.02694255,0.06673161,0.17484733,0.00000000
1.84592296,0.51733686,0.26335860,0.03686315,0.46990610,0.00000000,0.02862756,0.07143640,0.18762304,0.00000000
1.85192596,0.55709674,0.27677202,0.03947137,0.51969646,0.00000000,0.03032194,0.07658461,0.20118705,0.00000000
1.85792896,0.59815168,0.29006935,0.04219615,0.57121242,0.00000000,0.03201840,0.08209683,0.21532364,0.00000000
1.86393197,0.64000008,0.30316864,0.04499064,0.62391089,0.00000000,0.03370900,0.08788341,0.22979642,0.00000000
1.86993497,0.68210157,0.31598986,0.04780505,0.67718544,0.00000000,0.03538495,0.09384616,0.24435368,0.00000000
1.87593797,0.72388924,0.32845572,0.05058802,0.73037781,0.00000000,0.03703652,0.09988043,0.25873470,0.00000000
1.88194097,0.76478381,0.34049276,0.05328796,0.78279255,0.00000000,0.03865306,0.10587752,0.27267669,0.00000000
1.88794397,0.80420963,0.35203284,0.05585464,0.83371452,0.00000000,0.04022299,0.11172735,0.28592231,0.00000000
1.89394697,0.84161182,0.36301502,0.05824070,0.88242858,0.00000000,0.04173396,0.11732132,0.29822734,0.00000000
1.89994997,0.87647404,0.37338784,0.06040320,0.92824087,0.00000000,0.04317310,0.12255534,0.30936829,0.00000000
1.90595298,0.90833612,0.38311199,0.06230499,0.97050075,0.00000000,0.04452737,0.12733278,0.31914965,0.00000000
1.91195598,0.93681088,0.39216313,0.06391606,1.00862263,0.00000000,0.04578399,0.13156731,0.32741038,0.00000000
1.91795898,0.96159917,0.40053488,0.06521456,1.04210642,0.00000000,0.04693091,0.13518555,0.33402942,0.00000000
1.92396198,0.98250254,0.40824155,0.06618758,1.07055592,0.00000000,0.04795745,0.13812930,0.33892995,0.00000000
1.92996498,0.99943255,0.41532051,0.06683167,1.09369393,0.00000000,0.04885478,0.14035736,0.34208210,0.00000000
1.93596798,1.01241631,0.42183384,0.06715295,1.11137336,0.00000000,0.04961653,0.14184675,0.34350397,0.00000000
1.94197099,1.02159750,0.42786897,0.06716687,1.12358365,0.00000000,0.05023925,0.14259332,0.34326092,0.00000000
1.94797399,1.02723275,0.43353814,0.06689767,1.13045190,0.00000000,0.05072276,0.14261170,0.34146303,0.00000000
1.95397699,1.02968314,0.43897637,0.06637739,1.13223857,0.00000000,0.05107042,0.14193458,0.33826084,0.00000000
1.95997999,1.02940086,0.44433785,0.06564462,1.12932767,0.00000000,0.05128916,0.14061126,0.33383951,0.00000000
1.96598299,1.02691166,0.44979069,0.06474298,1.12221173,0.00000000,0.05138935,0.13870563,0.32841156,0.00000000
1.97198599,1.02279334,0.45551024,0.06371940,1.11147217,0.00000000,0.05138448,0.13629359,0.32220861,0.00000000
1.97798899,1.01765139,0.46167083,0.06262218,1.09775576,0.00000000,0.05129061,0.13346005,0.31547228,0.00000000
1.98399200,1.01209264,0.46843669,0.06149913,1.08174822,0.00000000,0.05112565,0.13029557,0.30844485,0.00000000
1.98999500,1.00669811,0.47595200,0.06039559,1.06414619,0.00000000,0.05090853,0.12689292,0.30135983,0.00000000
1.99599800,1.00199633,0.48433097,0.05935262,1.04562884,0.00000000,0.05065824,0.12334352,0.29443308,0.00000000
2.00200100,0.99843840,0.49364816,0.05840543,1.02683034,0.00000000,0.05039281,0.11973410,0.28785473,0.00000000
2.00800400,0.99637604,0.50392996,0.05758196,1.00831468,0.00000000,0.05012831,0.11614363,0.28178224,0.00000000
2.01400700,0.99604369,0.51514747,0.05690182,0.99055388,0.00000000,0.04987792,0.11264067,0.27633499,0.00000000
2.02001001,0.99754579,0.52721162,0.05637563,0.97391066,0.00000000,0.04965117,0.10928121,0.27159051,0.00000000
2.02601301,1.00084976,0.53997082,0.05600473,0.95862647,0.00000000,0.04945323,0.10610721,0.26758262,0.00000000
2.03201601,1.00578522,0.55321141,0.05578122,0.94481525,0.00000000,0.04928461,0.10314571,0.26430141,0.00000000
2.03801901,1.01204971,0.56666123,0.05568853,0.93246335,0.00000000,0.04914094,0.10040874,0.26169514,0.00000000
2.04402201,1.01922047,0.57999625,0.05570225,0.92143538,0.00000000,0.04901310,0.09789380,0.25967387,0.00000000
2.05002501,1.02677202,0.59285005,0.05579132,0.91148570,0.00000000,0.04888763,0.09558505,0.25811470,0.00000000
2.05602801,1.03409863,0.60482584,0.05591952,0.90227489,0.00000000,0.04874731,0.09345500,0.25686828,0.00000000
2.06203102,1.04054059,0.61551055,0.05604712,0.89339024,0.00000000,0.04857203,0.09146669,0.25576628,0.00000000
2.06803402,1.04541314,0.62449030,0.05613267,0.88436919,0.00000000,0.04833981,0.08957616,0.25462954,0.00000000
2.07403702,1.04803653,0.63136652,0.05613483,0.87472453,0.00000000,0.04802789,0.08773513,0.25327638,0.00000000
2.08004002,1.04776587,0.63577197,0.05601414,0.86396998,0.00000000,0.04761392,0.08589378,0.25153082,0.00000000
2.08604302,1.04401933,0.63738589,0.05573466,0.85164494,0.00000000,0.04707714,0.08400337,0.24923026,0.00000000
2.09204602,1.03630329,0.63594735,0.05526550,0.83733726,0.00000000,0.04639944,0.08201875,0.24623228,0.00000000
2.09804902,1.02423344,0.63126646,0.05458193,0.82070284,0.00000000,0.04556632,0.07990049,0.24242035,0.00000000
2.10405203,1.00755077,0.62323259,0.05366637,0.80148138,0.00000000,0.04456768,0.07761666,0.23770823,0.00000000
2.11005503,0.98613202,0.61181937,0.05250892,0.77950762,0.00000000,0.04339841,0.07514409,0.23204280,0.00000000
2.11605803,0.95999405,0.59708630,0.05110760,0.75471768,0.00000000,0.04205863,0.07246925,0.22540543,0.00000000
2.12206103,0.92929235,0.57917688,0.04946826,0.72715051,0.00000000,0.04055388,0.06958849,0.21781181,0.00000000
2.12806403,0.89431390,0.55831344,0.04760415,0.69694462,0.00000000,0.03889488,0.06650790,0.20931035,0.00000000
2.13406703,0.85546502,0.53478910,0.04553521,0.66433054,0.00000000,0.03709718,0.06324271,0.19997934,0.00000000
2.14007004,0.81325499,0.50895721,0.04328717,0.62961964,0.00000000,0.03518062,0.05981628,0.18992298,0.00000000
2.14607304,0.76827654,0.48121900,0.04089041,0.59319001,0.00000000,0.03316858,0.05625885,0.17926675,0.00000000
2.15207604,0.72118418,0.45200999,0.03837878,0.55547050,0.00000000,0.03108717,0.05260604,0.16815213,0.00000000
2.15807904,0.67267169,0.42178591,0.03578831,0.51692357,0.00000000,0.02896436,0.04889726,0.15673115,0.00000000
2.16408204,0.62344971,0.39100881,0.03315597,0.47802804,0.00000000,0.02682913,0.04517409,0.14516097,0.00000000
2.17008504,0.57422464,0.36013393,0.03051848,0.43926254,0.00000000,0.02471055,0.04147870,0.13359875,0.00000000
2.17608804,0.52567953,0.32959790,0.02791125,0.40109034,0.00000000,0.02263706,0.03785243,0.12219702,0.00000000
2.18209105,0.47845784,0.29980873,0.02536748,0.36394618,0.00000000,0.02063580,0.03433456,0.11109970,0.00000000
2.18809405,0.43315042,0.27113781,0.02291740,0.32822554,0.00000000,0.01873202,0.03096132,0.10043899,0.00000000
2.19409705,0.39028606,0.24391412,0.02058777,0.29427663,0.00000000,0.01694870,0.02776512,0.09033305,0.00000000
2.20010005,0.35032562,0.21842069,0.01840154,0.26239506,0.00000000,0.01530627,0.02477415,0.08088459,0.00000000
2.20610305,0.31365953,0.19489329,0.01637770,0.23282133,0.00000000,0.01382244,0.02201217,0.07218031,0.00000000
2.21210605,0.28060849,0.17352092,0.01453129,0.20574072,0.00000000,0.01251216,0.01949859,0.06429115,0.00000000
2.21810905,0.25142671,0.15444814,0.01287366,0.18128546,0.00000000,0.01138770,0.01724880,0.05727314,0.00000000
2.22411206,0.22630731,0.13777862,0.01141271,0.15953869,0.00000000,0.01045877,0.01527467,0.05116892,0.00000000
2.23011506,0.20538912,0.12357973,0.01015333,0.14053972,0.00000000,0.00973264,0.01358521,0.04600950,0.00000000
2.23611806,0.18876434,0.11188768,0.00909784,0.12429032,0.00000000,0.00921436,0.01218732,0.04181646,0.00000000
2.24212106,0.17648647,0.10271286,0.00824650,0.11076141,0.00000000,0.00890691,0.01108661,0.03860412,0.00000000
2.24812406,0.16857786,0.09604505,0.00759800,0.09989980,0.00000000,0.00881134,0.01028827,0.03638175,0.00000000
2.25412706,0.16503654,0.09185829,0.00714988,0.09163472,0.00000000,0.00892682,0.00979783,0.03515562,0.00000000
2.26013007,0.16584189,0.09011500,0.00689898,0.08588368,0.00000000,0.00925073,0.00962189,0.03493080,0.00000000
2.26613307,0.17095892,0.09076938,0.00684176,0.08255753,0.00000000,0.00977859,0.00976879,0.03571262,0.00000000
2.27213607,0.18034102,0.09376984,0.00697455,0.08156457,0.00000000,0.01050399,0.01024904,0.03750772,0.00000000
2.27813907,0.19393109,0.09906055,0.00729377,0.08281354,0.00000000,0.01141847,0.01107566,0.04032470,0.00000000
2.28414207,0.21166129,0.10658199,0.00779600,0.08621565,0.00000000,0.01251136,0.01226427,0.04417426,0.00000000
2.29014507,0.23345123,0.11627073,0.00847797,0.09168536,0.00000000,0.01376963,0.01383304,0.04906888,0.00000000
2.29614807,0.25920518,0.12805842,0.00933652,0.09914040,0.00000000,0.01517774,0.01580232,0.05502205,0.00000000
2.30215108,0.28880830,0.14187018,0.01036847,0.10850077,0.00000000,0.01671755,0.01819414,0.06204707,0.00000000
2.30815408,0.32212227,0.15762253,0.01157037,0.11968704,0.00000000,0.01836827,0.02103138,0.07015545,0.00000000
2.31415708,0.35898061,0.17522108,0.01293829,0.13261814,0.00000000,0.02010651,0.02433679,0.07935493,0.00000000
2.32016008,0.39918402,0.19455803,0.01446755,0.14720862,0.00000000,0.02190647,0.02813175,0.08964724,0.00000000
2.32616308,0.44249594,0.21550979,0.01615234,0.16336571,0.00000000,0.02374017,0.03243484,0.10102565,0.00000000
2.33216608,0.48863871,0.23793469,0.01798547,0.18098632,0.00000000,0.02557785,0.03726031,0.11347235,0.00000000
2.33816908,0.53729043,0.26167112,0.01995801,0.19995397,0.00000000,0.02738850,0.04261636,0.12695582,0.00000000
2.34417209,0.58808279,0.28653599,0.02205901,0.22013607,0.00000000,0.02914045,0.04850348,0.14142822,0.00000000
2.35017509,0.64060013,0.31232381,0.02427525,0.24138143,0.00000000,0.03080209,0.05491269,0.15682304,0.00000000
2.35617809,0.69437960,0.33880638,0.02659099,0.26351837,0.00000000,0.03234261,0.06182401,0.17305298,0.00000000
2.36218109,0.74891288,0.36573313,0.02898784,0.28635336,0.00000000,0.03373283,0.06920504,0.19000827,0.00000000
2.36818409,0.80364923,0.39283228,0.03144466,0.30967046,0.00000000,0.03494597,0.07700984,0.20755564,0.00000000
2.37418709,0.85800014,0.41981275,0.03393762,0.33323153,0.00000000,0.03595844,0.08517819,0.22553785,0.00000000
2.38019010,0.91134549,0.44636690,0.03644027,0.35677747,0.00000000,0.03675047,0.09363530,0.24377416,0.00000000
2.38619310,0.96304125,0.47217411,0.03892378,0.38003034,0.00000000,0.03730673,0.10229205,0.26206161,0.00000000
2.39219610,1.01242869,0.49690515,0.04135727,0.40269660,0.00000000,0.03761677,0.11104578,0.28017732,0.00000000
2.39819910,1.05884497,0.52022734,0.04370829,0.42447130,0.00000000,0.03767526,0.11978174,0.29788173,0.00000000
2.40420210,1.10163494,0.54181039,0.04594336,0.44504325,0.00000000,0.03748217,0.12837509,0.31492288,0.00000000
2.41020510,1.14016408,0.56133284,0.04802864,0.46410108,0.00000000,0.03704262,0.13669354,0.33104153,0.00000000
2.41620810,1.17383201,0.57848896,0.04993071,0.48134004,0.00000000,0.03636674,0.14460044,0.34597713,0.00000000
2.42221111,1.20208656,0.59299585,0.05161736,0.49646929,0.00000000,0.03546916,0.15195836,0.35947437,0.00000000
2.42821411,1.22443770,0.60460064,0.05305846,0.50921951,0.00000000,0.03436857,0.15863294,0.37129017,0.00000000
2.43421711,1.24047104,0.61308746,0.05422683,0.51935052,0.00000000,0.03308700,0.16449692,0.38120072,0.00000000
2.44022011,1.24986025,0.61828393,0.05509908,0.52665855,0.00000000,0.03164910,0.16943410,0.38900852,0.00000000
2.44622311,1.25237802,0.62006692,0.05565635,0.53098300,0.00000000,0.03008135,0.17334318,0.39454882,0.00000000
2.45222611,1.24790484,0.61836720,0.05588503,0.53221214,0.00000000,0.02841125,0.17614121,0.39769541,0.00000000
2.45822911,1.23643538,0.61317294,0.05577726,0.53028768,0.00000000,0.02666654,0.17776652,0.39836534,0.00000000
2.46423212,1.21808182,0.60453160,0.05533131,0.52520775,0.00000000,0.02487446,0.17818099,0.39652236,0.00000000
2.47023512,1.19307394,0.59255021,0.05455179,0.51702830,0.00000000,0.02306105,0.17737149,0.39217890,0.00000000
2.47623812,1.16175591,0.57739391,0.05344961,0.50586267,0.00000000,0.02125064,0.17535054,0.38539649,0.00000000
2.48224112,1.12457948,0.55928272,0.05204179,0.49187924,0.00000000,0.01946532,0.17215605,0.37628449,0.00000000
2.48824412,1.08209406,0.53848664,0.05035102,0.47529744,0.00000000,0.01772466,0.16785011,0.36499722,0.00000000
2.49424712,1.03493368,0.51531916,0.04840509,0.45638194,0.00000000,0.01604541,0.16251708,0.35172967,0.00000000
2.50025013,0.98380155,0.49012955,0.04623613,0.43543556,0.00000000,0.01444144,0.15626082,0.33671179,0.00000000
2.50625313,0.92945257,0.46329403,0.04387970,0.41279091,0.00000000,0.01292369,0.14920142,0.32020179,0.00000000
2.51225613,0.87267473,0.43520642,0.04137383,0.38880136,0.00000000,0.01150027,0.14147143,0.30247869,0.00000000
2.51825913,0.81426993,0.40626836,0.03875805,0.36383153,0.00000000,0.01017661,0.13321185,0.28383443,0.00000000
2.52426213,0.75503512,0.37687981,0.03607228,0.33824780,0.00000000,0.00895570,0.12456800,0.26456583,0.00000000
2.53026513,0.69574452,0.34742991,0.03335596,0.31240918,0.00000000,0.00783832,0.11568557,0.24496697,0.00000000
2.53626813,0.63713354,0.31828878,0.03064705,0.28665897,0.00000000,0.00682335,0.10670681,0.22532198,0.00000000
2.54227114,0.57988503,0.28980045,0.02798134,0.26131745,0.00000000,0.00590809,0.09776725,0.20589872,0.00000000
2.54827414,0.52461835,0.26227713,0.02539175,0.23667580,0.00000000,0.00508853,0.08899288,0.18694355,0.00000000
2.55427714,0.47188149,0.23599511,0.02290790,0.21299166,0.00000000,0.00435967,0.08049788,0.16867722,0.00000000
2.56028014,0.42214645,0.21119215,0.02055575,0.19048605,0.00000000,0.00371579,0.07238315,0.15129211,0.00000000
2.56628314,0.37580780,0.18806653,0.01835751,0.16934207,0.00000000,0.00315070,0.06473531,0.13495068,0.00000000
2.57228614,0.33318433,0.16677761,0.01633163,0.14970499,0.00000000,0.00265795,0.05762645,0.11978518,0.00000000
2.57828914,0.29452333,0.14744769,0.01449297,0.13168382,0.00000000,0.00223105,0.05111443,0.10589850,0.00000000
2.58429215,0.26000719,0.13016501,0.01285311,0.11535406,0.00000000,0.00186358,0.04524360,0.09336588,0.00000000
2.59029515,0.22976172,0.11498763,0.01142068,0.10076150,0.00000000,0.00154938,0.04004599,0.08223746,0.00000000
2.59629815,0.20386569,0.10194786,0.01020184,0.08792681,0.00000000,0.00128259,0.03554270,0.07254134,0.00000000
2.60230115,0.18236086,0.09105702,0.00920071,0.07685061,0.00000000,0.00105780,0.03174551,0.06428689,0.00000000
2.60830415,0.16526207,0.08231020,0.00841987,0.06751886,0.00000000,0.00087004,0.02865844,0.05746824,0.00000000
2.61430715,0.15256669,0.07569074,0.00786075,0.05990834,0.00000000,0.00071487,0.02627934,0.05206759,0.00000000
2.62031016,0.14426306,0.07117433,0.00752405,0.05399198,0.00000000,0.00058840,0.02460127,0.04805826,0.00000000
2.62631316,0.14033740,0.06873238,0.00740997,0.04974389,0.00000000,0.00048729,0.02361359,0.04540728,0.00000000
2.63231616,0.14077900,0.06833473,0.00751844,0.04714397,0.00000000,0.00040880,0.02330288,0.04407751,0.00000000
2.63831916,0.14558337,0.06995145,0.00784919,0.04618206,0.00000000,0.00035079,0.02365341,0.04402908,0.00000000
2.64432216,0.15475336,0.07355389,0.00840172,0.04686145,0.00000000,0.00031173,0.02464740,0.04522029,0.00000000
2.65032516,0.16829818,0.07911491,0.00917516,0.04920184,0.00000000,0.00029074,0.02626483,0.04760790,0.00000000
2.65632816,0.18623057,0.08660849,0.01016805,0.05324176,0.00000000,0.00028758,0.02848309,0.05114689,0.00000000
