energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
2.99849925,4.16105500,1.05895936,0.04128447,0.12552692,0.75672630,2.72963428,1.74707034,0.14752030,0.66358832
3.00450225,4.11896293,1.02588518,0.04042706,0.12633426,0.75489720,2.70344357,1.72970487,0.14499668,0.65699181
3.01050525,4.08092971,0.99656209,0.03964064,0.12716714,0.75313102,2.67693551,1.71414715,0.14256637,0.65139973
3.01650825,4.04782856,0.97117157,0.03893436,0.12803590,0.75156192,2.65079050,1.70083598,0.14025318,0.64694889
3.02251126,4.02047260,0.94982519,0.03831584,0.12894823,0.75032926,2.62568258,1.69017948,0.13808230,0.64377401
3.02851426,3.99959644,0.93257191,0.03779110,0.12990884,0.74957402,2.60226372,1.68254459,0.13607959,0.64200316
3.03451726,3.98584084,0.91940701,0.03736459,0.13091938,0.74943529,2.58115018,1.67824805,0.13427079,0.64175300
3.04052026,3.97974041,0.91028215,0.03703927,0.13197836,0.75004676,2.56291123,1.67754941,0.13268073,0.64312424
3.04652326,3.98171439,0.90511602,0.03681667,0.13308130,0.75153330,2.54806040,1.68064599,0.13133252,0.64619721
3.05252626,3.99206069,0.90380510,0.03669700,0.13422099,0.75400775,2.53704925,1.68766974,0.13024676,0.65102781
3.05852926,4.01095266,0.90623380,0.03667932,0.13538779,0.75756780,2.53026356,1.69868618,0.12944076,0.65764404
3.06453227,4.03843879,0.91228377,0.03676167,0.13657011,0.76229318,2.52802154,1.71369513,0.12892784,0.66604312
3.07053527,4.07444453,0.92184158,0.03694118,0.13775491,0.76824315,2.53057376,1.73263300,0.12871679,0.67618942
3.07653827,4.11877625,0.93480454,0.03721423,0.13892818,0.77545424,2.53810429,1.75537656,0.12881131,0.68801328
3.08254127,4.17112665,0.95108434,0.03757658,0.14007557,0.78393847,2.55073236,1.78174773,0.12920969,0.70141079
3.08854427,4.23108115,0.97060807,0.03802340,0.14118287,0.79368187,2.56851431,1.81151918,0.12990459,0.71624454
3.09454727,4.29812496,0.99331680,0.03854940,0.14223649,0.80464351,2.59144493,1.84442022,0.13088302,0.73234541
3.10055028,4.37165014,1.01916132,0.03914883,0.14322394,0.81675493,2.61945808,1.88014287,0.13212637,0.74951525
3.10655328,4.45096247,1.04809563,0.03981549,0.14413412,0.82992003,2.65242615,1.91834753,0.13361073,0.76753046
3.11255628,4.53528767,1.08006806,0.04054270,0.14495757,0.84401536,2.69015808,1.95866814,0.13530726,0.78614626
3.11855928,4.62377699,1.11501077,0.04132327,0.14568662,0.85889099,2.73239621,2.00071656,0.13718273,0.80510163
3.12456228,4.71551187,1.15282798,0.04214940,0.14631537,0.87437161,2.77881189,2.04408608,0.13920016,0.82412458
3.13056528,4.80950818,1.19338383,0.04301263,0.14683961,0.89025824,2.82900042,2.08835394,0.14131955,0.84293767
3.13656828,4.90471997,1.23649047,0.04390373,0.14725659,0.90633025,2.88247571,2.13308307,0.14349875,0.86126367
3.14257129,5.00004355,1.28189737,0.04481263,0.14756477,0.92234785,2.93866556,2.17782320,0.14569432,0.87883099
3.14857429,5.09432242,1.32928263,0.04572838,0.14776347,0.93805498,2.99690815,2.22211163,0.14786248,0.89537900
3.15457729,5.18635367,1.37824709,0.04663907,0.14785246,0.95318271,3.05645080,2.26547406,0.14996009,0.91066289
3.16058029,5.27489695,1.42831210,0.04753193,0.14783163,0.96745305,3.11645173,2.30742594,0.15194564,0.92445818
3.16658329,5.35868641,1.47892127,0.04839334,0.14770061,0.98058332,3.17598564,2.34747479,0.15378030,0.93656474
3.17258629,5.43644662,1.52944681,0.04920896,0.14745860,0.99229095,3.23405379,2.38512394,0.15542892,0.94681029
3.17858929,5.50691263,1.57920048,0.04996400,0.14710415,1.00229888,3.28959890,2.41987803,0.15686106,0.95505349
3.18459230,5.56885466,1.62744906,0.05064339,0.14663520,1.01034132,3.34152516,2.45125059,0.15805201,0.96118651
3.19059530,5.62110701,1.67343388,0.05123219,0.14604924,1.01616998,3.38872296,2.47877371,0.15898371,0.96513723
3.19659830,5.66260083,1.71639377,0.05171596,0.14534364,1.01956061,3.43009812,2.50200981,0.15964567,0.96687096
3.20260130,5.69239968,1.75559059,0.05208118,0.14451614,1.02031961,3.46460439,2.52056514,0.16003576,0.96639180
3.20860430,5.70973665,1.79033598,0.05231574,0.14356552,1.01829065,3.49127838,2.53410451,0.16016084,0.96374348
3.21460730,5.71405119,1.82001830,0.05240938,0.14249233,1.01336094,3.50927517,2.54236665,0.16003724,0.95900973
3.22061031,5.70502379,1.84412826,0.05235419,0.14129982,1.00546697,3.51790310,2.54517926,0.15969101,0.95231406
3.22661331,5.68260629,1.86228188,0.05214498,0.13999476,0.99459930,3.51665585,2.54247274,0.15915779,0.94381879
3.23261631,5.64704573,1.87423962,0.05177969,0.13858833,0.98080628,3.50524001,2.53429183,0.15848250,0.93372339
3.23861931,5.59889966,1.87992042,0.05125961,0.13709686,0.96419621,3.48359654,2.52080387,0.15771855,0.92226175
3.24462231,5.53904121,1.87940996,0.05058959,0.13554247,0.94493790,3.45191454,2.50230304,0.15692672,0.90969860
3.25062531,5.46865261,1.87296246,0.04977803,0.13395342,0.92325924,3.41063628,2.47920986,0.15617363,0.89632479
3.25662831,5.38920645,1.86099575,0.04883686,0.13236429,0.89944387,3.36045269,2.45206532,0.15552982,0.88245158
3.26263132,5.30243452,1.84407989,0.04778126,0.13081575,0.87382578,3.30228916,2.42151978,0.15506755,0.86840391
3.26863432,5.21028503,1.82291964,0.04662936,0.12935410,0.84678199,3.23728185,2.38831649,0.15485829,0.85451289
3.27463732,5.11486926,1.79833165,0.04540177,0.12803043,0.81872351,3.16674538,2.35327043,0.15497002,0.84110753
3.28064032,5.01839988,1.77121744,0.04412100,0.12689951,0.79008483,3.09213304,2.31724323,0.15546452,0.82850623
3.28664332,4.92312330,1.74253335,0.04281085,0.12601837,0.76131227,3.01499137,2.28111519,0.15639465,0.81700808
3.29264632,4.83124906,1.71325897,0.04149573,0.12544464,0.73285176,2.93691098,2.24575569,0.15780189,0.80688458
3.29864932,4.74487944,1.68436537,0.04019993,0.12523483,0.70513645,2.85947589,2.21199357,0.15971413,0.79837192
3.30465233,4.66594254,1.65678472,0.03894696,0.12544237,0.67857456,2.78421364,2.18058860,0.16214396,0.79166435
3.31065533,4.59613188,1.63138233,0.03775888,0.12611578,0.65353824,2.71254838,2.15220587,0.16508757,0.78690890
3.31665833,4.53685534,1.60893246,0.03665573,0.12729680,0.63035362,2.64575901,2.12739403,0.16852421,0.78420176
3.32266133,4.48919565,1.59009866,0.03565503,0.12901874,0.60929261,2.58494402,2.10656861,0.17241645,0.78358642
3.32866433,4.45388408,1.57541920,0.03477142,0.13130503,0.59056676,2.53099455,2.09000110,0.17671113,0.78505379
3.33466733,4.43128822,1.56529804,0.03401636,0.13416800,0.57432337,2.48457625,2.07781431,0.18134105,0.78854424
3.34067034,4.42141398,1.56000115,0.03339798,0.13760798,0.56064388,2.44612064,2.06998391,0.18622732,0.79395142
3.34667334,4.42392119,1.55965815,0.03292112,0.14161279,0.54954477,2.41582562,2.06634613,0.19128220,0.80112768
3.35267634,4.43815152,1.56426862,0.03258736,0.14615748,0.54098058,2.39366472,2.06661073,0.19641251,0.80989084
3.35867934,4.46316684,1.57371245,0.03239521,0.15120452,0.53484898,2.37940395,2.07037860,0.20152313,0.82003183
3.36468234,4.49779555,1.58776346,0.03234043,0.15670427,0.53099763,2.37262514,2.07716275,0.20652071,0.83132287
3.37068534,4.54068444,1.60610533,0.03241632,0.16259573,0.52923231,2.37275399,2.08641153,0.21131724,0.84352573
3.37668834,4.59035317,1.62834893,0.03261412,0.16880768,0.52932606,2.37909133,2.09753282,0.21583336,0.85639968
3.38269135,4.64524884,1.65405023,0.03292338,0.17525992,0.53102879,2.39084587,2.10991790,0.22000117,0.86970870
3.38869435,4.70379790,1.68272780,0.03333240,0.18186487,0.53407697,2.40716671,2.12296386,0.22376655,0.88322762
3.39469735,4.76445366,1.71387936,0.03382859,0.18852920,0.53820303,2.42717431,2.13609363,0.22709066,0.89674705
3.40070035,4.82573731,1.74699662,0.03439880,0.19515574,0.54314404,2.44998853,2.14877289,0.22995082,0.91007680
3.40670335,4.88627157,1.78157816,0.03502968,0.20164537,0.54864938,2.47475297,2.16052326,0.23234045,0.92304792
3.41270635,4.94480612,1.81713976,0.03570791,0.20789902,0.55448723,2.50065478,2.17093163,0.23426834,0.93551321
3.41870935,5.00023475,1.85322231,0.03642042,0.21381972,0.56044965,2.52693982,2.17965554,0.23575718,0.94734654
3.42471236,5.05160469,1.88939715,0.03715456,0.21931456,0.56635620,2.55292296,2.18642497,0.23684144,0.95844106
3.43071536,5.09811856,1.92526892,0.03789822,0.22429668,0.57205606,2.57799392,2.19104074,0.23756478,0.96870663
3.43671836,5.13913035,1.96047621,0.03863990,0.22868710,0.57742881,2.60161904,2.19337029,0.23797716,0.97806678
3.44272136,5.17413637,1.99469023,0.03936879,0.23241640,0.58238384,2.62333962,2.19334129,0.23813167,0.98645545
3.44872436,5.20276277,2.02761205,0.04007477,0.23542627,0.58685873,2.64276765,2.19093392,0.23808147,0.99381395
3.45472736,5.22475089,2.05896853,0.04074844,0.23767072,0.59081666,2.65957971,2.18617228,0.23787678,1.00008829
3.46073037,5.23994174,2.08850772,0.04138110,0.23911709,0.59424314,2.67350986,2.17911572,0.23756222,1.00522715
3.46673337,5.24826078,2.11599400,0.04196479,0.23974668,0.59714237,2.68434226,2.16985056,0.23717456,1.00918069
3.47273637,5.24970406,2.14120346,0.04249228,0.23955506,0.59953330,2.69190432,2.15848253,0.23674095,1.01190020
3.47873937,5.24432630,2.16392001,0.04295709,0.23855199,0.60144573,2.69606083,2.14513043,0.23627780,1.01333881
3.48474237,5.23223152,2.18393256,0.04335355,0.23676095,0.60291665,2.69670952,2.12992099,0.23579019,1.01345294
3.49074537,5.21356655,2.20103356,0.04367681,0.23421832,0.60398695,2.69377840,2.11298526,0.23527200,1.01220466
3.49674837,5.18851733,2.21501929,0.04392289,0.23097224,0.60469855,2.68722489,2.09445627,0.23470651,1.00956468
3.50275138,5.15730795,2.22569184,0.04408879,0.22708111,0.60509227,2.67703673,2.07446807,0.23406763,1.00551578
3.50875438,5.12020205,2.23286290,0.04417251,0.22261195,0.60520619,2.66323447,2.05315598,0.23332152,1.00005646
3.51475738,5.07750616,2.23635927,0.04417314,0.21763846,0.60507476,2.64587526,2.03065764,0.23242863,0.99320463
3.52076038,5.02957426,2.23602979,0.04409091,0.21223909,0.60472846,2.62505736,2.00711493,0.23134591,0.98500109
3.52676338,4.97681301,2.23175330,0.04392725,0.20649502,0.60419403,2.60092499,1.98267621,0.23002918,0.97551247
3.53276638,4.91968680,2.22344731,0.04368481,0.20048820,0.60349510,2.57367291,1.95749876,0.22843558,0.96483362
3.53876938,4.85872186,2.21107655,0.04336750,0.19429954,0.60265309,2.54355001,1.93175115,0.22652578,0.95308900
3.54477239,4.79450878,2.19466103,0.04298043,0.18800719,0.60168840,2.51086153,1.90561513,0.22426615,0.94043321
3.55077539,4.72770258,2.17428284,0.04252989,0.18168514,0.60062142,2.47596925,1.87928688,0.22163047,0.92705029
3.55677839,4.65901994,2.15009109,0.04202325,0.17540195,0.59947353,2.43928934,1.85297747,0.21860143,0.91315195
3.56278139,4.58923301,2.12230452,0.04146884,0.16921981,0.59826777,2.40128745,1.82691213,0.21517160,0.89897452
3.56878439,4.51915956,2.09121127,0.04087580,0.16319384,0.59702918,2.36247107,1.80132847,0.21134396,0.88477480
3.57478739,4.44964954,2.05716564,0.04025387,0.15737161,0.59578460,2.32337911,1.77647331,0.20713201,0.87082489
3.58079040,4.38156813,2.02058169,0.03961317,0.15179289,0.59456208,2.28456897,1.75259844,0.20255938,0.85740602
3.58679340,4.31577588,1.98192389,0.03896397,0.14648960,0.59338972,2.24660161,1.72995513,0.19765905,0.84480182
3.59279640,4.25310648,1.94169504,0.03831639,0.14148593,0.59229420,2.21002503,1.70878775,0.19247217,0.83329098
3.59879940,4.19434332,1.90042202,0.03768017,0.13679854,0.59129889,2.17535716,1.68932676,0.18704661,0.82313986
3.60480240,4.14019574,1.85864008,0.03706437,0.13243695,0.59042181,2.14306877,1.67178127,0.18143526,0.81459510
3.61080540,4.09127633,1.81687634,0.03647717,0.12840395,0.58967358,2.11356753,1.65633173,0.17569423,0.80787668
3.61680840,4.04808047,1.77563347,0.03592561,0.12469610,0.58905551,2.08718382,1.64312306,0.16988103,0.80317173
3.62281141,4.01096929,1.73537432,0.03541544,0.12130425,0.58855806,2.06415943,1.63225863,0.16405273,0.80062918
3.62881441,3.98015724,1.69650828,0.03495100,0.11821422,0.58815968,2.04463954,1.62379545,0.15826431,0.80035574
3.63481741,3.95570481,1.65938017,0.03453515,0.11540738,0.58782647,2.02866875,1.61774103,0.15256726,0.80241306
3.64082041,3.93751729,1.62426208,0.03416922,0.11286139,0.58751242,2.01619118,1.61405184,0.14700833,0.80681646
3.64682341,3.92534936,1.59134853,0.03385312,0.11055096,0.58716045,2.00705495,1.61263380,0.14162866,0.81353499
3.65282641,3.91881562,1.56075511,0.03358540,0.10844861,0.58670429,2.00102058,1.61334451,0.13646327,0.82249293
3.65882941,3.91740626,1.53252055,0.03336340,0.10652549,0.58607097,1.99777300,1.61599729,0.13154077,0.83357247
3.66483242,3.92050708,1.50661181,0.03318342,0.10475226,0.58518392,1.99693644,1.62036663,0.12688344,0.84661750
3.67083542,3.92742264,1.48293189,0.03304100,0.10309989,0.58396644,1.99809128,1.62619480,0.12250757,0.86143809
3.67683842,3.93740125,1.46132965,0.03293104,0.10154048,0.58234538,2.00079204,1.63319911,0.11842402,0.87781557
3.68284142,3.94966020,1.44161103,0.03284811,0.10004802,0.58025477,2.00458533,1.64107954,0.11463893,0.89550777
3.68884442,3.96341010,1.42355100,0.03278660,0.09859908,0.57763916,2.00902699,1.64952610,0.11115457,0.91425425
3.69484742,3.97787691,1.40690546,0.03274092,0.09717337,0.57445654,2.01369734,1.65822571,0.10797019,0.93378137
3.70085043,3.99232076,1.39142256,0.03270564,0.09575419,0.57068055,2.01821405,1.66686826,0.10508292,0.95380679
3.70685343,4.00605089,1.37685302,0.03267564,0.09432873,0.56630193,2.02224195,1.67515159,0.10248855,0.97404359
3.71285643,4.01843641,1.36295889,0.03264612,0.09288824,0.56132905,2.02549966,1.68278543,0.10018227,0.99420384
3.71885943,4.02891305,1.34952078,0.03261270,0.09142800,0.55578765,2.02776302,1.68949427,0.09815925,1.01400166
3.72486243,4.03698621,1.33634336,0.03257136,0.08994720,0.54971971,2.02886543,1.69501942,0.09641516,1.03315598
3.73086543,4.04223121,1.32325927,0.03251850,0.08844865,0.54318153,2.02869580,1.69912045,0.09494643,1.05139310
3.73686843,4.04429154,1.31013157,0.03245086,0.08693843,0.53624143,2.02719440,1.70157638,0.09375053,1.06844926
3.74287144,4.04287633,1.29685515,0.03236550,0.08542545,0.52897685,2.02434755,1.70218703,0.09282602,1.08407339
3.74887444,4.03775789,1.28335715,0.03225981,0.08392097,0.52147153,2.02018162,1.70077469,0.09217262,1.09803023
3.75487744,4.02877045,1.26959698,0.03213147,0.08243814,0.51381249,2.01475727,1.69718654,0.09179106,1.11010398
3.76088044,4.01581053,1.25556583,0.03197852,0.08099153,0.50608750,2.00816421,1.69129793,0.09168303,1.12010240
3.76688344,3.99883954,1.24128624,0.03179934,0.07959677,0.49838273,2.00051697,1.68301648,0.09185103,1.12786146
3.77288644,3.97788856,1.22681147,0.03159279,0.07827016,0.49078107,1.99195195,1.67228697,0.09229812,1.13325035
3.77888944,3.95306484,1.21222490,0.03135830,0.07702843,0.48336097,1.98262560,1.65909683,0.09302778,1.13617664
3.78489245,3.92455952,1.19763922,0.03109593,0.07588856,0.47619582,1.97271353,1.64348162,0.09404368,1.13659131
3.79089545,3.89265555,1.18319534,0.03080653,0.07486762,0.46935399,1.96241031,1.62553035,0.09534938,1.13449333
3.79689845,3.85773463,1.16906066,0.03049186,0.07398267,0.46289920,1.95192933,1.60538985,0.09694814,1.12993339
3.80290145,3.82028195,1.15542669,0.03015462,0.07325071,0.45689132,1.94150212,1.58326779,0.09884251,1.12301650
3.80890445,3.78088773,1.14250557,0.02979858,0.07268860,0.45138721,1.93137684,1.55943374,0.10103409,1.11390294
3.81490745,3.74024427,1.13052548,0.02942855,0.07231290,0.44644177,1.92181521,1.53421796,0.10352309,1.10280759
3.82091046,3.69913805,1.11972481,0.02905035,0.07213977,0.44210863,1.91308767,1.50800760,0.10630794,1.08999709
3.82691346,3.65843636,1.11034525,0.02867074,0.07218471,0.43844074,1.90546671,1.48124006,0.10938491,1.07578516
3.83291646,3.61906850,1.10262367,0.02829729,0.07246224,0.43549053,1.89921832,1.45439373,0.11274770,1.06052581
3.83891946,3.58200200,1.09678344,0.02793815,0.07298553,0.43330957,1.89459189,1.42797627,0.11638705,1.04460478
3.84492246,3.54821474,1.09302528,0.02760185,0.07376594,0.43194790,1.89180922,1.40251076,0.12029049,1.02842945
3.85092546,3.51866417,1.09151819,0.02729701,0.07481252,0.43145283,1.89105308,1.37852043,0.12444209,1.01241763
3.85692846,3.49425501,1.09239103,0.02703208,0.07613141,0.43186738,1.89245633,1.35651255,0.12882238,0.99698566
3.86293147,3.47580716,1.09572520,0.02681503,0.07772534,0.43322848,1.89609236,1.33696220,0.13340837,0.98253633
3.86893447,3.46402543,1.10154888,0.02665306,0.07959309,0.43556496,1.90196772,1.32029681,0.13817379,0.96944721
3.87493747,3.45947265,1.10983334,0.02655234,0.08172898,0.43889554,1.91001762,1.30688202,0.14308937,0.95805970
3.88094047,3.46254764,1.12049150,0.02651780,0.08412252,0.44322696,1.92010499,1.29700977,0.14812335,0.94866952
3.88694347,3.47346914,1.13337904,0.02655296,0.08675816,0.44855225,1.93202337,1.29088886,0.15324207,0.94151880
3.89294647,3.49226635,1.14829790,0.02665977,0.08961513,0.45484944,1.94550365,1.28863865,0.15841068,0.93679007
3.89894947,3.51877676,1.16500216,0.02683858,0.09266747,0.46208066,1.96022476,1.29028598,0.16359388,0.93460254
3.90495248,3.55265089,1.18320598,0.02708812,0.09588429,0.47019170,1.97582749,1.29576533,0.16875671,0.93501042
3.91095548,3.59336386,1.20259302,0.02740556,0.09923013,0.47911222,1.99193104,1.30492226,0.17386525,0.93800346
3.91695848,3.64023288,1.22282706,0.02778662,0.10266551,0.48875629,2.00815128,1.31751970,0.17888733,0.94350958
3.92296148,3.69243968,1.24356291,0.02822568,0.10614768,0.49902364,2.02411967,1.33324676,0.18379309,0.95139918
3.92896448,3.74905678,1.26445728,0.02871604,0.10963146,0.50980118,2.03950181,1.35172952,0.18855541,0.96149108
3.93496748,3.80907611,1.28517883,0.02925004,0.11307031,0.52096505,2.05401439,1.37254336,0.19315016,0.97355955
3.94097049,3.87143882,1.30541695,0.02981938,0.11641736,0.53238285,2.06743974,1.39522609,0.19755638,0.98734222
3.94697349,3.93506487,1.32488886,0.03041524,0.11962662,0.54391622,2.07963684,1.41929135,0.20175619,1.00254849
3.95297649,3.99888134,1.34334470,0.03102861,0.12265417,0.55542345,2.09054832,1.44424184,0.20573465,1.01886800
3.95897949,4.06184834,1.36057051,0.03165041,0.12545936,0.56676216,2.10020297,1.46958180,0.20947946,1.03597896
3.96498249,4.12298188,1.37638919,0.03227175,0.12800592,0.57779205,2.10871358,1.49482836,0.21298060,1.05355598
3.97098549,4.18137304,1.39065943,0.03288404,0.13026305,0.58837739,2.11627014,1.51952159,0.21622992,1.07127727
3.97698849,4.23620320,1.40327318,0.03347916,0.13220629,0.59838953,2.12312906,1.54323287,0.21922070,1.08883094
3.98299150,4.28675520,1.41415184,0.03404957,0.13381830,0.60770907,2.12959860,1.56557170,0.22194729,1.10592032
3.98899450,4.33242053,1.42324175,0.03458834,0.13508933,0.61622791,2.13602173,1.58619076,0.22440474,1.12226832
3.99499750,4.37270280,1.43050956,0.03508925,0.13601758,0.62385095,2.14275699,1.60478941,0.22658858,1.13762074
4.00100050,4.40721807,1.43593780,0.03554681,0.13660915,0.63049757,2.15015871,1.62111585,0.22849464,1.15174858
4.00700350,4.43569225,1.43952126,0.03595623,0.13687786,0.63610286,2.15855733,1.63496784,0.23011902,1.16444948
4.01300650,4.45795648,1.44126448,0.03631342,0.13684465,0.64061846,2.16824115,1.64619263,0.23145813,1.17554847
4.01900950,4.47394073,1.44118048,0.03661496,0.13653689,0.64401324,2.17944017,1.65468585,0.23250888,1.18489791
4.02501251,4.48366654,1.43929113,0.03685808,0.13598729,0.64627369,2.19231304,1.66039002,0.23326889,1.19237719
4.03101551,4.48723908,1.43562875,0.03704057,0.13523272,0.64740397,2.20693761,1.66329253,0.23373682,1.19789191
4.03701851,4.48483922,1.43023910,0.03716078,0.13431283,0.64742585,2.22330559,1.66342349,0.23391273,1.20137303
4.04302151,4.47671580,1.42318534,0.03721758,0.13326862,0.64637830,2.24132154,1.66085336,0.23379843,1.20277582
4.04902451,4.46317850,1.41455254,0.03721027,0.13214093,0.64431696,2.26080612,1.65569062,0.23339784,1.20207905
4.05502751,4.44459112,1.40445238,0.03713864,0.13096902,0.64131331,2.28150344,1.64807933,0.23271736,1.19928405
4.06103052,4.42136572,1.39302747,0.03700290,0.12978923,0.63745366,2.30309202,1.63819665,0.23176612,1.19441410
4.06703352,4.39395701,1.38045489,0.03680369,0.12863382,0.63283794,2.32519879,1.62625020,0.23055623,1.18751381
4.07303652,4.36285721,1.36694842,0.03654209,0.12753003,0.62757822,2.34741532,1.61247513,0.22910289,1.17864862
4.07903952,4.32859086,1.35275911,0.03621961,0.12649942,0.62179705,2.36931542,1.59713088,0.22742445,1.16790428
4.08504252,4.29170939,1.33817399,0.03583828,0.12555743,0.61562559,2.39047322,1.58049740,0.22554235,1.15538623
4.09104552,4.25278514,1.32351258,0.03540058,0.12471334,0.60920139,2.41048070,1.56287077,0.22348099,1.14121876
4.09704852,4.21240451,1.30912144,0.03490952,0.12397046,0.60266609,2.42896386,1.54455825,0.22126743,1.12554395
4.10305153,4.17116019,1.29536669,0.03436865,0.12332661,0.59616279,2.44559666,1.52587257,0.21893110,1.10852011
4.10905453,4.12964213,1.28262473,0.03378205,0.12277481,0.58983327,2.46011201,1.50712566,0.21650331,1.09031987
4.11505753,4.08842765,1.27127175,0.03315435,0.12230425,0.58381510,2.47230943,1.48862185,0.21401678,1.07112777
4.12106053,4.04807042,1.26167221,0.03249069,0.12190126,0.57823854,2.48205890,1.47065073,0.21150503,1.05113748
4.12706353,4.00908901,1.25416710,0.03179672,0.12155049,0.57322353,2.48930096,1.45347994,0.20900176,1.03054850
4.13306653,3.97195519,1.24906226,0.03107853,0.12123606,0.56887664,2.49404310,1.43734806,0.20654020,1.00956275
4.13906953,3.93708262,1.24661764,0.03034261,0.12094261,0.56528825,2.49635282,1.42245811,0.20415242,0.98838090
4.14507254,3.90481642,1.24703774,0.02959577,0.12065638,0.56252994,2.49634788,1.40897182,0.20186865,0.96719871
4.15107554,3.87542441,1.25046394,0.02884505,0.12036608,0.56065224,2.49418449,1.39700505,0.19971664,0.94620361
4.15707854,3.84909043,1.25696892,0.02809766,0.12006366,0.55968292,2.49004415,1.38662463,0.19772101,0.92557155
4.16308154,3.82591032,1.26655352,0.02736086,0.11974485,0.55962574,2.48412016,1.37784696,0.19590278,0.90546436
4.16908454,3.80589098,1.27914616,0.02664185,0.11940959,0.56046000,2.47660447,1.37063830,0.19427879,0.88602769
4.17508754,3.78895270,1.29460481,0.02594772,0.11906224,0.56214066,2.46767596,1.36491697,0.19286143,0.86738967
4.18109055,3.77493483,1.31272135,0.02528534,0.11871167,0.56459927,2.45749064,1.36055745,0.19165829,0.84966026
4.18709355,3.76360458,1.33322812,0.02466124,0.11837114,0.56774567,2.44617447,1.35739602,0.19067205,0.83293132
4.19309655,3.75466866,1.35580626,0.02408159,0.11805815,0.57147033,2.43381914,1.35523796,0.18990043,0.81727732
4.19909955,3.74778726,1.38009544,0.02355211,0.11779412,0.57564736,2.42048105,1.35386581,0.18933632,0.80275671
4.20510255,3.74258952,1.40570450,0.02307797,0.11760400,0.58013812,2.40618339,1.35304832,0.18896799,0.78941360
4.21110555,3.73868997,1.43222248,0.02266380,0.11751587,0.58479515,2.39092107,1.35254979,0.18877944,0.77727983
4.21710855,3.73570490,1.45922960,0.02231361,0.11756040,0.58946648,2.37466814,1.35213916,0.18875089,0.76637718
4.22311156,3.73326800,1.48630774,0.02203074,0.11777028,0.59399998,2.35738706,1.35159865,0.18885929,0.75671960
4.22911456,3.73104439,1.51305000,0.02181785,0.11817967,0.59824769,2.33903911,1.35073140,0.18907899,0.74831527
4.23511756,3.72874249,1.53906912,0.02167688,0.11882344,0.60206996,2.31959519,1.34936791,0.18938241,0.74116850
4.24112056,3.72612330,1.56400459,0.02160899,0.11973648,0.60533924,2.29904630,1.34737105,0.18974076,0.73528130
4.24712356,3.72300656,1.58752820,0.02161461,0.12095281,0.60794334,2.27741287,1.34463943,0.19012474,0.73065462
4.25312656,3.71927399,1.60934828,0.02169338,0.12250473,0.60978816,2.25475239,1.34110923,0.19050528,0.72728932
4.25912956,3.71486953,1.62921241,0.02184413,0.12442173,0.61079974,2.23116484,1.33675446,0.19085413,0.72518674
4.26513257,3.70979679,1.64690912,0.02206494,0.12672948,0.61092564,2.20679555,1.33158586,0.19114450,0.72434907
4.27113557,3.70411433,1.66226847,0.02235311,0.12944867,0.61013557,2.18183537,1.32564854,0.19135151,0.72477958
4.27713857,3.69792918,1.67516191,0.02270520,0.13259388,0.60842141,2.15651822,1.31901883,0.19145264,0.72648262
4.28314157,3.69138914,1.68550167,0.02311710,0.13617244,0.60579657,2.13111612,1.31180042,0.19142796,0.72946364
4.28914457,3.68467462,1.69323978,0.02358409,0.14018342,0.60229481,2.10593219,1.30412011,0.19126039,0.73372919
4.29514757,3.67799050,1.69836708,0.02410089,0.14461673,0.59796870,2.08129197,1.29612350,0.19093573,0.73928694
4.30115058,3.67155855,1.70091217,0.02466178,0.14945243,0.59288760,2.05753376,1.28797080,0.19044269,0.74614564
4.30715358,3.66561070,1.70094049,0.02526074,0.15466039,0.58713554,2.03499845,1.27983281,0.18977279,0.75431519
4.31315658,3.66038356,1.69855354,0.02589152,0.16020018,0.58080890,2.01401943,1.27188731,0.18892025,0.76380652
4.31915958,3.65611417,1.69388805,0.02654778,0.16602142,0.57401405,1.99491319,1.26431578,0.18788176,0.77463140
4.32516258,3.65303686,1.68711514,0.02722326,0.17206456,0.56686510,1.97797095,1.25730044,0.18665632,0.78680197
4.33116558,3.65138114,1.67843914,0.02791185,0.17826200,0.55948159,1.96345163,1.25102156,0.18524502,0.80032995
4.33716858,3.65137014,1.66809604,0.02860773,0.18453970,0.55198644,1.95157639,1.24565480,0.18365084,0.81522538
4.34317159,3.65321918,1.65635116,0.02930545,0.19081910,0.54450391,1.94252468,1.24136855,0.18187852,0.83149488
4.34917459,3.65713407,1.64349600,0.03000002,0.19701938,0.53715771,1.93643176,1.23832106,0.17993436,0.84913935
4.35517759,3.66330853,1.62984407,0.03068694,0.20305985,0.53006916,1.93338748,1.23665719,0.17782624,0.86815103
4.36118059,3.67192032,1.61572542,0.03136220,0.20886245,0.52335537,1.93343583,1.23650481,0.17556346,0.88851008
4.36718359,3.68312582,1.60148001,0.03202228,0.21435421,0.51712743,1.93657526,1.23797064,0.17315683,0.91018067
4.37318659,3.69705268,1.58744991,0.03266408,0.21946951,0.51148853,1.94275900,1.24113568,0.17061860,0.93310667
4.37918959,3.71379075,1.57397027,0.03328486,0.22415198,0.50653197,1.95189541,1.24605028,0.16796257,0.95720729
4.38519260,3.73338122,1.56135959,0.03388210,0.22835605,0.50233911,1.96384797,1.25272903,0.16520410,0.98237266
