energy_ev,total_up,B_p_up,B_d_up,Re_p_up,Re_d_up,Se_s_up,Se_p_up
0.83141571,4.20626686,0.13837858,0.00000000,0.89009316,3.29689048,0.09385515,1.02680022
0.83741871,4.24973884,0.13727695,0.00000000,0.89555831,3.33983933,0.09381162,1.02693914
0.84342171,4.28415795,0.13590626,0.00000000,0.89937193,3.37517736,0.09362751,1.02547242
0.84942471,4.30996104,0.13430731,0.00000000,0.90172668,3.40312366,0.09332648,1.02266968
0.85542771,4.32783392,0.13252331,0.00000000,0.90285763,3.42413720,0.09293070,1.01881590
0.86143072,4.33871023,0.13059956,0.00000000,0.90304147,3.43891928,0.09246023,1.01420696
0.86743372,4.34376279,0.12858333,0.00000000,0.90259461,3.44840815,0.09193262,1.00914541
0.87343672,4.34438693,0.12652378,0.00000000,0.90187009,3.45376518,0.09136260,1.00393645
0.87943972,4.34217516,0.12447192,0.00000000,0.90125294,3.45635228,0.09076199,0.99888394
0.88544272,4.33888337,0.12248059,0.00000000,0.90115404,3.45770063,0.09013983,0.99428641
0.89144572,4.33638900,0.12060434,0.00000000,0.90200230,3.45947128,0.08950255,0.99043294
0.89744872,4.33664209,0.11889923,0.00000000,0.90423530,3.46340870,0.08885445,0.98759895
0.90345173,4.34161055,0.11742260,0.00000000,0.90828859,3.47128856,0.08819817,0.98604185
0.90945473,4.35322160,0.11623253,0.00000000,0.91458382,3.48486160,0.08753543,0.98599660
0.91545773,4.37330121,0.11538731,0.00000000,0.92351612,3.50579563,0.08686767,0.98767129
0.92146073,4.40351398,0.11494458,0.00000000,0.93544117,3.53561769,0.08619690,0.99124294
0.92746373,4.44530561,0.11496042,0.00000000,0.95066246,3.57565883,0.08552644,0.99685349
0.93346673,4.49985032,0.11548822,0.00000000,0.96941911,3.62700339,0.08486165,1.00460637
0.93946973,4.56800506,0.11657746,0.00000000,0.99187498,3.69044498,0.08421059,1.01456356
0.94547274,4.65027237,0.11827231,0.00000000,1.01810932,3.76645050,0.08358452,1.02674345
0.95147574,4.74677325,0.12061023,0.00000000,1.04810947,3.85513388,0.08299822,1.04111960
0.95747874,4.85723073,0.12362049,0.00000000,1.08176592,3.95623999,0.08247008,1.05762025
0.96348174,4.98096486,0.12732274,0.00000000,1.11886999,4.06913959,0.08202201,1.07612894
0.96948474,5.11689893,0.13172555,0.00000000,1.15911422,4.19283501,0.08167894,1.09648586
0.97548774,5.26357661,0.13682518,0.00000000,1.20209559,4.32597642,0.08146819,1.11849028
0.98149075,5.41918933,0.14260437,0.00000000,1.24732138,4.46688787,0.08141849,1.14190358
0.98749375,5.58161280,0.14903151,0.00000000,1.29421776,4.61360228,0.08155877,1.16645319
0.99349675,5.74845158,0.15605992,0.00000000,1.34214055,4.76390410,0.08191680,1.19183712
0.99949975,5.91709044,0.16362762,0.00000000,1.39038830,4.91537832,0.08251762,1.21772904
1.00550275,6.08475108,0.17165740,0.00000000,1.43821695,5.06546473,0.08338196,1.24378404
1.01150575,6.24855298,0.18005737,0.00000000,1.48485597,5.21151570,0.08452468,1.26964469
1.01750875,6.40557707,0.18872195,0.00000000,1.52952554,5.35085645,0.08595328,1.29494780
1.02351176,6.55293102,0.19753344,0.00000000,1.57145426,5.48084635,0.08766669,1.31933147
1.02951476,6.68781499,0.20636403,0.00000000,1.60989712,5.59894000,0.08965423,1.34244270
1.03551776,6.80758659,0.21507834,0.00000000,1.64415319,5.70274699,0.09189507,1.36394542
1.04152076,6.90982418,0.22353644,0.00000000,1.67358265,5.79008914,0.09435806,1.38352889
1.04752376,6.99238707,0.23159720,0.00000000,1.69762275,5.85905397,0.09700199,1.40091650
1.05352676,7.05347173,0.23912201,0.00000000,1.71580226,5.90804359,0.09977648,1.41587477
1.05952976,7.09166261,0.24597866,0.00000000,1.72775400,5.93581757,0.10262324,1.42822237
1.06553277,7.10597651,0.25204528,0.00000000,1.73322509,5.94152901,0.10547782,1.43783913
1.07153577,7.09589904,0.25721419,0.00000000,1.73208467,5.92475269,0.10827180,1.44467456
1.07753877,7.06141216,0.26139554,0.00000000,1.72432862,5.88550433,0.11093527,1.44875569
1.08354177,7.00301152,0.26452049,0.00000000,1.71008126,5.82425032,0.11339951,1.45019397
1.08954477,6.92171267,0.26654395,0.00000000,1.68959378,5.74190713,0.11559974,1.44919065
1.09554777,6.81904528,0.26744653,0.00000000,1.66323946,5.63983015,0.11747791,1.44604056
1.10155078,6.69703490,0.26723584,0.00000000,1.63150568,5.51979170,0.11898524,1.44113370
1.10755378,6.55817208,0.26594689,0.00000000,1.59498293,5.38394854,0.12008449,1.43495438
1.11355678,6.40536896,0.26364158,0.00000000,1.55435110,5.23479924,0.12075182,1.42807778
1.11955978,6.24190385,0.26040740,0.00000000,1.51036350,5.07513231,0.12097809,1.42116342
1.12556278,6.07135484,0.25635517,0.00000000,1.46382895,4.90796624,0.12076966,1.41494563
1.13156578,5.89752365,0.25161613,0.00000000,1.41559260,4.73648279,0.12014848,1.41022085
1.13756878,5.72435135,0.24633825,0.00000000,1.36651600,4.56395524,0.11915151,1.40783180
1.14357179,5.55582777,0.24068204,0.00000000,1.31745695,4.39367334,0.11782959,1.40864860
1.14957479,5.39589694,0.23481599,0.00000000,1.26924984,4.22886687,0.11624559,1.41354717
1.15557779,5.24836046,0.22891162,0.00000000,1.22268683,4.07262980,0.11447211,1.42338518
1.16158079,5.11678146,0.22313866,0.00000000,1.17850048,3.92784682,0.11258873,1.43897607
1.16758379,5.00439137,0.21766006,0.00000000,1.13734821,3.79712426,0.11067889,1.46106169
1.17358679,4.91400194,0.21262739,0.00000000,1.09979885,3.68272684,0.10882662,1.49028434
1.17958979,4.84792480,0.20817650,0.00000000,1.06632162,3.58652209,0.10711318,1.52715896
1.18559280,4.80790087,0.20442364,0.00000000,1.03727759,3.50993353,0.10561380,1.57204650
1.19159580,4.79504175,0.20146223,0.00000000,1.01291381,3.45390404,0.10439457,1.62512942
1.19759880,4.80978498,0.19936020,0.00000000,0.99336016,3.41887028,0.10350969,1.68639038
1.20360180,4.85186511,0.19815809,0.00000000,0.97862875,3.40474903,0.10299923,1.75559533
1.20960480,4.92030201,0.19786794,0.00000000,0.96861608,3.41093603,0.10288728,1.83228191
1.21560780,5.01340764,0.19847295,0.00000000,0.96310762,3.43631768,0.10318083,1.91575415
1.22161081,5.12881209,0.19992796,0.00000000,0.96178491,3.47929572,0.10386925,2.00508443
1.22761381,5.26350926,0.20216072,0.00000000,0.96423490,3.53782468,0.10492444,2.09912307
1.23361681,5.41392172,0.20507401,0.00000000,0.96996147,3.60946163,0.10630168,2.19651604
1.23961981,5.57598407,0.20854836,0.00000000,0.97839887,3.69142730,0.10794107,2.29573066
1.24562281,5.74524294,0.21244555,0.00000000,0.98892679,3.78067726,0.10976961,2.39508904
1.25162581,5.91697127,0.21661262,0.00000000,1.00088682,3.87398157,0.11170377,2.49280828
1.25762881,6.08629383,0.22088635,0.00000000,1.01359990,3.96801066,0.11365240,2.58704657
1.26363182,6.24832008,0.22509806,0.00000000,1.02638426,4.05942512,0.11552002,2.67595331
1.26963482,6.39828006,0.22907863,0.00000000,1.03857346,4.14496649,0.11721024,2.75772183
1.27563782,6.53165851,0.23266345,0.00000000,1.04953383,4.22154613,0.11862913,2.83064229
1.28164082,6.64432235,0.23569734,0.00000000,1.05868096,4.28632913,0.11968861,2.89315289
1.28764382,6.73263665,0.23803905,0.00000000,1.06549444,4.33681009,0.12030948,2.94388704
1.29364682,6.79356433,0.23956529,0.00000000,1.06953052,4.37087815,0.12042415,2.98171454
1.29964982,6.82474588,0.24017419,0.00000000,1.07043202,4.38686860,0.11997884,3.00577477
1.30565283,6.82455559,0.23978794,0.00000000,1.06793529,4.38359925,0.11893530,3.01550063
1.31165583,6.79213234,0.23835461,0.00000000,1.06187380,4.36039013,0.11727189,3.01063193
1.31765883,6.72738368,0.23584903,0.00000000,1.05217840,4.31706601,0.11498397,2.99121783
1.32366183,6.63096348,0.23227277,0.00000000,1.03887406,4.25394178,0.11208370,2.95760832
1.32966483,6.50422462,0.22765321,0.00000000,1.02207358,4.17179174,0.10859927,2.91043513
1.33566783,6.34914902,0.22204169,0.00000000,1.00196830,4.07180435,0.10457344,2.85058320
1.34167084,6.16825893,0.21551103,0.00000000,0.97881657,3.95552480,0.10006175,2.77915427
1.34767384,5.96451358,0.20815231,0.00000000,0.95293041,3.82478827,0.09513024,2.69742429
1.35367684,5.74119628,0.20007126,0.00000000,0.92466103,3.68164690,0.08985298,2.60679679
1.35967984,5.50179712,0.19138432,0.00000000,0.89438402,3.52829397,0.08430940,2.50875455
1.36568284,5.24989651,0.18221456,0.00000000,0.86248478,3.36698854,0.07858158,2.40481154
1.37168584,4.98905441,0.17268776,0.00000000,0.82934497,3.19998368,0.07275169,2.29646748
1.37768884,4.72270953,0.16292852,0.00000000,0.79533041,3.02946114,0.06689952,2.18516661
1.38369185,4.45409219,0.15305693,0.00000000,0.76078103,2.85747465,0.06110036,2.07226239
1.38969485,4.18615330,0.14318554,0.00000000,0.72600309,2.68590366,0.05542315,1.95898905
1.39569785,3.92151117,0.13341698,0.00000000,0.69126388,2.51641848,0.04992906,1.84644073
1.40170085,3.66241682,0.12384216,0.00000000,0.65678896,2.35045728,0.04467043,1.73555845
1.40770385,3.41073724,0.11453904,0.00000000,0.62276170,2.18921473,0.03969016,1.62712471
1.41370685,3.16795543,0.10557210,0.00000000,0.58932509,2.03364142,0.03502148,1.52176495
1.41970985,2.93518531,0.09699222,0.00000000,0.55658522,1.88445283,0.03068802,1.41995527
1.42571286,2.71319870,0.08883723,0.00000000,0.52461621,1.74214622,0.02670432,1.32203503
1.43171586,2.50246180,0.08113269,0.00000000,0.49346605,1.60702364,0.02307645,1.22822307
1.43771886,2.30317792,0.07389312,0.00000000,0.46316281,1.47921896,0.01980294,1.13863636
1.44372186,2.11533346,0.06712337,0.00000000,0.43372098,1.35872723,0.01687579,1.05330966
1.44972486,1.93874457,0.06082014,0.00000000,0.40514727,1.24543436,0.01428161,0.97221498
1.45572786,1.77310182,0.05497354,0.00000000,0.37744578,1.13914571,0.01200271,0.89527990
1.46173087,1.61801117,0.04956861,0.00000000,0.35062217,1.03961229,0.01001823,0.82240385
1.46773387,1.47302959,0.04458669,0.00000000,0.32468673,0.94655364,0.00830519,0.75347183
1.47373687,1.33769457,0.04000674,0.00000000,0.29965625,0.85967677,0.00683944,0.68836524
1.47973987,1.21154703,0.03580634,0.00000000,0.27555475,0.77869093,0.00559655,0.62696962
1.48574287,1.09414782,0.03196264,0.00000000,0.25241327,0.70331829,0.00455246,0.56917958
1.49174587,0.98508816,0.02845304,0.00000000,0.23026868,0.63330076,0.00368416,0.51490102
1.49774887,0.88399483,0.02525563,0.00000000,0.20916188,0.56840349,0.00297011,0.46405120
1.50375188,0.79053120,0.02234960,0.00000000,0.18913565,0.50841565,0.00239063,0.41655701
1.50975488,0.70439495,0.01971542,0.00000000,0.17023220,0.45314919,0.00192815,0.37235215
1.51575788,0.62531379,0.01733488,0.00000000,0.15249084,0.40243632,0.00156741,0.33137353
1.52176088,0.55304015,0.01519115,0.00000000,0.13594585,0.35612628,0.00129551,0.29355759
1.52776388,0.48734561,0.01326869,0.00000000,0.12062475,0.31408207,0.00110200,0.25883677
1.53376688,0.42801607,0.01155320,0.00000000,0.10654708,0.27617761,0.00097884,0.22713661
1.53976988,0.37484790,0.01003151,0.00000000,0.09372366,0.24229549,0.00092039,0.19837357
1.54577289,0.32764561,0.00869150,0.00000000,0.08215656,0.21232583,0.00092335,0.17245387
1.55177589,0.28622105,0.00752206,0.00000000,0.07183950,0.18616597,0.00098666,0.14927322
1.55777889,0.25039416,0.00651303,0.00000000,0.06275879,0.16372121,0.00111147,0.12871747
1.56378189,0.21999498,0.00565518,0.00000000,0.05489462,0.14490627,0.00130101,0.11066411
1.56978489,0.19486660,0.00494024,0.00000000,0.04822268,0.12964736,0.00156047,0.09498437
1.57578789,0.17486882,0.00436092,0.00000000,0.04271586,0.11788450,0.00189693,0.08154584
1.58179090,0.15988175,0.00391094,0.00000000,0.03834598,0.10957379,0.00231918,0.07021527
1.58779390,0.14980925,0.00358505,0.00000000,0.03508550,0.10468944,0.00283753,0.06086149
1.59379690,0.14458154,0.00337911,0.00000000,0.03290888,0.10322502,0.00346367,0.05335821
1.59979990,0.14415682,0.00329005,0.00000000,0.03179377,0.10519401,0.00421036,0.04758653
1.60580290,0.14852144,0.00331592,0.00000000,0.03172176,0.11062914,0.00509117,0.04343707
1.61180590,0.15768861,0.00345582,0.00000000,0.03267875,0.11958070,0.00612013,0.04081169
1.61780890,0.17169552,0.00370987,0.00000000,0.03465489,0.13211355,0.00731136,0.03962467
1.62381191,0.19059889,0.00407911,0.00000000,0.03764414,0.14830298,0.00867857,0.03980341
1.62981491,0.21446924,0.00456543,0.00000000,0.04164343,0.16822960,0.01023467,0.04128868
1.63581791,0.24338390,0.00517136,0.00000000,0.04665154,0.19197339,0.01199119,0.04403452
1.64182091,0.27741950,0.00589999,0.00000000,0.05266770,0.21960716,0.01395779,0.04800780
1.64782391,0.31664392,0.00675474,0.00000000,0.05969014,0.25118988,0.01614175,0.05318756
1.65382691,0.36110863,0.00773923,0.00000000,0.06771456,0.28676022,0.01854742,0.05956437
1.65982991,0.41084156,0.00885705,0.00000000,0.07673263,0.32633053,0.02117582,0.06713961
1.66583292,0.46584120,0.01011161,0.00000000,0.08673079,0.36988194,0.02402424,0.07592492
1.67183592,0.52607232,0.01150597,0.00000000,0.09768920,0.41736070,0.02708589,0.08594190
1.67783892,0.59146366,0.01304271,0.00000000,0.10958111,0.46867616,0.03034977,0.09722204
1.68384192,0.66190788,0.01472377,0.00000000,0.12237265,0.52370061,0.03380058,0.10980694
1.68984492,0.73726386,0.01655037,0.00000000,0.13602300,0.58227105,0.03741875,0.12374893
1.69584792,0.81736140,0.01852291,0.00000000,0.15048506,0.64419299,0.04118069,0.13911188
1.70185093,0.90200801,0.02064096,0.00000000,0.16570648,0.70924593,0.04505909,0.15597222
1.70785393,0.99099745,0.02290316,0.00000000,0.18163107,0.77719053,0.04902341,0.17442003
1.71385693,1.08411955,0.02530726,0.00000000,0.19820041,0.84777686,0.05304041,0.19456009
1.71985993,1.18117051,0.02785006,0.00000000,0.21535564,0.92075325,0.05707484,0.21651262
1.72586293,1.28196300,0.03052744,0.00000000,0.23303919,0.99587522,0.06109015,0.24041359
1.73186593,1.38633508,0.03333435,0.00000000,0.25119636,1.07291383,0.06504922,0.26641429
1.73786893,1.49415718,0.03626475,0.00000000,0.26977657,1.15166265,0.06891509,0.29468010
1.74387194,1.60533621,0.03931163,0.00000000,0.28873420,1.23194287,0.07265170,0.32538800
1.74987494,1.71981615,0.04246692,0.00000000,0.30802878,1.31360600,0.07622449,0.35872302
1.75587794,1.83757454,0.04572142,0.00000000,0.32762455,1.39653352,0.07960098,0.39487308
1.76188094,1.95861444,0.04906477,0.00000000,0.34748933,1.48063353,0.08275121,0.43402254
1.76788394,2.08295197,0.05248524,0.00000000,0.36759259,1.56583395,0.08564809,0.47634426
1.77388694,2.21059943,0.05596971,0.00000000,0.38790297,1.65207275,0.08826761,0.52199037
1.77988994,2.34154469,0.05950350,0.00000000,0.40838511,1.73928529,0.09058898,0.57108189
1.78589295,2.47572756,0.06307028,0.00000000,0.42899616,1.82738955,0.09259464,0.62369766
1.79189595,2.61301437,0.06665200,0.00000000,0.44968203,1.91626975,0.09427021,0.67986273
1.79789895,2.75317198,0.07022880,0.00000000,0.47037370,2.00575966,0.09560438,0.73953700
1.80390195,2.89584274,0.07377903,0.00000000,0.49098373,2.09562618,0.09658879,0.80260442
1.80990495,3.04052215,0.07727931,0.00000000,0.51140337,2.18555470,0.09721783,0.86886350
1.81590795,3.18654067,0.08070464,0.00000000,0.53150040,2.27513705,0.09748858,0.93801969
1.82191096,3.33305121,0.08402861,0.00000000,0.55111805,2.36386313,0.09740060,1.00968021
1.82791396,3.47902377,0.08722366,0.00000000,0.57007503,2.45111716,0.09695596,1.08335197
1.83391696,3.62324813,0.09026149,0.00000000,0.58816697,2.53617906,0.09615911,1.15844291
1.83991996,3.76434520,0.09311344,0.00000000,0.60516925,2.61823155,0.09501696,1.23426710
1.84592296,3.90078754,0.09575109,0.00000000,0.62084118,2.69637285,0.09353889,1.31005387
1.85192596,4.03092849,0.09814673,0.00000000,0.63493152,2.76963506,0.09173681,1.38496074
1.85792896,4.15303933,0.10027406,0.00000000,0.64718516,2.83700743,0.08962523,1.45809006
1.86393197,4.26535331,0.10210877,0.00000000,0.65735065,2.89746381,0.08722129,1.52850881
1.86993497,4.36611469,0.10362916,0.00000000,0.66518842,2.94999319,0.08454480,1.59527104
1.87593797,4.45363107,0.10481673,0.00000000,0.67047915,2.99363192,0.08161816,1.65744202
1.88194097,4.52632639,0.10565672,0.00000000,0.67303212,3.02749623,0.07846628,1.71412315
1.88794397,4.58279255,0.10613855,0.00000000,0.67269298,3.05081344,0.07511639,1.76447676
1.89394697,4.62183695,0.10625611,0.00000000,0.66935064,3.06295034,0.07159778,1.80774949
1.89994997,4.64252385,0.10600802,0.00000000,0.66294296,3.06343749,0.06794141,1.84329344
1.90595298,4.64420754,0.10539763,0.00000000,0.65346083,3.05198797,0.06417953,1.87058406
1.91195598,4.62655562,0.10443299,0.00000000,0.64095053,3.02850993,0.06034517,1.88923397
1.91795898,4.58956149,0.10312657,0.00000000,0.62551424,2.99311211,0.05647159,1.89900216
1.92396198,4.53354537,0.10149494,0.00000000,0.60730846,2.94610232,0.05259175,1.89979833
1.92996498,4.45914399,0.09955822,0.00000000,0.58654070,2.88797877,0.04873766,1.89168203
1.93596798,4.36728964,0.09733957,0.00000000,0.56346425,2.81941501,0.04493990,1.87485708
1.94197099,4.25917973,0.09486448,0.00000000,0.53837152,2.74123918,0.04122704,1.84966147
1.94797399,4.13623858,0.09216012,0.00000000,0.51158608,2.65440868,0.03762517,1.81655345
1.95397699,4.00007341,0.08925464,0.00000000,0.48345386,2.55998174,0.03415753,1.77609462
1.95997999,3.85242680,0.08617649,0.00000000,0.45433378,2.45908706,0.03084417,1.72893099
1.96598299,3.69512786,0.08295387,0.00000000,0.42458835,2.35289321,0.02770174,1.67577279
1.97198599,3.53004440,0.07961417,0.00000000,0.39457453,2.24257905,0.02474334,1.61737424
1.97798899,3.35903807,0.07618358,0.00000000,0.36463522,2.12930637,0.02197857,1.55451400
1.98399200,3.18392420,0.07268679,0.00000000,0.33509177,2.01419593,0.01941352,1.48797702
1.98999500,3.00643768,0.06914679,0.00000000,0.30623764,1.89830746,0.01705097,1.41853863
1.99599800,2.82820570,0.06558482,0.00000000,0.27833356,1.78262429,0.01489062,1.34695095
2.00200100,2.65072791,0.06202037,0.00000000,0.25160411,1.66804268,0.01292940,1.27393225
2.00800400,2.47536386,0.05847130,0.00000000,0.22623594,1.55536577,0.01116177,1.20015891
2.01400700,2.30332744,0.05495402,0.00000000,0.20237744,1.44530197,0.00958017,1.12626019
2.02001001,2.13568757,0.05148367,0.00000000,0.18013987,1.33846713,0.00817533,1.05281540
2.02601301,1.97337436,0.04807435,0.00000000,0.15959979,1.23539003,0.00693677,0.98035323
2.03201601,1.81718951,0.04473938,0.00000000,0.14080253,1.13652029,0.00585310,0.90935269
2.03801901,1.66782007,0.04149145,0.00000000,0.12376662,1.04223828,0.00491249,0.84024556
2.04402201,1.52585440,0.03834280,0.00000000,0.10848879,0.95286605,0.00410295,0.77341963
2.05002501,1.39179945,0.03530538,0.00000000,0.09494957,0.86867895,0.00341271,0.70922265
2.05602801,1.26609854,0.03239093,0.00000000,0.08311898,0.78991729,0.00283050,0.64796663
2.06203102,1.14914901,0.02961103,0.00000000,0.07296236,0.71679765,0.00234578,0.58993226
2.06803402,1.04131930,0.02697718,0.00000000,0.06444603,0.64952367,0.00194901,0.53537345
2.07403702,0.94296505,0.02450076,0.00000000,0.05754272,0.58829603,0.00163184,0.48452179
2.08004002,0.85444407,0.02219310,0.00000000,0.05223651,0.53332149,0.00138727,0.43759099
2.08604302,0.77612996,0.02006553,0.00000000,0.04852735,0.48482094,0.00120982,0.39478134
2.09204602,0.70842429,0.01812940,0.00000000,0.04643480,0.44303646,0.00109564,0.35628412
2.09804902,0.65176701,0.01639620,0.00000000,0.04600121,0.40823709,0.00104269,0.32228598
2.10405203,0.60664511,0.01487771,0.00000000,0.04729401,0.38072335,0.00105079,0.29297325
2.11005503,0.57359892,0.01358616,0.00000000,0.05040707,0.36083031,0.00112181,0.26853606
2.11605803,0.55322583,0.01253444,0.00000000,0.05546119,0.34892883,0.00125972,0.24917210
2.12206103,0.54618087,0.01173635,0.00000000,0.06260339,0.34542489,0.00147074,0.23508980
2.12806403,0.55317360,0.01120687,0.00000000,0.07200522,0.35075641,0.00176342,0.22651065
2.13406703,0.57496065,0.01096236,0.00000000,0.08385970,0.36538752,0.00214874,0.22367035
2.14007004,0.61233357,0.01102085,0.00000000,0.09837709,0.38979978,0.00264021,0.22681845
2.14607304,0.66610141,0.01140217,0.00000000,0.11577938,0.42448015,0.00325391,0.23621622
2.15207604,0.73706781,0.01212812,0.00000000,0.13629340,0.46990565,0.00400847,0.25213235
2.15807904,0.82600260,0.01322245,0.00000000,0.16014285,0.52652477,0.00492511,0.27483646
2.16408204,0.93360820,0.01471084,0.00000000,0.18753906,0.59473570,0.00602751,0.30459014
2.17008504,1.06048132,0.01662068,0.00000000,0.21867094,0.67486197,0.00734163,0.34163567
2.17608804,1.20707118,0.01898081,0.00000000,0.25369421,0.76712614,0.00889550,0.38618257
2.18209105,1.37363526,0.02182103,0.00000000,0.29272021,0.87162230,0.01071884,0.43839222
2.18809405,1.56019464,0.02517158,0.00000000,0.33580482,0.98828870,0.01284259,0.49836129
2.19409705,1.76649068,0.02906243,0.00000000,0.38293781,1.11688159,0.01529835,0.56610433
2.20010005,1.99194547,0.03352255,0.00000000,0.43403310,1.25695182,0.01811767,0.64153667
2.20610305,2.23562827,0.03857902,0.00000000,0.48892063,1.40782558,0.02133122,0.72445826
2.21210605,2.49623058,0.04425611,0.00000000,0.54734011,1.56859087,0.02496788,0.81453972
2.21810905,2.77205180,0.05057438,0.00000000,0.60893730,1.73809094,0.02905369,0.91131138
2.22411206,3.06099788,0.05754967,0.00000000,0.67326332,1.91492596,0.03361079,1.01415654
2.23011506,3.36059416,0.06519228,0.00000000,0.73977710,2.09746387,0.03865624,1.12230956
2.23611806,3.66801382,0.07350604,0.00000000,0.80785148,2.28386088,0.04420091,1.23485988
2.24212106,3.98012207,0.08248764,0.00000000,0.87678289,2.47209180,0.05024833,1.35076198
2.24812406,4.29353587,0.09212593,0.00000000,0.94580459,2.65998995,0.05679374,1.46885201
2.25412706,4.60469794,0.10240142,0.00000000,1.01410329,2.84529573,0.06382317,1.58787049
2.26013007,4.90996317,0.11328598,0.00000000,1.08083857,3.02571257,0.07131273,1.70649094
2.26613307,5.20569459,0.12474259,0.00000000,1.14516482,3.19896853,0.07922823,1.82335346
2.27213607,5.48836568,0.13672536,0.00000000,1.20625461,3.36288144,0.08752496,1.93710214
2.27813907,5.75466486,0.14917964,0.00000000,1.26332295,3.51542497,0.09614792,2.04642478
2.28414207,6.00159817,0.16204239,0.00000000,1.31565132,3.65479319,0.10503235,2.15009333
2.29014507,6.22658546,0.17524262,0.00000000,1.36261054,3.77946069,0.11410461,2.24700308
2.29614807,6.42754594,0.18870210,0.00000000,1.40368156,3.88823574,0.12328352,2.33620886
2.30215108,6.60296906,0.20233618,0.00000000,1.43847314,3.98030407,0.13248200,2.41695638
2.30815408,6.75196725,0.21605477,0.00000000,1.46673571,4.05526099,0.14160900,2.48870697
2.31415708,6.87430779,0.22976355,0.00000000,1.48837074,4.11313044,0.15057184,2.55115465
2.32016008,6.97042207,0.24336530,0.00000000,1.50343499,4.15436965,0.15927859,2.60423421
2.32616308,7.04139147,0.25676138,0.00000000,1.51213962,4.17985900,0.16764064,2.64812005
2.33216608,7.08890998,0.26985341,0.00000000,1.51484386,4.19087724,0.17557533,2.68321556
2.33816908,7.11522503,0.28254507,0.00000000,1.51204361,4.18906268,0.18300839,2.71013360
2.34417209,7.12305879,0.29474400,0.00000000,1.50435531,4.17636185,0.18987625,2.72966886
2.35017509,7.11551293,0.30636376,0.00000000,1.49249562,4.15496739,0.19612802,2.74276357
2.35617809,7.09596093,0.31732583,0.00000000,1.47725778,4.12724742,0.20172709,2.75046812
2.36218109,7.06793190,0.32756159,0.00000000,1.45948555,4.09566906,0.20665217,2.75389853
2.36818409,7.03499068,0.33701411,0.00000000,1.44004562,4.06271881,0.21089782,2.75419273
2.37418709,7.00061866,0.34563976,0.00000000,1.41979961,4.03082256,0.21447441,2.75246773
2.38019010,6.96809981,0.35340959,0.00000000,1.39957666,4.00226822,0.21740740,2.74977942
2.38619310,6.94041569,0.36031016,0.00000000,1.38014759,3.97913330,0.21973601,2.74708681
2.39219610,6.92015322,0.36634408,0.00000000,1.36220145,3.96322004,0.22151143,2.74522180
2.39819910,6.90942780,0.37152991,0.00000000,1.34632539,3.95600000,0.22279445,2.74486576
2.40420210,6.90982412,0.37590150,0.00000000,1.33298828,3.95856986,0.22365276,2.74653310
2.41020510,6.92235595,0.37950680,0.00000000,1.32252879,3.97161961,0.22415801,2.75056239
2.41620810,6.94744578,0.38240607,0.00000000,1.31514801,3.99541414,0.22438271,2.75711449
2.42221111,6.98492422,0.38466961,0.00000000,1.31090701,4.02978854,0.22439728,2.76617736
2.42821411,7.03404875,0.38637513,0.00000000,1.30972909,4.07415716,0.22426720,2.77757679
2.43421711,7.09354061,0.38760480,0.00000000,1.31140680,4.12753621,0.22405053,2.79099195
2.44022011,7.16163849,0.38844229,0.00000000,1.31561318,4.18857898,0.22379604,2.80597492
2.44622311,7.23616677,0.38896976,0.00000000,1.32191698,4.25562276,0.22354173,2.82197298
2.45222611,7.31461631,0.38926527,0.00000000,1.32980126,4.32674589,0.22331420,2.83835272
2.45822911,7.39423510,0.38940040,0.00000000,1.33868456,4.39983329,0.22312863,2.85442501
2.46423212,7.47212581,0.38943865,0.00000000,1.34794408,4.47264833,0.22298951,2.86947002
2.47023512,7.54534750,0.38943431,0.00000000,1.35694002,4.54290878,0.22289202,2.88276155
2.47623812,7.61101793,0.38943216,0.00000000,1.36504003,4.60836424,0.22282403,2.89359016
2.48224112,7.66641339,0.38946791,0.00000000,1.37164316,4.66687251,0.22276848,2.90128455
2.48824412,7.70906259,0.38956924,0.00000000,1.37620222,4.71647188,0.22270610,2.90523090
2.49424712,7.73683120,0.38975746,0.00000000,1.37824373,4.75544689,0.22261830,2.90488982
2.50025013,7.74799411,0.39004954,0.00000000,1.37738478,4.78238472,0.22248994,2.89981059
2.50625313,7.74129226,0.39046038,0.00000000,1.37334604,4.79622005,0.22231179,2.88964255
2.51225613,7.71597182,0.39100503,0.00000000,1.36596037,4.79626631,0.22208266,2.87414328
2.51825913,7.67180381,0.39170066,0.00000000,1.35517675,4.78223196,0.22181087,2.85318354
2.52426213,7.60908304,0.39256805,0.00000000,1.34105925,4.75422091,0.22151498,2.82674858
2.53026513,7.52860609,0.39363245,0.00000000,1.32378121,4.71271705,0.22122371,2.79493600
2.53626813,7.43162906,0.39492355,0.00000000,1.30361476,4.65855333,0.22097512,2.75794985
2.54227114,7.31980657,0.39647465,0.00000000,1.28091625,4.59286692,0.22081480,2.71609134
2.54827414,7.19511466,0.39832086,0.00000000,1.25610827,4.51704241,0.22079349,2.66974620
2.55427714,7.05976094,0.40049643,0.00000000,1.22965908,4.43264580,0.22096392,2.61936914
2.56028014,6.91608614,0.40303142,0.00000000,1.20206043,4.34135233,0.22137733,2.56546603
2.56628314,6.76646155,0.40594784,0.00000000,1.17380495,4.24487186,0.22207965,2.50857436
