energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-0.23711856,0.90052764,0.00066690,0.01867321,0.14234019,0.33545792,0.09421969,0.24623590,0.00483925,0.14143018
-0.23111556,0.86029875,0.00070231,0.01694953,0.13495515,0.30851655,0.09079747,0.25176561,0.00454356,0.13070079
-0.22511256,0.82693878,0.00074829,0.01547268,0.12918544,0.28464629,0.08821624,0.25838328,0.00430504,0.12127065
-0.21910955,0.80037916,0.00080505,0.01425111,0.12503569,0.26390688,0.08646919,0.26592527,0.00412468,0.11318307
-0.21310655,0.78046492,0.00087276,0.01329091,0.12248654,0.24632257,0.08553948,0.27421019,0.00400313,0.10646645
-0.20710355,0.76696227,0.00095151,0.01259613,0.12149572,0.23188349,0.08540055,0.28304366,0.00394064,0.10113407
-0.20110055,0.75956820,0.00104128,0.01216905,0.12199922,0.22054767,0.08601668,0.29222382,0.00393693,0.09718413
-0.19509755,0.75792175,0.00114193,0.01201045,0.12391287,0.21224340,0.08734366,0.30154762,0.00399114,0.09460005
-0.18909455,0.76161671,0.00125313,0.01211990,0.12713387,0.20687205,0.08932955,0.31081765,0.00410178,0.09335098
-0.18309155,0.77021497,0.00137439,0.01249597,0.13154261,0.20431108,0.09191558,0.31984913,0.00426664,0.09339256
-0.17708854,0.78326035,0.00150499,0.01313639,0.13700449,0.20441725,0.09503704,0.32847685,0.00448279,0.09466787
-0.17108554,0.80029212,0.00164401,0.01403819,0.14337195,0.20703001,0.09862427,0.33656180,0.00474656,0.09710851
-0.16508254,0.82085795,0.00179028,0.01519779,0.15048662,0.21197479,0.10260376,0.34399700,0.00505352,0.10063595
-0.15907954,0.84452560,0.00194239,0.01661097,0.15818155,0.21906631,0.10689917,0.35071228,0.00539856,0.10516295
-0.15307654,0.87089302,0.00209872,0.01827293,0.16628371,0.22811188,0.11143246,0.35667783,0.00577594,0.11059518
-0.14707354,0.89959655,0.00225743,0.02017816,0.17461658,0.23891443,0.11612505,0.36190604,0.00617934,0.11683286
-0.14107054,0.93031677,0.00241650,0.02232038,0.18300298,0.25127544,0.12089898,0.36645171,0.00660202,0.12377260
-0.13506753,0.96278190,0.00257378,0.02469237,0.19126796,0.26499763,0.12567806,0.37041028,0.00703693,0.13130915
-0.12906453,0.99676846,0.00272701,0.02728583,0.19924186,0.27988728,0.13038900,0.37391419,0.00747683,0.13933721
-0.12306153,1.03209928,0.00287389,0.03009117,0.20676340,0.29575630,0.13496257,0.37712743,0.00791450,0.14775319
-0.11705853,1.06863885,0.00301214,0.03309729,0.21368267,0.31242378,0.13933459,0.38023834,0.00834289,0.15645677
-0.11105553,1.10628603,0.00313954,0.03629137,0.21986412,0.32971718,0.14344687,0.38345099,0.00875527,0.16535232
-0.10505253,1.14496459,0.00325402,0.03965860,0.22518914,0.34747291,0.14724802,0.38697539,0.00914541,0.17435005
-0.09904952,1.18461182,0.00335372,0.04318192,0.22955848,0.36553639,0.15069401,0.39101698,0.00950772,0.18336683
-0.09304652,1.22516558,0.00343704,0.04684181,0.23289406,0.38376159,0.15374862,0.39576579,0.00983738,0.19232673
-0.08704352,1.26655069,0.00350266,0.05061603,0.23514039,0.40201001,0.15638354,0.40138578,0.01013043,0.20116109
-0.08104052,1.30866502,0.00354965,0.05447941,0.23626525,0.42014924,0.15857837,0.40800494,0.01038384,0.20980836
-0.07503752,1.35136618,0.00357743,0.05840374,0.23625986,0.43805110,0.16032023,0.41570640,0.01059553,0.21821356
-0.06903452,1.39445968,0.00358582,0.06235764,0.23513832,0.45558968,0.16160322,0.42452137,0.01076440,0.22632744
-0.06303152,1.43768923,0.00357506,0.06630657,0.23293638,0.47263926,0.16242775,0.43442396,0.01089025,0.23410562
-0.05702851,1.48073013,0.00354576,0.07021300,0.22970975,0.48907253,0.16279959,0.44532852,0.01097376,0.24150759
-0.05102551,1.52318636,0.00349894,0.07403659,0.22553185,0.50475914,0.16272896,0.45708946,0.01101638,0.24849579
-0.04502251,1.56459202,0.00343593,0.07773463,0.22049118,0.51956500,0.16222958,0.46950395,0.01102022,0.25503508
-0.03901951,1.60441752,0.00335842,0.08126259,0.21468851,0.53335235,0.16131774,0.48231718,0.01098797,0.26109240
-0.03301651,1.64208074,0.00326835,0.08457488,0.20823393,0.54598098,0.16001156,0.49523040,0.01092275,0.26663707
-0.02701351,1.67696309,0.00316790,0.08762569,0.20124394,0.55731048,0.15833039,0.50791111,0.01082804,0.27164164
-0.02101051,1.70843006,0.00305943,0.09037007,0.19383880,0.56720380,0.15629451,0.52000535,0.01070757,0.27608341
-0.01500750,1.73585577,0.00294548,0.09276509,0.18614009,0.57553187,0.15392503,0.53115131,0.01056529,0.27994654
-0.00900450,1.75865047,0.00282869,0.09477109,0.17826869,0.58217929,0.15124409,0.54099391,0.01040528,0.28322489
-0.00300150,1.77628988,0.00271178,0.09635302,0.17034320,0.58705078,0.14827532,0.54919952,0.01023180,0.28592523
0.00300150,1.78834496,0.00259753,0.09748168,0.16247883,0.59007810,0.14504448,0.55547035,0.01004925,0.28807086
0.00900450,1.79451071,0.00248877,0.09813498,0.15478667,0.59122706,0.14158031,0.55955763,0.00986226,0.28970529
0.01500750,1.79463219,0.00238835,0.09829908,0.14737343,0.59050417,0.13791535,0.56127319,0.00967568,0.29089584
0.02101051,1.78872642,0.00229913,0.09796925,0.14034141,0.58796250,0.13408682,0.56049863,0.00949471,0.29173672
0.02701351,1.77699860,0.00222399,0.09715056,0.13378867,0.58370616,0.13013737,0.55719190,0.00932491,0.29235142
0.03301651,1.75985142,0.00216576,0.09585829,0.12780934,0.57789319,0.12611558,0.55139076,0.00917227,0.29289407
0.03901951,1.73788644,0.00212728,0.09411798,0.12249377,0.57073623,0.12207620,0.54321299,0.00904323,0.29354946
0.04502251,1.71189698,0.00211133,0.09196510,0.11792862,0.56250095,0.11808000,0.53285337,0.00894469,0.29453158
0.05102551,1.68285224,0.00212061,0.08944446,0.11419655,0.55350181,0.11419322,0.52057744,0.00888392,0.29608047
0.05702851,1.65187282,0.00215767,0.08660918,0.11137561,0.54409529,0.11048659,0.50671246,0.00886851,0.29845722
0.06303152,1.62019827,0.00222492,0.08351939,0.10953823,0.53467068,0.10703385,0.49163568,0.00890621,0.30193734
0.06903452,1.58914767,0.00232449,0.08024066,0.10874965,0.52563850,0.10390998,0.47576078,0.00900473,0.30680239
0.07503752,1.56007468,0.00245822,0.07684215,0.10906607,0.51741716,0.10118896,0.45952271,0.00917150,0.31333017
0.08104052,1.53431872,0.00262750,0.07339471,0.11053232,0.51041817,0.09894137,0.44336187,0.00941338,0.32178378
0.08704352,1.51315424,0.00283325,0.06996882,0.11317931,0.50503052,0.09723177,0.42770801,0.00973634,0.33239996
0.09304652,1.49774021,0.00307576,0.06663255,0.11702130,0.50160503,0.09611609,0.41296475,0.01014517,0.34537711
0.09904952,1.48907207,0.00335465,0.06344964,0.12205324,0.50043916,0.09563909,0.39949520,0.01064306,0.36086359
0.10505253,1.48793812,0.00366874,0.06047771,0.12824826,0.50176321,0.09583207,0.38760924,0.01123133,0.37894690
0.11105553,1.49488253,0.00401600,0.05776668,0.13555549,0.50572842,0.09671098,0.37755300,0.01190914,0.39964420
0.11705853,1.51017669,0.00439349,0.05535751,0.14389855,0.51239776,0.09827491,0.36950097,0.01267321,0.42289489
0.12306153,1.53380038,0.00479736,0.05328125,0.15317463,0.52173977,0.10050537,0.36355077,0.01351770,0.44855557
0.12906453,1.56543388,0.00522280,0.05155845,0.16325455,0.53362599,0.10336601,0.35972108,0.01443405,0.47639812
0.13506753,1.60446163,0.00566413,0.05019895,0.17398374,0.54783225,0.10680329,0.35795244,0.01541105,0.50611080
0.14107054,1.64998769,0.00611484,0.04920207,0.18518430,0.56404378,0.11074779,0.35811110,0.01643492,0.53730303
0.14707354,1.70086267,0.00656774,0.04855709,0.19665808,0.58186418,0.11511624,0.35999547,0.01748950,0.56951350
0.15307654,1.75572113,0.00701505,0.04824415,0.20819084,0.60082795,0.11981438,0.36334513,0.01855665,0.60222175
0.15907954,1.81302839,0.00744866,0.04823540,0.21955729,0.62041616,0.12474026,0.36785183,0.01961660,0.63486274
0.16508254,1.87113478,0.00786025,0.04849635,0.23052691,0.64007461,0.12978817,0.37317200,0.02064851,0.66684410
0.17108554,1.92833524,0.00824160,0.04898743,0.24087039,0.65923385,0.13485287,0.37894047,0.02163102,0.69756529
0.17708854,1.98293189,0.00858478,0.04966571,0.25036629,0.67733015,0.13983392,0.38478461,0.02254290,0.72643802
0.18309155,2.03329695,0.00888242,0.05048654,0.25880783,0.69382657,0.14464009,0.39033842,0.02336371,0.75290703
0.18909455,2.07793318,0.00912793,0.05140523,0.26600941,0.70823317,0.14919350,0.39525607,0.02407442,0.77647031
0.19509755,2.11552955,0.00931571,0.05237868,0.27181261,0.72012549,0.15343330,0.39922426,0.02465807,0.79669789
0.20110055,2.14500931,0.00944136,0.05336672,0.27609133,0.72916051,0.15731881,0.40197303,0.02510026,0.81324822
0.20710355,2.16556870,0.00950179,0.05433338,0.27875593,0.73508925,0.16083173,0.40328454,0.02538969,0.82588142
0.21310655,2.17670435,0.00949537,0.05524782,0.27975610,0.73776557,0.16397761,0.40299955,0.02551846,0.83446870
0.21910955,2.17822832,0.00942192,0.05608503,0.27908234,0.73715065,0.16678605,0.40102146,0.02548233,0.83899743
0.22511256,2.17027018,0.00928277,0.05682622,0.27676600,0.73331312,0.16931001,0.39731764,0.02528086,0.83957156
0.23111556,2.15326602,0.00908067,0.05745891,0.27287779,0.72642466,0.17162385,0.39191831,0.02491729,0.83640736
0.23711856,2.12793512,0.00881970,0.05797679,0.26752501,0.71675148,0.17382039,0.38491287,0.02439845,0.82982462
0.24312156,2.09524546,0.00850511,0.05837925,0.26084747,0.70464197,0.17600694,0.37644410,0.02373445,0.82023364
0.24912456,2.05636979,0.00814314,0.05867074,0.25301232,0.69051125,0.17830058,0.36670049,0.02293825,0.80811868
0.25512756,2.01263430,0.00774081,0.05885999,0.24420818,0.67482329,0.18082271,0.35590712,0.02202521,0.79401857
0.26113057,1.96546260,0.00730568,0.05895902,0.23463864,0.65807144,0.18369327,0.34431546,0.02101252,0.77850541
0.26713357,1.91631739,0.00684563,0.05898217,0.22451562,0.64075843,0.18702476,0.33219280,0.01991860,0.76216234
0.27313657,1.86664264,0.00636857,0.05894504,0.21405267,0.62337649,0.19091643,0.31981156,0.01876257,0.74556139
0.27913957,1.81780891,0.00588228,0.05886358,0.20345877,0.60638881,0.19544879,0.30743908,0.01756357,0.72924241
0.28514257,1.77106402,0.00539415,0.05875312,0.19293260,0.59021284,0.20067888,0.29532836,0.01634030,0.71369400
0.29114557,1.72749124,0.00491105,0.05862764,0.18265762,0.57520627,0.20663637,0.28370996,0.01511052,0.69933725
0.29714857,1.68797658,0.00443913,0.05849918,0.17279817,0.56165623,0.21332074,0.27278549,0.01389061,0.68651292
0.30315158,1.65318613,0.00398376,0.05837736,0.16349650,0.54977197,0.22069985,0.26272287,0.01269529,0.67547258
0.30915458,1.62355419,0.00354944,0.05826916,0.15487102,0.53968123,0.22870969,0.25365338,0.01153739,0.66637386
0.31515758,1.59928211,0.00313977,0.05817886,0.14701545,0.53143035,0.23725568,0.24567056,0.01042768,0.65927995
0.32116058,1.58034737,0.00275745,0.05810813,0.13999914,0.52498782,0.24621532,0.23883095,0.00937485,0.65416316
0.32716358,1.56652192,0.00240429,0.05805628,0.13386809,0.52025100,0.25544203,0.23315639,0.00838553,0.65091214
0.33316658,1.55739843,0.00208132,0.05802071,0.12864683,0.51705547,0.26477025,0.22863768,0.00746439,0.64934239
0.33916958,1.55242275,0.00178879,0.05799732,0.12434082,0.51518645,0.27402139,0.22523943,0.00661428,0.64920923
0.34517259,1.55093080,0.00152635,0.05798109,0.12093916,0.51439169,0.28301042,0.22290561,0.00583646,0.65022267
0.35117559,1.55218773,0.00129306,0.05796668,0.11841758,0.51439503,0.29155297,0.22156561,0.00513080,0.65206328
0.35717859,1.55542756,0.00108756,0.05794892,0.11674140,0.51491006,0.29947230,0.22114040,0.00449601,0.65439839
0.36318159,1.55989130,0.00090816,0.05792338,0.11586835,0.51565318,0.30660622,0.22154855,0.00392991,0.65689773
0.36918459,1.56486192,0.00075292,0.05788682,0.11575113,0.51635556,0.31281334,0.22271170,0.00342963,0.65924795
0.37518759,1.56969473,0.00061974,0.05783751,0.11633961,0.51677344,0.31797851,0.22455940,0.00299187,0.66116537
0.38119060,1.57384198,0.00050646,0.05777552,0.11758259,0.51669653,0.32201731,0.22703292,0.00261303,0.66240650
0.38719360,1.57687114,0.00041093,0.05770282,0.11942909,0.51595414,0.32487915,0.23008811,0.00228942,0.66277603
0.39319660,1.57847614,0.00033104,0.05762335,0.12182919,0.51441907,0.32654910,0.23369702,0.00201739,0.66213211
0.39919960,1.57848179,0.00026479,0.05754287,0.12473442,0.51200920,0.32704833,0.23784836,0.00179338,0.66038887
0.40520260,1.57684152,0.00021030,0.05746879,0.12809777,0.50868687,0.32643303,0.24254683,0.00161406,0.65751621
0.41120560,1.57362903,0.00016586,0.05740987,0.13187340,0.50445638,0.32479210,0.24781124,0.00147631,0.65353725
0.41720860,1.56902469,0.00012990,0.05737587,0.13601607,0.49935980,0.32224359,0.25367174,0.00137727,0.64852354
0.42321161,1.56329761,0.00010106,0.05737716,0.14048047,0.49347155,0.31893005,0.26016611,0.00131433,0.64258855
0.42921461,1.55678452,0.00007810,0.05742420,0.14522046,0.48689195,0.31501319,0.26733540,0.00128505,0.63587978
0.43521761,1.54986656,0.00005999,0.05752719,0.15018831,0.47974035,0.31066778,0.27521912,0.00128721,0.62856998
0.44122061,1.54294514,0.00004583,0.05769550,0.15533406,0.47214802,0.30607540,0.28385008,0.00131866,0.62084790
0.44722361,1.53641796,0.00003484,0.05793733,0.16060502,0.46425123,0.30141790,0.29324925,0.00137734,0.61290893
0.45322661,1.53065613,0.00002641,0.05825925,0.16594541,0.45618470,0.29687116,0.30342076,0.00146117,0.60494610
0.45922961,1.52598333,0.00001999,0.05866589,0.17129631,0.44807585,0.29259913,0.31434740,0.00156800,0.59714165
0.46523262,1.52265760,0.00001517,0.05915956,0.17659574,0.44003978,0.28874841,0.32598663,0.00169558,0.58965948
0.47123562,1.52085651,0.00001159,0.05974008,0.18177909,0.43217521,0.28544354,0.33826759,0.00184150,0.58263870
0.47723862,1.52066604,0.00000899,0.06040452,0.18677972,0.42456151,0.28278311,0.35108904,0.00200317,0.57618834
0.48324162,1.52207337,0.00000714,0.06114713,0.19152983,0.41725662,0.28083679,0.36431854,0.00217778,0.57038345
0.48924462,1.52496399,0.00000588,0.06195926,0.19596151,0.41029607,0.27964333,0.37779299,0.00236234,0.56526252
0.49524762,1.52912292,0.00000509,0.06282941,0.20000801,0.40369286,0.27920956,0.39132055,0.00255369,0.56082626
0.50125063,1.53424004,0.00000467,0.06374334,0.20360521,0.39743822,0.27951043,0.40468400,0.00274851,0.55703786
0.50725363,1.53991949,0.00000456,0.06468428,0.20669314,0.39150312,0.28049005,0.41764551,0.00294342,0.55382444
0.51325663,1.54569258,0.00000472,0.06563326,0.20921776,0.38584048,0.28206368,0.42995275,0.00313501,0.55107992
0.51925963,1.55103415,0.00000513,0.06656950,0.21113270,0.38038797,0.28412069,0.44134615,0.00332000,0.54866904
0.52526263,1.55538163,0.00000580,0.06747100,0.21240115,0.37507121,0.28652831,0.45156710,0.00349524,0.54643240
0.53126563,1.55815637,0.00000675,0.06831510,0.21299769,0.36980747,0.28913610,0.46036688,0.00365791,0.54419257
0.53726863,1.55878660,0.00000800,0.06907930,0.21291013,0.36450958,0.29178112,0.46751587,0.00380558,0.54176094
0.54327164,1.55673107,0.00000962,0.06974204,0.21214123,0.35909003,0.29429346,0.47281284,0.00393631,0.53894512
0.54927464,1.55150286,0.00001166,0.07028361,0.21071032,0.35346510,0.29650221,0.47609378,0.00404878,0.53555673
0.55527764,1.54269209,0.00001421,0.07068710,0.20865454,0.34755897,0.29824139,0.47724004,0.00414235,0.53141926
0.56128064,1.52998706,0.00001737,0.07093929,0.20602999,0.34130759,0.29935592,0.47618534,0.00421715,0.52637571
0.56728364,1.51319252,0.00002124,0.07103160,0.20291230,0.33466218,0.29970724,0.47292128,0.00427410,0.52029571
0.57328664,1.49224451,0.00002598,0.07096082,0.19939688,0.32759222,0.29917840,0.46750115,0.00431495,0.51308177
0.57928964,1.46722099,0.00003171,0.07072981,0.19559850,0.32008790,0.29767849,0.46004182,0.00434224,0.50467443
0.58529265,1.43834741,0.00003862,0.07034799,0.19165044,0.31216163,0.29514611,0.45072351,0.00435930,0.49505601
0.59129565,1.40599713,0.00004686,0.06983152,0.18770282,0.30384886,0.29155177,0.43978743,0.00437014,0.48425270
0.59729865,1.37068611,0.00005663,0.06920331,0.18392041,0.29520774,0.28689917,0.42753135,0.00437939,0.47233488
0.60330165,1.33306204,0.00006813,0.06849270,0.18047964,0.28631798,0.28122519,0.41430309,0.00439211,0.45941560
0.60930465,1.29388804,0.00008156,0.06773483,0.17756499,0.27727857,0.27459854,0.40049232,0.00441372,0.44564721
0.61530765,1.25402136,0.00009711,0.06696970,0.17536477,0.26820459,0.26711730,0.38652068,0.00444974,0.43121618
0.62131066,1.21438771,0.00011498,0.06624094,0.17406630,0.25922319,0.25890520,0.37283070,0.00450567,0.41633644
0.62731366,1.17595215,0.00013535,0.06559439,0.17385071,0.25046889,0.25010700,0.35987376,0.00458674,0.40124137
0.63331666,1.13968735,0.00015838,0.06507635,0.17488728,0.24207824,0.24088301,0.34809748,0.00469777,0.38617483
0.63931966,1.10654062,0.00018418,0.06473182,0.17732773,0.23418431,0.23140307,0.33793284,0.00484290,0.37138170
0.64532266,1.07740062,0.00021285,0.06460259,0.18130046,0.22691105,0.22184027,0.32978153,0.00502548,0.35709820
0.65132566,1.05306521,0.00024443,0.06472535,0.18690492,0.22036787,0.21236455,0.32400369,0.00524786,0.34354257
0.65732866,1.03421144,0.00027889,0.06512991,0.19420644,0.21464463,0.20313663,0.32090653,0.00551124,0.33090649
0.66333167,1.02136897,0.00031616,0.06583757,0.20323160,0.20980733,0.19430241,0.32073407,0.00581560,0.31934757
0.66933467,1.01489788,0.00035609,0.06685979,0.21396443,0.20589471,0.18598804,0.32365826,0.00615959,0.30898333
0.67533767,1.01497167,0.00039844,0.06819710,0.22634363,0.20291585,0.17829599,0.32977183,0.00654051,0.29988693
0.68134067,1.02156628,0.00044290,0.06983849,0.24026090,0.20084904,0.17130215,0.33908305,0.00695432,0.29208470
0.68734367,1.03445550,0.00048908,0.07176115,0.25556068,0.19964176,0.16505402,0.35151255,0.00739567,0.28555574
0.69334667,1.05321311,0.00053653,0.07393066,0.27204128,0.19921207,0.15957015,0.36689251,0.00785802,0.28023345
0.69934967,1.07722171,0.00058469,0.07630169,0.28945758,0.19945109,0.15484073,0.38496818,0.00833377,0.27600892
0.70535268,1.10568807,0.00063296,0.07881909,0.30752523,0.20022663,0.15082929,0.40540197,0.00881445,0.27273602
0.71135568,1.13766460,0.00068068,0.08141939,0.32592632,0.20138777,0.14747530,0.42777994,0.00929093,0.27023786
0.71735868,1.17207612,0.00072715,0.08403264,0.34431651,0.20277011,0.14469771,0.45162085,0.00975365,0.26831438
0.72336168,1.20775130,0.00077165,0.08658459,0.36233326,0.20420167,0.14239904,0.47638736,0.01019291,0.26675069
0.72936468,1.24345744,0.00081342,0.08899899,0.37960518,0.20550891,0.14046998,0.50149942,0.01059915,0.26532567
0.73536768,1.27793764,0.00085177,0.09120009,0.39576190,0.20652281,0.13879417,0.52634932,0.01096318,0.26382062
0.74137069,1.30994890,0.00088600,0.09311506,0.41044447,0.20708473,0.13725305,0.55031811,0.01127654,0.26202746
0.74737369,1.33829989,0.00091547,0.09467637,0.42331561,0.20705166,0.13573049,0.57279284,0.01153168,0.25975619
0.75337669,1.36188694,0.00093963,0.09582403,0.43406960,0.20630089,0.13411706,0.59318401,0.01172222,0.25684130
0.75937969,1.37972714,0.00095801,0.09650747,0.44244145,0.20473374,0.13231387,0.61094279,0.01184313,0.25314698
0.76538269,1.39098707,0.00097024,0.09668715,0.44821482,0.20227825,0.13023570,0.62557711,0.01189090,0.24857083
0.77138569,1.39500642,0.00097607,0.09633574,0.45122854,0.19889082,0.12781340,0.63666629,0.01186360,0.24304611
0.77738869,1.39131550,0.00097538,0.09543888,0.45138134,0.19455680,0.12499559,0.64387340,0.01176097,0.23654252
0.78339170,1.37964617,0.00096818,0.09399543,0.44863469,0.18928986,0.12174951,0.64695496,0.01158440,0.22906544
0.78939470,1.35993583,0.00095462,0.09201733,0.44301360,0.18313048,0.11806119,0.64576759,0.01133683,0.22065389
0.79539770,1.33232457,0.00093494,0.08952894,0.43460528,0.17614346,0.11393475,0.64027130,0.01102271,0.21137738
0.80140070,1.29714574,0.00090954,0.08656607,0.42355589,0.16841478,0.10939127,0.63052934,0.01064782,0.20133166
0.80740370,1.25491044,0.00087891,0.08317457,0.41006545,0.16004779,0.10446699,0.61670464,0.01021908,0.19063400
0.81340670,1.20628698,0.00084361,0.07940873,0.39438113,0.15115911,0.09921116,0.59905310,0.00974435,0.17941786
0.81940970,1.15207608,0.00080430,0.07532943,0.37678927,0.14187432,0.09368358,0.57791398,0.00923222,0.16782743
0.82541271,1.09318316,0.00076168,0.07100222,0.35760657,0.13232368,0.08795198,0.55369801,0.00869176,0.15601230
0.83141571,1.03058903,0.00071648,0.06649534,0.33717063,0.12263803,0.08208947,0.52687370,0.00813231,0.14412234
0.83741871,0.96532000,0.00066944,0.06187784,0.31583048,0.11294501,0.07617192,0.49795253,0.00756331,0.13230313
0.84342171,0.89841902,0.00062132,0.05721782,0.29393729,0.10336583,0.07027565,0.46747379,0.00699403,0.12069196
0.84942471,0.83091872,0.00057281,0.05258084,0.27183576,0.09401251,0.06447542,0.43598961,0.00643351,0.10941462
0.85542771,0.76381731,0.00052460,0.04802863,0.24985641,0.08498581,0.05884259,0.40405087,0.00589041,0.09858298
0.86143072,0.69805840,0.00047729,0.04361805,0.22830896,0.07637377,0.05344392,0.37219456,0.00537294,0.08829337
0.86743372,0.63451482,0.00043145,0.03940039,0.20747714,0.06825092,0.04834051,0.34093299,0.00488882,0.07862580
0.87343672,0.57397717,0.00038754,0.03542092,0.18761481,0.06067807,0.04358734,0.31074515,0.00444529,0.06964387
0.87943972,0.51714679,0.00034598,0.03171881,0.16894356,0.05370267,0.03923307,0.28207044,0.00404916,0.06139542
0.88544272,0.46463313,0.00030710,0.02832727,0.15165163,0.04735964,0.03532019,0.25530465,0.00370689,0.05391362
0.89144572,0.41695505,0.00027114,0.02527397,0.13589403,0.04167253,0.03188547,0.23079833,0.00342466,0.04721866
0.89744872,0.37454535,0.00023829,0.02258154,0.12179374,0.03665496,0.02896062,0.20885701,0.00320847,0.04131956
0.90345173,0.33775797,0.00020866,0.02026839,0.10944371,0.03231229,0.02657299,0.18974322,0.00306429,0.03621627
0.90945473,0.30687684,0.00018232,0.01834937,0.09890944,0.02864324,0.02474645,0.17367962,0.00299812,0.03190183
0.91545773,0.28212562,0.00015926,0.01683664,0.09023187,0.02564154,0.02350218,0.16085301,0.00301610,0.02836437
0.92146073,0.26367738,0.00013947,0.01574038,0.08343036,0.02329745,0.02285930,0.15141855,0.00312453,0.02558903
0.92746373,0.25166347,0.00012289,0.01506944,0.07850558,0.02159906,0.02283545,0.14550387,0.00332992,0.02355956
0.93346673,0.24618079,0.00010941,0.01483182,0.07544201,0.02053334,0.02344704,0.14321251,0.00363890,0.02225964
0.93946973,0.24729687,0.00009896,0.01503498,0.07420998,0.02008690,0.02470933,0.14462633,0.00405818,0.02167379
0.94547274,0.25505242,0.00009142,0.01568591,0.07476721,0.02024641,0.02663609,0.14980670,0.00459435,0.02178786
0.95147574,0.26946093,0.00008667,0.01679102,0.07705969,0.02099867,0.02923910,0.15879415,0.00525369,0.02258917
0.95747874,0.29050542,0.00008460,0.01835570,0.08102194,0.02233040,0.03252724,0.17160651,0.00604191,0.02406612
0.96348174,0.31813238,0.00008510,0.02038374,0.08657681,0.02422772,0.03650536,0.18823552,0.00696378,0.02620755
0.96948474,0.35224328,0.00008805,0.02287652,0.09363478,0.02667530,0.04117297,0.20864210,0.00802278,0.02900165
0.97548774,0.39268422,0.00009335,0.02583197,0.10209295,0.02965545,0.04652265,0.23275054,0.00922071,0.03243469
0.98149075,0.43923427,0.00010087,0.02924357,0.11183398,0.03314692,0.05253853,0.26044203,0.01055727,0.03648949
0.98749375,0.49159353,0.00011049,0.03309910,0.12272494,0.03712375,0.05919467,0.29154795,0.01202965,0.04114379
0.99349675,0.54937157,0.00012209,0.03737954,0.13461657,0.04155410,0.06645356,0.32584342,0.01363216,0.04636870
0.99949975,0.61207744,0.00013552,0.04205807,0.14734279,0.04639919,0.07426493,0.36304176,0.01535591,0.05212712
1.00550275,0.67911203,0.00015062,0.04709910,0.16072086,0.05161242,0.08256477,0.40279032,0.01718855,0.05837248
1.01150575,0.74976381,0.00016720,0.05245774,0.17455230,0.05713879,0.09127479,0.44466823,0.01911418,0.06504777
1.01750875,0.82320866,0.00018506,0.05807941,0.18862446,0.06291464,0.10030245,0.48818658,0.02111327,0.07208496
1.02351176,0.89851439,0.00020397,0.06389995,0.20271309,0.06886775,0.10954148,0.53279131,0.02316282,0.07940490
1.02951476,0.97465043,0.00022366,0.06984609,0.21658566,0.07491795,0.11887307,0.57786920,0.02523661,0.08691788
1.03551776,1.05050285,0.00024386,0.07583634,0.23000548,0.08097811,0.12816765,0.62275678,0.02730564,0.09452465
1.04152076,1.12489448,0.00026424,0.08178243,0.24273650,0.08695562,0.13728731,0.66675249,0.02933865,0.10211820
1.04752376,1.19660984,0.00028448,0.08759109,0.25454866,0.09275425,0.14608881,0.70913138,0.03130287,0.10958600
1.05352676,1.26442413,0.00030424,0.09316620,0.26522353,0.09827642,0.15442704,0.74916236,0.03316484,0.11681287
1.05952976,1.32713530,0.00032316,0.09841137,0.27456010,0.10342576,0.16215885,0.78612715,0.03489127,0.12368432
1.06553277,1.38359805,0.00034091,0.10323263,0.28238038,0.10810977,0.16914722,0.81934033,0.03645004,0.13009013
1.07153577,1.43275841,0.00035713,0.10754128,0.28853472,0.11224275,0.17526536,0.84816970,0.03781117,0.13592829
1.07753877,1.47368734,0.00037152,0.11125678,0.29290638,0.11574848,0.18040082,0.87205610,0.03894775,0.14110890
1.08354177,1.50561205,0.00038379,0.11430945,0.29541543,0.11856293,0.18445933,0.89053172,0.03983688,0.14555794
1.08954477,1.52794338,0.00039370,0.11664293,0.29602146,0.12063659,0.18736814,0.90323620,0.04046037,0.14922081
1.09554777,1.54029813,0.00040103,0.11821635,0.29472533,0.12193640,0.18907879,0.90992969,0.04080540,0.15206533
1.10155078,1.54251514,0.00040565,0.11900587,0.29156951,0.12244724,0.18956917,0.91050226,0.04086502,0.15408420
1.10755378,1.53466439,0.00040748,0.11900582,0.28663725,0.12217282,0.18884470,0.90497918,0.04063833,0.15529661
1.11355678,1.51704852,0.00040651,0.11822911,0.28005053,0.12113597,0.18693855,0.89352192,0.04013056,0.15574901
1.11955978,1.49019673,0.00040278,0.11670703,0.27196673,0.11937827,0.18391108,0.87642455,0.03935293,0.15551495
1.12556278,1.45485119,0.00039641,0.11448841,0.26257442,0.11695904,0.17984815,0.85410603,0.03832224,0.15469388
1.13156578,1.41194649,0.00038760,0.11163817,0.25208817,0.11395377,0.17485874,0.82709843,0.03706032,0.15340904
1.13756878,1.36258304,0.00037659,0.10823527,0.24074276,0.11045195,0.16907166,0.79603173,0.03559336,0.15180434
1.14357179,1.30799545,0.00036370,0.10437021,0.22878698,0.10655452,0.16263175,0.76161588,0.03395098,0.15004037
