energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,Ta_p_up,Ta_d_up
-2.59629815,6.79962782,0.02605578,1.25923765,3.31274847,0.00584399,3.71434677,2.29459021
-2.59029515,6.68635894,0.02583691,1.22778103,3.23676908,0.00569475,3.63621125,2.27740458
-2.58429215,6.54699836,0.02554365,1.19270568,3.14817554,0.00551711,3.54277762,2.25124346
-2.57828914,6.38457717,0.02518380,1.15476107,3.04875326,0.00531440,3.43619520,2.21674648
-2.57228614,6.20245765,0.02476557,1.11472028,2.94042010,0.00509031,3.31880897,2.17469391
-2.56628314,6.00425161,0.02429739,1.07336189,2.82517739,0.00484876,3.19309567,2.12599114
-2.56028014,5.79373453,0.02378773,1.03145278,2.70506041,0.00459387,3.06159853,2.07164961
-2.55427714,5.57475793,0.02324498,0.98973222,2.58209033,0.00432976,2.92686296,2.01276476
-2.54827414,5.35116278,0.02267729,0.94889758,2.45822878,0.00406052,2.79137544,1.95049151
-2.54227114,5.12669587,0.02209249,0.90959207,2.33533631,0.00379010,2.65750722,1.88601784
-2.53626813,4.90493151,0.02149801,0.87239442,2.21513582,0.00352220,2.52746446,1.82053736
-2.53026513,4.68920007,0.02090082,0.83781068,2.09918161,0.00326024,2.40324571,1.75522133
-2.52426213,4.48252476,0.02030738,0.80626798,1.98883444,0.00300725,2.28660741,1.69119117
-2.51825913,4.28756761,0.01972361,0.77811021,1.88524281,0.00276586,2.17903741,1.62949208
-2.51225613,4.10658537,0.01915488,0.75359533,1.78933047,0.00253829,2.08173673,1.57106838
-2.50625313,3.94139556,0.01860593,0.73289416,1.70178974,0.00232626,1.99560870,1.51674149
-2.50025013,3.79335298,0.01808092,0.71609053,1.62308049,0.00213105,1.92125528,1.46719094
-2.49424712,3.66333642,0.01758332,0.70318245,1.55343406,0.00195349,1.85897953,1.42293897
-2.48824412,3.55174562,0.01711592,0.69408442,1.49286183,0.00179397,1.80879379,1.38433928
-2.48224112,3.45850807,0.01668078,0.68863063,1.44116770,0.00165245,1.77043275,1.35157012
-2.47623812,3.38309551,0.01627917,0.68657913,1.39796418,0.00152856,1.74337079,1.32463210
-2.47023512,3.32454975,0.01591153,0.68761710,1.36269147,0.00142158,1.72684343,1.30335076
-2.46423212,3.28151739,0.01557746,0.69136718,1.33463915,0.00133051,1.71987217,1.28738403
-2.45822911,3.25229320,0.01527567,0.69739504,1.31297015,0.00125410,1.72129292,1.27623442
-2.45222611,3.23487138,0.01500399,0.70521828,1.29674661,0.00119094,1.72978754,1.26926566
-2.44622311,3.22700418,0.01475941,0.71431674,1.28495715,0.00113949,1.74391848,1.26572359
-2.44022011,3.22626670,0.01453813,0.72414415,1.27654537,0.00109810,1.76216635,1.26476059
-2.43421711,3.23012691,0.01433564,0.73414115,1.27043891,0.00106511,1.78296988,1.26546297
-2.42821411,3.23601918,0.01414684,0.74374939,1.26557874,0.00103886,1.80476803,1.26688061
-2.42221111,3.24141959,0.01396625,0.75242643,1.26094801,0.00101776,1.82604331,1.26805778
-2.41620810,3.24392109,0.01378815,0.75966116,1.25559975,0.00100027,1.84536555,1.26806426
-2.41020510,3.24130602,0.01360682,0.76498910,1.24868289,0.00098500,1.86143489,1.26602568
-2.40420210,3.23161394,0.01341678,0.76800723,1.23946573,0.00097071,1.87312271,1.26115192
-2.39819910,3.21320215,0.01321304,0.76838748,1.22735608,0.00095632,1.87950916,1.25276272
-2.39219610,3.18479675,0.01299132,0.76588866,1.21191760,0.00094093,1.87991571,1.24030933
-2.38619310,3.14553234,0.01274826,0.76036590,1.19288150,0.00092385,1.87393136,1.22339159
-2.38019010,3.09497856,0.01248165,0.75177736,1.17015325,0.00090456,1.86143128,1.20176966
-2.37418709,3.03315240,0.01219057,0.74018774,1.14381396,0.00088277,1.84258662,1.17537002
-2.36818409,2.96051564,0.01187551,0.72576832,1.11411631,0.00085837,1.81786482,1.14428561
-2.36218109,2.87795744,0.01153838,0.70879339,1.08147503,0.00083142,1.78801993,1.10877019
-2.35617809,2.78676264,0.01118260,0.68963313,1.04645233,0.00080214,1.75407276,1.06922712
-2.35017509,2.68856690,0.01081294,0.66874321,1.00973863,0.00077093,1.71728136,1.02619329
-2.34417209,2.58530063,0.01043549,0.64665130,0.97212931,0.00073827,1.67910228,0.98031892
-2.33816908,2.47912355,0.01005744,0.62394107,0.93449824,0.00070478,1.64114395,0.93234404
-2.33216608,2.37235265,0.00968692,0.60123422,0.89776909,0.00067113,1.60511343,0.88307289
-2.32616308,2.26738620,0.00933271,0.57917120,0.86288520,0.00063807,1.57275832,0.83334717
-2.32016008,2.16662655,0.00900400,0.55839125,0.83077922,0.00060636,1.54580567,0.78401925
-2.31415708,2.07240445,0.00871008,0.53951256,0.80234339,0.00057680,1.52590005,0.73592646
-2.30815408,1.98690770,0.00846009,0.52311321,0.77840143,0.00055015,1.51454274,0.68986730
-2.30215108,1.91211609,0.00826274,0.50971337,0.75968286,0.00052718,1.51303435,0.64658037
-2.29614807,1.84974501,0.00812600,0.49975963,0.74680058,0.00050860,1.52242280,0.60672666
-2.29014507,1.80119893,0.00805693,0.49361167,0.74023219,0.00049507,1.54345857,0.57087555
-2.28414207,1.76753623,0.00806145,0.49153171,0.74030567,0.00048722,1.57655891,0.53949486
-2.27813907,1.74944581,0.00814418,0.49367720,0.74718960,0.00048557,1.62178251,0.51294488
-2.27213607,1.74723587,0.00830833,0.50009660,0.76088828,0.00049060,1.67881564,0.49147632
-2.26613307,1.76083462,0.00855561,0.51072856,0.78124157,0.00050270,1.74697053,0.47523182
-2.26013007,1.78980242,0.00888620,0.52540434,0.80792950,0.00052220,1.82519635,0.46425072
-2.25412706,1.83335427,0.00929878,0.54385325,0.84048134,0.00054933,1.91210269,0.45847645
-2.24812406,1.89039167,0.00979052,0.56571100,0.87828879,0.00058424,2.00599487,0.45776611
-2.24212106,1.95954215,0.01035721,0.59053047,0.92062271,0.00062700,2.10492027,0.46190149
-2.23611806,2.03920498,0.01099334,0.61779465,0.96665295,0.00067759,2.20672402,0.47060112
-2.23011506,2.12760115,0.01169221,0.64693110,1.01547055,0.00073590,2.30911227,0.48353255
-2.22411206,2.22282594,0.01244611,0.67732769,1.06611152,0.00080172,2.40972089,0.50032452
-2.21810905,2.32290207,0.01324647,0.70834879,1.11758160,0.00087474,2.50618702,0.52057849
-2.21210605,2.42583178,0.01408400,0.73935169,1.16888118,0.00095456,2.59622088,0.54387904
-2.20610305,2.52964616,0.01494892,0.76970254,1.21902955,0.00104066,2.67767505,0.56980301
-2.20010005,2.63245032,0.01583110,0.79879143,1.26708796,0.00113241,2.74860880,0.59792710
-2.19409705,2.73246316,0.01672023,0.82604621,1.31218072,0.00122909,2.80734471,0.62783378
-2.18809405,2.82805087,0.01760604,0.85094461,1.35351400,0.00132985,2.85251576,0.65911563
-2.18209105,2.91775359,0.01847847,0.87302454,1.39039172,0.00143377,2.88310106,0.69137807
-2.17608804,3.00030495,0.01932782,0.89189223,1.42222841,0.00153981,2.89844902,0.72424075
-2.17008504,3.07464460,0.02014496,0.90722828,1.44855885,0.00164688,2.89828748,0.75733780
-2.16408204,3.13992400,0.02092146,0.91879143,1.46904445,0.00175383,2.88272071,0.79031725
-2.15807904,3.19550628,0.02164982,0.92642030,1.48347639,0.00185947,2.85221392,0.82283991
-2.15207604,3.24096089,0.02232357,0.93003315,1.49177591,0.00196260,2.80756645,0.85457815
-2.14607304,3.27605400,0.02293748,0.92962574,1.49399167,0.00206206,2.74987512,0.88521481
-2.14007004,3.30073581,0.02348765,0.92526779,1.49029476,0.00215673,2.68048985,0.91444259
-2.13406703,3.31512561,0.02397166,0.91709799,1.48097154,0.00224557,2.60096376,0.94196420
-2.12806403,3.31949570,0.02438868,0.90531796,1.46641456,0.00232768,2.51299982,0.96749334
-2.12206103,3.31425485,0.02473951,0.89018533,1.44711197,0.00240232,2.41839665,0.99075679
-2.11605803,3.29993193,0.02502662,0.87200624,1.42363554,0.00246889,2.31899540,1.01149743
-2.11005503,3.27716007,0.02525418,0.85112725,1.39662758,0.00252703,2.21662957,1.02947813
-2.10405203,3.24666161,0.02542794,0.82792710,1.36678689,0.00257659,2.11307942,1.04448653
-2.09804902,3.20923366,0.02555519,0.80280813,1.33485391,0.00261765,2.01003205,1.05634010
-2.09204602,3.16573422,0.02564454,0.77618772,1.30159520,0.00265051,1.90904791,1.06489149
-2.08604302,3.11706844,0.02570571,0.74848974,1.26778731,0.00267571,1.81153408,1.07003357
-2.08004002,3.06417468,0.02574930,0.72013606,1.23420033,0.00269399,1.71872440,1.07170396
-2.07403702,3.00801006,0.02578641,0.69153839,1.20158125,0.00270628,1.63166597,1.06988851
-2.06803402,2.94953509,0.02582834,0.66309024,1.17063727,0.00271364,1.55121169,1.06462357
-2.06203102,2.88969728,0.02588612,0.63515951,1.14201959,0.00271724,1.47801791,1.05599665
-2.05602801,2.82941368,0.02597020,0.60808151,1.11630781,0.00271834,1.41254662,1.04414539
-2.05002501,2.76955256,0.02608996,0.58215278,1.09399548,0.00271819,1.35507120,1.02925466
-2.04402201,2.71091452,0.02625336,0.55762566,1.07547716,0.00271800,1.30568507,1.01155203
-2.03801901,2.65421366,0.02646655,0.53470405,1.06103748,0.00271890,1.26431259,0.99130141
-2.03201601,2.60005942,0.02673356,0.51354017,1.05084266,0.00272189,1.23072158,0.96879548
-2.02601301,2.54893999,0.02705604,0.49423269,1.04493479,0.00272777,1.20453711,0.94434698
-2.02001001,2.50120810,0.02743309,0.47682625,1.04322932,0.00273715,1.18525633,0.91827938
-2.01400700,2.45707006,0.02786115,0.46131237,1.04551598,0.00275038,1.17226399,0.89091731
-2.00800400,2.41657880,0.02833401,0.44763180,1.05146318,0.00276754,1.16484871,0.86257733
-2.00200100,2.37963162,0.02884287,0.43567831,1.06062599,0.00278846,1.16221992,0.83355935
-1.99599800,2.34597308,0.02937657,0.42530364,1.07245765,0.00281268,1.16352532,0.80413913
-1.98999500,2.31520324,0.02992185,0.41632372,1.08632410,0.00283949,1.16786906,0.77456235
-1.98399200,2.28679132,0.03046371,0.40852576,1.10152142,0.00286794,1.17433029,0.74504022
-1.97798899,2.26009440,0.03098584,0.40167596,1.11729555,0.00289688,1.18198218,0.71574713
-1.97198599,2.23438068,0.03147114,0.39552779,1.13286367,0.00292500,1.18991094,0.68682005
-1.96598299,2.20885661,0.03190219,0.38983032,1.14743660,0.00295087,1.19723488,0.65835991
-1.95997999,2.18269679,0.03226187,0.38433646,1.16024158,0.00297299,1.20312291,0.63043461
-1.95397699,2.15507561,0.03253383,0.37881082,1.17054452,0.00298987,1.20681212,0.60308357
-1.94797399,2.12519951,0.03270307,0.37303688,1.17767119,0.00300004,1.20762420,0.57632348
-1.94197099,2.09233850,0.03275641,0.36682339,1.18102658,0.00300215,1.20498003,0.55015481
-1.93596798,2.05585586,0.03268291,0.36000965,1.18011176,0.00299499,1.19841220,0.52456894
-1.92996498,2.01523487,0.03247421,0.35246975,1.17453792,0.00297755,1.18757502,0.49955538
-1.92396198,1.97010163,0.03212484,0.34411548,1.16403694,0.00294906,1.17225170,0.47510875
-1.91795898,1.92024316,0.03163236,0.33489807,1.14846840,0.00290900,1.15235852,0.45123541
-1.91195598,1.86562024,0.03099743,0.32480866,1.12782283,0.00285715,1.12794591,0.42795918
-1.90595298,1.80637465,0.03022382,0.31387760,1.10222108,0.00279358,1.09919621,0.40532623
-1.89994997,1.74283064,0.02931828,0.30217265,1.07191010,0.00271868,1.06641850,0.38340889
-1.89394697,1.67549076,0.02829030,0.28979632,1.03725520,0.00263311,1.03004042,0.36230826
-1.88794397,1.60502636,0.02715183,0.27688229,0.99872925,0.00253782,0.99059727,0.34215564
-1.88194097,1.53226324,0.02591696,0.26359127,0.95689924,0.00243400,0.94871898,0.32311277
-1.87593797,1.45816296,0.02460146,0.25010631,0.91241056,0.00232307,0.90511488,0.30537097
-1.86993497,1.38380070,0.02322233,0.23662784,0.86596981,0.00220663,0.86055719,0.28914909
-1.86393197,1.31034019,0.02179738,0.22336843,0.81832643,0.00208640,0.81586324,0.27469055
-1.85792896,1.23900673,0.02034469,0.21054761,0.77025396,0.00196423,0.77187713,0.26225938
-1.85192596,1.17105882,0.01888223,0.19838659,0.72253127,0.00184198,0.72945107,0.25213548
-1.84592296,1.10775933,0.01742736,0.18710329,0.67592442,0.00172154,0.68942686,0.24460900
-1.83991996,1.05034679,0.01599650,0.17690743,0.63116950,0.00160477,0.65261781,0.23997420
-1.83391696,1.00000735,0.01460478,0.16799599,0.58895686,0.00149343,0.61979139,0.23852260
-1.82791396,0.95784807,0.01326577,0.16054893,0.54991706,0.00138920,0.59165287,0.24053574
-1.82191096,0.92487195,0.01199129,0.15472532,0.51460866,0.00129361,0.56883018,0.24627760
-1.81590795,0.90195512,0.01079126,0.15065977,0.48350817,0.00120805,0.55186017,0.25598683
-1.80990495,0.88982672,0.00967367,0.14845934,0.45700214,0.00113373,0.54117650,0.26986909
-1.80390195,0.88905166,0.00864452,0.14820090,0.43538143,0.00107169,0.53709935,0.28808961
-1.79789895,0.90001695,0.00770797,0.14992894,0.41883778,0.00102280,0.53982709,0.31076634
-1.79189595,0.92292163,0.00686638,0.15365405,0.40746249,0.00098776,0.54943022,0.33796400
-1.78589295,0.95777102,0.00612047,0.15935191,0.40124728,0.00096712,0.56584781,0.36968922
-1.77988994,1.00437530,0.00546955,0.16696303,0.40008721,0.00096127,0.58888649,0.40588730
-1.77388694,1.06235303,0.00491172,0.17639330,0.40378555,0.00097050,0.61822254,0.44644069
-1.76788394,1.13113945,0.00444405,0.18751527,0.41206061,0.00099499,0.65340687,0.49116946
-1.76188094,1.20999989,0.00406286,0.20017037,0.42455416,0.00103487,0.69387329,0.53983398
-1.75587794,1.29804793,0.00376392,0.21417196,0.44084158,0.00109019,0.73895001,0.59213977
-1.74987494,1.39426808,0.00354266,0.22930928,0.46044332,0.00116100,0.78787418,0.64774442
-1.74387194,1.49754227,0.00339435,0.24535215,0.48283746,0.00124734,0.83980938,0.70626639
-1.73786893,1.60667927,0.00331429,0.26205634,0.50747318,0.00134923,0.89386556,0.76729526
-1.73186593,1.72044603,0.00329788,0.27916953,0.53378463,0.00146675,0.94912093,0.83040286
-1.72586293,1.83759944,0.00334080,0.29643753,0.56120486,0.00159997,1.00464511,0.89515477
-1.71985993,1.95691708,0.00343898,0.31361056,0.58917939,0.00174898,1.05952258,0.96112124
-1.71385693,2.07722548,0.00358870,0.33044940,0.61717894,0.00191384,1.11287577,1.02788706
-1.70785393,2.19742417,0.00378653,0.34673104,0.64471076,0.00209460,1.16388654,1.09505931
-1.70185093,2.31650434,0.00402930,0.36225359,0.67132825,0.00229124,1.21181531,1.16227269
-1.69584792,2.43356086,0.00431403,0.37684025,0.69663842,0.00250359,1.25601688,1.22919163
-1.68984492,2.54779692,0.00463786,0.39034210,0.72030689,0.00273133,1.29595222,1.29550909
-1.68384192,2.65852108,0.00499786,0.40263956,0.74206031,0.00297393,1.33119576,1.36094191
-1.67783892,2.76513689,0.00539098,0.41364255,0.76168605,0.00323054,1.36143784,1.42522296
-1.67183592,2.86712597,0.00581390,0.42328928,0.77902942,0.00349999,1.38648234,1.48809066
-1.66583292,2.96402569,0.00626287,0.43154385,0.79398852,0.00378070,1.40623974,1.54927656
-1.65982991,3.05540348,0.00673366,0.43839276,0.80650722,0.00407066,1.42071624,1.60849207
-1.65382691,3.14082967,0.00722143,0.44384075,0.81656677,0.00436739,1.42999959,1.66541553
-1.64782391,3.21985142,0.00772070,0.44790612,0.82417654,0.00466796,1.43424281,1.71968076
-1.64182091,3.29197000,0.00822531,0.45061593,0.82936468,0.00496895,1.43364671,1.77086851
-1.63581791,3.35662375,0.00872846,0.45200149,0.83216927,0.00526652,1.42844248,1.81850177
-1.62981491,3.41317858,0.00922278,0.45209436,0.83263052,0.00555646,1.41887545,1.86204604
-1.62381191,3.46092764,0.00970040,0.45092322,0.83078467,0.00583429,1.40519097,1.90091503
-1.61780890,3.49910067,0.01015317,0.44851178,0.82665978,0.00609532,1.38762327,1.93448211
-1.61180590,3.52688352,0.01057280,0.44487793,0.82027385,0.00633483,1.36638781,1.96209740
-1.60580290,3.54344683,0.01095109,0.44003401,0.81163518,0.00654816,1.34167742,1.98310997
-1.59979990,3.54798287,0.01128018,0.43398839,0.80074491,0.00673089,1.31366227,1.99689406
-1.59379690,3.53974822,0.01155279,0.42674800,0.78760145,0.00687899,1.28249329,2.00287820
-1.58779390,3.51811010,0.01176247,0.41832164,0.77220648,0.00698894,1.24830853,2.00057555
-1.58179090,3.48259326,0.01190386,0.40872394,0.75457175,0.00705789,1.21124178,1.98961387
-1.57578789,3.43292458,0.01197283,0.39797939,0.73472645,0.00708376,1.17143243,1.96976331
-1.56978489,3.36907257,0.01196669,0.38612637,0.71272420,0.00706536,1.12903577,1.94096029
-1.56378189,3.29127900,0.01188431,0.37322065,0.68864935,0.00700241,1.08423278,1.90332615
-1.55777889,3.20008063,0.01172616,0.35933828,0.66262199,0.00689559,1.03723847,1.85717930
-1.55177589,3.09631955,0.01149432,0.34457746,0.63480121,0.00674654,0.98830825,1.80304003
-1.54577289,2.98114115,0.01119242,0.32905939,0.60538652,0.00655782,0.93774174,1.74162763
-1.53976988,2.85597985,0.01082557,0.31292785,0.57461715,0.00633283,0.88588368,1.67384991
-1.53376688,2.72253304,0.01040011,0.29634775,0.54276946,0.00607573,0.83312207,1.60078544
-1.52776388,2.58272462,0.00992350,0.27950247,0.51015239,0.00579127,0.77988356,1.52365951
-1.52176088,2.43866002,0.00940401,0.26259031,0.47710149,0.00548471,0.72662650,1.44381481
-1.51575788,2.29257486,0.00885049,0.24582019,0.44397176,0.00516163,0.67383218,1.36267829
-1.50975488,2.14677976,0.00827210,0.22940674,0.41112985,0.00482778,0.62199484,1.28172566
-1.50375188,2.00360378,0.00767802,0.21356519,0.37894592,0.00448894,0.57161106,1.20244492
-1.49774887,1.86533900,0.00707724,0.19850617,0.34778576,0.00415075,0.52316929,1.12630060
-1.49174587,1.73418826,0.00647827,0.18443066,0.31800353,0.00381864,0.47713993,1.05469967
-1.48574287,1.61221798,0.00588899,0.17152535,0.28993535,0.00349765,0.43396663,0.98896050
-1.47973987,1.50131739,0.00531650,0.15995849,0.26389402,0.00319239,0.39405892,0.93028552
-1.47373687,1.40316496,0.00476694,0.14987640,0.24016504,0.00290696,0.35778668,0.87973816
-1.46773387,1.31920261,0.00424549,0.14140070,0.21900383,0.00264492,0.32547617,0.83822446
-1.46173087,1.25061758,0.00375631,0.13462630,0.20063419,0.00240927,0.29740782,0.80647927
-1.45572786,1.19833166,0.00330254,0.12962006,0.18524776,0.00220243,0.27381544,0.78505715
-1.44972486,1.16299702,0.00288639,0.12642024,0.17300432,0.00202630,0.25488659,0.77432737
-1.44372186,1.14499795,0.00250916,0.12503661,0.16403258,0.00188230,0.24076372,0.77447302
-1.43771886,1.14445751,0.00217139,0.12545103,0.15843131,0.00177134,0.23154587,0.78549347
-1.43171586,1.16124820,0.00187297,0.12761876,0.15627050,0.00169399,0.22729045,0.80721003
-1.42571286,1.19500581,0.00161322,0.13147002,0.15759229,0.00165042,0.22801477,0.83927425
-1.41970985,1.24514569,0.00139112,0.13691210,0.16241156,0.00164055,0.23369732,0.88117872
-1.41370685,1.31088103,0.00120534,0.14383178,0.17071611,0.00166404,0.24427839,0.93226986
-1.40770385,1.39124254,0.00105441,0.15209795,0.18246626,0.00172038,0.25966023,0.99176276
-1.40170085,1.48509940,0.00093683,0.16156467,0.19759413,0.00180889,0.27970671,1.05875774
-1.39569785,1.59118139,0.00085117,0.17207429,0.21600247,0.00192881,0.30424260,1.13225852
-1.38969485,1.70810197,0.00079612,0.18346086,0.23756342,0.00207928,0.33305287,1.21119195
-1.38369185,1.83438248,0.00077056,0.19555361,0.26211725,0.00225940,0.36588204,1.29442895
-1.37768884,1.96847718,0.00077362,0.20818058,0.28947139,0.00246819,0.40243408,1.38080668
-1.37168584,2.10879914,0.00080467,0.22117226,0.31939997,0.00270466,0.44237312,1.46915129
-1.36568284,2.25374664,0.00086334,0.23436516,0.35164403,0.00296777,0.48532505,1.55830122
-1.35967984,2.40172973,0.00094949,0.24760531,0.38591258,0.00325643,0.53088035,1.64713026
-1.35367684,2.55119647,0.00106320,0.26075148,0.42188474,0.00356950,0.57859829,1.73456993
-1.34767384,2.70065810,0.00120469,0.27367813,0.45921279,0.00390575,0.62801222,1.81963061
-1.34167084,2.84871258,0.00137430,0.28627789,0.49752635,0.00426390,0.67863620,1.90142055
-1.33566783,2.99406560,0.00157240,0.29846359,0.53643744,0.00464253,0.72997240,1.97916234
-1.32966483,3.13554827,0.00179932,0.31016958,0.57554639,0.00504009,0.78151931,2.05220607
-1.32366183,3.27213094,0.00205530,0.32135247,0.61444825,0.00545488,0.83278015,2.12003860
-1.31765883,3.40293234,0.00234040,0.33199107,0.65273965,0.00588501,0.88327116,2.18228873
-1.31165583,3.52722381,0.00265440,0.34208558,0.69002570,0.00632837,0.93252944,2.23872773
-1.30565283,3.64442822,0.00299682,0.35165602,0.72592671,0.00678263,0.98011984,2.28926535
-1.29964982,3.75411386,0.00336677,0.36073995,0.76008454,0.00724520,1.02564067,2.33394129
-1.29364682,3.85598330,0.00376297,0.36938947,0.79216820,0.00771322,1.06872796,2.37291249
-1.28764382,3.94985808,0.00418367,0.37766768,0.82187871,0.00818355,1.10905812,2.40643668
-1.28164082,4.03565969,0.00462668,0.38564466,0.84895295,0.00865277,1.14634902,2.43485282
-1.27563782,4.11338815,0.00508933,0.39339311,0.87316649,0.00911718,1.18035960,2.45855935
-1.26963482,4.18309898,0.00556848,0.40098384,0.89433534,0.00957286,1.21088808,2.47799101
-1.26363182,4.24487996,0.00606055,0.40848126,0.91231670,0.01001566,1.23776932,2.49359526
-1.25762881,4.29882887,0.00656157,0.41593904,0.92700878,0.01044127,1.26087137,2.50580927
-1.25162581,4.34503324,0.00706719,0.42339614,0.93834969,0.01084527,1.28009194,2.51503859
-1.24562281,4.38355332,0.00757279,0.43087331,0.94631578,0.01122323,1.29535488,2.52163808
-1.23961981,4.41440894,0.00807348,0.43837030,0.95091928,0.01157073,1.30660721,2.52589629
-1.23361681,4.43757117,0.00856423,0.44586390,0.95220567,0.01188350,1.31381701,2.52802361
-1.22761381,4.45295899,0.00903992,0.45330685,0.95025065,0.01215752,1.31697227,2.52814486
-1.22161081,4.46044124,0.00949540,0.46062776,0.94515718,0.01238907,1.31608089,2.52629665
-1.21560780,4.45984377,0.00992561,0.46773213,0.93705232,0.01257483,1.31117187,2.52242943
-1.20960480,4.45096152,0.01032564,0.47450438,0.92608432,0.01271201,1.30229748,2.51641434
-1.20360180,4.43357475,0.01069082,0.48081090,0.91241983,0.01279839,1.28953637,2.50805447
-1.19759880,4.40746906,0.01101676,0.48650410,0.89624132,0.01283239,1.27299713,2.49710001
-1.19159580,4.37245794,0.01129951,0.49142728,0.87774485,0.01281314,1.25282218,2.48326680
-1.18559280,4.32840700,0.01153554,0.49542023,0.85713807,0.01274050,1.22919147,2.46625723
-1.17958979,4.27525878,0.01172187,0.49832525,0.83463861,0.01261508,1.20232572,2.44578285
-1.17358679,4.21305688,0.01185614,0.49999356,0.81047269,0.01243829,1.17248873,2.42158746
-1.16758379,4.14196837,0.01193665,0.50029167,0.78487415,0.01221225,1.13998865,2.39346974
-1.16158079,4.06230326,0.01196238,0.49910758,0.75808359,0.01193984,1.10517774,2.36130434
-1.15557779,3.97453011,0.01193312,0.49635648,0.73034782,0.01162460,1.06845077,2.32506036
-1.14957479,3.87928682,0.01184940,0.49198569,0.70191947,0.01127069,1.03024165,2.28481640
-1.14357179,3.77738583,0.01171258,0.48597875,0.67305661,0.01088287,0.99101868,2.24077116
-1.13756878,3.66981334,0.01152480,0.47835820,0.64402251,0.01046632,0.95127824,2.19324928
-1.13156578,3.55772212,0.01128898,0.46918720,0.61508525,0.01002668,0.91153733,2.14270165
-1.12556278,3.44241798,0.01100874,0.45856965,0.58651725,0.00956988,0.87232511,2.08970031
-1.11955978,3.32534006,0.01068839,0.44664897,0.55859460,0.00910205,0.83417377,2.03492784
-1.11355678,3.20803558,0.01033281,0.43360543,0.53159614,0.00862950,0.79760909,1.97916165
-1.10755378,3.09212967,0.00994734,0.41965218,0.50580223,0.00815854,0.76314096,1.92325375
-1.10155078,2.97929142,0.00953768,0.40503024,0.48149317,0.00769545,0.73125429,1.86810685
-1.09554777,2.87119718,0.00910977,0.39000240,0.45894730,0.00724640,0.70240050,1.81464768
-1.08954477,2.76949250,0.00866961,0.37484660,0.43843869,0.00681730,0.67698996,1.76379886
-1.08354177,2.67575406,0.00822318,0.35984877,0.42023451,0.00641383,0.65538540,1.71645032
-1.07753877,2.59145280,0.00777630,0.34529563,0.40459200,0.00604127,0.63789659,1.67343159
-1.07153577,2.51791965,0.00733447,0.33146753,0.39175516,0.00570450,0.62477627,1.63548609
-1.06553277,2.45631488,0.00690284,0.31863177,0.38195113,0.00540791,0.61621729,1.60324853
-1.05952976,2.40760192,0.00648605,0.30703648,0.37538630,0.00515538,0.61235095,1.57722611
-1.05352676,2.37252650,0.00608828,0.29690526,0.37224225,0.00495017,0.61324639,1.55778437
-1.04752376,2.35160138,0.00571313,0.28843284,0.37267145,0.00479494,0.61891091,1.54513802
-1.04152076,2.34509701,0.00536367,0.28178158,0.37679302,0.00469169,0.62929101,1.53934693
-1.03551776,2.35303802,0.00504248,0.27707917,0.38468833,0.00464170,0.64427406,1.54031734
-1.02951476,2.37520549,0.00475168,0.27441726,0.39639691,0.00464556,0.66369035,1.54780791
-1.02351176,2.41114455,0.00449300,0.27385109,0.41191255,0.00470309,0.68731563,1.56144029
-1.01750875,2.46017698,0.00426793,0.27540010,0.43117989,0.00481336,0.71487380,1.58071358
-1.01150575,2.52141846,0.00407773,0.27904935,0.45409171,0.00497468,0.74604007,1.60502204
-1.00550275,2.59379978,0.00392361,0.28475168,0.48048719,0.00518460,0.78044441,1.63367539
-0.99949975,2.67609181,0.00380678,0.29243056,0.51015125,0.00543993,0.81767562,1.66592084
-0.99349675,2.76693364,0.00372859,0.30198344,0.54281544,0.00573680,0.85728594,1.70096626
-0.98749375,2.86486338,0.00369054,0.31328566,0.57816032,0.00607066,0.89879655,1.73800359
-0.98149075,2.96835138,0.00369439,0.32619458,0.61581977,0.00643640,0.94170406,1.77623209
-0.97548774,3.07583497,0.00374215,0.34055403,0.65538714,0.00682841,0.98548801,1.81488051
-0.96948474,3.18575434,0.00383606,0.35619895,0.69642324,0.00724067,1.02961945,1.85322776
-0.96348174,3.29658867,0.00397860,0.37295992,0.73846621,0.00766692,1.07357065,1.89062151
-0.95747874,3.40689143,0.00417236,0.39066763,0.78104278,0.00810074,1.11682551,1.92649412
-0.95147574,3.51532395,0.00442001,0.40915712,0.82368072,0.00853571,1.15889063,1.96037546
-0.94547274,3.62068589,0.00472408,0.42827144,0.86592191,0.00896560,1.19930646,1.99190217
-0.93946973,3.72194131,0.00508688,0.44786484,0.90733537,0.00938445,1.23765810,2.02082305
-0.93346673,3.81823897,0.00551029,0.46780508,0.94752966,0.00978676,1.27358513,2.04700011
-0.92746373,3.90892582,0.00599558,0.48797488,0.98616391,0.01016762,1.30678991,2.07040540
-0.92146073,3.99355234,0.00654322,0.50827229,1.02295671,0.01052277,1.33704377,2.09111324
-0.91545773,4.07186932,0.00715269,0.52860993,1.05769238,0.01084873,1.36419050,2.10928840
-0.90945473,4.14381551,0.00782234,0.54891313,1.09022395,0.01114284,1.38814688,2.12517022
-0.90345173,4.20949658,0.00854919,0.56911696,1.12047273,0.01140323,1.40889996,2.13905355
-0.89744872,4.26915587,0.00932886,0.58916228,1.14842418,0.01162889,1.42650104,2.15126717
