energy_ev,total_up,Ru_p_up,Ru_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-4.30115058,2.64274653,1.07780121,1.91000048,0.11277896,0.00218979,1.02505604,0.00000000
-4.29514757,2.66505047,1.10263449,1.92045354,0.11427667,0.00220302,1.02441273,0.00000000
-4.28914457,2.68777187,1.12797823,1.93063801,0.11603188,0.00221559,1.02286029,0.00000000
-4.28314157,2.70964805,1.15304331,1.93977207,0.11794723,0.00222668,1.02005014,0.00000000
-4.27713857,2.72933032,1.17699835,1.94702468,0.11991793,0.00223539,1.01563380,0.00000000
-4.27113557,2.74542668,1.19899454,1.95154241,0.12183510,0.00224084,1.00927533,0.00000000
-4.26513257,2.75654762,1.21819212,1.95247794,0.12358930,0.00224211,1.00066366,0.00000000
-4.25912956,2.76135298,1.23378732,1.94901922,0.12507424,0.00223835,0.98952422,0.00000000
-4.25312656,2.75859829,1.24503876,1.94041811,0.12619034,0.00222875,0.97562943,0.00000000
-4.24712356,2.74717856,1.25129209,1.92601739,0.12684811,0.00221261,0.95880769,0.00000000
-4.24112056,2.72616775,1.25200198,1.90527504,0.12697109,0.00218934,0.93895047,0.00000000
-4.23511756,2.69485241,1.24675042,1.87778476,0.12649838,0.00215848,0.91601722,0.00000000
-4.22911456,2.65275793,1.23526056,1.84329198,0.12538650,0.00211977,0.89003799,0.00000000
-4.22311156,2.59966650,1.21740563,1.80170456,0.12361058,0.00207306,0.86111362,0.00000000
-4.21710855,2.53562603,1.19321246,1.75309794,0.12116485,0.00201844,0.82941356,0.00000000
-4.21110555,2.46094969,1.16285961,1.69771438,0.11806243,0.00195614,0.79517146,0.00000000
-4.20510255,2.37620639,1.12667023,1.63595657,0.11433437,0.00188659,0.75867869,0.00000000
-4.19909955,2.28220247,1.08510007,1.56837576,0.11002814,0.00181037,0.72027618,0.00000000
-4.19309655,2.17995584,1.03872127,1.49565510,0.10520557,0.00172822,0.68034484,0.00000000
-4.18709355,2.07066363,0.98820267,1.41858901,0.09994034,0.00164100,0.63929509,0.00000000
-4.18109055,1.95566496,0.93428766,1.33805941,0.09431522,0.00154969,0.59755584,0.00000000
-4.17508754,1.83640052,0.87777050,1.25500996,0.08841919,0.00145531,0.55556340,0.00000000
-4.16908454,1.71437067,0.81947223,1.17041940,0.08234447,0.00135897,0.51375079,0.00000000
-4.16308154,1.59109399,0.76021709,1.08527511,0.07618375,0.00126176,0.47253773,0.00000000
-4.15707854,1.46806768,0.70081040,1.00054794,0.07002766,0.00116479,0.43232171,0.00000000
-4.15107554,1.34673155,0.64201874,0.91716917,0.06396245,0.00106912,0.39347049,0.00000000
-4.14507254,1.22843658,0.58455290,0.83601055,0.05806826,0.00097574,0.35631595,0.00000000
-4.13906953,1.11441903,0.52905429,0.75786779,0.05241765,0.00088559,0.32114973,0.00000000
-4.13306653,1.00578073,0.47608477,0.68344801,0.04707474,0.00079947,0.28822038,0.00000000
-4.12706353,0.90347558,0.42612019,0.61336128,0.04209469,0.00071812,0.25773214,0.00000000
-4.12106053,0.80830232,0.37954737,0.54811613,0.03752369,0.00064216,0.22984508,0.00000000
-4.11505753,0.72090299,0.33666425,0.48811884,0.03339926,0.00057207,0.20467655,0.00000000
-4.10905453,0.64176649,0.29768285,0.43367599,0.02975087,0.00050826,0.18230355,0.00000000
-4.10305153,0.57123631,0.26273447,0.38499982,0.02660079,0.00045100,0.16276584,0.00000000
-4.09704852,0.50952144,0.23187664,0.34221572,0.02396503,0.00040049,0.14606946,0.00000000
-4.09104552,0.45670930,0.20510117,0.30537098,0.02185441,0.00035683,0.13219047,0.00000000
-4.08504252,0.41277984,0.18234275,0.27444448,0.02027553,0.00032005,0.12107849,0.00000000
-4.07903952,0.37761949,0.16348769,0.24935618,0.01923163,0.00029012,0.11266009,0.00000000
-4.07303652,0.35103447,0.14838224,0.22997630,0.01872336,0.00026694,0.10684158,0.00000000
-4.06703352,0.33276248,0.13684027,0.21613330,0.01874919,0.00025038,0.10351133,0.00000000
-4.06103052,0.32248238,0.12864990,0.20762066,0.01930578,0.00024027,0.10254143,0.00000000
-4.05502751,0.31982171,0.12357923,0.20420195,0.02038785,0.00023642,0.10378882,0.00000000
-4.04902451,0.32436181,0.12138079,0.20561443,0.02198804,0.00023858,0.10709584,0.00000000
-4.04302151,0.33564091,0.12179514,0.21157090,0.02409634,0.00024651,0.11229043,0.00000000
-4.03701851,0.35315532,0.12455339,0.22176042,0.02669946,0.00025992,0.11918617,0.00000000
-4.03101551,0.37635957,0.12937921,0.23584788,0.02978003,0.00027848,0.12758218,0.00000000
-4.02501251,0.40466574,0.13599023,0.25347300,0.03331571,0.00030186,0.13726326,0.00000000
-4.01900950,0.43744299,0.14409935,0.27424916,0.03727837,0.00032965,0.14800048,0.00000000
-4.01300650,0.47401781,0.15341598,0.29776258,0.04163330,0.00036143,0.15955213,0.00000000
-4.00700350,0.51367567,0.16364766,0.32357228,0.04633864,0.00039671,0.17166556,0.00000000
-4.00100050,0.55566474,0.17450202,0.35121123,0.05134500,0.00043496,0.18407972,0.00000000
-3.99499750,0.59920191,0.18568931,0.38018906,0.05659550,0.00047560,0.19652846,0.00000000
-3.98899450,0.64348155,0.19692560,0.40999655,0.06202601,0.00051802,0.20874475,0.00000000
-3.98299150,0.68768694,0.20793650,0.44011198,0.06756595,0.00056154,0.22046552,0.00000000
-3.97698849,0.73100421,0.21846144,0.47000932,0.07313935,0.00060547,0.23143708,0.00000000
-3.97098549,0.77263854,0.22825825,0.49916814,0.07866642,0.00064910,0.24142082,0.00000000
-3.96498249,0.81183181,0.23710801,0.52708475,0.08406539,0.00069170,0.25019914,0.00000000
-3.95897949,0.84788125,0.24481968,0.55328435,0.08925463,0.00073258,0.25758105,0.00000000
-3.95297649,0.88015800,0.25123454,0.57733344,0.09415505,0.00077105,0.26340741,0.00000000
-3.94697349,0.90812469,0.25622992,0.59885199,0.09869249,0.00080649,0.26755534,0.00000000
-3.94097049,0.93135124,0.25972211,0.61752467,0.10280016,0.00083832,0.26994172,0.00000000
-3.93496748,0.94952765,0.26166824,0.63311045,0.10642089,0.00086608,0.27052543,0.00000000
-3.92896448,0.96247327,0.26206688,0.64545003,0.10950911,0.00088937,0.26930821,0.00000000
-3.92296148,0.97014170,0.26095729,0.65447055,0.11203246,0.00090795,0.26633418,0.00000000
-3.91695848,0.97262095,0.25841732,0.66018721,0.11397291,0.00092165,0.26168777,0.00000000
-3.91095548,0.97012857,0.25455997,0.66270142,0.11532726,0.00093046,0.25549038,0.00000000
-3.90495248,0.96300191,0.24952862,0.66219571,0.11610713,0.00093447,0.24789572,0.00000000
-3.89894947,0.95168362,0.24349134,0.65892519,0.11633822,0.00093391,0.23908417,0.00000000
-3.89294647,0.93670323,0.23663425,0.65320607,0.11605900,0.00092908,0.22925625,0.00000000
-3.88694347,0.91865529,0.22915438,0.64540173,0.11531891,0.00092040,0.21862566,0.00000000
-3.88094047,0.89817533,0.22125227,0.63590679,0.11417599,0.00090835,0.20741210,0.00000000
-3.87493747,0.87591449,0.21312469,0.62513014,0.11269425,0.00089347,0.19583419,0.00000000
-3.86893447,0.85251425,0.20495769,0.61347761,0.11094077,0.00087632,0.18410282,0.00000000
-3.86293147,0.82858219,0.19692037,0.60133512,0.10898274,0.00085746,0.17241513,0.00000000
-3.85692846,0.80467014,0.18915961,0.58905327,0.10688467,0.00083742,0.16094949,0.00000000
-3.85092546,0.78125553,0.18179590,0.57693390,0.10470570,0.00081673,0.14986145,0.00000000
-3.84492246,0.75872689,0.17492052,0.56521954,0.10249739,0.00079581,0.13928089,0.00000000
-3.83891946,0.73737405,0.16859403,0.55408593,0.10030196,0.00077505,0.12931047,0.00000000
-3.83291646,0.71738337,0.16284621,0.54363827,0.09815108,0.00075471,0.12002521,0.00000000
-3.82691346,0.69883823,0.15767725,0.53391101,0.09606528,0.00073502,0.11147333,0.00000000
-3.82091046,0.68172437,0.15306024,0.52487135,0.09405405,0.00071606,0.10367801,0.00000000
-3.81490745,0.66593991,0.14894466,0.51642607,0.09211643,0.00069787,0.09664016,0.00000000
-3.80890445,0.65130924,0.14526074,0.50843130,0.09024231,0.00068039,0.09034180,0.00000000
-3.80290145,0.63760005,0.14192435,0.50070467,0.08841407,0.00066351,0.08475005,0.00000000
-3.79689845,0.62454254,0.13884238,0.49303909,0.08660868,0.00064707,0.07982133,0.00000000
-3.79089545,0.61184979,0.13591804,0.48521758,0.08480001,0.00063087,0.07550571,0.00000000
-3.78489245,0.59923825,0.13305615,0.47702817,0.08296125,0.00061470,0.07175118,0.00000000
-3.77888944,0.58644739,0.13016799,0.46827829,0.08106731,0.00059837,0.06850764,0.00000000
-3.77288644,0.57325760,0.12717557,0.45880786,0.07909713,0.00058170,0.06573048,0.00000000
-3.76688344,0.55950559,0.12401522,0.44850058,0.07703564,0.00056456,0.06338368,0.00000000
-3.76088044,0.54509657,0.12064034,0.43729286,0.07487548,0.00054686,0.06144225,0.00000000
-3.75487744,0.53001300,0.11702327,0.42518009,0.07261823,0.00052858,0.05989405,0.00000000
-3.74887444,0.51431949,0.11315629,0.41222007,0.07027521,0.00050977,0.05874089,0.00000000
-3.74287144,0.49816389,0.10905169,0.39853359,0.06786781,0.00049055,0.05799900,0.00000000
-3.73686843,0.48177475,0.10474118,0.38430224,0.06542738,0.00047112,0.05769877,0.00000000
-3.73086543,0.46545534,0.10027455,0.36976360,0.06299460,0.00045173,0.05788392,0.00000000
-3.72486243,0.44957479,0.09571773,0.35520430,0.06061859,0.00043270,0.05861015,0.00000000
-3.71885943,0.43455671,0.09115063,0.34095121,0.05835558,0.00041442,0.05994328,0.00000000
-3.71285643,0.42086604,0.08666448,0.32736124,0.05626736,0.00039729,0.06195706,0.00000000
-3.70685343,0.40899458,0.08235933,0.31481025,0.05441964,0.00038177,0.06473067,0.00000000
-3.70085043,0.39944591,0.07834133,0.30368146,0.05288017,0.00036830,0.06834612,0.00000000
-3.69484742,0.39272017,0.07472034,0.29435384,0.05171694,0.00035734,0.07288546,0.00000000
-3.68884442,0.38929928,0.07160768,0.28719090,0.05099634,0.00034934,0.07842815,0.00000000
-3.68284142,0.38963306,0.06911415,0.28253010,0.05078147,0.00034471,0.08504845,0.00000000
-3.67683842,0.39412651,0.06734843,0.28067324,0.05113053,0.00034381,0.09281308,0.00000000
-3.67083542,0.40312869,0.06641576,0.28187806,0.05209539,0.00034696,0.10177907,0.00000000
-3.66483242,0.41692322,0.06641691,0.28635118,0.05372034,0.00035441,0.11199205,0.00000000
-3.65882941,0.43572082,0.06744735,0.29424240,0.05604101,0.00036633,0.12348481,0.00000000
-3.65282641,0.45965358,0.06959668,0.30564067,0.05908353,0.00038281,0.13627623,0.00000000
-3.64682341,0.48877134,0.07294801,0.32057145,0.06286377,0.00040384,0.15037072,0.00000000
-3.64082041,0.52303994,0.07757743,0.33899571,0.06738688,0.00042934,0.16575782,0.00000000
-3.63481741,0.56234129,0.08355331,0.36081043,0.07264692,0.00045910,0.18241227,0.00000000
-3.62881441,0.60647522,0.09093549,0.38585058,0.07862662,0.00049285,0.20029428,0.00000000
-3.62281141,0.65516291,0.09977411,0.41389250,0.08529738,0.00053021,0.21934988,0.00000000
-3.61680840,0.70805179,0.11010831,0.44465864,0.09261924,0.00057071,0.23951154,0.00000000
-3.61080540,0.76472171,0.12196451,0.47782355,0.10054117,0.00061384,0.26069863,0.00000000
-3.60480240,0.82469225,0.13535447,0.51302087,0.10900133,0.00065897,0.28281794,0.00000000
-3.59879940,0.88743086,0.15027311,0.54985137,0.11792755,0.00070546,0.30576401,0.00000000
-3.59279640,0.95236181,0.16669617,0.58789167,0.12723791,0.00075262,0.32941930,0.00000000
-3.58679340,1.01887557,0.18457783,0.62670350,0.13684149,0.00079975,0.35365423,0.00000000
-3.58079040,1.08633852,0.20384848,0.66584326,0.14663930,0.00084612,0.37832701,0.00000000
-3.57478739,1.15410287,0.22441265,0.70487155,0.15652533,0.00089104,0.40328343,0.00000000
-3.56878439,1.22151640,0.24614745,0.74336256,0.16638785,0.00093386,0.42835659,0.00000000
-3.56278139,1.28793209,0.26890153,0.78091273,0.17611091,0.00097398,0.45336675,0.00000000
-3.55677839,1.35271734,0.29249477,0.81714882,0.18557596,0.00101086,0.47812141,0.00000000
-3.55077539,1.41526269,0.31671886,0.85173471,0.19466377,0.00104406,0.50241574,0.00000000
-3.54477239,1.47498993,0.34133878,0.88437702,0.20325644,0.00107324,0.52603354,0.00000000
-3.53876938,1.53135948,0.36609539,0.91482925,0.21123957,0.00109814,0.54874876,0.00000000
-3.53276638,1.58387694,0.39070895,0.94289428,0.21850456,0.00111865,0.57032780,0.00000000
-3.52676338,1.63209877,0.41488363,0.96842521,0.22495093,0.00113475,0.59053250,0.00000000
-3.52076038,1.67563687,0.43831297,0.99132451,0.23048855,0.00114653,0.60912390,0.00000000
-3.51475738,1.71416222,0.46068603,1.01154163,0.23503990,0.00115420,0.62586666,0.00000000
-3.50875438,1.74740734,0.48169406,1.02906898,0.23854195,0.00115803,0.64053408,0.00000000
-3.50275138,1.77516752,0.50103759,1.04393670,0.24094796,0.00115841,0.65291349,0.00000000
-3.49674837,1.79730094,0.51843345,1.05620636,0.24222871,0.00115576,0.66281187,0.00000000
-3.49074537,1.81372749,0.53362176,1.06596378,0.24237344,0.00115054,0.67006136,0.00000000
-3.48474237,1.82442644,0.54637233,1.07331149,0.24139020,0.00114326,0.67452453,0.00000000
-3.47873937,1.82943296,0.55649044,1.07836096,0.23930569,0.00113440,0.67609905,0.00000000
-3.47273637,1.82883366,0.56382167,1.08122510,0.23616449,0.00112443,0.67472155,0.00000000
-3.46673337,1.82276121,0.56825566,1.08201123,0.23202781,0.00111379,0.67037052,0.00000000
-3.46073037,1.81138839,0.56972867,1.08081495,0.22697163,0.00110284,0.66306794,0.00000000
-3.45472736,1.79492160,0.56822479,1.07771513,0.22108445,0.00109190,0.65287977,0.00000000
-3.44872436,1.77359435,0.56377587,1.07277028,0.21446469,0.00108119,0.63991507,0.00000000
-3.44272136,1.74766078,0.55646022,1.06601636,0.20721772,0.00107085,0.62432379,0.00000000
-3.43671836,1.71738968,0.54640006,1.05746638,0.19945297,0.00106091,0.60629349,0.00000000
-3.43071536,1.68305917,0.53375791,1.04711148,0.19128081,0.00105132,0.58604490,0.00000000
-3.42471236,1.64495228,0.51873215,1.03492376,0.18280976,0.00104197,0.56382668,0.00000000
-3.41870935,1.60335363,0.50155179,1.02086051,0.17414384,0.00103263,0.53990954,0.00000000
-3.41270635,1.55854733,0.48247081,1.00486971,0.16538037,0.00102304,0.51457996,0.00000000
-3.40670335,1.51081605,0.46176216,0.98689657,0.15660814,0.00101289,0.48813369,0.00000000
-3.40070035,1.46044121,0.43971171,0.96689065,0.14790615,0.00100183,0.46086947,0.00000000
-3.39469735,1.40770429,0.41661229,0.94481341,0.13934291,0.00098951,0.43308289,0.00000000
-3.38869435,1.35288880,0.39275805,0.92064556,0.13097618,0.00097557,0.40506081,0.00000000
-3.38269135,1.29628284,0.36843918,0.89439397,0.12285332,0.00095970,0.37707645,0.00000000
-3.37668834,1.23818194,0.34393729,0.86609779,0.11501207,0.00094162,0.34938511,0.00000000
-3.37068534,1.17889168,0.31952143,0.83583336,0.10748167,0.00092112,0.32222079,0.00000000
-3.36468234,1.11873006,0.29544475,0.80371771,0.10028428,0.00089807,0.29579366,0.00000000
-3.35867934,1.05802910,0.27194205,0.76991044,0.09343665,0.00087240,0.27028830,0.00000000
-3.35267634,0.99713558,0.24922802,0.73461383,0.08695180,0.00084415,0.24586285,0.00000000
-3.34667334,0.93641083,0.22749626,0.69807128,0.08084074,0.00081343,0.22264881,0.00000000
-3.34067034,0.87622925,0.20691900,0.66056401,0.07511406,0.00078047,0.20075160,0.00000000
-3.33466733,0.81697591,0.18764742,0.62240621,0.06978339,0.00074557,0.18025167,0.00000000
-3.32866433,0.75904292,0.16981261,0.58393900,0.06486258,0.00070909,0.16120601,0.00000000
-3.32266133,0.70282507,0.15352680,0.54552320,0.06036865,0.00067149,0.14365019,0.00000000
-3.31665833,0.64871471,0.13888511,0.50753158,0.05632241,0.00063327,0.12760048,0.00000000
-3.31065533,0.59709610,0.12596727,0.47034060,0.05274875,0.00059496,0.11305627,0.00000000
-3.30465233,0.54833965,0.11483959,0.43432224,0.04967665,0.00055712,0.10000247,0.00000000
-3.29864932,0.50279604,0.10555666,0.39983606,0.04713888,0.00052033,0.08841194,0.00000000
-3.29264632,0.46079065,0.09816300,0.36722185,0.04517137,0.00048517,0.07824777,0.00000000
-3.28664332,0.42261835,0.09269425,0.33679308,0.04381239,0.00045217,0.06946542,0.00000000
-3.28064032,0.38853892,0.08917806,0.30883140,0.04310148,0.00042186,0.06201466,0.00000000
-3.27463732,0.35877305,0.08763443,0.28358210,0.04307817,0.00039471,0.05584122,0.00000000
-3.26863432,0.33349912,0.08807554,0.26125084,0.04378063,0.00037114,0.05088823,0.00000000
-3.26263132,0.31285079,0.09050511,0.24200145,0.04524413,0.00035150,0.04709733,0.00000000
-3.25662831,0.29691529,0.09491719,0.22595483,0.04749949,0.00033609,0.04440951,0.00000000
-3.25062531,0.28573252,0.10129463,0.21318890,0.05057155,0.00032513,0.04276580,0.00000000
-3.24462231,0.27929483,0.10960722,0.20373943,0.05447765,0.00031876,0.04210766,0.00000000
-3.23861931,0.27754761,0.11980968,0.19760162,0.05922620,0.00031704,0.04237725,0.00000000
-3.23261631,0.28039050,0.13183966,0.19473241,0.06481551,0.00031999,0.04351763,0.00000000
-3.22661331,0.28767939,0.14561595,0.19505333,0.07123270,0.00032751,0.04547290,0.00000000
-3.22061031,0.29922910,0.16103710,0.19845381,0.07845307,0.00033946,0.04818838,0.00000000
-3.21460730,0.31481689,0.17798063,0.20479484,0.08643963,0.00035563,0.05161087,0.00000000
-3.20860430,0.33418667,0.19630297,0.21391300,0.09514316,0.00037575,0.05568906,0.00000000
-3.20260130,0.35705409,0.21584032,0.22562470,0.10450262,0.00039949,0.06037411,0.00000000
-3.19659830,0.38311242,0.23641047,0.23973070,0.11444601,0.00042648,0.06562042,0.00000000
-3.19059530,0.41203912,0.25781572,0.25602067,0.12489170,0.00045633,0.07138665,0.00000000
-3.18459230,0.44350320,0.27984672,0.27427803,0.13575014,0.00048858,0.07763687,0.00000000
-3.17858929,0.47717306,0.30228734,0.29428469,0.14692604,0.00052279,0.08434188,0.00000000
-3.17258629,0.51272471,0.32492022,0.31582592,0.15832074,0.00055849,0.09148060,0.00000000
-3.16658329,0.54985012,0.34753298,0.33869500,0.16983497,0.00059522,0.09904141,0.00000000
-3.16058029,0.58826543,0.36992469,0.36269771,0.18137167,0.00063253,0.10702342,0.00000000
-3.15457729,0.62771864,0.39191240,0.38765658,0.19283884,0.00066999,0.11543742,0.00000000
-3.14857429,0.66799649,0.41333735,0.41341456,0.20415235,0.00070720,0.12430652,0.00000000
-3.14257129,0.70893022,0.43407051,0.43983826,0.21523850,0.00074380,0.13366621,0.00000000
-3.13656828,0.75039978,0.45401720,0.46682048,0.22603628,0.00077947,0.14356387,0.00000000
-3.13056528,0.79233626,0.47312045,0.49428195,0.23649915,0.00081395,0.15405745,0.00000000
-3.12456228,0.83472240,0.49136291,0.52217227,0.24659640,0.00084704,0.16521350,0.00000000
-3.11855928,0.87759079,0.50876699,0.55046989,0.25631377,0.00087860,0.17710419,0.00000000
-3.11255628,0.92102004,0.52539336,0.57918119,0.26565352,0.00090856,0.18980371,0.00000000
-3.10655328,0.96512854,0.54133756,0.60833860,0.27463384,0.00093691,0.20338374,0.00000000
-3.10055028,1.01006639,0.55672489,0.63799785,0.28328748,0.00096370,0.21790845,0.00000000
-3.09454727,1.05600530,0.57170376,0.66823430,0.29165992,0.00098905,0.23342892,0.00000000
-3.08854427,1.10312717,0.58643761,0.69913853,0.29980675,0.00101314,0.24997740,0.00000000
-3.08254127,1.15161142,0.60109585,0.73081133,0.30779075,0.00103620,0.26756158,0.00000000
-3.07653827,1.20162184,0.61584401,0.76335802,0.31567839,0.00105853,0.28615916,0.00000000
-3.07053527,1.25329322,0.63083374,0.79688247,0.32353617,0.00108045,0.30571316,0.00000000
-3.06453227,1.30671848,0.64619282,0.83148076,0.33142672,0.00110232,0.32612810,0.00000000
-3.05852926,1.36193677,0.66201587,0.86723487,0.33940492,0.00112454,0.34726753,0.00000000
-3.05252626,1.41892305,0.67835608,0.90420626,0.34751419,0.00114753,0.36895312,0.00000000
-3.04652326,1.47757970,0.69521840,0.94242985,0.35578297,0.00117171,0.39096543,0.00000000
-3.04052026,1.53773057,0.71255462,0.98190832,0.36422179,0.00119748,0.41304673,0.00000000
-3.03451726,1.59911779,0.73026050,1.02260704,0.37282081,0.00122527,0.43490569,0.00000000
-3.02851426,1.66140167,0.74817540,1.06444986,0.38154815,0.00125546,0.45622404,0.00000000
-3.02251126,1.72416378,0.76608435,1.10731584,0.39034908,0.00128838,0.47666505,0.00000000
-3.01650825,1.78691340,0.78372276,1.15103725,0.39914611,0.00132433,0.49588350,0.00000000
-3.01050525,1.84909711,0.80078352,1.19539897,0.40784013,0.00136354,0.51353694,0.00000000
-3.00450225,1.91011148,0.81692648,1.24013946,0.41631254,0.00140619,0.52929763,0.00000000
-2.99849925,1.96931850,0.83178985,1.28495351,0.42442837,0.00145234,0.54286487,0.00000000
-2.99249625,2.02606339,0.84500329,1.32949686,0.43204043,0.00150199,0.55397700,0.00000000
-2.98649325,2.07969428,0.85620199,1.37339274,0.43899422,0.00155505,0.56242267,0.00000000
-2.98049025,2.12958314,0.86504135,1.41624036,0.44513348,0.00161133,0.56805073,0.00000000
-2.97448724,2.17514736,0.87121152,1.45762523,0.45030630,0.00167055,0.57077837,0.00000000
-2.96848424,2.21587116,0.87445124,1.49713118,0.45437137,0.00173236,0.57059688,0.00000000
-2.96248124,2.25132614,0.87456030,1.53435370,0.45720424,0.00179632,0.56757502,0.00000000
-2.95647824,2.28119018,0.87141005,1.56891439,0.45870318,0.00186195,0.56185942,0.00000000
-2.95047524,2.30526386,0.86495144,1.60047575,0.45879453,0.00192872,0.55367220,0.00000000
-2.94447224,2.32348362,0.85522011,1.62875599,0.45743706,0.00199611,0.54330569,0.00000000
-2.93846923,2.33593106,0.84233839,1.65354302,0.45462526,0.00206357,0.53111444,0.00000000
-2.93246623,2.34283771,0.82651377,1.67470693,0.45039129,0.00213060,0.51750482,0.00000000
-2.92646323,2.34458466,0.80803415,1.69221026,0.44480542,0.00219674,0.50292258,0.00000000
-2.92046023,2.34169691,0.78725975,1.70611525,0.43797495,0.00226161,0.48783884,0.00000000
-2.91445723,2.33483206,0.76461216,1.71658752,0.43004154,0.00232489,0.47273495,0.00000000
-2.90845423,2.32476349,0.74056083,1.72389561,0.42117707,0.00238639,0.45808697,0.00000000
-2.90245123,2.31235821,0.71560762,1.72840596,0.41157808,0.00244598,0.44435011,0.00000000
-2.89644822,2.29854990,0.69027004,1.73057323,0.40145914,0.00250367,0.43194393,0.00000000
-2.89044522,2.28430796,0.66506390,1.73092602,0.39104526,0.00255950,0.42123865,0.00000000
-2.88444222,2.27060337,0.64048600,1.73004833,0.38056386,0.00261364,0.41254314,0.00000000
-2.87843922,2.25837281,0.61699770,1.72855731,0.37023639,0.00266625,0.40609500,0.00000000
-2.87243622,2.24848227,0.59501001,1.72707824,0.36027025,0.00271756,0.40205312,0.00000000
-2.86643322,2.24169174,0.57487078,1.72621774,0.35085112,0.00276775,0.40049280,0.00000000
-2.86043022,2.23862260,0.55685446,1.72653655,0.34213627,0.00281699,0.40140386,0.00000000
-2.85442721,2.23972929,0.54115501,1.72852310,0.33424899,0.00286535,0.40469155,0.00000000
-2.84842421,2.24527679,0.52788191,1.73256951,0.32727443,0.00291281,0.41018040,0.00000000
-2.84242121,2.25532523,0.51705971,1.73895111,0.32125716,0.00295923,0.41762079,0.00000000
-2.83641821,2.26972267,0.50863076,1.74781096,0.31620037,0.00300434,0.42669806,0.00000000
-2.83041521,2.28810675,0.50246123,1.75915021,0.31206686,0.00304773,0.43704386,0.00000000
-2.82441221,2.30991566,0.49834991,1.77282512,0.30878183,0.00308884,0.44824927,0.00000000
-2.81840920,2.33440808,0.49603944,1.78855117,0.30623711,0.00312699,0.45987936,0.00000000
-2.81240620,2.36069165,0.49522952,1.80591411,0.30429688,0.00316143,0.47148862,0.00000000
-2.80640320,2.38775893,0.49559135,1.82438788,0.30280448,0.00319131,0.48263665,0.00000000
-2.80040020,2.41452931,0.49678286,1.84335833,0.30158998,0.00321579,0.49290368,0.00000000
-2.79439720,2.43989513,0.49846405,1.86215196,0.30047822,0.00323403,0.50190528,0.00000000
-2.78839420,2.46277000,0.50031170,1.88006801,0.29929692,0.00324527,0.50930574,0.00000000
-2.78239120,2.48213707,0.50203308,1.89641267,0.29788450,0.00324887,0.51482965,0.00000000
-2.77638819,2.49709507,0.50337802,1.91053344,0.29609732,0.00324435,0.51827125,0.00000000
-2.77038519,2.50689998,0.50414892,1.92185213,0.29381589,0.00323143,0.51950129,0.00000000
-2.76438219,2.51100049,0.50420850,1.92989474,0.29095000,0.00321006,0.51847106,0.00000000
-2.75837919,2.50906554,0.50348488,1.93431695,0.28744242,0.00318044,0.51521358,0.00000000
-2.75237619,2.50100281,0.50197404,1.93492382,0.28327114,0.00314303,0.50984193,0.00000000
-2.74637319,2.48696739,0.49973962,1.93168295,0.27845002,0.00309854,0.50254481,0.00000000
-2.74037019,2.46736037,0.49691010,1.92473050,0.27302798,0.00304792,0.49357959,0.00000000
-2.73436718,2.44281748,0.49367362,1.91436996,0.26708675,0.00299235,0.48326303,0.00000000
-2.72836418,2.41418852,0.49027060,1.90106374,0.26073732,0.00293316,0.47196033,0.00000000
-2.72236118,2.38250859,0.48698465,1.88541822,0.25411531,0.00287181,0.46007261,0.00000000
-2.71635818,2.34896248,0.48413187,1.86816308,0.24737555,0.00280987,0.44802353,0.00000000
-2.71035518,2.31484383,0.48204917,1.85012580,0.24068597,0.00274890,0.43624544,0.00000000
-2.70435218,2.28151084,0.48108184,1.83220277,0.23422128,0.00269045,0.42516543,0.00000000
-2.69834917,2.25034031,0.48157076,1.81532812,0.22815641,0.00263599,0.41519194,0.00000000
-2.69234617,2.22268175,0.48383968,1.80044168,0.22266031,0.00258684,0.40670208,0.00000000
-2.68634317,2.19981326,0.48818297,1.78845734,0.21788995,0.00254416,0.40003012,0.00000000
-2.68034017,2.18290057,0.49485396,1.78023286,0.21398502,0.00250890,0.39545745,0.00000000
-2.67433717,2.17296052,0.50405441,1.77654227,0.21106330,0.00248178,0.39320414,0.00000000
-2.66833417,2.17082998,0.51592529,1.77805161,0.20921685,0.00246325,0.39342243,0.00000000
-2.66233117,2.17714088,0.53053910,1.78529863,0.20850916,0.00245350,0.39619203,0.00000000
-2.65632816,2.19230180,0.54789406,1.79867679,0.20897326,0.00245247,0.40151759,0.00000000
-2.65032516,2.21648642,0.56791022,1.81842397,0.21061078,0.00245985,0.40932808,0.00000000
-2.64432216,2.24962873,0.59042790,1.84461573,0.21339207,0.00247510,0.41947833,0.00000000
-2.63831916,2.29142487,0.61520828,1.87716310,0.21725712,0.00249746,0.43175247,0.00000000
-2.63231616,2.34134126,0.64193657,1.91581469,0.22211752,0.00252600,0.44586939,0.00000000
-2.62631316,2.39862844,0.67022744,1.96016275,0.22785908,0.00255965,0.46148988,0.00000000
-2.62031016,2.46234029,0.69963290,2.00965286,0.23434531,0.00259720,0.47822549,0.00000000
-2.61430715,2.53135767,0.72965246,2.06359671,0.24142132,0.00263739,0.49564881,0.00000000
-2.60830415,2.60441602,0.75974517,2.12118771,0.24891837,0.00267892,0.51330493,0.00000000
-2.60230115,2.68013606,0.78934348,2.18151881,0.25665864,0.00272045,0.53072376,0.00000000
