energy_ev,total_up,Ca_p_up,Ca_d_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.17108554,0.93513919,0.00110082,0.00000000,0.01499031,0.09250415,0.26924422,0.39156526,0.01792202,0.22281999
0.17708854,0.96015464,0.00109214,0.00000000,0.01345098,0.09569222,0.27995374,0.39599097,0.01849810,0.23810270
0.18309155,0.99232523,0.00109316,0.00000000,0.01212216,0.09956468,0.29197990,0.40379897,0.01922023,0.25466179
0.18909455,1.03095072,0.00110330,0.00000000,0.01100698,0.10401367,0.30509283,0.41474346,0.02006914,0.27230806
0.19509755,1.07524634,0.00112191,0.00000000,0.01010717,0.10892977,0.31903984,0.42854081,0.02102379,0.29083032
0.20110055,1.12436680,0.00114824,0.00000000,0.00942356,0.11420475,0.33355434,0.44487926,0.02206177,0.30999988
0.20710355,1.17743247,0.00118153,0.00000000,0.00895653,0.11973447,0.34836549,0.46342930,0.02315985,0.32957582
0.21310655,1.23355665,0.00122101,0.00000000,0.00870652,0.12542192,0.36320818,0.48385421,0.02429458,0.34931051
0.21910955,1.29187278,0.00126595,0.00000000,0.00867433,0.13118022,0.37783289,0.50582051,0.02544287,0.36895542
0.22511256,1.35156033,0.00131568,0.00000000,0.00886154,0.13693539,0.39201505,0.52900765,0.02658267,0.38826688
0.23111556,1.41186839,0.00136960,0.00000000,0.00927068,0.14262880,0.40556331,0.55311662,0.02769347,0.40701159
0.23711856,1.47213574,0.00142727,0.00000000,0.00990543,0.14821908,0.41832653,0.57787718,0.02875693,0.42497161
0.24312156,1.53180661,0.00148831,0.00000000,0.01077059,0.15368345,0.43019894,0.60305319,0.02975724,0.44194880
0.24912456,1.59044133,0.00155252,0.00000000,0.01187207,0.15901825,0.44112338,0.62844614,0.03068157,0.45776832
0.25512756,1.64772153,0.00161981,0.00000000,0.01321673,0.16423860,0.45109226,0.65389655,0.03152018,0.47228140
0.26113057,1.70344965,0.00169023,0.00000000,0.01481211,0.16937722,0.46014632,0.67928328,0.03226660,0.48536704
0.26713357,1.75754284,0.00176392,0.00000000,0.01666611,0.17448231,0.46837118,0.70452093,0.03291754,0.49693278
0.27313657,1.81002173,0.00184114,0.00000000,0.01878662,0.17961462,0.47589176,0.72955550,0.03347269,0.50691472
0.27913957,1.86099467,0.00192220,0.00000000,0.02118107,0.18484374,0.48286493,0.75435864,0.03393441,0.51527651
0.28514257,1.91063839,0.00200745,0.00000000,0.02385595,0.19024373,0.48947070,0.77892071,0.03430733,0.52200792
0.29114557,1.95917608,0.00209728,0.00000000,0.02681637,0.19588842,0.49590232,0.80324342,0.03459786,0.52712273
0.29714857,2.00685413,0.00219202,0.00000000,0.03006552,0.20184637,0.50235585,0.82733208,0.03481359,0.53065630
0.30315158,2.05391883,0.00229198,0.00000000,0.03360423,0.20817592,0.50901963,0.85118825,0.03496282,0.53266305
0.30915458,2.10059410,0.00239737,0.00000000,0.03743050,0.21492048,0.51606422,0.87480304,0.03505398,0.53321375
0.31515758,2.14706154,0.00250829,0.00000000,0.04153910,0.22210434,0.52363316,0.89815147,0.03509517,0.53239299
0.32116058,2.19344362,0.00262474,0.00000000,0.04592117,0.22972926,0.53183512,0.92118820,0.03509380,0.53029684
0.32716358,2.23979087,0.00274656,0.00000000,0.05056391,0.23777190,0.54073768,0.94384480,0.03505627,0.52703071
0.33316658,2.28607364,0.00287343,0.00000000,0.05545024,0.24618251,0.55036303,0.96602874,0.03498786,0.52270752
0.33916958,2.33217849,0.00300488,0.00000000,0.06055860,0.25488474,0.56068574,0.98762398,0.03489270,0.51744615
0.34517259,2.37790942,0.00314028,0.00000000,0.06586277,0.26377677,0.57163267,1.00849318,0.03477386,0.51137012
0.35117559,2.42299355,0.00327885,0.00000000,0.07133172,0.27273369,0.58308493,1.02848132,0.03463361,0.50460649
0.35717859,2.46709077,0.00341966,0.00000000,0.07692958,0.28161106,0.59488179,1.04742039,0.03447366,0.49728487
0.36318159,2.50980674,0.00356167,0.00000000,0.08261565,0.29024956,0.60682630,1.06513497,0.03429563,0.48953650
0.36918459,2.55070834,0.00370373,0.00000000,0.08834456,0.29848042,0.61869223,1.08144824,0.03410138,0.48149324
0.37518759,2.58934065,0.00384460,0.00000000,0.09406647,0.30613154,0.63023221,1.09618815,0.03389347,0.47328660
0.38119060,2.62524464,0.00398298,0.00000000,0.09972746,0.31303387,0.64118638,1.10919338,0.03367552,0.46504651
0.38719360,2.65797447,0.00411755,0.00000000,0.10527001,0.31902785,0.65129142,1.12031874,0.03345249,0.45689997
0.39319660,2.68711362,0.00424694,0.00000000,0.11063372,0.32396955,0.66028950,1.12943987,0.03323091,0.44896947
0.39919960,2.71228917,0.00436984,0.00000000,0.11575607,0.32773628,0.66793671,1.13645689,0.03301895,0.44137128
0.40520260,2.73318336,0.00448493,0.00000000,0.12057345,0.33023130,0.67401077,1.14129694,0.03282634,0.43421352
0.41120560,2.74954230,0.00459099,0.00000000,0.12502233,0.33138752,0.67831771,1.14391556,0.03266421,0.42759410
0.41720860,2.76118122,0.00468684,0.00000000,0.12904052,0.33116989,0.68069728,1.14429687,0.03254474,0.42159861
0.42321161,2.76798638,0.00477142,0.00000000,0.13256858,0.32957653,0.68102702,1.14245256,0.03248066,0.41629823
0.42921461,2.76991352,0.00484377,0.00000000,0.13555132,0.32663837,0.67922481,1.13841988,0.03248473,0.41174764
0.43521761,2.76698322,0.00490304,0.00000000,0.13793926,0.32241752,0.67525000,1.13225873,0.03256905,0.40798313
0.44122061,2.75927342,0.00494855,0.00000000,0.13969006,0.31700433,0.66910305,1.12404804,0.03274438,0.40502095
0.44722361,2.74690967,0.00497971,0.00000000,0.14076994,0.31051334,0.66082384,1.11388161,0.03301942,0.40285591
0.45322661,2.73005372,0.00499613,0.00000000,0.14115476,0.30307839,0.65048882,1.10186368,0.03340013,0.40146044
0.45922961,2.70889103,0.00499753,0.00000000,0.14083106,0.29484706,0.63820711,1.08810446,0.03388914,0.40078411
0.46523262,2.68361804,0.00498378,0.00000000,0.13979667,0.28597478,0.62411580,1.07271571,0.03448520,0.40075365
0.47123562,2.65442986,0.00495492,0.00000000,0.13806107,0.27661888,0.60837474,1.05580673,0.03518285,0.40127357
0.47723862,2.62150916,0.00491111,0.00000000,0.13564535,0.26693286,0.59116092,1.03748090,0.03597220,0.40222747
0.48324162,2.58501682,0.00485265,0.00000000,0.13258187,0.25706117,0.57266291,1.01783279,0.03683892,0.40347991
0.48924462,2.54508496,0.00477996,0.00000000,0.12891350,0.24713472,0.55307530,0.99694622,0.03776437,0.40487908
0.49524762,2.50181286,0.00469358,0.00000000,0.12469255,0.23726725,0.53259361,0.97489312,0.03872604,0.40625995
0.50125063,2.45526589,0.00459416,0.00000000,0.11997941,0.22755281,0.51140973,0.95173341,0.03969806,0.40744818
0.50725363,2.40547769,0.00448245,0.00000000,0.11484097,0.21806429,0.48970801,0.92751575,0.04065192,0.40826446
0.51325663,2.35245554,0.00435930,0.00000000,0.10934882,0.20885311,0.46766221,0.90227932,0.04155739,0.40852927
0.51925963,2.29618857,0.00422561,0.00000000,0.10357744,0.19994994,0.44543323,0.87605630,0.04238348,0.40806796
0.52526263,2.23665844,0.00408240,0.00000000,0.09760232,0.19136642,0.42316780,0.84887510,0.04309950,0.40671596
0.53126563,2.17385191,0.00393072,0.00000000,0.09149815,0.18309767,0.40099787,0.82076410,0.04367614,0.40432388
0.53726863,2.10777449,0.00377170,0.00000000,0.08533712,0.17512546,0.37904094,0.79175566,0.04408651,0.40076243
0.54327164,2.03846456,0.00360652,0.00000000,0.07918747,0.16742175,0.35740092,0.76189022,0.04430720,0.39592685
0.54927464,1.96600683,0.00343642,0.00000000,0.07311220,0.15995259,0.33616958,0.73122022,0.04431907,0.38974078
0.55527764,1.89054459,0.00326269,0.00000000,0.06716804,0.15268186,0.31542838,0.69981362,0.04410806,0.38215922
0.56128064,1.81228986,0.00308664,0.00000000,0.06140478,0.14557492,0.29525057,0.66775680,0.04366565,0.37317068
0.56728364,1.73153074,0.00290964,0.00000000,0.05586478,0.13860193,0.27570330,0.63515666,0.04298930,0.36279821
0.57328664,1.64863566,0.00273307,0.00000000,0.05058283,0.13174061,0.25684978,0.60214180,0.04208247,0.35109928
0.57928964,1.56405401,0.00255832,0.00000000,0.04558615,0.12497846,0.23875114,0.56886259,0.04095458,0.33816465
0.58529265,1.47831318,0.00238681,0.00000000,0.04089475,0.11831433,0.22146810,0.53549026,0.03962068,0.32411606
0.59129565,1.39201209,0.00221994,0.00000000,0.03652182,0.11175932,0.20506228,0.50221493,0.03810092,0.30910296
0.59729865,1.30581150,0.00205910,0.00000000,0.03247435,0.10533708,0.18959702,0.46924266,0.03641991,0.29329837
0.60330165,1.22042152,0.00190563,0.00000000,0.02875379,0.09908346,0.17513787,0.43679179,0.03460587,0.27689406
0.60930465,1.13658698,0.00176084,0.00000000,0.02535682,0.09304568,0.16175265,0.40508851,0.03268978,0.26009522
0.61530765,1.05507128,0.00162597,0.00000000,0.02227607,0.08728114,0.14951100,0.37436216,0.03070436,0.24311487
0.62131066,0.97663957,0.00150216,0.00000000,0.01950091,0.08185581,0.13848375,0.34484019,0.02868317,0.22616817
0.62731366,0.90204175,0.00139049,0.00000000,0.01701811,0.07684252,0.12874183,0.31674328,0.02665963,0.20946696
0.63331666,0.83199623,0.00129188,0.00000000,0.01481257,0.07231908,0.12035498,0.29028054,0.02466620,0.19321458
0.63931966,0.76717481,0.00120716,0.00000000,0.01286784,0.06836638,0.11339034,0.26564525,0.02273353,0.17760124
0.64532266,0.70818933,0.00113698,0.00000000,0.01116666,0.06506659,0.10791075,0.24301102,0.02088991,0.16280006
0.65132566,0.65558025,0.00108185,0.00000000,0.00969146,0.06250137,0.10397315,0.22252874,0.01916062,0.14896380
0.65732866,0.60980749,0.00104210,0.00000000,0.00842462,0.06075025,0.10162680,0.20432411,0.01756765,0.13622244
0.66333167,0.57124360,0.00101787,0.00000000,0.00734888,0.05988914,0.10091165,0.18849596,0.01612940,0.12468151
0.66933467,0.54016909,0.00100914,0.00000000,0.00644750,0.05998894,0.10185666,0.17511529,0.01486053,0.11442128
0.67533767,0.51676988,0.00101564,0.00000000,0.00570449,0.06111419,0.10447830,0.16422491,0.01377202,0.10549662
0.68134067,0.50113665,0.00103692,0.00000000,0.00510471,0.06332187,0.10877919,0.15583966,0.01287123,0.09793752
0.68734367,0.49326579,0.00107234,0.00000000,0.00463402,0.06666012,0.11474684,0.14994713,0.01216206,0.09175020
0.69334667,0.49306162,0.00112104,0.00000000,0.00427936,0.07116706,0.12235277,0.14650868,0.01164522,0.08691866
0.69934967,0.50033983,0.00118195,0.00000000,0.00402878,0.07686941,0.13155172,0.14546078,0.01131850,0.08340654
0.70535268,0.51483166,0.00125384,0.00000000,0.00387155,0.08378126,0.14228127,0.14671658,0.01117706,0.08115933
0.71135568,0.53618879,0.00133531,0.00000000,0.00379820,0.09190260,0.15446178,0.15016745,0.01121375,0.08010663
0.71735868,0.56398888,0.00142478,0.00000000,0.00380057,0.10121797,0.16799670,0.15568476,0.01141939,0.08016457
0.72336168,0.59774147,0.00152058,0.00000000,0.00387194,0.11169508,0.18277327,0.16312159,0.01178308,0.08123822
0.72936468,0.63689450,0.00162095,0.00000000,0.00400702,0.12328353,0.19866368,0.17231454,0.01229246,0.08322396
0.73536768,0.68084131,0.00172404,0.00000000,0.00420212,0.13591371,0.21552662,0.18308553,0.01293392,0.08601185
0.74137069,0.72892825,0.00182800,0.00000000,0.00445520,0.14949595,0.23320933,0.19524379,0.01369284,0.08948780
0.74737369,0.78046297,0.00193103,0.00000000,0.00476592,0.16392008,0.25155000,0.20858788,0.01455380,0.09353576
0.75337669,0.83472352,0.00203134,0.00000000,0.00513580,0.17905542,0.27038058,0.22290792,0.01550070,0.09803974
0.75937969,0.89096815,0.00212730,0.00000000,0.00556819,0.19475142,0.28952991,0.23798801,0.01651699,0.10288570
0.76538269,0.94844598,0.00221738,0.00000000,0.00606837,0.21083884,0.30882711,0.25360890,0.01758582,0.10796339
0.77138569,1.00640841,0.00230027,0.00000000,0.00664348,0.22713175,0.32810516,0.26955084,0.01869017,0.11316800
0.77738869,1.06412111,0.00237486,0.00000000,0.00730250,0.24343021,0.34720447,0.28559665,0.01981305,0.11840171
0.78339170,1.12087640,0.00244028,0.00000000,0.00805614,0.25952363,0.36597651,0.30153504,0.02093770,0.12357509
0.78939470,1.17600582,0.00249590,0.00000000,0.00891661,0.27519493,0.38428719,0.31716385,0.02204774,0.12860829
0.79539770,1.22889240,0.00254139,0.00000000,0.00989739,0.29022513,0.40201997,0.33229351,0.02312742,0.13343209
0.80140070,1.27898229,0.00257667,0.00000000,0.01101289,0.30439847,0.41907851,0.34675019,0.02416180,0.13798867
0.80740370,1.32579537,0.00260189,0.00000000,0.01227800,0.31750777,0.43538883,0.36037887,0.02513698,0.14223212
0.81340670,1.36893419,0.00261746,0.00000000,0.01370761,0.32935981,0.45090066,0.37304588,0.02604029,0.14612876
0.81940970,1.40809098,0.00262400,0.00000000,0.01531604,0.33978062,0.46558819,0.38464107,0.02686054,0.14965701
0.82541271,1.44305219,0.00262230,0.00000000,0.01711638,0.34862033,0.47944976,0.39507923,0.02758814,0.15280706
0.83141571,1.47370030,0.00261327,0.00000000,0.01911984,0.35575737,0.49250686,0.40430083,0.02821532,0.15558015
0.83741871,1.50001255,0.00259793,0.00000000,0.02133506,0.36110187,0.50480200,0.41227194,0.02873618,0.15798754
0.84342171,1.52205666,0.00257733,0.00000000,0.02376742,0.36459811,0.51639588,0.41898329,0.02914681,0.16004924
0.84942471,1.53998340,0.00255254,0.00000000,0.02641838,0.36622571,0.52736356,0.42444854,0.02944530,0.16179239
0.85542771,1.55401631,0.00252458,0.00000000,0.02928491,0.36599973,0.53779010,0.42870175,0.02963172,0.16324951
0.86143072,1.56443897,0.00249439,0.00000000,0.03235897,0.36396951,0.54776548,0.43179427,0.02970806,0.16445661
0.86743372,1.57158019,0.00246281,0.00000000,0.03562721,0.36021637,0.55737928,0.43379104,0.02967807,0.16545116
0.87343672,1.57579789,0.00243054,0.00000000,0.03907070,0.35485021,0.56671518,0.43476667,0.02954714,0.16627016
0.87943972,1.57746237,0.00239813,0.00000000,0.04266496,0.34800530,0.57584563,0.43480136,0.02932206,0.16694831
0.88544272,1.57693981,0.00236597,0.00000000,0.04638009,0.33983539,0.58482682,0.43397697,0.02901083,0.16751630
0.89144572,1.57457667,0.00233430,0.00000000,0.05018121,0.33050832,0.59369441,0.43237347,0.02862243,0.16799945
0.89744872,1.57068598,0.00230321,0.00000000,0.05402900,0.32020061,0.60246002,0.43006586,0.02816652,0.16841668
0.90345173,1.56553608,0.00227266,0.00000000,0.05788053,0.30909201,0.61110891,0.42712189,0.02765330,0.16877980
0.90945473,1.55934234,0.00224251,0.00000000,0.06169024,0.29736048,0.61959888,0.42360058,0.02709321,0.16909335
0.91545773,1.55226243,0.00221252,0.00000000,0.06541113,0.28517770,0.62786045,0.41955165,0.02649684,0.16935475
0.92146073,1.54439510,0.00218242,0.00000000,0.06899598,0.27270529,0.63579855,0.41501589,0.02587470,0.16955500
0.92746373,1.53578276,0.00215192,0.00000000,0.07239880,0.26009188,0.64329550,0.41002641,0.02523719,0.16967971
0.93346673,1.52641734,0.00212075,0.00000000,0.07557618,0.24747105,0.65021519,0.40461065,0.02459451,0.16971045
0.93946973,1.51624933,0.00208867,0.00000000,0.07848872,0.23496024,0.65640842,0.39879303,0.02395663,0.16962647
0.94547274,1.50519915,0.00205552,0.00000000,0.08110237,0.22266045,0.66171910,0.39259801,0.02333335,0.16940648
0.95147574,1.49317044,0.00202124,0.00000000,0.08338961,0.21065677,0.66599088,0.38605341,0.02273432,0.16903063
0.95747874,1.48006423,0.00198584,0.00000000,0.08533051,0.19901948,0.66907427,0.37919363,0.02216915,0.16848240
0.96348174,1.46579337,0.00194947,0.00000000,0.08691353,0.18780573,0.67083352,0.37206275,0.02164750,0.16775041
0.96948474,1.45029635,0.00191239,0.00000000,0.08813609,0.17706148,0.67115330,0.36471711,0.02117917,0.16682998
0.97548774,1.43354977,0.00187496,0.00000000,0.08900477,0.16682372,0.66994467,0.35722735,0.02077426,0.16572446
0.98149075,1.41557883,0.00183763,0.00000000,0.08953529,0.15712262,0.66715018,0.34967964,0.02044325,0.16444616
0.98749375,1.39646548,0.00180094,0.00000000,0.08975210,0.14798367,0.66274793,0.34217620,0.02019711,0.16301689
0.99349675,1.37635369,0.00176547,0.00000000,0.08968767,0.13942961,0.65675436,0.33483494,0.02004735,0.16146807
0.99949975,1.35545188,0.00173185,0.00000000,0.08938147,0.13148209,0.64922581,0.32778829,0.02000613,0.15984042
1.00550275,1.33403244,0.00170073,0.00000000,0.08887871,0.12416311,0.64025873,0.32118128,0.02008625,0.15818325
1.01150575,1.31242845,0.00167274,0.00000000,0.08822878,0.11749599,0.62998867,0.31516901,0.02030118,0.15655331
1.01750875,1.29102799,0.00164850,0.00000000,0.08748363,0.11150624,0.61858808,0.30991364,0.02066502,0.15501346
1.02351176,1.27026642,0.00162856,0.00000000,0.08669592,0.10622191,0.60626312,0.30558094,0.02119247,0.15363094
1.02951476,1.25061696,0.00161344,0.00000000,0.08591726,0.10167388,0.59324954,0.30233679,0.02189872,0.15247557
1.03551776,1.23258017,0.00160358,0.00000000,0.08519639,0.09789577,0.57980800,0.30034347,0.02279936,0.15161785
1.04152076,1.21667281,0.00159937,0.00000000,0.08457755,0.09492370,0.56621873,0.29975617,0.02391017,0.15112698
1.04752376,1.20341634,0.00160111,0.00000000,0.08409896,0.09279583,0.55277595,0.30071962,0.02524698,0.15106903
1.05352676,1.19332561,0.00160906,0.00000000,0.08379164,0.09155176,0.53978207,0.30336504,0.02682537,0.15150518
1.05952976,1.18689789,0.00162340,0.00000000,0.08367846,0.09123168,0.52754177,0.30780730,0.02866037,0.15249015
1.06553277,1.18460246,0.00164430,0.00000000,0.08377358,0.09187538,0.51635612,0.31414252,0.03076614,0.15407083
1.07153577,1.18687082,0.00167187,0.00000000,0.08408220,0.09352100,0.50651673,0.32244591,0.03315550,0.15628517
1.07753877,1.19408760,0.00170621,0.00000000,0.08460074,0.09620366,0.49830007,0.33276987,0.03583944,0.15916130
1.08354177,1.20658210,0.00174741,0.00000000,0.08531734,0.09995374,0.49196181,0.34514235,0.03882661,0.16271683
1.08954477,1.22462033,0.00179553,0.00000000,0.08621262,0.10479507,0.48773140,0.35956530,0.04212270,0.16695847
1.09554777,1.24839764,0.00185067,0.00000000,0.08726084,0.11074287,0.48580675,0.37601335,0.04572977,0.17188176
1.10155078,1.27803171,0.00191290,0.00000000,0.08843113,0.11780157,0.48634916,0.39443246,0.04964565,0.17747096
1.10755378,1.31355607,0.00198232,0.00000000,0.08968895,0.12596257,0.48947846,0.41473879,0.05386320,0.18369916
1.11355678,1.35491427,0.00205900,0.00000000,0.09099752,0.13520204,0.49526862,0.43681765,0.05836976,0.19052844
1.11955978,1.40195470,0.00214300,0.00000000,0.09231931,0.14547886,0.50374374,0.46052269,0.06314654,0.19791021
1.12556278,1.45442663,0.00223438,0.00000000,0.09361741,0.15673286,0.51487484,0.48567544,0.06816822,0.20578559
1.13156578,1.51197761,0.00233313,0.00000000,0.09485669,0.16888348,0.52857744,0.51206535,0.07340267,0.21408601
1.13756878,1.57415280,0.00243922,0.00000000,0.09600482,0.18182897,0.54471031,0.53945047,0.07881086,0.22273389
1.14357179,1.64039663,0.00255254,0.00000000,0.09703307,0.19544640,0.56307541,0.56755896,0.08434705,0.23164355
1.14957479,1.71005718,0.00267291,0.00000000,0.09791676,0.20959235,0.58341951,0.59609159,0.08995921,0.24072229
1.15557779,1.78239380,0.00280007,0.00000000,0.09863555,0.22410457,0.60543730,0.62472542,0.09558976,0.24987173
1.16158079,1.85658797,0.00293368,0.00000000,0.09917346,0.23880458,0.62877638,0.65311856,0.10117659,0.25898941
1.16758379,1.93175765,0.00307329,0.00000000,0.09951872,0.25350111,0.65304404,0.68091625,0.10665439,0.26797063
1.17358679,2.00697495,0.00321838,0.00000000,0.09966343,0.26799442,0.67781567,0.70775804,0.11195620,0.27671054
1.17958979,2.08128666,0.00336836,0.00000000,0.09960313,0.28208139,0.70264478,0.73328596,0.11701519,0.28510645
1.18559280,2.15373710,0.00352254,0.00000000,0.09933634,0.29556096,0.72707429,0.75715346,0.12176660,0.29306024
1.19159580,2.22339244,0.00368019,0.00000000,0.09886404,0.30824009,0.75064869,0.77903464,0.12614966,0.30048085
1.19759880,2.28936547,0.00384053,0.00000000,0.09818928,0.31993960,0.77292656,0.79863364,0.13010959,0.30728674
1.20360180,2.35083965,0.00400275,0.00000000,0.09731672,0.33049980,0.79349308,0.81569345,0.13359939,0.31340809
1.20960480,2.40709121,0.00416600,0.00000000,0.09625239,0.33978565,0.81197184,0.83000387,0.13658141,0.31878881
1.21560780,2.45750813,0.00432945,0.00000000,0.09500347,0.34769103,0.82803543,0.84140801,0.13902856,0.32338801
1.22161081,2.50160493,0.00449224,0.00000000,0.09357815,0.35414205,0.84141434,0.84980710,0.14092523,0.32718104
1.22761381,2.53903235,0.00465350,0.00000000,0.09198561,0.35909903,0.85190363,0.85516304,0.14226759,0.33015986
1.23361681,2.56958135,0.00481237,0.00000000,0.09023603,0.36255724,0.85936720,0.85749870,0.14306352,0.33233274
1.23961981,2.59318110,0.00496794,0.00000000,0.08834056,0.36454614,0.86373926,0.85689571,0.14333193,0.33372333
1.24562281,2.60989120,0.00511932,0.00000000,0.08631141,0.36512728,0.86502310,0.85348988,0.14310165,0.33436905
1.25162581,2.61988838,0.00526553,0.00000000,0.08416177,0.36439093,0.86328723,0.84746440,0.14240986,0.33431895
1.25762881,2.62344880,0.00540558,0.00000000,0.08190578,0.36245159,0.85865909,0.83904117,0.14130021,0.33363109
1.26363182,2.62092679,0.00553838,0.00000000,0.07955836,0.35944264,0.85131675,0.82847078,0.13982062,0.33236967
1.26963482,2.61273161,0.00566279,0.00000000,0.07713509,0.35551050,0.84147918,0.81602160,0.13802097,0.33060201
1.27563782,2.59930369,0.00577759,0.00000000,0.07465188,0.35080841,0.82939553,0.80196861,0.13595086,0.32839557
1.28164082,2.58109173,0.00588149,0.00000000,0.07212471,0.34549040,0.81533413,0.78658268,0.13365740,0.32581531
1.28764382,2.55853221,0.00597314,0.00000000,0.06956933,0.33970557,0.79957178,0.77012078,0.13118330,0.32292126
1.29364682,2.53203255,0.00605119,0.00000000,0.06700093,0.33359305,0.78238389,0.75281770,0.12856530,0.31976681
1.29964982,2.50195875,0.00611425,0.00000000,0.06443389,0.32727782,0.76403596,0.73487969,0.12583308,0.31639751
1.30565283,2.46862815,0.00616102,0.00000000,0.06188157,0.32086760,0.74477676,0.71648036,0.12300857,0.31285048
1.31165583,2.43230754,0.00619027,0.00000000,0.05935614,0.31445088,0.72483338,0.69775880,0.12010591,0.30915462
1.31765883,2.39321634,0.00620093,0.00000000,0.05686861,0.30809602,0.70440836,0.67882017,0.11713175,0.30533123
1.32366183,2.35153433,0.00619216,0.00000000,0.05442883,0.30185155,0.68367872,0.65973834,0.11408616,0.30139528
1.32966483,2.30741296,0.00616335,0.00000000,0.05204573,0.29574740,0.66279677,0.64056039,0.11096382,0.29735690
1.33566783,2.26098922,0.00611423,0.00000000,0.04972748,0.28979689,0.64189245,0.62131254,0.10775558,0.29322318
1.34167084,2.21240069,0.00604486,0.00000000,0.04748184,0.28399949,0.62107671,0.60200702,0.10445013,0.28899997
1.34767384,2.16180041,0.00595571,0.00000000,0.04531650,0.27834378,0.60044570,0.58264931,0.10103582,0.28469356
1.35367684,2.10937047,0.00584763,0.00000000,0.04323939,0.27281071,0.58008515,0.56324525,0.09750235,0.28031211
1.35967984,2.05533308,0.00572187,0.00000000,0.04125901,0.26737679,0.56007472,0.54380754,0.09384236,0.27586673
1.36568284,1.99995824,0.00558009,0.00000000,0.03938462,0.26201704,0.54049180,0.52436120,0.09005274,0.27137208
1.37168584,1.94356754,0.00542426,0.00000000,0.03762639,0.25670760,0.52141466,0.50494759,0.08613562,0.26684653
1.37768884,1.88653364,0.00525668,0.00000000,0.03599544,0.25142784,0.50292450,0.48562690,0.08209902,0.26231183
1.38369185,1.82927563,0.00507987,0.00000000,0.03450367,0.24616201,0.48510656,0.46647886,0.07795699,0.25779235
1.38969485,1.77225046,0.00489652,0.00000000,0.03316350,0.24090024,0.46805006,0.44760188,0.07372952,0.25331395
1.39569785,1.71594115,0.00470939,0.00000000,0.03198749,0.23563911,0.45184709,0.42911045,0.06944196,0.24890266
1.40170085,1.66084236,0.00452127,0.00000000,0.03098780,0.23038173,0.43659066,0.41113140,0.06512414,0.24458312
1.40770385,1.60744443,0.00433483,0.00000000,0.03017558,0.22513733,0.42237195,0.39379892,0.06080931,0.24037708
1.41370685,1.55621664,0.00415257,0.00000000,0.02956026,0.21992064,0.40927702,0.37724894,0.05653285,0.23630200
1.41970985,1.50759074,0.00397675,0.00000000,0.02914888,0.21475093,0.39738325,0.36161316,0.05233086,0.23236976
1.42571286,1.46194548,0.00380935,0.00000000,0.02894533,0.20965096,0.38675570,0.34701297,0.04823882,0.22858576
1.43171586,1.41959303,0.00365194,0.00000000,0.02894977,0.20464575,0.37744359,0.33355378,0.04429023,0.22494824
1.43771886,1.38076774,0.00350574,0.00000000,0.02915805,0.19976139,0.36947713,0.32131991,0.04051548,0.22144807
1.44372186,1.34561771,0.00337151,0.00000000,0.02956134,0.19502380,0.36286477,0.31037034,0.03694083,0.21806884
1.44972486,1.31419958,0.00324963,0.00000000,0.03014586,0.19045750,0.35759116,0.30073549,0.03358764,0.21478732
1.45572786,1.28647633,0.00314003,0.00000000,0.03089289,0.18608451,0.35361575,0.29241521,0.03047186,0.21157429
1.46173087,1.26231855,0.00304229,0.00000000,0.03177893,0.18192324,0.35087221,0.28537792,0.02760381,0.20839555
1.46773387,1.24150858,0.00295560,0.00000000,0.03277609,0.17798753,0.34926867,0.27956104,0.02498814,0.20521322
1.47373687,1.22374769,0.00287889,0.00000000,0.03385271,0.17428577,0.34868880,0.27487258,0.02262410,0.20198720
1.47973987,1.20866587,0.00281082,0.00000000,0.03497417,0.17082017,0.34899377,0.27119385,0.02050596,0.19867670
1.48574287,1.19583394,0.00274990,0.00000000,0.03610387,0.16758618,0.35002499,0.26838308,0.01862362,0.19524178
1.49174587,1.18477770,0.00269451,0.00000000,0.03720431,0.16457218,0.35160769,0.26627997,0.01696339,0.19164498
1.49774887,1.17499372,0.00264300,0.00000000,0.03823834,0.16175933,0.35355516,0.26471073,0.01550873,0.18785281
1.50375188,1.16596638,0.00259375,0.00000000,0.03917033,0.15912177,0.35567369,0.26349372,0.01424122,0.18383716
1.50975488,1.15718576,0.00254526,0.00000000,0.03996745,0.15662711,0.35776798,0.26244528,0.01314133,0.17957664
1.51575788,1.14816594,0.00249617,0.00000000,0.04060080,0.15423726,0.35964696,0.26138561,0.01218932,0.17505766
1.52176088,1.13846325,0.00244533,0.00000000,0.04104643,0.15190959,0.36112981,0.26014454,0.01136599,0.17027546
1.52776388,1.12769386,0.00239186,0.00000000,0.04128626,0.14959848,0.36205200,0.25856701,0.01065340,0.16523478
1.53376688,1.11555033,0.00233517,0.00000000,0.04130869,0.14725705,0.36227111,0.25651803,0.01003544,0.15995046
1.53976988,1.10181648,0.00227499,0.00000000,0.04110911,0.14483920,0.36167225,0.25388700,0.00949835,0.15444763
1.54577289,1.08637998,0.00221139,0.00000000,0.04069000,0.14230182,0.36017278,0.25059128,0.00903114,0.14876176
1.55177589,1.06924229,0.00214476,0.00000000,0.04006092,0.13960695,0.35772618,0.24657889,0.00862582,0.14293837
1.55777889,1.05052529,0.00207583,0.00000000,0.03923816,0.13672404,0.35432477,0.24183023,0.00827763,0.13703242
