energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Pd_p_up,Pd_d_up,S_s_up,S_p_up
-0.00900450,5.16331322,0.27792302,0.77808388,0.47983530,0.35341193,2.70472497,1.75892907,0.04776726,1.64853818
-0.00300150,5.25898951,0.27906147,0.80508688,0.47161727,0.35854493,2.74813781,1.79296858,0.04835058,1.66309616
0.00300150,5.35214498,0.27949563,0.83084617,0.46291980,0.36406416,2.78756147,1.82467308,0.04890810,1.67913907
0.00900450,5.44092726,0.27926902,0.85495145,0.45378701,0.36978048,2.82225127,1.85368416,0.04941901,1.69584567
0.01500750,5.52347955,0.27842506,0.87699298,0.44427469,0.37550469,2.85150905,1.87962482,0.04986335,1.71242534
0.02101051,5.59796796,0.27700514,0.89656889,0.43444621,0.38105117,2.87468571,1.90210191,0.05022249,1.72813195
0.02701351,5.66261380,0.27504732,0.91329353,0.42436862,0.38624149,2.89118578,1.92071191,0.05047967,1.74227650
0.03301651,5.71573063,0.27258550,0.92680696,0.41410935,0.39090790,2.90047439,1.93505037,0.05062051,1.75423848
0.03901951,5.75576512,0.26964938,0.93678500,0.40373348,0.39489656,2.90208693,1.94472440,0.05063349,1.76347607
0.04502251,5.78134055,0.26626485,0.94294969,0.39330184,0.39807064,2.89564117,1.94936784,0.05051037,1.76953510
0.05102551,5.79130096,0.26245501,0.94507941,0.38286983,0.40031314,2.88085126,1.94865808,0.05024652,1.77205666
0.05702851,5.78475369,0.25824154,0.94301845,0.37248710,0.40152929,2.85754290,1.94233364,0.04984113,1.77078312
0.06303152,5.76110799,0.25364626,0.93668528,0.36219766,0.40164862,2.82566852,1.93021123,0.04929731,1.76556244
0.06903452,5.72010713,0.24869283,0.92607905,0.35204059,0.40062639,2.78532131,1.91220113,0.04862203,1.75635036
0.07503752,5.66185157,0.24340840,0.91128400,0.34205099,0.39844455,2.73674672,1.88831986,0.04782589,1.74321021
0.08104052,5.58681139,0.23782488,0.89247124,0.33226098,0.39511193,2.68035026,1.85869910,0.04692278,1.72631018
0.08704352,5.49582635,0.23198002,0.86989784,0.32270062,0.39066369,2.61670054,1.82359006,0.04592936,1.70591763
0.09304652,5.39009272,0.22591795,0.84390303,0.31339862,0.38516011,2.54652655,1.78336299,0.04486450,1.68239063
0.09904952,5.27113690,0.21968919,0.81490154,0.30438263,0.37868447,2.47070878,1.73850156,0.04374853,1.65616650
0.10505253,5.14077632,0.21335025,0.78337438,0.29567916,0.37134034,2.39026400,1.68959224,0.04260251,1.62774768
0.11105553,5.00106900,0.20696263,0.74985725,0.28731305,0.36324817,2.30632380,1.63730923,0.04144748,1.59768518
0.11705853,4.85425383,0.20059149,0.71492711,0.27930657,0.35454129,2.22010761,1.58239566,0.04030368,1.56656020
0.12306153,4.70268400,0.19430392,0.67918741,0.27167829,0.34536154,2.13289119,1.52564192,0.03918988,1.53496442
0.12906453,4.54875653,0.18816703,0.64325247,0.26444169,0.33585475,2.04597166,1.46786220,0.03812277,1.50347968
0.13506753,4.39484085,0.18224598,0.60773174,0.25760380,0.32616599,1.96063064,1.40987050,0.03711648,1.47265805
0.14107054,4.24320965,0.17660194,0.57321446,0.25116402,0.31643506,1.87809718,1.35245707,0.03618220,1.44300282
0.14707354,4.09597464,0.17129026,0.54025517,0.24511311,0.30679232,1.79951180,1.29636641,0.03532804,1.41495149
0.15307654,3.95503001,0.16635884,0.50936073,0.23943265,0.29735490,1.72589355,1.24227774,0.03455888,1.38886135
0.15907954,3.82200557,0.16184678,0.48097914,0.23409494,0.28822366,1.65811124,1.19078859,0.03387653,1.36499846
0.16508254,3.69823119,0.15778339,0.45549040,0.22906343,0.27948083,1.59686014,1.14240216,0.03327988,1.34353038
0.17108554,3.58471348,0.15418759,0.43319977,0.22429366,0.27118855,1.54264511,1.09751855,0.03276521,1.32452324
0.17708854,3.48212537,0.15106760,0.41433342,0.21973476,0.26338829,1.49577079,1.05643019,0.03232657,1.30794321
0.18309155,3.39080818,0.14842105,0.39903652,0.21533126,0.25610122,1.45633909,1.01932114,0.03195623,1.29366236
0.18909455,3.31078581,0.14623534,0.38737376,0.21102530,0.24932938,1.42425419,0.98627011,0.03164508,1.28146890
0.19509755,3.24179001,0.14448837,0.37933209,0.20675905,0.24305777,1.39923457,0.95725689,0.03138309,1.27108120
0.20110055,3.18329522,0.14314939,0.37482562,0.20247705,0.23725708,1.38083157,0.93217153,0.03115973,1.26216529
0.20710355,3.13456155,0.14218012,0.37370239,0.19812870,0.23188707,1.36845377,0.91082592,0.03096431,1.25435499
0.21310655,3.09468402,0.14153601,0.37575283,0.19367032,0.22690033,1.36139608,0.89296718,0.03078629,1.24727394
0.21910955,3.06264611,0.14116761,0.38071950,0.18906709,0.22224636,1.35887240,0.87829236,0.03061555,1.24055866
0.22511256,3.03737578,0.14102208,0.38830808,0.18429451,0.21787569,1.36005070,0.86646383,0.03044253,1.23388157
0.23111556,3.01780179,0.14104477,0.39819902,0.17933943,0.21374393,1.36408891,0.85712507,0.03025838,1.22697309
0.23711856,3.00290857,0.14118085,0.41005967,0.17420068,0.20981554,1.37017060,0.84991626,0.03005504,1.21964175
0.24312156,2.99178759,0.14137701,0.42355656,0.16888919,0.20606715,1.37753876,0.84448934,0.02982532,1.21179144
0.24912456,2.98368352,0.14158318,0.43836730,0.16342766,0.20249023,1.38552658,0.84052214,0.02956286,1.20343481
0.25512756,2.97803343,0.14175426,0.45419188,0.15784992,0.19909306,1.39358399,0.83773112,0.02926224,1.19470227
0.26113057,2.97449751,0.14185177,0.47076286,0.15219990,0.19590186,1.40129885,0.83588253,0.02891894,1.18584584
0.26713357,2.97298011,0.14184546,0.48785412,0.14653037,0.19296095,1.40841191,0.83480148,0.02852943,1.17723748
0.27313657,2.97363992,0.14171473,0.50528772,0.14090148,0.19033196,1.41482502,0.83437874,0.02809120,1.16936183
0.27913957,2.97688875,0.14144987,0.52293867,0.13537926,0.18809210,1.42060199,0.83457493,0.02760285,1.16280326
0.28514257,2.98337845,0.14105297,0.54073720,0.13003395,0.18633153,1.42596221,0.83542194,0.02706415,1.15822768
0.29114557,2.99397634,0.14053858,0.55866845,0.12493846,0.18514984,1.43126708,0.83702137,0.02647617,1.15635955
0.29714857,3.00972965,0.13993392,0.57676950,0.12016687,0.18465192,1.43699985,0.83954014,0.02584134,1.15795502
0.30315158,3.03182018,0.13927865,0.59512371,0.11579296,0.18494321,1.44373970,0.84320306,0.02516351,1.16377220
0.30915458,3.06151097,0.13862422,0.61385277,0.11188897,0.18612474,1.45213122,0.84828293,0.02444805,1.17453971
0.31515758,3.10008706,0.13803277,0.63310646,0.10852446,0.18828796,1.46285055,0.85508817,0.02370183,1.19092507
0.32116058,3.14879298,0.13757552,0.65305098,0.10576536,0.19150972,1.47656991,0.86394875,0.02293318,1.21350417
0.32716358,3.20876987,0.13733088,0.67385613,0.10367319,0.19584775,1.49392208,0.87520080,0.02215189,1.24273350
0.33316658,3.28099517,0.13738211,0.69568207,0.10230447,0.20133657,1.51546661,0.88917072,0.02136902,1.27892642
0.33916958,3.36622811,0.13781479,0.71866654,0.10171024,0.20798441,1.54165945,0.90615937,0.02059678,1.32223481
0.34517259,3.46496357,0.13871416,0.74291305,0.10193584,0.21577103,1.57282743,0.92642727,0.01984833,1.37263715
0.35117559,3.57739713,0.14016233,0.76848087,0.10302076,0.22464676,1.60914896,0.95018133,0.01913755,1.42993372
0.35717859,3.70340291,0.14223558,0.79537743,0.10499859,0.23453274,1.65064184,0.97756379,0.01847876,1.49374955
0.36318159,3.84252575,0.14500175,0.82355349,0.10789707,0.24532247,1.69715877,1.00864396,0.01788649,1.56354490
0.36918459,3.99398794,0.14851793,0.85290160,0.11173823,0.25688456,1.74839070,1.04341290,0.01737516,1.63863306
0.37518759,4.15671035,0.15282837,0.88325781,0.11653842,0.26906659,1.80387759,1.08178141,0.01695884,1.71820469
0.38119060,4.32934659,0.15796271,0.91440661,0.12230838,0.28169994,1.86302611,1.12358103,0.01665098,1.80135749
0.38719360,4.51032827,0.16393463,0.94608886,0.12905317,0.29460529,1.92513282,1.16856813,0.01646415,1.88712978
0.39319660,4.69791855,0.17074087,0.97801221,0.13677193,0.30759870,1.98941162,1.21643038,0.01640986,1.97453621
0.39919960,4.89027108,0.17836057,1.00986337,0.14545750,0.32049768,2.05502372,1.26679528,0.01649829,2.06260387
0.40520260,5.08549062,0.18675501,1.04132152,0.15509580,0.33312729,2.12110832,1.31924002,0.01673820,2.15040674
0.41120560,5.28169196,0.19586773,1.07207201,0.16566503,0.34532567,2.18681231,1.37330210,0.01713671,2.23709681
0.41720860,5.47705396,0.20562485,1.10181958,0.17713457,0.35694896,2.25131729,1.42848986,0.01769917,2.32193015
0.42321161,5.66986566,0.21593579,1.13030025,0.18946383,0.36787520,2.31386256,1.48429266,0.01842911,2.40428671
0.42921461,5.85856244,0.22669418,1.15729126,0.20260090,0.37800715,2.37376301,1.54018993,0.01932807,2.48368276
0.43521761,6.04175063,0.23777908,1.18261850,0.21648123,0.38727387,2.43042128,1.59565892,0.02039558,2.55977566
0.44122061,6.21822020,0.24905646,1.20616110,0.23102633,0.39563105,2.48333402,1.65018105,0.02162907,2.63236088
0.44722361,6.38694570,0.26038085,1.22785293,0.24614273,0.40306012,2.53209246,1.70324678,0.02302387,2.70136163
0.45322661,6.54707666,0.27159742,1.24768124,0.26172122,0.40956622,2.57637800,1.75435916,0.02457319,2.76681219
0.45922961,6.69791954,0.28254420,1.26568245,0.27763657,0.41517522,2.61595382,1.80303651,0.02626818,2.82883614
0.46523262,6.83891338,0.29305466,1.28193571,0.29374784,0.41993007,2.65065386,1.84881454,0.02809793,2.88762103
0.47123562,6.96960229,0.30296052,1.29655469,0.30989934,0.42388661,2.68037041,1.89124835,0.03004966,2.94339124
0.47723862,7.08960744,0.31209490,1.30967813,0.32592233,0.42710921,2.70504200,1.92991484,0.03210883,2.99638095
0.48324162,7.19860146,0.32029561,1.32146003,0.34163754,0.42966645,2.72464271,1.96441585,0.03425936,3.04680873
0.48924462,7.29628760,0.32740867,1.33205995,0.35685836,0.43162709,2.73917426,1.99438236,0.03648387,3.09485546
0.49524762,7.38238559,0.33329185,1.34163414,0.37139484,0.43305660,2.74866142,2.01947986,0.03876401,3.14064683
0.50125063,7.45662536,0.33781831,1.35032795,0.38505820,0.43401428,2.75315149,2.03941492,0.04108078,3.18424116
0.50725363,7.51874900,0.34087997,1.35826986,0.39766583,0.43455121,2.75271772,2.05394279,0.04341491,3.22562325
0.51325663,7.56852081,0.34239071,1.36556746,0.40904651,0.43470902,2.74746642,2.06287567,0.04574726,3.26470422
0.51925963,7.60574412,0.34228918,1.37230539,0.41904568,0.43451946,2.73754699,2.06609121,0.04805923,3.30132697
0.52526263,7.63028359,0.34054106,1.37854520,0.42753057,0.43400471,2.72316393,2.06354064,0.05033316,3.33527667
0.53126563,7.64209058,0.33714066,1.38432689,0.43439483,0.43317834,2.70458960,2.05525599,0.05255269,3.36629528
0.53726863,7.64122933,0.33211184,1.38967197,0.43956258,0.43204680,2.68217631,2.04135579,0.05470314,3.39409878
0.54327164,7.62790168,0.32550809,1.39458755,0.44299163,0.43061125,2.65636665,2.02204853,0.05677176,3.41839597
0.54927464,7.60246768,0.31741175,1.39907111,0.44467568,0.42886949,2.62770048,1.99763372,0.05874795,3.43890732
0.55527764,7.56546039,0.30793241,1.40311552,0.44464540,0.42681801,2.59681793,1.96849990,0.06062340,3.45538276
0.56128064,7.51759311,0.29720449,1.40671403,0.44296842,0.42445381,2.56445740,1.93511965,0.06239216,3.46761710
0.56728364,7.45975810,0.28538410,1.40986472,0.43974806,0.42177605,2.53144818,1.89804155,0.06405052,3.47546239
0.57328664,7.39301631,0.27264522,1.41257432,0.43512095,0.41878723,2.49869777,1.85787927,0.06559698,3.47883636
0.57928964,7.31857842,0.25917544,1.41486108,0.42925363,0.41549404,2.46717388,1.81529818,0.06703191,3.47772665
0.58529265,7.23777783,0.24517136,1.41675674,0.42233819,0.41190774,2.43788203,1.77099990,0.06835732,3.47219090
0.59129565,7.15203708,0.23083382,1.41830736,0.41458725,0.40804412,2.41183930,1.72570558,0.06957648,3.46235262
0.59729865,7.06282917,0.21636307,1.41957329,0.40622825,0.40392305,2.39004557,1.68013839,0.07069345,3.44839360
0.60330165,6.97163600,0.20195423,1.42062818,0.39749754,0.39956769,2.37345321,1.63500606,0.07171271,3.43054332
0.60930465,6.87990575,0.18779299,1.42155736,0.38863422,0.39500349,2.36293667,1.59098414,0.07263866,3.40906627
0.61530765,6.78901150,0.17405176,1.42245555,0.37987410,0.39025697,2.35926311,1.54870055,0.07347520,3.38424802
0.62131066,6.70021298,0.16088647,1.42342417,0.37144380,0.38535451,2.36306515,1.50872205,0.07422537,3.35638105
0.62731366,6.61462297,0.14843389,1.42456844,0.36355535,0.38032110,2.37481695,1.47154294,0.07489104,3.32575121
0.63331666,6.53317998,0.13680971,1.42599420,0.35640128,0.37517922,2.39481415,1.43757640,0.07547261,3.29262555
0.63931966,6.45662782,0.12610729,1.42780477,0.35015025,0.36994793,2.42315859,1.40714843,0.07596896,3.25724236
0.64532266,6.38550273,0.11639703,1.43009768,0.34494352,0.36464212,2.45974793,1.38049459,0.07637734,3.21980378
0.65132566,6.32012809,0.10772650,1.43296137,0.34089206,0.35927215,2.50427058,1.35775921,0.07669349,3.18047140
0.65732866,6.26061616,0.10012096,1.43647189,0.33807447,0.35384363,2.55620588,1.33899694,0.07691180,3.13936494
0.66333167,6.20687640,0.09358453,1.44068948,0.33653570,0.34835758,2.61482939,1.32417627,0.07702556,3.09656387
0.66933467,6.15862914,0.08810166,1.44565507,0.33628643,0.34281084,2.67922306,1.31318472,0.07702731,3.05211178
0.67533767,6.11542350,0.08363892,1.45138661,0.33730329,0.33719663,2.74828998,1.30583512,0.07690924,3.00602300
0.68134067,6.07665831,0.08014706,1.45787545,0.33952971,0.33150538,2.82077336,1.30187285,0.07666362,2.95829085
0.68734367,6.04160482,0.07756319,1.46508256,0.34287745,0.32572559,2.89527919,1.30098348,0.07628321,2.90889701
0.69334667,6.00943000,0.07581298,1.47293502,0.34722874,0.31984486,2.97030244,1.30280073,0.07576167,2.85782117
0.69934967,5.97921953,0.07481292,1.48132285,0.35243901,0.31385077,3.04425604,1.30691433,0.07509397,2.80505031
0.70535268,5.94999987,0.07447253,1.49009634,0.35834014,0.30773186,3.11550255,1.31287786,0.07427664,2.75058704
0.71135568,5.92075894,0.07469647,1.49906443,0.36474423,0.30147844,3.18238774,1.32021646,0.07330805,2.69445652
0.71735868,5.89046522,0.07538660,1.50799424,0.37144780,0.29508324,3.24327586,1.32843442,0.07218849,2.63671138
0.72336168,5.85808566,0.07644383,1.51661220,0.37823634,0.28854198,3.29658584,1.33702277,0.07092031,2.57743476
0.72936468,5.82260250,0.07777000,1.52460704,0.38488925,0.28185369,3.34082788,1.34546707,0.06950783,2.51674105
0.73536768,5.78302969,0.07926945,1.53163497,0.39118501,0.27502098,3.37463961,1.35325538,0.06795725,2.45477481
0.74137069,5.73842948,0.08085064,1.53732704,0.39690643,0.26805001,3.39682114,1.35988675,0.06627648,2.39170788
0.74737369,5.68792968,0.08242755,1.54129896,0.40184608,0.26095047,3.40636797,1.36488013,0.06447496,2.32773523
0.75337669,5.63074214,0.08392097,1.54316305,0.40581153,0.25373539,3.40250086,1.36778378,0.06256338,2.26306998
0.75937969,5.56618269,0.08525970,1.54254230,0.40863050,0.24642089,3.38469171,1.36818528,0.06055346,2.19793809
0.76538269,5.49369269,0.08638156,1.53908598,0.41015559,0.23902591,3.35268443,1.36572172,0.05845771,2.13257330
0.77138569,5.41286174,0.08723431,1.53248643,0.41026862,0.23157193,3.30651006,1.36009009,0.05628921,2.06721262
0.77738869,5.32345125,0.08777643,1.52249630,0.40888433,0.22408268,3.24649528,1.35105751,0.05406147,2.00209299
0.78339170,5.22541792,0.08797765,1.50894550,0.40595338,0.21658393,3.17326387,1.33847085,0.05178825,1.93744905
0.78939470,5.11893606,0.08781939,1.49175714,0.40146449,0.20910324,3.08773072,1.32226544,0.04948353,1.87351232
0.79539770,5.00441755,0.08729499,1.47096157,0.39544567,0.20166984,2.99108851,1.30247235,0.04716147,1.81051168
0.80140070,4.88252798,0.08640972,1.44670780,0.38796453,0.19431445,2.88478716,1.27922385,0.04483639,1.74867491
0.80740370,4.75419782,0.08518061,1.41927155,0.37912747,0.18706909,2.77050661,1.25275671,0.04252284,1.68823111
0.81340670,4.62062698,0.08363609,1.38905940,0.36907800,0.17996700,2.65012385,1.22341280,0.04023566,1.62941343
0.81940970,4.48328204,0.08181537,1.35660842,0.35799396,0.17304233,2.52567507,1.19163705,0.03799003,1.57246178
0.82541271,4.34388502,0.07976774,1.32258127,0.34608393,0.16632993,2.39931423,1.15797224,0.03580158,1.51762515
0.83141571,4.20439330,0.07755158,1.28775640,0.33358279,0.15986497,2.27326933,1.12305091,0.03368645,1.46516286
0.83741871,4.06697061,0.07523332,1.25301365,0.32074662,0.15368251,2.14979761,1.08758423,0.03166128,1.41534470
0.84342171,3.93394917,0.07288615,1.21931537,0.30784702,0.14781693,2.03114123,1.05234808,0.02974326,1.36844952
0.84942471,3.80778391,0.07058875,1.18768379,0.29516507,0.14230136,1.91948429,1.01816671,0.02795005,1.32476213
0.85542771,3.69099956,0.06842377,1.15917499,0.28298501,0.13716694,1.81691254,0.98589423,0.02629973,1.28456864
0.86143072,3.58613214,0.06647639,1.13485043,0.27158792,0.13244209,1.72537641,0.95639458,0.02481061,1.24815026
0.86743372,3.49566640,0.06483273,1.11574691,0.26124541,0.12815178,1.64665800,0.93052030,0.02350112,1.21577580
0.87343672,3.42197111,0.06357831,1.10284579,0.25221357,0.12431674,1.58234261,0.90909090,0.02238949,1.18769320
0.87943972,3.36723407,0.06279640,1.09704263,0.24472735,0.12095280,1.53379464,0.89287134,0.02149355,1.16412053
0.88544272,3.33339887,0.06256647,1.09911807,0.23899531,0.11807025,1.50213825,0.88255116,0.02083035,1.14523681
0.89144572,3.32210532,0.06296266,1.10971106,0.23519515,0.11567336,1.48824227,0.87872496,0.02041585,1.13117312
0.89744872,3.33463542,0.06405220,1.12929516,0.23346974,0.11375998,1.49270947,0.88187473,0.02026453,1.12200450
0.90345173,3.37186657,0.06589399,1.15815898,0.23392412,0.11232137,1.51586958,0.89235456,0.02038899,1.11774279
0.90945473,3.43423345,0.06853718,1.19639112,0.23662317,0.11134212,1.55777612,0.91037818,0.02079961,1.11833105
0.91545773,3.52169993,0.07201985,1.24387049,0.24159021,0.11080028,1.61820662,0.93600965,0.02150410,1.12363955
0.92146073,3.63374196,0.07636782,1.30026228,0.24880655,0.11066765,1.69666626,0.96915766,0.02250721,1.13346365
0.92746373,3.76934220,0.08159355,1.36501976,0.25821188,0.11091023,1.79239483,1.00957348,0.02381039,1.14752364
0.93346673,3.92699698,0.08769525,1.43739224,0.26970557,0.11148879,1.90437725,1.05685289,0.02541156,1.16546665
0.93946973,4.10473558,0.09465611,1.51643888,0.28314892,0.11235960,2.03135774,1.11044200,0.02730493,1.18687057
0.94547274,4.30015206,0.10244384,1.60104819,0.29836823,0.11347522,2.17185798,1.16964704,0.02948089,1.21125002
0.95147574,4.51044897,0.11101038,1.68996282,0.31515867,0.11478543,2.32419950,1.23364791,0.03192612,1.23806418
0.95747874,4.73249253,0.12029201,1.78180901,0.33328895,0.11623818,2.48653054,1.30151534,0.03462367,1.26672646
0.96348174,4.96287822,0.13020970,1.87512991,0.35250658,0.11778063,2.65685761,1.37223127,0.03755324,1.29661584
0.96948474,5.19800549,0.14066990,1.96842201,0.37254373,0.11936023,2.83308153,1.44471208,0.04069162,1.32708964
0.97548774,5.43416005,0.15156568,2.06017350,0.39312350,0.12092574,3.01303789,1.51783413,0.04401322,1.35749754
0.98149075,5.66760181,0.16277836,2.14890359,0.41396646,0.12242835,3.19454117,1.59046096,0.04749068,1.38719662
0.98749375,5.89465629,0.17417945,2.23320161,0.43479736,0.12382274,3.37543198,1.66147155,0.05109560,1.41556698
0.99349675,6.11180706,0.18563311,2.31176457,0.45535164,0.12506806,3.55362595,1.72978870,0.05479939,1.44202768
0.99949975,6.31578644,0.19699889,2.38343216,0.47538183,0.12612894,3.72716311,1.79440687,0.05857404,1.46605254
1.00550275,6.50366170,0.20813489,2.44721788,0.49466334,0.12697633,3.89425593,1.85441850,0.06239295,1.48718527
1.01150575,6.67291396,0.21890107,2.50233540,0.51299965,0.12758829,4.05333425,1.90903799,0.06623168,1.50505351
1.01750875,6.82150681,0.22916288,2.54821905,0.53022660,0.12795060,4.20308520,1.95762248,0.07006860,1.51938119
1.02351176,6.94794210,0.23879478,2.58453786,0.54621566,0.12805724,4.34248611,1.99968871,0.07388540,1.52999871
1.02951476,7.05130062,0.24768390,2.61120251,0.56087596,0.12791063,4.47082893,2.03492519,0.07766738,1.53685047
1.03551776,7.13126577,0.25573330,2.62836494,0.57415507,0.12752171,4.58773443,2.06319932,0.08140359,1.53999925
1.04152076,7.18812893,0.26286514,2.63641054,0.58603843,0.12690973,4.69315546,2.08455891,0.08508669,1.53962719
1.04752376,7.22277587,0.26902320,2.63594324,0.59654739,0.12610185,4.78736853,2.09922815,0.08871258,1.53603309
1.05352676,7.23665451,0.27417500,2.62776398,0.60573603,0.12513243,4.87095386,2.10759801,0.09227982,1.52962605
1.05952976,7.23172478,0.27831307,2.61284332,0.61368681,0.12404218,4.94476456,2.11021130,0.09578891,1.52091538
1.06553277,7.21039239,0.28145567,2.59228931,0.62050525,0.12287698,5.00988618,2.10774314,0.09924128,1.51049716
1.07153577,7.17542888,0.28364647,2.56731163,0.62631393,0.12168663,5.06758834,2.10097734,0.10263840,1.49903785
1.07753877,7.12988108,0.28495357,2.53918366,0.63124609,0.12052336,5.11927088,2.09077979,0.10598067,1.48725542
1.08354177,7.07697334,0.28546755,2.50920352,0.63543909,0.11944032,5.16640683,2.07806969,0.10926648,1.47589870
1.08954477,7.02000645,0.28529883,2.47865584,0.63902818,0.11849000,5.21048508,2.06378998,0.11249137,1.46572579
1.09554777,6.96225701,0.28457423,2.44877539,0.64214079,0.11772263,5.25295533,2.04887794,0.11564741,1.45748211
1.10155078,6.90688102,0.28343297,2.42071395,0.64489171,0.11718471,5.29517778,2.03423702,0.11872275,1.45187908
1.10755378,6.85682504,0.28202210,2.39551125,0.64737931,0.11691762,5.33837963,2.02071105,0.12170159,1.44957407
1.11355678,6.81474780,0.28049172,2.37407104,0.64968308,0.11695640,5.38362004,2.00906152,0.12456432,1.45115221
1.11955978,6.78295456,0.27898991,2.35714253,0.65186250,0.11732874,5.43176430,1.99994864,0.12728814,1.45711070
1.12556278,6.76334551,0.27765771,2.34530755,0.65395721,0.11805414,5.48346785,1.99391659,0.12984786,1.46784590
1.13156578,6.75737910,0.27662427,2.33897346,0.65598853,0.11914340,5.53916941,1.99138317,0.13221693,1.48364345
1.13756878,6.76605013,0.27600235,2.33837130,0.65796194,0.12059825,5.59909270,1.99263383,0.13436879,1.50467157
1.14357179,6.78988201,0.27588430,2.34355883,0.65987049,0.12241127,5.66325508,1.99781987,0.13627815,1.53097734
1.14957479,6.82893169,0.27633865,2.35442771,0.66169866,0.12456601,5.73148154,2.00696037,0.13792241,1.56248586
1.15557779,6.88280596,0.27740754,2.37071409,0.66342645,0.12703731,5.80342222,2.01994753,0.13928292,1.59900207
1.16158079,6.95068693,0.27910495,2.39201176,0.66503339,0.12979181,5.87857157,2.03655457,0.14034611,1.64021480
1.16758379,7.03136501,0.28141583,2.41778724,0.66650200,0.13278854,5.95628766,2.05644594,0.14110434,1.68570282
1.17358679,7.12327750,0.28429628,2.44739592,0.66782063,0.13597977,6.03581028,2.07918903,0.14155645,1.73494258
1.17958979,7.22455129,0.28767461,2.48009899,0.66898537,0.13931180,6.11627711,2.10426706,0.14170799,1.78731732
1.18559280,7.33304841,0.29145344,2.51508051,0.67000098,0.14272599,6.19673769,2.13109260,0.14157102,1.84212740
1.19159580,7.44641357,0.29551259,2.55146457,0.67088071,0.14615975,6.27616519,2.15902163,0.14116360,1.89860175
1.19759880,7.56212313,0.29971286,2.58833233,0.67164522,0.14954770,6.35346687,2.18736772,0.14050898,1.95591027
1.20360180,7.67753521,0.30390045,2.62473898,0.67232059,0.15282279,6.42749395,2.21541640,0.13963446,2.01317727
1.20960480,7.78994076,0.30791191,2.65973068,0.67293570,0.15591753,6.49705203,2.24243951,0.13857016,2.06949581
1.21560780,7.89661556,0.31157946,2.69236157,0.67351928,0.15876527,6.56091337,2.26770955,0.13734755,2.12394303
1.22161081,7.99487292,0.31473646,2.72171080,0.67409667,0.16130145,6.61783174,2.29051404,0.13599812,2.17559630
1.22761381,8.08211678,0.31722288,2.74689970,0.67468687,0.16346494,6.66656081,2.31016967,0.13455200,2.22355013
1.23361681,8.15589446,0.31889050,2.76710877,0.67529984,0.16519928,6.70587606,2.32603615,0.13303679,2.26693355
1.23961981,8.21394816,0.31960771,2.78159425,0.67593436,0.16645396,6.73460031,2.33752952,0.13147655,2.30492764
1.24562281,8.25426385,0.31926365,2.78970395,0.67657662,0.16718557,6.75163186,2.34413463,0.12989106,2.33678279
1.25162581,8.27511611,0.31777159,2.79089161,0.67719946,0.16735885,6.75597433,2.34541630,0.12829541,2.36183514
1.25762881,8.27510692,0.31507149,2.78472944,0.67776241,0.16694761,6.74676643,2.34102886,0.12669973,2.37952155
1.26363182,8.25319687,0.31113146,2.77091795,0.67821235,0.16593540,6.72331001,2.33072351,0.12510933,2.38939262
1.26963482,8.20872701,0.30594827,2.74929266,0.67848479,0.16431595,6.68509450,2.31435327,0.12352495,2.39112303
1.27563782,8.14142982,0.29954685,2.71982707,0.67850546,0.16209343,6.63181584,2.29187494,0.12194327,2.38451876
1.28164082,8.05142858,0.29197881,2.68263164,0.67819228,0.15928228,6.56338865,2.26334807,0.12035750,2.36952067
1.28764382,7.93922451,0.28332011,2.63794847,0.67745731,0.15590690,6.47995026,2.22893077,0.11875806,2.34620426
1.29364682,7.80567206,0.27366798,2.58614188,0.67620872,0.15200093,6.38185627,2.18887248,0.11713331,2.31477551
1.29964982,7.65194315,0.26313727,2.52768514,0.67435267,0.14760630,6.26966764,2.14350395,0.11547022,2.27556285
1.30565283,7.47948205,0.25185646,2.46314385,0.67179492,0.14277208,6.14412989,2.09322484,0.11375500,2.22900566
1.31165583,7.28995295,0.23996335,2.39315683,0.66844231,0.13755311,6.00614572,2.03848964,0.11197368,2.17563969
1.31765883,7.08518278,0.22760085,2.31841532,0.66420407,0.13200846,5.85674282,1.97979240,0.11011257,2.11608024
1.32366183,6.86710233,0.21491286,2.23964151,0.65899301,0.12619985,5.69703875,1.91765130,0.10815863,2.05100367
1.32966483,6.63768833,0.20204043,2.15756753,0.65272676,0.12019010,5.52820520,1.85259346,0.10609981,1.98112824
1.33566783,6.39890945,0.18911844,2.07291584,0.64532907,0.11404154,5.35143389,1.78514113,0.10392525,1.90719503
1.34167084,6.15267878,0.17627271,1.98638191,0.63673130,0.10781460,5.16790601,1.71579950,0.10162552,1.82994987
1.34767384,5.90081456,0.16361777,1.89861991,0.62687417,0.10156657,4.97876692,1.64504691,0.09919276,1.75012685
1.35367684,5.64501073,0.15125516,1.81023195,0.61570976,0.09535050,4.78510744,1.57332765,0.09662090,1.66843414
1.35967984,5.38681789,0.13927244,1.72176118,0.60320381,0.08921440,4.58795215,1.50104756,0.09390578,1.58554245
1.36568284,5.12763463,0.12774265,1.63368861,0.58933818,0.08320066,4.38825509,1.42857230,0.09104536,1.50207627
1.37168584,4.86870860,0.11672440,1.54643362,0.57411334,0.07734571,4.18690211,1.35622818,0.08803993,1.41860818
1.37768884,4.61114586,0.10626234,1.46035752,0.55755092,0.07167990,3.98471910,1.28430512,0.08489226,1.33565582
