energy_ev,total_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-0.06303152,2.76205810,0.45986848,1.77606696,0.00380460,0.05599802,0.19071985,0.69584879,0.01363803,0.12149675
-0.05702851,2.77188262,0.46302559,1.79295765,0.00388215,0.05757361,0.19320234,0.68553131,0.01346247,0.12218438
-0.05102551,2.78514987,0.46640831,1.81008469,0.00406290,0.05953684,0.19626012,0.67721354,0.01336786,0.12301779
-0.04502251,2.80076044,0.46987468,1.82676170,0.00434309,0.06182944,0.19977648,0.67062295,0.01335108,0.12396355
-0.03901951,2.81754546,0.47327371,1.84228672,0.00471862,0.06438942,0.20363013,0.66544781,0.01340847,0.12498422
-0.03301651,2.83429994,0.47645075,1.85596257,0.00518492,0.06715178,0.20769750,0.66134757,0.01353588,0.12603955
-0.02701351,2.84981778,0.47925291,1.86711731,0.00573679,0.07004939,0.21185502,0.65796445,0.01372852,0.12708769
-0.02101051,2.86292716,0.48153417,1.87512412,0.00636821,0.07301403,0.21598156,0.65493587,0.01398092,0.12808646
-0.01500750,2.87252487,0.48316017,1.87941966,0.00707219,0.07597759,0.21996069,0.65190718,0.01428695,0.12899466
-0.00900450,2.87760835,0.48401236,1.87952022,0.00784064,0.07887344,0.22368297,0.64854409,0.01463972,0.12977335
-0.00300150,2.87730420,0.48399140,1.87503509,0.00866423,0.08163785,0.22704802,0.64454442,0.01503163,0.13038704
0.00300150,2.87089241,0.48301987,1.86567672,0.00953235,0.08421152,0.22996637,0.63964858,0.01545438,0.13080481
0.00900450,2.85782549,0.48104419,1.85126749,0.01043314,0.08654107,0.23236111,0.63364850,0.01589901,0.13100131
0.01500750,2.83774214,0.47803569,1.83174291,0.01135348,0.08858053,0.23416935,0.62639464,0.01635600,0.13095760
0.02101051,2.81047527,0.47399112,1.80715153,0.01227919,0.09029268,0.23534323,0.61780082,0.01681540,0.13066192
0.02701351,2.77605438,0.46893244,1.77765151,0.01319524,0.09165022,0.23585082,0.60784678,0.01726700,0.13011025
0.03301651,2.73470247,0.46290613,1.74350452,0.01408596,0.09263679,0.23567660,0.59657841,0.01770051,0.12930670
0.03901951,2.68682785,0.45598206,1.70506701,0.01493547,0.09324763,0.23482171,0.58410570,0.01810585,0.12826380
0.04502251,2.63301137,0.44825196,1.66277962,0.01572796,0.09348997,0.23330381,0.57059852,0.01847334,0.12700250
0.05102551,2.57398944,0.43982762,1.61715487,0.01644821,0.09338306,0.23115677,0.55628040,0.01879406,0.12555207
0.05702851,2.51063359,0.43083881,1.56876380,0.01708193,0.09295782,0.22842983,0.54142074,0.01906007,0.12394971
0.06303152,2.44392702,0.42143088,1.51822182,0.01761627,0.09225619,0.22518668,0.52632542,0.01926473,0.12223996
0.06903452,2.37493874,0.41176216,1.46617416,0.01804017,0.09132997,0.22150403,0.51132656,0.01940294,0.12047385
0.07503752,2.30479606,0.40200102,1.41328120,0.01834476,0.09023949,0.21746999,0.49677140,0.01947133,0.11870781
0.08104052,2.23465583,0.39232265,1.36020405,0.01852364,0.08905177,0.21318205,0.48301101,0.01946846,0.11700231
0.08704352,2.16567518,0.38290548,1.30759053,0.01857312,0.08783857,0.20874489,0.47038895,0.01939487,0.11542027
0.09304652,2.09898236,0.37392727,1.25606178,0.01849237,0.08667415,0.20426784,0.45923039,0.01925310,0.11402519
0.09904952,2.03564844,0.36556100,1.20619979,0.01828347,0.08563283,0.19986220,0.44983200,0.01904766,0.11287921
0.10505253,1.97666048,0.35797035,1.15853608,0.01795136,0.08478656,0.19563843,0.44245292,0.01878486,0.11204091
0.11105553,1.92289698,0.35130522,1.11354168,0.01750368,0.08420242,0.19170325,0.43730714,0.01847257,0.11156310
0.11705853,1.87510633,0.34569712,1.07161871,0.01695061,0.08394023,0.18815681,0.43455756,0.01811999,0.11149065
0.12306153,1.83388903,0.34125476,1.03309382,0.01630451,0.08405028,0.18508998,0.43431188,0.01773722,0.11185834
0.12906453,1.79968442,0.33805995,0.99821365,0.01557964,0.08457135,0.18258188,0.43662054,0.01733497,0.11268895
0.13506753,1.77276234,0.33616412,0.96714259,0.01479173,0.08552899,0.18069774,0.44147681,0.01692409,0.11399169
0.14107054,1.75322055,0.33558547,0.93996293,0.01395756,0.08693424,0.17948728,0.44881909,0.01651519,0.11576088
0.14707354,1.74098785,0.33630721,0.91667746,0.01309464,0.08878275,0.17898350,0.45853528,0.01611829,0.11797525
0.15307654,1.73583334,0.33827676,0.89721464,0.01222074,0.09105443,0.17920216,0.47046922,0.01574245,0.12059769
0.15907954,1.73738147,0.34140633,0.88143612,0.01135359,0.09371359,0.18014188,0.48442902,0.01539552,0.12357560
0.16508254,1.74513262,0.34557475,0.86914642,0.01051057,0.09670966,0.18178487,0.50019682,0.01508393,0.12684188
0.17108554,1.75848858,0.35063061,0.86010456,0.00970850,0.09997842,0.18409835,0.51753990,0.01481263,0.13031649
0.17708854,1.77678187,0.35639678,0.85403708,0.00896340,0.10344375,0.18703651,0.53622252,0.01458500,0.13390868
0.18309155,1.79930804,0.36267597,0.85065206,0.00829043,0.10701983,0.19054299,0.55601807,0.01440301,0.13751961
0.18909455,1.82535939,0.36925739,0.84965354,0.00770384,0.11061371,0.19455383,0.57672112,0.01426732,0.14104548
0.19509755,1.85425880,0.37592402,0.85075561,0.00721692,0.11412829,0.19900059,0.59815868,0.01417759,0.14438102
0.20110055,1.88539211,0.38246042,0.85369578,0.00684205,0.11746536,0.20381371,0.62020027,0.01413273,0.14742303
0.20710355,1.91823758,0.38866055,0.85824673,0.00659080,0.12052886,0.20892575,0.64276628,0.01413132,0.15007404
0.21310655,1.95239093,0.39433540,0.86422607,0.00647394,0.12322803,0.21427449,0.66583408,0.01417193,0.15224588
0.21910955,1.98758477,0.39932003,0.87150357,0.00650156,0.12548047,0.21980567,0.68944170,0.01425356,0.15386285
0.22511256,2.02370129,0.40347959,0.88000543,0.00668307,0.12721491,0.22547526,0.71368857,0.01437597,0.15486464
0.23111556,2.06077750,0.40671422,0.88971538,0.00702726,0.12837357,0.23125112,0.73873333,0.01454003,0.15520854
0.23711856,2.09900257,0.40896240,0.90067250,0.00754223,0.12891417,0.23711394,0.76478862,0.01474793,0.15487112
0.24312156,2.13870708,0.41020274,0.91296580,0.00823533,0.12881126,0.24305750,0.79211286,0.01500342,0.15384913
0.24912456,2.18034472,0.41045393,0.92672569,0.00911304,0.12805711,0.24908811,0.82099941,0.01531184,0.15215972
0.25512756,2.22446679,0.40977304,0.94211279,0.01018074,0.12666186,0.25522327,0.85176333,0.01568016,0.14983980
0.26113057,2.27169077,0.40825207,0.95930448,0.01144249,0.12465322,0.26148972,0.88472618,0.01611683,0.14694475
0.26713357,2.32266413,0.40601311,0.97847984,0.01290076,0.12207548,0.26792077,0.92019968,0.01663155,0.14354647
0.27313657,2.37802500,0.40320205,0.99980356,0.01455609,0.11898807,0.27455323,0.95846852,0.01723498,0.13973085
0.27913957,2.43836146,0.39998147,1.02340977,0.01640678,0.11546366,0.28142388,0.99977339,0.01793833,0.13559476
0.28514257,2.50417123,0.39652285,1.04938635,0.01844853,0.11158592,0.28856588,1.04429472,0.01875289,0.13124284
0.29114557,2.57582385,0.39299848,1.07776068,0.02067416,0.10744702,0.29600506,1.09213791,0.01968954,0.12678399
0.29714857,2.65352683,0.38957359,1.10848743,0.02307332,0.10314497,0.30375640,1.14332087,0.02075816,0.12232793
0.30315158,2.73729776,0.38639889,1.14143919,0.02563230,0.09878093,0.31182089,1.19776424,0.02196712,0.11798185
0.30915458,2.82694359,0.38360408,1.17640037,0.02833384,0.09445652,0.32018286,1.25528508,0.02332274,0.11384727
0.31515758,2.92204827,0.38129235,1.21306486,0.03115715,0.09027126,0.32880794,1.31559415,0.02482879,0.11001728
0.32116058,3.02196946,0.37953644,1.25103769,0.03407791,0.08632023,0.33764183,1.37829721,0.02648610,0.10657418
0.32716358,3.12584468,0.37837602,1.28984076,0.03706846,0.08269190,0.34660987,1.44290033,0.02829215,0.10358756
0.33316658,3.23260682,0.37781687,1.32892253,0.04009812,0.07946625,0.35561756,1.50881908,0.03024085,0.10111297
0.33916958,3.34100836,0.37783152,1.36767134,0.04313352,0.07671323,0.36455197,1.57539137,0.03232238,0.09919098
0.34517259,3.44965363,0.37836146,1.40543196,0.04613918,0.07449139,0.37328401,1.64189352,0.03452314,0.09784685
0.35117559,3.55703750,0.37932064,1.44152462,0.04907812,0.07284690,0.38167162,1.70755897,0.03682582,0.09709057
0.35717859,3.66158921,0.38060013,1.47526583,0.05191252,0.07181280,0.38956357,1.77159882,0.03920960,0.09691730
0.36318159,3.76171935,0.38207365,1.50599010,0.05460458,0.07140847,0.39680393,1.83322372,0.04165040,0.09730825
0.36918459,3.85586812,0.38360351,1.53307162,0.05711727,0.07163944,0.40323694,1.89166589,0.04412131,0.09823170
0.37518759,3.94255292,0.38504697,1.55594507,0.05941527,0.07249729,0.40871209,1.94620081,0.04659303,0.09964439
0.38119060,4.02041336,0.38626238,1.57412454,0.06146576,0.07395992,0.41308936,1.99616750,0.04903445,0.10149293
0.38719360,4.08825201,0.38711504,1.58721987,0.06323928,0.07599191,0.41624419,2.04098685,0.05141327,0.10371549
0.39319660,4.14506930,0.38748247,1.59494974,0.06471053,0.07854517,0.41807218,2.08017725,0.05369663,0.10624339
0.39919960,4.19009152,0.38725878,1.59715095,0.06585905,0.08155984,0.41849320,2.11336706,0.05585180,0.10900287
0.40520260,4.22279095,0.38635825,1.59378356,0.06666978,0.08496536,0.41745487,2.14030358,0.05784690,0.11191682
0.41120560,4.24289777,0.38471779,1.58493182,0.06713359,0.08868185,0.41493514,2.16085836,0.05965159,0.11490648
0.41720860,4.25040353,0.38229835,1.57080084,0.06724756,0.09262171,0.41094394,2.17502864,0.06123770,0.11789318
0.42321161,4.24555658,0.37908538,1.55170938,0.06701514,0.09669146,0.40552382,2.18293529,0.06257989,0.12079999
0.42921461,4.22884990,0.37508828,1.52807892,0.06644615,0.10079381,0.39874950,2.18481720,0.06365623,0.12355337
0.43521761,4.20100213,0.37033906,1.50041989,0.06555660,0.10482989,0.39072639,2.18102270,0.06444869,0.12608474
0.44122061,4.16293292,0.36489031,1.46931529,0.06436829,0.10870170,0.38158811,2.17199826,0.06494355,0.12833189
0.44722361,4.11573363,0.35881259,1.43540273,0.06290836,0.11231453,0.37149311,2.15827507,0.06513179,0.13024040
0.45322661,4.06063462,0.35219150,1.39935546,0.06120853,0.11557946,0.36062043,2.14045391,0.06500923,0.13176479
0.45922961,3.99897032,0.34512454,1.36186308,0.05930434,0.11841576,0.34916486,2.11918888,0.06457675,0.13286958
0.46523262,3.93214320,0.33771782,1.32361267,0.05723423,0.12075310,0.33733164,2.09517041,0.06384023,0.13353002
0.47123562,3.86158776,0.33008287,1.28527100,0.05503852,0.12253350,0.32533078,2.06910817,0.06281048,0.13373269
0.47723862,3.78873547,0.32233358,1.24746816,0.05275834,0.12371296,0.31337134,2.04171400,0.06150299,0.13347572
0.48324162,3.71498152,0.31458337,1.21078325,0.05043459,0.12426264,0.30165584,2.01368557,0.05993766,0.13276873
0.48924462,3.64165403,0.30694263,1.17573236,0.04810688,0.12416954,0.29037483,1.98569081,0.05813832,0.13163251
0.49524762,3.56998639,0.29951644,1.14275900,0.04581251,0.12343671,0.27970209,1.95835355,0.05613225,0.13009832
0.50125063,3.50109322,0.29240264,1.11222729,0.04358554,0.12208291,0.26979027,1.93224057,0.05394959,0.12820695
0.50725363,3.43595014,0.28569028,1.08441774,0.04145602,0.12014175,0.26076737,1.90785027,0.05162272,0.12600748
0.51325663,3.37537793,0.27945825,1.05952570,0.03944930,0.11766035,0.25273408,1.88560303,0.04918554,0.12355585
0.51925963,3.32003096,0.27377436,1.03766233,0.03758553,0.11469760,0.24576198,1.86583366,0.04667286,0.12091328
0.52526263,3.27039026,0.26869463,1.01885785,0.03587937,0.11132207,0.23989269,1.84878582,0.04411966,0.11814458
0.53126563,3.22676106,0.26426282,1.00306694,0.03433980,0.10760973,0.23513803,1.83460864,0.04156047,0.11531639
0.53726863,3.18927486,0.26051032,0.99017587,0.03297028,0.10364147,0.23148101,1.82335561,0.03902878,0.11249554
0.54327164,3.15789584,0.25745612,0.98001121,0.03176893,0.09950067,0.22887779,1.81498567,0.03655650,0.10974741
0.54927464,3.13243127,0.25510710,0.97234954,0.03072903,0.09527080,0.22726027,1.80936664,0.03417350,0.10713451
0.55527764,3.11254580,0.25345848,0.96692816,0.02983958,0.09103328,0.22653948,1.80628085,0.03190731,0.10471521
0.56128064,3.09777884,0.25249443,0.96345601,0.02908613,0.08686548,0.22660934,1.80543276,0.02978279,0.10254268
0.56728364,3.08756486,0.25218883,0.96162484,0.02845160,0.08283917,0.22735092,1.80645856,0.02782208,0.10066411
0.57328664,3.08125574,0.25250626,0.96112004,0.02791728,0.07901924,0.22863686,1.80893744,0.02604449,0.09912012
0.57928964,3.07814456,0.25340304,0.96163087,0.02746384,0.07546286,0.23033585,1.81240423,0.02446663,0.09794443
0.58529265,3.07749032,0.25482849,0.96285991,0.02707239,0.07221899,0.23231707,1.81636304,0.02310258,0.09716369
0.59129565,3.07854262,0.25672621,0.96453141,0.02672549,0.06932824,0.23445436,1.82030171,0.02196412,0.09679757
0.59729865,3.08056585,0.25903563,0.96639842,0.02640818,0.06682309,0.23663006,1.82370645,0.02106112,0.09685891
0.60330165,3.08286218,0.26169359,0.96824855,0.02610882,0.06472829,0.23873845,1.82607653,0.02040193,0.09735405
0.60930465,3.08479287,0.26463603,0.96990838,0.02581990,0.06306158,0.24068855,1.82693834,0.01999383,0.09828322
0.61530765,3.08579740,0.26779988,0.97124653,0.02553870,0.06183442,0.24240643,1.82585882,0.01984354,0.09964106
0.62131066,3.08541000,0.27112497,0.97217541,0.02526776,0.06105291,0.24383681,1.82245756,0.01995770,0.10141708
0.62731366,3.08327352,0.27455605,0.97265178,0.02501520,0.06071866,0.24494409,1.81641753,0.02034334,0.10359627
0.63331666,3.07915016,0.27804489,0.97267635,0.02479481,0.06082963,0.24571266,1.80749410,0.02100834,0.10615967
0.63931966,3.07292915,0.28155229,0.97229241,0.02462601,0.06138087,0.24614669,1.79552209,0.02196176,0.10908501
0.64532266,3.06463116,0.28505006,0.97158381,0.02453353,0.06236522,0.24626930,1.78042082,0.02321418,0.11234736
0.65132566,3.05440953,0.28852290,0.97067226,0.02454694,0.06377374,0.24612123,1.76219686,0.02477783,0.11591987
0.65732866,3.04254808,0.29196987,0.96971422,0.02469999,0.06559610,0.24575905,1.74094468,0.02666661,0.11977442
0.66333167,3.02945568,0.29540569,0.96889723,0.02502972,0.06782073,0.24525301,1.71684490,0.02889597,0.12388244
0.66933467,3.01565747,0.29886137,0.96843594,0.02557548,0.07043491,0.24468456,1.69016041,0.03148260,0.12821563
0.67533767,3.00178274,0.30238442,0.96856761,0.02637771,0.07342459,0.24414356,1.66123030,0.03444389,0.13274674
0.68134067,2.98854956,0.30603823,0.96954719,0.02747667,0.07677426,0.24372539,1.63046184,0.03779729,0.13745029
0.68734367,2.97674623,0.30990082,0.97164176,0.02891099,0.08046665,0.24352781,1.59832058,0.04155933,0.14230319
0.69334667,2.96720987,0.31406268,0.97512450,0.03071625,0.08448237,0.24364785,1.56531899,0.04574465,0.14728533
0.69934967,2.96080238,0.31862387,0.98026798,0.03292345,0.08879961,0.24417864,1.53200373,0.05036471,0.15237995
0.70535268,2.95838427,0.32369032,0.98733678,0.03555748,0.09339381,0.24520627,1.49894218,0.05542650,0.15757390
0.71135568,2.96078719,0.32936949,0.99657971,0.03863572,0.09823746,0.24680677,1.46670836,0.06093118,0.16285764
0.71735868,2.96878567,0.33576551,1.00822154,0.04216668,0.10329991,0.24904336,1.43586886,0.06687267,0.16822510
0.72336168,2.98306940,0.34297393,1.02245465,0.04614882,0.10854745,0.25196386,1.40696923,0.07323638,0.17367323
0.72936468,3.00421681,0.35107646,1.03943079,0.05056959,0.11394339,0.25559852,1.38052121,0.07999807,0.17920139
0.73536768,3.03267134,0.36013580,1.05925339,0.05540473,0.11944847,0.25995830,1.35699133,0.08712292,0.18481060
0.74137069,3.06872143,0.37019096,1.08197071,0.06061791,0.12502134,0.26503363,1.33679126,0.09456494,0.19050253
0.74737369,3.11248539,0.38125324,1.10757047,0.06616074,0.13061931,0.27079382,1.32027018,0.10226673,0.19627852
0.75337669,3.16390203,0.39330323,1.13597603,0.07197315,0.13619919,0.27718715,1.30770951,0.11015966,0.20213849
0.75937969,3.22272778,0.40628893,1.16704484,0.07798424,0.14171834,0.28414162,1.29931998,0.11816457,0.20807994
0.76538269,3.28854074,0.42012527,1.20056910,0.08411354,0.14713575,0.29156654,1.29524124,0.12619287,0.21409704
0.77138569,3.36075164,0.43469492,1.23627904,0.09027270,0.15241329,0.29935478,1.29554358,0.13414821,0.22017987
0.77738869,3.43862144,0.44985074,1.27384866,0.09636753,0.15751682,0.30738578,1.30023182,0.14192847,0.22631393
0.78339170,3.52128494,0.46541939,1.31290388,0.10230046,0.16241737,0.31552914,1.30925072,0.14942829,0.23247983
0.78939470,3.60777914,0.48120633,1.35303281,0.10797313,0.16709212,0.32364877,1.32249163,0.15654176,0.23865338
0.79539770,3.69707524,0.49700172,1.39379774,0.11328927,0.17152527,0.33160737,1.33979986,0.16316537,0.24480581
0.80140070,3.78811245,0.51258708,1.43474829,0.11815753,0.17570866,0.33927114,1.36098202,0.16920104,0.25090443
0.80740370,3.87983207,0.52774241,1.47543504,0.12249433,0.17964213,0.34651450,1.38581321,0.17455907,0.25691339
0.81340670,3.97121007,0.54225325,1.51542312,0.12622647,0.18333363,0.35322462,1.41404314,0.17916089,0.26279476
0.81940970,4.06128647,0.55591757,1.55430498,0.12929351,0.18679898,0.35930554,1.44540126,0.18294155,0.26850962
0.82541271,4.14919017,0.56855195,1.59171165,0.13164964,0.19006142,0.36468176,1.47960036,0.18585170,0.27401934
0.83141571,4.23415809,0.57999693,1.62732214,0.13326517,0.19315082,0.36930105,1.51633873,0.18785910,0.27928680
0.83741871,4.31554779,0.59012112,1.66087033,0.13412737,0.19610271,0.37313640,1.55530075,0.18894949,0.28427762
0.84342171,4.39284339,0.59882413,1.69214923,0.13424078,0.19895707,0.37618696,1.59615640,0.18912685,0.28896117
0.84942471,4.46565464,0.60603794,1.72101229,0.13362677,0.20175702,0.37847803,1.63855972,0.18841299,0.29331157
0.85542771,4.53370983,0.61172705,1.74737204,0.13232266,0.20454741,0.38005985,1.68214684,0.18684653,0.29730833
0.86143072,4.59684323,0.61588714,1.77119598,0.13038017,0.20737334,0.38100560,1.72653396,0.18448129,0.30093683
0.86743372,4.65497826,0.61854259,1.79250026,0.12786343,0.21027875,0.38140826,1.77131592,0.18138418,0.30418855
0.87343672,4.70810763,0.61974306,1.81134141,0.12484656,0.21330495,0.38137682,1.81606570,0.17763275,0.30706101
0.87943972,4.75627192,0.61955918,1.82780674,0.12141108,0.21648936,0.38103176,1.86033532,0.17331243,0.30955743
0.88544272,4.79953791,0.61807778,1.84200393,0.11764303,0.21986424,0.38050007,1.90365850,0.16851365,0.31168617
0.89144572,4.83797796,0.61539693,1.85405036,0.11363019,0.22345552,0.37991000,1.94555519,0.16332893,0.31345992
0.89744872,4.87165167,0.61162087,1.86406274,0.10945930,0.22728179,0.37938572,1.98553800,0.15785013,0.31489464
0.90345173,4.90059049,0.60685527,1.87214747,0.10521355,0.23135337,0.37904210,2.02312041,0.15216584,0.31600845
0.90945473,4.92478609,0.60120294,1.87839228,0.10097036,0.23567144,0.37897982,2.05782652,0.14635915,0.31682022
0.91545773,4.94418272,0.59476007,1.88285933,0.09679949,0.24022733,0.37928100,2.08920178,0.14050583,0.31734819
0.92146073,4.95867372,0.58761324,1.88558018,0.09276164,0.24500187,0.38000546,2.11682435,0.13467283,0.31760857
0.92746373,4.96810195,0.57983727,1.88655262,0.08890743,0.24996491,0.38118784,2.14031640,0.12891733,0.31761408
0.93346673,4.97226384,0.57149378,1.88573950,0.08527692,0.25507499,0.38283561,2.15935477,0.12328627,0.31737271
0.93946973,4.97091661,0.56263066,1.88306964,0.08189944,0.26027916,0.38492812,2.17368046,0.11781617,0.31688652
0.94547274,4.96378802,0.55328226,1.87844047,0.07879398,0.26551312,0.38741666,2.18310629,0.11253355,0.31615081
0.95147574,4.95058814,0.54347030,1.87172250,0.07596976,0.27070166,0.39022565,2.18752250,0.10745550,0.31515347
0.95747874,4.93102247,0.53320531,1.86276527,0.07342724,0.27575934,0.39325478,2.18689984,0.10259067,0.31387478
0.96348174,4.90480579,0.52248873,1.85140452,0.07115921,0.28059175,0.39638225,2.18129002,0.09794042,0.31228757
0.96948474,4.87167639,0.51131519,1.83747028,0.06915215,0.28509703,0.39946875,2.17082363,0.09350008,0.31035783
0.97548774,4.83140995,0.49967526,1.82079563,0.06738759,0.28916800,0.40236225,2.15570541,0.08926036,0.30804573
0.98149075,4.78383296,0.48755817,1.80122572,0.06584352,0.29269459,0.40490336,2.13620744,0.08520874,0.30530713
0.98749375,4.72883504,0.47495469,1.77862665,0.06449577,0.29556680,0.40693100,2.11266034,0.08133077,0.30209542
0.99349675,4.66637999,0.46185983,1.75289399,0.06331932,0.29767790,0.40828824,2.08544314,0.07761135,0.29836369
0.99949975,4.59651533,0.44827542,1.72396046,0.06228940,0.29892794,0.40882811,2.05497213,0.07403585,0.29406716
1.00550275,4.51937988,0.43421233,1.69180262,0.06138257,0.29922732,0.40841902,2.02168938,0.07059104,0.28916573
1.01150575,4.43520930,0.41969234,1.65644613,0.06057750,0.29850039,0.40694966,1.98605123,0.06726592,0.28362646
1.01750875,4.34433932,0.40474958,1.61796950,0.05985561,0.29668881,0.40433327,1.94851735,0.06405223,0.27742605
1.02351176,4.24720651,0.38943137,1.57650607,0.05920152,0.29375454,0.40051084,1.90954067,0.06094493,0.27055294
1.02951476,4.14434646,0.37379862,1.53224425,0.05860330,0.28968238,0.39545344,1.86955852,0.05794232,0.26300912
1.03551776,4.03638922,0.35792558,1.48542588,0.05805245,0.28448178,0.38916334,1.82898511,0.05504613,0.25481139
1.04152076,3.92405225,0.34189912,1.43634294,0.05754386,0.27818788,0.38167401,1.78820564,0.05226132,0.24599212
1.04752376,3.80813080,0.32581741,1.38533259,0.05707545,0.27086171,0.37304902,1.74757191,0.04959587,0.23659938
1.05352676,3.68948604,0.30978823,1.33277092,0.05664778,0.26258945,0.36337991,1.70739948,0.04706035,0.22669645
1.05952976,3.56903129,0.29392686,1.27906557,0.05626352,0.25348074,0.35278309,1.66796628,0.04466741,0.21636071
1.06553277,3.44771676,0.27835373,1.22464761,0.05592684,0.24366623,0.34139607,1.62951253,0.04243131,0.20568203
1.07153577,3.32651337,0.26319191,1.16996298,0.05564283,0.23329420,0.32937309,1.59224176,0.04036730,0.19476064
1.07753877,3.20639619,0.24856459,1.11546393,0.05541682,0.22252666,0.31688041,1.55632280,0.03849108,0.18370470
1.08354177,3.08832815,0.23459261,1.06160063,0.05525381,0.21153487,0.30409159,1.52189258,0.03681827,0.17262766
1.08954477,2.97324473,0.22139231,1.00881347,0.05515798,0.20049460,0.29118272,1.48905941,0.03536392,0.16164545
1.09554777,2.86204005,0.20907355,0.95752616,0.05513226,0.18958126,0.27832815,1.45790681,0.03414210,0.15087386
1.10155078,2.75555512,0.19773827,0.90813987,0.05517804,0.17896518,0.26569656,1.42849764,0.03316565,0.14042599
1.10755378,2.65456845,0.18747937,0.86102858,0.05529505,0.16880708,0.25344771,1.40087839,0.03244591,0.13041013
1.11355678,2.55978957,0.17838020,0.81653569,0.05548130,0.15925416,0.24172993,1.37508363,0.03199270,0.12092795
1.11955978,2.47185537,0.17051436,0.77497185,0.05573326,0.15043667,0.23067833,1.35114053,0.03181433,0.11207318
1.12556278,2.39132946,0.16394608,0.73661394,0.05604609,0.14246532,0.22041375,1.32907334,0.03191770,0.10393089
1.13156578,2.31870431,0.15873085,0.70170518,0.05641401,0.13542953,0.21104254,1.30890784,0.03230858,0.09657712
1.13756878,2.25440582,0.15491634,0.67045594,0.05683068,0.12939650,0.20265680,1.29067564,0.03299188,0.09007915
1.14357179,2.19879990,0.15254352,0.64304532,0.05728970,0.12441122,0.19533529,1.27441823,0.03397198,0.08449607
1.14957479,2.15220043,0.15164774,0.61962304,0.05778499,0.12049729,0.18914468,1.26019078,0.03525308,0.07987972
1.15557779,2.11487795,0.15225978,0.60031146,0.05831125,0.11765848,0.18414098,1.24806533,0.03683957,0.07627590
1.16158079,2.08706834,0.15440662,0.58520758,0.05886420,0.11588105,0.18037112,1.23813351,0.03873630,0.07372561
1.16758379,2.06898058,0.15811197,0.57438461,0.05944081,0.11513646,0.17787443,1.23050830,0.04094877,0.07226633
1.17358679,2.06080305,0.16339632,0.56789307,0.06003936,0.11538448,0.17668388,1.22532481,0.04348325,0.07193309
1.17958979,2.06270751,0.17027658,0.56576127,0.06065933,0.11657650,0.17682708,1.22273989,0.04634671,0.07275932
1.18559280,2.07485014,0.17876517,0.56799497,0.06130120,0.11865882,0.17832674,1.22293013,0.04954661,0.07477737
1.19159580,2.09736930,0.18886869,0.57457632,0.06196609,0.12157570,0.18120076,1.22608843,0.05309053,0.07801845
1.19759880,2.13037968,0.20058606,0.58546200,0.06265529,0.12527213,0.18546177,1.23241865,0.05698558,0.08251223
1.20360180,2.17396262,0.21390643,0.60058072,0.06336971,0.12969603,0.19111618,1.24212850,0.06123768,0.08828578
1.20960480,2.22815301,0.22880662,0.61983020,0.06410937,0.13479985,0.19816280,1.25542054,0.06585068,0.09536210
1.21560780,2.29292292,0.24524867,0.64307390,0.06487277,0.14054150,0.20659107,1.27248158,0.07082531,0.10375814
1.22161081,2.36816275,0.26317718,0.67013760,0.06565642,0.14688444,0.21637906,1.29347035,0.07615807,0.11348242
1.22761381,2.45366070,0.28251703,0.70080635,0.06645445,0.15379711,0.22749130,1.31850425,0.08184008,0.12453239
1.23361681,2.54908179,0.30317138,0.73482189,0.06725830,0.16125163,0.23987670,1.34764519,0.08785597,0.13689171
1.23961981,2.65394746,0.32502020,0.77188100,0.06805660,0.16922192,0.25346658,1.38088541,0.09418275,0.15052752
1.24562281,2.76761749,0.34791956,0.81163501,0.06883524,0.17768138,0.26817313,1.41813386,0.10078896,0.16538793
1.25162581,2.88927537,0.37170171,0.85369085,0.06957762,0.18660028,0.28388834,1.45920380,0.10763394,0.18139997
1.25762881,3.01791878,0.39617616,0.89761373,0.07026502,0.19594311,0.30048359,1.50380268,0.11466740,0.19846805
1.26363182,3.15235647,0.42113176,0.94293169,0.07087723,0.20566605,0.31781008,1.55152474,0.12182935,0.21647330
1.26963482,3.29121254,0.44633991,0.98914220,0.07139319,0.21571484,0.33569998,1.60184749,0.12905036,0.23527374
1.27563782,3.43293914,0.47155872,1.03572053,0.07179186,0.22602324,0.35396868,1.65413241,0.13625233,0.25470549
1.28164082,3.57583793,0.49653828,1.08212996,0.07205301,0.23651214,0.37241774,1.70763051,0.14334956,0.27458505
1.28764382,3.71809038,0.52102669,1.12783358,0.07215811,0.24708966,0.39083882,1.76149313,0.15025034,0.29471270
1.29364682,3.85779631,0.54477685,1.17230714,0.07209115,0.25765214,0.40901825,1.81478786,0.15685889,0.31487689
1.29964982,3.99301980,0.56755368,1.21505268,0.07183934,0.26808607,0.42674216,1.86651954,0.16307763,0.33485952
1.30565283,4.12184089,0.58914148,1.25561220,0.07139378,0.27827094,0.44380198,1.91565575,0.16880974,0.35444199
1.31165583,4.24241104,0.60935120,1.29358094,0.07074983,0.28808290,0.46000004,1.96115601,0.17396185,0.37341169
1.31765883,4.35301004,0.62802722,1.32861938,0.06990744,0.29739897,0.47515496,2.00200367,0.17844681,0.39156861
1.32366183,4.45210162,0.64505330,1.36046345,0.06887119,0.30610159,0.48910660,2.03723914,0.18218643,0.40873197
