energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,1.22816298,0.18822824,0.97488694,0.12738546,0.00146298,0.03744582,0.00000000
-2.59029515,1.21947735,0.19736991,0.96048885,0.13792010,0.00142029,0.03973917,0.00000000
-2.58429215,1.21088969,0.20758750,0.94606061,0.14953603,0.00137565,0.04241069,0.00000000
-2.57828914,1.20316350,0.21910553,0.93217316,0.16234383,0.00132975,0.04552905,0.00000000
-2.57228614,1.19711874,0.23215639,0.91944094,0.17644777,0.00128332,0.04916647,0.00000000
-2.56628314,1.19360638,0.24697323,0.90850335,0.19194125,0.00123712,0.05339659,0.00000000
-2.56028014,1.19348113,0.26378193,0.90000472,0.20890206,0.00119195,0.05829197,0.00000000
-2.55427714,1.19757333,0.28279256,0.89457391,0.22738768,0.00114858,0.06392145,0.00000000
-2.54827414,1.20666122,0.30419063,0.89280405,0.24743081,0.00110777,0.07034728,0.00000000
-2.54227114,1.22144466,0.32812817,0.89523361,0.26903513,0.00107022,0.07762214,0.00000000
-2.53626813,1.24252134,0.35471528,0.90232939,0.29217180,0.00103655,0.08578625,0.00000000
-2.53026513,1.27036649,0.38401217,0.91447211,0.31677653,0.00100733,0.09486456,0.00000000
-2.52426213,1.30531687,0.41602226,0.93194538,0.34274764,0.00098304,0.10486413,0.00000000
-2.51825913,1.34755958,0.45068659,0.95492818,0.36994522,0.00096404,0.11577196,0.00000000
-2.51225613,1.39712618,0.48787981,0.98349128,0.39819136,0.00095062,0.12755325,0.00000000
-2.50625313,1.45389232,0.52740816,1.01759767,0.42727181,0.00094299,0.14015026,0.00000000
-2.50025013,1.51758272,0.56900958,1.05710678,0.45693886,0.00094126,0.15348182,0.00000000
-2.49424712,1.58778147,0.61235616,1.10178232,0.48691565,0.00094546,0.16744372,0.00000000
-2.48824412,1.66394706,0.65705900,1.15130336,0.51690172,0.00095559,0.18190980,0.00000000
-2.48224112,1.74543151,0.70267558,1.20527800,0.54657978,0.00097159,0.19673393,0.00000000
-2.47623812,1.83150301,0.74871929,1.26325911,0.57562351,0.00099337,0.21175288,0.00000000
-2.47023512,1.92137085,0.79467115,1.32476139,0.60370617,0.00102082,0.22678981,0.00000000
-2.46423212,2.01421186,0.83999320,1.38927890,0.63050964,0.00105382,0.24165858,0.00000000
-2.45822911,2.10919712,0.88414314,1.45630249,0.65573378,0.00109227,0.25616849,0.00000000
-2.45222611,2.20551783,0.92658970,1.52533603,0.67910550,0.00113606,0.27012945,0.00000000
-2.44622311,2.30240916,0.96682810,1.59591097,0.70038728,0.00118511,0.28335723,0.00000000
-2.44022011,2.39917101,1.00439483,1.66759838,0.71938476,0.00123935,0.29567873,0.00000000
-2.43421711,2.49518462,1.03888131,1.74001789,0.73595287,0.00129871,0.30693691,0.00000000
-2.42821411,2.58992430,1.06994547,1.81284316,0.75000042,0.00136314,0.31699524,0.00000000
-2.42221111,2.68296347,1.09732089,1.88580334,0.76149254,0.00143257,0.32574143,0.00000000
-2.41620810,2.77397478,1.12082305,1.95868073,0.77045109,0.00150693,0.33309026,0.00000000
-2.41020510,2.86272416,1.14035211,2.03130429,0.77695273,0.00158608,0.33898542,0.00000000
-2.40420210,2.94905904,1.15589242,2.10353974,0.78112472,0.00166988,0.34340026,0.00000000
-2.39819910,3.03289144,1.16750850,2.17527637,0.78313866,0.00175809,0.34633738,0.00000000
-2.39219610,3.11417669,1.17533790,2.24641164,0.78320232,0.00185041,0.34782719,0.00000000
-2.38619310,3.19288930,1.17958120,2.31683422,0.78155001,0.00194644,0.34792544,0.00000000
-2.38019010,3.26899723,1.18048993,2.38640677,0.77843189,0.00204567,0.34670994,0.00000000
-2.37418709,3.34243641,1.17835283,2.45494956,0.77410280,0.00214749,0.34427660,0.00000000
-2.36818409,3.41308729,1.17348148,2.52222612,0.76881120,0.00225119,0.34073507,0.00000000
-2.36218109,3.48075514,1.16619596,2.58793219,0.76278871,0.00235592,0.33620416,0.00000000
-2.35617809,3.54515562,1.15681141,2.65168900,0.75624094,0.00246075,0.33080730,0.00000000
-2.35017509,3.60590723,1.14562617,2.71304168,0.74933998,0.00256466,0.32466830,0.00000000
-2.34417209,3.66253123,1.13291212,2.77146349,0.74221902,0.00266657,0.31790759,0.00000000
-2.33816908,3.71445996,1.11890767,2.82636604,0.73496930,0.00276533,0.31063903,0.00000000
-2.33216608,3.76105315,1.10381364,2.87711537,0.72763967,0.00285979,0.30296760,0.00000000
-2.32616308,3.80162207,1.08779211,2.92305339,0.72023846,0.00294883,0.29498775,0.00000000
-2.32016008,3.83546002,1.07096807,2.96352389,0.71273784,0.00303137,0.28678267,0.00000000
-2.31415708,3.86187807,1.05343365,2.99790160,0.70508005,0.00310641,0.27842435,0.00000000
-2.30815408,3.88024362,1.03525428,3.02562320,0.69718527,0.00317310,0.26997422,0.00000000
-2.30215108,3.89002002,1.01647640,3.04621822,0.68896056,0.00323070,0.26148449,0.00000000
-2.29614807,3.89080457,0.99713588,3.05933829,0.68030925,0.00327869,0.25299977,0.00000000
-2.29014507,3.88236275,0.97726665,3.06478297,0.67114036,0.00331674,0.24455901,0.00000000
-2.28414207,3.86465656,0.95690873,3.06252055,0.66137725,0.00334474,0.23619749,0.00000000
-2.27813907,3.83786505,0.93611521,3.05270249,0.65096527,0.00336281,0.22794865,0.00000000
-2.27213607,3.80239573,0.91495769,3.03567053,0.63987782,0.00337128,0.21984581,0.00000000
-2.26613307,3.75888606,0.89352974,3.01195595,0.62812056,0.00337072,0.21192343,0.00000000
-2.26013007,3.70819459,0.87194840,2.98227069,0.61573366,0.00336190,0.20421798,0.00000000
-2.25412706,3.65138221,0.85035353,2.94749073,0.60279197,0.00334574,0.19676837,0.00000000
-2.24812406,3.58968424,0.82890516,2.90863244,0.58940321,0.00332333,0.18961584,0.00000000
-2.24212106,3.52447483,0.80777917,2.86682298,0.57570435,0.00329585,0.18280345,0.00000000
-2.23611806,3.45722525,0.78716155,2.82326600,0.56185653,0.00326457,0.17637512,0.00000000
-2.23011506,3.38945812,0.76724164,2.77920447,0.54803876,0.00323077,0.17037440,0.00000000
-2.22411206,3.32269988,0.74820497,2.73588208,0.53444085,0.00319573,0.16484299,0.00000000
-2.21810905,3.25843336,0.73022594,2.69450501,0.52125596,0.00316065,0.15981913,0.00000000
-2.21210605,3.19805278,0.71346095,2.65620578,0.50867318,0.00312666,0.15533601,0.00000000
-2.20610305,3.14282297,0.69804222,2.62201045,0.49687041,0.00309476,0.15142024,0.00000000
-2.20010005,3.09384427,0.68407279,2.59281059,0.48600794,0.00306579,0.14809056,0.00000000
-2.19409705,3.05202457,0.67162276,2.56934087,0.47622299,0.00304043,0.14535675,0.00000000
-2.18809405,3.01805917,0.66072705,2.55216303,0.46762526,0.00301915,0.14321888,0.00000000
-2.18209105,2.99241892,0.65138468,2.54165665,0.46029375,0.00300222,0.14166699,0.00000000
-2.17608804,2.97534701,0.64355956,2.53801664,0.45427486,0.00298974,0.14068111,0.00000000
-2.17008504,2.96686373,0.63718273,2.54125749,0.44958167,0.00298157,0.14023164,0.00000000
-2.16408204,2.96677906,0.63215581,2.55122366,0.44619450,0.00297742,0.14028016,0.00000000
-2.15807904,2.97471191,0.62835559,2.56760553,0.44406249,0.00297681,0.14078054,0.00000000
-2.15207604,2.99011519,0.62563938,2.58996006,0.44310616,0.00297911,0.14168037,0.00000000
-2.14607304,3.01230530,0.62385089,2.61773513,0.44322084,0.00298359,0.14292252,0.00000000
-2.14007004,3.04049475,0.62282644,2.65029641,0.44428059,0.00298940,0.14444699,0.00000000
-2.13406703,3.07382650,0.62240108,2.68695575,0.44614272,0.00299564,0.14619266,0.00000000
-2.12806403,3.11140846,0.62241445,2.72699957,0.44865245,0.00300138,0.14809917,0.00000000
-2.12206103,3.15234677,0.62271603,2.76971632,0.45164770,0.00300568,0.15010860,0.00000000
-2.11605803,3.19577654,0.62316970,2.81442171,0.45496379,0.00300764,0.15216710,0.00000000
-2.11005503,3.24088873,0.62365720,2.86048072,0.45843783,0.00300643,0.15422615,0.00000000
-2.10405203,3.28695217,0.62408060,2.90732536,0.46191276,0.00300128,0.15624363,0.00000000
-2.09804902,3.33333000,0.62436343,2.95446779,0.46524081,0.00299156,0.15818457,0.00000000
-2.09204602,3.37948989,0.62445072,3.00150794,0.46828638,0.00297675,0.16002148,0.00000000
-2.08604302,3.42500793,0.62430775,3.04813585,0.47092819,0.00295647,0.16173437,0.00000000
-2.08004002,3.46956630,0.62391776,3.09412855,0.47306077,0.00293051,0.16331048,0.00000000
-2.07403702,3.51294523,0.62327873,3.13934209,0.47459521,0.00289878,0.16474357,0.00000000
-2.06803402,3.55501001,0.62239947,3.18369936,0.47545935,0.00286136,0.16603308,0.00000000
-2.06203102,3.59569421,0.62129529,3.22717463,0.47559730,0.00281847,0.16718301,0.00000000
-2.05602801,3.63498036,0.61998357,3.26977604,0.47496865,0.00277045,0.16820072,0.00000000
-2.05002501,3.67287963,0.61847948,3.31152732,0.47354729,0.00271775,0.16909561,0.00000000
-2.04402201,3.70941193,0.61679217,3.35245006,0.47132014,0.00266092,0.16987794,0.00000000
-2.03801901,3.74458806,0.61492181,3.39254783,0.46828587,0.00260057,0.17055763,0.00000000
-2.03201601,3.77839501,0.61285753,3.43179341,0.46445369,0.00253736,0.17114332,0.00000000
-2.02601301,3.81078581,0.61057648,3.47012002,0.45984253,0.00247197,0.17164167,0.00000000
-2.02001001,3.84167443,0.60804423,3.50741736,0.45448037,0.00240510,0.17205688,0.00000000
-2.01400700,3.87093634,0.60521624,3.54353268,0.44840409,0.00233741,0.17239057,0.00000000
-2.00800400,3.89841466,0.60204054,3.57827712,0.44165952,0.00226956,0.17264195,0.00000000
-2.00200100,3.92393162,0.59846131,3.61143682,0.43430196,0.00220213,0.17280824,0.00000000
-1.99599800,3.94730451,0.59442316,3.64278830,0.42639672,0.00213568,0.17288548,0.00000000
-1.98999500,3.96836510,0.58987582,3.67211702,0.41801987,0.00207069,0.17286940,0.00000000
-1.98399200,3.98698132,0.58477889,3.69923815,0.40925884,0.00200758,0.17275658,0.00000000
-1.97798899,4.00307955,0.57910635,3.72401816,0.40021283,0.00194673,0.17254560,0.00000000
-1.97198599,4.01666635,0.57285046,3.74639586,0.39099281,0.00188841,0.17223827,0.00000000
-1.96598299,4.02784781,0.56602479,3.76640161,0.38172096,0.00183289,0.17184077,0.00000000
-1.95997999,4.03684545,0.55866622,3.78417348,0.37252958,0.00178034,0.17136462,0.00000000
-1.95397699,4.04400739,0.55083571,3.79996926,0.36355921,0.00173093,0.17082751,0.00000000
-1.94797399,4.04981391,0.54261767,3.81417338,0.35495612,0.00168474,0.17025379,0.00000000
-1.94197099,4.05487687,0.53411823,3.82729826,0.34686913,0.00164185,0.16967474,0.00000000
-1.93596798,4.05993255,0.52546215,3.83997963,0.33944581,0.00160229,0.16912842,0.00000000
-1.92996498,4.06582798,0.51678888,3.85296564,0.33282836,0.00156607,0.16865920,0.00000000
-1.92396198,4.07350098,0.50824768,3.86710003,0.32714915,0.00153317,0.16831698,0.00000000
-1.91795898,4.08395445,0.49999235,3.88329958,0.32252622,0.00150354,0.16815596,0.00000000
-1.91195598,4.09822555,0.49217557,3.90252643,0.31905899,0.00147710,0.16823320,0.00000000
-1.90595298,4.11735082,0.48494335,3.92575606,0.31682432,0.00145374,0.16860686,0.00000000
-1.89994997,4.14232804,0.47842974,3.95394165,0.31587312,0.00143334,0.16933421,0.00000000
-1.89394697,4.17407628,0.47275206,3.98797607,0.31622776,0.00141572,0.17046950,0.00000000
-1.88794397,4.21339516,0.46800680,4.02865241,0.31788031,0.00140069,0.17206174,0.00000000
-1.88194097,4.26092474,0.46426637,4.07662451,0.32079178,0.00138802,0.17415246,0.00000000
-1.87593797,4.31710744,0.46157675,4.13236871,0.32489241,0.00137745,0.17677358,0.00000000
-1.86993497,4.38215338,0.45995611,4.19614822,0.33008288,0.00136869,0.17994538,0.00000000
-1.86393197,4.45601052,0.45939429,4.26798174,0.33623656,0.00136142,0.18367475,0.00000000
-1.85792896,4.53834101,0.45985328,4.34761764,0.34320258,0.00135531,0.18795377,0.00000000
-1.85192596,4.62850519,0.46126837,4.43451518,0.35080968,0.00134999,0.19275872,0.00000000
-1.84592296,4.72555424,0.46355004,4.52783417,0.35887056,0.00134511,0.19804948,0.00000000
-1.83991996,4.82823262,0.46658648,4.62643416,0.36718674,0.00134030,0.20376949,0.00000000
-1.83391696,4.93499104,0.47024653,4.72888403,0.37555353,0.00133520,0.20984636,0.00000000
-1.82791396,5.04401036,0.47438297,4.83348263,0.38376519,0.00132945,0.21619287,0.00000000
-1.82191096,5.15323639,0.47883611,4.93829050,0.39161988,0.00132275,0.22270873,0.00000000
-1.81590795,5.26042526,0.48343751,5.04117251,0.39892440,0.00131479,0.22928273,0.00000000
-1.80990495,5.36319826,0.48801379,5.13985031,0.40549847,0.00130533,0.23579547,0.00000000
-1.80390195,5.45910493,0.49239044,5.23196348,0.41117861,0.00129417,0.24212242,0.00000000
-1.79789895,5.54569220,0.49639561,5.31513732,0.41582136,0.00128115,0.24813734,0.00000000
-1.79189595,5.62057751,0.49986365,5.38705499,0.41930592,0.00126620,0.25371585,0.00000000
-1.78589295,5.68152290,0.50263862,5.44553123,0.42153606,0.00124928,0.25873900,0.00000000
-1.77988994,5.72650741,0.50457741,5.48858478,0.42244141,0.00123044,0.26309680,0.00000000
-1.77388694,5.75379459,0.50555264,5.51450627,0.42197802,0.00120979,0.26669149,0.00000000
-1.76788394,5.76199219,0.50545510,5.52191877,0.42012838,0.00118751,0.26944039,0.00000000
-1.76188094,5.75010147,0.50419586,5.50982808,0.41690072,0.00116383,0.27127827,0.00000000
-1.75587794,5.71755354,0.50170781,5.47766036,0.41232780,0.00113904,0.27215913,0.00000000
-1.74987494,5.66423131,0.49794673,5.42528536,0.40646526,0.00111349,0.27205723,0.00000000
-1.74387194,5.59047565,0.49289177,5.35302407,0.39938948,0.00108756,0.27096750,0.00000000
-1.73786893,5.49707552,0.48654537,5.26164020,0.39119514,0.00106165,0.26890509,0.00000000
-1.73186593,5.38524252,0.47893268,5.15231604,0.38199244,0.00103619,0.26590435,0.00000000
-1.72586293,5.25657079,0.47010033,5.02661363,0.37190421,0.00101162,0.26201707,0.00000000
-1.71985993,5.11298444,0.46011479,4.88642315,0.36106285,0.00098834,0.25731020,0.00000000
-1.71385693,4.95667453,0.44906025,4.73390091,0.34960723,0.00096676,0.25186317,0.00000000
-1.70785393,4.79002884,0.43703622,4.57139970,0.33767965,0.00094721,0.24576491,0.00000000
-1.70185093,4.61555737,0.42415473,4.40139483,0.32542288,0.00093001,0.23911065,0.00000000
-1.69584792,4.43581687,0.41053753,4.22640903,0.31297735,0.00091540,0.23199884,0.00000000
-1.68984492,4.25333761,0.39631310,4.04893931,0.30047863,0.00090354,0.22452813,0.00000000
-1.68384192,4.07055533,0.38161377,3.87138890,0.28805511,0.00089451,0.21679463,0.00000000
-1.67783892,3.88975079,0.36657291,3.69600670,0.27582601,0.00088834,0.20888958,0.00000000
-1.67183592,3.71299906,0.35132245,3.52483629,0.26389973,0.00088494,0.20089744,0.00000000
-1.66583292,3.54212981,0.33599049,3.35967596,0.25237260,0.00088415,0.19289447,0.00000000
-1.65982991,3.37869940,0.32069943,3.20205045,0.24132784,0.00088574,0.18494788,0.00000000
-1.65382691,3.22397492,0.30556425,3.05319470,0.23083507,0.00088941,0.17711540,0.00000000
-1.64782391,3.07892960,0.29069135,2.91404893,0.22094998,0.00089480,0.16944540,0.00000000
-1.64182091,2.94424864,0.27617756,2.78526433,0.21171443,0.00090151,0.16197731,0.00000000
-1.63581791,2.82034394,0.26210957,2.66721770,0.20315679,0.00090911,0.15474246,0.00000000
-1.62981491,2.70737614,0.24856364,2.56003349,0.19529253,0.00091714,0.14776501,0.00000000
-1.62381191,2.60528190,0.23560547,2.46361136,0.18812504,0.00092514,0.14106312,0.00000000
-1.61780890,2.51380468,0.22329040,2.37765730,0.18164664,0.00093269,0.13465006,0.00000000
-1.61180590,2.43252713,0.21166361,2.30171655,0.17583973,0.00093937,0.12853527,0.00000000
-1.60580290,2.36090341,0.20076052,2.23520666,0.17067804,0.00094481,0.12272532,0.00000000
-1.59979990,2.29829032,0.19060722,2.17744945,0.16612802,0.00094867,0.11722464,0.00000000
-1.59379690,2.24397599,0.18122095,2.12770071,0.16215023,0.00095068,0.11203600,0.00000000
-1.58779390,2.19720580,0.17261056,2.08517706,0.15870086,0.00095065,0.10716085,0.00000000
-1.58179090,2.15720496,0.16477708,2.04907969,0.15573320,0.00094840,0.10259933,0.00000000
-1.57578789,2.12319802,0.15771428,2.01861484,0.15319919,0.00094387,0.09835016,0.00000000
-1.56978489,2.09442550,0.15140920,1.99301134,0.15105093,0.00093703,0.09441032,0.00000000
-1.56378189,2.07015809,0.14584288,1.97153557,0.14924224,0.00092790,0.09077472,0.00000000
-1.55777889,2.04970903,0.14099106,1.95350439,0.14773016,0.00091659,0.08743575,0.00000000
-1.55177589,2.03244518,0.13682506,1.93829645,0.14647634,0.00090322,0.08438295,0.00000000
-1.54577289,2.01779728,0.13331268,1.92536237,0.14544852,0.00088797,0.08160272,0.00000000
-1.53976988,2.00526968,0.13041934,1.91423408,0.14462170,0.00087107,0.07907822,0.00000000
-1.53376688,1.99444977,0.12810920,1.90453345,0.14397929,0.00085276,0.07678939,0.00000000
-1.52776388,1.98501682,0.12634640,1.89598003,0.14351403,0.00083332,0.07471328,0.00000000
-1.52176088,1.97675008,0.12509639,1.88839770,0.14322861,0.00081305,0.07282446,0.00000000
-1.51575788,1.96953553,0.12432718,1.88171972,0.14313609,0.00079226,0.07109575,0.00000000
-1.50975488,1.96337063,0.12401058,1.87599152,0.14325992,0.00077130,0.06949902,0.00000000
-1.50375188,1.95836626,0.12412329,1.87137065,0.14363356,0.00075049,0.06800612,0.00000000
-1.49774887,1.95474518,0.12464786,1.86812315,0.14429979,0.00073021,0.06658998,0.00000000
-1.49174587,1.95283635,0.12557337,1.86661581,0.14530956,0.00071081,0.06522556,0.00000000
-1.48574287,1.95306446,0.12689599,1.86730384,0.14672053,0.00069266,0.06389084,0.00000000
-1.47973987,1.95593468,0.12861912,1.87071396,0.14859515,0.00067611,0.06256773,0.00000000
-1.47373687,1.96201251,0.13075344,1.87742285,0.15099866,0.00066152,0.06124273,0.00000000
-1.46773387,1.97189924,0.13331670,1.88803159,0.15399673,0.00064923,0.05990743,0.00000000
-1.46173087,1.98620380,0.13633336,1.90313673,0.15765316,0.00063956,0.05855886,0.00000000
-1.45572786,2.00551208,0.13983426,1.92329933,0.16202761,0.00063282,0.05719948,0.00000000
-1.44972486,2.03035513,0.14385632,1.94901306,0.16717353,0.00062927,0.05583712,0.00000000
-1.44372186,2.06117793,0.14844242,1.98067319,0.17313642,0.00062914,0.05448455,0.00000000
-1.43771886,2.09831038,0.15364163,2.01854799,0.17995264,0.00063263,0.05315902,0.00000000
-1.43171586,2.14194230,0.15950987,2.06275427,0.18764881,0.00063986,0.05188169,0.00000000
-1.42571286,2.19210414,0.16611101,2.11323859,0.19624187,0.00065092,0.05067687,0.00000000
-1.41970985,2.24865467,0.17351867,2.16976551,0.20573997,0.00066584,0.04957145,0.00000000
-1.41370685,2.31127693,0.18181851,2.23191381,0.21614414,0.00068459,0.04859421,0.00000000
-1.40770385,2.37948295,0.19111105,2.29908145,0.22745072,0.00070709,0.04777531,0.00000000
-1.40170085,2.45262746,0.20151505,2.37049921,0.23965447,0.00073320,0.04714585,0.00000000
-1.39569785,2.52993029,0.21317100,2.44525290,0.25275224,0.00076273,0.04673765,0.00000000
-1.38969485,2.61050659,0.22624477,2.52231308,0.26674700,0.00079545,0.04658306,0.00000000
-1.38369185,2.69340339,0.24093098,2.60057128,0.28165203,0.00083110,0.04671501,0.00000000
-1.37768884,2.77764094,0.25745578,2.67888082,0.29749498,0.00086937,0.04716714,0.00000000
-1.37168584,2.86225653,0.27607870,2.75610039,0.31432151,0.00090995,0.04797394,0.00000000
-1.36568284,2.94634850,0.29709319,2.83113823,0.33219829,0.00095254,0.04917101,0.00000000
-1.35967984,3.02911803,0.32082548,2.90299453,0.35121493,0.00099681,0.05079517,0.00000000
-1.35367684,3.10990637,0.34763137,2.97080009,0.37148473,0.00104245,0.05288457,0.00000000
-1.34767384,3.18822524,0.37789086,3.03384900,0.39314392,0.00108919,0.05547853,0.00000000
-1.34167084,3.26377848,0.41200014,3.09162369,0.41634933,0.00113676,0.05861727,0.00000000
-1.33566783,3.33647371,0.45036120,3.14381103,0.44127426,0.00118493,0.06234126,0.00000000
-1.32966483,3.40642277,0.49336886,3.19030853,0.46810270,0.00123351,0.06669039,0.00000000
-1.32366183,3.47393077,0.54139553,3.23122025,0.49702186,0.00128233,0.07170271,0.00000000
-1.31765883,3.53947402,0.59477410,3.26684259,0.52821332,0.00133128,0.07741300,0.00000000
-1.31165583,3.60366741,0.65377935,3.29764058,0.56184290,0.00138024,0.08385094,0.00000000
-1.30565283,3.66722310,0.71860863,3.32421579,0.59804979,0.00142916,0.09103921,0.00000000
-1.29964982,3.73090194,0.78936259,3.34726755,0.63693528,0.00147795,0.09899134,0.00000000
-1.29364682,3.79546039,0.86602671,3.36754923,0.67855158,0.00152656,0.10770958,0.00000000
-1.28764382,3.86159529,0.94845472,3.38582184,0.72289132,0.00157493,0.11718279,0.00000000
-1.28164082,3.92988938,1.03635481,3.40280733,0.76987820,0.00162297,0.12738459,0.00000000
-1.27563782,4.00076042,1.12927937,3.41914371,0.81935936,0.00167058,0.13827172,0.00000000
-1.26963482,4.07441652,1.22661944,3.43534453,0.87109995,0.00171759,0.14978293,0.00000000
-1.26363182,4.15082028,1.32760413,3.45176452,0.92478027,0.00176380,0.16183829,0.00000000
-1.25762881,4.22966364,1.43130583,3.46857325,0.97999587,0.00180895,0.17433920,0.00000000
-1.25162581,4.31035519,1.53665134,3.48573820,1.03626073,0.00185272,0.18716904,0.00000000
-1.24562281,4.39202069,1.64243887,3.50301807,1.09301363,0.00189472,0.20019451,0.00000000
-1.23961981,4.47351739,1.74736079,3.51996679,1.14962760,0.00193449,0.21326774,0.00000000
-1.23361681,4.55346158,1.85003137,3.53594801,1.20542228,0.00197154,0.22622898,0.00000000
-1.22761381,4.63026850,1.94901884,3.55015958,1.25967872,0.00200530,0.23890995,0.00000000
-1.22161081,4.70220295,2.04288068,3.56166670,1.31165628,0.00203518,0.25113768,0.00000000
-1.21560780,4.76743838,2.13020071,3.56944236,1.36061083,0.00206057,0.26273862,0.00000000
-1.20960480,4.82412189,2.20962689,3.57241292,1.40581381,0.00208085,0.27354304,0.00000000
-1.20360180,4.87044223,2.27990798,3.56950687,1.44657121,0.00209544,0.28338940,0.00000000
-1.19759880,4.90469769,2.33992801,3.55970434,1.48224183,0.00210378,0.29212856,0.00000000
-1.19159580,4.92536087,2.38873679,3.54208500,1.51225420,0.00210538,0.29962772,0.00000000
-1.18559280,4.93113749,2.42557557,3.51587217,1.53612137,0.00209984,0.30577378,0.00000000
-1.17958979,4.92101656,2.44989661,3.48047110,1.55345306,0.00208684,0.31047620,0.00000000
-1.17358679,4.89430992,2.46137616,3.43549975,1.56396487,0.00206619,0.31366904,0.00000000
-1.16758379,4.85067961,2.45992015,3.38081067,1.56748407,0.00203785,0.31531231,0.00000000
-1.16158079,4.79015205,2.44566287,3.31650334,1.56395205,0.00200189,0.31539239,0.00000000
-1.15557779,4.71311888,2.41895848,3.24292646,1.55342327,0.00195853,0.31392177,0.00000000
-1.14957479,4.62032480,2.38036626,3.16067045,1.53606102,0.00190814,0.31093795,0.00000000
-1.14357179,4.51284338,2.33063015,3.07055079,1.51213026,0.00185123,0.30650165,0.00000000
-1.13756878,4.39204238,2.27065370,2.97358316,1.48198789,0.00178841,0.30069448,0.00000000
-1.13156578,4.25954053,2.20147165,2.87095193,1.44607111,0.00172044,0.29361616,0.00000000
-1.12556278,4.11715785,2.12421931,2.76397345,1.40488427,0.00164815,0.28538139,0.00000000
-1.11955978,3.96686200,2.04010102,2.65405609,1.35898482,0.00157246,0.27611656,0.00000000
-1.11355678,3.81071296,1.95035901,2.54265873,1.30896900,0.00149435,0.26595639,0.00000000
-1.10755378,3.65080826,1.85624358,2.43124956,1.25545769,0.00141482,0.25504071,0.00000000
-1.10155078,3.48923083,1.75898568,2.32126678,1.19908290,0.00133490,0.24351132,0.00000000
-1.09554777,3.32800112,1.65977256,2.21408256,1.14047534,0.00125560,0.23150918,0.00000000
-1.08954477,3.16903486,1.55972706,2.11097154,1.08025324,0.00117794,0.21917194,0.00000000
-1.08354177,3.01410737,1.45989082,2.01308449,1.01901271,0.00110285,0.20663177,0.00000000
-1.07753877,2.86482491,1.36121149,1.92142786,0.95731962,0.00103125,0.19401361,0.00000000
-1.07153577,2.72260324,1.26453389,1.83684918,0.89570320,0.00096395,0.18143380,0.00000000
-1.06553277,2.58865322,1.17059491,1.76002844,0.83465111,0.00090171,0.16899903,0.00000000
-1.05952976,2.46397284,1.08002165,1.69147492,0.77460593,0.00084519,0.15680564,0.00000000
-1.05352676,2.34934521,0.99333253,1.63152908,0.71596304,0.00079496,0.14493922,0.00000000
-1.04752376,2.24534150,0.91094069,1.58036871,0.65906950,0.00075148,0.13347444,0.00000000
-1.04152076,2.15232815,0.83315940,1.53801863,0.60422403,0.00071514,0.12247508,0.00000000
-1.03551776,2.07047746,0.76020881,1.50436325,0.55167761,0.00068619,0.11199422,0.00000000
-1.02951476,1.99978068,0.69222371,1.47916104,0.50163485,0.00066480,0.10207463,0.00000000
-1.02351176,1.94006317,0.62926193,1.46206042,0.45425580,0.00065104,0.09274922,0.00000000
-1.01750875,1.89100095,0.57131304,1.45261630,0.40965818,0.00064488,0.08404156,0.00000000
-1.01150575,1.85213823,0.51830719,1.45030700,0.36791991,0.00064618,0.07596658,0.00000000
-1.00550275,1.82290585,0.47012388,1.45455106,0.32908194,0.00065472,0.06853121,0.00000000
-0.99949975,1.80264026,0.42660049,1.46472368,0.29315124,0.00067018,0.06173521,0.00000000
-0.99349675,1.79060313,0.38754069,1.48017287,0.26010403,0.00069217,0.05557195,0.00000000
-0.98749375,1.78600152,0.35272244,1.50023502,0.22988912,0.00072022,0.05002937,0.00000000
-0.98149075,1.78800845,0.32190575,1.52425001,0.20243141,0.00075377,0.04509087,0.00000000
-0.97548774,1.79578397,0.29484009,1.55157583,0.17763542,0.00079222,0.04073628,0.00000000
-0.96948474,1.80849641,0.27127137,1.58160267,0.15538896,0.00083491,0.03694292,0.00000000
-0.96348174,1.82534355,0.25094847,1.61376640,0.13556674,0.00088114,0.03368653,0.00000000
-0.95747874,1.84557339,0.23362934,1.64756133,0.11803398,0.00093018,0.03094228,0.00000000
-0.95147574,1.86850386,0.21908633,1.68255184,0.10264985,0.00098129,0.02868574,0.00000000
-0.94547274,1.89354099,0.20711092,1.71838279,0.08927082,0.00103374,0.02689368,0.00000000
-0.93946973,1.92019468,0.19751753,1.75478803,0.07775377,0.00108680,0.02554484,0.00000000
-0.93346673,1.94809141,0.19014642,1.79159667,0.06795880,0.00113976,0.02462060,0.00000000
-0.92746373,1.97698310,0.18486550,1.82873651,0.05975174,0.00119198,0.02410537,0.00000000
-0.92146073,2.00675147,0.18157109,1.86623421,0.05300632,0.00124286,0.02398696,0.00000000
-0.91545773,2.03740728,0.18018747,1.90421163,0.04760595,0.00129184,0.02425664,0.00000000
-0.90945473,2.06908407,0.18066529,1.94287812,0.04344511,0.00133848,0.02490906,0.00000000
-0.90345173,2.10202634,0.18297896,1.98251848,0.04043042,0.00138238,0.02594200,0.00000000
-0.89744872,2.13657217,0.18712299,2.02347671,0.03848126,0.00142325,0.02735596,0.00000000
