energy_ev,total_up,As_p_up,As_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
-4.30115058,2.93761278,1.25944206,0.00000000,0.75951050,0.00000000,1.90914102,1.58135580
-4.29514757,3.04303795,1.27642749,0.00000000,0.80736333,0.00000000,1.94070256,1.61677024
-4.28914457,3.14574800,1.29051483,0.00000000,0.85590952,0.00000000,1.96907767,1.64839560
-4.28314157,3.24442683,1.30133166,0.00000000,0.90467838,0.00000000,1.99350307,1.67578008
-4.27713857,3.33777594,1.30857393,0.00000000,0.95315411,0.00000000,2.01333590,1.69853217
-4.27113557,3.42452352,1.31200332,0.00000000,1.00078216,0.00000000,2.02804844,1.71632032
-4.26513257,3.50343638,1.31144441,0.00000000,1.04697745,0.00000000,2.03722180,1.72887257
-4.25912956,3.57333461,1.30678203,0.00000000,1.09113454,0.00000000,2.04053962,1.73597650
-4.25312656,3.63310902,1.29795893,0.00000000,1.13263934,0.00000000,2.03778203,1.73747931
-4.24712356,3.68174072,1.28497387,0.00000000,1.17088219,0.00000000,2.02882045,1.73328844
-4.24112056,3.71832240,1.26788013,0.00000000,1.20527182,0.00000000,2.01361321,1.72337229
-4.23511756,3.74208023,1.24678437,0.00000000,1.23524985,0.00000000,1.99220220,1.70776120
-4.22911456,3.75239552,1.22184547,0.00000000,1.26030524,0.00000000,1.96471011,1.68654823
-4.22311156,3.74882471,1.19327328,0.00000000,1.27998818,0.00000000,1.93133818,1.65988970
-4.21710855,3.73111680,1.16132684,0.00000000,1.29392295,0.00000000,1.89236384,1.62800492
-4.21110555,3.69922681,1.12631176,0.00000000,1.30181919,0.00000000,1.84813783,1.59117513
-4.20510255,3.65332432,1.08857656,0.00000000,1.30348113,0.00000000,1.79908029,1.54974112
-4.19909955,3.59379630,1.04850771,0.00000000,1.29881427,0.00000000,1.74567539,1.50409946
-4.19309655,3.52124353,1.00652327,0.00000000,1.28782940,0.00000000,1.68846426,1.45469715
-4.18709355,3.43647043,0.96306517,0.00000000,1.27064353,0.00000000,1.62803582,1.40202475
-4.18109055,3.34046824,0.91859016,0.00000000,1.24747773,0.00000000,1.56501576,1.34660788
-4.17508754,3.23439217,0.87355978,0.00000000,1.21865196,0.00000000,1.50005366,1.28899744
-4.16908454,3.11953300,0.82842963,0.00000000,1.18457692,0.00000000,1.43380867,1.22975872
-4.16308154,2.99728449,0.78363841,0.00000000,1.14574329,0.00000000,1.36693426,1.16945983
-4.15707854,2.86910754,0.73959713,0.00000000,1.10270876,0.00000000,1.30006263,1.10865981
-4.15107554,2.73649297,0.69667912,0.00000000,1.05608334,0.00000000,1.23378952,1.04789694
-4.14507254,2.60092414,0.65521126,0.00000000,1.00651347,0.00000000,1.16866014,0.98767773
-4.13906953,2.46384116,0.61546686,0.00000000,0.95466558,0.00000000,1.10515694,0.92846703
-4.13306653,2.32660816,0.57766055,0.00000000,0.90120979,0.00000000,1.04368980,0.87067971
-4.12706353,2.19048481,0.54194551,0.00000000,0.84680424,0.00000000,0.98458922,0.81467423
-4.12106053,2.05660333,0.50841302,0.00000000,0.79208070,0.00000000,0.92810284,0.76074831
-4.11505753,1.92595150,0.47709447,0.00000000,0.73763195,0.00000000,0.87439532,0.70913698
-4.10905453,1.79936241,0.44796560,0.00000000,0.68400127,0.00000000,0.82355173,0.66001288
-4.10305153,1.67751072,0.42095277,0.00000000,0.63167441,0.00000000,0.77558414,0.61348874
-4.09704852,1.56091544,0.39594083,0.00000000,0.58107409,0.00000000,0.73044092,0.56962199
-4.09104552,1.44994842,0.37278222,0.00000000,0.53255714,0.00000000,0.68801837,0.52842097
-4.08504252,1.34484799,0.35130683,0.00000000,0.48641422,0.00000000,0.64817393,0.48985257
-4.07903952,1.24573650,0.33133204,0.00000000,0.44287187,0.00000000,0.61074019,0.45385080
-4.07303652,1.15264072,0.31267248,0.00000000,0.40209657,0.00000000,0.57553909,0.42032583
-4.06703352,1.06551396,0.29514916,0.00000000,0.36420059,0.00000000,0.54239556,0.38917310
-4.06103052,0.98425855,0.27859740,0.00000000,0.32924916,0.00000000,0.51114988,0.36028205
-4.05502751,0.90874774,0.26287348,0.00000000,0.29726851,0.00000000,0.48166831,0.33354419
-4.04902451,0.83884605,0.24785959,0.00000000,0.26825443,0.00000000,0.45385152,0.30886005
-4.04302151,0.77442711,0.23346717,0.00000000,0.24218096,0.00000000,0.42764054,0.28614495
-4.03701851,0.71538869,0.21963848,0.00000000,0.21900878,0.00000000,0.40302017,0.26533333
-4.03101551,0.66166432,0.20634657,0.00000000,0.19869313,0.00000000,0.38001970,0.24638162
-4.02501251,0.61323146,0.19359381,0.00000000,0.18119089,0.00000000,0.35871131,0.22926973
-4.01900950,0.57011625,0.18140913,0.00000000,0.16646674,0.00000000,0.33920616,0.21400105
-4.01300650,0.53239501,0.16984428,0.00000000,0.15449816,0.00000000,0.32164867,0.20060136
-4.00700350,0.50019283,0.15896946,0.00000000,0.14527938,0.00000000,0.30620934,0.18911657
-4.00100050,0.47367969,0.14886840,0.00000000,0.13882408,0.00000000,0.29307645,0.17960974
-3.99499750,0.45306451,0.13963346,0.00000000,0.13516693,0.00000000,0.28244731,0.17215736
-3.98899450,0.43858763,0.13136072,0.00000000,0.13436406,0.00000000,0.27451910,0.16684533
-3.98299150,0.43051218,0.12414543,0.00000000,0.13649234,0.00000000,0.26948014,0.16376465
-3.97698849,0.42911472,0.11807795,0.00000000,0.14164783,0.00000000,0.26750152,0.16300713
-3.97098549,0.43467544,0.11324026,0.00000000,0.14994308,0.00000000,0.26872964,0.16466119
-3.96498249,0.44746824,0.10970315,0.00000000,0.16150372,0.00000000,0.27327972,0.16880796
-3.95897949,0.46775082,0.10752402,0.00000000,0.17646413,0.00000000,0.28123053,0.17551760
-3.95297649,0.49575488,0.10674543,0.00000000,0.19496236,0.00000000,0.29262036,0.18484614
-3.94697349,0.53167655,0.10739414,0.00000000,0.21713439,0.00000000,0.30744425,0.19683256
-3.94097049,0.57566697,0.10948072,0.00000000,0.24310767,0.00000000,0.32565249,0.21149640
-3.93496748,0.62782304,0.11299951,0.00000000,0.27299418,0.00000000,0.34715031,0.22883569
-3.92896448,0.68817848,0.11792895,0.00000000,0.30688304,0.00000000,0.37179866,0.24882527
-3.92296148,0.75669498,0.12423203,0.00000000,0.34483276,0.00000000,0.39941588,0.27141538
-3.91695848,0.83325370,0.13185687,0.00000000,0.38686341,0.00000000,0.42978020,0.29653068
-3.91095548,0.91764722,0.14073733,0.00000000,0.43294887,0.00000000,0.46263295,0.32406934
-3.90495248,1.00957210,0.15079360,0.00000000,0.48300937,0.00000000,0.49768214,0.35390263
-3.89894947,1.10862231,0.16193266,0.00000000,0.53690467,0.00000000,0.53460659,0.38587454
-3.89294647,1.21428394,0.17404878,0.00000000,0.59442819,0.00000000,0.57306019,0.41980185
-3.88694347,1.32593151,0.18702393,0.00000000,0.65530241,0.00000000,0.61267642,0.45547446
-3.88094047,1.44282637,0.20072818,0.00000000,0.71917583,0.00000000,0.65307305,0.49265600
-3.87493747,1.56411757,0.21502029,0.00000000,0.78562193,0.00000000,0.69385687,0.53108501
-3.86893447,1.68884562,0.22974838,0.00000000,0.85414027,0.00000000,0.73462867,0.57047643
-3.86293147,1.81594957,0.24475092,0.00000000,0.92416002,0.00000000,0.77498831,0.61052370
-3.85692846,1.94427748,0.25985814,0.00000000,0.99504611,0.00000000,0.81453996,0.65090146
-3.85092546,2.07260061,0.27489374,0.00000000,1.06610786,0.00000000,0.85289766,0.69126875
-3.84492246,2.19963115,0.28967731,0.00000000,1.13661019,0.00000000,0.88969106,0.73127295
-3.83891946,2.32404327,0.30402704,0.00000000,1.20578712,0.00000000,0.92457136,0.77055420
-3.83291646,2.44449710,0.31776319,0.00000000,1.27285714,0.00000000,0.95721748,0.80875044
-3.82691346,2.55966498,0.33071180,0.00000000,1.33704010,0.00000000,0.98734223,0.84550284
-3.82091046,2.66825922,0.34270893,0.00000000,1.39757502,0.00000000,1.01469834,0.88046158
-3.81490745,2.76906036,0.35360503,0.00000000,1.45373813,0.00000000,1.03908423,0.91329176
-3.80890445,2.86094487,0.36326936,0.00000000,1.50486040,0.00000000,1.06034902,0.94367932
-3.80290145,2.94291130,0.37159424,0.00000000,1.55034396,0.00000000,1.07839671,0.97133676
-3.79689845,3.01410358,0.37849894,0.00000000,1.58967662,0.00000000,1.09318904,0.99600840
-3.79089545,3.07383066,0.38393286,0.00000000,1.62244391,0.00000000,1.10474684,1.01747509
-3.78489245,3.12158151,0.38787793,0.00000000,1.64833809,0.00000000,1.11314945,1.03555815
-3.77888944,3.15703483,0.39034992,0.00000000,1.66716383,0.00000000,1.11853219,1.05012237
-3.77288644,3.18006306,0.39139863,0.00000000,1.67884023,0.00000000,1.12108170,1.06107802
-3.76688344,3.19073047,0.39110671,0.00000000,1.68339930,0.00000000,1.12102906,1.06838180
-3.76088044,3.18928561,0.38958729,0.00000000,1.68098090,0.00000000,1.11864106,1.07203666
-3.75487744,3.17614834,0.38698023,0.00000000,1.67182456,0.00000000,1.11420967,1.07209063
-3.74887444,3.15189219,0.38344735,0.00000000,1.65625858,0.00000000,1.10804028,1.06863459
-3.74287144,3.11722298,0.37916659,0.00000000,1.63468702,0.00000000,1.10043913,1.06179918
-3.73686843,3.07295448,0.37432551,0.00000000,1.60757525,0.00000000,1.09170059,1.05175099
-3.73086543,3.01998244,0.36911433,0.00000000,1.57543467,0.00000000,1.08209483,1.03868804
-3.72486243,2.95925799,0.36371881,0.00000000,1.53880739,0.00000000,1.07185665,1.02283484
-3.71885943,2.89176138,0.35831336,0.00000000,1.49825147,0.00000000,1.06117604,1.00443712
-3.71285643,2.81847722,0.35305458,0.00000000,1.45432722,0.00000000,1.05019086,0.98375638
-3.70685343,2.74037188,0.34807563,0.00000000,1.40758509,0.00000000,1.03898231,0.96106431
-3.70085043,2.65837371,0.34348163,0.00000000,1.35855540,0.00000000,1.02757320,0.93663734
-3.69484742,2.57335659,0.33934618,0.00000000,1.30774016,0.00000000,1.01592924,0.91075135
-3.68884442,2.48612698,0.33570938,0.00000000,1.25560701,0.00000000,1.00396328,0.88367664
-3.68284142,2.39741457,0.33257712,0.00000000,1.20258512,0.00000000,0.99154221,0.85567321
-3.67683842,2.30786641,0.32992186,0.00000000,1.14906310,0.00000000,0.97849612,0.82698657
-3.67083542,2.21804436,0.32768470,0.00000000,1.09538850,0.00000000,0.96462922,0.79784404
-3.66483242,2.12842542,0.32577867,0.00000000,1.04186866,0.00000000,0.94973195,0.76845165
-3.65882941,2.03940466,0.32409311,0.00000000,0.98877263,0.00000000,0.93359350,0.73899179
-3.65282641,1.95130025,0.32249876,0.00000000,0.93633384,0.00000000,0.91601422,0.70962158
-3.64682341,1.86436016,0.32085356,0.00000000,0.88475319,0.00000000,0.89681722,0.68047203
-3.64082041,1.77877019,0.31900871,0.00000000,0.83420236,0.00000000,0.87585855,0.65164808
-3.63481741,1.69466273,0.31681484,0.00000000,0.78482711,0.00000000,0.85303566,0.62322949
-3.62881441,1.61212618,0.31412799,0.00000000,0.73675041,0.00000000,0.82829363,0.59527251
-3.62281141,1.53121434,0.31081523,0.00000000,0.69007531,0.00000000,0.80162910,0.56781233
-3.61680840,1.45195579,0.30675972,0.00000000,0.64488748,0.00000000,0.77309177,0.54086611
-3.61080540,1.37436276,0.30186491,0.00000000,0.60125741,0.00000000,0.74278363,0.51443666
-3.60480240,1.29843939,0.29605799,0.00000000,0.55924231,0.00000000,0.71085595,0.48851629
-3.59879940,1.22418911,0.28929231,0.00000000,0.51888767,0.00000000,0.67750447,0.46309093
-3.59279640,1.15162093,0.28154874,0.00000000,0.48022861,0.00000000,0.64296307,0.43814419
-3.58679340,1.08075461,0.27283609,0.00000000,0.44329096,0.00000000,0.60749635,0.41366112
-3.58079040,1.01162454,0.26319050,0.00000000,0.40809224,0.00000000,0.57139146,0.38963163
-3.57478739,0.94428217,0.25267392,0.00000000,0.37464250,0.00000000,0.53494974,0.36605327
-3.56878439,0.87879726,0.24137181,0.00000000,0.34294507,0.00000000,0.49847842,0.34293328
-3.56278139,0.81525768,0.22939008,0.00000000,0.31299719,0.00000000,0.46228279,0.32028999
-3.55677839,0.75376809,0.21685161,0.00000000,0.28479070,0.00000000,0.42665917,0.29815325
-3.55077539,0.69444752,0.20389239,0.00000000,0.25831256,0.00000000,0.39188883,0.27656420
-3.54477239,0.63742622,0.19065738,0.00000000,0.23354549,0.00000000,0.35823311,0.25557424
-3.53876938,0.58284176,0.17729654,0.00000000,0.21046843,0.00000000,0.32592971,0.23524347
-3.53276638,0.53083494,0.16396085,0.00000000,0.18905716,0.00000000,0.29519042,0.21563862
-3.52676338,0.48154557,0.15079877,0.00000000,0.16928482,0.00000000,0.26619998,0.19683068
-3.52076038,0.43510851,0.13795309,0.00000000,0.15112245,0.00000000,0.23911629,0.17889246
-3.51475738,0.39165012,0.12555830,0.00000000,0.13453961,0.00000000,0.21407162,0.16189611
-3.50875438,0.35128547,0.11373864,0.00000000,0.11950499,0.00000000,0.19117485,0.14591092
-3.50275138,0.31411628,0.10260676,0.00000000,0.10598703,0.00000000,0.17051446,0.13100141
-3.49674837,0.28022983,0.09226307,0.00000000,0.09395463,0.00000000,0.15216215,0.11722582
-3.49074537,0.24969881,0.08279567,0.00000000,0.08337782,0.00000000,0.13617681,0.10463519
-3.48474237,0.22258205,0.07428093,0.00000000,0.07422839,0.00000000,0.12260870,0.09327283
-3.47873937,0.19892606,0.06678447,0.00000000,0.06648053,0.00000000,0.11150361,0.08317440
-3.47273637,0.17876714,0.06036259,0.00000000,0.06011130,0.00000000,0.10290672,0.07436837
-3.46673337,0.16213403,0.05506390,0.00000000,0.05510107,0.00000000,0.09686605,0.06687697
-3.46073037,0.14905062,0.05093114,0.00000000,0.05143365,0.00000000,0.09343528,0.06071728
-3.45472736,0.13953870,0.04800294,0.00000000,0.04909625,0.00000000,0.09267580,0.05590270
-3.44872436,0.13362042,0.04631549,0.00000000,0.04807918,0.00000000,0.09465776,0.05244437
-3.44272136,0.13132021,0.04590392,0.00000000,0.04837521,0.00000000,0.09946025,0.05035264
-3.43671836,0.13266616,0.04680341,0.00000000,0.04997870,0.00000000,0.10717029,0.04963845
-3.43071536,0.13769056,0.04904986,0.00000000,0.05288433,0.00000000,0.11788088,0.05031455
-3.42471236,0.14642967,0.05268009,0.00000000,0.05708574,0.00000000,0.13168796,0.05239649
-3.41870935,0.15892277,0.05773159,0.00000000,0.06257382,0.00000000,0.14868655,0.05590348
-3.41270635,0.17521055,0.06424187,0.00000000,0.06933508,0.00000000,0.16896616,0.06085899
-3.40670335,0.19533300,0.07224730,0.00000000,0.07734992,0.00000000,0.19260561,0.06729120
-3.40070035,0.21932714,0.08178173,0.00000000,0.08659116,0.00000000,0.21966775,0.07523343
-3.39469735,0.24722473,0.09287484,0.00000000,0.09702279,0.00000000,0.25019405,0.08472447
-3.38869435,0.27905037,0.10555035,0.00000000,0.10859928,0.00000000,0.28419972,0.09580909
-3.38269135,0.31482031,0.11982435,0.00000000,0.12126539,0.00000000,0.32166934,0.10853864
-3.37668834,0.35454216,0.13570371,0.00000000,0.13495677,0.00000000,0.36255362,0.12297194
-3.37068534,0.39821587,0.15318485,0.00000000,0.14960132,0.00000000,0.40676726,0.13917646
-3.36468234,0.44583608,0.17225295,0.00000000,0.16512143,0.00000000,0.45418840,0.15722989
-3.35867934,0.49739585,0.19288168,0.00000000,0.18143700,0.00000000,0.50465959,0.17722193
-3.35267634,0.55289188,0.21503355,0.00000000,0.19846927,0.00000000,0.55799043,0.19925649
-3.34667334,0.61233086,0.23866089,0.00000000,0.21614528,0.00000000,0.61396183,0.22345391
-3.34067034,0.67573675,0.26370753,0.00000000,0.23440271,0.00000000,0.67233174,0.24995328
-3.33466733,0.74315840,0.29011098,0.00000000,0.25319493,0.00000000,0.73284204,0.27891452
-3.32866433,0.81467713,0.31780511,0.00000000,0.27249585,0.00000000,0.79522633,0.31051999
-3.32266133,0.89041330,0.34672316,0.00000000,0.29230432,0.00000000,0.85921811,0.34497532
-3.31665833,0.97053142,0.37680083,0.00000000,0.31264767,0.00000000,0.92455891,0.38250921
-3.31065533,1.05524279,0.40797924,0.00000000,0.33358398,0.00000000,0.99100579,0.42337180
-3.30465233,1.14480508,0.44020751,0.00000000,0.35520290,0.00000000,1.05833778,0.46783137
-3.29864932,1.23951817,0.47344474,0.00000000,0.37762461,0.00000000,1.12636067,0.51616916
-3.29264632,1.33971569,0.50766097,0.00000000,0.40099683,0.00000000,1.19490981,0.56867204
-3.28664332,1.44575206,0.54283722,0.00000000,0.42548971,0.00000000,1.26385053,0.62562297
-3.28064032,1.55798490,0.57896408,0.00000000,0.45128878,0.00000000,1.33307610,0.68728942
-3.27463732,1.67675312,0.61603905,0.00000000,0.47858595,0.00000000,1.40250308,0.75390967
-3.26863432,1.80235110,0.65406244,0.00000000,0.50756897,0.00000000,1.47206422,0.82567758
-3.26263132,1.93500002,0.69303200,0.00000000,0.53840979,0.00000000,1.54169930,0.90272607
-3.25662831,2.07481726,0.73293641,0.00000000,0.57125218,0.00000000,1.61134415,0.98511012
-3.25062531,2.22178554,0.77374796,0.00000000,0.60619949,0.00000000,1.68091869,1.07278983
-3.24462231,2.37572308,0.81541471,0.00000000,0.64330290,0.00000000,1.75031451,1.16561452
-3.23861931,2.53625686,0.85785263,0.00000000,0.68255106,0.00000000,1.81938279,1.26330877
-3.23261631,2.70280040,0.90093825,0.00000000,0.72386172,0.00000000,1.88792352,1.36546118
-3.22661331,2.87453797,0.94450218,0.00000000,0.76707584,0.00000000,1.95567650,1.47151692
-3.22061031,3.05041663,0.98832419,0.00000000,0.81195469,0.00000000,2.02231523,1.58077468
-3.21460730,3.22914717,1.03213021,0.00000000,0.85818037,0.00000000,2.08744390,1.69238887
-3.20860430,3.40921504,1.07559167,0.00000000,0.90535971,0.00000000,2.15059827,1.80537728
-3.20260130,3.58890125,1.11832749,0.00000000,0.95303169,0.00000000,2.21125046,1.91863461
-3.19659830,3.76631347,1.15990884,0.00000000,1.00067809,0.00000000,2.26881775,2.03095170
-3.19059530,3.93942624,1.19986671,0.00000000,1.04773691,0.00000000,2.32267532,2.14104014
-3.18459230,4.10612942,1.23770215,0.00000000,1.09361813,0.00000000,2.37217232,2.24756160
-3.17858929,4.26428288,1.27289880,0.00000000,1.13772097,0.00000000,2.41665083,2.34916096
-3.17258629,4.41177561,1.30493735,0.00000000,1.17945196,0.00000000,2.45546681,2.44450209
-3.16658329,4.54658658,1.33331130,0.00000000,1.21824291,0.00000000,2.48801213,2.53230498
-3.16058029,4.66684510,1.35754326,0.00000000,1.25356798,0.00000000,2.51373667,2.61138262
-3.15457729,4.77088772,1.37720117,0.00000000,1.28495913,0.00000000,2.53216942,2.68067631
-3.14857429,4.85730960,1.39191364,0.00000000,1.31201913,0.00000000,2.54293758,2.73928772
-3.14257129,4.92500768,1.40138361,0.00000000,1.33443176,0.00000000,2.54578271,2.78650650
-3.13656828,4.97321420,1.40539970,0.00000000,1.35196873,0.00000000,2.54057311,2.82183215
-3.13056528,5.00151888,1.40384476,0.00000000,1.36449315,0.00000000,2.52731184,2.84498915
-3.12456228,5.00987898,1.39670104,0.00000000,1.37195962,0.00000000,2.50613999,2.85593493
-3.11855928,4.99861703,1.38405196,0.00000000,1.37441103,0.00000000,2.47733500,2.85486003
-3.11255628,4.96840639,1.36608012,0.00000000,1.37197246,0.00000000,2.44130403,2.84218066
-3.10655328,4.92024552,1.34306191,0.00000000,1.36484270,0.00000000,2.39857288,2.81852403
-3.10055028,4.85542220,1.31535885,0.00000000,1.35328386,0.00000000,2.34977075,2.78470686
-3.09454727,4.77546941,1.28340608,0.00000000,1.33760970,0.00000000,2.29561159,2.74170815
-3.08854427,4.68211483,1.24769865,0.00000000,1.31817337,0.00000000,2.23687293,2.69063736
-3.08254127,4.57722601,1.20877611,0.00000000,1.29535502,0.00000000,2.17437297,2.63269909
-3.07653827,4.46275356,1.16720617,0.00000000,1.26954992,0.00000000,2.10894695,2.56915578
-3.07053527,4.34067437,1.12356820,0.00000000,1.24115743,0.00000000,2.04142376,2.50128982
-3.06453227,4.21293695,1.07843699,0.00000000,1.21057124,0.00000000,1.97260357,2.43036636
-3.05852926,4.08141080,1.03236780,0.00000000,1.17817103,0.00000000,1.90323744,2.35759821
-3.05252626,3.94784123,0.98588279,0.00000000,1.14431569,0.00000000,1.83400946,2.28411404
-3.04652326,3.81381101,0.93945970,0.00000000,1.10933817,0.00000000,1.76552213,2.21093070
-3.04052026,3.68070978,0.89352275,0.00000000,1.07354189,0.00000000,1.69828524,2.13893077
-3.03451726,3.54971181,0.84843618,0.00000000,1.03719851,0.00000000,1.63270860,2.06884573
-3.02851426,3.42176254,0.80450043,0.00000000,1.00054711,0.00000000,1.56909872,2.00124529
-3.02251126,3.29757372,0.76195088,0.00000000,0.96379440,0.00000000,1.50765931,1.93653296
-3.01650825,3.17762703,0.72095909,0.00000000,0.92711591,0.00000000,1.44849547,1.87494791
-3.01050525,3.06218564,0.68163619,0.00000000,0.89065800,0.00000000,1.39162123,1.81657276
-3.00450225,2.95131286,0.64403821,0.00000000,0.85454048,0.00000000,1.33696999,1.76134690
-2.99849925,2.84489703,0.60817286,0.00000000,0.81885974,0.00000000,1.28440737,1.70908469
-2.99249625,2.74268143,0.57400751,0.00000000,0.78369230,0.00000000,1.23374581,1.65949770
-2.98649325,2.64429807,0.54147776,0.00000000,0.74909860,0.00000000,1.18476038,1.61222004
-2.98049025,2.54930386,0.51049638,0.00000000,0.71512705,0.00000000,1.13720502,1.56683581
-2.97448724,2.45721789,0.48096206,0.00000000,0.68181809,0.00000000,1.09082864,1.52290745
-2.96848424,2.36755829,0.45276769,0.00000000,0.64920827,0.00000000,1.04539045,1.48000401
-2.96248124,2.27987727,0.42580791,0.00000000,0.61733421,0.00000000,1.00067385,1.43772803
-2.95647824,2.19379311,0.39998552,0.00000000,0.58623626,0.00000000,0.95649843,1.39574019
-2.95047524,2.10901780,0.37521674,0.00000000,0.55596176,0.00000000,0.91272973,1.35378057
-2.94447224,2.02537928,0.35143509,0.00000000,0.52656782,0.00000000,0.86928634,1.31168583
-2.93846923,1.94283756,0.32859385,0.00000000,0.49812329,0.00000000,0.82614415,1.26940161
-2.93246623,1.86149401,0.30666719,0.00000000,0.47071010,0.00000000,0.78333783,1.22698960
-2.92646323,1.78159357,0.28564989,0.00000000,0.44442359,0.00000000,0.74095941,1.18462915
-2.92046023,1.70351974,0.26555599,0.00000000,0.41937186,0.00000000,0.69915430,1.14261326
-2.91445723,1.62778274,0.24641633,0.00000000,0.39567417,0.00000000,0.65811488,1.10133922
-2.90845423,1.55500113,0.22827532,0.00000000,0.37345833,0.00000000,0.61807220,1.06129413
-2.90245123,1.48587786,0.21118713,0.00000000,0.35285710,0.00000000,0.57928599,1.02303609
-2.89644822,1.42117152,0.19521144,0.00000000,0.33400389,0.00000000,0.54203381,0.98717158
-2.89044522,1.36166415,0.18040918,0.00000000,0.31702759,0.00000000,0.50659943,0.95433014
-2.88444222,1.30812682,0.16683826,0.00000000,0.30204716,0.00000000,0.47326138,0.92513715
-2.87843922,1.26128438,0.15454957,0.00000000,0.28916579,0.00000000,0.44228174,0.90018600
-2.87243622,1.22178090,0.14358351,0.00000000,0.27846517,0.00000000,0.41389597,0.88001060
-2.86643322,1.19014723,0.13396699,0.00000000,0.27000003,0.00000000,0.38830398,0.86505947
-2.86043022,1.16677199,0.12571124,0.00000000,0.26379328,0.00000000,0.36566273,0.85567244
-2.85442721,1.15187745,0.11881026,0.00000000,0.25983193,0.00000000,0.34608076,0.85206101
-2.84842421,1.14550121,0.11324013,0.00000000,0.25806414,0.00000000,0.32961471,0.85429324
-2.84242121,1.14748475,0.10895907,0.00000000,0.25839757,0.00000000,0.31626788,0.86228392
-2.83641821,1.15746951,0.10590825,0.00000000,0.26069914,0.00000000,0.30599094,0.87579056
-2.83041521,1.17490077,0.10401333,0.00000000,0.26479636,0.00000000,0.29868459,0.89441560
-2.82441221,1.19903960,0.10318663,0.00000000,0.27048035,0.00000000,0.29420413,0.91761491
-2.81840920,1.22898246,0.10332972,0.00000000,0.27751027,0.00000000,0.29236560,0.94471240
-2.81240620,1.26368805,0.10433651,0.00000000,0.28561940,0.00000000,0.29295339,0.97492043
-2.80640320,1.30201040,0.10609661,0.00000000,0.29452235,0.00000000,0.29572875,1.00736526
-2.80040020,1.34273711,0.10849872,0.00000000,0.30392345,0.00000000,0.30043915,1.04111679
-2.79439720,1.38463127,0.11143416,0.00000000,0.31352584,0.00000000,0.30682783,1.07522127
-2.78839420,1.42647546,0.11480017,0.00000000,0.32304098,0.00000000,0.31464337,1.10873593
-2.78239120,1.46711610,0.11850296,0.00000000,0.33219823,0.00000000,0.32364880,1.14076402
-2.77638819,1.50550625,0.12246042,0.00000000,0.34075408,0.00000000,0.33362991,1.17048888
-2.77038519,1.54074526,0.12660432,0.00000000,0.34850069,0.00000000,0.34440253,1.19720555
-2.76438219,1.57211350,0.13088200,0.00000000,0.35527338,0.00000000,0.35581840,1.22034872
-2.75837919,1.59910083,0.13525741,0.00000000,0.36095682,0.00000000,0.36776956,1.23951570
-2.75237619,1.62142757,0.13971159,0.00000000,0.36548961,0.00000000,0.38019112,1.25448358
-2.74637319,1.63905736,0.14424256,0.00000000,0.36886716,0.00000000,0.39306228,1.26521977
-2.74037019,1.65220135,0.14886459,0.00000000,0.37114284,0.00000000,0.40640582,1.27188571
-2.73436718,1.66131371,0.15360702,0.00000000,0.37242725,0.00000000,0.42028606,1.27483352
-2.72836418,1.66707894,0.15851268,0.00000000,0.37288590,0.00000000,0.43480551,1.27459593
-2.72236118,1.67039170,0.16363601,0.00000000,0.37273531,0.00000000,0.45010047,1.27187006
-2.71635818,1.67233013,0.16904095,0.00000000,0.37223776,0.00000000,0.46633579,1.26749587
-2.71035518,1.67412391,0.17479880,0.00000000,0.37169510,0.00000000,0.48369914,1.26243026
-2.70435218,1.67711860,0.18098602,0.00000000,0.37144153,0.00000000,0.50239501,1.25771798
-2.69834917,1.68273754,0.18768221,0.00000000,0.37183606,0.00000000,0.52263863,1.25446063
-2.69234617,1.69244271,0.19496817,0.00000000,0.37325441,0.00000000,0.54465001,1.25378484
-2.68634317,1.70769591,0.20292414,0.00000000,0.37608094,0.00000000,0.56864825,1.25681084
-2.68034017,1.72992122,0.21162819,0.00000000,0.38070051,0.00000000,0.59484605,1.26462240
-2.67433717,1.76046959,0.22115482,0.00000000,0.38749041,0.00000000,0.62344449,1.27823882
-2.66833417,1.80058617,0.23157347,0.00000000,0.39681243,0.00000000,0.65462792,1.29858982
-2.66233117,1.85138064,0.24294725,0.00000000,0.40900513,0.00000000,0.68855884,1.32649333
-2.65632816,1.91380071,0.25533140,0.00000000,0.42437609,0.00000000,0.72537270,1.36263676
-2.65032516,1.98860868,0.26877168,0.00000000,0.44319433,0.00000000,0.76517241,1.40756145
-2.64432216,2.07636095,0.28330264,0.00000000,0.46568270,0.00000000,0.80802240,1.46165028
-2.63831916,2.17739024,0.29894552,0.00000000,0.49201042,0.00000000,0.85394246,1.52511828
-2.63231616,2.29179050,0.31570601,0.00000000,0.52228567,0.00000000,0.90290112,1.59800581
-2.62631316,2.41940432,0.33357188,0.00000000,0.55654841,0.00000000,0.95480895,1.68017431
-2.62031016,2.55981308,0.35251046,0.00000000,0.59476375,0.00000000,1.00951192,1.77130421
-2.61430715,2.71233011,0.37246625,0.00000000,0.63681598,0.00000000,1.06678532,1.87089514
-2.60830415,2.87599735,0.39335872,0.00000000,0.68250358,0.00000000,1.12632848,1.97826829
-2.60230115,3.04958613,0.41508052,0.00000000,0.73153581,0.00000000,1.18776109,2.09257119
