energy_ev,total_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up
-0.89144572,4.49578809,2.23873339,2.59328362,0.06222744,0.93613446,0.20802144,0.00390014
-0.88544272,4.34275288,2.11856748,2.51279585,0.06098214,0.89449107,0.20368568,0.00374859
-0.87943972,4.18320051,1.99772579,2.42760277,0.05963430,0.85241232,0.19889481,0.00359040
-0.87343672,4.01857456,1.87742261,2.33854008,0.05819690,0.81021776,0.19370697,0.00342775
-0.86743372,3.85022969,1.75872633,2.24639942,0.05668331,0.76818574,0.18818688,0.00326270
-0.86143072,3.67943740,1.64255610,2.15193184,0.05510760,0.72655523,0.18240665,0.00309726
-0.85542771,3.50739866,1.52968484,2.05585512,0.05348500,0.68552964,0.17644684,0.00293329
-0.84942471,3.33526137,1.42074750,1.95886367,0.05183224,0.64528217,0.17039768,0.00277257
-0.84342171,3.16414029,1.31625328,1.86163993,0.05016780,0.60596219,0.16436029,0.00261674
-0.83741871,2.99513714,1.21660066,1.76486572,0.04851210,0.56770201,0.15844774,0.00246735
-0.83141571,2.82935873,1.12209386,1.66923238,0.04688753,0.53062364,0.15278591,0.00232581
-0.82541271,2.66793114,1.03295964,1.57544879,0.04531829,0.49484492,0.14751389,0.00219347
-0.81940970,2.51200867,0.94936330,1.48424614,0.04383008,0.46048484,0.14278398,0.00207154
-0.81340670,2.36277639,0.87142317,1.39637929,0.04244964,0.42766753,0.13876106,0.00196116
-0.80740370,2.22144595,0.79922282,1.31262405,0.04120411,0.39652506,0.13562133,0.00186337
-0.80140070,2.08924462,0.73282082,1.23377071,0.04012027,0.36719862,0.13355031,0.00177908
-0.79539770,1.96739802,0.67225759,1.16061391,0.03922365,0.33983844,0.13274013,0.00170910
-0.78939470,1.85710737,0.61755965,1.09393929,0.03853770,0.31460232,0.13338611,0.00165412
-0.78339170,1.75952240,0.56874126,1.03450767,0.03808278,0.29165301,0.13568252,0.00161466
-0.77738869,1.67571122,0.52580387,0.98303734,0.03787529,0.27115461,0.13981777,0.00159108
-0.77138569,1.60662853,0.48873371,0.94018521,0.03792691,0.25326824,0.14596891,0.00158356
-0.76538269,1.55308357,0.45749801,0.90652764,0.03824384,0.23814711,0.15429571,0.00159205
-0.75937969,1.51570918,0.43204027,0.88254168,0.03882635,0.22593120,0.16493430,0.00161632
-0.75337669,1.49493313,0.41227505,0.86858718,0.03966838,0.21674181,0.17799071,0.00165586
-0.74737369,1.49095289,0.39808263,0.86489062,0.04075742,0.21067611,0.19353429,0.00170993
-0.74137069,1.50371459,0.38930395,0.87153093,0.04207465,0.20780167,0.21159153,0.00177755
-0.73536768,1.53289717,0.38573617,0.88842785,0.04359521,0.20815147,0.23214026,0.00185748
-0.72936468,1.57790208,0.38712894,0.91533321,0.04528875,0.21171916,0.25510463,0.00194825
-0.72336168,1.63784920,0.39318183,0.95182541,0.04712015,0.21845489,0.28035125,0.00204817
-0.71735868,1.71157925,0.40354292,0.99730743,0.04905040,0.22826193,0.30768651,0.00215536
-0.71135568,1.79766298,0.41780870,1.05100875,0.05103771,0.24099410,0.33685569,0.00226775
-0.70535268,1.89441730,0.43552551,1.11199124,0.05303856,0.25645422,0.36754372,0.00238318
-0.69934967,1.99992843,0.45619243,1.17915946,0.05500900,0.27439388,0.39937808,0.00249936
-0.69334667,2.11208199,0.47926583,1.25127537,0.05690582,0.29451459,0.43193381,0.00261400
-0.68734367,2.22859976,0.50416550,1.32697758,0.05868785,0.31647058,0.46474062,0.00272479
-0.68134067,2.34708278,0.53028233,1.40480519,0.06031714,0.33987327,0.49729213,0.00282948
-0.67533767,2.46506018,0.55698758,1.48322589,0.06176007,0.36429758,0.52905704,0.00292594
-0.66933467,2.58004284,0.58364348,1.56066809,0.06298839,0.38929018,0.55949196,0.00301219
-0.66333167,2.68958081,0.60961500,1.63555647,0.06398017,0.41437935,0.58805547,0.00308646
-0.65732866,2.79132323,0.63428266,1.70635020,0.06472058,0.43908661,0.61422316,0.00314721
-0.65132566,2.88307902,0.65705582,1.77158293,0.06520251,0.46293962,0.63750280,0.00319321
-0.64532266,2.96287669,0.67738622,1.82990331,0.06542717,0.48548609,0.65744942,0.00322354
-0.63931966,3.02902127,0.69478137,1.88011476,0.06540437,0.50630831,0.67367941,0.00323763
-0.63331666,3.08014643,0.70881704,1.92121320,0.06515282,0.52503757,0.68588327,0.00323525
-0.62731366,3.11525975,0.71914876,1.95242109,0.06470016,0.54136815,0.69383632,0.00321658
-0.62131066,3.13377927,0.72552148,1.97321654,0.06408294,0.55507003,0.69740699,0.00318214
-0.61530765,3.13555967,0.72777711,1.98335602,0.06334632,0.56599986,0.69656226,0.00313284
-0.60930465,3.12090669,0.72585966,1.98288962,0.06254377,0.57410959,0.69136994,0.00306993
-0.60330165,3.09057881,0.71981739,1.97216793,0.06173647,0.57945221,0.68199780,0.00299500
-0.59729865,3.04577557,0.70980218,1.95183980,0.06099255,0.58218418,0.66870938,0.00290991
-0.59129565,2.98811257,0.69606566,1.92284089,0.06038624,0.58256436,0.65185676,0.00281681
-0.58529265,2.91958344,0.67895250,1.88637299,0.05999668,0.58094921,0.63187053,0.00271803
-0.57928964,2.84250996,0.65889087,1.84387454,0.05990663,0.57778422,0.60924724,0.00261608
-0.57328664,2.75948143,0.63638048,1.79698321,0.06020090,0.57359195,0.58453504,0.00251357
-0.56728364,2.67328544,0.61197858,1.74749171,0.06096470,0.56895667,0.55831787,0.00241314
-0.56128064,2.58683200,0.58628450,1.69729819,0.06228167,0.56450643,0.53119883,0.00231742
-0.55527764,2.50307355,0.55992326,1.64835281,0.06423193,0.56089287,0.50378347,0.00222898
-0.54927464,2.42492344,0.53352890,1.60260242,0.06688993,0.55876962,0.47666338,0.00215022
-0.54327164,2.35517558,0.50772806,1.56193507,0.07032236,0.55877005,0.45040082,0.00208338
-0.53726863,2.29642776,0.48312447,1.52812626,0.07458610,0.56148514,0.42551475,0.00203042
-0.53126563,2.25101126,0.46028478,1.50278875,0.07972636,0.56744243,0.40246872,0.00199303
-0.52526263,2.22092891,0.43972627,1.48732751,0.08577507,0.57708670,0.38166093,0.00197255
-0.51925963,2.20780361,0.42190658,1.48290141,0.09274967,0.59076339,0.36341661,0.00196993
-0.51325663,2.21283893,0.40721588,1.49039275,0.10065239,0.60870516,0.34798304,0.00198576
-0.50725363,2.23679284,0.39597147,1.51038559,0.10947009,0.63102247,0.33552691,0.00202018
-0.50125063,2.27996545,0.38841480,1.54315360,0.11917484,0.65769839,0.32613429,0.00207294
-0.49524762,2.34220086,0.38471080,1.58865755,0.12972513,0.68858800,0.31981281,0.00214337
-0.48924462,2.42290293,0.38494935,1.64655249,0.14106789,0.72342244,0.31649602,0.00223039
-0.48324162,2.52106405,0.38914850,1.71620413,0.15314118,0.76181760,0.31604957,0.00233256
-0.47723862,2.63530586,0.39725919,1.79671378,0.16587751,0.80328696,0.31827889,0.00244810
-0.47123562,2.76393002,0.40917104,1.88695050,0.17920771,0.84725827,0.32293808,0.00257494
-0.46523262,2.90497706,0.42471882,1.98558949,0.19306514,0.89309334,0.32973965,0.00271076
-0.45922961,3.05629084,0.44368924,2.09115479,0.20738996,0.94010999,0.33836472,0.00285306
-0.45322661,3.21558603,0.46582767,2.20206479,0.22213340,0.98760545,0.34847331,0.00299921
-0.44722361,3.38051593,0.49084458,2.31667855,0.23726149,1.03487998,0.35971438,0.00314651
-0.44122061,3.54873777,0.51842138,2.43334127,0.25275827,1.08125973,0.37173544,0.00329229
-0.43521761,3.71797315,0.54821556,2.55042703,0.26862793,1.12611785,0.38419115,0.00343390
-0.42921461,3.88606123,0.57986513,2.66637723,0.28489582,1.16889287,0.39675107,0.00356883
-0.42321161,4.05100277,0.61299221,2.77973354,0.30160814,1.20910349,0.40910606,0.00369473
-0.41720860,4.21099380,0.64720612,2.88916420,0.31883005,1.24635928,0.42097341,0.00380945
-0.41120560,4.36444808,0.68210588,2.99348315,0.33664233,1.28036678,0.43210054,0.00391111
-0.40520260,4.51000811,0.71728255,3.09166176,0.35513650,1.31093087,0.44226746,0.00399809
-0.39919960,4.64654545,0.75232158,3.18283329,0.37440871,1.33795153,0.45128780,0.00406906
-0.39319660,4.77315112,0.78680534,3.26629076,0.39455243,1.36141635,0.45900878,0.00412301
-0.38719360,4.88911787,0.82031630,3.34147911,0.41565051,1.38138938,0.46531021,0.00415922
-0.38119060,4.99391627,0.85244076,3.40798276,0.43776685,1.39799703,0.47010269,0.00417729
-0.37518759,5.08716682,0.88277350,3.46551008,0.46093814,1.41141208,0.47332525,0.00417709
-0.36918459,5.16861043,0.91092327,3.51387606,0.48516629,1.42183664,0.47494270,0.00415879
-0.36318159,5.23807959,0.93651907,3.55298468,0.51041178,1.42948529,0.47494291,0.00412280
-0.35717859,5.29547209,0.95921719,3.58281220,0.53658860,1.43456914,0.47333404,0.00406976
-0.35117559,5.34072926,0.97870851,3.60339247,0.56356101,1.43728185,0.47014215,0.00400053
-0.34517259,5.37381952,0.99472607,3.61480496,0.59114238,1.43778828,0.46540898,0.00391613
-0.33916958,5.39472828,1.00705223,3.61716610,0.61909639,1.43621625,0.45919022,0.00381776
-0.33316658,5.40345405,1.01552515,3.61062389,0.64714051,1.43265169,0.45155408,0.00370673
-0.32716358,5.40001044,1.02004421,3.59535570,0.67495171,1.42713727,0.44258022,0.00358448
-0.32116058,5.38443317,1.02057376,3.57156881,0.70217424,1.41967434,0.43235891,0.00345250
-0.31515758,5.35679077,1.01714519,3.53950290,0.72842903,1.41022782,0.42099033,0.00331236
-0.30915458,5.31719761,1.00985674,3.49943380,0.75332442,1.39873345,0.40858392,0.00316564
-0.30315158,5.26582762,0.99887123,3.45167764,0.77646761,1.38510694,0.39525760,0.00301395
-0.29714857,5.20292719,0.98441151,3.39659448,0.79747643,1.36925412,0.38113678,0.00285887
-0.29114557,5.12882595,0.96675383,3.33459094,0.81599074,1.35108149,0.36635316,0.00270197
-0.28514257,5.04394435,0.94621942,3.26612104,0.83168313,1.33050654,0.35104312,0.00254473
-0.27913957,4.94879731,0.92316468,3.19168523,0.84426836,1.30746716,0.33534580,0.00238859
-0.27313657,4.84399375,0.89797037,3.11182733,0.85351117,1.28192964,0.31940091,0.00223487
-0.26713357,4.73023201,0.87103046,3.02712967,0.85923228,1.25389511,0.30334625,0.00208479
-0.26113057,4.60829165,0.84274112,2.93820669,0.86131237,1.22340390,0.28731511,0.00193945
-0.25512756,4.47902245,0.81349048,2.84569772,0.85969393,1.19053803,0.27143363,0.00179982
-0.24912456,4.34333162,0.78364964,2.75025926,0.85438116,1.15542173,0.25581828,0.00166672
-0.24312156,4.20217025,0.75356550,2.65255779,0.84543803,1.11822019,0.24057363,0.00154082
-0.23711856,4.05652019,0.72355553,2.55326338,0.83298458,1.07913683,0.22579034,0.00142268
-0.23111556,3.90738236,0.69390495,2.45304492,0.81719204,1.03840934,0.21154383,0.00131268
-0.22511256,3.75576729,0.66486630,2.35256721,0.79827678,0.99630481,0.19789331,0.00121110
-0.21910955,3.60268852,0.63666129,2.25249010,0.77649362,0.95311428,0.18488154,0.00111807
-0.21310655,3.44915900,0.60948487,2.15346979,0.75212869,0.90914709,0.17253509,0.00103366
-0.20710355,3.29619057,0.58351104,2.05616196,0.72549218,0.86472511,0.16086528,0.00095781
-0.20110055,3.14479597,0.55890013,1.96122640,0.69691127,0.82017720,0.14986953,0.00089039
-0.19509755,2.99599287,0.53580691,1.86933238,0.66672329,0.77583395,0.13953324,0.00083123
-0.18909455,2.85080885,0.51438897,1.78116430,0.63526936,0.73202285,0.12983189,0.00078010
-0.18309155,2.71028640,0.49481492,1.69742654,0.60288866,0.68906383,0.12073343,0.00073675
-0.17708854,2.57548669,0.47727153,1.61884683,0.56991316,0.64726522,0.11220069,0.00070091
-0.17108554,2.44749107,0.46196952,1.54617723,0.53666309,0.60692013,0.10419372,0.00067230
-0.16508254,2.32739920,0.44914736,1.48019209,0.50344290,0.56830301,0.09667204,0.00065062
-0.15907954,2.21632298,0.43907262,1.42168230,0.47053780,0.53166657,0.08959658,0.00063559
-0.15307654,2.11537565,0.43204066,1.37144549,0.43821088,0.49723883,0.08293128,0.00062691
-0.14707354,2.02565569,0.42837043,1.33027193,0.40670063,0.46522033,0.07664442,0.00062428
-0.14107054,1.94822566,0.42839729,1.29892624,0.37621899,0.43578151,0.07070949,0.00062736
-0.13506753,1.88408609,0.43246294,1.27812519,0.34694977,0.40906028,0.06510569,0.00063581
-0.12906453,1.83414532,0.44090277,1.26851219,0.31904758,0.38515983,0.05981813,0.00064924
-0.12306153,1.79918620,0.45403090,1.27062918,0.29263719,0.36414674,0.05483773,0.00066724
-0.11705853,1.77983100,0.47212351,1.28488721,0.26781332,0.34604957,0.05016092,0.00068933
-0.11105553,1.77650602,0.49540112,1.31153663,0.24464097,0.33085795,0.04578909,0.00071499
-0.10505253,1.78940773,0.52401049,1.35063863,0.22315626,0.31852245,0.04172815,0.00074366
-0.09904952,1.81847220,0.55800710,1.40203934,0.20336770,0.30895511,0.03798790,0.00077469
-0.09304652,1.86334974,0.59733898,1.46534825,0.18525809,0.30203101,0.03458167,0.00080745
-0.08704352,1.92338650,0.64183301,1.53992221,0.16878682,0.29759072,0.03152592,0.00084122
-0.08104052,1.99761472,0.69118439,1.62485666,0.15389265,0.29544383,0.02884013,0.00087532
-0.07503752,2.08475305,0.74495022,1.71898507,0.14049688,0.29537345,0.02654690,0.00090905
-0.06903452,2.18321786,0.80254796,1.82088753,0.12850677,0.29714172,0.02467225,0.00094176
-0.06303152,2.29114638,0.86325921,1.92890926,0.11781926,0.30049617,0.02324617,0.00097285
-0.05702851,2.40643159,0.92623929,2.04118889,0.10832469,0.30517682,0.02230337,0.00100181
-0.05102551,2.52676861,0.99053268,2.15569658,0.09991059,0.31092377,0.02188426,0.00102828
-0.04502251,2.64971159,1.05509417,2.27028098,0.09246525,0.31748522,0.02203606,0.00105201
-0.03901951,2.77273955,1.11881530,2.38272392,0.08588118,0.32462540,0.02281397,0.00107295
-0.03301651,2.89332906,1.18055532,2.49080106,0.08005812,0.33213237,0.02428242,0.00109124
-0.02701351,3.00903136,1.23917567,2.59234656,0.07490569,0.33982530,0.02651626,0.00110725
-0.02101051,3.11755086,1.29357681,2.68531912,0.07034563,0.34756089,0.02960182,0.00112158
-0.01500750,3.21682192,1.34273581,2.76786700,0.06631343,0.35523888,0.03363779,0.00113506
-0.00900450,3.30508067,1.38574323,2.83838901,0.06275951,0.36280606,0.03873582,0.00114878
-0.00300150,3.38092856,1.42183762,2.89558907,0.05964988,0.37025904,0.04502068,0.00116405
0.00300150,3.44338471,1.45043613,2.93852145,0.05696629,0.37764516,0.05263006,0.00118241
0.00900450,3.49192441,1.47115951,2.96662485,0.05470593,0.38506192,0.06171373,0.00120560
0.01500750,3.52650166,1.48385058,2.97974324,0.05288072,0.39265448,0.07243213,0.00123554
0.02101051,3.54755437,1.48858473,2.97813249,0.05151627,0.40061165,0.08495423,0.00127428
0.02701351,3.55599138,1.48567211,2.96245206,0.05065048,0.40916015,0.09945462,0.00132397
0.03301651,3.55316164,1.47565098,2.93374192,0.05033196,0.41855756,0.11610980,0.00138683
0.03901951,3.54080612,1.45927236,2.89338540,0.05061818,0.42908401,0.13509366,0.00146505
0.04502251,3.52099442,1.43747642,2.84305944,0.05157352,0.44103282,0.15657211,0.00156078
0.05102551,3.49604816,1.41136145,2.78467418,0.05326705,0.45470054,0.18069689,0.00167605
0.05702851,3.46845424,1.38214654,2.72030437,0.05577029,0.47037642,0.20759874,0.00181270
0.06303152,3.44077113,1.35112946,2.65211530,0.05915482,0.48833178,0.23737993,0.00197231
0.06903452,3.41553194,1.31964126,2.58228631,0.06348968,0.50880949,0.27010639,0.00215614
0.07503752,3.39514792,1.28899942,2.51293498,0.06883877,0.53201368,0.30579963,0.00236507
0.08104052,3.38181590,1.26046140,2.44604479,0.07525807,0.55810020,0.34442880,0.00259952
0.08704352,3.37743330,1.23518021,2.38339909,0.08279278,0.58716772,0.38590309,0.00285937
0.09304652,3.38352369,1.21416375,2.32652377,0.09147441,0.61924994,0.43006495,0.00314394
0.09904952,3.40117551,1.19823946,2.27664052,0.10131789,0.65430890,0.47668445,0.00345194
0.10505253,3.43099603,1.18802546,2.23463229,0.11231874,0.69222971,0.52545526,0.00378141
0.11105553,3.47308223,1.18390923,2.20102166,0.12445037,0.73281674,0.57599251,0.00412972
0.11705853,3.52700933,1.18603453,2.17596280,0.13766175,0.77579155,0.62783309,0.00449357
0.12306153,3.59183724,1.19429703,2.15924672,0.15187542,0.82079261,0.68043850,0.00486900
0.12906453,3.66613491,1.20834868,2.15031924,0.16698612,0.86737715,0.73320064,0.00525145
0.13506753,3.74802123,1.22761053,2.14831069,0.18286006,0.91502502,0.78545056,0.00563582
0.14107054,3.83522157,1.25129373,2.15207587,0.19933508,0.96314493,0.83647019,0.00601655
0.14707354,3.92513762,1.27842762,2.16024252,0.21622173,1.01108299,0.88550690,0.00638773
0.15307654,4.01492854,1.30789403,2.17126646,0.23330542,1.05813364,0.93179060,0.00674325
0.15907954,4.10160052,1.33846650,2.18349106,0.25034960,1.10355288,0.97455288,0.00707695
0.16508254,4.18210193,1.36885301,2.19520905,0.26710004,1.14657363,1.01304758,0.00738277
0.17108554,4.25342086,1.39774058,2.20472435,0.28329013,1.18642301,1.04657211,0.00765493
0.17708854,4.31268168,1.42384029,2.21041170,0.29864710,1.22234108,1.07448872,0.00788811
0.18309155,4.35723767,1.44593090,2.21077227,0.31289887,1.25360062,1.09624472,0.00807760
0.18909455,4.38475617,1.46289970,2.20448320,0.32578151,1.27952734,1.11139096,0.00821949
0.19509755,4.39329374,1.47377903,2.19043972,0.33704680,1.29951974,1.11959760,0.00831076
0.20110055,4.38135851,1.47777729,2.16778840,0.34646986,1.31306810,1.12066649,0.00834944
0.20710355,4.34795780,1.47430338,2.13595089,0.35385619,1.31977154,1.11453957,0.00833469
0.21310655,4.29262943,1.46298380,2.09463740,0.35904819,1.31935266,1.10130288,0.00826680
0.21910955,4.21545587,1.44367216,2.04385000,0.36193052,1.31166900,1.08118587,0.00814728
0.22511256,4.11706104,1.41645076,1.98387603,0.36243425,1.29672068,1.05455623,0.00797878
0.23111556,3.99859034,1.38162468,1.91527221,0.36053958,1.27465395,1.02191027,0.00776509
0.23711856,3.86167508,1.33970891,1.83884064,0.35627690,1.24576025,0.98385944,0.00751099
0.24312156,3.70838318,1.29140921,1.75559790,0.34972622,1.21047085,0.94111361,0.00722221
0.24912456,3.54115861,1.23759805,1.66673893,0.34101491,1.16934719,0.89446189,0.00690523
0.25512756,3.36275216,1.17928653,1.57359724,0.33031402,1.12306731,0.84475195,0.00656718
0.26113057,3.17614683,1.11759395,1.47760339,0.31783307,1.07240887,0.79286873,0.00621564
0.26713357,2.98448085,1.05371612,1.38024329,0.30381390,1.01822952,0.73971356,0.00585854
0.27313657,2.79097136,0.98889388,1.28301802,0.28852350,0.96144537,0.68618455,0.00550393
0.27913957,2.59884167,0.92438295,1.18740659,0.27224648,0.90300854,0.63315905,0.00515991
0.28514257,2.41125449,0.86142616,1.09483264,0.25527723,0.84388447,0.58147881,0.00483444
0.29114557,2.23125308,0.80122874,1.00663622,0.23791231,0.78503014,0.53193820,0.00453528
0.29714857,2.06171167,0.74493742,0.92405081,0.22044317,0.72737359,0.48527596,0.00426983
0.30315158,1.90529599,0.69362332,0.84818613,0.20314964,0.67179575,0.44217023,0.00404516
0.30915458,1.76443399,0.64826897,0.78001645,0.18629426,0.61911473,0.40323685,0.00386785
0.31515758,1.64129625,0.60975898,0.72037398,0.17011769,0.57007314,0.36903062,0.00374401
0.32116058,1.53778537,0.57887407,0.66994702,0.15483517,0.52532837,0.34004884,0.00367925
0.32716358,1.45553269,0.55628794,0.62928174,0.14063418,0.48544596,0.31673663,0.00367865
0.33316658,1.39590107,0.54256622,0.59878708,0.12767314,0.45089575,0.29949327,0.00374675
0.33916958,1.35999162,0.53816681,0.57874163,0.11608110,0.42205058,0.28867882,0.00388757
0.34517259,1.34865283,0.54344100,0.56930183,0.10595825,0.39918710,0.28462028,0.00410451
0.35117559,1.36249032,0.55863469,0.57051056,0.09737719,0.38248826,0.28761666,0.00440045
0.35717859,1.40187574,0.58388910,0.58230557,0.09038463,0.37204706,0.29794228,0.00477760
0.36318159,1.46695373,0.61924081,0.60452721,0.08500337,0.36787098,0.31584795,0.00523752
0.36918459,1.55764604,0.66462068,0.63692518,0.08123456,0.36988687,0.34155971,0.00578108
0.37518759,1.67365255,0.71985182,0.67916407,0.07905980,0.37794583,0.37527498,0.00640836
0.38119060,1.81444926,0.78464665,0.73082782,0.07844317,0.39182803,0.41715618,0.00711858
0.38719360,1.97928357,0.85860341,0.79142311,0.07933309,0.41124711,0.46732215,0.00791006
0.39319660,2.16716788,0.94120268,0.86038218,0.08166378,0.43585444,0.52583762,0.00878015
0.39919960,2.37687251,1.03180432,0.93706523,0.08535661,0.46524299,0.59270148,0.00972512
0.40520260,2.60691936,1.12964580,1.02076297,0.09032104,0.49895130,0.66783432,0.01074015
0.41120560,2.85557781,1.23384241,1.11069962,0.09645542,0.53646750,0.75106618,0.01181928
0.41720860,3.12086433,1.34339019,1.20603699,0.10364768,0.57723372,0.84212518,0.01295541
0.42321161,3.40054729,1.45717224,1.30587970,0.11177593,0.62065124,0.94062787,0.01414031
0.42921461,3.69215815,1.57396891,1.40928213,0.12070915,0.66608649,1.04607198,0.01536464
0.43521761,3.99301013,1.69247239,1.51525700,0.13030801,0.71287818,1.15783230,0.01661809
0.44122061,4.30022489,1.81130576,1.62278585,0.14042592,0.76034566,1.27516008,0.01788943
0.44722361,4.61076738,1.92904657,1.73083129,0.15091039,0.80779857,1.39718638,0.01916675
0.45322661,4.92148888,2.04425463,1.83835081,0.16160471,0.85454778,1.52292947,0.02043755
0.45922961,5.22917728,2.15550351,1.94431201,0.17234998,0.89991739,1.65130628,0.02168904
0.46523262,5.53061359,2.26141487,2.04770871,0.18298744,0.94325767,1.78114768,0.02290833
0.47123562,5.82263324,2.36069468,2.14757764,0.19336111,0.98395847,1.91121717,0.02408272
0.47723862,6.10219011,2.45216995,2.24301516,0.20332063,1.02146285,2.04023248,0.02519997
0.48324162,6.36642151,2.53482473,2.33319347,0.21272416,1.05528033,2.16688947,0.02624857
0.48924462,6.61271158,2.60783380,2.41737591,0.22144134,1.08499933,2.28988757,0.02721798
0.49524762,6.83875110,2.67059254,2.49493065,0.22935606,1.11029835,2.40795603,0.02809892
0.50125063,7.04259137,2.72274158,2.56534258,0.23636904,1.13095529,2.51988026,0.02888358
0.50725363,7.22269040,2.76418496,2.62822283,0.24239999,1.14685461,2.62452759,0.02956580
0.51325663,7.37794948,2.79510068,2.68331566,0.24738934,1.15799190,2.72087175,0.03014122
0.51925963,7.50773899,2.81594275,2.73050260,0.25129943,1.16447551,2.80801553,0.03060740
0.52526263,7.61191238,2.82743453,2.76980352,0.25411509,1.16652533,2.88521112,0.03096386
0.53126563,7.69080792,2.83055289,2.80137473,0.25584361,1.16446832,2.95187766,0.03121210
0.53726863,7.74523790,2.82650373,2.82550408,0.25651412,1.15873114,3.00761567,0.03135555
0.54327164,7.77646577,2.81668941,2.84260305,0.25617632,1.14982980,3.05221788,0.03139946
0.54927464,7.78617164,2.80266895,2.85319604,0.25489879,1.13835683,3.08567624,0.03135079
0.55527764,7.77640715,2.78611237,2.85790708,0.25276674,1.12496600,3.10818470,0.03121801
0.56128064,7.74954071,2.76875061,2.85744397,0.24987955,1.11035535,3.12013742,0.03101087
0.56728364,7.70819451,2.75232261,2.85258024,0.24634793,1.09524865,3.12212215,0.03074019
0.57328664,7.65517463,2.73852140,2.84413522,0.24229108,1.08037606,3.11490846,0.03041754
0.57928964,7.59339593,2.72894084,2.83295236,0.23783374,1.06645426,3.09943068,0.03005497
0.58529265,7.52580315,2.72502468,2.81987632,0.23310336,1.05416678,3.07676543,0.02966470
0.59129565,7.45529017,2.72801969,2.80572924,0.22822743,1.04414491,3.04810391,0.02925879
0.59729865,7.38461911,2.73893407,2.79128657,0.22333110,1.03694973,3.01471925,0.02884885
0.60330165,7.31634128,2.75850258,2.77725329,0.21853504,1.03305577,2.97792946,0.02844572
0.60930465,7.25272210,2.78715926,2.76424090,0.21395368,1.03283674,2.93905700,0.02805917
0.61530765,7.19567200,2.82501871,2.75274621,0.20969385,1.03655382,2.89938601,0.02769765
0.62131066,7.14668578,2.87186635,2.74313259,0.20585374,1.04434675,2.86011868,0.02736801
0.62731366,7.10679249,2.92715821,2.73561455,0.20252231,1.05622834,2.82233244,0.02707533
0.63331666,7.07651809,2.99003014,2.73024656,0.19977893,1.07208235,2.78693987,0.02682274
0.63931966,7.05586304,3.05931658,2.72691679,0.19769344,1.09166520,2.75465317,0.02661134
0.64532266,7.04429622,3.13357837,2.72534650,0.19632636,1.11461153,2.72595497,0.02644011
0.65132566,7.04076684,3.21113904,2.72509552,0.19572939,1.14044348,2.70107743,0.02630594
0.65732866,7.04373458,3.29012889,2.72557408,0.19594592,1.16858371,2.67999082,0.02620374
0.66333167,7.05121834,3.36853559,2.72606098,0.19701167,1.19837177,2.66240266,0.02612657
0.66933467,7.06086232,3.44426015,2.72572768,0.19895523,1.22908340,2.64776814,0.02606587
0.67533767,7.07001813,3.51517654,2.72366777,0.20179851,1.25995212,2.63531154,0.02601174
0.68134067,7.07584003,3.57919333,2.71893076,0.20555699,1.29019241,2.62405829,0.02595329
0.68734367,7.07539027,3.63431541,2.71055891,0.21023969,1.31902375,2.61287644,0.02587904
0.69334667,7.06575022,3.67870364,2.69762567,0.21584882,1.34569434,2.60052580,0.02577731
0.69934967,7.04413316,3.71073056,2.67927409,0.22237912,1.36950383,2.58571274,0.02563671
0.70535268,7.00799371,3.72902993,2.65475348,0.22981678,1.38982399,2.56714800,0.02544650
0.71135568,6.95512946,3.73253851,2.62345265,0.23813808,1.40611646,2.54360509,0.02519709
0.71735868,6.88377022,3.72052827,2.58492828,0.24730775,1.41794691,2.51397634,0.02488036
0.72336168,6.79265119,3.69262801,2.53892707,0.25727711,1.42499497,2.47732415,0.02449000
0.72936468,6.68106694,3.64883339,2.48540077,0.26798224,1.42705969,2.43292507,0.02402178
0.73536768,6.54890415,3.58950521,2.42451350,0.27934217,1.42406028,2.38030479,0.02347375
0.74137069,6.39665221,3.51535620,2.35664122,0.29125741,1.41603239,2.31926256,0.02284628
0.74737369,6.22539182,3.42742689,2.28236354,0.30360892,1.40312027,2.24988424,0.02214212
0.75337669,6.03676298,3.32705198,2.20244863,0.31625777,1.38556536,2.17254369,0.02136633
0.75937969,5.83291460,3.21581881,2.11783213,0.32904562,1.36369214,2.08789271,0.02052605
0.76538269,5.61643901,3.09551986,2.02959139,0.34179617,1.33789216,1.99684057,0.01963037
0.77138569,5.39029489,2.96810149,1.93891644,0.35431769,1.30860712,1.90052433,0.01868996
0.77738869,5.15772288,2.83561117,1.84707912,0.36640665,1.27631206,1.80027168,0.01771681
0.78339170,4.92215767,2.70014534,1.75540193,0.37785239,1.24149947,1.69755817,0.01672384
0.78939470,4.68714058,2.56379986,1.66522783,0.38844283,1.20466517,1.59396098,0.01572452
0.79539770,4.45623576,2.42862463,1.57789206,0.39797081,1.16629639,1.49111114,0.01473254
0.80140070,4.23295275,2.29658364,1.49469678,0.40624111,1.12686255,1.39064610,0.01376148
0.80740370,4.02067706,2.16952127,1.41688906,0.41307755,1.08680886,1.29416444,0.01282443
0.81340670,3.82260991,2.04913498,1.34564226,0.41833000,1.04655255,1.20318391,0.01193378
0.81940970,3.64171717,1.93695436,1.28204068,0.42188080,1.00648155,1.11910407,0.01110095
0.82541271,3.48068686,1.83432597,1.22706713,0.42365031,0.96695504,1.04317401,0.01033621
