energy_ev,total_up,Ag_p_up,Ag_d_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up
-4.30115058,0.70294165,0.71852743,0.21524304,0.12392216,0.00000000,0.24584279,0.00000000
-4.29514757,0.65134520,0.67372666,0.19835926,0.11709082,0.00000000,0.22479908,0.00000000
-4.28914457,0.60030000,0.62835701,0.18181668,0.11003958,0.00000000,0.20432343,0.00000000
-4.28314157,0.55031968,0.58293094,0.16576846,0.10285630,0.00000000,0.18461441,0.00000000
-4.27713857,0.50186166,0.53792775,0.15034848,0.09562628,0.00000000,0.16583810,0.00000000
-4.27113557,0.45532362,0.49378749,0.13567049,0.08843097,0.00000000,0.14812778,0.00000000
-4.26513257,0.41104233,0.45090659,0.12182816,0.08134701,0.00000000,0.13158489,0.00000000
-4.25912956,0.36929480,0.40963512,0.10889587,0.07444536,0.00000000,0.11628096,0.00000000
-4.25312656,0.33030126,0.37027559,0.09693011,0.06779079,0.00000000,0.10226040,0.00000000
-4.24712356,0.29422989,0.33308319,0.08597150,0.06144151,0.00000000,0.08954391,0.00000000
-4.24112056,0.26120275,0.29826736,0.07604710,0.05544910,0.00000000,0.07813236,0.00000000
-4.23511756,0.23130265,0.26599449,0.06717306,0.04985864,0.00000000,0.06801076,0.00000000
-4.22911456,0.20458060,0.23639150,0.05935739,0.04470905,0.00000000,0.05915246,0.00000000
-4.22311156,0.18106355,0.20955027,0.05260273,0.04003359,0.00000000,0.05152304,0.00000000
-4.21710855,0.16076192,0.18553250,0.04690901,0.03586053,0.00000000,0.04508408,0.00000000
-4.21110555,0.14367687,0.16437485,0.04227599,0.03221390,0.00000000,0.03979646,0.00000000
-4.20510255,0.12980686,0.14609422,0.03870533,0.02911428,0.00000000,0.03562325,0.00000000
-4.19909955,0.11915321,0.13069272,0.03620247,0.02657960,0.00000000,0.03253201,0.00000000
-4.19309655,0.11172458,0.11816228,0.03477787,0.02462584,0.00000000,0.03049653,0.00000000
-4.18709355,0.10754005,0.10848866,0.03444781,0.02326771,0.00000000,0.02949790,0.00000000
-4.18109055,0.10663062,0.10165451,0.03523457,0.02251905,0.00000000,0.02952495,0.00000000
-4.17508754,0.10903907,0.09764148,0.03716596,0.02239307,0.00000000,0.03057401,0.00000000
-4.16908454,0.11481807,0.09643123,0.04027425,0.02290234,0.00000000,0.03264809,0.00000000
-4.16308154,0.12402646,0.09800514,0.04459436,0.02405847,0.00000000,0.03575530,0.00000000
-4.15707854,0.13672388,0.10234279,0.05016148,0.02587155,0.00000000,0.03990688,0.00000000
-4.15107554,0.15296366,0.10941926,0.05700812,0.02834924,0.00000000,0.04511457,0.00000000
-4.14507254,0.17278444,0.11920127,0.06516058,0.03149567,0.00000000,0.05138762,0.00000000
-4.13906953,0.19620060,0.13164240,0.07463509,0.03530999,0.00000000,0.05872949,0.00000000
-4.13306653,0.22319199,0.14667763,0.08543374,0.03978494,0.00000000,0.06713434,0.00000000
-4.12706353,0.25369337,0.16421742,0.09754025,0.04490518,0.00000000,0.07658351,0.00000000
-4.12106053,0.28758417,0.18414178,0.11091600,0.05064566,0.00000000,0.08704212,0.00000000
-4.11505753,0.32467906,0.20629470,0.12549629,0.05697019,0.00000000,0.09845594,0.00000000
-4.10905453,0.36472005,0.23047929,0.14118733,0.06383008,0.00000000,0.11074887,0.00000000
-4.10305153,0.40737054,0.25645408,0.15786393,0.07116325,0.00000000,0.12382094,0.00000000
-4.09704852,0.45221217,0.28393089,0.17536832,0.07889365,0.00000000,0.13754730,0.00000000
-4.09104552,0.49874467,0.31257458,0.19351013,0.08693127,0.00000000,0.15177810,0.00000000
-4.08504252,0.54638928,0.34200494,0.21206779,0.09517274,0.00000000,0.16633955,0.00000000
-4.07903952,0.59449586,0.37180085,0.23079131,0.10350250,0.00000000,0.18103606,0.00000000
-4.07303652,0.64235380,0.40150691,0.24940658,0.11179467,0.00000000,0.19565365,0.00000000
-4.06703352,0.68920662,0.43064227,0.26762106,0.11991554,0.00000000,0.20996442,0.00000000
-4.06103052,0.73426978,0.45871161,0.28513074,0.12772660,0.00000000,0.22373209,0.00000000
-4.05502751,0.77675134,0.48521789,0.30162817,0.13508804,0.00000000,0.23671839,0.00000000
-4.04902451,0.81587461,0.50967641,0.31681124,0.14186262,0.00000000,0.24869006,0.00000000
-4.04302151,0.85090196,0.53162968,0.33039241,0.14791973,0.00000000,0.25942625,0.00000000
-4.03701851,0.88115880,0.55066243,0.34210806,0.15313945,0.00000000,0.26872597,0.00000000
-4.03101551,0.90605670,0.56641616,0.35172735,0.15741650,0.00000000,0.27641531,0.00000000
-4.02501251,0.92511460,0.57860246,0.35906046,0.16066382,0.00000000,0.28235401,0.00000000
-4.01900950,0.93797703,0.58701462,0.36396558,0.16281563,0.00000000,0.28644122,0.00000000
-4.01300650,0.94442866,0.59153683,0.36635455,0.16382986,0.00000000,0.28862004,0.00000000
-4.00700350,0.94440419,0.59215058,0.36619661,0.16368982,0.00000000,0.28888073,0.00000000
-4.00100050,0.93799337,0.58893784,0.36352033,0.16240494,0.00000000,0.28726231,0.00000000
-3.99499750,0.92544067,0.58208094,0.35841344,0.16001068,0.00000000,0.28385254,0.00000000
-3.98899450,0.90713961,0.57185892,0.35102066,0.15656751,0.00000000,0.27878625,0.00000000
-3.98299150,0.88362218,0.55864071,0.34153957,0.15215903,0.00000000,0.27224205,0.00000000
-3.97698849,0.85554341,0.54287508,0.33021476,0.14688934,0.00000000,0.26443753,0.00000000
-3.97098549,0.82366223,0.52507803,0.31733050,0.14087978,0.00000000,0.25562318,0.00000000
-3.96498249,0.78881900,0.50581787,0.30320219,0.13426514,0.00000000,0.24607528,0.00000000
-3.95897949,0.75191091,0.48569865,0.28816708,0.12718958,0.00000000,0.23608790,0.00000000
-3.95297649,0.71386607,0.46534255,0.27257456,0.11980239,0.00000000,0.22596447,0.00000000
-3.94697349,0.67561735,0.44537175,0.25677635,0.11225375,0.00000000,0.21600910,0.00000000
-3.94097049,0.63807680,0.42639043,0.24111704,0.10469068,0.00000000,0.20651798,0.00000000
-3.93496748,0.60211155,0.40896750,0.22592527,0.09725330,0.00000000,0.19777106,0.00000000
-3.92896448,0.56852183,0.39362046,0.21150577,0.09007153,0.00000000,0.19002443,0.00000000
-3.92296148,0.53802176,0.38080092,0.19813243,0.08326230,0.00000000,0.18350329,0.00000000
-3.91695848,0.51122321,0.37088214,0.18604268,0.07692731,0.00000000,0.17839608,0.00000000
-3.91095548,0.48862311,0.36414885,0.17543310,0.07115144,0.00000000,0.17484950,0.00000000
-3.90495248,0.47059431,0.36078958,0.16645633,0.06600164,0.00000000,0.17296483,0.00000000
-3.89894947,0.45737992,0.36089173,0.15921934,0.06152652,0.00000000,0.17279545,0.00000000
-3.89294647,0.44909123,0.36443935,0.15378283,0.05775635,0.00000000,0.17434563,0.00000000
-3.88694347,0.44570889,0.37131384,0.15016179,0.05470357,0.00000000,0.17757068,0.00000000
-3.88094047,0.44708724,0.38129734,0.14832713,0.05236366,0.00000000,0.18237833,0.00000000
-3.87493747,0.45296157,0.39407894,0.14820813,0.05071638,0.00000000,0.18863137,0.00000000
-3.86893447,0.46295791,0.40926346,0.14969571,0.04972722,0.00000000,0.19615160,0.00000000
-3.86293147,0.47660535,0.42638265,0.15264645,0.04934907,0.00000000,0.20472473,0.00000000
-3.85692846,0.49335032,0.44490854,0.15688708,0.04952409,0.00000000,0.21410653,0.00000000
-3.85092546,0.51257267,0.46426860,0.16221956,0.05018557,0.00000000,0.22402974,0.00000000
-3.84492246,0.53360335,0.48386241,0.16842649,0.05125996,0.00000000,0.23421175,0.00000000
-3.83891946,0.55574307,0.50307926,0.17527691,0.05266891,0.00000000,0.24436295,0.00000000
-3.83291646,0.57828189,0.52131627,0.18253226,0.05433126,0.00000000,0.25419537,0.00000000
-3.82691346,0.60051909,0.53799641,0.18995253,0.05616512,0.00000000,0.26343142,0.00000000
-3.82091046,0.62178306,0.55258590,0.19730246,0.05808987,0.00000000,0.27181262,0.00000000
-3.81490745,0.64145067,0.56461036,0.20435761,0.06002809,0.00000000,0.27910786,0.00000000
-3.80890445,0.65896568,0.57366916,0.21091029,0.06190743,0.00000000,0.28512110,0.00000000
-3.80290145,0.67385574,0.57944750,0.21677520,0.06366245,0.00000000,0.28969818,0.00000000
-3.79689845,0.68574742,0.58172576,0.22179450,0.06523618,0.00000000,0.29273249,0.00000000
-3.79089545,0.69437902,0.58038578,0.22584242,0.06658167,0.00000000,0.29416947,0.00000000
-3.78489245,0.69961052,0.57541392,0.22882903,0.06766326,0.00000000,0.29400959,0.00000000
-3.77888944,0.70143066,0.56690079,0.23070325,0.06845763,0.00000000,0.29230985,0.00000000
-3.77288644,0.69996061,0.55503771,0.23145481,0.06895459,0.00000000,0.28918374,0.00000000
-3.76688344,0.69545428,0.54011021,0.23111522,0.06915760,0.00000000,0.28479966,0.00000000
-3.76088044,0.68829515,0.52248874,0.22975762,0.06908393,0.00000000,0.27937777,0.00000000
-3.75487744,0.67898962,0.50261723,0.22749551,0.06876448,0.00000000,0.27318555,0.00000000
-3.74887444,0.66815694,0.48099975,0.22448027,0.06824333,0.00000000,0.26653208,0.00000000
-3.74287144,0.65651616,0.45818618,0.22089769,0.06757681,0.00000000,0.25976120,0.00000000
-3.73686843,0.64486995,0.43475709,0.21696330,0.06683232,0.00000000,0.25324379,0.00000000
-3.73086543,0.63408607,0.41130866,0.21291694,0.06608677,0.00000000,0.24736934,0.00000000
-3.72486243,0.62507640,0.38843800,0.20901631,0.06542472,0.00000000,0.24253692,0.00000000
-3.71885943,0.61877427,0.36672942,0.20552995,0.06493623,0.00000000,0.23914589,0.00000000
-3.71285643,0.61611036,0.34674178,0.20272962,0.06471446,0.00000000,0.23758629,0.00000000
-3.70685343,0.61798761,0.32899745,0.20088240,0.06485312,0.00000000,0.23822929,0.00000000
-3.70085043,0.62525572,0.31397274,0.20024251,0.06544366,0.00000000,0.24141773,0.00000000
-3.69484742,0.63868571,0.30209005,0.20104328,0.06657252,0.00000000,0.24745687,0.00000000
-3.68884442,0.65894511,0.29371161,0.20348936,0.06831825,0.00000000,0.25660565,0.00000000
-3.68284142,0.68657439,0.28913466,0.20774930,0.07074875,0.00000000,0.26906847,0.00000000
-3.67683842,0.72196532,0.28858803,0.21394902,0.07391856,0.00000000,0.28498778,0.00000000
-3.67083542,0.76534189,0.29222989,0.22216599,0.07786647,0.00000000,0.30443763,0.00000000
-3.66483242,0.81674453,0.30014646,0.23242475,0.08261333,0.00000000,0.32741839,0.00000000
-3.65882941,0.87601835,0.31235160,0.24469357,0.08816031,0.00000000,0.35385294,0.00000000
-3.65282641,0.94280611,0.32878711,0.25888284,0.09448756,0.00000000,0.38358443,0.00000000
-3.64682341,1.01654648,0.34932371,0.27484499,0.10155345,0.00000000,0.41637598,0.00000000
-3.64082041,1.09647818,0.37376261,0.29237622,0.10929441,0.00000000,0.45191244,0.00000000
-3.63481741,1.18165033,0.40183775,0.31122015,0.11762540,0.00000000,0.48980436,0.00000000
-3.62881441,1.27093928,0.43321879,0.33107322,0.12644111,0.00000000,0.52959430,0.00000000
-3.62281141,1.36307161,0.46751489,0.35159193,0.13561779,0.00000000,0.57076543,0.00000000
-3.61680840,1.45665336,0.50427941,0.37240160,0.14501585,0.00000000,0.61275245,0.00000000
-3.61080540,1.55020450,0.54301572,0.39310667,0.15448303,0.00000000,0.65495453,0.00000000
-3.60480240,1.64219802,0.58318410,0.41330192,0.16385817,0.00000000,0.69675000,0.00000000
-3.59879940,1.73110223,0.62420992,0.43258458,0.17297544,0.00000000,0.73751246,0.00000000
-3.59279640,1.81542507,0.66549298,0.45056661,0.18166888,0.00000000,0.77662765,0.00000000
-3.58679340,1.89375865,0.70641808,0.46688690,0.18977717,0.00000000,0.81351068,0.00000000
-3.58079040,1.96482240,0.74636655,0.48122276,0.19714841,0.00000000,0.84762283,0.00000000
-3.57478739,2.02750295,0.78472869,0.49330035,0.20364471,0.00000000,0.87848730,0.00000000
-3.56878439,2.08088919,0.82091667,0.50290354,0.20914649,0.00000000,0.90570327,0.00000000
-3.56278139,2.12430068,0.85437767,0.50988072,0.21355625,0.00000000,0.92895753,0.00000000
-3.55677839,2.15730839,0.88460674,0.51414946,0.21680171,0.00000000,0.94803333,0.00000000
-3.55077539,2.17974639,0.91115898,0.51569860,0.21883815,0.00000000,0.96281575,0.00000000
-3.54477239,2.19171412,0.93366051,0.51458772,0.21964985,0.00000000,0.97329350,0.00000000
-3.53876938,2.19356878,0.95181786,0.51094402,0.21925061,0.00000000,0.97955691,0.00000000
-3.53276638,2.18590825,0.96542518,0.50495672,0.21768326,0.00000000,0.98179203,0.00000000
-3.52676338,2.16954497,0.97436906,0.49686923,0.21501824,0.00000000,0.98027127,0.00000000
-3.52076038,2.14547209,0.97863059,0.48696938,0.21135129,0.00000000,0.97534078,0.00000000
-3.51475738,2.11482314,0.97828447,0.47557822,0.20680023,0.00000000,0.96740507,0.00000000
-3.50875438,2.07882700,0.97349512,0.46303779,0.20150114,0.00000000,0.95690969,0.00000000
-3.50275138,2.03876029,0.96450997,0.44969849,0.19560400,0.00000000,0.94432262,0.00000000
-3.49674837,1.99589895,0.95165000,0.43590650,0.18926786,0.00000000,0.93011521,0.00000000
-3.49074537,1.95147141,0.93529798,0.42199185,0.18265587,0.00000000,0.91474356,0.00000000
-3.48474237,1.90661513,0.91588493,0.40825758,0.17593031,0.00000000,0.89863116,0.00000000
-3.47873937,1.86233845,0.89387522,0.39497041,0.16924773,0.00000000,0.88215363,0.00000000
-3.47273637,1.81948928,0.86975112,0.38235333,0.16275445,0.00000000,0.86562607,0.00000000
-3.46673337,1.77873171,0.84399742,0.37058027,0.15658247,0.00000000,0.84929383,0.00000000
-3.46073037,1.74053161,0.81708667,0.35977302,0.15084608,0.00000000,0.83332676,0.00000000
-3.45472736,1.70515128,0.78946595,0.35000049,0.14563914,0.00000000,0.81781746,0.00000000
-3.44872436,1.67265338,0.76154541,0.34128017,0.14103308,0.00000000,0.80278324,0.00000000
-3.44272136,1.64291350,0.73368929,0.33358165,0.13707582,0.00000000,0.78817183,0.00000000
-3.43671836,1.61564057,0.70620963,0.32683201,0.13379151,0.00000000,0.77387029,0.00000000
-3.43071536,1.59040383,0.67936280,0.32092266,0.13118109,0.00000000,0.75971675,0.00000000
-3.42471236,1.56666508,0.65334903,0.31571736,0.12922364,0.00000000,0.74551415,0.00000000
-3.41870935,1.54381431,0.62831461,0.31106100,0.12787852,0.00000000,0.73104543,0.00000000
-3.41270635,1.52120713,0.60435667,0.30678863,0.12708808,0.00000000,0.71608913,0.00000000
-3.40670335,1.49820220,0.58152997,0.30273455,0.12678090,0.00000000,0.70043484,0.00000000
-3.40070035,1.47419682,0.55985541,0.29874087,0.12687549,0.00000000,0.68389753,0.00000000
-3.39469735,1.44865938,0.53932942,0.29466527,0.12728416,0.00000000,0.66633020,0.00000000
-3.38869435,1.42115710,0.51993396,0.29038774,0.12791703,0.00000000,0.64763419,0.00000000
-3.38269135,1.39137810,0.50164622,0.28581598,0.12868594,0.00000000,0.62776674,0.00000000
-3.37668834,1.35914709,0.48444764,0.28088933,0.12950819,0.00000000,0.60674552,0.00000000
-3.37068534,1.32443412,0.46833175,0.27558110,0.13030988,0.00000000,0.58465001,0.00000000
-3.36468234,1.28735642,0.45331022,0.26989939,0.13102869,0.00000000,0.56161978,0.00000000
-3.35867934,1.24817343,0.43941708,0.26388625,0.13161617,0.00000000,0.53784982,0.00000000
-3.35267634,1.20727567,0.42671066,0.25761544,0.13203920,0.00000000,0.51358339,0.00000000
-3.34667334,1.16516800,0.41527328,0.25118888,0.13228071,0.00000000,0.48910261,0.00000000
-3.34067034,1.12244841,0.40520882,0.24473199,0.13233965,0.00000000,0.46471759,0.00000000
-3.33466733,1.07978337,0.39663814,0.23838809,0.13223012,0.00000000,0.44075441,0.00000000
-3.32866433,1.03788082,0.38969278,0.23231225,0.13197980,0.00000000,0.41754278,0.00000000
-3.32266133,0.99746227,0.38450727,0.22666475,0.13162769,0.00000000,0.39540379,0.00000000
-3.31665833,0.95923493,0.38121043,0.22160436,0.13122137,0.00000000,0.37463833,0.00000000
-3.31065533,0.92386525,0.37991619,0.21728194,0.13081383,0.00000000,0.35551671,0.00000000
-3.30465233,0.89195476,0.38071450,0.21383431,0.13046010,0.00000000,0.33826989,0.00000000
-3.29864932,0.86401911,0.38366264,0.21137885,0.13021381,0.00000000,0.32308249,0.00000000
-3.29264632,0.84047113,0.38877775,0.21000889,0.13012389,0.00000000,0.31008802,0.00000000
-3.28664332,0.82160833,0.39603063,0.20979010,0.13023163,0.00000000,0.29936618,0.00000000
-3.28064032,0.80760520,0.40534152,0.21075797,0.13056810,0.00000000,0.29094249,0.00000000
-3.27463732,0.79851053,0.41657796,0.21291649,0.13115225,0.00000000,0.28479001,0.00000000
-3.26863432,0.79424951,0.42955489,0.21623801,0.13198966,0.00000000,0.28083309,0.00000000
-3.26263132,0.79463052,0.44403724,0.22066426,0.13307205,0.00000000,0.27895284,0.00000000
-3.25662831,0.79935606,0.45974468,0.22610849,0.13437751,0.00000000,0.27899409,0.00000000
-3.25062531,0.80803727,0.47635862,0.23245857,0.13587154,0.00000000,0.28077352,0.00000000
-3.24462231,0.82021134,0.49353098,0.23958095,0.13750864,0.00000000,0.28408853,0.00000000
-3.23861931,0.83536096,0.51089447,0.24732527,0.13923457,0.00000000,0.28872650,0.00000000
-3.23261631,0.85293495,0.52807390,0.25552938,0.14098892,0.00000000,0.29447413,0.00000000
-3.22661331,0.87236928,0.54469792,0.26402467,0.14270803,0.00000000,0.30112634,0.00000000
-3.22061031,0.89310742,0.56041082,0.27264132,0.14432794,0.00000000,0.30849455,0.00000000
-3.21460730,0.91461940,0.57488370,0.28121338,0.14578731,0.00000000,0.31641384,0.00000000
-3.20860430,0.93641877,0.58782467,0.28958351,0.14703008,0.00000000,0.32474891,0.00000000
-3.20260130,0.95807683,0.59898747,0.29760708,0.14800783,0.00000000,0.33339855,0.00000000
-3.19659830,0.97923378,0.60817833,0.30515563,0.14868158,0.00000000,0.34229848,0.00000000
-3.19059530,0.99960635,0.61526072,0.31211949,0.14902312,0.00000000,0.35142239,0.00000000
-3.18459230,1.01899196,0.62015791,0.31840961,0.14901581,0.00000000,0.36078141,0.00000000
-3.17858929,1.03726916,0.62285320,0.32395851,0.14865466,0.00000000,0.37042180,0.00000000
-3.17258629,1.05439488,0.62338818,0.32872043,0.14794607,0.00000000,0.38042107,0.00000000
-3.16658329,1.07039846,0.62185882,0.33267066,0.14690696,0.00000000,0.39088278,0.00000000
-3.16058029,1.08537308,0.61841007,0.33580428,0.14556360,0.00000000,0.40193004,0.00000000
-3.15457729,1.09946500,0.61322902,0.33813431,0.14395017,0.00000000,0.41369811,0.00000000
-3.14857429,1.11286117,0.60653709,0.33968938,0.14210711,0.00000000,0.42632624,0.00000000
-3.14257129,1.12577570,0.59858168,0.34051116,0.14007950,0.00000000,0.43994916,0.00000000
-3.13656828,1.13843581,0.58962754,0.34065159,0.13791544,0.00000000,0.45468838,0.00000000
-3.13056528,1.15106782,0.57994835,0.34017003,0.13566454,0.00000000,0.47064358,0.00000000
-3.12456228,1.16388347,0.56981862,0.33913039,0.13337661,0.00000000,0.48788457,0.00000000
-3.11855928,1.17706724,0.55950627,0.33759854,0.13110059,0.00000000,0.50644382,0.00000000
-3.11255628,1.19076491,0.54926606,0.33563971,0.12888360,0.00000000,0.52631005,0.00000000
-3.10655328,1.20507368,0.53933387,0.33331631,0.12677031,0.00000000,0.54742296,0.00000000
-3.10055028,1.22003419,0.52992198,0.33068594,0.12480237,0.00000000,0.56966948,0.00000000
-3.09454727,1.23562469,0.52121525,0.32779976,0.12301805,0.00000000,0.59288163,0.00000000
-3.08854427,1.25175740,0.51336833,0.32470117,0.12145188,0.00000000,0.61683618,0.00000000
-3.08254127,1.26827743,0.50650366,0.32142497,0.12013441,0.00000000,0.64125637,0.00000000
-3.07653827,1.28496411,0.50071032,0.31799675,0.11909186,0.00000000,0.66581551,0.00000000
-3.07053527,1.30153506,0.49604361,0.31443276,0.11834579,0.00000000,0.69014276,0.00000000
-3.06453227,1.31765271,0.49252542,0.31074025,0.11791276,0.00000000,0.71383085,0.00000000
-3.05852926,1.33293340,0.49014520,0.30691806,0.11780391,0.00000000,0.73644566,0.00000000
-3.05252626,1.34695882,0.48886171,0.30295776,0.11802456,0.00000000,0.75753748,0.00000000
-3.04652326,1.35928951,0.48860535,0.29884511,0.11857386,0.00000000,0.77665355,0.00000000
-3.04052026,1.36948013,0.48928130,0.29456190,0.11944454,0.00000000,0.79335160,0.00000000
-3.03451726,1.37709598,0.49077325,0.29008805,0.12062286,0.00000000,0.80721382,0.00000000
-3.02851426,1.38173036,0.49294793,0.28540405,0.12208871,0.00000000,0.81786081,0.00000000
-3.02251126,1.38302193,0.49566021,0.28049350,0.12381605,0.00000000,0.82496492,0.00000000
-3.01650825,1.38067167,0.49875884,0.27534567,0.12577365,0.00000000,0.82826241,0.00000000
-3.01050525,1.37445849,0.50209263,0.26995812,0.12792614,0.00000000,0.82756392,0.00000000
-3.00450225,1.36425290,0.50551696,0.26433904,0.13023543,0.00000000,0.82276276,0.00000000
-2.99849925,1.35002805,0.50890034,0.25850929,0.13266231,0.00000000,0.81384048,0.00000000
-2.99249625,1.33186756,0.51213088,0.25250407,0.13516836,0.00000000,0.80086966,0.00000000
-2.98649325,1.30996956,0.51512222,0.24637398,0.13771795,0.00000000,0.78401348,0.00000000
-2.98049025,1.28464669,0.51781874,0.24018540,0.14028023,0.00000000,0.76352225,0.00000000
-2.97448724,1.25632177,0.52019964,0.23402017,0.14283099,0.00000000,0.73972681,0.00000000
-2.96848424,1.22551909,0.52228163,0.22797448,0.14535431,0.00000000,0.71302926,0.00000000
-2.96248124,1.19285168,0.52411996,0.22215693,0.14784375,0.00000000,0.68389120,0.00000000
-2.95647824,1.15900451,0.52580751,0.21668575,0.15030308,0.00000000,0.65282009,0.00000000
-2.95047524,1.12471457,0.52747185,0.21168541,0.15274636,0.00000000,0.62035421,0.00000000
-2.94447224,1.09074809,0.52927030,0.20728243,0.15519737,0.00000000,0.58704698,0.00000000
-2.93846923,1.05787601,0.53138289,0.20360079,0.15768830,0.00000000,0.55345102,0.00000000
-2.93246623,1.02684836,0.53400357,0.20075691,0.16025779,0.00000000,0.52010290,0.00000000
-2.92646323,0.99836866,0.53732987,0.19885454,0.16294829,0.00000000,0.48750888,0.00000000
-2.92046023,0.97306923,0.54155151,0.19797963,0.16580296,0.00000000,0.45613233,0.00000000
-2.91445723,0.95148847,0.54683841,0.19819551,0.16886215,0.00000000,0.42638315,0.00000000
-2.90845423,0.93405098,0.55332870,0.19953855,0.17215973,0.00000000,0.39860956,0.00000000
-2.90245123,0.92105148,0.56111743,0.20201459,0.17571946,0.00000000,0.37309250,0.00000000
-2.89644822,0.91264309,0.57024656,0.20559626,0.17955158,0.00000000,0.35004263,0.00000000
-2.89044522,0.90883075,0.58069687,0.21022138,0.18364990,0.00000000,0.32960000,0.00000000
-2.88444222,0.90946995,0.59238237,0.21579271,0.18798955,0.00000000,0.31183621,0.00000000
-2.87843922,0.91427116,0.60514766,0.22217889,0.19252566,0.00000000,0.29675890,0.00000000
-2.87243622,0.92280973,0.61876853,0.22921690,0.19719292,0.00000000,0.28431810,0.00000000
-2.86643322,0.93454109,0.63295594,0.23671574,0.20190633,0.00000000,0.27441435,0.00000000
-2.86043022,0.94882060,0.64736344,0.24446146,0.20656302,0.00000000,0.26690782,0.00000000
-2.85442721,0.96492742,0.66159767,0.25222319,0.21104503,0.00000000,0.26162833,0.00000000
-2.84842421,0.98209135,0.67523162,0.25976018,0.21522318,0.00000000,0.25838547,0.00000000
-2.84242121,0.99952149,0.68782007,0.26682931,0.21896166,0.00000000,0.25697864,0.00000000
-2.83641821,1.01643562,0.69891640,0.27319303,0.22212311,0.00000000,0.25720642,0.00000000
-2.83041521,1.03208883,0.70809017,0.27862724,0.22457417,0.00000000,0.25887480,0.00000000
-2.82441221,1.04580023,0.71494423,0.28292875,0.22619090,0.00000000,0.26180416,0.00000000
-2.81840920,1.05697646,0.71913092,0.28592214,0.22686409,0.00000000,0.26583447,0.00000000
-2.81240620,1.06513094,0.72036619,0.28746553,0.22650391,0.00000000,0.27082866,0.00000000
-2.80640320,1.06989804,0.71844110,0.28745518,0.22504395,0.00000000,0.27667404,0.00000000
-2.80040020,1.07104145,0.71323008,0.28582852,0.22244416,0.00000000,0.28328172,0.00000000
-2.79439720,1.06845659,0.70469552,0.28256565,0.21869278,0.00000000,0.29058417,0.00000000
-2.78839420,1.06216688,0.69288860,0.27768926,0.21380701,0.00000000,0.29853112,0.00000000
-2.78239120,1.05231444,0.67794624,0.27126279,0.20783251,0.00000000,0.30708412,0.00000000
-2.77638819,1.03914561,0.66008461,0.26338727,0.20084175,0.00000000,0.31621000,0.00000000
-2.77038519,1.02299240,0.63958941,0.25419673,0.19293129,0.00000000,0.32587394,0.00000000
-2.76438219,1.00425086,0.61680367,0.24385257,0.18421820,0.00000000,0.33603236,0.00000000
-2.75837919,0.98335771,0.59211381,0.23253723,0.17483577,0.00000000,0.34662625,0.00000000
-2.75237619,0.96076660,0.56593457,0.22044732,0.16492890,0.00000000,0.35757543,0.00000000
-2.74637319,0.93692519,0.53869389,0.20778667,0.15464916,0.00000000,0.36877419,0.00000000
-2.74037019,0.91225449,0.51081837,0.19475958,0.14414997,0.00000000,0.38008857,0.00000000
-2.73436718,0.88713138,0.48272006,0.18156451,0.13358211,0.00000000,0.39135572,0.00000000
-2.72836418,0.86187522,0.45478533,0.16838858,0.12308967,0.00000000,0.40238534,0.00000000
-2.72236118,0.83673914,0.42736615,0.15540291,0.11280664,0.00000000,0.41296334,0.00000000
-2.71635818,0.81190625,0.40077414,0.14275908,0.10285431,0.00000000,0.42285759,0.00000000
-2.71035518,0.78749085,0.37527769,0.13058673,0.09333952,0.00000000,0.43182554,0.00000000
-2.70435218,0.76354417,0.35110190,0.11899228,0.08435372,0.00000000,0.43962329,0.00000000
-2.69834917,0.74006427,0.32843135,0.10805876,0.07597290,0.00000000,0.44601582,0.00000000
-2.69234617,0.71700918,0.30741532,0.09784663,0.06825837,0.00000000,0.45078773,0.00000000
-2.68634317,0.69431241,0.28817501,0.08839546,0.06125808,0.00000000,0.45375397,0.00000000
-2.68034017,0.67189987,0.27081234,0.07972636,0.05500864,0.00000000,0.45477008,0.00000000
-2.67433717,0.64970705,0.25541970,0.07184484,0.04953769,0.00000000,0.45374128,0.00000000
-2.66833417,0.62769553,0.24209008,0.06474407,0.04486654,0.00000000,0.45063005,0.00000000
-2.66233117,0.60586800,0.23092707,0.05840825,0.04101297,0.00000000,0.44546164,0.00000000
-2.65632816,0.58428079,0.22205410,0.05281595,0.03799394,0.00000000,0.43832748,0.00000000
-2.65032516,0.56305357,0.21562250,0.04794334,0.03582821,0.00000000,0.42938603,0.00000000
-2.64432216,0.54237561,0.21181790,0.04376703,0.03453856,0.00000000,0.41886120,0.00000000
-2.63831916,0.52250846,0.21086463,0.04026663,0.03415367,0.00000000,0.40703831,0.00000000
-2.63231616,0.50378500,0.21302775,0.03742672,0.03470946,0.00000000,0.39425788,0.00000000
-2.62631316,0.48660490,0.21861261,0.03523841,0.03624988,0.00000000,0.38090735,0.00000000
-2.62031016,0.47142676,0.22796174,0.03370029,0.03882699,0.00000000,0.36741115,0.00000000
-2.61430715,0.45875734,0.24144893,0.03281887,0.04250042,0.00000000,0.35421956,0.00000000
-2.60830415,0.44913809,0.25947065,0.03260845,0.04733606,0.00000000,0.34179660,0.00000000
-2.60230115,0.44312970,0.28243476,0.03309045,0.05340412,0.00000000,0.33060751,0.00000000
