energy_ev,total_up,C_s_up,C_p_up,Li_s_up,S_s_up,S_p_up,W_p_up,W_d_up
2.93246623,0.20011356,0.00535302,0.02327903,0.05346229,0.00828835,0.02435723,0.07076820,0.10335697
2.93846923,0.22562845,0.00600111,0.02684790,0.06181836,0.00960309,0.02554229,0.08187128,0.11800814
2.94447224,0.25652395,0.00675632,0.03121141,0.07143321,0.01107801,0.02755171,0.09451956,0.13523552
2.95047524,0.29297982,0.00761772,0.03642722,0.08234839,0.01271345,0.03040491,0.10875048,0.15512337
2.95647824,0.33513931,0.00858294,0.04255035,0.09458966,0.01450707,0.03412158,0.12458187,0.17773300
2.96248124,0.38309593,0.00964792,0.04963078,0.10816343,0.01645348,0.03872018,0.14200784,0.20309618
2.96848424,0.43687940,0.01080680,0.05771062,0.12305326,0.01854390,0.04421598,0.16099500,0.23120849
2.97448724,0.49644131,0.01205169,0.06682115,0.13921654,0.02076597,0.05061887,0.18147919,0.26202286
2.98049025,0.56164121,0.01337266,0.07697958,0.15658171,0.02310360,0.05793089,0.20336282,0.29544358
2.98649325,0.63223406,0.01475766,0.08818589,0.17504597,0.02553708,0.06614367,0.22651315,0.33132125
2.99249625,0.70785961,0.01619255,0.10041981,0.19447388,0.02804321,0.07523592,0.25076167,0.36944895
2.99849925,0.78803465,0.01766120,0.11363806,0.21469682,0.03059572,0.08517107,0.27590463,0.40956001
3.00450225,0.87214896,0.01914573,0.12777218,0.23551368,0.03316576,0.09589526,0.30170495,0.45132761
3.01050525,0.95946536,0.02062667,0.14272695,0.25669262,0.03572255,0.10733584,0.32789551,0.49436657
3.01650825,1.04912470,0.02208341,0.15837977,0.27797415,0.03823419,0.11940040,0.35418379,0.53823738
3.02251126,1.14015588,0.02349453,0.17458091,0.29907543,0.04066857,0.13197661,0.38025790,0.58245261
3.02851426,1.23149114,0.02483831,0.19115495,0.31969578,0.04299429,0.14493289,0.40579373,0.62648570
3.03451726,1.32198645,0.02609322,0.20790336,0.33952323,0.04518168,0.15811990,0.43046311,0.66978183
3.04052026,1.41044663,0.02723846,0.22460826,0.35824200,0.04720376,0.17137293,0.45394269,0.71177082
3.04652326,1.49565451,0.02825451,0.24103728,0.37554057,0.04903712,0.18451520,0.47592330,0.75188151
3.05252626,1.57640326,0.02912363,0.25694947,0.39112018,0.05066276,0.19736185,0.49611929,0.78955719
3.05852926,1.65153069,0.02983042,0.27210202,0.40470337,0.05206668,0.20972460,0.51427768,0.82427162
3.06453227,1.71995426,0.03036218,0.28625754,0.41604228,0.05324041,0.22141691,0.53018657,0.85554481
3.07053527,1.78070538,0.03070934,0.29919175,0.42492628,0.05418118,0.23225928,0.54368255,0.88295812
3.07653827,1.83296137,0.03086571,0.31070103,0.43118880,0.05489204,0.24208473,0.55465679,0.90616785
3.08254127,1.87607384,0.03082869,0.32060975,0.43471285,0.05538160,0.25074392,0.56305944,0.92491688
3.08854427,1.90959204,0.03059935,0.32877678,0.43543517,0.05566366,0.25810992,0.56890223,0.93904368
3.09454727,1.93327997,0.03018238,0.33510109,0.43334873,0.05575659,0.26408216,0.57225907,0.94848828
3.10055028,1.94712650,0.02958602,0.33952601,0.42850353,0.05568256,0.26858964,0.57326463,0.95329497
3.10655328,1.95134786,0.02882177,0.34204196,0.42100565,0.05546667,0.27159302,0.57211091,0.95361153
3.11255628,1.94638229,0.02790411,0.34268751,0.41101461,0.05513597,0.27308562,0.56904200,0.94968493
3.11855928,1.93287700,0.02685010,0.34154869,0.39873913,0.05471851,0.27309321,0.56434712,0.94185389
3.12456228,1.91166816,0.02567895,0.33875656,0.38443155,0.05424240,0.27167274,0.55835229,0.93053830
3.13056528,1.88375447,0.02441151,0.33448310,0.36838111,0.05373489,0.26890990,0.55141107,0.91622637
3.13656828,1.85026592,0.02306978,0.32893578,0.35090641,0.05322168,0.26491585,0.54389451,0.89945977
3.14257129,1.81242877,0.02167641,0.32235072,0.33234734,0.05272636,0.25982316,0.53618090,0.88081761
3.14857429,1.77152864,0.02025419,0.31498520,0.31305679,0.05226993,0.25378123,0.52864572,0.86089987
3.15457729,1.72887305,0.01882561,0.30710947,0.29339256,0.05187069,0.24695140,0.52165200,0.84031112
3.16058029,1.68575526,0.01741244,0.29899846,0.27370958,0.05154415,0.23950204,0.51554160,0.81964507
3.16658329,1.64342061,0.01603541,0.29092366,0.25435279,0.05130329,0.23160374,0.51062767,0.79947053
3.17258629,1.60303687,0.01471388,0.28314556,0.23565091,0.05115881,0.22342487,0.50718837,0.78031941
3.17858929,1.56566930,0.01346564,0.27590687,0.21791102,0.05111963,0.21512771,0.50546219,0.76267693
3.18459230,1.53226131,0.01230678,0.26942678,0.20141433,0.05119339,0.20686510,0.50564476,0.74697436
3.19059530,1.50362093,0.01125157,0.26389640,0.18641279,0.05138704,0.19877790,0.50788731,0.73358418
3.19659830,1.48041305,0.01031243,0.25947548,0.17312678,0.05170735,0.19099311,0.51229641,0.72281775
3.20260130,1.46315708,0.00949997,0.25629043,0.16174367,0.05216144,0.18362267,0.51893525,0.71492507
3.20860430,1.45222954,0.00882305,0.25443350,0.15241704,0.05275710,0.17676295,0.52782578,0.71009632
3.21460730,1.44787059,0.00828883,0.25396302,0.14526664,0.05350306,0.17049467,0.53895185,0.70846487
3.22061031,1.45019350,0.00790289,0.25490464,0.14037866,0.05440907,0.16488334,0.55226288,0.71011109
3.22661331,1.45919628,0.00766937,0.25725313,0.13780651,0.05548575,0.15997987,0.56767790,0.71506667
3.23261631,1.47477408,0.00759104,0.26097481,0.13757164,0.05674439,0.15582140,0.58508955,0.72331890
3.23861931,1.49673172,0.00766944,0.26601014,0.13966460,0.05819643,0.15243220,0.60436809,0.73481463
3.24462231,1.52479543,0.00790496,0.27227649,0.14404618,0.05985297,0.14982440,0.62536498,0.74946356
3.25062531,1.55862323,0.00829693,0.27967080,0.15064856,0.06172403,0.14799872,0.64791609,0.76714071
3.25662831,1.59781364,0.00884373,0.28807213,0.15937664,0.06381783,0.14694496,0.67184443,0.78768806
3.26263132,1.64191264,0.00954279,0.29734395,0.17010949,0.06614013,0.14664235,0.69696239,0.81091542
3.26863432,1.69041890,0.01039073,0.30733623,0.18270197,0.06869344,0.14705979,0.72307357,0.83660069
3.27463732,1.74278775,0.01138337,0.31788735,0.19698673,0.07147654,0.14815591,0.74997433,0.86448983
3.28064032,1.79843427,0.01251581,0.32882586,0.21277655,0.07448396,0.14987918,0.77745519,0.89429679
3.28664332,1.85673618,0.01378250,0.33997231,0.22986708,0.07770579,0.15216804,0.80530221,0.92570378
3.29264632,1.91703698,0.01517731,0.35114106,0.24804003,0.08112758,0.15495117,0.83329859,0.95836235
3.29864932,1.97865013,0.01669360,0.36214243,0.26706684,0.08473055,0.15814796,0.86122648,0.99189530
3.30465233,2.04086450,0.01832432,0.37278499,0.28671269,0.08849195,0.16166929,0.88886932,1.02589998
3.31065533,2.10295160,0.02006204,0.38287833,0.30674079,0.09238570,0.16541864,0.91601446,1.05995281
3.31665833,2.16417458,0.02189908,0.39223609,0.32691686,0.09638310,0.16929347,0.94245634,1.09361522
3.32266133,2.22379899,0.02382747,0.40067936,0.34701353,0.10045376,0.17318709,0.96799988,1.12644085
3.32866433,2.28110493,0.02583907,0.40804033,0.36681455,0.10456653,0.17699073,0.99246411,1.15798374
3.33466733,2.33540013,0.02792547,0.41416608,0.38611859,0.10869046,0.18059590,1.01568575,1.18780721
3.34067034,2.38603336,0.03007800,0.41892232,0.40474241,0.11279572,0.18389698,1.03752240,1.21549307
3.34667334,2.43240734,0.03228759,0.42219692,0.42252327,0.11685441,0.18679376,1.05785530,1.24065065
3.35267634,2.47399044,0.03454469,0.42390309,0.43932042,0.12084113,0.18919410,1.07659115,1.26292522
3.35867934,2.51032645,0.03683902,0.42398190,0.45501568,0.12473348,0.19101633,1.09366290,1.28200530
3.36468234,2.54104176,0.03915944,0.42240413,0.46951299,0.12851215,0.19219140,1.10902933,1.29762868
3.37068534,2.56584948,0.04149371,0.41917116,0.48273700,0.13216090,0.19266469,1.12267328,1.30958657
3.37668834,2.58455028,0.04382824,0.41431491,0.49463097,0.13566622,0.19239733,1.13459850,1.31772597
3.38269135,2.59702985,0.04614797,0.40789679,0.50515393,0.13901677,0.19136706,1.14482544,1.32195011
3.38869435,2.60325332,0.04843614,0.40000560,0.51427748,0.14220271,0.18956848,1.15338580,1.32221701
3.39469735,2.60325691,0.05067426,0.39075455,0.52198243,0.14521481,0.18701277,1.16031661,1.31853640
3.40070035,2.59713755,0.05284212,0.38027754,0.52825556,0.14804361,0.18372689,1.16565381,1.31096531
3.40670335,2.58504133,0.05491786,0.36872472,0.53308670,0.15067845,0.17975228,1.16942605,1.29960269
3.41270635,2.56715137,0.05687821,0.35625778,0.53646648,0.15310676,0.17514317,1.17164904,1.28458341
3.41870935,2.54367636,0.05869886,0.34304493,0.53838475,0.15531340,0.16996457,1.17232093,1.26607220
3.42471236,2.51484029,0.06035490,0.32925611,0.53883003,0.15728023,0.16429005,1.17141913,1.24425785
3.43071536,2.48087430,0.06182141,0.31505829,0.53778983,0.15898600,0.15819943,1.16889893,1.21934794
3.43671836,2.44201114,0.06307413,0.30061141,0.53525195,0.16040650,0.15177652,1.16469411,1.19156461
3.44272136,2.39848262,0.06409025,0.28606487,0.53120670,0.16151505,0.14510697,1.15871971,1.16114133
3.44872436,2.35052016,0.06484917,0.27155482,0.52564982,0.16228330,0.13827631,1.15087687,1.12832081
3.45472736,2.29835847,0.06533329,0.25720225,0.51858597,0.16268234,0.13136833,1.14105976,1.09335417
3.46073037,2.24224188,0.06552888,0.24311203,0.51003255,0.16268401,0.12446384,1.12916405,1.05650103
3.46673337,2.18243303,0.06542674,0.22937268,0.50002356,0.16226241,0.11763974,1.11509681,1.01803052
3.47273637,2.11922308,0.06502287,0.21605700,0.48861343,0.16139559,0.11096859,1.09878719,0.97822294
3.47873937,2.05294284,0.06431903,0.20322326,0.47588031,0.16006714,0.10451845,1.08019736,0.93737158
3.48474237,1.98397394,0.06332308,0.19091707,0.46192882,0.15826786,0.09835318,1.05933321,0.89578478
3.49074537,1.91275916,0.06204928,0.17917346,0.44689212,0.15599714,0.09253296,1.03625407,0.85378755
3.49674837,1.83981127,0.06051832,0.16801933,0.43093301,0.15326422,0.08711505,1.01108107,0.81172271
3.50275138,1.76571956,0.05875725,0.15747585,0.41424408,0.15008911,0.08215471,0.98400347,0.76995128
3.50875438,1.69115352,0.05679926,0.14756086,0.39704701,0.14650306,0.07770615,0.95528269,0.72885185
3.51475738,1.61686314,0.05468324,0.13829094,0.37959078,0.14254876,0.07382342,0.92525352,0.68881894
3.52076038,1.54367567,0.05245331,0.12968326,0.36214909,0.13827993,0.07056121,0.89432257,0.65026016
3.52676338,1.47248843,0.05015815,0.12175691,0.34501692,0.13376056,0.06797535,0.86296355,0.61359218
3.53276638,1.40425795,0.04785029,0.11453381,0.32850641,0.12906367,0.06612310,0.83170973,0.57923560
3.53876938,1.33998529,0.04558528,0.10803904,0.31294211,0.12426963,0.06506299,0.80114343,0.54760874
3.54477239,1.28069808,0.04342085,0.10230075,0.29865574,0.11946416,0.06485431,0.77188312,0.51912046
3.55077539,1.22742942,0.04141599,0.09734947,0.28598056,0.11473601,0.06555608,0.74456815,0.49416215
3.55677839,1.18119436,0.03962997,0.09321704,0.27524544,0.11017439,0.06722567,0.71984193,0.47309916
3.56278139,1.14296436,0.03812137,0.08993513,0.26676867,0.10586635,0.06991689,0.69833372,0.45626173
3.56878439,1.11364053,0.03694706,0.08753342,0.26085163,0.10189407,0.07367775,0.68063997,0.44393572
3.57478739,1.09402635,0.03616111,0.08603769,0.25777244,0.09833226,0.07854786,0.66730547,0.43635346
3.58079040,1.08480066,0.03581371,0.08546763,0.25777949,0.09524575,0.08455558,0.65880527,0.43368477
3.58679340,1.08649171,0.03595004,0.08583477,0.26108514,0.09268734,0.09171512,0.65552769,0.43602876
3.59279640,1.09945329,0.03660908,0.08714045,0.26785958,0.09069603,0.10002352,0.65775934,0.44340640
3.59879940,1.12384358,0.03782246,0.08937405,0.27822493,0.08929567,0.10945788,0.66567235,0.45575437
3.60480240,1.15960786,0.03961325,0.09251141,0.29224986,0.08849416,0.11997284,0.67931473,0.47292047
3.61080540,1.20646566,0.04199483,0.09651376,0.30994476,0.08828309,0.13149857,0.69860387,0.49466091
3.61680840,1.26390320,0.04496978,0.10132703,0.33125774,0.08863808,0.14393933,0.72332386,0.52063965
3.62281141,1.33117189,0.04852892,0.10688166,0.35607159,0.08951951,0.15717282,0.75312659,0.55043023
3.62881441,1.40729307,0.05265053,0.11309298,0.38420200,0.09087386,0.17105038,0.78753686,0.58352008
3.63481741,1.49106973,0.05729974,0.11986217,0.41539713,0.09263555,0.18539817,0.82596146,0.61931756
3.64082041,1.58110488,0.06242830,0.12707774,0.44933873,0.09472907,0.20001938,0.86770191,0.65716163
3.64682341,1.67582683,0.06797464,0.13461750,0.48564507,0.09707151,0.21469745,0.91197069,0.69633411
3.65282641,1.77352063,0.07386440,0.14235106,0.52387550,0.09957527,0.22920025,0.95791036,0.73607434
3.65882941,1.87236521,0.08001134,0.15014269,0.56353697,0.10215085,0.24328521,1.00461507,0.77559583
3.66483242,1.97047527,0.08631879,0.15785444,0.60409214,0.10470967,0.25670512,1.05115372,0.81410455
3.67083542,2.06594658,0.09268156,0.16534951,0.64496921,0.10716668,0.26921458,1.09659398,0.85081823
3.67683842,2.15690345,0.09898832,0.17249567,0.68557307,0.10944285,0.28057673,1.14002643,0.88498621
3.68284142,2.24154679,0.10512437,0.17916860,0.72529752,0.11146721,0.29057010,1.18058793,0.91590890
3.68884442,2.31820113,0.11097481,0.18525511,0.76353823,0.11317858,0.29899527,1.21748340,0.94295654
3.69484742,2.38535893,0.11642786,0.19065601,0.79970608,0.11452681,0.30568104,1.25000535,0.96558615
3.70085043,2.44172066,0.12137845,0.19528871,0.83324028,0.11547354,0.31048996,1.27755053,0.98335645
3.70685343,2.48622921,0.12573169,0.19908926,0.86362099,0.11599252,0.31332279,1.29963310,0.99593985
3.71285643,2.51809737,0.12940624,0.20201389,0.89038102,0.11606939,0.31412191,1.31589408,1.00313134
3.71885943,2.53682746,0.13233742,0.20404002,0.91311602,0.11570111,0.31287334,1.32610692,1.00485377
3.72486243,2.54222255,0.13447982,0.20516670,0.93149314,0.11489499,0.30960740,1.33017907,1.00115946
3.73086543,2.53438882,0.13580946,0.20541444,0.94525762,0.11366750,0.30439790,1.32814980,0.99222805
3.73686843,2.51372931,0.13632517,0.20482453,0.95423731,0.11204285,0.29735994,1.32018451,0.97836080
3.74287144,2.48092927,0.13604931,0.20345785,0.95834500,0.11005144,0.28864643,1.30656599,0.95997147
3.74887444,2.43693393,0.13502769,0.20139330,0.95757847,0.10772836,0.27844344,1.28768310,0.93757430
3.75487744,2.38291948,0.13332864,0.19872573,0.95201850,0.10511189,0.26696452,1.26401732,0.91176941
3.76088044,2.32025859,0.13104134,0.19556364,0.94182485,0.10224219,0.25444442,1.23612794,0.88322625
3.76688344,2.25048139,0.12827336,0.19202660,0.92723045,0.09916009,0.24113228,1.20463618,0.85266559
3.77288644,2.17523355,0.12514756,0.18824246,0.90853414,0.09590610,0.22728457,1.17020888,0.82084064
3.77888944,2.09623249,0.12179841,0.18434436,0.88609209,0.09251970,0.21315820,1.13354213,0.78851783
3.78489245,2.01522312,0.11836790,0.18046772,0.86030831,0.08903872,0.19900379,1.09534521,0.75645769
3.79089545,1.93393407,0.11500114,0.17674703,0.83162443,0.08549901,0.18505960,1.05632507,0.72539639
3.79689845,1.85403574,0.11184176,0.17331273,0.80050916,0.08193418,0.17154600,1.01717156,0.69602820
3.80290145,1.77710067,0.10902737,0.17028796,0.76744752,0.07837551,0.15866091,0.97854356,0.66898931
3.80890445,1.70456744,0.10668513,0.16778541,0.73293023,0.07485188,0.14657601,0.94105617,0.64484320
3.81490745,1.63770832,0.10492763,0.16590428,0.69744340,0.07138978,0.13543409,0.90526895,0.62406784
3.82091046,1.57760160,0.10384915,0.16472733,0.66145876,0.06801326,0.12534723,0.87167533,0.60704494
3.82691346,1.52510890,0.10352245,0.16431820,0.62542458,0.06474393,0.11639604,0.84069343,0.59405137
3.83291646,1.48085785,0.10399627,0.16471903,0.58975749,0.06160078,0.10862975,0.81265825,0.58525294
3.83891946,1.44523060,0.10529346,0.16594854,0.55483527,0.05860009,0.10206717,0.78781558,0.58070079
3.84492246,1.41835848,0.10740992,0.16800053,0.52099097,0.05575524,0.09669840,0.76631777,0.58033037
3.85092546,1.40012285,0.11031442,0.17084316,0.48850812,0.05307647,0.09248712,0.74822151,0.58396321
3.85692846,1.39016254,0.11394922,0.17441881,0.45761748,0.05057067,0.08937350,0.73348809,0.59131164
3.86293147,1.38788773,0.11823150,0.17864485,0.42849525,0.04824123,0.08727744,0.72198599,0.60198631
3.86893447,1.39250023,0.12305575,0.18341519,0.40126267,0.04608786,0.08610224,0.71349622,0.61550669
3.87493747,1.40301974,0.12829675,0.18860283,0.37598730,0.04410662,0.08573839,0.70772029,0.63131422
3.88094047,1.41831568,0.13381335,0.19406308,0.35268555,0.04228995,0.08606753,0.70429079,0.64878806
3.88694347,1.43714375,0.13945276,0.19963777,0.33132673,0.04062690,0.08696635,0.70278433,0.66726290
3.89294647,1.45818617,0.14505533,0.20515998,0.31183823,0.03910347,0.08831055,0.70273657,0.68604859
3.89894947,1.48009444,0.15045951,0.21045938,0.29411164,0.03770305,0.08997841,0.70365875,0.70445078
3.90495248,1.50153314,0.15550703,0.21536782,0.27800978,0.03640706,0.09185428,0.70505528,0.72179202
3.91095548,1.52122318,0.16004788,0.21972506,0.26337405,0.03519555,0.09383159,0.70644154,0.73743257
3.91695848,1.53798286,0.16394512,0.22338431,0.25003215,0.03404803,0.09581542,0.70736117,0.75079002
3.92296148,1.55076510,0.16707911,0.22621737,0.23780554,0.03294415,0.09772461,0.70740215,0.76135708
3.92896448,1.55868935,0.16935120,0.22811909,0.22651662,0.03186452,0.09949322,0.70621088,0.76871665
3.93496748,1.56106665,0.17068660,0.22901097,0.21599518,0.03079135,0.10107142,0.70350353,0.77255359
3.94097049,1.55741704,0.17103637,0.22884376,0.20608402,0.02970914,0.10242567,0.69907425,0.77266268
3.94697349,1.54747837,0.17037838,0.22759880,0.19664341,0.02860515,0.10353830,0.69279976,0.76895244
3.95297649,1.53120633,0.16871736,0.22528818,0.18755449,0.02746975,0.10440644,0.68464012,0.76144450
3.95897949,1.50876578,0.16608387,0.22195366,0.17872127,0.02629670,0.10504039,0.67463581,0.75026888
3.96498249,1.48051398,0.16253240,0.21766440,0.17007151,0.02508315,0.10546152,0.66290116,0.73565514
3.97098549,1.44697663,0.15813860,0.21251366,0.16155634,0.02382963,0.10569972,0.64961475,0.71792013
3.97698849,1.40881819,0.15299587,0.20661467,0.15314886,0.02253976,0.10579068,0.63500725,0.69745283
3.98299150,1.36680796,0.14721143,0.20009586,0.14484189,0.02121996,0.10577300,0.61934741,0.67469713
3.98899450,1.32178377,0.14090206,0.19309566,0.13664494,0.01987901,0.10568535,0.60292714,0.65013348
3.99499750,1.27461532,0.13418976,0.18575735,0.12858083,0.01852757,0.10556378,0.58604646,0.62426021
4.00100050,1.22616868,0.12719751,0.17822389,0.12068204,0.01717763,0.10543938,0.56899911,0.59757551
4.00700350,1.17727408,0.12004526,0.17063334,0.11298697,0.01584205,0.10533637,0.55205979,0.57056088
4.01300650,1.12869807,0.11284643,0.16311474,0.10553657,0.01453403,0.10527069,0.53547346,0.54366676
4.01900950,1.08112152,0.10570492,0.15578490,0.09837111,0.01326667,0.10524924,0.51944738,0.51730087
4.02501251,1.03512403,0.09871292,0.14874603,0.09152766,0.01205269,0.10526968,0.50414616,0.49181973
4.03101551,0.99117516,0.09194927,0.14208436,0.08503798,0.01090405,0.10532093,0.48968995,0.46752337
4.03701851,0.94963254,0.08547875,0.13586960,0.07892719,0.00983192,0.10538417,0.47615575,0.44465346
4.04302151,0.91074629,0.07935198,0.13015543,0.07321297,0.00884649,0.10543440,0.46358151,0.42339443
4.04902451,0.87466909,0.07360603,0.12498064,0.06790547,0.00795709,0.10544238,0.45197267,0.40387733
4.05502751,0.84147073,0.06826557,0.12037096,0.06300770,0.00717230,0.10537679,0.44131061,0.38618596
4.06103052,0.81115601,0.06334453,0.11634126,0.05851636,0.00650012,0.10520662,0.43156222,0.37036460
4.06703352,0.78368456,0.05884806,0.11289809,0.05442315,0.00594826,0.10490341,0.42269007,0.35642672
4.07303652,0.75899119,0.05477469,0.11004218,0.05071613,0.00552442,0.10444344,0.41466239,0.34436412
4.07903952,0.73700550,0.05111860,0.10777094,0.04738130,0.00523657,0.10380956,0.40746215,0.33415570
4.08504252,0.71766944,0.04787176,0.10608053,0.04440418,0.00509331,0.10299268,0.40109473,0.32577548
4.09104552,0.70095203,0.04502598,0.10496769,0.04177123,0.00510407,0.10199268,0.39559371,0.31919932
4.09704852,0.68686027,0.04257466,0.10443093,0.03947106,0.00527934,0.10081891,0.39102430,0.31441003
4.10305153,0.67544597,0.04051421,0.10447128,0.03749548,0.00563080,0.09949007,0.38748440,0.31140060
4.10905453,0.66680814,0.03884505,0.10509245,0.03584006,0.00617132,0.09803355,0.38510309,0.31017560
4.11505753,0.66109110,0.03757227,0.10630045,0.03450453,0.00691491,0.09648435,0.38403678,0.31075062
4.12106053,0.65847861,0.03670578,0.10810281,0.03349268,0.00787645,0.09488352,0.38446318,0.31315004
4.12706353,0.65918450,0.03626009,0.11050742,0.03281200,0.00907139,0.09327635,0.38657346,0.31740333
4.13306653,0.66344053,0.03625370,0.11352105,0.03247299,0.01051523,0.09171031,0.39056317,0.32354019
4.13906953,0.67148222,0.03670809,0.11714786,0.03248822,0.01222294,0.09023293,0.39662221,0.33158492
4.14507254,0.68353356,0.03764649,0.12138779,0.03287114,0.01420817,0.08888968,0.40492463,0.34155044
4.15107554,0.69979133,0.03909232,0.12623512,0.03363478,0.01648247,0.08772202,0.41561870,0.35343228
4.15707854,0.72041001,0.04106757,0.13167719,0.03479038,0.01905439,0.08676566,0.42881767,0.36720303
4.16308154,0.74548785,0.04359097,0.13769345,0.03634605,0.02192848,0.08604914,0.44459181,0.38280744
4.16908454,0.77505482,0.04667620,0.14425477,0.03830541,0.02510440,0.08559273,0.46296207,0.40015860
4.17508754,0.80906296,0.05033015,0.15132321,0.04066648,0.02857604,0.08540781,0.48389559,0.41913526
4.18109055,0.84737935,0.05455128,0.15885208,0.04342078,0.03233068,0.08549657,0.50730318,0.43958054
4.18709355,0.88978212,0.05932815,0.16678639,0.04655265,0.03634835,0.08585214,0.53303896,0.46130206
4.19309655,0.93595941,0.06463826,0.17506355,0.05003893,0.04060138,0.08645907,0.56090202,0.48407351
4.19909955,0.98551131,0.07044714,0.18361437,0.05384904,0.04505420,0.08729415,0.59063993,0.50763748
4.20510255,1.03795459,0.07670786,0.19236417,0.05794530,0.04966331,0.08832744,0.62195393,0.53170962
4.21110555,1.09273004,0.08336092,0.20123400,0.06228383,0.05437773,0.08952354,0.65450544,0.55598375
4.21710855,1.14921196,0.09033452,0.21014188,0.06681561,0.05913957,0.09084295,0.68792358,0.58013786
4.22311156,1.20671959,0.09754538,0.21900395,0.07148797,0.06388509,0.09224353,0.72181332,0.60384069
4.22911456,1.26452997,0.10489993,0.22773557,0.07624628,0.06854589,0.09368191,0.75576386,0.62675861
4.23511756,1.32189182,0.11229595,0.23625221,0.08103586,0.07305054,0.09511488,0.78935698,0.64856269
4.24112056,1.37804009,0.11962464,0.24447022,0.08580393,0.07732628,0.09650068,0.82217496,0.66893549
4.24712356,1.43221078,0.12677300,0.25230736,0.09050156,0.08130100,0.09780013,0.85380784,0.68757762
4.25312656,1.48365558,0.13362659,0.25968332,0.09508547,0.08490520,0.09897762,0.88385994,0.70421362
4.25912956,1.53165618,0.14007237,0.26652000,0.09951960,0.08807410,0.10000193,0.91195541,0.71859719
4.26513257,1.57553778,0.14600180,0.27274179,0.10377633,0.09074950,0.10084686,0.93774285,0.73051558
4.27113557,1.61468171,0.15131392,0.27827586,0.10783728,0.09288168,0.10149165,0.96089906,0.73979301
4.27713857,1.64853685,0.15591831,0.28305251,0.11169355,0.09443089,0.10192128,0.98113196,0.74629321
4.28314157,1.67662979,0.15973799,0.28700562,0.11534547,0.09536865,0.10212655,0.99818288,0.74992095
4.28914457,1.69857352,0.16271191,0.29007329,0.11880182,0.09567867,0.10210403,1.01182828,0.75062268
4.29514757,1.71407450,0.16479716,0.29219868,0.12207839,0.09535736,0.10185590,1.02188130,0.74838635
4.30115058,1.72293824,0.16597067,0.29333101,0.12519627,0.09441389,0.10138961,1.02819296,0.74324038
4.30715358,1.72507301,0.16623040,0.29342682,0.12817956,0.09286994,0.10071750,1.03065343,0.73525205
4.31315658,1.72049189,0.16559593,0.29245137,0.13105296,0.09075890,0.09985628,1.02919330,0.72452530
4.31915958,1.70931291,0.16410839,0.29038011,0.13383922,0.08812487,0.09882651,1.02378491,0.71119805
4.32516258,1.69175746,0.16182985,0.28720022,0.13655657,0.08502118,0.09765194,1.01444365,0.69543920
4.33116558,1.66814665,0.15884193,0.28291209,0.13921647,0.08150883,0.09635892,1.00122930,0.67744529
4.33716858,1.63889599,0.15524395,0.27753060,0.14182161,0.07765460,0.09497566,0.98424709,0.65743704
4.34317159,1.60450805,0.15115038,0.27108621,0.14436452,0.07352918,0.09353163,0.96364841,0.63565563
4.34917459,1.56556341,0.14668792,0.26362560,0.14682673,0.06920522,0.09205686,0.93963104,0.61235895
4.35517759,1.52271000,0.14199207,0.25521204,0.14917865,0.06475546,0.09058130,0.91243857,0.58781775
4.36118059,1.47665074,0.13720345,0.24592511,0.15138019,0.06025094,0.08913419,0.88235905,0.56231171
4.36718359,1.42813009,0.13246388,0.23586005,0.15338211,0.05575946,0.08774352,0.84972257,0.53612551
4.37318659,1.37791938,0.12791240,0.22512651,0.15512803,0.05134421,0.08643548,0.81489780,0.50954486
4.37918959,1.32680156,0.12368129,0.21384685,0.15655701,0.04706270,0.08523397,0.77828753,0.48285261
4.38519260,1.27555556,0.11989225,0.20215397,0.15760661,0.04296587,0.08416027,0.74032317,0.45632492
4.39119560,1.22494076,0.11665289,0.19018888,0.15821619,0.03909766,0.08323258,0.70145836,0.43022753
4.39719860,1.17568205,0.11405353,0.17809788,0.15833031,0.03549462,0.08246587,0.66216199,0.40481226
4.40320160,1.12845581,0.11216457,0.16602972,0.15790206,0.03218603,0.08187158,0.62291067,0.38031384
4.40920460,1.08387741,0.11103434,0.15413265,0.15689607,0.02919402,0.08145756,0.58418110,0.35694697
4.41520760,1.04249061,0.11068767,0.14255161,0.15529109,0.02653404,0.08122799,0.54644249,0.33490397
4.42121061,1.00475911,0.11112518,0.13142563,0.15308195,0.02421543,0.08118344,0.51014932,0.31435287
4.42721361,0.97106078,0.11232319,0.12088546,0.15028083,0.02224213,0.08132100,0.47573475,0.29543609
4.43321661,0.94168454,0.11423453,0.11105167,0.14691771,0.02061344,0.08163448,0.44360479,0.27826979
4.43921961,0.91683011,0.11678994,0.10203308,0.14304005,0.01932484,0.08211476,0.41413352,0.26294391
4.44522261,0.89661069,0.11990029,0.09392570,0.13871166,0.01836884,0.08275014,0.38765929,0.24952280
4.45122561,0.88105822,0.12345932,0.08681210,0.13401088,0.01773579,0.08352690,0.36448212,0.23804660
4.45722861,0.87013120,0.12734697,0.08076123,0.12902809,0.01741461,0.08442983,0.34486212,0.22853313
4.46323162,0.86372451,0.13143313,0.07582861,0.12386272,0.01739346,0.08544292,0.32901904,0.22098039
4.46923462,0.86168094,0.13558168,0.07205691,0.11862000,0.01766034,0.08655005,0.31713261,0.21536937
4.47523762,0.86380377,0.13965464,0.06947671,0.11340742,0.01820355,0.08773573,0.30934370,0.21166727
