energy_ev,total_up,As_p_up,As_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-0.89144572,1.74655146,0.19354482,0.00000000,0.00425807,1.15195773,0.63550819,0.49572034
-0.88544272,1.65191107,0.17492821,0.00000000,0.00364670,1.10576040,0.58051002,0.46250650
-0.87943972,1.56263789,0.15755461,0.00000000,0.00310488,1.06259271,0.52920080,0.43068652
-0.87343672,1.47937759,0.14148007,0.00000000,0.00262826,1.02278909,0.48183886,0.40052826
-0.86743372,1.40262352,0.12674464,0.00000000,0.00221207,0.98659491,0.43862470,0.37224661
-0.86143072,1.33271912,0.11337265,0.00000000,0.00185120,0.95416863,0.39970227,0.34600350
-0.85542771,1.26986536,0.10137324,0.00000000,0.00154049,0.92558680,0.36516127,0.32191000
-0.84942471,1.21413256,0.09074098,0.00000000,0.00127477,0.90085167,0.33504032,0.30003031
-0.84342171,1.16547602,0.08145685,0.00000000,0.00104905,0.87990073,0.30933102,0.28038739
-0.83741871,1.12375421,0.07348924,0.00000000,0.00085855,0.86261779,0.28798236,0.26296973
-0.83141571,1.08874881,0.06679516,0.00000000,0.00069882,0.84884491,0.27090571,0.24773899
-0.82541271,1.06018524,0.06132153,0.00000000,0.00056572,0.83839448,0.25797979,0.23463797
-0.81940970,1.03775299,0.05700657,0.00000000,0.00045551,0.83106106,0.24905572,0.22359849
-0.81340670,1.02112445,0.05378118,0.00000000,0.00036480,0.82663223,0.24396190,0.21454885
-0.80740370,1.00997178,0.05157034,0.00000000,0.00029061,0.82489815,0.24250858,0.20742037
-0.80140070,1.00398071,0.05029450,0.00000000,0.00023029,0.82565932,0.24449198,0.20215279
-0.79539770,1.00286124,0.04987090,0.00000000,0.00018154,0.82873247,0.24969799,0.19869823
-0.78939470,1.00635445,0.05021485,0.00000000,0.00014238,0.83395417,0.25790532,0.19702355
-0.78339170,1.01423567,0.05124091,0.00000000,0.00011113,0.84118241,0.26888813,0.19711108
-0.77738869,1.02631381,0.05286401,0.00000000,0.00008634,0.85029597,0.28241810,0.19895758
-0.77138569,1.04242721,0.05500048,0.00000000,0.00006682,0.86119186,0.29826598,0.20257170
-0.76538269,1.06243641,0.05756894,0.00000000,0.00005158,0.87378115,0.31620269,0.20796992
-0.75937969,1.08621427,0.06049121,0.00000000,0.00003978,0.88798326,0.33599995,0.21517142
-0.75337669,1.11363423,0.06369297,0.00000000,0.00003077,0.90371938,0.35743057,0.22419195
-0.74737369,1.14455732,0.06710445,0.00000000,0.00002401,0.92090515,0.38026838,0.23503724
-0.74137069,1.17881888,0.07066094,0.00000000,0.00001908,0.93944319,0.40428805,0.24769634
-0.73536768,1.21621561,0.07430317,0.00000000,0.00001568,0.95921583,0.42926468,0.26213519
-0.72936468,1.25649400,0.07797769,0.00000000,0.00001355,0.98007850,0.45497351,0.27829098
-0.72336168,1.29934080,0.08163699,0.00000000,0.00001257,1.00185416,0.48118965,0.29606771
-0.71735868,1.34437636,0.08523964,0.00000000,0.00001263,1.02432905,0.50768818,0.31533322
-0.71135568,1.39115141,0.08875022,0.00000000,0.00001372,1.04725026,0.53424462,0.33591820
-0.70535268,1.43914786,0.09213925,0.00000000,0.00001588,1.07032520,0.56063589,0.35761724
-0.69934967,1.48778387,0.09538297,0.00000000,0.00001922,1.09322322,0.58664203,0.38019225
-0.69334667,1.53642351,0.09846310,0.00000000,0.00002388,1.11557946,0.61204858,0.40337816
-0.68734367,1.58439066,0.10136655,0.00000000,0.00003009,1.13700097,0.63664981,0.42689088
-0.68134067,1.63098714,0.10408508,0.00000000,0.00003812,1.15707493,0.66025269,0.45043733
-0.67533767,1.67551431,0.10661498,0.00000000,0.00004833,1.17537877,0.68268161,0.47372710
-0.66933467,1.71729738,0.10895674,0.00000000,0.00006110,1.19149190,0.70378363,0.49648536
-0.66333167,1.75571151,0.11111474,0.00000000,0.00007693,1.20500865,0.72343416,0.51846640
-0.65732866,1.79020840,0.11309699,0.00000000,0.00009633,1.21555176,0.74154265,0.53946705
-0.65132566,1.82034211,0.11491480,0.00000000,0.00011990,1.22278608,0.75805808,0.55933942
-0.64532266,1.84579266,0.11658256,0.00000000,0.00014829,1.22643168,0.77297389,0.57800200
-0.63931966,1.86638620,0.11811742,0.00000000,0.00018220,1.22627578,0.78633179,0.59544852
-0.63331666,1.88211014,0.11953905,0.00000000,0.00022236,1.22218304,0.79822426,0.61175388
-0.62731366,1.89312244,0.12086928,0.00000000,0.00026951,1.21410342,0.80879537,0.62707649
-0.62131066,1.89975397,0.12213165,0.00000000,0.00032441,1.20207738,0.81823946,0.64165673
-0.61530765,1.90250342,0.12335100,0.00000000,0.00038776,1.18623799,0.82679766,0.65581116
-0.60930465,1.90202447,0.12455284,0.00000000,0.00046024,1.16680972,0.83475213,0.66992256
-0.60330165,1.89910548,0.12576266,0.00000000,0.00054242,1.14410393,0.84241788,0.68442591
-0.59729865,1.89464223,0.12700520,0.00000000,0.00063476,1.11851113,0.85013255,0.69979074
-0.59129565,1.88960454,0.12830352,0.00000000,0.00073756,1.09049027,0.85824426,0.71650051
-0.58529265,1.88499825,0.12967810,0.00000000,0.00085093,1.06055544,0.86709805,0.73502988
-0.57928964,1.88182394,0.13114583,0.00000000,0.00097474,1.02926050,0.87702131,0.75582076
-0.57328664,1.88103439,0.13271904,0.00000000,0.00110861,0.99718224,0.88830896,0.77925839
-0.56728364,1.88349254,0.13440457,0.00000000,0.00125186,0.96490266,0.90120888,0.80564852
-0.56128064,1.88993190,0.13620291,0.00000000,0.00140354,0.93299113,0.91590836,0.83519688
-0.55527764,1.90092142,0.13810749,0.00000000,0.00156235,0.90198698,0.93252223,0.86799208
-0.54927464,1.91683635,0.14010418,0.00000000,0.00172669,0.87238326,0.95108330,0.90399285
-0.54327164,1.93783657,0.14217102,0.00000000,0.00189467,0.84461213,0.97153559,0.94302048
-0.53726863,1.96385348,0.14427817,0.00000000,0.00206410,0.81903250,0.99373081,0.98475693
-0.53126563,1.99458615,0.14638829,0.00000000,0.00223257,0.79592018,1.01742847,1.02874891
-0.52526263,2.02950696,0.14845705,0.00000000,0.00239750,0.77546098,1.04229947,1.07441796
-0.51925963,2.06787649,0.15043416,0.00000000,0.00255616,0.75774679,1.06793350,1.12107605
-0.51325663,2.10876718,0.15226451,0.00000000,0.00270579,0.74277492,1.09384965,1.16794622
-0.50725363,2.15109448,0.15388971,0.00000000,0.00284364,0.73045054,1.11951016,1.21418733
-0.50125063,2.19365441,0.15524981,0.00000000,0.00296709,0.72059216,1.14433654,1.25892175
-0.49524762,2.23516562,0.15628511,0.00000000,0.00307369,0.71293993,1.16772757,1.30126483
-0.48924462,2.27431431,0.15693821,0.00000000,0.00316129,0.70716650,1.18907835,1.34035477
-0.48324162,2.30979992,0.15715589,0.00000000,0.00322807,0.70288995,1.20779965,1.37538143
-0.47723862,2.34037991,0.15689107,0.00000000,0.00327261,0.69968857,1.22333670,1.40561306
-0.47123562,2.36491152,0.15610456,0.00000000,0.00329397,0.69711669,1.23518673,1.43041949
-0.46523262,2.38238924,0.15476652,0.00000000,0.00329168,0.69472129,1.24291449,1.44929112
-0.45922961,2.39197636,0.15285775,0.00000000,0.00326580,0.69205873,1.24616519,1.46185278
-0.45322661,2.39302979,0.15037052,0.00000000,0.00321688,0.68871092,1.24467436,1.46787233
-0.44722361,2.38511744,0.14730907,0.00000000,0.00314596,0.68430058,1.23827439,1.46726363
-0.44122061,2.36802780,0.14368971,0.00000000,0.00305454,0.67850489,1.22689763,1.46008426
-0.43521761,2.34177204,0.13954045,0.00000000,0.00294450,0.67106727,1.21057596,1.44652844
-0.42921461,2.30657877,0.13490032,0.00000000,0.00281808,0.66180658,1.18943715,1.42691570
-0.42321161,2.26288249,0.12981831,0.00000000,0.00267776,0.65062385,1.16369840,1.40167632
-0.41720860,2.21130648,0.12435202,0.00000000,0.00252620,0.63750604,1.13365728,1.37133437
-0.41120560,2.15264123,0.11856603,0.00000000,0.00236617,0.62252686,1.09968090,1.33648939
-0.40520260,2.08781979,0.11253020,0.00000000,0.00220045,0.60584471,1.06219368,1.29779766
-0.39919960,2.01789097,0.10631783,0.00000000,0.00203176,0.58769789,1.02166437,1.25595389
-0.39319660,1.94399166,0.10000380,0.00000000,0.00186270,0.56839727,0.97859304,1.21167411
-0.38719360,1.86731930,0.09366283,0.00000000,0.00169569,0.54831677,0.93349827,1.16568020
-0.38119060,1.78910516,0.08736786,0.00000000,0.00153291,0.52788217,0.88690533,1.11868651
-0.37518759,1.71058935,0.08118856,0.00000000,0.00137629,0.50755849,0.83933541,1.07138870
-0.36918459,1.63299771,0.07519017,0.00000000,0.00122749,0.48783667,0.79129636,1.02445473
-0.36318159,1.55752124,0.06943250,0.00000000,0.00108788,0.46921977,0.74327498,0.97851795
-0.35717859,1.48529784,0.06396926,0.00000000,0.00095858,0.45220938,0.69573098,0.93417187
-0.35117559,1.41739666,0.05884768,0.00000000,0.00084045,0.43729258,0.64909251,0.89196641
-0.34517259,1.35480478,0.05410831,0.00000000,0.00073417,0.42492973,0.60375328,0.85240526
-0.33916958,1.29841627,0.04978521,0.00000000,0.00064024,0.41554366,0.56007100,0.81594388
-0.33316658,1.24902340,0.04590622,0.00000000,0.00055906,0.40951019,0.51836701,0.78298811
-0.32716358,1.20730993,0.04249355,0.00000000,0.00049098,0.40715051,0.47892693,0.75389304
-0.32116058,1.17384647,0.03956441,0.00000000,0.00043639,0.40872517,0.44200215,0.72896214
-0.31515758,1.14908780,0.03713190,0.00000000,0.00039574,0.41443006,0.40781181,0.70844663
-0.30915458,1.13337226,0.03520586,0.00000000,0.00036965,0.42439413,0.37654536,0.69254537
-0.30315158,1.12692327,0.03379390,0.00000000,0.00035894,0.43867879,0.34836534,0.68140516
-0.29714857,1.12985295,0.03290233,0.00000000,0.00036475,0.45727903,0.32341036,0.67512202
-0.29114557,1.14216794,0.03253717,0.00000000,0.00038853,0.48012580,0.30179810,0.67374345
-0.28514257,1.16377741,0.03270507,0.00000000,0.00043212,0.50708974,0.28362834,0.67727186
-0.27913957,1.19450296,0.03341415,0.00000000,0.00049782,0.53798577,0.26898578,0.68566945
-0.27313657,1.23409043,0.03467474,0.00000000,0.00058836,0.57257845,0.25794270,0.69886435
-0.26713357,1.28222300,0.03649991,0.00000000,0.00070696,0.61058775,0.25056126,0.71675802
-0.26113057,1.33853516,0.03890590,0.00000000,0.00085731,0.65169508,0.24689537,0.73923364
-0.25512756,1.40262704,0.04191219,0.00000000,0.00104352,0.69554917,0.24699205,0.76616499
-0.24912456,1.47407812,0.04554141,0.00000000,0.00127012,0.74177189,0.25089215,0.79742554
-0.24312156,1.55245988,0.04981892,0.00000000,0.00154190,0.78996346,0.25863023,0.83289688
-0.23711856,1.63734636,0.05477200,0.00000000,0.00186390,0.83970728,0.27023373,0.87247613
-0.23111556,1.72832205,0.06042880,0.00000000,0.00224117,0.89057411,0.28572105,0.91608144
-0.22511256,1.82498649,0.06681689,0.00000000,0.00267869,0.94212565,0.30509881,0.96365518
-0.21910955,1.92695521,0.07396148,0.00000000,0.00318112,0.99391755,0.32835811,1.01516428
-0.21310655,2.03385666,0.08188338,0.00000000,0.00375259,1.04550204,0.35546983,1.07059734
-0.20710355,2.14532538,0.09059672,0.00000000,0.00439649,1.09643018,0.38637936,1.12995848
-0.20110055,2.26099161,0.10010655,0.00000000,0.00511518,1.14625400,0.42100061,1.19325789
-0.19509755,2.38046797,0.11040636,0.00000000,0.00590977,1.19452877,0.45920991,1.26049957
-0.18909455,2.50333410,0.12147568,0.00000000,0.00677987,1.24081544,0.50083985,1.33166665
-0.18309155,2.62912037,0.13327795,0.00000000,0.00772339,1.28468360,0.54567374,1.40670517
-0.17708854,2.75729177,0.14575872,0.00000000,0.00873635,1.32571502,0.59344082,1.48550725
-0.17108554,2.88723350,0.15884438,0.00000000,0.00981278,1.36350785,0.64381291,1.56789471
-0.16508254,3.01823943,0.17244156,0.00000000,0.01094461,1.39768159,0.69640276,1.65360420
-0.15907954,3.14950475,0.18643725,0.00000000,0.01212174,1.42788273,0.75076460,1.74227514
-0.15307654,3.28012389,0.20069993,0.00000000,0.01333213,1.45379098,0.80639705,1.83344134
-0.14707354,3.40909438,0.21508146,0.00000000,0.01456196,1.47512594,0.86274881,1.92652719
-0.14107054,3.53532734,0.22942006,0.00000000,0.01579596,1.49165396,0.91922695,2.02084919
-0.13506753,3.65766449,0.24354410,0.00000000,0.01701774,1.50319485,0.97520796,2.11562303
-0.12906453,3.77490141,0.25727671,0.00000000,0.01821023,1.50962822,1.03005125,2.20997638
-0.12306153,3.88581637,0.27044105,0.00000000,0.01935624,1.51089897,1.08311456,2.30296697
-0.11705853,3.98920352,0.28286601,0.00000000,0.02043896,1.50702175,1.13377103,2.39360557
-0.11105553,4.08390901,0.29439209,0.00000000,0.02144254,1.49808391,1.18142701,2.48088259
-0.10505253,4.16886822,0.30487722,0.00000000,0.02235268,1.48424674,1.22553987,2.56379751
-0.09904952,4.24314236,0.31420218,0.00000000,0.02315715,1.46574472,1.26563506,2.64138933
-0.09304652,4.30595220,0.32227534,0.00000000,0.02384627,1.44288275,1.30132142,2.71276693
-0.08704352,4.35670731,0.32903647,0.00000000,0.02441327,1.41603110,1.33230396,2.77713742
-0.08104052,4.39502883,0.33445927,0.00000000,0.02485458,1.38561830,1.35839332,2.83383133
-0.07503752,4.42076448,0.33855263,0.00000000,0.02517001,1.35212195,1.37951136,2.88232309
-0.06903452,4.43399467,0.34136023,0.00000000,0.02536268,1.31605780,1.39569231,2.92224577
-0.06303152,4.43502914,0.34295871,0.00000000,0.02543896,1.27796725,1.40707932,2.95339935
-0.05702851,4.42439406,0.34345421,0.00000000,0.02540814,1.23840394,1.41391652,2.97575200
-0.05102551,4.40281004,0.34297761,0.00000000,0.02528204,1.19791956,1.41653662,2.98943437
-0.04502251,4.37116202,0.34167848,0.00000000,0.02507448,1.15704966,1.41534480,2.99472726
-0.03901951,4.33046248,0.33971821,0.00000000,0.02480067,1.11629991,1.41079948,2.99204333
-0.03301651,4.28180988,0.33726249,0.00000000,0.02447655,1.07613328,1.40339097,2.98190395
-0.02701351,4.22634437,0.33447365,0.00000000,0.02411809,1.03695880,1.39361905,2.96491255
-0.02101051,4.16520319,0.33150316,0.00000000,0.02374061,0.99912222,1.38197056,2.94172589
-0.01500750,4.09947811,0.32848475,0.00000000,0.02335816,0.96289910,1.36889831,2.91302501
-0.00900450,4.03017707,0.32552844,0.00000000,0.02298294,0.92849047,1.35480231,2.87948739
-0.00300150,3.95819211,0.32271589,0.00000000,0.02262489,0.89602145,1.34001426,2.84176182
0.00300150,3.88427525,0.32009722,0.00000000,0.02229131,0.86554261,1.32478628,2.80044743
0.00900450,3.80902340,0.31768949,0.00000000,0.02198674,0.83703433,1.30928428,2.75607783
0.01500750,3.73287309,0.31547699,0.00000000,0.02171288,0.81041360,1.29358631,2.70911103
0.02101051,3.65610480,0.31341316,0.00000000,0.02146870,0.78554325,1.27768601,2.65992560
0.02701351,3.57885667,0.31142416,0.00000000,0.02125074,0.76224295,1.26150065,2.60882285
0.03301651,3.50114620,0.30941379,0.00000000,0.02105339,0.74030154,1.24488350,2.55603455
0.03901951,3.42289846,0.30726947,0.00000000,0.02086939,0.71949015,1.22763944,2.50173540
0.04502251,3.34397884,0.30486904,0.00000000,0.02069037,0.69957533,1.20954298,2.44605901
0.05102551,3.26422800,0.30208789,0.00000000,0.02050734,0.68033183,1.19035761,2.38911607
0.05702851,3.18349676,0.29880599,0.00000000,0.02031129,0.66155414,1.16985515,2.33101314
0.06303152,3.10167849,0.29491467,0.00000000,0.02009369,0.64306650,1.14783411,2.27187059
0.06903452,3.01873695,0.29032246,0.00000000,0.01984697,0.62473080,1.12413580,2.21183817
0.07503752,2.93472773,0.28496007,0.00000000,0.01956491,0.60645219,1.09865756,2.15110708
0.08104052,2.84981196,0.27878389,0.00000000,0.01924289,0.58818199,1.07136204,2.08991743
0.08704352,2.76426145,0.27177823,0.00000000,0.01887814,0.56991804,1.04228241,2.02856059
0.09304652,2.67845500,0.26395600,0.00000000,0.01846974,0.55170253,1.01152310,1.96737617
0.09904952,2.59286634,0.25535793,0.00000000,0.01801861,0.53361733,0.97925629,1.90674379
0.10505253,2.50804449,0.24605044,0.00000000,0.01752738,0.51577745,0.94571443,1.84707018
0.11105553,2.42458798,0.23612238,0.00000000,0.01700013,0.49832279,0.91117942,1.78877264
0.11705853,2.34311482,0.22568082,0.00000000,0.01644215,0.48140880,0.87596921,1.73225993
0.12306153,2.26423013,0.21484610,0.00000000,0.01585956,0.46519653,0.84042275,1.67791201
0.12906453,2.18849369,0.20374669,0.00000000,0.01525896,0.44984263,0.80488423,1.62606009
0.13506753,2.11638947,0.19251380,0.00000000,0.01464713,0.43548984,0.76968757,1.57696842
0.14107054,2.04829917,0.18127638,0.00000000,0.01403062,0.42225837,0.73514214,1.53081909
0.14707354,1.98448129,0.17015644,0.00000000,0.01341553,0.41023872,0.70152032,1.48770099
0.15307654,1.92505707,0.15926517,0.00000000,0.01280722,0.39948607,0.66904781,1.44760364
0.15907954,1.87000408,0.14869978,0.00000000,0.01221022,0.39001671,0.63789681,1.41041639
0.16508254,1.81915757,0.13854133,0.00000000,0.01162803,0.38180633,0.60818248,1.37593307
0.17108554,1.77221956,0.12885348,0.00000000,0.01106320,0.37479043,0.57996268,1.34386180
0.17708854,1.72877476,0.11968216,0.00000000,0.01051728,0.36886670,0.55324072,1.31383934
0.18309155,1.68831238,0.11105607,0.00000000,0.00999096,0.36389906,0.52797082,1.28544909
0.18909455,1.65025239,0.10298799,0.00000000,0.00948421,0.35972329,0.50406580,1.25824177
0.19509755,1.61397462,0.09547660,0.00000000,0.00899646,0.35615382,0.48140632,1.23175736
0.20110055,1.57884904,0.08850877,0.00000000,0.00852674,0.35299142,0.45985117,1.20554727
0.20710355,1.54426566,0.08206216,0.00000000,0.00807397,0.35003131,0.43924787,1.17919542
0.21310655,1.50966246,0.07610786,0.00000000,0.00763707,0.34707149,0.41944296,1.15233720
0.21910955,1.47455007,0.07061304,0.00000000,0.00721520,0.34392072,0.40029155,1.12467547
0.22511256,1.43853230,0.06554345,0.00000000,0.00680785,0.34040605,0.38166552,1.09599289
0.23111556,1.40132159,0.06086559,0.00000000,0.00641501,0.33637952,0.36346026,1.06616023
0.23711856,1.36274923,0.05654861,0.00000000,0.00603720,0.33172370,0.34559949,1.03514045
0.24312156,1.32277014,0.05256582,0.00000000,0.00567553,0.32635609,0.32803830,1.00298883
0.24912456,1.28146242,0.04889577,0.00000000,0.00533168,0.32023212,0.31076425,0.96984917
0.25512756,1.23902213,0.04552295,0.00000000,0.00500790,0.31334674,0.29379678,0.93594681
0.26113057,1.19575391,0.04243810,0.00000000,0.00470689,0.30573449,0.27718508,0.90157888
0.26713357,1.15205809,0.03963824,0.00000000,0.00443178,0.29746828,0.26100458,0.86710251
0.27313657,1.10841516,0.03712631,0.00000000,0.00418591,0.28865679,0.24535253,0.83292161
0.27913957,1.06536826,0.03491064,0.00000000,0.00397282,0.27944063,0.23034276,0.79947289
0.28514257,1.02350451,0.03300417,0.00000000,0.00379603,0.26998752,0.21610008,0.76721163
0.29114557,0.98343579,0.03142360,0.00000000,0.00365892,0.26048658,0.20275447,0.73659767
0.29714857,0.94577948,0.03018828,0.00000000,0.00356462,0.25114192,0.19043539,0.70808207
0.30315158,0.91113973,0.02931920,0.00000000,0.00351584,0.24216581,0.17926627,0.68209454
0.30915458,0.88008956,0.02883778,0.00000000,0.00351477,0.23377160,0.16935959,0.65903201
0.31515758,0.85315404,0.02876471,0.00000000,0.00356296,0.22616664,0.16081234,0.63924819
0.32116058,0.83079494,0.02911876,0.00000000,0.00366120,0.21954538,0.15370227,0.62304446
0.32716358,0.81339678,0.02991562,0.00000000,0.00380946,0.21408290,0.14808473,0.61066182
0.33316658,0.80125479,0.03116673,0.00000000,0.00400681,0.20992902,0.14399032,0.60227418
0.33916958,0.79456467,0.03287817,0.00000000,0.00425136,0.20720323,0.14142324,0.59798273
0.34517259,0.79341448,0.03504965,0.00000000,0.00454028,0.20599054,0.14036039,0.59781179
0.35117559,0.79777885,0.03767356,0.00000000,0.00486973,0.20633836,0.14075118,0.60170589
0.35717859,0.80751573,0.04073418,0.00000000,0.00523493,0.20825461,0.14251808,0.60952845
0.36318159,0.82236580,0.04420700,0.00000000,0.00563018,0.21170698,0.14555785,0.62106208
0.36918459,0.84195492,0.04805834,0.00000000,0.00604896,0.21662350,0.14974342,0.63601065
0.37518759,0.86579946,0.05224512,0.00000000,0.00648401,0.22289435,0.15492640,0.65400329
0.38119060,0.89331496,0.05671498,0.00000000,0.00692747,0.23037485,0.16094012,0.67460042
0.38719360,0.92382767,0.06140663,0.00000000,0.00737105,0.23888959,0.16760328,0.69730178
0.39319660,0.95658924,0.06625064,0.00000000,0.00780616,0.24823755,0.17472389,0.72155647
0.39919960,0.99079395,0.07117045,0.00000000,0.00822415,0.25819803,0.18210369,0.74677483
0.40520260,1.02559828,0.07608382,0.00000000,0.00861652,0.26853723,0.18954271,0.77234191
0.41120560,1.06014220,0.08090449,0.00000000,0.00897509,0.27901528,0.19684396,0.79763220
0.41720860,1.09357147,0.08554420,0.00000000,0.00929223,0.28939332,0.20381813,0.82202514
0.42321161,1.12506033,0.08991485,0.00000000,0.00956109,0.29944064,0.21028805,0.84492099
0.42921461,1.15383362,0.09393085,0.00000000,0.00977574,0.30894132,0.21609291,0.86575638
0.43521761,1.17918755,0.09751148,0.00000000,0.00993136,0.31770039,0.22109188,0.88401898
0.44122061,1.20050831,0.10058324,0.00000000,0.01002438,0.32554902,0.22516729,0.89926076
0.44722361,1.21728774,0.10308208,0.00000000,0.01005252,0.33234876,0.22822698,0.91110926
0.45322661,1.22913539,0.10495527,0.00000000,0.01001491,0.33799450,0.23020592,0.91927634
0.45922961,1.23578656,0.10616315,0.00000000,0.00991207,0.34241613,0.23106689,0.92356416
0.46523262,1.23710591,0.10668024,0.00000000,0.00974587,0.34557879,0.23080037,0.92386815
0.47123562,1.23308656,0.10649609,0.00000000,0.00951947,0.34748177,0.22942352,0.92017671
0.47723862,1.22384492,0.10561548,0.00000000,0.00923722,0.34815609,0.22697834,0.91256798
0.48324162,1.20961128,0.10405819,0.00000000,0.00890448,0.34766089,0.22352913,0.90120360
0.48924462,1.19071701,0.10185824,0.00000000,0.00852752,0.34607892,0.21915938,0.88632009
0.49524762,1.16757882,0.09906261,0.00000000,0.00811326,0.34351120,0.21396816,0.86821811
0.50125063,1.14068100,0.09572967,0.00000000,0.00766911,0.34007127,0.20806630,0.84725022
0.50725363,1.11055654,0.09192716,0.00000000,0.00720279,0.33587932,0.20157240,0.82380790
0.51325663,1.07776806,0.08772998,0.00000000,0.00672211,0.33105640,0.19460900,0.79830828
0.51925963,1.04288952,0.08321791,0.00000000,0.00623482,0.32571915,0.18729898,0.77118138
0.52526263,1.00648948,0.07847321,0.00000000,0.00574845,0.31997518,0.17976231,0.74285840
0.53126563,0.96911680,0.07357838,0.00000000,0.00527018,0.31391942,0.17211343,0.71376155
0.53726863,0.93128925,0.06861402,0.00000000,0.00480678,0.30763158,0.16445920,0.68429598
0.54327164,0.89348548,0.06365703,0.00000000,0.00436452,0.30117475,0.15689757,0.65484391
0.54927464,0.85614061,0.05877908,0.00000000,0.00394917,0.29459533,0.14951693,0.62576118
0.55527764,0.81964531,0.05404547,0.00000000,0.00356598,0.28792403,0.14239623,0.59737635
0.56128064,0.78434828,0.04951432,0.00000000,0.00321977,0.28117805,0.13560562,0.56999200
0.56728364,0.75056160,0.04523626,0.00000000,0.00291494,0.27436403,0.12920776,0.54388807
0.57328664,0.71856845,0.04125430,0.00000000,0.00265561,0.26748179,0.12325945,0.51932681
0.57928964,0.68863245,0.03760420,0.00000000,0.00244566,0.26052837,0.11781367,0.49655889
0.58529265,0.66100776,0.03431499,0.00000000,0.00228888,0.25350222,0.11292157,0.47582999
0.59129565,0.63594918,0.03140972,0.00000000,0.00218903,0.24640720,0.10863461,0.45738738
0.59729865,0.61372133,0.02890627,0.00000000,0.00214996,0.23925614,0.10500635,0.44148581
0.60330165,0.59460609,0.02681833,0.00000000,0.00217563,0.23207367,0.10209395,0.42839216
0.60930465,0.57890753,0.02515621,0.00000000,0.00227020,0.22489817,0.09995914,0.41838823
0.61530765,0.56695392,0.02392762,0.00000000,0.00243798,0.21778270,0.09866861,0.41177137
0.62131066,0.55909610,0.02313828,0.00000000,0.00268341,0.21079476,0.09829364,0.40885239
0.62731366,0.55570221,0.02279230,0.00000000,0.00301097,0.20401491,0.09890903,0.40995083
0.63331666,0.55714861,0.02289241,0.00000000,0.00342504,0.19753440,0.10059125,0.41538720
0.63931966,0.56380720,0.02343980,0.00000000,0.00392975,0.19145172,0.10341585,0.42547257
0.64532266,0.57602946,0.02443388,0.00000000,0.00452870,0.18586844,0.10745422,0.44049563
0.65132566,0.59412793,0.02587168,0.00000000,0.00522476,0.18088445,0.11276974,0.46070767
0.65732866,0.61835579,0.02774717,0.00000000,0.00601973,0.17659291,0.11941363,0.48630605
0.66333167,0.64888550,0.03005034,0.00000000,0.00691408,0.17307517,0.12742044,0.51741694
0.66933467,0.68578758,0.03276635,0.00000000,0.00790662,0.17039587,0.13680367,0.55407808
0.67533767,0.72901071,0.03587451,0.00000000,0.00899421,0.16859863,0.14755144,0.59622244
0.68134067,0.77836414,0.03934745,0.00000000,0.01017149,0.16770246,0.15962275,0.64366389
0.68734367,0.83350374,0.04315041,0.00000000,0.01143071,0.16769907,0.17294435,0.69608559
0.69334667,0.89392269,0.04724073,0.00000000,0.01276153,0.16855145,0.18740851,0.75303217
0.69934967,0.95894761,0.05156760,0.00000000,0.01415102,0.17019353,0.20287194,0.81390642
0.70535268,1.02774097,0.05607224,0.00000000,0.01558366,0.17253125,0.21915600,0.87797108
0.71135568,1.09931021,0.06068834,0.00000000,0.01704150,0.17544476,0.23604822,0.94435630
0.71735868,1.17252366,0.06534297,0.00000000,0.01850443,0.17879201,0.25330532,1.01207280
0.72336168,1.24613322,0.06995783,0.00000000,0.01995053,0.18241321,0.27065772,1.08003082
0.72936468,1.31880330,0.07445088,0.00000000,0.02135657,0.18613627,0.28781530,1.14706440
0.73536768,1.38914508,0.07873826,0.00000000,0.02269856,0.18978292,0.30447449,1.21196049
0.74137069,1.45575520,0.08273651,0.00000000,0.02395238,0.19317515,0.32032629,1.27349176
0.74737369,1.51725725,0.08636491,0.00000000,0.02509452,0.19614184,0.33506508,1.33045231
0.75337669,1.57234472,0.08954784,0.00000000,0.02610275,0.19852518,0.34839777,1.38169461
0.75937969,1.61982344,0.09221718,0.00000000,0.02695682,0.20018668,0.36005307,1.42616635
0.76538269,1.65865196,0.09431454,0.00000000,0.02763917,0.20101252,0.36979034,1.46294580
0.77138569,1.68797787,0.09579313,0.00000000,0.02813548,0.20091794,0.37740781,1.49127383
0.77738869,1.70716879,0.09661942,0.00000000,0.02843518,0.19985054,0.38274968,1.51058152
0.78339170,1.71583629,0.09677429,0.00000000,0.02853185,0.19779246,0.38571184,1.52051190
0.78939470,1.71385189,0.09625365,0.00000000,0.02842336,0.19476115,0.38624590,1.52093481
0.79539770,1.70135417,0.09506863,0.00000000,0.02811206,0.19080895,0.38436144,1.51195426
0.80140070,1.67874688,0.09324516,0.00000000,0.02760458,0.18602136,0.38012625,1.49390778
0.80740370,1.64668774,0.09082304,0.00000000,0.02691170,0.18051412,0.37366454,1.46735783
0.81340670,1.60606872,0.08785458,0.00000000,0.02604788,0.17442934,0.36515334,1.43307540
0.81940970,1.55798822,0.08440277,0.00000000,0.02503081,0.16793070,0.35481699,1.39201664
0.82541271,1.50371663,0.08053918,0.00000000,0.02388079,0.16119803,0.34292011,1.34529325
