energy_ev,total_up,Ag_p_up,Ag_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-4.30115058,17.15747254,0.63624826,16.48875108,0.05834196,0.22818612,0.16708398,0.28948340
-4.29514757,17.04205593,0.64000481,16.36853650,0.05813746,0.23117551,0.17123875,0.28734790
-4.28914457,16.92536747,0.64415822,16.24608937,0.05809775,0.23397034,0.17557948,0.28587898
-4.28314157,16.80997301,0.64863398,16.12408610,0.05824161,0.23652652,0.18006165,0.28507005
-4.27713857,16.69822211,0.65334250,16.00501601,0.05858291,0.23879818,0.18463390,0.28489878
-4.27113557,16.59216724,0.65818318,15.89109451,0.05912985,0.24073940,0.18923962,0.28532913
-4.26513257,16.49349427,0.66304886,15.78418707,0.05988454,0.24230582,0.19381858,0.28631375
-4.25912956,16.40346837,0.66783026,15.68574850,0.06084265,0.24345626,0.19830856,0.28779652
-4.25312656,16.32289896,0.67242049,15.59678116,0.06199331,0.24415417,0.20264703,0.28971533
-4.24712356,16.25212602,0.67671927,15.51781494,0.06331923,0.24436892,0.20677266,0.29200484
-4.24112056,16.19102897,0.68063682,15.44891002,0.06479713,0.24407686,0.21062678,0.29459924
-4.23511756,16.13905792,0.68409729,15.38968275,0.06639834,0.24326215,0.21415474,0.29743484
-4.22911456,16.09528560,0.68704158,15.33935285,0.06808965,0.24191727,0.21730706,0.30045244
-4.22311156,16.05847709,0.68942959,15.29680914,0.06983443,0.24004337,0.22004050,0.30359938
-4.21710855,16.02717307,0.69124160,15.26068984,0.07159382,0.23765021,0.22231896,0.30683118
-4.21110555,15.99978154,0.69247903,15.22947213,0.07332812,0.23475601,0.22411421,0.31011271
-4.20510255,15.97467217,0.69316429,15.20156548,0.07499820,0.23138696,0.22540642,0.31341882
-4.19909955,15.95026731,0.69333985,15.17540256,0.07656690,0.22757658,0.22618458,0.31673438
-4.19309655,15.92512379,0.69306658,15.14952204,0.07800045,0.22336491,0.22644668,0.32005375
-4.18709355,15.89800023,0.69242118,15.12263791,0.07926962,0.21879751,0.22619961,0.32337958
-4.18109055,15.86790558,0.69149307,15.09369094,0.08035079,0.21392436,0.22545898,0.32672121
-4.17508754,15.83412575,0.69038051,15.06187924,0.08122678,0.20879865,0.22424854,0.33009243
-4.16908454,15.79622702,0.68918632,15.02666617,0.08188734,0.20347553,0.22259947,0.33350897
-4.16308154,15.75403623,0.68801321,14.98776579,0.08232941,0.19801072,0.22054937,0.33698570
-4.15707854,15.70759965,0.68695893,14.94510729,0.08255703,0.19245923,0.21814107,0.34053378
-4.15107554,15.65712397,0.68611146,14.89878175,0.08258099,0.18687400,0.21542120,0.34415786
-4.14507254,15.60290406,0.68554448,14.84897548,0.08241814,0.18130461,0.21243871,0.34785361
-4.13906953,15.54524339,0.68531330,14.79589561,0.08209055,0.17579617,0.20924323,0.35160561
-4.13306653,15.48437310,0.68545151,14.73969371,0.08162439,0.17038822,0.20588345,0.35538599
-4.12706353,15.42037646,0.68596864,14.68039380,0.08104876,0.16511391,0.20240558,0.35915366
-4.12106053,15.35312452,0.68684887,14.61783027,0.08039440,0.15999937,0.19885192,0.36285459
-4.11505753,15.28222825,0.68805106,14.55160096,0.07969239,0.15506331,0.19525973,0.36642282
-4.10905453,15.20701106,0.68951010,14.48103919,0.07897300,0.15031694,0.19166025,0.36978248
-4.10305153,15.12650436,0.69113967,14.40520717,0.07826458,0.14576419,0.18807818,0.37285068
-4.09704852,15.03946685,0.69283628,14.32291174,0.07759263,0.14140216,0.18453144,0.37554105
-4.09104552,14.94442663,0.69448446,14.23274161,0.07697913,0.13722198,0.18103132,0.37776801
-4.08504252,14.83974364,0.69596291,14.13312387,0.07644206,0.13320976,0.17758297,0.37945124
-4.07903952,14.72368835,0.69715130,14.02239595,0.07599514,0.12934793,0.17418622,0.38052043
-4.07303652,14.59453167,0.69793745,13.89888854,0.07564789,0.12561655,0.17083667,0.38091982
-4.06703352,14.45064014,0.69822438,13.76101368,0.07540579,0.12199486,0.16752690,0.38061241
-4.06103052,14.29057023,0.69793696,13.60735262,0.07527070,0.11846274,0.16424782,0.37958352
-4.05502751,14.11315571,0.69702773,13.43673758,0.07524135,0.11500211,0.16099002,0.37784345
-4.04902451,13.91758265,0.69548152,13.24832237,0.07531398,0.11159822,0.15774503,0.37542914
-4.04302151,13.70344727,0.69331857,13.04163766,0.07548296,0.10824068,0.15450637,0.37240471
-4.03701851,13.47079332,0.69059586,12.81662745,0.07574136,0.10492422,0.15127041,0.36886061
-4.03101551,13.22012703,0.68740665,12.57366522,0.07608156,0.10164915,0.14803690,0.36491172
-4.02501251,12.95240870,0.68387790,12.31354873,0.07649562,0.09842144,0.14480919,0.36069405
-4.01900950,12.66902220,0.68016589,12.03747454,0.07697556,0.09525247,0.14159413,0.35636055
-4.01300650,12.37172406,0.67644996,11.74699409,0.07751353,0.09215844,0.13840161,0.35207588
-4.00700350,12.06257576,0.67292480,11.44395416,0.07810173,0.08915943,0.13524390,0.34801058
-4.00100050,11.74386324,0.66979141,11.13042576,0.07873227,0.08627828,0.13213467,0.34433481
-3.99499750,11.41800822,0.66724733,10.80862535,0.07939679,0.08353919,0.12908793,0.34121188
-3.98899450,11.08747655,0.66547653,10.48083319,0.08008614,0.08096626,0.12611693,0.33879198
-3.98299150,10.75468826,0.66463931,10.14931301,0.08078990,0.07858196,0.12323295,0.33720629
-3.97698849,10.42193420,0.66486299,9.81623729,0.08149594,0.07640566,0.12044437,0.33656179
-3.97098549,10.09130306,0.66623364,9.48362153,0.08219009,0.07445230,0.11775572,0.33693697
-3.96498249,9.76462224,0.66878934,9.15327066,0.08285582,0.07273123,0.11516717,0.33837865
-3.95897949,9.44341495,0.67251545,8.82673935,0.08347419,0.07124533,0.11267412,0.34090003
-3.95297649,9.12887478,0.67734210,8.50530775,0.08402386,0.06999047,0.11026723,0.34448015
-3.94697349,8.82185845,0.68314404,8.18997258,0.08448144,0.06895525,0.10793267,0.34906469
-3.94097049,8.52289586,0.68974313,7.88145335,0.08482193,0.06812115,0.10565276,0.35456812
-3.93496748,8.23221621,0.69691316,7.58021222,0.08501945,0.06746302,0.10340678,0.36087716
-3.92896448,7.94978784,0.70438711,7.28648546,0.08504805,0.06694990,0.10117206,0.36785538
-3.92296148,7.67536898,0.71186632,7.00032420,0.08488272,0.06654612,0.09892517,0.37534867
-3.91695848,7.40856610,0.71903143,6.72164137,0.08450049,0.06621260,0.09664321,0.38319155
-3.91095548,7.14889617,0.72555442,6.45026202,0.08388144,0.06590840,0.09430510,0.39121377
-3.90495248,6.89584941,0.73111127,6.18597371,0.08300979,0.06559230,0.09189272,0.39924716
-3.89894947,6.64894868,0.73539476,5.92857416,0.08187476,0.06522436,0.08939204,0.40713220
-3.89294647,6.40780254,0.73812662,5.67791346,0.08047134,0.06476750,0.08679387,0.41472420
-3.88694347,6.17214897,0.73906864,5.43392853,0.07880082,0.06418885,0.08409449,0.42189859
-3.88094047,5.94188758,0.73803212,5.19666811,0.07687098,0.06346098,0.08129594,0.42855528
-3.87493747,5.71709880,0.73488513,4.96630711,0.07469614,0.06256280,0.07840600,0.43462160
-3.86893447,5.49804918,0.72955744,4.74314975,0.07229676,0.06148021,0.07543793,0.44005394
-3.86293147,5.28518278,0.72204268,4.52762163,0.06969892,0.06020642,0.07240985,0.44483783
-3.85692846,5.07909945,0.71239770,4.32025138,0.06693344,0.05874190,0.06934402,0.44898640
-3.85092546,4.88052135,0.70073928,4.12164330,0.06403487,0.05709413,0.06626578,0.45253751
-3.84492246,4.69024998,0.68723823,3.93244269,0.06104029,0.05527693,0.06320248,0.45554944
-3.83891946,4.50911624,0.67211126,3.75329610,0.05798806,0.05330968,0.06018227,0.45809561
-3.83291646,4.33792660,0.65561116,3.58480900,0.05491653,0.05121624,0.05723294,0.46025839
-3.82691346,4.17740869,0.63801566,3.42750345,0.05186281,0.04902383,0.05438076,0.46212263
-3.82091046,4.02815955,0.61961566,3.28177848,0.04886168,0.04676182,0.05164947,0.46376906
-3.81490745,3.89059990,0.60070354,3.14787555,0.04594457,0.04446050,0.04905944,0.46526810
-3.80890445,3.76493714,0.58156193,3.02585145,0.04313889,0.04214999,0.04662700,0.46667453
-3.80290145,3.65113978,0.56245393,2.91556040,0.04046743,0.03985919,0.04436403,0.46802324
-3.79689845,3.54892506,0.54361484,2.81664679,0.03794818,0.03761497,0.04227778,0.46932654
-3.79089545,3.45776091,0.52524624,2.72854930,0.03559421,0.03544154,0.04037093,0.47057322
-3.78489245,3.37688291,0.50751245,2.65051665,0.03341400,0.03336010,0.03864191,0.47172946
-3.77888944,3.30532558,0.49053970,2.58163459,0.03141174,0.03138868,0.03708546,0.47274173
-3.77288644,3.24196717,0.47441787,2.52086300,0.02958803,0.02954222,0.03569331,0.47354160
-3.76688344,3.18558582,0.45920492,2.46708173,0.02794057,0.02783297,0.03445509,0.47405223
-3.76088044,3.13492486,0.44493351,2.41914301,0.02646496,0.02627097,0.03335933,0.47419629
-3.75487744,3.08876393,0.43161958,2.37592798,0.02515556,0.02486483,0.03239446,0.47390502
-3.74887444,3.04599284,0.41927241,2.33640493,0.02400634,0.02362250,0.03154997,0.47312786
-3.74287144,3.00568442,0.40790554,2.29968619,0.02301164,0.02255224,0.03081736,0.47184226
-3.73686843,2.96716287,0.39754806,2.26508108,0.02216684,0.02166359,0.03019118,0.47006307
-3.73086543,2.93006416,0.38825566,2.23214239,0.02146891,0.02096828,0.02966984,0.46785115
-3.72486243,2.89438553,0.38012074,2.20070390,0.02091682,0.02048117,0.02925629,0.46532051
-3.71885943,2.86052130,0.37328120,2.17090719,0.02051173,0.02022100,0.02895854,0.46264372
-3.71285643,2.82928319,0.36792735,2.14321618,0.02025705,0.02021104,0.02878994,0.46005524
-3.70685343,2.80190363,0.36430653,2.11841858,0.02015831,0.02047955,0.02876928,0.45785225
-3.70085043,2.78002168,0.36272517,2.09761383,0.02022283,0.02106005,0.02892056,0.45639306
-3.69484742,2.76565143,0.36354801,2.08218773,0.02045929,0.02199126,0.02927264,0.45609282
-3.68884442,2.76113394,0.36719452,2.07377466,0.02087717,0.02331690,0.02985858,0.45741681
-3.68284142,2.76907401,0.37413236,2.07420843,0.02148604,0.02508515,0.03071479,0.46087125
-3.67683842,2.79226397,0.38486807,2.08546359,0.02229483,0.02734780,0.03188001,0.46699207
-3.67083542,2.83359696,0.39993512,2.10958920,0.02331108,0.03015922,0.03339406,0.47633180
-3.66483242,2.89597245,0.41987972,2.14863725,0.02454013,0.03357492,0.03529654,0.48944515
-3.65882941,2.98219740,0.44524461,2.20458836,0.02598445,0.03765003,0.03762531,0.50687348
-3.65282641,3.09488595,0.47655130,2.27927698,0.02764292,0.04243738,0.04041506,0.52912886
-3.64682341,3.23636118,0.51428139,2.37431888,0.02951031,0.04798556,0.04369572,0.55667800
-3.64082041,3.40856196,0.55885738,2.49104316,0.03157685,0.05433673,0.04749102,0.58992669
-3.63481741,3.61295792,0.61062363,2.63043096,0.03382796,0.06152445,0.05181706,0.62920508
-3.62881441,3.85047531,0.66982822,2.79306308,0.03624412,0.06957152,0.05668102,0.67475433
-3.62281141,4.12143618,0.73660625,2.97907795,0.03880096,0.07848787,0.06208012,0.72671503
-3.61680840,4.42551296,0.81096540,3.18814162,0.04146951,0.08826871,0.06800068,0.78511778
-3.61080540,4.76170007,0.89277439,3.41943065,0.04421662,0.09889296,0.07441758,0.84987622
-3.60480240,5.12830380,0.98175489,3.67162870,0.04700556,0.11032203,0.08129394,0.92078282
-3.59879940,5.52295122,1.07747772,3.94293705,0.04979677,0.12249917,0.08858116,0.99750776
-3.59279640,5.94261820,1.17936350,4.23109910,0.05254870,0.13534933,0.09621933,1.07960080
-3.58679340,6.38367642,1.28668836,4.53343814,0.05521883,0.14877974,0.10413797,1.16649653
-3.58079040,6.84195832,1.39859483,4.84690786,0.05776469,0.16268105,0.11225713,1.25752278
-3.57478739,7.31283876,1.51410793,5.16815399,0.06014495,0.17692937,0.12048884,1.35191214
-3.56878439,7.79133130,1.63215620,5.49358578,0.06232049,0.19138883,0.12873885,1.44881651
-3.56278139,8.27219680,1.75159741,5.81945519,0.06425548,0.20591497,0.13690864,1.54732418
-3.55677839,8.75006127,1.87124821,6.14194172,0.06591836,0.22035861,0.14489759,1.64647924
-3.55077539,9.21953983,1.98991684,6.45724035,0.06728271,0.23457025,0.15260534,1.74530271
-3.54477239,9.67536308,2.10643796,6.76165009,0.06832803,0.24840482,0.15993415,1.84281482
-3.53876938,10.11250195,2.21970821,7.05166044,0.06904039,0.26172650,0.16679127,1.93805781
-3.53276638,10.52628729,2.32872132,7.32403307,0.06941283,0.27441369,0.17309118,2.03011844
-3.52676338,10.91252015,2.43260114,7.57587616,0.06944566,0.28636353,0.17875767,2.11814963
-3.52076038,11.26756915,2.53063139,7.80470910,0.06914655,0.29749616,0.18372561,2.20139024
-3.51475738,11.58845144,2.62228050,8.00851529,0.06853038,0.30775816,0.18794246,2.27918245
-3.50875438,11.87289456,2.70722033,8.18578139,0.06761902,0.31712525,0.19136934,2.35098602
-3.50275138,12.11937669,2.78533784,8.33552167,0.06644076,0.32560386,0.19398172,2.41638877
-3.49674837,12.32714382,2.85673855,8.45728668,0.06502971,0.33323158,0.19576969,2.47511297
-3.49074537,12.49620301,2.92174150,8.55115581,0.06342499,0.34007635,0.19673776,2.52701722
-3.48474237,12.62729189,2.98086540,8.61771419,0.06166976,0.34623428,0.19690425,2.57209378
-3.47873937,12.72182518,3.03480605,8.65801459,0.05981019,0.35182623,0.19630030,2.61046126
-3.47273637,12.78182024,3.08440565,8.67352578,0.05789432,0.35699308,0.19496854,2.64235318
-3.46673337,12.80980411,3.13061492,8.66606909,0.05597081,0.36189000,0.19296144,2.66810243
-3.46073037,12.80870546,3.17444916,8.63774553,0.05408779,0.36667965,0.19033952,2.68812264
-3.45472736,12.78173541,3.21694004,8.59085603,0.05229156,0.37152487,0.18716932,2.70288687
-3.44872436,12.73226163,3.25908476,8.52781771,0.05062545,0.37658079,0.18352136,2.71290468
-3.44272136,12.66368047,3.30179486,8.45107914,0.04912868,0.38198703,0.17946814,2.71869843
-3.43671836,12.57929192,3.34584667,8.36303770,0.04783538,0.38786001,0.17508217,2.72077987
-3.43071536,12.48218228,3.39183575,8.26596201,0.04677366,0.39428599,0.17043416,2.71962792
-3.42471236,12.37511891,3.44013742,8.16192224,0.04596500,0.40131498,0.16559144,2.71566868
-3.41870935,12.26046131,3.49087535,8.05273065,0.04542364,0.40895597,0.16061660,2.70925854
-3.41270635,12.14009182,3.54390004,7.93989472,0.04515638,0.41717370,0.15556644,2.70067097
-3.40670335,12.01536874,3.59877845,7.82458426,0.04516246,0.42588721,0.15049121,2.69008786
-3.40070035,11.88710362,3.65479571,7.70761367,0.04543379,0.43497032,0.14543415,2.67759545
-3.39469735,11.75556344,3.71096950,7.58943984,0.04595534,0.44425410,0.14043134,2.66318538
-3.38869435,11.62049763,3.76607669,7.47017548,0.04670585,0.45353135,0.13551186,2.64676050
-3.38269135,11.48118841,3.81869186,7.34961718,0.04765867,0.46256292,0.13069817,2.62814544
-3.37668834,11.33652229,3.86723610,7.22728669,0.04878282,0.47108574,0.12600677,2.60710124
-3.37068534,11.18507945,3.91003453,7.10248366,0.05004426,0.47882216,0.12144896,2.58334353
-3.36468234,11.02523688,3.94538014,6.97434719,0.05140717,0.48549037,0.11703189,2.55656327
-3.35867934,10.85528065,3.97160136,6.84192361,0.05283536,0.49081535,0.11275951,2.52644921
-3.35267634,10.67352220,3.98713038,6.70423721,0.05429364,0.49453993,0.10863376,2.49271081
-3.34667334,10.47841327,3.99056937,6.56036088,0.05574916,0.49643550,0.10465564,2.45510077
-3.34067034,10.26865419,3.98075144,6.40948334,0.05717260,0.49631183,0.10082628,2.41343582
-3.33466733,10.04329061,3.95679374,6.25097008,0.05853927,0.49402559,0.09714791,2.36761495
-3.32866433,9.80179433,3.91814022,6.08441519,0.05982989,0.48948722,0.09362475,2.31763408
-3.32266133,9.54412432,3.86459201,5.90968194,0.06103121,0.48266573,0.09026370,2.26359649
-3.31665833,9.27076557,3.79632414,5.72693021,0.06213630,0.47359130,0.08707492,2.20571845
-3.31065533,8.98274386,3.71388786,5.53662998,0.06314455,0.46235558,0.08407215,2.14432982
-3.30465233,8.68161618,3.61819841,5.33956017,0.06406142,0.44910956,0.08127288,2.07986944
-3.29864932,8.36943728,3.51050905,5.13679343,0.06489780,0.43405933,0.07869825,2.01287571
-3.29264632,8.04870445,3.39237236,4.92966755,0.06566928,0.41745969,0.07637280,1.94397254
-3.28664332,7.72228296,3.26559096,4.71974530,0.06639501,0.39960613,0.07432396,1.87385149
-3.28064032,7.39331612,3.13215965,4.50876460,0.06709658,0.38082544,0.07258132,1.80325089
-3.27463732,7.06512405,2.99420172,4.29858162,0.06779664,0.36146536,0.07117578,1.73293272
-3.26863432,6.74109583,2.85390220,4.09110937,0.06851760,0.34188376,0.07013845,1.66365849
-3.26263132,6.42457993,2.71344082,3.88825478,0.06928028,0.32243785,0.06949948,1.59616502
-3.25662831,6.11877770,2.57492746,3.69185696,0.07010270,0.30347366,0.06928672,1.53114123
-3.25062531,5.82664421,2.44034248,3.50362928,0.07099897,0.28531647,0.06952440,1.46920684
-3.24462231,5.55080059,2.31148413,3.32510773,0.07197846,0.26826225,0.07023170,1.41089392
-3.23861931,5.29346102,2.18992478,3.15760736,0.07304518,0.25257060,0.07142143,1.35663192
-3.23261631,5.05637693,2.07697712,3.00218844,0.07419746,0.23845919,0.07309883,1.30673680
-3.22661331,4.84080011,1.97367119,2.85963330,0.07542791,0.22610001,0.07526043,1.26140454
-3.22061031,4.64746538,1.88074242,2.73043442,0.07672373,0.21561729,0.07789325,1.22070926
-3.21460730,4.47659294,1.79863053,2.61479354,0.07806725,0.20708723,0.08097423,1.18460587
-3.20860430,4.32790921,1.72748855,2.51263166,0.07943679,0.20053921,0.08446999,1.15293702
-3.20260130,4.20068476,1.66720114,2.42360856,0.08080763,0.19595859,0.08833700,1.12544403
-3.19659830,4.09378689,1.61741071,2.34715092,0.08215328,0.19329065,0.09252212,1.10178115
-3.19059530,4.00574412,1.57754991,2.28248722,0.08344669,0.19244557,0.09696363,1.08153262
-3.18459230,3.93481940,1.54687891,2.22868766,0.08466158,0.19330420,0.10159256,1.06423167
-3.17858929,3.87908866,1.52452557,2.18470726,0.08577366,0.19572417,0.10633447,1.04938067
-3.17258629,3.83652134,1.50952684,2.14943004,0.08676179,0.19954632,0.11111158,1.03647168
-3.16658329,3.80505928,1.50086979,2.12171247,0.08760887,0.20460098,0.11584502,1.02500647
-3.16058029,3.78269106,1.49753062,2.10042440,0.08830253,0.21071402,0.12045741,1.01451529
-3.15457729,3.76751880,1.49851035,2.08448577,0.08883558,0.21771225,0.12487533,1.00457365
-3.14857429,3.75781509,1.50286606,2.07289797,0.08920612,0.22542833,0.12903181,0.99481664
-3.14257129,3.75206826,1.50973679,2.06476867,0.08941731,0.23370463,0.13286862,0.98495006
-3.13656828,3.74901460,1.51836354,2.05932959,0.08947693,0.24239642,0.13633826,0.97475831
-3.13056528,3.74765724,1.52810292,2.05594682,0.08939663,0.25137397,0.13940554,0.96410868
-3.12456228,3.74727144,1.53843474,2.05412387,0.08919095,0.26052379,0.14204870,0.95295210
-3.11855928,3.74739726,1.54896341,2.05349779,0.08887626,0.26974907,0.14425996,0.94132047
-3.11255628,3.74782065,1.55941402,2.05382912,0.08846951,0.27896927,0.14604552,0.92932081
-3.10655328,3.74854489,1.56962356,2.05498677,0.08798705,0.28811916,0.14742499,0.91712668
-3.10055028,3.74975431,1.57952827,2.05692880,0.08744350,0.29714737,0.14843023,0.90496728
-3.09454727,3.75177275,1.58914812,2.05968075,0.08685070,0.30601465,0.14910372,0.89311491
-3.08854427,3.75501915,1.59856939,2.06331256,0.08621697,0.31469195,0.14949652,0.88187125
-3.08254127,3.75996262,1.60792633,2.06791567,0.08554648,0.32315854,0.14966591,0.87155313
-3.07653827,3.76707926,1.61738298,2.07358137,0.08483898,0.33140027,0.14967277,0.86247833
-3.07053527,3.77681266,1.62711580,2.08038153,0.08408983,0.33940800,0.14957896,0.85495207
-3.06453227,3.78953960,1.63729794,2.08835260,0.08329025,0.34717634,0.14944469,0.84925438
-3.05852926,3.80554221,1.64808552,2.09748336,0.08242791,0.35470274,0.14932605,0.84562908
-3.05252626,3.82498719,1.65960633,2.10770687,0.08148773,0.36198677,0.14927280,0.84427436
-3.04652326,3.84791250,1.67195113,2.11889664,0.08045282,0.36902969,0.14932652,0.84533538
-3.04052026,3.87422133,1.68516740,2.13086698,0.07930558,0.37583420,0.14951918,0.84889894
-3.03451726,3.90368301,1.69925566,2.14337704,0.07802885,0.38240425,0.14987217,0.85499026
-3.02851426,3.93594019,1.71416797,2.15613822,0.07660702,0.38874481,0.15039584,0.86357197
-3.02251126,3.97052146,1.72980851,2.16882426,0.07502710,0.39486166,0.15108958,0.87454513
-3.01650825,4.00685855,1.74603586,2.18108339,0.07327963,0.40076095,0.15194230,0.88775230
-3.01050525,4.04430714,1.76266698,2.19255190,0.07135941,0.40644868,0.15293351,0.90298252
-3.00450225,4.08217047,1.77948242,2.20286857,0.06926602,0.41193001,0.15403470,0.91997806
-2.99849925,4.11972491,1.79623291,2.21168921,0.06700417,0.41720846,0.15521109,0.93844274
-2.99249625,4.15624678,1.81264699,2.21870100,0.06458372,0.42228511,0.15642372,0.95805174
-2.98649325,4.19103979,1.82843977,2.22363605,0.06201960,0.42715782,0.15763163,0.97846249
-2.98049025,4.22346240,1.84332265,2.22628391,0.05933140,0.43182064,0.15879427,0.99932664
-2.97448724,4.25295468,1.85701394,2.22650251,0.05654296,0.43626355,0.15987379,1.02030254
-2.96848424,4.27906388,1.86925022,2.22422755,0.05368168,0.44047249,0.16083734,1.04106810
-2.96248124,4.30146808,1.87979814,2.21947980,0.05077788,0.44442986,0.16165921,1.06133346
-2.95647824,4.31999736,1.88846638,2.21237020,0.04786404,0.44811560,0.16232260,1.08085313
-2.95047524,4.33465138,1.89511730,2.20310254,0.04497406,0.45150859,0.16282124,1.09943708
-2.94447224,4.34561280,1.89967781,2.19197351,0.04214260,0.45458858,0.16316044,1.11696029
-2.93846923,4.35325543,1.90214865,2.17936991,0.03940439,0.45733846,0.16335775,1.13337023
-2.93246623,4.35814646,1.90261178,2.16576289,0.03679373,0.45974661,0.16344318,1.14869193
-2.92646323,4.36104184,1.90123492,2.15169918,0.03434396,0.46180941,0.16345877,1.16303007
-2.92046023,4.36287437,1.89827287,2.13778931,0.03208711,0.46353345,0.16345773,1.17656791
-2.91445723,4.36473408,1.89406509,2.12469289,0.03005356,0.46493747,0.16350303,1.18956280
-2.90845423,4.36784098,1.88902931,2.11310129,0.02827178,0.46605371,0.16366547,1.20233829
-2.90245123,4.37351035,1.88365090,2.10371797,0.02676817,0.46692859,0.16402135,1.21527278
-2.89644822,4.38311149,1.87846845,2.09723704,0.02556682,0.46762254,0.16464978,1.22878521
-2.89044522,4.39802100,1.87405560,2.09432071,0.02468937,0.46820907,0.16562968,1.24331797
-2.88444222,4.41957197,1.87099999,2.09557629,0.02415480,0.46877286,0.16703666,1.25931784
-2.87843922,4.44900111,1.86988003,2.10153367,0.02397919,0.46940716,0.16893976,1.27721548
-2.87243622,4.48739586,1.87124052,2.11262409,0.02417547,0.47021047,0.17139837,1.29740441
-2.86643322,4.53564364,1.87556829,2.12916119,0.02475311,0.47128278,0.17445929,1.32022037
-2.86043022,4.59438571,1.88326888,2.15132505,0.02571779,0.47272146,0.17815409,1.34592189
-2.85442721,4.66397779,1.89464565,2.17915025,0.02707097,0.47461724,0.18249704,1.37467303
-2.84842421,4.74445952,1.90988215,2.21251834,0.02880951,0.47705027,0.18748349,1.40652914
-2.84242121,4.83553459,1.92902882,2.25115543,0.03092530,0.48008677,0.19308900,1.44142632
-2.83641821,4.93656275,1.95199474,2.29463515,0.03340488,0.48377631,0.19926919,1.47917522
-2.83041521,5.04656474,1.97854486,2.34238701,0.03622910,0.48814989,0.20596039,1.51945956
-2.82441221,5.16424024,2.00830287,2.39371012,0.03937294,0.49321908,0.21308114,1.56183965
-2.81840920,5.28799877,2.04075981,2.44779188,0.04280537,0.49897610,0.22053443,1.60576078
-2.81240620,5.41600252,2.07528789,2.50373095,0.04648939,0.50539503,0.22821077,1.65056646
-2.80640320,5.54621971,2.11115908,2.56056397,0.05038220,0.51243382,0.23599187,1.69551592
-2.80040020,5.67648668,2.14756764,2.61729471,0.05443560,0.52003726,0.24375489,1.73980537
-2.79439720,5.80457620,2.18365555,2.67292500,0.05859650,0.52814054,0.25137710,1.78259215
-2.78839420,5.92826946,2.21854002,2.72648589,0.06280766,0.53667324,0.25874071,1.82302099
-2.78239120,6.04542898,2.25134168,2.77706823,0.06700864,0.54556355,0.26573771,1.86025120
-2.77638819,6.15406942,2.28121266,2.82385118,0.07113683,0.55474247,0.27227456,1.89348390
-2.77038519,6.25242362,2.30736329,2.86612789,0.07512868,0.56414779,0.27827639,1.92198810
-2.76438219,6.33900124,2.32908664,2.90332713,0.07892105,0.57372758,0.28369062,1.94512476
-2.75837919,6.41263779,2.34578004,2.93503031,0.08245258,0.58344320,0.28848973,1.96236780
-2.75237619,6.47253219,2.35696288,2.96098315,0.08566510,0.59327149,0.29267313,1.97332122
-2.74637319,6.51827153,2.36229040,2.98110171,0.08850510,0.60320631,0.29626787,1.97773192
-2.74037019,6.54984223,2.36156293,2.99547259,0.09092498,0.61325925,0.29932821,1.97549748
-2.73436718,6.56762739,2.35473067,3.00434741,0.09288439,0.62345959,0.30193410,1.96666886
-2.72836418,6.57239068,2.34189386,3.00813183,0.09435118,0.63385360,0.30418839,1.95144782
-2.72236118,6.56524748,2.32329869,3.00736975,0.09530240,0.64450326,0.30621306,1.93017939
-2.71635818,6.54762466,2.29932900,3.00272302,0.09572487,0.65548444,0.30814457,1.90333954
-2.71035518,6.52121064,2.27049449,2.99494789,0.09561561,0.66688474,0.31012839,1.87151876
-2.70435218,6.48789772,2.23741550,2.98486866,0.09498197,0.67880104,0.31231308,1.83540205
-2.69834917,6.44971863,2.20080535,2.97334979,0.09384146,0.69133680,0.31484406,1.79574629
-2.69234617,6.40877990,2.16145034,2.96126722,0.09222135,0.70459929,0.31785741,1.75335571
-2.68634317,6.36719391,2.12018843,2.94947989,0.09015796,0.71869660,0.32147381,1.70905641
-2.68034017,6.32701211,2.07788684,2.93880237,0.08769571,0.73373461,0.32579311,1.66367099
-2.67433717,6.29016117,2.03541938,2.92997934,0.08488602,0.74981376,0.33088952,1.61799399
-2.66833417,6.25838411,1.99364395,2.92366259,0.08178598,0.76702569,0.33680771,1.57276908
-2.66233117,6.23318780,1.95338083,2.92039121,0.07845689,0.78544958,0.34356002,1.52866882
-2.65632816,6.21579818,1.91539217,2.92057528,0.07496276,0.80514838,0.35112488,1.48627748
-2.65032516,6.20712420,1.88036311,2.92448359,0.07136871,0.82616464,0.35944635,1.44607752
-2.64432216,6.20773129,1.84888500,2.93223537,0.06773949,0.84851620,0.36843510,1.40844003
-2.63831916,6.21782464,1.82144102,2.94379630,0.06413794,0.87219163,0.37797045,1.37361937
-2.63231616,6.23724260,1.79839440,2.95897874,0.06062369,0.89714574,0.38790363,1.34175203
-2.62631316,6.26546020,1.77997957,2.97744605,0.05725187,0.92329505,0.39806207,1.31285952
-2.62031016,6.30160245,1.76629639,2.99872095,0.05407213,0.95051371,0.40825450,1.28685518
-2.61430715,6.34446703,1.75730753,3.02219752,0.05112778,0.97862999,0.41827673,1.26355437
-2.60830415,6.39255587,1.75283918,3.04715665,0.04845521,1.00742362,0.42791794,1.24268766
-2.60230115,6.44411468,1.75258500,3.07278455,0.04608348,1.03662437,0.43696711,1.22391636
