energy_ev,total_up,Hg_p_up,Hg_d_up,S_s_up,S_p_up,Sb_p_up,Sb_d_up
-0.89144572,0.75752942,0.30926757,0.03524444,0.04192555,0.32427714,0.21399814,0.00485154
-0.88544272,0.76389741,0.31239232,0.03525324,0.04329525,0.32702318,0.21616862,0.00486949
-0.87943972,0.77042574,0.31493494,0.03517577,0.04478706,0.33058069,0.21770000,0.00489893
-0.87343672,0.77683866,0.31678420,0.03500799,0.04638123,0.33485821,0.21853264,0.00493594
-0.86743372,0.78288101,0.31786127,0.03474820,0.04805552,0.33974523,0.21862861,0.00497685
-0.86143072,0.78832595,0.31812153,0.03439713,0.04978570,0.34511702,0.21797160,0.00501831
-0.85542771,0.79298169,0.31755528,0.03395791,0.05154611,0.35083971,0.21656642,0.00505739
-0.84942471,0.79669673,0.31618736,0.03343595,0.05331032,0.35677530,0.21443792,0.00509160
-0.84342171,0.79936361,0.31407571,0.03283884,0.05505173,0.36278650,0.21162952,0.00511896
-0.83741871,0.80092076,0.31130880,0.03217616,0.05674417,0.36874102,0.20820129,0.00513801
-0.83141571,0.80135241,0.30800203,0.03145914,0.05836251,0.37451528,0.20422770,0.00514779
-0.82541271,0.80068665,0.30429328,0.03070043,0.05988318,0.37999734,0.19979508,0.00514785
-0.81940970,0.79899157,0.30033759,0.02991370,0.06128455,0.38508902,0.19499880,0.00513817
-0.81340670,0.79636977,0.29630133,0.02911324,0.06254732,0.38970708,0.18994036,0.00511913
-0.80740370,0.79295155,0.29235594,0.02831364,0.06365472,0.39378361,0.18472440,0.00509142
-0.80140070,0.78888687,0.28867144,0.02752926,0.06459263,0.39726560,0.17945570,0.00505598
-0.79539770,0.78433680,0.28541004,0.02677393,0.06534960,0.40011380,0.17423631,0.00501390
-0.78939470,0.77946454,0.28271999,0.02606050,0.06591681,0.40230111,0.16916280,0.00496636
-0.78339170,0.77442662,0.28072980,0.02540046,0.06628788,0.40381056,0.16432379,0.00491452
-0.77738869,0.76936460,0.27954324,0.02480366,0.06645870,0.40463301,0.15979772,0.00485948
-0.77138569,0.76439766,0.27923512,0.02427799,0.06642722,0.40476497,0.15565105,0.00480220
-0.76538269,0.75961638,0.27984798,0.02382916,0.06619320,0.40420641,0.15193667,0.00474345
-0.75937969,0.75507796,0.28138993,0.02346052,0.06575798,0.40295893,0.14869291,0.00468380
-0.75337669,0.75080307,0.28383362,0.02317299,0.06512432,0.40102426,0.14594282,0.00462358
-0.74737369,0.74677442,0.28711641,0.02296497,0.06429625,0.39840322,0.14369390,0.00456288
-0.74137069,0.74293711,0.29114168,0.02283246,0.06327895,0.39509523,0.14193830,0.00450156
-0.73536768,0.73920063,0.29578140,0.02276909,0.06207873,0.39109822,0.14065335,0.00443930
-0.72936468,0.73544241,0.30087967,0.02276637,0.06070298,0.38640902,0.13980251,0.00437559
-0.72336168,0.73151286,0.30625729,0.02281389,0.05916029,0.38102418,0.13933661,0.00430981
-0.71735868,0.72724138,0.31171714,0.02289964,0.05746039,0.37494106,0.13919546,0.00424128
-0.71135568,0.72244344,0.31705028,0.02301037,0.05561431,0.36815906,0.13930974,0.00416928
-0.70535268,0.71692814,0.32204239,0.02313200,0.05363436,0.36068106,0.13960300,0.00409314
-0.69934967,0.71050606,0.32648060,0.02324999,0.05153417,0.35251476,0.13999397,0.00401226
-0.69334667,0.70299722,0.33016027,0.02334987,0.04932868,0.34367392,0.14039891,0.00392621
-0.68734367,0.69423870,0.33289164,0.02341758,0.04703408,0.33417946,0.14073404,0.00383471
-0.68134067,0.68409174,0.33450596,0.02344000,0.04466766,0.32406025,0.14091801,0.00373772
-0.67533767,0.67244812,0.33486113,0.02340528,0.04224765,0.31335372,0.14087425,0.00363541
-0.66933467,0.65923563,0.33384640,0.02330324,0.03979299,0.30210603,0.14053323,0.00352826
-0.66333167,0.64442241,0.33138618,0.02312572,0.03732306,0.29037207,0.13983460,0.00341700
-0.65732866,0.62802014,0.32744265,0.02286676,0.03485741,0.27821507,0.13872899,0.00330267
-0.65132566,0.61008594,0.32201728,0.02252285,0.03241538,0.26570602,0.13717961,0.00318657
-0.64532266,0.59072296,0.31515102,0.02209301,0.03001581,0.25292283,0.13516344,0.00307026
-0.63931966,0.57007973,0.30692335,0.02157886,0.02767676,0.23994930,0.13267212,0.00295558
-0.63331666,0.54834815,0.29745011,0.02098452,0.02541518,0.22687400,0.12971241,0.00284457
-0.62731366,0.52576041,0.28688027,0.02031653,0.02324666,0.21378900,0.12630619,0.00273946
-0.62131066,0.50258475,0.27539182,0.01958363,0.02118529,0.20078853,0.12249010,0.00264265
-0.61530765,0.47912038,0.26318683,0.01879656,0.01924342,0.18796772,0.11831479,0.00255666
-0.60930465,0.45569151,0.25048607,0.01796768,0.01743162,0.17542119,0.11384376,0.00248406
-0.60330165,0.43264087,0.23752315,0.01711070,0.01575863,0.16324185,0.10915188,0.00242745
-0.59729865,0.41032277,0.22453864,0.01624027,0.01423132,0.15151963,0.10432366,0.00238942
-0.59129565,0.38909600,0.21177426,0.01537160,0.01285481,0.14034033,0.09945126,0.00237247
-0.58529265,0.36931665,0.19946730,0.01452013,0.01163245,0.12978467,0.09463240,0.00237898
-0.57928964,0.35133117,0.18784550,0.01370111,0.01056604,0.11992731,0.08996818,0.00241116
-0.57328664,0.33546973,0.17712253,0.01292927,0.00965585,0.11083611,0.08556082,0.00247102
-0.56728364,0.32204013,0.16749418,0.01221856,0.00890084,0.10257151,0.08151158,0.00256027
-0.56128064,0.31132234,0.15913519,0.01158183,0.00829875,0.09518604,0.07791871,0.00268037
-0.55527764,0.30356375,0.15219701,0.01103064,0.00784624,0.08872403,0.07487555,0.00283242
-0.54927464,0.29897531,0.14680618,0.01057512,0.00753904,0.08322138,0.07246887,0.00301718
-0.54327164,0.29772845,0.14306361,0.01022377,0.00737201,0.07870554,0.07077747,0.00323503
-0.53726863,0.29995295,0.14104437,0.00998346,0.00733931,0.07519563,0.06987090,0.00348598
-0.53126563,0.30573563,0.14079819,0.00985937,0.00743439,0.07270252,0.06980862,0.00376965
-0.52526263,0.31511988,0.14235046,0.00985500,0.00765016,0.07122913,0.07063923,0.00408529
-0.51925963,0.32810589,0.14570350,0.00997217,0.00797896,0.07077072,0.07240012,0.00443178
-0.51325663,0.34465163,0.15083831,0.01021116,0.00841267,0.07131514,0.07511721,0.00480768
-0.50725363,0.36467438,0.15771634,0.01057069,0.00894274,0.07284313,0.07880498,0.00521121
-0.50125063,0.38805272,0.16628150,0.01104811,0.00956019,0.07532856,0.08346676,0.00564035
-0.49524762,0.41462896,0.17646210,0.01163941,0.01025575,0.07873857,0.08909507,0.00609282
-0.48924462,0.44421183,0.18817276,0.01233940,0.01101980,0.08303371,0.09567218,0.00656617
-0.48324162,0.47657938,0.20131629,0.01314176,0.01184249,0.08816793,0.10317086,0.00705776
-0.47723862,0.51148200,0.21578528,0.01403916,0.01271381,0.09408853,0.11155516,0.00756489
-0.47123562,0.54864548,0.23146370,0.01502336,0.01362359,0.10073609,0.12078122,0.00808475
-0.46523262,0.58777411,0.24822818,0.01608530,0.01456167,0.10804433,0.13079830,0.00861454
-0.45922961,0.62855368,0.26594914,0.01721517,0.01551788,0.11593999,0.14154961,0.00915142
-0.45322661,0.67065445,0.28449176,0.01840254,0.01648218,0.12434277,0.15297325,0.00969264
-0.44722361,0.71373402,0.30371677,0.01963641,0.01744476,0.13316542,0.16500299,0.01023545
-0.44122061,0.75744006,0.32348101,0.02090533,0.01839607,0.14231387,0.17756904,0.01077721
-0.43521761,0.80141298,0.34363800,0.02219748,0.01932693,0.15168766,0.19059852,0.01131533
-0.42921461,0.84528854,0.36403821,0.02350075,0.02022860,0.16118052,0.20401587,0.01184733
-0.42321161,0.88870027,0.38452945,0.02480289,0.02109284,0.17068130,0.21774299,0.01237077
-0.41720860,0.93128197,0.40495704,0.02609158,0.02191199,0.18007502,0.23169917,0.01288331
-0.41120560,0.97267007,0.42516406,0.02735455,0.02267896,0.18924438,0.24580079,0.01338261
-0.40520260,1.01250603,0.44499159,0.02857971,0.02338733,0.19807137,0.25996084,0.01386640
-0.39919960,1.05043874,0.46427904,0.02975526,0.02403136,0.20643920,0.27408826,0.01433235
-0.39319660,1.08612695,0.48286456,0.03086980,0.02460595,0.21423437,0.28808725,0.01477815
-0.38719360,1.11924184,0.50058561,0.03191246,0.02510672,0.22134886,0.30185650,0.01520139
-0.38119060,1.14946954,0.51727976,0.03287300,0.02552996,0.22768234,0.31528857,0.01559960
-0.37518759,1.17651398,0.53278567,0.03374193,0.02587265,0.23314442,0.32826948,0.01597022
-0.36918459,1.20009969,0.54694442,0.03451061,0.02613240,0.23765664,0.34067858,0.01631056
-0.36318159,1.21997490,0.55960112,0.03517133,0.02630749,0.24115440,0.35238890,0.01661784
-0.35717859,1.23591472,0.57060677,0.03571741,0.02639683,0.24358850,0.36326799,0.01688920
-0.35117559,1.24772448,0.57982061,0.03614325,0.02639994,0.24492639,0.37317934,0.01712170
-0.34517259,1.25524320,0.58711258,0.03644444,0.02631697,0.24515297,0.38198447,0.01731241
-0.33916958,1.25834702,0.59236616,0.03661774,0.02614864,0.24427101,0.38954558,0.01745844
-0.33316658,1.25695271,0.59548137,0.03666119,0.02589631,0.24230107,0.39572886,0.01755701
-0.32716358,1.25102096,0.59637785,0.03657411,0.02556195,0.23928098,0.40040817,0.01760556
-0.32116058,1.24055937,0.59499794,0.03635713,0.02514817,0.23526489,0.40346919,0.01760186
-0.31515758,1.22562514,0.59130964,0.03601217,0.02465820,0.23032195,0.40481362,0.01754408
-0.30915458,1.20632700,0.58530931,0.03554246,0.02409597,0.22453461,0.40436341,0.01743091
-0.30315158,1.18282664,0.57702393,0.03495252,0.02346611,0.21799677,0.40206478,0.01726167
-0.29714857,1.15533904,0.56651285,0.03424811,0.02277394,0.21081160,0.39789165,0.01703640
-0.29114557,1.12413195,0.55386889,0.03343614,0.02202551,0.20308940,0.39184848,0.01675596
-0.28514257,1.08952423,0.53921867,0.03252466,0.02122762,0.19494536,0.38397222,0.01642205
-0.27913957,1.05188301,0.52272215,0.03152272,0.02038777,0.18649746,0.37433320,0.01603730
-0.27313657,1.01161969,0.50457131,0.03044029,0.01951419,0.17786443,0.36303492,0.01560524
-0.26713357,0.96918490,0.48498803,0.02928808,0.01861578,0.16916398,0.35021271,0.01513033
-0.26113057,0.92506232,0.46422110,0.02807746,0.01770206,0.16051127,0.33603123,0.01461787
-0.25512756,0.87976173,0.44254265,0.02682026,0.01678313,0.15201765,0.32068091,0.01407397
-0.24912456,0.83381129,0.42024382,0.02552860,0.01586956,0.14378969,0.30437348,0.01350544
-0.24312156,0.78774936,0.39763009,0.02421475,0.01497234,0.13592851,0.28733680,0.01291966
-0.23711856,0.74211617,0.37501619,0.02289094,0.01410272,0.12852946,0.26980910,0.01232446
-0.23111556,0.69744536,0.35272086,0.02156918,0.01327216,0.12168196,0.25203306,0.01172797
-0.22511256,0.65425588,0.33106158,0.02026113,0.01249219,0.11546963,0.23424978,0.01113844
-0.21910955,0.61304429,0.31034934,0.01897789,0.01177428,0.10997055,0.21669308,0.01056409
-0.21310655,0.57427779,0.29088360,0.01772994,0.01112974,0.10525766,0.19958413,0.01001294
-0.20710355,0.53838797,0.27294754,0.01652698,0.01056958,0.10139920,0.18312682,0.00949267
-0.20110055,0.50576556,0.25680361,0.01537782,0.01010443,0.09845922,0.16750392,0.00901046
-0.19509755,0.47675605,0.24268947,0.01429038,0.00974436,0.09649791,0.15287406,0.00857283
-0.18909455,0.45165647,0.23081421,0.01327154,0.00949882,0.09557202,0.13936977,0.00818561
-0.18309155,0.43071298,0.22135509,0.01232720,0.00937652,0.09573494,0.12709640,0.00785375
-0.17708854,0.41411949,0.21445453,0.01146223,0.00938529,0.09703681,0.11613198,0.00758130
-0.17108554,0.40201716,0.21021757,0.01068050,0.00953200,0.09952425,0.10652796,0.00737137
-0.16508254,0.39449462,0.20870974,0.00998489,0.00982240,0.10324005,0.09831067,0.00722605
-0.15907954,0.39158894,0.20995530,0.00937737,0.01026107,0.10822248,0.09148338,0.00714648
-0.15307654,0.39328719,0.21393613,0.00885907,0.01085125,0.11450453,0.08602883,0.00713280
-0.14707354,0.39952853,0.22059102,0.00843029,0.01159477,0.12211283,0.08191220,0.00718426
-0.14107054,0.41020676,0.22981583,0.00809067,0.01249193,0.13106649,0.07908408,0.00729923
-0.13506753,0.42517331,0.24146429,0.00783919,0.01354142,0.14137571,0.07748372,0.00747531
-0.12906453,0.44424056,0.25534975,0.00767433,0.01474028,0.15304035,0.07704203,0.00770944
-0.12306153,0.46718551,0.27124788,0.00759411,0.01608381,0.16604844,0.07768456,0.00799799
-0.11705853,0.49375365,0.28890038,0.00759621,0.01756562,0.18037467,0.07933413,0.00833688
-0.11105553,0.52366321,0.30801977,0.00767803,0.01917767,0.19597897,0.08191325,0.00872173
-0.10505253,0.55660943,0.32829515,0.00783673,0.02091029,0.21280534,0.08534609,0.00914795
-0.09904952,0.59226911,0.34939888,0.00806935,0.02275241,0.23078073,0.08956005,0.00961089
-0.09304652,0.63030506,0.37099404,0.00837282,0.02469168,0.24981445,0.09448697,0.01010592
-0.08704352,0.67037065,0.39274240,0.00874397,0.02671476,0.26979780,0.10006384,0.01062852
-0.08104052,0.71211410,0.41431266,0.00917956,0.02880755,0.29060424,0.10623308,0.01117436
-0.07503752,0.75518255,0.43538864,0.00967627,0.03095558,0.31209003,0.11294241,0.01173933
-0.06903452,0.79922582,0.45567712,0.01023067,0.03314430,0.33409544,0.12014432,0.01231955
-0.06303152,0.84389955,0.47491484,0.01083917,0.03535949,0.35644645,0.12779519,0.01291134
-0.05702851,0.88886790,0.49287458,0.01149794,0.03758756,0.37895703,0.13585403,0.01351120
-0.05102551,0.93380557,0.50936976,0.01220288,0.03981588,0.40143184,0.14428104,0.01411574
-0.04502251,0.97839908,0.52425760,0.01294952,0.04203311,0.42366943,0.15303597,0.01472156
-0.03901951,1.02234749,0.53744053,0.01373289,0.04422932,0.44546563,0.16207636,0.01532519
-0.03301651,1.06536241,0.54886587,0.01454753,0.04639622,0.46661725,0.17135584,0.01592297
-0.02701351,1.10716760,0.55852387,0.01538734,0.04852713,0.48692580,0.18082252,0.01651094
-0.02101051,1.14749814,0.56644423,0.01624558,0.05061698,0.50620109,0.19041763,0.01708480
-0.01500750,1.18609945,0.57269140,0.01711484,0.05266214,0.52426469,0.20007446,0.01763979
-0.00900450,1.22272645,0.57735894,0.01798703,0.05466022,0.54095304,0.20971785,0.01817075
-0.00300150,1.25714288,0.58056340,0.01885345,0.05660974,0.55612010,0.21926413,0.01867207
0.00300150,1.28912131,0.58243803,0.01970489,0.05850981,0.56963953,0.22862171,0.01913778
0.00900450,1.31844383,0.58312685,0.02053173,0.06035975,0.58140628,0.23769234,0.01956170
0.01500750,1.34490366,0.58277933,0.02132417,0.06215868,0.59133761,0.24637306,0.01993752
0.02101051,1.36830791,0.58154607,0.02207240,0.06390522,0.59937356,0.25455871,0.02025910
0.02701351,1.38848135,0.57957572,0.02276691,0.06559716,0.60547694,0.26214516,0.02052060
0.03301651,1.40527130,0.57701318,0.02339874,0.06723127,0.60963284,0.26903288,0.02071682
0.03901951,1.41855344,0.57399913,0.02395980,0.06880317,0.61184785,0.27513101,0.02084343
0.04502251,1.42823826,0.57067087,0.02444315,0.07030736,0.61214897,0.28036146,0.02089726
0.05102551,1.43427799,0.56716413,0.02484331,0.07173731,0.61058240,0.28466312,0.02087653
0.05702851,1.43667335,0.56361559,0.02515652,0.07308569,0.60721226,0.28799584,0.02078105
0.06303152,1.43547996,0.56016580,0.02538096,0.07434470,0.60211920,0.29034394,0.02061244
0.06903452,1.43081374,0.55696202,0.02551691,0.07550642,0.59539912,0.29171923,0.02037423
0.07503752,1.42285484,0.55416058,0.02556687,0.07656328,0.58716184,0.29216316,0.02007188
0.08104052,1.41184974,0.55192840,0.02553554,0.07750844,0.57752983,0.29174814,0.01971280
0.08704352,1.39811110,0.55044320,0.02542980,0.07833624,0.56663681,0.29057774,0.01930621
0.09304652,1.38201502,0.54989235,0.02525856,0.07904250,0.55462636,0.28878591,0.01886304
0.09904952,1.36399561,0.55047000,0.02503248,0.07962474,0.54165033,0.28653501,0.01839565
0.10505253,1.34453685,0.55237248,0.02476372,0.08008231,0.52786701,0.28401282,0.01791756
0.11105553,1.32416177,0.55579225,0.02446552,0.08041638,0.51343916,0.28142848,0.01744310
0.11705853,1.30341936,0.56091030,0.02415183,0.08062973,0.49853159,0.27900761,0.01698707
0.12306153,1.28286948,0.56788761,0.02383676,0.08072647,0.48330866,0.27698662,0.01656429
0.12906453,1.26306642,0.57685589,0.02353420,0.08071166,0.46793141,0.27560647,0.01618924
0.13506753,1.24454162,0.58790831,0.02325723,0.08059075,0.45255454,0.27510598,0.01587565
0.14107054,1.22778645,0.60109053,0.02301777,0.08036909,0.43732343,0.27571501,0.01563609
0.14707354,1.21323557,0.61639282,0.02282610,0.08005136,0.42237105,0.27764760,0.01548164
0.15307654,1.20125174,0.63374365,0.02269051,0.07964105,0.40781517,0.28109525,0.01542159
0.15907954,1.19211275,0.65300534,0.02261705,0.07914006,0.39375591,0.28622069,0.01546313
0.16508254,1.18600099,0.67397210,0.02260931,0.07854839,0.38027372,0.29315209,0.01561117
0.17108554,1.18299626,0.69637078,0.02266833,0.07786396,0.36742800,0.30197801,0.01586819
0.17708854,1.18307212,0.71986451,0.02279258,0.07708265,0.35525641,0.31274317,0.01623413
0.18309155,1.18609593,0.74405916,0.02297807,0.07619847,0.34377498,0.32544524,0.01670639
0.18909455,1.19183268,0.76851251,0.02321854,0.07520393,0.33297894,0.34003260,0.01727983
0.19509755,1.19995239,0.79274594,0.02350569,0.07409051,0.32284441,0.35640334,0.01794690
0.20110055,1.21004090,0.81625803,0.02382954,0.07284935,0.31333073,0.37440537,0.01869782
0.20710355,1.22161350,0.83853966,0.02417879,0.07147186,0.30438342,0.39383792,0.01952071
0.21310655,1.23413089,0.85908996,0.02454129,0.06995054,0.29593757,0.41445421,0.02040197
0.21910955,1.24701686,0.87743251,0.02490443,0.06827966,0.28792157,0.43596542,0.02132647
0.22511256,1.25967701,0.89313092,0.02525562,0.06645594,0.28026095,0.45804600,0.02227800
0.23111556,1.27151776,0.90580330,0.02558272,0.06447912,0.27288212,0.48034002,0.02323957
0.23711856,1.28196496,0.91513500,0.02587442,0.06235236,0.26571597,0.50246869,0.02419385
0.24312156,1.29048148,0.92088890,0.02612058,0.06008255,0.25870094,0.52403882,0.02512356
0.24912456,1.29658322,0.92291309,0.02631259,0.05768035,0.25178574,0.54465197,0.02601187
0.25512756,1.29985291,0.92114543,0.02644352,0.05516015,0.24493128,0.56391418,0.02684282
0.26113057,1.29995141,0.91561500,0.02650833,0.05253977,0.23811207,0.58144600,0.02760165
0.26713357,1.29662626,0.90644030,0.02650395,0.04984008,0.23131676,0.59689243,0.02827520
0.27313657,1.28971717,0.89382444,0.02642926,0.04708445,0.22454811,0.60993260,0.02885215
0.27913957,1.27915843,0.87804751,0.02628509,0.04429810,0.21782224,0.62028883,0.02932331
0.28514257,1.26497845,0.85945655,0.02607404,0.04150749,0.21116725,0.62773467,0.02968176
0.29114557,1.24729632,0.83845350,0.02580032,0.03873954,0.20462142,0.63210179,0.02992299
0.29714857,1.22631578,0.81548178,0.02546952,0.03602102,0.19823101,0.63328525,0.03004492
0.30315158,1.20231696,0.79101196,0.02508838,0.03337790,0.19204777,0.63124718,0.03004789
0.30915458,1.17564612,0.76552711,0.02466442,0.03083484,0.18612631,0.62601842,0.02993452
0.31515758,1.14670391,0.73950848,0.02420572,0.02841470,0.18052152,0.61769832,0.02970955
0.32116058,1.11593260,0.71342185,0.02372054,0.02613825,0.17528605,0.60645248,0.02937961
0.32716358,1.08380268,0.68770523,0.02321707,0.02402396,0.17046799,0.59250851,0.02895289
0.33316658,1.05079942,0.66275812,0.02270315,0.02208782,0.16610888,0.57615013,0.02843888
0.33916958,1.01740967,0.63893275,0.02218599,0.02034343,0.16224211,0.55770948,0.02784794
0.34517259,0.98410943,0.61652742,0.02167199,0.01880198,0.15889170,0.53755825,0.02719099
0.35117559,0.95135258,0.59578210,0.02116658,0.01747241,0.15607154,0.51609768,0.02647914
0.35717859,0.91956086,0.57687633,0.02067412,0.01636157,0.15378517,0.49374790,0.02572335
0.36318159,0.88911566,0.55992922,0.02019781,0.01547439,0.15202592,0.47093695,0.02493414
0.36918459,0.86035144,0.54500155,0.01973974,0.01481402,0.15077753,0.44808975,0.02412134
0.37518759,0.83355108,0.53209957,0.01930090,0.01438199,0.15001511,0.42561749,0.02329387
0.38119060,0.80894302,0.52118033,0.01888132,0.01417830,0.14970647,0.40390766,0.02245963
0.38719360,0.78670019,0.51215807,0.01848018,0.01420139,0.14981356,0.38331506,0.02162542
0.39319660,0.76694054,0.50491151,0.01809605,0.01444817,0.15029424,0.36415393,0.02079694
0.39919960,0.74972893,0.49929138,0.01772701,0.01491390,0.15110392,0.34669150,0.01997882
0.40520260,0.73508027,0.49512815,0.01737094,0.01559205,0.15219732,0.33114300,0.01917471
0.41120560,0.72296358,0.49223943,0.01702568,0.01647412,0.15353012,0.31766823,0.01838745
0.41720860,0.71330669,0.49043679,0.01668930,0.01754944,0.15506035,0.30636978,0.01761918
0.42321161,0.70600149,0.48953191,0.01636023,0.01880499,0.15674971,0.29729284,0.01687159
0.42921461,0.70090937,0.48934176,0.01603744,0.02022519,0.15856456,0.29042652,0.01614602
0.43521761,0.69786691,0.48969280,0.01572058,0.02179185,0.16047666,0.28570666,0.01544369
0.44122061,0.69669144,0.49042419,0.01541003,0.02348411,0.16246373,0.28302006,0.01476582
0.44722361,0.69718669,0.49139007,0.01510695,0.02527851,0.16450969,0.28220985,0.01411379
0.45322661,0.69914821,0.49246093,0.01481326,0.02714918,0.16660473,0.28308195,0.01348919
0.45922961,0.70236885,0.49352431,0.01453160,0.02906820,0.16874528,0.28541243,0.01289393
0.46523262,0.70664402,0.49448493,0.01426522,0.03100604,0.17093382,0.28895548,0.01233021
0.47123562,0.71177687,0.49526437,0.01401785,0.03293215,0.17317861,0.29345187,0.01180057
0.47723862,0.71758338,0.49580057,0.01379357,0.03481571,0.17549341,0.29863757,0.01130779
0.48324162,0.72389720,0.49604715,0.01359661,0.03662643,0.17789727,0.30425233,0.01085488
0.48924462,0.73057424,0.49597272,0.01343120,0.03833542,0.18041422,0.31004792,0.01044496
0.49524762,0.73749683,0.49556019,0.01330136,0.03991615,0.18307303,0.31579574,0.01008118
0.50125063,0.74457730,0.49480614,0.01321073,0.04134537,0.18590701,0.32129367,0.00976660
0.50725363,0.75176077,0.49372015,0.01316242,0.04260390,0.18895373,0.32637172,0.00950413
0.51325663,0.75902697,0.49232415,0.01315885,0.04367750,0.19225467,0.33089645,0.00929637
0.51925963,0.76639090,0.49065154,0.01320163,0.04455744,0.19585482,0.33477391,0.00914557
0.52526263,0.77390214,0.48874622,0.01329150,0.04524100,0.19980208,0.33795103,0.00905353
0.53126563,0.78164270,0.48666125,0.01342822,0.04573169,0.20414651,0.34041530,0.00902153
0.53726863,0.78972341,0.48445720,0.01361057,0.04603935,0.20893934,0.34219290,0.00905025
0.54327164,0.79827874,0.48220020,0.01383634,0.04617991,0.21423176,0.34334525,0.00913979
0.54927464,0.80746036,0.47995946,0.01410234,0.04617499,0.22007357,0.34396416,0.00928957
0.55527764,0.81742947,0.47780468,0.01440451,0.04605128,0.22651149,0.34416578,0.00949832
0.56128064,0.82834822,0.47580303,0.01473794,0.04583967,0.23358750,0.34408366,0.00976409
0.56728364,0.84037070,0.47401615,0.01509702,0.04557432,0.24133702,0.34386114,0.01008423
0.57328664,0.85363369,0.47249711,0.01547552,0.04529146,0.24978709,0.34364351,0.01045534
0.57928964,0.86824785,0.47128752,0.01586680,0.04502826,0.25895469,0.34357018,0.01087334
0.58529265,0.88428962,0.47041502,0.01626387,0.04482159,0.26884525,0.34376733,0.01133344
0.59129565,0.90179438,0.46989130,0.01665965,0.04470678,0.27945150,0.34434129,0.01183019
0.59729865,0.92075124,0.46971062,0.01704702,0.04471649,0.29075263,0.34537296,0.01235745
0.60330165,0.94109973,0.46984925,0.01741907,0.04487970,0.30271401,0.34691357,0.01290851
0.60930465,0.96272878,0.47026557,0.01776921,0.04522072,0.31528740,0.34898189,0.01347607
0.61530765,0.98547797,0.47090109,0.01809131,0.04575855,0.32841173,0.35156308,0.01405238
0.62131066,1.00914118,0.47168228,0.01837983,0.04650627,0.34201448,0.35460921,0.01462927
0.62731366,1.03347261,0.47252318,0.01862995,0.04747069,0.35601360,0.35804139,0.01519834
0.63331666,1.05819477,0.47332868,0.01883765,0.04865228,0.37031988,0.36175346,0.01575101
0.63931966,1.08300838,0.47399832,0.01899980,0.05004514,0.38483984,0.36561703,0.01627872
0.64532266,1.10760350,0.47443047,0.01911419,0.05163733,0.39947884,0.36948760,0.01677312
0.65132566,1.13167172,0.47452671,0.01917961,0.05341125,0.41414433,0.37321159,0.01722618
0.65732866,1.15491846,0.47419617,0.01919580,0.05534424,0.42874918,0.37663381,0.01763048
0.66333167,1.17707522,0.47335969,0.01916353,0.05740930,0.44321482,0.37960508,0.01797931
0.66933467,1.19791080,0.47195353,0.01908450,0.05957585,0.45747398,0.38198965,0.01826693
0.67533767,1.21724121,0.46993253,0.01896133,0.06181062,0.47147305,0.38367210,0.01848870
0.68134067,1.23493759,0.46727256,0.01879752,0.06407860,0.48517369,0.38456322,0.01864125
0.68734367,1.25093181,0.46397214,0.01859732,0.06634389,0.49855374,0.38460485,0.01872259
0.69334667,1.26521932,0.46005307,0.01836566,0.06857063,0.51160721,0.38377322,0.01873223
0.69934967,1.27785916,0.45556024,0.01810806,0.07072387,0.52434344,0.38208073,0.01867115
0.70535268,1.28897095,0.45056042,0.01783045,0.07277033,0.53678526,0.37957608,0.01854188
0.71135568,1.29872909,0.44514023,0.01753908,0.07467916,0.54896640,0.37634270,0.01834835
0.71735868,1.30735421,0.43940331,0.01724034,0.07642247,0.56092803,0.37249563,0.01809586
0.72336168,1.31510243,0.43346683,0.01694060,0.07797593,0.57271476,0.36817685,0.01779087
0.72936468,1.32225273,0.42745758,0.01664606,0.07931909,0.58437016,0.36354949,0.01744085
0.73536768,1.32909315,0.42150764,0.01636255,0.08043566,0.59593211,0.35879098,0.01705401
0.74137069,1.33590631,0.41575000,0.01609542,0.08131369,0.60742820,0.35408559,0.01663904
0.74737369,1.34295506,0.41031416,0.01584934,0.08194558,0.61887134,0.34961670,0.01620486
0.75337669,1.35046881,0.40532197,0.01562817,0.08232803,0.63025603,0.34555901,0.01576036
0.75937969,1.35863124,0.40088383,0.01543486,0.08246184,0.64155529,0.34207127,0.01531405
0.76538269,1.36756987,0.39709537,0.01527133,0.08235171,0.65271863,0.33928961,0.01487388
0.77138569,1.37734804,0.39403469,0.01513842,0.08200585,0.66367118,0.33732188,0.01444699
0.77738869,1.38795960,0.39176025,0.01503587,0.08143565,0.67431394,0.33624315,0.01403949
0.78339170,1.39932649,0.39030950,0.01496230,0.08065521,0.68452540,0.33609264,0.01365634
0.78939470,1.41129934,0.38969808,0.01491527,0.07968089,0.69416435,0.33687196,0.01330124
0.79539770,1.42366106,0.38991983,0.01489136,0.07853084,0.70307380,0.33854496,0.01297655
0.80140070,1.43613315,0.39094732,0.01488628,0.07722453,0.71108598,0.34103887,0.01268330
0.80740370,1.44838451,0.39273309,0.01489502,0.07578229,0.71802795,0.34424688,0.01242125
0.81340670,1.46004230,0.39521132,0.01491206,0.07422482,0.72372787,0.34803186,0.01218890
0.81940970,1.47070451,0.39830004,0.01493149,0.07257285,0.72802135,0.35223104,0.01198372
0.82541271,1.47995353,0.40190379,0.01494731,0.07084671,0.73075778,0.35666157,0.01180220
