energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-4.63731866,5.51611973,0.00488215,0.04610293,0.49930240,1.36613233,0.00561442,3.67884889,1.09532865,0.27972230
-4.63131566,5.67546057,0.00481574,0.04513453,0.48828131,1.41489860,0.00540965,3.79174033,1.13000382,0.28805514
-4.62531266,5.81857754,0.00478662,0.04411198,0.47813545,1.45893818,0.00525441,3.89347333,1.16152628,0.29543591
-4.61930965,5.94173713,0.00479082,0.04303589,0.46859034,1.49732291,0.00513621,3.98144809,1.18915993,0.30168059
-4.61330665,6.04147806,0.00482421,0.04190608,0.45935821,1.52920215,0.00504404,4.05325710,1.21221484,0.30662023
-4.60730365,6.11473531,0.00488255,0.04072210,0.45015362,1.55383111,0.00496841,4.10677078,1.23007123,0.31010726
-4.60130065,6.15895389,0.00496148,0.03948380,0.44070846,1.57059683,0.00490139,4.14021591,1.24220154,0.31202126
-4.59529765,6.17218725,0.00505659,0.03819187,0.43078565,1.57904054,0.00483666,4.15224297,1.24818974,0.31227394
-4.58929465,6.15317578,0.00516342,0.03684841,0.42019098,1.57887539,0.00476948,4.14197973,1.24774686,0.31081302
-4.58329165,6.10140198,0.00527750,0.03545737,0.40878282,1.56999872,0.00469664,4.10906840,1.24072216,0.30762491
-4.57728864,6.01712015,0.00539443,0.03402493,0.39647939,1.55249841,0.00461644,4.05368526,1.22710934,0.30273601
-4.57128564,5.90135970,0.00550993,0.03255978,0.38326348,1.52665313,0.00452859,3.97654201,1.20704775,0.29621268
-4.56528264,5.75590280,0.00561988,0.03107325,0.36918478,1.49292654,0.00443411,3.87886945,1.18081858,0.28815977
-4.55927964,5.58323802,0.00572044,0.02957927,0.35435981,1.45195590,0.00433521,3.76238474,1.14883635,0.27871795
-4.55327664,5.38649325,0.00580809,0.02809430,0.33896996,1.40453591,0.00423517,3.62924445,1.11163635,0.26805990
-4.54727364,5.16935157,0.00587974,0.02663698,0.32325779,1.35159854,0.00413820,3.48198607,1.06985865,0.25638566
-4.54127064,4.93595487,0.00593281,0.02522783,0.30752205,1.29418998,0.00404925,3.32346116,1.02422972,0.24391727
-4.53526763,4.69079986,0.00596527,0.02388874,0.29211191,1.23344588,0.00397390,3.15676361,0.97554243,0.23089304
-4.52926463,4.43863150,0.00597575,0.02264247,0.27742061,1.17056600,0.00391816,2.98515620,0.92463555,0.21756179
-4.52326163,4.18433830,0.00596358,0.02151203,0.26387903,1.10678923,0.00388828,2.81199861,0.87237352,0.20417707
-4.51725863,3.93285326,0.00592886,0.02052013,0.25194934,1.04336997,0.00389066,2.64067961,0.81962739,0.19099186
-4.51125563,3.68906370,0.00587244,0.01968853,0.24211887,0.98155652,0.00393159,2.47455549,0.76725754,0.17825373
-4.50525263,3.45773200,0.00579596,0.01903750,0.23489446,0.92257193,0.00401713,2.31689608,0.71609866,0.16620062
-4.49924962,3.24342832,0.00570186,0.01858525,0.23079696,0.86759756,0.00415295,2.17083922,0.66694727,0.15505739
-4.49324662,3.05047546,0.00559327,0.01834745,0.23035607,0.81775931,0.00434416,2.03935358,0.62055193,0.14503304
-4.48724362,2.88290493,0.00547404,0.01833680,0.23410514,0.77411628,0.00459517,1.92520931,0.57760588,0.13631871
-4.48124062,2.74442282,0.00534860,0.01856266,0.24257567,0.73765156,0.00490954,1.83095538,0.53874217,0.12908617
-4.47523762,2.63838324,0.00522187,0.01903077,0.25629136,0.70926446,0.00528985,1.75890202,0.50453052,0.12348691
-4.46923462,2.56776691,0.00509917,0.01974304,0.27576133,0.68976386,0.00573761,1.71110673,0.47547586,0.11965157
-4.46323162,2.53516265,0.00498601,0.02069738,0.30147230,0.67986192,0.00625313,1.68936197,0.45201771,0.11768962
-4.45722861,2.54274925,0.00488802,0.02188770,0.33387951,0.68016783,0.00683542,1.69518309,0.43453019,0.11768905
-4.45122561,2.59227629,0.00481075,0.02330388,0.37339639,0.69118123,0.00748220,1.72979507,0.42332197,0.11971620
-4.44522261,2.68504230,0.00475948,0.02493186,0.42038289,0.71328503,0.00818978,1.79411741,0.41863602,0.12381533
-4.43921961,2.82187022,0.00473911,0.02675386,0.47513265,0.74673781,0.00895310,1.88874665,0.42064870,0.13000808
-4.43321661,3.00308017,0.00475394,0.02874854,0.53785930,0.79166597,0.00976573,2.01393690,0.42946810,0.13829282
-4.42721361,3.22846101,0.00480759,0.03089134,0.60868235,0.84805600,0.01061994,2.16957908,0.44513166,0.14864373
-4.42121061,3.49724223,0.00490279,0.03315485,0.68761306,0.91574758,0.01150678,2.35518029,0.46760311,0.16100986
-4.41520760,3.80806896,0.00504130,0.03550922,0.77454098,0.99442822,0.01241616,2.56984493,0.49676893,0.17531419
-4.40920460,4.15898277,0.00522382,0.03792264,0.86922187,1.08363018,0.01333708,2.81225965,0.53243465,0.19145281
-4.40320160,4.54741148,0.00544992,0.04036184,0.97126767,1.18273058,0.01425777,3.08068442,0.57432148,0.20929441
-4.39719860,4.97017093,0.00571798,0.04279268,1.08013915,1.29095539,0.01516590,3.37295165,0.62206347,0.22868012
-4.39119560,5.42348136,0.00602520,0.04518073,1.19514202,1.40738796,0.01604882,3.68647546,0.67520592,0.24942401
-4.38519260,5.90300075,0.00636764,0.04749183,1.31542691,1.53098238,0.01689385,4.01827268,0.73320523,0.27131420
-4.37918959,6.40387624,0.00674024,0.04969275,1.43999371,1.66058199,0.01768852,4.36499641,0.79543070,0.29411479
-4.37318659,6.92081415,0.00713695,0.05175180,1.56770055,1.79494274,0.01842082,4.72298273,0.86116857,0.31756858
-4.36718359,7.44816809,0.00755085,0.05363933,1.69727739,1.93276094,0.01907952,5.08831009,0.92962841,0.34140071
-4.36118059,7.98004321,0.00797428,0.05532840,1.82734417,2.07270463,0.01965438,5.45687028,0.99995206,0.36532304
-4.35517759,8.51041400,0.00839905,0.05679518,1.95643330,2.21344746,0.02013642,5.82444923,1.07122512,0.38903927
-4.34917459,9.03325177,0.00881661,0.05801947,2.08301571,2.35370355,0.02051809,6.18681484,1.14249058,0.41225060
-4.34317159,9.54265728,0.00921829,0.05898505,2.20553012,2.49226201,0.02079345,6.53980918,1.21276470,0.43466190
-4.33716858,10.03299349,0.00959551,0.05967997,2.32241443,2.62801923,0.02095832,6.87944115,1.28105443,0.45598795
-4.33116558,10.49901298,0.00994000,0.06009679,2.43213850,2.76000741,0.02101033,7.20197626,1.34637601,0.47595970
-4.32516258,10.93597469,0.01024402,0.06023266,2.53323721,2.88741758,0.02094900,7.50401955,1.40777429,0.49433029
-4.31915958,11.33974495,0.01050059,0.06008935,2.62434288,3.00961588,0.02077568,7.78258843,1.46434204,0.51088042
-4.31315658,11.70687830,0.01070366,0.05967313,2.70421588,3.12615188,0.02049353,8.03517206,1.51523874,0.52542316
-4.30715358,12.03467470,0.01084823,0.05899459,2.77177267,3.23675834,0.02010738,8.25977497,1.55970815,0.53780768
-4.30115058,12.32121047,0.01093055,0.05806833,2.82611022,3.34134188,0.01962363,8.45494301,1.59709423,0.54792199
-4.29514757,12.56534188,0.01094817,0.05691251,2.86652614,3.43996515,0.01905003,8.61977073,1.62685479,0.55569446
-4.28914457,12.76668138,0.01089998,0.05554844,2.89253396,3.53282073,0.01839549,8.75389002,1.64857245,0.56109414
-4.28314157,12.92554799,0.01078625,0.05399994,2.90387289,3.62019831,0.01766985,8.85744084,1.66196259,0.56412978
-4.27713857,13.04289444,0.01060857,0.05229276,2.90051208,3.70244642,0.01688364,8.93102574,1.66687802,0.56484780
-4.27113557,13.12021478,0.01036979,0.05045390,2.88264907,3.77993087,0.01604783,8.97565050,1.66331028,0.56332907
-4.26513257,13.15943730,0.01007393,0.04851093,2.85070252,3.85299186,0.01517358,8.99265384,1.65138748,0.55968488
-4.25912956,13.16280792,0.00972602,0.04649134,2.80529960,3.92190224,0.01427200,8.98362990,1.63136887,0.55405216
-4.25312656,13.13276989,0.00933194,0.04442186,2.74725847,3.98682915,0.01335394,8.95034691,1.60363621,0.54658820
-4.24712356,13.07184549,0.00889824,0.04232787,2.67756623,4.04780119,0.01242980,8.89466620,1.56868238,0.53746512
-4.24112056,12.98252538,0.00843193,0.04023287,2.59735339,4.10468323,0.01150932,8.81846510,1.52709757,0.52686424
-4.23511756,12.86717060,0.00794032,0.03815805,2.50786542,4.15716030,0.01060149,8.72356715,1.47955349,0.51497074
-4.22911456,12.72793157,0.00743078,0.03612191,2.41043244,4.20473176,0.00971438,8.61168269,1.42678617,0.50196861
-4.22311156,12.56668741,0.00691059,0.03414005,2.30643810,4.24671641,0.00885511,8.48436217,1.36957792,0.48803624
-4.21710855,12.38500785,0.00638673,0.03222499,2.19728837,4.28226858,0.00802975,8.34296378,1.30873907,0.47334271
-4.21110555,12.18413878,0.00586577,0.03038624,2.08438161,4.31040458,0.00724333,8.18863642,1.24508998,0.45804494
-4.20510255,11.96501117,0.00535372,0.02863031,1.96908043,4.33003863,0.00649985,8.02231807,1.17944401,0.44228565
-4.19909955,11.72827210,0.00485594,0.02696094,1.85268657,4.34002652,0.00580230,7.84474895,1.11259196,0.42619237
-4.19309655,11.47433529,0.00437708,0.02537937,1.73641910,4.33921507,0.00515272,7.65649795,1.04528832,0.40987728
-4.18709355,11.20344785,0.00392102,0.02388469,1.62139691,4.32649515,0.00455225,7.45800060,0.97823989,0.39343785
-4.18109055,10.91576901,0.00349086,0.02247419,1.50862549,4.30085550,0.00400125,7.24960576,0.91209688,0.37695837
-4.17508754,10.61145610,0.00308896,0.02114386,1.39898849,4.26143513,0.00349937,7.03162833,0.84744680,0.36051201
-4.16908454,10.29075317,0.00271695,0.01988874,1.29324386,4.20757149,0.00304569,6.80440481,0.78481112,0.34416340
-4.16308154,9.95407693,0.00237575,0.01870341,1.19202450,4.13884221,0.00263877,6.56834865,0.72464463,0.32797161
-4.15707854,9.60209580,0.00206573,0.01758236,1.09584306,4.05509853,0.00227682,6.32400220,0.66733744,0.31199318
-4.15107554,9.23579766,0.00178668,0.01652036,1.00510027,3.95648869,0.00195774,6.07208269,0.61321928,0.29628534
-4.14507254,8.85654299,0.00153798,0.01551276,0.92009635,3.84347037,0.00167930,5.81351980,0.56256566,0.28090891
-4.13906953,8.46610076,0.00131864,0.01455578,0.84104457,3.71681156,0.00143915,5.54948288,0.51560570,0.26593105
-4.13306653,8.06666539,0.00112743,0.01364663,0.76808640,3.57757990,0.00123497,5.28139663,0.47253091,0.25142753
-4.12706353,7.66085409,0.00096292,0.01278369,0.70130721,3.42712113,0.00106451,5.01094447,0.43350457,0.23748446
-4.12106053,7.25168467,0.00082357,0.01196653,0.64075200,3.26702763,0.00092568,4.74005947,0.39867110,0.22419953
-4.11505753,6.84253514,0.00070783,0.01119593,0.58644011,3.09909849,0.00081657,4.47090324,0.36816491,0.21168240
-4.10905453,6.43708657,0.00061417,0.01047379,0.53837858,2.92529307,0.00073550,4.20583381,0.34211828,0.20005453
-4.10305153,6.03925196,0.00054113,0.00980301,0.49657324,2.74767986,0.00068107,3.94736363,0.32066782,0.18944825
-4.09704852,5.65309367,0.00048739,0.00918738,0.46103737,2.56838284,0.00065214,3.69810948,0.30395895,0.18000502
-4.09104552,5.28273261,0.00045174,0.00863132,0.43179727,2.38952749,0.00064784,3.46073593,0.29214834,0.17187306
-4.08504252,4.93225234,0.00043314,0.00813973,0.40889485,2.21318836,0.00066757,3.23789437,0.28540385,0.16520430
-4.07903952,4.60560094,0.00043072,0.00771771,0.39238681,2.04134005,0.00071094,3.03215943,0.28390189,0.16015060
-4.07303652,4.30649383,0.00044375,0.00737034,0.38234068,1.87581306,0.00077776,2.84596458,0.28782213,0.15685960
-4.06703352,4.03831984,0.00047164,0.00710240,0.37882782,1.71825577,0.00086796,2.68153870,0.29733974,0.15546986
-4.06103052,3.80405298,0.00051388,0.00691818,0.38191362,1.57010334,0.00098157,2.54084516,0.31261507,0.15610582
-4.05502751,3.60617186,0.00057008,0.00682115,0.39164534,1.43255403,0.00111860,2.42552468,0.33378140,0.15887241
-4.04902451,3.44658834,0.00063985,0.00681384,0.40803811,1.30655315,0.00127900,2.33684349,0.36093091,0.16384961
-4.04302151,3.32658699,0.00072281,0.00689754,0.43105971,1.19278443,0.00146257,2.27564773,0.39409955,0.17108701
-4.03701851,3.24677645,0.00081854,0.00707217,0.46061487,1.09166850,0.00166887,2.24232533,0.43325144,0.18059868
-4.03101551,3.20705387,0.00092651,0.00733611,0.49652978,1.00336782,0.00189716,2.23677631,0.47826354,0.19235850
-4.02501251,3.20658347,0.00104606,0.00768607,0.53853770,0.92779739,0.00214632,2.25839256,0.52891132,0.20629615
-4.01900950,3.24379001,0.00117637,0.00811702,0.58626656,0.86464045,0.00241477,2.30604804,0.58485646,0.22229402
-4.01300650,3.31636823,0.00131642,0.00862217,0.63922923,0.81336829,0.00270049,2.37810035,0.64563720,0.24018528
-4.00700350,3.42130873,0.00146493,0.00919298,0.69681741,0.77326345,0.00300089,2.47240430,0.71066236,0.25975328
-4.00100050,3.55494101,0.00162041,0.00981922,0.75829966,0.74344539,0.00331289,2.58633840,0.77920961,0.28073246
-3.99499750,3.71299377,0.00178112,0.01048910,0.82282423,0.72289809,0.00363289,2.71684427,0.85042866,0.30281098
-3.98899450,3.89067219,0.00194509,0.01118948,0.88942698,0.71049880,0.00395679,2.86047936,0.92334965,0.32563502
-3.98299150,4.08275174,0.00211011,0.01190612,0.95704454,0.70504735,0.00428010,3.01348225,0.99689704,0.34881487
-3.97698849,4.28368675,0.00227381,0.01262393,1.02453264,0.70529558,0.00459797,3.17184990,1.06990888,0.37193266
-3.97098549,4.48773216,0.00243368,0.01332738,1.09068917,0.70997632,0.00490535,3.33142518,1.14116101,0.39455165
-3.96498249,4.68907528,0.00258711,0.01400082,1.15428147,0.71783141,0.00519705,3.48799275,1.20939561,0.41622671
-3.95897949,4.88197440,0.00273149,0.01462895,1.21407686,0.72763844,0.00546793,3.63738066,1.27335327,0.43651582
-3.95297649,5.06089996,0.00286424,0.01519719,1.26887538,0.73823560,0.00571301,3.77556458,1.33180725,0.45499203
-3.94697349,5.22067389,0.00298291,0.01569213,1.31754337,0.74854429,0.00592765,3.89877124,1.38359879,0.47125563
-3.94097049,5.35660219,0.00308524,0.01610195,1.35904671,0.75758903,0.00610766,4.00357737,1.42767188,0.48494579
-3.93496748,5.46459587,0.00316924,0.01641674,1.39248210,0.76451428,0.00624947,4.08700031,1.46310601,0.49575145
-3.92896448,5.54127555,0.00323323,0.01662889,1.41710500,0.76859778,0.00635023,4.14657687,1.48914561,0.50342080
-3.92296148,5.58405561,0.00327592,0.01673333,1.43235312,0.76926014,0.00640791,4.18042704,1.50522452,0.50776902
-3.91695848,5.59120427,0.00329647,0.01672772,1.43786419,0.76607045,0.00642139,4.18729992,1.51098460,0.50868394
-3.91095548,5.56187719,0.00329447,0.01661265,1.43348723,0.75874783,0.00639049,4.16659995,1.50628757,0.50612929
-3.90495248,5.49612325,0.00327000,0.01639164,1.41928687,0.74715893,0.00631599,4.11839223,1.49121938,0.50014547
-3.89894947,5.39486225,0.00322361,0.01607121,1.39554038,0.73131155,0.00619960,4.04338689,1.46608707,0.49084780
-3.89294647,5.25983586,0.00315634,0.01566074,1.36272772,0.71134475,0.00604394,3.94290319,1.43140822,0.47842232
-3.88694347,5.09353404,0.00306963,0.01517246,1.32151502,0.68751573,0.00585246,3.81881523,1.38789353,0.46311937
-3.88094047,4.89910060,0.00296535,0.01462123,1.27273231,0.66018424,0.00562934,3.67348168,1.33642339,0.44524530
-3.87493747,4.68022213,0.00284570,0.01402445,1.21734667,0.62979506,0.00537936,3.50966296,1.27801955,0.42515264
-3.86893447,4.44100553,0.00271318,0.01340185,1.15643192,0.59685926,0.00510783,3.33042957,1.21381334,0.40322925
-3.86293147,4.18584952,0.00257052,0.01277537,1.09113640,0.56193505,0.00482039,3.13906569,1.14501168,0.37988692
-3.85692846,3.91931562,0.00242062,0.01216907,1.02265012,0.52560900,0.00452296,2.93897212,1.07286267,0.35554996
-3.85092546,3.64600396,0.00226651,0.01160902,0.95217288,0.48847815,0.00422155,2.73357264,0.99862190,0.33064420
-3.84492246,3.37043859,0.00211124,0.01112330,0.88088433,0.45113394,0.00392220,2.52622737,0.92352116,0.30558682
-3.83891946,3.09696646,0.00195790,0.01074200,0.80991740,0.41414809,0.00363087,2.32015601,0.84874034,0.28077744
-3.83291646,2.82967286,0.00180955,0.01049730,0.74033563,0.37806120,0.00335335,2.11837361,0.77538371,0.25659072
-3.82691346,2.57231568,0.00166920,0.01042353,0.67311528,0.34337401,0.00309527,1.92364019,0.70446104,0.23337049
-3.82091046,2.32827911,0.00153980,0.01055730,0.60913227,0.31054160,0.00286198,1.73842512,0.63687387,0.21142581
-3.81490745,2.10054679,0.00142423,0.01093754,0.54915411,0.27997028,0.00265862,1.56488606,0.57340708,0.19102849
-3.80890445,1.89169305,0.00132534,0.01160554,0.49383661,0.25201722,0.00249010,1.40486186,0.51472541,0.17241241
-3.80290145,1.70389030,0.00124591,0.01260489,0.44372469,0.22699216,0.00236111,1.25987772,0.46137448,0.15577406
-3.79689845,1.53892976,0.00118875,0.01398130,0.39925697,0.20516112,0.00227617,1.13116091,0.41378571,0.14127431
-3.79089545,1.39825223,0.00115667,0.01578223,0.36077299,0.18675133,0.00223969,1.01966440,0.37228418,0.12904101
-3.78489245,1.28298539,0.00115252,0.01805643,0.32852245,0.17195695,0.00225600,0.92609609,0.33709875,0.11917202
-3.77888944,1.19398401,0.00117924,0.02085312,0.30267557,0.16094505,0.00232940,0.85095089,0.30837339,0.11173863
-3.77288644,1.13186971,0.00123986,0.02422105,0.28333351,0.15386122,0.00246423,0.79454318,0.28617891,0.10678874
-3.76688344,1.09706699,0.00133749,0.02820726,0.27053840,0.15083431,0.00266490,0.75703727,0.27052427,0.10434978
-3.76088044,1.08983319,0.00147533,0.03285567,0.26428210,0.15197999,0.00293596,0.73847407,0.26136683,0.10443112
-3.75487744,1.11028013,0.00165665,0.03820540,0.26451332,0.15740255,0.00328210,0.73879231,0.25862099,0.10702575
-3.74887444,1.15838635,0.00188474,0.04428896,0.27114269,0.16719496,0.00370826,0.75784327,0.26216494,0.11211125
-3.74287144,1.23399945,0.00216283,0.05113037,0.28404573,0.18143684,0.00421961,0.79539867,0.27184514,0.11964994
-3.73686843,1.33682853,0.00249402,0.05874317,0.30306370,0.20019054,0.00482167,0.85115148,0.28747871,0.12958835
-3.73086543,1.46642809,0.00288119,0.06712861,0.32800252,0.22349536,0.00552030,0.92471031,0.30885380,0.14185611
-3.72486243,1.62217453,0.00332684,0.07627392,0.35863014,0.25136020,0.00632185,1.01558824,0.33572811,0.15636434
-3.71885943,1.80323790,0.00383300,0.08615085,0.39467273,0.28375507,0.00723320,1.12318747,0.36782616,0.17300386
-3.71285643,2.00855099,0.00440107,0.09671463,0.43581036,0.32060195,0.00826185,1.24678127,0.40483552,0.19164336
-3.70685343,2.23677901,0.00503167,0.10790336,0.48167264,0.36176554,0.00941607,1.38549521,0.44640274,0.21212779
-3.70085043,2.48629249,0.00572453,0.11963792,0.53183501,0.40704462,0.01070500,1.53828939,0.49212941,0.23427723
-3.69484742,2.75514645,0.00647832,0.13182259,0.58581620,0.45616455,0.01213873,1.70394367,0.54156885,0.25788633
-3.68884442,3.04106831,0.00729058,0.14434613,0.64307735,0.50877168,0.01372843,1.88104758,0.59422405,0.28272470
-3.68284142,3.34145690,0.00815762,0.15708371,0.70302336,0.56443025,0.01548635,2.06799647,0.64954712,0.30853811
-3.67683842,3.65339409,0.00907446,0.16989926,0.76500654,0.62262210,0.01742591,2.26299509,0.70694064,0.33505083
-3.67083542,3.97367010,0.01003486,0.18264849,0.82833298,0.68274990,0.01956155,2.46406940,0.76576120,0.36196890
-3.66483242,4.29882273,0.01103127,0.19518228,0.89227142,0.74414374,0.02190863,2.66908697,0.82532513,0.38898444
-3.65882941,4.62518998,0.01205498,0.20735039,0.95606471,0.80607139,0.02448312,2.87578585,0.88491641,0.41578076
-3.65282641,4.94897475,0.01309618,0.21900534,1.01894336,0.86775189,0.02730126,3.08181132,0.94379676,0.44203823
-3.64682341,5.26631954,0.01414414,0.23000626,1.08014096,0.92837225,0.03037901,3.28475945,1.00121744,0.46744055
-3.64082041,5.57338859,0.01518739,0.24022259,1.13891078,0.98710654,0.03373140,3.48222593,1.05643261,0.49168134
-3.63481741,5.86645416,0.01621395,0.24953733,1.19454309,1.04313672,0.03737173,3.67185848,1.10871369,0.51447064
-3.62881441,6.14198357,0.01721158,0.25784995,1.24638240,1.09567445,0.04131070,3.85141060,1.15736435,0.53554118
-3.62281141,6.39672343,0.01816806,0.26507850,1.29384401,1.14398265,0.04555534,4.01879469,1.20173536,0.55465405
-3.61680840,6.62777733,0.01907142,0.27116114,1.33642924,1.18739620,0.05010806,4.17213210,1.24123912,0.57160371
-3.61080540,6.83267401,0.01991027,0.27605682,1.37373864,1.22534047,0.05496551,4.30979824,1.27536292,0.58622196
-3.60480240,7.00942298,0.02067400,0.27974527,1.40548270,1.25734705,0.06011759,4.43046069,1.30368083,0.59838090
-3.59879940,7.15655546,0.02135307,0.28222618,1.43148966,1.28306580,0.06554655,4.53310892,1.32586343,0.60799473
-3.59279640,7.27314927,0.02193918,0.28351780,1.45171009,1.30227268,0.07122621,4.61707440,1.34168529,0.61502034
-3.58679340,7.35883690,0.02242545,0.28365500,1.46621807,1.31487307,0.07712149,4.68204039,1.35102981,0.61945684
-3.58079040,7.41379684,0.02280660,0.28268690,1.47520895,1.32090044,0.08318811,4.72804130,1.35389123,0.62134395
-3.57478739,7.43872932,0.02307895,0.28067434,1.47899385,1.32051044,0.08937272,4.75545183,1.35037386,0.62075955
