energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Y_p_up,Y_d_up
-2.59629815,0.65183520,0.28229914,0.00000000,0.25762776,0.00000000,0.45162238,0.34588130
-2.59029515,0.68313969,0.29896894,0.00000000,0.26788957,0.00000000,0.46857446,0.36455221
-2.58429215,0.71798532,0.31762548,0.00000000,0.27887132,0.00000000,0.49000114,0.38462598
-2.57828914,0.75612705,0.33817580,0.00000000,0.29049611,0.00000000,0.51564404,0.40601572
-2.57228614,0.79724161,0.36048387,0.00000000,0.30267438,0.00000000,0.54514125,0.42860733
-2.56628314,0.84093015,0.38437115,0.00000000,0.31530423,0.00000000,0.57803322,0.45225927
-2.56028014,0.88672255,0.40961816,0.00000000,0.32827200,0.00000000,0.61377143,0.47680250
-2.55427714,0.93408368,0.43596705,0.00000000,0.34145288,0.00000000,0.65172991,0.50204108
-2.54827414,0.98242163,0.46312532,0.00000000,0.35471184,0.00000000,0.69121951,0.52775331
-2.54227114,1.03109811,0.49077077,0.00000000,0.36790483,0.00000000,0.73150469,0.55369371
-2.53626813,1.07944099,0.51855762,0.00000000,0.38088048,0.00000000,0.77182260,0.57959588
-2.53026513,1.12675888,0.54612380,0.00000000,0.39348219,0.00000000,0.81140405,0.60517635
-2.52426213,1.17235749,0.57309935,0.00000000,0.40555075,0.00000000,0.84949583,0.63013954
-2.51825913,1.21555758,0.59911559,0.00000000,0.41692751,0.00000000,0.88538367,0.65418364
-2.51225613,1.25571384,0.62381514,0.00000000,0.42745797,0.00000000,0.91841521,0.67700754
-2.50625313,1.29223431,0.64686216,0.00000000,0.43699582,0.00000000,0.94802208,0.69831844
-2.50025013,1.32459956,0.66795275,0.00000000,0.44540722,0.00000000,0.97374034,0.71784014
-2.49424712,1.35238095,0.68682500,0.00000000,0.45257525,0.00000000,0.99522832,0.73532163
-2.48824412,1.37525725,0.70326840,0.00000000,0.45840429,0.00000000,1.01228126,0.75054570
-2.48224112,1.39302887,0.71713213,0.00000000,0.46282418,0.00000000,1.02484179,0.76333723
-2.47623812,1.40562895,0.72833197,0.00000000,0.46579396,0.00000000,1.03300594,0.77357085
-2.47023512,1.41313087,0.73685545,0.00000000,0.46730490,0.00000000,1.03702416,0.78117758
-2.46423212,1.41575160,0.74276501,0.00000000,0.46738287,0.00000000,1.03729701,0.78615015
-2.45822911,1.41385061,0.74619884,0.00000000,0.46608963,0.00000000,1.03436576,0.78854671
-2.45222611,1.40792420,0.74736952,0.00000000,0.46352309,0.00000000,1.02889779,0.78849274
-2.44622311,1.39859534,0.74656016,0.00000000,0.45981650,0.00000000,1.02166744,0.78618096
-2.44022011,1.38659917,0.74411827,0.00000000,0.45513641,0.00000000,1.01353274,0.78186916
-2.43421711,1.37276470,0.74044747,0.00000000,0.44967962,0.00000000,1.00540877,0.77587600
-2.42821411,1.35799324,0.73599726,0.00000000,0.44366902,0.00000000,0.99823876,0.76857490
-2.42221111,1.34323428,0.73125130,0.00000000,0.43734863,0.00000000,0.99296368,0.76038610
-2.41620810,1.32945981,0.72671441,0.00000000,0.43097789,0.00000000,0.99049168,0.75176731
-2.41020510,1.31763799,0.72289907,0.00000000,0.42482553,0.00000000,0.99166835,0.74320325
-2.40420210,1.30870720,0.72031172,0.00000000,0.41916315,0.00000000,0.99724907,0.73519441
-2.39819910,1.30355155,0.71943946,0.00000000,0.41425889,0.00000000,1.00787447,0.72824562
-2.39219610,1.30297878,0.72073783,0.00000000,0.41037128,0.00000000,1.02405006,0.72285482
-2.38619310,1.30770153,0.72462009,0.00000000,0.40774370,0.00000000,1.04613091,0.71950246
-2.38019010,1.31832275,0.73144839,0.00000000,0.40659955,0.00000000,1.07431202,0.71864203
-2.37418709,1.33532579,0.74152742,0.00000000,0.40713827,0.00000000,1.10862488,0.72069204
-2.36818409,1.35906949,0.75510053,0.00000000,0.40953243,0.00000000,1.14894047,0.72602961
-2.36218109,1.38978853,0.77234866,0.00000000,0.41392591,0.00000000,1.19497861,0.73498599
-2.35617809,1.42759856,0.79339174,0.00000000,0.42043315,0.00000000,1.24632326,0.74784393
-2.35017509,1.47250599,0.81829267,0.00000000,0.42913938,0.00000000,1.30244322,0.76483671
-2.34417209,1.52442130,0.84706316,0.00000000,0.44010182,0.00000000,1.36271709,0.78614873
-2.33816908,1.58317517,0.87967106,0.00000000,0.45335159,0.00000000,1.42646154,0.81191723
-2.33216608,1.64853613,0.91604847,0.00000000,0.46889608,0.00000000,1.49296122,0.84223457
-2.32616308,1.72022839,0.95609990,0.00000000,0.48672167,0.00000000,1.56149892,0.87715083
-2.32016008,1.79794857,0.99970961,0.00000000,0.50679656,0.00000000,1.63138433,0.91667583
-2.31415708,1.88138011,1.04674756,0.00000000,0.52907336,0.00000000,1.70197980,0.96078044
-2.30815408,1.97020409,1.09707305,0.00000000,0.55349146,0.00000000,1.77272162,1.00939657
-2.30215108,2.06410580,1.15053590,0.00000000,0.57997897,0.00000000,1.84313578,1.06241553
-2.29614807,2.16277639,1.20697446,0.00000000,0.60845418,0.00000000,1.91284705,1.11968487
-2.29014507,2.26590955,1.26621085,0.00000000,0.63882659,0.00000000,1.98158118,1.18100353
-2.28414207,2.37319352,1.32804323,0.00000000,0.67099756,0.00000000,2.04915999,1.24611580
-2.27813907,2.48429910,1.39223595,0.00000000,0.70486070,0.00000000,2.11548976,1.31470446
-2.27213607,2.59886476,1.45850815,0.00000000,0.74030228,0.00000000,2.18054403,1.38638387
-2.26613307,2.71648045,1.52652183,0.00000000,0.77720169,0.00000000,2.24434177,1.46069369
-2.26013007,2.83667138,1.59587058,0.00000000,0.81543225,0.00000000,2.30692285,1.53709429
-2.25412706,2.95888390,1.66607017,0.00000000,0.85486253,0.00000000,2.36832242,1.61496456
-2.24812406,3.08247479,1.73655210,0.00000000,0.89535809,0.00000000,2.42854628,1.69360300
-2.24212106,3.20670567,1.80666135,0.00000000,0.93678388,0.00000000,2.48754906,1.77223275
-2.23611806,3.33074341,1.87565907,0.00000000,0.97900701,0.00000000,2.54521686,1.85001096
-2.23011506,3.45366748,1.94273079,0.00000000,1.02189980,0.00000000,2.60135584,1.92604261
-2.22411206,3.57448409,2.00700042,0.00000000,1.06534278,0.00000000,2.65568755,1.99939867
-2.21810905,3.69214689,2.06754980,0.00000000,1.10922729,0.00000000,2.70785153,2.06913802
-2.21210605,3.80558315,2.12344314,0.00000000,1.15345725,0.00000000,2.75741493,2.13433229
-2.20610305,3.91372390,2.17375543,0.00000000,1.19794974,0.00000000,2.80388862,2.19409258
-2.20010005,4.01553628,2.21760336,0.00000000,1.24263400,0.00000000,2.84674852,2.24759657
-2.19409705,4.11005569,2.25417723,0.00000000,1.28744846,0.00000000,2.88546054,2.29411477
-2.18809405,4.19641583,2.28277204,0.00000000,1.33233585,0.00000000,2.91950741,2.33303414
-2.18209105,4.27387424,2.30281595,0.00000000,1.37723609,0.00000000,2.94841518,2.36387801
-2.17608804,4.34183157,2.31389440,0.00000000,1.42207753,0.00000000,2.97177769,2.38632072
-2.17008504,4.39984325,2.31576842,0.00000000,1.46676650,0.00000000,2.98927684,2.40019636
-2.16408204,4.44762251,2.30838595,0.00000000,1.51117610,0.00000000,3.00069758,2.40550075
-2.15807904,4.48503477,2.29188533,0.00000000,1.55513480,0.00000000,3.00593623,2.40238669
-2.15207604,4.51208366,2.26659079,0.00000000,1.59841569,0.00000000,3.00500176,2.39115266
-2.14607304,4.52888992,2.23300005,0.00000000,1.64072753,0.00000000,2.99801003,2.37222555
-2.14007004,4.53566487,2.19176466,0.00000000,1.68170819,0.00000000,2.98517152,2.34613859
-2.13406703,4.53268049,2.14366428,0.00000000,1.72092172,0.00000000,2.96677363,2.31350574
-2.12806403,4.52023858,2.08957624,0.00000000,1.75785951,0.00000000,2.94315891,2.27499406
-2.12206103,4.49864143,2.03044220,0.00000000,1.79194607,0.00000000,2.91470117,2.23129576
-2.11605803,4.46816640,1.96723360,0.00000000,1.82254983,0.00000000,2.88178110,2.18310146
-2.11005503,4.42904637,1.90091791,0.00000000,1.84899860,0.00000000,2.84476344,2.13107620
-2.10405203,4.38145777,1.83242727,0.00000000,1.87059957,0.00000000,2.80397737,2.07583946
-2.09804902,4.32551706,1.76263116,0.00000000,1.88666289,0.00000000,2.75970151,2.01795004
-2.09204602,4.26128604,1.69231433,0.00000000,1.89652803,0.00000000,2.71215474,1.95789659
-2.08604302,4.18878558,1.62216070,0.00000000,1.89959147,0.00000000,2.66149321,1.89609372
-2.08004002,4.10801690,1.55274388,0.00000000,1.89533457,0.00000000,2.60781386,1.83288373
-2.07403702,4.01898864,1.48452423,0.00000000,1.88334990,0.00000000,2.55116400,1.76854329
-2.06803402,3.92174785,1.41785214,0.00000000,1.86336486,0.00000000,2.49155612,1.70329436
-2.06203102,3.81641259,1.35297685,0.00000000,1.83526109,0.00000000,2.42898685,1.63731813
-2.05602801,3.70320376,1.29005988,0.00000000,1.79908857,0.00000000,2.36345848,1.57077096
-2.05002501,3.58247384,1.22919187,0.00000000,1.75507370,0.00000000,2.29500159,1.50380099
-2.04402201,3.45473049,1.17041159,0.00000000,1.70362078,0.00000000,2.22369707,1.43656421
-2.03801901,3.32065330,1.11372578,0.00000000,1.64530667,0.00000000,2.14969594,1.36923901
-2.03201601,3.18110257,1.05912872,0.00000000,1.58086898,0.00000000,2.07323568,1.30203825
-2.02601301,3.03711929,1.00662027,0.00000000,1.51118836,0.00000000,1.99465185,1.23521818
-2.02001001,2.88991640,0.95622158,0.00000000,1.43726559,0.00000000,1.91438426,1.16908383
-2.01400700,2.74086169,0.90798765,0.00000000,1.36019481,0.00000000,1.83297725,1.10399077
-2.00800400,2.59145326,0.86201644,0.00000000,1.28113402,0.00000000,1.75107402,1.04034316
-2.00200100,2.44328896,0.81845417,0.00000000,1.20127422,0.00000000,1.66940534,0.97858863
-1.99599800,2.29803124,0.77749682,0.00000000,1.12180869,0.00000000,1.58877323,0.91921034
-1.98999500,2.15736938,0.73938814,0.00000000,1.04390353,0.00000000,1.51003051,0.86271672
-1.98399200,2.02298067,0.70441437,0.00000000,0.96867063,0.00000000,1.43405729,0.80962983
-1.97798899,1.89649237,0.67289630,0.00000000,0.89714404,0.00000000,1.36173561,0.76047271
-1.97198599,1.77944586,0.64517911,0.00000000,0.83026045,0.00000000,1.29392340,0.71575654
-1.96598299,1.67326418,0.62162059,0.00000000,0.76884395,0.00000000,1.23142901,0.67596814
-1.95997999,1.57922396,0.60257834,0.00000000,0.71359556,0.00000000,1.17498739,0.64155815
-1.95397699,1.49843204,0.58839646,0.00000000,0.66508698,0.00000000,1.12523871,0.61293044
-1.94797399,1.43180724,0.57939219,0.00000000,0.62375863,0.00000000,1.08271034,0.59043268
-1.94197099,1.38006689,0.57584288,0.00000000,0.58992110,0.00000000,1.04780256,0.57434835
-1.93596798,1.34371793,0.57797366,0.00000000,0.56375955,0.00000000,1.02077833,0.56489013
-1.92996498,1.32305191,0.58594599,0.00000000,0.54534024,0.00000000,1.00175714,0.56219445
-1.92396198,1.31814319,0.59984736,0.00000000,0.53461848,0.00000000,0.99071287,0.56631726
-1.91795898,1.32884978,0.61968223,0.00000000,0.53144727,0.00000000,0.98747541,0.57723065
-1.91195598,1.35481595,0.64536437,0.00000000,0.53558603,0.00000000,0.99173550,0.59482030
-1.90595298,1.39547637,0.67671078,0.00000000,0.54670885,0.00000000,1.00305257,0.61888364
-1.89994997,1.45006122,0.71343727,0.00000000,0.56441210,0.00000000,1.02086481,0.64912866
-1.89394697,1.51760236,0.75515599,0.00000000,0.58822097,0.00000000,1.04450124,0.68517349
-1.88794397,1.59694055,0.80137496,0.00000000,0.61759513,0.00000000,1.07319528,0.72654675
-1.88194097,1.68673405,0.85150002,0.00000000,0.65193363,0.00000000,1.10609938,0.77268908
-1.87593797,1.78546927,0.90483928,0.00000000,0.69057917,0.00000000,1.14230057,0.82295590
-1.86993497,1.89147386,0.96061042,0.00000000,0.73282239,0.00000000,1.18083663,0.87662199
-1.86393197,2.00293317,1.01795088,0.00000000,0.77790628,0.00000000,1.22071291,0.93288788
-1.85792896,2.11791049,1.07593112,0.00000000,0.82503154,0.00000000,1.26091944,0.99088866
-1.85192596,2.23437171,1.13357098,0.00000000,0.87336303,0.00000000,1.30044867,1.04970513
-1.84592296,2.35021472,1.18985885,0.00000000,0.92203780,0.00000000,1.33831338,1.10837768
-1.83991996,2.46330338,1.24377349,0.00000000,0.97017500,0.00000000,1.37356496,1.16592256
-1.83391696,2.57150607,1.29430788,0.00000000,1.01688757,0.00000000,1.40531164,1.22135067
-1.82791396,2.67273777,1.34049462,0.00000000,1.06129598,0.00000000,1.43273664,1.27368823
-1.82191096,2.76500500,1.38143187,0.00000000,1.10254351,0.00000000,1.45511569,1.32199893
-1.81590795,2.84645196,1.41630905,0.00000000,1.13981280,0.00000000,1.47183353,1.36540686
-1.80990495,2.91540637,1.44443124,0.00000000,1.17234320,0.00000000,1.48239886,1.40311935
-1.80390195,2.97042326,1.46524119,0.00000000,1.19944816,0.00000000,1.48645715,1.43444887
-1.79789895,3.01032455,1.47833788,0.00000000,1.22053198,0.00000000,1.48380066,1.45883291
-1.79189595,3.03423277,1.48349082,0.00000000,1.23510514,0.00000000,1.47437503,1.47585107
-1.78589295,3.04159707,1.48064912,0.00000000,1.24279749,0.00000000,1.45828205,1.48523836
-1.77988994,3.03221005,1.46994479,0.00000000,1.24336854,0.00000000,1.43577801,1.48689394
-1.77388694,3.00621431,1.45168995,0.00000000,1.23671433,0.00000000,1.40726751,1.48088489
-1.76788394,2.96409808,1.42636776,0.00000000,1.22287043,0.00000000,1.37329256,1.46744444
-1.76188094,2.90667976,1.39461742,0.00000000,1.20201077,0.00000000,1.33451717,1.44696468
-1.75587794,2.83508177,1.35721354,0.00000000,1.17444239,0.00000000,1.29170771,1.41998387
-1.74987494,2.75069455,1.31504077,0.00000000,1.14059605,0.00000000,1.24570966,1.38716875
-1.74387194,2.65513209,1.26906468,0.00000000,1.10101319,0.00000000,1.19742152,1.34929236
-1.73786893,2.55018081,1.22029989,0.00000000,1.05632971,0.00000000,1.14776677,1.30720849
-1.73186593,2.43774380,1.16977700,0.00000000,1.00725727,0.00000000,1.09766491,1.26182351
-1.72586293,2.31978267,1.11850940,0.00000000,0.95456280,0.00000000,1.04800274,1.21406687
-1.71985993,2.19825941,1.06746149,0.00000000,0.89904707,0.00000000,0.99960700,1.16486140
-1.71385693,2.07508054,1.01751944,0.00000000,0.84152322,0.00000000,0.95321945,1.11509470
-1.70785393,1.95204560,0.96946575,0.00000000,0.78279602,0.00000000,0.90947526,1.06559260
-1.70185093,1.83080198,0.92395837,0.00000000,0.72364252,0.00000000,0.86888583,1.01709593
-1.69584792,1.71280747,0.88151530,0.00000000,0.66479491,0.00000000,0.83182631,0.97024123
-1.68984492,1.59930174,0.84250489,0.00000000,0.60692589,0.00000000,0.79852863,0.92554635
-1.68384192,1.49128733,0.80714232,0.00000000,0.55063705,0.00000000,0.76907995,0.88340108
-1.67783892,1.38952042,0.77549192,0.00000000,0.49645038,0.00000000,0.74342665,0.84406326
-1.67183592,1.29451111,0.74747521,0.00000000,0.44480303,0.00000000,0.72138353,0.80766022
-1.66583292,1.20653268,0.72288391,0.00000000,0.39604514,0.00000000,0.70264767,0.77419527
-1.65982991,1.12563864,0.70139743,0.00000000,0.35044063,0.00000000,0.68681644,0.74355875
-1.65382691,1.05168662,0.68260365,0.00000000,0.30817053,0.00000000,0.67340854,0.71554302
-1.64782391,0.98436730,0.66602221,0.00000000,0.26933858,0.00000000,0.66188737,0.68986049
-1.64182091,0.92323713,0.65112905,0.00000000,0.23397860,0.00000000,0.65168556,0.66616382
-1.63581791,0.86775299,0.63738135,0.00000000,0.20206312,0.00000000,0.64222971,0.64406724
-1.62981491,0.81730732,0.62424151,0.00000000,0.17351294,0.00000000,0.63296418,0.62316808
-1.62381191,0.77126226,0.61119958,0.00000000,0.14820715,0.00000000,0.62337323,0.60306758
-1.61780890,0.72898146,0.59779300,0.00000000,0.12599317,0.00000000,0.61300046,0.58339001
-1.61180590,0.68985848,0.58362313,0.00000000,0.10669647,0.00000000,0.60146501,0.56379944
-1.60580290,0.65334101,0.56836816,0.00000000,0.09012979,0.00000000,0.58847402,0.54401361
-1.59979990,0.61895021,0.55179180,0.00000000,0.07610154,0.00000000,0.57383103,0.52381444
-1.59379690,0.58629499,0.53374805,0.00000000,0.06442320,0.00000000,0.55744012,0.50305495
-1.58779390,0.55508105,0.51418179,0.00000000,0.05491573,0.00000000,0.53930608,0.48166256
-1.58179090,0.52511490,0.49312567,0.00000000,0.04741470,0.00000000,0.51953065,0.45963889
-1.57578789,0.49630319,0.47069366,0.00000000,0.04177442,0.00000000,0.49830533,0.43705639
-1.56978489,0.46864799,0.44707175,0.00000000,0.03787075,0.00000000,0.47590132,0.41405212
-1.56378189,0.44223834,0.42250651,0.00000000,0.03560290,0.00000000,0.45265711,0.39081917
-1.55777889,0.41723920,0.39729208,0.00000000,0.03489404,0.00000000,0.42896447,0.36759650
-1.55177589,0.39387814,0.37175644,0.00000000,0.03569091,0.00000000,0.40525337,0.34465743
-1.54577289,0.37243065,0.34624740,0.00000000,0.03796252,0.00000000,0.38197671,0.32229765
-1.53976988,0.35320484,0.32111906,0.00000000,0.04169787,0.00000000,0.35959520,0.30082326
-1.53376688,0.33652593,0.29671929,0.00000000,0.04690292,0.00000000,0.33856310,0.28053911
-1.52776388,0.32272114,0.27337849,0.00000000,0.05359689,0.00000000,0.31931505,0.26173817
-1.52176088,0.31210553,0.25140012,0.00000000,0.06180792,0.00000000,0.30225463,0.24469197
-1.51575788,0.30496896,0.23105306,0.00000000,0.07156825,0.00000000,0.28774448,0.22964257
-1.50975488,0.30156451,0.21256602,0.00000000,0.08290918,0.00000000,0.27609837,0.21679597
-1.50375188,0.30209863,0.19612381,0.00000000,0.09585579,0.00000000,0.26757527,0.20631730
-1.49774887,0.30672294,0.18186563,0.00000000,0.11042170,0.00000000,0.26237514,0.19832749
-1.49174587,0.31552805,0.16988492,0.00000000,0.12660413,0.00000000,0.26063662,0.19290163
-1.48574287,0.32853917,0.16023082,0.00000000,0.14437931,0.00000000,0.26243632,0.19006865
-1.47973987,0.34571369,0.15291078,0.00000000,0.16369857,0.00000000,0.26778956,0.18981249
-1.47373687,0.36694069,0.14789424,0.00000000,0.18448533,0.00000000,0.27665249,0.19207427
-1.46773387,0.39204229,0.14511700,0.00000000,0.20663301,0.00000000,0.28892523,0.19675560
-1.46173087,0.42077681,0.14448602,0.00000000,0.23000419,0.00000000,0.30445597,0.20372267
-1.45572786,0.45284373,0.14588454,0.00000000,0.25443101,0.00000000,0.32304585,0.21281105
-1.44972486,0.48789013,0.14917721,0.00000000,0.27971693,0.00000000,0.34445432,0.22383099
-1.44372186,0.52551858,0.15421504,0.00000000,0.30563975,0.00000000,0.36840501,0.23657314
-1.43771886,0.56529621,0.16084012,0.00000000,0.33195588,0.00000000,0.39459175,0.25081432
-1.43171586,0.60676457,0.16888993,0.00000000,0.35840567,0.00000000,0.42268468,0.26632353
-1.42571286,0.64945014,0.17820107,0.00000000,0.38471961,0.00000000,0.45233631,0.28286761
-1.41970985,0.69287493,0.18861254,0.00000000,0.41062510,0.00000000,0.48318737,0.30021671
-1.41370685,0.73656681,0.19996826,0.00000000,0.43585348,0.00000000,0.51487226,0.31814928
-1.40770385,0.78006934,0.21211906,0.00000000,0.46014704,0.00000000,0.54702406,0.33645636
-1.40170085,0.82295044,0.22492391,0.00000000,0.48326555,0.00000000,0.57927907,0.35494518
-1.39569785,0.86480978,0.23825062,0.00000000,0.50499220,0.00000000,0.61128065,0.37344182
-1.38969485,0.90528462,0.25197587,0.00000000,0.52513840,0.00000000,0.64268260,0.39179298
-1.38369185,0.94405381,0.26598475,0.00000000,0.54354753,0.00000000,0.67315185,0.40986671
-1.37768884,0.98084003,0.28016989,0.00000000,0.56009717,0.00000000,0.70237077,0.42755224
-1.37168584,1.01541024,0.29443023,0.00000000,0.57470012,0.00000000,0.73003907,0.44475893
-1.36568284,1.04757465,0.30866962,0.00000000,0.58730390,0.00000000,0.75587545,0.46141447
-1.35967984,1.07718436,0.32279546,0.00000000,0.59788912,0.00000000,0.77961921,0.47746258
-1.35367684,1.10412816,0.33671737,0.00000000,0.60646670,0.00000000,0.80103195,0.49286043
-1.34767384,1.12832889,0.35034623,0.00000000,0.61307442,0.00000000,0.81989951,0.50757597
-1.34167084,1.14973996,0.36359365,0.00000000,0.61777291,0.00000000,0.83603429,0.52158564
-1.33566783,1.16834230,0.37637203,0.00000000,0.62064147,0.00000000,0.84927801,0.53487257
-1.32966483,1.18414240,0.38859533,0.00000000,0.62177412,0.00000000,0.85950496,0.54742560
-1.32366183,1.19717168,0.40018062,0.00000000,0.62127595,0.00000000,0.86662566,0.55923942
-1.31765883,1.20748742,0.41105043,0.00000000,0.61926022,0.00000000,0.87059098,0.57031589
-1.31165583,1.21517548,0.42113595,0.00000000,0.61584619,0.00000000,0.87139628,0.58066665
-1.30565283,1.22035457,0.43038084,0.00000000,0.61115792,0.00000000,0.86908565,0.59031707
-1.29964982,1.22318216,0.43874576,0.00000000,0.60532382,0.00000000,0.86375579,0.59931134
-1.29364682,1.22386130,0.44621322,0.00000000,0.59847707,0.00000000,0.85555937,0.60771860
-1.28764382,1.22264824,0.45279260,0.00000000,0.59075659,0.00000000,0.84470752,0.61563973
-1.28164082,1.21985993,0.45852511,0.00000000,0.58230839,0.00000000,0.83147117,0.62321439
-1.27563782,1.21588095,0.46348832,0.00000000,0.57328703,0.00000000,0.81618110,0.63062794
-1.26963482,1.21116901,0.46779990,0.00000000,0.56385689,0.00000000,0.79922638,0.63811761
-1.26363182,1.20625834,0.47162037,0.00000000,0.55419295,0.00000000,0.78105118,0.64597746
-1.25762881,1.20176032,0.47515446,0.00000000,0.54448086,0.00000000,0.76214991,0.65456157
-1.25162581,1.19836081,0.47865077,0.00000000,0.53491604,0.00000000,0.74306065,0.66428489
-1.24562281,1.19681360,0.48239964,0.00000000,0.52570178,0.00000000,0.72435707,0.67562140
-1.23961981,1.19792990,0.48672894,0.00000000,0.51704613,0.00000000,0.70663896,0.68909917
-1.23361681,1.20256371,0.49199780,0.00000000,0.50915779,0.00000000,0.69052171,0.70529217
-1.22761381,1.21159317,0.49858823,0.00000000,0.50224099,0.00000000,0.67662493,0.72480865
-1.22161081,1.22589831,0.50689486,0.00000000,0.49648959,0.00000000,0.66556073,0.74827625
-1.21560780,1.24633581,0.51731287,0.00000000,0.49208077,0.00000000,0.65792186,0.77632417
-1.20960480,1.27371151,0.53022467,0.00000000,0.48916850,0.00000000,0.65427018,0.80956269
-1.20360180,1.30875167,0.54598549,0.00000000,0.48787731,0.00000000,0.65512588,0.84856081
-1.19759880,1.35207408,0.56490867,0.00000000,0.48829653,0.00000000,0.66095771,0.89382277
-1.19159580,1.40416033,0.58725099,0.00000000,0.49047565,0.00000000,0.67217453,0.94576424
-1.18559280,1.46533030,0.61319892,0.00000000,0.49442074,0.00000000,0.68911865,1.00468947
-1.17958979,1.53572038,0.64285607,0.00000000,0.50009257,0.00000000,0.71206086,1.07077017
-1.17358679,1.61526648,0.67623290,0.00000000,0.50740629,0.00000000,0.74119757,1.14402746
-1.16758379,1.70369277,0.71323885,0.00000000,0.51623291,0.00000000,0.77665001,1.22431782
-1.16158079,1.80050726,0.75367765,0.00000000,0.52640253,0.00000000,0.81846557,1.31132402
-1.15557779,1.90500464,0.79724604,0.00000000,0.53770913,0.00000000,0.86662105,1.40455186
-1.14957479,2.01627667,0.84353628,0.00000000,0.54991676,0.00000000,0.92102796,1.50333320
-1.14357179,2.13323034,0.89204234,0.00000000,0.56276680,0.00000000,0.98153938,1.60683574
-1.13756878,2.25461317,0.94216991,0.00000000,0.57598593,0.00000000,1.04795824,1.71407956
-1.13156578,2.37904515,0.99324980,0.00000000,0.58929444,0.00000000,1.12004666,1.82396002
-1.12556278,2.50505620,1.04455446,0.00000000,0.60241435,0.00000000,1.19753597,1.93527665
-1.11955978,2.63112794,1.09531694,0.00000000,0.61507715,0.00000000,1.28013692,2.04676681
-1.11355678,2.75573808,1.14475167,0.00000000,0.62703061,0.00000000,1.36754977,2.15714322
-1.10755378,2.87740582,1.19207626,0.00000000,0.63804453,0.00000000,1.45947366,2.26513370
-1.10155078,2.99473639,1.23653359,0.00000000,0.64791510,0.00000000,1.55561503,2.36952157
-1.09554777,3.10646291,1.27741312,0.00000000,0.65646788,0.00000000,1.65569443,2.46918493
-1.08954477,3.21148379,1.31407086,0.00000000,0.66355932,0.00000000,1.75945176,2.56313311
-1.08354177,3.30889413,1.34594718,0.00000000,0.66907700,0.00000000,1.86664928,2.65053861
-1.07753877,3.39800980,1.37258177,0.00000000,0.67293859,0.00000000,1.97707264,2.73076290
-1.07153577,3.47838317,1.39362534,0.00000000,0.67509000,0.00000000,2.09052952,2.80337502
-1.06553277,3.54980987,1.40884783,0.00000000,0.67550282,0.00000000,2.20684623,2.86816178
-1.05952976,3.61232646,1.41814276,0.00000000,0.67417146,0.00000000,2.32586235,2.92512934
-1.05352676,3.66619913,1.42152802,0.00000000,0.67111019,0.00000000,2.44742374,2.97449577
-1.04752376,3.71190416,1.41914306,0.00000000,0.66635052,0.00000000,2.57137435,3.01667512
-1.04152076,3.75010120,1.41124301,0.00000000,0.65993890,0.00000000,2.69754743,3.05225369
-1.03551776,3.78160065,1.39819006,0.00000000,0.65193512,0.00000000,2.82575666,3.08195975
-1.02951476,3.80732681,1.38044259,0.00000000,0.64241127,0.00000000,2.95578797,3.10662810
-1.02351176,3.82827867,1.35854278,0.00000000,0.63145145,0.00000000,3.08739245,3.12716144
-1.01750875,3.84548999,1.33310306,0.00000000,0.61915202,0.00000000,3.22028133,3.14449019
-1.01150575,3.85999067,1.30479203,0.00000000,0.60562218,0.00000000,3.35412311,3.15953302
-1.00550275,3.87277095,1.27432023,0.00000000,0.59098495,0.00000000,3.48854353,3.17315970
-0.99949975,3.88474987,1.24242622,0.00000000,0.57537793,0.00000000,3.62312841,3.18615816
-0.99349675,3.89674913,1.20986301,0.00000000,0.55895395,0.00000000,3.75742938,3.19920704
-0.98749375,3.90947304,1.17738520,0.00000000,0.54188122,0.00000000,3.89097214,3.21285488
-0.98149075,3.92349492,1.14573668,0.00000000,0.52434267,0.00000000,4.02326699,3.22750645
-0.97548774,3.93924982,1.11563892,0.00000000,0.50653464,0.00000000,4.15382055,3.24341660
-0.96948474,3.95703314,1.08777961,0.00000000,0.48866448,0.00000000,4.28214819,3.26069107
-0.96348174,3.97700437,1.06280175,0.00000000,0.47094731,0.00000000,4.40778573,3.27929399
-0.95747874,3.99919489,1.04129266,0.00000000,0.45360181,0.00000000,4.53029966,3.29906060
-0.95147574,4.02351859,1.02377321,0.00000000,0.43684523,0.00000000,4.64929465,3.31971439
-0.94547274,4.04978411,1.01068688,0.00000000,0.42088786,0.00000000,4.76441745,3.34088678
-0.93946973,4.07770751,1.00238906,0.00000000,0.40592700,0.00000000,4.87535657,3.36213828
-0.93346673,4.10692421,0.99913646,0.00000000,0.39214091,0.00000000,4.98183738,3.38297940
-0.92746373,4.13699955,1.00107723,0.00000000,0.37968287,0.00000000,5.08361245,3.40289027
-0.92146073,4.16743741,1.00824204,0.00000000,0.36867575,0.00000000,5.18044789,3.42133793
-0.91545773,4.19768668,1.02053673,0.00000000,0.35920726,0.00000000,5.27210621,3.43779062
-0.90945473,4.22714596,1.03773718,0.00000000,0.35132627,0.00000000,5.35832724,3.45172879
-0.90345173,4.25516690,1.05948696,0.00000000,0.34504031,0.00000000,5.43880856,3.46265288
-0.89744872,4.28105708,1.08529837,0.00000000,0.34031447,0.00000000,5.51318734,3.47008823
