energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,S_s_up,S_p_up,V_p_up,V_d_up
3.02251126,2.92865834,0.10627144,0.41774626,0.61973058,0.71494502,0.05624416,0.61144413,0.56142506,1.06126894
3.02851426,2.93558051,0.10395078,0.42701104,0.63940517,0.71657635,0.05832958,0.61817856,0.57989307,1.04870494
3.03451726,2.95184703,0.10135200,0.43810753,0.66211188,0.71931410,0.06062846,0.62670159,0.60118663,1.04033910
3.04052026,2.97781372,0.09848754,0.45111536,0.68791937,0.72330925,0.06314551,0.63705698,0.62540665,1.03624465
3.04652326,3.01362128,0.09537196,0.46606935,0.71685791,0.72867887,0.06588441,0.64924358,0.65260941,1.03640116
3.05252626,3.05918523,0.09202225,0.48295643,0.74891562,0.73550242,0.06884721,0.66321406,0.68279607,1.04069444
3.05852926,3.11419139,0.08845801,0.50171396,0.78403461,0.74381908,0.07203371,0.67887487,0.71590298,1.04891874
3.06453227,3.17809681,0.08470165,0.52222928,0.82210741,0.75362598,0.07544079,0.69608725,0.75179333,1.06078140
3.07053527,3.25013607,0.08077838,0.54434076,0.86297347,0.76487735,0.07906173,0.71466936,0.79025044,1.07590941
3.07653827,3.32933272,0.07671613,0.56784019,0.90641633,0.77748461,0.08288563,0.73439932,0.83097349,1.09385799
3.08254127,3.41451566,0.07254530,0.59247652,0.95216135,0.79131730,0.08689680,0.75501925,0.87357581,1.11412066
3.08854427,3.50434018,0.06829830,0.61796084,0.99987456,0.80620485,0.09107434,0.77624017,0.91758623,1.13614074
3.09454727,3.59731340,0.06400906,0.64397248,1.04916266,0.82193935,0.09539182,0.79774766,0.96245379,1.15932394
3.10055028,3.69182377,0.05971233,0.67016613,1.09957465,0.83827904,0.09981713,0.81920829,1.00755577,1.18305179
3.10655328,3.78617405,0.05544298,0.69617966,1.15060519,0.85495279,0.10431254,0.84027652,1.05220912,1.20669570
3.11255628,3.87861737,0.05123519,0.72164256,1.20169982,0.87166532,0.10883495,0.86060219,1.09568499,1.22963122
3.11855928,3.96739546,0.04712175,0.74618470,1.25226224,0.88810323,0.11333640,0.87983831,1.13722615,1.25125235
3.12456228,4.05077838,0.04313328,0.76944505,1.30166357,0.90394171,0.11776481,0.89764888,1.17606655,1.27098550
3.13056528,4.12710463,0.03929770,0.79108020,1.34925342,0.91885174,0.12206491,0.91371678,1.21145251,1.28830274
3.13656828,4.19482055,0.03563969,0.81077243,1.39437266,0.93250778,0.12617939,0.92775127,1.24266474,1.30273408
3.14257129,4.25251802,0.03218037,0.82823691,1.43636752,0.94459555,0.13005024,0.93949509,1.26904024,1.31387834
3.14857429,4.29896901,0.02893714,0.84322791,1.47460460,0.95481980,0.13362016,0.94873065,1.28999331,1.32141233
3.15457729,4.33315605,0.02592366,0.85554389,1.50848638,0.96291184,0.13683410,0.95528545,1.30503472,1.32509812
3.16058029,4.35429752,0.02315003,0.86503116,1.53746665,0.96863645,0.13964081,0.95903623,1.31378820,1.32478806
3.16658329,4.36186683,0.02062312,0.87158612,1.56106535,0.97179813,0.14199435,0.95991181,1.31600367,1.32042745
3.17258629,4.35560483,0.01834699,0.87515605,1.57888234,0.97224632,0.14385549,0.95789463,1.31156642,1.31205474
3.17858929,4.33552511,0.01632343,0.87573850,1.59060936,0.96987942,0.14519304,0.95302075,1.30050210,1.29979930
3.18459230,4.30191194,0.01455265,0.87337927,1.59604006,0.96464752,0.14598482,0.94537839,1.28297708,1.28387686
3.19059530,4.25531094,0.01303384,0.86816920,1.59507731,0.95655378,0.14621861,0.93510518,1.25929434,1.26458266
3.19659830,4.19651307,0.01176590,0.86024002,1.58773779,0.94565429,0.14589256,0.92238404,1.22988494,1.24228278
3.20260130,4.12653234,0.01074807,0.84975926,1.57415337,0.93205651,0.14501552,0.90743808,1.19529563,1.21740376
3.20860430,4.04657818,0.00998047,0.83692465,1.55456945,0.91591643,0.14360688,0.89052452,1.15617286,1.19042098
3.21460730,3.95802345,0.00946462,0.82195821,1.52933989,0.89743436,0.14169614,0.87192802,1.11324415,1.16184610
3.22061031,3.86236906,0.00920378,0.80510007,1.49891900,0.87684979,0.13932217,0.85195353,1.06729729,1.13221396
3.22661331,3.76120639,0.00920323,0.78660250,1.46385052,0.85443517,0.13653214,0.83091893,1.01915839,1.10206937
3.23261631,3.65617854,0.00947037,0.76672410,1.42475405,0.83048918,0.13338017,0.80914775,0.96966935,1.07195392
3.23861931,3.54894145,0.01001461,0.74572433,1.38230927,0.80532937,0.12992580,0.78696201,0.91966579,1.04239331
3.24462231,3.44112570,0.01084720,0.72385861,1.33723841,0.77928463,0.12623221,0.76467542,0.86995595,1.01388536
3.25062531,3.33430014,0.01198084,0.70137385,1.29028759,0.75268759,0.12236440,0.74258712,0.82130124,0.98688882
3.25662831,3.22993765,0.01342911,0.67850463,1.24220752,0.72586716,0.11838726,0.72097591,0.77439905,0.96181330
3.26263132,3.12938405,0.01520582,0.65546988,1.19373414,0.69914139,0.11436371,0.70009513,0.72986814,0.93901030
3.26863432,3.03383043,0.01732415,0.63247017,1.14557000,0.67281082,0.11035286,0.68016823,0.68823695,0.91876561
3.27463732,2.94428946,0.01979581,0.60968551,1.09836668,0.64715251,0.10640836,0.66138503,0.64993496,0.90129298
3.28064032,2.86157617,0.02262997,0.58727369,1.05270911,0.62241469,0.10257699,0.64389867,0.61528724,0.88672945
3.28664332,2.78629334,0.02583230,0.56536909,1.00910212,0.59881235,0.09889747,0.62782338,0.58451206,0.87513213
3.29264632,2.71882199,0.02940394,0.54408190,0.96795960,0.57652369,0.09539958,0.61323289,0.55772151,0.86647678
3.29864932,2.65931723,0.03334053,0.52349794,0.92959687,0.55568751,0.09210367,0.60015981,0.53492488,0.86065824
3.30465233,2.60770953,0.03763138,0.50367880,0.89422618,0.53640170,0.08902044,0.58859570,0.51603455,0.85749270
3.31065533,2.56371167,0.04225875,0.48466249,0.86195568,0.51872262,0.08615120,0.57849209,0.50087415,0.85672200
3.31665833,2.52683128,0.04719739,0.46646456,0.83279173,0.50266565,0.08348837,0.56976238,0.48918855,0.85801997
3.32266133,2.49638892,0.05241421,0.44907970,0.80664454,0.48820666,0.08101634,0.56228473,0.48065536,0.86100074
3.32866433,2.47154127,0.05786836,0.43248370,0.78333676,0.47528452,0.07871263,0.55590578,0.47489760,0.86522892
3.33466733,2.45130904,0.06351149,0.41663595,0.76261467,0.46380447,0.07654925,0.55044531,0.47149712,0.87023144
3.34067034,2.43460885,0.06928841,0.40148222,0.74416164,0.45364233,0.07449425,0.54570169,0.47000830,0.87551092
3.34667334,2.42028815,0.07513793,0.38695777,0.72761308,0.44464947,0.07251331,0.54145806,0.46997186,0.88055993
3.35267634,2.40716209,0.08099410,0.37299070,0.71257248,0.43665820,0.07057140,0.53748895,0.47092811,0.88487595
3.35867934,2.39405111,0.08678758,0.35950531,0.69862772,0.42948767,0.06863440,0.53356730,0.47242956,0.88797634
3.36468234,2.37981796,0.09244729,0.34642557,0.68536720,0.42294988,0.06667056,0.52947152,0.47405235,0.88941288
3.37068534,2.36340260,0.09790207,0.33367828,0.67239489,0.41685568,0.06465182,0.52499238,0.47540642,0.88878522
3.37668834,2.34385386,0.10308249,0.32119603,0.65934405,0.41102052,0.06255488,0.51993940,0.47614389,0.88575275
3.38269135,2.32035641,0.10792257,0.30891972,0.64588891,0.40526982,0.06036203,0.51414666,0.47596578,0.88004437
3.38869435,2.29225221,0.11236138,0.29680053,0.63175397,0.39944360,0.05806167,0.50747748,0.47462669,0.87146581
3.39469735,2.25905548,0.11634454,0.28480131,0.61672074,0.39340046,0.05564855,0.49982808,0.47193749,0.85990406
3.40070035,2.22046078,0.11982536,0.27289733,0.60063175,0.38702048,0.05312372,0.49112991,0.46776606,0.84532890
3.40670335,2.17634410,0.12276581,0.26107634,0.58339175,0.38020728,0.05049422,0.48135060,0.46203607,0.82779147
3.41270635,2.12675705,0.12513706,0.24933803,0.56496632,0.37288896,0.04777247,0.47049354,0.45472408,0.80741990
3.41870935,2.07191481,0.12691978,0.23769291,0.54537821,0.36501810,0.04497559,0.45859615,0.44585508,0.78441239
3.42471236,2.01217863,0.12810407,0.22616069,0.52470150,0.35657079,0.04212444,0.44572690,0.43549681,0.75902813
3.43071536,1.94803394,0.12868904,0.21476837,0.50305431,0.34754486,0.03924262,0.43198144,0.42375314,0.73157635
3.43671836,1.88006541,0.12868227,0.20354801,0.48059029,0.33795755,0.03635548,0.41747786,0.41075686,0.70240439
3.44272136,1.80893024,0.12809890,0.19253455,0.45748950,0.32784254,0.03348900,0.40235151,0.39666225,0.67188500
3.44872436,1.73533110,0.12696071,0.18176357,0.43394917,0.31724689,0.03066890,0.38674949,0.38163774,0.64040372
3.45472736,1.65998998,0.12529502,0.17126929,0.41017468,0.30622772,0.02791968,0.37082529,0.36585890,0.60834682
3.46073037,1.58362413,0.12313368,0.16108284,0.38637129,0.29484914,0.02526387,0.35473358,0.34950216,0.57609016
3.46673337,1.50692490,0.12051198,0.15123093,0.36273682,0.28317928,0.02272144,0.33862558,0.33273935,0.54398955
3.47273637,1.43054031,0.11746778,0.14173488,0.33945558,0.27128779,0.02030931,0.32264502,0.31573319,0.51237272
3.47873937,1.35506168,0.11404062,0.13261011,0.31669372,0.25924376,0.01804104,0.30692482,0.29863395,0.48153318
3.48474237,1.28101435,0.11027111,0.12386607,0.29459588,0.24711410,0.01592674,0.29158462,0.28157707,0.45172601
3.49074537,1.20885254,0.10620036,0.11550650,0.27328340,0.23496244,0.01397301,0.27672913,0.26468187,0.42316547
3.49674837,1.13895786,0.10186958,0.10753004,0.25285366,0.22284851,0.01218312,0.26244716,0.24805118,0.39602435
3.50275138,1.07164101,0.09731983,0.09993109,0.23338070,0.21082783,0.01055724,0.24881140,0.23177176,0.37043488
3.50875438,1.00714601,0.09259181,0.09270078,0.21491663,0.19895186,0.00909275,0.23587875,0.21591531,0.34649084
3.51475738,0.94565625,0.08772572,0.08582808,0.19749384,0.18726822,0.00778465,0.22369112,0.20053990,0.32425068
3.52076038,0.88730179,0.08276115,0.07930082,0.18112768,0.17582112,0.00662594,0.21227654,0.18569176,0.30374128
3.52676338,0.83216707,0.07773698,0.07310672,0.16581939,0.16465180,0.00560811,0.20165048,0.17140702,0.28496217
3.53276638,0.78029863,0.07269118,0.06723423,0.15155910,0.15379897,0.00472151,0.19181732,0.15771355,0.26788984
3.53876938,0.73171240,0.06766068,0.06167322,0.13832878,0.14329910,0.00395580,0.18277181,0.14463254,0.25248206
3.54477239,0.68640012,0.06268105,0.05641550,0.12610493,0.13318662,0.00330034,0.17450051,0.13217984,0.23868191
3.55077539,0.64433490,0.05778625,0.05145512,0.11486102,0.12349396,0.00274447,0.16698313,0.12036712,0.22642149
3.55677839,0.60547570,0.05300824,0.04678856,0.10456957,0.11425153,0.00227787,0.16019379,0.10920262,0.21562526
3.56278139,0.56977086,0.04837662,0.04241468,0.09520393,0.10548748,0.00189077,0.15410217,0.09869166,0.20621282
3.56878439,0.53716076,0.04391824,0.03833467,0.08673961,0.09722751,0.00157415,0.14867452,0.08883696,0.19810132
3.57478739,0.50757977,0.03965687,0.03455189,0.07915552,0.08949457,0.00131990,0.14387463,0.07963864,0.19120740
3.58079040,0.48095771,0.03561289,0.03107162,0.07243475,0.08230869,0.00112097,0.13966463,0.07109424,0.18544866
3.58679340,0.45722091,0.03180301,0.02790096,0.06656531,0.07568676,0.00097140,0.13600578,0.06319859,0.18074479
3.59279640,0.43629322,0.02824017,0.02504861,0.06154070,0.06964250,0.00086639,0.13285911,0.05594369,0.17701841
3.59879940,0.41809680,0.02493351,0.02252485,0.05736036,0.06418653,0.00080238,0.13018608,0.04931864,0.17419556
3.60480240,0.40255312,0.02188839,0.02034151,0.05403002,0.05932659,0.00077697,0.12794906,0.04330963,0.17220596
3.61080540,0.38958391,0.01910665,0.01851200,0.05156212,0.05506787,0.00078899,0.12611179,0.03790009,0.17098310
3.61680840,0.37911234,0.01658684,0.01705148,0.04997598,0.05141348,0.00083842,0.12463971,0.03307091,0.17046419
3.62281141,0.37106420,0.01432467,0.01597691,0.04929801,0.04836498,0.00092636,0.12350023,0.02880076,0.17058998
3.62881441,0.36536918,0.01231348,0.01530728,0.04956173,0.04592303,0.00105500,0.12266293,0.02506651,0.17130453
3.63481741,0.36196215,0.01054479,0.01506361,0.05080756,0.04408798,0.00122752,0.12209963,0.02184377,0.17255503
3.64082041,0.36078436,0.00900887,0.01526898,0.05308239,0.04286045,0.00144798,0.12178446,0.01910736,0.17429168
3.64682341,0.36178467,0.00769541,0.01594840,0.05643881,0.04224183,0.00172124,0.12169386,0.01683188,0.17646761
3.65282641,0.36492047,0.00659409,0.01712847,0.06093391,0.04223467,0.00205279,0.12180666,0.01499216,0.17903908
3.65882941,0.37015855,0.00569523,0.01883684,0.06662768,0.04284286,0.00244859,0.12210404,0.01356369,0.18196585
3.66483242,0.37747572,0.00499030,0.02110149,0.07358088,0.04407170,0.00291484,0.12256973,0.01252296,0.18521174
3.67083542,0.38685908,0.00447250,0.02394969,0.08185242,0.04592765,0.00345780,0.12319012,0.01184762,0.18874551
3.67683842,0.39830616,0.00413715,0.02740674,0.09149623,0.04841796,0.00408350,0.12395459,0.01151661,0.19254191
3.68284142,0.41182448,0.00398206,0.03149451,0.10255777,0.05155000,0.00479743,0.12485579,0.01151009,0.19658290
3.68884442,0.42743087,0.00400782,0.03622977,0.11507004,0.05533045,0.00560430,0.12589014,0.01180927,0.20085899
3.69484742,0.44515024,0.00421792,0.04162237,0.12904950,0.05976425,0.00650764,0.12705822,0.01239611,0.20537060
3.70085043,0.46501379,0.00461880,0.04767347,0.14449179,0.06485344,0.00750957,0.12836520,0.01325301,0.21012922
3.70685343,0.48705669,0.00521977,0.05437363,0.16136767,0.07059590,0.00861043,0.12982126,0.01436230,0.21515839
3.71285643,0.51131508,0.00603279,0.06170125,0.17961918,0.07698403,0.00980851,0.13144174,0.01570583,0.22049420
3.71885943,0.53782250,0.00707212,0.06962105,0.19915645,0.08400348,0.01109982,0.13324723,0.01726450,0.22618538
3.72486243,0.56660567,0.00835379,0.07808305,0.21985528,0.09163193,0.01247791,0.13526332,0.01901784,0.23229256
3.73086543,0.59767979,0.00989503,0.08702195,0.24155571,0.09983809,0.01393374,0.13752007,0.02094363,0.23888700
3.73686843,0.63104340,0.01171343,0.09635707,0.26406195,0.10858083,0.01545563,0.14005117,0.02301765,0.24604839
3.74287144,0.66667309,0.01382613,0.10599290,0.28714355,0.11780875,0.01702937,0.14289274,0.02521355,0.25386200
3.74887444,0.70451815,0.01624880,0.11582037,0.31053826,0.12745993,0.01863835,0.14608185,0.02750283,0.26241502
3.75487744,0.74449560,0.01899461,0.12571876,0.33395633,0.13746222,0.02026384,0.14965479,0.02985500,0.27179245
3.76088044,0.78648582,0.02207314,0.13555834,0.35708643,0.14773385,0.02188535,0.15364508,0.03223787,0.28207242
3.76688344,0.83032905,0.02548927,0.14520360,0.37960296,0.15818454,0.02348110,0.15808152,0.03461802,0.29332148
3.77288644,0.87582334,0.02924219,0.15451705,0.40117462,0.16871703,0.02502859,0.16298612,0.03696134,0.30558983
3.77888944,0.92272391,0.03332442,0.16336340,0.42147393,0.17922901,0.02650517,0.16837236,0.03923377,0.31890694
3.78489245,0.97074452,0.03772110,0.17161409,0.44018735,0.18961545,0.02788875,0.17424358,0.04140207,0.33327783
3.79089545,1.01956080,0.04240934,0.17915179,0.45702569,0.19977116,0.02915842,0.18059191,0.04343463,0.34868015
3.79689845,1.06881577,0.04735797,0.18587494,0.47173417,0.20959365,0.03029518,0.18739763,0.04530238,0.36506248
3.80290145,1.11812752,0.05252753,0.19170184,0.48410198,0.21898611,0.03128252,0.19462914,0.04697954,0.38234391
3.80890445,1.16709877,0.05787055,0.19657436,0.49397062,0.22786032,0.03210701,0.20224365,0.04844446,0.40041500
3.81490745,1.21532833,0.06333226,0.20046093,0.50124071,0.23613957,0.03275876,0.21018842,0.04968025,0.41914028
3.82091046,1.26242366,0.06885155,0.20335867,0.50587704,0.24376127,0.03323184,0.21840266,0.05067534,0.43836207
3.82691346,1.30801433,0.07436237,0.20529459,0.50791136,0.25067926,0.03352444,0.22681993,0.05142385,0.45790557
3.83291646,1.35176554,0.07979527,0.20632567,0.50744290,0.25686562,0.03363903,0.23537097,0.05192582,0.47758500
3.83891946,1.39339097,0.08507931,0.20653787,0.50463638,0.26231195,0.03358227,0.24398674,0.05218720,0.49721038
3.84492246,1.43266434,0.09014405,0.20604403,0.49971774,0.26702996,0.03336486,0.25260147,0.05221967,0.51659461
3.85092546,1.46942865,0.09492160,0.20498068,0.49296744,0.27105135,0.03300116,0.26115560,0.05204029,0.53556042
3.85692846,1.50360263,0.09934867,0.20350378,0.48471175,0.27442686,0.03250871,0.26959830,0.05167090,0.55394687
3.86293147,1.53518355,0.10336850,0.20178378,0.47531228,0.27722460,0.03190774,0.27788945,0.05113746,0.57161470
3.86893447,1.56424611,0.10693254,0.19999978,0.46515415,0.27952755,0.03122040,0.28600075,0.05046911,0.58845045
3.87493747,1.59093688,0.11000182,0.19833330,0.45463309,0.28143034,0.03047009,0.29391613,0.04969729,0.60436889
3.88094047,1.61546458,0.11254799,0.19696178,0.44414223,0.28303537,0.02968069,0.30163103,0.04885461,0.61931358
3.88694347,1.63808600,0.11455383,0.19605194,0.43405879,0.28444848,0.02887575,0.30915080,0.04797387,0.63325550
3.89294647,1.65908854,0.11601344,0.19575340,0.42473136,0.28577416,0.02807776,0.31648815,0.04708689,0.64618980
3.89894947,1.67876966,0.11693180,0.19619274,0.41646812,0.28711067,0.02730740,0.32365981,0.04622358,0.65813079
3.90495248,1.69741460,0.11732405,0.19746822,0.40952648,0.28854512,0.02658294,0.33068261,0.04541093,0.66910560
3.91095548,1.71527339,0.11721426,0.19964537,0.40410463,0.29014892,0.02591965,0.33756921,0.04467228,0.67914685
3.91695848,1.73253860,0.11663397,0.20275373,0.40033510,0.29197362,0.02532935,0.34432374,0.04402658,0.68828478
3.92296148,1.74932508,0.11562041,0.20678479,0.39828083,0.29404752,0.02482012,0.35093770,0.04348802,0.69653957
3.92896448,1.76565325,0.11421474,0.21169131,0.39793373,0.29637320,0.02439612,0.35738651,0.04306571,0.70391430
3.93496748,1.78143703,0.11246007,0.21738813,0.39921590,0.29892619,0.02405753,0.36362678,0.04276370,0.71038907
3.94097049,1.79647752,0.11039974,0.22375436,0.40198345,0.30165479,0.02380068,0.36959488,0.04258122,0.71591690
3.94697349,1.81046309,0.10807567,0.23063712,0.40603289,0.30448127,0.02361825,0.37520663,0.04251308,0.72042165
3.95297649,1.82297645,0.10552702,0.23785646,0.41110965,0.30730432,0.02349971,0.38035863,0.04255036,0.72379836
3.95897949,1.83350835,0.10278910,0.24521162,0.41691878,0.31000282,0.02343173,0.38493083,0.04268133,0.72591589
3.96498249,1.84147787,0.09989271,0.25248808,0.42313701,0.31244066,0.02339883,0.38879066,0.04289239,0.72662206
3.97098549,1.84625806,0.09686378,0.25946546,0.42942610,0.31447255,0.02338397,0.39179826,0.04316931,0.72575077
3.97698849,1.84720601,0.09372337,0.26592570,0.43544671,0.31595046,0.02336929,0.39381272,0.04349842,0.72313097
3.98299150,1.84369569,0.09048807,0.27166134,0.44087225,0.31673045,0.02333681,0.39469895,0.04386784,0.71859682
3.98899450,1.83515175,0.08717051,0.27648351,0.44540228,0.31667958,0.02326911,0.39433480,0.04426865,0.71199848
3.99499750,1.82108267,0.08378024,0.28022925,0.44877473,0.31568247,0.02315006,0.39261806,0.04469602,0.70321284
4.00100050,1.80111106,0.08032460,0.28276791,0.45077648,0.31364721,0.02296533,0.38947289,0.04515000,0.69215363
4.00700350,1.77499977,0.07680974,0.28400625,0.45125187,0.31051042,0.02270296,0.38485532,0.04563626,0.67878013
4.01300650,1.74267196,0.07324157,0.28389209,0.45010872,0.30624100,0.02235375,0.37875746,0.04616640,0.66310407
4.01900950,1.70422419,0.06962659,0.28241624,0.44732153,0.30084252,0.02191154,0.37121018,0.04675798,0.64519415
4.02501251,1.65993160,0.06597265,0.27961271,0.44293188,0.29435405,0.02137333,0.36228411,0.04743422,0.62517799
4.03101551,1.61024493,0.06228946,0.27555715,0.43704583,0.28684941,0.02073934,0.35208878,0.04822330,0.60324132
4.03701851,1.55577939,0.05858891,0.27036362,0.42982857,0.27843486,0.02001286,0.34077001,0.04915733,0.57962435
4.04302151,1.49729608,0.05488517,0.26417972,0.42149653,0.26924533,0.01920007,0.32850569,0.05027098,0.55461567
4.04902451,1.43567669,0.05119456,0.25718054,0.41230731,0.25943945,0.01830966,0.31550000,0.05159983,0.52854386
4.05502751,1.37189312,0.04753526,0.24956153,0.40254794,0.24919353,0.01735243,0.30197661,0.05317851,0.50176725
4.06103052,1.30697320,0.04392686,0.24153064,0.39252202,0.23869489,0.01634086,0.28817102,0.05503870,0.47466249
4.06703352,1.24196454,0.04038973,0.23330027,0.38253632,0.22813481,0.01528855,0.27432241,0.05720708,0.44761230
4.07303652,1.17789809,0.03694445,0.22507914,0.37288755,0.21770148,0.01420974,0.26066559,0.05970334,0.42099327
4.07903952,1.11575327,0.03361103,0.21706470,0.36384979,0.20757321,0.01311879,0.24742323,0.06253837,0.39516398
4.08504252,1.05642618,0.03040833,0.20943624,0.35566329,0.19791235,0.01202971,0.23479881,0.06571267,0.37045422
4.09104552,1.00070227,0.02735344,0.20234909,0.34852507,0.18886005,0.01095574,0.22297064,0.06921515,0.34715569
4.09704852,0.94923460,0.02446112,0.19593004,0.34258172,0.18053214,0.00990899,0.21208710,0.07302237,0.32551441
4.10305153,0.90252844,0.02174346,0.19027435,0.33792480,0.17301624,0.00890018,0.20226331,0.07709833,0.30572529
4.10905453,0.86093260,0.01920958,0.18544412,0.33458886,0.16637027,0.00793841,0.19357940,0.08139473,0.28792879
4.11505753,0.82463746,0.01686547,0.18146835,0.33255223,0.16062225,0.00703108,0.18608018,0.08585188,0.27220982
4.12106053,0.79367964,0.01471401,0.17834438,0.33174046,0.15577139,0.00618380,0.17977636,0.09040018,0.25859875
4.12706353,0.76795246,0.01275505,0.17604077,0.33203211,0.15179046,0.00540043,0.17464708,0.09496207,0.24707420
4.13306653,0.74722152,0.01098564,0.17450123,0.33326662,0.14862901,0.00468319,0.17064351,0.09945447,0.23756766
4.13906953,0.73114429,0.00940033,0.17364948,0.33525384,0.14621753,0.00403277,0.16769336,0.10379161,0.22996923
4.14507254,0.71929257,0.00799150,0.17339473,0.33778457,0.14447204,0.00344852,0.16570602,0.10788801,0.22413447
4.15107554,0.71117655,0.00674980,0.17363749,0.34064175,0.14329909,0.00292865,0.16457794,0.11166170,0.21989181
4.15707854,0.70626931,0.00566457,0.17427526,0.34361150,0.14260076,0.00247042,0.16419814,0.11503722,0.21705016
4.16308154,0.70403049,0.00472423,0.17520808,0.34649366,0.14227937,0.00207042,0.16445337,0.11794863,0.21540652
4.16908454,0.70392822,0.00391673,0.17634339,0.34911118,0.14224192,0.00172472,0.16523287,0.12034198,0.21475311
4.17508754,0.70545828,0.00322989,0.17760014,0.35131793,0.14240378,0.00142910,0.16643244,0.12217750,0.21488399
4.18109055,0.70815991,0.00265179,0.17891189,0.35300464,0.14269164,0.00117926,0.16795757,0.12343105,0.21560074
4.18709355,0.71162781,0.00217102,0.18022889,0.35410263,0.14304569,0.00097096,0.16972581,0.12409504,0.21671724
4.19309655,0.71551999,0.00177693,0.18151890,0.35458528,0.14342074,0.00080014,0.17166793,0.12417860,0.21806344
4.19909955,0.71956162,0.00145989,0.18276699,0.35446729,0.14378655,0.00066311,0.17372831,0.12370707,0.21948806
4.20510255,0.72354499,0.00121137,0.18397422,0.35380169,0.14412723,0.00055658,0.17586433,0.12272081,0.22086025
4.21110555,0.72732600,0.00102408,0.18515539,0.35267509,0.14443997,0.00047776,0.17804492,0.12127341,0.22207034
4.21710855,0.73081779,0.00089206,0.18633612,0.35120129,0.14473307,0.00042441,0.18024863,0.11942940,0.22302973
4.22311156,0.73398209,0.00081067,0.18754935,0.34951388,0.14502352,0.00039488,0.18246105,0.11726158,0.22367008
4.22911456,0.73681923,0.00077666,0.18883158,0.34775811,0.14533440,0.00038814,0.18467218,0.11484811,0.22394196
4.23511756,0.73935725,0.00078809,0.19021915,0.34608267,0.14569201,0.00040375,0.18687358,0.11226954,0.22381305
4.24112056,0.74164126,0.00084431,0.19174468,0.34463174,0.14612327,0.00044188,0.18905581,0.10960586,0.22326613
4.24712356,0.74372340,0.00094589,0.19343392,0.34353788,0.14665321,0.00050328,0.19120617,0.10693380,0.22229693
4.25312656,0.74565407,0.00109453,0.19530334,0.34291598,0.14730297,0.00058923,0.19330685,0.10432439,0.22091200
4.25912956,0.74747503,0.00129292,0.19735836,0.34285860,0.14808815,0.00070150,0.19533385,0.10184107,0.21912665
4.26513257,0.74921434,0.00154464,0.19959248,0.34343288,0.14901779,0.00084229,0.19725637,0.09953812,0.21696312
4.27113557,0.75088346,0.00185396,0.20198720,0.34467910,0.15009386,0.00101413,0.19903710,0.09745972,0.21444892
4.27713857,0.75247648,0.00222566,0.20451282,0.34661077,0.15131135,0.00121978,0.20063299,0.09563950,0.21161547
4.28314157,0.75397109,0.00266478,0.20712988,0.34921608,0.15265870,0.00146214,0.20199673,0.09410056,0.20849695
4.28914457,0.75533112,0.00317643,0.20979125,0.35246054,0.15411878,0.00174410,0.20307866,0.09285591,0.20512942
4.29514757,0.75651015,0.00376545,0.21244454,0.35629047,0.15567003,0.00206839,0.20382901,0.09190926,0.20155005
4.30115058,0.75745579,0.00443612,0.21503477,0.36063694,0.15728777,0.00243741,0.20420037,0.09125603,0.19779658
4.30715358,0.75811397,0.00519188,0.21750698,0.36541987,0.15894555,0.00285309,0.20415009,0.09088454,0.19390679
4.31315658,0.75843298,0.00603498,0.21980872,0.37055191,0.16061637,0.00331669,0.20364254,0.09077721,0.18991810
4.31915958,0.75836673,0.00696615,0.22189211,0.37594189,0.16227373,0.00382865,0.20265111,0.09091173,0.18586710
4.32516258,0.75787688,0.00798430,0.22371547,0.38149748,0.16389232,0.00438837,0.20115972,0.09126211,0.18178905
4.33116558,0.75693392,0.00908627,0.22524429,0.38712707,0.16544851,0.00499414,0.19916380,0.09179956,0.17771738
4.33716858,0.75551678,0.01026656,0.22645173,0.39274079,0.16692036,0.00564293,0.19667070,0.09249320,0.17368311
4.34317159,0.75361138,0.01151719,0.22731840,0.39825063,0.16828747,0.00633038,0.19369957,0.09331055,0.16971426
4.34917459,0.75120818,0.01282762,0.22783168,0.40356994,0.16953044,0.00705068,0.19028060,0.09421784,0.16583522
4.35517759,0.74829910,0.01418468,0.22798461,0.40861240,0.17063026,0.00779661,0.18645381,0.09518021,0.16206624
4.36118059,0.74487410,0.01557278,0.22777453,0.41329081,0.17156759,0.00855959,0.18226748,0.09616184,0.15842296
4.36718359,0.74091799,0.01697399,0.22720162,0.41751588,0.17232208,0.00932977,0.17777628,0.09712599,0.15491609
4.37318659,0.73640779,0.01836847,0.22626738,0.42119538,0.17287185,0.01009625,0.17303927,0.09803515,0.15155131
4.37918959,0.73131099,0.01973478,0.22497348,0.42423380,0.17319320,0.01084726,0.16811788,0.09885124,0.14832938
4.38519260,0.72558505,0.02105048,0.22332077,0.42653283,0.17326063,0.01157044,0.16307407,0.09953600,0.14524648
4.39119560,0.71917827,0.02229267,0.22130884,0.42799267,0.17304722,0.01225321,0.15796859,0.10005149,0.14229487
4.39719860,0.71203210,0.02343862,0.21893594,0.42851420,0.17252536,0.01288308,0.15285965,0.10036076,0.13946369
4.40320160,0.70408478,0.02446651,0.21619946,0.42800203,0.17166784,0.01344807,0.14780184,0.10042878,0.13674004
4.40920460,0.69527608,0.02535608,0.21309680,0.42636824,0.17044919,0.01393702,0.14284540,0.10022335,0.13411012
