energy_ev,total_up,N_s_up,N_p_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-4.30115058,4.21832205,0.06076173,0.27694763,0.34723249,1.71191356,1.65505963,0.46490200
-4.29514757,4.17117403,0.06065565,0.27289274,0.35277441,1.68786886,1.59977181,0.45868369
-4.28914457,4.11415643,0.06070199,0.26823781,0.35747415,1.65912436,1.53920037,0.45168898
-4.28314157,4.04805885,0.06095718,0.26309364,0.36118095,1.62594391,1.47425088,0.44404941
-4.27713857,3.97383035,0.06147782,0.25758008,0.36376625,1.58866159,1.40586996,0.43590702
-4.27113557,3.89257346,0.06231903,0.25182302,0.36513067,1.54768347,1.33502408,0.42741177
-4.26513257,3.80553417,0.06353289,0.24595100,0.36521005,1.50348790,1.26267902,0.41871870
-4.25912956,3.71408775,0.06516678,0.24009189,0.36398021,1.45662406,1.18978063,0.40998484
-4.25312656,3.61972038,0.06726198,0.23436960,0.36146014,1.40770844,1.11723748,0.40136607
-4.24712356,3.52400707,0.06985237,0.22890084,0.35771351,1.35741924,1.04590578,0.39301378
-4.24112056,3.42858611,0.07296347,0.22379238,0.35284829,1.30648871,0.97657691,0.38507176
-4.23511756,3.33513081,0.07661177,0.21913849,0.34701453,1.25569332,0.90996765,0.37767308
-4.22911456,3.24531930,0.08080442,0.21501900,0.34040040,1.20584206,0.84671334,0.37093734
-4.22311156,3.16080332,0.08553935,0.21149783,0.33322662,1.15776315,0.78736356,0.36496828
-4.21710855,3.08317691,0.09080581,0.20862212,0.32573953,1.11228930,0.73238049,0.35985180
-4.21110555,3.01394613,0.09658523,0.20642198,0.31820306,1.07024223,0.68213946,0.35565464
-4.20510255,2.95450062,0.10285251,0.20491081,0.31089004,1.03241659,0.63693143,0.35242356
-4.19909955,2.90608795,0.10957758,0.20408621,0.30407306,0.99956396,0.59696705,0.35018525
-4.19309655,2.86979137,0.11672711,0.20393134,0.29801549,0.97237730,0.56238185,0.34894680
-4.18709355,2.84651155,0.12426643,0.20441671,0.29296267,0.95147631,0.53324230,0.34869682
-4.18109055,2.83695244,0.13216133,0.20550231,0.28913400,0.93739412,0.50955221,0.34940705
-4.17508754,2.84161145,0.14037988,0.20713991,0.28671585,0.93056554,0.49125928,0.35103437
-4.16908454,2.86077367,0.14889385,0.20927537,0.28585579,0.93131725,0.47826137,0.35352316
-4.16308154,2.89450973,0.15767987,0.21185101,0.28665810,0.93985997,0.47041240,0.35680775
-4.15707854,2.94267693,0.16672013,0.21480768,0.28918082,0.95628286,0.46752751,0.36081487
-4.15107554,3.00492282,0.17600249,0.21808663,0.29343430,0.98054991,0.46938751,0.36546594
-4.14507254,3.08069075,0.18552003,0.22163094,0.29938123,1.01249853,0.47574242,0.37067910
-4.13906953,3.16922670,0.19527000,0.22538653,0.30693805,1.05184011,0.48631417,0.37637081
-4.13306653,3.26958683,0.20525216,0.22930273,0.31597774,1.09816238,0.50079845,0.38245693
-4.12706353,3.38064557,0.21546656,0.23333234,0.32633363,1.15093356,0.51886586,0.38885335
-4.12106053,3.50110377,0.22591093,0.23743120,0.33780423,1.20950803,0.54016245,0.39547605
-4.11505753,3.62949725,0.23657774,0.24155748,0.35015875,1.27313349,0.56430989,0.40224068
-4.10905453,3.76420588,0.24745103,0.24567058,0.36314316,1.34095951,0.59090552,0.40906180
-4.10305153,3.90346358,0.25850340,0.24972985,0.37648660,1.41204742,0.61952247,0.41585175
-4.09704852,4.04537002,0.26969312,0.25369330,0.38990783,1.48538152,0.64971019,0.42251956
-4.09104552,4.18790474,0.28096174,0.25751631,0.40312175,1.55988163,0.68099566,0.42896971
-4.08504252,4.32894437,0.29223224,0.26115062,0.41584558,1.63441708,0.71288547,0.43510127
-4.07903952,4.46628388,0.30340810,0.26454356,0.42780483,1.70782213,0.74486916,0.44080735
-4.07303652,4.59766239,0.31437316,0.26763776,0.43873868,1.77891286,0.77642379,0.44597507
-4.06703352,4.72079403,0.32499262,0.27037143,0.44840502,1.84650552,0.80702003,0.45048614
-4.06103052,4.83340405,0.33511505,0.27267908,0.45658472,1.90943619,0.83612978,0.45421826
-4.05502751,4.93326985,0.34457550,0.27449293,0.46308547,1.96658174,0.86323518,0.45704714
-4.04902451,5.01826661,0.35319959,0.27574485,0.46774487,2.01688152,0.88783904,0.45884928
-4.04302151,5.08641632,0.36080844,0.27636880,0.47043294,2.05935970,0.90947628,0.45950538
-4.03701851,5.13593902,0.36722427,0.27630369,0.47105397,2.09314742,0.92772618,0.45890432
-4.03101551,5.16530449,0.37227651,0.27549651,0.46954778,2.11750440,0.94222505,0.45694736
-4.02501251,5.17328239,0.37580794,0.27390569,0.46589031,2.13183907,0.95267869,0.45355262
-4.01900950,5.15898876,0.37768084,0.27150431,0.46009361,2.13572662,0.95887437,0.44865936
-4.01300650,5.12192666,0.37778267,0.26828327,0.45220523,2.12892402,0.96069160,0.44223203
-4.00700350,5.06201874,0.37603101,0.26425402,0.44230691,2.11138144,0.95811135,0.43426373
-4.00100050,4.97962993,0.37237766,0.25945081,0.43051281,2.08324929,0.95122305,0.42477889
-3.99499750,4.87557857,0.36681143,0.25393236,0.41696704,2.04488032,0.94022927,0.41383505
-3.98899450,4.75113489,0.35935976,0.24778270,0.40184063,1.99682652,0.92544742,0.40152358
-3.98299150,4.60800628,0.35008885,0.24111129,0.38532804,1.93983064,0.90730862,0.38796915
-3.97698849,4.44830930,0.33910240,0.23405230,0.36764315,1.87481232,0.88635342,0.37332815
-3.97098549,4.27452916,0.32653895,0.22676297,0.34901489,1.80284932,0.86322461,0.35778585
-3.96498249,4.08946786,0.31256808,0.21942129,0.32968258,1.72515422,0.83865720,0.34155257
-3.95897949,3.89618276,0.29738541,0.21222293,0.30989106,1.64304755,0.81346595,0.32485891
-3.95297649,3.69791785,0.28120692,0.20537758,0.28988583,1.55792808,0.78853078,0.30795028
-3.94697349,3.49803024,0.26426258,0.19910482,0.26990819,1.47124144,0.76478061,0.29108094
-3.94097049,3.29991460,0.24678983,0.19362970,0.25019069,1.38444822,0.74317607,0.27450774
-3.93496748,3.10692825,0.22902697,0.18917815,0.23095288,1.29899246,0.72469152,0.25848390
-3.92896448,2.92231955,0.21120689,0.18597233,0.21239756,1.21627176,0.71029708,0.24325300
-3.92296148,2.74916180,0.19355133,0.18422617,0.19470757,1.13760986,0.70094082,0.22904345
-3.91695848,2.59029474,0.17626580,0.18414113,0.17804333,1.06423240,0.69753168,0.21606351
-3.91095548,2.44827491,0.15953553,0.18590228,0.16254096,0.99724642,0.70092330,0.20449725
-3.90495248,2.32533585,0.14352223,0.18967479,0.14831123,0.93762396,0.71189885,0.19450120
-3.89894947,2.22335852,0.12836199,0.19560087,0.13543915,0.88618989,0.73115705,0.18620211
-3.89294647,2.14385169,0.11416417,0.20379716,0.12398426,0.84361370,0.75929936,0.17969552
-3.88694347,2.08794170,0.10101127,0.21435256,0.11398154,0.81040518,0.79681815,0.17504531
-3.88094047,2.05637053,0.08895962,0.22732641,0.10544273,0.78691344,0.84408579,0.17228404
-3.87493747,2.04950087,0.07804084,0.24274710,0.09835814,0.77332868,0.90134462,0.17141395
-3.86893447,2.06732679,0.06826394,0.26061088,0.09269873,0.76968629,0.96869759,0.17240863
-3.86293147,2.10948849,0.05961775,0.28088094,0.08841830,0.77587262,1.04609952,0.17521506
-3.85692846,2.17528963,0.05207374,0.30348665,0.08545579,0.79163185,1.13334920,0.17975590
-3.85092546,2.26371635,0.04558886,0.32832300,0.08373758,0.81657366,1.23008224,0.18593205
-3.84492246,2.37345674,0.04010850,0.35525012,0.08317954,0.85018127,1.33576517,0.19362515
-3.83891946,2.50292039,0.03556924,0.38409305,0.08368910,0.89181975,1.44969108,0.20270004
-3.83291646,2.65025789,0.03190143,0.41464166,0.08516695,0.94074460,1.57097735,0.21300709
-3.82691346,2.81338023,0.02903154,0.44665100,0.08750863,0.99611060,1.69856607,0.22438444
-3.82091046,2.98997886,0.02688414,0.47984203,0.09060584,1.05698125,1.83122781,0.23665995
-3.81490745,3.17754696,0.02538365,0.51390289,0.09434763,1.12233900,1.96756944,0.24965308
-3.80890445,3.37340299,0.02445571,0.54849101,0.09862139,1.19109668,2.10604653,0.26317669
-3.80290145,3.57471740,0.02402830,0.58323597,0.10331379,1.26211041,2.24498082,0.27703872
-3.79689845,3.77854338,0.02403260,0.61774337,0.10831169,1.33419412,2.38258316,0.29104397
-3.79089545,3.98185250,0.02440357,0.65159984,0.11350298,1.40613614,2.51698187,0.30499595
-3.78489245,4.18157546,0.02508049,0.68437906,0.11877757,1.47671747,2.64625630,0.31869887
-3.77888944,4.37464824,0.02600717,0.71564893,0.12402842,1.54473200,2.76847520,0.33195994
-3.77288644,4.55806289,0.02713225,0.74497974,0.12915265,1.60900799,2.88173887,0.34459172
-3.76688344,4.72892250,0.02840925,0.77195315,0.13405279,1.66843064,2.98422402,0.35641490
-3.76088044,4.88449859,0.02979674,0.79617181,0.13863809,1.72196485,3.07422995,0.36726109
-3.75487744,5.02228950,0.03125833,0.81726923,0.14282583,1.76867763,3.15022428,0.37697589
-3.74887444,5.14007752,0.03276273,0.83491968,0.14654274,1.80775909,3.21088655,0.38542184
-3.74287144,5.23598255,0.03428377,0.84884759,0.14972625,1.83854135,3.25514783,0.39248146
-3.73686843,5.30850995,0.03580037,0.85883608,0.15232565,1.86051440,3.28222459,0.39805989
-3.73086543,5.35659034,0.03729653,0.86473433,0.15430311,1.87333819,3.29164526,0.40208740
-3.72486243,5.37960936,0.03876126,0.86646326,0.15563434,1.87685042,3.28326822,0.40452121
-3.71885943,5.37742575,0.04018843,0.86401935,0.15630906,1.87106949,3.25729012,0.40534692
-3.71285643,5.35037670,0.04157666,0.85747626,0.15633105,1.85619252,3.21424426,0.40457911
-3.70685343,5.29926990,0.04292904,0.84698423,0.15571786,1.83258853,3.15498876,0.40226134
-3.70085043,5.22536245,0.04425288,0.83276711,0.15450019,1.80078693,3.08068506,0.39846525
-3.69484742,5.13032742,0.04555931,0.81511720,0.15272083,1.76146195,2.99276764,0.39328898
-3.68884442,5.01620924,0.04686286,0.79438800,0.15043338,1.71541377,2.89290624,0.38685492
-3.68284142,4.88537005,0.04818098,0.77098522,0.14770059,1.66354706,2.78296213,0.37930674
-3.67683842,4.74042896,0.04953345,0.74535634,0.14459257,1.60684804,2.66494043,0.37080596
-3.67083542,4.58419695,0.05094173,0.71797923,0.14118483,1.54636092,2.54094037,0.36152816
-3.66483242,4.41960982,0.05242838,0.68935013,0.13755623,1.48316479,2.41310545,0.35165894
-3.65882941,4.24966180,0.05401627,0.65997161,0.13378693,1.41835170,2.28357552,0.34138972
-3.65282641,4.07734216,0.05572791,0.63034083,0.12995648,1.35300669,2.15444223,0.33091372
-3.64682341,3.90557666,0.05758472,0.60093861,0.12614191,1.28819037,2.02770946,0.32042203
-3.64082041,3.73717559,0.05960628,0.57221950,0.12241615,1.22492422,1.90525954,0.31010003
-3.63481741,3.57478929,0.06180970,0.54460333,0.11884656,1.16417884,1.78882611,0.30012412
-3.62881441,3.42087182,0.06420893,0.51846821,0.11549381,1.10686503,1.67997355,0.29065899
-3.62281141,3.27765275,0.06681423,0.49414526,0.11241090,1.05382737,1.58008306,0.28185524
-3.61680840,3.14711673,0.06963164,0.47191497,0.10964258,1.00583984,1.49034477,0.27384758
-3.61080540,3.03099003,0.07266261,0.45200519,0.10722494,0.96360297,1.41175507,0.26675338
-3.60480240,2.93073281,0.07590371,0.43459064,0.10518526,0.92774186,1.34511809,0.26067173
-3.59879940,2.84753618,0.07934647,0.41979365,0.10354205,0.89880444,1.29105040,0.25568275
-3.59279640,2.78232227,0.08297731,0.40768605,0.10230533,0.87725942,1.24998746,0.25184728
-3.58679340,2.73574638,0.08677764,0.39829189,0.10147697,0.86349337,1.22219095,0.24920675
-3.58079040,2.70819979,0.09072408,0.39159075,0.10105122,0.85780662,1.20775587,0.24778322
-3.57478739,2.69981235,0.09478870,0.38752140,0.10101524,0.86040779,1.20661670,0.24757954
-3.56878439,2.71045426,0.09893950,0.38598560,0.10134974,0.87140696,1.21855193,0.24857954
-3.56278139,2.73973668,0.10314081,0.38685191,0.10202958,0.89080760,1.24318701,0.25074833
-3.55677839,2.78701121,0.10735386,0.38995923,0.10302443,0.91849784,1.27999547,0.25403253
-3.55077539,2.85136886,0.11153737,0.39512018,0.10429934,0.95424148,1.32829882,0.25836062
-3.54477239,2.93163906,0.11564806,0.40212411,0.10581529,0.99766953,1.38726568,0.26364329
-3.53876938,3.02639001,0.11964129,0.41073980,0.10752977,1.04827326,1.45591116,0.26977395
-3.53276638,3.13393150,0.12347164,0.42071800,0.10939725,1.10539943,1.53309731,0.27662940
-3.52676338,3.25232180,0.12709346,0.43179375,0.11136967,1.16824881,1.61753591,0.28407067
-3.52076038,3.37937989,0.13046138,0.44368869,0.11339691,1.23587866,1.70779461,0.29194426
-3.51475738,3.51270440,0.13353091,0.45611352,0.11542728,1.30721008,1.80230737,0.30008369
-3.50875438,3.64970045,0.13625896,0.46877064,0.11740805,1.38104053,1.89939009,0.30831152
-3.50275138,3.78761505,0.13860434,0.48135726,0.11928602,1.45606201,1.99726200,0.31644182
-3.49674837,3.92358132,0.14052837,0.49356884,0.12100815,1.53088477,2.09407291,0.32428319
-3.49074537,4.05467149,0.14199547,0.50510320,0.12252228,1.60406632,2.18793631,0.33164216
-3.48474237,4.17795769,0.14297378,0.51566513,0.12377795,1.67414504,2.27696770,0.33832720
-3.47873937,4.29057935,0.14343579,0.52497146,0.12472728,1.73967757,2.35932715,0.34415291
-3.47273637,4.38981508,0.14335910,0.53275662,0.12532591,1.79927859,2.43326495,0.34894463
-3.46673337,4.47315681,0.14272702,0.53877842,0.12553399,1.85166170,2.49716849,0.35254304
-3.46073037,4.53838326,0.14152930,0.54282386,0.12531720,1.89567973,2.54960862,0.35480878
-3.45472736,4.58362971,0.13976271,0.54471487,0.12464772,1.93036271,2.58938355,0.35562674
-3.44872436,4.60745102,0.13743159,0.54431346,0.12350508,1.95495195,2.61555808,0.35491002
-3.44272136,4.60887473,0.13454821,0.54152632,0.12187700,1.96892845,2.62749639,0.35260312
-3.43671836,4.58744156,0.13113303,0.53630833,0.11975996,1.97203437,2.62488660,0.34868444
-3.43071536,4.54323104,0.12721470,0.52866496,0.11715957,1.96428641,2.60775566,0.34316775
-3.42471236,4.47687041,0.12282985,0.51865321,0.11409075,1.94598016,2.57647367,0.33610258
-3.41870935,4.38952589,0.11802269,0.50638111,0.11057757,1.91768518,2.53174699,0.32757356
-3.41270635,4.28287603,0.11284426,0.49200559,0.10665284,1.88023064,2.47460017,0.31769849
-3.40670335,4.15906782,0.10735155,0.47572880,0.10235746,1.83468200,2.40634721,0.30662544
-3.40070035,4.02065675,0.10160635,0.45779305,0.09773939,1.78230959,2.32855312,0.29452869
-3.39469735,3.87053314,0.09567392,0.43847429,0.09285254,1.72455008,2.24298716,0.28160392
-3.38869435,3.71183735,0.08962162,0.41807469,0.08775535,1.66296252,2.15156969,0.26806264
-3.38269135,3.54786716,0.08351734,0.39691431,0.08250929,1.59918042,2.05631447,0.25412614
-3.37668834,3.38198085,0.07742806,0.37532237,0.07717729,1.53486191,1.95926890,0.24001925
-3.37068534,3.21749968,0.07141834,0.35362840,0.07182213,1.47163970,1.86245432,0.22596405
-3.36468234,3.05761357,0.06554901,0.33215353,0.06650492,1.41107287,1.76780869,0.21217384
-3.35867934,2.90529328,0.05987597,0.31120243,0.06128365,1.35460212,1.67713367,0.19884758
-3.35267634,2.76321254,0.05444924,0.29105604,0.05621192,1.30351020,1.59204808,0.18616497
-3.34667334,2.63368256,0.04931217,0.27196537,0.05133789,1.25888880,1.51394920,0.17428240
-3.34067034,2.51860123,0.04450100,0.25414669,0.04670346,1.22161302,1.44398304,0.16332980
-3.33466733,2.41941843,0.04004462,0.23777805,0.04234367,1.19232415,1.38302455,0.15340855
-3.32866433,2.33711821,0.03596456,0.22299738,0.03828638,1.17142123,1.33166791,0.14459046
-3.32266133,2.27221800,0.03227528,0.20990207,0.03455224,1.15906137,1.29022707,0.13691777
-3.31665833,2.22478424,0.02898463,0.19854999,0.03115486,1.15516868,1.25874590,0.13040421
-3.31065533,2.19446309,0.02609442,0.18896184,0.02810113,1.15945104,1.23701735,0.12503687
-3.30465233,2.18052458,0.02360122,0.18112464,0.02539184,1.17142398,1.22461033,0.12077897
-3.29864932,2.18191774,0.02149714,0.17499616,0.02302233,1.19044030,1.22090294,0.11757317
-3.29264632,2.19733395,0.01977067,0.17051005,0.02098324,1.21572422,1.22512051,0.11534539
-3.28664332,2.22527570,0.01840755,0.16758137,0.01926136,1.24640830,1.23637666,0.11400889
-3.28064032,2.26412732,0.01739149,0.16611222,0.01784043,1.28157158,1.25371549,0.11346846
-3.27463732,2.31222471,0.01670492,0.16599735,0.01670198,1.32027729,1.27615312,0.11362453
-3.26863432,2.36792091,0.01632950,0.16712925,0.01582597,1.36160821,1.30271683,0.11437700
-3.26263132,2.42964469,0.01624666,0.16940276,0.01519154,1.40469849,1.33248021,0.11562874
-3.25662831,2.49594968,0.01643780,0.17271876,0.01477748,1.44876032,1.36459284,0.11728849
-3.25062531,2.56555226,0.01688454,0.17698698,0.01456269,1.49310441,1.39830345,0.11927315
-3.24462231,2.63735664,0.01756874,0.18212775,0.01452650,1.53715364,1.43297579,0.12150948
-3.23861931,2.71046668,0.01847240,0.18807264,0.01464886,1.58044930,1.46809681,0.12393494
-3.23261631,2.78418431,0.01957750,0.19476403,0.01491041,1.62265005,1.50327699,0.12649790
-3.22661331,2.85799538,0.02086573,0.20215371,0.01529257,1.66352382,1.53824337,0.12915723
-3.22061031,2.93154429,0.02231825,0.21020054,0.01577740,1.70293359,1.57282588,0.13188119
-3.21460730,3.00459941,0.02391536,0.21886745,0.01634756,1.74081799,1.60693812,0.13464592
-3.20860430,3.07701170,0.02563622,0.22811788,0.01698616,1.77716808,1.64055382,0.13743349
-3.20260130,3.14866943,0.02745865,0.23791199,0.01767666,1.81200200,1.67368064,0.14022978
-3.19659830,3.21945196,0.02935893,0.24820281,0.01840270,1.84533903,1.70633295,0.14302224
-3.19059530,3.28918545,0.03131180,0.25893259,0.01914811,1.87717470,1.73850524,0.14579772
-3.18459230,3.35760357,0.03329048,0.27002970,0.01989682,1.90745868,1.77014768,0.14854051
-3.17858929,3.42431552,0.03526682,0.28140609,0.02063292,1.93607663,1.80114561,0.15123063
-3.17258629,3.48878353,0.03721165,0.29295571,0.02134075,1.96283733,1.83130380,0.15384268
-3.16658329,3.55031124,0.03909511,0.30455393,0.02200505,1.98746573,1.86033664,0.15634500
-3.16058029,3.60804385,0.04088721,0.31605804,0.02261112,2.00960245,1.88786485,0.15869953
-3.15457729,3.66098018,0.04255839,0.32730895,0.02314513,2.02880964,1.91341878,0.16086212
-3.14857429,3.70799608,0.04408017,0.33813397,0.02359434,2.04458306,1.93644826,0.16278336
-3.14257129,3.74787814,0.04542583,0.34835071,0.02394740,2.05636953,1.95633852,0.16440997
-3.13656828,3.77936585,0.04657109,0.35777192,0.02419464,2.06358880,1.97243119,0.16568648
-3.13056528,3.80120029,0.04749477,0.36621106,0.02432829,2.06565876,1.98404952,0.16655733
-3.12456228,3.81217682,0.04817937,0.37348854,0.02434275,2.06202244,1.99052640,0.16696909
-3.11855928,3.81119923,0.04861165,0.37943820,0.02423474,2.05217559,1.99123382,0.16687283
-3.11255628,3.79733272,0.04878299,0.38391393,0.02400340,2.03569327,1.98561238,0.16622638
-3.10655328,3.76985328,0.04868976,0.38679615,0.02365035,2.01225419,1.97319943,0.16499657
-3.10055028,3.72829131,0.04833344,0.38799780,0.02317964,1.98166172,1.95365449,0.16316109
-3.09454727,3.67246741,0.04772072,0.38746973,0.02259772,1.94386046,1.92678095,0.16071015
-3.08854427,3.60251898,0.04686335,0.38520521,0.02191317,1.89894780,1.89254301,0.15764762
-3.08254127,3.51891668,0.04577796,0.38124340,0.02113658,1.84718005,1.85107719,0.15399182
-3.07653827,3.42246999,0.04448572,0.37567163,0.02028024,1.78897283,1.80269804,0.14977577
-3.07053527,3.31432203,0.04301183,0.36862640,0.01935782,1.72489596,1.74789797,0.14504702
-3.06453227,3.19593383,0.04138504,0.36029308,0.01838409,1.65566317,1.68734104,0.13986694
-3.05852926,3.06905892,0.03963701,0.35090423,0.01737454,1.58211707,1.62185139,0.13430964
-3.05252626,2.93570917,0.03780161,0.34073664,0.01634507,1.50521016,1.55239660,0.12846049
-3.04652326,2.79811334,0.03591428,0.33010711,0.01531168,1.42598276,1.48006674,0.12241426
-3.04052026,2.65866966,0.03401123,0.31936705,0.01429013,1.34553852,1.40605000,0.11627305
-3.03451726,2.51989398,0.03212877,0.30889608,0.01329574,1.26501864,1.33160566,0.11014404
-3.02851426,2.38436506,0.03030262,0.29909468,0.01234311,1.18557555,1.25803533,0.10413699
-3.02251126,2.25466849,0.02856717,0.29037603,0.01144594,1.10834683,1.18665344,0.09836187
-3.01650825,2.13334046,0.02695494,0.28315723,0.01061693,1.03443023,1.11875764,0.09292635
-3.01050525,2.02281273,0.02549592,0.27785008,0.00986761,0.96486030,1.05559992,0.08793336
-3.00450225,1.92535974,0.02421707,0.27485136,0.00920833,0.90058713,0.99835919,0.08347888
-2.99849925,1.84304889,0.02314186,0.27453305,0.00864823,0.84245765,0.94811565,0.07964973
-2.99249625,1.77769468,0.02228988,0.27723246,0.00819523,0.79119979,0.90582760,0.07652166
-2.98649325,1.73081738,0.02167646,0.28324246,0.00785614,0.74740953,0.87231088,0.07415761
-2.98049025,1.70360697,0.02131245,0.29280211,0.00763669,0.71154117,0.84822132,0.07260626
-2.97448724,1.69689283,0.02120401,0.30608779,0.00754173,0.68390062,0.83404033,0.07190077
-2.96848424,1.71111986,0.02135250,0.32320514,0.00757535,0.66464198,0.83006385,0.07205792
-2.96248124,1.74633162,0.02175446,0.34418208,0.00774116,0.65376712,0.83639494,0.07307751
-2.95647824,1.80216125,0.02240166,0.36896314,0.00804248,0.65112849,0.85293994,0.07494209
-2.95047524,1.87783070,0.02328126,0.39740553,0.00848272,0.65643492,0.87940862,0.07761706
-2.94447224,1.97215912,0.02437605,0.42927703,0.00906572,0.66926048,0.91531833,0.08105119
-2.93846923,2.08358081,0.02566483,0.46425629,0.00979617,0.68905630,0.96000237,0.08517749
-2.93246623,2.21017328,0.02712284,0.50193545,0.01068006,0.71516525,1.01262266,0.08991447
-2.92646323,2.34969557,0.02872231,0.54182555,0.01172520,0.74683929,1.07218673,0.09516785
-2.92046023,2.49963663,0.03043315,0.58336462,0.01294172,0.78325934,1.13756903,0.10083266
-2.91445723,2.65727336,0.03222365,0.62592857,0.01434261,0.82355721,1.20753621,0.10679563
-2.90845423,2.81973712,0.03406130,0.66884467,0.01594422,0.86683926,1.28077611,0.11293799
-2.90245123,2.98408731,0.03591367,0.71140739,0.01776671,0.91221109,1.35592979,0.11913846
-2.89644822,3.14738990,0.03774924,0.75289615,0.01983437,0.95880264,1.43162581,0.12527643
-2.89044522,3.30679851,0.03953837,0.79259455,0.02217585,1.00579280,1.50651577,0.13123521
-2.88444222,3.45963493,0.04125404,0.82981022,0.02482415,1.05243270,1.57930996,0.13690524
-2.87843922,3.60346605,0.04287269,0.86389476,0.02781643,1.09806659,1.64881171,0.14218710
-2.87243622,3.73617378,0.04437486,0.89426281,0.03119346,1.14214941,1.71394914,0.14699428
-2.86643322,3.85601467,0.04574572,0.92040951,0.03499885,1.18426014,1.77380289,0.15125547
-2.86043022,3.96166627,0.04697539,0.94192552,0.03927781,1.22411004,1.82762852,0.15491638
-2.85442721,4.05225758,0.04805913,0.95850882,0.04407569,1.26154531,1.87487235,0.15794090
-2.84842421,4.12738173,0.04899728,0.96997287,0.04943604,1.29654357,1.91517998,0.16031158
-2.84242121,4.18708986,0.04979495,0.97625052,0.05539849,1.32920428,1.94839689,0.16202939
-2.83641821,4.23186582,0.05046156,0.97739350,0.06199620,1.35973326,1.97456085,0.16311272
-2.83041521,4.26258285,0.05101017,0.97356755,0.06925328,1.38842173,1.99388653,0.16359576
-2.82441221,4.28044374,0.05145658,0.96504325,0.07718203,1.41562104,2.00674292,0.16352614
-2.81840920,4.28690755,0.05181837,0.95218311,0.08578027,1.44171406,2.01362470,0.16296219
-2.81240620,4.28360629,0.05211382,0.93542549,0.09502880,1.46708471,2.01511896,0.16196973
-2.80640320,4.27225585,0.05236078,0.91526610,0.10488925,1.49208728,2.01186916,0.16061866
-2.80040020,4.25456579,0.05257558,0.89223811,0.11530243,1.51701728,2.00453814,0.15897954
-2.79439720,4.23215263,0.05277204,0.86689172,0.12618720,1.54208526,1.99377230,0.15712022
-2.78839420,4.20646125,0.05296054,0.83977422,0.13744028,1.56739537,1.98016884,0.15510286
-2.78239120,4.17869845,0.05314737,0.81141156,0.14893677,1.59292992,1.96424785,0.15298129
-2.77638819,4.14978210,0.05333424,0.78229212,0.16053171,1.61854077,1.94643088,0.15079900
-2.77038519,4.12030829,0.05351804,0.75285346,0.17206258,1.64394846,1.92702680,0.14858777
-2.76438219,4.09053797,0.05369093,0.72347257,0.18335266,1.66874896,1.90622592,0.14636697
-2.75837919,4.06040337,0.05384060,0.69445979,0.19421541,1.69242809,1.88410221,0.14414366
-2.75237619,4.02953326,0.05395093,0.66605661,0.20445940,1.71438259,1.86062343,0.14191323
-2.74637319,3.99729525,0.05400270,0.63843709,0.21389392,1.73394704,1.83566829,0.13966085
-2.74037019,3.96285219,0.05397467,0.61171261,0.22233491,1.75042498,1.80904924,0.13736322
-2.73436718,3.92522912,0.05384464,0.58593940,0.22961094,1.76312274,1.78053951,0.13499091
-2.72836418,3.88338671,0.05359070,0.56112827,0.23556908,1.77138404,1.74990242,0.13251082
-2.72236118,3.83629697,0.05319243,0.53725576,0.24008034,1.77462365,1.71692119,0.12988878
-2.71635818,3.78301691,0.05263212,0.51427596,0.24304436,1.77235825,1.68142734,0.12709209
-2.71035518,3.72275634,0.05189578,0.49213235,0.24439333,1.76423316,1.64332600,0.12409194
-2.70435218,3.65493638,0.05097409,0.47076888,0.24409473,1.75004344,1.60261677,0.12086544
-2.69834917,3.57923618,0.04986314,0.45013980,0.24215286,1.72974866,1.55940902,0.11739731
-2.69234617,3.49562592,0.04856488,0.43021782,0.23860920,1.70348076,1.51393091,0.11368113
-2.68634317,3.40438527,0.04708739,0.41100017,0.23354134,1.67154490,1.46653210,0.10972008
-2.68034017,3.30610738,0.04544489,0.39251268,0.22706085,1.63441361,1.41768010,0.10552724
-2.67433717,3.20168909,0.04365746,0.37481155,0.21930985,1.59271492,1.36795101,0.10112534
-2.66833417,3.09230911,0.04175060,0.35798328,0.21045684,1.54721535,1.31801549,0.09654621
-2.66233117,2.97939595,0.03975458,0.34214277,0.20069165,1.49879892,1.26862108,0.09182980
-2.65632816,2.86458837,0.03770367,0.32743009,0.19021994,1.44844345,1.22057217,0.08702298
-2.65032516,2.74969058,0.03563515,0.31400609,0.17925744,1.39719543,1.17470889,0.08217817
-2.64432216,2.63662495,0.03358841,0.30204748,0.16802417,1.34614462,1.13188621,0.07735178
-2.63831916,2.52738447,0.03160389,0.29174155,0.15673885,1.29639949,1.09295427,0.07260273
-2.63231616,2.42398684,0.02972207,0.28328095,0.14561368,1.24906432,1.05874082,0.06799093
-2.62631316,2.32843179,0.02798251,0.27685875,0.13484976,1.20521857,1.03003636,0.06357592
-2.62031016,2.24266246,0.02642292,0.27266395,0.12463309,1.16589890,1.00758220,0.05941556
-2.61430715,2.16853147,0.02507835,0.27087749,0.11513137,1.13208383,0.99206148,0.05556491
-2.60830415,2.10777147,0.02398037,0.27166887,0.10649158,1.10468088,0.98409268,0.05207528
-2.60230115,2.06196987,0.02315645,0.27519317,0.09883828,1.08451595,0.98422524,0.04899336
