energy_ev,total_up,As_p_up,As_d_up,Au_p_up,Au_d_up,Te_p_up,Te_d_up
-4.30115058,4.21363417,0.92853329,0.00000000,3.11697214,1.74757457,0.66202956,0.00000000
-4.29514757,4.17638427,0.92711882,0.00000000,3.13059503,1.72109228,0.67171361,0.00000000
-4.28914457,4.12763724,0.92179368,0.00000000,3.13181194,1.69048929,0.67950242,0.00000000
-4.28314157,4.06776606,0.91257154,0.00000000,3.12056435,1.65602125,0.68534301,0.00000000
-4.27713857,3.99733740,0.89954333,0.00000000,3.09703270,1.61799964,0.68921851,0.00000000
-4.27113557,3.91710884,0.88287765,0.00000000,3.06163667,1.57678921,0.69114897,0.00000000
-4.26513257,3.82801742,0.86281818,0.00000000,3.01502672,1.53280277,0.69119051,0.00000000
-4.25912956,3.73115966,0.83967824,0.00000000,2.95806701,1.48649345,0.68943309,0.00000000
-4.25312656,3.62776386,0.81383260,0.00000000,2.89181035,1.43834468,0.68599684,0.00000000
-4.24712356,3.51915593,0.78570687,0.00000000,2.81746632,1.38885821,0.68102721,0.00000000
-4.24112056,3.40672032,0.75576502,0.00000000,2.73636398,1.33854089,0.67468920,0.00000000
-4.23511756,3.29185783,0.72449543,0.00000000,2.64991078,1.28789060,0.66716093,0.00000000
-4.22911456,3.17594253,0.69239616,0.00000000,2.55954941,1.23738229,0.65862693,0.00000000
-4.22311156,3.06027961,0.65996005,0.00000000,2.46671454,1.18745454,0.64927134,0.00000000
-4.21710855,2.94606639,0.62766029,0.00000000,2.37279111,1.13849755,0.63927147,0.00000000
-4.21110555,2.83435813,0.59593702,0.00000000,2.27907594,1.09084297,0.62879193,0.00000000
-4.20510255,2.72604025,0.56518550,0.00000000,2.18674398,1.04475630,0.61797949,0.00000000
-4.19909955,2.62180814,0.53574633,0.00000000,2.09682036,1.00043191,0.60695899,0.00000000
-4.19309655,2.52215520,0.50789798,0.00000000,2.01015921,0.95799124,0.59583032,0.00000000
-4.18709355,2.42736968,0.48185186,0.00000000,1.92742954,0.91748400,0.58466662,0.00000000
-4.18109055,2.33753990,0.45775009,0.00000000,1.84910857,0.87889233,0.57351360,0.00000000
-4.17508754,2.25256760,0.43566578,0.00000000,1.77548217,0.84213779,0.56239015,0.00000000
-4.16908454,2.17218838,0.41560589,0.00000000,1.70665208,0.80709056,0.55128986,0.00000000
-4.16308154,2.09599808,0.39751618,0.00000000,1.64254922,0.77358056,0.54018367,0.00000000
-4.15707854,2.02348367,0.38128815,0.00000000,1.58295213,0.74140984,0.52902322,0.00000000
-4.15107554,1.95405704,0.36676743,0.00000000,1.52750957,0.71036555,0.51774494,0.00000000
-4.14507254,1.88709015,0.35376330,0.00000000,1.47576618,0.68023297,0.50627449,0.00000000
-4.13906953,1.82194976,0.34205876,0.00000000,1.42718999,0.65080788,0.49453161,0.00000000
-4.13306653,1.75803038,0.33142093,0.00000000,1.38120063,0.62190778,0.48243496,0.00000000
-4.12706353,1.69478401,0.32161112,0.00000000,1.33719730,0.59338148,0.46990686,0.00000000
-4.12106053,1.63174550,0.31239439,0.00000000,1.29458528,0.56511659,0.45687785,0.00000000
-4.11505753,1.56855278,0.30354817,0.00000000,1.25280034,0.53704483,0.44329070,0.00000000
-4.10905453,1.50496132,0.29486973,0.00000000,1.21133019,0.50914489,0.42910394,0.00000000
-4.10305153,1.44085256,0.28618233,0.00000000,1.16973246,0.48144287,0.41429472,0.00000000
-4.09704852,1.37623634,0.27733982,0.00000000,1.12764890,0.45401049,0.39886087,0.00000000
-4.09104552,1.31124764,0.26822982,0.00000000,1.08481542,0.42696122,0.38282222,0.00000000
-4.08504252,1.24613818,0.25877534,0.00000000,1.04106811,0.40044467,0.36622106,0.00000000
-4.07903952,1.18126358,0.24893502,0.00000000,0.99634530,0.37463963,0.34912184,0.00000000
-4.07303652,1.11706711,0.23870205,0.00000000,0.95068585,0.34974624,0.33161011,0.00000000
-4.06703352,1.05406077,0.22810205,0.00000000,0.90422415,0.32597757,0.31379078,0.00000000
-4.06103052,0.99280510,0.21718996,0.00000000,0.85718237,0.30355123,0.29578580,0.00000000
-4.05502751,0.93388846,0.20604629,0.00000000,0.80986034,0.28268134,0.27773146,0.00000000
-4.04902451,0.87790695,0.19477300,0.00000000,0.76262394,0.26357123,0.25977527,0.00000000
-4.04302151,0.82544585,0.18348900,0.00000000,0.71589246,0.24640709,0.24207282,0.00000000
-4.03701851,0.77706336,0.17232587,0.00000000,0.67012561,0.23135307,0.22478450,0.00000000
-4.03101551,0.73327720,0.16142359,0.00000000,0.62581089,0.21854764,0.20807242,0.00000000
-4.02501251,0.69455477,0.15092683,0.00000000,0.58345170,0.20810157,0.19209757,0.00000000
-4.01900950,0.66130680,0.14098159,0.00000000,0.54355678,0.20009747,0.17701730,0.00000000
-4.01300650,0.63388494,0.13173258,0.00000000,0.50663124,0.19459075,0.16298325,0.00000000
-4.00700350,0.61258286,0.12332119,0.00000000,0.47316945,0.19161197,0.15013977,0.00000000
-4.00100050,0.59764089,0.11588416,0.00000000,0.44364991,0.19117035,0.13862279,0.00000000
-3.99499750,0.58925339,0.10955287,0.00000000,0.41853196,0.19325829,0.12855916,0.00000000
-3.98899450,0.58757853,0.10445318,0.00000000,0.39825422,0.19785644,0.12006641,0.00000000
-3.98299150,0.59274948,0.10070571,0.00000000,0.38323450,0.20493923,0.11325277,0.00000000
-3.97698849,0.60488633,0.09842648,0.00000000,0.37387064,0.21448037,0.10821746,0.00000000
-3.97098549,0.62410758,0.09772757,0.00000000,0.37054183,0.22645805,0.10505098,0.00000000
-3.96498249,0.65054038,0.09871780,0.00000000,0.37360987,0.24085946,0.10383538,0.00000000
-3.95897949,0.68432845,0.10150318,0.00000000,0.38341975,0.25768427,0.10464423,0.00000000
-3.95297649,0.72563680,0.10618688,0.00000000,0.40029890,0.27694684,0.10754230,0.00000000
-3.94697349,0.77465237,0.11286864,0.00000000,0.42455466,0.29867678,0.11258476,0.00000000
-3.94097049,0.83158008,0.12164350,0.00000000,0.45646945,0.32291775,0.11981573,0.00000000
-3.93496748,0.89663374,0.13259965,0.00000000,0.49629333,0.34972427,0.12926632,0.00000000
-3.92896448,0.97002181,0.14581548,0.00000000,0.54423379,0.37915658,0.14095204,0.00000000
-3.92296148,1.05192803,0.16135578,0.00000000,0.60044283,0.41127353,0.15486951,0.00000000
-3.91695848,1.14248755,0.17926716,0.00000000,0.66500157,0.44612381,0.17099289,0.00000000
-3.91095548,1.24175946,0.19957290,0.00000000,0.73790282,0.48373559,0.18926987,0.00000000
-3.90495248,1.34969667,0.22226733,0.00000000,0.81903247,0.52410531,0.20961761,0.00000000
-3.89894947,1.46611488,0.24731015,0.00000000,0.90815049,0.56718583,0.23191878,0.00000000
-3.89294647,1.59066233,0.27462089,0.00000000,1.00487261,0.61287475,0.25601811,0.00000000
-3.88694347,1.72279201,0.30407384,0.00000000,1.10865411,0.66100360,0.28171957,0.00000000
-3.88094047,1.86173863,0.33549401,0.00000000,1.21877679,0.71132844,0.30878469,0.00000000
-3.87493747,2.00650191,0.36865417,0.00000000,1.33434043,0.76352280,0.33693204,0.00000000
-3.86893447,2.15583818,0.40327355,0.00000000,1.45426002,0.81717344,0.36583841,0.00000000
-3.86293147,2.30826155,0.43901842,0.00000000,1.57726964,0.87177961,0.39514159,0.00000000
-3.85692846,2.46205570,0.47550460,0.00000000,1.70193371,0.92675609,0.42444501,0.00000000
-3.85092546,2.61529688,0.51230225,0.00000000,1.82666605,0.98144038,0.45332427,0.00000000
-3.84492246,2.76588784,0.54894273,0.00000000,1.94975668,1.03510399,0.48133526,0.00000000
-3.83891946,2.91160228,0.58492756,0.00000000,2.06940593,1.08696762,0.50802399,0.00000000
-3.83291646,3.05013820,0.61973914,0.00000000,2.18376493,1.13621982,0.53293752,0.00000000
-3.82691346,3.17917846,0.65285297,0.00000000,2.29098129,1.18203850,0.55563583,0.00000000
-3.82091046,3.29645615,0.68375090,0.00000000,2.38924820,1.22361440,0.57570407,0.00000000
-3.81490745,3.39982197,0.71193489,0.00000000,2.47685495,1.26017559,0.59276462,0.00000000
-3.80890445,3.48731070,0.73694070,0.00000000,2.55223696,1.29101192,0.60648864,0.00000000
-3.80290145,3.55720368,0.75835097,0.00000000,2.61402282,1.31549815,0.61660628,0.00000000
-3.79689845,3.60808455,0.77580713,0.00000000,2.66107641,1.33311497,0.62291535,0.00000000
-3.79089545,3.63888546,0.78901954,0.00000000,2.69253206,1.34346661,0.62528786,0.00000000
-3.78489245,3.64892172,0.79777556,0.00000000,2.70782113,1.34629442,0.62367414,0.00000000
-3.77888944,3.63791341,0.80194507,0.00000000,2.70668874,1.34148563,0.61810440,0.00000000
-3.77288644,3.60599277,0.80148335,0.00000000,2.68919999,1.32907712,0.60868752,0.00000000
-3.76688344,3.55369756,0.79643118,0.00000000,2.65573530,1.30925379,0.59560728,0.00000000
-3.76088044,3.48195057,0.78691226,0.00000000,2.60697541,1.28234190,0.57911605,0.00000000
-3.75487744,3.39202676,0.77312806,0.00000000,2.54387659,1.24879776,0.55952638,0.00000000
-3.74887444,3.28550963,0.75535050,0.00000000,2.46763758,1.20919217,0.53720079,0.00000000
-3.74287144,3.16423912,0.73391282,0.00000000,2.37965979,1.16419175,0.51254028,0.00000000
-3.73686843,3.03025362,0.70919902,0.00000000,2.28150268,1.11453779,0.48597207,0.00000000
-3.73086543,2.88572867,0.68163249,0.00000000,2.17483635,1.06102376,0.45793711,0.00000000
-3.72486243,2.73291521,0.65166424,0.00000000,2.06139347,1.00447247,0.42887780,0.00000000
-3.71885943,2.57407974,0.61976120,0.00000000,1.94292240,0.94571381,0.39922658,0.00000000
-3.71285643,2.41144870,0.58639514,0.00000000,1.82114341,0.88556391,0.36939555,0.00000000
-3.70685343,2.24715897,0.55203239,0.00000000,1.69770935,0.82480646,0.33976768,0.00000000
-3.70085043,2.08321578,0.51712482,0.00000000,1.57417195,0.76417675,0.31068964,0.00000000
-3.69484742,1.92145901,0.48210210,0.00000000,1.45195456,0.70434877,0.28246654,0.00000000
-3.68884442,1.76353820,0.44736560,0.00000000,1.33233167,0.64592556,0.25535850,0.00000000
-3.68284142,1.61089631,0.41328361,0.00000000,1.21641523,0.58943278,0.22957907,0.00000000
-3.67683842,1.46476168,0.38018821,0.00000000,1.10514749,0.53531546,0.20529523,0.00000000
-3.67083542,1.32614743,0.34837330,0.00000000,0.99929981,0.48393755,0.18262900,0.00000000
-3.66483242,1.19585725,0.31809399,0.00000000,0.89947665,0.43558389,0.16166016,0.00000000
-3.65882941,1.07449636,0.28956683,0.00000000,0.80612379,0.39046426,0.14242997,0.00000000
-3.65282641,0.96248633,0.26297087,0.00000000,0.71953997,0.34871899,0.12494560,0.00000000
-3.64682341,0.86008262,0.23844935,0.00000000,0.63989081,0.31042557,0.10918489,0.00000000
-3.64082041,0.76739343,0.21611158,0.00000000,0.56722410,0.27560601,0.09510131,0.00000000
-3.63481741,0.68439902,0.19603517,0.00000000,0.50148581,0.24423433,0.08262890,0.00000000
-3.62881441,0.61097045,0.17826813,0.00000000,0.44253580,0.21624403,0.07168684,0.00000000
-3.62281141,0.54688711,0.16283091,0.00000000,0.39016297,0.19153512,0.06218375,0.00000000
-3.61680840,0.49185247,0.14971827,0.00000000,0.34409917,0.16998060,0.05402147,0.00000000
-3.61080540,0.44550788,0.13890081,0.00000000,0.30403172,0.15143221,0.04709822,0.00000000
-3.60480240,0.40744408,0.13032634,0.00000000,0.26961433,0.13572538,0.04131132,0.00000000
-3.59879940,0.37721064,0.12392090,0.00000000,0.24047638,0.12268341,0.03655929,0.00000000
-3.59279640,0.35432342,0.11958964,0.00000000,0.21623066,0.11212089,0.03274336,0.00000000
-3.58679340,0.33827037,0.11721761,0.00000000,0.19647958,0.10384643,0.02976867,0.00000000
-3.58079040,0.32851592,0.11667041,0.00000000,0.18082023,0.09766475,0.02754493,0.00000000
-3.57478739,0.32450448,0.11779506,0.00000000,0.16884832,0.09337846,0.02598680,0.00000000
-3.56878439,0.32566343,0.12042100,0.00000000,0.16016134,0.09078931,0.02501404,0.00000000
-3.56278139,0.33140586,0.12436134,0.00000000,0.15436114,0.08969936,0.02455146,0.00000000
-3.55677839,0.34113361,0.12941458,0.00000000,0.15105617,0.08991198,0.02452872,0.00000000
-3.55077539,0.35424070,0.13536677,0.00000000,0.14986352,0.09123287,0.02488013,0.00000000
-3.54477239,0.37011756,0.14199418,0.00000000,0.15041097,0.09347111,0.02554436,0.00000000
-3.53876938,0.38815593,0.14906646,0.00000000,0.15233918,0.09644034,0.02646425,0.00000000
-3.53276638,0.40775465,0.15635037,0.00000000,0.15530389,0.09996007,0.02758658,0.00000000
-3.52676338,0.42832618,0.16361390,0.00000000,0.15897850,0.10385712,0.02886194,0.00000000
-3.52076038,0.44930364,0.17063068,0.00000000,0.16305663,0.10796718,0.03024465,0.00000000
-3.51475738,0.47014818,0.17718469,0.00000000,0.16725484,0.11213640,0.03169267,0.00000000
-3.50875438,0.49035641,0.18307494,0.00000000,0.17131534,0.11622299,0.03316764,0.00000000
-3.50275138,0.50946740,0.18811997,0.00000000,0.17500853,0.12009872,0.03463484,0.00000000
-3.49674837,0.52706912,0.19216205,0.00000000,0.17813531,0.12365028,0.03606321,0.00000000
-3.49074537,0.54280379,0.19507086,0.00000000,0.18052888,0.12678037,0.03742535,0.00000000
-3.48474237,0.55637194,0.19674641,0.00000000,0.18205613,0.12940852,0.03869747,0.00000000
-3.47873937,0.56753505,0.19712113,0.00000000,0.18261828,0.13147150,0.03985928,0.00000000
-3.47273637,0.57611642,0.19616098,0.00000000,0.18215080,0.13292334,0.04089388,0.00000000
-3.46673337,0.58200038,0.19386554,0.00000000,0.18062260,0.13373498,0.04178760,0.00000000
-3.46073037,0.58512995,0.19026698,0.00000000,0.17803435,0.13389340,0.04252973,0.00000000
-3.45472736,0.58550282,0.18542812,0.00000000,0.17441611,0.13340055,0.04311230,0.00000000
-3.44872436,0.58316623,0.17943942,0.00000000,0.16982425,0.13227177,0.04352977,0.00000000
-3.44272136,0.57821079,0.17241522,0.00000000,0.16433775,0.13053406,0.04377877,0.00000000
-3.43671836,0.57076364,0.16448937,0.00000000,0.15805419,0.12822419,0.04385782,0.00000000
-3.43071536,0.56098139,0.15581030,0.00000000,0.15108531,0.12538667,0.04376708,0.00000000
-3.42471236,0.54904305,0.14653599,0.00000000,0.14355255,0.12207175,0.04350812,0.00000000
-3.41870935,0.53514336,0.13682878,0.00000000,0.13558267,0.11833349,0.04308380,0.00000000
-3.41270635,0.51948672,0.12685045,0.00000000,0.12730348,0.11422801,0.04249812,0.00000000
-3.40670335,0.50228197,0.11675762,0.00000000,0.11884008,0.10981194,0.04175616,0.00000000
-3.40070035,0.48373809,0.10669770,0.00000000,0.11031143,0.10514106,0.04086408,0.00000000
-3.39469735,0.46406086,0.09680550,0.00000000,0.10182763,0.10026933,0.03982913,0.00000000
-3.38869435,0.44345050,0.08720050,0.00000000,0.09348767,0.09524808,0.03865968,0.00000000
-3.38269135,0.42210009,0.07798503,0.00000000,0.08537796,0.09012547,0.03736529,0.00000000
-3.37668834,0.40019472,0.06924309,0.00000000,0.07757136,0.08494620,0.03595668,0.00000000
-3.37068534,0.37791123,0.06104001,0.00000000,0.07012691,0.07975144,0.03444582,0.00000000
-3.36468234,0.35541812,0.05342278,0.00000000,0.06309003,0.07457878,0.03284583,0.00000000
-3.35867934,0.33287581,0.04642089,0.00000000,0.05649313,0.06946241,0.03117090,0.00000000
-3.35267634,0.31043678,0.04004779,0.00000000,0.05035672,0.06443327,0.02943619,0.00000000
-3.34667334,0.28824561,0.03430260,0.00000000,0.04469064,0.05951925,0.02765761,0.00000000
-3.34067034,0.26643889,0.02917216,0.00000000,0.03949556,0.05474539,0.02585158,0.00000000
-3.33466733,0.24514482,0.02463315,0.00000000,0.03476460,0.05013402,0.02403475,0.00000000
-3.32866433,0.22448266,0.02065431,0.00000000,0.03048496,0.04570487,0.02222368,0.00000000
-3.32266133,0.20456200,0.01719858,0.00000000,0.02663956,0.04147518,0.02043454,0.00000000
-3.31665833,0.18548193,0.01422511,0.00000000,0.02320860,0.03745976,0.01868275,0.00000000
-3.31065533,0.16733034,0.01169117,0.00000000,0.02017112,0.03367102,0.01698274,0.00000000
-3.30465233,0.15018324,0.00955373,0.00000000,0.01750642,0.03011901,0.01534768,0.00000000
-3.29864932,0.13410446,0.00777096,0.00000000,0.01519551,0.02681157,0.01378927,0.00000000
-3.29264632,0.11914565,0.00630343,0.00000000,0.01322243,0.02375438,0.01231761,0.00000000
-3.28664332,0.10534679,0.00511509,0.00000000,0.01157568,0.02095119,0.01094119,0.00000000
-3.28064032,0.09273722,0.00417413,0.00000000,0.01024957,0.01840413,0.00966689,0.00000000
-3.27463732,0.08133721,0.00345364,0.00000000,0.00924576,0.01611403,0.00850009,0.00000000
-3.26863432,0.07116010,0.00293215,0.00000000,0.00857486,0.01408095,0.00744492,0.00000000
-3.26263132,0.06221501,0.00259410,0.00000000,0.00825822,0.01230466,0.00650454,0.00000000
-3.25662831,0.05451004,0.00243024,0.00000000,0.00832987,0.01078538,0.00568145,0.00000000
-3.25062531,0.04805586,0.00243800,0.00000000,0.00883874,0.00952448,0.00497799,0.00000000
-3.24462231,0.04286966,0.00262191,0.00000000,0.00985095,0.00852524,0.00439680,0.00000000
-3.23861931,0.03897931,0.00299390,0.00000000,0.01145245,0.00779376,0.00394134,0.00000000
-3.23261631,0.03642753,0.00357376,0.00000000,0.01375164,0.00733975,0.00361650,0.00000000
-3.22661331,0.03527607,0.00438952,0.00000000,0.01688210,0.00717741,0.00342917,0.00000000
-3.22061031,0.03560959,0.00547780,0.00000000,0.02100529,0.00732620,0.00338887,0.00000000
-3.21460730,0.03753908,0.00688418,0.00000000,0.02631304,0.00781158,0.00350833,0.00000000
-3.20860430,0.04120475,0.00866342,0.00000000,0.03302958,0.00866555,0.00380408,0.00000000
-3.20260130,0.04677795,0.01087959,0.00000000,0.04141316,0.00992707,0.00429696,0.00000000
-3.19659830,0.05446219,0.01360594,0.00000000,0.05175662,0.01164225,0.00501262,0.00000000
-3.19059530,0.06449274,0.01692458,0.00000000,0.06438707,0.01386427,0.00598187,0.00000000
-3.18459230,0.07713489,0.02092578,0.00000000,0.07966412,0.01665294,0.00724091,0.00000000
-3.17858929,0.09268040,0.02570686,0.00000000,0.09797646,0.02007394,0.00883140,0.00000000
-3.17258629,0.11144219,0.03137063,0.00000000,0.11973662,0.02419764,0.01080038,0.00000000
-3.16658329,0.13374705,0.03802335,0.00000000,0.14537363,0.02909747,0.01319987,0.00000000
-3.16058029,0.15992633,0.04577207,0.00000000,0.17532342,0.03484785,0.01608623,0.00000000
-3.15457729,0.19030460,0.05472152,0.00000000,0.21001700,0.04152166,0.01951929,0.00000000
-3.14857429,0.22518651,0.06497037,0.00000000,0.24986627,0.04918733,0.02356100,0.00000000
-3.14257129,0.26484198,0.07660706,0.00000000,0.29524789,0.05790549,0.02827391,0.00000000
-3.13656828,0.30949013,0.08970526,0.00000000,0.34648527,0.06772538,0.03371912,0.00000000
-3.13056528,0.35928243,0.10431900,0.00000000,0.40382939,0.07868110,0.03995406,0.00000000
-3.12456228,0.41428571,0.12047778,0.00000000,0.46743880,0.09078771,0.04702987,0.00000000
-3.11855928,0.47446562,0.13818175,0.00000000,0.53735984,0.10403760,0.05498861,0.00000000
-3.11255628,0.53967159,0.15739718,0.00000000,0.61350769,0.11839700,0.06386021,0.00000000
-3.10655328,0.60962381,0.17805259,0.00000000,0.69564951,0.13380313,0.07365952,0.00000000
-3.10055028,0.68390342,0.20003563,0.00000000,0.78339039,0.15016197,0.08438327,0.00000000
-3.09454727,0.76194654,0.22319106,0.00000000,0.87616336,0.16734687,0.09600736,0.00000000
-3.08854427,0.84304289,0.24732006,0.00000000,0.97322437,0.18519834,0.10848448,0.00000000
-3.08254127,0.92633970,0.27218094,0.00000000,1.07365290,0.20352491,0.12174221,0.00000000
-3.07653827,1.01085125,0.29749160,0.00000000,1.17635916,0.22210532,0.13568194,0.00000000
-3.07053527,1.09547415,0.32293351,0.00000000,1.28009792,0.24069205,0.15017843,0.00000000
-3.06453227,1.17900837,0.34815756,0.00000000,1.38348939,0.25901611,0.16508048,0.00000000
-3.05852926,1.26018356,0.37279136,0.00000000,1.48504672,0.27679306,0.18021259,0.00000000
-3.05252626,1.33768996,0.39644803,0.00000000,1.58320965,0.29373002,0.19537765,0.00000000
-3.04652326,1.41021294,0.41873614,0.00000000,1.67638331,0.30953357,0.21036075,0.00000000
-3.04052026,1.47647002,0.43927049,0.00000000,1.76298112,0.32391811,0.22493404,0.00000000
-3.03451726,1.53524892,0.45768331,0.00000000,1.84147002,0.33661451,0.23886244,0.00000000
-3.02851426,1.58544502,0.47363549,0.00000000,1.91041654,0.34737852,0.25191015,0.00000000
-3.02251126,1.62609693,0.48682736,0.00000000,1.96853180,0.35599873,0.26384760,0.00000000
-3.01650825,1.65641836,0.49700855,0.00000000,2.01471357,0.36230372,0.27445881,0.00000000
-3.01050525,1.67582504,0.50398657,0.00000000,2.04808359,0.36616790,0.28354860,0.00000000
-3.00450225,1.68395548,0.50763368,0.00000000,2.06801860,0.36751607,0.29094961,0.00000000
-2.99849925,1.68068462,0.50789173,0.00000000,2.07417362,0.36632619,0.29652864,0.00000000
-2.99249625,1.66612984,0.50477489,0.00000000,2.06649658,0.36263045,0.30019218,0.00000000
-2.98649325,1.64064901,0.49837000,0.00000000,2.04523359,0.35651456,0.30189079,0.00000000
-2.98049025,1.60483088,0.48883467,0.00000000,2.01092476,0.34811517,0.30162219,0.00000000
-2.97448724,1.55947819,0.47639310,0.00000000,1.96439077,0.33761582,0.29943291,0.00000000
-2.96848424,1.50558437,0.46133007,0.00000000,1.90671080,0.32524133,0.29541842,0.00000000
-2.96248124,1.44430508,0.44398303,0.00000000,1.83919313,0.31125117,0.28972178,0.00000000
-2.95647824,1.37692571,0.42473301,0.00000000,1.76333940,0.29593196,0.28253079,0.00000000
-2.95047524,1.30482652,0.40399450,0.00000000,1.68080450,0.27958955,0.27407389,0.00000000
-2.94447224,1.22944665,0.38220484,0.00000000,1.59335351,0.26254096,0.26461488,0.00000000
-2.93846923,1.15224879,0.35981349,0.00000000,1.50281758,0.24510658,0.25444677,0.00000000
-2.93246623,1.07468548,0.33727162,0.00000000,1.41105045,0.22760295,0.24388493,0.00000000
-2.92646323,0.99816851,0.31502229,0.00000000,1.31988706,0.21033628,0.23325990,0.00000000
-2.92046023,0.92404207,0.29349160,0.00000000,1.23110556,0.19359706,0.22290997,0.00000000
-2.91445723,0.85356053,0.27308092,0.00000000,1.14639381,0.17765578,0.21317397,0.00000000
-2.90845423,0.78787097,0.25416046,0.00000000,1.06732105,0.16275987,0.20438425,0.00000000
-2.90245123,0.72800076,0.23706409,0.00000000,0.99531509,0.14913188,0.19686024,0.00000000
-2.89644822,0.67484984,0.22208553,0.00000000,0.93164515,0.13696873,0.19090262,0.00000000
-2.89044522,0.62918736,0.20947577,0.00000000,0.87741016,0.12644201,0.18678810,0.00000000
-2.88444222,0.59165217,0.19944158,0.00000000,0.83353203,0.11769913,0.18476509,0.00000000
-2.87843922,0.56275627,0.19214498,0.00000000,0.80075329,0.11086500,0.18505003,0.00000000
-2.87243622,0.54289058,0.18770349,0.00000000,0.77963844,0.10604421,0.18782454,0.00000000
-2.86643322,0.53233218,0.18619097,0.00000000,0.77057805,0.10332329,0.19323318,0.00000000
-2.86043022,0.53125219,0.18763882,0.00000000,0.77379496,0.10277291,0.20138190,0.00000000
-2.85442721,0.53972360,0.19203751,0.00000000,0.78935176,0.10444985,0.21233703,0.00000000
-2.84842421,0.55772858,0.19933814,0.00000000,0.81715882,0.10839840,0.22612476,0.00000000
-2.84242121,0.58516447,0.20945414,0.00000000,0.85698253,0.11465129,0.24273101,0.00000000
-2.83641821,0.62184857,0.22226285,0.00000000,0.90845309,0.12322982,0.26210168,0.00000000
-2.83041521,0.66752119,0.23760720,0.00000000,0.97107187,0.13414329,0.28414320,0.00000000
-2.82441221,0.72184713,0.25529723,0.00000000,1.04421807,0.14738771,0.30872341,0.00000000
-2.81840920,0.78441576,0.27511184,0.00000000,1.12715476,0.16294372,0.33567263,0.00000000
-2.81240620,0.85473989,0.29680051,0.00000000,1.21903458,0.18077410,0.36478512,0.00000000
-2.80640320,0.93225384,0.32008531,0.00000000,1.31890520,0.20082067,0.39582076,0.00000000
-2.80040020,1.01631129,0.34466325,0.00000000,1.42571508,0.22300111,0.42850709,0.00000000
-2.79439720,1.10618331,0.37020893,0.00000000,1.53831979,0.24720562,0.46254176,0.00000000
-2.78839420,1.20105733,0.39637780,0.00000000,1.65548937,0.27329393,0.49759534,0.00000000
-2.78239120,1.30003750,0.42280984,0.00000000,1.77591713,0.30109271,0.53331470,0.00000000
-2.77638819,1.40214701,0.44913390,0.00000000,1.89823027,0.33039375,0.56932681,0.00000000
-2.77038519,1.50633303,0.47497260,0.00000000,2.02100260,0.36095308,0.60524317,0.00000000
-2.76438219,1.61147443,0.49994774,0.00000000,2.14276958,0.39249130,0.64066479,0.00000000
-2.75837919,1.71639268,0.52368623,0.00000000,2.26204584,0.42469523,0.67518774,0.00000000
-2.75237619,1.81986613,0.54582640,0.00000000,2.37734496,0.45722093,0.70840927,0.00000000
-2.74637319,1.92064735,0.56602452,0.00000000,2.48720154,0.48969835,0.73993438,0.00000000
-2.74037019,2.01748360,0.58396140,0.00000000,2.59019509,0.52173722,0.76938282,0.00000000
-2.73436718,2.10913974,0.59934889,0.00000000,2.68497520,0.55293448,0.79639631,0.00000000
-2.72836418,2.19442312,0.61193601,0.00000000,2.77028744,0.58288261,0.82064582,0.00000000
-2.72236118,2.27220959,0.62151458,0.00000000,2.84499917,0.61117908,0.84183876,0.00000000
-2.71635818,2.34146973,0.62792407,0.00000000,2.90812430,0.63743611,0.85972578,0.00000000
-2.71035518,2.40129440,0.63105551,0.00000000,2.95884623,0.66129081,0.87410693,0.00000000
-2.70435218,2.45091832,0.63085424,0.00000000,2.99653789,0.68241492,0.88483694,0.00000000
-2.69834917,2.48974100,0.62732144,0.00000000,3.02077800,0.70052405,0.89182939,0.00000000
-2.69234617,2.51734374,0.62051429,0.00000000,3.03136278,0.71538583,0.89505953,0.00000000
-2.68634317,2.53350213,0.61054468,0.00000000,3.02831249,0.72682663,0.89456553,0.00000000
-2.68034017,2.53819330,0.59757659,0.00000000,3.01187213,0.73473669,0.89044808,0.00000000
-2.67433717,2.53159758,0.58182213,0.00000000,2.98250636,0.73907327,0.88286833,0.00000000
-2.66833417,2.51409435,0.56353636,0.00000000,2.94088848,0.73986173,0.87204404,0.00000000
-2.66233117,2.48625243,0.54301112,0.00000000,2.88788379,0.73719459,0.85824424,0.00000000
-2.65632816,2.44881508,0.52056803,0.00000000,2.82452796,0.73122855,0.84178241,0.00000000
-2.65032516,2.40268069,0.49655104,0.00000000,2.75200121,0.72217956,0.82300854,0.00000000
-2.64432216,2.34887967,0.47131858,0.00000000,2.67159920,0.71031642,0.80230031,0.00000000
-2.63831916,2.28854884,0.44523584,0.00000000,2.58470198,0.69595297,0.78005381,0.00000000
-2.63231616,2.22290439,0.41866729,0.00000000,2.49274204,0.67943939,0.75667417,0.00000000
-2.62631316,2.15321460,0.39196984,0.00000000,2.39717289,0.66115301,0.73256640,0.00000000
-2.62031016,2.08077354,0.36548665,0.00000000,2.29943933,0.64148896,0.70812696,0.00000000
-2.61430715,2.00687673,0.33954207,0.00000000,2.20095042,0.62085115,0.68373623,0.00000000
-2.60830415,1.93279986,0.31443759,0.00000000,2.10305628,0.59964392,0.65975229,0.00000000
-2.60230115,1.85978102,0.29044894,0.00000000,2.00702919,0.57826453,0.63650610,0.00000000
