energy_ev,total_up,C_s_up,C_p_up,Na_s_up,S_s_up,S_p_up,W_p_up,W_d_up
-0.02701351,1.15661258,0.00021729,0.10044694,0.30799341,0.03390444,0.15017569,0.09303215,0.73834929
-0.02101051,1.13715821,0.00020303,0.09637893,0.31992324,0.03426932,0.14987553,0.09325610,0.70964402
-0.01500750,1.12126447,0.00019066,0.09254318,0.33258213,0.03472405,0.14957325,0.09382179,0.68431393
-0.00900450,1.10859489,0.00018013,0.08892256,0.34585468,0.03526085,0.14924885,0.09470542,0.66216449
-0.00300150,1.09877345,0.00017142,0.08549807,0.35960918,0.03586982,0.14888041,0.09587784,0.64296157
0.00300150,1.09140475,0.00016454,0.08225082,0.37369844,0.03653917,0.14844565,0.09730619,0.62644618
0.00900450,1.08609417,0.00015951,0.07916375,0.38796117,0.03725542,0.14792329,0.09895565,0.61234921
0.01500750,1.08246745,0.00015642,0.07622330,0.40222410,0.03800375,0.14729453,0.10079133,0.60040541
0.02101051,1.08018877,0.00015539,0.07342067,0.41630471,0.03876832,0.14654426,0.10278017,0.59036617
0.02701351,1.07897690,0.00015659,0.07075295,0.43001472,0.03953270,0.14566225,0.10489284,0.58201080
0.03301651,1.07861889,0.00016025,0.06822377,0.44316411,0.04028032,0.14464397,0.10710551,0.57515596
0.03901951,1.07898077,0.00016663,0.06584373,0.45556581,0.04099497,0.14349141,0.10940143,0.56966301
0.04502251,1.08001505,0.00017604,0.06363040,0.46704069,0.04166127,0.14221346,0.11177226,0.56544323
0.05102551,1.08176473,0.00018885,0.06160809,0.47742293,0.04226522,0.14082623,0.11421909,0.56246073
0.05702851,1.08436365,0.00020544,0.05980724,0.48656528,0.04279463,0.13935305,0.11675303,0.56073308
0.06303152,1.08803311,0.00022622,0.05826362,0.49434421,0.04323963,0.13782422,0.11939537,0.56032973
0.06903452,1.09307477,0.00025161,0.05701722,0.50066448,0.04359301,0.13627660,0.12217728,0.56136815
0.07503752,1.09985983,0.00028204,0.05611102,0.50546297,0.04385055,0.13475293,0.12513890,0.56400786
0.08104052,1.10881477,0.00031792,0.05558954,0.50871152,0.04401122,0.13330088,0.12832800,0.56844256
0.08704352,1.12040385,0.00035960,0.05549734,0.51041840,0.04407724,0.13197202,0.13179802,0.57489035
0.09304652,1.13510869,0.00040740,0.05587736,0.51062841,0.04405402,0.13082038,0.13560571,0.58358239
0.09904952,1.15340570,0.00046157,0.05676924,0.50942139,0.04394997,0.12990101,0.13980826,0.59475033
0.10505253,1.17574163,0.00052224,0.05820771,0.50690916,0.04377615,0.12926822,0.14446016,0.60861266
0.11105553,1.20250841,0.00058944,0.06022084,0.50323094,0.04354578,0.12897381,0.14960977,0.62536070
0.11705853,1.23401795,0.00066308,0.06282859,0.49854739,0.04327364,0.12906511,0.15529587,0.64514440
0.12306153,1.27047796,0.00074292,0.06604128,0.49303358,0.04297534,0.12958309,0.16154423,0.66805878
0.12906453,1.31197008,0.00082856,0.06985837,0.48687122,0.04266662,0.13056048,0.16836444,0.69413144
0.13506753,1.35843109,0.00091943,0.07426743,0.48024048,0.04236251,0.13202005,0.17574713,0.72331180
0.14107054,1.40963871,0.00101483,0.07924340,0.47331187,0.04207654,0.13397315,0.18366179,0.75546273
0.14707354,1.46520263,0.00111386,0.08474817,0.46623872,0.04182010,0.13641852,0.19205538,0.79035507
0.15307654,1.52456189,0.00121551,0.09073059,0.45915048,0.04160173,0.13934165,0.20085171,0.82766556
0.15907954,1.58698908,0.00131864,0.09712689,0.45214746,0.04142669,0.14271445,0.20995188,0.86697861
0.16508254,1.65160171,0.00142199,0.10386154,0.44529716,0.04129663,0.14649564,0.21923571,0.90779201
0.17108554,1.71738089,0.00152426,0.11084857,0.43863244,0.04120948,0.15063166,0.22856422,0.94952668
0.17708854,1.78319675,0.00162410,0.11799340,0.43215168,0.04115948,0.15505812,0.23778310,0.99154028
0.18309155,1.84784002,0.00172022,0.12519500,0.42582094,0.04113751,0.15970187,0.24672703,1.03314434
0.18909455,1.91005861,0.00181135,0.13234845,0.41957784,0.04113150,0.16448352,0.25522475,1.07362418
0.19509755,1.96859778,0.00189638,0.13934780,0.41333716,0.04112714,0.16932036,0.26310470,1.11226097
0.20110055,2.02224220,0.00197434,0.14608904,0.40699760,0.04110855,0.17412949,0.27020085,1.14835494
0.20710355,2.06985805,0.00204450,0.15247319,0.40044948,0.04105924,0.17883115,0.27635866,1.18124867
0.21310655,2.11043314,0.00210636,0.15840925,0.39358279,0.04096295,0.18335183,0.28144070,1.21034940
0.21910955,2.14311330,0.00215973,0.16381694,0.38629522,0.04080462,0.18762732,0.28533179,1.23514922
0.22511256,2.16723300,0.00220475,0.16862918,0.37849963,0.04057117,0.19160522,0.28794334,1.25524220
0.23111556,2.18233887,0.00224187,0.17279392,0.37013057,0.04025236,0.19524692,0.28921671,1.27033754
0.23711856,2.18820489,0.00227188,0.17627561,0.36114957,0.03984132,0.19852897,0.28912543,1.28026797
0.24312156,2.18483840,0.00229591,0.17905584,0.35154869,0.03933503,0.20144362,0.28767610,1.28499327
0.24912456,2.17247676,0.00231535,0.18113336,0.34135246,0.03873456,0.20399851,0.28490803,1.28459831
0.25512756,2.15157469,0.00233186,0.18252347,0.33061784,0.03804509,0.20621567,0.28089158,1.27928619
0.26113057,2.12278325,0.00234731,0.18325655,0.31943251,0.03727573,0.20812960,0.27572535,1.26936656
0.26713357,2.08692132,0.00236367,0.18337622,0.30791132,0.03643911,0.20978483,0.26953233,1.25523993
0.27313657,2.04494128,0.00238299,0.18293679,0.29619141,0.03555084,0.21123281,0.26245520,1.23737885
0.27913957,1.99789067,0.00240728,0.18200047,0.28442613,0.03462876,0.21252852,0.25465113,1.21630703
0.28514257,1.94687170,0.00243842,0.18063427,0.27277814,0.03369210,0.21372688,0.24628628,1.19257738
0.29114557,1.89300089,0.00247813,0.17890689,0.26141205,0.03276056,0.21487918,0.23753023,1.16675040
0.29714857,1.83737051,0.00252781,0.17688568,0.25048716,0.03185343,0.21602975,0.22855074,1.13937377
0.30315158,1.78101393,0.00258853,0.17463383,0.24015042,0.03098860,0.21721308,0.21950891,1.11096431
0.30915458,1.72487613,0.00266094,0.17220795,0.23053014,0.03018183,0.21845149,0.21055516,1.08199305
0.31515758,1.66979066,0.00274523,0.16965621,0.22173074,0.02944591,0.21975358,0.20182591,1.05287401
0.32116058,1.61646382,0.00284111,0.16701696,0.21382872,0.02879021,0.22111343,0.19344132,1.02395705
0.32716358,1.56546616,0.00294779,0.16431805,0.20686999,0.02822018,0.22251074,0.18550389,0.99552485
0.33316658,1.51723136,0.00306402,0.16157671,0.20086880,0.02773720,0.22391171,0.17809806,0.96779386
0.33916958,1.47206172,0.00318808,0.15880012,0.19580803,0.02733855,0.22527083,0.17129066,0.94091878
0.34517259,1.43013950,0.00331790,0.15598642,0.19164104,0.02701761,0.22653324,0.16513203,0.91499999
0.35117559,1.39154266,0.00345107,0.15312628,0.18829470,0.02676422,0.22763770,0.15965775,0.89009310
0.35717859,1.35626389,0.00358500,0.15020467,0.18567353,0.02656519,0.22851990,0.15489067,0.86621983
0.36318159,1.32423105,0.00371694,0.14720298,0.18366476,0.02640500,0.22911591,0.15084317,0.84337932
0.36918459,1.29532778,0.00384419,0.14410111,0.18214382,0.02626653,0.22936563,0.14751930,0.82155899
0.37518759,1.26941277,0.00396414,0.14087956,0.18098020,0.02613189,0.22921602,0.14491677,0.80074417
0.38119060,1.24633643,0.00407443,0.13752133,0.18004328,0.02598324,0.22862382,0.14302856,0.78092589
0.38719360,1.22595399,0.00417301,0.13401352,0.17920783,0.02580362,0.22755787,0.14184399,0.76210634
0.39319660,1.20813440,0.00425831,0.13034863,0.17835896,0.02557766,0.22600052,0.14134934,0.74430167
0.39919960,1.19276468,0.00432923,0.12652537,0.17739639,0.02529231,0.22394849,0.14152784,0.72754214
0.40520260,1.17974972,0.00438530,0.12254907,0.17623775,0.02493729,0.22141279,0.14235911,0.71186967
0.41120560,1.16900790,0.00442661,0.11843168,0.17482089,0.02450559,0.21841795,0.14381818,0.69733308
0.41720860,1.16046319,0.00445394,0.11419127,0.17310509,0.02399360,0.21500046,0.14587418,0.68398158
0.42321161,1.15403460,0.00446866,0.10985125,0.17107133,0.02340130,0.21120670,0.14848875,0.67185697
0.42921461,1.14962407,0.00447273,0.10543927,0.16872145,0.02273213,0.20709034,0.15161451,0.66098536
0.43521761,1.14710396,0.00446868,0.10098587,0.16607648,0.02199280,0.20270945,0.15519357,0.65136889
0.44122061,1.14630536,0.00445946,0.09652311,0.16317427,0.02119294,0.19812354,0.15915651,0.64297843
0.44722361,1.14700835,0.00444844,0.09208305,0.16006650,0.02034469,0.19339058,0.16342165,0.63574757
0.45322661,1.14893507,0.00443922,0.08769640,0.15681534,0.01946211,0.18856432,0.16789509,0.62956867
0.45922961,1.15174665,0.00443557,0.08339125,0.15348987,0.01856068,0.18369198,0.17247131,0.62429126
0.46523262,1.15504414,0.00444127,0.07919206,0.15016251,0.01765662,0.17881242,0.17703462,0.61972291
0.47123562,1.15837398,0.00446003,0.07511883,0.14690562,0.01676631,0.17395494,0.18146128,0.61563293
0.47723862,1.16123777,0.00449532,0.07118664,0.14378827,0.01590574,0.16913871,0.18562232,0.61175843
0.48324162,1.16310585,0.00455026,0.06740546,0.14087353,0.01508989,0.16437285,0.18938695,0.60781271
0.48924462,1.16343423,0.00462754,0.06378020,0.13821610,0.01433231,0.15965708,0.19262640,0.60349551
0.49524762,1.16168382,0.00472928,0.06031110,0.13586050,0.01364471,0.15498299,0.19521803,0.59850448
0.50125063,1.15734090,0.00485693,0.05699433,0.13383975,0.01303661,0.15033562,0.19704946,0.59254737
0.50725363,1.14993768,0.00501125,0.05382269,0.13217459,0.01251509,0.14569549,0.19802257,0.58535422
0.51325663,1.13907192,0.00519217,0.05078649,0.13087315,0.01208470,0.14104064,0.19805712,0.57668889
0.51925963,1.12442418,0.00539880,0.04787449,0.12993107,0.01174735,0.13634882,0.19709380,0.56635934
0.52526263,1.10577211,0.00562942,0.04507481,0.12933197,0.01150234,0.13159952,0.19509655,0.55422612
0.53126563,1.08300070,0.00588142,0.04237576,0.12904834,0.01134647,0.12677573,0.19205402,0.54020865
0.53726863,1.05610816,0.00615139,0.03976660,0.12904267,0.01127421,0.12186544,0.18798012,0.52428894
0.54327164,1.02520702,0.00643514,0.03723817,0.12926879,0.01127794,0.11686272,0.18291356,0.50651277
0.54927464,0.99052065,0.00672778,0.03478330,0.12967347,0.01134823,0.11176839,0.17691654,0.48698816
0.55527764,0.95237528,0.00702383,0.03239710,0.13019816,0.01147414,0.10659016,0.17007246,0.46588139
0.56128064,0.91118827,0.00731736,0.03007705,0.13078086,0.01164365,0.10134250,0.16248301,0.44341089
0.56728364,0.86745314,0.00760212,0.02782297,0.13135813,0.01184399,0.09604603,0.15426458,0.41983925
0.57328664,0.82172241,0.00787173,0.02563675,0.13186706,0.01206206,0.09072664,0.14554434,0.39546396
0.57928964,0.77458901,0.00811985,0.02352212,0.13224739,0.01228485,0.08541441,0.13645605,0.37060731
0.58529265,0.72666736,0.00834039,0.02148419,0.13244356,0.01249982,0.08014231,0.12713590,0.34560592
0.59129565,0.67857489,0.00852771,0.01952907,0.13240659,0.01269525,0.07494498,0.11771844,0.32080050
0.59729865,0.63091489,0.00867680,0.01766337,0.13209598,0.01286063,0.06985743,0.10833293,0.29652617
0.60330165,0.58426127,0.00878347,0.01589381,0.13148128,0.01298691,0.06491382,0.09910007,0.27310373
0.60930465,0.53914580,0.00884450,0.01422686,0.13054345,0.01306678,0.06014653,0.09012934,0.25083215
0.61530765,0.49604802,0.00885780,0.01266838,0.12927584,0.01309481,0.05558523,0.08151697,0.22998252
0.62131066,0.45538813,0.00882246,0.01122343,0.12768479,0.01306761,0.05125632,0.07334449,0.21079347
0.62731366,0.41752262,0.00873888,0.00989614,0.12578982,0.01298385,0.04718246,0.06567801,0.19346803
0.63331666,0.38274266,0.00860874,0.00868964,0.12362330,0.01284422,0.04338241,0.05856808,0.17817204
0.63931966,0.35127482,0.00843503,0.00760619,0.12122967,0.01265134,0.03987098,0.05205006,0.16503379
0.64532266,0.32328387,0.00822194,0.00664722,0.11866426,0.01240957,0.03665920,0.04614497,0.15414484
0.65132566,0.29887725,0.00797485,0.00581362,0.11599159,0.01212478,0.03375456,0.04086074,0.14556180
0.65732866,0.27811078,0.00770013,0.00510599,0.11328344,0.01180412,0.03116144,0.03619369,0.13930896
0.66333167,0.26099531,0.00740503,0.00452493,0.11061664,0.01145562,0.02888151,0.03213022,0.13538158
0.66933467,0.24750400,0.00709753,0.00407137,0.10807063,0.01108792,0.02691425,0.02864855,0.13374966
0.67533767,0.23757987,0.00678614,0.00374693,0.10572516,0.01070989,0.02525744,0.02572055,0.13436226
0.68134067,0.23114356,0.00647973,0.00355420,0.10365786,0.01033034,0.02390771,0.02331347,0.13715207
0.68734367,0.22810114,0.00618737,0.00349706,0.10194223,0.00995764,0.02286102,0.02139162,0.14204049
0.69334667,0.22835179,0.00591813,0.00358084,0.10064576,0.00959956,0.02211321,0.01991788,0.14894293
0.69934967,0.23179545,0.00568096,0.00381255,0.09982848,0.00926293,0.02166040,0.01885516,0.15777455
0.70535268,0.23834027,0.00548451,0.00420092,0.09954199,0.00895357,0.02149954,0.01816764,0.16845633
0.71135568,0.24790991,0.00533703,0.00475637,0.09982890,0.00867617,0.02162878,0.01782190,0.18092137
0.71735868,0.26045064,0.00524626,0.00549090,0.10072276,0.00843421,0.02204791,0.01778792,0.19512155
0.72336168,0.27593798,0.00521928,0.00641787,0.10224834,0.00823004,0.02275869,0.01803996,0.21103423
0.72936468,0.29438299,0.00526249,0.00755164,0.10442241,0.00806494,0.02376522,0.01855732,0.22866895
0.73536768,0.31583773,0.00538146,0.00890707,0.10725467,0.00793927,0.02507417,0.01932502,0.24807382
0.74137069,0.34039988,0.00558084,0.01049902,0.11074887,0.00785261,0.02669498,0.02033433,0.26934138
0.74737369,0.36821606,0.00586435,0.01234161,0.11490410,0.00780398,0.02863992,0.02158326,0.29261350
0.75337669,0.39948362,0.00623457,0.01444753,0.11971585,0.00779204,0.03092413,0.02307689,0.31808509
0.75937969,0.43445057,0.00669295,0.01682719,0.12517705,0.00781532,0.03356542,0.02482763,0.34600606
0.76538269,0.47341334,0.00723967,0.01948786,0.13127880,0.00787238,0.03658399,0.02685531,0.37668131
0.77138569,0.51671216,0.00787352,0.02243292,0.13801072,0.00796203,0.04000203,0.02918714,0.41046827
0.77738869,0.56472382,0.00859189,0.02566094,0.14536103,0.00808345,0.04384310,0.03185745,0.44777188
0.78339170,0.61785191,0.00939063,0.02916505,0.15331615,0.00823629,0.04813142,0.03490731,0.48903662
0.78939470,0.67651430,0.01026403,0.03293230,0.16185995,0.00842076,0.05289099,0.03838390,0.53473566
0.79539770,0.74112837,0.01120481,0.03694320,0.17097270,0.00863761,0.05814463,0.04233964,0.58535719
0.80140070,0.81209405,0.01220415,0.04117150,0.18062975,0.00888811,0.06391295,0.04683108,0.64138800
0.80740370,0.88977527,0.01325171,0.04558416,0.19080001,0.00917401,0.07021328,0.05191768,0.70329489
0.81340670,0.97448036,0.01433580,0.05014160,0.20144449,0.00949739,0.07705858,0.05766017,0.77150422
0.81940970,1.06644207,0.01544351,0.05479816,0.21251478,0.00986056,0.08445643,0.06411891,0.84638042
0.82541271,1.16579802,0.01656097,0.05950290,0.22395187,0.01026591,0.09240817,0.07135193,0.92820414
0.83141571,1.27257233,0.01767357,0.06420061,0.23568517,0.01071573,0.10090808,0.07941294,1.01715102
0.83741871,1.38665937,0.01876632,0.06883304,0.24763196,0.01121208,0.10994285,0.08834920,1.11327182
0.84342171,1.50781028,0.01982413,0.07334034,0.25969733,0.01175660,0.11949124,0.09819941,1.21647511
0.84942471,1.63562309,0.02083226,0.07766266,0.27177464,0.01235042,0.12952394,0.10899163,1.32651319
0.85542771,1.76953702,0.02177661,0.08174178,0.28374654,0.01299400,0.14000373,0.12074125,1.44297212
0.86143072,1.90883136,0.02264409,0.08552282,0.29548646,0.01368709,0.15088583,0.13344929,1.56526665
0.86743372,2.05262932,0.02342299,0.08895581,0.30686066,0.01442867,0.16211853,0.14710077,1.69264038
0.87343672,2.19990684,0.02410323,0.09199723,0.31773073,0.01521689,0.17364394,0.16166353,1.82417154
0.87943972,2.34950624,0.02467660,0.09461126,0.32795636,0.01604913,0.18539892,0.17708738,1.95878445
0.88544272,2.50015448,0.02513695,0.09677089,0.33739843,0.01692199,0.19731606,0.19330362,2.09526640
0.89144572,2.65048534,0.02548029,0.09845864,0.34592226,0.01783138,0.20932473,0.21022512,2.23228959
0.89744872,2.79906493,0.02570483,0.09966696,0.35340081,0.01877258,0.22135204,0.22774678,2.36843739
0.90345173,2.94441968,0.02581089,0.10039834,0.35971791,0.01974033,0.23332379,0.24574651,2.50223409
0.90945473,3.08506579,0.02580089,0.10066503,0.36477122,0.02072896,0.24516518,0.26408667,2.63217708
0.91545773,3.21953917,0.02567909,0.10048837,0.36847491,0.02173242,0.25680146,0.28261592,2.75677031
0.92146073,3.34642494,0.02545144,0.09989790,0.37076205,0.02274445,0.26815829,0.30117145,2.87455781
0.92746373,3.46438539,0.02512535,0.09893016,0.37158644,0.02375866,0.27916201,0.31958157,2.98415620
0.93346673,3.57218569,0.02470938,0.09762727,0.37092404,0.02476860,0.28973966,0.33766854,3.08428485
0.93946973,3.66871651,0.02421299,0.09603543,0.36877379,0.02576784,0.29981892,0.35525152,3.17379290
0.94547274,3.75301301,0.02364632,0.09420323,0.36515794,0.02675011,0.30932797,0.37214973,3.25168227
0.95147574,3.82426994,0.02301986,0.09218010,0.36012173,0.02770931,0.31819534,0.38818550,3.31712602
0.95747874,3.88185248,0.02234433,0.09001468,0.35373261,0.02863964,0.32634984,0.40318740,3.36948168
0.96348174,3.92530307,0.02163041,0.08775345,0.34607886,0.02953566,0.33372064,0.41699317,3.40829956
0.96948474,3.95434425,0.02088862,0.08543943,0.33726776,0.03039238,0.34023759,0.42945250,3.43332597
0.97548774,3.96887790,0.02012921,0.08311120,0.32742331,0.03120536,0.34583182,0.44042966,3.44450178
0.98149075,3.96898147,0.01936204,0.08080210,0.31668359,0.03197080,0.35043671,0.44980582,3.44195680
0.98749375,3.95490150,0.01859650,0.07853972,0.30519781,0.03268564,0.35398919,0.45748112,3.42600056
0.99349675,3.92704518,0.01784152,0.07634576,0.29312319,0.03334766,0.35643141,0.46337649,3.39711027
0.99949975,3.88597037,0.01710549,0.07423598,0.28062163,0.03395558,0.35771274,0.46743518,3.35591656
1.00550275,3.83237461,0.01639623,0.07222057,0.26785641,0.03450911,0.35779204,0.46962393,3.30318787
1.01150575,3.76708349,0.01572098,0.07030464,0.25498888,0.03500903,0.35664005,0.46993390,3.23981401
1.01750875,3.69103867,0.01508636,0.06848889,0.24217530,0.03545715,0.35424188,0.46838125,3.16678947
1.02351176,3.60528574,0.01449831,0.06677042,0.22956383,0.03585634,0.35059942,0.46500734,3.08519703
1.02951476,3.51096197,0.01396205,0.06514362,0.21729186,0.03621041,0.34573347,0.45987862,2.99619174
1.03551776,3.40928391,0.01348200,0.06360107,0.20548360,0.03652399,0.33968558,0.45308612,2.90098566
1.04152076,3.30153479,0.01306170,0.06213443,0.19424804,0.03680232,0.33251936,0.44474448,2.80083328
1.04752376,3.18905150,0.01270372,0.06073522,0.18367735,0.03705102,0.32432118,0.43499064,2.69701771
1.05352676,3.07321106,0.01240957,0.05939562,0.17384570,0.03727580,0.31520019,0.42398201,2.59083727
1.05952976,2.95541632,0.01217967,0.05810896,0.16480853,0.03748211,0.30528754,0.41189422,2.48359268
1.06553277,2.83708098,0.01201320,0.05687025,0.15660224,0.03767481,0.29473486,0.39891843,2.37657429
1.07153577,2.71961367,0.01190811,0.05567641,0.14924440,0.03785783,0.28371200,0.38525829,2.27104946
1.07753877,2.60440122,0.01186110,0.05452644,0.14273435,0.03803386,0.27240394,0.37112642,2.16824979
1.08354177,2.49279127,0.01186761,0.05342142,0.13705420,0.03820405,0.26100717,0.35674073,2.06935811
1.08954477,2.38607434,0.01192190,0.05236439,0.13217026,0.03836782,0.24972547,0.34232044,1.97549530
1.09554777,2.28546566,0.01201714,0.05136010,0.12803477,0.03852278,0.23876535,0.32808198,1.88770683
1.10155078,2.19208704,0.01214553,0.05041480,0.12458800,0.03866465,0.22833111,0.31423496,1.80694910
1.10755378,2.10694921,0.01229849,0.04953582,0.12176046,0.03878740,0.21861994,0.30097810,1.73407594
1.11355678,2.03093495,0.01246690,0.04873127,0.11947547,0.03888349,0.20981697,0.28849550,1.66982522
1.11955978,1.96478344,0.01264128,0.04800972,0.11765170,0.03894411,0.20209054,0.27695311,1.61480598
1.12556278,1.90907629,0.01281213,0.04737986,0.11620584,0.03895969,0.19558783,0.26649574,1.56948643
1.13156578,1.86422556,0.01297011,0.04685029,0.11505520,0.03892035,0.19043093,0.25724443,1.53418313
1.13756878,1.83046424,0.01310641,0.04642928,0.11412028,0.03881647,0.18671348,0.24929449,1.50905175
1.14357179,1.80783949,0.01321292,0.04612469,0.11332704,0.03863925,0.18449808,0.24271412,1.49407993
1.14957479,1.79620916,0.01328251,0.04594384,0.11260908,0.03838133,0.18381429,0.23754371,1.48908264
1.15557779,1.79524163,0.01330924,0.04589357,0.11190939,0.03803728,0.18465767,0.23379581,1.49370049
1.16158079,1.80441960,0.01328848,0.04598021,0.11118184,0.03760406,0.18698947,0.23145573,1.50740146
1.16758379,1.82304778,0.01321701,0.04620966,0.11039223,0.03708144,0.19073741,0.23048289,1.52948651
1.17358679,1.85026484,0.01309314,0.04658748,0.10951897,0.03647221,0.19579720,0.23081266,1.55909919
1.17958979,1.88505954,0.01291662,0.04711895,0.10855327,0.03578229,0.20203510,0.23235886,1.59523976
1.18559280,1.92629106,0.01268864,0.04780911,0.10749898,0.03502075,0.20929118,0.23501664,1.63678357
1.19159580,1.97271329,0.01241171,0.04866281,0.10637197,0.03419960,0.21738349,0.23866586,1.68250383
1.19759880,2.02300263,0.01208951,0.04968465,0.10519920,0.03333351,0.22611283,0.24317463,1.73109832
1.20360180,2.07578880,0.01172669,0.05087887,0.10401733,0.03243939,0.23526816,0.24840311,1.78121955
1.20960480,2.12968779,0.01132871,0.05224925,0.10287120,0.03153583,0.24463241,0.25420733,1.83150759
1.21560780,2.18333608,0.01090155,0.05379879,0.10181190,0.03064256,0.25398850,0.26044289,1.88062461
1.22161081,2.23542489,0.01045154,0.05552949,0.10089476,0.02977971,0.26312551,0.26696845,1.92728994
1.22761381,2.28473338,0.00998513,0.05744188,0.10017714,0.02896720,0.27184467,0.27364888,1.97031446
1.23361681,2.33015942,0.00950866,0.05953469,0.09971615,0.02822402,0.27996496,0.28035798,2.00863280
1.23961981,2.37074680,0.00902820,0.06180432,0.09956635,0.02756759,0.28732825,0.28698055,2.04133218
1.24562281,2.40570758,0.00854938,0.06424436,0.09977745,0.02701316,0.29380364,0.29341391,2.06767645
1.25162581,2.43443881,0.00807728,0.06684519,0.10039213,0.02657333,0.29929090,0.29956878,2.08712433
1.25762881,2.45653281,0.00761633,0.06959348,0.10144394,0.02625760,0.30372293,0.30536940,2.09934102
1.26363182,2.47178053,0.00717027,0.07247189,0.10295547,0.02607206,0.30706705,0.31075314,2.10420248
1.26963482,2.48016815,0.00674209,0.07545885,0.10493670,0.02601924,0.30932520,0.31566947,2.10179234
1.27563782,2.48186691,0.00633408,0.07852846,0.10738376,0.02609802,0.31053296,0.32007857,2.09239149
1.28164082,2.47721710,0.00594782,0.08165061,0.11027800,0.02630372,0.31075753,0.32394957,2.07646097
1.28764382,2.46670685,0.00558426,0.08479128,0.11358553,0.02662826,0.31009472,0.32725868,2.05461893
1.29364682,2.45094709,0.00524377,0.08791301,0.11725724,0.02706054,0.30866519,0.32998731,2.02761288
1.29964982,2.43064385,0.00492624,0.09097573,0.12122937,0.02758681,0.30660989,0.33212035,1.99628863
1.30565283,2.40656933,0.00463113,0.09393759,0.12542456,0.02819122,0.30408522,0.33364478,1.96155726
1.31165583,2.37953305,0.00435761,0.09675618,0.12975352,0.02885637,0.30125780,0.33454864,1.92436172
1.31765883,2.35035431,0.00410459,0.09938973,0.13411716,0.02956399,0.29829919,0.33482052,1.88564450
1.32366183,2.31983697,0.00387086,0.10179849,0.13840924,0.03029556,0.29538069,0.33444955,1.84631759
1.32966483,2.28874730,0.00365513,0.10394612,0.14251936,0.03103300,0.29266845,0.33342583,1.80723580
1.33566783,2.25779541,0.00345609,0.10580101,0.14633632,0.03175930,0.29031880,0.33174140,1.76917433
1.34167084,2.22762047,0.00327251,0.10733753,0.14975156,0.03245903,0.28847417,0.32939139,1.73281084
1.34767384,2.19877962,0.00310323,0.10853701,0.15266273,0.03311888,0.28725948,0.32637554,1.69871255
1.35367684,2.17174030,0.00294721,0.10938856,0.15497708,0.03372800,0.28677905,0.32269960,1.66732798
1.35967984,2.14687560,0.00280359,0.10988951,0.15661458,0.03427825,0.28711418,0.31837678,1.63898323
1.36568284,2.12446206,0.00267160,0.11004550,0.15751068,0.03476429,0.28832123,0.31342884,1.61388218
1.37168584,2.10467941,0.00255068,0.10987026,0.15761849,0.03518353,0.29043042,0.30788687,1.59211016
1.37768884,2.08761176,0.00244036,0.10938495,0.15691033,0.03553597,0.29344507,0.30179161,1.57364029
1.38369185,2.07324989,0.00234028,0.10861722,0.15537862,0.03582386,0.29734158,0.29519322,1.55834199
1.38969485,2.06149438,0.00225020,0.10759994,0.15303593,0.03605126,0.30206994,0.28815058,1.54599105
1.39569785,2.05215956,0.00216990,0.10636972,0.14991441,0.03622357,0.30755487,0.28073007,1.53628072
1.40170085,2.04497839,0.00209922,0.10496535,0.14606441,0.03634690,0.31369754,0.27300400,1.52883368
1.40770385,2.03960845,0.00203799,0.10342607,0.14155263,0.03642755,0.32037799,0.26504877,1.52321438
1.41370685,2.03563938,0.00198603,0.10179006,0.13645960,0.03647140,0.32745803,0.25694283,1.51894189
1.41970985,2.03260210,0.00194312,0.10009299,0.13087698,0.03648344,0.33478482,0.24876477,1.51550298
1.42571286,2.02998013,0.00190902,0.09836682,0.12490449,0.03646733,0.34219489,0.24059153,1.51236564
1.43171586,2.02722318,0.00188345,0.09663899,0.11864687,0.03642511,0.34951864,0.23249698,1.50899281
1.43771886,2.02376297,0.00186613,0.09493194,0.11221094,0.03635709,0.35658516,0.22455089,1.50485647
1.44372186,2.01903129,0.00185676,0.09326304,0.10570282,0.03626180,0.36322724,0.21681852,1.49945179
1.44972486,2.01247978,0.00185513,0.09164494,0.09922554,0.03613619,0.36928641,0.20936068,1.49231138
1.45572786,2.00360086,0.00186108,0.09008633,0.09287708,0.03597591,0.37461783,0.20223441,1.48301905
1.46173087,1.99194904,0.00187459,0.08859297,0.08674890,0.03577577,0.37909484,0.19549409,1.47122296
1.46773387,1.97716170,0.00189586,0.08716906,0.08092487,0.03553025,0.38261299,0.18919301,1.45664749
1.47373687,1.95897816,0.00192528,0.08581869,0.07548082,0.03523410,0.38509335,0.18338510,1.43910350
1.47973987,1.93725610,0.00196354,0.08454740,0.07048439,0.03488299,0.38648495,0.17812679,1.41849624
1.48574287,1.91198422,0.00201164,0.08336366,0.06599532,0.03447407,0.38676628,0.17347874,1.39483068
1.49174587,1.88329025,0.00207094,0.08228011,0.06206590,0.03400656,0.38594565,0.16950717,1.36821358
1.49774887,1.85144356,0.00214310,0.08131463,0.05874171,0.03348219,0.38406050,0.16628484,1.33885223
1.50375188,1.81685192,0.00223015,0.08049091,0.05606223,0.03290548,0.38117563,0.16389120,1.30704952
1.50975488,1.78005215,0.00233440,0.07983866,0.05406151,0.03228392,0.37738039,0.16241184,1.27319543
1.51575788,1.74169489,0.00245839,0.07939325,0.05276857,0.03162797,0.37278497,0.16193709,1.23775517
