energy_ev,total_up,B_p_up,B_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-4.30115058,4.59644350,1.09287700,0.00000000,3.30717274,2.77126965,0.68375604,0.00000000
-4.29514757,4.47545933,1.06545244,0.00000000,3.28572155,2.68724859,0.66016559,0.00000000
-4.28914457,4.35957515,1.03976885,0.00000000,3.26257041,2.60784491,0.63631902,0.00000000
-4.28314157,4.24958620,1.01597648,0.00000000,3.23744354,2.53381792,0.61239275,0.00000000
-4.27713857,4.14630029,0.99421777,0.00000000,3.21023789,2.46590257,0.58856040,0.00000000
-4.27113557,4.05056268,0.97463491,0.00000000,3.18106668,2.40481778,0.56499283,0.00000000
-4.26513257,3.96327719,0.95737674,0.00000000,3.15029329,2.35127439,0.54185817,0.00000000
-4.25912956,3.88542184,0.94260456,0.00000000,3.11855322,2.30598135,0.51932166,0.00000000
-4.25312656,3.81805677,0.93049620,0.00000000,3.08676233,2.26964920,0.49754522,0.00000000
-4.24712356,3.76232341,0.92124801,0.00000000,3.05611015,2.24298997,0.47668652,0.00000000
-4.24112056,3.71943349,0.91507445,0.00000000,3.02803790,2.22671250,0.45689766,0.00000000
-4.23511756,3.69064779,0.91220505,0.00000000,3.00420145,2.22151295,0.43832327,0.00000000
-4.22911456,3.67724452,0.91287872,0.00000000,2.98642050,2.22805996,0.42109829,0.00000000
-4.22311156,3.68047809,0.91733550,0.00000000,2.97661543,2.24697486,0.40534531,0.00000000
-4.21710855,3.70152974,0.92580607,0.00000000,2.97673458,2.27880700,0.39117175,0.00000000
-4.21110555,3.74145159,0.93849932,0.00000000,2.98867452,2.32400525,0.37866700,0.00000000
-4.20510255,3.80110664,0.95558852,0.00000000,3.01419681,2.38288656,0.36789975,0.00000000
-4.19909955,3.88110729,0.97719674,0.00000000,3.05484465,2.45560300,0.35891561,0.00000000
-4.19309655,3.98175528,1.00338225,0.00000000,3.11186293,2.54210882,0.35173534,0.00000000
-4.18709355,4.10298611,1.03412446,0.00000000,3.18612530,2.64212928,0.34635373,0.00000000
-4.18109055,4.24432087,1.06931138,0.00000000,3.27807137,2.75513311,0.34273928,0.00000000
-4.17508754,4.40482845,1.10872917,0.00000000,3.38765699,2.88031031,0.34083479,0.00000000
-4.16908454,4.58310050,1.15205450,0.00000000,3.51431995,3.01655708,0.34055886,0.00000000
-4.16308154,4.77724138,1.19885027,0.00000000,3.65696298,3.16246939,0.34180818,0.00000000
-4.15707854,4.98487447,1.24856515,0.00000000,3.81395511,3.31634635,0.34446070,0.00000000
-4.15107554,5.20316598,1.30053730,0.00000000,3.98315188,3.47620430,0.34837927,0.00000000
-4.14507254,5.42886630,1.35400227,0.00000000,4.16193412,3.63980198,0.35341595,0.00000000
-4.13906953,5.65836828,1.40810515,0.00000000,4.34726419,3.80467678,0.35941639,0.00000000
-4.13306653,5.88778138,1.46191672,0.00000000,4.53575810,3.96819149,0.36622435,0.00000000
-4.12706353,6.11301945,1.51445312,0.00000000,4.72377111,4.12759034,0.37368614,0.00000000
-4.12106053,6.32989949,1.56469853,0.00000000,4.90749387,4.28006293,0.38165454,0.00000000
-4.11505753,6.53424823,1.61163009,0.00000000,5.08305590,4.42281391,0.38999244,0.00000000
-4.10905453,6.72201283,1.65424422,0.00000000,5.24663274,4.55313607,0.39857564,0.00000000
-4.10305153,6.88937160,1.69158343,0.00000000,5.39455295,4.66848428,0.40729508,0.00000000
-4.09704852,7.03284086,1.72276255,0.00000000,5.52340126,4.76654732,0.41605826,0.00000000
-4.09104552,7.14937388,1.74699356,0.00000000,5.63011417,4.84531508,0.42478990,0.00000000
-4.08504252,7.23644802,1.76360792,0.00000000,5.71206474,4.90313824,0.43343188,0.00000000
-4.07903952,7.29213703,1.77207570,0.00000000,5.76713365,4.93877814,0.44194258,0.00000000
-4.07303652,7.31516545,1.77202071,0.00000000,5.79376419,4.95144476,0.45029567,0.00000000
-4.06703352,7.30494336,1.76323105,0.00000000,5.79099961,4.94082120,0.45847848,0.00000000
-4.06103052,7.26158006,1.74566482,0.00000000,5.75850173,4.90707376,0.46649011,0.00000000
-4.05502751,7.18587633,1.71945070,0.00000000,5.69655070,4.85084697,0.47433939,0.00000000
-4.04902451,7.07929570,1.68488345,0.00000000,5.60602646,4.77324400,0.48204277,0.00000000
-4.04302151,6.94391609,1.64241463,0.00000000,5.48837294,4.67579297,0.48962230,0.00000000
-4.03701851,6.78236365,1.59263884,0.00000000,5.34554689,4.56040065,0.49710366,0.00000000
-4.03101551,6.59773157,1.53627614,0.00000000,5.17995374,4.42929533,0.50451449,0.00000000
-4.02501251,6.39348699,1.47415135,0.00000000,4.99437286,4.28496096,0.51188272,0.00000000
-4.01900950,6.17336939,1.40717092,0.00000000,4.79187550,4.13006512,0.51923523,0.00000000
-4.01300650,5.94128423,1.33629842,0.00000000,4.57573813,3.96738346,0.52659654,0.00000000
-4.00700350,5.70119553,1.26252934,0.00000000,4.34935433,3.79972324,0.53398769,0.00000000
-4.00100050,5.45702093,1.18686620,0.00000000,4.11614803,3.62984862,0.54142514,0.00000000
-3.99499750,5.21253263,1.11029466,0.00000000,3.87949069,3.46041016,0.54891969,0.00000000
-3.98899450,4.97126709,1.03376145,0.00000000,3.64262476,3.29388080,0.55647547,0.00000000
-3.98299150,4.73644609,0.95815463,0.00000000,3.40859515,3.13249997,0.56408887,0.00000000
-3.97698849,4.51091114,0.88428683,0.00000000,3.18019039,2.97822765,0.57174752,0.00000000
-3.97098549,4.29707260,0.81288157,0.00000000,2.95989433,2.83270911,0.57942938,0.00000000
-3.96498249,4.09687452,0.74456317,0.00000000,2.74984916,2.69725129,0.58710187,0.00000000
-3.95897949,3.91177546,0.67985002,0.00000000,2.55182990,2.57281078,0.59472131,0.00000000
-3.95297649,3.74274507,0.61915145,0.00000000,2.36723016,2.45999346,0.60223266,0.00000000
-3.94697349,3.59027574,0.56276777,0.00000000,2.19705898,2.35906499,0.60956966,0.00000000
-3.94097049,3.45440821,0.51089342,0.00000000,2.04194777,2.26997151,0.61665549,0.00000000
-3.93496748,3.33476958,0.46362271,0.00000000,1.90216657,2.19236914,0.62340405,0.00000000
-3.92896448,3.23062191,0.42095790,0.00000000,1.77764849,2.12566097,0.62972185,0.00000000
-3.92296148,3.14091917,0.38281903,0.00000000,1.66802119,2.06903989,0.63551055,0.00000000
-3.91695848,3.06437051,0.34905508,0.00000000,1.57264389,2.02153553,0.64067012,0.00000000
-3.91095548,2.99950715,0.31945609,0.00000000,1.49064872,1.98206341,0.64510253,0.00000000
-3.90495248,2.94475064,0.29376554,0.00000000,1.42098492,1.94947469,0.64871582,0.00000000
-3.89894947,2.89848008,0.27169283,0.00000000,1.36246441,1.92260445,0.65142844,0.00000000
-3.89294647,2.85909586,0.25292528,0.00000000,1.31380749,1.90031704,0.65317352,0.00000000
-3.88694347,2.82507793,0.23713932,0.00000000,1.27368720,1.88154698,0.65390303,0.00000000
-3.88094047,2.79503665,0.22401073,0.00000000,1.24077130,1.86533390,0.65359138,0.00000000
-3.87493747,2.76775474,0.21322350,0.00000000,1.21376048,1.85085073,0.65223843,0.00000000
-3.86893447,2.74221896,0.20447727,0.00000000,1.19142207,1.83742420,0.64987149,0.00000000
-3.86293147,2.71764103,0.19749320,0.00000000,1.17261843,1.82454713,0.64654629,0.00000000
-3.85692846,2.69346715,0.19201831,0.00000000,1.15632927,1.81188266,0.64234678,0.00000000
-3.85092546,2.66937644,0.18782811,0.00000000,1.14166775,1.79926033,0.63738358,0.00000000
-3.84492246,2.64526887,0.18472786,0.00000000,1.12789014,1.78666469,0.63179124,0.00000000
-3.83891946,2.62124360,0.18255241,0.00000000,1.11439919,1.77421728,0.62572429,0.00000000
-3.83291646,2.59756919,0.18116476,0.00000000,1.10074157,1.76215307,0.61935225,0.00000000
-3.82691346,2.57464743,0.18045375,0.00000000,1.08660003,1.75079263,0.61285386,0.00000000
-3.82091046,2.55297266,0.18033088,0.00000000,1.07178093,1.74051156,0.60641069,0.00000000
-3.81490745,2.53308873,0.18072660,0.00000000,1.05619832,1.73170869,0.60020048,0.00000000
-3.80890445,2.51554571,0.18158635,0.00000000,1.03985529,1.72477460,0.59439053,0.00000000
-3.80290145,2.50085843,0.18286652,0.00000000,1.02282403,1.72006194,0.58913136,0.00000000
-3.79689845,2.48946874,0.18453057,0.00000000,1.00522544,1.71785896,0.58455104,0.00000000
-3.79089545,2.48171313,0.18654556,0.00000000,0.98720940,1.71836729,0.58075030,0.00000000
-3.78489245,2.47779697,0.18887908,0.00000000,0.96893669,1.72168489,0.57779873,0.00000000
-3.77888944,2.47777637,0.19149699,0.00000000,0.95056320,1.72779485,0.57573210,0.00000000
-3.77288644,2.48154814,0.19436164,0.00000000,0.93222709,1.73656019,0.57455104,0.00000000
-3.76688344,2.48884790,0.19743100,0.00000000,0.91403929,1.74772476,0.57422089,0.00000000
-3.76088044,2.49925604,0.20065836,0.00000000,0.89607733,1.76091991,0.57467282,0.00000000
-3.75487744,2.51221096,0.20399278,0.00000000,0.87838271,1.77567630,0.57580619,0.00000000
-3.74887444,2.52702849,0.20737998,0.00000000,0.86096134,1.79144014,0.57749179,0.00000000
-3.74287144,2.54292648,0.21076375,0.00000000,0.84378682,1.80759299,0.57957612,0.00000000
-3.73686843,2.55905308,0.21408766,0.00000000,0.82680597,1.82347393,0.58188628,0.00000000
-3.73086543,2.57451765,0.21729689,0.00000000,0.80994613,1.83840329,0.58423553,0.00000000
-3.72486243,2.58842263,0.22034024,0.00000000,0.79312360,1.85170669,0.58642920,0.00000000
-3.71885943,2.59989548,0.22317197,0.00000000,0.77625260,1.86273870,0.58827089,0.00000000
-3.71285643,2.60811945,0.22575360,0.00000000,0.75925439,1.87090511,0.58956874,0.00000000
-3.70685343,2.61236239,0.22805551,0.00000000,0.74206594,1.87568333,0.59014183,0.00000000
-3.70085043,2.61200281,0.23005837,0.00000000,0.72464793,1.87664030,0.58982633,0.00000000
-3.69484742,2.60655298,0.23175432,0.00000000,0.70699187,1.87344774,0.58848151,0.00000000
-3.68884442,2.59567850,0.23314810,0.00000000,0.68912618,1.86589452,0.58599541,0.00000000
-3.68284142,2.57921447,0.23425793,0.00000000,0.67112116,1.85389603,0.58228997,0.00000000
-3.67683842,2.55717810,0.23511652,0.00000000,0.65309314,1.83750090,0.57732574,0.00000000
-3.67083542,2.52977791,0.23577195,0.00000000,0.63520757,1.81689499,0.57110566,0.00000000
-3.66483242,2.49741964,0.23628872,0.00000000,0.61768156,1.79240294,0.56367816,0.00000000
-3.65882941,2.46070897,0.23674884,0.00000000,0.60078569,1.76448753,0.55513914,0.00000000
-3.65282641,2.42045100,0.23725312,0.00000000,0.58484540,1.73374691,0.54563277,0.00000000
-3.64682341,2.37764672,0.23792242,0.00000000,0.57024188,1.70090994,0.53535107,0.00000000
-3.64082041,2.33348611,0.23889902,0.00000000,0.55741255,1.66682963,0.52453195,0.00000000
-3.63481741,2.28933795,0.24034792,0.00000000,0.54685089,1.63247463,0.51345583,0.00000000
-3.62881441,2.24673593,0.24245777,0.00000000,0.53910554,1.59891883,0.50244061,0.00000000
-3.62281141,2.20736096,0.24544158,0.00000000,0.53477839,1.56732876,0.49183522,0.00000000
-3.61680840,2.17301924,0.24953672,0.00000000,0.53452127,1.53894870,0.48201149,0.00000000
-3.61080540,2.14561600,0.25500414,0.00000000,0.53903094,1.51508334,0.47335485,0.00000000
-3.60480240,2.12712451,0.26212660,0.00000000,0.54904199,1.49707779,0.46625371,0.00000000
-3.59879940,2.11955054,0.27120570,0.00000000,0.56531723,1.48629479,0.46108800,0.00000000
-3.59279640,2.12489213,0.28255751,0.00000000,0.58863540,1.48408916,0.45821706,0.00000000
-3.58679340,2.14509504,0.29650679,0.00000000,0.61977575,1.49177956,0.45796734,0.00000000
-3.58079040,2.18200446,0.31337966,0.00000000,0.65949967,1.51061777,0.46062022,0.00000000
-3.57478739,2.23731350,0.33349481,0.00000000,0.70852926,1.54175592,0.46640041,0.00000000
-3.56878439,2.31250983,0.35715331,0.00000000,0.76752315,1.58621225,0.47546539,0.00000000
-3.56278139,2.40882138,0.38462721,0.00000000,0.83705003,1.64483618,0.48789634,0.00000000
-3.55677839,2.52716301,0.41614741,0.00000000,0.91756055,1.71827364,0.50369089,0.00000000
-3.55077539,2.66808562,0.45189082,0.00000000,1.00935847,1.80693372,0.52275809,0.00000000
-3.54477239,2.83172981,0.49196771,0.00000000,1.11257218,1.91095796,0.54491598,0.00000000
-3.53876938,3.01778604,0.53640940,0.00000000,1.22712767,2.03019360,0.56989184,0.00000000
-3.53276638,3.22546341,0.58515709,0.00000000,1.35272447,2.16417203,0.59732540,0.00000000
-3.52676338,3.45346889,0.63805243,0.00000000,1.48881577,2.31209394,0.62677488,0.00000000
-3.52076038,3.69999895,0.69483023,0.00000000,1.63459419,2.47282225,0.65772601,0.00000000
-3.51475738,3.96274497,0.75511408,0.00000000,1.78898446,2.64488396,0.68960359,0.00000000
-3.50875438,4.23891355,0.81841522,0.00000000,1.95064405,2.82648165,0.72178541,0.00000000
-3.50275138,4.52526230,0.88413508,0.00000000,2.11797258,3.01551511,0.75361820,0.00000000
-3.49674837,4.81815114,0.95157171,0.00000000,2.28913061,3.20961329,0.78443488,0.00000000
-3.49074537,5.11360847,1.01993017,0.00000000,2.46206782,3.40617608,0.81357276,0.00000000
-3.48474237,5.40741095,1.08833680,0.00000000,2.63456026,3.60242541,0.84039197,0.00000000
-3.47873937,5.69517489,1.15585711,0.00000000,2.80425609,3.79546423,0.86429338,0.00000000
-3.47273637,5.97245683,1.22151670,0.00000000,2.96872837,3.98234201,0.88473556,0.00000000
-3.46673337,6.23486016,1.28432476,0.00000000,3.12553351,4.16012458,0.90124993,0.00000000
-3.46073037,6.47814440,1.34329928,0.00000000,3.27227334,4.32596635,0.91345377,0.00000000
-3.45472736,6.69833340,1.39749298,0.00000000,3.40665867,4.47718223,0.92106038,0.00000000
-3.44872436,6.89181870,1.44601926,0.00000000,3.52657194,4.61131694,0.92388634,0.00000000
-3.44272136,7.05545444,1.48807695,0.00000000,3.63012662,4.72620920,0.92185530,0.00000000
-3.43671836,7.18664035,1.52297296,0.00000000,3.71572112,4.82004862,0.91499853,0.00000000
-3.43071536,7.28339004,1.55014213,0.00000000,3.78208503,4.89142311,0.90345209,0.00000000
-3.42471236,7.34438212,1.56916325,0.00000000,3.82831603,4.93935543,0.88745089,0.00000000
-3.41870935,7.36899267,1.57977092,0.00000000,3.85390604,4.96332759,0.86732003,0.00000000
-3.41270635,7.35730813,1.58186267,0.00000000,3.85875577,4.96329243,0.84346370,0.00000000
-3.40670335,7.31011871,1.57550122,0.00000000,3.84317733,4.93967235,0.81635235,0.00000000
-3.40070035,7.22889289,1.56091191,0.00000000,3.80788484,4.89334546,0.78650851,0.00000000
-3.39469735,7.11573457,1.53847551,0.00000000,3.75397397,4.82562002,0.75449203,0.00000000
-3.38869435,6.97332479,1.50871674,0.00000000,3.68289113,4.73819841,0.72088518,0.00000000
-3.38269135,6.80485058,1.47228914,0.00000000,3.59639392,4.63313212,0.68627825,0.00000000
-3.37668834,6.61392352,1.42995693,0.00000000,3.49650432,4.51276948,0.65125604,0.00000000
-3.37068534,6.40449108,1.38257459,0.00000000,3.38545663,4.37969799,0.61638568,0.00000000
-3.36468234,6.18074337,1.33106489,0.00000000,3.26564173,4.23668310,0.58220605,0.00000000
-3.35867934,5.94701818,1.27639625,0.00000000,3.13954971,4.08660505,0.54921894,0.00000000
-3.35267634,5.70770654,1.21955996,0.00000000,3.00971243,3.93239550,0.51788200,0.00000000
-3.34667334,5.46716106,1.16154812,0.00000000,2.87864751,3.77697529,0.48860354,0.00000000
-3.34067034,5.22960862,1.10333263,0.00000000,2.74880511,3.62319447,0.46173886,0.00000000
-3.33466733,4.99906888,1.04584587,0.00000000,2.62251837,3.47377557,0.43758808,0.00000000
-3.32866433,4.77927956,0.98996323,0.00000000,2.50195850,3.33126089,0.41639512,0.00000000
-3.32266133,4.57362928,0.93648789,0.00000000,2.38909497,3.19796445,0.39834766,0.00000000
-3.31665833,4.38509851,0.88613780,0.00000000,2.28566115,3.07592896,0.38357767,0.00000000
-3.31065533,4.21620909,0.83953515,0.00000000,2.19312584,2.96688839,0.37216244,0.00000000
-3.30465233,4.06898265,0.79719809,0.00000000,2.11267062,2.87223651,0.36412583,0.00000000
-3.29864932,3.94490831,0.75953486,0.00000000,2.04517328,2.79300179,0.35943962,0.00000000
-3.29264632,3.84492019,0.72684017,0.00000000,1.99119722,2.72982908,0.35802495,0.00000000
-3.28664332,3.76938504,0.69929373,0.00000000,1.95098703,2.68296875,0.35975379,0.00000000
-3.28064032,3.71810053,0.67696090,0.00000000,1.92447016,2.65227344,0.36445060,0.00000000
-3.27463732,3.69030481,0.65979539,0.00000000,1.91126470,2.63720322,0.37189418,0.00000000
-3.26863432,3.68469746,0.64764381,0.00000000,1.91069325,2.63683923,0.38182000,0.00000000
-3.26263132,3.69947221,0.64025212,0.00000000,1.92180284,2.64990623,0.39392311,0.00000000
-3.25662831,3.73236146,0.63727378,0.00000000,1.94339054,2.67480390,0.40786176,0.00000000
-3.25062531,3.78069204,0.63827956,0.00000000,1.97403457,2.70964675,0.42326195,0.00000000
-3.24462231,3.84145158,0.64276877,0.00000000,2.01213030,2.75231198,0.43972295,0.00000000
-3.23861931,3.91136428,0.65018183,0.00000000,2.05593050,2.80049442,0.45682383,0.00000000
-3.23261631,3.98697436,0.65991387,0.00000000,2.10358899,2.85176722,0.47413092,0.00000000
-3.22661331,4.06473525,0.67132920,0.00000000,2.15320648,2.90364678,0.49120619,0.00000000
-3.22061031,4.14110179,0.68377629,0.00000000,2.20287763,2.95365992,0.50761625,0.00000000
-3.21460730,4.21262300,0.69660288,0.00000000,2.25073778,2.99941134,0.52294172,0.00000000
-3.20860430,4.27603221,0.70917099,0.00000000,2.29500812,3.03864891,0.53678676,0.00000000
-3.20260130,4.32833171,0.72087133,0.00000000,2.33403789,3.06932484,0.54878834,0.00000000
-3.19659830,4.36686902,0.73113682,0.00000000,2.36634218,3.08965034,0.55862489,0.00000000
-3.19059530,4.38940220,0.73945475,0.00000000,2.39063444,3.09814187,0.56602406,0.00000000
-3.18459230,4.39415191,0.74537741,0.00000000,2.40585242,3.09365751,0.57076919,0.00000000
-3.17858929,4.37983864,0.74853075,0.00000000,2.41117713,3.07542202,0.57270433,0.00000000
-3.17258629,4.34570399,0.74862092,0.00000000,2.40604414,3.04303998,0.57173756,0.00000000
-3.16658329,4.29151567,0.74543858,0.00000000,2.39014733,2.99649674,0.56784246,0.00000000
-3.16058029,4.21755648,0.73886077,0.00000000,2.36343519,2.93614758,0.56105785,0.00000000
-3.15457729,4.12459832,0.72885056,0.00000000,2.32610018,2.86269569,0.55148571,0.00000000
-3.14857429,4.01386281,0.71545432,0.00000000,2.27856196,2.77716059,0.53928745,0.00000000
-3.14257129,3.88697065,0.69879706,0.00000000,2.22144539,2.68083828,0.52467884,0.00000000
-3.13656828,3.74588223,0.67907580,0.00000000,2.15555452,2.57525541,0.50792370,0.00000000
-3.13056528,3.59283219,0.65655149,0.00000000,2.08184369,2.46211932,0.48932680,0.00000000
-3.12456228,3.43026085,0.63153973,0.00000000,2.00138696,2.34326635,0.46922615,0.00000000
-3.11855928,3.26074514,0.60440055,0.00000000,1.91534713,2.22061030,0.44798503,0.00000000
-3.11255628,3.08693173,0.57552781,0.00000000,1.82494533,2.09609316,0.42598410,0.00000000
-3.10655328,2.91147437,0.54533845,0.00000000,1.73143203,1.97163961,0.40361378,0.00000000
-3.10055028,2.73697743,0.51426191,0.00000000,1.63606045,1.84911670,0.38126700,0.00000000
-3.09454727,2.56594674,0.48273009,0.00000000,1.54006262,1.73029947,0.35933273,0.00000000
-3.08854427,2.40074863,0.45116809,0.00000000,1.44462857,1.61684322,0.33819008,0.00000000
-3.08254127,2.24357730,0.41998578,0.00000000,1.35088880,1.51026234,0.31820314,0.00000000
-3.07653827,2.09643039,0.38957064,0.00000000,1.25989995,1.41191547,0.29971655,0.00000000
-3.07053527,1.96109215,0.36028153,0.00000000,1.17263350,1.32299650,0.28305164,0.00000000
-3.06453227,1.83912309,0.33244388,0.00000000,1.08996735,1.24453047,0.26850316,0.00000000
-3.05852926,1.73185525,0.30634584,0.00000000,1.01267969,1.17737340,0.25633634,0.00000000
-3.05252626,1.64039152,0.28223571,0.00000000,0.94144509,1.12221503,0.24678429,0.00000000
-3.04652326,1.56560800,0.26032021,0.00000000,0.87683219,1.07958351,0.24004558,0.00000000
-3.04052026,1.50815813,0.24076383,0.00000000,0.81930280,1.04985084,0.23628188,0.00000000
-3.03451726,1.46847762,0.22368879,0.00000000,0.76921204,1.03323860,0.23561570,0.00000000
-3.02851426,1.44678949,0.20917575,0.00000000,0.72680927,1.02982311,0.23812811,0.00000000
-3.02251126,1.44310870,0.19726504,0.00000000,0.69223975,1.03953986,0.24385654,0.00000000
-3.01650825,1.45724629,0.18795826,0.00000000,0.66554678,1.06218702,0.25279274,0.00000000
-3.01050525,1.48881305,0.18122029,0.00000000,0.64667445,1.09742818,0.26488096,0.00000000
-3.00450225,1.53722316,0.17698154,0.00000000,0.63547081,1.14479466,0.28001652,0.00000000
-2.99849925,1.60169838,0.17514038,0.00000000,0.63169175,1.20368791,0.29804494,0.00000000
-2.99249625,1.68127334,0.17556582,0.00000000,0.63500553,1.27338255,0.31876185,0.00000000
-2.98649325,1.77480285,0.17810035,0.00000000,0.64499798,1.35303074,0.34191371,0.00000000
-2.98049025,1.88097189,0.18256289,0.00000000,0.66117867,1.44166849,0.36719971,0.00000000
-2.97448724,1.99830882,0.18875199,0.00000000,0.68298789,1.53822446,0.39427477,0.00000000
-2.96848424,2.12520249,0.19644917,0.00000000,0.70980461,1.64153156,0.42275391,0.00000000
-2.96248124,2.25992330,0.20542245,0.00000000,0.74095538,1.75034175,0.45221780,0.00000000
-2.95647824,2.40064833,0.21542997,0.00000000,0.77572403,1.86334393,0.48221973,0.00000000
-2.95047524,2.54549028,0.22622389,0.00000000,0.81336227,1.97918470,0.51229366,0.00000000
-2.94447224,2.69252962,0.23755423,0.00000000,0.85310086,2.09649167,0.54196332,0.00000000
-2.93846923,2.83984930,0.24917291,0.00000000,0.89416130,2.21389863,0.57075210,0.00000000
-2.93246623,2.98557080,0.26083767,0.00000000,0.93576776,2.33007176,0.59819344,0.00000000
-2.92646323,3.12789065,0.27231593,0.00000000,0.97715910,2.44373603,0.62384147,0.00000000
-2.92046023,3.26511587,0.28338847,0.00000000,1.01760064,2.55370074,0.64728136,0.00000000
-2.91445723,3.39569718,0.29385286,0.00000000,1.05639552,2.65888318,0.66813931,0.00000000
-2.90845423,3.51825869,0.30352642,0.00000000,1.09289528,2.75832945,0.68609149,0.00000000
-2.90245123,3.63162286,0.31224885,0.00000000,1.12650956,2.85123153,0.70087183,0.00000000
-2.89644822,3.73482963,0.31988425,0.00000000,1.15671461,2.93693984,0.71227825,0.00000000
-2.89044522,3.82714916,0.32632256,0.00000000,1.18306037,3.01497073,0.72017710,0.00000000
-2.88444222,3.90808735,0.33148039,0.00000000,1.20517604,3.08500849,0.72450567,0.00000000
-2.87843922,3.97738414,0.33530120,0.00000000,1.22277401,3.14690185,0.72527252,0.00000000
-2.87243622,4.03500448,0.33775479,0.00000000,1.23565192,3.20065499,0.72255589,0.00000000
-2.86643322,4.08112243,0.33883630,0.00000000,1.24369303,3.24641353,0.71649988,0.00000000
-2.86043022,4.11609908,0.33856449,0.00000000,1.24686467,3.28444595,0.70730896,0.00000000
-2.85442721,4.14045520,0.33697971,0.00000000,1.24521499,3.31512146,0.69524064,0.00000000
-2.84842421,4.15483977,0.33414134,0.00000000,1.23886806,3.33888508,0.68059689,0.00000000
-2.84242121,4.15999582,0.33012507,0.00000000,1.22801742,3.35623122,0.66371448,0.00000000
-2.83641821,4.15672505,0.32501988,0.00000000,1.21291842,3.36767680,0.64495468,0.00000000
-2.83041521,4.14585276,0.31892507,0.00000000,1.19387943,3.37373529,0.62469272,0.00000000
-2.82441221,4.12819456,0.31194726,0.00000000,1.17125236,3.37489272,0.60330735,0.00000000
-2.81840920,4.10452647,0.30419758,0.00000000,1.14542270,3.37158684,0.58117100,0.00000000
-2.81240620,4.07555952,0.29578909,0.00000000,1.11679951,3.36419041,0.55864075,0.00000000
-2.80640320,4.04191996,0.28683446,0.00000000,1.08580555,3.35299927,0.53605050,0.00000000
-2.80040020,4.00413595,0.27744411,0.00000000,1.05286808,3.33822586,0.51370458,0.00000000
-2.79439720,3.96263109,0.26772467,0.00000000,1.01841046,3.31999838,0.49187291,0.00000000
-2.78839420,3.91772499,0.25777787,0.00000000,0.98284491,3.29836557,0.47078791,0.00000000
-2.78239120,3.86964060,0.24769990,0.00000000,0.94656656,3.27330682,0.45064308,0.00000000
-2.77638819,3.81851775,0.23758103,0.00000000,0.90994898,3.24474706,0.43159326,0.00000000
-2.77038519,3.76443199,0.22750575,0.00000000,0.87334124,3.21257546,0.41375642,0.00000000
-2.76438219,3.70741757,0.21755304,0.00000000,0.83706644,3.17666715,0.39721679,0.00000000
-2.75837919,3.64749326,0.20779699,0.00000000,0.80142160,3.13690653,0.38202914,0.00000000
-2.75237619,3.58468938,0.19830749,0.00000000,0.76667882,3.09321110,0.36822384,0.00000000
-2.74637319,3.51907466,0.18915110,0.00000000,0.73308731,3.04555440,0.35581243,0.00000000
-2.74037019,3.45078126,0.18039182,0.00000000,0.70087613,2.99398695,0.34479343,0.00000000
-2.73436718,3.38002670,0.17209191,0.00000000,0.67025719,2.93865401,0.33515795,0.00000000
-2.72836418,3.30713143,0.16431249,0.00000000,0.64142834,2.87980928,0.32689495,0.00000000
-2.72236118,3.23253106,0.15711404,0.00000000,0.61457604,2.81782389,0.31999576,0.00000000
-2.71635818,3.15678273,0.15055658,0.00000000,0.58987741,2.75319010,0.31445765,0.00000000
-2.71035518,3.08056505,0.14469968,0.00000000,0.56750144,2.68651972,0.31028634,0.00000000
-2.70435218,3.00467173,0.13960212,0.00000000,0.54760917,2.61853710,0.30749732,0.00000000
-2.69834917,2.92999913,0.13532131,0.00000000,0.53035266,2.55006718,0.30611576,0.00000000
-2.69234617,2.85752815,0.13191237,0.00000000,0.51587288,2.48201898,0.30617535,0.00000000
-2.68634317,2.78830125,0.12942700,0.00000000,0.50429646,2.41536522,0.30771581,0.00000000
-2.68034017,2.72339550,0.12791208,0.00000000,0.49573151,2.35111880,0.31077940,0.00000000
-2.67433717,2.66389256,0.12740809,0.00000000,0.49026272,2.29030698,0.31540657,0.00000000
-2.66833417,2.61084668,0.12794735,0.00000000,0.48794592,2.23394409,0.32163092,0.00000000
-2.66233117,2.56525175,0.12955220,0.00000000,0.48880254,2.18300349,0.32947380,0.00000000
-2.65632816,2.52800838,0.13223316,0.00000000,0.49281416,2.13838969,0.33893874,0.00000000
-2.65032516,2.49989205,0.13598709,0.00000000,0.49991753,2.10091118,0.35000613,0.00000000
-2.64432216,2.48152307,0.14079548,0.00000000,0.51000038,2.07125472,0.36262823,0.00000000
-2.63831916,2.47333934,0.14662294,0.00000000,0.52289823,2.04996162,0.37672492,0.00000000
-2.63231616,2.47557257,0.15341596,0.00000000,0.53839256,2.03740661,0.39218045,0.00000000
-2.62631316,2.48822875,0.16110197,0.00000000,0.55621043,2.03377981,0.40884121,0.00000000
-2.62031016,2.51107339,0.16958885,0.00000000,0.57602565,2.03907228,0.42651491,0.00000000
-2.61430715,2.54362235,0.17876496,0.00000000,0.59746178,2.05306575,0.44497108,0.00000000
-2.60830415,2.58513862,0.18849964,0.00000000,0.62009674,2.07532694,0.46394317,0.00000000
-2.60230115,2.63463571,0.19864436,0.00000000,0.64346906,2.10520695,0.48313199,0.00000000
