energy_ev,total_up,C_s_up,C_p_up,Ru_p_up,Ru_d_up,Se_s_up,Se_p_up
2.57228614,3.63281752,0.30289916,0.97050470,1.40818160,1.75941839,0.02851741,0.47149555
2.57828914,3.62846602,0.30302539,0.96365341,1.43268102,1.76742509,0.02731132,0.47470450
2.58429215,3.61878599,0.30221785,0.95664361,1.45536157,1.77225541,0.02619367,0.47680854
2.59029515,3.60256201,0.30039567,0.94917120,1.47560360,1.77323264,0.02515276,0.47753964
2.59629815,3.57879190,0.29750264,0.94095919,1.49286822,1.76979157,0.02417841,0.47669065
2.60230115,3.54672228,0.29350960,0.93176837,1.50671850,1.76149794,0.02326218,0.47412028
2.60830415,3.50587960,0.28841629,0.92140771,1.51683920,1.74806545,0.02239746,0.46975616
2.61430715,3.45609435,0.28225218,0.90974398,1.52305351,1.72936906,0.02157962,0.46359591
2.62031016,3.39751656,0.27507651,0.89670968,1.52533553,1.70545365,0.02080606,0.45570592
2.62631316,3.33062062,0.26697711,0.88230892,1.52381737,1.67653701,0.02007616,0.44621800
2.63231616,3.25619855,0.25806824,0.86662072,1.51878993,1.64300665,0.01939123,0.43532378
2.63831916,3.17534078,0.24848741,0.84979908,1.51069670,1.60541007,0.01875432,0.42326715
2.64432216,3.08940486,0.23839119,0.83207000,1.50012038,1.56443864,0.01817001,0.41033501
2.65032516,2.99997264,0.22795033,0.81372512,1.48776239,1.52090541,0.01764410,0.39684655
2.65632816,2.90879766,0.21734427,0.79511227,1.47441610,1.47571778,0.01718324,0.38314165
2.66233117,2.81774476,0.20675531,0.77662338,1.46093441,1.42984601,0.01679453,0.36956884
2.66833417,2.72872458,0.19636270,0.75868015,1.44819337,1.38428907,0.01648511,0.35647319
2.67433717,2.64362596,0.18633696,0.74171835,1.43705332,1.34003929,0.01626173,0.34418486
2.68034017,2.56424955,0.17683457,0.72617143,1.42831945,1.29804750,0.01613032,0.33300866
2.68634317,2.49224560,0.16799331,0.71245445,1.42270380,1.25919031,0.01609568,0.32321504
2.69234617,2.42905930,0.15992856,0.70094900,1.42079058,1.22424111,0.01616113,0.31503302
2.69834917,2.37588592,0.15273047,0.69199022,1.42300683,1.19384606,0.01632833,0.30864517
2.70435218,2.33363829,0.14646227,0.68585630,1.42959984,1.16850633,0.01659717,0.30418489
2.71035518,2.30292786,0.14115980,0.68276129,1.44062282,1.14856726,0.01696576,0.30173612
2.71635818,2.28406013,0.13683198,0.68285141,1.45592959,1.13421487,0.01743056,0.30133530
2.72236118,2.27704460,0.13346249,0.68620507,1.47517881,1.12547976,0.01798660,0.30297545
2.72836418,2.28161811,0.13101232,0.69283654,1.49784760,1.12224800,0.01862782,0.30661218
2.73436718,2.29728032,0.12942303,0.70270284,1.52325395,1.12427826,0.01934751,0.31217111
2.74037019,2.32333886,0.12862068,0.71571350,1.55058699,1.13122409,0.02013877,0.31955638
2.74637319,2.35896148,0.12852005,0.73174224,1.57894343,1.14265993,0.02099505,0.32865969
2.75237619,2.40323201,0.12902906,0.75064001,1.60736843,1.15810945,0.02191075,0.33936931
2.75837919,2.45520676,0.13005305,0.77224819,1.63489886,1.17707437,0.02288164,0.35157861
2.76438219,2.51396797,0.13149880,0.79641123,1.66060660,1.19906221,0.02390538,0.36519348
2.77038519,2.57867122,0.13327807,0.82298765,1.68363974,1.22361133,0.02498189,0.38013829
2.77638819,2.64858382,0.13531048,0.85185870,1.70325959,1.25031193,0.02611353,0.39635990
2.78239120,2.72311216,0.13752566,0.88293395,1.71887169,1.27882177,0.02730522,0.41382955
2.78839420,2.80181630,0.13986459,0.91615346,1.73004925,1.30887586,0.02856438,0.43254242
2.79439720,2.88441122,0.14228011,0.95148618,1.73654812,1.34028978,0.02990060,0.45251477
2.80040020,2.97075471,0.14473654,0.98892476,1.73831266,1.37295637,0.03132529,0.47377898
2.80640320,3.06082302,0.14720868,1.02847695,1.73547267,1.40683653,0.03285098,0.49637655
2.81240620,3.15467601,0.14968012,1.07015428,1.72833167,1.44194463,0.03449064,0.52034958
2.81840920,3.25241428,0.15214111,1.11395861,1.71734786,1.47832980,0.03625683,0.54573121
2.82441221,3.35413151,0.15458613,1.15986761,1.70310892,1.51605449,0.03816076,0.57253567
2.83041521,3.45986528,0.15701138,1.20782021,1.68630259,1.55517184,0.04021136,0.60074853
2.83641821,3.56955014,0.15941236,1.25770301,1.66768482,1.59570365,0.04241442,0.63031791
2.84242121,3.68297636,0.16178175,1.30933882,1.64804768,1.63762041,0.04477183,0.66114730
2.84842421,3.79975777,0.16410773,1.36247833,1.62818880,1.68082514,0.04728092,0.69309057
2.85442721,3.91931119,0.16637287,1.41679559,1.60888424,1.72514213,0.04993407,0.72594964
2.86043022,4.04084975,0.16855370,1.47188800,1.59086619,1.77031170,0.05271858,0.75947528
2.86643322,4.16339099,0.17062096,1.52728126,1.57480651,1.81599146,0.05561676,0.79337105
2.87243622,4.28578021,0.17254058,1.58243902,1.56130684,1.86176439,0.05860636,0.82730059
2.87843922,4.40672805,0.17427529,1.63677731,1.55089525,1.90715320,0.06166133,0.86089785
2.88444222,4.52486077,0.17578672,1.68968300,1.54402909,1.95164048,0.06475275,0.89377992
2.89044522,4.63878034,0.17703792,1.74053544,1.54110318,1.99469335,0.06785008,0.92556194
2.89644822,4.74713117,0.17799611,1.78873030,1.54246203,2.03579121,0.07092253,0.95587321
2.90245123,4.84866925,0.17863536,1.83370425,1.54841458,2.07445476,0.07394062,0.98437377
2.90845423,4.94232961,0.17893915,1.87495917,1.55924951,2.11027450,0.07687761,1.01077028
2.91445723,5.02728758,0.17890254,1.91208442,1.57524945,2.14293676,0.07971099,1.03483056
2.92046023,5.10300972,0.17853371,1.94477575,1.59670210,2.17224532,0.08242375,1.05639555
2.92646323,5.16929062,0.17785489,1.97284972,1.62390674,2.19813714,0.08500542,1.07538804
2.93246623,5.22627271,0.17690242,1.99625247,1.65717473,2.22069078,0.08745274,1.09181757
2.93846923,5.27444676,0.17572599,2.01506219,1.69682321,2.24012655,0.08977000,1.10578085
2.94447224,5.31463238,0.17438700,2.02948471,1.74316152,2.25679810,0.09196889,1.11745764
2.95047524,5.34793846,0.17295616,2.03984236,1.79647058,2.27117542,0.09406798,1.12710213
2.95647824,5.37570516,0.17151032,2.04655628,1.85697595,2.28381992,0.09609166,1.13503005
2.96248124,5.39943011,0.17012887,2.05012313,1.92481596,2.29535275,0.09806883,1.14160226
2.96848424,5.42068241,0.16888970,2.05108705,2.00000664,2.30641800,0.10003109,1.14720552
2.97448724,5.44100916,0.16786505,2.05000863,2.08240581,2.31764268,0.10201084,1.15223151
2.98049025,5.46183966,0.16711746,2.04743233,2.17167871,2.32959592,0.10403916,1.15705531
2.98649325,5.48439293,0.16669606,2.04385422,2.26726803,2.34274966,0.10614371,1.16201450
2.99249625,5.50959407,0.16663333,2.03969209,2.36837078,2.35744325,0.10834678,1.16739010
2.99849925,5.53800468,0.16694265,2.03525944,2.47392449,2.37385435,0.11066346,1.17339057
3.00450225,5.56977184,0.16761672,2.03074520,2.58260473,2.39197783,0.11310033,1.18013977
3.01050525,5.60459931,0.16862694,2.02620038,2.69283545,2.41161444,0.11565446,1.18766966
3.01650825,5.64174304,0.16992384,2.02153264,2.80281285,2.43237000,0.11831302,1.19591818
3.02251126,5.68003226,0.17143853,2.01650923,2.91054283,2.45366570,0.12105336,1.20473258
3.02851426,5.71791516,0.17308516,2.01076831,3.01389125,2.47475895,0.12384377,1.21387793
3.03451726,5.75352754,0.17476419,2.00383815,3.11064531,2.49477418,0.12664467,1.22305048
3.04052026,5.78478066,0.17636643,1.99516320,3.19858372,2.51274179,0.12941036,1.23189492
3.04652326,5.80946402,0.17777749,1.98413574,3.27555279,2.52764346,0.13209113,1.24002482
3.05252626,5.82535742,0.17888259,1.97013117,3.33954474,2.53846124,0.13463567,1.24704484
3.05852926,5.83034635,0.17957142,1.95254520,3.38877482,2.54422797,0.13699362,1.25257356
3.06453227,5.82253452,0.17974273,1.93083078,3.42175321,2.54407622,0.13911815,1.25626570
3.07053527,5.80034748,0.17930859,1.90453262,3.43734817,2.53728315,0.14096840,1.25783230
3.07653827,5.76262190,0.17819802,1.87331767,3.43483728,2.52330894,0.14251170,1.25705805
3.08254127,5.70867586,0.17635981,1.83699965,3.41394400,2.50182689,0.14372542,1.25381462
3.08854427,5.63835673,0.17376451,1.79555653,3.37485773,2.47274360,0.14459829,1.24806947
3.09454727,5.55206438,0.17040545,1.74914002,3.31823623,2.43620835,0.14513129,1.23988969
3.10055028,5.45074897,0.16629876,1.69807676,3.24519017,2.39261145,0.14533792,1.22944083
3.10655328,5.33588373,0.16148246,1.64286116,3.15725061,2.34257177,0.14524386,1.21698086
3.11255628,5.20941467,0.15601475,1.58414049,3.05632083,2.28691428,0.14488615,1.20284965
3.11855928,5.07369004,0.14997151,1.52269313,2.94461473,2.22663900,0.14431177,1.18745464
3.12456228,4.93137328,0.14344317,1.45940113,2.82458464,2.16288295,0.14357584,1.17125349
3.13056528,4.78534388,0.13653127,1.39521856,2.69884176,2.09687718,0.14273942,1.15473456
3.13656828,4.63859087,0.12934463,1.33113729,2.57007250,2.02990075,0.14186704,1.13839619
3.14257129,4.49410358,0.12199561,1.26815173,2.44095426,1.96323406,0.14102409,1.12272576
3.14857429,4.35476451,0.11459632,1.20722412,2.31407388,1.89811319,0.14027417,1.10817933
3.15457729,4.22324822,0.10725519,1.14925194,2.19185165,1.83568737,0.13967642,1.09516273
3.16058029,4.10193019,0.10007384,1.09503847,2.07647364,1.77698089,0.13928306,1.08401484
3.16658329,3.99280847,0.09314445,1.04526776,1.96983412,1.72286094,0.13913717,1.07499352
3.17258629,3.89744059,0.08654767,1.00048460,1.87348989,1.67401207,0.13927073,1.06826475
3.17858929,3.81689736,0.08035109,0.96108018,1.78862723,1.63091817,0.13970309,1.06389526
3.18459230,3.75173443,0.07460828,0.92728349,1.71604222,1.59385192,0.14043987,1.06184878
3.19059530,3.70198205,0.06935841,0.89915873,1.65613404,1.56287210,0.14147235,1.06198609
3.19659830,3.66715275,0.06462642,0.87660834,1.60891116,1.53782827,0.14277735,1.06406876
3.20260130,3.64626624,0.06042361,0.85938140,1.57400931,1.51837243,0.14431768,1.06776646
3.20860430,3.63789037,0.05674871,0.84708693,1.55072031,1.50397718,0.14604305,1.07266762
3.21460730,3.64019654,0.05358928,0.83921137,1.53803037,1.49395941,0.14789156,1.07829312
3.22061031,3.65102785,0.05092335,0.83513967,1.53466626,1.48750878,0.14979163,1.08411262
3.22661331,3.66797763,0.04872135,0.83417907,1.53914786,1.48372000,0.15166439,1.08956298
3.23261631,3.68847600,0.04694810,0.83558496,1.54984536,1.48162774,0.15342635,1.09406831
3.23861931,3.70988182,0.04556495,0.83858780,1.56503912,1.48024322,0.15499246,1.09706090
3.24462231,3.72957702,0.04453185,0.84242032,1.58298076,1.47859120,0.15627923,1.09800243
3.25062531,3.74506050,0.04380945,0.84634424,1.60195336,1.47574624,0.15720803,1.09640465
3.25662831,3.75403833,0.04336111,0.84967550,1.62032923,1.47086708,0.15770824,1.09184889
3.26263132,3.75450739,0.04315466,0.85180745,1.63662347,1.46322796,0.15772027,1.08400353
3.26863432,3.74482940,0.04316407,0.85223103,1.64954183,1.45224591,0.15719828,1.07263888
3.27463732,3.72379279,0.04337080,0.85055150,1.65802143,1.43750300,0.15611246,1.05763875
3.28064032,3.69065992,0.04376494,0.84650105,1.66126310,1.41876279,0.15445084,1.03900829
3.28664332,3.64519809,0.04434589,0.83994696,1.65875449,1.39598038,0.15222050,1.01687770
3.29264632,3.58769276,0.04512283,0.83089500,1.65028319,1.36930568,0.14944804,0.99150158
3.29864932,3.51894265,0.04611467,0.81948793,1.63593957,1.33907976,0.14617950,0.96325393
3.30465233,3.44023656,0.04734970,0.80599925,1.61610936,1.30582439,0.14247947,0.93261894
3.31065533,3.35331288,0.04886476,0.79082240,1.59145628,1.27022521,0.13842961,0.90017787
3.31665833,3.26030319,0.05070404,0.77445573,1.56289553,1.23310901,0.13412648,0.86659249
3.32266133,3.16366206,0.05291756,0.75748393,1.53155907,1.19541614,0.12967887,0.83258572
3.32866433,3.06608566,0.05555926,0.74055651,1.49875409,1.15816892,0.12520471,0.79892016
3.33466733,2.97042231,0.05868487,0.72436417,1.46591618,1.12243737,0.12082756,0.76637527
3.34067034,2.87957827,0.06234964,0.70961386,1.43455900,1.08930338,0.11667296,0.73572407
3.34667334,2.79642223,0.06660587,0.69700355,1.40622208,1.05982469,0.11286466,0.70771014
3.35267634,2.72369189,0.07150061,0.68719748,1.38241885,1.03500001,0.10952087,0.68302567
3.35867934,2.66390610,0.07707334,0.68080290,1.36458645,1.01573640,0.10675075,0.66229131
3.36468234,2.61928534,0.08335401,0.67834895,1.35403907,1.00282005,0.10465102,0.64603838
3.37068534,2.59168324,0.09036131,0.68026851,1.35192628,0.99689145,0.10330308,0.63469406
3.37668834,2.58253127,0.09810149,0.68688363,1.35919765,0.99842563,0.10277053,0.62856977
3.38269135,2.59279806,0.10656757,0.69839475,1.37657454,1.00771814,0.10309711,0.62785315
3.38869435,2.62296440,0.11573919,0.71487437,1.40452973,1.02487695,0.10430537,0.63260379
3.39469735,2.67301417,0.12558298,0.73626487,1.44327536,1.04982056,0.10639579,0.64275261
3.40070035,2.74244114,0.13605354,0.76238078,1.49275917,1.08228201,0.10934657,0.65810491
3.40670335,2.83027068,0.14709488,0.79291513,1.55266879,1.12181861,0.11311404,0.67834691
3.41270635,2.93509520,0.15864227,0.82744952,1.62244360,1.16782686,0.11763364,0.70305540
3.41870935,3.05512156,0.17062448,0.86546745,1.70129347,1.21956169,0.12282149,0.73171030
3.42471236,3.18822838,0.18296608,0.90637043,1.78822330,1.27615946,0.12857646,0.76370953
3.43071536,3.33203082,0.19558977,0.94949594,1.88206239,1.33666356,0.13478276,0.79838586
3.43671836,3.48395038,0.20841860,0.99413674,1.98149734,1.40005166,0.14131289,0.83502513
3.44272136,3.64128704,0.22137780,1.03956067,2.08510721,1.46526366,0.14803094,0.87288532
3.44872436,3.80129125,0.23439616,1.08503022,2.19139974,1.53122922,0.15479614,0.91121584
3.45472736,3.96123325,0.24740683,1.12982118,2.29884732,1.59689397,0.16146652,0.94927659
3.46073037,4.11846754,0.26034751,1.17323970,2.40592162,1.66124352,0.16790263,0.98635606
3.46673337,4.27049068,0.27315989,1.21463732,2.51112589,1.72332460,0.17397122,1.02178810
3.47273637,4.41499086,0.28578852,1.25342356,2.61302413,1.78226274,0.17954861,1.05496685
3.47873937,4.54988826,0.29817907,1.28907577,2.71026660,1.83727613,0.18452396,1.08535932
3.48474237,4.67336564,0.31027628,1.32114617,2.80161114,1.88768560,0.18880196,1.11251552
3.49074537,4.78388896,0.32202152,1.34926608,2.88594035,1.93292062,0.19230515,1.13607572
3.49674837,4.88021869,0.33335052,1.37314767,2.96227450,1.97252165,0.19497566,1.15577490
3.50275138,4.96141219,0.34419118,1.39258323,3.02978062,2.00613922,0.19677635,1.17144421
3.50875438,5.02681860,0.35446190,1.40744257,3.08777794,2.03353030,0.19769130,1.18300981
3.51475738,5.07606738,0.36407054,1.41766894,3.13574037,2.05455240,0.19772562,1.19048904
3.52076038,5.10905197,0.37291427,1.42327375,3.17329642,2.06915634,0.19690477,1.19398437
3.52676338,5.12591010,0.38088033,1.42433075,3.20022715,2.07737800,0.19527312,1.19367548
3.53276638,5.12700198,0.38784779,1.42096987,3.21646257,2.07932990,0.19289210,1.18980978
3.53876938,5.11288759,0.39369040,1.41337116,3.22207693,2.07519284,0.18983792,1.18269190
3.54477239,5.08430404,0.39828024,1.40175894,3.21728301,2.06520819,0.18619886,1.17267249
3.55077539,5.04214343,0.40149224,1.38639634,3.20242565,2.04967080,0.18207241,1.16013667
3.55677839,4.98743152,0.40320913,1.36758029,3.17797430,2.02892270,0.17756219,1.14549262
3.56278139,4.92130728,0.40332672,1.34563674,3.14451458,2.00334749,0.17277490,1.12916038
3.56878439,4.84500285,0.40175913,1.32091615,3.10273847,1.97336515,0.16781729,1.11156117
3.57478739,4.75982362,0.39844368,1.29378893,3.05343292,1.93942700,0.16279330,1.09310744
3.58079040,4.66712776,0.39334514,1.26464067,2.99746656,1.90201049,0.15780142,1.07419359
3.58679340,4.56830479,0.38645913,1.23386707,2.93577442,1.86161351,0.15293232,1.05518751
3.59279640,4.46475281,0.37781434,1.20186828,2.86934057,1.81874788,0.14826687,1.03642298
3.59879940,4.35785425,0.36747357,1.16904272,2.79917881,1.77393201,0.14387446,1.01819289
3.60480240,4.24895031,0.35553338,1.13578045,2.72631185,1.72768249,0.13981177,1.00074335
3.61080540,4.13931457,0.34212247,1.10245610,2.65174955,1.68050490,0.13612190,0.98426874
3.61680840,4.03012664,0.32739874,1.06942179,2.57646692,1.63288404,0.13283398,0.96890784
3.62281141,3.92244686,0.31154530,1.03700017,2.50138299,1.58527402,0.12996314,0.95474104
3.62881441,3.81719357,0.29476560,1.00547820,2.42734149,1.53808858,0.12751087,0.94178898
3.63481741,3.71512422,0.27727777,0.97510186,2.35509452,1.49169253,0.12546582,0.93001259
3.64082041,3.61682184,0.25930877,0.94607242,2.28529010,1.44639460,0.12380493,0.91931488
3.64682341,3.52268814,0.24108826,0.91854447,2.21846467,1.40244249,0.12249491,0.90954443
3.65282641,3.43294429,0.22284274,0.89262605,2.15504106,1.36002048,0.12149401,0.90050087
3.65882941,3.34763985,0.20479002,0.86838104,2.09533221,1.31925001,0.12075406,0.89194221
3.66483242,3.26667007,0.18713439,0.84583376,2.03955073,1.28019329,0.12022269,0.88359397
3.67083542,3.18980098,0.17006250,0.82497576,1.98782373,1.24286001,0.11984570,0.87515996
3.67683842,3.11670125,0.15374012,0.80577421,1.94021214,1.20721670,0.11956942,0.86633432
3.68284142,3.04697933,0.13830983,0.78818172,1.89673328,1.17319835,0.11934312,0.85681443
3.68884442,2.98022364,0.12388971,0.77214676,1.85738519,1.14072160,0.11912114,0.84631424
3.69484742,2.91604354,0.11057281,0.75762412,1.82217094,1.10969851,0.11886497,0.83457725
3.70085043,2.85410845,0.09842745,0.74458456,1.79112117,1.08005027,0.11854477,0.82138870
3.70685343,2.79418258,0.08749822,0.73302299,1.76431301,1.05171954,0.11814067,0.80658626
3.71285643,2.73615271,0.07780745,0.72296454,1.74188367,1.02468084,0.11764347,0.79006857
3.71885943,2.68004717,0.06935717,0.71446779,1.72403748,0.99894799,0.11705477,0.77180134
3.72486243,2.62604419,0.06213115,0.70762496,1.71104526,0.97457799,0.11638660,0.75182034
3.73086543,2.57446891,0.05609723,0.70255868,1.70323560,0.95167110,0.11566043,0.73023136
3.73686843,2.52577873,0.05120949,0.69941548,1.70097801,0.93036682,0.11490562,0.70720683
3.74287144,2.48053754,0.04741041,0.69835608,1.70465863,0.91083592,0.11415742,0.68297939
3.74887444,2.43938021,0.04463277,0.69954305,1.71464964,0.89326905,0.11345459,0.65783261
3.75487744,2.40296917,0.04280147,0.70312647,1.73127386,0.87786247,0.11283670,0.63208931
3.76088044,2.37194566,0.04183500,0.70922836,1.75476680,0.86480178,0.11234137,0.60609817
3.76688344,2.34687852,0.04164674,0.71792683,1.78523835,0.85424477,0.11200148,0.58021912
3.77288644,2.32821375,0.04214614,0.72924100,1.82263661,0.84630429,0.11184259,0.55480843
3.77888944,2.31622785,0.04323966,0.74311760,1.86671640,0.84103256,0.11188067,0.53020407
3.78489245,2.31098801,0.04483170,0.75942026,1.91701469,0.83840765,0.11212029,0.50671219
3.79089545,2.31232172,0.04682547,0.77792227,1.97283505,0.83832342,0.11255340,0.48459528
3.79689845,2.31979795,0.04912388,0.79830342,2.03324250,0.84058331,0.11315881,0.46406254
3.80290145,2.33272125,0.05163049,0.82015139,2.09707000,0.84489884,0.11390222,0.44526289
3.80890445,2.35013950,0.05425054,0.84296785,2.16293673,0.85089282,0.11473718,0.42828083
3.81490745,2.37086523,0.05689207,0.86617909,2.22927795,0.85810744,0.11560651,0.41313530
3.82091046,2.39350958,0.05946716,0.88915101,2.29438550,0.86601669,0.11644448,0.39978145
3.82691346,2.41652743,0.06189324,0.91120765,2.35645725,0.87404280,0.11717940,0.38811511
3.83291646,2.43827137,0.06409433,0.93165264,2.41365354,0.88157578,0.11773659,0.37797965
3.83891946,2.45705197,0.06600243,0.94979246,2.46415789,0.88799506,0.11804158,0.36917481
3.84492246,2.47120130,0.06755869,0.96496059,2.50623933,0.89269223,0.11802331,0.36146701
3.85092546,2.47913653,0.06871451,0.97654116,2.53831337,0.89509375,0.11761724,0.35460062
3.85692846,2.47942070,0.06943242,0.98399132,2.55899871,0.89468252,0.11676814,0.34830961
3.86293147,2.47081763,0.06968668,0.98686107,2.56716720,0.89101723,0.11543251,0.34232910
3.86893447,2.45233860,0.06946367,0.98480967,2.56198463,0.88374867,0.11358040,0.33640625
3.87493747,2.42327875,0.06876180,0.97761806,2.54294069,0.87263230,0.11119670,0.33031021
3.88094047,2.38324189,0.06759124,0.96519670,2.50986679,0.85753655,0.10828164,0.32384060
3.88694347,2.33215289,0.06597316,0.94758857,2.46294130,0.83844662,0.10485077,0.31683447
3.89294647,2.27025762,0.06393880,0.92496739,2.40268225,0.81546379,0.10093418,0.30917134
3.89894947,2.19811093,0.06152812,0.89763131,2.32992805,0.78880037,0.09657520,0.30077652
3.90495248,2.11655380,0.05878833,0.86599233,2.24580776,0.75877092,0.09182855,0.29162244
3.91095548,2.02668126,0.05577223,0.83056245,2.15170230,0.72578000,0.08675820,0.28172836
3.91695848,1.92980289,0.05253646,0.79193684,2.04919894,0.69030750,0.08143485,0.27115835
3.92296148,1.82739817,0.04913975,0.75077529,1.94004109,0.65289211,0.07593338,0.26001794
3.92896448,1.72106882,0.04564125,0.70778259,1.82607587,0.61411382,0.07033027,0.24844960
3.93496748,1.61249038,0.04209900,0.66368872,1.70920172,0.57457634,0.06470110,0.23662727
3.94097049,1.50336504,0.03856857,0.61922970,1.59131805,0.53488996,0.05911831,0.22475028
3.94697349,1.39537747,0.03510200,0.57512984,1.47427890,0.49565578,0.05364930,0.21303685
3.95297649,1.29015524,0.03174695,0.53208583,1.35985190,0.45745156,0.04835482,0.20171740
3.95897949,1.18923471,0.02854628,0.49075315,1.24968377,0.42081976,0.04328783,0.19102790
3.96498249,1.09403337,0.02553781,0.45173519,1.14527295,0.38625791,0.03849281,0.18120343
3.97098549,1.00582869,0.02275447,0.41557498,1.04794957,0.35421152,0.03400540,0.17247204
3.97698849,0.92574368,0.02022468,0.38274970,0.95886278,0.32506932,0.02985248,0.16504907
3.98299150,0.85473874,0.01797304,0.35366776,0.87897491,0.29916093,0.02605264,0.15913198
3.98899450,0.79360925,0.01602119,0.32866820,0.80906184,0.27675657,0.02261686,0.15489571
3.99499750,0.74298826,0.01438880,0.30802218,0.74971873,0.25806859,0.01954949,0.15248871
4.00100050,0.70335341,0.01309474,0.29193621,0.70137022,0.24325452,0.01684933,0.15202953
4.00700350,0.67503720,0.01215824,0.28055667,0.66428403,0.23242128,0.01451085,0.15360410
4.01300650,0.65823985,0.01160004,0.27397547,0.63858710,0.22563029,0.01252543,0.15726373
4.01900950,0.65304383,0.01144349,0.27223637,0.62428329,0.22290305,0.01088259,0.16302372
4.02501251,0.65942951,0.01171556,0.27534170,0.62127195,0.22422712,0.00957110,0.17086287
4.03101551,0.67729117,0.01244753,0.28325926,0.62936662,0.22956202,0.00858001,0.18072366
4.03701851,0.70645284,0.01367560,0.29592919,0.64831330,0.23884510,0.00789951,0.19251336
4.04302151,0.74668360,0.01544112,0.31327053,0.67780776,0.25199699,0.00752161,0.20610595
4.04902451,0.79771185,0.01779050,0.33518736,0.71751166,0.26892662,0.00744061,0.22134495
4.05502751,0.85923820,0.02077475,0.36157439,0.76706689,0.28953565,0.00765338,0.23804710
4.06103052,0.93094663,0.02444871,0.39232172,0.82610812,0.31372214,0.00815940,0.25600690
4.06703352,1.01251364,0.02886969,0.42731880,0.89427295,0.34138341,0.00896061,0.27500187
4.07303652,1.10361490,0.03409592,0.46645718,0.97120972,0.37241798,0.01006105,0.29479841
4.07903952,1.20392932,0.04018440,0.50963219,1.05658247,0.40672642,0.01146627,0.31515818
4.08504252,1.31313997,0.04718851,0.55674320,1.15007291,0.44421113,0.01318267,0.33584464
4.09104552,1.43093191,0.05515526,0.60769238,1.25137929,0.48477493,0.01521653,0.35662964
4.09704852,1.55698653,0.06412233,0.66238200,1.36021186,0.52831844,0.01757312,0.37729972
4.10305153,1.69097262,0.07411485,0.72071014,1.47628518,0.57473630,0.02025556,0.39766193
4.10905453,1.83253421,0.08514233,0.78256495,1.59930720,0.62391232,0.02326374,0.41754877
4.11505753,1.98127566,0.09719548,0.84781760,1.72896555,0.67571366,0.02659320,0.43682216
4.12106053,2.13674447,0.11024344,0.91631413,1.86491155,0.72998439,0.03023410,0.45537619
4.12706353,2.29841277,0.12423128,0.98786666,2.00674253,0.78653860,0.03417029,0.47313847
4.13306653,2.46565845,0.13907811,1.06224432,2.15398352,0.84515358,0.03837851,0.49007001
4.13906953,2.63774698,0.15467589,1.13916447,2.30606914,0.90556336,0.04282783,0.50616373
4.14507254,2.81381546,0.17088900,1.21828468,2.46232699,0.96745315,0.04747935,0.52144149
4.15107554,2.99285997,0.18755484,1.29919629,2.62196360,1.03045518,0.05228615,0.53594992
4.15707854,3.17372754,0.20448537,1.38141976,2.78405411,1.09414618,0.05719366,0.54975519
4.16308154,3.35511384,0.22146975,1.46440271,2.94753666,1.15804719,0.06214022,0.56293699
4.16908454,3.53556743,0.23827799,1.54752068,3.11121245,1.22162562,0.06705815,0.57558194
4.17508754,3.71350111,0.25466561,1.63008117,3.27375177,1.28430006,0.07187498,0.58777686
4.18109055,3.88721044,0.27037916,1.71133086,3.43370661,1.34544761,0.07651511,0.59960206
4.18709355,4.05489936,0.28516243,1.79046610,3.58952939,1.40441375,0.08090163,0.61112508
4.19309655,4.21471205,0.29876327,1.86664630,3.73959771,1.46052452,0.08495837,0.62239507
4.19909955,4.36477021,0.31094050,1.93900993,3.88224419,1.51310046,0.08861203,0.63343803
4.20510255,4.50321422,0.32147101,2.00669242,4.01579033,1.56147195,0.09179433,0.64425326
4.21110555,4.62824674,0.33015645,2.06884553,4.13858329,1.60499529,0.09444411,0.65481089
4.21710855,4.73817690,0.33682938,2.12465716,4.24903397,1.64306885,0.09650930,0.66505090
4.22311156,4.83146338,0.34135865,2.17337116,4.34565516,1.67514868,0.09794854,0.67488347
4.22911456,4.90675465,0.34365361,2.21430613,4.42709814,1.70076297,0.09873262,0.68419067
4.23511756,4.96292484,0.34366716,2.24687268,4.49218649,1.71952471,0.09884539,0.69282960
4.24112056,4.99910396,0.34139733,2.27058855,4.53994605,1.73114222,0.09828439,0.70063672
4.24712356,5.01470145,0.33688740,2.28509112,4.56962995,1.73542707,0.09706085,0.70743333
4.25312656,5.00942255,0.33022456,2.29014691,4.58073825,1.73229926,0.09519939,0.71303207
4.25912956,4.98327703,0.32153713,2.28565800,4.57303157,1.72178952,0.09273715,0.71724408
4.26513257,4.93658047,0.31099044,2.27166525,4.54653882,1.70403889,0.08972256,0.71988679
4.27113557,4.86994828,0.29878165,2.24834836,4.50155884,1.67929547,0.08621380,0.72079192
4.27713857,4.78428308,0.28513360,2.21602285,4.43865625,1.64790889,0.08227688,0.71981338
4.28314157,4.68075605,0.27028813,2.17513432,4.35865190,1.61032250,0.07798364,0.71683493
4.28914457,4.56078304,0.25449895,2.12625003,4.26260827,1.56706382,0.07340951,0.71177702
4.29514757,4.42599630,0.23802449,2.07004825,4.15181019,1.51873343,0.06863141,0.70460260
4.30115058,4.27821249,0.22112103,2.00730544,4.02774141,1.46599271,0.06372556,0.69532170
4.30715358,4.11939782,0.20403617,1.93888167,3.89205745,1.40955075,0.05876556,0.68399421
