energy_ev,total_up,C_s_up,C_p_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-1.46773387,7.01989439,0.00624628,0.12631758,0.36112788,5.15076923,0.07094261,1.21430353,0.49128809,0.66399679
-1.46173087,7.13995405,0.00650759,0.12724517,0.37358114,5.23323409,0.06982663,1.24808557,0.51373040,0.67148793
-1.45572786,7.27812623,0.00676501,0.12818992,0.38672856,5.33325011,0.06865094,1.27973777,0.53589632,0.68108759
-1.44972486,7.43048065,0.00701493,0.12904960,0.40036915,5.44795084,0.06740317,1.30859704,0.55748107,0.69239521
-1.44372186,7.59321120,0.00725406,0.12973971,0.41430968,5.57450663,0.06607818,1.33409639,0.57821107,0.70500191
-1.43771886,7.76272842,0.00747957,0.13019451,0.42836977,5.71019079,0.06467805,1.35578120,0.59785121,0.71850129
-1.43171586,7.93574208,0.00768911,0.13036733,0.44238627,5.85244049,0.06321175,1.37332207,0.61621070,0.73249951
-1.42571286,8.10933233,0.00788095,0.13023042,0.45621696,5.99891113,0.06169455,1.38652396,0.63314769,0.74662441
-1.41970985,8.28100752,0.00805397,0.12977405,0.46974352,6.14752299,0.06014709,1.39533120,0.64857218,0.76053362
-1.41370685,8.44874753,0.00820776,0.12900533,0.48287359,6.29649882,0.05859439,1.39982838,0.66244722,0.77392129
-1.40770385,8.61103133,0.00834259,0.12794634,0.49554200,6.44439112,0.05706462,1.40023691,0.67478846,0.78652354
-1.40170085,8.76684784,0.00845946,0.12663212,0.50771121,6.59009820,0.05558786,1.39690750,0.68566175,0.79812238
-1.39569785,8.91568969,0.00856007,0.12510828,0.51937077,6.73286803,0.05419482,1.39030859,0.69517923,0.80854819
-1.38969485,9.05752966,0.00864678,0.12342841,0.53053611,6.87228943,0.05291567,1.38101119,0.70349363,0.81768066
-1.38369185,9.19278032,0.00872256,0.12165142,0.54124647,7.00827032,0.05177886,1.36967044,0.71079136,0.82544836
-1.37768884,9.32223776,0.00879095,0.11983895,0.55156222,7.14100342,0.05081013,1.35700452,0.71728430,0.83182684
-1.37168584,9.44701104,0.00885591,0.11805270,0.56156153,7.27092018,0.05003170,1.34377143,0.72320077,0.83683558
-1.36568284,9.56843958,0.00892178,0.11635211,0.57133657,7.39863440,0.04946150,1.33074437,0.72877597,0.84053381
-1.35967984,9.68800138,0.00899307,0.11479213,0.58098928,7.52487733,0.04911276,1.31868652,0.73424218,0.84301549
-1.35367684,9.80721541,0.00907437,0.11342134,0.59062690,7.65042711,0.04899360,1.30832596,0.73981918,0.84440352
-1.34767384,9.92754204,0.00917019,0.11228045,0.60035739,7.77603518,0.04910691,1.30033156,0.74570518,0.84484358
-1.34167084,10.05028588,0.00928476,0.11140111,0.61028477,7.90235328,0.04945029,1.29529068,0.75206866,0.84449772
-1.33566783,10.17650511,0.00942191,0.11080514,0.62050474,8.02986454,0.05001628,1.29368943,0.75904142,0.84353796
-1.32966483,10.30693178,0.00958487,0.11050418,0.63110053,8.15882223,0.05079253,1.29589618,0.76671312,0.84214009
-1.32366183,10.44190693,0.00977616,0.11049969,0.64213918,8.28919953,0.05176224,1.30214898,0.77512748,0.84047788
-1.31765883,10.58133398,0.00999743,0.11078329,0.65366841,8.42065341,0.05290461,1.31254733,0.78428041,0.83871790
-1.31165583,10.72465290,0.01024936,0.11133751,0.66571419,8.55250499,0.05419540,1.32704864,0.79412000,0.83701489
-1.30565283,10.87083696,0.01053163,0.11213673,0.67827903,8.68373784,0.05560757,1.34546949,0.80454836,0.83550802
-1.29964982,11.01841245,0.01084282,0.11314836,0.69134109,8.81301501,0.05711187,1.36749174,0.81542534,0.83431772
-1.29364682,11.16550076,0.01118046,0.11433422,0.70485413,8.93871435,0.05867761,1.39267316,0.82657378,0.83354346
-1.28764382,11.30988091,0.01154107,0.11565196,0.71874824,9.05898072,0.06027330,1.42046218,0.83778615,0.83326201
-1.28164082,11.44906955,0.01192025,0.11705659,0.73293138,9.17179263,0.06186738,1.45021615,0.84883223,0.83352648
-1.27563782,11.58041445,0.01231277,0.11850187,0.74729159,9.27504012,0.06342889,1.48122244,0.85946742,0.83436575
-1.26963482,11.70119680,0.01271279,0.11994175,0.76169980,9.36660983,0.06492809,1.51272134,0.86944143,0.83578441
-1.26363182,11.80873704,0.01311400,0.12133158,0.77601303,9.44447290,0.06633706,1.54392998,0.87850679,0.83776298
-1.25762881,11.90049913,0.01350986,0.12262921,0.79007806,9.50677115,0.06763021,1.57406630,0.88642700,0.84025844
-1.25162581,11.97418802,0.01389380,0.12379585,0.80373516,9.55189701,0.06878471,1.60237208,0.89298386,0.84320502
-1.24562281,12.02783575,0.01425944,0.12479676,0.81682202,9.57856330,0.06978084,1.62813415,0.89798373,0.84651513
-1.23961981,12.05987251,0.01460081,0.12560170,0.82917755,9.58585931,0.07060222,1.65070328,0.90126261,0.85008077
-1.23361681,12.06917977,0.01491255,0.12618518,0.84064567,9.57329085,0.07123596,1.66950982,0.90268979,0.85377509
-1.22761381,12.05512398,0.01519006,0.12652650,0.85107876,9.54080258,0.07167270,1.68407602,0.90217015,0.85745450
-1.22161081,12.01757026,0.01542964,0.12660967,0.86034103,9.48878227,0.07190654,1.69402460,0.89964504,0.86096130
-1.21560780,11.95687705,0.01562861,0.12642319,0.86831150,9.41804746,0.07193493,1.69908372,0.89509198,0.86412694
-1.20960480,11.87387308,0.01578534,0.12595969,0.87488673,9.32981619,0.07175845,1.69908829,0.88852317,0.86677594
-1.20360180,11.76981958,0.01589929,0.12521561,0.87998321,9.22566385,0.07138052,1.69397811,0.87998322,0.86873055
-1.19759880,11.64636059,0.01597096,0.12419082,0.88353943,9.10746924,0.07080711,1.68379316,0.86954615,0.86981614
-1.19159580,11.50546479,0.01600186,0.12288824,0.88551762,8.97735285,0.07004642,1.66866653,0.85731207,0.86986707
-1.18559280,11.34936225,0.01599438,0.12131356,0.88590502,8.83761067,0.06910853,1.64881551,0.84340353,0.86873315
-1.17958979,11.18047920,0.01595168,0.11947500,0.88471473,8.69064673,0.06800505,1.62453143,0.82796195,0.86628611
-1.17358679,11.00137358,0.01587753,0.11738312,0.88198605,8.53890697,0.06674887,1.59616865,0.81114412,0.86242609
-1.16758379,10.81467326,0.01577614,0.11505074,0.87778424,8.38481696,0.06535379,1.56413325,0.79311894,0.85708766
-1.16158079,10.62301869,0.01565197,0.11249287,0.87219953,8.23072499,0.06383435,1.52887166,0.77406443,0.85024496
-1.15557779,10.42901042,0.01550959,0.10972674,0.86534548,8.07885192,0.06220555,1.49085965,0.75416494,0.84191577
-1.14957479,10.23516220,0.01535341,0.10677172,0.85735653,7.93124812,0.06048270,1.45059181,0.73360871,0.83216397
-1.14357179,10.04385908,0.01518760,0.10364936,0.84838477,7.78975796,0.05868122,1.40857171,0.71258548,0.82110026
-1.13756878,9.85732053,0.01501587,0.10038332,0.83859597,7.65599142,0.05681653,1.36530275,0.69128432,0.80888094
-1.13156578,9.67756782,0.01484136,0.09699917,0.82816498,7.53130262,0.05490386,1.32127993,0.66989147,0.79570455
-1.12556278,9.50639548,0.01466650,0.09352423,0.81727054,7.41677463,0.05295818,1.27698233,0.64858824,0.78180661
-1.11955978,9.34534670,0.01449297,0.08998718,0.80608990,7.31321042,0.05099402,1.23286655,0.62754885,0.76745239
-1.11355678,9.19569284,0.01432162,0.08641768,0.79479331,7.22112938,0.04902537,1.18936108,0.60693840,0.75292823
-1.10755378,9.05841757,0.01415248,0.08284588,0.78353869,7.14076955,0.04706552,1.14686157,0.58691084,0.73853159
-1.10155078,8.93420653,0.01398477,0.07930178,0.77246687,7.07209554,0.04512691,1.10572724,0.56760711,0.72456049
-1.09554777,8.82344353,0.01381697,0.07581468,0.76169759,7.01481237,0.04322101,1.06627825,0.54915357,0.71130282
-1.08954477,8.72621443,0.01364693,0.07241255,0.75132652,6.96838540,0.04135816,1.02879438,0.53166075,0.69902600
-1.08354177,8.64231968,0.01347198,0.06912142,0.74142357,6.93206674,0.03954747,0.99351486,0.51522253,0.68796771
-1.07753877,8.57129623,0.01328913,0.06596494,0.73203258,6.90492787,0.03779672,0.96063936,0.49991592,0.67832800
-1.07153577,8.51244918,0.01309521,0.06296391,0.72317243,6.88589851,0.03611229,0.93033015,0.48580128,0.67026340
-1.06553277,8.46489275,0.01288713,0.06013602,0.71483956,6.87381080,0.03449917,0.90271536,0.47292325,0.66388312
-1.05952976,8.42759962,0.01266203,0.05749579,0.70701178,6.86744795,0.03296092,0.87789296,0.46131209,0.65924758
-1.05352676,8.39945689,0.01241754,0.05505450,0.69965306,6.86559567,0.03149983,0.85593538,0.45098550,0.65636942
-1.04752376,8.37932638,0.01215194,0.05282048,0.69271911,6.86709455,0.03011699,0.83689440,0.44195078,0.65521656
-1.04152076,8.36610623,0.01186437,0.05079941,0.68616323,6.87089101,0.02881249,0.82080594,0.43420696,0.65571732
-1.03551776,8.35879052,0.01155497,0.04899476,0.67994223,6.87608441,0.02758565,0.80769432,0.42774705,0.65776703
-1.02951476,8.35652335,0.01122502,0.04740833,0.67402180,6.88196773,0.02643523,0.79757574,0.42255989,0.66123569
-1.02351176,8.35864400,0.01087698,0.04604088,0.66838109,6.88805941,0.02535977,0.79046052,0.41863157,0.66597618
-1.01750875,8.36471999,0.01051459,0.04489267,0.66301612,6.89412409,0.02435785,0.78635392,0.41594629,0.67183238
-1.01150575,8.37456544,0.01014281,0.04396402,0.65794173,6.90018081,0.02342837,0.78525531,0.41448640,0.67864669
-1.00550275,8.38824301,0.00976784,0.04325577,0.65319193,6.90649727,0.02257081,0.78715565,0.41423179,0.68626651
-0.99949975,8.40604855,0.00939697,0.04276966,0.64881856,6.91357015,0.02178548,0.79203337,0.41515839,0.69454921
-0.99349675,8.42847860,0.00903848,0.04250847,0.64488834,6.92209164,0.02107370,0.79984885,0.41723599,0.70336538
-0.98749375,8.45618208,0.00870150,0.04247611,0.64147846,6.93290360,0.02043793,0.81053777,0.42042562,0.71260015
-0.98149075,8.48989854,0.00839584,0.04267749,0.63867088,6.94694128,0.01988183,0.82400389,0.42467642,0.72215268
-0.97548774,8.53038602,0.00813174,0.04311819,0.63654583,6.96516924,0.01941024,0.84011171,0.42992253,0.73193391
-0.96948474,8.57834274,0.00791973,0.04380403,0.63517478,6.98851266,0.01902914,0.85867966,0.43608007,0.74186283
-0.96348174,8.63432681,0.00777036,0.04474055,0.63461339,7.01778765,0.01874545,0.87947439,0.44304461,0.75186173
-0.95747874,8.69867905,0.00769401,0.04593228,0.63489481,7.05363414,0.01856687,0.90220673,0.45068938,0.76185079
-0.95147574,8.77145326,0.00770069,0.04738213,0.63602390,7.09645498,0.01850153,0.92652996,0.45886437,0.77174264
-0.94547274,8.85235852,0.00779979,0.04909063,0.63797254,7.14636479,0.01855773,0.95204060,0.46739667,0.78143733
-0.93946973,8.94071722,0.00799998,0.05105529,0.64067655,7.20315127,0.01874354,0.97828218,0.47609205,0.79081822
-0.93346673,9.03544180,0.00830893,0.05327007,0.64403433,7.26625138,0.01906639,1.00475203,0.48473785,0.79974918
-0.92746373,9.13503217,0.00873321,0.05572488,0.64790735,7.33474401,0.01953271,1.03091103,0.49310724,0.80807359
-0.92146073,9.23759467,0.00927812,0.05840532,0.65212264,7.40735977,0.02014749,1.05619599,0.50096461,0.81561507
-0.91545773,9.34088229,0.00994757,0.06129254,0.65647695,7.48250786,0.02091389,1.08003446,0.50807195,0.82218032
-0.90945473,9.44235471,0.01074393,0.06436333,0.66074277,7.55831908,0.02183290,1.10186112,0.51419605,0.82756386
-0.90345173,9.53925572,0.01166792,0.06759036,0.66467555,7.63270307,0.02290301,1.12113527,0.51911598,0.83155448
-0.89744872,9.62870451,0.01271858,0.07094260,0.66802210,7.70341753,0.02411994,1.13735855,0.52263081,0.83394313
-0.89144572,9.70779679,0.01389311,0.07438591,0.67052959,7.76814612,0.02547645,1.15009209,0.52456692,0.83453190
-0.88544272,9.77371099,0.01518684,0.07788370,0.67195481,7.82458180,0.02696222,1.15897220,0.52478473,0.83314346
-0.87943972,9.82381473,0.01659323,0.08139777,0.67207328,7.87051175,0.02856378,1.16372399,0.52318441,0.82963059
-0.87343672,9.85576653,0.01810378,0.08488912,0.67068768,7.90390018,0.03026456,1.16417209,0.51971036,0.82388510
-0.86743372,9.86760810,0.01970811,0.08831881,0.66763538,7.92296525,0.03204503,1.16024805,0.51435411,0.81584584
-0.86143072,9.85784298,0.02139395,0.09164876,0.66279461,7.92624695,0.03388292,1.15199391,0.50715567,0.80550511
-0.85542771,9.82549801,0.02314720,0.09484252,0.65608906,7.91266273,0.03575351,1.13956192,0.49820301,0.79291318
-0.84942471,9.77016491,0.02495211,0.09786597,0.64749073,7.88154872,0.03763005,1.12321019,0.48762989,0.77818070
-0.84342171,9.69202007,0.02679132,0.10068780,0.63702096,7.83268485,0.03948424,1.10329464,0.47561199,0.76147867
-0.83741871,9.59182203,0.02864612,0.10328000,0.62474952,7.76630277,0.04128675,1.08025744,0.46236153,0.74303604
-0.83141571,9.47088670,0.03049663,0.10561815,0.61079202,7.68307659,0.04300785,1.05461256,0.44812068,0.72313496
-0.82541271,9.33104177,0.03232208,0.10768159,0.59530559,7.58409688,0.04461806,1.02692895,0.43315389,0.70210384
-0.81940970,9.17456231,0.03410109,0.10945351,0.57848326,7.47082933,0.04608880,0.99781221,0.41773960,0.68030849
-0.81340670,9.00409071,0.03581204,0.11092087,0.56054715,7.34506006,0.04739311,0.96788532,0.40216156,0.65814181
-0.80740370,8.82254439,0.03743337,0.11207441,0.54174091,7.20882988,0.04850630,0.93776938,0.38670025,0.63601232
-0.80140070,8.63301544,0.03894401,0.11290840,0.52232165,7.06436074,0.04940660,0.90806505,0.37162447,0.61433209
-0.79539770,8.43866636,0.04032379,0.11342057,0.50255187,6.91397728,0.05007571,0.87933527,0.35718374,0.59350457
-0.78939470,8.24262621,0.04155379,0.11361189,0.48269150,6.76002695,0.05049936,0.85209012,0.34360144,0.57391277
-0.78339170,8.04789146,0.04261677,0.11348644,0.46299062,6.60480184,0.05066768,0.82677398,0.33106921,0.55590824
-0.77738869,7.85723506,0.04349760,0.11305128,0.44368291,6.45046549,0.05057553,0.80375560,0.31974250,0.53980140
-0.77138569,7.67312729,0.04418351,0.11231638,0.42498021,6.29898717,0.05022266,0.78332114,0.30973759,0.52585333
-0.76538269,7.49767086,0.04466450,0.11129453,0.40706823,6.15208625,0.04961382,0.76567037,0.30112995,0.51426956
-0.75937969,7.33255229,0.04493358,0.11000125,0.39010362,6.01118819,0.04875860,0.75091586,0.29395406,0.50519588
-0.75337669,7.17901065,0.04498695,0.10845484,0.37421235,5.87739352,0.04767134,0.73908501,0.28820451,0.49871627
-0.74737369,7.03782401,0.04482416,0.10667622,0.35948942,5.75146039,0.04637070,0.73012477,0.28383832,0.49485311
-0.74137069,6.90931328,0.04444818,0.10468889,0.34599979,5.63380061,0.04487928,0.72390843,0.28077834,0.49356938
-0.73536768,6.79336219,0.04386535,0.10251877,0.33378036,5.52448880,0.04322306,0.72024432,0.27891749,0.49477276
-0.72936468,6.68945185,0.04308530,0.10019398,0.32284296,5.42328329,0.04143083,0.71888580,0.27812364,0.49832148
-0.72336168,6.59670754,0.04212077,0.09774455,0.31317792,5.32965755,0.03953347,0.71954219,0.27824504,0.50403143
-0.71735868,6.51395530,0.04098734,0.09520201,0.30475821,5.24284022,0.03756326,0.72189004,0.27911587,0.51168431
-0.71135568,6.43978543,0.03970310,0.09259896,0.29754382,5.16186161,0.03555320,0.72558460,0.28056199,0.52103636
-0.70535268,6.37262013,0.03828830,0.08996844,0.29148605,5.08560463,0.03353628,0.73027080,0.28240637,0.53182731
-0.69934967,6.31078248,0.03676490,0.08734335,0.28653178,5.01285803,0.03154482,0.73559373,0.28447438,0.54378914
-0.69334667,6.25256410,0.03515608,0.08475572,0.28262718,4.94236965,0.02960986,0.74120821,0.28659854,0.55665431
-0.68734367,6.19628917,0.03348582,0.08223601,0.27972101,4.87289798,0.02776060,0.74678734,0.28862278,0.57016310
-0.68134067,6.14037277,0.03177839,0.07981241,0.27776715,4.80326028,0.02602397,0.75202999,0.29040603,0.58406979
-0.67533767,6.08337201,0.03005787,0.07751013,0.27672646,4.73237572,0.02442422,0.75666707,0.29182518,0.59814759
-0.66933467,6.02402864,0.02834774,0.07535078,0.27656775,4.65930249,0.02298268,0.76046664,0.29277732,0.61219204
-0.66333167,5.96130239,0.02667047,0.07335186,0.27726803,4.58326808,0.02171751,0.76323797,0.29318132,0.62602297
-0.65732866,5.89439472,0.02504711,0.07152635,0.27881193,4.50369206,0.02064365,0.76483452,0.29297868,0.63948506
-0.65132566,5.82276286,0.02349706,0.06988242,0.28119046,4.42020110,0.01977280,0.76515590,0.29213388,0.65244699
-0.64532266,5.74612446,0.02203776,0.06842335,0.28439909,4.33263637,0.01911344,0.76414901,0.29063408,0.66479953
-0.63931966,5.66445350,0.02068451,0.06714755,0.28843541,4.24105325,0.01867096,0.76180828,0.28848834,0.67645274
-0.63331666,5.57796802,0.01945033,0.06604879,0.29329638,4.14571397,0.01844779,0.75817520,0.28572647,0.68733253
-0.62731366,5.48711089,0.01834587,0.06511655,0.29897535,4.04707361,0.01844361,0.75333700,0.28239749,0.69737687
-0.62131066,5.39252440,0.01737935,0.06433650,0.30545909,3.94576026,0.01865551,0.74742464,0.27856783,0.70653205
-0.61530765,5.29501997,0.01655653,0.06369118,0.31272485,3.84255008,0.01907820,0.74061000,0.27431933,0.71474909
-0.60930465,5.19554412,0.01588081,0.06316060,0.32073764,3.73833828,0.01970418,0.73310233,0.26974705,0.72198074
-0.60330165,5.09514179,0.01535319,0.06272310,0.32944799,3.63410697,0.02052389,0.72514383,0.26495699,0.72817911
-0.59729865,4.99491839,0.01497241,0.06235604,0.33879014,3.53089104,0.02152586,0.71700437,0.26006378,0.73329418
-0.59129565,4.89600152,0.01473502,0.06203664,0.34868083,3.42974315,0.02269681,0.70897544,0.25518826,0.73727322
-0.58529265,4.79950367,0.01463551,0.06174267,0.35901889,3.33169898,0.02402173,0.70136318,0.25045512,0.74006114
-0.57928964,4.70648695,0.01466644,0.06145311,0.36968555,3.23774401,0.02548395,0.69448066,0.24599047,0.74160181
-0.57328664,4.61793078,0.01481859,0.06114872,0.38054556,3.14878277,0.02706520,0.68863948,0.24191948,0.74184014
-0.56728364,4.53470355,0.01508115,0.06081252,0.39144923,3.06561177,0.02874569,0.68414081,0.23836406,0.74072487
-0.56128064,4.45753908,0.01544196,0.06043005,0.40223525,2.98889688,0.03050421,0.68126612,0.23544047,0.73821185
-0.55527764,4.38701851,0.01588769,0.05998966,0.41273427,2.91915606,0.03231826,0.68026780,0.23325714,0.73426769
-0.54927464,4.32355811,0.01640421,0.05948253,0.42277327,2.85674790,0.03416429,0.68136001,0.23191244,0.72887350
-0.54327164,4.26740348,0.01697683,0.05890263,0.43218051,2.80186637,0.03601794,0.68471006,0.23149255,0.72202851
-0.53726863,4.21863004,0.01759073,0.05824663,0.44079092,2.75454179,0.03785443,0.69043069,0.23206954,0.71375350
-0.53126563,4.17714991,0.01823131,0.05751361,0.44845182,2.71464799,0.03964903,0.69857363,0.23369947,0.70409370
-0.52526263,4.14272460,0.01888466,0.05670484,0.45502877,2.68191497,0.04137760,0.70912475,0.23642082,0.69312125
-0.51925963,4.11498319,0.01953798,0.05582342,0.46041131,2.65594656,0.04301727,0.72200116,0.24025304,0.68093681
-0.51325663,4.09344490,0.02018010,0.05487400,0.46451834,2.63624208,0.04454712,0.73705042,0.24519548,0.66767054
-0.50725363,4.07754527,0.02080188,0.05386240,0.46730301,2.62222097,0.04594896,0.75405220,0.25122659,0.65348221
-0.50125063,4.06666471,0.02139666,0.05279541,0.46875679,2.61324899,0.04720809,0.77272231,0.25830353,0.63856050
-0.49524762,4.06015819,0.02196071,0.05168051,0.46891260,2.60866508,0.04831410,0.79271921,0.26636218,0.62312152
-0.48924462,4.05738474,0.02249346,0.05052571,0.46784676,2.60780721,0.04926155,0.81365275,0.27531764,0.60740654
-0.48324162,4.05773551,0.02299785,0.04933949,0.46567959,2.61003643,0.05005055,0.83509501,0.28506512,0.59167901
-0.47723862,4.06065926,0.02348037,0.04813074,0.46257469,2.61475791,0.05068725,0.85659281,0.29548141,0.57622098
-0.47123562,4.06568411,0.02395114,0.04690884,0.45873669,2.62143817,0.05118411,0.87768144,0.30642674,0.56132898
-0.46523262,4.07243483,0.02442376,0.04568376,0.45440760,2.62961798,0.05155994,0.89789915,0.31774714,0.54730944
-0.45922961,4.08064497,0.02491507,0.04446622,0.44986179,2.63892062,0.05183980,0.91680174,0.32927724,0.53447382
-0.45322661,4.09016368,0.02544475,0.04326792,0.44539967,2.64905547,0.05205454,0.93397677,0.34084338,0.52313351
-0.44722361,4.10095691,0.02603475,0.04210173,0.44134041,2.65981706,0.05224020,0.94905672,0.35226709,0.51359460
-0.44122061,4.11310350,0.02670871,0.04098199,0.43801377,2.67108034,0.05243713,0.96173058,0.36336880,0.50615277
-0.43521761,4.12678651,0.02749112,0.03992469,0.43575138,2.68279246,0.05268897,0.97175352,0.37397165,0.50108816
-0.42921461,4.14228056,0.02840656,0.03894771,0.43487783,2.69496221,0.05304142,0.97895412,0.38390546,0.49866061
-0.42321161,4.15993604,0.02947877,0.03807104,0.43570174,2.70764788,0.05354093,0.98323904,0.39301056,0.49910508
-0.41720860,4.18016123,0.03072980,0.03731685,0.43850725,2.72094447,0.05423340,0.98459491,0.40114156,0.50262765
-0.41120560,4.20340328,0.03217912,0.03670965,0.44354615,2.73497111,0.05516278,0.98308762,0.40817088,0.50940180
