energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,S_s_up,S_p_up,V_p_up,V_d_up
0.18909455,9.10199160,0.00420594,0.25246978,0.12666559,0.24407847,0.12972921,0.96322341,0.40387957,7.67897304
0.19509755,8.99981034,0.00417120,0.25136252,0.12211487,0.23765675,0.13436677,0.94298860,0.39622414,7.58637393
0.20110055,8.87105734,0.00411370,0.24935986,0.11749140,0.23039570,0.13840574,0.92056097,0.38735338,7.47189302
0.20710355,8.71684474,0.00403423,0.24645378,0.11281878,0.22235134,0.14177234,0.89596473,0.37731060,7.33681578
0.21310655,8.53865343,0.00393398,0.24265448,0.10811945,0.21359642,0.14440308,0.86927509,0.36616137,7.18269782
0.21910955,8.33831553,0.00381447,0.23798993,0.10341468,0.20421833,0.14624687,0.84061625,0.35399192,7.01134466
0.22511256,8.11798803,0.00367756,0.23250501,0.09872483,0.19431661,0.14726690,0.81015823,0.34090701,6.82478533
0.23111556,7.88011786,0.00352534,0.22626014,0.09406960,0.18400020,0.14744213,0.77811257,0.32702734,6.62523966
0.23711856,7.62739880,0.00336014,0.21932963,0.08946830,0.17338437,0.14676826,0.74472708,0.31248664,6.41508010
0.24312156,7.36272130,0.00318440,0.21179961,0.08494027,0.16258771,0.14525833,0.71027984,0.29742848,6.19678854
0.24912456,7.08911652,0.00300067,0.20376587,0.08050502,0.15172907,0.14294264,0.67507263,0.28200294,5.97290957
0.25512756,6.80969632,0.00281149,0.19533141,0.07618259,0.14092468,0.13986821,0.63942398,0.26636329,5.74600148
0.26113057,6.52759120,0.00261939,0.18660404,0.07199357,0.13028551,0.13609769,0.60366205,0.25066263,5.51858675
0.26713357,6.24588842,0.00242680,0.17769388,0.06795924,0.11991495,0.13170772,0.56811761,0.23505082,5.29310372
0.27313657,5.96757232,0.00223599,0.16871105,0.06410151,0.10990692,0.12678692,0.53311723,0.21967153,5.07186142
0.27913957,5.69546922,0.00204906,0.15976348,0.06044280,0.10034434,0.12143346,0.49897686,0.20465970,4.85699912
0.28514257,5.43219867,0.00186790,0.15095493,0.05700590,0.09129810,0.11575234,0.46599599,0.19013933,4.65045233
0.29114557,5.18013282,0.00169414,0.14238336,0.05381370,0.08282644,0.10985258,0.43445248,0.17622168,4.45392640
0.29714857,4.94136523,0.00152918,0.13413951,0.05088892,0.07497474,0.10384419,0.40459808,0.16300389,4.26887878
0.30315158,4.71768991,0.00137412,0.12630596,0.04825382,0.06777566,0.09783538,0.37665482,0.15056806,4.09651047
0.30915458,4.51059110,0.00122984,0.11895640,0.04592987,0.06124968,0.09192970,0.35081216,0.13898072,3.93776668
0.31515758,4.32124371,0.00109695,0.11215532,0.04393747,0.05540583,0.08622359,0.32722504,0.12829272,3.79334659
0.32116058,4.15052374,0.00097580,0.10595808,0.04229563,0.05024263,0.08080414,0.30601261,0.11853949,3.66372128
0.32716358,3.99902800,0.00086655,0.10041118,0.04102171,0.04574922,0.07574732,0.28725788,0.10974155,3.54915899
0.33316658,3.86710157,0.00076913,0.09555284,0.04013113,0.04190655,0.07111653,0.27100796,0.10190542,3.44975615
0.33916958,3.75487168,0.00068332,0.09141383,0.03963723,0.03868859,0.06696175,0.25727497,0.09502462,3.36547266
0.34517259,3.66228604,0.00060873,0.08801843,0.03955100,0.03606357,0.06331906,0.24603762,0.08908093,3.29616981
0.35117559,3.58915389,0.00054485,0.08538550,0.03988093,0.03399516,0.06021067,0.23724325,0.08404572,3.24164890
0.35717859,3.53518792,0.00049107,0.08352962,0.04063291,0.03244360,0.05764536,0.23081033,0.07988139,3.20168891
0.36318159,3.50004508,0.00044668,0.08246221,0.04181004,0.03136671,0.05561937,0.22663140,0.07654287,3.17608155
0.36918459,3.48336478,0.00041096,0.08219258,0.04341260,0.03072088,0.05411758,0.22457635,0.07397905,3.16466225
0.37518759,3.48480269,0.00038310,0.08272888,0.04543790,0.03046187,0.05311499,0.22449596,0.07213428,3.16733555
0.38119060,3.50405894,0.00036231,0.08407885,0.04788021,0.03054560,0.05257840,0.22622570,0.07094973,3.18409415
0.38719360,3.54089936,0.00034776,0.08625037,0.05073074,0.03092881,0.05246826,0.22958961,0.07036481,3.21503029
0.39319660,3.59516896,0.00033867,0.08925175,0.05397749,0.03156961,0.05274049,0.23440439,0.07031835,3.26033918
0.39919960,3.66679672,0.00033425,0.09309171,0.05760527,0.03242795,0.05334840,0.24048329,0.07074981,3.32031383
0.40520260,3.75579132,0.00033374,0.09777905,0.06159557,0.03346608,0.05424444,0.24764011,0.07160030,3.39533111
0.41120560,3.86222745,0.00033643,0.10332200,0.06592652,0.03464879,0.05538178,0.25569281,0.07281351,3.48582919
0.41720860,3.98622281,0.00034163,0.10972726,0.07057287,0.03594369,0.05671576,0.26446693,0.07433645,3.59227658
0.42321161,4.12790609,0.00034872,0.11699865,0.07550586,0.03732135,0.05820507,0.27379852,0.07612008,3.71513343
0.42921461,4.28737666,0.00035712,0.12513557,0.08069322,0.03875537,0.05981260,0.28353658,0.07811972,3.85480594
0.43521761,4.46465714,0.00036630,0.13413116,0.08609911,0.04022240,0.06150608,0.29354484,0.08029527,4.01159519
0.44122061,4.65964031,0.00037578,0.14397033,0.09168415,0.04170199,0.06325834,0.30370288,0.08261124,4.18564205
0.44722361,4.87203240,0.00038513,0.15462767,0.09740538,0.04317650,0.06504741,0.31390655,0.08503664,4.37686996
0.45322661,5.10129516,0.00039401,0.16606538,0.10321640,0.04463081,0.06685626,0.32406756,0.08754455,4.58492817
0.45922961,5.34658956,0.00040209,0.17823138,0.10906750,0.04605206,0.06867235,0.33411247,0.09011163,4.80913783
0.46523262,5.60672411,0.00040913,0.19105757,0.11490586,0.04742932,0.07048707,0.34398099,0.09271743,5.04844398
0.47123562,5.88011126,0.00041493,0.20445857,0.12067597,0.04875319,0.07229500,0.35362375,0.09534362,5.30137631
0.47723862,6.16473493,0.00041935,0.21833088,0.12632002,0.05001549,0.07409315,0.36299984,0.09797309,5.56602161
0.48324162,6.45813264,0.00042229,0.23255269,0.13177853,0.05120886,0.07588017,0.37207396,0.10058916,5.84001084
0.48924462,6.75739461,0.00042372,0.24698434,0.13699111,0.05232648,0.07765564,0.38081381,0.10317470,6.12052298
0.49524762,7.05918232,0.00042367,0.26146967,0.14189730,0.05336175,0.07941942,0.38918749,0.10571148,6.40430761
0.50125063,7.35976764,0.00042218,0.27583801,0.14643762,0.05430816,0.08117120,0.39716150,0.10817961,6.68772714
0.50725363,7.65509304,0.00041937,0.28990708,0.15055469,0.05515911,0.08291009,0.40469911,0.11055723,6.96681897
0.51325663,7.94085212,0.00041539,0.30348662,0.15419449,0.05590796,0.08463448,0.41175956,0.11282045,7.23737658
0.51925963,8.21258861,0.00041044,0.31638261,0.15730760,0.05654806,0.08634199,0.41829795,0.11494356,7.49504773
0.52526263,8.46581074,0.00040475,0.32840210,0.15985053,0.05707290,0.08802964,0.42426589,0.11689949,7.73544667
0.53126563,8.69611702,0.00039857,0.33935828,0.16178700,0.05747640,0.08969400,0.42961292,0.11866060,7.95427659
0.53726863,8.89932835,0.00039219,0.34907580,0.16308913,0.05775314,0.09133158,0.43428848,0.12019964,8.14745741
0.54327164,9.07162100,0.00038595,0.35739592,0.16373851,0.05789875,0.09293913,0.43824446,0.12149091,8.31125383
0.54927464,9.20965443,0.00038016,0.36418137,0.16372709,0.05791021,0.09451397,0.44143791,0.12251155,8.44239794
0.55527764,9.31068809,0.00037518,0.36932068,0.16305787,0.05778621,0.09605432,0.44383393,0.12324291,8.53820092
0.56128064,9.37268170,0.00037139,0.37273178,0.16174534,0.05752744,0.09755944,0.44540837,0.12367182,8.59664869
0.56728364,9.39437420,0.00036916,0.37436461,0.15981567,0.05713681,0.09902981,0.44615016,0.12379180,8.61647699
0.57328664,9.37533751,0.00036888,0.37420274,0.15730662,0.05661963,0.10046700,0.44606321,0.12360417,8.59722243
0.57928964,9.31600267,0.00037095,0.37226386,0.15426718,0.05598366,0.10187361,0.44516760,0.12311879,8.53924714
0.58529265,9.21765721,0.00037578,0.36859903,0.15075699,0.05523908,0.10325296,0.44350008,0.12235468,8.44373601
0.59129565,9.08241418,0.00038379,0.36329095,0.14684558,0.05439839,0.10460880,0.44111381,0.12134026,8.31266689
0.59729865,8.91315464,0.00039542,0.35645106,0.14261132,0.05347617,0.10594491,0.43807746,0.12011331,8.14875552
0.60330165,8.71344674,0.00041112,0.34821584,0.13814035,0.05248885,0.10726472,0.43447362,0.11872063,7.95537806
0.60930465,8.48744563,0.00043137,0.33874244,0.13352541,0.05145433,0.10857105,0.43039689,0.11721748,7.73647522
0.61530765,8.23977907,0.00045669,0.32820374,0.12886450,0.05039165,0.10986580,0.42595147,0.11566668,7.49644258
0.62131066,7.97542424,0.00048763,0.31678327,0.12425972,0.04932057,0.11114990,0.42124884,0.11413759,7.24001227
0.62731366,7.69958099,0.00052476,0.30466999,0.11981589,0.04826129,0.11242334,0.41640526,0.11270490,6.97213107
0.63331666,7.41754678,0.00056872,0.29205335,0.11563942,0.04723402,0.11368542,0.41153960,0.11144725,6.69783985
0.63931966,7.13459784,0.00062017,0.27911874,0.11183699,0.04625871,0.11493506,0.40677137,0.11044586,6.42215868
0.64532266,6.85587995,0.00067983,0.26604343,0.10851441,0.04535480,0.11617134,0.40221908,0.10978296,6.14998128
0.65132566,6.58631184,0.00074841,0.25299319,0.10577532,0.04454098,0.11739407,0.39799897,0.10954026,5.88598128
0.65732866,6.33050242,0.00082667,0.24011966,0.10372000,0.04383505,0.11860439,0.39422393,0.10979738,5.63453216
0.66333167,6.09268265,0.00091535,0.22755840,0.10244395,0.04325371,0.11980538,0.39100278,0.11063013,5.39964138
0.66933467,5.87665143,0.00101514,0.21542770,0.10203650,0.04281249,0.12100250,0.38843941,0.11210891,5.18489865
0.67533767,5.68573464,0.00112669,0.20382804,0.10257919,0.04252554,0.12220392,0.38663210,0.11429694,4.99343743
0.68134067,5.52275559,0.00125056,0.19284206,0.10414408,0.04240555,0.12342058,0.38567248,0.11724857,4.82790820
0.68734367,5.39001524,0.00138715,0.18253509,0.10679190,0.04246355,0.12466601,0.38564430,0.12100749,4.69046207
0.69334667,5.28928051,0.00153670,0.17295591,0.11057011,0.04270869,0.12595581,0.38662188,0.12560510,4.58274293
0.69934967,5.22177932,0.00169922,0.16413788,0.11551094,0.04314799,0.12730697,0.38866818,0.13105887,4.50588690
0.70535268,5.18820141,0.00187449,0.15610007,0.12162941,0.04378614,0.12873672,0.39183259,0.13737094,4.46052792
0.71135568,5.18870488,0.00206201,0.14884857,0.12892156,0.04462513,0.13026141,0.39614857,0.14452698,4.44680902
0.71735868,5.22292849,0.00226095,0.14237774,0.13736288,0.04566405,0.13189508,0.40163129,0.15249535,4.46439918
0.72336168,5.29001084,0.00247020,0.13667145,0.14690719,0.04689883,0.13364811,0.40827553,0.16122677,4.51251623
0.72936468,5.38861745,0.00268835,0.13170426,0.15748602,0.04832208,0.13552590,0.41605394,0.17065456,4.58995646
0.73536768,5.51697729,0.00291369,0.12744260,0.16900862,0.04992298,0.13752776,0.42491622,0.18069546,4.69513199
0.74137069,5.67292988,0.00314427,0.12384591,0.18136280,0.05168735,0.13964606,0.43478902,0.19125124,4.82611667
0.74737369,5.85398408,0.00337799,0.12086777,0.19441661,0.05359781,0.14186580,0.44557713,0.20221091,4.98070105
0.75337669,6.05738861,0.00361261,0.11845713,0.20802087,0.05563414,0.14416457,0.45716589,0.21345378,5.15645675
0.75937969,6.28021392,0.00384590,0.11655955,0.22201266,0.05777373,0.14651305,0.46942481,0.22485304,5.35080930
0.76538269,6.51944378,0.00407571,0.11511852,0.23621964,0.05999227,0.14887597,0.48221248,0.23628002,5.56111848
0.77138569,6.77207393,0.00430012,0.11407685,0.25046508,0.06226451,0.15121349,0.49538248,0.24760870,5.78476357
0.77738869,7.03521440,0.00451752,0.11337814,0.26457349,0.06456512,0.15348302,0.50879012,0.25872055,6.01923069
0.78339170,7.30619080,0.00472678,0.11296820,0.27837662,0.06686967,0.15564132,0.52229960,0.26950925,6.26219857
0.78939470,7.58263976,0.00492731,0.11279646,0.29171957,0.06915556,0.15764671,0.53579126,0.27988519,6.51161823
0.79539770,7.86259317,0.00511920,0.11281733,0.30446678,0.07140291,0.15946138,0.54916842,0.28977950,6.76578259
0.80140070,8.14454591,0.00530329,0.11299126,0.31650756,0.07359538,0.16105352,0.56236342,0.29914726,7.02338130
0.80740370,8.42750258,0.00548120,0.11328574,0.32776090,0.07572084,0.16239922,0.57534247,0.30796982,7.28353719
0.81340670,8.71099919,0.00565543,0.11367591,0.33817941,0.07777182,0.16348397,0.58810896,0.31625601,7.54582109
0.81940970,8.99509749,0.00582928,0.11414483,0.34775192,0.07974572,0.16430366,0.60070487,0.32404218,7.81024307
0.82541271,9.28035072,0.00600686,0.11468348,0.35650490,0.08164482,0.16486499,0.61321031,0.33139089,8.07721924
0.83141571,9.56774134,0.00619299,0.11529033,0.36450236,0.08347595,0.16518532,0.62574107,0.33838854,8.34751491
0.83741871,9.85859339,0.00639313,0.11597059,0.37184425,0.08524998,0.16529184,0.63844414,0.34514178,8.62216617
0.84342171,10.15446306,0.00661320,0.11673512,0.37866351,0.08698108,0.16522023,0.65149171,0.35177305,8.90238348
0.84942471,10.45701321,0.00685945,0.11759917,0.38512174,0.08868573,0.16501282,0.66507372,0.35841536,9.18944197
0.85542771,10.76787824,0.00713825,0.11858082,0.39140379,0.09038170,0.16471634,0.67938935,0.36520670,9.48456432
0.86143072,11.08852674,0.00745588,0.11969943,0.39771136,0.09208685,0.16437941,0.69463818,0.37228421,9.78880247
0.86743372,11.42012930,0.00781836,0.12097396,0.40425607,0.09381806,0.16405001,0.71101111,0.37977854,10.10292467
0.87343672,11.76343901,0.00823116,0.12242152,0.41125210,0.09559012,0.16377287,0.72868185,0.38780867,10.42731436
0.87943972,12.11869120,0.00869904,0.12405587,0.41890884,0.09741479,0.16358714,0.74779918,0.39647731,10.76188645
0.88544272,12.48552794,0.00922584,0.12588629,0.42742375,0.09930006,0.16352432,0.76848045,0.40586728,11.10602584
0.89144572,12.86295138,0.00981425,0.12791668,0.43697575,0.10124960,0.16360666,0.79080664,0.41603880,11.45855153
0.89744872,13.24930826,0.01046571,0.13014489,0.44771936,0.10326248,0.16384598,0.81481895,0.42702796,11.81770825
0.90345173,13.64230599,0.01118023,0.13256246,0.45977970,0.10533318,0.16424313,0.84051728,0.43884620,12.18118593
0.90945473,14.03905895,0.01195628,0.13515459,0.47324855,0.10745176,0.16478790,0.86786029,0.45148081,12.54616561
0.91545773,14.43616192,0.01279077,0.13790044,0.48818153,0.10960445,0.16545953,0.89676701,0.46489635,12.90938902
0.92146073,14.82978602,0.01367896,0.14077366,0.50459638,0.11177418,0.16622768,0.92711980,0.47903669,13.26724764
0.92746373,15.21579148,0.01461450,0.14374309,0.52247231,0.11394153,0.16705378,0.95876828,0.49382757,13.61588620
0.93346673,15.58985079,0.01558947,0.14677366,0.54175035,0.11608552,0.16789271,0.99153395,0.50917941,13.95131481
0.93946973,15.94757556,0.01659447,0.14982732,0.56233465,0.11818464,0.16869469,1.02521516,0.52499010,14.26952380
0.94547274,16.28464046,0.01761874,0.15286402,0.58409446,0.12021769,0.16940729,1.05959203,0.54114761,14.56659545
0.95147574,16.59689844,0.01865033,0.15584265,0.60686686,0.12216465,0.16997739,1.09443123,0.55753227,14.83880736
0.95747874,16.88048218,0.01967632,0.15872197,0.63045994,0.12400733,0.17035310,1.12949007,0.57401851,15.08272300
0.96348174,17.13188800,0.02068300,0.16146139,0.65465631,0.12572987,0.17048550,1.16452006,0.59047610,15.29526622
0.96948474,17.34804002,0.02165623,0.16402167,0.67921698,0.12731910,0.17033015,1.19926971,0.60677087,15.47377751
0.97548774,17.52633354,0.02258164,0.16636551,0.70388541,0.12876460,0.16984833,1.23348661,0.62276490,15.61605142
0.98149075,17.66465837,0.02344500,0.16845801,0.72839158,0.13005865,0.16900801,1.26691889,0.63831639,15.72035556
0.98749375,17.76140390,0.02423254,0.17026711,0.75245628,0.13119591,0.16778453,1.29931628,0.65327932,15.78543286
0.99349675,17.81544874,0.02493127,0.17176385,0.77579534,0.13217307,0.16616097,1.33043093,0.66750317,15.81048962
0.99949975,17.82613866,0.02552932,0.17292271,0.79812395,0.13298828,0.16412831,1.36001822,0.68083269,15.79517277
1.00550275,17.79325680,0.02601629,0.17372185,0.81916099,0.13364062,0.16168534,1.38783796,0.69310825,15.73953965
1.01150575,17.71699022,0.02638348,0.17414338,0.83863338,0.13412947,0.15883839,1.41365600,0.70416661,15.64402425
1.01750875,17.59789644,0.02662422,0.17417369,0.85628044,0.13445406,0.15560092,1.43724666,0.71384247,15.50940303
1.02351176,17.43687337,0.02673407,0.17380379,0.87185823,0.13461295,0.15199297,1.45839599,0.72197074,15.33676339
1.02951476,17.23513463,0.02671096,0.17302964,0.88514382,0.13460382,0.14804055,1.47690586,0.72838964,15.12747668
1.03551776,16.99419182,0.02655535,0.17185261,0.89593943,0.13442326,0.14377497,1.49259904,0.73294451,14.88317730
1.04152076,16.71584381,0.02627020,0.17027982,0.90407637,0.13406685,0.13923210,1.50532481,0.73549226,14.60574788
1.04752376,16.40217244,0.02586099,0.16832454,0.90941864,0.13352939,0.13445163,1.51496514,0.73590621,14.29731027
1.05352676,16.05554276,0.02533555,0.16600646,0.91186615,0.13280520,0.12947627,1.52144094,0.73408121,13.96022071
1.05952976,15.67860538,0.02470392,0.16335192,0.91135728,0.13188874,0.12435100,1.52471806,0.72993864,13.59706733
1.06553277,15.27429807,0.02397807,0.16039390,0.90787083,0.13077517,0.11912222,1.52481249,0.72343110,13.21066736
1.07153577,14.84584329,0.02317158,0.15717190,0.90142710,0.12946102,0.11383697,1.52179449,0.71454645,12.80406142
1.07753877,14.39673865,0.02229927,0.15373155,0.89208811,0.12794491,0.10854205,1.51579098,0.70331101,12.38050240
1.08354177,13.93073753,0.02137679,0.15012401,0.87995673,0.12622815,0.10328326,1.50698602,0.68979155,11.94343646
1.08954477,13.45181770,0.02042020,0.14640509,0.86517482,0.12431529,0.09810453,1.49561896,0.67409605,11.49647449
1.09554777,12.96413684,0.01944553,0.14263413,0.84792032,0.12221452,0.09304718,1.48198014,0.65637302,11.04335294
1.10155078,12.47197444,0.01846832,0.13887265,0.82840329,0.11993784,0.08814915,1.46640398,0.63680935,10.58788386
1.10755378,11.97966108,0.01750329,0.13518287,0.80686110,0.11750113,0.08344439,1.44925980,0.61562675,10.13389474
1.11355678,11.49149672,0.01656393,0.13162599,0.78355281,0.11492387,0.07896224,1.43094032,0.59307688,9.68515960
1.11955978,11.01166091,0.01566223,0.12826048,0.75875294,0.11222877,0.07472703,1.41184857,0.56943532,9.24532393
1.12556278,10.54411844,0.01480846,0.12514037,0.73274493,0.10944112,0.07075776,1.39238345,0.54499466,8.81782614
1.13156578,10.09252455,0.01401100,0.12231354,0.70581445,0.10658800,0.06706797,1.37292486,0.52005697,8.40581920
1.13756878,9.66013438,0.01327629,0.11982028,0.67824286,0.10369734,0.06366578,1.35381890,0.49492594,8.01209613
1.14357179,9.24972096,0.01260884,0.11769198,0.65030106,0.10079700,0.06055406,1.33536410,0.46989907,7.63902303
1.14957479,8.86350631,0.01201131,0.11595019,0.62224401,0.09791364,0.05773087,1.31779920,0.44526018,7.28848323
1.15557779,8.50310926,0.01148467,0.11460595,0.59430607,0.09507188,0.05518995,1.30129346,0.42127253,6.96183566
1.16158079,8.16951313,0.01102842,0.11365961,0.56669743,0.09229329,0.05292146,1.28593976,0.39817289,6.65988971
1.16758379,7.86305530,0.01064086,0.11310095,0.53960159,0.08959574,0.05091270,1.27175127,0.37616673,6.38289849
1.17358679,7.58343972,0.01031937,0.11290973,0.51317418,0.08699281,0.04914905,1.25866175,0.35542459,6.13057091
1.17958979,7.32977228,0.01006073,0.11305669,0.48754287,0.08449348,0.04761479,1.24652966,0.33607997,5.90210266
1.18559280,7.10061752,0.00986144,0.11350480,0.46280847,0.08210199,0.04629406,1.23514603,0.31822848,5.69622475
1.19159580,6.89407470,0.00971798,0.11421083,0.43904701,0.07981808,0.04517163,1.22424570,0.30192848,5.51126770
1.19759880,6.70786954,0.00962711,0.11512717,0.41631270,0.07763726,0.04423367,1.21352153,0.28720291,5.34523862
1.20360180,6.53945795,0.00958609,0.11620376,0.39464145,0.07555152,0.04346834,1.20264093,0.27404230,5.19590783
1.20960480,6.38613704,0.00959285,0.11739012,0.37405487,0.07355001,0.04286626,1.19126386,0.26240877,5.06090131
1.21560780,6.24515863,0.00964610,0.11863733,0.35456434,0.07162004,0.04242080,1.17906165,0.25224073,4.93779512
1.22161081,6.11384065,0.00974544,0.11989994,0.33617506,0.06974800,0.04212816,1.16573549,0.24345811,4.82420778
1.22761381,5.98967172,0.00989136,0.12113773,0.31888976,0.06792046,0.04198731,1.15103402,0.23596787,4.71788717
1.23361681,5.87040500,0.01008518,0.12231726,0.30271205,0.06612513,0.04199983,1.13476886,0.22966957,4.61678852
1.23961981,5.75413796,0.01032906,0.12341311,0.28764902,0.06435184,0.04216949,1.11682772,0.22446077,4.51914096
1.24562281,5.63937548,0.01062584,0.12440894,0.27371335,0.06259335,0.04250188,1.09718415,0.22024203,4.42350047
1.25162581,5.52507463,0.01097893,0.12529814,0.26092457,0.06084601,0.04300393,1.07590376,0.21692146,4.32878806
1.25762881,5.41067048,0.01139222,0.12608425,0.24930975,0.05911022,0.04368341,1.05314657,0.21441848,4.23431260
1.26363182,5.29608300,0.01186995,0.12678104,0.23890349,0.05739073,0.04454848,1.02916533,0.21266700,4.13977843
1.26963482,5.18170611,0.01241657,0.12741236,0.22974751,0.05569669,0.04560734,1.00430016,0.21161763,4.04527852
1.27563782,5.06838051,0.01303667,0.12801172,0.22188975,0.05404148,0.04686795,0.97896954,0.21123915,3.95127469
1.28164082,4.95735261,0.01373490,0.12862158,0.21538333,0.05244239,0.04833788,0.95365832,0.21151916,3.85856651
1.28764382,4.85022206,0.01451589,0.12929259,0.21028534,0.05092006,0.05002426,0.92890329,0.21246389,3.76825104
1.29364682,4.74888083,0.01538424,0.13008250,0.20665571,0.04949789,0.05193391,0.90527683,0.21409730,3.68167565
1.29964982,4.65544656,0.01634445,0.13105502,0.20455625,0.04820126,0.05407354,0.88336967,0.21645960,3.60038610
1.30565283,4.57219316,0.01740087,0.13227851,0.20404988,0.04705671,0.05644999,0.86377314,0.21960510,3.52607210
1.31165583,4.50148083,0.01855770,0.13382455,0.20520019,0.04609113,0.05907055,0.84706209,0.22359966,3.46051223
1.31765883,4.44568809,0.01981887,0.13576641,0.20807124,0.04533100,0.06194322,0.83377872,0.22851774,3.40551991
1.32366183,4.40714718,0.02118794,0.13817741,0.21272767,0.04480161,0.06507695,0.82441827,0.23443918,3.36289190
1.32966483,4.38808445,0.02266797,0.14112921,0.21923498,0.04452646,0.06848172,0.81941680,0.24144579,3.33436005
1.33566783,4.39056643,0.02426129,0.14468999,0.22765985,0.04452675,0.07216850,0.81914158,0.24961781,3.32154736
1.34167084,4.41645226,0.02596933,0.14892261,0.23807051,0.04482096,0.07614898,0.82388419,0.25903039,3.32592854
1.34767384,4.46735241,0.02779225,0.15388275,0.25053686,0.04542463,0.08043515,0.83385643,0.26975010,3.34879514
1.35367684,4.54459376,0.02972868,0.15961701,0.26513022,0.04635025,0.08503861,0.84918887,0.28183155,3.39122556
1.35967984,4.64919056,0.03177537,0.16616110,0.28192265,0.04760723,0.08996969,0.86993195,0.29531424,3.45405935
1.36568284,4.78182096,0.03392682,0.17353816,0.30098562,0.04920202,0.09523647,0.89605914,0.31021964,3.53787599
1.37168584,4.94280860,0.03617499,0.18175721,0.32238794,0.05113826,0.10084356,0.92747185,0.32654863,3.64297762
1.37768884,5.13210885,0.03850898,0.19081187,0.34619290,0.05341697,0.10679090,0.96400556,0.34427930,3.76937581
1.38369185,5.34929949,0.04091484,0.20067938,0.37245459,0.05603677,0.11307254,1.00543669,0.36336527,3.91678214
1.38969485,5.59357562,0.04337542,0.21131998,0.40121342,0.05899401,0.11967551,1.05148972,0.38373445,4.08460271
1.39569785,5.86374880,0.04587031,0.22267670,0.43249095,0.06228294,0.12657882,1.10184415,0.40528851,4.27193663
1.40170085,6.15825073,0.04837602,0.23467561,0.46628419,0.06589571,0.13375272,1.15614101,0.42790284,4.47757887
1.40770385,6.47514163,0.05086614,0.24722659,0.50255956,0.06982232,0.14115823,1.21398852,0.45142737,4.70002759
1.41370685,6.81212395,0.05331174,0.26022453,0.54124681,0.07405052,0.14874707,1.27496690,0.47568795,4.93749646
1.41970985,7.16656175,0.05568186,0.27355104,0.58223309,0.07856556,0.15646191,1.33863232,0.50048854,5.18793214
1.42571286,7.53550630,0.05794417,0.28707657,0.62535776,0.08334989,0.16423707,1.40451999,0.52561411,5.44903728
1.43171586,7.91572832,0.06006568,0.30066289,0.67040801,0.08838291,0.17199958,1.47214665,0.55083424,5.71829911
1.43771886,8.30375701,0.06201356,0.31416587,0.71711582,0.09364055,0.17967064,1.54101280,0.57590726,5.99302364
1.44372186,8.69592600,0.06375599,0.32743849,0.76515655,0.09909505,0.18716737,1.61060489,0.60058500,6.27037523
1.44972486,9.08842597,0.06526306,0.34033389,0.81414946,0.10471471,0.19440488,1.68039780,0.62461794,6.54742113
1.45572786,9.47736317,0.06650763,0.35270847,0.86366026,0.11046384,0.20129843,1.74985811,0.64776055,6.82118020
1.46173087,9.85882324,0.06746612,0.36442478,0.91320603,0.11630273,0.20776577,1.81844816,0.66977678,7.08867504
1.46773387,10.22893879,0.06811920,0.37535433,0.96226237,0.12218794,0.21372942,1.88563125,0.69044543,7.34698615
1.47373687,10.58395923,0.06845246,0.38537997,1.01027272,0.12807271,0.21911885,1.95087801,0.70956518,7.59330703
1.47973987,10.92032106,0.06845676,0.39439794,1.05665983,0.13390753,0.22387250,2.01367381,0.72695921,7.82499843
1.48574287,11.23471639,0.06812860,0.40231951,1.10083880,0.13964100,0.22793947,2.07352711,0.74247897,8.03964032
1.49174587,11.52415749,0.06747018,0.40907209,1.14223150,0.14522072,0.23128088,2.12997839,0.75600727,8.23507975
1.49774887,11.78603512,0.06648938,0.41459989,1.18028180,0.15059445,0.23387084,2.18260928,0.76746028,8.40947320
1.50375188,12.01816846,0.06519948,0.41886413,1.21447096,0.15571120,0.23569688,2.23105137,0.77678839,8.56132156
1.50975488,12.21884458,0.06361884,0.42184271,1.24433265,0.16052249,0.23676006,2.27499423,0.78397605,8.68949669
1.51575788,12.38684580,0.06177027,0.42352958,1.26946698,0.16498350,0.23707450,2.31419206,0.78904038,8.79325833
1.52176088,12.52146353,0.05968050,0.42393366,1.28955277,0.16905412,0.23666650,2.34846856,0.79202875,8.87226051
1.52776388,12.62249801,0.05737935,0.42307756,1.30435767,0.17269989,0.23557333,2.37771955,0.79301538,8.92654716
1.53376688,12.69024338,0.05489897,0.42099603,1.31374559,0.17589276,0.23384162,2.40191304,0.79209714,8.95653677
1.53976988,12.72545865,0.05227305,0.41773433,1.31768093,0.17861156,0.23152554,2.42108671,0.78938877,8.96299658
1.54577289,12.72932540,0.04953595,0.41334652,1.31622958,0.18084227,0.22868477,2.43534270,0.78501778,8.94700697
1.55177589,12.70339374,0.04672194,0.40789376,1.30955647,0.18257798,0.22538245,2.44483990,0.77911914,8.90991735
1.55777889,12.64951849,0.04386445,0.40144272,1.29791968,0.18381862,0.22168310,2.44978409,0.77183020,8.85329504
1.56378189,12.56978818,0.04099544,0.39406411,1.28166153,0.18457041,0.21765062,2.45041644,0.76328599,8.77886905
1.56978489,12.46644953,0.03814480,0.38583143,1.26119675,0.18484516,0.21334649,2.44700084,0.75361506,8.68847078
1.57578789,12.34183058,0.03533992,0.37681984,1.23699851,0.18465930,0.20882819,2.43981088,0.74293608,8.58397395
