energy_ev,total_up,Ga_p_up,Ga_d_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up
-5.65182591,0.69201743,0.05658132,0.00000000,0.41241176,0.27482463,0.37203357,0.00000000
-5.64582291,0.76961127,0.06380744,0.00000000,0.45963322,0.30578512,0.41249742,0.00000000
-5.63981991,0.85105344,0.07164584,0.00000000,0.50922270,0.33838550,0.45464840,0.00000000
-5.63381691,0.93583265,0.08009981,0.00000000,0.56085728,0.37245285,0.49815805,0.00000000
-5.62781391,1.02336406,0.08916833,0.00000000,0.61416273,0.40778725,0.54265835,0.00000000
-5.62181091,1.11299827,0.09884555,0.00000000,0.66871982,0.44416432,0.58774842,0.00000000
-5.61580790,1.20403258,0.10912039,0.00000000,0.72407239,0.48133833,0.63300238,0.00000000
-5.60980490,1.29572389,0.11997604,0.00000000,0.77973692,0.51904579,0.67797846,0.00000000
-5.60380190,1.38730284,0.13138963,0.00000000,0.83521322,0.55700929,0.72222866,0.00000000
-5.59779890,1.47798864,0.14333189,0.00000000,0.88999591,0.59494142,0.76530883,0.00000000
-5.59179590,1.56700395,0.15576692,0.00000000,0.94358627,0.63254872,0.80678864,0.00000000
-5.58579290,1.65358925,0.16865207,0.00000000,0.99550392,0.66953547,0.84626099,0.00000000
-5.57978989,1.73701647,0.18193799,0.00000000,1.04529803,0.70560722,0.88335071,0.00000000
-5.57378689,1.81660122,0.19556890,0.00000000,1.09255762,0.74047418,0.91772212,0.00000000
-5.56778389,1.89171369,0.20948311,0.00000000,1.13692058,0.77385432,0.94908515,0.00000000
-5.56178089,1.96178780,0.22361373,0.00000000,1.17808122,0.80547637,0.97720019,0.00000000
-5.55577789,2.02632884,0.23788980,0.00000000,1.21579607,0.83508272,1.00188120,0.00000000
-5.54977489,2.08491939,0.25223761,0.00000000,1.24988783,0.86243233,1.02299749,0.00000000
-5.54377189,2.13722390,0.26658231,0.00000000,1.28024741,0.88730380,1.04047396,0.00000000
-5.53776888,2.18299179,0.28084977,0.00000000,1.30683409,0.90949849,1.05429008,0.00000000
-5.53176588,2.22205938,0.29496852,0.00000000,1.32967371,0.92884394,1.06447773,0.00000000
-5.52576288,2.25435063,0.30887172,0.00000000,1.34885519,0.94519730,1.07111808,0.00000000
-5.51975988,2.27987675,0.32249912,0.00000000,1.36452528,0.95844893,1.07433762,0.00000000
-5.51375688,2.29873455,0.33579864,0.00000000,1.37688177,0.96852572,1.07430361,0.00000000
-5.50775388,2.31110355,0.34872773,0.00000000,1.38616537,0.97539424,1.07121890,0.00000000
-5.50175088,2.31724158,0.36125417,0.00000000,1.39265032,0.97906314,1.06531642,0.00000000
-5.49574787,2.31747869,0.37335619,0.00000000,1.39663404,0.97958484,1.05685320,0.00000000
-5.48974487,2.31220933,0.38502209,0.00000000,1.39842600,0.97705603,1.04610418,0.00000000
-5.48374187,2.30188258,0.39624896,0.00000000,1.39833614,0.97161689,1.03335565,0.00000000
-5.47773887,2.28699044,0.40704078,0.00000000,1.39666308,0.96344876,1.01889866,0.00000000
-5.47173587,2.26805440,0.41740596,0.00000000,1.39368268,0.95277029,1.00302214,0.00000000
-5.46573287,2.24561052,0.42735422,0.00000000,1.38963711,0.93983204,0.98600623,0.00000000
-5.45972986,2.22019337,0.43689329,0.00000000,1.38472508,0.92490963,0.96811558,0.00000000
-5.45372686,2.19231957,0.44602539,0.00000000,1.37909356,0.90829572,0.94959319,0.00000000
-5.44772386,2.16247154,0.45474387,0.00000000,1.37283156,0.89029113,0.93065470,0.00000000
-5.44172086,2.13108227,0.46303018,0.00000000,1.36596616,0.87119544,0.91148354,0.00000000
-5.43571786,2.09852189,0.47085145,0.00000000,1.35846131,0.85129773,0.89222712,0.00000000
-5.42971486,2.06508689,0.47815887,0.00000000,1.35021951,0.83086763,0.87299429,0.00000000
-5.42371186,2.03099258,0.48488700,0.00000000,1.34108643,0.81014747,0.85385423,0.00000000
-5.41770885,1.99636941,0.49095430,0.00000000,1.33085845,0.78934567,0.83483692,0.00000000
-5.41170585,1.96126341,0.49626458,0.00000000,1.31929292,0.76863195,0.81593519,0.00000000
-5.40570285,1.92564088,0.50070980,0.00000000,1.30612060,0.74813447,0.79710838,0.00000000
-5.39969985,1.88939723,0.50417373,0.00000000,1.29105993,0.72793908,0.77828742,0.00000000
-5.39369685,1.85236952,0.50653655,0.00000000,1.27383233,0.70809075,0.75938118,0.00000000
-5.38769385,1.81435213,0.50768015,0.00000000,1.25417798,0.68859697,0.74028374,0.00000000
-5.38169085,1.77511480,0.50749377,0.00000000,1.23187105,0.66943306,0.72088230,0.00000000
-5.37568784,1.73442210,0.50587986,0.00000000,1.20673391,0.65054899,0.70106538,0.00000000
-5.36968484,1.69205334,0.50275979,0.00000000,1.17864941,0.63187727,0.68073081,0.00000000
-5.36368184,1.64782203,0.49807910,0.00000000,1.14757077,0.61334168,0.65979327,0.00000000
-5.35767884,1.60159373,0.49181211,0.00000000,1.11352850,0.59486621,0.63819092,0.00000000
-5.35167584,1.55330174,0.48396569,0.00000000,1.07663415,0.57638385,0.61589097,0.00000000
-5.34567284,1.50295960,0.47458185,0.00000000,1.03708069,0.55784475,0.59289374,0.00000000
-5.33966983,1.45067021,0.46373928,0.00000000,0.99513963,0.53922346,0.56923539,0.00000000
-5.33366683,1.39663088,0.45155347,0.00000000,0.95115497,0.52052484,0.54498891,0.00000000
-5.32766383,1.34113453,0.43817570,0.00000000,0.90553454,0.50178845,0.52026364,0.00000000
-5.32166083,1.28456668,0.42379068,0.00000000,0.85873895,0.48309125,0.49520330,0.00000000
-5.31565783,1.22739875,0.40861302,0.00000000,0.81126891,0.46454845,0.46998266,0.00000000
-5.30965483,1.17017786,0.39288267,0.00000000,0.76365137,0.44631256,0.44480307,0.00000000
-5.30365183,1.11351354,0.37685942,0.00000000,0.71642517,0.42857068,0.41988708,0.00000000
-5.29764882,1.05806199,0.36081659,0.00000000,0.67012663,0.41154013,0.39547232,0.00000000
-5.29164582,1.00450836,0.34503425,0.00000000,0.62527585,0.39546251,0.37180504,0.00000000
-5.28564282,0.95354775,0.32979196,0.00000000,0.58236380,0.38059655,0.34913327,0.00000000
-5.27963982,0.90586542,0.31536139,0.00000000,0.54184093,0.36720990,0.32770011,0.00000000
-5.27363682,0.86211699,0.30199895,0.00000000,0.50410731,0.35557009,0.30773716,0.00000000
-5.26763382,0.82290901,0.28993861,0.00000000,0.46950455,0.34593511,0.28945825,0.00000000
-5.26163082,0.78878057,0.27938526,0.00000000,0.43830962,0.33854378,0.27305378,0.00000000
-5.25562781,0.76018645,0.27050856,0.00000000,0.41073064,0.33360626,0.25868552,0.00000000
-5.24962481,0.73748222,0.26343770,0.00000000,0.38690443,0.33129508,0.24648227,0.00000000
-5.24362181,0.72091178,0.25825711,0.00000000,0.36689597,0.33173694,0.23653618,0.00000000
-5.23761881,0.71059769,0.25500327,0.00000000,0.35069942,0.33500562,0.22889997,0.00000000
-5.23161581,0.70653457,0.25366289,0.00000000,0.33824085,0.34111622,0.22358504,0.00000000
-5.22561281,0.70858592,0.25417236,0.00000000,0.32938222,0.35002108,0.22056055,0.00000000
-5.21960980,0.71648445,0.25641871,0.00000000,0.32392669,0.36160745,0.21975341,0.00000000
-5.21360680,0.72983603,0.26024202,0.00000000,0.32162503,0.37569720,0.22104926,0.00000000
-5.20760380,0.74812736,0.26543933,0.00000000,0.32218286,0.39204857,0.22429456,0.00000000
-5.20160080,0.77073709,0.27176987,0.00000000,0.32526869,0.41036004,0.22929950,0.00000000
-5.19559780,0.79695031,0.27896164,0.00000000,0.33052256,0.43027627,0.23584196,0.00000000
-5.18959480,0.82597602,0.28671907,0.00000000,0.33756488,0.45139599,0.24367236,0.00000000
-5.18359180,0.85696710,0.29473155,0.00000000,0.34600564,0.47328161,0.25251926,0.00000000
-5.17758879,0.88904230,0.30268259,0.00000000,0.35545340,0.49547036,0.26209572,0.00000000
-5.17158579,0.92130951,0.31025932,0.00000000,0.36552412,0.51748649,0.27210612,0.00000000
-5.16558279,0.95288967,0.31716195,0.00000000,0.37584948,0.53885433,0.28225346,0.00000000
-5.15957979,0.98294051,0.32311289,0.00000000,0.38608460,0.55911150,0.29224673,0.00000000
-5.15357679,1.01067932,0.32786523,0.00000000,0.39591484,0.57782213,0.30180827,0.00000000
-5.14757379,1.03540400,0.33121011,0.00000000,0.40506166,0.59458927,0.31068090,0.00000000
-5.14157079,1.05651174,0.33298297,0.00000000,0.41328732,0.60906640,0.31863447,0.00000000
-5.13556778,1.07351454,0.33306816,0.00000000,0.42039844,0.62096729,0.32547178,0.00000000
-5.12956478,1.08605129,0.33140191,0.00000000,0.42624824,0.63007408,0.33103350,0.00000000
-5.12356178,1.09389576,0.32797350,0.00000000,0.43073757,0.63624324,0.33520210,0.00000000
-5.11755878,1.09696057,0.32282467,0.00000000,0.43381474,0.63940912,0.33790449,0.00000000
-5.11155578,1.09529686,0.31604717,0.00000000,0.43547419,0.63958513,0.33911339,0.00000000
-5.10555278,1.08908988,0.30777876,0.00000000,0.43575418,0.63686245,0.33884741,0.00000000
-5.09954977,1.07865082,0.29819775,0.00000000,0.43473366,0.63140640,0.33716980,0.00000000
-5.09354677,1.06440514,0.28751628,0.00000000,0.43252836,0.62345071,0.33418597,0.00000000
-5.08754377,1.04687816,0.27597284,0.00000000,0.42928645,0.61328989,0.33003993,0.00000000
-5.08154077,1.02667835,0.26382411,0.00000000,0.42518378,0.60127006,0.32490979,0.00000000
-5.07553777,1.00447914,0.25133662,0.00000000,0.42041910,0.58777870,0.31900249,0.00000000
-5.06953477,0.98099991,0.23877853,0.00000000,0.41520912,0.57323368,0.31254810,0.00000000
-5.06353177,0.95698689,0.22641185,0.00000000,0.40978391,0.55807193,0.30579375,0.00000000
-5.05752876,0.93319472,0.21448533,0.00000000,0.40438251,0.54273841,0.29899760,0.00000000
-5.05152576,0.91036915,0.20322835,0.00000000,0.39924902,0.52767539,0.29242292,0.00000000
-5.04552276,0.88923156,0.19284598,0.00000000,0.39462913,0.51331280,0.28633258,0.00000000
-5.03951976,0.87046553,0.18351520,0.00000000,0.39076734,0.50005956,0.28098408,0.00000000
-5.03351676,0.85470592,0.17538258,0.00000000,0.38790470,0.48829631,0.27662524,0.00000000
-5.02751376,0.84253045,0.16856320,0.00000000,0.38627714,0.47836958,0.27349055,0.00000000
-5.02151076,0.83445389,0.16314085,0.00000000,0.38611446,0.47058748,0.27179836,0.00000000
-5.01550775,0.83092458,0.15916937,0.00000000,0.38763968,0.46521678,0.27174870,0.00000000
-5.00950475,0.83232320,0.15667503,0.00000000,0.39106882,0.46248143,0.27352180,0.00000000
-5.00350175,0.83896322,0.15565956,0.00000000,0.39661094,0.46256209,0.27727703,0.00000000
-4.99749875,0.85109270,0.15610382,0.00000000,0.40446807,0.46559676,0.28315233,0.00000000
-4.99149575,0.86889679,0.15797171,0.00000000,0.41483507,0.47168186,0.29126366,0.00000000
-4.98549275,0.89250052,0.16121415,0.00000000,0.42789898,0.48087384,0.30170458,0.00000000
-4.97948974,0.92197118,0.16577285,0.00000000,0.44383776,0.49319076,0.31454558,0.00000000
-4.97348674,0.95731993,0.17158358,0.00000000,0.46281809,0.50861373,0.32983315,0.00000000
-4.96748374,0.99850205,0.17857898,0.00000000,0.48499208,0.52708795,0.34758828,0.00000000
-4.96148074,1.04541582,0.18669044,0.00000000,0.51049285,0.54852317,0.36780464,0.00000000
-4.95547774,1.09789960,0.19584923,0.00000000,0.53942867,0.57279352,0.39044606,0.00000000
-4.94947474,1.15572734,0.20598668,0.00000000,0.57187600,0.59973670,0.41544369,0.00000000
-4.94347174,1.21860267,0.21703349,0.00000000,0.60787129,0.62915265,0.44269282,0.00000000
-4.93746873,1.28615206,0.22891826,0.00000000,0.64740204,0.66080182,0.47204950,0.00000000
-4.93146573,1.35791747,0.24156527,0.00000000,0.69039730,0.69440334,0.50332746,0.00000000
-4.92546273,1.43334940,0.25489191,0.00000000,0.73671822,0.72963348,0.53629530,0.00000000
-4.91945973,1.51180109,0.26880570,0.00000000,0.78614917,0.76612454,0.57067461,0.00000000
-4.91345673,1.59252464,0.28320145,0.00000000,0.83839019,0.80346486,0.60613906,0.00000000
-4.90745373,1.67467012,0.29795859,0.00000000,0.89305122,0.84120003,0.64231504,0.00000000
-4.90145073,1.75728823,0.31293911,0.00000000,0.94964906,0.87883579,0.67878392,0.00000000
-4.89544772,1.83933735,0.32798625,0.00000000,1.00760747,0.91584278,0.71508628,0.00000000
-4.88944472,1.91969527,0.34292415,0.00000000,1.06626091,0.95166337,0.75072804,0.00000000
-4.88344172,1.99717586,0.35755878,0.00000000,1.12486245,0.98572051,0.78518883,0.00000000
-4.87743872,2.07055055,0.37168000,0.00000000,1.18259572,1.01742857,0.81793207,0.00000000
-4.87143572,2.13857429,0.38506495,0.00000000,1.23859114,1.04620587,0.84841690,0.00000000
-4.86543272,2.20001518,0.39748263,0.00000000,1.29194581,1.07148862,0.87611140,0.00000000
-4.85942971,2.25368687,0.40869964,0.00000000,1.34174674,1.09274572,0.90050675,0.00000000
-4.85342671,2.29848248,0.41848666,0.00000000,1.38709657,1.10949385,0.92113177,0.00000000
-4.84742371,2.33340870,0.42662563,0.00000000,1.42714081,1.12131229,0.93756721,0.00000000
-4.84142071,2.35761839,0.43291715,0.00000000,1.46109538,1.12785668,0.94945924,0.00000000
-4.83541771,2.37044051,0.43718779,0.00000000,1.48827345,1.12887125,0.95653154,0.00000000
-4.82941471,2.37140552,0.43929700,0.00000000,1.50811017,1.12419868,0.95859527,0.00000000
-4.82341171,2.36026531,0.43914309,0.00000000,1.52018414,1.11378736,0.95555664,0.00000000
-4.81740870,2.33700640,0.43666823,0.00000000,1.52423460,1.09769538,0.94742156,0.00000000
-4.81140570,2.30185575,0.43186189,0.00000000,1.52017336,1.07609120,0.93429704,0.00000000
-4.80540270,2.25527871,0.42476280,0.00000000,1.50809094,1.04925079,0.91638947,0.00000000
-4.79939970,2.19796913,0.41545903,0.00000000,1.48825636,1.01755132,0.89399951,0.00000000
-4.79339670,2.13083188,0.40408644,0.00000000,1.46111076,0.98146172,0.86751402,0.00000000
-4.78739370,2.05495857,0.39082529,0.00000000,1.42725479,0.94153033,0.83739521,0.00000000
-4.78139070,1.97159744,0.37589535,0.00000000,1.38743055,0.89837030,0.80416753,0.00000000
-4.77538769,1.88211862,0.35954963,0.00000000,1.34249870,0.85264321,0.76840282,0.00000000
-4.76938469,1.78797632,0.34206699,0.00000000,1.29341184,0.80504170,0.73070432,0.00000000
-4.76338169,1.69066950,0.32374405,0.00000000,1.24118528,0.75627171,0.69169023,0.00000000
-4.75737869,1.59170249,0.30488670,0.00000000,1.18686646,0.70703511,0.65197745,0.00000000
-4.75137569,1.49254729,0.28580161,0.00000000,1.13150432,0.65801322,0.61216608,0.00000000
-4.74537269,1.39460877,0.26678801,0.00000000,1.07611991,0.60985206,0.57282531,0.00000000
-4.73936968,1.29919410,0.24813025,0.00000000,1.02167924,0.56314950,0.53448111,0.00000000
-4.73336668,1.20748729,0.23009122,0.00000000,0.96906954,0.51844498,0.49760612,0.00000000
-4.72736368,1.12052958,0.21290700,0.00000000,0.91907963,0.47621177,0.46261200,0.00000000
-4.72136068,1.03920606,0.19678286,0.00000000,0.87238502,0.43685208,0.42984431,0.00000000
-4.71535768,0.96423858,0.18189072,0.00000000,0.82953803,0.40069492,0.39958009,0.00000000
-4.70935468,0.89618474,0.16836801,0.00000000,0.79096317,0.36799650,0.37202783,0.00000000
-4.70335168,0.83544265,0.15631803,0.00000000,0.75695748,0.33894309,0.34732979,0.00000000
-4.69734867,0.78226061,0.14581156,0.00000000,0.72769571,0.31365582,0.32556638,0.00000000
-4.69134567,0.73675100,0.13688967,0.00000000,0.70323966,0.29219710,0.30676218,0.00000000
-4.68534267,0.69890737,0.12956744,0.00000000,0.68355112,0.27457827,0.29089323,0.00000000
-4.67933967,0.66862369,0.12383836,0.00000000,0.66850762,0.26076791,0.27789529,0.00000000
-4.67333667,0.64571472,0.11967921,0.00000000,0.65792008,0.25070034,0.26767239,0.00000000
-4.66733367,0.62993645,0.11705504,0.00000000,0.65155154,0.24428396,0.26010551,0.00000000
-4.66133067,0.62100556,0.11592406,0.00000000,0.64913599,0.24140900,0.25506087,0.00000000
-4.65532766,0.61861715,0.11624219,0.00000000,0.65039642,0.24195420,0.25239745,0.00000000
-4.64932466,0.62245988,0.11796696,0.00000000,0.65506137,0.24579238,0.25197351,0.00000000
-4.64332166,0.63222802,0.12106060,0.00000000,0.66287912,0.25279454,0.25365179,0.00000000
-4.63731866,0.64763000,0.12549224,0.00000000,0.67362899,0.26283245,0.25730336,0.00000000
-4.63131566,0.66839317,0.13123896,0.00000000,0.68712931,0.27577968,0.26280983,0.00000000
-4.62531266,0.69426499,0.13828584,0.00000000,0.70324175,0.29151130,0.27006408,0.00000000
-4.61930965,0.72501066,0.14662485,0.00000000,0.72187189,0.30990218,0.27896948,0.00000000
-4.61330665,0.76040763,0.15625276,0.00000000,0.74296619,0.33082439,0.28943778,0.00000000
-4.60730365,0.80023772,0.16716818,0.00000000,0.76650551,0.35414375,0.30138592,0.00000000
-4.60130065,0.84427733,0.17936793,0.00000000,0.79249583,0.37971615,0.31473195,0.00000000
-4.59529765,0.89228679,0.19284296,0.00000000,0.82095655,0.40738382,0.32939051,0.00000000
-4.58929465,0.94399955,0.20757410,0.00000000,0.85190731,0.43697195,0.34526807,0.00000000
-4.58329165,0.99911225,0.22352790,0.00000000,0.88535391,0.46828619,0.36225855,0.00000000
-4.57728864,1.05727644,0.24065296,0.00000000,0.92127452,0.50111107,0.38023937,0.00000000
-4.57128564,1.11809273,0.25887690,0.00000000,0.95960662,0.53520992,0.39906856,0.00000000
-4.56528264,1.18110805,0.27810430,0.00000000,1.00023584,0.57032615,0.41858299,0.00000000
-4.55927964,1.24581625,0.29821579,0.00000000,1.04298704,0.60618618,0.43859810,0.00000000
-4.55327664,1.31166259,0.31906847,0.00000000,1.08761843,0.64250388,0.45890911,0.00000000
-4.54727364,1.37805168,0.34049766,0.00000000,1.13381883,0.67898649,0.47929389,0.00000000
-4.54127064,1.44435899,0.36232000,0.00000000,1.18120845,0.71534157,0.49951724,0.00000000
-4.53526763,1.50994513,0.38433787,0.00000000,1.22934286,0.75128497,0.51933660,0.00000000
-4.52926463,1.57417242,0.40634479,0.00000000,1.27772018,0.78654909,0.53850878,0.00000000
-4.52326163,1.63642275,0.42813172,0.00000000,1.32579083,0.82089125,0.55679747,0.00000000
-4.51725863,1.69611589,0.44949385,0.00000000,1.37296939,0.85410159,0.57398110,0.00000000
-4.51125563,1.75272720,0.47023752,0.00000000,1.41864790,0.88601003,0.58986062,0.00000000
-4.50525263,1.80580385,0.49018704,0.00000000,1.46221001,0.91649202,0.60426679,0.00000000
-4.49924962,1.85497855,0.50919084,0.00000000,1.50304507,0.94547258,0.61706669,0.00000000
-4.49324662,1.89998031,0.52712676,0.00000000,1.54056185,0.97292849,0.62816884,0.00000000
-4.48724362,1.94064140,0.54390616,0.00000000,1.57420119,0.99888850,0.63752702,0.00000000
-4.48124062,1.97690042,0.55947654,0.00000000,1.60344725,1.02343140,0.64514221,0.00000000
-4.47523762,2.00880137,0.57382268,0.00000000,1.62783711,1.04668221,0.65106286,0.00000000
-4.46923462,2.03648875,0.58696601,0.00000000,1.64696870,1.06880646,0.65538339,0.00000000
-4.46323162,2.06019913,0.59896247,0.00000000,1.66050694,1.09000302,0.65824090,0.00000000
-4.45722861,2.08024974,0.60989876,0.00000000,1.66818841,1.11049570,0.65981052,0.00000000
-4.45122561,2.09702457,0.61988735,0.00000000,1.66982457,1.13052400,0.66029936,0.00000000
-4.44522261,2.11095891,0.62906033,0.00000000,1.66530387,1.15033341,0.65993962,0.00000000
-4.43921961,2.12252289,0.63756249,0.00000000,1.65459300,1.17016578,0.65898099,0.00000000
-4.43321661,2.13220485,0.64554401,0.00000000,1.63773739,1.19024987,0.65768281,0.00000000
-4.42721361,2.14049515,0.65315295,0.00000000,1.61486111,1.21079264,0.65630615,0.00000000
-4.42121061,2.14787097,0.66052806,0.00000000,1.58616630,1.23197150,0.65510630,0.00000000
-4.41520760,2.15478267,0.66779211,0.00000000,1.55193202,1.25392766,0.65432572,0.00000000
-4.40920460,2.16164191,0.67504611,0.00000000,1.51251245,1.27676083,0.65418780,0.00000000
-4.40320160,2.16881180,0.68236458,0.00000000,1.46833436,1.30052540,0.65489149,0.00000000
-4.39719860,2.17659928,0.68979218,0.00000000,1.41989351,1.32522806,0.65660693,0.00000000
-4.39119560,2.18524972,0.69734174,0.00000000,1.36775009,1.35082692,0.65947213,0.00000000
-4.38519260,2.19494370,0.70499385,0.00000000,1.31252276,1.37723225,0.66359074,0.00000000
-4.37918959,2.20579598,0.71269792,0.00000000,1.25488150,1.40430853,0.66903080,0.00000000
-4.37318659,2.21785651,0.72037477,0.00000000,1.19553909,1.43187806,0.67582457,0.00000000
-4.36718359,2.23111348,0.72792058,0.00000000,1.13524148,1.45972578,0.68396929,0.00000000
-4.36118059,2.24549820,0.73521209,0.00000000,1.07475714,1.48760535,0.69342879,0.00000000
-4.35517759,2.26089171,0.74211282,0.00000000,1.01486570,1.51524641,0.70413596,0.00000000
-4.34917459,2.27713300,0.74847998,0.00000000,0.95634631,1.54236269,0.71599591,0.00000000
-4.34317159,2.29402870,0.75417205,0.00000000,0.89996596,1.56866098,0.72888980,0.00000000
-4.33716858,2.31136380,0.75905635,0.00000000,0.84646823,1.59385061,0.74267914,0.00000000
-4.33116558,2.32891345,0.76301660,0.00000000,0.79656275,1.61765329,0.75721059,0.00000000
-4.32516258,2.34645504,0.76596003,0.00000000,0.75091568,1.63981288,0.77232097,0.00000000
-4.31915958,2.36378055,0.76782362,0.00000000,0.71014142,1.66010493,0.78784238,0.00000000
-4.31315658,2.38070827,0.76857942,0.00000000,0.67479552,1.67834546,0.80360733,0.00000000
-4.30715358,2.39709368,0.76823836,0.00000000,0.64536895,1.69439866,0.81945356,0.00000000
