energy_ev,total_up,S_s_up,S_p_up,Si_p_up,Si_d_up,Y_p_up,Y_d_up
-2.59629815,1.32509458,0.01056437,0.38356798,0.65610134,0.00000000,0.37399800,0.66661267
-2.59029515,1.39731086,0.01107275,0.41277192,0.68602039,0.00000000,0.40107209,0.69680629
-2.58429215,1.47773035,0.01155024,0.44840712,0.71505269,0.00000000,0.43013964,0.72863165
-2.57828914,1.56581717,0.01199112,0.49032523,0.74293878,0.00000000,0.46107416,0.76182084
-2.57228614,1.66088370,0.01239048,0.53825622,0.76943319,0.00000000,0.49371758,0.79607331
-2.56628314,1.76208583,0.01274434,0.59180252,0.79430621,0.00000000,0.52787562,0.83105658
-2.56028014,1.86842104,0.01304968,0.65043557,0.81734562,0.00000000,0.56331391,0.86640752
-2.55427714,1.97873022,0.01330447,0.71349561,0.83835830,0.00000000,0.59975529,0.90173470
-2.54827414,2.09170438,0.01350760,0.78019532,0.85717201,0.00000000,0.63687850,0.93662197
-2.54227114,2.20589713,0.01365885,0.84962787,0.87363738,0.00000000,0.67431891,0.97063350
-2.53626813,2.31974368,0.01375875,0.92077973,0.88763013,0.00000000,0.71167134,1.00332048
-2.53026513,2.43158670,0.01380849,0.99254845,0.89905376,0.00000000,0.74849550,1.03422960
-2.52426213,2.53970928,0.01380974,1.06376530,0.90784250,0.00000000,0.78432372,1.06291310
-2.51825913,2.64237431,0.01376457,1.13322236,0.91396461,0.00000000,0.81867145,1.08894049
-2.51225613,2.73786965,0.01367523,1.19970356,0.91742588,0.00000000,0.85104983,1.11191135
-2.50625313,2.82455761,0.01354411,1.26201852,0.91827311,0.00000000,0.88098034,1.13146892
-2.50025013,2.90092698,0.01337360,1.31903815,0.91659740,0.00000000,0.90801084,1.14731387
-2.49424712,2.96564539,0.01316603,1.36973061,0.91253684,0.00000000,0.93173241,1.15921756
-2.48824412,3.01760979,0.01292365,1.41319601,0.90627839,0.00000000,0.95179616,1.16703403
-2.48224112,3.05599229,0.01264860,1.44869843,0.89805857,0.00000000,0.96792930,1.17071010
-2.47623812,3.08027900,0.01234296,1.47569363,0.88816252,0.00000000,0.97994957,1.17029265
-2.47023512,3.09029953,0.01200876,1.49385093,0.87692144,0.00000000,0.98777708,1.16593272
-2.46423212,3.08624511,0.01164811,1.50306838,0.86470777,0.00000000,0.99144305,1.15788563
-2.45822911,3.06867391,0.01126320,1.50347991,0.85192846,0.00000000,0.99109457,1.14650704
-2.45222611,3.03850258,0.01085646,1.49545418,0.83901592,0.00000000,0.98699509,1.13224469
-2.44622311,2.99698378,0.01043057,1.47958476,0.82641706,0.00000000,0.97952034,1.11562597
-2.44022011,2.94567021,0.00998859,1.45667201,0.81458058,0.00000000,0.96914952,1.09724167
-2.43421711,2.88636617,0.00953393,1.42769709,0.80394287,0.00000000,0.95645218,1.07772643
-2.42821411,2.82106870,0.00907044,1.39378919,0.79491327,0.00000000,0.94207095,1.05773679
-2.42221111,2.75190043,0.00860239,1.35618729,0.78785900,0.00000000,0.92670105,1.03792761
-2.41620810,2.68103717,0.00813443,1.31619789,0.78309085,0.00000000,0.91106709,1.01892815
-2.41020510,2.61063327,0.00767156,1.27515045,0.78085011,0.00000000,0.89589834,1.00131877
-2.40420210,2.54274805,0.00721904,1.23435239,0.78129760,0.00000000,0.88190341,0.98560944
-2.39819910,2.47927646,0.00678235,1.19504541,0.78450555,0.00000000,0.86974546,0.97222124
-2.39219610,2.42188695,0.00636706,1.15836476,0.79045276,0.00000000,0.86001894,0.96147160
-2.38619310,2.37196918,0.00597877,1.12530312,0.79902370,0.00000000,0.85322895,0.95356416
-2.38019010,2.33059374,0.00562296,1.09668027,0.81001158,0.00000000,0.84977397,0.94858381
-2.37418709,2.29848519,0.00530497,1.07311977,0.82312563,0.00000000,0.84993275,0.94649696
-2.36818409,2.27600943,0.00502987,1.05503311,0.83800229,0.00000000,0.85385582,0.94715724
-2.36218109,2.26317549,0.00480241,1.04261195,0.85421988,0.00000000,0.86156194,0.95031612
-2.35617809,2.25965106,0.00462697,1.03582845,0.87131623,0.00000000,0.87293947,0.95563788
-2.35017509,2.26479076,0.00450750,1.03444339,0.88880819,0.00000000,0.88775267,0.96271824
-2.34417209,2.27767528,0.00444750,1.03802150,0.90621239,0.00000000,0.90565230,0.97110532
-2.33816908,2.29715919,0.00444997,1.04595334,0.92306578,0.00000000,0.92619030,0.98032211
-2.33216608,2.32192499,0.00451741,1.05748252,0.93894515,0.00000000,0.94883742,0.98988894
-2.32616308,2.35054066,0.00465175,1.07173719,0.95348439,0.00000000,0.97300338,0.99934494
-2.32016008,2.38151793,0.00485433,1.08776441,0.96638860,0.00000000,0.99805834,1.00826729
-2.31415708,2.41336883,0.00512587,1.10456611,0.97744421,0.00000000,1.02335491,1.01628730
-2.30815408,2.44465791,0.00546639,1.12113513,0.98652464,0.00000000,1.04824976,1.02310257
-2.30215108,2.47404836,0.00587514,1.13649021,0.99359107,0.00000000,1.07212392,1.02848481
-2.29614807,2.50034026,0.00635054,1.14970852,0.99868852,0.00000000,1.09440112,1.03228300
-2.29014507,2.52250010,0.00689009,1.15995478,1.00193735,0.00000000,1.11456348,1.03442209
-2.28414207,2.53968083,0.00749029,1.16650599,1.00352092,0.00000000,1.13216410,1.03489752
-2.27813907,2.55123266,0.00814656,1.16877119,1.00367016,0.00000000,1.14683642,1.03376628
-2.27213607,2.55670502,0.00885320,1.16630569,1.00264614,0.00000000,1.15829997,1.03113522
-2.26613307,2.55584071,0.00960336,1.15881966,1.00072178,0.00000000,1.16636301,1.02714767
-2.26013007,2.54856345,0.01038904,1.14618107,0.99816390,0.00000000,1.17092185,1.02196948
-2.25412706,2.53496058,0.01120113,1.12841326,0.99521680,0.00000000,1.17195762,1.01577531
-2.24812406,2.51526240,0.01202953,1.10568754,0.99208845,0.00000000,1.16953075,1.00873641
-2.24212106,2.48981996,0.01286332,1.07831164,0.98894012,0.00000000,1.16377377,1.00101059
-2.23611806,2.45908295,0.01369092,1.04671447,0.98588015,0.00000000,1.15488305,0.99273498
-2.23011506,2.42357887,0.01450041,1.01142836,0.98296211,0.00000000,1.14310995,0.98402216
-2.22411206,2.38389475,0.01527983,0.97306937,0.98018751,0.00000000,1.12875192,0.97495959
-2.21810905,2.34066200,0.01601750,0.93231674,0.97751260,0.00000000,1.11214402,0.96561242
-2.21210605,2.29454479,0.01670244,0.88989217,0.97485882,0.00000000,1.09365099,0.95602908
-2.20610305,2.24623180,0.01732471,0.84653970,0.97212605,0.00000000,1.07366031,0.94624925
-2.20010005,2.19643104,0.01787583,0.80300674,0.96920754,0.00000000,1.05257598,0.93631328
-2.19409705,2.14586689,0.01834906,0.76002679,0.96600550,0.00000000,1.03081326,0.92627221
-2.18809405,2.09527843,0.01873973,0.71830408,0.96244607,0.00000000,1.00879394,0.91619747
-2.18209105,2.04541811,0.01904546,0.67850034,0.95849259,0.00000000,0.98694208,0.90618923
-2.17608804,1.99704941,0.01926627,0.64122382,0.95415608,0.00000000,0.96567980,0.89638272
-2.17008504,1.95094281,0.01940461,0.60702029,0.94950216,0.00000000,0.94542292,0.88695159
-2.16408204,1.90786889,0.01946532,0.57636619,0.94465378,0.00000000,0.92657604,0.87810811
-2.15807904,1.86858829,0.01945542,0.54966339,0.93978942,0.00000000,0.90952701,0.87009969
-2.15207604,1.83383806,0.01938385,0.52723559,0.93513684,0.00000000,0.89464049,0.86320181
-2.14607304,1.80431462,0.01926110,0.50932603,0.93096258,0.00000000,0.88225074,0.85770771
-2.14007004,1.78065369,0.01909874,0.49609627,0.92755789,0.00000000,0.87265357,0.85391513
-2.13406703,1.76340806,0.01890891,0.48762598,0.92522178,0.00000000,0.86609774,0.85211097
-2.12806403,1.75302425,0.01870380,0.48391357,0.92424227,0.00000000,0.86277611,0.85255467
-2.12206103,1.74981922,0.01849509,0.48487765,0.92487707,0.00000000,0.86281697,0.85546127
-2.11605803,1.75395881,0.01829343,0.49035925,0.92733463,0.00000000,0.86627597,0.86098521
-2.11005503,1.76543907,0.01810792,0.50012503,0.93175694,0.00000000,0.87312911,0.86920585
-2.10405203,1.78407209,0.01794577,0.51387133,0.93820506,0.00000000,0.88326748,0.88011571
-2.09804902,1.80947743,0.01781191,0.53122940,0.94664828,0.00000000,0.89649403,0.89361208
-2.09204602,1.84108019,0.01770886,0.55177168,0.95695768,0.00000000,0.91252283,0.90949283
-2.08604302,1.87811637,0.01763658,0.57501939,0.96890449,0.00000000,0.93098129,0.92745658
-2.08004002,1.91964578,0.01759252,0.60045132,0.98216347,0.00000000,0.95141527,0.94710764
-2.07403702,1.96457248,0.01757182,0.62751381,0.99632119,0.00000000,0.97329746,0.96796538
-2.06803402,2.01167221,0.01756755,0.65563187,1.01088898,0.00000000,0.99603866,0.98947785
-2.06203102,2.05962593,0.01757106,0.68422119,1.02531978,0.00000000,1.01900195,1.01103907
-2.05602801,2.10705836,0.01757248,0.71270077,1.03902821,0.00000000,1.04151935,1.03200917
-2.05002501,2.15257994,0.01756121,0.74050604,1.05141292,0.00000000,1.06291035,1.05173659
-2.04402201,2.19483077,0.01752643,0.76710180,1.06188005,0.00000000,1.08250192,1.06958124
-2.03801901,2.23252449,0.01745771,0.79199496,1.06986689,0.00000000,1.09964915,1.08493769
-2.03201601,2.26449078,0.01734545,0.81474642,1.07486445,0.00000000,1.11375590,1.09725734
-2.02601301,2.28971437,0.01718145,0.83498184,1.07643818,0.00000000,1.12429469,1.10606860
-2.02001001,2.30736949,0.01695924,0.85240096,1.07424574,0.00000000,1.13082508,1.11099431
-2.01400700,2.31684826,0.01667451,0.86678517,1.06805131,0.00000000,1.13300986,1.11176575
-2.00800400,2.31778218,0.01632527,0.87800315,1.05773575,0.00000000,1.13062853,1.10823265
-2.00200100,2.31005612,0.01591204,0.88601445,1.04330243,0.00000000,1.12358745,1.10036903
-1.99599800,2.29381437,0.01543791,0.89087087,1.02487857,0.00000000,1.11192640,1.08827474
-1.98999500,2.26945911,0.01490848,0.89271581,1.00271226,0.00000000,1.09582123,1.07217277
-1.98399200,2.23764119,0.01433170,0.89178155,0.97716532,0.00000000,1.07558262,1.05240269
-1.97798899,2.19924429,0.01371772,0.88838464,0.94870262,0.00000000,1.05165090,1.02941055
-1.97198599,2.15536285,0.01307859,0.88291956,0.91787826,0.00000000,1.02458719,1.00373582
-1.96598299,2.10727494,0.01242795,0.87585090,0.88531939,0.00000000,0.99506117,0.97599598
-1.95997999,2.05641102,0.01178070,0.86770408,0.85170822,0.00000000,0.96383592,0.94686932
-1.95397699,2.00431958,0.01115264,0.85905508,0.81776303,0.00000000,0.93175023,0.91707668
-1.94797399,1.95263066,0.01056007,0.85051902,0.78421878,0.00000000,0.89969907,0.88736267
-1.94197099,1.90301826,0.01001951,0.84273804,0.75180792,0.00000000,0.86861272,0.85847684
-1.93596798,1.85716236,0.00954728,0.83636848,0.72124195,0.00000000,0.83943506,0.83115551
-1.92996498,1.81671147,0.00915924,0.83206749,0.69319414,0.00000000,0.81310181,0.80610440
-1.92396198,1.78324614,0.00887042,0.83047929,0.66828385,0.00000000,0.79051896,0.78398256
-1.91795898,1.75824426,0.00869482,0.83222127,0.64706262,0.00000000,0.77254217,0.76538774
-1.91195598,1.74304842,0.00864504,0.83786996,0.63000225,0.00000000,0.75995723,0.75084354
-1.90595298,1.73883594,0.00873211,0.84794738,0.61748505,0.00000000,0.75346233,0.74078837
-1.89994997,1.74659203,0.00896520,0.86290783,0.60979622,0.00000000,0.75365207,0.73556634
-1.89394697,1.76708639,0.00935139,0.88312553,0.60711851,0.00000000,0.76100379,0.73542027
-1.88794397,1.80085384,0.00989546,0.90888352,0.60952905,0.00000000,0.77586618,0.74048678
-1.88194097,1.84817925,0.01059966,0.94036415,0.61699835,0.00000000,0.79845051,0.75079359
-1.87593797,1.90908735,0.01146351,0.97764153,0.62939147,0.00000000,0.82882451,0.76625902
-1.86993497,1.98333767,0.01248360,1.02067635,0.64647123,0.00000000,0.86690897,0.78669377
-1.86393197,2.07042485,0.01365351,1.06931330,0.66790344,0.00000000,0.91247720,0.81180485
-1.85792896,2.16958473,0.01496365,1.12328139,0.69326398,0.00000000,0.96515729,0.84120181
-1.85192596,2.27980594,0.01640121,1.18219721,0.72204772,0.00000000,1.02443711,0.87440495
-1.84592296,2.39984722,0.01795025,1.24557108,0.75367894,0.00000000,1.08967211,0.91085550
-1.83991996,2.52825983,0.01959176,1.31281605,0.78752329,0.00000000,1.16009569,0.94992753
-1.83391696,2.66341481,0.02130386,1.38325943,0.82290089,0.00000000,1.23483198,0.99094128
-1.82791396,2.80353432,0.02306213,1.45615623,0.85910037,0.00000000,1.31291095,1.03317761
-1.82191096,2.94672615,0.02484000,1.53070441,0.89539359,0.00000000,1.39328538,1.07589321
-1.81590795,3.09102058,0.02660922,1.60606087,0.93105067,0.00000000,1.47484961,1.11833613
-1.80990495,3.23440847,0.02834047,1.68135794,0.96535510,0.00000000,1.55645955,1.15976129
-1.80390195,3.37487947,0.03000404,1.75571951,0.99761844,0.00000000,1.63695367,1.19944543
-1.79789895,3.51045942,0.03157047,1.82827638,1.02719448,0.00000000,1.71517453,1.23670125
-1.79189595,3.63924588,0.03301135,1.89818019,1.05349237,0.00000000,1.78999048,1.27089035
-1.78589295,3.75944106,0.03430005,1.96461579,1.07598855,0.00000000,1.86031702,1.30143460
-1.77988994,3.86938136,0.03541244,2.02681152,1.09423720,0.00000000,1.92513753,1.32782594
-1.77388694,3.96756322,0.03632750,2.08404769,1.10787896,0.00000000,1.98352292,1.34963422
-1.76788394,4.05266485,0.03702800,2.13566305,1.11664790,0.00000000,2.03464976,1.36651321
-1.76188094,4.12356385,0.03750085,2.18105960,1.12037635,0.00000000,2.07781664,1.37820467
-1.75587794,4.17935075,0.03773755,2.21970611,1.11899791,0.00000000,2.11245845,1.38454061
-1.74987494,4.21933867,0.03773431,2.25114059,1.11254814,0.00000000,2.13815819,1.38544380
-1.74387194,4.24306942,0.03749213,2.27497236,1.10116342,0.00000000,2.15465611,1.38092674
-1.73786893,4.25031635,0.03701671,2.29088382,1.08507763,0.00000000,2.16185605,1.37108918
-1.73186593,4.24108419,0.03631819,2.29863258,1.06461695,0.00000000,2.15982865,1.35611434
-1.72586293,4.21560626,0.03541076,2.29805396,1.04019282,0.00000000,2.14881139,1.33626407
-1.71985993,4.17433914,0.03431219,2.28906403,1.01229322,0.00000000,2.12920532,1.31187300
-1.71385693,4.11795495,0.03304323,2.27166321,0.98147237,0.00000000,2.10156847,1.28334182
-1.70785393,4.04733120,0.03162699,2.24594010,0.94833908,0.00000000,2.06660588,1.25112974
-1.70185093,3.96353816,0.03008821,2.21207542,0.91354402,0.00000000,2.02515643,1.21574623
-1.69584792,3.86782362,0.02845263,2.17034544,0.87776603,0.00000000,1.97817660,1.17774214
-1.68984492,3.76159492,0.02674626,2.12112455,0.84169785,0.00000000,1.92672132,1.13770019
-1.68384192,3.64639813,0.02499477,2.06488631,0.80603153,0.00000000,1.87192243,1.09622489
-1.67783892,3.52389451,0.02322294,2.00220271,0.77144384,0.00000000,1.81496505,1.05393217
-1.67183592,3.39583411,0.02145413,1.93374098,0.73858206,0.00000000,1.75706256,1.01143856
-1.66583292,3.26402717,0.01970990,1.86025781,0.70805050,0.00000000,1.69943067,0.96935041
-1.65982991,3.13031349,0.01800970,1.78259079,0.68039810,0.00000000,1.64326145,0.92825317
-1.65382691,2.99653061,0.01637067,1.70164706,0.65610761,0.00000000,1.58969810,0.88870107
-1.64782391,2.86448164,0.01480749,1.61838946,0.63558646,0.00000000,1.53981118,0.85120746
-1.64182091,2.73590363,0.01333238,1.53382044,0.61915999,0.00000000,1.49457721,0.81623625
-1.63581791,2.61243764,0.01195516,1.44896428,0.60706693,0.00000000,1.45486045,0.78419452
-1.62981491,2.49560156,0.01068329,1.36484826,0.59945769,0.00000000,1.42139839,0.75542693
-1.62381191,2.38676664,0.00952213,1.28248349,0.59639541,0.00000000,1.39479163,0.73021192
-1.61780890,2.28713882,0.00847505,1.20284596,0.59785970,0.00000000,1.37549855,0.70875995
-1.61180590,2.19774523,0.00754372,1.12685868,0.60375327,0.00000000,1.36383480,0.69121409
-1.60580290,2.11942663,0.00672829,1.05537537,0.61391099,0.00000000,1.35997764,0.67765260
-1.59979990,2.05283560,0.00602763,0.98916626,0.62811108,0.00000000,1.36397488,0.66809375
-1.59379690,1.99844042,0.00543957,0.92890619,0.64608816,0.00000000,1.37575770,0.66250240
-1.58779390,1.95653398,0.00496107,0.87516554,0.66754732,0.00000000,1.39515665,0.66079815
-1.58179090,1.92724694,0.00458837,0.82840359,0.69217882,0.00000000,1.42191993,0.66286447
-1.57578789,1.91056385,0.00431718,0.78896460,0.71967253,0.00000000,1.45573265,0.66855840
-1.56978489,1.90634115,0.00414273,0.75707618,0.74973139,0.00000000,1.49623604,0.67772021
-1.56378189,1.91432538,0.00405987,0.73284974,0.78208332,0.00000000,1.54304521,0.69018238
-1.55777889,1.93417046,0.00406312,0.71628265,0.81649057,0.00000000,1.59576453,0.70577736
-1.55177589,1.96545267,0.00414668,0.70726179,0.85275635,0.00000000,1.65399948,0.72434356
-1.54577289,2.00768225,0.00430446,0.70556822,0.89072783,0.00000000,1.71736415,0.74572919
-1.53976988,2.06031105,0.00453006,0.71088260,0.93029567,0.00000000,1.78548412,0.76979368
-1.53376688,2.12273562,0.00481673,0.72279129,0.97138970,0.00000000,1.85799423,0.79640647
-1.52776388,2.19429605,0.00515745,0.74079306,1.01397096,0.00000000,1.93453173,0.82544328
-1.52176088,2.27427081,0.00554485,0.76430635,1.05802064,0.00000000,2.01472501,0.85678019
-1.51575788,2.36186857,0.00597127,0.79267720,1.10352623,0.00000000,2.09817915,0.89028572
-1.50975488,2.45621813,0.00642880,0.82518805,1.15046590,0.00000000,2.18445897,0.92581166
-1.50375188,2.55635784,0.00690936,0.86106750,1.19879189,0.00000000,2.27307143,0.96318333
-1.49774887,2.66122629,0.00740477,0.89950130,1.24841403,0.00000000,2.36344842,1.00218989
-1.49174587,2.76965568,0.00790687,0.93964455,1.29918445,0.00000000,2.45493182,1.04257573
-1.48574287,2.88036950,0.00840770,0.98063540,1.35088457,0.00000000,2.54676212,1.08403361
-1.47973987,2.99198584,0.00889965,1.02160987,1.40321532,0.00000000,2.63807193,1.12620018
-1.47373687,3.10302729,0.00937561,1.06171799,1.45579158,0.00000000,2.72788549,1.16865478
-1.46773387,3.21193800,0.00982924,1.10014071,1.50814121,0.00000000,2.81512492,1.21092158
-1.46173087,3.31710805,0.01025508,1.13610720,1.55970942,0.00000000,2.89862351,1.25247552
-1.45572786,3.41690466,0.01064883,1.16891213,1.60986828,0.00000000,2.97714597,1.29275205
-1.44972486,3.50970934,0.01100744,1.19793215,1.65793131,0.00000000,3.04941514,1.33116023
-1.44372186,3.59395964,0.01132931,1.22264105,1.70317262,0.00000000,3.11414437,1.36709890
-1.43771886,3.66819363,0.01161437,1.24262276,1.74484983,0.00000000,3.17007398,1.39997516
-1.43171586,3.73109510,0.01186417,1.25758170,1.78222972,0.00000000,3.21601054,1.42922429
-1.42571286,3.78153718,0.01208187,1.26734977,1.81461525,0.00000000,3.25086692,1.45433005
-1.41970985,3.81862201,0.01227221,1.27188958,1.84137286,0.00000000,3.27370131,1.47484438
-1.41370685,3.84171431,0.01244140,1.27129357,1.86195836,0.00000000,3.28375325,1.49040541
-1.40770385,3.85046682,0.01259695,1.26577897,1.87594019,0.00000000,3.28047477,1.50075264
-1.40170085,3.84483593,0.01274745,1.25567843,1.88301867,0.00000000,3.26355510,1.50573848
-1.39569785,3.82508640,0.01290225,1.24142688,1.88304031,0.00000000,3.23293766,1.50533547
-1.38969485,3.79178442,0.01307115,1.22354470,1.87600615,0.00000000,3.18882817,1.49963849
-1.38369185,3.74577916,0.01326400,1.20261811,1.86207383,0.00000000,3.13169366,1.48886195
-1.37768884,3.68817316,0.01349030,1.17927736,1.84155298,0.00000000,3.06225204,1.47333180
-1.37168584,3.62028295,0.01375872,1.15417356,1.81489437,0.00000000,2.98145287,1.45347283
-1.36568284,3.54359136,0.01407677,1.12795518,1.78267309,0.00000000,2.89044999,1.42979175
-1.35967984,3.45969401,0.01445030,1.10124516,1.74556682,0.00000000,2.79056735,1.40285695
-1.35367684,3.37024201,0.01488317,1.07461944,1.70433017,0.00000000,2.68325959,1.37327594
-1.34767384,3.27688401,0.01537692,1.04858794,1.65976648,0.00000000,2.57006918,1.34167157
-1.34167084,3.18120999,0.01593057,1.02357865,1.61269853,0.00000000,2.45258192,1.30865830
-1.33566783,3.08469960,0.01654042,0.99992549,1.56393964,0.00000000,2.33238300,1.27481977
-1.32966483,2.98867736,0.01720003,0.97786035,1.51426663,0.00000000,2.21101529,1.24068866
-1.32366183,2.89427678,0.01790029,0.95750973,1.46439589,0.00000000,2.08994163,1.20673000
-1.31765883,2.80241482,0.01862957,0.93889571,1.41496383,0.00000000,1.97051265,1.17332856
-1.31165583,2.71377778,0.01937405,0.92194152,1.36651238,0.00000000,1.85394108,1.14078098
-1.30565283,2.62881877,0.02011809,0.90648102,1.31948017,0.00000000,1.74128341,1.10929287
-1.29964982,2.54776669,0.02084472,0.89227173,1.27419959,0.00000000,1.63342916,1.07898079
-1.29364682,2.47064555,0.02153623,0.87901078,1.23089949,0.00000000,1.53109762,1.04987895
-1.28764382,2.39730287,0.02217476,0.86635279,1.18971313,0.00000000,1.43484168,1.02194991
-1.28164082,2.32744525,0.02274299,0.85392906,1.15069056,0.00000000,1.34505788,0.99509866
-1.27563782,2.26067869,0.02322473,0.84136690,1.11381438,0.00000000,1.26200148,0.96918895
-1.26963482,2.19655141,0.02360559,0.82830846,1.07901781,0.00000000,1.18580548,0.94406102
-1.26363182,2.13459658,0.02387349,0.81442793,1.04620365,0.00000000,1.11650176,0.91954942
-1.25762881,2.07437258,0.02401917,0.79944660,1.01526294,0.00000000,1.05404328,0.89550000
-1.25162581,2.01549844,0.02403652,0.78314506,0.98609210,0.00000000,0.99832565,0.87178504
-1.24562281,1.95768292,0.02392283,0.76537200,0.95860735,0.00000000,0.94920681,0.84831555
-1.23961981,1.90074546,0.02367889,0.74604948,0.93275571,0.00000000,0.90652386,0.82505036
-1.23361681,1.84462848,0.02330895,0.72517448,0.90852186,0.00000000,0.87010613,0.80200128
-1.22761381,1.78940032,0.02282052,0.70281688,0.88593047,0.00000000,0.83978391,0.77923435
-1.22161081,1.73524935,0.02222408,0.67911406,0.86504413,0.00000000,0.81539279,0.75686716
-1.21560780,1.68246978,0.02153266,0.65426272,0.84595701,0.00000000,0.79677359,0.73506259
-1.20960480,1.63144046,0.02076132,0.62850830,0.82878484,0.00000000,0.78376828,0.71401936
-1.20360180,1.58259824,0.01992656,0.60213284,0.81365204,0.00000000,0.77621273,0.69396026
-1.19759880,1.53640768,0.01904575,0.57544178,0.80067687,0.00000000,0.77392688,0.67511872
-1.19159580,1.49332920,0.01813644,0.54875064,0.78995575,0.00000000,0.77670372,0.65772464
-1.18559280,1.45378765,0.01721582,0.52237214,0.78154791,0.00000000,0.78429781,0.64199037
-1.17958979,1.41814320,0.01630016,0.49660445,0.77546142,0.00000000,0.79641474,0.62809775
-1.17358679,1.38666645,0.01540426,0.47172107,0.77164165,0.00000000,0.81270243,0.61618691
-1.16758379,1.35951901,0.01454113,0.44796277,0.76996310,0.00000000,0.83274525,0.60634749
-1.16158079,1.33674077,0.01372165,0.42553190,0.77022518,0.00000000,0.85606159,0.59861286
-1.15557779,1.31824445,0.01295436,0.40458918,0.77215239,0.00000000,0.88210549,0.59295750
-1.14957479,1.30381766,0.01224542,0.38525288,0.77539918,0.00000000,0.91027250,0.58929773
-1.14357179,1.29313217,0.01159856,0.36760038,0.77955912,0.00000000,0.93990969,0.58749567
-1.13756878,1.28575992,0.01101527,0.35167174,0.78417822,0.00000000,0.97032961,0.58736630
-1.13156578,1.28119446,0.01049490,0.33747487,0.78877168,0.00000000,1.00082756,0.58868690
-1.12556278,1.27887686,0.01003497,0.32499194,0.79284318,0.00000000,1.03070139,0.59120867
-1.11955978,1.27822419,0.00963147,0.31418643,0.79590573,0.00000000,1.05927307,0.59466963
-1.11355678,1.27865939,0.00927916,0.30501039,0.79750303,0.00000000,1.08591079,0.59880825
-1.10755378,1.27964037,0.00897195,0.29741134,0.79723016,0.00000000,1.11005073,0.60337705
-1.10155078,1.28068732,0.00870323,0.29133827,0.79475246,0.00000000,1.13121736,0.60815548
-1.09554777,1.28140629,0.00846617,0.28674658,0.78982165,0.00000000,1.14904138,0.61296159
-1.08954477,1.28150834,0.00825404,0.28360138,0.78228829,0.00000000,1.16327442,0.61766176
-1.08354177,1.28082308,0.00806049,0.28187909,0.77210993,0.00000000,1.17379999,0.62217833
-1.07753877,1.27930616,0.00787968,0.28156727,0.75935452,0.00000000,1.18064010,0.62649466
-1.07153577,1.27704057,0.00770656,0.28266264,0.74419880,0.00000000,1.18395737,0.63065759
-1.06553277,1.27423176,0.00753686,0.28516745,0.72692192,0.00000000,1.18405275,0.63477727
-1.05952976,1.27119724,0.00736730,0.28908451,0.70789441,0.00000000,1.18135877,0.63902439
-1.05352676,1.26835111,0.00719550,0.29441128,0.68756313,0.00000000,1.17642891,0.64362519
-1.04752376,1.26618480,0.00702007,0.30113322,0.66643292,0.00000000,1.16992340,0.64885434
-1.04152076,1.26524483,0.00684048,0.30921717,0.64504589,0.00000000,1.16259215,0.65502622
-1.03551776,1.26610897,0.00665711,0.31860508,0.62395909,0.00000000,1.15525537,0.66248492
-1.02951476,1.26936188,0.00647105,0.32920860,0.60372195,0.00000000,1.14878251,0.67159336
-1.02351176,1.27557145,0.00628410,0.34090498,0.58485416,0.00000000,1.14407025,0.68272195
-1.01750875,1.28526684,0.00609860,0.35353469,0.56782523,0.00000000,1.14202004,0.69623721
-1.01150575,1.29891900,0.00591734,0.36690099,0.55303636,0.00000000,1.14351581,0.71249062
-1.00550275,1.31692456,0.00574341,0.38077169,0.54080567,0.00000000,1.14940231,0.73180809
-0.99949975,1.33959326,0.00558014,0.39488301,0.53135706,0.00000000,1.16046450,0.75448017
-0.99349675,1.36713947,0.00543091,0.40894562,0.52481330,0.00000000,1.17740834,0.78075343
-0.98749375,1.39967754,0.00529908,0.42265257,0.52119354,0.00000000,1.20084344,0.81082294
-0.98149075,1.43722111,0.00518785,0.43568871,0.52041519,0.00000000,1.23126766,0.84482604
-0.97548774,1.47968581,0.00510016,0.44774128,0.52230006,0.00000000,1.26905409,0.88283768
-0.96948474,1.52689510,0.00503859,0.45851117,0.52658437,0.00000000,1.31444067,0.92486701
-0.96348174,1.57858866,0.00500526,0.46772418,0.53293221,0.00000000,1.36752263,0.97085562
-0.95747874,1.63443283,0.00500175,0.47514186,0.54095170,0.00000000,1.42824803,1.02067727
-0.95147574,1.69403239,0.00502907,0.48057133,0.55021325,0.00000000,1.49641665,1.07413912
-0.94547274,1.75694342,0.00508756,0.48387357,0.56026897,0.00000000,1.57168245,1.13098446
-0.93946973,1.82268647,0.00517690,0.48496990,0.57067263,0.00000000,1.65355964,1.19089695
-0.93346673,1.89075983,0.00529611,0.48384619,0.58099901,0.00000000,1.74143253,1.25350635
-0.92746373,1.96065255,0.00544358,0.48055476,0.59086223,0.00000000,1.83456906,1.31839547
-0.92146073,2.03185684,0.00561707,0.47521382,0.59993201,0.00000000,1.93213802,1.38510855
-0.91545773,2.10387981,0.00581386,0.46800455,0.60794742,0.00000000,2.03322947,1.45316068
-0.90945473,2.17625431,0.00603079,0.45916609,0.61472754,0.00000000,2.13687811,1.52204819
-0.90345173,2.24854888,0.00626443,0.44898853,0.62017874,0.00000000,2.24208899,1.59125980
-0.89744872,2.32037658,0.00651118,0.43780438,0.62429826,0.00000000,2.34786491,1.66028825
