energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
1.42571286,1.71910418,0.03860128,0.28048882,0.45118742,0.59139955,0.56997842,0.27231909,0.04339187,0.48104004
1.43171586,1.64768168,0.04006262,0.26502664,0.44206277,0.56270343,0.54222503,0.26251487,0.04338514,0.46234486
1.43771886,1.57622977,0.04160090,0.24975809,0.43205919,0.53361962,0.51383104,0.25285245,0.04354025,0.44338957
1.44372186,1.50522595,0.04316373,0.23484475,0.42128209,0.50441174,0.48508472,0.24333470,0.04381527,0.42432319
1.44972486,1.43521021,0.04470039,0.22045081,0.40985714,0.47536761,0.45628706,0.23397966,0.04417041,0.40531011
1.45572786,1.36677081,0.04616290,0.20673950,0.39792686,0.44679109,0.42774347,0.22482031,0.04456880,0.38652645
1.46173087,1.30052847,0.04750719,0.19386936,0.38564713,0.41899341,0.39975527,0.21590380,0.04497725,0.36815620
1.46773387,1.23711990,0.04869400,0.18199051,0.37318367,0.39228440,0.37261152,0.20729016,0.04536689,0.35038716
1.47373687,1.17718119,0.04968979,0.17124122,0.36070871,0.36696411,0.34658151,0.19905058,0.04571369,0.33340692
1.47973987,1.12133176,0.05046740,0.16174468,0.34839775,0.34331506,0.32190811,0.19126537,0.04599889,0.31739883
1.48574287,1.07015930,0.05100654,0.15360621,0.33642659,0.32159543,0.29880236,0.18402156,0.04620927,0.30253826
1.49174587,1.02420605,0.05129414,0.14691101,0.32496852,0.30203323,0.27743937,0.17741021,0.04633725,0.28898893
1.49774887,0.98395653,0.05132434,0.14172233,0.31419171,0.28482182,0.25795566,0.17152354,0.04638089,0.27689964
1.50375188,0.94982697,0.05109840,0.13808031,0.30425661,0.27011652,0.24044795,0.16645184,0.04634356,0.26640116
1.50975488,0.92215625,0.05062430,0.13600129,0.29531348,0.25803252,0.22497335,0.16228036,0.04623362,0.25760355
1.51575788,0.90119860,0.04991617,0.13547770,0.28749994,0.24864383,0.21155086,0.15908607,0.04606379,0.25059371
1.52176088,0.88711775,0.04899355,0.13647842,0.28093845,0.24198330,0.20016402,0.15693458,0.04585041,0.24543332
1.52776388,0.87998278,0.04788051,0.13894963,0.27573393,0.23804354,0.19076447,0.15587716,0.04561259,0.24215724
1.53376688,0.87976549,0.04660466,0.14281604,0.27197143,0.23677850,0.18327643,0.15594807,0.04537121,0.24077230
1.53976988,0.88633950,0.04519607,0.14798258,0.26971397,0.23810582,0.17760153,0.15716224,0.04514794,0.24125659
1.54577289,0.89948124,0.04368629,0.15433632,0.26900076,0.24190961,0.17362418,0.15951361,0.04496412,0.24355943
1.55177589,0.91887286,0.04210728,0.16174882,0.26984586,0.24804376,0.17121699,0.16297393,0.04483983,0.24760189
1.55777889,0.94410749,0.04049053,0.17007873,0.27223751,0.25633555,0.17024625,0.16749248,0.04479291,0.25327817
1.56378189,0.97469678,0.03886623,0.17917462,0.27613825,0.26658972,0.17057720,0.17299655,0.04483815,0.26045766
1.56978489,1.01008114,0.03726270,0.18887814,0.28148595,0.27859284,0.17207903,0.17939284,0.04498668,0.26898794
1.57578789,1.04964253,0.03570586,0.19902732,0.28819586,0.29211797,0.17462944,0.18656979,0.04524549,0.27869850
1.58179090,1.09271974,0.03421903,0.20946006,0.29616377,0.30692963,0.17811874,0.19440080,0.04561725,0.28940537
1.58779390,1.13862618,0.03282286,0.22001781,0.30527015,0.32278904,0.18245329,0.20274830,0.04610026,0.30091632
1.59379690,1.18666938,0.03153546,0.23054915,0.31538521,0.33945947,0.18755833,0.21146844,0.04668874,0.31303674
1.59979990,1.23617199,0.03037270,0.24091348,0.32637473,0.35671171,0.19338002,0.22041645,0.04737322,0.32557579
1.60580290,1.28649330,0.02934862,0.25098441,0.33810641,0.37432937,0.19988676,0.22945213,0.04814121,0.33835276
1.61180590,1.33705035,0.02847598,0.26065295,0.35045633,0.39211404,0.20706958,0.23844556,0.04897792,0.35120323
1.61780890,1.38733779,0.02776680,0.26983027,0.36331532,0.40988985,0.21494168,0.24728250,0.04986717,0.36398476
1.62381191,1.43694511,0.02723297,0.27844984,0.37659467,0.42750737,0.22353707,0.25586929,0.05079229,0.37658194
1.62981491,1.48557045,0.02688672,0.28646895,0.39023100,0.44484658,0.23290816,0.26413700,0.05173699,0.38891022
1.63581791,1.53302978,0.02674103,0.29386938,0.40418971,0.46181869,0.24312258,0.27204452,0.05268623,0.40091856
1.64182091,1.57926074,0.02680992,0.30065720,0.41846691,0.47836659,0.25425896,0.27958041,0.05362689,0.41259047
1.64782391,1.62432053,0.02710853,0.30686169,0.43308944,0.49446383,0.26640196,0.28676330,0.05454836,0.42394341
1.65382691,1.66837757,0.02765293,0.31253321,0.44811298,0.51011216,0.27963668,0.29364084,0.05544289,0.43502640
1.65982991,1.71169697,0.02845982,0.31774030,0.46361811,0.52533748,0.29404242,0.30028707,0.05630573,0.44591602
1.66583292,1.75462031,0.02954593,0.32256597,0.47970460,0.54018453,0.30968625,0.30679842,0.05713510,0.45671076
1.67183592,1.79754046,0.03092719,0.32710334,0.49648394,0.55471032,0.32661653,0.31328836,0.05793188,0.46752409
1.67783892,1.84087267,0.03261777,0.33145090,0.51407073,0.56897690,0.34485660,0.31988101,0.05869926,0.47847653
1.68384192,1.88502338,0.03462893,0.33570749,0.53257313,0.58304350,0.36439916,0.32670406,0.05944204,0.48968716
1.68984492,1.93035835,0.03696782,0.33996744,0.55208309,0.59695881,0.38520144,0.33388117,0.06016605,0.50126490
1.69584792,1.97717197,0.03963619,0.34431592,0.57266674,0.61075363,0.40718161,0.34152448,0.06087735,0.51330025
1.70185093,2.02565948,0.04262919,0.34882488,0.59435574,0.62443449,0.43021663,0.34972744,0.06158151,0.52585770
1.70785393,2.07589375,0.04593428,0.35354977,0.61713981,0.63797859,0.45414181,0.35855840,0.06228298,0.53896954
1.71385693,2.12780816,0.04953032,0.35852708,0.64096131,0.65133049,0.47875216,0.36805533,0.06298444,0.55263119
1.71985993,2.18118663,0.05338695,0.36377307,0.66571181,0.66440070,0.50380567,0.37822197,0.06368642,0.56679847
1.72586293,2.23566147,0.05746425,0.36928345,0.69123123,0.67706649,0.52902837,0.38902550,0.06438701,0.58138698
1.73186593,2.29071944,0.06171282,0.37503419,0.71730951,0.68917479,0.55412117,0.40039605,0.06508174,0.59627358
1.73786893,2.34571564,0.06607425,0.38098331,0.74369070,0.70054714,0.57876806,0.41222788,0.06576370,0.61129999
1.74387194,2.39989468,0.07048203,0.38707344,0.77007942,0.71098642,0.60264552,0.42438233,0.06642378,0.62627817
1.74987494,2.45241783,0.07486285,0.39323511,0.79614920,0.72028504,0.62543252,0.43669222,0.06705106,0.64099735
1.75587794,2.50239484,0.07913830,0.39939036,0.82155241,0.72823408,0.64682092,0.44896759,0.06763337,0.65523217
1.76188094,2.54891858,0.08322695,0.40545659,0.84593105,0.73463286,0.66652544,0.46100243,0.06815784,0.66875154
1.76788394,2.59110070,0.08704660,0.41135030,0.86892809,0.73929850,0.68429310,0.47258194,0.06861156,0.68132768
1.77388694,2.62810635,0.09051680,0.41699057,0.89019853,0.74207475,0.69991136,0.48349022,0.06898227,0.69274491
1.77988994,2.65918623,0.09356139,0.42230208,0.90941979,0.74283977,0.71321479,0.49351768,0.06925890,0.70280766
1.78589295,2.68370442,0.09611103,0.42721752,0.92630093,0.74151229,0.72408988,0.50246813,0.06943217,0.71134741
1.79189595,2.70116074,0.09810558,0.43167937,0.94059024,0.73805596,0.73247788,0.51016506,0.06949506,0.71822806
1.79789895,2.71120669,0.09949619,0.43564097,0.95208106,0.73248156,0.73837548,0.51645701,0.06944314,0.72334977
1.80390195,2.71365467,0.10024712,0.43906693,0.96061564,0.72484707,0.74183353,0.52122172,0.06927490,0.72665097
1.80990495,2.70848033,0.10033704,0.44193306,0.96608693,0.71525570,0.74295383,0.52436914,0.06899188,0.72810862
1.81590795,2.69581851,0.09975991,0.44422574,0.96843866,0.70385194,0.74188426,0.52584313,0.06859876,0.72773690
1.82191096,2.67595344,0.09852531,0.44594113,0.96766362,0.69081601,0.73881263,0.52562198,0.06810342,0.72558452
1.82791396,2.64930419,0.09665823,0.44708411,0.96380077,0.67635703,0.73395955,0.52371790,0.06751679,0.72173081
1.83391696,2.61640662,0.09419840,0.44766727,0.95693117,0.66070540,0.72757071,0.52017547,0.06685285,0.71628114
1.83991996,2.57789298,0.09119905,0.44771004,0.94717338,0.64410477,0.71990896,0.51506942,0.06612842,0.70936186
1.84592296,2.53447053,0.08772538,0.44723785,0.93467857,0.62680405,0.71124656,0.50850179,0.06536304,0.70111514
1.85192596,2.48690024,0.08385262,0.44628171,0.91962557,0.60904992,0.70185778,0.50059864,0.06457870,0.69169410
1.85792896,2.43597661,0.07966391,0.44487781,0.90221631,0.59108017,0.69201220,0.49150661,0.06379965,0.68125835
1.86393197,2.38250942,0.07524802,0.44306739,0.88267164,0.57311819,0.68196882,0.48138929,0.06305211,0.66997033
1.86993497,2.32730784,0.07069703,0.44089666,0.86122772,0.55536867,0.67197091,0.47042356,0.06236386,0.65799243
1.87593797,2.27116725,0.06610408,0.43841672,0.83813303,0.53801486,0.66224189,0.45879608,0.06176382,0.64548498
1.88194097,2.21485875,0.06156128,0.43568326,0.81364589,0.52121719,0.65298191,0.44669974,0.06128154,0.63260512
1.88794397,2.15912119,0.05715776,0.43275615,0.78803239,0.50511323,0.64436520,0.43433027,0.06094655,0.61950643
1.89394697,2.10465533,0.05297801,0.42969858,0.76156461,0.48981890,0.63653810,0.42188295,0.06078757,0.60633920
1.89994997,2.05211974,0.04910046,0.42657581,0.73451891,0.47543066,0.62961755,0.40954932,0.06083173,0.59325106
1.90595298,2.00212782,0.04559636,0.42345355,0.70717416,0.46202848,0.62369007,0.39751401,0.06110356,0.58038793
1.91195598,1.95524549,0.04252891,0.42039588,0.67980974,0.44967923,0.61881111,0.38595160,0.06162403,0.56789488
1.91795898,1.91198904,0.03995262,0.41746282,0.65270311,0.43844024,0.61500477,0.37502352,0.06240954,0.55591685
1.92396198,1.87282276,0.03791289,0.41470767,0.62612701,0.42836283,0.61226386,0.36487501,0.06347084,0.54459897
1.92996498,1.83815612,0.03644577,0.41217427,0.60034608,0.41949539,0.61055044,0.35563236,0.06481220,0.53408633
1.93596798,1.80834031,0.03557774,0.40989429,0.57561312,0.41188594,0.60979679,0.34740015,0.06643053,0.52452318
1.94197099,1.78366420,0.03532573,0.40788480,0.55216489,0.40558389,0.60990697,0.34025900,0.06831481,0.51605139
1.94797399,1.76434986,0.03569704,0.40614627,0.53021779,0.40064103,0.61075907,0.33426360,0.07044567,0.50880835
1.95397699,1.75054781,0.03668939,0.40466115,0.50996335,0.39711145,0.61220819,0.32944124,0.07279534,0.50292419
1.95997999,1.74233245,0.03829093,0.40339320,0.49156396,0.39505062,0.61409006,0.32579106,0.07532784,0.49851862
1.96598299,1.73969793,0.04048032,0.40228762,0.47514897,0.39451357,0.61622562,0.32328382,0.07799951,0.49569737
1.97198599,1.74255500,0.04322686,0.40127213,0.46081134,0.39555227,0.61842606,0.32186253,0.08075990,0.49454862
1.97798899,1.75072908,0.04649067,0.40025887,0.44860522,0.39821235,0.62049853,0.32144383,0.08355293,0.49513939
1.98399200,1.76396008,0.05022301,0.39914710,0.43854439,0.40252945,0.62225223,0.32192012,0.08631836,0.49751235
1.98999500,1.78190411,0.05436678,0.39782675,0.43060199,0.40852524,0.62350458,0.32316250,0.08899345,0.50168305
1.99599800,1.80413736,0.05885721,0.39618233,0.42471142,0.41620345,0.62408735,0.32502428,0.09151478,0.50763793
2.00200100,1.83016222,0.06362280,0.39409744,0.42076862,0.42554610,0.62385232,0.32734521,0.09382021,0.51533315
2.00800400,1.85941566,0.06858653,0.39145924,0.41863550,0.43651022,0.62267636,0.32995606,0.09585072,0.52469436
2.01400700,1.89127971,0.07366737,0.38816305,0.41814468,0.44902507,0.62046548,0.33268352,0.09755230,0.53561757
2.02001001,1.92509381,0.07878207,0.38411658,0.41910519,0.46299034,0.61715785,0.33535530,0.09887758,0.54797098
2.02601301,1.96016876,0.08384715,0.37924368,0.42130902,0.47827516,0.61272536,0.33780510,0.09978727,0.56159787
2.03201601,1.99580182,0.08878121,0.37348756,0.42453818,0.49471825,0.60717398,0.33987745,0.10025134,0.57632031
2.03801901,2.03129249,0.09350724,0.36681313,0.42857217,0.51212915,0.60054254,0.34143213,0.10024981,0.59194364
2.04402201,2.06595846,0.09795511,0.35920855,0.43319523,0.53029056,0.59290030,0.34234812,0.09977322,0.60826143
2.05002501,2.09915125,0.10206387,0.35068584,0.43820340,0.54896178,0.58434325,0.34252680,0.09882271,0.62506080
2.05602801,2.13027093,0.10578403,0.34128065,0.44341082,0.56788308,0.57498950,0.34189454,0.09740979,0.64212780
2.06203102,2.15877953,0.10907942,0.33105110,0.44865512,0.58678093,0.56497392,0.34040432,0.09555569,0.65925260
2.06803402,2.18421256,0.11192878,0.32007595,0.45380161,0.60537396,0.55444238,0.33803660,0.09329056,0.67623433
2.07403702,2.20618840,0.11432674,0.30845209,0.45874618,0.62337926,0.54354584,0.33479923,0.09065227,0.69288526
2.08004002,2.22441511,0.11628433,0.29629158,0.46341668,0.64051909,0.53243468,0.33072659,0.08768517,0.70903436
2.08604302,2.23869457,0.11782876,0.28371825,0.46777277,0.65652748,0.52125348,0.32587790,0.08443863,0.72452983
2.09204602,2.24892384,0.11900260,0.27086425,0.47180440,0.67115671,0.51013641,0.32033476,0.08096560,0.73924085
2.09804902,2.25509361,0.11986228,0.25786647,0.47552877,0.68418335,0.49920359,0.31419821,0.07732110,0.75305833
2.10405203,2.25728405,0.12047593,0.24486308,0.47898624,0.69541362,0.48855827,0.30758514,0.07356086,0.76589480
2.11005503,2.25565815,0.12092072,0.23199031,0.48223511,0.70468810,0.47828518,0.30062447,0.06973994,0.77768349
2.11605803,2.25045292,0.12127975,0.21937946,0.48534581,0.71188539,0.46844963,0.29345301,0.06591161,0.78837680
2.12206103,2.24196878,0.12163857,0.20715435,0.48839458,0.71692486,0.45909775,0.28621130,0.06212630,0.79794426
2.12806403,2.23055772,0.12208162,0.19542910,0.49145715,0.71976829,0.45025727,0.27903945,0.05843077,0.80637024
2.13406703,2.21661066,0.12268861,0.18430636,0.49460247,0.72042050,0.44193915,0.27207323,0.05486740,0.81365151
2.14007004,2.20054451,0.12353113,0.17387592,0.49788709,0.71892885,0.43413947,0.26544039,0.05147375,0.81979492
2.14607304,2.18278952,0.12466953,0.16421373,0.50135021,0.71538187,0.42684177,0.25925744,0.04828217,0.82481538
2.15207604,2.16377743,0.12615037,0.15538124,0.50500974,0.70990697,0.42001942,0.25362690,0.04531965,0.82873418
2.15807904,2.14393069,0.12800447,0.14742503,0.50885954,0.70266727,0.41363805,0.24863510,0.04260771,0.83157780
2.16408204,2.12365329,0.13024559,0.14037685,0.51286787,0.69385796,0.40765786,0.24435058,0.04016249,0.83337732
2.17008504,2.10332331,0.13287001,0.13425368,0.51697723,0.68370190,0.40203574,0.24082312,0.03799486,0.83416826
2.17608804,2.08328734,0.13585683,0.12905825,0.52110549,0.67244495,0.39672713,0.23808329,0.03611063,0.83399101
2.18209105,2.06385676,0.13916896,0.12477952,0.52514829,0.66035087,0.39168773,0.23614273,0.03451081,0.83289157
2.18809405,2.04530583,0.14275499,0.12139349,0.52898247,0.64769603,0.38687479,0.23499481,0.03319191,0.83092247
2.19409705,2.02787116,0.14655142,0.11886410,0.53247061,0.63476396,0.38224830,0.23461582,0.03214628,0.82814383
2.20010005,2.01175249,0.15048556,0.11714427,0.53546610,0.62183974,0.37777195,0.23496652,0.03136252,0.82462423
2.20610305,1.99711415,0.15447852,0.11617714,0.53781889,0.60920442,0.37341381,0.23599403,0.03082582,0.82044121
2.21210605,1.98408697,0.15844854,0.11589745,0.53938125,0.59712937,0.36914701,0.23763382,0.03051842,0.81568137
2.21810905,1.97277011,0.16231408,0.11623297,0.54001366,0.58587079,0.36495017,0.23981192,0.03042005,0.81043967
2.22411206,1.96323254,0.16599681,0.11710620,0.53959025,0.57566420,0.36080775,0.24244710,0.03050840,0.80481807
2.23011506,1.95551380,0.16942427,0.11843609,0.53800374,0.56671926,0.35671036,0.24545294,0.03075959,0.79892338
2.23611806,1.94962406,0.17253192,0.12013990,0.53516960,0.55921481,0.35265483,0.24873994,0.03114873,0.79286429
2.24212106,1.94554316,0.17526484,0.12213507,0.53102931,0.55329433,0.34864437,0.25221734,0.03165042,0.78674775
2.24812406,1.94321905,0.17757865,0.12434125,0.52555251,0.54906200,0.34468844,0.25579480,0.03223929,0.78067488
2.25412706,1.94256562,0.17944000,0.12668213,0.51873816,0.54657942,0.34080261,0.25938395,0.03289057,0.77473651
2.26013007,1.94346039,0.18082635,0.12908738,0.51061445,0.54586318,0.33700833,0.26289966,0.03358059,0.76900877
2.26613307,1.94574245,0.18172537,0.13149436,0.50123779,0.54688352,0.33333251,0.26626123,0.03428732,0.76354889
2.27213607,1.94921106,0.18213395,0.13384970,0.49069077,0.54956406,0.32980709,0.26939339,0.03499087,0.75839157
2.27813907,1.95362547,0.18205681,0.13611066,0.47907929,0.55378285,0.32646842,0.27222723,0.03567388,0.75354619
2.28414207,1.95870622,0.18150513,0.13824618,0.46652906,0.55937472,0.32335664,0.27470101,0.03632191,0.74899511
2.29014507,1.96413831,0.18049501,0.14023764,0.45318161,0.56613498,0.32051492,0.27676091,0.03692373,0.74469315
2.29614807,1.96957639,0.17904609,0.14207923,0.43919004,0.57382437,0.31798862,0.27836179,0.03747148,0.74056856
2.30215108,1.97465199,0.17718028,0.14377792,0.42471461,0.58217525,0.31582442,0.27946779,0.03796078,0.73652524
2.30815408,1.97898251,0.17492078,0.14535308,0.40991849,0.59089869,0.31406933,0.28005292,0.03839066,0.73244640
2.31415708,1.98218188,0.17229132,0.14683564,0.39496364,0.59969238,0.31276960,0.28010158,0.03876341,0.72819931
2.32016008,1.98387216,0.16931574,0.14826691,0.38000713,0.60824899,0.31196959,0.27960887,0.03908428,0.72364100
2.32616308,1.98369569,0.16601778,0.14969699,0.36519780,0.61626466,0.31171053,0.27858077,0.03936109,0.71862470
2.33216608,1.98132708,0.16242110,0.15118293,0.35067348,0.62344739,0.31202920,0.27703413,0.03960372,0.71300647
2.33816908,1.97648438,0.15854950,0.15278664,0.33655873,0.62952486,0.31295651,0.27499634,0.03982349,0.70665191
2.34417209,1.96893877,0.15442717,0.15457252,0.32296309,0.63425155,0.31451609,0.27250475,0.04003252,0.69944249
2.35017509,1.95852243,0.15007898,0.15660518,0.30997989,0.63741479,0.31672282,0.26960579,0.04024301,0.69128111
2.35617809,1.94513384,0.14553077,0.15894692,0.29768554,0.63883957,0.31958144,0.26635381,0.04046654,0.68209684
2.36218109,1.92874061,0.14080946,0.16165548,0.28613928,0.63839208,0.32308526,0.26280960,0.04071337,0.67184836
2.36818409,1.90937955,0.13594304,0.16478178,0.27538335,0.63598175,0.32721501,0.25903873,0.04099182,0.66052618
2.37418709,1.88715414,0.13096044,0.16836799,0.26544353,0.63156201,0.33193803,0.25510967,0.04130772,0.64815353
2.38019010,1.86222969,0.12589119,0.17244582,0.25633004,0.62512970,0.33720769,0.25109184,0.04166401,0.63478584
2.38619310,1.83482646,0.12076497,0.17703518,0.24803872,0.61672331,0.34296330,0.24705359,0.04206045,0.62050903
2.39219610,1.80521143,0.11561104,0.18214318,0.24055247,0.60642031,0.34913042,0.24306033,0.04249348,0.60543674
2.39819910,1.77368913,0.11045761,0.18776357,0.23384289,0.59433367,0.35562165,0.23917270,0.04295632,0.58970666
2.40420210,1.74059206,0.10533125,0.19387654,0.22787216,0.58060786,0.36233796,0.23544505,0.04343911,0.57347620
2.41020510,1.70627140,0.10025630,0.20044893,0.22259500,0.56541450,0.36917047,0.23192418,0.04392937,0.55691775
2.41620810,1.67108830,0.09525441,0.20743478,0.21796081,0.54894791,0.37600263,0.22864840,0.04441246,0.54021384
2.42221111,1.63540629,0.09034420,0.21477627,0.21391577,0.53142071,0.38271287,0.22564701,0.04487223,0.52355227
2.42821411,1.59958488,0.08554113,0.22240490,0.21040501,0.51305952,0.38917737,0.22294011,0.04529176,0.50712156
2.43421711,1.56397466,0.08085753,0.23024294,0.20737471,0.49410102,0.39527311,0.22053878,0.04565413,0.49110676
2.44022011,1.52891377,0.07630274,0.23820512,0.20477404,0.47478817,0.40088092,0.21844561,0.04594321,0.47568587
2.44622311,1.49472574,0.07188352,0.24620041,0.20255691,0.45536689,0.40588847,0.21665555,0.04614442,0.46102672
2.45222611,1.46171842,0.06760448,0.25413397,0.20068356,0.43608292,0.41019299,0.21515690,0.04624544,0.44728458
2.45822911,1.43018371,0.06346866,0.26190914,0.19912169,0.41717890,0.41370384,0.21393256,0.04623681,0.43460034
2.46423212,1.40039782,0.05947809,0.26942941,0.19784736,0.39889171,0.41634457,0.21296126,0.04611244,0.42309915
2.47023512,1.37262170,0.05563439,0.27660048,0.19684538,0.38144979,0.41805458,0.21221892,0.04586991,0.41288968
2.47623812,1.34710122,0.05193929,0.28333210,0.19610935,0.36507050,0.41879029,0.21167987,0.04551067,0.40406357
2.48224112,1.32406689,0.04839505,0.28953994,0.19564120,0.34995753,0.41852581,0.21131795,0.04504009,0.39669528
2.48824412,1.30373273,0.04500476,0.29514722,0.19545032,0.33629806,0.41725309,0.21110746,0.04446726,0.39084196
