energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,S_s_up,S_s_down,S_p_up,S_p_down,V_p_up,V_p_down,V_d_up,V_d_down
3.49074537,1.52616053,-2.20488650,0.00399673,-0.03160644,0.53619000,-0.64219572,0.83622301,-1.16595778,0.13536494,-1.04475147,0.08810455,-0.02806726,0.11957949,-0.09995715,0.39817475,-0.07597318,0.05655003,-0.03528135
3.49674837,1.57932804,-2.17186580,0.00415611,-0.02828548,0.55075501,-0.63828773,0.86410569,-1.16303809,0.13921141,-1.02642989,0.09159975,-0.02661582,0.12501493,-0.10081012,0.41388832,-0.07991583,0.05921774,-0.03342381
3.50275138,1.62495679,-2.14731781,0.00429096,-0.02526350,0.56332810,-0.63656894,0.88777963,-1.16391223,0.14256268,-1.01216779,0.09455301,-0.02522587,0.12985699,-0.10220986,0.42715630,-0.08411767,0.06158138,-0.03186289
3.50875438,1.66219802,-2.13051743,0.00439852,-0.02252486,0.57370984,-0.63681686,0.90680066,-1.16815975,0.14536531,-1.00161463,0.09690397,-0.02390422,0.13401484,-0.10409912,0.43770754,-0.08851237,0.06359541,-0.03059458
3.51475738,1.69032304,-2.12051405,0.00447656,-0.02005282,0.58171481,-0.63873815,0.92079288,-1.17522739,0.14756925,-0.99431316,0.09860364,-0.02265458,0.13740784,-0.10641548,0.44532208,-0.09302419,0.06522010,-0.02961348
3.52076038,1.70874675,-2.11616832,0.00452343,-0.01782985,0.58717698,-0.64197949,0.92946095,-1.18444907,0.14912922,-0.98971662,0.09961609,-0.02147771,0.13996814,-0.10909392,0.44983878,-0.09756961,0.06642282,-0.02891344
3.52676338,1.71704768,-2.11619653,0.00453811,-0.01583803,0.58995523,-0.64614101,0.93260031,-1.19507084,0.15000621,-0.98720956,0.09991972,-0.02037177,0.14164290,-0.11206963,0.45116098,-0.10205942,0.06717911,-0.02848824
3.53276638,1.71498359,-2.11922102,0.00452031,-0.01405926,0.58993904,-0.65079175,0.93010493,-1.20627961,0.15016906,-0.98613131,0.09950802,-0.01933277,0.14239607,-0.11528083,0.44925994,-0.10640119,0.06747351,-0.02833230
3.53876938,1.70250186,-2.12382450,0.00447041,-0.01247560,0.58705384,-0.65548653,0.92197214,-1.21723464,0.14959582,-0.98580135,0.09838982,-0.01835500,0.14220967,-0.11867168,0.44417589,-0.11050193,0.06730009,-0.02844129
3.54477239,1.67974399,-2.12860601,0.00438945,-0.01106942,0.58126566,-0.65978346,0.90830428,-1.22710028,0.14827513,-0.98554535,0.09658894,-0.01743159,0.14108445,-0.12219489,0.43601657,-0.11427100,0.06666262,-0.02881279
3.55077539,1.64704400,-2.13223599,0.00427917,-0.00982366,0.57258503,-0.66326144,0.88930700,-1.23507872,0.14620719,-0.98472093,0.09414339,-0.01655495,0.13904000,-0.12581414,0.42495349,-0.11762301,0.06557445,-0.02944669
3.55677839,1.60492055,-2.13350811,0.00414184,-0.00872202,0.56106952,-0.66553675,0.86528424,-1.24044113,0.14340453,-0.98274189,0.09110399,-0.01571733,0.13611409,-0.12950599,0.41121586,-0.12048076,0.06405803,-0.03034556
3.56278139,1.55406314,-2.13138546,0.00398027,-0.00774908,0.54682485,-0.66627806,0.83663002,-1.24255590,0.13989233,-0.97909981,0.08753267,-0.01491123,0.13236154,-0.13326129,0.39508276,-0.12277782,0.06214416,-0.03151481
3.56878439,1.49531278,-2.12503906,0.00379766,-0.00689043,0.53000447,-0.66521922,0.80381739,-1.24091276,0.13570832,-0.97338232,0.08350031,-0.01412978,0.12785248,-0.13708590,0.37687367,-0.12446092,0.05987093,-0.03296266
3.57478739,1.42963810,-2.11387698,0.00359754,-0.00613284,0.51080734,-0.66216922,0.76738502,-1.23514159,0.13090231,-0.96528694,0.07908447,-0.01336710,0.12267010,-0.14100065,0.35693796,-0.12549189,0.05728246,-0.03469982
3.58079040,1.35810772,-2.09756287,0.00338361,-0.00546426,0.48947413,-0.65701890,0.72792184,-1.22502539,0.12553515,-0.95463021,0.07436686,-0.01261847,0.11690807,-0.14504050,0.33564385,-0.12584898,0.05442750,-0.03673906
3.58679340,1.28186005,-2.07602315,0.00315965,-0.00487393,0.46628176,-0.64974431,0.68605063,-1.21050663,0.11967735,-0.94135156,0.06943091,-0.01188051,0.11066772,-0.14925295,0.31336713,-0.12552773,0.05135790,-0.03909446
3.59279640,1.20207189,-2.04944281,0.00292943,-0.00435241,0.44153674,-0.64040634,0.64241088,-1.19168708,0.11340739,-0.92551211,0.06435932,-0.01115123,0.10405497,-0.15369561,0.29048036,-0.12454110,0.04812704,-0.04178045
3.59879940,1.11992700,-2.01825024,0.00269658,-0.00389159,0.41556723,-0.62914707,0.59764198,-1.16882115,0.10680963,-0.90728834,0.05923183,-0.01043000,0.09717739,-0.15843316,0.26734282,-0.12291904,0.04478835,-0.04481076
3.60480240,1.03658584,-1.98309209,0.00246449,-0.00348468,0.38871459,-0.61618285,0.55236709,-1.14230331,0.09997210,-0.88696129,0.05412326,-0.00971748,0.09014123,-0.16353364,0.24429159,-0.12070740,0.04139386,-0.04819709
3.61080540,0.95315766,-1.94479975,0.00223629,-0.00312625,0.36132439,-0.60179466,0.50717844,-1.11265024,0.09298418,-0.86490182,0.04910185,-0.00901548,0.08304879,-0.16906444,0.22163411,-0.11796629,0.03799290,-0.05194783
3.61680840,0.87067588,-1.90434918,0.00201471,-0.00281213,0.33373759,-0.58631623,0.46262447,-1.08047893,0.08593427,-0.84155285,0.04422796,-0.00832678,0.07599597,-0.17508803,0.19964234,-0.11476796,0.03463105,-0.05606670
3.62281141,0.79007750,-1.86281640,0.00180211,-0.00253950,0.30628204,-0.57012066,0.41919925,-1.04648164,0.07890757,-0.81740949,0.03955315,-0.00765490,0.06907031,-0.18165762,0.17854864,-0.11119436,0.03134918,-0.06055141
3.62881441,0.71218706,-1.82133098,0.00160043,-0.00230681,0.27926478,-0.55360603,0.37733442,-1.01139921,0.07198406,-0.79299814,0.03511966,-0.00700396,0.06234937,-0.18881318,0.15854339,-0.10733432,0.02818284,-0.06539252
3.63481741,0.63770539,-1.78102974,0.00141116,-0.00211382,0.25296543,-0.53718094,0.33739369,-0.97599392,0.06523673,-0.76885558,0.03096026,-0.00637844,0.05589966,-0.19657774,0.13977430,-0.10328073,0.02516182,-0.07057248
3.64082041,0.56720331,-1.74301303,0.00123538,-0.00196162,0.22763078,-0.52125051,0.29967001,-0.94102318,0.05873020,-0.74550897,0.02709842,-0.00578297,0.04977593,-0.20495444,0.12234720,-0.09912762,0.02230995,-0.07606490
3.64682341,0.50111993,-1.70830562,0.00107377,-0.00185269,0.20347085,-0.50620345,0.26438519,-0.90721519,0.05251959,-0.72345783,0.02354877,-0.00522228,0.04402095,-0.21392438,0.10632813,-0.09496744,0.01964513,-0.08183420
3.65282641,0.43976531,-1.67782381,0.00092663,-0.00179096,0.18065642,-0.49240081,0.23169186,-0.87524757,0.04664995,-0.70315855,0.02031784,-0.00470100,0.03866575,-0.22344538,0.09174653,-0.09088850,0.01717954,-0.08783563
3.65882941,0.38332684,-1.65235000,0.00079393,-0.00178190,0.15931812,-0.48016677,0.20167728,-0.84572975,0.04115590,-0.68501211,0.01740492,-0.00422365,0.03373008,-0.23345187,0.07859925,-0.08697281,0.01492000,-0.09401565
3.66483242,0.33187881,-1.63251578,0.00067538,-0.00183268,0.13954675,-0.46978172,0.17436888,-0.81918962,0.03606176,-0.66935536,0.01480305,-0.00379461,0.02922331,-0.24385582,0.06685507,-0.08329430,0.01286847,-0.10031279
3.67083542,0.28539434,-1.61879352,0.00057042,-0.00195227,0.12139505,-0.46147782,0.14974087,-0.79606470,0.03138197,-0.65645601,0.01250016,-0.00341813,0.02514548,-0.25454879,0.05645955,-0.07991751,0.01102266,-0.10665882
3.67683842,0.24375894,-1.61149666,0.00047833,-0.00215162,0.10488040,-0.45543703,0.12772185,-0.77669797,0.02712175,-0.64651126,0.01048009,-0.00309845,0.02148851,-0.26540493,0.04733993,-0.07689677,0.00937665,-0.11298036
3.68284142,0.20678517,-1.61078789,0.00039824,-0.00244382,0.08998840,-0.45179147,0.10820265,-0.76133797,0.02327806,-0.63964989,0.00872366,-0.00283984,0.01823752,-0.27628491,0.03940985,-0.07427592,0.00792155,-0.11920076
3.68884442,0.17422739,-1.61669432,0.00032919,-0.00284427,0.07667707,-0.45062587,0.09104437,-0.75014305,0.01984065,-0.63593740,0.00720971,-0.00264681,0.01537221,-0.28704056,0.03257385,-0.07208846,0.00664622,-0.12524218
3.69484742,0.14579630,-1.62912852,0.00027017,-0.00337080,0.06488144,-0.45198184,0.07608620,-0.74318887,0.01679325,-0.63538359,0.00591591,-0.00252418,0.01286812,-0.29751996,0.02673131,-0.07035826,0.00553784,-0.13102790
3.70085043,0.12117270,-1.64791360,0.00022015,-0.00404377,0.05451822,-0.45586352,0.06315266,-0.74047875,0.01411477,-0.63795208,0.00481960,-0.00247732,0.01069793,-0.30757288,0.02178002,-0.06910055,0.00458256,-0.13648461
3.70685343,0.10001997,-1.67281105,0.00017810,-0.00488616,0.04549043,-0.46224416,0.05206020,-0.74195588,0.01178052,-0.64357103,0.00389838,-0.00251229,0.00883259,-0.31705619,0.01761909,-0.06832341,0.00376598,-0.14154467
3.71285643,0.08199510,-1.70354946,0.00014306,-0.00592352,0.03769188,-0.47107327,0.04262302,-0.74751675,0.00976335,-0.65214432,0.00313071,-0.00263602,0.00724232,-0.32583904,0.01415127,-0.06802942,0.00307361,-0.14614822
3.71885943,0.06675814,-1.73985249,0.00011409,-0.00718389,0.03101112,-0.48228382,0.03465797,-0.75702491,0.00803472,-0.66356260,0.00249623,-0.00285640,0.00589749,-0.33380769,0.01128480,-0.06821762,0.00249126,-0.15024511
3.72486243,0.05397987,-1.78146470,0.00009033,-0.00869759,0.02533511,-0.49579905,0.02798843,-0.77032440,0.00656559,-0.67771353,0.00197612,-0.00318247,0.00476928,-0.34086961,0.00893469,-0.06888552,0.00200536,-0.15379644
3.73086543,0.04334779,-1.82817372,0.00007101,-0.01049688,0.02055217,-0.51153867,0.02244746,-0.78725198,0.00532723,-0.69449068,0.00155319,-0.00362445,0.00383031,-0.34695678,0.00702348,-0.07003118,0.00160312,-0.15677575
3.73686843,0.03457055,-1.87982777,0.00005543,-0.01261549,0.01655453,-0.52942392,0.01787993,-0.80764794,0.00429190,-0.71380061,0.00121206,-0.00419378,0.00305497,-0.35202808,0.00548165,-0.07165531,0.00127273,-0.15916979
3.74287144,0.02738083,-1.93634760,0.00004295,-0.01508801,0.01324023,-0.54938144,0.01414399,-0.83136462,0.00343332,-0.73556779,0.00093909,-0.00490312,0.00241975,-0.35607061,0.00424774,-0.07376315,0.00100348,-0.16097881
3.74887444,0.02153700,-1.99773223,0.00003305,-0.01794912,0.01051452,-0.57134560,0.01111178,-0.85827258,0.00272703,-0.75973715,0.00072239,-0.00576624,0.00190337,-0.35909998,0.00326807,-0.07636623,0.00078575,-0.16221646
3.75487744,0.01682364,-2.06405815,0.00002525,-0.02123262,0.00829077,-0.59525928,0.00866963,-0.88826404,0.00215067,-0.78627412,0.00055173,-0.00679788,0.00148684,-0.36115946,0.00249639,-0.07948378,0.00061102,-0.16290913
3.76088044,0.01305121,-2.13547200,0.00001915,-0.02497040,0.00649095,-0.62107301,0.00671776,-0.92125355,0.00168407,-0.81516211,0.00041837,-0.00801353,0.00115342,-0.36231821,0.00189331,-0.08314381,0.00047188,-0.16309493
3.76688344,0.01005492,-2.21217678,0.00001442,-0.02919118,0.00504577,-0.64874251,0.00516969,-0.95717583,0.00130934,-0.84639769,0.00031498,-0.00942915,0.00088858,-0.36266845,0.00142568,-0.08738373,0.00036192,-0.16282229
3.77288644,0.00769327,-2.29441215,0.00001078,-0.03391918,0.00389448,-0.67822473,0.00395127,-0.99598096,0.00101074,-0.87998344,0.00023545,-0.01106076,0.00067982,-0.36232187,0.00106590,-0.09225044,0.00027568,-0.16214820
3.77888944,0.00584607,-2.38242947,0.00000800,-0.03917273,0.00298451,-0.70947256,0.00299974,-1.03762703,0.00077469,-0.91591903,0.00017475,-0.01292402,0.00051650,-0.36140533,0.00079124,-0.09779988,0.00020855,-0.16113621
3.78489245,0.00441238,-2.47646244,0.00000590,-0.04496277,0.00227090,-0.74242831,0.00226247,-1.08207070,0.00058954,-0.95419074,0.00012877,-0.01503371,0.00038972,-0.36005596,0.00058320,-0.10409585,0.00015671,-0.15985424
3.79089545,0.00330836,-2.57669451,0.00000432,-0.05129143,0.00171566,-0.77701657,0.00169592,-1.12925597,0.00044544,-0.99475996,0.00009422,-0.01740312,0.00029204,-0.35841594,0.00042685,-0.11120830,0.00011698,-0.15837220
3.79689845,0.00246508,-2.68322426,0.00000314,-0.05815065,0.00128699,-0.81313631,0.00126438,-1.17910170,0.00033417,-1.03755118,0.00006847,-0.02004347,0.00021736,-0.35662704,0.00031026,-0.11921090,0.00008677,-0.15675969
3.80290145,0.00182655,-2.79603020,0.00000227,-0.06552091,0.00095864,-0.85065312,0.00093901,-1.23148840,0.00024892,-1.08244012,0.00004941,-0.02296316,0.00016070,-0.35482515,0.00022404,-0.12817789,0.00006400,-0.15508358
3.80890445,0.00134776,-2.91493665,0.00000164,-0.07337015,0.00070911,-0.88939159,0.00069674,-1.28624511,0.00018410,-1.12924252,0.00003544,-0.02616713,0.00011807,-0.35313493,0.00016080,-0.13818048,0.00004700,-0.15340583
3.81490745,0.00099301,-3.03958219,0.00000118,-0.08165305,0.00052098,-0.92912858,0.00051950,-1.34313675,0.00013521,-1.17770427,0.00002528,-0.02965615,0.00008626,-0.35166491,0.00011486,-0.14928261,0.00003445,-0.15178136
3.82091046,0.00073438,-3.16939244,0.00000086,-0.09031045,0.00038033,-0.96958769,0.00039337,-1.40185300,0.00009862,-1.22749352,0.00001796,-0.03342613,0.00006276,-0.35050295,0.00008184,-0.16153644,0.00002532,-0.15025626
3.82691346,0.00055046,-3.30355884,0.00000063,-0.09926937,0.00027609,-1.01043542,0.00030803,-1.46199919,0.00007147,-1.27819540,0.00001276,-0.03746751,0.00004558,-0.34971252,0.00005845,-0.17497757,0.00001883,-0.14886624
3.83291646,0.00042527,-3.44102489,0.00000048,-0.10844330,0.00019959,-1.05127945,0.00025617,-1.52309000,0.00005148,-1.32930973,0.00000913,-0.04176472,0.00003322,-0.34932973,0.00004222,-0.18962022,0.00001440,-0.14763544
3.83891946,0.00034737,-3.58048125,0.00000040,-0.11773302,0.00014410,-1.09166941,0.00023317,-1.58454658,0.00003690,-1.38025234,0.00000666,-0.04629574,0.00002453,-0.34936138,0.00003136,-0.20545267,0.00001161,-0.14657566
3.84492246,0.00030918,-3.72037084,0.00000036,-0.12702795,0.00010449,-1.13110037,0.00023680,-1.64569763,0.00002638,-1.43036023,0.00000507,-0.05103186,0.00001865,-0.34978405,0.00002460,-0.22243306,0.00001016,-0.14568600
3.85092546,0.00030648,-3.85890453,0.00000037,-0.13620791,0.00007686,-1.16901923,0.00026709,-1.70578475,0.00001889,-1.47890064,0.00000415,-0.05593750,0.00001497,-0.35054431,0.00002105,-0.24048593,0.00000991,-0.14495300
3.85692846,0.00033810,-3.99408783,0.00000043,-0.14514543,0.00005836,-1.20483403,0.00032629,-1.76397230,0.00001366,-1.52508417,0.00000377,-0.06097032,0.00001309,-0.35156015,0.00002020,-0.25949962,0.00001078,-0.14435118
3.86293147,0.00040573,-4.12375839,0.00000053,-0.15370841,0.00004692,-1.23792611,0.00041895,-1.81936178,0.00001012,-1.56808159,0.00000386,-0.06608153,0.00001273,-0.35272349,0.00002178,-0.27932485,0.00001281,-0.14384406
3.86893447,0.00051391,-4.24563348,0.00000068,-0.16176318,0.00004113,-1.26766467,0.00055209,-1.87101041,0.00000785,-1.60704399,0.00000439,-0.07121639,0.00001378,-0.35390387,0.00002574,-0.29977457,0.00001613,-0.14338565
3.87493747,0.00067011,-4.35736633,0.00000089,-0.16917783,0.00004011,-1.29342356,0.00073554,-1.91795351,0.00000657,-1.64112562,0.00000537,-0.07631498,0.00001625,-0.35495302,0.00003228,-0.32062526,0.00002097,-0.14292226
3.88094047,0.00088501,-4.45660947,0.00000119,-0.17582566,0.00004341,-1.31459943,0.00098226,-1.95922990,0.00000608,-1.66950865,0.00000685,-0.08131317,0.00002024,-0.35571033,0.00004176,-0.34161976,0.00002766,-0.14239463
3.88694347,0.00117279,-4.54108281,0.00000158,-0.18158873,0.00005093,-1.33063075,0.00130885,-1.99390947,0.00000626,-1.69142879,0.00000892,-0.08614384,0.00002597,-0.35600885,0.00005476,-0.36247165,0.00003662,-0.14174033
3.89294647,0.00155161,-4.60864391,0.00000209,-0.18636125,0.00006290,-1.34101679,0.00173614,-2.02112176,0.00000706,-1.70620089,0.00001170,-0.09073826,0.00003378,-0.35568171,0.00007205,-0.38287100,0.00004844,-0.14089630
3.89894947,0.00204417,-4.65735756,0.00000275,-0.19005279,0.00007986,-1.34533573,0.00228981,-2.04008444,0.00000849,-1.71324318,0.00001534,-0.09502762,0.00004410,-0.35456863,0.00009463,-0.40249153,0.00006380,-0.13980140
3.90495248,0.00267825,-4.68556162,0.00000360,-0.19259110,0.00010262,-1.34326109,0.00300108,-2.05013040,0.00001056,-1.71209927,0.00002004,-0.09894469,0.00005748,-0.35252224,0.00012375,-0.42099880,0.00008359,-0.13839891
3.91095548,0.00348744,-4.69192632,0.00000469,-0.19392445,0.00013227,-1.33457560,0.00390752,-2.05073211,0.00001338,-1.70245663,0.00002604,-0.10242554,0.00007460,-0.34941392,0.00016091,-0.43805922,0.00010885,-0.13663884
3.91695848,0.00451176,-4.67550417,0.00000606,-0.19402339,0.00017019,-1.31918184,0.00505375,-2.04152227,0.00001704,-1.68416077,0.00003364,-0.10541121,0.00009630,-0.34513902,0.00020793,-0.45334958,0.00014082,-0.13448000
3.92296148,0.00579843,-4.63576819,0.00000778,-0.19288184,0.00021805,-1.29710909,0.00649224,-2.02230966,0.00002169,-1.65722432,0.00004318,-0.10784938,0.00012354,-0.33962102,0.00026693,-0.46656664,0.00018098,-0.13189169
3.92896448,0.00740247,-4.57263667,0.00000992,-0.19051741,0.00027786,-1.26851588,0.00828400,-1.99308927,0.00002753,-1.62183057,0.00005505,-0.10969589,0.00015745,-0.33281463,0.00034038,-0.47743644,0.00023105,-0.12885490
3.93496748,0.00938730,-4.48648303,0.00001257,-0.18697103,0.00035191,-1.23368819,0.01049917,-1.95404639,0.00003474,-1.57833106,0.00006972,-0.11091601,0.00019935,-0.32470767,0.00043114,-0.48572297,0.00029301,-0.12536316
3.94097049,0.01182520,-4.37813052,0.00001581,-0.18230578,0.00044285,-1.19303319,0.01321751,-1.90555427,0.00004359,-1.52723748,0.00008770,-0.11148557,0.00025071,-0.31532158,0.00054243,-0.49123578,0.00036912,-0.12142271
3.94697349,0.01479764,-4.24883164,0.00001976,-0.17660507,0.00055366,-1.14706877,0.01652864,-1.84816546,0.00005433,-1.46920794,0.00010958,-0.11139174,0.00031318,-0.30471065,0.00067787,-0.49383622,0.00046193,-0.11705233
3.95297649,0.01839530,-4.10023345,0.00002452,-0.16997015,0.00068766,-1.09640936,0.02053208,-1.78259712,0.00006728,-1.40502846,0.00013602,-0.11063348,0.00038861,-0.29296002,0.00084147,-0.49344202,0.00057425,-0.11228255
3.95897949,0.02271793,-3.93433002,0.00003023,-0.16251710,0.00084848,-1.04174863,0.02533687,-1.70971109,0.00008275,-1.33559023,0.00016770,-0.10922166,0.00047899,-0.28018258,0.00103763,-0.49003008,0.00070923,-0.10715451
3.96498249,0.02787384,-3.75340449,0.00003703,-0.15437348,0.00104006,-0.98383969,0.03106099,-1.63048944,0.00010110,-1.26186387,0.00020539,-0.10717882,0.00058647,-0.26651483,0.00127105,-0.48363727,0.00087023,-0.10171843
3.97098549,0.03397898,-3.55996297,0.00004505,-0.14567466,0.00126661,-0.92347396,0.03783016,-1.54600671,0.00012268,-1.18487161,0.00024991,-0.10453859,0.00071333,-0.25211216,0.00154677,-0.47435927,0.00106089,-0.09603174
3.97698849,0.04115571,-3.35666335,0.00005446,-0.13656001,0.00153251,-0.86145925,0.04577640,-1.45739990,0.00014787,-1.10565876,0.00030208,-0.10134475,0.00086194,-0.23714355,0.00187001,-0.46234749,0.00128503,-0.09015713
3.98299150,0.04953106,-3.14624187,0.00006540,-0.12716926,0.00184233,-0.79859824,0.05503587,-1.36583762,0.00017704,-1.02526546,0.00036278,-0.09765002,0.00103472,-0.22178607,0.00224618,-0.44780421,0.00154662,-0.08416039
3.98899450,0.05923456,-2.93144054,0.00007803,-0.11763884,0.00220065,-0.73566810,0.06574645,-1.27248952,0.00021056,-0.94470005,0.00043288,-0.09351461,0.00123410,-0.20621935,0.00268067,-0.43097623,0.00184972,-0.07810833
3.99499750,0.07039564,-2.71493803,0.00009251,-0.10809874,0.00261204,-0.67340199,0.07804466,-1.17849720,0.00024876,-0.86491482,0.00051323,-0.08900457,0.00146244,-0.19062036,0.00317882,-0.41214720,0.00219838,-0.07206674
4.00100050,0.08314059,-2.49928664,0.00010897,-0.09866960,0.00308087,-0.61247307,0.09206220,-1.08494768,0.00029197,-0.78678512,0.00060464,-0.08419000,0.00172198,-0.17515859,0.00374573,-0.39162907,0.00259656,-0.06609856
4.00700350,0.09758912,-2.28685723,0.00012755,-0.08946037,0.00361124,-0.55348165,0.10792207,-0.99285023,0.00034044,-0.71109237,0.00070787,-0.07914324,0.00201476,-0.15999184,0.00438611,-0.36975294,0.00304799,-0.06026226
4.01300650,0.11385060,-2.07979386,0.00014837,-0.08056655,0.00420684,-0.49694551,0.12573440,-0.90311730,0.00039439,-0.63851139,0.00082359,-0.07393704,0.00234255,-0.14526275,0.00510414,-0.34685974,0.00355611,-0.05461051
4.01900950,0.13202001,-1.87997889,0.00017153,-0.07206891,0.00487074,-0.44329372,0.14559199,-0.81654978,0.00045396,-0.56960222,0.00095235,-0.06864281,0.00270674,-0.13109617,0.00590326,-0.32329107,0.00412390,-0.04918917
4.02501251,0.15217380,-1.68900924,0.00019707,-0.06403287,0.00560532,-0.39286394,0.16756573,-0.73382711,0.00051919,-0.50480634,0.00109457,-0.06332902,0.00310830,-0.11759727,0.00678609,-0.29938057,0.00475374,-0.04403656
4.03101551,0.17436562,-1.50818354,0.00022504,-0.05650840,0.00641207,-0.34590281,0.19170014,-0.65550182,0.00059004,-0.44444709,0.00125051,-0.05805973,0.00354768,-0.10485063,0.00775419,-0.27544602,0.00544732,-0.03918316
4.03701851,0.19862213,-1.33849978,0.00025544,-0.04953034,0.00729149,-0.30256931,0.21800896,-0.58199866,0.00066638,-0.38873386,0.00142024,-0.05289345,0.00402472,-0.09291997,0.00880796,-0.25178256,0.00620546,-0.03465148
4.04302151,0.22493907,-1.18066251,0.00028821,-0.04311931,0.00824291,-0.26294062,0.24647110,-0.51361764,0.00074793,-0.33776946,0.00160365,-0.04788214,0.00453863,-0.08184871,0.00994657,-0.22865702,0.00702801,-0.03045629
4.04902451,0.25327765,-1.03509827,0.00032326,-0.03728280,0.00926445,-0.22701999,0.27702708,-0.45054066,0.00083434,-0.29156020,0.00180041,-0.04307050,0.00508793,-0.07166102,0.01116782,-0.20630368,0.00791374,-0.02660506
4.05502751,0.28356138,-0.90197792,0.00036044,-0.03201664,0.01035287,-0.19474608,0.30957607,-0.39284102,0.00092512,-0.25002776,0.00201002,-0.03849562,0.00567037,-0.06236348,0.01246816,-0.18492137,0.00886021,-0.02309861
4.06103052,0.31567360,-0.78124426,0.00039958,-0.02730666,0.01150355,-0.16600331,0.34397372,-0.34049518,0.00101967,-0.21302248,0.00223176,-0.03418677,0.00628297,-0.05394702,0.01384271,-0.16467189,0.00986370,-0.01993182
4.06703352,0.34945572,-0.67264333,0.00044041,-0.02313034,0.01271046,-0.14063281,0.38003086,-0.29339617,0.00111730,-0.18033718,0.00246476,-0.03016549,0.00692201,-0.04638915,0.01528530,-0.14567976,0.01091914,-0.01709454
4.07303652,0.38470642,-0.57575799,0.00048265,-0.01945859,0.01396620,-0.11844328,0.41751328,-0.25136793,0.00121724,-0.15172107,0.00270800,-0.02644592,0.00758304,-0.03965635,0.01678868,-0.12803317,0.01202009,-0.01457250
4.07903952,0.42118176,-0.49004219,0.00052596,-0.01625747,0.01526199,-0.09922173,0.45614254,-0.21418003,0.00131864,-0.12689321,0.00296038,-0.02303527,0.00826095,-0.03370644,0.01834471,-0.11178588,0.01315872,-0.01234818
4.08504252,0.45859651,-0.41485491,0.00056994,-0.01348971,0.01658785,-0.08274350,0.49559810,-0.18156229,0.00142061,-0.10555520,0.00322077,-0.01993449,0.00895001,-0.02849094,0.01994468,-0.09695998,0.01432584,-0.01040177
4.09104552,0.49662657,-0.34949257,0.00061416,-0.01111621,0.01793271,-0.06878151,0.53552055,-0.15321874,0.00152226,-0.08740261,0.00348811,-0.01713897,0.00964404,-0.02395730,0.02157965,-0.08354933,0.01551097,-0.00871192
4.09704852,0.53491271,-0.29321923,0.00065816,-0.00909730,0.01928461,-0.05711450,0.57551621,-0.12884084,0.00162268,-0.07213520,0.00376144,-0.01463939,0.01033644,-0.02005090,0.02324097,-0.07152337,0.01670242,-0.00725659
4.10305153,0.57306553,-0.24529393,0.00070144,-0.00739379,0.02063096,-0.04753428,0.61516295,-0.10811933,0.00172105,-0.05946562,0.00404009,-0.01242254,0.01102040,-0.01671693,0.02492077,-0.06083123,0.01788745,-0.00601362
4.10905453,0.61067173,-0.20499482,0.00074349,-0.00596785,0.02195880,-0.03985178,0.65401717,-0.09075493,0.00181661,-0.04912663,0.00432373,-0.01047221,0.01168906,-0.01390191,0.02661261,-0.05140587,0.01905240,-0.00496140
4.11505753,0.64730155,-0.17163984,0.00078378,-0.00478369,0.02325517,-0.03390220,0.69162202,-0.07646754,0.00190873,-0.04087695,0.00461253,-0.00876996,0.01233564,-0.01155505,0.02831212,-0.04316815,0.02018298,-0.00407926
4.12106053,0.68251740,-0.14460399,0.00082178,-0.00380803,0.02450743,-0.02954895,0.72751651,-0.06500400,0.00199696,-0.03450568,0.00490729,-0.00729592,0.01295371,-0.00962931,0.03001771,-0.03603070,0.02126443,-0.00334789
4.12706353,0.71588341,-0.12333312,0.00085699,-0.00301043,0.02570369,-0.02668685,0.76124549,-0.05614442,0.00208104,-0.02983552,0.00520960,-0.00602944,0.01353731,-0.00808228,0.03173136,-0.02990141,0.02228186,-0.00274958
4.13306653,0.74697586,-0.10735456,0.00088889,-0.00236345,0.02683318,-0.02524427,0.79237032,-0.04970708,0.00216096,-0.02672481,0.00552195,-0.00494970,0.01408124,-0.00687677,0.03345932,-0.02468656,0.02322053,-0.00226848
4.13906953,0.77539405,-0.09628459,0.00091705,-0.00184269,0.02788673,-0.02518464,0.82047984,-0.04555210,0.00223697,-0.02506871,0.00584787,-0.00403626,0.01458120,-0.00598125,0.03521287,-0.02029352,0.02406617,-0.00189066
4.14507254,0.80077150,-0.08983312,0.00094103,-0.00142675,0.02885708,-0.02650706,0.84520140,-0.04358366,0.00230964,-0.02479934,0.00619208,-0.00326940,0.01503403,-0.00537009,0.03700893,-0.01663293,0.02480532,-0.00160420
4.15107554,0.82278695,-0.08780566,0.00096048,-0.00109706,0.02973937,-0.02924626,0.86621166,-0.04375117,0.00237985,-0.02588523,0.00656054,-0.00263051,0.01543784,-0.00502363,0.03887067,-0.01362045,0.02542567,-0.00139920
4.15707854,0.84117489,-0.09010283,0.00097511,-0.00083772,0.03053137,-0.03347184,0.88324667,-0.04604910,0.00244882,-0.02833006,0.00696052,-0.00210225,0.01579221,-0.00492815,0.04082786,-0.01117806,0.02591638,-0.00126773
