energy_ev,total_up,Pb_p_up,Pb_d_up,Se_s_up,Se_p_up,Zn_p_up,Zn_d_up
-0.89144572,0.85061454,0.26690816,0.00029122,0.04783220,0.32444582,0.47536291,0.00006121
-0.88544272,0.85952841,0.26600779,0.00028987,0.04822570,0.33022065,0.47987609,0.00006497
-0.87943972,0.86974383,0.26509377,0.00029019,0.04862147,0.33588193,0.48517951,0.00006882
-0.87343672,0.88126242,0.26424809,0.00029217,0.04900639,0.34134724,0.49133759,0.00007273
-0.86743372,0.89402698,0.26353853,0.00029576,0.04936742,0.34652406,0.49838330,0.00007666
-0.86143072,0.90792460,0.26301638,0.00030084,0.04969238,0.35131350,0.50631714,0.00008058
-0.85542771,0.92279207,0.26271501,0.00030727,0.04997075,0.35561447,0.51510731,0.00008445
-0.84942471,0.93842309,0.26264930,0.00031489,0.05019424,0.35932815,0.52469091,0.00008823
-0.84342171,0.95457730,0.26281597,0.00032348,0.05035724,0.36236248,0.53497636,0.00009188
-0.83741871,0.97099050,0.26319488,0.00033283,0.05045715,0.36463661,0.54584662,0.00009536
-0.83141571,0.98738568,0.26375109,0.00034269,0.05049446,0.36608497,0.55716340,0.00009864
-0.82541271,1.00348446,0.26443757,0.00035283,0.05047266,0.36666094,0.56877193,0.00010168
-0.81940970,1.01901827,0.26519849,0.00036300,0.05039806,0.36633980,0.58050620,0.00010446
-0.81340670,1.03373881,0.26597273,0.00037299,0.05027945,0.36512097,0.59219443,0.00010696
-0.80740370,1.04742734,0.26669755,0.00038257,0.05012758,0.36302932,0.60366444,0.00010917
-0.80140070,1.05990230,0.26731213,0.00039156,0.04995472,0.36011559,0.61474881,0.00011109
-0.79539770,1.07102497,0.26776073,0.00039978,0.04977411,0.35645583,0.62528953,0.00011274
-0.78939470,1.08070295,0.26799545,0.00040708,0.04959943,0.35214984,0.63514204,0.00011412
-0.78339170,1.08889130,0.26797832,0.00041335,0.04944438,0.34731888,0.64417848,0.00011527
-0.77738869,1.09559142,0.26768266,0.00041851,0.04932227,0.34210240,0.65229002,0.00011621
-0.77138569,1.10084772,0.26709371,0.00042248,0.04924576,0.33665425,0.65938840,0.00011701
-0.76538269,1.10474251,0.26620855,0.00042523,0.04922666,0.33113835,0.66540652,0.00011769
-0.75937969,1.10738921,0.26503524,0.00042676,0.04927590,0.32572397,0.67029823,0.00011832
-0.75337669,1.10892463,0.26359147,0.00042705,0.04940359,0.32058100,0.67403741,0.00011895
-0.74737369,1.10950052,0.26190269,0.00042614,0.04961910,0.31587512,0.67661652,0.00011965
-0.74137069,1.10927502,0.25999993,0.00042405,0.04993134,0.31176324,0.67804463,0.00012045
-0.73536768,1.10840454,0.25791751,0.00042084,0.05034897,0.30838939,0.67834517,0.00012143
-0.72936468,1.10703631,0.25569074,0.00041656,0.05088069,0.30588097,0.67755362,0.00012263
-0.72336168,1.10530224,0.25335376,0.00041125,0.05153551,0.30434578,0.67571511,0.00012408
-0.71735868,1.10331411,0.25093772,0.00040499,0.05232300,0.30386969,0.67288209,0.00012583
-0.71135568,1.10116043,0.24846932,0.00039783,0.05325348,0.30451500,0.66911232,0.00012789
-0.70535268,1.09890502,0.24596982,0.00038983,0.05433815,0.30631969,0.66446695,0.00013029
-0.69934967,1.09658721,0.24345454,0.00038105,0.05558911,0.30929730,0.65900904,0.00013302
-0.69334667,1.09422367,0.24093288,0.00037156,0.05701941,0.31343755,0.65280223,0.00013609
-0.68734367,1.09181147,0.23840880,0.00036141,0.05864289,0.31870754,0.64590987,0.00013947
-0.68134067,1.08933233,0.23588171,0.00035068,0.06047400,0.32505355,0.63839428,0.00014315
-0.67533767,1.08675760,0.23334770,0.00033944,0.06252761,0.33240320,0.63031637,0.00014709
-0.66933467,1.08405360,0.23080101,0.00032777,0.06481867,0.34066795,0.62173546,0.00015124
-0.66333167,1.08118713,0.22823565,0.00031574,0.06736186,0.34974583,0.61270922,0.00015557
-0.65732866,1.07813073,0.22564700,0.00030345,0.07017122,0.35952427,0.60329391,0.00016001
-0.65132566,1.07486737,0.22303343,0.00029099,0.07325975,0.36988289,0.59354456,0.00016452
-0.64532266,1.07139437,0.22039766,0.00027847,0.07663889,0.38069631,0.58351544,0.00016905
-0.63931966,1.06772638,0.21774798,0.00026600,0.08031809,0.39183672,0.57326048,0.00017353
-0.63331666,1.06389712,0.21509905,0.00025369,0.08430427,0.40317625,0.56283378,0.00017792
-0.62731366,1.05996007,0.21247244,0.00024168,0.08860126,0.41458913,0.55229017,0.00018217
-0.62131066,1.05598778,0.20989674,0.00023007,0.09320927,0.42595351,0.54168574,0.00018625
-0.61530765,1.05207010,0.20740728,0.00021901,0.09812427,0.43715302,0.53107833,0.00019011
-0.60930465,1.04831122,0.20504547,0.00020860,0.10333741,0.44807797,0.52052796,0.00019375
-0.60330165,1.04482580,0.20285781,0.00019897,0.10883443,0.45862631,0.51009715,0.00019714
-0.59729865,1.04173432,0.20089449,0.00019023,0.11459511,0.46870431,0.49985106,0.00020029
-0.59129565,1.03915787,0.19920784,0.00018246,0.12059287,0.47822700,0.48985747,0.00020320
-0.58529265,1.03721260,0.19785044,0.00017577,0.12679436,0.48711844,0.48018648,0.00020590
-0.57928964,1.03600420,0.19687323,0.00017022,0.13315935,0.49531182,0.47090997,0.00020843
-0.57328664,1.03562251,0.19632345,0.00016585,0.13964074,0.50274960,0.46210078,0.00021082
-0.56728364,1.03613675,0.19624268,0.00016271,0.14618492,0.50938341,0.45383164,0.00021313
-0.56128064,1.03759138,0.19666490,0.00016080,0.15273234,0.51517422,0.44617372,0.00021542
-0.55527764,1.04000306,0.19761480,0.00016010,0.15921846,0.52009237,0.43919507,0.00021775
-0.54927464,1.04335860,0.19910630,0.00016059,0.16557505,0.52411779,0.43295881,0.00022020
-0.54327164,1.04761432,0.20114141,0.00016220,0.17173177,0.52724026,0.42752122,0.00022283
-0.53726863,1.05269664,0.20370940,0.00016485,0.17761804,0.52945979,0.42292971,0.00022573
-0.53126563,1.05850399,0.20678642,0.00016844,0.18316520,0.53078698,0.41922095,0.00022897
-0.52526263,1.06490990,0.21033550,0.00017284,0.18830869,0.53124342,0.41641902,0.00023259
-0.51925963,1.07176715,0.21430701,0.00017792,0.19299038,0.53086198,0.41453385,0.00023668
-0.51325663,1.07891266,0.21863947,0.00018353,0.19716075,0.52968686,0.41355984,0.00024127
-0.50725363,1.08617292,0.22326081,0.00018949,0.20078088,0.52777348,0.41347499,0.00024641
-0.50125063,1.09336953,0.22808985,0.00019564,0.20382405,0.52518792,0.41424023,0.00025212
-0.49524762,1.10032460,0.23303820,0.00020180,0.20627697,0.52200588,0.41579940,0.00025842
-0.48924462,1.10686565,0.23801218,0.00020779,0.20814029,0.51831127,0.41807947,0.00026530
-0.48324162,1.11282969,0.24291501,0.00021345,0.20942865,0.51419407,0.42099136,0.00027276
-0.47723862,1.11806625,0.24764895,0.00021860,0.21016986,0.50974775,0.42443105,0.00028074
-0.47123562,1.12243922,0.25211748,0.00022311,0.21040359,0.50506617,0.42828114,0.00028921
-0.46523262,1.12582745,0.25622737,0.00022682,0.21017928,0.50024008,0.43241273,0.00029810
-0.45922961,1.12812413,0.25989055,0.00022964,0.20955358,0.49535331,0.43668760,0.00030733
-0.45322661,1.12923507,0.26302587,0.00023147,0.20858738,0.49047887,0.44096055,0.00031679
-0.44722361,1.12907618,0.26556058,0.00023223,0.20734257,0.48567517,0.44508208,0.00032639
-0.44122061,1.12757044,0.26743161,0.00023187,0.20587870,0.48098257,0.44890105,0.00033599
-0.43521761,1.12464468,0.26858664,0.00023039,0.20424986,0.47642047,0.45226759,0.00034547
-0.42921461,1.12022663,0.26898485,0.00022777,0.20250175,0.47198518,0.45503598,0.00035468
-0.42321161,1.11424262,0.26859754,0.00022405,0.20066939,0.46764878,0.45706761,0.00036347
-0.41720860,1.10661621,0.26740859,0.00021928,0.19877532,0.46335910,0.45823397,0.00037170
-0.41120560,1.09726803,0.26541461,0.00021352,0.19682871,0.45904085,0.45841950,0.00037922
-0.40520260,1.08611708,0.26262510,0.00020685,0.19482518,0.45459812,0.45752449,0.00038588
-0.39919960,1.07308341,0.25906232,0.00019938,0.19274750,0.44991790,0.45546767,0.00039157
-0.39319660,1.05809217,0.25476112,0.00019122,0.19056709,0.44487481,0.45218872,0.00039615
-0.38719360,1.04107884,0.24976852,0.00018247,0.18824623,0.43933660,0.44765031,0.00039953
-0.38119060,1.02199525,0.24414319,0.00017327,0.18574076,0.43317033,0.44183991,0.00040164
-0.37518759,1.00081609,0.23795470,0.00016372,0.18300334,0.42624885,0.43477093,0.00040241
-0.36918459,0.97754531,0.23128254,0.00015396,0.17998674,0.41845728,0.42648338,0.00040183
-0.36318159,0.95222201,0.22421494,0.00014409,0.17664724,0.40969913,0.41704378,0.00039990
-0.35717859,0.92492533,0.21684741,0.00013421,0.17294781,0.39990182,0.40654438,0.00039665
-0.35117559,0.89577790,0.20928099,0.00012444,0.16886089,0.38902118,0.39510155,0.00039216
-0.34517259,0.86494746,0.20162037,0.00011485,0.16437066,0.37704486,0.38285343,0.00038652
-0.33916958,0.83264662,0.19397167,0.00010552,0.15947462,0.36399433,0.36995682,0.00037986
-0.33316658,0.79913038,0.18644017,0.00009653,0.15418447,0.34992554,0.35658345,0.00037232
-0.32716358,0.76469176,0.17912794,0.00008792,0.14852627,0.33492806,0.34291567,0.00036407
-0.32116058,0.72965560,0.17213143,0.00007975,0.14253980,0.31912298,0.32914186,0.00035528
-0.31515758,0.69437089,0.16553931,0.00007204,0.13627730,0.30265949,0.31545164,0.00034616
-0.30915458,0.65920207,0.15943039,0.00006484,0.12980168,0.28571061,0.30203117,0.00033689
-0.30315158,0.62451984,0.15387205,0.00005815,0.12318425,0.26846807,0.28905877,0.00032765
-0.29714857,0.59069200,0.14891900,0.00005200,0.11650224,0.25113685,0.27670101,0.00031864
-0.29114557,0.55807496,0.14461273,0.00004638,0.10983612,0.23392949,0.26510963,0.00031001
-0.28514257,0.52700623,0.14098145,0.00004131,0.10326705,0.21706067,0.25441929,0.00030193
-0.27913957,0.49779854,0.13804075,0.00003679,0.09687444,0.20074198,0.24474635,0.00029451
-0.27313657,0.47073574,0.13579499,0.00003282,0.09073383,0.18517756,0.23618873,0.00028787
-0.26713357,0.44607074,0.13423914,0.00002940,0.08491517,0.17056026,0.22882688,0.00028212
-0.26113057,0.42402553,0.13336135,0.00002653,0.07948153,0.15706884,0.22272565,0.00027733
-0.25512756,0.40479306,0.13314581,0.00002421,0.07448825,0.14486600,0.21793709,0.00027356
-0.24912456,0.38854087,0.13357592,0.00002247,0.06998261,0.13409728,0.21450382,0.00027088
-0.24312156,0.37541605,0.13463753,0.00002129,0.06600383,0.12489080,0.21246283,0.00026934
-0.23711856,0.36555096,0.13632212,0.00002071,0.06258353,0.11735763,0.21184940,0.00026900
-0.23111556,0.35906935,0.13862960,0.00002073,0.05974635,0.11159273,0.21270072,0.00026993
-0.22511256,0.35609220,0.14157056,0.00002139,0.05751089,0.10767623,0.21505909,0.00027222
-0.21910955,0.35674274,0.14516793,0.00002272,0.05589058,0.10567484,0.21897436,0.00027596
-0.21310655,0.36115022,0.14945763,0.00002474,0.05489470,0.10564337,0.22450521,0.00028128
-0.20710355,0.36945194,0.15448830,0.00002749,0.05452921,0.10762603,0.23171941,0.00028833
-0.20110055,0.38179322,0.16032003,0.00003101,0.05479747,0.11165745,0.24069261,0.00029729
-0.19509755,0.39832513,0.16702191,0.00003534,0.05570074,0.11776345,0.25150588,0.00030834
-0.18909455,0.41920000,0.17466871,0.00004051,0.05723849,0.12596129,0.26424189,0.00032171
-0.18309155,0.44456467,0.18333648,0.00004656,0.05940837,0.13625953,0.27897997,0.00033762
-0.17708854,0.47455183,0.19309763,0.00005352,0.06220607,0.14865753,0.29579017,0.00035633
-0.17108554,0.50926977,0.20401535,0.00006141,0.06562487,0.16314450,0.31472669,0.00037805
-0.16508254,0.54879105,0.21613784,0.00007024,0.06965504,0.17969832,0.33582094,0.00040301
-0.15907954,0.59314060,0.22949261,0.00008001,0.07428316,0.19828407,0.35907465,0.00043141
-0.15307654,0.64228400,0.24408121,0.00009069,0.07949131,0.21885255,0.38445336,0.00046342
-0.14707354,0.69611647,0.25987452,0.00010226,0.08525630,0.24133863,0.41188083,0.00049916
-0.14107054,0.75445332,0.27680921,0.00011466,0.09154893,0.26565979,0.44123449,0.00053869
-0.13506753,0.81702237,0.29478536,0.00012782,0.09833333,0.29171477,0.47234251,0.00058200
-0.12906453,0.88345906,0.31366558,0.00014163,0.10556645,0.31938241,0.50498256,0.00062902
-0.12306153,0.95330447,0.33327584,0.00015597,0.11319775,0.34852084,0.53888263,0.00067959
-0.11705853,1.02600674,0.35340790,0.00017072,0.12116907,0.37896698,0.57372376,0.00073349
-0.11105553,1.10092597,0.37382358,0.00018571,0.12941473,0.41053642,0.60914496,0.00079038
-0.10505253,1.17734269,0.39426055,0.00020076,0.13786185,0.44302375,0.64475009,0.00084987
-0.09904952,1.25446968,0.41443957,0.00021569,0.14643092,0.47620330,0.68011641,0.00091149
-0.09304652,1.33146690,0.43407294,0.00023029,0.15503661,0.50983036,0.71480482,0.00097469
-0.08704352,1.40745911,0.45287374,0.00024437,0.16358872,0.54364285,0.74837111,0.00103888
-0.08104052,1.48155553,0.47056549,0.00025772,0.17199346,0.57736359,0.78037801,0.00110343
-0.07503752,1.55287097,0.48689186,0.00027013,0.18015471,0.61070294,0.81040755,0.00116767
-0.06903452,1.62054757,0.50162594,0.00028144,0.18797567,0.64336204,0.83807316,0.00123093
-0.06303152,1.68377654,0.51457862,0.00029145,0.19536038,0.67503659,0.86303110,0.00129256
-0.05702851,1.74181888,0.52560572,0.00030004,0.20221557,0.70542100,0.88499078,0.00135192
-0.05102551,1.79402451,0.53461355,0.00030707,0.20845236,0.73421310,0.90372347,0.00140842
-0.04502251,1.83984900,0.54156247,0.00031247,0.21398813,0.76111923,0.91906905,0.00146155
-0.03901951,1.87886733,0.54646854,0.00031616,0.21874826,0.78585956,0.93094062,0.00151085
-0.03301651,1.91078421,0.54940292,0.00031813,0.22266789,0.80817367,0.93932665,0.00155599
-0.02701351,1.93544051,0.55048918,0.00031841,0.22569345,0.82782614,0.94429068,0.00159670
-0.02101051,1.95281575,0.54989860,0.00031703,0.22778413,0.84461201,0.94596852,0.00163284
-0.01500750,1.96302648,0.54784370,0.00031410,0.22891307,0.85836196,0.94456311,0.00166440
-0.00900450,1.96632063,0.54457031,0.00030973,0.22906824,0.86894687,0.94033727,0.00169145
-0.00300150,1.96306821,0.54034846,0.00030408,0.22825309,0.87628177,0.93360456,0.00171419
0.00300150,1.95374857,0.53546260,0.00029732,0.22648678,0.88032876,0.92471874,0.00173291
0.00900450,1.93893485,0.53020150,0.00028964,0.22380402,0.88109882,0.91406210,0.00174800
0.01500750,1.91927595,0.52484829,0.00028126,0.22025449,0.87865242,0.90203326,0.00175992
0.02101051,1.89547693,0.51967093,0.00027240,0.21590191,0.87309865,0.88903473,0.00176920
0.02701351,1.86827816,0.51491365,0.00026328,0.21082262,0.86459299,0.87546087,0.00177639
0.03301651,1.83843417,0.51078938,0.00025411,0.20510382,0.85333364,0.86168640,0.00178208
0.03901951,1.80669256,0.50747367,0.00024511,0.19884148,0.83955649,0.84805608,0.00178687
0.04502251,1.77377380,0.50509998,0.00023646,0.19213795,0.82352882,0.83487567,0.00179130
0.05102551,1.74035233,0.50375660,0.00022835,0.18509937,0.80554211,0.82240450,0.00179592
0.05702851,1.70703954,0.50348513,0.00022093,0.17783299,0.78590393,0.81084974,0.00180117
0.06303152,1.67436895,0.50428040,0.00021431,0.17044441,0.76492945,0.80036253,0.00180744
0.06903452,1.64278415,0.50609185,0.00020860,0.16303494,0.74293279,0.79103589,0.00181502
0.07503752,1.61262959,0.50882619,0.00020385,0.15569908,0.72021853,0.78290444,0.00182409
0.08104052,1.58414454,0.51235102,0.00020011,0.14852229,0.69707381,0.77594585,0.00183471
0.08704352,1.55746040,0.51649954,0.00019737,0.14157906,0.67376121,0.77008383,0.00184682
0.09304652,1.53260125,0.52107588,0.00019560,0.13493144,0.65051284,0.76519249,0.00186025
0.09904952,1.50948789,0.52586102,0.00019474,0.12862798,0.62752574,0.76110200,0.00187467
0.10505253,1.48794506,0.53061924,0.00019471,0.12270315,0.60495891,0.75760524,0.00188967
0.11105553,1.46771167,0.53510463,0.00019539,0.11717733,0.58293186,0.75446535,0.00190473
0.11705853,1.44845398,0.53906798,0.00019665,0.11205725,0.56152495,0.75142386,0.00191923
0.12306153,1.42978105,0.54226351,0.00019834,0.10733687,0.54078131,0.74820940,0.00193251
0.12906453,1.41126234,0.54445552,0.00020032,0.10299876,0.52071024,0.74454658,0.00194383
0.13506753,1.39244671,0.54542490,0.00020242,0.09901576,0.50129195,0.74016504,0.00195247
0.14107054,1.37288232,0.54497520,0.00020447,0.09535294,0.48248336,0.73480837,0.00195770
0.14707354,1.35213673,0.54293823,0.00020633,0.09196979,0.46422468,0.72824269,0.00195885
0.15307654,1.32981664,0.53917909,0.00020784,0.08882245,0.44644639,0.72026478,0.00195530
0.15907954,1.30558635,0.53360045,0.00020887,0.08586596,0.42907641,0.71070944,0.00194655
0.16508254,1.27918446,0.52614587,0.00020932,0.08305643,0.41204700,0.69945598,0.00193224
0.17108554,1.25043804,0.51680228,0.00020909,0.08035303,0.39530116,0.68643351,0.00191213
0.17708854,1.21927375,0.50560119,0.00020813,0.07771971,0.37879826,0.67162500,0.00188617
0.18309155,1.18572544,0.49261889,0.00020640,0.07512662,0.36251856,0.65506983,0.00185451
0.18909455,1.14993787,0.47797526,0.00020389,0.07255118,0.34646660,0.63686472,0.00181746
0.19509755,1.11216639,0.46183151,0.00020063,0.06997871,0.33067324,0.61716300,0.00177555
0.20110055,1.07277251,0.44438664,0.00019668,0.06740274,0.31519631,0.59617220,0.00172949
0.20710355,1.03221556,0.42587283,0.00019211,0.06482487,0.30011995,0.57414991,0.00168014
0.21310655,0.99104067,0.40654993,0.00018703,0.06225429,0.28555264,0.55139806,0.00162856
0.21910955,0.94986355,0.38669907,0.00018155,0.05970694,0.27162412,0.52825580,0.00157589
0.22511256,0.90935265,0.36661579,0.00017580,0.05720443,0.25848129,0.50509116,0.00152340
0.23111556,0.87020941,0.34660281,0.00016995,0.05477276,0.24628337,0.48229173,0.00147241
0.23711856,0.83314722,0.32696271,0.00016413,0.05244084,0.23519657,0.46025474,0.00142426
0.24312156,0.79887002,0.30799080,0.00015849,0.05023899,0.22538836,0.43937676,0.00138028
0.24912456,0.76805127,0.28996838,0.00015318,0.04819746,0.21702179,0.42004353,0.00134176
0.25512756,0.74131394,0.27315658,0.00014834,0.04634494,0.21024987,0.40262006,0.00130987
0.26113057,0.71921232,0.25779107,0.00014409,0.04470733,0.20521035,0.38744148,0.00128568
0.26713357,0.70221611,0.24407759,0.00014051,0.04330653,0.20202105,0.37480478,0.00127011
0.27313657,0.69069736,0.23218854,0.00013771,0.04215964,0.20077581,0.36496182,0.00126387
0.27913957,0.68492050,0.22226056,0.00013572,0.04127830,0.20154117,0.35811365,0.00126749
0.28514257,0.68503562,0.21439311,0.00013460,0.04066831,0.20435393,0.35440633,0.00128127
0.29114557,0.69107518,0.20864807,0.00013433,0.04032957,0.20921951,0.35392833,0.00130532
0.29714857,0.70295396,0.20505001,0.00013492,0.04025623,0.21611109,0.35670934,0.00133948
0.30315158,0.72047214,0.20358741,0.00013632,0.04043708,0.22496964,0.36272068,0.00138339
0.30915458,0.74332112,0.20421424,0.00013848,0.04085619,0.23570455,0.37187696,0.00143650
0.31515758,0.77109183,0.20685208,0.00014131,0.04149360,0.24819502,0.38403890,0.00149803
0.32116058,0.80328501,0.21139254,0.00014474,0.04232617,0.26229193,0.39901728,0.00156703
0.32716358,0.83932313,0.21769978,0.00014865,0.04332851,0.27782016,0.41657753,0.00164242
0.33316658,0.87856330,0.22561317,0.00015294,0.04447381,0.29458139,0.43644501,0.00172297
0.33916958,0.92031100,0.23494991,0.00015750,0.04573473,0.31235704,0.45831070,0.00180736
0.34517259,0.96383392,0.24550766,0.00016222,0.04708408,0.33091156,0.48183701,0.00189418
0.35117559,1.00837585,0.25706713,0.00016699,0.04849545,0.34999575,0.50666378,0.00198198
0.35717859,1.05317010,0.26939472,0.00017169,0.04994367,0.36935026,0.53241411,0.00206930
0.36318159,1.09745234,0.28224516,0.00017624,0.05140509,0.38870916,0.55870009,0.00215469
0.36918459,1.14047266,0.29536436,0.00018055,0.05285772,0.40780346,0.58512830,0.00223672
0.37518759,1.18150679,0.30849241,0.00018453,0.05428120,0.42636484,0.61130510,0.00231401
0.38119060,1.21986639,0.32136691,0.00018813,0.05565666,0.44412920,0.63684168,0.00238527
0.38719360,1.25490846,0.33372657,0.00019127,0.05696651,0.46084043,0.66135886,0.00244931
0.39319660,1.28604384,0.34531520,0.00019393,0.05819411,0.47625410,0.68449184,0.00250505
0.39919960,1.31274493,0.35588601,0.00019605,0.05932352,0.49014116,0.70589469,0.00255153
0.40520260,1.33455259,0.36520615,0.00019761,0.06033921,0.50229170,0.72524486,0.00258796
0.41120560,1.35108230,0.37306147,0.00019859,0.06122586,0.51251853,0.74224756,0.00261367
0.41720860,1.36202950,0.37926129,0.00019898,0.06196829,0.52066078,0.75664009,0.00262820
0.42321161,1.36717419,0.38364305,0.00019876,0.06255145,0.52658719,0.76819603,0.00263122
0.42921461,1.36638453,0.38607659,0.00019794,0.06296063,0.53019916,0.77672932,0.00262262
0.43521761,1.35961955,0.38646797,0.00019652,0.06318171,0.53143342,0.78209797,0.00260245
0.44122061,1.34693059,0.38476244,0.00019449,0.06320163,0.53026410,0.78420748,0.00257096
0.44722361,1.32846147,0.38094662,0.00019188,0.06300886,0.52670421,0.78301358,0.00252858
0.45322661,1.30444723,0.37504948,0.00018870,0.06259404,0.52080639,0.77852438,0.00247591
0.45922961,1.27521117,0.36714223,0.00018496,0.06195053,0.51266275,0.77080152,0.00241373
0.46523262,1.24116017,0.35733689,0.00018070,0.06107508,0.50240377,0.75996041,0.00234298
0.47123562,1.20277834,0.34578365,0.00017594,0.05996830,0.49019632,0.74616915,0.00226473
0.47723862,1.16061874,0.33266707,0.00017071,0.05863515,0.47624061,0.72964636,0.00218021
0.48324162,1.11529351,0.31820123,0.00016508,0.05708520,0.46076625,0.71065759,0.00209071
0.48924462,1.06746248,0.30262391,0.00015907,0.05533277,0.44402743,0.68951047,0.00199763
0.49524762,1.01782042,0.28619026,0.00015276,0.05339688,0.42629738,0.66654870,0.00190241
0.50125063,0.96708334,0.26916595,0.00014621,0.05130097,0.40786227,0.64214485,0.00180653
0.50725363,0.91597419,0.25182022,0.00013948,0.04907249,0.38901466,0.61669238,0.00171146
0.51325663,0.86520829,0.23441906,0.00013266,0.04674227,0.37004683,0.59059687,0.00161864
0.51925963,0.81547895,0.21721875,0.00012582,0.04434377,0.35124419,0.56426704,0.00152945
0.52526263,0.76744372,0.20046004,0.00011905,0.04191215,0.33287883,0.53810548,0.00144521
0.53126563,0.72171162,0.18436308,0.00011244,0.03948339,0.31520369,0.51249974,0.00136709
0.53726863,0.67883174,0.16912336,0.00010605,0.03709321,0.29844730,0.48781387,0.00129618
0.54327164,0.63928349,0.15490867,0.00009998,0.03477614,0.28280936,0.46438080,0.00123338
0.54927464,0.60346879,0.14185709,0.00009430,0.03256453,0.26845727,0.44249568,0.00117945
0.55527764,0.57170623,0.13007618,0.00008908,0.03048775,0.25552365,0.42241049,0.00113498
0.56128064,0.54422756,0.11964316,0.00008437,0.02857139,0.24410492,0.40433000,0.00110037
0.56728364,0.52117618,0.11060602,0.00008024,0.02683667,0.23426096,0.38840919,0.00107585
0.57328664,0.50260795,0.10298554,0.00007671,0.02530004,0.22601570,0.37475212,0.00106146
0.57928964,0.48849397,0.09677797,0.00007382,0.02397286,0.21935873,0.36341229,0.00105704
0.58529265,0.47872530,0.09195826,0.00007159,0.02286132,0.21424771,0.35439431,0.00106230
0.59129565,0.47311945,0.08848372,0.00007002,0.02196653,0.21061153,0.34765687,0.00107676
0.59729865,0.47142832,0.08629782,0.00006911,0.02128470,0.20835408,0.34311684,0.00109980
0.60330165,0.47334752,0.08533405,0.00006883,0.02080756,0.20735848,0.34065419,0.00113069
0.60930465,0.47852666,0.08551976,0.00006917,0.02052283,0.20749175,0.34011775,0.00116856
0.61530765,0.48658039,0.08677959,0.00007008,0.02041477,0.20860958,0.34133145,0.00121247
0.62131066,0.49710000,0.08903862,0.00007153,0.02046491,0.21056135,0.34410083,0.00126142
0.62731366,0.50966505,0.09222499,0.00007345,0.02065271,0.21319504,0.34821973,0.00131437
0.63331666,0.52385499,0.09627188,0.00007580,0.02095629,0.21636201,0.35347679,0.00137027
0.63931966,0.53926027,0.10111891,0.00007852,0.02135314,0.21992163,0.35966177,0.00142808
0.64532266,0.55549273,0.10671278,0.00008155,0.02182082,0.22374540,0.36657121,0.00148682
0.65132566,0.57219489,0.11300719,0.00008482,0.02233758,0.22772073,0.37401364,0.00154557
0.65732866,0.58904796,0.11996219,0.00008829,0.02288292,0.23175407,0.38181384,0.00160351
0.66333167,0.60577821,0.12754278,0.00009189,0.02343809,0.23577335,0.38981629,0.00165993
0.66933467,0.62216165,0.13571708,0.00009557,0.02398641,0.23972967,0.39788763,0.00171425
0.67533767,0.63802670,0.14445407,0.00009928,0.02451362,0.24359813,0.40591804,0.00176605
0.68134067,0.65325494,0.15372115,0.00010298,0.02500800,0.24737775,0.41382162,0.00181507
0.68734367,0.66777994,0.16348157,0.00010662,0.02546050,0.25109041,0.42153585,0.00186119
0.69334667,0.68158414,0.17369210,0.00011016,0.02586468,0.25477897,0.42902007,0.00190447
0.69934967,0.69469419,0.18430091,0.00011358,0.02621667,0.25850440,0.43625328,0.00194509
0.70535268,0.70717487,0.19524610,0.00011683,0.02651504,0.26234219,0.44323134,0.00198340
0.71135568,0.71912194,0.20645485,0.00011989,0.02676054,0.26637809,0.44996383,0.00201985
0.71735868,0.73065437,0.21784341,0.00012274,0.02695598,0.27070332,0.45647075,0.00205501
0.72336168,0.74190642,0.22931792,0.00012535,0.02710592,0.27540957,0.46277935,0.00208951
0.72936468,0.75301973,0.24077628,0.00012771,0.02721652,0.28058384,0.46892122,0.00212404
0.73536768,0.76413612,0.25211076,0.00012979,0.02729528,0.28630353,0.47492991,0.00215932
0.74137069,0.77539120,0.26321148,0.00013159,0.02735089,0.29263186,0.48083920,0.00219606
0.74737369,0.78690913,0.27397047,0.00013308,0.02739303,0.29961399,0.48668203,0.00223497
0.75337669,0.79879863,0.28428611,0.00013427,0.02743228,0.30727390,0.49249019,0.00227668
0.75937969,0.81115034,0.29406768,0.00013515,0.02747993,0.31561220,0.49829474,0.00232179
0.76538269,0.82403542,0.30323978,0.00013572,0.02754793,0.32460512,0.50412687,0.00237080
0.77138569,0.83750527,0.31174626,0.00013600,0.02764869,0.33420446,0.51001922,0.00242409
0.77738869,0.85159207,0.31955338,0.00013598,0.02779497,0.34433865,0.51600723,0.00248198
0.78339170,0.86630995,0.32665193,0.00013571,0.02799968,0.35491488,0.52213049,0.00254462
0.78939470,0.88165633,0.33305822,0.00013519,0.02827566,0.36582194,0.52843355,0.00261207
0.79539770,0.89761330,0.33881364,0.00013448,0.02863534,0.37693381,0.53496614,0.00268423
0.80140070,0.91414856,0.34398285,0.00013359,0.02909046,0.38811367,0.54178263,0.00276088
0.80740370,0.93121581,0.34865065,0.00013259,0.02965159,0.39921813,0.54894033,0.00284167
0.81340670,0.94875453,0.35291760,0.00013151,0.03032777,0.41010139,0.55649695,0.00292608
0.81940970,0.96668900,0.35689467,0.00013040,0.03112597,0.42061919,0.56450696,0.00301347
0.82541271,0.98492664,0.36069713,0.00012931,0.03205063,0.43063230,0.57301710,0.00310307
