energy_ev,total_up,In_p_up,In_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
0.83141571,3.98164316,1.13053504,0.00085494,0.00352864,0.38981341,0.84351966,2.43650158
0.83741871,4.08002094,1.16499846,0.00087614,0.00339324,0.39052801,0.87534775,2.49345638
0.84342171,4.17323032,1.19775676,0.00089577,0.00324909,0.39033611,0.90593430,2.54784711
0.84942471,4.26045700,1.22836800,0.00091354,0.00309812,0.38925263,0.93496734,2.59933730
0.85542771,4.34079471,1.25637856,0.00092915,0.00294229,0.38729512,0.96213376,2.64750382
0.86143072,4.41325687,1.28133078,0.00094231,0.00278348,0.38448278,0.98712498,2.69184079
0.86743372,4.47679738,1.30277248,0.00095274,0.00262351,0.38083576,1.00964336,2.73177046
0.87343672,4.53033951,1.32026792,0.00096017,0.00246407,0.37637519,1.02940927,2.76666054
0.87943972,4.57281189,1.33340993,0.00096434,0.00230671,0.37112340,1.04616846,2.79584738
0.88544272,4.60318986,1.34183250,0.00096506,0.00215280,0.36510467,1.05969952,2.81866403
0.89144572,4.62054034,1.34522334,0.00096216,0.00200358,0.35834613,1.06982116,2.83447162
0.89744872,4.62406773,1.34333578,0.00095550,0.00186007,0.35087880,1.07639894,2.84269272
0.90345173,4.61315870,1.33599929,0.00094505,0.00172317,0.34273874,1.07935136,2.84284483
0.90945473,4.58742349,1.32312826,0.00093078,0.00159360,0.33396803,1.07865482,2.83457231
0.91545773,4.54673133,1.30472841,0.00091278,0.00147196,0.32461562,1.07434739,2.81767495
0.92146073,4.49123801,1.28090052,0.00089118,0.00135873,0.31473796,1.06653111,2.79213167
0.92746373,4.42140403,1.25184118,0.00086617,0.00125427,0.30439929,1.05537264,2.75811784
0.93346673,4.33800167,1.21784052,0.00083803,0.00115886,0.29367161,1.04110206,2.71601504
0.93946973,4.24211056,1.17927682,0.00080707,0.00107271,0.28263428,1.02400983,2.66641261
0.94547274,4.13510096,1.13660836,0.00077368,0.00099593,0.27137319,1.00444176,2.61010035
0.95147574,4.01860532,1.09036250,0.00073827,0.00092862,0.25997967,0.98279203,2.54805243
0.95747874,3.89447860,1.04112269,0.00070129,0.00087079,0.24854901,0.95949434,2.48140285
0.96348174,3.76474867,0.98951369,0.00066321,0.00082239,0.23717860,0.93501134,2.41141321
0.96948474,3.63155848,0.93618565,0.00062451,0.00078335,0.22596603,0.90982259,2.33943394
0.97548774,3.49710212,0.88179766,0.00058566,0.00075351,0.21500678,0.88441131,2.26686047
0.98149075,3.36355723,0.82700127,0.00054712,0.00073266,0.20439203,0.85925043,2.19508604
0.98749375,3.23301635,0.77242478,0.00050933,0.00072053,0.19420625,0.83478829,2.12545323
0.99349675,3.10742006,0.71865864,0.00047266,0.00071675,0.18452504,0.81143460,2.05920612
0.99949975,2.98849473,0.66624260,0.00043748,0.00072089,0.17541297,0.78954726,1.99744529
1.00550275,2.87769740,0.61565499,0.00040409,0.00073243,0.16692184,0.76942051,1.94108760
1.01150575,2.77617030,0.56730441,0.00037271,0.00075075,0.15908914,0.75127518,1.89083274
1.01750875,2.68470715,0.52152409,0.00034352,0.00077516,0.15193704,0.73525131,1.84713794
1.02351176,2.60373251,0.47856895,0.00031666,0.00080487,0.14547180,0.72140388,1.81020231
1.02951476,2.53329560,0.43861536,0.00029216,0.00083905,0.13968376,0.70970175,1.77996146
1.03551776,2.47307873,0.40176361,0.00027005,0.00087676,0.13454794,0.70003013,1.75609299
1.04152076,2.42242016,0.36804257,0.00025026,0.00091707,0.13002512,0.69219660,1.73803261
1.04752376,2.38035070,0.33741656,0.00023271,0.00095900,0.12606358,0.68594053,1.72500031
1.05352676,2.34564232,0.30979385,0.00021725,0.00100157,0.12260129,0.68094563,1.71603563
1.05952976,2.31686687,0.28503646,0.00020373,0.00104387,0.11956860,0.67685513,1.71004041
1.06553277,2.29246240,0.26297086,0.00019197,0.00108502,0.11689121,0.67328899,1.70582728
1.07153577,2.27080426,0.24339903,0.00018175,0.00112426,0.11449345,0.66986243,1.70217171
1.07753877,2.25027781,0.22610952,0.00017290,0.00116096,0.11230160,0.66620494,1.69786531
1.08354177,2.22934982,0.21088817,0.00016519,0.00119464,0.11024730,0.66197892,1.69176816
1.08954477,2.20663538,0.19752802,0.00015846,0.00122503,0.10827069,0.65689712,1.68285775
1.09554777,2.18095763,0.18583825,0.00015253,0.00125205,0.10632341,0.65073806,1.67027245
1.10155078,2.15139798,0.17565183,0.00014726,0.00127585,0.10437106,0.64335875,1.65334775
1.10755378,2.11733470,0.16683177,0.00014253,0.00129684,0.10239539,0.63470415,1.63164382
1.11355678,2.07846887,0.15927594,0.00013827,0.00131564,0.10039580,0.62481289,1.60496319
1.11955978,2.03483662,0.15292027,0.00013444,0.00133311,0.09839030,0.61381910,1.57335829
1.12556278,1.98680791,0.14774053,0.00013101,0.00135032,0.09641596,0.60195024,1.53712861
1.13156578,1.93507221,0.14375276,0.00012802,0.00136854,0.09452864,0.58952111,1.49680794
1.13756878,1.88061221,0.14101226,0.00012553,0.00138916,0.09280232,0.57692425,1.45314270
1.14357179,1.82466723,0.13961161,0.00012362,0.00141370,0.09132780,0.56461737,1.40706249
1.14957479,1.76868826,0.13967752,0.00012244,0.00144374,0.09021109,0.55310815,1.35964453
1.15557779,1.71428676,0.14136699,0.00012212,0.00148088,0.08957131,0.54293731,1.31207373
1.16158079,1.66317973,0.14486267,0.00012284,0.00152664,0.08953844,0.53466042,1.26560028
1.16758379,1.61713317,0.15036767,0.00012479,0.00158246,0.09025072,0.52882939,1.22149664
1.17358679,1.57790637,0.15809996,0.00012818,0.00164963,0.09185201,0.52597420,1.18101573
1.17958979,1.54719873,0.16828630,0.00013322,0.00172923,0.09448894,0.52658548,1.14535198
1.18559280,1.52660097,0.18115598,0.00014013,0.00182209,0.09830800,0.53109872,1.11560644
1.19159580,1.51755198,0.19693421,0.00014910,0.00192874,0.10345263,0.53988022,1.09275720
1.19759880,1.52130212,0.21583536,0.00016035,0.00204942,0.11006016,0.55321542,1.07763574
1.20360180,1.53888362,0.23805596,0.00017406,0.00218404,0.11825873,0.57129976,1.07090953
1.20960480,1.57108802,0.26376761,0.00019038,0.00233217,0.12816414,0.59423206,1.07307105
1.21560780,1.61845071,0.29310980,0.00020945,0.00249306,0.13987662,0.62201064,1.08443289
1.22161081,1.68124189,0.32618274,0.00023136,0.00266566,0.15347746,0.65453193,1.10512845
1.22761381,1.75946350,0.36304026,0.00025617,0.00284863,0.16902569,0.69159155,1.13511750
1.23361681,1.85285129,0.40368310,0.00028386,0.00304040,0.18655458,0.73288759,1.17419575
1.23961981,1.96088130,0.44805251,0.00031440,0.00323920,0.20606835,0.77802587,1.22200759
1.24562281,2.08278008,0.49602473,0.00034767,0.00344312,0.22753887,0.82652697,1.27806098
1.25162581,2.21753804,0.54740625,0.00038350,0.00365017,0.25090268,0.87783473,1.34174368
1.25762881,2.36392536,0.60193043,0.00042165,0.00385833,0.27605847,0.93132607,1.41234007
1.26363182,2.52051041,0.65925558,0.00046183,0.00406561,0.30286504,0.98632182,1.48904798
1.26963482,2.68568035,0.71896487,0.00050367,0.00427009,0.33114020,1.04209849,1.57099512
1.27563782,2.85766410,0.78056824,0.00054675,0.00446999,0.36066051,1.09790074,1.65725477
1.28164082,3.03455779,0.84350663,0.00059059,0.00466369,0.39116236,1.15295450,1.74686091
1.28764382,3.21435304,0.90715846,0.00063466,0.00484975,0.42234430,1.20648052,1.83882270
1.29364682,3.39496817,0.97084863,0.00067842,0.00502698,0.45387088,1.25770833,1.93213871
1.29964982,3.57428280,1.03385983,0.00072128,0.00519440,0.48537812,1.30589039,2.02581121
1.30565283,3.75017565,1.09544601,0.00076264,0.00535126,0.51648051,1.35031643,2.11886089
1.31165583,3.92056571,1.15484782,0.00080192,0.00549704,0.54677951,1.39032753,2.21034241
1.31765883,4.08345625,1.21130954,0.00083854,0.00563143,0.57587347,1.42533004,2.29936116
1.32366183,4.23698115,1.26409707,0.00087197,0.00575429,0.60336860,1.45480882,2.38509124
1.32966483,4.37945263,1.31251643,0.00090174,0.00586568,0.62889074,1.47833955,2.46679481
1.33566783,4.50940914,1.35593215,0.00092741,0.00596575,0.65209754,1.49559991,2.54384257
1.34167084,4.62566197,1.39378484,0.00094867,0.00605477,0.67269053,1.50637901,2.61573490
1.34767384,4.72733883,1.42560739,0.00096525,0.00613310,0.69042649,1.51058487,2.68212309
1.35367684,4.81392262,1.45103917,0.00097701,0.00620112,0.70512785,1.50824959,2.74282969
1.35967984,4.88528338,1.46983753,0.00098390,0.00625926,0.71669128,1.49953175,2.79786707
1.36568284,4.94170165,1.48188633,0.00098599,0.00630794,0.72509418,1.48471588,2.84745280
1.37168584,4.98388130,1.48720096,0.00098342,0.00634760,0.73039864,1.46420875,2.89202093
1.37768884,5.01295059,1.48592969,0.00097646,0.00637866,0.73275238,1.43853240,2.93222757
1.38369185,5.03045010,1.47835125,0.00096547,0.00640154,0.73238674,1.40831393,2.96894994
1.38969485,5.03830680,1.46486856,0.00095085,0.00641664,0.72961136,1.37427210,3.00327775
1.39569785,5.03879431,1.44599888,0.00093311,0.00642438,0.72480582,1.33720116,3.03649625
1.40170085,5.03447933,1.42236070,0.00091277,0.00642517,0.71840827,1.29795206,3.07006055
1.40770385,5.02815554,1.39465766,0.00089042,0.00641946,0.71090165,1.25741174,3.10556133
1.41370685,5.02276626,1.36366003,0.00086663,0.00640771,0.70279771,1.21648092,3.14468215
1.41970985,5.02131810,1.33018451,0.00084199,0.00639041,0.69461962,1.17605108,3.18914943
1.42571286,5.02678811,1.29507271,0.00081705,0.00636811,0.68688377,1.13698145,3.24067640
1.43171586,5.04202747,1.25916926,0.00079233,0.00634137,0.68008148,1.10007654,3.30090253
1.43771886,5.06966508,1.22329996,0.00076831,0.00631079,0.67466142,1.06606505,3.37133086
1.44372186,5.11201435,1.18825090,0.00074540,0.00627701,0.67101335,1.03558094,3.45326521
1.44972486,5.17098696,1.15474894,0.00072395,0.00624066,0.66945405,1.00914705,3.54775009
1.45572786,5.24801677,1.12344430,0.00070421,0.00620238,0.67021580,0.98716213,3.65551576
1.46173087,5.34399717,1.09489566,0.00068639,0.00616280,0.67343809,0.96989147,3.77693090
1.46773387,5.45923446,1.06955820,0.00067059,0.00612252,0.67916280,0.95746164,3.91196547
1.47373687,5.59341962,1.04777491,0.00065686,0.00608208,0.68733305,0.94985949,4.06016549
1.47973987,5.74561989,1.02977136,0.00064515,0.00604198,0.69779582,0.94693542,4.22064166
1.48574287,5.91429099,1.01565410,0.00063537,0.00600263,0.71030815,0.94841089,4.39207270
1.49174587,6.09731016,1.00541254,0.00062739,0.00596438,0.72454669,0.95388997,4.57272409
1.49774887,6.29202909,0.99892429,0.00062100,0.00592748,0.74012019,0.96287441,4.76048202
1.50375188,6.49534526,0.99596375,0.00061600,0.00589211,0.75658435,0.97478192,4.95290188
1.50975488,6.70378953,0.99621351,0.00061213,0.00585835,0.77345851,0.98896689,5.14726987
1.51575788,6.91362688,0.99927822,0.00060915,0.00582621,0.79024332,1.00474291,5.34067582
1.52176088,7.12096698,1.00470046,0.00060681,0.00579565,0.80643889,1.02140636,5.53009478
1.52776388,7.32188070,1.01197798,0.00060488,0.00576654,0.82156245,1.03826015,5.71247456
1.53376688,7.51251844,1.02058179,0.00060314,0.00573872,0.83516500,1.05463687,5.88482596
1.53976988,7.68922610,1.02997444,0.00060140,0.00571197,0.84684631,1.06992051,6.04431268
1.54577289,7.84865473,1.03962799,0.00059952,0.00568604,0.85626754,1.08356605,6.18833727
1.55177589,7.98785971,1.04904087,0.00059736,0.00566066,0.86316125,1.09511618,6.31462029
1.55777889,8.10438642,1.05775336,0.00059486,0.00563552,0.86733844,1.10421464,6.42126950
1.56378189,8.19633912,1.06536095,0.00059196,0.00561030,0.86869227,1.11061575,6.50683674
1.56978489,8.26243091,1.07152536,0.00058867,0.00558464,0.86719870,1.11418982,6.57036021
1.57578789,8.30201322,1.07598278,0.00058500,0.00555818,0.86291388,1.11492433,6.61139086
1.58179090,8.31508394,1.07854918,0.00058102,0.00553049,0.85596877,1.11292087,6.63000180
1.58779390,8.30227414,1.07912254,0.00057681,0.00550114,0.84656108,1.10838811,6.62678043
1.59379690,8.26481427,1.07768206,0.00057247,0.00546967,0.83494513,1.10163107,6.60280377
1.59979990,8.20448108,1.07428436,0.00056811,0.00543555,0.82142014,1.09303714,6.55959778
1.60580290,8.12352760,1.06905702,0.00056384,0.00539825,0.80631732,1.08305944,6.49908229
1.61180590,8.02459889,1.06218973,0.00055978,0.00535720,0.78998658,1.07219830,6.42350357
1.61780890,7.91063659,1.05392339,0.00055603,0.00531181,0.77278314,1.06098135,6.33535694
1.62381191,7.78477601,1.04453785,0.00055270,0.00526149,0.75505481,1.04994315,6.23730232
1.62981491,7.65023955,1.03433859,0.00054985,0.00520568,0.73713024,1.03960512,6.13207567
1.63581791,7.51023009,1.02364307,0.00054753,0.00514382,0.71930856,1.03045643,6.02239953
1.64182091,7.36782845,1.01276740,0.00054578,0.00507545,0.70185086,1.02293651,5.91089587
1.64782391,7.22589829,1.00201370,0.00054458,0.00500016,0.68497351,1.01741998,5.80000420
1.65382691,7.08700196,0.99165894,0.00054393,0.00491770,0.66884365,1.01420430,5.69190798
1.65982991,6.95332997,0.98194555,0.00054376,0.00482793,0.65357681,1.01350074,5.58847166
1.66583292,6.82664644,0.97307434,0.00054399,0.00473091,0.63923662,1.01542886,5.49119068
1.67183592,6.70825224,0.96519999,0.00054454,0.00462687,0.62583649,1.02001469,5.40115592
1.67783892,6.59896680,0.95842916,0.00054529,0.00451627,0.61334312,1.02719268,5.31903376
1.68384192,6.49912867,0.95282149,0.00054612,0.00439981,0.60168155,1.03681124,5.24506216
1.68984492,6.40861452,0.94839315,0.00054690,0.00427841,0.59074150,1.04864166,5.17906272
1.69584792,6.32687519,0.94512284,0.00054752,0.00415322,0.58038474,1.06239000,5.12046790
1.70185093,6.25298691,0.94295975,0.00054785,0.00402563,0.57045303,1.07771135,5.06836201
1.70785393,6.18571522,0.94183305,0.00054780,0.00389723,0.56077653,1.09422605,5.02153421
1.71385693,6.12358845,0.94166221,0.00054730,0.00376978,0.55118208,1.11153692,4.97854106
1.71985993,6.06497749,0.94236755,0.00054628,0.00364519,0.54150135,1.12924682,4.93777597
1.72586293,6.00817822,0.94388028,0.00054472,0.00352548,0.53157830,1.14697589,4.89754268
1.73186593,5.95149300,0.94615136,0.00054263,0.00341269,0.52127589,1.16437739,4.85612958
1.73786893,5.89330766,0.94915846,0.00054004,0.00330891,0.51048173,1.18115179,4.81188192
1.74387194,5.83216089,0.95291070,0.00053702,0.00321612,0.49911258,1.19705814,4.76326915
1.74987494,5.76680316,0.95745053,0.00053366,0.00313621,0.48711753,1.21192249,4.70894465
1.75587794,5.69624320,0.96285278,0.00053008,0.00307089,0.47447975,1.22564292,4.64779587
1.76188094,5.61978045,0.96922071,0.00052641,0.00302163,0.46121701,1.23819098,4.57898321
1.76788394,5.53702282,0.97667937,0.00052279,0.00298961,0.44738073,1.24960983,4.50196652
1.77388694,5.44789002,0.98536668,0.00051937,0.00297568,0.43305396,1.26000901,4.41651901
1.77988994,5.35260312,0.99542275,0.00051630,0.00298034,0.41834820,1.26955672,4.32272848
1.78589295,5.25166212,1.00697835,0.00051369,0.00300369,0.40339944,1.27846979,4.22098693
1.79189595,5.14581360,1.02014323,0.00051167,0.00304541,0.38836355,1.28700242,4.11196971
1.79789895,5.03601101,1.03499530,0.00051029,0.00310481,0.37341128,1.29543437,3.99660597
1.80390195,4.92337059,1.05157152,0.00050963,0.00318082,0.35872318,1.30405930,3.87604248
1.80990495,4.80912566,1.06986122,0.00050968,0.00327205,0.34448458,1.31317430,3.75160300
1.81590795,4.69458222,1.08980262,0.00051041,0.00337683,0.33088094,1.32307092,3.62474547
1.82191096,4.58107812,1.11128274,0.00051177,0.00349332,0.31809369,1.33402852,3.49701909
1.82791396,4.46994790,1.13414108,0.00051365,0.00361958,0.30629675,1.34630989,3.37002319
1.83391696,4.36249464,1.15817671,0.00051591,0.00375371,0.29565374,1.36015942,3.24536949
1.83991996,4.25996937,1.18315857,0.00051841,0.00389398,0.28631592,1.37580356,3.12464882
1.84592296,4.16355826,1.20883808,0.00052097,0.00403897,0.27842093,1.39345304,3.00940301
1.85192596,4.07437666,1.23496330,0.00052340,0.00418772,0.27209208,1.41330645,2.90110219
1.85792896,3.99346898,1.26129353,0.00052554,0.00433988,0.26743818,1.43555426,2.80112729
1.86393197,3.92181264,1.28761314,0.00052720,0.00449586,0.26455376,1.46038262,2.71075727
1.86993497,3.86032423,1.31374360,0.00052824,0.00465702,0.26351949,1.48797611,2.63116026
1.87593797,3.80986584,1.33955260,0.00052854,0.00482574,0.26440266,1.51851877,2.56338755
1.88194097,3.77124982,1.36495941,0.00052801,0.00500560,0.26725760,1.55219284,2.50836974
1.88794397,3.74524036,1.38993593,0.00052659,0.00520143,0.27212592,1.58917502,2.46691379
1.89394697,3.73255084,1.41450312,0.00052429,0.00541942,0.27903653,1.62963005,2.43970060
1.89994997,3.73383643,1.43872290,0.00052111,0.00566714,0.28800539,1.67370209,2.42728235
1.90595298,3.74968207,1.46268600,0.00051715,0.00595359,0.29903502,1.72150410,2.43007968
1.91195598,3.78058648,1.48649648,0.00051248,0.00628913,0.31211395,1.77310635,2.44837865
1.91795898,3.82694362,1.51025404,0.00050724,0.00668546,0.32721603,1.82852461,2.48232804
1.92396198,3.88902309,1.53403536,0.00050158,0.00715550,0.34429985,1.88770936,2.53193757
1.92996498,3.96695164,1.55787584,0.00049566,0.00771329,0.36330843,1.95053693,2.59707787
1.93596798,4.06069770,1.58175326,0.00048963,0.00837377,0.38416916,2.01680345,2.67748307
1.94197099,4.17006095,1.60557452,0.00048366,0.00915259,0.40679428,2.08622261,2.77275675
1.94797399,4.29466855,1.62916671,0.00047789,0.01006583,0.43108172,2.15842749,2.88238189
1.95397699,4.43397913,1.65227331,0.00047245,0.01112973,0.45691660,2.23297688,3.00573511
1.95997999,4.58729505,1.67455606,0.00046744,0.01236029,0.48417307,2.30936580,3.14210528
1.96598299,4.75378290,1.69560252,0.00046294,0.01377293,0.51271662,2.38703979,3.29071592
1.97198599,4.93250122,1.71493908,0.00045901,0.01538201,0.54240658,2.46541207,3.45075082
1.97798899,5.12243395,1.73204886,0.00045566,0.01720041,0.57309870,2.54388260,3.62138148
1.98399200,5.32252765,1.74639325,0.00045289,0.01923902,0.60464764,2.62185762,3.80179503
1.98999500,5.53172980,1.75743608,0.00045068,0.02150624,0.63690905,2.69876839,3.99122097
1.99599800,5.74902572,1.76466880,0.00044897,0.02400741,0.66974125,2.77408782,4.18895489
2.00200100,5.97347129,1.76763528,0.00044772,0.02674435,0.70300620,2.84734374,4.39437757
2.00800400,6.20421910,1.76595464,0.00044685,0.02971487,0.73656975,2.91812794,4.60696797
2.01400700,6.44053604,1.75934088,0.00044629,0.03291229,0.77030115,2.98610031,4.82630894
2.02001001,6.68181096,1.74761813,0.00044596,0.03632509,0.80407177,3.05098791,5.05208485
2.02601301,6.92755157,1.73073071,0.00044580,0.03993661,0.83775326,3.11257912,5.28407113
2.03201601,7.17737084,1.70874751,0.00044573,0.04372490,0.87121529,3.17071342,5.52211576
2.03801901,7.43096361,1.68186054,0.00044569,0.04766268,0.90432299,3.22526780,5.76611370
2.04402201,7.68807501,1.65037787,0.00044562,0.05171745,0.93693457,3.27614093,6.01597548
2.05002501,7.94846264,1.61471157,0.00044549,0.05585179,0.96889918,3.32323646,6.27159166
2.05602801,8.21185518,1.57536133,0.00044524,0.06002382,1.00005540,3.36644699,6.53279501
2.06203102,8.47790988,1.53289483,0.00044483,0.06418786,1.03023060,3.40563999,6.79932249
2.06803402,8.74617173,1.48792610,0.00044424,0.06829521,1.05924115,3.44064689,7.07077899
2.07403702,9.01603666,1.44109282,0.00044343,0.07229516,1.08689390,3.47125636,7.34660476
2.08004002,9.28672087,1.39303399,0.00044235,0.07613603,1.11298862,3.49721232,7.62604804
2.08604302,9.55723788,1.34436876,0.00044099,0.07976642,1.13732148,3.51821685,7.90814416
2.09204602,9.82638425,1.29567759,0.00043930,0.08313636,1.15968936,3.53393800,8.19170188
2.09804902,10.09273445,1.24748622,0.00043724,0.08619865,1.17989479,3.54402164,8.47529754
2.10405203,10.35464468,1.20025307,0.00043477,0.08890996,1.19775113,3.54810678,8.75727686
2.11005503,10.61026517,1.15436037,0.00043185,0.09123204,1.21308769,3.54584301,9.03576428
2.11605803,10.85755992,1.11010896,0.00042844,0.09313262,1.22575458,3.53690888,9.30867930
2.12206103,11.09433290,1.06771675,0.00042451,0.09458626,1.23562676,3.52102996,9.57375906
2.12806403,11.31825942,1.02732047,0.00042001,0.09557493,1.24260724,3.49799521,9.82858673
2.13406703,11.52692175,0.98898034,0.00041491,0.09608839,1.24662912,3.46767077,10.07062473
2.14007004,11.71784789,0.95268715,0.00040921,0.09612429,1.24765644,3.43001025,10.29725249
2.14607304,11.88855302,0.91837121,0.00040288,0.09568811,1.24568384,3.38506103,10.50580819
2.15207604,12.03658308,0.88591265,0.00039592,0.09479279,1.24073512,3.33296638,10.69363417
2.15807904,12.15956036,0.85515246,0.00038832,0.09345822,1.23286089,3.27396366,10.85812576
2.16408204,12.25523092,0.82590388,0.00038012,0.09171048,1.22213563,3.20837882,10.99678329
2.17008504,12.32151395,0.79796370,0.00037131,0.08958107,1.20865428,3.13661811,11.10726695
2.17608804,12.35655282,0.77112298,0.00036195,0.08710591,1.19252900,3.05915763,11.18745392
2.18209105,12.35876754,0.74517707,0.00035206,0.08432438,1.17388603,2.97653176,11.23549713
2.18809405,12.32690779,0.71993456,0.00034168,0.08127830,1.15286320,2.88932135,11.24988433
2.19409705,12.26010565,0.69522499,0.00033086,0.07801100,1.12960822,2.79814236,11.22949614
2.20010005,12.15792614,0.67090530,0.00031966,0.07456637,1.10427768,2.70363580,11.17366098
2.20610305,12.02041388,0.64686473,0.00030812,0.07098803,1.07703714,2.60645922,11.08220485
2.21210605,11.84813329,0.62302835,0.00029631,0.06731865,1.04806185,2.50728001,10.95549327
2.21810905,11.64219969,0.59935900,0.00028428,0.06359928,1.01753818,2.40677056,10.79446277
2.22411206,11.40429879,0.57585779,0.00027210,0.05986886,0.98566542,2.30560489,10.60063942
2.23011506,11.13669179,0.55256311,0.00025981,0.05616382,0.95265772,2.20445641,10.37614192
2.23611806,10.84220393,0.52954829,0.00024748,0.05251779,0.91874568,2.10399628,10.12366725
2.24212106,10.52419486,0.50691798,0.00023517,0.04896132,0.88417750,2.00489166,9.84645766
2.24812406,10.18650977,0.48480333,0.00022295,0.04552182,0.84921918,1.90780330,9.54824819
2.25412706,9.83341130,0.46335633,0.00021086,0.04222336,0.81415364,1.81338209,9.23319521
2.26013007,9.46949316,0.44274324,0.00019899,0.03908670,0.77927860,1.72226385,8.90578704
2.26613307,9.09957746,0.42313756,0.00018737,0.03612920,0.74490303,1.63506256,8.57073906
2.27213607,8.72859873,0.40471278,0.00017608,0.03336488,0.71134236,1.55236162,8.23287632
2.27813907,8.36147847,0.38763504,0.00016517,0.03080440,0.67891245,1.47470365,7.89700770
2.28414207,8.00299486,0.37205616,0.00015469,0.02845513,0.64792260,1.40257907,7.56779630
2.29014507,7.65765287,0.35810721,0.00014468,0.02632121,0.61866790,1.33641397,7.24963104
2.29614807,7.32955985,0.34589298,0.00013521,0.02440364,0.59142119,1.27655813,6.94650468
2.30215108,7.02231220,0.33548749,0.00012629,0.02270042,0.56642520,1.22327384,6.66190353
2.30815408,6.73889785,0.32693083,0.00011796,0.02120670,0.54388509,1.17672633,6.39871338
2.31415708,6.48161904,0.32022736,0.00011024,0.01991500,0.52396192,1.13697648,6.15914597
2.32016008,6.25203862,0.31534553,0.00010315,0.01881543,0.50676725,1.10397665,5.94468899
2.32616308,6.05095247,0.31221907,0.00009668,0.01789603,0.49235935,1.07756979,5.75608189
2.33216608,5.87838895,0.31074978,0.00009082,0.01714305,0.48074103,1.05749249,5.59331826
2.33816908,5.73363529,0.31081153,0.00008557,0.01654136,0.47185936,1.04338165,5.45567471
2.34417209,5.61528949,0.31225538,0.00008090,0.01607487,0.46560721,1.03478501,5.34176437
2.35017509,5.52133499,0.31491556,0.00007677,0.01572690,0.46182660,1.03117480,5.24961252
2.35617809,5.44923453,0.31861601,0.00007314,0.01548065,0.46031367,1.03196426,5.17675048
2.36218109,5.39603844,0.32317703,0.00006999,0.01531962,0.46082509,1.03652596,5.12032332
2.36818409,5.35850257,0.32842181,0.00006724,0.01522800,0.46308557,1.04421138,5.07720631
2.37418709,5.33321023,0.33418249,0.00006487,0.01519105,0.46679616,1.05437055,5.04412484
2.38019010,5.31669282,0.34030533,0.00006282,0.01519541,0.47164301,1.06637095,5.01777252
2.38619310,5.30554419,0.34665488,0.00006103,0.01522938,0.47730623,1.07961479,4.99492256
2.39219610,5.29652413,0.35311679,0.00005947,0.01528308,0.48346844,1.09355369,4.97252807
2.39819910,5.28664736,0.35959929,0.00005809,0.01534857,0.48982282,1.10770039,4.94780775
2.40420210,5.27325516,0.36603318,0.00005686,0.01541989,0.49608026,1.12163676,4.91831429
2.41020510,5.25406809,0.37237043,0.00005573,0.01549300,0.50197551,1.13501807,4.88198399
2.41620810,5.22721894,0.37858153,0.00005468,0.01556565,0.50727204,1.14757327,4.83716695
2.42221111,5.19126657,0.38465182,0.00005370,0.01563719,0.51176572,1.15910168,4.78263843
2.42821411,5.14519170,0.39057693,0.00005275,0.01570829,0.51528700,1.16946636,4.71759273
2.43421711,5.08837700,0.39635790,0.00005184,0.01578065,0.51770190,1.17858473,4.64162176
2.44022011,5.02057416,0.40199610,0.00005095,0.01585663,0.51891173,1.18641716,4.55468099
2.44622311,4.94186099,0.40748837,0.00005007,0.01593891,0.51885171,1.19295439,4.45704594
2.45222611,4.85259198,0.41282283,0.00004921,0.01603015,0.51748864,1.19820451,4.34926244
2.45822911,4.75334567,0.41797542,0.00004837,0.01613259,0.51481789,1.20218050,4.23209382
2.46423212,4.64487175,0.42290770,0.00004755,0.01624783,0.51085982,1.20488892,4.10646802
2.47023512,4.52804081,0.42756580,0.00004674,0.01637648,0.50565593,1.20632068,3.97342723
2.47623812,4.40379887,0.43188091,0.00004596,0.01651804,0.49926489,1.20644430,3.83408206
2.48224112,4.27312847,0.43577102,0.00004520,0.01667074,0.49175878,1.20520203,3.68957182
2.48824412,4.13701730,0.43914411,0.00004447,0.01683152,0.48321949,1.20250918,3.54103197
2.49424712,3.99643500,0.44190244,0.00004375,0.01699607,0.47373576,1.19825661,3.38956896
2.50025013,3.85231793,0.44394790,0.00004306,0.01715893,0.46340059,1.19231615,3.23624248
2.50625313,3.70556154,0.44518794,0.00004237,0.01731371,0.45230942,1.18454874,3.08205463
2.51225613,3.55701926,0.44554190,0.00004170,0.01745331,0.44055889,1.17481461,2.92794506
2.51825913,3.40750682,0.44494741,0.00004103,0.01757028,0.42824626,1.16298504,2.77479109
2.52426213,3.25781040,0.44336634,0.00004035,0.01765713,0.41546936,1.14895481,2.62341159
2.53026513,3.10869734,0.44079009,0.00003966,0.01770670,0.40232701,1.13265468,2.47457333
2.53626813,2.96092772,0.43724391,0.00003896,0.01771251,0.38891973,1.11406304,2.32899878
2.54227114,2.81526545,0.43278977,0.00003823,0.01766912,0.37535062,1.09321596,2.18737405
2.54827414,2.67248768,0.42752787,0.00003748,0.01757238,0.36172619,1.07021497,2.05035634
2.55427714,2.53339148,0.42159626,0.00003671,0.01741974,0.34815698,1.04523209,1.91857995
2.56028014,2.39879693,0.41516883,0.00003591,0.01721033,0.33475789,1.01851147,1.79266049
2.56628314,2.26954624,0.40845143,0.00003510,0.01694516,0.32164795,0.99036762,1.67319688
