energy_ev,total_up,C_s_up,C_p_up,Hf_p_up,Hf_d_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
2.80640320,2.29590986,0.00629637,0.11095636,0.45969765,1.32460027,2.07812491,0.00000000,0.01657942,0.14458269
2.81240620,2.24343685,0.00565164,0.10442717,0.44618472,1.29962882,2.08474815,0.00000000,0.01520328,0.13698754
2.81840920,2.18699616,0.00504036,0.09783612,0.43113846,1.27302596,2.08893111,0.00000000,0.01387213,0.12926433
2.82441221,2.12745248,0.00446647,0.09126701,0.41478642,1.24520784,2.09087890,0.00000000,0.01259378,0.12150305
2.83041521,2.06562225,0.00393273,0.08479887,0.39736990,1.21654704,2.09072168,0.00000000,0.01137483,0.11378772
2.83641821,2.00225368,0.00344083,0.07850464,0.37913753,1.18736433,2.08850695,0.00000000,0.01022065,0.10619471
2.84242121,1.93801140,0.00299148,0.07245004,0.36033891,1.15792352,2.08419769,0.00000000,0.00913538,0.09879138
2.84842421,1.87346613,0.00258448,0.06669271,0.34121857,1.12842949,2.07767640,0.00000000,0.00812197,0.09163517
2.85442721,1.80908986,0.00221890,0.06128161,0.32201047,1.09902946,2.06875522,0.00000000,0.00718220,0.08477294
2.86043022,1.74525629,0.00189319,0.05625661,0.30293331,1.06981720,2.05719126,0.00000000,0.00631681,0.07824087
2.86643322,1.68224619,0.00160529,0.05164840,0.28418662,1.04083985,2.04270663,0.00000000,0.00552555,0.07206465
2.87243622,1.62025713,0.00135279,0.04747848,0.26594801,1.01210681,2.02501165,0.00000000,0.00480730,0.06626000
2.87843922,1.55941657,0.00113302,0.04375950,0.24837129,0.98360001,2.00383007,0.00000000,0.00416023,0.06083358
2.88444222,1.49979734,0.00094319,0.04049555,0.23158571,0.95528497,1.97892466,0.00000000,0.00358187,0.05578402
2.89044522,1.44143444,0.00078043,0.03768281,0.21569607,0.92712179,1.95012161,0.00000000,0.00306932,0.05110324
2.89644822,1.38434189,0.00064190,0.03531011,0.20078374,0.89907557,1.91733224,0.00000000,0.00261936,0.04677779
2.90245123,1.32852884,0.00052487,0.03335970,0.18690829,0.87112555,1.88057077,0.00000000,0.00222861,0.04279030
2.90845423,1.27401380,0.00042674,0.03180804,0.17410974,0.84327251,1.83996711,0.00000000,0.00189369,0.03912078
2.91445723,1.22083641,0.00034508,0.03062666,0.16241121,0.81554421,1.79577382,0.00000000,0.00161136,0.03574802
2.92046023,1.16906629,0.00027765,0.02978305,0.15182175,0.78799849,1.74836713,0.00000000,0.00137863,0.03265071
2.92646323,1.11880865,0.00022246,0.02924159,0.14233937,0.76072430,1.69824184,0.00000000,0.00119298,0.02980846
2.93246623,1.07020668,0.00017771,0.02896454,0.13395391,0.73384042,1.64600047,0.00000000,0.00105238,0.02720268
2.93846923,1.02344090,0.00014184,0.02891302,0.12664991,0.70749250,1.59233745,0.00000000,0.00095550,0.02481722
2.94447224,0.97872592,0.00011350,0.02904804,0.12040912,0.68184846,1.53801916,0.00000000,0.00090173,0.02263888
2.95047524,0.93630490,0.00009155,0.02933149,0.11521285,0.65709278,1.48386083,0.00000000,0.00089132,0.02065773
2.95647824,0.89644249,0.00007504,0.02972721,0.11104381,0.63342009,1.43070160,0.00000000,0.00092544,0.01886729
2.96248124,0.85941667,0.00006322,0.03020202,0.10788768,0.61102847,1.37937874,0.00000000,0.00100618,0.01726463
2.96848424,0.82551003,0.00005549,0.03072665,0.10573418,0.59011277,1.33070226,0.00000000,0.00113662,0.01585030
2.97448724,0.79500112,0.00005143,0.03127668,0.10457774,0.57085839,1.28543070,0.00000000,0.00132080,0.01462826
2.98049025,0.76815608,0.00005074,0.03183342,0.10441769,0.55343563,1.24424914,0.00000000,0.00156367,0.01360576
2.98649325,0.74522095,0.00005326,0.03238455,0.10525796,0.53799487,1.20774988,0.00000000,0.00187100,0.01279311
2.99249625,0.72641481,0.00005896,0.03292471,0.10710640,0.52466260,1.17641638,0.00000000,0.00224929,0.01220350
2.99849925,0.71192378,0.00006789,0.03345589,0.10997355,0.51353839,1.15061059,0.00000000,0.00270558,0.01185277
3.00450225,0.70189597,0.00008023,0.03398753,0.11387105,0.50469270,1.13056399,0.00000000,0.00324724,0.01175913
3.01050525,0.69643728,0.00009621,0.03453645,0.11880967,0.49816556,1.11637223,0.00000000,0.00388171,0.01194286
3.01650825,0.69560789,0.00011614,0.03512646,0.12479697,0.49396585,1.10799333,0.00000000,0.00461622,0.01242595
3.02251126,0.69941945,0.00014040,0.03578776,0.13183473,0.49207137,1.10524933,0.00000000,0.00545741,0.01323164
3.02851426,0.70783280,0.00016938,0.03655596,0.13991619,0.49242924,1.10783116,0.00000000,0.00641099,0.01438389
3.03451726,0.72075619,0.00020353,0.03747092,0.14902324,0.49495698,1.11530658,0.00000000,0.00748132,0.01590673
3.04052026,0.73804400,0.00024329,0.03857532,0.15912369,0.49954382,1.12713099,0.00000000,0.00867101,0.01782349
3.04652326,0.75949595,0.00028908,0.03991300,0.17016872,0.50605247,1.14266076,0.00000000,0.00998052,0.02015595
3.05252626,0.78485694,0.00034130,0.04152715,0.18209069,0.51432125,1.16116895,0.00000000,0.01140779,0.02292326
3.05852926,0.81381757,0.00040031,0.04345845,0.19480146,0.52416655,1.18186297,0.00000000,0.01294793,0.02614095
3.06453227,0.84601557,0.00046637,0.04574311,0.20819129,0.53538565,1.20390405,0.00000000,0.01459292,0.02981967
3.07053527,0.88103823,0.00053967,0.04841103,0.22212861,0.54775996,1.22642773,0.00000000,0.01633150,0.03396410
3.07653827,0.91842605,0.00062028,0.05148406,0.23646054,0.56105855,1.24856534,0.00000000,0.01814907,0.03857173
3.08254127,0.95767779,0.00070814,0.05497454,0.25101438,0.57504206,1.26946555,0.00000000,0.02002781,0.04363190
3.08854427,0.99825693,0.00080309,0.05888408,0.26560015,0.58946702,1.28831567,0.00000000,0.02194681,0.04912486
3.09454727,1.03959972,0.00090479,0.06320284,0.28001396,0.60409030,1.30436196,0.00000000,0.02388254,0.05502117
3.10055028,1.08112483,0.00101281,0.06790920,0.29404240,0.61867395,1.31692834,0.00000000,0.02580925,0.06128139
3.10655328,1.12224452,0.00112656,0.07296995,0.30746767,0.63299016,1.32543311,0.00000000,0.02769965,0.06785611
3.11255628,1.16237710,0.00124539,0.07834105,0.32007338,0.64682629,1.32940281,0.00000000,0.02952568,0.07468648
3.11855928,1.20096071,0.00136857,0.08396896,0.33165087,0.65998991,1.32848320,0.00000000,0.03125932,0.08170510
3.12456228,1.23746781,0.00149532,0.08979245,0.34200566,0.67231378,1.32244677,0.00000000,0.03287355,0.08883749
3.13056528,1.27142024,0.00162491,0.09574490,0.35096394,0.68366057,1.31119663,0.00000000,0.03434329,0.09600390
3.13656828,1.30240413,0.00175668,0.10175702,0.35837881,0.69392718,1.29476689,0.00000000,0.03564631,0.10312164
3.14257129,1.33008435,0.00189009,0.10775983,0.36413584,0.70304862,1.27331942,0.00000000,0.03676413,0.11010762
3.14857429,1.35421769,0.00202485,0.11368776,0.36815793,0.71100115,1.24713744,0.00000000,0.03768279,0.11688123
3.15457729,1.37466412,0.00216091,0.11948179,0.37040892,0.71780456,1.21661602,0.00000000,0.03839350,0.12336728
3.16058029,1.39139567,0.00229858,0.12509238,0.37089609,0.72352336,1.18225014,0.00000000,0.03889308,0.12949891
3.16658329,1.40450204,0.00243860,0.13048200,0.36967109,0.72826675,1.14462072,0.00000000,0.03918423,0.13522031
3.17258629,1.41419258,0.00258216,0.13562725,0.36682939,0.73218712,1.10437913,0.00000000,0.03927558,0.14048914
3.17858929,1.42079396,0.00273100,0.14052021,0.36250809,0.73547691,1.06223075,0.00000000,0.03918148,0.14527841
3.18459230,1.42474353,0.00288744,0.14516907,0.35688224,0.73836378,1.01891808,0.00000000,0.03892154,0.14957781
3.19059530,1.42657788,0.00305437,0.14959782,0.35015971,0.74110402,0.97520392,0.00000000,0.03852004,0.15339428
3.19659830,1.42691694,0.00323534,0.15384515,0.34257475,0.74397420,0.93185508,0.00000000,0.03800506,0.15675180
3.20260130,1.42644391,0.00343452,0.15796229,0.33438060,0.74726120,0.88962693,0.00000000,0.03740747,0.15969044
3.20860430,1.42588149,0.00365669,0.16201022,0.32584128,0.75125094,0.84924916,0.00000000,0.03675986,0.16226459
3.21460730,1.42596531,0.00390725,0.16605596,0.31722302,0.75621604,0.81141306,0.00000000,0.03609535,0.16454043
3.22061031,1.42741567,0.00419215,0.17016851,0.30878556,0.76240299,0.77676041,0.00000000,0.03544638,0.16659293
3.22661331,1.43090858,0.00451788,0.17441431,0.30077384,0.77001940,0.74587422,0.00000000,0.03484363,0.16850232
3.23261631,1.43704773,0.00489139,0.17885272,0.29341020,0.77922185,0.71927132,0.00000000,0.03431491,0.17035026
3.23861931,1.44633857,0.00532002,0.18353161,0.28688767,0.79010517,0.69739692,0.00000000,0.03388428,0.17221611
3.24462231,1.45916598,0.00581147,0.18848336,0.28136434,0.80269379,0.68062098,0.00000000,0.03357135,0.17417319
3.25062531,1.47577675,0.00637363,0.19372162,0.27695935,0.81693580,0.66923650,0.00000000,0.03339074,0.17628554
3.25662831,1.49626800,0.00701455,0.19923889,0.27375038,0.83270027,0.66345945,0.00000000,0.03335184,0.17860516
3.26263132,1.52058232,0.00774230,0.20500521,0.27177287,0.84977831,0.66343024,0.00000000,0.03345875,0.18116999
3.26863432,1.54851013,0.00856483,0.21096808,0.27102092,0.86788807,0.66921649,0.00000000,0.03371056,0.18400280
3.27463732,1.57969937,0.00948983,0.21705355,0.27144988,0.88668381,0.68081692,0.00000000,0.03410173,0.18711087
3.28064032,1.61367234,0.01052453,0.22316870,0.27298037,0.90576884,0.69816593,0.00000000,0.03462281,0.19048674
3.28664332,1.64984882,0.01167556,0.22920512,0.27550354,0.92471188,0.72113872,0.00000000,0.03526122,0.19410979
3.29264632,1.68757481,0.01294865,0.23504352,0.27888745,0.94306643,0.74955661,0.00000000,0.03600221,0.19794859
3.29864932,1.72615515,0.01434845,0.24055913,0.28298403,0.96039211,0.78319223,0.00000000,0.03682988,0.20196407
3.30465233,1.76488881,0.01587824,0.24562764,0.28763657,0.97627728,0.82177439,0.00000000,0.03772826,0.20611299
3.31065533,1.80310495,0.01753965,0.25013135,0.29268711,0.99036176,0.86499242,0.00000000,0.03868229,0.21035191
3.31665833,1.84019805,0.01933242,0.25396535,0.29798372,1.00235852,0.91249997,0.00000000,0.03967879,0.21464109
3.32266133,1.87566044,0.02125406,0.25704331,0.30338709,1.01207351,0.96391805,0.00000000,0.04070726,0.21894829
3.32866433,1.90911057,0.02329965,0.25930257,0.30877639,1.01942236,1.01883751,0.00000000,0.04176054,0.22325226
3.33466733,1.94031578,0.02546163,0.26070841,0.31405405,1.02444327,1.07682118,0.00000000,0.04283527,0.22754560
3.34067034,1.96920849,0.02772959,0.26125710,0.31914942,1.02730535,1.13740566,0.00000000,0.04393212,0.23183694
3.34667334,1.99589503,0.03009025,0.26097774,0.32402105,1.02831186,1.20010322,0.00000000,0.04505580,0.23615231
3.35267634,2.02065688,0.03252739,0.25993265,0.32865775,1.02789826,1.26440405,0.00000000,0.04621488,0.24053555
3.35867934,2.04394417,0.03502197,0.25821642,0.33307829,1.02662477,1.32977915,0.00000000,0.04742131,0.24504773
3.36468234,2.06636188,0.03755235,0.25595359,0.33732991,1.02516392,1.39568408,0.00000000,0.04868986,0.24976571
3.37068534,2.08864928,0.04009455,0.25329495,0.34148558,1.02428320,1.46156379,0.00000000,0.05003727,0.25477970
3.37668834,2.11165345,0.04262271,0.25041290,0.34564039,1.02482353,1.52685857,0.00000000,0.05148141,0.26019003
3.38269135,2.13629792,0.04510957,0.24749568,0.34990700,1.02767421,1.59101114,0.00000000,0.05304021,0.26610315
3.38869435,2.16354754,0.04752708,0.24474107,0.35441038,1.03374509,1.65347463,0.00000000,0.05473064,0.27262718
3.39469735,2.19437084,0.04984709,0.24234953,0.35928211,1.04393680,1.71372119,0.00000000,0.05656764,0.27986685
3.40070035,2.22970100,0.05204197,0.24051715,0.36465427,1.05911004,1.77125093,0.00000000,0.05856308,0.28791839
3.40670335,2.27039665,0.05408540,0.23942867,0.37065320,1.08005468,1.82560054,0.00000000,0.06072484,0.29686417
3.41270635,2.31720376,0.05595301,0.23925080,0.37739324,1.10745969,1.87635132,0.00000000,0.06305593,0.30676760
3.41870935,2.37071965,0.05762297,0.24012607,0.38497065,1.14188467,1.92313595,0.00000000,0.06555383,0.31766827
3.42471236,2.43136020,0.05907660,0.24216739,0.39345792,1.18373397,1.96564366,0.00000000,0.06820992,0.32957762
3.43071536,2.49933139,0.06029872,0.24545351,0.40289856,1.23323400,2.00362346,0.00000000,0.07100917,0.34247527
3.43671836,2.57460605,0.06127802,0.25002563,0.41330260,1.29041477,2.03688526,0.00000000,0.07392997,0.35630624
3.44272136,2.65690683,0.06200714,0.25588504,0.42464303,1.35509615,2.06529885,0.00000000,0.07694426,0.37097924
3.44872436,2.74569621,0.06248275,0.26299216,0.43685327,1.42687973,2.08879086,0.00000000,0.08001781,0.38636602
3.45472736,2.84017444,0.06270539,0.27126680,0.44982585,1.50514663,2.10734007,0.00000000,0.08311076,0.40230216
3.46073037,2.93928580,0.06267922,0.28058976,0.46341250,1.58906199,2.12097148,0.00000000,0.08617838,0.41858911
3.46673337,3.04173396,0.06241166,0.29080569,0.47742576,1.67758620,2.12974974,0.00000000,0.08917206,0.43499772
3.47273637,3.14600623,0.06191297,0.30172721,0.49164208,1.76949314,2.13377244,0.00000000,0.09204044,0.45127317
3.47873937,3.25040696,0.06119577,0.31314013,0.50580659,1.86339534,2.13316404,0.00000000,0.09473075,0.46714115
3.48474237,3.35309927,0.06027449,0.32480956,0.51963936,1.95777560,2.12807071,0.00000000,0.09719026,0.48231539
3.49074537,3.45215444,0.05916495,0.33648690,0.53284305,2.05102446,2.11865679,0.00000000,0.09936782,0.49650600
3.49674837,3.54560750,0.05788386,0.34791733,0.54511179,2.14148256,2.10510280,0.00000000,0.10121546,0.50942868
3.50275138,3.63151736,0.05644845,0.35884762,0.55614097,2.22748670,2.08760526,0.00000000,0.10268999,0.52081432
3.50875438,3.70802935,0.05487615,0.36903402,0.56563760,2.30741802,2.06637805,0.00000000,0.10375444,0.53041857
3.51475738,3.77343781,0.05318439,0.37824985,0.57333083,2.37975055,2.04165502,0.00000000,0.10437955,0.53803118
3.52076038,3.82624611,0.05139039,0.38629267,0.57898212,2.44309845,2.01369324,0.00000000,0.10454490,0.54348450
3.52676338,3.86522142,0.04951117,0.39299061,0.58239476,2.49625976,1.98277638,0.00000000,0.10423988,0.54666081
3.53276638,3.88944179,0.04756352,0.39820765,0.58342205,2.53825507,1.94921731,0.00000000,0.10346441,0.54749825
3.53876938,3.89833306,0.04556401,0.40184773,0.58197395,2.56835914,1.91335957,0.00000000,0.10222925,0.54599473
3.54477239,3.89169375,0.04352913,0.40385742,0.57802170,2.58612420,1.87557675,0.00000000,0.10055604,0.54220989
3.55077539,3.86970657,0.04147531,0.40422704,0.57160024,2.59139370,1.83626955,0.00000000,0.09847689,0.53626474
3.55677839,3.83293554,0.03941902,0.40299027,0.56280818,2.58430594,1.79586026,0.00000000,0.09603366,0.52833902
3.56278139,3.78230894,0.03737673,0.40022221,0.55180539,2.56528728,1.75478447,0.00000000,0.09327691,0.51866628
3.56878439,3.71908840,0.03536494,0.39603595,0.53880824,2.53503526,1.71348050,0.00000000,0.09026448,0.50752691
3.57478739,3.64482569,0.03340006,0.39057787,0.52408267,2.49449246,1.67237678,0.00000000,0.08705983,0.49523928
3.58079040,3.56130905,0.03149824,0.38402184,0.50793547,2.44481237,1.63187800,0.00000000,0.08373021,0.48214942
3.58679340,3.47050158,0.02967515,0.37656257,0.49070416,2.38731880,1.59235088,0.00000000,0.08034467,0.46861968
3.59279640,3.37447455,0.02794571,0.36840844,0.47274592,2.32346086,1.55411042,0.00000000,0.07697198,0.45501667
3.59879940,3.27533873,0.02632374,0.35977400,0.45442610,2.25476553,1.51740776,0.00000000,0.07367862,0.44169925
3.60480240,3.17517683,0.02482167,0.35087266,0.43610683,2.18279006,1.48242034,0.00000000,0.07052685,0.42900684
3.61080540,3.07598008,0.02345010,0.34190966,0.41813624,2.10907605,1.44924539,0.00000000,0.06757294,0.41724857
3.61680840,2.97959149,0.02221754,0.33307575,0.40083872,2.03510736,1.41789714,0.00000000,0.06486567,0.40669385
3.62281141,2.88765814,0.02113005,0.32454171,0.38450668,1.96227321,1.38830824,0.00000000,0.06244509,0.39756446
3.62881441,2.80159399,0.02019103,0.31645397,0.36939391,1.89183773,1.36033530,0.00000000,0.06034159,0.39002865
3.63481741,2.72255434,0.01940102,0.30893140,0.35571098,1.82491684,1.33376847,0.00000000,0.05857539,0.38419730
3.64082041,2.65142219,0.01875763,0.30206342,0.34362263,1.76246260,1.30834449,0.00000000,0.05715633,0.38012227
3.64682341,2.58880630,0.01825550,0.29590933,0.33324700,1.70525525,1.28376250,0.00000000,0.05608408,0.37779690
3.65282641,2.53504991,0.01788647,0.29049893,0.32465694,1.65390210,1.25970164,0.00000000,0.05534864,0.37715861
3.65882941,2.49024904,0.01763971,0.28583413,0.31788278,1.60884283,1.23583951,0.00000000,0.05493121,0.37809325
3.66483242,2.45427824,0.01750203,0.28189172,0.31291663,1.57035995,1.21187036,0.00000000,0.05480530,0.38044113
3.67083542,2.42682231,0.01745828,0.27862669,0.30971770,1.53859320,1.18752194,0.00000000,0.05493806,0.38400429
3.67683842,2.40741136,0.01749173,0.27597635,0.30821839,1.51355680,1.16257011,0.00000000,0.05529175,0.38855470
3.68284142,2.39545770,0.01758459,0.27386462,0.30833078,1.49515817,1.13685051,0.00000000,0.05582543,0.39384310
3.68884442,2.39029227,0.01771850,0.27220655,0.30995321,1.48321699,1.11026657,0.00000000,0.05649649,0.39960796
3.69484742,2.39119912,0.01787506,0.27091279,0.31297661,1.47748363,1.08279370,0.00000000,0.05726239,0.40558444
3.70085043,2.39744664,0.01803636,0.26989371,0.31729039,1.47765619,1.05447945,0.00000000,0.05808209,0.41151286
3.70685343,2.40831436,0.01818547,0.26906325,0.32278760,1.48339556,1.02543998,0.00000000,0.05891758,0.41714655
3.71285643,2.42311499,0.01830683,0.26834208,0.32936924,1.49433815,0.99585303,0.00000000,0.05973501,0.42225877
3.71885943,2.44121104,0.01838672,0.26766030,0.33694763,1.51010617,0.96594806,0.00000000,0.06050581,0.42664863
3.72486243,2.46202644,0.01841346,0.26695930,0.34544871,1.53031549,0.93599431,0.00000000,0.06120741,0.43014577
3.73086543,2.48505308,0.01837776,0.26619305,0.35481335,1.55458124,0.90628732,0.00000000,0.06182378,0.43261391
3.73686843,2.50985305,0.01827276,0.26532863,0.36499761,1.58252151,0.87713499,0.00000000,0.06234571,0.43395310
3.74287144,2.53605696,0.01809414,0.26434609,0.37597211,1.61375929,0.84884362,0.00000000,0.06277076,0.43410072
3.74887444,2.56335909,0.01784009,0.26323781,0.38772049,1.64792320,0.82170492,0.00000000,0.06310299,0.43303135
3.75487744,2.59151007,0.01751119,0.26200718,0.40023709,1.68464707,0.79598425,0.00000000,0.06335245,0.43075553
3.76088044,2.62030765,0.01711024,0.26066700,0.41352405,1.72356884,0.77191083,0.00000000,0.06353443,0.42731747
3.76688344,2.64958615,0.01664203,0.25923741,0.42758786,1.76432880,0.74967003,0.00000000,0.06366855,0.42279192
3.77288644,2.67920513,0.01611302,0.25774367,0.44243553,1.80656748,0.72939794,0.00000000,0.06377764,0.41728026
3.77888944,2.70903766,0.01553109,0.25621375,0.45807052,1.84992308,0.71117841,0.00000000,0.06388660,0.41090593
3.78489245,2.73895857,0.01490514,0.25467589,0.47448863,1.89402879,0.69504225,0.00000000,0.06402110,0.40380937
3.79089545,2.76883303,0.01424477,0.25315625,0.49167392,1.93850974,0.68096868,0.00000000,0.06420634,0.39614269
3.79689845,2.79850564,0.01355993,0.25167665,0.50959482,1.98298002,0.66888859,0.00000000,0.06446572,0.38806403
3.80290145,2.82779058,0.01286063,0.25025264,0.52820078,2.02703955,0.65868946,0.00000000,0.06481973,0.37973204
3.80890445,2.85646291,0.01215661,0.24889183,0.54741932,2.07027130,0.65022168,0.00000000,0.06528477,0.37130041
3.81490745,2.88425149,0.01145708,0.24759261,0.56715389,2.11223881,0.64330574,0.00000000,0.06587228,0.36291273
3.82091046,2.91083389,0.01077056,0.24634333,0.58728265,2.15248454,0.63774029,0.00000000,0.06658794,0.35469788
3.82691346,2.93583367,0.01010463,0.24512194,0.60765820,2.19052923,0.63331051,0.00000000,0.06743112,0.34676599
3.83291646,2.95882038,0.00946587,0.24389619,0.62810849,2.22587262,0.62979667,0.00000000,0.06839457,0.33920522
3.83891946,2.97931266,0.00885978,0.24262422,0.64843899,2.25799596,0.62698251,0.00000000,0.06946436,0.33207942
3.84492246,2.99678463,0.00829073,0.24125574,0.66843606,2.28636648,0.62466334,0.00000000,0.07062005,0.32542676
3.85092546,3.01067564,0.00776199,0.23973363,0.68787157,2.31044411,0.62265336,0.00000000,0.07183512,0.31925948
3.85692846,3.02040346,0.00727577,0.23799586,0.70650870,2.32969036,0.62079236,0.00000000,0.07307769,0.31356458
3.86293147,3.02538050,0.00683332,0.23597781,0.72410873,2.34357957,0.61895117,0.00000000,0.07431144,0.30830565
3.86893447,3.02503273,0.00643504,0.23361472,0.74043855,2.35161198,0.61703599,0.00000000,0.07549667,0.30342560
3.87493747,3.01882065,0.00608058,0.23084433,0.75527870,2.35332846,0.61499134,0.00000000,0.07659160,0.29885024
3.88094047,3.00626125,0.00576899,0.22760946,0.76843154,2.34832625,0.61280136,0.00000000,0.07755377,0.29449255
3.88694347,2.98695028,0.00549887,0.22386044,0.77972914,2.33627495,0.61048954,0.00000000,0.07834144,0.29025736
3.89294647,2.96058335,0.00526848,0.21955742,0.78904044,2.31693203,0.60811670,0.00000000,0.07891508,0.28604637
3.89894947,2.92697497,0.00507585,0.21467224,0.79627741,2.29015707,0.60577732,0.00000000,0.07923877,0.28176309
3.90495248,2.88607417,0.00491892,0.20918994,0.80139963,2.25592364,0.60359408,0.00000000,0.07928148,0.27731767
3.91095548,2.83797570,0.00479561,0.20310978,0.80441701,2.21432829,0.60171109,0.00000000,0.07901820,0.27263110
3.91695848,2.78292603,0.00470386,0.19644568,0.80539048,2.16559569,0.60028561,0.00000000,0.07843093,0.26763892
3.92296148,2.72132337,0.00464170,0.18922622,0.80443032,2.11007963,0.59947892,0.00000000,0.07750932,0.26229399
3.92896448,2.65371142,0.00460725,0.18149400,0.80169221,2.04825941,0.59944647,0.00000000,0.07625113,0.25656834
3.93496748,2.58076700,0.00459870,0.17330453,0.79737110,1.98073160,0.60032785,0.00000000,0.07466231,0.25045403
3.94097049,2.50328170,0.00461432,0.16472467,0.79169297,1.90819740,0.60223699,0.00000000,0.07275693,0.24396294
3.94697349,2.42213859,0.00465238,0.15583069,0.78490508,1.83144598,0.60525315,0.00000000,0.07055668,0.23712563
3.95297649,2.33828472,0.00471113,0.14670607,0.77726503,1.75133454,0.60941322,0.00000000,0.06809023,0.22998934
3.95897949,2.25270107,0.00478873,0.13743904,0.76902926,1.66876601,0.61470574,0.00000000,0.06539234,0.22261522
3.96498249,2.16637124,0.00488319,0.12812015,0.76044155,1.58466527,0.62106713,0.00000000,0.06250276,0.21507516
3.97098549,2.08025067,0.00499235,0.11883980,0.75172240,1.49995525,0.62838054,0.00000000,0.05946509,0.20744821
3.97698849,1.99523794,0.00511383,0.10968595,0.74305961,1.41553390,0.63647749,0.00000000,0.05632553,0.19981702
3.98299150,1.91214973,0.00524501,0.10074199,0.73460094,1.33225309,0.64514236,0.00000000,0.05313160,0.19226441
3.98899450,1.83170068,0.00538305,0.09208499,0.72644906,1.25090055,0.65411992,0.00000000,0.04993104,0.18487026
3.99499750,1.75448939,0.00552490,0.08378426,0.71865939,1.17218552,0.66312547,0.00000000,0.04677062,0.17770906
4.00100050,1.68099099,0.00566738,0.07590031,0.71124072,1.09672870,0.67185741,0.00000000,0.04369530,0.17084802
4.00700350,1.61155671,0.00580721,0.06848423,0.70415882,1.02505681,0.68001165,0.00000000,0.04074736,0.16434599
4.01300650,1.54642026,0.00594111,0.06157748,0.69734277,0.95760174,0.68729727,0.00000000,0.03796591,0.15825318
4.01900950,1.48571041,0.00606592,0.05521201,0.69069354,0.89470409,0.69345277,0.00000000,0.03538642,0.15261153
4.02501251,1.42946884,0.00617869,0.04941083,0.68409443,0.83662053,0.69826195,0.00000000,0.03304059,0.14745592
4.03101551,1.37767200,0.00627680,0.04418872,0.67742272,0.78353437,0.70156876,0.00000000,0.03095628,0.14281573
4.03701851,1.33025545,0.00635805,0.03955329,0.67056159,0.73556826,0.70329025,0.00000000,0.02915765,0.13871688
4.04302151,1.28713893,0.00642077,0.03550609,0.66341188,0.69279829,0.70342684,0.00000000,0.02766533,0.13518406
4.04902451,1.24825074,0.00646388,0.03204384,0.65590261,0.65526824,0.70206932,0.00000000,0.02649678,0.13224282
4.05502751,1.21354944,0.00648695,0.02915965,0.64799978,0.62300303,0.69940211,0.00000000,0.02566655,0.12992153
4.06103052,1.18304178,0.00649022,0.02684415,0.63971283,0.59602057,0.69570232,0.00000000,0.02518660,0.12825288
4.06703352,1.15679540,0.00647459,0.02508648,0.63109825,0.57434102,0.69133472,0.00000000,0.02506655,0.12727477
4.07303652,1.13494569,0.00644159,0.02387517,0.62226021,0.55799303,0.68674239,0.00000000,0.02531387,0.12703050
4.07903952,1.11769607,0.00639330,0.02319868,0.61334795,0.54701644,0.68243366,0.00000000,0.02593397,0.12756819
4.08504252,1.10531189,0.00633228,0.02304584,0.60455029,0.54146140,0.67896551,0.00000000,0.02693017,0.12893939
4.09104552,1.09810807,0.00626144,0.02340592,0.59608735,0.54138395,0.67692427,0.00000000,0.02830355,0.13119687
4.09704852,1.09643132,0.00618392,0.02426854,0.58820004,0.54683831,0.67690440,0.00000000,0.03005277,0.13439175
4.10305153,1.10063790,0.00610296,0.02562333,0.58113790,0.55786653,0.67948605,0.00000000,0.03217373,0.13857005
4.10905453,1.11106824,0.00602175,0.02745942,0.57514594,0.57448607,0.68521255,0.00000000,0.03465920,0.14376894
4.11505753,1.12801996,0.00594330,0.02976476,0.57045133,0.59667620,0.69456870,0.00000000,0.03749843,0.15001267
4.12106053,1.15172072,0.00587032,0.03252543,0.56725045,0.62436416,0.70796074,0.00000000,0.04067679,0.15730870
4.12706353,1.18230265,0.00580512,0.03572478,0.56569732,0.65741185,0.72569883,0.00000000,0.04417540,0.16564412
4.13306653,1.21977962,0.00574955,0.03934272,0.56589372,0.69560417,0.74798290,0.00000000,0.04797090,0.17498253
4.13906953,1.26402895,0.00570490,0.04335504,0.56788173,0.73863964,0.77489221,0.00000000,0.05203524,0.18526179
4.14507254,1.31477827,0.00567191,0.04773285,0.57163901,0.78612417,0.80637920,0.00000000,0.05633573,0.19639263
4.15107554,1.37159860,0.00565075,0.05244222,0.57707696,0.83756833,0.84226773,0.00000000,0.06083510,0.20825837
4.15707854,1.43390383,0.00564103,0.05744396,0.58404194,0.89238865,0.88225573,0.00000000,0.06549183,0.22071583
4.16308154,1.50095685,0.00564190,0.06269375,0.59231943,0.94991289,0.92592204,0.00000000,0.07026055,0.23359736
4.16908454,1.57188188,0.00565204,0.06814233,0.60164074,1.00938938,0.97273714,0.00000000,0.07509263,0.24671405
4.17508754,1.64568252,0.00566978,0.07373608,0.61169212,1.06999987,1.02207713,0.00000000,0.07993692,0.25985998
4.18109055,1.72126459,0.00569317,0.07941770,0.62212559,1.13087573,1.07324042,0.00000000,0.08474049,0.27281736
4.18709355,1.79746257,0.00572008,0.08512708,0.63257106,1.19111647,1.12546622,0.00000000,0.08944960,0.28536225
4.19309655,1.87306855,0.00574827,0.09080233,0.64264905,1.24981004,1.17795425,0.00000000,0.09401053,0.29727085
