energy_ev,total_up,Re_p_up,Re_d_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up
-2.59629815,0.96216767,0.35419532,0.51271333,0.22921428,0.00118796,0.31605561,0.00000000
-2.59029515,1.00501752,0.37101689,0.54349456,0.22827538,0.00122360,0.32577441,0.00000000
-2.58429215,1.06744445,0.39511534,0.58460557,0.23223103,0.00128245,0.34187401,0.00000000
-2.57828914,1.14949629,0.42641644,0.63608704,0.24105822,0.00136435,0.36437399,0.00000000
-2.57228614,1.25102507,0.46477138,0.69786979,0.25470008,0.00146889,0.39322816,0.00000000
-2.56628314,1.37168084,0.50995253,0.76977035,0.27306672,0.00159539,0.42832304,0.00000000
-2.56028014,1.51090604,0.56164955,0.85148743,0.29603529,0.00174293,0.46947618,0.00000000
-2.55427714,1.66793129,0.61946611,0.94260012,0.32344925,0.00191033,0.51643461,0.00000000
-2.54827414,1.84177374,0.68291795,1.04256829,0.35511719,0.00209618,0.56887359,0.00000000
-2.54227114,2.03123892,0.75143262,1.15073573,0.39081132,0.00229883,0.62639606,0.00000000
-2.53626813,2.23492697,0.82435134,1.26633660,0.43026597,0.00251644,0.68853313,0.00000000
-2.53026513,2.45124384,0.90093337,1.38850528,0.47317616,0.00274696,0.75474577,0.00000000
-2.52426213,2.67841799,0.98036299,1.51628976,0.51919682,0.00298822,0.82442801,0.00000000
-2.51825913,2.91452245,1.06175925,1.64866838,0.56794247,0.00323790,0.89691180,0.00000000
-2.51225613,3.15750198,1.14418814,1.78456955,0.61898795,0.00349364,0.97147347,0.00000000
-2.50625313,3.40520474,1.22667722,1.92289370,0.67187009,0.00375305,1.04734188,0.00000000
-2.50025013,3.65541751,1.30823201,2.06253683,0.72609049,0.00401376,1.12370805,0.00000000
-2.49424712,3.90590318,1.38785377,2.20241453,0.78111951,0.00427349,1.19973614,0.00000000
-2.48824412,4.15443935,1.46455804,2.34148557,0.83640149,0.00453007,1.27457544,0.00000000
-2.48224112,4.39885655,1.53739322,2.47877404,0.89136103,0.00478152,1.34737313,0.00000000
-2.47623812,4.63707469,1.60545858,2.61338897,0.94541047,0.00502606,1.41728746,0.00000000
-2.47023512,4.86713668,1.66792107,2.74454062,0.99795818,0.00526218,1.48350098,0.00000000
-2.46423212,5.08723795,1.72403036,2.87155290,1.04841776,0.00548859,1.54523362,0.00000000
-2.45822911,5.29575131,1.77313164,2.99387126,1.09621777,0.00570434,1.60175514,0.00000000
-2.45222611,5.49124650,1.81467593,3.11106598,1.14081179,0.00590871,1.65239689,0.00000000
-2.44622311,5.67250428,1.84822754,3.22283090,1.18168864,0.00610129,1.69656252,0.00000000
-2.44022011,5.83852507,1.87346879,3.32897776,1.21838240,0.00628192,1.73373752,0.00000000
-2.43421711,5.98853243,1.89020183,3.42942671,1.25048190,0.00645067,1.76349742,0.00000000
-2.42821411,6.12197187,1.89834797,3.52419358,1.27763951,0.00660782,1.78551457,0.00000000
-2.42221111,6.23850552,1.89794445,3.61337468,1.29957874,0.00675380,1.79956331,0.00000000
-2.41620810,6.33800317,1.88913924,3.69712981,1.31610053,0.00688917,1.80552359,0.00000000
-2.41020510,6.42053053,1.87218396,3.77566447,1.32708782,0.00701459,1.80338279,0.00000000
-2.40420210,6.48633507,1.84742542,3.84921187,1.33250828,0.00713073,1.79323589,0.00000000
-2.39819910,6.53582992,1.81529598,3.91801554,1.33241496,0.00723828,1.77528374,0.00000000
-2.39219610,6.56957649,1.77630319,3.98231303,1.32694476,0.00733787,1.74982954,0.00000000
-2.38619310,6.58826576,1.73101880,4.04232133,1.31631478,0.00743008,1.71727347,0.00000000
-2.38019010,6.59269883,1.68006749,4.09822427,1.30081646,0.00751538,1.67810552,0.00000000
-2.37418709,6.58376678,1.62411546,4.15016221,1.28080778,0.00759410,1.63289656,0.00000000
-2.36818409,6.56243020,1.56385916,4.19822430,1.25670375,0.00766646,1.58228785,0.00000000
-2.36218109,6.52969846,1.50001411,4.24244327,1.22896543,0.00773249,1.52697908,0.00000000
-2.35617809,6.48660931,1.43330411,4.28279296,1.19808798,0.00779210,1.46771528,0.00000000
-2.35017509,6.43420897,1.36445092,4.31918849,1.16458805,0.00784500,1.40527279,0.00000000
-2.34417209,6.37353315,1.29416445,4.35148910,1.12899108,0.00789078,1.34044474,0.00000000
-2.33816908,6.30558967,1.22313373,4.37950350,1.09181890,0.00792888,1.27402632,0.00000000
-2.33216608,6.23134294,1.15201861,4.40299764,1.05357813,0.00795859,1.20680028,0.00000000
-2.32616308,6.15170088,1.08144245,4.42170474,1.01474968,0.00797914,1.13952312,0.00000000
-2.32016008,6.06750466,1.01198585,4.43533720,0.97577985,0.00798966,1.07291216,0.00000000
-2.31415708,5.97952163,0.94418140,4.44360014,0.93707308,0.00798925,1.00763405,0.00000000
-2.30815408,5.88844143,0.87850977,4.44620611,0.89898664,0.00797698,0.94429495,0.00000000
-2.30215108,5.79487557,0.81539693,4.44289049,0.86182730,0.00795197,0.88343243,0.00000000
-2.29614807,5.69936000,0.75521254,4.43342700,0.82584989,0.00791342,0.82550959,0.00000000
-2.29014507,5.60236067,0.69826962,4.41764270,0.79125768,0.00786060,0.77091111,0.00000000
-2.28414207,5.50428130,0.64482521,4.39543186,0.75820434,0.00779297,0.71994155,0.00000000
-2.27813907,5.40547309,0.59508205,4.36676809,0.72679731,0.00771016,0.67282559,0.00000000
-2.27213607,5.30624540,0.54919105,4.33171409,0.69710208,0.00761201,0.62971022,0.00000000
-2.26613307,5.20687695,0.50725442,4.29042852,0.66914736,0.00749860,0.59066863,0.00000000
-2.26013007,5.10762667,0.46932919,4.24316966,0.64293053,0.00737030,0.55570554,0.00000000
-2.25412706,5.00874358,0.43543108,4.19029544,0.61842326,0.00722774,0.52476383,0.00000000
-2.24812406,4.91047529,0.40553836,4.13225977,0.59557691,0.00707183,0.49773196,0.00000000
-2.24212106,4.81307435,0.37959568,4.06960518,0.57432763,0.00690375,0.47445211,0.00000000
-2.23611806,4.71680247,0.35751765,4.00295200,0.55460082,0.00672497,0.45472865,0.00000000
-2.23011506,4.62193216,0.33919207,3.93298426,0.53631491,0.00653716,0.43833665,0.00000000
-2.22411206,4.52874584,0.32448275,3.86043288,0.51938443,0.00634221,0.42503018,0.00000000
-2.21810905,4.43753255,0.31323197,3.78605679,0.50372234,0.00614219,0.41455022,0.00000000
-2.21210605,4.34858237,0.30526241,3.71062241,0.48924155,0.00593926,0.40663193,0.00000000
-2.20610305,4.26217892,0.30037882,3.63488246,0.47585589,0.00573566,0.40101111,0.00000000
-2.20010005,4.17859030,0.29836927,3.55955483,0.46348049,0.00553364,0.39742974,0.00000000
-2.19409705,4.09805903,0.29900634,3.48530211,0.45203175,0.00533540,0.39564046,0.00000000
-2.18809405,4.02079137,0.30204818,3.41271280,0.44142706,0.00514306,0.39541007,0.00000000
-2.18209105,3.94694679,0.30723958,3.34228474,0.43158430,0.00495857,0.39652178,0.00000000
-2.17608804,3.87662791,0.31431328,3.27441146,0.42242147,0.00478368,0.39877654,0.00000000
-2.17008504,3.80987177,0.32299158,3.20937210,0.41385629,0.00461990,0.40199321,0.00000000
-2.16408204,3.74664275,0.33298831,3.14732516,0.40580610,0.00446846,0.40600793,0.00000000
-2.15807904,3.68682778,0.34401124,3.08830663,0.39818810,0.00433027,0.41067262,0.00000000
-2.15207604,3.63023435,0.35576506,3.03223258,0.39091983,0.00420592,0.41585291,0.00000000
-2.14607304,3.57659151,0.36795480,2.97890618,0.38392016,0.00409567,0.42142548,0.00000000
-2.14007004,3.52555433,0.38028975,2.92802922,0.37711061,0.00399942,0.42727535,0.00000000
-2.13406703,3.47671184,0.39248780,2.87921771,0.37041703,0.00391674,0.43329289,0.00000000
-2.12806403,3.42959861,0.40428016,2.83202113,0.36377166,0.00384692,0.43937114,0.00000000
-2.12206103,3.38370966,0.41541617,2.78594494,0.35711544,0.00378891,0.44540339,0.00000000
-2.11605803,3.33851865,0.42566829,2.74047544,0.35040038,0.00374147,0.45128127,0.00000000
-2.11005503,3.29349877,0.43483700,2.69510631,0.34359223,0.00370311,0.45689358,0.00000000
-2.10405203,3.24814588,0.44275542,2.64936606,0.33667287,0.00367219,0.46212576,0.00000000
-2.09804902,3.20200319,0.44929356,2.60284525,0.32964275,0.00364698,0.46686036,0.00000000
-2.09204602,3.15468667,0.45436201,2.55522282,0.32252299,0.00362570,0.47097829,0.00000000
-2.08604302,3.10591045,0.45791501,2.50629047,0.31535709,0.00360656,0.47436094,0.00000000
-2.08004002,3.05551110,0.45995257,2.45597432,0.30821226,0.00358787,0.47689304,0.00000000
-2.07403702,3.00347002,0.46052180,2.40435306,0.30118012,0.00356804,0.47846625,0.00000000
-2.06803402,2.94993288,0.45971711,2.35167193,0.29437676,0.00354568,0.47898310,0.00000000
-2.06203102,2.89522531,0.45767947,2.29835202,0.28794214,0.00351963,0.47836130,0.00000000
-2.05602801,2.83986387,0.45459437,2.24499433,0.28203867,0.00348902,0.47653802,0.00000000
-2.05002501,2.78456167,0.45068885,2.19237851,0.27684902,0.00345328,0.47347398,0.00000000
-2.04402201,2.73022796,0.44622723,2.14145596,0.27257316,0.00341221,0.46915704,0.00000000
-2.03801901,2.67796127,0.44150584,2.09333735,0.26942448,0.00336597,0.46360507,0.00000000
-2.03201601,2.62903575,0.43684669,2.04927475,0.26762527,0.00331511,0.45686793,0.00000000
-2.02601301,2.58488067,0.43259020,2.01063848,0.26740134,0.00326054,0.44902826,0.00000000
-2.02001001,2.54705327,0.42908705,1.97888925,0.26897611,0.00320357,0.44020114,0.00000000
-2.01400700,2.51720514,0.42668944,1.95554603,0.27256403,0.00314586,0.43053234,0.00000000
-2.00800400,2.49704293,0.42574169,1.94215020,0.27836372,0.00308935,0.42019532,0.00000000
-2.00200100,2.48828410,0.42657062,1.94022691,0.28655074,0.00303630,0.40938694,0.00000000
-1.99599800,2.49260880,0.42947584,1.95124438,0.29727040,0.00298917,0.39832218,0.00000000
-1.98999500,2.51160913,0.43472012,1.97657206,0.31063067,0.00295057,0.38722777,0.00000000
-1.98399200,2.54673725,0.44252030,2.01743876,0.32669549,0.00292321,0.37633528,0.00000000
-1.97798899,2.59925379,0.45303886,2.07489183,0.34547880,0.00290983,0.36587380,0.00000000
-1.97198599,2.67017845,0.46637652,2.14975839,0.36693937,0.00291307,0.35606250,0.00000000
-1.96598299,2.76024427,0.48256619,2.24260997,0.39097689,0.00293548,0.34710346,0.00000000
-1.95997999,2.86985734,0.50156841,2.35373148,0.41742942,0.00297935,0.33917510,0.00000000
-1.95397699,2.99906359,0.52326874,2.48309577,0.44607245,0.00304670,0.33242635,0.00000000
-1.94797399,3.14752405,0.54747705,2.63034470,0.47661985,0.00313918,0.32697202,0.00000000
-1.94197099,3.31449986,0.57392907,2.79477761,0.50872660,0.00325802,0.32288941,0.00000000
-1.93596798,3.49884800,0.60229012,2.97534803,0.54199361,0.00340399,0.32021641,0.00000000
-1.92996498,3.69902840,0.63216121,3.17066906,0.57597451,0.00357732,0.31895103,0.00000000
-1.92396198,3.91312288,0.66308724,3.37902777,0.61018428,0.00377774,0.31905263,0.00000000
-1.91795898,4.13886567,0.69456728,3.59840884,0.64410970,0.00400440,0.32044451,0.00000000
-1.91195598,4.37368528,0.72606664,3.82652697,0.67722122,0.00425593,0.32301798,0.00000000
-1.90595298,4.61475672,0.75703050,4.06086788,0.70898604,0.00453046,0.32663760,0.00000000
-1.89994997,4.85906306,0.78689857,4.29873687,0.73888204,0.00482562,0.33114751,0.00000000
-1.89394697,5.10346456,0.81512047,4.53731410,0.76641203,0.00513865,0.33637851,0.00000000
-1.88794397,5.34477371,0.84117130,4.77371504,0.79111796,0.00546645,0.34215570,0.00000000
-1.88194097,5.57983384,0.86456689,5.00505478,0.81259457,0.00580565,0.34830631,0.00000000
-1.87593797,5.80559922,0.88487819,5.22851421,0.83050200,0.00615276,0.35466762,0.00000000
-1.86993497,6.01921394,0.90174436,5.44140638,0.84457683,0.00650422,0.36109441,0.00000000
-1.86393197,6.21808729,0.91488406,5.64124082,0.85464128,0.00685654,0.36746598,0.00000000
-1.85792896,6.39996301,0.92410450,5.82578405,0.86061008,0.00720645,0.37369232,0.00000000
-1.85192596,6.56298016,0.92930789,5.99311409,0.86249470,0.00755091,0.37971915,0.00000000
-1.84592296,6.70572341,0.93049516,6.14166725,0.86040488,0.00788733,0.38553186,0.00000000
-1.83991996,6.82726092,0.92776663,6.27027554,0.85454709,0.00821356,0.39115793,0.00000000
-1.83391696,6.92716827,0.92131954,6.37819322,0.84522019,0.00852802,0.39666792,0.00000000
-1.82791396,7.00553730,0.91144275,6.46511152,0.83280816,0.00882974,0.40217476,0.00000000
-1.82191096,7.06296939,0.89850837,6.53116066,0.81777016,0.00911837,0.40783139,0.00000000
-1.81590795,7.10055279,0.88296089,6.57689911,0.80062816,0.00939420,0.41382675,0.00000000
-1.80990495,7.11982468,0.86530395,6.60328996,0.78195256,0.00965811,0.42038006,0.00000000
-1.80390195,7.12271867,0.84608528,6.61166519,0.76234613,0.00991155,0.42773359,0.00000000
-1.79789895,7.11149926,0.82588018,6.60367863,0.74242684,0.01015646,0.43614397,0.00000000
-1.79189595,7.08868515,0.80527418,6.58124926,0.72280998,0.01039512,0.44587227,0.00000000
-1.78589295,7.05696375,0.78484531,6.54649639,0.70409030,0.01063011,0.45717315,0.00000000
-1.77988994,7.01909957,0.76514670,6.50166892,0.68682453,0.01086408,0.47028328,0.00000000
-1.77388694,6.97783940,0.74668991,6.44907093,0.67151489,0.01109968,0.48540945,0.00000000
-1.76788394,6.93581756,0.72992959,6.39098615,0.65859422,0.01133937,0.50271682,0.00000000
-1.76188094,6.89546422,0.71525003,6.32960369,0.64841299,0.01158527,0.52231766,0.00000000
-1.75587794,6.85892025,0.70295385,6.26694768,0.64122876,0.01183905,0.54426110,0.00000000
-1.74987494,6.82796131,0.69325341,6.20481311,0.63719842,0.01210176,0.56852440,0.00000000
-1.74387194,6.80393418,0.68626500,6.14471016,0.63637341,0.01237376,0.59500607,0.00000000
-1.73786893,6.78770760,0.68200619,6.08781881,0.63869816,0.01265462,0.62352143,0.00000000
-1.73186593,6.77963956,0.68039620,6.03495537,0.64401180,0.01294309,0.65380088,0.00000000
-1.72586293,6.77956228,0.68125954,5.98655198,0.65205307,0.01323705,0.68549109,0.00000000
-1.71985993,6.78678579,0.68433252,5.94264985,0.66246842,0.01353355,0.71815952,0.00000000
-1.71385693,6.80012000,0.68927264,5.90290626,0.67482289,0.01382886,0.75130196,0.00000000
-1.70785393,6.81791469,0.69567033,5.86661519,0.68861361,0.01411852,0.78435334,0.00000000
-1.70185093,6.83811607,0.70306287,5.83274061,0.70328530,0.01439750,0.81670138,0.00000000
-1.69584792,6.85833808,0.71094977,5.79996125,0.71824746,0.01466028,0.84770264,0.00000000
-1.68984492,6.87594579,0.71880923,5.76672513,0.73289256,0.01490104,0.87670069,0.00000000
-1.68384192,6.88814794,0.72611517,5.73131189,0.74661459,0.01511383,0.90304546,0.00000000
-1.67783892,6.89209541,0.73235401,5.69190059,0.75882748,0.01529275,0.92611326,0.00000000
-1.67183592,6.88498192,0.73704089,5.64664052,0.76898265,0.01543213,0.94532665,0.00000000
-1.66583292,6.86414334,0.73973461,5.59372252,0.77658510,0.01552671,0.96017318,0.00000000
-1.65982991,6.82715229,0.74005091,5.53144830,0.78120762,0.01557182,0.97022253,0.00000000
-1.65382691,6.77190431,0.73767359,5.45829531,0.78250254,0.01556355,0.97514106,0.00000000
-1.64782391,6.69669308,0.73236322,5.37297511,0.78021069,0.01549886,0.97470330,0.00000000
-1.64182091,6.60027193,0.72396314,5.27448315,0.77416739,0.01537572,0.96879994,0.00000000
-1.63581791,6.48189983,0.71240274,5.16213869,0.76430532,0.01519320,0.95744190,0.00000000
-1.62981491,6.34137068,0.69769791,5.03561348,0.75065416,0.01495150,0.94076045,0.00000000
-1.62381191,6.17902524,0.67994887,4.89494873,0.73333741,0.01465201,0.91900338,0.00000000
-1.61780890,5.99574591,0.65933553,4.74056004,0.71256626,0.01429732,0.89252754,0.00000000
-1.61180590,5.79293493,0.63611071,4.57323049,0.68863120,0.01389111,0.86178801,0.00000000
-1.60580290,5.57247757,0.61059159,4.39409265,0.66189150,0.01343820,0.82732452,0.00000000
-1.59979990,5.33669191,0.58314980,4.20460026,0.63276332,0.01294435,0.78974570,0.00000000
-1.59379690,5.08826758,0.55420056,4.00649118,0.60170658,0.01241623,0.74971194,0.00000000
-1.58779390,4.83019580,0.52419134,3.80174295,0.56921155,0.01186125,0.70791739,0.00000000
-1.58179090,4.56569342,0.49359045,3.59252273,0.53578519,0.01128741,0.66507193,0.00000000
-1.57578789,4.29812352,0.46287596,3.38113341,0.50193805,0.01070313,0.62188375,0.00000000
-1.56978489,4.03091519,0.43252513,3.16995771,0.46817190,0.01011710,0.57904303,0.00000000
-1.56378189,3.76748468,0.40300479,2.96140193,0.43496848,0.00953806,0.53720714,0.00000000
-1.55777889,3.51116013,0.37476270,2.75784104,0.40277962,0.00897468,0.49698782,0.00000000
-1.55177589,3.26511153,0.34822002,2.56156640,0.37201888,0.00843532,0.45894049,0.00000000
-1.54577289,3.03228729,0.32376489,2.37473744,0.34305469,0.00792792,0.42355564,0.00000000
-1.53976988,2.81535845,0.30174710,2.19933819,0.31620521,0.00745977,0.39125258,0.00000000
-1.53376688,2.61667121,0.28247378,2.03713929,0.29173465,0.00703744,0.36237512,0.00000000
-1.52776388,2.43820810,0.26620586,1.88966619,0.26985100,0.00666659,0.33718922,0.00000000
-1.52176088,2.28155790,0.25315531,1.75817357,0.25070515,0.00635187,0.31588231,0.00000000
-1.51575788,2.14789423,0.24348291,1.64362625,0.23439113,0.00609684,0.29856403,0.00000000
-1.50975488,2.03796253,0.23729646,1.54668641,0.22094727,0.00590387,0.28526817,0.00000000
-1.50375188,1.95207518,0.23464935,1.46770716,0.21035831,0.00577412,0.27595556,0.00000000
-1.49774887,1.89011446,0.23553939,1.40673209,0.20255818,0.00570748,0.27051775,0.00000000
-1.49174587,1.85154291,0.23990803,1.36350073,0.19743332,0.00570259,0.26878139,0.00000000
-1.48574287,1.83542102,0.24763984,1.33745967,0.19482658,0.00575685,0.27051303,0.00000000
-1.47973987,1.84043193,0.25856258,1.32777912,0.19454152,0.00586649,0.27542459,0.00000000
-1.47373687,1.86491301,0.27244783,1.33337483,0.19634708,0.00602664,0.28317914,0.00000000
-1.46773387,1.90689413,0.28901249,1.35293507,0.19998267,0.00623142,0.29339735,0.00000000
-1.46173087,1.96414237,0.30792125,1.38495260,0.20516353,0.00647410,0.30566436,0.00000000
-1.45572786,2.03421300,0.32879032,1.42776135,0.21158645,0.00674724,0.31953726,0.00000000
-1.44972486,2.11450594,0.35119249,1.47957730,0.21893571,0.00704289,0.33455315,0.00000000
-1.44372186,2.20232735,0.37466362,1.53854326,0.22688932,0.00735277,0.35023768,0.00000000
-1.43771886,2.29495504,0.39871074,1.60277671,0.23512537,0.00766847,0.36611413,0.00000000
-1.43171586,2.38970663,0.42282143,1.67041976,0.24332842,0.00798172,0.38171281,0.00000000
-1.42571286,2.48400876,0.44647472,1.73969012,0.25119595,0.00828459,0.39658066,0.00000000
-1.41970985,2.57546559,0.46915284,1.80893176,0.25844444,0.00856970,0.41029085,0.00000000
-1.41370685,2.66192425,0.49035391,1.87666348,0.26481530,0.00883047,0.42245205,0.00000000
-1.40770385,2.74153529,0.50960481,1.94162387,0.27008012,0.00906126,0.43271716,0.00000000
-1.40170085,2.81280543,0.52647398,2.00281061,0.27404531,0.00925761,0.44079124,0.00000000
-1.39569785,2.87464061,0.54058355,2.05951252,0.27655594,0.00941629,0.44643817,0.00000000
-1.38969485,2.92637705,0.55162027,2.11133245,0.27749850,0.00953546,0.44948606,0.00000000
-1.38369185,2.96779860,0.55934480,2.15819957,0.27680268,0.00961468,0.44983087,0.00000000
-1.37768884,2.99913904,0.56359885,2.20036999,0.27444189,0.00965491,0.44743835,0.00000000
-1.37168584,3.02106860,0.56430991,2.23841473,0.27043272,0.00965851,0.44234405,0.00000000
-1.36568284,3.03466442,0.56149314,2.27319514,0.26483310,0.00962905,0.43465136,0.00000000
-1.35967984,3.04136579,0.55525053,2.30582576,0.25773950,0.00957124,0.42452785,0.00000000
-1.35367684,3.04291522,0.54576717,2.33762593,0.24928302,0.00949072,0.41219974,0.00000000
-1.34767384,3.04128767,0.53330476,2.37006137,0.23962478,0.00939383,0.39794505,0.00000000
-1.34167084,3.03861027,0.51819279,2.40467826,0.22895056,0.00928736,0.38208543,0.00000000
-1.33566783,3.03707606,0.50081771,2.44303212,0.21746511,0.00917832,0.36497721,0.00000000
-1.32966483,3.03885516,0.48161042,2.48661470,0.20538619,0.00907362,0.34700187,0.00000000
-1.32366183,3.04600721,0.46103296,2.53678217,0.19293862,0.00897986,0.32855637,0.00000000
-1.31765883,3.06039902,0.43956468,2.59468785,0.18034858,0.00890308,0.31004366,0.00000000
-1.31165583,3.08363107,0.41768858,2.66122282,0.16783829,0.00884852,0.29186375,0.00000000
-1.30565283,3.11697610,0.39587847,2.73696738,0.15562130,0.00882049,0.27440552,0.00000000
-1.29964982,3.16133269,0.37458722,2.82215589,0.14389835,0.00882220,0.25803959,0.00000000
-1.29364682,3.21719582,0.35423677,2.91665689,0.13285414,0.00885571,0.24311232,0.00000000
-1.28764382,3.28464565,0.33520994,3.01996971,0.12265473,0.00892191,0.22994112,0.00000000
-1.28164082,3.36335487,0.31784442,3.13123800,0.11344589,0.00902051,0.21881109,0.00000000
-1.27563782,3.45261408,0.30242896,3.24927959,0.10535214,0.00915018,0.20997282,0.00000000
-1.26963482,3.55137366,0.28920164,3.37263147,0.09847643,0.00930862,0.20364146,0.00000000
-1.26363182,3.65829984,0.27835027,3.49960761,0.09290055,0.00949277,0.19999680,0.00000000
-1.25762881,3.77184201,0.27001452,3.62836700,0.08868598,0.00969895,0.19918416,0.00000000
-1.25162581,3.89030774,0.26428956,3.75698839,0.08587510,0.00992312,0.20131606,0.00000000
-1.24562281,4.01194158,0.26123100,3.88354808,0.08449277,0.01016107,0.20647427,0.00000000
-1.23961981,4.13500370,0.26086055,4.00619689,0.08454807,0.01040866,0.21471214,0.00000000
-1.23361681,4.25784444,0.26317223,4.12323254,0.08603610,0.01066196,0.22605706,0.00000000
-1.22761381,4.37897122,0.26813878,4.23316380,0.08893985,0.01091750,0.24051280,0.00000000
-1.22161081,4.49710461,0.27571788,4.33476352,0.09323202,0.01117236,0.25806156,0.00000000
-1.21560780,4.61122115,0.28585796,4.42710795,0.09887674,0.01142428,0.27866575,0.00000000
-1.20960480,4.72058128,0.29850345,4.50960081,0.10583122,0.01167173,0.30226931,0.00000000
-1.20360180,4.82474143,0.31359925,4.58198125,0.11404727,0.01191391,0.32879852,0.00000000
-1.19759880,4.92355044,0.33109438,4.64431579,0.12347271,0.01215071,0.35816245,0.00000000
-1.19159580,5.01713105,0.35094473,4.69697512,0.13405265,0.01238267,0.39025287,0.00000000
-1.18559280,5.10584818,0.37311498,4.74059754,0.14573073,0.01261083,0.42494389,0.00000000
-1.17958979,5.19026622,0.39757967,4.77604135,0.15845026,0.01283662,0.46209132,0.00000000
-1.17358679,5.27109818,0.42432367,4.80432906,0.17215532,0.01306169,0.50153201,0.00000000
-1.16758379,5.34914983,0.45334194,4.82658664,0.18679180,0.01328776,0.54308314,0.00000000
-1.16158079,5.42526195,0.48463896,4.84398128,0.20230839,0.01351644,0.58654189,0.00000000
-1.15557779,5.50025409,0.51822775,4.85766070,0.21865764,0.01374907,0.63168541,0.00000000
-1.14957479,5.57487272,0.55412879,4.86869742,0.23579684,0.01398657,0.67827143,0.00000000
-1.14357179,5.64974645,0.59236882,4.87804036,0.25368899,0.01422936,0.72603964,0.00000000
-1.13756878,5.72535038,0.63297962,4.88647612,0.27230353,0.01447722,0.77471381,0.00000000
-1.13156578,5.80198109,0.67599692,4.89460131,0.29161714,0.01472930,0.82400490,0.00000000
-1.12556278,5.87974316,0.72145922,4.90280699,0.31161419,0.01498404,0.87361501,0.00000000
-1.11955978,5.95854730,0.76940679,4.91127501,0.33228711,0.01523926,0.92324219,0.00000000
-1.11355678,6.03811950,0.81988039,4.91998607,0.35363639,0.01549217,0.97258590,0.00000000
-1.10755378,6.11802019,0.87291996,4.92873812,0.37567026,0.01573947,1.02135302,0.00000000
-1.10155078,6.19767158,0.92856284,4.93717343,0.39840395,0.01597751,1.06926401,0.00000000
-1.09554777,6.27639113,0.98684145,4.94481235,0.42185846,0.01620235,1.11605903,0.00000000
-1.08954477,6.35342876,1.04778034,4.95109136,0.44605876,0.01641001,1.16150358,0.00000000
-1.08354177,6.42800525,1.11139232,4.95540282,0.47103148,0.01659655,1.20539334,0.00000000
-1.07753877,6.49934941,1.17767359,4.95713423,0.49680196,0.01675825,1.24755793,0.00000000
-1.07153577,6.56673157,1.24659792,4.95570436,0.52339075,0.01689178,1.28786313,0.00000000
-1.06553277,6.62949156,1.31810976,4.95059463,0.55080962,0.01699428,1.32621153,0.00000000
-1.05952976,6.68705949,1.39211650,4.94137389,0.57905719,0.01706351,1.36254134,0.00000000
-1.05352676,6.73896828,1.46848001,4.92771559,0.60811423,0.01709790,1.39682337,0.00000000
-1.04752376,6.78485769,1.54700792,4.90940673,0.63793902,0.01709662,1.42905628,0.00000000
-1.04152076,6.82446967,1.62744495,4.88634857,0.66846280,0.01705956,1.45926028,0.00000000
-1.03551776,6.85763606,1.70946488,4.85854956,0.69958566,0.01698737,1.48746958,0.00000000
-1.02951476,6.88425983,1.79266375,4.82611144,0.73117321,0.01688133,1.51372416,0.00000000
-1.02351176,6.90429147,1.87655480,4.78920993,0.76305418,0.01674337,1.53806107,0.00000000
-1.01750875,6.91770273,1.96056597,4.74807156,0.79501934,0.01657591,1.56050609,0.00000000
-1.01150575,6.92445979,2.04404025,4.70294866,0.82682192,0.01638179,1.58106608,0.00000000
-1.00550275,6.92449826,2.12623965,4.65409425,0.85817969,0.01616410,1.59972270,0.00000000
-0.99949975,6.91770202,2.20635283,4.60173883,0.88877888,0.01592614,1.61642781,0.00000000
-0.99349675,6.90388776,2.28350675,4.54607061,0.91827987,0.01567121,1.63110103,0.00000000
-0.98749375,6.88279677,2.35678216,4.48722071,0.94632462,0.01540258,1.64362964,0.00000000
-0.98149075,6.85409481,2.42523278,4.42525422,0.97254567,0.01512331,1.65387095,0.00000000
-0.97548774,6.81738054,2.48790756,4.36016778,0.99657636,0.01483627,1.66165705,0.00000000
-0.96948474,6.77220218,2.54387530,4.29189375,1.01806195,0.01454399,1.66680182,0.00000000
-0.96348174,6.71808168,2.59225084,4.22031075,1.03667120,0.01424871,1.66910972,0.00000000
-0.95747874,6.65454497,2.63222166,4.14525969,1.05210778,0.01395228,1.66838615,0.00000000
-0.95147574,6.58115660,2.66307374,4.06656420,1.06412113,0.01365626,1.66444851,0.00000000
-0.94547274,6.49755655,2.68421561,3.98405415,1.07251612,0.01336188,1.65713762,0.00000000
-0.93946973,6.40349690,2.69519929,3.89759057,1.07716109,0.01307011,1.64632873,0.00000000
-0.93346673,6.29887613,2.69573722,3.80709033,1.07799373,0.01278170,1.63194153,0.00000000
-0.92746373,6.18376871,2.68571424,3.71254895,1.07502463,0.01249727,1.61394866,0.00000000
-0.92146073,6.05844800,2.66519401,3.61406003,1.06833805,0.01221731,1.59238204,0.00000000
-0.91545773,5.92340104,2.63441950,3.51183008,1.05809007,0.01194230,1.56733699,0.00000000
-0.90945473,5.77933396,2.59380739,3.40618766,1.04450396,0.01167270,1.53897349,0.00000000
-0.90345173,5.62716750,2.54393680,3.29758640,1.02786303,0.01140902,1.50751487,0.00000000
-0.89744872,5.46802273,2.48553265,3.18660149,1.00850134,0.01115185,1.47324375,0.00000000
