energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Re_p_up,Re_d_up,S_s_up,S_p_up
-4.63731866,0.02199786,0.00000008,0.00119728,0.00319541,0.00986256,0.00388661,0.00411899,0.00000116,0.01161764
-4.63131566,0.01767465,0.00000011,0.00095483,0.00255732,0.00790345,0.00309551,0.00336562,0.00000161,0.00929449
-4.62531266,0.01419602,0.00000015,0.00076064,0.00204095,0.00632073,0.00245754,0.00277457,0.00000223,0.00741027
-4.61930965,0.01145032,0.00000021,0.00060770,0.00162903,0.00506237,0.00194970,0.00233063,0.00000308,0.00590224
-4.61330665,0.00934296,0.00000028,0.00049008,0.00130666,0.00408356,0.00155226,0.00202252,0.00000423,0.00471574
-4.60730365,0.00779685,0.00000039,0.00040298,0.00106130,0.00334676,0.00124867,0.00184333,0.00000578,0.00380422
-4.60130065,0.00675272,0.00000052,0.00034263,0.00088275,0.00282174,0.00102538,0.00179098,0.00000782,0.00312911
-4.59529765,0.00616921,0.00000070,0.00030631,0.00076308,0.00248543,0.00087174,0.00186861,0.00001053,0.00265955
-4.58929465,0.00602300,0.00000094,0.00029231,0.00069662,0.00232182,0.00077983,0.00208510,0.00001406,0.00237209
-4.58329165,0.00630887,0.00000124,0.00029992,0.00067983,0.00232171,0.00074428,0.00245555,0.00001866,0.00225030
-4.57728864,0.00703979,0.00000163,0.00032941,0.00071130,0.00248259,0.00076216,0.00300181,0.00002458,0.00228439
-4.57128564,0.00824707,0.00000212,0.00038203,0.00079169,0.00280837,0.00083279,0.00375309,0.00003215,0.00247082
-4.56528264,0.00998057,0.00000275,0.00046005,0.00092366,0.00330925,0.00095767,0.00474654,0.00004176,0.00281190
-4.55927964,0.01230887,0.00000353,0.00056671,0.00111188,0.00400150,0.00114029,0.00602777,0.00005387,0.00331544
-4.55327664,0.01531936,0.00000451,0.00070633,0.00136300,0.00490725,0.00138607,0.00765143,0.00006900,0.00399432
-4.54727364,0.01911827,0.00000571,0.00088427,0.00168566,0.00605423,0.00170219,0.00968155,0.00008777,0.00486610
-4.54127064,0.02383037,0.00000718,0.00110697,0.00209043,0.00747547,0.00209743,0.01219186,0.00011087,0.00595255
-4.53526763,0.02959835,0.00000896,0.00138197,0.00258983,0.00920884,0.00258206,0.01526576,0.00013908,0.00727914
-4.52926463,0.03658184,0.00001111,0.00171791,0.00319826,0.01129655,0.00316754,0.01899610,0.00017327,0.00887448
-4.52326163,0.04495567,0.00001368,0.00212454,0.00393190,0.01378441,0.00386637,0.02348455,0.00021437,0.01076955
-4.51725863,0.05490764,0.00001671,0.00261260,0.00480864,0.01672097,0.00469166,0.02884055,0.00026339,0.01299696
-4.51125563,0.06663542,0.00002027,0.00319383,0.00584787,0.02015645,0.00565688,0.03517982,0.00032141,0.01558997
-4.50525263,0.08034260,0.00002442,0.00388081,0.00707025,0.02414144,0.00677535,0.04262235,0.00038953,0.01858146
-4.49924962,0.09623401,0.00002920,0.00468681,0.00849744,0.02872542,0.00805979,0.05128977,0.00046889,0.02200270
-4.49324662,0.11451009,0.00003467,0.00562558,0.01015169,0.03395507,0.00952178,0.06130232,0.00056059,0.02588211
-4.48724362,0.13536051,0.00004087,0.00671109,0.01205543,0.03987244,0.01117116,0.07277521,0.00066572,0.03024387
-4.48124062,0.15895726,0.00004783,0.00795725,0.01423072,0.04651297,0.01301551,0.08581460,0.00078528,0.03510654
-4.47523762,0.18544714,0.00005557,0.00937754,0.01669870,0.05390349,0.01505949,0.10051327,0.00092015,0.04048166
-4.46923462,0.21494421,0.00006411,0.01098463,0.01947889,0.06206024,0.01730432,0.11694609,0.00107106,0.04637245
-4.46323162,0.24752224,0.00007342,0.01278993,0.02258856,0.07098694,0.01974731,0.13516551,0.00123856,0.05277265
-4.45722861,0.28320764,0.00008349,0.01480320,0.02604201,0.08067311,0.02238148,0.15519723,0.00142295,0.05966552
-4.45122561,0.32197332,0.00009425,0.01703210,0.02984985,0.09109269,0.02519531,0.17703643,0.00162430,0.06702317
-4.44522261,0.36373362,0.00010564,0.01948170,0.03401832,0.10220301,0.02817268,0.20064453,0.00184236,0.07480619
-4.43921961,0.40834106,0.00011756,0.02215421,0.03854874,0.11394428,0.03129300,0.22594709,0.00207660,0.08296368
-4.43321661,0.45558492,0.00012989,0.02504854,0.04343694,0.12623968,0.03453159,0.25283272,0.00232617,0.09143370
-4.42721361,0.50519224,0.00014249,0.02816013,0.04867298,0.13899600,0.03786023,0.28115350,0.00258994,0.10014422
-4.42121061,0.55683128,0.00015520,0.03148078,0.05424087,0.15210500,0.04124808,0.31072682,0.00286648,0.10901445
-4.41520760,0.61011764,0.00016783,0.03499867,0.06011866,0.16544548,0.04466264,0.34133895,0.00315411,0.11795673
-4.40920460,0.66462311,0.00018021,0.03869846,0.06627868,0.17888594,0.04807113,0.37275011,0.00345098,0.12687870
-4.40320160,0.71988691,0.00019211,0.04256159,0.07268800,0.19228789,0.05144181,0.40470123,0.00375507,0.13568594
-4.39719860,0.77542933,0.00020336,0.04656675,0.07930929,0.20550969,0.05474563,0.43692202,0.00406431,0.14428477
-4.39119560,0.83076712,0.00021373,0.05069047,0.08610176,0.21841071,0.05795771,0.46914015,0.00437665,0.15258525
-4.38519260,0.88543016,0.00022306,0.05490785,0.09302246,0.23085585,0.06105899,0.50109127,0.00469013,0.16050424
-4.37918959,0.93897879,0.00023115,0.05919348,0.10002776,0.24272005,0.06403757,0.53252939,0.00500297,0.16796829
-4.37318659,0.99102093,0.00023786,0.06352238,0.10707496,0.25389274,0.06689003,0.56323709,0.00531365,0.17491641
-4.36718359,1.04122831,0.00024306,0.06787103,0.11412397,0.26428198,0.06962235,0.59303518,0.00562101,0.18130241
-4.36118059,1.08935086,0.00024666,0.07221836,0.12113908,0.27381806,0.07225050,0.62179116,0.00592423,0.18709680
-4.35517759,1.13522849,0.00024859,0.07654679,0.12809052,0.28245653,0.07480068,0.64942610,0.00622296,0.19228812
-4.34917459,1.17879960,0.00024883,0.08084301,0.13495594,0.29018030,0.07730898,0.67591933,0.00651728,0.19688362
-4.34317159,1.22010557,0.00024739,0.08509873,0.14172153,0.29700078,0.07982068,0.70131077,0.00680769,0.20090920
-4.33716858,1.25929090,0.00024432,0.08931114,0.14838282,0.30295807,0.08238897,0.72570044,0.00709511,0.20440866
-4.33116558,1.29659864,0.00023972,0.09348312,0.15494495,0.30811991,0.08507324,0.74924516,0.00738078,0.20744219
-4.32516258,1.33236112,0.00023369,0.09762314,0.16142245,0.31257962,0.08793693,0.77215229,0.00766622,0.21008421
-4.31915958,1.36698610,0.00022640,0.10174481,0.16783842,0.31645292,0.09104507,0.79467082,0.00795307,0.21242057
-4.31315658,1.40093884,0.00021800,0.10586619,0.17422312,0.31987390,0.09446152,0.81707987,0.00824302,0.21454523
-4.30715358,1.43472065,0.00020869,0.11000864,0.18061200,0.32299005,0.09824609,0.83967530,0.00853762,0.21655663
-4.30115058,1.46884483,0.00019867,0.11419552,0.18704324,0.32595673,0.10245166,0.86275472,0.00883819,0.21855378
-4.29514757,1.50381100,0.00018815,0.11845058,0.19355480,0.32893133,0.10712136,0.88660171,0.00914567,0.22063232
-4.28914457,1.54007896,0.00017733,0.12279622,0.20018131,0.33206712,0.11228610,0.91146991,0.00946047,0.22288063
-4.28314157,1.57804329,0.00016642,0.12725170,0.20695069,0.33550732,0.11796236,0.93756765,0.00978239,0.22537633
-4.27713857,1.61800995,0.00015560,0.13183134,0.21388099,0.33937953,0.12415061,0.96504403,0.01011053,0.22818312
-4.27113557,1.66017601,0.00014506,0.13654290,0.22097731,0.34379078,0.13083421,0.99397693,0.01044324,0.23134827
-4.26513257,1.70461362,0.00013495,0.14138614,0.22822932,0.34882339,0.13797909,1.02436381,0.01077811,0.23490076
-4.25912956,1.75125908,0.00012540,0.14635178,0.23560929,0.35453195,0.14553407,1.05611555,0.01111198,0.23885029
-4.25312656,1.79990768,0.00011655,0.15142079,0.24307099,0.36094143,0.15343199,1.08905392,0.01144103,0.24318706
-4.24712356,1.85021463,0.00010848,0.15656424,0.25054944,0.36804651,0.16159145,1.12291280,0.01176087,0.24788243
-4.24112056,1.90170235,0.00010128,0.16174357,0.25796165,0.37581233,0.16991928,1.15734315,0.01206667,0.25289039
-4.23511756,1.95377365,0.00009501,0.16691143,0.26520839,0.38417636,0.17831355,1.19192163,0.01235332,0.25814981
-4.22911456,2.00573050,0.00008971,0.17201301,0.27217687,0.39305145,0.18666695,1.22616257,0.01261564,0.26358725
-4.22311156,2.05679738,0.00008540,0.17698773,0.27874431,0.40232984,0.19487047,1.25953276,0.01284856,0.26912034
-4.21710855,2.10614832,0.00008210,0.18177138,0.28478222,0.41188792,0.20281720,1.29146845,0.01304734,0.27466138
-4.21110555,2.15293618,0.00007983,0.18629844,0.29016114,0.42159147,0.21040601,1.32139384,0.01320772,0.28012108
-4.20510255,2.19632288,0.00007856,0.19050450,0.29475575,0.43130103,0.21754490,1.34874023,0.01332616,0.28541227
-4.19909955,2.23550905,0.00007831,0.19432873,0.29844982,0.44087726,0.22415403,1.37296503,0.01339992,0.29045318
-4.19309655,2.26976177,0.00007904,0.19771609,0.30114108,0.45018576,0.23016803,1.39356967,0.01342723,0.29517042
-4.18709355,2.29843891,0.00008075,0.20061939,0.30274544,0.45910137,0.23553760,1.41011577,0.01340735,0.29950116
-4.18109055,2.32100906,0.00008339,0.20300078,0.30320054,0.46751143,0.24023032,1.42223882,0.01334056,0.30339472
-4.17508754,2.33706604,0.00008695,0.20483294,0.30246827,0.47531810,0.24423059,1.42965869,0.01322819,0.30681320
-4.16908454,2.34633748,0.00009138,0.20609956,0.30053637,0.48243945,0.24753871,1.43218674,0.01307253,0.30973138
-4.16308154,2.34868722,0.00009663,0.20679536,0.29741872,0.48880948,0.25016915,1.42972922,0.01287675,0.31213575
-4.15707854,2.34411151,0.00010264,0.20692548,0.29315462,0.49437695,0.25214816,1.42228681,0.01264471,0.31402286
-4.15107554,2.33272967,0.00010935,0.20650442,0.28780688,0.49910334,0.25351086,1.40995074,0.01238083,0.31539701
-4.14507254,2.31476972,0.00011667,0.20555454,0.28145905,0.50296003,0.25429790,1.39289546,0.01208990,0.31626761
-4.13906953,2.29055030,0.00012451,0.20410420,0.27421173,0.50592505,0.25455204,1.37136872,0.01177685,0.31664627
-4.13306653,2.26045985,0.00013275,0.20218578,0.26617848,0.50797954,0.25431477,1.34567933,0.01144659,0.31654392
-4.12706353,2.22493458,0.00014127,0.19983360,0.25748124,0.50910450,0.25362324,1.31618369,0.01110381,0.31596811
-4.12106053,2.18443657,0.00014994,0.19708196,0.24824580,0.50927781,0.25250762,1.28327149,0.01075280,0.31492082
-4.11505753,2.13943321,0.00015859,0.19396335,0.23859733,0.50847206,0.25098913,1.24735155,0.01039734,0.31339676
-4.10905453,2.09037924,0.00016708,0.19050709,0.22865638,0.50665324,0.24907882,1.20883850,0.01004060,0.31138249
-4.10305153,2.03770237,0.00017523,0.18673822,0.21853542,0.50378046,0.24677724,1.16814077,0.00968506,0.30885633
-4.09704852,1.98179297,0.00018288,0.18267706,0.20833606,0.49980683,0.24407487,1.12565057,0.00933251,0.30578907
-4.09104552,1.92299830,0.00018986,0.17833906,0.19814715,0.49468141,0.24095341,1.08173606,0.00898408,0.30214555
-4.08504252,1.86162130,0.00019601,0.17373523,0.18804360,0.48835216,0.23738783,1.03673597,0.00864024,0.29788688
-4.07903952,1.79792346,0.00020120,0.16887299,0.17808613,0.48076962,0.23334893,0.99095663,0.00830094,0.29297327
-4.07303652,1.73213146,0.00020528,0.16375728,0.16832166,0.47189119,0.22880631,0.94467133,0.00796572,0.28736722
-4.06703352,1.66444648,0.00020815,0.15839194,0.15878441,0.46168568,0.22373160,0.89812164,0.00763378,0.28103685
-4.06103052,1.59505537,0.00020972,0.15278129,0.14949745,0.45013766,0.21810163,0.85152042,0.00730417,0.27395924
-4.05502751,1.52414256,0.00020994,0.14693155,0.14047465,0.43725154,0.21190134,0.80505595,0.00697590,0.26612339
-4.04902451,1.45190175,0.00020878,0.14085229,0.13172272,0.42305486,0.20512640,0.75889670,0.00664805,0.25753277
-4.04302151,1.37854619,0.00020624,0.13455759,0.12324340,0.40760066,0.19778516,0.71319641,0.00631988,0.24820718
-4.03701851,1.30431696,0.00020237,0.12806691,0.11503541,0.39096874,0.18989994,0.66809870,0.00599094,0.23818383
-4.03101551,1.22948848,0.00019721,0.12140557,0.10709629,0.37326558,0.18150759,0.62374116,0.00566109,0.22751758
-4.02501251,1.15437090,0.00019087,0.11460492,0.09942384,0.35462304,0.17265923,0.58025849,0.00533056,0.21628028
-4.01900950,1.07930924,0.00018346,0.10770197,0.09201721,0.33519583,0.16341929,0.53778438,0.00499997,0.20455928
-4.01300650,1.00467928,0.00017511,0.10073879,0.08487765,0.31515781,0.15386382,0.49645234,0.00467026,0.19245521
-4.00700350,0.93088078,0.00016597,0.09376149,0.07800876,0.29469745,0.14407827,0.45639524,0.00434272,0.18007911
-4.00100050,0.85832824,0.00015621,0.08681897,0.07141651,0.27401258,0.13415480,0.41774381,0.00401888,0.16754912
-3.99499750,0.78744007,0.00014599,0.07996149,0.06510884,0.25330473,0.12418935,0.38062437,0.00370045,0.15498688
-3.98899450,0.71862686,0.00013547,0.07323914,0.05909515,0.23277349,0.11427862,0.34515584,0.00338928,0.14251385
-3.98299150,0.65227944,0.00012482,0.06670036,0.05338554,0.21261089,0.10451704,0.31144660,0.00308721,0.13024775
-3.97698849,0.58875753,0.00011419,0.06039045,0.04798999,0.19299638,0.09499403,0.27959115,0.00279604,0.11829924
-3.97098549,0.52837967,0.00010373,0.05435032,0.04291754,0.17409239,0.08579152,0.24966719,0.00251747,0.10676904
-3.96498249,0.47141478,0.00009356,0.04861543,0.03817558,0.15604077,0.07698189,0.22173309,0.00225299,0.09574557
-3.95897949,0.41807599,0.00008378,0.04321497,0.03376914,0.13896019,0.06862651,0.19582606,0.00200385,0.08530318
-3.95297649,0.36851676,0.00007449,0.03817135,0.02970041,0.12294453,0.06077464,0.17196114,0.00177104,0.07550106
-3.94697349,0.32282949,0.00006575,0.03349993,0.02596842,0.10806231,0.05346303,0.15013102,0.00155525,0.06638272
-3.94097049,0.28104649,0.00005763,0.02920909,0.02256890,0.09435706,0.04671587,0.13030674,0.00135687,0.05797613
-3.93496748,0.24314317,0.00005015,0.02530052,0.01949424,0.08184854,0.04054531,0.11243924,0.00117600,0.05029437
-3.92896448,0.20904311,0.00004332,0.02176968,0.01673372,0.07053474,0.03495232,0.09646153,0.00101245,0.04333680
-3.92296148,0.17862460,0.00003716,0.01860651,0.01427381,0.06039439,0.02992786,0.08229159,0.00086578,0.03709047
-3.91695848,0.15172834,0.00003165,0.01579623,0.01209858,0.05138994,0.02545426,0.06983560,0.00073533,0.03153194
-3.91095548,0.12816587,0.00002676,0.01332018,0.01019018,0.04347075,0.02150679,0.05899147,0.00062027,0.02662914
-3.90495248,0.10772819,0.00002246,0.01115675,0.00852939,0.03657642,0.01805521,0.04965255,0.00051962,0.02234335
-3.89894947,0.09019436,0.00001872,0.00928228,0.00709612,0.03064006,0.01506538,0.04171126,0.00043228,0.01863113
-3.89294647,0.07533968,0.00001549,0.00767184,0.00586998,0.02559138,0.01250072,0.03506255,0.00035713,0.01544617
-3.88694347,0.06294322,0.00001273,0.00630009,0.00483073,0.02135953,0.01032363,0.02960712,0.00029298,0.01274094
-3.88094047,0.05279441,0.00001038,0.00514188,0.00395873,0.01787566,0.00849666,0.02525430,0.00023867,0.01046820
-3.87493747,0.04469871,0.00000841,0.00417284,0.00323528,0.01507499,0.00698355,0.02192440,0.00019307,0.00858219
-3.86893447,0.03848208,0.00000676,0.00336986,0.00264293,0.01289864,0.00575008,0.01955071,0.00015507,0.00703968
-3.86293147,0.03399441,0.00000539,0.00271139,0.00216570,0.01129484,0.00476466,0.01808085,0.00012368,0.00580075
-3.85692846,0.03111169,0.00000428,0.00217770,0.00178919,0.01021993,0.00399883,0.01747767,0.00009794,0.00482924
-3.85092546,0.02973714,0.00000336,0.00175102,0.00150070,0.00963880,0.00342747,0.01771956,0.00007701,0.00409316
-3.84492246,0.02980125,0.00000263,0.00141558,0.00128923,0.00952503,0.00302897,0.01880017,0.00006013,0.00356476
-3.83891946,0.03126069,0.00000204,0.00115759,0.00114541,0.00986067,0.00278514,0.02072766,0.00004661,0.00322053
-3.83291646,0.03409640,0.00000157,0.00096521,0.00106148,0.01063565,0.00268110,0.02352327,0.00003589,0.00304097
-3.82691346,0.03831069,0.00000121,0.00082836,0.00103109,0.01184694,0.00270500,0.02721944,0.00002744,0.00301033
-3.82091046,0.04392352,0.00000092,0.00073859,0.00104924,0.01349740,0.00284771,0.03185732,0.00002085,0.00311618
-3.81490745,0.05096804,0.00000071,0.00068895,0.00111203,0.01559443,0.00310241,0.03748384,0.00001574,0.00334899
-3.80890445,0.05948555,0.00000054,0.00067374,0.00121656,0.01814839,0.00346413,0.04414830,0.00001183,0.00370158
-3.80290145,0.06951985,0.00000043,0.00068834,0.00136068,0.02117085,0.00392933,0.05189851,0.00000887,0.00416860
-3.79689845,0.08111129,0.00000035,0.00072903,0.00154288,0.02467280,0.00449536,0.06077674,0.00000667,0.00474594
-3.79089545,0.09429053,0.00000030,0.00079281,0.00176206,0.02866271,0.00515998,0.07081535,0.00000506,0.00543019
-3.78489245,0.10907242,0.00000029,0.00087721,0.00201738,0.03314467,0.00592092,0.08203246,0.00000394,0.00621812
-3.77888944,0.12544997,0.00000031,0.00098016,0.00230820,0.03811660,0.00677538,0.09442772,0.00000322,0.00710613
-3.77288644,0.14338893,0.00000036,0.00109982,0.00263387,0.04356859,0.00771966,0.10797834,0.00000283,0.00808983
-3.76688344,0.16282309,0.00000045,0.00123451,0.00299376,0.04948155,0.00874881,0.12263570,0.00000275,0.00916364
-3.76088044,0.18365064,0.00000059,0.00138258,0.00338719,0.05582617,0.00985635,0.13832267,0.00000298,0.01032046
-3.75487744,0.20573195,0.00000079,0.00154233,0.00381347,0.06256236,0.01103409,0.15493188,0.00000352,0.01155148
-3.74887444,0.22888888,0.00000107,0.00171201,0.00427200,0.06963912,0.01227207,0.17232513,0.00000441,0.01284610
-3.74287144,0.25290598,0.00000145,0.00188972,0.00476241,0.07699509,0.01355855,0.19033414,0.00000573,0.01419187
-3.73686843,0.27753371,0.00000196,0.00207348,0.00528481,0.08455971,0.01488021,0.20876271,0.00000757,0.01557471
-3.73086543,0.30249372,0.00000264,0.00226117,0.00584002,0.09225499,0.01622239,0.22739043,0.00001006,0.01697916
-3.72486243,0.32748620,0.00000353,0.00245067,0.00643000,0.09999802,0.01756953,0.24597786,0.00001335,0.01838875
-3.71885943,0.35219929,0.00000468,0.00263980,0.00705822,0.10770406,0.01890566,0.26427317,0.00001766,0.01978656
-3.71285643,0.37632013,0.00000618,0.00282651,0.00773018,0.11529014,0.02021504,0.28202005,0.00002324,0.02115583
-3.70685343,0.39954740,0.00000810,0.00300888,0.00845389,0.12267921,0.02148290,0.29896662,0.00003039,0.02248070
-3.70085043,0.42160486,0.00001054,0.00318528,0.00924049,0.12980447,0.02269615,0.31487517,0.00003947,0.02374694
-3.69484742,0.44225525,0.00001362,0.00335440,0.01010475,0.13661391,0.02384426,0.32953209,0.00005094,0.02494279
-3.68884442,0.46131415,0.00001749,0.00351543,0.01106569,0.14307471,0.02492005,0.34275786,0.00006528,0.02605974
-3.68284142,0.47866301,0.00002229,0.00366807,0.01214706,0.14917740,0.02592049,0.35441646,0.00008309,0.02709332
-3.67683842,0.49426073,0.00002823,0.00381266,0.01337779,0.15493954,0.02684737,0.36442374,0.00010503,0.02804372
-3.67083542,0.50815316,0.00003550,0.00395019,0.01479233,0.16040860,0.02770794,0.37275447,0.00013185,0.02891636
-3.66483242,0.52048001,0.00004434,0.00408238,0.01643091,0.16566402,0.02851540,0.37944743,0.00016438,0.02972229
-3.65882941,0.53147855,0.00005500,0.00421161,0.01833955,0.17081817,0.02928913,0.38460842,0.00020354,0.03047841
-3.65282641,0.54148378,0.00006777,0.00434095,0.02056998,0.17601611,0.03005484,0.38841081,0.00025031,0.03120743
-3.64682341,0.55092493,0.00008294,0.00447408,0.02317926,0.18143405,0.03084443,0.39109347,0.00030573,0.03193765
-3.64082041,0.56031804,0.00010082,0.00461515,0.02622933,0.18727661,0.03169564,0.39295616,0.00037090,0.03270249
-3.63481741,0.57025487,0.00012174,0.00476868,0.02978617,0.19377275,0.03265148,0.39435226,0.00044692,0.03353978
-3.62881441,0.58138834,0.00014602,0.00493940,0.03391892,0.20117062,0.03375944,0.39567916,0.00053490,0.03449080
-3.62281141,0.59441489,0.00017398,0.00513204,0.03869872,0.20973145,0.03507042,0.39736655,0.00063594,0.03559918
-3.61680840,0.61005451,0.00020592,0.00535112,0.04419742,0.21972268,0.03663759,0.39986298,0.00075103,0.03690955
-3.61080540,0.62902895,0.00024213,0.00560078,0.05048631,0.23141069,0.03851499,0.40362114,0.00088108,0.03846608
-3.60480240,0.65203909,0.00028284,0.00588451,0.05763465,0.24505341,0.04075604,0.40908236,0.00102688,0.04031099
-3.59879940,0.67974224,0.00032824,0.00620498,0.06570840,0.26089314,0.04341201,0.41666095,0.00118899,0.04248288
-3.59279640,0.71273037,0.00037848,0.00656386,0.07476899,0.27914993,0.04653041,0.42672882,0.00136778,0.04501524
-3.58679340,0.75151014,0.00043359,0.00696164,0.08487238,0.30001599,0.05015341,0.43960106,0.00156336,0.04793490
-3.58079040,0.79648551,0.00049358,0.00739757,0.09606832,0.32365118,0.05431638,0.45552292,0.00177555,0.05126069
-3.57478739,0.84794377,0.00055830,0.00786953,0.10840007,0.35018017,0.05904655,0.47465869,0.00200383,0.05500224
