energy_ev,total_up,In_p_up,In_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-2.59629815,0.00000235,0.00000067,0.00000000,0.00000001,0.00000132,0.00000129,0.00000060
-2.59029515,0.00000166,0.00000049,0.00000000,0.00000001,0.00000086,0.00000087,0.00000047
-2.58429215,0.00000128,0.00000041,0.00000000,0.00000001,0.00000057,0.00000062,0.00000042
-2.57828914,0.00000116,0.00000042,0.00000000,0.00000000,0.00000039,0.00000049,0.00000045
-2.57228614,0.00000126,0.00000050,0.00000000,0.00000000,0.00000028,0.00000045,0.00000057
-2.56628314,0.00000159,0.00000068,0.00000000,0.00000000,0.00000023,0.00000050,0.00000079
-2.56028014,0.00000221,0.00000098,0.00000000,0.00000000,0.00000023,0.00000065,0.00000114
-2.55427714,0.00000320,0.00000145,0.00000000,0.00000000,0.00000027,0.00000090,0.00000168
-2.54827414,0.00000471,0.00000217,0.00000000,0.00000000,0.00000036,0.00000131,0.00000248
-2.54227114,0.00000695,0.00000322,0.00000000,0.00000000,0.00000051,0.00000192,0.00000366
-2.53626813,0.00001021,0.00000477,0.00000000,0.00000000,0.00000075,0.00000283,0.00000536
-2.53026513,0.00001493,0.00000703,0.00000000,0.00000000,0.00000110,0.00000414,0.00000780
-2.52426213,0.00002169,0.00001028,0.00000000,0.00000000,0.00000161,0.00000603,0.00001128
-2.51825913,0.00003131,0.00001493,0.00000000,0.00000000,0.00000235,0.00000873,0.00001619
-2.51225613,0.00004487,0.00002154,0.00000000,0.00000001,0.00000341,0.00001255,0.00002309
-2.50625313,0.00006387,0.00003086,0.00000000,0.00000001,0.00000491,0.00001792,0.00003269
-2.50025013,0.00009028,0.00004390,0.00000000,0.00000001,0.00000704,0.00002540,0.00004596
-2.49424712,0.00012672,0.00006202,0.00000000,0.00000002,0.00001001,0.00003576,0.00006416
-2.48824412,0.00017664,0.00008702,0.00000000,0.00000003,0.00001414,0.00005000,0.00008894
-2.48224112,0.00024451,0.00012126,0.00000000,0.00000004,0.00001983,0.00006942,0.00012241
-2.47623812,0.00033609,0.00016779,0.00000000,0.00000006,0.00002762,0.00009571,0.00016728
-2.47023512,0.00045878,0.00023058,0.00000000,0.00000008,0.00003820,0.00013105,0.00022701
-2.46423212,0.00062191,0.00031466,0.00000000,0.00000012,0.00005246,0.00017820,0.00030589
-2.45822911,0.00083721,0.00042645,0.00000000,0.00000016,0.00007156,0.00024062,0.00040929
-2.45222611,0.00111923,0.00057395,0.00000000,0.00000022,0.00009692,0.00032267,0.00054382
-2.44622311,0.00148593,0.00076713,0.00000000,0.00000030,0.00013036,0.00042970,0.00071751
-2.44022011,0.00195914,0.00101825,0.00000000,0.00000040,0.00017412,0.00056826,0.00094006
-2.43421711,0.00256523,0.00134224,0.00000000,0.00000053,0.00023095,0.00074632,0.00122307
-2.42821411,0.00333571,0.00175712,0.00000000,0.00000071,0.00030419,0.00097339,0.00158023
-2.42221111,0.00430776,0.00228438,0.00000000,0.00000093,0.00039786,0.00126079,0.00202752
-2.41620810,0.00552487,0.00294936,0.00000000,0.00000122,0.00051676,0.00162176,0.00258342
-2.41020510,0.00703727,0.00378168,0.00000000,0.00000158,0.00066651,0.00207169,0.00326902
-2.40420210,0.00890229,0.00481547,0.00000000,0.00000203,0.00085368,0.00262819,0.00410810
-2.39819910,0.01118460,0.00608965,0.00000000,0.00000260,0.00108579,0.00331120,0.00512713
-2.39219610,0.01395613,0.00764798,0.00000000,0.00000330,0.00137141,0.00414299,0.00635518
-2.38619310,0.01729581,0.00953901,0.00000000,0.00000416,0.00172009,0.00514804,0.00782367
-2.38019010,0.02128892,0.01181582,0.00000000,0.00000521,0.00214242,0.00635291,0.00956608
-2.37418709,0.02602611,0.01453550,0.00000000,0.00000648,0.00264988,0.00778589,0.01161742
-2.36818409,0.03160195,0.01775841,0.00000000,0.00000799,0.00325474,0.00947657,0.01401362
-2.36218109,0.03811308,0.02154704,0.00000000,0.00000979,0.00396989,0.01145522,0.01679069
-2.35617809,0.04565586,0.02596469,0.00000000,0.00001191,0.00480852,0.01375204,0.01998384
-2.35017509,0.05432358,0.03107369,0.00000000,0.00001438,0.00578385,0.01639628,0.02362634
-2.34417209,0.06420329,0.03693338,0.00000000,0.00001724,0.00690873,0.01941514,0.02774831
-2.33816908,0.07537217,0.04359782,0.00000000,0.00002052,0.00819513,0.02283262,0.03237547
-2.33216608,0.08789373,0.05111313,0.00000000,0.00002425,0.00965367,0.02666822,0.03752778
-2.32616308,0.10181377,0.05951486,0.00000000,0.00002845,0.01129301,0.03093559,0.04321809
-2.32016008,0.11715640,0.06882506,0.00000000,0.00003314,0.01311929,0.03564121,0.04945084
-2.31415708,0.13392011,0.07904960,0.00000000,0.00003833,0.01513552,0.04078305,0.05622089
-2.30815408,0.15207429,0.09017543,0.00000000,0.00004402,0.01734099,0.04634940,0.06351249
-2.30215108,0.17155622,0.10216829,0.00000000,0.00005019,0.01973076,0.05231784,0.07129849
-2.29614807,0.19226873,0.11497082,0.00000001,0.00005682,0.02229518,0.05865450,0.07953980
-2.29014507,0.21407883,0.12850122,0.00000001,0.00006388,0.02501960,0.06531360,0.08818519
-2.28414207,0.23681741,0.14265261,0.00000001,0.00007132,0.02788414,0.07223736,0.09717144
-2.27813907,0.26028005,0.15729330,0.00000002,0.00007907,0.03086371,0.07935638,0.10642385
-2.27213607,0.28422915,0.17226786,0.00000003,0.00008707,0.03392816,0.08659047,0.11585713
-2.26613307,0.30839741,0.18739922,0.00000004,0.00009524,0.03704272,0.09384986,0.12537669
-2.26013007,0.33249248,0.20249168,0.00000005,0.00010350,0.04016855,0.10103703,0.13488025
-2.25412706,0.35620300,0.21733488,0.00000008,0.00011177,0.04326364,0.10804882,0.14425972
-2.24812406,0.37920555,0.23170857,0.00000011,0.00011998,0.04628384,0.11477903,0.15340346
-2.24212106,0.40117260,0.24538810,0.00000016,0.00012808,0.04918405,0.12112127,0.16219862
-2.23611806,0.42178105,0.25815041,0.00000022,0.00013602,0.05191969,0.12697208,0.17053368
-2.23011506,0.44072128,0.26978039,0.00000031,0.00014381,0.05444815,0.13223409,0.17830108
-2.22411206,0.45770612,0.28007722,0.00000043,0.00015150,0.05673038,0.13681922,0.18539978
-2.21810905,0.47247981,0.28886064,0.00000059,0.00015919,0.05873252,0.14065180,0.19173786
-2.21210605,0.48482636,0.29597672,0.00000080,0.00016707,0.06042745,0.14367136,0.19723492
-2.20610305,0.49457715,0.30130304,0.00000109,0.00017539,0.06179627,0.14583514,0.20182436
-2.20010005,0.50161759,0.30475297,0.00000147,0.00018453,0.06282968,0.14712016,0.20545545
-2.19409705,0.50589249,0.30627891,0.00000196,0.00019499,0.06352912,0.14752472,0.20809512
-2.18809405,0.50741013,0.30587439,0.00000261,0.00020740,0.06390774,0.14706945,0.20972952
-2.18209105,0.50624486,0.30357493,0.00000344,0.00022255,0.06399111,0.14579761,0.21036521
-2.17608804,0.50253810,0.29945764,0.00000450,0.00024143,0.06381764,0.14377496,0.21003014
-2.17008504,0.49649794,0.29363961,0.00000586,0.00026520,0.06343871,0.14108888,0.20877417
-2.16408204,0.48839716,0.28627517,0.00000756,0.00029524,0.06291851,0.13784708,0.20666928
-2.15807904,0.47856982,0.27755215,0.00000969,0.00033315,0.06233353,0.13417573,0.20380945
-2.15207604,0.46740653,0.26768728,0.00001234,0.00038075,0.06177180,0.13021716,0.20031003
-2.14607304,0.45534843,0.25692096,0.00001559,0.00044011,0.06133176,0.12612718,0.19630677
-2.14007004,0.44288004,0.24551157,0.00001956,0.00051351,0.06112083,0.12207211,0.19195431
-2.13406703,0.43052096,0.23372946,0.00002437,0.00060345,0.06125365,0.11822555,0.18742424
-2.12806403,0.41881666,0.22185092,0.00003014,0.00071260,0.06185003,0.11476485,0.18290261
-2.12206103,0.40832828,0.21015216,0.00003701,0.00084380,0.06303255,0.11186761,0.17858693
-2.11605803,0.39962157,0.19890352,0.00004513,0.00099996,0.06492387,0.10970788,0.17468258
-2.11005503,0.39325513,0.18836399,0.00005463,0.00118406,0.06764371,0.10845236,0.17139873
-2.10405203,0.38976784,0.17877612,0.00006567,0.00139900,0.07130561,0.10825657,0.16894376
-2.09804902,0.38966582,0.17036136,0.00007837,0.00164756,0.07601337,0.10926095,0.16752013
-2.09204602,0.39340892,0.16331587,0.00009286,0.00193228,0.08185740,0.11158703,0.16731900
-2.08604302,0.40139703,0.15780683,0.00010925,0.00225533,0.08891084,0.11533364,0.16851444
-2.08004002,0.41395646,0.15396924,0.00012761,0.00261843,0.09722583,0.12057338,0.17125762
-2.07403702,0.43132675,0.15190324,0.00014799,0.00302268,0.10682974,0.12734924,0.17567096
-2.06803402,0.45364841,0.15167194,0.00017041,0.00346846,0.11772178,0.13567164,0.18184252
-2.06203102,0.48095184,0.15329980,0.00019482,0.00395535,0.12987001,0.14551599,0.18982091
-2.05602801,0.51314830,0.15677169,0.00022114,0.00448196,0.14320892,0.15682084,0.19961075
-2.05002501,0.55002318,0.16203246,0.00024923,0.00504595,0.15763784,0.16948687,0.21116922
-2.04402201,0.59123226,0.16898736,0.00027888,0.00564391,0.17302032,0.18337676,0.22440364
-2.03801901,0.63630152,0.17750319,0.00030984,0.00627138,0.18918456,0.19831619,0.23917049
-2.03201601,0.68463077,0.18741031,0.00034177,0.00692287,0.20592509,0.21409591,0.25527597
-2.02601301,0.73550153,0.19850551,0.00037431,0.00759193,0.22300580,0.23047509,0.27247820
-2.02001001,0.78808925,0.21055592,0.00040702,0.00827125,0.24016419,0.24718587,0.29049126
-2.01400700,0.84147983,0.22330369,0.00043943,0.00895281,0.25711692,0.26393905,0.30899088
-2.00800400,0.89469017,0.23647162,0.00047104,0.00962806,0.27356655,0.28043088,0.32762180
-2.00200100,0.94669228,0.24976951,0.00050132,0.01028812,0.28920915,0.29635068,0.34600664
-1.99599800,0.99644029,0.26290119,0.00052974,0.01092405,0.30374273,0.31138912,0.36375597
-1.98999500,1.04289932,0.27557185,0.00055578,0.01152706,0.31687593,0.32524682,0.38047927
-1.98399200,1.08507535,0.28749568,0.00057894,0.01208877,0.32833693,0.33764297,0.39579634
-1.97798899,1.12204472,0.29840332,0.00059876,0.01260147,0.33788195,0.34832355,0.40934884
-1.97198599,1.15298218,0.30804901,0.00061484,0.01305831,0.34530307,0.35706898,0.42081127
-1.96598299,1.17718621,0.31621704,0.00062685,0.01345351,0.35043503,0.36370054,0.42990121
-1.95997999,1.19410047,0.32272729,0.00063453,0.01378247,0.35316073,0.36808564,0.43638807
-1.95397699,1.20333047,0.32743963,0.00063773,0.01404193,0.35341497,0.37014136,0.44010022
-1.94797399,1.20465460,0.33025691,0.00063636,0.01422998,0.35118656,0.36983639,0.44092999
-1.94197099,1.19802916,0.33112653,0.00063047,0.01434604,0.34651842,0.36719100,0.43883646
-1.93596798,1.18358703,0.33004046,0.00062018,0.01439084,0.33950579,0.36227534,0.43384583
-1.92996498,1.16163026,0.32703376,0.00060570,0.01436633,0.33029268,0.35520594,0.42604944
-1.92396198,1.13261682,0.32218169,0.00058733,0.01427550,0.31906664,0.34614073,0.41559951
-1.91795898,1.09714235,0.31559552,0.00056546,0.01412221,0.30605215,0.33527278,0.40270287
-1.91195598,1.05591768,0.30741743,0.00054051,0.01391107,0.29150298,0.32282310,0.38761293
-1.90595298,1.00974338,0.29781451,0.00051298,0.01364715,0.27569377,0.30903283,0.37062044
-1.89994997,0.95948236,0.28697241,0.00048337,0.01333585,0.25891134,0.29415523,0.35204326
-1.89394697,0.90603200,0.27508876,0.00045223,0.01298270,0.24144600,0.27844771,0.33221581
-1.88794397,0.85029672,0.26236677,0.00042006,0.01259318,0.22358333,0.26216441,0.31147859
-1.88194097,0.79316236,0.24900917,0.00038740,0.01217263,0.20559656,0.24554948,0.29016812
-1.87593797,0.73547322,0.23521279,0.00035473,0.01172611,0.18774005,0.22883130,0.26860784
-1.86993497,0.67801239,0.22116398,0.00032250,0.01125835,0.17024386,0.21221785,0.24710019
-1.86393197,0.62148616,0.20703484,0.00029110,0.01077368,0.15330962,0.19589330,0.22592010
-1.85792896,0.56651249,0.19298054,0.00026088,0.01027610,0.13710781,0.18001584,0.20531001
-1.85192596,0.51361387,0.17913750,0.00023213,0.00976921,0.12177628,0.16471664,0.18547663
-1.84592296,0.46321419,0.16562254,0.00020508,0.00925630,0.10742013,0.15009995,0.16658913
-1.83991996,0.41563940,0.15253288,0.00017988,0.00874039,0.09411258,0.13624416,0.14877897
-1.83391696,0.37112148,0.13994677,0.00015666,0.00822426,0.08189694,0.12320353,0.13214095
-1.82791396,0.32980506,0.12792475,0.00013546,0.00771054,0.07078923,0.11101062,0.11673545
-1.82191096,0.29175614,0.11651132,0.00011630,0.00720173,0.06078144,0.09967901,0.10259149
-1.81590795,0.25697222,0.10573682,0.00009914,0.00670024,0.05184509,0.08920631,0.08971053
-1.80990495,0.22539322,0.09561953,0.00008392,0.00620843,0.04393501,0.07957714,0.07807055
-1.80390195,0.19691265,0.08616771,0.00007054,0.00572863,0.03699307,0.07076611,0.06763045
-1.79789895,0.17138858,0.07738166,0.00005889,0.00526310,0.03095179,0.06274050,0.05833432
-1.79189595,0.14865395,0.06925559,0.00004884,0.00481407,0.02573768,0.05546277,0.05011561
-1.78589295,0.12852605,0.06177932,0.00004024,0.00438371,0.02127418,0.04889272,0.04290098
-1.77988994,0.11081484,0.05493988,0.00003297,0.00397408,0.01748429,0.04298932,0.03661375
-1.77388694,0.09533019,0.04872283,0.00002688,0.00358715,0.01429267,0.03771225,0.03117693
-1.76788394,0.08188790,0.04311346,0.00002185,0.00322475,0.01162736,0.03302312,0.02651576
-1.76188094,0.07031456,0.03809790,0.00001774,0.00288859,0.00942111,0.02888645,0.02255986
-1.75587794,0.06045148,0.03366407,0.00001445,0.00258023,0.00761224,0.02527050,0.01924487
-1.74987494,0.05215755,0.02980259,0.00001189,0.00230110,0.00614528,0.02214780,0.01651375
-1.74387194,0.04531148,0.02650762,0.00000996,0.00205250,0.00497120,0.01949571,0.01431775
-1.73786893,0.03981327,0.02377771,0.00000859,0.00183567,0.00404757,0.01729681,0.01261699
-1.73186593,0.03558519,0.02161659,0.00000774,0.00165177,0.00333833,0.01553923,0.01138092
-1.72586293,0.03257238,0.02003395,0.00000737,0.00150196,0.00281365,0.01421697,0.01058849
-1.71985993,0.03074300,0.01904619,0.00000745,0.00138742,0.00244953,0.01333017,0.01022812
-1.71385693,0.03008816,0.01867708,0.00000798,0.00130942,0.00222744,0.01288534,0.01029756
-1.70785393,0.03062149,0.01895836,0.00000896,0.00126930,0.00213390,0.01289552,0.01080358
-1.70185093,0.03237847,0.01993016,0.00001042,0.00126857,0.00216007,0.01338042,0.01176151
-1.69584792,0.03541545,0.02164126,0.00001239,0.00130884,0.00230134,0.01436640,0.01319462
-1.68984492,0.03980830,0.02414917,0.00001492,0.00139189,0.00255699,0.01588640,0.01513337
-1.68384192,0.04565073,0.02751990,0.00001808,0.00151955,0.00292980,0.01797968,0.01761445
-1.67783892,0.05305217,0.03182748,0.00002193,0.00169374,0.00342575,0.02069145,0.02067968
-1.67183592,0.06213524,0.03715319,0.00002657,0.00191632,0.00405376,0.02407231,0.02437467
-1.66583292,0.07303279,0.04358441,0.00003210,0.00218903,0.00482538,0.02817750,0.02874740
-1.65982991,0.08588451,0.05121327,0.00003861,0.00251334,0.00575455,0.03306597,0.03384653
-1.65382691,0.10083314,0.06013488,0.00004623,0.00289034,0.00685736,0.03879932,0.03971962
-1.64782391,0.11802034,0.07044534,0.00005508,0.00332054,0.00815181,0.04544052,0.04641124
-1.64182091,0.13758236,0.08223962,0.00006530,0.00380377,0.00965750,0.05305259,0.05396102
-1.63581791,0.15964549,0.09560906,0.00007703,0.00433897,0.01139541,0.06169705,0.06240169
-1.62981491,0.18432151,0.11063893,0.00009040,0.00492407,0.01338752,0.07143242,0.07175722
-1.62381191,0.21170319,0.12740582,0.00010555,0.00555585,0.01565644,0.08231258,0.08204102
-1.61780890,0.24186001,0.14597503,0.00012263,0.00622984,0.01822503,0.09438524,0.09325445
-1.61180590,0.27483419,0.16639805,0.00014177,0.00694028,0.02111587,0.10769024,0.10538552
-1.60580290,0.31063711,0.18871003,0.00016309,0.00768006,0.02435067,0.12225811,0.11840795
-1.59979990,0.34924619,0.21292741,0.00018672,0.00844082,0.02794966,0.13810845,0.13228059
-1.59379690,0.39060234,0.23904570,0.00021273,0.00921296,0.03193082,0.15524858,0.14694723
-1.58779390,0.43460791,0.26703738,0.00024122,0.00998587,0.03630905,0.17367203,0.16233688
-1.58179090,0.48112517,0.29684988,0.00027221,0.01074809,0.04109527,0.19335727,0.17836432
-1.57578789,0.52997535,0.32840383,0.00030571,0.01148756,0.04629549,0.21426631,0.19493112
-1.56978489,0.58093810,0.36159140,0.00034171,0.01219197,0.05190972,0.23634346,0.21192693
-1.56378189,0.63375141,0.39627477,0.00038011,0.01284903,0.05793100,0.25951405,0.22923099
-1.55777889,0.68811192,0.43228489,0.00042080,0.01344688,0.06434441,0.28368328,0.24671385
-1.55177589,0.74367569,0.46942045,0.00046358,0.01397442,0.07112611,0.30873511,0.26423922
-1.54577289,0.80005939,0.50744723,0.00050821,0.01442166,0.07824257,0.33453136,0.28166581
-1.53976988,0.85684196,0.54609790,0.00055437,0.01478005,0.08564999,0.36091100,0.29884921
-1.53376688,0.91356700,0.58507241,0.00060169,0.01504277,0.09329393,0.38768988,0.31564371
-1.52776388,0.96974592,0.62403919,0.00064974,0.01520496,0.10110930,0.41466085,0.33190409
-1.52176088,1.02486198,0.66263726,0.00069800,0.01526385,0.10902074,0.44159456,0.34748734
-1.51575788,1.07837569,0.70047939,0.00074593,0.01521889,0.11694335,0.46824094,0.36225435
-1.50975488,1.12973139,0.73715664,0.00079293,0.01507175,0.12478397,0.49433168,0.37607175
-1.50375188,1.17836552,0.77224408,0.00083836,0.01482626,0.13244284,0.51958357,0.38881364
-1.49774887,1.22371645,0.80530808,0.00088157,0.01448825,0.13981580,0.54370300,0.40036372
-1.49174587,1.26523595,0.83591484,0.00092190,0.01406538,0.14679686,0.56639155,0.41061737
-1.48574287,1.30240230,0.86364032,0.00095872,0.01356687,0.15328119,0.58735256,0.41948424
-1.47973987,1.33473473,0.88808115,0.00099140,0.01300319,0.15916831,0.60629879,0.42689087
-1.47373687,1.36180889,0.90886639,0.00101942,0.01238575,0.16436556,0.62296082,0.43278375
-1.46773387,1.38327290,0.92566965,0.00104229,0.01172657,0.16879156,0.63709599,0.43713247
-1.46173087,1.39886345,0.93822123,0.00105964,0.01103793,0.17237958,0.64849774,0.43993298
-1.45572786,1.40842118,0.94631970,0.00107120,0.01033205,0.17508072,0.65700479,0.44121091
-1.44972486,1.41190476,0.94984235,0.00107683,0.00962084,0.17686664,0.66250997,0.44102463
-1.44372186,1.40940280,0.94875412,0.00107655,0.00891562,0.17773186,0.66496823,0.43946796
-1.43771886,1.40114297,0.94311446,0.00107048,0.00822693,0.17769540,0.66440342,0.43667231
-1.43171586,1.38749766,0.93308159,0.00105892,0.00756440,0.17680164,0.66091363,0.43280810
-1.42571286,1.36898559,0.91891401,0.00104229,0.00693664,0.17512048,0.65467449,0.42808511
-1.41970985,1.34626901,0.90096888,0.00102117,0.00635119,0.17274663,0.64594057,0.42275175
-1.41370685,1.32014629,0.87969727,0.00099622,0.00581451,0.16979805,0.63504427,0.41709305
-1.40770385,1.29153968,0.85563630,0.00096822,0.00533204,0.16641365,0.62239241,0.41142729
-1.40170085,1.26147864,0.82939829,0.00093802,0.00490823,0.16275018,0.60846037,0.40610114
-1.39569785,1.23107881,0.80165734,0.00090653,0.00454662,0.15897863,0.59378380,0.40148347
-1.38969485,1.20151726,0.77313354,0.00087468,0.00424996,0.15527987,0.57894814,0.39795788
-1.38369185,1.17400462,0.74457557,0.00084340,0.00402029,0.15184014,0.56457607,0.39591395
-1.37768884,1.14975483,0.71674197,0.00081357,0.00385897,0.14884608,0.55131316,0.39573755
-1.37168584,1.12995335,0.69038186,0.00078604,0.00376684,0.14647974,0.53981215,0.39780041
-1.36568284,1.11572478,0.66621555,0.00076155,0.00374419,0.14491357,0.53071601,0.40244920
-1.35967984,1.10810069,0.64491577,0.00074074,0.00379082,0.14430557,0.52464045,0.40999446
-1.35367684,1.10798881,0.62708989,0.00072416,0.00390604,0.14479474,0.52215597,0.42069967
-1.34767384,1.11614412,0.61326378,0.00071218,0.00408866,0.14649686,0.52377030,0.43477091
-1.34167084,1.13314306,0.60386755,0.00070504,0.00433690,0.14950079,0.52991125,0.45234733
-1.33566783,1.15936132,0.59922377,0.00070286,0.00464839,0.15386542,0.54091083,0.47349286
-1.32966483,1.19495613,0.59953822,0.00070558,0.00502007,0.15961716,0.55699093,0.49818948
-1.32366183,1.23985354,0.60489363,0.00071301,0.00544810,0.16674831,0.57825106,0.52633230
-1.31765883,1.29374123,0.61524631,0.00072482,0.00592784,0.17521607,0.60465869,0.55772675
-1.31165583,1.35606733,0.63042609,0.00074059,0.00645375,0.18494251,0.63604272,0.59208808
-1.30565283,1.42604543,0.65013925,0.00075977,0.00701939,0.19581536,0.67209030,0.62904335
-1.29964982,1.50266601,0.67397476,0.00078176,0.00761737,0.20768969,0.71234759,0.66813595
-1.29364682,1.58471418,0.70141345,0.00080586,0.00823941,0.22039052,0.75622460,0.70883276
-1.28764382,1.67079364,0.73184011,0.00083137,0.00887639,0.23371621,0.80300439,0.75053376
-1.28164082,1.75935645,0.76455825,0.00085755,0.00951845,0.24744277,0.85185651,0.79258408
-1.27563782,1.84873794,0.79880714,0.00088369,0.01015516,0.26132886,0.90185470,0.83428811
-1.26963482,1.93719612,0.83378082,0.00090910,0.01077566,0.27512143,0.95199848,0.87492544
-1.26363182,2.02295440,0.86864848,0.00093311,0.01136892,0.28856189,1.00123807,0.91376812
-1.25762881,2.10424660,0.90257581,0.00095514,0.01192400,0.30139261,1.04850208,0.95009884
-1.25162581,2.17936275,0.93474656,0.00097469,0.01243029,0.31336353,1.09272702,0.98322940
-1.24562281,2.24669437,0.96438365,0.00099132,0.01287779,0.32423876,1.13288770,1.01251879
-1.23961981,2.30477747,0.99076931,0.00100469,0.01325745,0.33380288,1.16802736,1.03739045
-1.23361681,2.35233205,1.01326337,0.00101458,0.01356139,0.34186673,1.19728647,1.05734795
-1.22761381,2.38829635,1.03131912,0.00102081,0.01378314,0.34827247,1.21992896,1.07198841
-1.22161081,2.41185473,1.04449634,0.00102334,0.01391791,0.35289781,1.23536489,1.08101347
-1.21560780,2.42245821,1.05247077,0.00102220,0.01396270,0.35565908,1.24316856,1.08423700
-1.20960480,2.41983659,1.05503989,0.00101747,0.01391645,0.35651324,1.24309131,1.08158956
-1.20360180,2.40400213,1.05212486,0.00100932,0.01378009,0.35545857,1.23506853,1.07311927
-1.19759880,2.37524442,1.04376846,0.00099796,0.01355649,0.35253419,1.21922052,1.05898919
-1.19159580,2.33411692,1.03012939,0.00098365,0.01325048,0.34781838,1.19584733,1.03947125
-1.18559280,2.28141598,1.01147317,0.00096665,0.01286863,0.34142583,1.16541782,1.01493718
-1.17958979,2.21815312,0.98816018,0.00094726,0.01241915,0.33350395,1.12855352,0.98584672
-1.17358679,2.14552215,0.96063137,0.00092577,0.01191163,0.32422845,1.08600813,0.95273374
-1.16758379,2.06486249,0.92939251,0.00090246,0.01135680,0.31379844,1.03864355,0.91619086
-1.16158079,1.97762035,0.89499746,0.00087759,0.01076624,0.30243116,0.98740370,0.87685323
-1.15557779,1.88530933,0.85803145,0.00085142,0.01015209,0.29035670,0.93328704,0.83538212
-1.14957479,1.78947217,0.81909482,0.00082416,0.00952680,0.27781281,0.87731921,0.79244896
-1.14357179,1.69164470,0.77878804,0.00079602,0.00890280,0.26503998,0.82052654,0.74872039
-1.13756878,1.59332342,0.73769828,0.00076717,0.00829227,0.25227703,0.76391159,0.70484475
-1.13156578,1.49593740,0.69638808,0.00073776,0.00770690,0.23975714,0.70843131,0.66144042
-1.12556278,1.40082501,0.65538622,0.00070794,0.00715766,0.22770444,0.65497838,0.61908610
-1.11955978,1.30921576,0.61518088,0.00067783,0.00665467,0.21633115,0.60436599,0.57831322
-1.11355678,1.22221700,0.57621501,0.00064757,0.00620702,0.20583523,0.55731626,0.53960041
-1.10755378,1.14080533,0.53888376,0.00061726,0.00582269,0.19639842,0.51445198,0.50336985
-1.10155078,1.06582190,0.50353363,0.00058705,0.00550841,0.18818457,0.47629164,0.46998522
-1.09554777,0.99797110,0.47046311,0.00055707,0.00526964,0.18133822,0.44324709,0.43975112
-1.08954477,0.93782169,0.43992433,0.00052748,0.00511053,0.17598324,0.41562357,0.41291343
-1.08354177,0.88580977,0.41212544,0.00049844,0.00503383,0.17222150,0.39362149,0.38966042
-1.07753877,0.84224275,0.38723334,0.00047014,0.00504091,0.17013153,0.37733947,0.37012438
-1.07153577,0.80730386,0.36537652,0.00044276,0.00513173,0.16976708,0.36677833,0.35438330
-1.06553277,0.78105674,0.34664780,0.00041651,0.00530485,0.17115571,0.36184559,0.34246271
-1.05952976,0.76344986,0.33110672,0.00039161,0.00555735,0.17429739,0.36236034,0.33433740
-1.05352676,0.75432079,0.31878168,0.00036827,0.00588493,0.17916321,0.36805831,0.32993313
-1.04752376,0.75340042,0.30967164,0.00034671,0.00628188,0.18569438,0.37859728,0.32912821
-1.04152076,0.76031735,0.30374758,0.00032713,0.00674110,0.19380169,0.39356279,0.33175533
-1.03551776,0.77460272,0.30095364,0.00030973,0.00725420,0.20336544,0.41247445,0.33760349
-1.02951476,0.79569612,0.30120822,0.00029469,0.00781157,0.21423611,0.43479300,0.34642044
-1.02351176,0.82295254,0.30440500,0.00028216,0.00840250,0.22623590,0.45992837,0.35791564
-1.01750875,0.85565103,0.31041400,0.00027229,0.00901536,0.23916112,0.48724887,0.37176400
-1.01150575,0.89300506,0.31908282,0.00026518,0.00963778,0.25278547,0.51609173,0.38761033
-1.00550275,0.93417465,0.33023805,0.00026090,0.01025689,0.26686433,0.54577481,0.40507475
-0.99949975,0.97828029,0.34368686,0.00025950,0.01085961,0.28113985,0.57560964,0.42375884
-0.99349675,1.02441831,0.35921873,0.00026099,0.01143292,0.29534664,0.60491527,0.44325258
-0.98749375,1.07167729,0.37660741,0.00026534,0.01196419,0.30921815,0.63303290,0.46314183
-0.98149075,1.11915519,0.39561287,0.00027249,0.01244150,0.32249313,0.65934059,0.48301619
-0.97548774,1.16597638,0.41598330,0.00028235,0.01285397,0.33492228,0.68326769,0.50247701
-0.96948474,1.21130816,0.43745712,0.00029479,0.01319205,0.34627457,0.70430837,0.52114519
-0.96348174,1.25437605,0.45976493,0.00030962,0.01344781,0.35634303,0.72203370,0.53866862
-0.95747874,1.29447737,0.48263138,0.00032664,0.01361512,0.36494989,0.73610174,0.55472890
-0.95147574,1.33099256,0.50577712,0.00034561,0.01368988,0.37195063,0.74626510,0.56904716
-0.94547274,1.36339404,0.52892063,0.00036624,0.01367008,0.37723701,0.75237579,0.58138879
-0.93946973,1.39125229,0.55178031,0.00038822,0.01355586,0.38073884,0.75438685,0.59156693
-0.93346673,1.41423913,0.57407666,0.00041119,0.01334947,0.38242447,0.75235092,0.59944466
-0.92746373,1.43212829,0.59553481,0.00043477,0.01305517,0.38230007,0.74641564,0.60493587
-0.92146073,1.44479355,0.61588736,0.00045855,0.01267904,0.38040779,0.73681616,0.60800487
-0.91545773,1.45220453,0.63487762,0.00048211,0.01222879,0.37682278,0.72386506,0.60866471
-0.90945473,1.45442075,0.65226328,0.00050502,0.01171343,0.37164953,0.70794019,0.60697454
-0.90345173,1.45158410,0.66782040,0.00052682,0.01114302,0.36501737,0.68947078,0.60303588
-0.89744872,1.44391031,0.68134758,0.00054708,0.01052829,0.35707573,0.66892269,0.59698819
