energy_ev,total_up,Ge_p_up,Ge_d_up,Te_p_up,Te_d_up,Zr_p_up,Zr_d_up
-4.30115058,2.45657621,1.64405320,0.00000000,0.42289443,0.00000000,0.94701443,1.55838576
-4.29514757,2.52683357,1.67024153,0.00000000,0.44757260,0.00000000,0.96469529,1.59042301
-4.28914457,2.59116592,1.69164828,0.00000000,0.47172641,0.00000000,0.97988210,1.61797192
-4.28314157,2.64868525,1.70811208,0.00000000,0.49493165,0.00000000,0.99241623,1.64069810
-4.27713857,2.69852649,1.71950230,0.00000000,0.51676186,0.00000000,1.00215232,1.65830124
-4.27113557,2.73986791,1.72572174,0.00000000,0.53679858,0.00000000,1.00896113,1.67052259
-4.26513257,2.77195334,1.72670941,0.00000000,0.55464257,0.00000000,1.01273311,1.67715249
-4.25912956,2.79411539,1.72244306,0.00000000,0.56992545,0.00000000,1.01338247,1.67803734
-4.25312656,2.80579819,1.71294135,0.00000000,0.58232136,0.00000000,1.01085150,1.67308576
-4.24712356,2.80657873,1.69826531,0.00000000,0.59155804,0.00000000,1.00511484,1.66227336
-4.24112056,2.79618557,1.67851907,0.00000000,0.59742670,0.00000000,0.99618349,1.64564597
-4.23511756,2.77451389,1.65384970,0.00000000,0.59979043,0.00000000,0.98410820,1.62332098
-4.22911456,2.74163611,1.62444610,0.00000000,0.59859035,0.00000000,0.96898209,1.59548679
-4.22311156,2.69780745,1.59053708,0.00000000,0.59384957,0.00000000,0.95094224,1.56240030
-4.21710855,2.64346619,1.55238867,0.00000000,0.58567440,0.00000000,0.93017020,1.52438259
-4.21110555,2.57922834,1.51030080,0.00000000,0.57425286,0.00000000,0.90689126,1.48181311
-4.20510255,2.50587732,1.46460356,0.00000000,0.55985058,0.00000000,0.88137250,1.43512253
-4.19909955,2.42434859,1.41565317,0.00000000,0.54280408,0.00000000,0.85391963,1.38478461
-4.19309655,2.33571037,1.36382783,0.00000000,0.52351185,0.00000000,0.82487272,1.33130762
-4.18709355,2.24114084,1.30952363,0.00000000,0.50242353,0.00000000,0.79460086,1.27522547
-4.18109055,2.14190297,1.25315053,0.00000000,0.48002772,0.00000000,0.76349593,1.21708886
-4.17508754,2.03931776,1.19512850,0.00000000,0.45683872,0.00000000,0.73196562,1.15745700
-4.16908454,1.93473686,1.13588383,0.00000000,0.43338299,0.00000000,0.70042586,1.09688968
-4.16308154,1.82951556,1.07584553,0.00000000,0.41018557,0.00000000,0.66929278,1.03594016
-4.15707854,1.72498675,1.01544180,0.00000000,0.38775714,0.00000000,0.63897449,0.97514889
-4.15107554,1.62243666,0.95509656,0.00000000,0.36658200,0.00000000,0.60986271,0.91503789
-4.14507254,1.52308298,0.89522582,0.00000000,0.34710737,0.00000000,0.58232465,0.85610598
-4.13906953,1.42805567,0.83623400,0.00000000,0.32973431,0.00000000,0.55669509,0.79882475
-4.13306653,1.33838086,0.77851017,0.00000000,0.31481046,0.00000000,0.53326911,0.74363507
-4.12706353,1.25496802,0.72242412,0.00000000,0.30262455,0.00000000,0.51229552,0.69094419
-4.12106053,1.17860037,0.66832258,0.00000000,0.29340293,0.00000000,0.49397128,0.64112333
-4.11505753,1.10992865,0.61652534,0.00000000,0.28730793,0.00000000,0.47843716,0.59450560
-4.10905453,1.04946794,0.56732179,0.00000000,0.28443787,0.00000000,0.46577472,0.55138435
-4.10305153,0.99759753,0.52096775,0.00000000,0.28482880,0.00000000,0.45600492,0.51201181
-4.09704852,0.95456347,0.47768289,0.00000000,0.28845746,0.00000000,0.44908842,0.47659804
-4.09104552,0.92048344,0.43764886,0.00000000,0.29524546,0.00000000,0.44492766,0.44531016
-4.08504252,0.89535371,0.40100819,0.00000000,0.30506431,0.00000000,0.44337071,0.41827197
-4.07903952,0.87905780,0.36786418,0.00000000,0.31774111,0.00000000,0.44421694,0.39556376
-4.07303652,0.87137630,0.33828166,0.00000000,0.33306457,0.00000000,0.44722426,0.37722251
-4.06703352,0.87199767,0.31228870,0.00000000,0.35079126,0.00000000,0.45211772,0.36324239
-4.06103052,0.88052941,0.28987916,0.00000000,0.37065177,0.00000000,0.45859922,0.35357551
-4.05502751,0.89650946,0.27101605,0.00000000,0.39235657,0.00000000,0.46635801,0.34813300
-4.04902451,0.91941728,0.25563534,0.00000000,0.41560163,0.00000000,0.47508142,0.34678638
-4.04302151,0.94868456,0.24365030,0.00000000,0.44007341,0.00000000,0.48446550,0.34936916
-4.03701851,0.98370516,0.23495589,0.00000000,0.46545343,0.00000000,0.49422514,0.35567875
-4.03101551,1.02384432,0.22943318,0.00000000,0.49142217,0.00000000,0.50410307,0.36547865
-4.02501251,1.06844694,0.22695350,0.00000000,0.51766254,0.00000000,0.51387758,0.37850098
-4.01900950,1.11684503,0.22738211,0.00000000,0.54386282,0.00000000,0.52336852,0.39444929
-4.01300650,1.16836440,0.23058126,0.00000000,0.56971925,0.00000000,0.53244131,0.41300178
-4.00700350,1.22233069,0.23641256,0.00000000,0.59493836,0.00000000,0.54100896,0.43381489
-4.00100050,1.27807499,0.24473841,0.00000000,0.61923924,0.00000000,0.54903207,0.45652734
-3.99499750,1.33493915,0.25542271,0.00000000,0.64235571,0.00000000,0.55651675,0.48076453
-3.98899450,1.39228096,0.26833057,0.00000000,0.66403877,0.00000000,0.56351093,0.50614338
-3.98299150,1.44947941,0.28332733,0.00000000,0.68405911,0.00000000,0.57009907,0.53227752
-3.97698849,1.50594017,0.30027685,0.00000000,0.70221006,0.00000000,0.57639593,0.55878272
-3.97098549,1.56110111,0.31903928,0.00000000,0.71831065,0.00000000,0.58253945,0.58528247
-3.96498249,1.61443819,0.33946845,0.00000000,0.73220901,0.00000000,0.58868355,0.61141366
-3.95897949,1.66547128,0.36140912,0.00000000,0.74378582,0.00000000,0.59499092,0.63683205
-3.95297649,1.71377006,0.38469433,0.00000000,0.75295777,0.00000000,0.60162641,0.66121750
-3.94697349,1.75895963,0.40914300,0.00000000,0.75968084,0.00000000,0.60875116,0.68427873
-3.94097049,1.80072567,0.43455813,0.00000000,0.76395302,0.00000000,0.61651782,0.70575746
-3.93496748,1.83881895,0.46072574,0.00000000,0.76581657,0.00000000,0.62506695,0.72543186
-3.92896448,1.87305887,0.48741471,0.00000000,0.76535924,0.00000000,0.63452458,0.74311911
-3.92296148,1.90333594,0.51437774,0.00000000,0.76271453,0.00000000,0.64500101,0.75867713
-3.91695848,1.92961301,0.54135346,0.00000000,0.75806068,0.00000000,0.65659048,0.77200533
-3.91095548,1.95192496,0.56806970,0.00000000,0.75161835,0.00000000,0.66937179,0.78304452
-3.90495248,1.97037704,0.59424789,0.00000000,0.74364691,0.00000000,0.68340926,0.79177596
-3.89894947,1.98514154,0.61960849,0.00000000,0.73443940,0.00000000,0.69875396,0.79821958
-3.89294647,1.99645303,0.64387714,0.00000000,0.72431617,0.00000000,0.71544483,0.80243158
-3.88694347,2.00460200,0.66679138,0.00000000,0.71361747,0.00000000,0.73350923,0.80450143
-3.88094047,2.00992704,0.68810745,0.00000000,0.70269508,0.00000000,0.75296296,0.80454832
-3.87493747,2.01280566,0.70760697,0.00000000,0.69190321,0.00000000,0.77380926,0.80271725
-3.86893447,2.01364377,0.72510293,0.00000000,0.68158912,0.00000000,0.79603683,0.79917472
-3.86293147,2.01286409,0.74044477,0.00000000,0.67208353,0.00000000,0.81961685,0.79410415
-3.85692846,2.01089342,0.75352205,0.00000000,0.66369129,0.00000000,0.84449903,0.78770106
-3.85092546,2.00814929,0.76426650,0.00000000,0.65668257,0.00000000,0.87060689,0.78016800
-3.84492246,2.00502598,0.77265237,0.00000000,0.65128478,0.00000000,0.89783262,0.77170938
-3.83891946,2.00188049,0.77869469,0.00000000,0.64767565,0.00000000,0.92603181,0.76252612
-3.83291646,1.99901879,0.78244590,0.00000000,0.64597755,0.00000000,0.95501850,0.75281040
-3.82691346,1.99668289,0.78399059,0.00000000,0.64625341,0.00000000,0.98456111,0.74274047
-3.82091046,1.99503933,0.78343902,0.00000000,0.64850426,0.00000000,1.01437963,0.73247575
-3.81490745,1.99416971,0.78091950,0.00000000,0.65266871,0.00000000,1.04414454,0.72215241
-3.80890445,1.99406402,0.77657034,0.00000000,0.65862438,0.00000000,1.07347794,0.71187961
-3.80290145,1.99461728,0.77053174,0.00000000,0.66619130,0.00000000,1.10195709,0.70173672
-3.79689845,1.99563014,0.76293820,0.00000000,0.67513739,0.00000000,1.12912068,0.69177159
-3.79089545,1.99681384,0.75391199,0.00000000,0.68518585,0.00000000,1.15447771,0.68200021
-3.78489245,1.99779990,0.74355803,0.00000000,0.69602453,0.00000000,1.17751901,0.67240784
-3.77888944,1.99815448,0.73196058,0.00000000,0.70731679,0.00000000,1.19773107,0.66295170
-3.77288644,1.99739718,0.71918190,0.00000000,0.71871400,0.00000000,1.21461168,0.65356524
-3.76688344,1.99502394,0.70526305,0.00000000,0.72986890,0.00000000,1.22768698,0.64416394
-3.76088044,1.99053313,0.69022648,0.00000000,0.74044986,0.00000000,1.23652894,0.63465235
-3.75487744,1.98345384,0.67408059,0.00000000,0.75015515,0.00000000,1.24077275,0.62493215
-3.74887444,1.97337508,0.65682544,0.00000000,0.75872703,0.00000000,1.24013313,0.61491087
-3.74287144,1.95997453,0.63845961,0.00000000,0.76596485,0.00000000,1.23441879,0.60451080
-3.73686843,1.94304525,0.61898727,0.00000000,0.77173670,0.00000000,1.22354423,0.59367760
-3.73086543,1.92251875,0.59842530,0.00000000,0.77598894,0.00000000,1.20753824,0.58238803
-3.72486243,1.89848311,0.57680966,0.00000000,0.77875312,0.00000000,1.18654849,0.57065650
-3.71885943,1.87119468,0.55420067,0.00000000,0.78014968,0.00000000,1.16084191,0.55853972
-3.71285643,1.84108243,0.53068675,0.00000000,0.78038819,0.00000000,1.13080059,0.54613934
-3.70685343,1.80874412,0.50638646,0.00000000,0.77976367,0.00000000,1.09691336,0.53360206
-3.70085043,1.77493408,0.48144850,0.00000000,0.77864894,0.00000000,1.05976313,0.52111727
-3.69484742,1.74054257,0.45604983,0.00000000,0.77748311,0.00000000,1.02001060,0.50891201
-3.68884442,1.70656726,0.43039195,0.00000000,0.77675624,0.00000000,0.97837477,0.49724355
-3.68284142,1.67407786,0.40469558,0.00000000,0.77699075,0.00000000,0.93561127,0.48638971
-3.67683842,1.64417511,0.37919405,0.00000000,0.77872015,0.00000000,0.89248910,0.47663739
-3.67083542,1.61794589,0.35412585,0.00000000,0.78246577,0.00000000,0.84976704,0.46826982
-3.66483242,1.59641648,0.32972673,0.00000000,0.78871254,0.00000000,0.80817037,0.46155304
-3.65882941,1.58050594,0.30622185,0.00000000,0.79788477,0.00000000,0.76836917,0.45672237
-3.65282641,1.57098195,0.28381831,0.00000000,0.81032307,0.00000000,0.73095882,0.45396946
-3.64682341,1.56842129,0.26269866,0.00000000,0.82626366,0.00000000,0.69644359,0.45343067
-3.64082041,1.57317698,0.24301546,0.00000000,0.84582090,0.00000000,0.66522405,0.45517728
-3.63481741,1.58535387,0.22488728,0.00000000,0.86897440,0.00000000,0.63758846,0.45920829
-3.62881441,1.60479423,0.20839639,0.00000000,0.89556121,0.00000000,0.61370884,0.46544600
-3.62281141,1.63107432,0.19358791,0.00000000,0.92527410,0.00000000,0.59364146,0.47373500
-3.61680840,1.66351241,0.18047073,0.00000000,0.95766593,0.00000000,0.57733185,0.48384438
-3.61080540,1.70118844,0.16901990,0.00000000,0.99216056,0.00000000,0.56462400,0.49547356
-3.60480240,1.74297458,0.15918037,0.00000000,1.02806984,0.00000000,0.55527327,0.50826121
-3.59879940,1.78757564,0.15087185,0.00000000,1.06461621,0.00000000,0.54896245,0.52179728
-3.59279640,1.83357773,0.14399448,0.00000000,1.10096009,0.00000000,0.54532017,0.53563744
-3.58679340,1.87950309,0.13843517,0.00000000,1.13623087,0.00000000,0.54394093,0.54931935
-3.58079040,1.92386862,0.13407407,0.00000000,1.16956014,0.00000000,0.54440574,0.56238021
-3.57478739,1.96524549,0.13079108,0.00000000,1.20011563,0.00000000,0.54630259,0.57437465
-3.56878439,2.00231699,0.12847200,0.00000000,1.22713426,0.00000000,0.54924577,0.58489223
-3.56278139,2.03393194,0.12701408,0.00000000,1.24995265,0.00000000,0.55289325,0.59357367
-3.55677839,2.05915112,0.12633083,0.00000000,1.26803357,0.00000000,0.55696140,0.60012522
-3.55077539,2.07728436,0.12635585,0.00000000,1.28098700,0.00000000,0.56123633,0.60433030
-3.54477239,2.08791663,0.12704553,0.00000000,1.28858469,0.00000000,0.56558158,0.60605802
-3.53876938,2.09092182,0.12838058,0.00000000,1.29076748,0.00000000,0.56994166,0.60526813
-3.53276638,2.08646360,0.13036641,0.00000000,1.28764505,0.00000000,0.57434150,0.60201224
-3.52676338,2.07498336,0.13303223,0.00000000,1.27948795,0.00000000,0.57888185,0.59643116
-3.52076038,2.05717596,0.13642908,0.00000000,1.26671266,0.00000000,0.58373089,0.58874865
-3.51475738,2.03395457,0.14062682,0.00000000,1.24986007,0.00000000,0.58911254,0.57926179
-3.50875438,2.00640637,0.14571012,0.00000000,1.22956895,0.00000000,0.59529199,0.56832857
-3.50275138,1.97574146,0.15177382,0.00000000,1.20654553,0.00000000,0.60255928,0.55635314
-3.49674837,1.94323748,0.15891761,0.00000000,1.18153085,0.00000000,0.61121167,0.54376952
-3.49074537,1.91018267,0.16724035,0.00000000,1.15526765,0.00000000,0.62153551,0.53102448
-3.48474237,1.87782012,0.17683420,0.00000000,1.12846835,0.00000000,0.63378871,0.51856037
-3.47873937,1.84729564,0.18777880,0.00000000,1.10178577,0.00000000,0.64818433,0.50679848
-3.47273637,1.81961177,0.20013560,0.00000000,1.07578789,0.00000000,0.66487621,0.49612386
-3.46673337,1.79558967,0.21394267,0.00000000,1.05093781,0.00000000,0.68394713,0.48687186
-3.46073037,1.77584026,0.22921009,0.00000000,1.02757959,0.00000000,0.70540002,0.47931715
-3.45472736,1.76074583,0.24591620,0.00000000,1.00593058,0.00000000,0.72915264,0.47366533
-3.44872436,1.75045212,0.26400470,0.00000000,0.98608009,0.00000000,0.75503575,0.47004748
-3.44272136,1.74487098,0.28338297,0.00000000,0.96799431,0.00000000,0.78279498,0.46851767
-3.43671836,1.74369291,0.30392158,0.00000000,0.95152674,0.00000000,0.81209619,0.46905344
-3.43071536,1.74640841,0.32545514,0.00000000,0.93643341,0.00000000,0.84253416,0.47155905
-3.42471236,1.75233680,0.34778453,0.00000000,0.92239176,0.00000000,0.87364412,0.47587130
-3.41870935,1.76066089,0.37068061,0.00000000,0.90902203,0.00000000,0.90491590,0.48176763
-3.41270635,1.77046581,0.39388925,0.00000000,0.89590996,0.00000000,0.93580998,0.48897604
-3.40670335,1.78078010,0.41713772,0.00000000,0.88262959,0.00000000,0.96577498,0.49718657
-3.40070035,1.79061743,0.44014233,0.00000000,0.86876510,0.00000000,0.99426597,0.50606375
-3.39469735,1.79901724,0.46261695,0.00000000,0.85393060,0.00000000,1.02076299,0.51525970
-3.38869435,1.80508286,0.48428239,0.00000000,0.83778734,0.00000000,1.04478912,0.52442736
-3.38269135,1.80801586,0.50487616,0.00000000,0.82005743,0.00000000,1.06592753,0.53323348
-3.37668834,1.80714552,0.52416230,0.00000000,0.80053408,0.00000000,1.08383702,0.54137090
-3.37068534,1.80195273,0.54194087,0.00000000,0.77908794,0.00000000,1.09826525,0.54856970
-3.36468234,1.79208777,0.55805675,0.00000000,0.75566979,0.00000000,1.10905952,0.55460701
-3.35867934,1.77738147,0.57240710,0.00000000,0.73030970,0.00000000,1.11617437,0.55931501
-3.35267634,1.75784998,0.58494739,0.00000000,0.70311317,0.00000000,1.11967583,0.56258684
-3.34667334,1.73369283,0.59569526,0.00000000,0.67425452,0.00000000,1.11974203,0.56438037
-3.34067034,1.70528497,0.60473217,0.00000000,0.64396835,0.00000000,1.11665993,0.56471955
-3.33466733,1.67316285,0.61220254,0.00000000,0.61253934,0.00000000,1.11081831,0.56369324
-3.32866433,1.63800537,0.61831015,0.00000000,0.58029125,0.00000000,1.10269696,0.56145173
-3.32266133,1.60061028,0.62331202,0.00000000,0.54757528,0.00000000,1.09285241,0.55820077
-3.31665833,1.56186691,0.62750969,0.00000000,0.51475869,0.00000000,1.08190060,0.55419359
-3.31065533,1.52272604,0.63123837,0.00000000,0.48221363,0.00000000,1.07049688,0.54972101
-3.30465233,1.48416799,0.63485418,0.00000000,0.45030691,0.00000000,1.05931420,0.54510003
-3.29864932,1.44716997,0.63872017,0.00000000,0.41939058,0.00000000,1.04902008,0.54066138
-3.29264632,1.41267371,0.64319157,0.00000000,0.38979381,0.00000000,1.04025326,0.53673659
-3.28664332,1.38155444,0.64860101,0.00000000,0.36181593,0.00000000,1.03360090,0.53364488
-3.28064032,1.35459235,0.65524437,0.00000000,0.33572083,0.00000000,1.02957736,0.53168069
-3.27463732,1.33244743,0.66336799,0.00000000,0.31173263,0.00000000,1.02860514,0.53110219
-3.26863432,1.31563860,0.67315773,0.00000000,0.29003266,0.00000000,1.03099914,0.53212130
-3.26263132,1.30452784,0.68473063,0.00000000,0.27075758,0.00000000,1.03695465,0.53489577
-3.25662831,1.29930997,0.69812941,0.00000000,0.25399876,0.00000000,1.04653970,0.53952349
-3.25062531,1.30000832,0.71332024,0.00000000,0.23980259,0.00000000,1.05969222,0.54603938
-3.24462231,1.30647659,0.73019385,0.00000000,0.22817185,0.00000000,1.07622205,0.55441505
-3.23861931,1.31840674,0.74857000,0.00000000,0.21906793,0.00000000,1.09581780,0.56456108
-3.23261631,1.33534259,0.76820511,0.00000000,0.21241383,0.00000000,1.11805839,0.57633196
-3.22661331,1.35669874,0.78880270,0.00000000,0.20809789,0.00000000,1.14242867,0.58953341
-3.22061031,1.38178388,0.81002620,0.00000000,0.20597805,0.00000000,1.16833865,0.60393170
-3.21460730,1.40982780,0.83151349,0.00000000,0.20588668,0.00000000,1.19514551,0.61926465
-3.20860430,1.44001088,0.85289262,0.00000000,0.20763570,0.00000000,1.22217739,0.63525367
-3.20260130,1.47149511,0.87379788,0.00000000,0.21102207,0.00000000,1.24875827,0.65161645
-3.19659830,1.50345529,0.89388554,0.00000000,0.21583330,0.00000000,1.27423269,0.66807967
-3.19059530,1.53510940,0.91284867,0.00000000,0.22185307,0.00000000,1.29798949,0.68439112
-3.18459230,1.56574694,0.93043026,0.00000000,0.22886668,0.00000000,1.31948368,0.70033087
-3.17858929,1.59475429,0.94643425,0.00000000,0.23666627,0.00000000,1.33825556,0.71572092
-3.17258629,1.62163611,0.96073397,0.00000000,0.24505569,0.00000000,1.35394658,0.73043293
-3.16658329,1.64603229,0.97327768,0.00000000,0.25385486,0.00000000,1.36631125,0.74439396
-3.16058029,1.66772981,0.98409124,0.00000000,0.26290361,0.00000000,1.37522490,0.75758975
-3.15457729,1.68666918,0.99327766,0.00000000,0.27206478,0.00000000,1.38068716,0.77006573
-3.14857429,1.70294562,1.00101382,0.00000000,0.28122667,0.00000000,1.38282108,0.78192571
-3.14257129,1.71680481,1.00754462,0.00000000,0.29030470,0.00000000,1.38186818,0.79332838
-3.13656828,1.72863375,1.01317480,0.00000000,0.29924228,0.00000000,1.37817974,0.80448189
-3.13056528,1.73894706,1.01825888,0.00000000,0.30801088,0.00000000,1.37220474,0.81563676
-3.12456228,1.74836930,1.02318979,0.00000000,0.31660935,0.00000000,1.36447500,0.82707754
-3.11855928,1.75761402,1.02838645,0.00000000,0.32506245,0.00000000,1.35558820,0.83911351
-3.11255628,1.76746020,1.03428093,0.00000000,0.33341867,0.00000000,1.34618924,0.85206871
-3.10655328,1.77872677,1.04130556,0.00000000,0.34174744,0.00000000,1.33695065,0.86627189
-3.10055028,1.79224600,1.04988030,0.00000000,0.35013568,0.00000000,1.32855257,0.88204629
-3.09454727,1.80883633,1.06040073,0.00000000,0.35868383,0.00000000,1.32166291,0.89969987
-3.08854427,1.82927535,1.07322692,0.00000000,0.36750143,0.00000000,1.31691805,0.91951598
-3.08254127,1.85427355,1.08867325,0.00000000,0.37670235,0.00000000,1.31490465,0.94174456
-3.07653827,1.88444926,1.10699935,0.00000000,0.38639969,0.00000000,1.31614273,0.96659420
-3.07053527,1.92030547,1.12840226,0.00000000,0.39670052,0.00000000,1.32107056,0.99422486
-3.06453227,1.96220898,1.15300975,0.00000000,0.40770068,0.00000000,1.33003146,1.02474142
-3.05852926,2.01037230,1.18087496,0.00000000,0.41947955,0.00000000,1.34326281,1.05818816
-3.05252626,2.06483892,1.21197227,0.00000000,0.43209515,0.00000000,1.36088753,1.09454399
-3.04652326,2.12547240,1.24619453,0.00000000,0.44557970,0.00000000,1.38290816,1.13371880
-3.04052026,2.19194966,1.28335172,0.00000000,0.45993574,0.00000000,1.40920376,1.17555069
-3.03451726,2.26375904,1.32317110,0.00000000,0.47513306,0.00000000,1.43952982,1.21980457
-3.02851426,2.34020342,1.36529897,0.00000000,0.49110667,0.00000000,1.47352120,1.26617191
-3.02251126,2.42040863,1.40930425,0.00000000,0.50775578,0.00000000,1.51069827,1.31427213
-3.01650825,2.50333747,1.45468383,0.00000000,0.52494408,0.00000000,1.55047623,1.36365554
-3.01050525,2.58780899,1.50086989,0.00000000,0.54250144,0.00000000,1.59217751,1.41380821
-3.00450225,2.67252316,1.54723914,0.00000000,0.56022681,0.00000000,1.63504698,1.46415866
-2.99849925,2.75609015,1.59312405,0.00000000,0.57789259,0.00000000,1.67826991,1.51408659
-2.99249625,2.83706379,1.63782574,0.00000000,0.59525020,0.00000000,1.72099198,1.56293350
-2.98649325,2.91397810,1.68062852,0.00000000,0.61203675,0.00000000,1.76234099,1.61001524
-2.98049025,2.98538596,1.72081566,0.00000000,0.62798257,0.00000000,1.80144960,1.65463603
-2.97448724,3.04989854,1.75768601,0.00000000,0.64281941,0.00000000,1.83747836,1.69610398
-2.96848424,3.10622423,1.79057102,0.00000000,0.65628889,0.00000000,1.86963838,1.73374734
-2.96248124,3.15320559,1.81885169,0.00000000,0.66815093,0.00000000,1.89721269,1.76693137
-2.95647824,3.18985306,1.84197478,0.00000000,0.67819181,0.00000000,1.91957581,1.79507506
-2.95047524,3.21537418,1.85946795,0.00000000,0.68623154,0.00000000,1.93621060,1.81766726
-2.94447224,3.22919715,1.87095308,0.00000000,0.69213018,0.00000000,1.94672200,1.83428165
-2.93846923,3.23098801,1.87615756,0.00000000,0.69579290,0.00000000,1.95084717,1.84459008
-2.93246623,3.22066092,1.87492300,0.00000000,0.69717357,0.00000000,1.94846164,1.84837365
-2.92646323,3.19838104,1.86721111,0.00000000,0.69627673,0.00000000,1.93958154,1.84553136
-2.92046023,3.16456036,1.85310667,0.00000000,0.69315786,0.00000000,1.92436175,1.83608575
-2.91445723,3.11984658,1.83281739,0.00000000,0.68792202,0.00000000,1.90309032,1.82018561
-2.90845423,3.06510569,1.80667071,0.00000000,0.68072091,0.00000000,1.87617932,1.79810530
-2.90245123,3.00139910,1.77510776,0.00000000,0.67174854,0.00000000,1.84415280,1.77024106
-2.89644822,2.92995616,1.73867459,0.00000000,0.66123558,0.00000000,1.80763216,1.73710413
-2.89044522,2.85214330,1.69801092,0.00000000,0.64944286,0.00000000,1.76731967,1.69931091
-2.88444222,2.76943065,1.65383688,0.00000000,0.63665408,0.00000000,1.72398063,1.65757065
-2.87843922,2.68335744,1.60693800,0.00000000,0.62316815,0.00000000,1.67842485,1.61267067
-2.87243622,2.59549703,1.55814877,0.00000000,0.60929126,0.00000000,1.63148794,1.56545983
-2.86643322,2.50742260,1.50833537,0.00000000,0.59532918,0.00000000,1.58401290,1.51683045
-2.86043022,2.42067412,1.45837773,0.00000000,0.58157975,0.00000000,1.53683242,1.46769921
-2.85442721,2.33672741,1.40915150,0.00000000,0.56832589,0.00000000,1.49075226,1.41898759
-2.84842421,2.25696571,1.36151009,0.00000000,0.55582933,0.00000000,1.44653592,1.37160206
-2.84242121,2.18265413,1.31626735,0.00000000,0.54432496,0.00000000,1.40489087,1.32641476
-2.83641821,2.11491719,1.27418107,0.00000000,0.53401616,0.00000000,1.36645626,1.28424491
-2.83041521,2.05471982,1.23593758,0.00000000,0.52507089,0.00000000,1.33179246,1.24584135
-2.82441221,2.00285176,1.20213797,0.00000000,0.51761879,0.00000000,1.30137229,1.21186676
-2.81840920,1.95991549,1.17328593,0.00000000,0.51174913,0.00000000,1.27557400,1.18288367
-2.81240620,1.92631793,1.14977765,0.00000000,0.50750972,0.00000000,1.25467604,1.15934281
-2.80640320,1.90226577,1.13189397,0.00000000,0.50490679,0.00000000,1.23885373,1.14157388
-2.80040020,1.88776468,1.11979504,0.00000000,0.50390571,0.00000000,1.22817767,1.12977905
-2.79439720,1.88262248,1.11351751,0.00000000,0.50443274,0.00000000,1.22261415,1.12402936
-2.78839420,1.88645628,1.11297465,0.00000000,0.50637763,0.00000000,1.22202748,1.12426421
-2.78239120,1.89870364,1.11795917,0.00000000,0.50959716,0.00000000,1.22618435,1.13029381
-2.77638819,1.91863781,1.12814911,0.00000000,0.51391962,0.00000000,1.23476014,1.14180477
-2.77038519,1.94538687,1.14311635,0.00000000,0.51915000,0.00000000,1.24734729,1.15836867
-2.76438219,1.97795654,1.16233797,0.00000000,0.52507609,0.00000000,1.26346558,1.17945337
-2.75837919,2.01525629,1.18520994,0.00000000,0.53147513,0.00000000,1.28257422,1.20443696
-2.75237619,2.05612831,1.21106305,0.00000000,0.53812104,0.00000000,1.30408551,1.23262388
-2.74637319,2.09937854,1.23918047,0.00000000,0.54479188,0.00000000,1.32737982,1.26326283
-2.74037019,2.14380913,1.26881663,0.00000000,0.55127749,0.00000000,1.35182160,1.29556616
-2.73436718,2.18825110,1.29921677,0.00000000,0.55738690,0.00000000,1.37677574,1.32872987
-2.72836418,2.23159653,1.32963658,0.00000000,0.56295532,0.00000000,1.40162415,1.36195405
-2.72236118,2.27282885,1.35936135,0.00000000,0.56785043,0.00000000,1.42578173,1.39446289
-2.71635818,2.31105044,1.38772392,0.00000000,0.57197762,0.00000000,1.44871129,1.42552377
-2.71035518,2.34550622,1.41412094,0.00000000,0.57528399,0.00000000,1.46993695,1.45446488
-2.70435218,2.37560255,1.43802680,0.00000000,0.57776084,0.00000000,1.48905540,1.48069085
-2.69834917,2.40092045,1.45900475,0.00000000,0.57944454,0.00000000,1.50574460,1.50369587
-2.69234617,2.42122275,1.47671485,0.00000000,0.58041558,0.00000000,1.51976956,1.52307396
-2.68634317,2.43645458,1.49091855,0.00000000,0.58079579,0.00000000,1.53098498,1.53852605
-2.68034017,2.44673726,1.50147954,0.00000000,0.58074391,0.00000000,1.53933451,1.54986373
-2.67433717,2.45235579,1.50836110,0.00000000,0.58044929,0.00000000,1.54484670,1.55700957
-2.66833417,2.45374011,1.51161991,0.00000000,0.58012436,0.00000000,1.54762769,1.55999388
-2.66233117,2.45144117,1.51139667,0.00000000,0.57999571,0.00000000,1.54785100,1.55894832
-2.65632816,2.44610241,1.50790389,0.00000000,0.58029436,0.00000000,1.54574471,1.55409631
-2.65032516,2.43842793,1.50141138,0.00000000,0.58124556,0.00000000,1.54157668,1.54574085
-2.64432216,2.42914863,1.49223003,0.00000000,0.58305845,0.00000000,1.53563831,1.53424992
-2.63831916,2.41898762,1.48069461,0.00000000,0.58591600,0.00000000,1.52822766,1.52004023
-2.63231616,2.40862636,1.46714635,0.00000000,0.58996581,0.00000000,1.51963260,1.50355982
-2.62631316,2.39867300,1.45191601,0.00000000,0.59531196,0.00000000,1.51011494,1.48527002
-2.62031016,2.38963422,1.43530821,0.00000000,0.60200841,0.00000000,1.49989607,1.46562775
-2.61430715,2.38189192,1.41758778,0.00000000,0.61005429,0.00000000,1.48914510,1.44506854
-2.60830415,2.37568553,1.39896876,0.00000000,0.61939122,0.00000000,1.47796997,1.42399108
-2.60230115,2.37110119,1.37960643,0.00000000,0.62990289,0.00000000,1.46641197,1.40274391
