energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Pd_p_up,Pd_d_up,Te_p_up,Te_d_up
3.37068534,3.22002925,2.23039838,0.04085529,0.21398540,0.65032716,2.62505922,0.28103734,1.11625325,0.00000000
3.37668834,3.26133189,2.27606337,0.04073845,0.21662495,0.65679439,2.66857590,0.28307565,1.12478165,0.00000000
3.38269135,3.29164075,2.30745330,0.04053384,0.21779209,0.66279525,2.69994704,0.28482128,1.13298436,0.00000000
3.38869435,3.31032062,2.32419548,0.04023429,0.21745817,0.66814473,2.71892058,0.28619873,1.14049160,0.00000000
3.39469735,3.31703888,2.32628244,0.03983415,0.21562899,0.67267361,2.72562642,0.28714231,1.14694473,0.00000000
3.40070035,3.31179010,2.31407953,0.03932980,0.21234448,0.67623652,2.72058349,0.28759935,1.15201396,0.00000000
3.40670335,3.29490920,2.28831947,0.03872005,0.20767726,0.67871921,2.70469235,0.28753310,1.15541510,0.00000000
3.41270635,3.26707201,2.25008390,0.03800651,0.20173015,0.68004437,2.67921332,0.28692481,1.15692435,0.00000000
3.41870935,3.22928266,2.20077276,0.03719382,0.19463269,0.68017567,2.64573045,0.28577511,1.15639034,0.00000000
3.42471236,3.18284794,2.14206274,0.03628969,0.18653689,0.67911986,2.60610242,0.28410439,1.15374241,0.00000000
3.43071536,3.12933926,2.07585662,0.03530493,0.17761241,0.67692656,2.56240206,0.28195232,1.14899484,0.00000000
3.43671836,3.07054372,2.00422559,0.03425318,0.16804129,0.67368598,2.51684655,0.27937624,1.14224639,0.00000000
3.44272136,3.00840592,1.92934707,0.03315063,0.15801263,0.66952435,2.47172110,0.27644881,1.13367551,0.00000000
3.44872436,2.94496314,1.85344035,0.03201552,0.14771717,0.66459758,2.42929878,0.27325472,1.12353108,0.00000000
3.45472736,2.88227619,1.77870282,0.03086759,0.13734234,0.65908331,2.39175983,0.26988683,1.11211935,0.00000000
3.46073037,2.82235908,1.70724880,0.02972739,0.12706754,0.65317180,2.36111340,0.26644185,1.09978788,0.00000000
3.46673337,2.76711020,1.64105340,0.02861563,0.11706020,0.64705621,2.33912484,0.26301576,1.08690711,0.00000000
3.47273637,2.71824786,1.58190294,0.02755242,0.10747239,0.64092266,2.32725152,0.25969927,1.07385080,0.00000000
3.47873937,2.67725285,1.53135344,0.02655657,0.09843826,0.63494076,2.32658944,0.25657344,1.06097640,0.00000000
3.48474237,2.64532016,1.49069812,0.02564492,0.09007223,0.62925493,2.33783303,0.25370586,1.04860626,0.00000000
3.49074537,2.62332175,1.46094440,0.02483178,0.08246797,0.62397709,2.36124953,0.25114735,1.03701090,0.00000000
3.49674837,2.61178172,1.44280061,0.02412842,0.07569808,0.61918098,2.39666912,0.24892954,1.02639513,0.00000000
3.50275138,2.61086467,1.43667208,0.02354271,0.06981437,0.61489848,2.44349113,0.24706332,1.01688766,0.00000000
3.50875438,2.62037746,1.44266619,0.02307890,0.06484877,0.61111795,2.50070627,0.24553829,1.00853493,0.00000000
3.51475738,2.63978406,1.46060547,0.02273752,0.06081462,0.60778484,2.56693386,0.24432321,1.00129916,0.00000000
3.52076038,2.66823260,1.49004770,0.02251545,0.05770828,0.60480431,2.64047271,0.24336738,0.99506087,0.00000000
3.52676338,2.70459331,1.53031199,0.02240607,0.05551100,0.60204580,2.71936370,0.24260296,0.98962556,0.00000000
3.53276638,2.74750557,1.58050952,0.02239961,0.05419092,0.59934936,2.80146136,0.24194801,0.98473415,0.00000000
3.53876938,2.79543187,1.63957765,0.02248355,0.05370506,0.59653317,2.88451178,0.24131016,0.98007652,0.00000000
3.54477239,2.84671640,1.70631610,0.02264314,0.05400130,0.59340216,2.96623339,0.24059071,0.97530740,0.00000000
3.55077539,2.89964575,1.77942407,0.02286193,0.05502029,0.58975704,3.04439752,0.23968893,0.97006379,0.00000000
3.55677839,2.95250905,1.85753699,0.02312241,0.05669718,0.58540343,3.11690514,0.23850640,0.96398286,0.00000000
3.56278139,3.00365529,1.93926187,0.02340660,0.05896321,0.58016066,3.18185681,0.23695118,0.95671941,0.00000000
3.56878439,3.05154533,2.02321031,0.02369667,0.06174711,0.57386974,3.23761272,0.23494160,0.94796217,0.00000000
3.57478739,3.09479680,2.10802824,0.02397548,0.06497637,0.56640028,3.28284057,0.23240953,0.93744788,0.00000000
3.58079040,3.13222010,2.19242180,0.02422714,0.06857818,0.55765595,3.31654931,0.22930297,0.92497275,0.00000000
3.58679340,3.16284461,2.27517871,0.02443736,0.07248041,0.54757840,3.33810765,0.22558790,0.91040072,0.00000000
3.59279640,3.18593423,2.35518506,0.02459388,0.07661220,0.53614937,3.34724691,0.22124932,0.89366816,0.00000000
3.59879940,3.20099236,2.43143705,0.02468670,0.08090464,0.52339120,3.34404858,0.21629151,0.87478519,0.00000000
3.60480240,3.20775668,2.50304819,0.02470822,0.08529113,0.50936551,3.32891784,0.21073737,0.85383342,0.00000000
3.61080540,3.20618473,2.56925193,0.02465333,0.08970776,0.49417057,3.30254473,0.20462724,0.83096065,0.00000000
3.61680840,3.19643178,2.62940053,0.02451942,0.09409361,0.47793720,3.26585569,0.19801691,0.80637299,0.00000000
3.62281141,3.17882261,2.68296072,0.02430621,0.09839093,0.46082381,3.21995817,0.19097528,0.78032483,0.00000000
3.62881441,3.15381949,2.72950706,0.02401565,0.10254542,0.44301073,3.16608176,0.18358163,0.75310757,0.00000000
3.63481741,3.12198830,2.76871407,0.02365172,0.10650640,0.42469424,3.10551894,0.17592271,0.72503763,0.00000000
3.64082041,3.08396523,2.80034796,0.02322010,0.11022709,0.40608055,3.03956889,0.16808983,0.69644468,0.00000000
3.64682341,3.04042587,2.82425915,0.02272801,0.11366495,0.38738026,2.96948713,0.16017611,0.66766053,0.00000000
3.65282641,2.99205872,2.84037624,0.02218386,0.11678205,0.36880329,2.89644349,0.15227394,0.63900946,0.00000000
3.65882941,2.93954435,2.84870232,0.02159704,0.11954559,0.35055478,2.82149038,0.14447283,0.61080038,0.00000000
3.66483242,2.88354133,2.84931398,0.02097769,0.12192843,0.33283188,2.74554232,0.13685778,0.58332107,0.00000000
3.67083542,2.82467923,2.84236319,0.02033647,0.12390980,0.31582165,2.66936730,0.12950800,0.55683479,0.00000000
3.67683842,2.76355869,2.82808195,0.01968439,0.12547600,0.29970005,2.59358942,0.12249632,0.53157914,0.00000000
3.68284142,2.70075789,2.80678916,0.01903273,0.12662117,0.28463181,2.51870193,0.11588890,0.50776706,0.00000000
3.68884442,2.63684423,2.77889900,0.01839289,0.12734802,0.27077117,2.44508871,0.10974547,0.48558965,0.00000000
3.69484742,2.57238977,2.74492965,0.01777634,0.12766848,0.25826323,2.37305214,0.10411988,0.46522029,0.00000000
3.70085043,2.50798853,2.70551110,0.01719458,0.12760432,0.24724555,2.30284480,0.09906084,0.44681971,0.00000000
3.70685343,2.44427363,2.66139075,0.01665910,0.12718742,0.23784992,2.23470217,0.09461284,0.43054126,0.00000000
3.71285643,2.38193229,2.61343529,0.01618133,0.12645996,0.23020371,2.16887377,0.09081699,0.41653591,0.00000000
3.71885943,2.32171670,2.56262766,0.01577259,0.12547415,0.22443086,2.10565016,0.08771178,0.40495637,0.00000000
3.72486243,2.26444914,2.51005799,0.01544402,0.12429171,0.22065200,2.04538383,0.08533361,0.39595981,0.00000000
3.73086543,2.21102008,2.45690786,0.01520644,0.12298293,0.21898360,1.98850208,0.08371692,0.38970884,0.00000000
3.73686843,2.16237838,2.40442747,0.01507023,0.12162535,0.21953604,1.93551115,0.08289405,0.38637046,0.00000000
3.74287144,2.11951345,2.35390595,0.01504511,0.12030206,0.22241059,1.88699095,0.08289456,0.38611271,0.00000000
3.74887444,2.08342959,2.30663553,0.01513989,0.11909965,0.22769520,1.84358074,0.08374419,0.38909922,0.00000000
3.75487744,2.05511348,2.26387064,0.01536219,0.11810588,0.23545936,1.80595662,0.08546345,0.39548176,0.00000000
3.76088044,2.03549622,2.22678362,0.01571816,0.11740721,0.24574828,1.77480214,0.08806579,0.40539098,0.00000000
3.76688344,2.02541185,2.19641909,0.01621210,0.11708607,0.25857652,1.75077403,0.09155567,0.41892600,0.00000000
3.77288644,2.02555441,2.17364918,0.01684617,0.11721833,0.27392153,1.73446503,0.09592641,0.43614330,0.00000000
3.77888944,2.03643624,2.15913208,0.01762006,0.11787068,0.29171760,1.72636631,0.10115811,0.45704556,0.00000000
3.78489245,2.05834970,2.15327631,0.01853073,0.11909842,0.31185046,1.72683175,0.10721577,0.48157112,0.00000000
3.79089545,2.09133496,2.15621291,0.01957221,0.12094338,0.33415302,1.73604628,0.11404769,0.50958488,0.00000000
3.79689845,2.13515572,2.16777744,0.02073544,0.12343244,0.35840278,1.75400034,0.12158438,0.54087118,0.00000000
3.80290145,2.18928493,2.18750330,0.02200824,0.12657636,0.38432104,1.78047196,0.12973803,0.57512930,0.00000000
3.80890445,2.25290141,2.21462725,0.02337539,0.13036921,0.41157428,1.81501761,0.13840272,0.61197205,0.00000000
3.81490745,2.32489831,2.24810726,0.02481879,0.13478837,0.43977789,1.85697244,0.14745531,0.65092787,0.00000000
3.82091046,2.40390325,2.28665245,0.02631778,0.13979489,0.46850224,1.90545993,0.15675721,0.69144646,0.00000000
3.82691346,2.48830966,2.32876388,0.02784951,0.14533455,0.49728098,1.95941052,0.16615684,0.73290806,0.00000000
3.83291646,2.57631801,2.37278458,0.02938948,0.15133914,0.52562140,2.01758829,0.17549284,0.77463607,0.00000000
3.83891946,2.66598518,2.41695651,0.03091208,0.15772823,0.55301654,2.07862429,0.18459783,0.81591267,0.00000000
3.84492246,2.75527987,2.45948194,0.03239129,0.16441111,0.57895846,2.14105484,0.19330273,0.85599690,0.00000000
3.85092546,2.84214145,2.49858622,0.03380129,0.17128894,0.60295231,2.20336309,0.20144125,0.89414437,0.00000000
3.85692846,2.92453968,2.53257922,0.03511720,0.17825693,0.62453049,2.26402173,0.20885460,0.92962790,0.00000000
3.86293147,3.00053267,2.55991244,0.03631571,0.18520661,0.64326629,2.32153506,0.21539596,0.96175816,0.00000000
3.86893447,3.06832058,2.57922927,0.03737569,0.19202787,0.65878642,2.37447869,0.22093478,0.98990348,0.00000000
3.87493747,3.12629297,2.58940636,0.03827874,0.19861103,0.67078193,2.42153536,0.22536048,1.01350783,0.00000000
3.88094047,3.17306801,2.58958444,0.03900958,0.20484861,0.67901689,2.46152579,0.22858554,1.03210647,0.00000000
3.88694347,3.20752237,2.57918753,0.03955643,0.21063704,0.68333459,2.49343363,0.23054778,1.04533828,0.00000000
3.89294647,3.22881112,2.55793049,0.03991118,0.21587813,0.68366095,2.51642433,0.23121176,1.05295473,0.00000000
3.89894947,3.23637758,2.52581496,0.04006944,0.22048041,0.68000501,2.52985766,0.23056928,1.05482482,0.00000000
3.90495248,3.22995353,2.48311494,0.04003055,0.22436029,0.67245666,2.53329436,0.22863890,1.05093617,0.00000000
3.91095548,3.20955082,2.43035328,0.03979740,0.22744322,0.66118168,2.52649751,0.22546466,1.04139230,0.00000000
3.91695848,3.17544553,2.36827106,0.03937618,0.22966468,0.64641440,2.50942922,0.22111398,1.02640644,0.00000000
3.92296148,3.12815654,2.29779204,0.03877605,0.23097115,0.62844856,2.48224389,0.21567495,1.00629226,0.00000000
3.92896448,3.06841988,2.21998430,0.03800880,0.23132105,0.60762660,2.44527868,0.20925308,0.98145224,0.00000000
3.93496748,2.99716102,2.13602143,0.03708840,0.23068563,0.58432822,2.39904237,0.20196779,0.95236423,0.00000000
3.94097049,2.91546632,2.04714521,0.03603062,0.22904975,0.55895846,2.34420326,0.19394869,0.91956703,0.00000000
3.94697349,2.82455541,1.95463147,0.03485260,0.22641262,0.53193602,2.28157687,0.18533193,0.88364555,0.00000000
3.95297649,2.72575544,1.85976052,0.03357247,0.22278838,0.50368231,2.21211390,0.17625669,0.84521634,0.00000000
3.95897949,2.62047809,1.76379301,0.03220904,0.21820648,0.47461142,2.13688869,0.16686200,0.80491392,0.00000000
3.96498249,2.51019968,1.66795159,0.03078147,0.21271181,0.44512159,2.05708820,0.15728391,0.76337842,0.00000000
3.97098549,2.39644464,1.57340837,0.02930904,0.20636463,0.41558814,1.97400156,0.14765319,0.72124489,0.00000000
3.97698849,2.28077203,1.48127764,0.02781095,0.19924005,0.38635813,1.88900959,0.13809346,0.67913426,0.00000000
3.98299150,2.16476448,1.39261321,0.02630617,0.19142727,0.35774676,1.80357426,0.12871981,0.63764623,0.00000000
3.98899450,2.05001922,1.30840904,0.02481334,0.18302842,0.33003522,1.71922728,0.11963800,0.59735375,0.00000000
3.99499750,1.93814000,1.22960224,0.02335065,0.17415710,0.30347009,1.63755755,0.11094388,0.55879915,0.00000000
4.00100050,1.83072936,1.15707687,0.02193580,0.16493658,0.27826396,1.56019685,0.10272329,0.52249134,0.00000000
4.00700350,1.72938019,1.09166757,0.02058590,0.15549775,0.25459700,1.48880344,0.09505220,0.48890397,0.00000000
4.01300650,1.63566599,1.03416169,0.01931745,0.14597689,0.23261922,1.42504308,0.08799693,0.45847417,0.00000000
4.01900950,1.55112909,0.98529901,0.01814620,0.13651331,0.21245324,1.37056741,0.08161460,0.43160132,0.00000000
4.02501251,1.47726646,0.94576857,0.01708710,0.12724692,0.19419720,1.32698942,0.07595341,0.40864581,0.00000000
4.03101551,1.41551276,0.91620198,0.01615416,0.11831584,0.17792770,1.29585618,0.07105306,0.38992725,0.00000000
4.03701851,1.36722053,0.89716320,0.01536029,0.10985409,0.16370247,1.27861892,0.06694491,0.37572220,0.00000000
4.04302151,1.33363783,0.88913507,0.01471713,0.10198940,0.15156270,1.27660093,0.06365211,0.36626105,0.00000000
4.04902451,1.31588331,0.89250296,0.01423486,0.09484119,0.14153492,1.29096376,0.06118955,0.36172419,0.00000000
4.05502751,1.31491955,0.90753641,0.01392199,0.08851875,0.13363231,1.32267245,0.05956364,0.36223755,0.00000000
4.06103052,1.33152504,0.93436956,0.01378510,0.08311962,0.12785548,1.37246060,0.05877206,0.36786756,0.00000000
4.06703352,1.36626585,0.97298164,0.01382868,0.07872816,0.12419267,1.44079649,0.05880334,0.37861589,0.00000000
4.07303652,1.41946769,1.02317859,0.01405481,0.07541426,0.12261950,1.52785123,0.05963644,0.39441425,0.00000000
4.07903952,1.49118959,1.08457711,0.01446302,0.07323220,0.12309826,1.63347029,0.06124038,0.41511956,0.00000000
4.08504252,1.58120023,1.15659240,0.01505010,0.07221970,0.12557681,1.75714988,0.06357394,0.44051000,0.00000000
4.09104552,1.68895805,1.23843055,0.01580992,0.07239699,0.12998730,1.89801935,0.06658543,0.47028219,0.00000000
4.09704852,1.81359643,1.32908666,0.01673335,0.07376602,0.13624476,2.05483115,0.07021275,0.50405007,0.00000000
4.10305153,1.95391492,1.42734944,0.01780823,0.07630981,0.14424570,2.22595940,0.07438365,0.54134567,0.00000000
4.10905453,2.10837767,1.53181255,0.01901938,0.07999188,0.15386687,2.40940833,0.07901626,0.58162213,0.00000000
4.11505753,2.27511997,1.64089314,0.02034868,0.08475592,0.16496424,2.60283108,0.08401991,0.62425918,0.00000000
4.12106053,2.45196357,1.75285719,0.02177530,0.09052564,0.17737248,2.80355963,0.08929636,0.66857115,0.00000000
4.12706353,2.63644120,1.86585125,0.02327591,0.09720498,0.19090492,3.00864561,0.09474119,0.71381749,0.00000000
4.13306653,2.82583059,1.97793977,0.02482503,0.10467868,0.20535411,3.21491184,0.10024561,0.75921571,0.00000000
4.13906953,3.01719764,2.08714686,0.02639550,0.11281329,0.22049314,3.41901352,0.10569844,0.80395638,0.00000000
4.14507254,3.20744828,2.19150122,0.02795889,0.12145873,0.23607771,3.61750794,0.11098833,0.84721993,0.00000000
4.15107554,3.39338801,2.28908256,0.02948615,0.13045039,0.25184900,3.80693061,0.11600606,0.88819467,0.00000000
4.15707854,3.57178785,2.37806796,0.03094814,0.13961181,0.26753731,3.98387600,0.12064697,0.92609549,0.00000000
4.16308154,3.73945485,2.45677646,0.03231632,0.14875800,0.28286643,4.14507994,0.12481327,0.96018263,0.00000000
4.16908454,3.89330534,2.52371017,0.03356341,0.15769915,0.29755869,4.28750127,0.12841630,0.98977980,0.00000000
4.17508754,4.03043848,2.57759054,0.03466398,0.16624495,0.31134047,4.40839969,0.13137858,1.01429103,0.00000000
4.18109055,4.14820775,2.61738830,0.03559516,0.17420911,0.32394816,4.50540707,0.13363559,1.03321560,0.00000000
4.18709355,4.24428795,2.64234623,0.03633713,0.18141412,0.33513418,4.57658947,0.13513717,1.04616045,0.00000000
4.19309655,4.31673515,2.65199384,0.03687367,0.18769598,0.34467302,4.62049768,0.13584863,1.05284962,0.00000000
4.19909955,4.36403743,2.64615383,0.03719256,0.19290876,0.35236698,4.63620403,0.13575130,1.05313043,0.00000000
4.20510255,4.38515433,2.62494001,0.03728587,0.19692876,0.35805137,4.62332439,0.13484273,1.04697595,0.00000000
4.21110555,4.37954348,2.58874721,0.03715014,0.19965807,0.36159900,4.58202419,0.13313637,1.03448399,0.00000000
4.21710855,4.34717317,2.53823375,0.03678645,0.20102743,0.36292370,4.51300843,0.13066089,1.01587234,0.00000000
4.22311156,4.28852038,2.47429723,0.03620033,0.20099812,0.36198277,4.41749609,0.12745897,0.99147080,0.00000000
4.22911456,4.20455409,2.39804493,0.03540157,0.19956294,0.35877812,4.29717992,0.12358587,0.96171006,0.00000000
4.23511756,4.09670465,2.31075991,0.03440385,0.19674608,0.35335615,4.15417338,0.11910761,0.92710806,0.00000000
4.24112056,3.96682003,2.21386419,0.03322438,0.19260198,0.34580629,3.99094671,0.11409896,0.88825433,0.00000000
4.24712356,3.81711102,2.10888048,0.03188331,0.18721313,0.33625822,3.81025477,0.10864126,0.84579292,0.00000000
4.25312656,3.65008708,1.99739356,0.03040316,0.18068704,0.32487793,3.61505939,0.10282020,0.80040449,0.00000000
4.25912956,3.46848566,1.88101280,0.02880816,0.17315239,0.31186272,3.40844914,0.09672357,0.75278840,0.00000000
4.26513257,3.27519733,1.76133685,0.02712362,0.16475459,0.29743537,3.19355943,0.09043909,0.70364520,0.00000000
4.27113557,3.07318990,1.63992143,0.02537521,0.15565100,0.28183775,2.97349576,0.08405244,0.65366026,0.00000000
4.27713857,2.86543394,1.51825106,0.02358838,0.14600591,0.26532399,2.75126262,0.07764540,0.60348893,0.00000000
4.28314157,2.65483253,1.39771544,0.02178770,0.13598562,0.24815372,2.52970020,0.07129437,0.55374376,0.00000000
4.28914457,2.44415745,1.27959073,0.01999639,0.12575368,0.23058541,2.31143068,0.06506902,0.50498393,0.00000000
4.29514757,2.23599392,1.16502613,0.01823586,0.11546666,0.21287018,2.09881540,0.05903137,0.45770727,0.00000000
4.30115058,2.03269522,1.05503570,0.01652535,0.10527033,0.19524628,1.89392347,0.05323514,0.41234479,0.00000000
4.30715358,1.83634833,0.95049541,0.01488168,0.09529669,0.17793444,1.69851238,0.04772540,0.36925786,0.00000000
4.31315658,1.64875104,0.85214508,0.01331911,0.08566157,0.16113415,1.51401994,0.04253853,0.32873773,0.00000000
4.31915958,1.47140060,0.76059486,0.01184927,0.07646319,0.14502100,1.34156728,0.03770242,0.29100749,0.00000000
4.32516258,1.30549322,0.67633573,0.01048124,0.06778128,0.12974514,1.18197142,0.03323699,0.25622582,0.00000000
4.33116558,1.15193380,0.59975338,0.00922162,0.05967715,0.11543074,1.03576643,0.02915482,0.22449253,0.00000000
4.33716858,1.01135429,0.53114472,0.00807479,0.05219418,0.10217648,0.90323125,0.02546199,0.19585543,0.00000000
4.34317159,0.88413942,0.47073634,0.00704309,0.04535904,0.09005688,0.78442263,0.02215901,0.17031798,0.00000000
4.34917459,0.77045784,0.41870399,0.00612718,0.03918326,0.07912436,0.67921138,0.01924186,0.14784766,0.00000000
4.35517759,0.67029704,0.37519227,0.00532632,0.03366510,0.06941187,0.58732014,0.01670299,0.12838438,0.00000000
4.36118059,0.58350001,0.34033355,0.00463869,0.02879167,0.06093587,0.50836104,0.01453237,0.11184876,0.00000000
4.36718359,0.50980211,0.31426535,0.00406174,0.02454114,0.05369956,0.44187165,0.01271845,0.09814991,0.00000000
4.37318659,0.44886628,0.29714523,0.00359246,0.02088485,0.04769601,0.38734805,0.01124906,0.08719241,0.00000000
4.37918959,0.40031526,0.28916240,0.00322764,0.01778938,0.04291123,0.34427381,0.01011216,0.07888228,0.00000000
4.38519260,0.36375972,0.29054528,0.00296417,0.01521842,0.03932689,0.31214395,0.00929645,0.07313176,0.00000000
4.39119560,0.33882102,0.30156450,0.00279910,0.01313439,0.03692259,0.29048345,0.00879192,0.06986273,0.00000000
4.39719860,0.32514832,0.32253068,0.00272989,0.01149982,0.03567758,0.27885985,0.00859010,0.06900881,0.00000000
4.40320160,0.32242931,0.35378681,0.00275440,0.01027837,0.03557196,0.27688975,0.00868425,0.07051589,0.00000000
4.40920460,0.33039469,0.39569510,0.00287091,0.00943567,0.03658711,0.28423957,0.00906931,0.07434141,0.00000000
4.41520760,0.34881641,0.44861837,0.00307812,0.00893978,0.03870560,0.30062075,0.00974177,0.08045225,0.00000000
4.42121061,0.37750019,0.51289647,0.00337506,0.00876144,0.04191043,0.32578003,0.01069929,0.08882145,0.00000000
4.42721361,0.41627300,0.58881832,0.00376089,0.00887412,0.04618375,0.35948567,0.01194032,0.09942395,0.00000000
4.43321661,0.46496633,0.67659060,0.00423483,0.00925385,0.05150512,0.40151039,0.01346350,0.11223164,0.00000000
4.43921961,0.52339635,0.77630420,0.00479590,0.00987893,0.05784944,0.45161242,0.01526705,0.12720782,0.00000000
4.44522261,0.59134225,0.88790013,0.00544274,0.01072959,0.06518468,0.50951547,0.01734811,0.14430156,0.00000000
4.45122561,0.66852399,1.01113620,0.00617339,0.01178749,0.07346955,0.57488932,0.01970207,0.16344220,0.00000000
4.45722861,0.75458094,1.14555668,0.00698509,0.01303539,0.08265131,0.64733199,0.02232193,0.18453433,0.00000000
4.46323162,0.84905270,1.29046651,0.00787413,0.01445670,0.09266385,0.72635496,0.02519768,0.20745359,0.00000000
4.46923462,0.95136352,1.44491202,0.00883568,0.01603523,0.10342614,0.81137250,0.02831587,0.23204361,0.00000000
4.47523762,1.06081146,1.60766980,0.00986367,0.01775493,0.11484135,0.90169617,0.03165924,0.25811435,0.00000000
4.48124062,1.17656326,1.77724518,0.01095081,0.01959986,0.12679655,0.99653525,0.03520651,0.28544205,0.00000000
4.48724362,1.29765575,1.95188141,0.01208853,0.02155424,0.13916326,1.09500360,0.03893240,0.31377101,0.00000000
4.49324662,1.42300424,2.12958012,0.01326711,0.02360259,0.15179879,1.19613311,0.04280779,0.34281710,0.00000000
4.49924962,1.55141791,2.30813322,0.01447582,0.02573012,0.16454835,1.29889362,0.04680012,0.37227316,0.00000000
4.50525263,1.68162209,2.48516579,0.01570309,0.02792308,0.17724809,1.40221857,0.05087392,0.40181598,0.00000000
4.51125563,1.81228670,2.65818893,0.01693682,0.03016928,0.18972868,1.50503561,0.05499161,0.43111475,0.00000000
4.51725863,1.94205986,2.82466086,0.01816467,0.03245866,0.20181963,1.60630068,0.05911432,0.45984051,0.00000000
4.52326163,2.06960546,2.98205433,0.01937443,0.03478378,0.21335390,1.70503407,0.06320298,0.48767637,0.00000000
4.52926463,2.19364298,3.12792770,0.02055435,0.03714032,0.22417286,1.80035648,0.06721934,0.51432775,0.00000000
4.53526763,2.31298787,3.25999680,0.02169357,0.03952751,0.23413116,1.89152322,0.07112712,0.53953242,0.00000000
4.54127064,2.42659065,3.37620475,0.02278244,0.04194834,0.24310150,1.97795455,0.07489309,0.56306958,0.00000000
4.54727364,2.53357266,3.47478657,0.02381286,0.04440968,0.25097886,2.05926018,0.07848810,0.58476762,0.00000000
4.55327664,2.63325692,3.55432585,0.02477859,0.04692213,0.25768424,2.13525628,0.08188794,0.60451002,0.00000000
4.55927964,2.72519223,3.61380096,0.02567542,0.04949966,0.26316744,2.20597380,0.08507415,0.62223908,0.00000000
4.56528264,2.80916935,3.65261860,0.02650134,0.05215904,0.26740902,2.27165698,0.08803446,0.63795726,0.00000000
4.57128564,2.88522818,3.67063342,0.02725659,0.05491900,0.27042113,2.33275184,0.09076317,0.65172589,0.00000000
4.57728864,2.95365523,3.66815255,0.02794360,0.05779919,0.27224725,2.38988467,0.09326116,0.66366131,0.00000000
4.58329165,3.01497152,3.64592507,0.02856686,0.06081905,0.27296084,2.44383128,0.09553573,0.67392872,0.00000000
4.58929465,3.06991069,3.60511662,0.02913268,0.06399643,0.27266294,2.49547828,0.09760009,0.68273374,0.00000000
4.59529765,3.11938855,3.54727055,0.02964887,0.06734625,0.27147877,2.54577793,0.09947274,0.69031236,0.00000000
4.60130065,3.16446458,3.47425692,0.03012437,0.07087920,0.26955358,2.59569889,0.10117650,0.69691958,0.00000000
4.60730365,3.20629732,3.38821167,0.03056873,0.07460041,0.26704775,2.64617492,0.10273749,0.70281734,0.00000000
4.61330665,3.24609489,3.29146838,0.03099170,0.07850840,0.26413148,2.69805431,0.10418389,0.70826239,0.00000000
4.61930965,3.28506285,3.18648512,0.03140265,0.08259418,0.26097920,2.75205224,0.10554460,0.71349453,0.00000000
4.62531266,3.32435117,3.07576937,0.03181009,0.08684066,0.25776385,2.80870850,0.10684798,0.71872587,0.00000000
4.63131566,3.36500250,2.96180360,0.03222120,0.09122240,0.25465135,2.86835268,0.10812040,0.72413156,0.00000000
4.63731866,3.40790371,2.84697409,0.03264135,0.09570562,0.25179534,2.93107842,0.10938509,0.72984233,0.00000000
4.64332166,3.45374258,2.73350542,0.03307379,0.10024869,0.24933238,2.99672785,0.11066087,0.73593911,0.00000000
4.64932466,3.50297133,2.62340265,0.03351934,0.10480290,0.24737776,3.06488715,0.11196124,0.74244990,0.00000000
4.65532766,3.55577866,2.51840290,0.03397624,0.10931351,0.24602202,3.13489321,0.11329352,0.74934902,0.00000000
4.66133067,3.61207130,2.41993758,0.03444008,0.11372121,0.24532826,3.20585106,0.11465830,0.75655844,0.00000000
4.66733367,3.67146611,2.32910632,0.03490391,0.11796365,0.24533038,3.27666139,0.11604917,0.76395124,0.00000000
4.67333667,3.73329334,2.24666282,0.03535835,0.12197723,0.24603211,3.34605677,0.11745263,0.77135687,0.00000000
4.67933967,3.79661101,2.17301300,0.03579199,0.12569898,0.24740706,3.41264514,0.11884841,0.77856788,0.00000000
4.68534267,3.86023053,2.10822484,0.03619173,0.12906840,0.24939963,3.47495868,0.12021002,0.78534780,0.00000000
4.69134567,3.92275263,2.05204933,0.03654333,0.13202931,0.25192684,3.53150626,0.12150557,0.79143985,0.00000000
4.69734867,3.98261292,2.00395153,0.03683195,0.13453159,0.25488095,3.58082735,0.12269885,0.79657608,0.00000000
4.70335168,4.03813551,1.96315027,0.03704282,0.13653277,0.25813291,3.62154561,0.12375071,0.80048668,0.00000000
4.70935468,4.08759303,1.92866484,0.03716183,0.13799935,0.26153642,3.65242017,0.12462052,0.80290911,0.00000000
4.71535768,4.12927120,1.89936707,0.03717626,0.13890804,0.26493260,3.67239313,0.12526783,0.80359676,0.00000000
4.72136068,4.16153545,1.87403642,0.03707529,0.13924657,0.26815515,3.68063164,0.12565409,0.80232715,0.00000000
4.72736368,4.18289739,1.85141640,0.03685067,0.13901443,0.27103571,3.67656345,0.12574441,0.79890914,0.00000000
4.73336668,4.19207844,1.83026979,0.03649712,0.13822318,0.27340943,3.65990488,0.12550924,0.79318938,0.00000000
4.73936968,4.18806824,1.80943101,0.03601273,0.13689660,0.27512046,3.63068040,0.12492590,0.78505762,0.00000000
4.74537269,4.17017534,1.78785332,0.03539926,0.13507059,0.27602721,3.58923348,0.12398001,0.77445097,0.00000000
4.75137569,4.13806791,1.76464942,0.03466224,0.13279278,0.27600725,3.53622807,0.12266655,0.76135697,0.00000000
4.75737869,4.09180273,1.73912386,0.03381098,0.13012190,0.27496158,3.47264095,0.12099071,0.74581539,0.00000000
