energy_ev,total_up,In_p_up,In_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-2.59629815,1.47314539,0.39976862,0.00193240,0.16094498,1.30339279,0.04609311,0.00000000
-2.59029515,1.48625694,0.42266510,0.00182586,0.17658202,1.30680185,0.04989217,0.00000000
-2.58429215,1.50751865,0.44612419,0.00173795,0.19455361,1.31655114,0.05461890,0.00000000
-2.57828914,1.53713499,0.46998297,0.00167011,0.21492365,1.33281060,0.06030678,0.00000000
-2.57228614,1.57517345,0.49407694,0.00162337,0.23772544,1.35563909,0.06697625,0.00000000
-2.56628314,1.62156058,0.51824039,0.00159832,0.26295466,1.38498426,0.07463227,0.00000000
-2.56028014,1.67607980,0.54230624,0.00159518,0.29056297,1.42068378,0.08326216,0.00000000
-2.55427714,1.73837081,0.56610545,0.00161374,0.32045235,1.46246766,0.09283370,0.00000000
-2.54827414,1.80793071,0.58946595,0.00165341,0.35247076,1.50996155,0.10329379,0.00000000
-2.54227114,1.88411729,0.61221149,0.00171323,0.38640925,1.56269112,0.11456756,0.00000000
-2.53626813,1.96615463,0.63416046,0.00179191,0.42200107,1.62008770,0.12655825,0.00000000
-2.53026513,2.05314171,0.65512501,0.00188786,0.45892291,1.68149539,0.13914776,0.00000000
-2.52426213,2.14406443,0.67491089,0.00199921,0.49679850,1.74618019,0.15219809,0.00000000
-2.51825913,2.23781146,0.69331797,0.00212389,0.53520474,1.81334123,0.16555362,0.00000000
-2.51225613,2.33319416,0.71014201,0.00225961,0.57368029,1.88212450,0.17904415,0.00000000
-2.50625313,2.42897056,0.72517755,0.00240402,0.61173643,1.95163914,0.19248874,0.00000000
-2.50025013,2.52387309,0.73822220,0.00255464,0.64886997,2.02097609,0.20570026,0.00000000
-2.49424712,2.61663936,0.74908208,0.00270900,0.68457763,2.08922885,0.21849033,0.00000000
-2.48824412,2.70604499,0.75757839,0.00286469,0.71837146,2.15551554,0.23067462,0.00000000
-2.48224112,2.79093717,0.76355471,0.00301936,0.74979454,2.21900165,0.24207824,0.00000000
-2.47623812,2.87026738,0.76688473,0.00317083,0.77843623,2.27892217,0.25254095,0.00000000
-2.47023512,2.94312146,0.76747987,0.00331711,0.80394618,2.33460206,0.26192194,0.00000000
-2.46423212,3.00874544,0.76529636,0.00345644,0.82604650,2.38547382,0.27010400,0.00000000
-2.45822911,3.06656537,0.76034117,0.00358730,0.84454119,2.43109100,0.27699686,0.00000000
-2.45222611,3.11619972,0.75267633,0.00370848,0.85932246,2.47113655,0.28253945,0.00000000
-2.44622311,3.15746355,0.74242128,0.00381903,0.87037349,2.50542549,0.28670105,0.00000000
-2.44022011,3.19036363,0.72975286,0.00391829,0.87776737,2.53390131,0.28948130,0.00000000
-2.43421711,3.21508474,0.71490273,0.00400584,0.88166229,2.55662622,0.29090893,0.00000000
-2.42821411,3.23196759,0.69815227,0.00408152,0.88229312,2.57376558,0.29103944,0.00000000
-2.42221111,3.24147953,0.67982505,0.00414534,0.87995981,2.58556745,0.28995178,0.00000000
-2.41620810,3.24417977,0.66027712,0.00419749,0.87501317,2.59233836,0.28774428,0.00000000
-2.41020510,3.24068094,0.63988552,0.00423825,0.86783878,2.59441679,0.28452988,0.00000000
-2.40420210,3.23160950,0.61903561,0.00426798,0.85883982,2.59214608,0.28043119,0.00000000
-2.39819910,3.21756719,0.59810780,0.00428704,0.84841970,2.58584850,0.27557538,0.00000000
-2.39219610,3.19909598,0.57746428,0.00429578,0.83696539,2.57580203,0.27008930,0.00000000
-2.38619310,3.17664850,0.55743645,0.00429450,0.82483214,2.56222156,0.26409499,0.00000000
-2.38019010,3.15056585,0.53831369,0.00428340,0.81233042,2.54524555,0.25770584,0.00000000
-2.37418709,3.12106372,0.52033391,0.00426264,0.79971563,2.52492898,0.25102345,0.00000000
-2.36818409,3.08822784,0.50367642,0.00423225,0.78718088,2.50124315,0.24413542,0.00000000
-2.36218109,3.05201856,0.48845735,0.00419220,0.77485318,2.47408202,0.23711399,0.00000000
-2.35617809,3.01228403,0.47472782,0.00414240,0.76279292,2.44327473,0.23001559,0.00000000
-2.35017509,2.96878113,0.46247484,0.00408273,0.75099670,2.40860338,0.22288121,0.00000000
-2.34417209,2.92120225,0.45162485,0.00401307,0.73940294,2.36982464,0.21573755,0.00000000
-2.33816908,2.86920634,0.44204963,0.00393334,0.72790005,2.32669392,0.20859872,0.00000000
-2.33216608,2.81245204,0.43357423,0.00384353,0.71633650,2.27899033,0.20146840,0.00000000
-2.32616308,2.75063069,0.42598649,0.00374373,0.70453219,2.22654077,0.19434230,0.00000000
-2.32016008,2.68349733,0.41904761,0.00363419,0.69229053,2.16924181,0.18721075,0.00000000
-2.31415708,2.61089788,0.41250332,0.00351528,0.67941060,2.10707783,0.18006121,0.00000000
-2.30815408,2.53279081,0.40609512,0.00338758,0.66569880,2.04013451,0.17288069,0.00000000
-2.30215108,2.44926264,0.39957102,0.00325182,0.65097948,1.96860693,0.16565785,0.00000000
-2.29614807,2.36053623,0.39269547,0.00310891,0.63510415,1.89280200,0.15838473,0.00000000
-2.29014507,2.26697207,0.38525809,0.00295992,0.61795897,1.81313520,0.15105812,0.00000000
-2.28414207,2.16906261,0.37708073,0.00280604,0.59947021,1.73012214,0.14368046,0.00000000
-2.27813907,2.06742054,0.36802301,0.00264858,0.57960774,1.64436548,0.13626032,0.00000000
-2.27213607,1.96276178,0.35798590,0.00248893,0.55838645,1.55653831,0.12881244,0.00000000
-2.26613307,1.85588460,0.34691347,0.00232848,0.53586561,1.46736493,0.12135747,0.00000000
-2.26013007,1.74764613,0.33479289,0.00216864,0.51214659,1.37760027,0.11392132,0.00000000
-2.25412706,1.63893759,0.32165280,0.00201079,0.48736891,1.28800900,0.10653430,0.00000000
-2.24812406,1.53065967,0.30756016,0.00185622,0.46170509,1.19934555,0.09923011,0.00000000
-2.24212106,1.42369914,0.29261594,0.00170612,0.43535446,1.11233573,0.09204468,0.00000000
-2.23611806,1.31890770,0.27694986,0.00156155,0.40853641,1.02766091,0.08501494,0.00000000
-2.23011506,1.21708390,0.26071452,0.00142344,0.38148324,0.94594509,0.07817770,0.00000000
-2.22411206,1.11895851,0.24407915,0.00129257,0.35443308,0.86774534,0.07156852,0.00000000
-2.21810905,1.02518365,0.22722331,0.00116953,0.32762299,0.79354543,0.06522070,0.00000000
-2.21210605,0.93632575,0.21033088,0.00105479,0.30128266,0.72375284,0.05916447,0.00000000
-2.20610305,0.85286209,0.19358438,0.00094864,0.27562868,0.65869859,0.05342626,0.00000000
-2.20010005,0.77518052,0.17716005,0.00085127,0.25085986,0.59863965,0.04802820,0.00000000
-2.19409705,0.70358211,0.16122367,0.00076270,0.22715334,0.54376341,0.04298784,0.00000000
-2.18809405,0.63828593,0.14592733,0.00068288,0.20466185,0.49419365,0.03831795,0.00000000
-2.18209105,0.57943561,0.13140711,0.00061165,0.18351201,0.44999754,0.03402659,0.00000000
-2.17608804,0.52710709,0.11778184,0.00054879,0.16380355,0.41119316,0.03011726,0.00000000
-2.17008504,0.48131707,0.10515270,0.00049402,0.14560962,0.37775723,0.02658927,0.00000000
-2.16408204,0.44203172,0.09360374,0.00044703,0.12897790,0.34963249,0.02343812,0.00000000
-2.15807904,0.40917538,0.08320321,0.00040748,0.11393247,0.32673484,0.02065605,0.00000000
-2.15207604,0.38263901,0.07400547,0.00037504,0.10047629,0.30895978,0.01823264,0.00000000
-2.14607304,0.36228823,0.06605343,0.00034937,0.08859423,0.29618826,0.01615544,0.00000000
-2.14007004,0.34797084,0.05938129,0.00033014,0.07825635,0.28829197,0.01441062,0.00000000
-2.13406703,0.33952388,0.05401751,0.00031704,0.06942146,0.28513800,0.01298364,0.00000000
-2.12806403,0.33678016,0.04998767,0.00030978,0.06204070,0.28659314,0.01185991,0.00000000
-2.12206103,0.33957445,0.04731733,0.00030812,0.05606113,0.29252774,0.01102535,0.00000000
-2.11605803,0.34774917,0.04603443,0.00031182,0.05142910,0.30281941,0.01046702,0.00000000
-2.11005503,0.36115976,0.04617141,0.00032070,0.04809341,0.31735643,0.01017356,0.00000000
-2.10405203,0.37967959,0.04776671,0.00033461,0.04600810,0.33604109,0.01013563,0.00000000
-2.09804902,0.40320450,0.05086570,0.00035340,0.04513494,0.35879276,0.01034630,0.00000000
-2.09204602,0.43165670,0.05552097,0.00037701,0.04544534,0.38555073,0.01080123,0.00000000
-2.08604302,0.46498793,0.06179188,0.00040538,0.04692188,0.41627660,0.01149894,0.00000000
-2.08004002,0.50318181,0.06974343,0.00043848,0.04955928,0.45095614,0.01244075,0.00000000
-2.07403702,0.54625495,0.07944451,0.00047634,0.05336483,0.48960031,0.01363084,0.00000000
-2.06803402,0.59425680,0.09096545,0.00051898,0.05835829,0.53224539,0.01507604,0.00000000
-2.06203102,0.64726790,0.10437507,0.00056647,0.06457126,0.57895185,0.01678559,0.00000000
-2.05602801,0.70539639,0.11973727,0.00061890,0.07204588,0.62980185,0.01877078,0.00000000
-2.05002501,0.76877273,0.13710725,0.00067638,0.08083320,0.68489530,0.02104443,0.00000000
-2.04402201,0.83754248,0.15652755,0.00073902,0.09099082,0.74434433,0.02362037,0.00000000
-2.03801901,0.91185717,0.17802405,0.00080693,0.10258022,0.80826623,0.02651273,0.00000000
-2.03201601,0.99186354,0.20160193,0.00088024,0.11566354,0.87677499,0.02973521,0.00000000
-2.02601301,1.07769122,0.22724200,0.00095905,0.13030008,0.94997155,0.03330025,0.00000000
-2.02001001,1.16943939,0.25489730,0.00104344,0.14654249,1.02793323,0.03721820,0.00000000
-2.01400700,1.26716268,0.28449027,0.00113347,0.16443269,1.11070249,0.04149642,0.00000000
-2.00800400,1.37085703,0.31591056,0.00122916,0.18399788,1.19827578,0.04613844,0.00000000
-2.00200100,1.48044613,0.34901360,0.00133050,0.20524648,1.29059280,0.05114316,0.00000000
-1.99599800,1.59576899,0.38362001,0.00143742,0.22816431,1.38752677,0.05650405,0.00000000
-1.98999500,1.71656954,0.41951598,0.00154981,0.25271121,1.48887648,0.06220859,0.00000000
-1.98399200,1.84248879,0.45645464,0.00166749,0.27881811,1.59436042,0.06823772,0.00000000
-1.97798899,1.97306034,0.49415841,0.00179023,0.30638490,1.70361385,0.07456561,0.00000000
-1.97198599,2.10770971,0.53232241,0.00191775,0.33527909,1.81618889,0.08115950,0.00000000
-1.96598299,2.24575797,0.57061884,0.00204971,0.36533556,1.93155830,0.08797986,0.00000000
-1.95997999,2.38643001,0.60870228,0.00218574,0.39635736,2.04912291,0.09498080,0.00000000
-1.95397699,2.52886736,0.64621586,0.00232542,0.42811786,2.16822281,0.10211069,0.00000000
-1.94797399,2.67214556,0.68279810,0.00246830,0.46036399,2.28815206,0.10931308,0.00000000
-1.94197099,2.81529563,0.71809039,0.00261393,0.49282087,2.40817655,0.11652784,0.00000000
-1.93596798,2.95732895,0.75174481,0.00276183,0.52519749,2.52755436,0.12369254,0.00000000
-1.92996498,3.09726462,0.78343215,0.00291155,0.55719355,2.64555782,0.13074400,0.00000000
-1.92396198,3.23415828,0.81284991,0.00306264,0.58850700,2.76149624,0.13761997,0.00000000
-1.91795898,3.36713095,0.83972994,0.00321470,0.61884231,2.87473822,0.14426088,0.00000000
-1.91195598,3.49539644,0.86384564,0.00336734,0.64791892,2.98473221,0.15061167,0.00000000
-1.90595298,3.61828600,0.88501819,0.00352022,0.67547969,3.09102418,0.15662344,0.00000000
-1.89994997,3.73526855,0.90312182,0.00367305,0.70129898,3.19327119,0.16225509,0.00000000
-1.89394697,3.84596529,0.91808777,0.00382556,0.72518997,3.29124972,0.16747469,0.00000000
-1.88794397,3.95015759,0.92990663,0.00397752,0.74701080,3.38485809,0.17226063,0.00000000
-1.88194097,4.04778737,0.93862916,0.00412870,0.76666951,3.47411232,0.17660244,0.00000000
-1.87593797,4.13894962,0.94436525,0.00427888,0.78412712,3.55913541,0.18050125,0.00000000
-1.86993497,4.22387708,0.94728116,0.00442779,0.79939913,3.64014011,0.18396990,0.00000000
-1.86393197,4.30291783,0.94759497,0.00457513,0.81255498,3.71740604,0.18703263,0.00000000
-1.85792896,4.37650654,0.94557046,0.00472050,0.82371569,3.79125218,0.18972445,0.00000000
-1.85192596,4.44513114,0.94150952,0.00486341,0.83304969,3.86200614,0.19209013,0.00000000
-1.84592296,4.50929655,0.93574343,0.00500322,0.84076708,3.92997200,0.19418286,0.00000000
-1.83991996,4.56948766,0.92862328,0.00513915,0.84711244,3.99539868,0.19606272,0.00000000
-1.83391696,4.62613365,0.92050987,0.00527026,0.85235666,4.05845081,0.19779492,0.00000000
-1.82791396,4.67957593,0.91176344,0.00539542,0.85678793,4.11918401,0.19944790,0.00000000
-1.82191096,4.73004160,0.90273369,0.00551337,0.86070248,4.17752636,0.20109142,0.00000000
-1.81590795,4.77762403,0.89375026,0.00562266,0.86439511,4.23326741,0.20279455,0.00000000
-1.80990495,4.82227195,0.88511411,0.00572175,0.86815011,4.28605560,0.20462382,0.00000000
-1.80390195,4.86378742,0.87709001,0.00580900,0.87223258,4.33540464,0.20664132,0.00000000
-1.79789895,4.90183302,0.86990027,0.00588271,0.87688060,4.38070852,0.20890303,0.00000000
-1.79189595,4.93594752,0.86371986,0.00594123,0.88229818,4.42126450,0.21145715,0.00000000
-1.78589295,4.96556902,0.85867303,0.00598296,0.88864921,4.45630277,0.21434270,0.00000000
-1.77988994,4.99006394,0.85483130,0.00600644,0.89605251,4.48502119,0.21758816,0.00000000
-1.77388694,5.00876010,0.85221287,0.00601040,0.90457780,4.50662285,0.22121029,0.00000000
-1.76788394,5.02098148,0.85078334,0.00599384,0.91424287,4.52035454,0.22521313,0.00000000
-1.76188094,5.02608284,0.85045760,0.00595606,0.92501169,4.52554368,0.22958711,0.00000000
-1.75587794,5.02348199,0.85110278,0.00589670,0.93679362,4.52163179,0.23430845,0.00000000
-1.74987494,5.01268801,0.85254229,0.00581581,0.94944368,4.50820271,0.23933869,0.00000000
-1.74387194,4.99332416,0.85456059,0.00571378,0.96276406,4.48500412,0.24462457,0.00000000
-1.73786893,4.96514455,0.85690894,0.00559145,0.97650667,4.45196163,0.25009820,0.00000000
-1.73186593,4.92804430,0.85931176,0.00545000,0.99037722,4.40918501,0.25567765,0.00000000
-1.72586293,4.88206340,0.86147382,0.00529097,1.00404049,4.35696688,0.26126800,0.00000000
-1.71985993,4.82738494,0.86308794,0.00511623,1.01712726,4.29577455,0.26676281,0.00000000
-1.71385693,4.76432870,0.86384340,0.00492789,1.02924260,4.22623608,0.27204620,0.00000000
-1.70785393,4.69334149,0.86343468,0.00472826,1.03997572,4.14912211,0.27699541,0.00000000
-1.70185093,4.61498561,0.86157061,0.00451981,1.04891113,4.06532506,0.28148387,0.00000000
-1.69584792,4.52992682,0.85798363,0.00430507,1.05564095,3.97583725,0.28538473,0.00000000
-1.68984492,4.43892308,0.85243892,0.00408656,1.05977806,3.88172955,0.28857473,0.00000000
-1.68384192,4.34281500,0.84474315,0.00386679,1.06096966,3.78413180,0.29093833,0.00000000
-1.67783892,4.24251852,0.83475258,0.00364815,1.05891075,3.68421594,0.29237187,0.00000000
-1.67183592,4.13902014,0.82237998,0.00343288,1.05335699,3.58318247,0.29278764,0.00000000
-1.66583292,4.03337429,0.80760025,0.00322304,1.04413629,3.48225022,0.29211769,0.00000000
-1.65982991,3.92670225,0.79045434,0.00302050,1.03115864,3.38264925,0.29031708,0.00000000
-1.65382691,3.82019159,0.77105103,0.00282690,1.01442347,3.28561602,0.28736652,0.00000000
-1.64782391,3.71509499,0.74956665,0.00264366,0.99402428,3.19238993,0.28327415,0.00000000
-1.64182091,3.61272698,0.72624232,0.00247196,0.97014990,3.10421002,0.27807640,0.00000000
-1.63581791,3.51445724,0.70137895,0.00231276,0.94308249,3.02231034,0.27183772,0.00000000
-1.62981491,3.42169936,0.67532983,0.00216684,0.91319186,2.94791289,0.26464939,0.00000000
-1.62381191,3.33589396,0.64849121,0.00203475,0.88092649,2.88221691,0.25662711,0.00000000
-1.61780890,3.25848567,0.62129104,0.00191688,0.84680147,2.82638365,0.24790782,0.00000000
-1.61180590,3.19089377,0.59417637,0.00181344,0.81138363,2.78151622,0.23864547,0.00000000
-1.60580290,3.13447692,0.56759974,0.00172449,0.77527465,2.74863429,0.22900625,0.00000000
-1.59979990,3.09049268,0.54200523,0.00164994,0.73909269,2.72864434,0.21916333,0.00000000
-1.59379690,3.06005346,0.51781464,0.00158957,0.70345335,2.72230618,0.20929132,0.00000000
-1.58779390,3.04408057,0.49541434,0.00154300,0.66895068,2.73019724,0.19956075,0.00000000
-1.58179090,3.04325858,0.47514335,0.00150973,0.63613901,2.75267652,0.19013277,0.00000000
-1.57578789,3.05799267,0.45728309,0.00148911,0.60551644,2.78985012,0.18115435,0.00000000
-1.56978489,3.08837136,0.44204922,0.00148036,0.57751047,2.84154106,0.17275406,0.00000000
-1.56378189,3.13413740,0.42958587,0.00148255,0.55246638,2.90726536,0.16503882,0.00000000
-1.55777889,3.19466920,0.41996249,0.00149462,0.53063885,2.98621713,0.15809140,0.00000000
-1.55177589,3.26897482,0.41317333,0.00151537,0.51218693,3.07726440,0.15196916,0.00000000
-1.54577289,3.35570022,0.40913973,0.00154349,0.49717262,3.17895748,0.14670373,0.00000000
-1.53976988,3.45315271,0.40771484,0.00157757,0.48556291,3.28955095,0.14230178,0.00000000
-1.53376688,3.55933975,0.40869079,0.00161609,0.47723524,3.40703969,0.13874677,0.00000000
-1.52776388,3.67202262,0.41180784,0.00165750,0.47198589,3.52920848,0.13600157,0.00000000
-1.52176088,3.78878352,0.41676520,0.00170022,0.46954110,3.65369426,0.13401189,0.00000000
-1.51575788,3.90710388,0.42323298,0.00174268,0.46957016,3.77805893,0.13271015,0.00000000
-1.50975488,4.02445086,0.43086488,0.00178339,0.47170012,3.89987006,0.13201984,0.00000000
-1.50375188,4.13836854,0.43931101,0.00182092,0.47553124,4.01678618,0.13185996,0.00000000
-1.49774887,4.24656964,0.44823033,0.00185402,0.48065279,4.12664297,0.13214946,0.00000000
-1.49174587,4.34702354,0.45730225,0.00188161,0.48665827,4.22753600,0.13281142,0.00000000
-1.48574287,4.43803614,0.46623693,0.00190284,0.49315972,4.31789612,0.13377672,0.00000000
-1.47973987,4.51831749,0.47478380,0.00191709,0.49980035,4.39655338,0.13498718,0.00000000
-1.47373687,4.58703347,0.48273809,0.00192403,0.50626517,4.46278579,0.13639785,0.00000000
-1.46773387,4.64383847,0.48994507,0.00192362,0.51228916,4.51635012,0.13797850,0.00000000
-1.46173087,4.68888690,0.49630197,0.00191612,0.51766283,4.55749249,0.13971416,0.00000000
-1.45572786,4.72282250,0.50175747,0.00190205,0.52223496,4.58693753,0.14160468,0.00000000
-1.44972486,4.74674531,0.50630899,0.00188221,0.52591268,4.60585610,0.14366342,0.00000000
-1.44372186,4.76215740,0.50999787,0.00185765,0.52865881,4.61581242,0.14591508,0.00000000
-1.43771886,4.77088974,0.51290286,0.00182960,0.53048702,4.61869287,0.14839279,0.00000000
-1.43171586,4.77501330,0.51513221,0.00179947,0.53145483,4.61661926,0.15113466,0.00000000
-1.42571286,4.77673840,0.51681490,0.00176874,0.53165527,4.61185069,0.15417992,0.00000000
-1.41970985,4.77830721,0.51809136,0.00173898,0.53120737,4.60667830,0.15756488,0.00000000
-1.41370685,4.78188420,0.51910427,0.00171172,0.53024621,4.60331789,0.16131896,0.00000000
-1.40770385,4.78944990,0.51998975,0.00168843,0.52891297,4.60380543,0.16546092,0.00000000
-1.40170085,4.80270280,0.52086957,0.00167045,0.52734552,4.60990020,0.16999562,0.00000000
-1.39569785,4.82297414,0.52184447,0.00165896,0.52566996,4.62300017,0.17491137,0.00000000
-1.38969485,4.85115925,0.52298899,0.00165491,0.52399341,4.64407335,0.18017812,0.00000000
-1.38369185,4.88766864,0.52434800,0.00165900,0.52239850,4.67360826,0.18574653,0.00000000
-1.37768884,4.93240079,0.52593486,0.00167162,0.52093948,4.71158533,0.19154808,0.00000000
-1.37168584,4.98473764,0.52773133,0.00169288,0.51964022,4.75747066,0.19749606,0.00000000
-1.36568284,5.04356264,0.52968906,0.00172257,0.51849392,4.81023182,0.20348764,0.00000000
-1.35967984,5.10730012,0.53173241,0.00176016,0.51746449,4.86837474,0.20940672,0.00000000
-1.35367684,5.17397400,0.53376244,0.00180485,0.51648929,4.92999990,0.21512753,0.00000000
-1.34767384,5.24128278,0.53566178,0.00185554,0.51548310,4.99287478,0.22051881,0.00000000
-1.34167084,5.30668733,0.53730005,0.00191090,0.51434292,5.05451949,0.22544834,0.00000000
-1.33566783,5.36750750,0.53853949,0.00196941,0.51295328,5.11230152,0.22978759,0.00000000
-1.32966483,5.42102335,0.53924064,0.00202938,0.51119184,5.16353571,0.23341632,0.00000000
-1.32366183,5.46457677,0.53926774,0.00208905,0.50893495,5.20558523,0.23622685,0.00000000
-1.31765883,5.49566963,0.53849366,0.00214659,0.50606283,5.23595964,0.23812788,0.00000000
-1.31165583,5.51205456,0.53680426,0.00220023,0.50246434,5.25240644,0.23904753,0.00000000
-1.30565283,5.51181549,0.53410203,0.00224825,0.49804107,5.25299277,0.23893577,0.00000000
-1.29964982,5.49343507,0.53030901,0.00228906,0.49271072,5.23617473,0.23776575,0.00000000
-1.29364682,5.45584740,0.52536898,0.00232129,0.48640961,5.20085227,0.23553436,0.00000000
-1.28764382,5.39847454,0.51924893,0.00234377,0.47909452,5.14640821,0.23226184,0.00000000
-1.28164082,5.32124647,0.51193989,0.00235562,0.47074372,5.07273076,0.22799046,0.00000000
-1.27563782,5.22460448,0.50345723,0.00235629,0.46135735,4.98021941,0.22278256,0.00000000
-1.26963482,5.10948875,0.49384039,0.00234551,0.45095715,4.86977482,0.21671781,0.00000000
-1.26363182,4.97731113,0.48315228,0.00232338,0.43958579,4.74277355,0.20989017,0.00000000
-1.25762881,4.82991493,0.47147823,0.00229033,0.42730567,4.60102919,0.20240438,0.00000000
-1.25162581,4.66952329,0.45892464,0.00224711,0.41419745,4.44674171,0.19437243,0.00000000
-1.24562281,4.49867842,0.44561732,0.00219479,0.40035832,4.28243685,0.18591003,0.00000000
-1.23961981,4.32017369,0.43169958,0.00213468,0.38590006,4.11089798,0.17713327,0.00000000
-1.23361681,4.13698089,0.41732990,0.00206835,0.37094686,3.93509234,0.16815559,0.00000000
-1.22761381,3.95217466,0.40267936,0.00199756,0.35563320,3.75809404,0.15908524,0.00000000
-1.22161081,3.76885618,0.38792876,0.00192417,0.34010139,3.58300595,0.15002315,0.00000000
-1.21560780,3.59007794,0.37326528,0.00185016,0.32449920,3.41288232,0.14106138,0.00000000
-1.20960480,3.41877137,0.35887893,0.00177748,0.30897736,3.25065405,0.13228211,0.00000000
-1.20360180,3.25767874,0.34495862,0.00170809,0.29368697,3.09905840,0.12375707,0.00000000
-1.19759880,3.10929079,0.33168801,0.00164382,0.27877689,2.96057431,0.11554750,0.00000000
-1.19159580,2.97579124,0.31924117,0.00158635,0.26439120,2.83736495,0.10770447,0.00000000
-1.18559280,2.85900906,0.30777818,0.00153718,0.25066659,2.73122849,0.10026949,0.00000000
-1.17958979,2.76037965,0.29744083,0.00149755,0.23772992,2.64355793,0.09327533,0.00000000
-1.17358679,2.68091540,0.28834845,0.00146845,0.22569585,2.57531101,0.08674700,0.00000000
-1.16758379,2.62118628,0.28059427,0.00145055,0.21466472,2.52699064,0.08070274,0.00000000
-1.16158079,2.58131100,0.27424217,0.00144421,0.20472070,2.49863636,0.07515499,0.00000000
-1.15557779,2.56095887,0.26932425,0.00144947,0.19593016,2.48982702,0.07011131,0.00000000
-1.14957479,2.55936245,0.26583920,0.00146603,0.18834053,2.49969486,0.06557514,0.00000000
-1.14357179,2.57534094,0.26375169,0.00149330,0.18197947,2.52695056,0.06154638,0.00000000
-1.13756878,2.60733371,0.26299273,0.00153041,0.17685452,2.56991902,0.05802191,0.00000000
-1.13156578,2.65344345,0.26346123,0.00157618,0.17295321,2.62658488,0.05499583,0.00000000
-1.12556278,2.71148786,0.26502653,0.00162927,0.17024357,2.69464694,0.05245963,0.00000000
-1.11955978,2.77905858,0.26753202,0.00168810,0.16867509,2.77157990,0.05040223,0.00000000
-1.11355678,2.85358581,0.27079964,0.00175099,0.16818006,2.85470184,0.04880985,0.00000000
-1.10755378,2.93240666,0.27463511,0.00181617,0.16867527,2.94124553,0.04766593,0.00000000
-1.10155078,3.01283533,0.27883372,0.00188182,0.17006393,3.02843129,0.04695094,0.00000000
-1.09554777,3.09223263,0.28318644,0.00194616,0.17223785,3.11353922,0.04664221,0.00000000
-1.08954477,3.16807289,0.28748607,0.00200746,0.17507973,3.19397845,0.04671378,0.00000000
-1.08354177,3.23800575,0.29153326,0.00206414,0.17846553,3.26735098,0.04713631,0.00000000
-1.07753877,3.29991095,0.29514200,0.00211474,0.18226681,3.33150819,0.04787705,0.00000000
-1.07153577,3.35194422,0.29814459,0.00215801,0.18635303,3.38459802,0.04889994,0.00000000
-1.06553277,3.39257292,0.30039563,0.00219293,0.19059375,3.42510135,0.05016573,0.00000000
-1.05952976,3.42060034,0.30177515,0.00221871,0.19486068,3.45185658,0.05163228,0.00000000
-1.05352676,3.43517824,0.30219058,0.00223482,0.19902952,3.46407193,0.05325493,0.00000000
-1.04752376,3.43580763,0.30157765,0.00224097,0.20298168,3.46132541,0.05498699,0.00000000
-1.04152076,3.42232843,0.29990021,0.00223712,0.20660577,3.44355306,0.05678031,0.00000000
-1.03551776,3.39489896,0.29714906,0.00222348,0.20979892,3.41102658,0.05858600,0.00000000
-1.02951476,3.35396690,0.29333985,0.00220043,0.21246795,3.36432187,0.06035514,0.00000000
-1.02351176,3.30023334,0.28851033,0.00216858,0.21453037,3.30428029,0.06203962,0.00000000
-1.01750875,3.23461220,0.28271707,0.00212866,0.21591523,3.23196484,0.06359303,0.00000000
-1.01150575,3.15818696,0.27603181,0.00208152,0.21656386,3.14861348,0.06497151,0.00000000
-1.00550275,3.07216693,0.26853778,0.00202811,0.21643045,3.05559177,0.06613464,0.00000000
-0.99949975,2.97784501,0.26032603,0.00196943,0.21548256,2.95434690,0.06704630,0.00000000
-0.99349675,2.87655858,0.25149208,0.00190649,0.21370147,2.84636500,0.06767545,0.00000000
-0.98749375,2.76965500,0.24213290,0.00184031,0.21108237,2.73313317,0.06799677,0.00000000
-0.98149075,2.65846260,0.23234441,0.00177188,0.20763440,2.61610730,0.06799132,0.00000000
-0.97548774,2.54426781,0.22221952,0.00170214,0.20338058,2.49668643,0.06764691,0.00000000
-0.96948474,2.42829849,0.21184677,0.00163199,0.19835746,2.37619375,0.06695836,0.00000000
-0.96348174,2.31171328,0.20130942,0.00156223,0.19261458,2.25586422,0.06592764,0.00000000
-0.95747874,2.19559636,0.19068514,0.00149364,0.18621380,2.13683807,0.06456374,0.00000000
-0.95147574,2.08095676,0.18004606,0.00142689,0.17922829,2.02015955,0.06288238,0.00000000
-0.94547274,1.96873122,0.16945912,0.00136261,0.17174140,1.90677981,0.06090559,0.00000000
-0.93946973,1.85978956,0.15898670,0.00130136,0.16384532,1.79756275,0.05866104,0.00000000
-0.93346673,1.75494129,0.14868732,0.00124368,0.15563953,1.69329278,0.05618131,0.00000000
-0.92746373,1.65494264,0.13861640,0.00119001,0.14722921,1.59468321,0.05350299,0.00000000
-0.92146073,1.56050287,0.12882694,0.00114081,0.13872348,1.50238447,0.05066570,0.00000000
-0.91545773,1.47228938,0.11937010,0.00109649,0.13023370,1.41699126,0.04771111,0.00000000
-0.90945473,1.39093097,0.11029568,0.00105741,0.12187172,1.33904794,0.04468187,0.00000000
-0.90345173,1.31701899,0.10165234,0.00102393,0.11374825,1.26905196,0.04162064,0.00000000
-0.89744872,1.25110639,0.09348775,0.00099638,0.10597137,1.20745503,0.03856913,0.00000000
