energy_ev,total_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Ru_p_up,Ru_d_up,Te_p_up,Te_d_up
-3.53276638,1.39933537,0.00100588,0.10803983,0.35702534,0.00000000,0.73405448,0.65538498,0.71279208,0.00000000
-3.52676338,1.34462212,0.00095166,0.10295465,0.34190758,0.00000000,0.68810878,0.63250470,0.67636714,0.00000000
-3.52076038,1.29524566,0.00090750,0.09817955,0.32785578,0.00000000,0.64472669,0.61280681,0.64242944,0.00000000
-3.51475738,1.25153633,0.00087365,0.09376092,0.31501349,0.00000000,0.60429670,0.59638214,0.61121800,0.00000000
-3.50875438,1.21368031,0.00085017,0.08973285,0.30348911,0.00000000,0.56710560,0.58326337,0.58288254,0.00000000
-3.50275138,1.18173545,0.00083688,0.08611814,0.29335919,0.00000000,0.53334363,0.57343428,0.55748989,0.00000000
-3.49674837,1.15565055,0.00083347,0.08292978,0.28467258,0.00000000,0.50311267,0.56683992,0.53503304,0.00000000
-3.49074537,1.13528677,0.00083943,0.08017257,0.27745541,0.00000000,0.47643669,0.56339706,0.51544188,0.00000000
-3.48474237,1.12043974,0.00085416,0.07784493,0.27171612,0.00000000,0.45327362,0.56300428,0.49859511,0.00000000
-3.47873937,1.11086109,0.00087691,0.07594075,0.26745047,0.00000000,0.43352794,0.56555111,0.48433256,0.00000000
-3.47273637,1.10627821,0.00090689,0.07445112,0.26464605,0.00000000,0.41706329,0.57092568,0.47246742,0.00000000
-3.46673337,1.10641136,0.00094325,0.07336584,0.26328597,0.00000000,0.40371431,0.57902054,0.46279764,0.00000000
-3.46073037,1.11098718,0.00098511,0.07267478,0.26335165,0.00000000,0.39329734,0.58973631,0.45511624,0.00000000
-3.45472736,1.11974834,0.00103156,0.07236873,0.26482438,0.00000000,0.38561950,0.60298307,0.44922001,0.00000000
-3.44872436,1.13245881,0.00108174,0.07244009,0.26768581,0.00000000,0.38048591,0.61867943,0.44491646,0.00000000
-3.44272136,1.14890493,0.00113477,0.07288298,0.27191718,0.00000000,0.37770483,0.63674944,0.44202880,0.00000000
-3.43671836,1.16889249,0.00118984,0.07369316,0.27749748,0.00000000,0.37709091,0.65711765,0.44039905,0.00000000
-3.43071536,1.19224016,0.00124618,0.07486745,0.28440077,0.00000000,0.37846646,0.67970247,0.43988910,0.00000000
-3.42471236,1.21877008,0.00130304,0.07640292,0.29259271,0.00000000,0.38166106,0.70440865,0.44038022,0.00000000
-3.41870935,1.24829629,0.00135976,0.07829585,0.30202678,0.00000000,0.38650975,0.73111897,0.44177083,0.00000000
-3.41270635,1.28061196,0.00141568,0.08054046,0.31264031,0.00000000,0.39285030,0.75968613,0.44397322,0.00000000
-3.40670335,1.31547637,0.00147022,0.08312761,0.32435072,0.00000000,0.40051967,0.78992518,0.44690921,0.00000000
-3.40070035,1.35260276,0.00152281,0.08604344,0.33705231,0.00000000,0.40935040,0.82160721,0.45050533,0.00000000
-3.39469735,1.39164779,0.00157292,0.08926819,0.35061382,0.00000000,0.41916708,0.85445476,0.45468772,0.00000000
-3.38869435,1.43220380,0.00162004,0.09277507,0.36487709,0.00000000,0.42978341,0.88813962,0.45937726,0.00000000
-3.38269135,1.47379440,0.00166367,0.09652955,0.37965691,0.00000000,0.44100017,0.92228313,0.46448521,0.00000000
-3.37668834,1.51587417,0.00170333,0.10048882,0.39474243,0.00000000,0.45260431,0.95645956,0.46990965,0.00000000
-3.37068534,1.55783279,0.00173855,0.10460175,0.40989989,0.00000000,0.46436945,0.99020238,0.47553301,0.00000000
-3.36468234,1.59900374,0.00176887,0.10880920,0.42487688,0.00000000,0.47605786,1.02301360,0.48122103,0.00000000
-3.35867934,1.63867753,0.00179386,0.11304481,0.43940799,0.00000000,0.48742392,1.05437579,0.48682300,0.00000000
-3.35267634,1.67611905,0.00181310,0.11723617,0.45322157,0.00000000,0.49821905,1.08376654,0.49217365,0.00000000
-3.34667334,1.71058846,0.00182624,0.12130639,0.46604742,0.00000000,0.50819787,1.11067460,0.49709644,0.00000000
-3.34067034,1.74136469,0.00183299,0.12517602,0.47762505,0.00000000,0.51712543,1.13461724,0.50140828,0.00000000
-3.33466733,1.76777050,0.00183313,0.12876522,0.48771220,0.00000000,0.52478504,1.15515785,0.50492530,0.00000000
-3.32866433,1.78919801,0.00182655,0.13199606,0.49609306,0.00000000,0.53098651,1.17192304,0.50746965,0.00000000
-3.32266133,1.80513326,0.00181325,0.13479491,0.50258600,0.00000000,0.53557417,1.18461835,0.50887668,0.00000000
-3.31665833,1.81517857,0.00179338,0.13709478,0.50705022,0.00000000,0.53843435,1.19304172,0.50900236,0.00000000
-3.31065533,1.81907154,0.00176725,0.13883746,0.50939113,0.00000000,0.53950192,1.19709395,0.50773046,0.00000000
-3.30465233,1.81669947,0.00173530,0.13997537,0.50956404,0.00000000,0.53876528,1.19678560,0.50497894,0.00000000
-3.29864932,1.80810847,0.00169819,0.14047313,0.50757605,0.00000000,0.53626969,1.19223982,0.50070535,0.00000000
-3.29264632,1.79350646,0.00165669,0.14030862,0.50348597,0.00000000,0.53211853,1.18369088,0.49491081,0.00000000
-3.28664332,1.77325990,0.00161178,0.13947356,0.49740234,0.00000000,0.52647230,1.17147832,0.48764230,0.00000000
-3.28064032,1.74788413,0.00156455,0.13797362,0.48947945,0.00000000,0.51954531,1.15603690,0.47899297,0.00000000
-3.27463732,1.71802763,0.00151620,0.13582799,0.47991179,0.00000000,0.51160010,1.13788274,0.46910060,0.00000000
-3.26863432,1.68445087,0.00146805,0.13306850,0.46892697,0.00000000,0.50293962,1.11759618,0.45814398,0.00000000
-3.26263132,1.64800057,0.00142145,0.12973827,0.45677753,0.00000000,0.49389757,1.09580210,0.44633743,0.00000000
-3.25662831,1.60958045,0.00137775,0.12589012,0.44373209,0.00000000,0.48482707,1.07314840,0.43392370,0.00000000
-3.25062531,1.57011981,0.00133829,0.12158461,0.43006604,0.00000000,0.47608818,1.05028377,0.42116545,0.00000000
-3.24462231,1.53054109,0.00130433,0.11688798,0.41605236,0.00000000,0.46803468,1.02783541,0.40833575,0.00000000
-3.23861931,1.49172805,0.00127698,0.11187007,0.40195288,0.00000000,0.46100068,1.00638775,0.39570799,0.00000000
-3.23261631,1.45449560,0.00125722,0.10660217,0.38801027,0.00000000,0.45528755,0.98646301,0.38354567,0.00000000
-3.22661331,1.41956274,0.00124580,0.10115513,0.37444118,0.00000000,0.45115180,0.96850430,0.37209253,0.00000000
-3.22061031,1.38752957,0.00124323,0.09559761,0.36143064,0.00000000,0.44879424,0.95286193,0.36156343,0.00000000
-3.21460730,1.35885931,0.00124979,0.08999455,0.34912793,0.00000000,0.44835118,0.93978342,0.35213645,0.00000000
-3.20860430,1.33386591,0.00126543,0.08440605,0.33764406,0.00000000,0.44988771,0.92940762,0.34394654,0.00000000
-3.20260130,1.31270782,0.00128985,0.07888649,0.32705075,0.00000000,0.45339377,0.92176299,0.33708096,0.00000000
-3.19659830,1.29538802,0.00132242,0.07348397,0.31738105,0.00000000,0.45878292,0.91677026,0.33157685,0.00000000
-3.19059530,1.28176025,0.00136226,0.06824014,0.30863131,0.00000000,0.46589414,0.91424920,0.32742081,0.00000000
-3.18459230,1.27154113,0.00140822,0.06319019,0.30076445,0.00000000,0.47449650,0.91392940,0.32455080,0.00000000
-3.17858929,1.26432774,0.00145892,0.05836316,0.29371439,0.00000000,0.48429676,0.91546439,0.32285995,0.00000000
-3.17258629,1.25961980,0.00151280,0.05378243,0.28739126,0.00000000,0.49494946,0.91844893,0.32220243,0.00000000
-3.16658329,1.25684563,0.00156814,0.04946631,0.28168735,0.00000000,0.50606930,0.92243852,0.32240083,0.00000000
-3.16058029,1.25539086,0.00162315,0.04542878,0.27648335,0.00000000,0.51724529,0.92697052,0.32325490,0.00000000
-3.15457729,1.25462855,0.00167600,0.04168016,0.27165485,0.00000000,0.52805613,0.93158608,0.32455116,0.00000000
-3.14857429,1.25394976,0.00172487,0.03822796,0.26707864,0.00000000,0.53808608,0.93585194,0.32607303,0.00000000
-3.14257129,1.25279291,0.00176804,0.03507747,0.26263874,0.00000000,0.54694097,0.93938131,0.32761085,0.00000000
-3.13656828,1.25067105,0.00180392,0.03223245,0.25823180,0.00000000,0.55426323,0.94185271,0.32897156,0.00000000
-3.13056528,1.24719555,0.00183111,0.02969565,0.25377183,0.00000000,0.55974573,0.94302626,0.32998733,0.00000000
-3.12456228,1.24209516,0.00184844,0.02746918,0.24919393,0.00000000,0.56314345,0.94275624,0.33052301,0.00000000
-3.11855928,1.23522971,0.00185501,0.02555486,0.24445706,0.00000000,0.56428268,0.94099962,0.33048176,0.00000000
-3.11255628,1.22659739,0.00185019,0.02395430,0.23954553,0.00000000,0.56306723,0.93781975,0.32980887,0.00000000
-3.10655328,1.21633553,0.00183368,0.02266897,0.23446940,0.00000000,0.55948136,0.93338508,0.32849339,0.00000000
-3.10055028,1.20471435,0.00180549,0.02170008,0.22926359,0.00000000,0.55358940,0.92796270,0.32656753,0.00000000
-3.09454727,1.19212412,0.00176590,0.02104834,0.22398583,0.00000000,0.54553184,0.92190680,0.32410399,0.00000000
-3.08854427,1.17905595,0.00171551,0.02071364,0.21871355,0.00000000,0.53551838,0.91564251,0.32121114,0.00000000
-3.08254127,1.16607719,0.00165514,0.02069460,0.21353975,0.00000000,0.52381801,0.90964559,0.31802646,0.00000000
-3.07653827,1.15380224,0.00158584,0.02098813,0.20856813,0.00000000,0.51074678,0.90441887,0.31470847,0.00000000
-3.07053527,1.14286038,0.00150886,0.02158883,0.20390763,0.00000000,0.49665369,0.90046643,0.31142761,0.00000000
-3.06453227,1.13386174,0.00142554,0.02248849,0.19966664,0.00000000,0.48190552,0.89826668,0.30835645,0.00000000
-3.05852926,1.12736336,0.00133732,0.02367553,0.19594716,0.00000000,0.46687115,0.89824560,0.30565978,0.00000000
-3.05252626,1.12383676,0.00124569,0.02513451,0.19283908,0.00000000,0.45190629,0.90075142,0.30348507,0.00000000
-3.04652326,1.12363871,0.00115209,0.02684568,0.19041501,0.00000000,0.43733909,0.90603205,0.30195376,0.00000000
-3.04052026,1.12698663,0.00105795,0.02878476,0.18872573,0.00000000,0.42345748,0.91421639,0.30115375,0.00000000
-3.03451726,1.13394006,0.00096457,0.03092269,0.18779660,0.00000000,0.41049867,0.92530053,0.30113368,0.00000000
-3.02851426,1.14438897,0.00087315,0.03322570,0.18762507,0.00000000,0.39864118,0.93913975,0.30189894,0.00000000
-3.02251126,1.15804980,0.00078475,0.03565549,0.18817934,0.00000000,0.38799988,0.95544662,0.30341002,0.00000000
-3.01650825,1.17446949,0.00070025,0.03816963,0.18939840,0.00000000,0.37862396,0.97379575,0.30558287,0.00000000
-3.01050525,1.19303734,0.00062037,0.04072217,0.19119333,0.00000000,0.37049794,0.99363479,0.30829155,0.00000000
-3.00450225,1.21300437,0.00054567,0.04326444,0.19344985,0.00000000,0.36354560,1.01430156,0.31137292,0.00000000
-2.99849925,1.23350930,0.00047652,0.04574607,0.19603204,0.00000000,0.35763641,1.03504639,0.31463309,0.00000000
-2.99249625,1.25360989,0.00041315,0.04811608,0.19878707,0.00000000,0.35259417,1.05505886,0.31785538,0.00000000
-2.98649325,1.27231841,0.00035564,0.05032421,0.20155064,0.00000000,0.34820743,1.07349768,0.32080940,0.00000000
-2.98049025,1.28863943,0.00030394,0.05232220,0.20415307,0.00000000,0.34424091,1.08952230,0.32326072,0.00000000
-2.97448724,1.30160829,0.00025789,0.05406514,0.20642557,0.00000000,0.34044767,1.10232495,0.32498080,0.00000000
-2.96848424,1.31032849,0.00021724,0.05551280,0.20820659,0.00000000,0.33658116,1.11116154,0.32575659,0.00000000
-2.96248124,1.31400622,0.00018169,0.05663079,0.20934779,0.00000000,0.33240687,1.11538004,0.32539942,0.00000000
-2.95647824,1.31198075,0.00015087,0.05739163,0.20971962,0.00000000,0.32771286,1.11444517,0.32375284,0.00000000
-2.95047524,1.30374901,0.00012437,0.05777561,0.20921601,0.00000000,0.32231889,1.10795822,0.32069892,0.00000000
-2.94447224,1.28898381,0.00010180,0.05777135,0.20775818,0.00000000,0.31608386,1.09567128,0.31616299,0.00000000
-2.93846923,1.26754466,0.00008272,0.05737614,0.20529733,0.00000000,0.30891116,1.07749538,0.31011640,0.00000000
-2.93246623,1.23948123,0.00006674,0.05659597,0.20181620,0.00000000,0.30075203,1.05350226,0.30257754,0.00000000
-2.92646323,1.20502933,0.00005346,0.05544527,0.19732937,0.00000000,0.29160676,1.02391998,0.29361086,0.00000000
-2.92046023,1.16459994,0.00004252,0.05394636,0.19188241,0.00000000,0.28152387,0.98912268,0.28332422,0.00000000
-2.91445723,1.11876216,0.00003358,0.05212864,0.18554994,0.00000000,0.27059749,0.94961530,0.27186471,0.00000000
-2.90845423,1.06822084,0.00002634,0.05002761,0.17843271,0.00000000,0.25896307,0.90601396,0.25941312,0.00000000
-2.90245123,1.01379040,0.00002052,0.04768364,0.17065386,0.00000000,0.24679180,0.85902321,0.24617749,0.00000000
-2.89644822,0.95636596,0.00001590,0.04514072,0.16235457,0.00000000,0.23428401,0.80941126,0.23238601,0.00000000
-2.89044522,0.89689324,0.00001225,0.04244503,0.15368931,0.00000000,0.22166198,0.75798425,0.21827955,0.00000000
-2.88444222,0.83633856,0.00000941,0.03964365,0.14482089,0.00000000,0.20916231,0.70556083,0.20410424,0.00000000
-2.87843922,0.77566012,0.00000723,0.03678324,0.13591547,0.00000000,0.19702835,0.65294800,0.19010433,0.00000000
-2.87243622,0.71578177,0.00000559,0.03390879,0.12713781,0.00000000,0.18550286,0.60091916,0.17651562,0.00000000
-2.86643322,0.65756993,0.00000439,0.03106266,0.11864686,0.00000000,0.17482114,0.55019503,0.16355956,0.00000000
-2.86043022,0.60181449,0.00000357,0.02828364,0.11059184,0.00000000,0.16520482,0.50142806,0.15143838,0.00000000
-2.85442721,0.54921402,0.00000307,0.02560632,0.10310897,0.00000000,0.15685645,0.45519052,0.14033102,0.00000000
-2.84842421,0.50036547,0.00000285,0.02306062,0.09631875,0.00000000,0.14995501,0.41196656,0.13039024,0.00000000
-2.84242121,0.45575829,0.00000290,0.02067158,0.09032411,0.00000000,0.14465222,0.37214793,0.12174066,0.00000000
-2.83641821,0.41577284,0.00000322,0.01845930,0.08520919,0.00000000,0.14106987,0.33603341,0.11447770,0.00000000
-2.83041521,0.38068258,0.00000383,0.01643913,0.08103886,0.00000000,0.13929797,0.30383137,0.10866753,0.00000000
-2.82441221,0.35065960,0.00000476,0.01462196,0.07785891,0.00000000,0.13939378,0.27566512,0.10434762,0.00000000
-2.81840920,0.32578301,0.00000607,0.01301472,0.07569690,0.00000000,0.14138161,0.25158051,0.10152808,0.00000000
-2.81240620,0.30604942,0.00000783,0.01162090,0.07456352,0.00000000,0.14525324,0.23155527,0.10019343,0.00000000
-2.80640320,0.29138504,0.00001013,0.01044125,0.07445450,0.00000000,0.15096908,0.21550951,0.10030481,0.00000000
-2.80040020,0.28165873,0.00001309,0.00947442,0.07535292,0.00000000,0.15845988,0.20331692,0.10180255,0.00000000
-2.79439720,0.27669555,0.00001685,0.00871765,0.07723182,0.00000000,0.16762883,0.19481615,0.10460883,0.00000000
-2.78839420,0.27629012,0.00002155,0.00816750,0.08005707,0.00000000,0.17835418,0.18982207,0.10863056,0.00000000
-2.78239120,0.28021967,0.00002740,0.00782043,0.08379047,0.00000000,0.19049225,0.18813639,0.11376225,0.00000000
-2.77638819,0.28825601,0.00003460,0.00767340,0.08839276,0.00000000,0.20388059,0.18955754,0.11988883,0.00000000
-2.77038519,0.30017641,0.00004339,0.00772435,0.09382672,0.00000000,0.21834153,0.19388936,0.12688849,0.00000000
-2.76438219,0.31577297,0.00005403,0.00797259,0.10006003,0.00000000,0.23368576,0.20094864,0.13463522,0.00000000
-2.75837919,0.33486018,0.00006680,0.00841910,0.10706792,0.00000000,0.24971606,0.21057113,0.14300135,0.00000000
-2.75237619,0.35728064,0.00008200,0.00906666,0.11483542,0.00000000,0.26623094,0.22261608,0.15185975,0.00000000
-2.74637319,0.38290863,0.00009993,0.00991993,0.12335912,0.00000000,0.28302828,0.23696920,0.16108580,0.00000000
-2.74037019,0.41165145,0.00012091,0.01098531,0.13264830,0.00000000,0.29990871,0.25354386,0.17055911,0.00000000
-2.73436718,0.44344855,0.00014525,0.01227073,0.14272546,0.00000000,0.31667875,0.27228072,0.18016487,0.00000000
-2.72836418,0.47826827,0.00017324,0.01378534,0.15362596,0.00000000,0.33315367,0.29314564,0.18979493,0.00000000
-2.72236118,0.51610246,0.00020514,0.01553896,0.16539686,0.00000000,0.34915990,0.31612601,0.19934850,0.00000000
-2.71635818,0.55695884,0.00024117,0.01754157,0.17809497,0.00000000,0.36453707,0.34122553,0.20873253,0.00000000
-2.71035518,0.60085159,0.00028148,0.01980256,0.19178393,0.00000000,0.37913953,0.36845769,0.21786183,0.00000000
-2.70435218,0.64779022,0.00032619,0.02233000,0.20653060,0.00000000,0.39283750,0.39783802,0.22665881,0.00000000
-2.69834917,0.69776734,0.00037527,0.02512979,0.22240068,0.00000000,0.40551773,0.42937546,0.23505312,0.00000000
-2.69234617,0.75074557,0.00042865,0.02820482,0.23945378,0.00000000,0.41708375,0.46306312,0.24298099,0.00000000
-2.68634317,0.80664435,0.00048611,0.03155406,0.25773815,0.00000000,0.42745576,0.49886879,0.25038457,0.00000000
-2.68034017,0.86532717,0.00054731,0.03517182,0.27728518,0.00000000,0.43657024,0.53672559,0.25721116,0.00000000
-2.67433717,0.92658983,0.00061179,0.03904689,0.29810404,0.00000000,0.44437925,0.57652327,0.26341245,0.00000000
-2.66833417,0.99015052,0.00067897,0.04316197,0.32017667,0.00000000,0.45084959,0.61810047,0.26894394,0.00000000
-2.66233117,1.05564225,0.00074811,0.04749315,0.34345333,0.00000000,0.45596180,0.66123852,0.27376443,0.00000000
-2.65632816,1.12260823,0.00081839,0.05200960,0.36784916,0.00000000,0.45970906,0.70565713,0.27783571,0.00000000
-2.65032516,1.19050080,0.00088884,0.05667347,0.39324177,0.00000000,0.46209612,0.75101232,0.28112247,0.00000000
-2.64432216,1.25868416,0.00095844,0.06144012,0.41947023,0.00000000,0.46313813,0.79689703,0.28359249,0.00000000
-2.63831916,1.32644121,0.00102608,0.06625844,0.44633553,0.00000000,0.46285963,0.84284439,0.28521697,0.00000000
-2.63231616,1.39298457,0.00109062,0.07107167,0.47360267,0.00000000,0.46129348,0.88833401,0.28597114,0.00000000
-2.62631316,1.45747153,0.00115092,0.07581830,0.50100435,0.00000000,0.45847997,0.93280108,0.28583500,0.00000000
-2.62031016,1.51902277,0.00120585,0.08043335,0.52824618,0.00000000,0.45446598,0.97564820,0.28479422,0.00000000
-2.61430715,1.57674420,0.00125436,0.08484986,0.55501337,0.00000000,0.44930426,1.01625970,0.28284107,0.00000000
-2.60830415,1.62975134,0.00129550,0.08900052,0.58097866,0.00000000,0.44305288,1.05401796,0.27997537,0.00000000
-2.60230115,1.67719524,0.00132842,0.09281949,0.60581111,0.00000000,0.43577480,1.08832121,0.27620546,0.00000000
-2.59629815,1.71828913,0.00135247,0.09624434,0.62918559,0.00000000,0.42753752,1.11860225,0.27154893,0.00000000
-2.59029515,1.75233474,0.00136715,0.09921790,0.65079248,0.00000000,0.41841304,1.14434731,0.26603334,0.00000000
-2.58429215,1.77874706,0.00137217,0.10169014,0.67034723,0.00000000,0.40847776,1.16511429,0.25969659,0.00000000
-2.57828914,1.79707667,0.00136745,0.10361985,0.68759932,0.00000000,0.39781269,1.18054967,0.25258714,0.00000000
-2.57228614,1.80702862,0.00135313,0.10497618,0.70234038,0.00000000,0.38650357,1.19040337,0.24476393,0.00000000
-2.56628314,1.80847685,0.00132956,0.10573982,0.71441095,0.00000000,0.37464120,1.19454073,0.23629600,0.00000000
-2.56028014,1.80147365,0.00129729,0.10590390,0.72370571,0.00000000,0.36232163,1.19295123,0.22726182,0.00000000
-2.55427714,1.78625349,0.00125706,0.10547454,0.73017692,0.00000000,0.34964636,1.18575330,0.21774835,0.00000000
-2.54827414,1.76323101,0.00120974,0.10447086,0.73383587,0.00000000,0.33672240,1.17319497,0.20784983,0.00000000
-2.54227114,1.73299303,0.00115636,0.10292475,0.73475244,0.00000000,0.32366203,1.15565031,0.19766633,0.00000000
-2.53626813,1.69628491,0.00109804,0.10088004,0.73305256,0.00000000,0.31058242,1.13361137,0.18730204,0.00000000
-2.53026513,1.65399147,0.00103595,0.09839139,0.72891395,0.00000000,0.29760479,1.10767621,0.17686351,0.00000000
-2.52426213,1.60711324,0.00097130,0.09552274,0.72256004,0.00000000,0.28485325,1.07853296,0.16645766,0.00000000
-2.51825913,1.55673875,0.00090527,0.09234551,0.71425256,0.00000000,0.27245323,1.04694076,0.15618979,0.00000000
-2.51225613,1.50401387,0.00083903,0.08893647,0.70428297,0.00000000,0.26052951,1.01370796,0.14616154,0.00000000
-2.50625313,1.45010911,0.00077366,0.08537554,0.69296303,0.00000000,0.24920380,0.97966845,0.13646893,0.00000000
-2.50025013,1.39618616,0.00071015,0.08174338,0.68061492,0.00000000,0.23859213,0.94565684,0.12720045,0.00000000
-2.49424712,1.34336461,0.00064937,0.07811908,0.66756127,0.00000000,0.22880180,0.91248343,0.11843531,0.00000000
-2.48824412,1.29269007,0.00059206,0.07457782,0.65411530,0.00000000,0.21992840,0.88090970,0.11024190,0.00000000
-2.48224112,1.24510469,0.00053883,0.07118877,0.64057159,0.00000000,0.21205258,0.85162531,0.10267646,0.00000000
-2.47623812,1.20142093,0.00049013,0.06801314,0.62719754,0.00000000,0.20523710,0.82522722,0.09578207,0.00000000
-2.47023512,1.16229954,0.00044627,0.06510258,0.61422593,0.00000000,0.19952407,0.80220179,0.08958786,0.00000000
-2.46423212,1.12823239,0.00040741,0.06249785,0.60184869,0.00000000,0.19493258,0.78291041,0.08410861,0.00000000
-2.45822911,1.09953054,0.00037361,0.06022792,0.59021217,0.00000000,0.19145689,0.76757914,0.07934470,0.00000000
-2.45222611,1.07631815,0.00034476,0.05830946,0.57941381,0.00000000,0.18906532,0.75629270,0.07528238,0.00000000
-2.44622311,1.05853220,0.00032067,0.05674672,0.56950057,0.00000000,0.18769985,0.74899320,0.07189437,0.00000000
-2.44022011,1.04592805,0.00030105,0.05553179,0.56046895,0.00000000,0.18727661,0.74548339,0.06914082,0.00000000
-2.43421711,1.03809080,0.00028554,0.05464538,0.55226669,0.00000000,0.18768725,0.74543461,0.06697059,0.00000000
-2.42821411,1.03445188,0.00027370,0.05405776,0.54479608,0.00000000,0.18880123,0.74839901,0.06532279,0.00000000
-2.42221111,1.03431048,0.00026507,0.05373021,0.53791878,0.00000000,0.19046890,0.75382580,0.06412856,0.00000000
-2.41620810,1.03685900,0.00025915,0.05361658,0.53146202,0.00000000,0.19252544,0.76108076,0.06331304,0.00000000
-2.41020510,1.04121177,0.00025543,0.05366516,0.52522596,0.00000000,0.19479539,0.76946859,0.06279750,0.00000000
-2.40420210,1.04643601,0.00025340,0.05382061,0.51899200,0.00000000,0.19709775,0.77825711,0.06250150,0.00000000
-2.39819910,1.05158392,0.00025256,0.05402601,0.51253172,0.00000000,0.19925132,0.78670254,0.06234510,0.00000000
-2.39219610,1.05572486,0.00025247,0.05422486,0.50561616,0.00000000,0.20108029,0.79407494,0.06225099,0.00000000
-2.38619310,1.05797636,0.00025268,0.05436299,0.49802508,0.00000000,0.20241956,0.79968279,0.06214650,0.00000000
-2.38019010,1.05753300,0.00025282,0.05439039,0.48955583,0.00000000,0.20311989,0.80289590,0.06196539,0.00000000
-2.37418709,1.05369191,0.00025256,0.05426269,0.48003155,0.00000000,0.20305243,0.80316573,0.06164946,0.00000000
-2.36818409,1.04587418,0.00025163,0.05394256,0.46930824,0.00000000,0.20211258,0.80004238,0.06114979,0.00000000
-2.36218109,1.03364131,0.00024983,0.05340061,0.45728050,0.00000000,0.20022294,0.79318771,0.06042765,0.00000000
-2.35617809,1.01670621,0.00024700,0.05261612,0.44388573,0.00000000,0.19733524,0.78238404,0.05945514,0.00000000
-2.35017509,0.99493848,0.00024307,0.05157730,0.42910654,0.00000000,0.19343133,0.76753833,0.05821533,0.00000000
-2.34417209,0.96836393,0.00023801,0.05028131,0.41297131,0.00000000,0.18852290,0.74868173,0.05670211,0.00000000
-2.33816908,0.93715847,0.00023185,0.04873390,0.39555302,0.00000000,0.18265031,0.72596465,0.05491972,0.00000000
-2.33216608,0.90163695,0.00022468,0.04694872,0.37696620,0.00000000,0.17588032,0.69964779,0.05288190,0.00000000
-2.32616308,0.86223760,0.00021663,0.04494646,0.35736251,0.00000000,0.16830308,0.67008966,0.05061082,0.00000000
-2.32016008,0.81950282,0.00020788,0.04275374,0.33692483,0.00000000,0.16002836,0.63773123,0.04813582,0.00000000
-2.31415708,0.77405746,0.00019864,0.04040185,0.31586054,0.00000000,0.15118133,0.60307853,0.04549196,0.00000000
-2.30815408,0.72658552,0.00018915,0.03792541,0.29439397,0.00000000,0.14189804,0.56668404,0.04271861,0.00000000
-2.30215108,0.67780635,0.00017969,0.03536105,0.27275874,0.00000000,0.13232086,0.52912771,0.03985788,0.00000000
-2.29614807,0.62845147,0.00017052,0.03274605,0.25119004,0.00000000,0.12259399,0.49099840,0.03695332,0.00000000
-2.29014507,0.57924281,0.00016194,0.03011717,0.22991742,0.00000000,0.11285935,0.45287649,0.03404855,0.00000000
-2.28414207,0.53087321,0.00015424,0.02750952,0.20915827,0.00000000,0.10325297,0.41531835,0.03118624,0.00000000
-2.27813907,0.48398980,0.00014772,0.02495566,0.18911227,0.00000000,0.09390192,0.37884294,0.02840723,0.00000000
-2.27213607,0.43918066,0.00014267,0.02248487,0.16995695,0.00000000,0.08492202,0.34392116,0.02574995,0.00000000
-2.26613307,0.39696505,0.00013937,0.02012268,0.15184456,0.00000000,0.07641626,0.31096786,0.02325005,0.00000000
-2.26013007,0.35778714,0.00013808,0.01789048,0.13490020,0.00000000,0.06847400,0.28033671,0.02094046,0.00000000
-2.25412706,0.32201323,0.00013906,0.01580551,0.11922121,0.00000000,0.06117096,0.25231771,0.01885152,0.00000000
-2.24812406,0.28993204,0.00014252,0.01388090,0.10487780,0.00000000,0.05456983,0.22713720,0.01701160,0.00000000
-2.24212106,0.26175786,0.00014867,0.01212595,0.09191464,0.00000000,0.04872156,0.20495997,0.01544776,0.00000000
-2.23611806,0.23763593,0.00015770,0.01054650,0.08035343,0.00000000,0.04366710,0.18589317,0.01418673,0.00000000
-2.23011506,0.21764964,0.00016974,0.00914542,0.07019610,0.00000000,0.03943962,0.16999161,0.01325603,0.00000000
-2.22411206,0.20182898,0.00018493,0.00792323,0.06142853,0.00000000,0.03606691,0.15726397,0.01268513,0.00000000
-2.21810905,0.19015983,0.00020333,0.00687863,0.05402456,0.00000000,0.03357398,0.14767972,0.01250679,0.00000000
-2.21210605,0.18259353,0.00022501,0.00600919,0.04795005,0.00000000,0.03198570,0.14117619,0.01275829,0.00000000
-2.20610305,0.17905644,0.00024997,0.00531190,0.04316697,0.00000000,0.03132928,0.13766567,0.01348267,0.00000000
-2.20010005,0.17945911,0.00027819,0.00478377,0.03963710,0.00000000,0.03163664,0.13704222,0.01472980,0.00000000
-2.19409705,0.18370476,0.00030962,0.00442226,0.03732548,0.00000000,0.03294633,0.13918808,0.01655728,0.00000000
-2.18809405,0.19169699,0.00034417,0.00422576,0.03620328,0.00000000,0.03530520,0.14397944,0.01903110,0.00000000
-2.18209105,0.20334634,0.00038173,0.00419385,0.03625021,0.00000000,0.03876942,0.15129160,0.02222596,0.00000000
-2.17608804,0.21857583,0.00042217,0.00432754,0.03745614,0.00000000,0.04340503,0.16100338,0.02622514,0.00000000
-2.17008504,0.23732509,0.00046532,0.00462932,0.03982213,0.00000000,0.04928780,0.17300078,0.03112003,0.00000000
