energy_ev,total_up,total_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,N_s_up,N_s_down,N_p_up,N_p_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
2.73436718,0.25401549,-6.65488820,0.12675279,-0.70188219,0.03989157,-5.42347733,0.04803755,-0.11418093,0.04509349,-0.82930500,0.00884614,-0.01880664,0.05475348,-0.48813621
2.74037019,0.24778643,-6.78518899,0.12696285,-0.73017071,0.03660020,-5.52233132,0.04859673,-0.11874571,0.04254443,-0.84627449,0.00897675,-0.01886861,0.05168388,-0.49941643
2.74637319,0.24070022,-6.90282835,0.12646049,-0.75827370,0.03335962,-5.61088856,0.04884025,-0.12303014,0.03998998,-0.86168553,0.00905813,-0.01896673,0.04854700,-0.50934770
2.75237619,0.23287736,-7.00554950,0.12527273,-0.78593634,0.03020844,-5.68728947,0.04877292,-0.12697004,0.03747073,-0.87524353,0.00909318,-0.01909671,0.04537982,-0.51782161
2.75837919,0.22445808,-7.09139667,0.12344655,-0.81293225,0.02718110,-5.74990469,0.04840837,-0.13051194,0.03502695,-0.88668792,0.00908681,-0.01925393,0.04221749,-0.52476023
2.76438219,0.21560095,-7.15879203,0.12104865,-0.83907224,0.02430721,-5.79739974,0.04776909,-0.13361469,0.03269822,-0.89580082,0.00904597,-0.01943388,0.03909274,-0.53012104
2.77038519,0.20648127,-7.20660297,0.11816463,-0.86421191,0.02161127,-5.82879232,0.04688606,-0.13625073,0.03052313,-0.90241479,0.00897960,-0.01963266,0.03603537,-0.53390076
2.77638819,0.19728907,-7.23419555,0.11489772,-0.88825763,0.01911252,-5.84349871,0.04579823,-0.13840691,0.02853921,-0.90641913,0.00889858,-0.01984742,0.03307194,-0.53613792
2.78239120,0.18822697,-7.24147073,0.11136688,-0.91117049,0.01682513,-5.84136636,0.04455165,-0.14008491,0.02678285,-0.90776436,0.00881554,-0.02007679,0.03022562,-0.53691362
2.78839420,0.17950757,-7.22888041,0.10770456,-0.93296788,0.01475844,-5.82269025,0.04319847,-0.14130125,0.02528933,-0.90646479,0.00874474,-0.02032120,0.02751612,-0.53635060
2.79439720,0.17135063,-7.19742167,0.10405396,-0.95372260,0.01291742,-5.78821132,0.04179572,-0.14208670,0.02409276,-0.90259878,0.00870174,-0.02058317,0.02495978,-0.53461028
2.80040020,0.16397988,-7.14860836,0.10056607,-0.97355923,0.01130324,-5.73909637,0.04040394,-0.14248531,0.02322610,-0.89630679,0.00870317,-0.02086741,0.02256965,-0.53188797
2.80640320,0.15761956,-7.08442061,0.09739636,-0.99264801,0.00991381,-5.67689970,0.03908573,-0.14255292,0.02272101,-0.88778721,0.00876631,-0.02118082,0.02035572,-0.52840617
2.81240620,0.15249056,-7.00723391,0.09470136,-1.01119635,0.00874446,-5.60350770,0.03790423,-0.14235527,0.02260766,-0.87728999,0.00890875,-0.02153238,0.01832512,-0.52440645
2.81840920,0.14880647,-6.91973060,0.09263512,-1.02943821,0.00778844,-5.52106884,0.03692155,-0.14196574,0.02291432,-0.86510861,0.00914789,-0.02193290,0.01648236,-0.52013996
2.82441221,0.14676924,-6.82479754,0.09134564,-1.04762200,0.00703756,-5.43191183,0.03619724,-0.14146274,0.02366689,-0.85157043,0.00950054,-0.02239462,0.01482957,-0.51585720
2.83041521,0.14656472,-6.72541459,0.09097131,-1.06599738,0.00648259,-5.33845596,0.03578679,-0.14092698,0.02488818,-0.83702596,0.00998235,-0.02293073,0.01336673,-0.51179740
2.83641821,0.14835814,-6.62453895,0.09163750,-1.08480170,0.00611373,-5.24311760,0.03574017,-0.14043848,0.02659712,-0.82183750,0.01060733,-0.02355483,0.01209190,-0.50817808
2.84242121,0.15228947,-6.52499087,0.09345326,-1.10424667,0.00592085,-5.14821733,0.03610054,-0.14007368,0.02880771,-0.80636764,0.01138731,-0.02428027,0.01100139,-0.50518531
2.84842421,0.15846890,-6.42934591,0.09650823,-1.12450604,0.00589376,-5.05589208,0.03690298,-0.13990258,0.03152803,-0.79096798,0.01233138,-0.02511958,0.01008996,-0.50296514
2.85442721,0.16697251,-6.33983884,0.10086991,-1.14570476,0.00602232,-4.96801635,0.03817345,-0.13998602,0.03475898,-0.77596863,0.01344543,-0.02608377,0.00935096,-0.50161670
2.86043022,0.17783825,-6.25828357,0.10658120,-1.16791044,0.00629649,-4.88613613,0.03992784,-0.14037340,0.03849322,-0.76166889,0.01473166,-0.02718179,0.00877645,-0.50118726
2.86643322,0.19106248,-6.18601268,0.11365838,-1.19112731,0.00670632,-4.81141849,0.04217130,-0.14110061,0.04271401,-0.74832929,0.01618811,-0.02841999,0.00835733,-0.50166969
2.87243622,0.20659709,-6.12383901,0.12208961,-1.21529326,0.00724189,-4.74461882,0.04489767,-0.14218860,0.04739428,-0.73616545,0.01780842,-0.02980172,0.00808346,-0.50300225
2.87843922,0.22434751,-6.07204079,0.13183395,-1.24027989,0.00789323,-4.68606701,0.04808928,-0.14364232,0.05249585,-0.72534377,0.01958148,-0.03132703,0.00794373,-0.50507097
2.88444222,0.24417174,-6.03037043,0.14282107,-1.26589585,0.00865017,-4.63567264,0.05171688,-0.14545039,0.05796895,-0.71597913,0.02149141,-0.03299251,0.00792615,-0.50771440
2.89044522,0.26588056,-5.99808601,0.15495159,-1.29189315,0.00950227,-4.59294846,0.05573998,-0.14758528,0.06375215,-0.70813447,0.02351751,-0.03479126,0.00801801,-0.51073048
2.89644822,0.28923894,-5.97400330,0.16809821,-1.31797613,0.01043869,-4.55705050,0.06010735,-0.15000410,0.06977259,-0.70182227,0.02563446,-0.03671297,0.00820593,-0.51388537
2.90245123,0.31396893,-5.95656535,0.18210756,-1.34381274,0.01144812,-4.52683219,0.06475793,-0.15264999,0.07594677,-0.69700761,0.02781268,-0.03874420,0.00847603,-0.51692363
2.90845423,0.33975392,-5.94392567,0.19680288,-1.36904743,0.01251872,-4.50090968,0.06962203,-0.15545402,0.08218174,-0.69361275,0.03001882,-0.04086867,0.00881407,-0.51957938
2.91445723,0.36624418,-5.93404068,0.21198734,-1.39331508,0.01363817,-4.47773459,0.07462270,-0.15833757,0.08837681,-0.69152278,0.03221648,-0.04306774,0.00920557,-0.52158782
2.92046023,0.39306380,-5.92476678,0.22744808,-1.41625523,0.01479361,-4.45567051,0.07967754,-0.16121502,0.09442571,-0.69059204,0.03436699,-0.04532087,0.00963605,-0.52269670
2.92646323,0.41981855,-5.91395730,0.24296084,-1.43752584,0.01597183,-4.43306963,0.08470053,-0.16399674,0.10021908,-0.69065118,0.03643045,-0.04760614,0.01009118,-0.52267706
2.93246623,0.44610477,-5.89955486,0.25829493,-1.45681613,0.01715926,-4.40834576,0.08960420,-0.16659225,0.10564734,-0.69151424,0.03836677,-0.04990081,0.01055701,-0.52133285
2.93846923,0.47151861,-5.87967527,0.27321856,-1.47385758,0.01834221,-4.38004063,0.09430174,-0.16891339,0.11060373,-0.69298571,0.04013682,-0.05218181,0.01102013,-0.51850901
2.94447224,0.49566566,-5.85267950,0.28750418,-1.48843292,0.01950697,-4.34688080,0.09870926,-0.17087737,0.11498749,-0.69486723,0.04170363,-0.05442621,0.01146793,-0.51409767
2.95047524,0.51817032,-5.81723137,0.30093377,-1.50038266,0.02064000,-4.30782326,0.10274788,-0.17240968,0.11870691,-0.69696371,0.04303348,-0.05661162,0.01188877,-0.50804231
2.95647824,0.53868470,-5.77233918,0.31330378,-1.50960893,0.02172810,-4.26208831,0.10634576,-0.17344661,0.12168227,-0.69908875,0.04409703,-0.05871654,0.01227214,-0.50033974
2.96248124,0.55689665,-5.71738092,0.32442963,-1.51607677,0.02275864,-4.20917927,0.10943987,-0.17393751,0.12384842,-0.70106927,0.04487024,-0.06072059,0.01260887,-0.49103988
2.96848424,0.57253662,-5.65211290,0.33414952,-1.51981288,0.02371963,-4.14888929,0.11197749,-0.17384642,0.12515700,-0.70274936,0.04533520,-0.06260472,0.01289119,-0.48024358
2.97448724,0.58538309,-5.57666332,0.34232753,-1.52090220,0.02459995,-4.08129595,0.11391733,-0.17315328,0.12557796,-0.70399326,0.04548065,-0.06435128,0.01311287,-0.46809860
2.98049025,0.59526649,-5.49151215,0.34885581,-1.51948272,0.02538945,-4.00674519,0.11523035,-0.17185453,0.12510063,-0.70468761,0.04530241,-0.06594407,0.01326925,-0.45479406
2.98649325,0.60207126,-5.39745987,0.35365589,-1.51573892,0.02607905,-3.92582635,0.11590010,-0.16996317,0.12373395,-0.70474311,0.04480344,-0.06736840,0.01335725,-0.44055376
2.99249625,0.60573644,-5.29558755,0.35667911,-1.50989447,0.02666084,-3.83934045,0.11592265,-0.16750826,0.12150617,-0.70409544,0.04399373,-0.06861099,0.01337533,-0.42562865
2.99849925,0.60625443,-5.18721106,0.35790614,-1.50220458,0.02712817,-3.74826382,0.11530622,-0.16453378,0.11846372,-0.70270587,0.04288988,-0.06966003,0.01332344,-0.41028899
3.00450225,0.60366846,-5.07383210,0.35734584,-1.49294848,0.02747566,-3.65370941,0.11407031,-0.16109716,0.11466954,-0.70056135,0.04151451,-0.07050512,0.01320290,-0.39481635
3.01050525,0.59806871,-4.95708838,0.35503335,-1.48242251,0.02769926,-3.55688755,0.11224470,-0.15726725,0.11020088,-0.69767428,0.03989547,-0.07113732,0.01301629,-0.37949604
3.01650825,0.58958747,-4.83870531,0.35102777,-1.47093395,0.02779630,-3.45906810,0.10986805,-0.15312199,0.10514661,-0.69408199,0.03806480,-0.07154920,0.01276723,-0.36460995
3.02251126,0.57839360,-4.72045041,0.34540940,-1.45879577,0.02776549,-3.36154510,0.10698643,-0.14874582,0.09960426,-0.68984586,0.03605773,-0.07173494,0.01246028,-0.35043031
3.02851426,0.56468655,-4.60409195,0.33827683,-1.44632239,0.02760693,-3.26560498,0.10365172,-0.14422686,0.09367687,-0.68505011,0.03391149,-0.07169048,0.01210073,-0.33721421
3.03451726,0.54869027,-4.49136204,0.32974383,-1.43382631,0.02732214,-3.17249879,0.09992001,-0.13965412,0.08746981,-0.67980020,0.03166417,-0.07141367,0.01169438,-0.32519918
3.04052026,0.53064716,-4.38392450,0.31993644,-1.42161530,0.02691406,-3.08341845,0.09584994,-0.13511463,0.08108770,-0.67422067,0.02935361,-0.07090451,0.01124745,-0.31459961
3.04652326,0.51081234,-4.28334709,0.30899001,-1.40999008,0.02638701,-2.99947707,0.09150131,-0.13069079,0.07463157,-0.66845256,0.02701634,-0.07016535,0.01076632,-0.30560413
3.05252626,0.48944835,-4.19107748,0.29704657,-1.39924192,0.02574672,-2.92169245,0.08693364,-0.12645787,0.06819629,-0.66265015,0.02468668,-0.06920103,0.01025745,-0.29837367
3.05852926,0.46682039,-4.10842221,0.28425233,-1.38965011,0.02500022,-2.85097354,0.08220504,-0.12248191,0.06186846,-0.65697705,0.02239596,-0.06801911,0.00972722,-0.29304014
3.06453227,0.44319211,-4.03652785,0.27075543,-1.38147867,0.02415583,-2.78810881,0.07737117,-0.11881792,0.05572475,-0.65160171,0.02017193,-0.06662996,0.00918180,-0.28970556
3.07053527,0.41882205,-3.97636353,0.25670401,-1.37497246,0.02322304,-2.73375615,0.07248452,-0.11550854,0.04983073,-0.64669231,0.01803830,-0.06504675,0.00862710,-0.28844145
3.07653827,0.39396049,-3.92870438,0.24224438,-1.37035221,0.02221241,-2.68843350,0.06759372,-0.11258325,0.04424014,-0.64241116,0.01601453,-0.06328547,0.00806869,-0.28928838
3.08254127,0.36884697,-3.89411552,0.22751940,-1.36780873,0.02113536,-2.65251014,0.06274315,-0.11005801,0.03899472,-0.63890879,0.01411572,-0.06136474,0.00751171,-0.29225559
3.08854427,0.34370809,-3.87293674,0.21266707,-1.36749621,0.02000405,-2.62619826,0.05797268,-0.10793541,0.03412442,-0.63631788,0.01235270,-0.05930558,0.00696086,-0.29732060
3.09454727,0.31875569,-3.86526807,0.19781914,-1.36952510,0.01883114,-2.60954517,0.05331750,-0.10620533,0.02964795,-0.63474733,0.01073226,-0.05713108,0.00642040,-0.30442879
3.10055028,0.29418542,-3.87095718,0.18309992,-1.37395462,0.01762957,-2.60242644,0.04880816,-0.10484601,0.02557373,-0.63427669,0.00925743,-0.05486594,0.00589408,-0.31349308
3.10655328,0.27017541,-3.88958929,0.16862509,-1.38078561,0.01641227,-2.60454043,0.04447056,-0.10382555,0.02190098,-0.63495124,0.00792793,-0.05253598,0.00538519,-0.32439373
3.11255628,0.24688527,-3.92048081,0.15450066,-1.38995413,0.01519198,-2.61540520,0.04032615,-0.10310356,0.01862100,-0.63677810,0.00674061,-0.05016757,0.00489652,-0.33697836
3.11855928,0.22445528,-3.96267798,0.14082204,-1.40132628,0.01398092,-2.63435842,0.03639206,-0.10263322,0.01571855,-0.63972340,0.00568995,-0.04778699,0.00443041,-0.35106249
3.12456228,0.20300570,-4.01496141,0.12767322,-1.41469488,0.01279063,-2.66056105,0.03268135,-0.10236324,0.01317322,-0.64371102,0.00476856,-0.04541984,0.00398871,-0.36643063
3.13056528,0.18263645,-4.07585783,0.11512611,-1.42977825,0.01163169,-2.69300565,0.02920325,-0.10223999,0.01096077,-0.64862277,0.00396768,-0.04309039,0.00357285,-0.38283808
3.13656828,0.16342693,-4.14365945,0.10324011,-1.44622174,0.01051356,-2.73052977,0.02596340,-0.10220944,0.00905442,-0.65430031,0.00327760,-0.04082101,0.00318384,-0.40001368
3.14257129,0.14543619,-4.21645159,0.09206184,-1.46360196,0.00944446,-2.77183468,0.02296415,-0.10221896,0.00742591,-0.66054871,0.00268810,-0.03863165,0.00282226,-0.41766357
3.14857429,0.12870338,-4.29214836,0.08162514,-1.48143396,0.00843120,-2.81550962,0.02020483,-0.10221889,0.00604657,-0.66714154,0.00218879,-0.03653938,0.00248833,-0.43547589
3.15457729,0.11324846,-4.36853606,0.07195135,-1.49918125,0.00747919,-2.86006113,0.01768203,-0.10216379,0.00488808,-0.67382746,0.00176943,-0.03455806,0.00218194,-0.45312663
3.16058029,0.09907335,-4.44332335,0.06304974,-1.51626844,0.00659236,-2.90394693,0.01538995,-0.10201340,0.00392317,-0.68033797,0.00142015,-0.03269808,0.00190263,-0.47028632
3.16658329,0.08616323,-4.51419679,0.05491835,-1.53209607,0.00577326,-2.94561348,0.01332068,-0.10173316,0.00312613,-0.68639607,0.00113162,-0.03096626,0.00164968,-0.48662760
3.17258629,0.07448822,-4.57888017,0.04754483,-1.54605727,0.00502304,-2.98353600,0.01146451,-0.10129457,0.00247312,-0.69172542,0.00089524,-0.02936580,0.00142213,-0.50183333
3.17858929,0.06400517,-4.63519553,0.04090764,-1.55755542,0.00434164,-3.01625962,0.00981028,-0.10067509,0.00194247,-0.69605977,0.00070315,-0.02789644,0.00121878,-0.51560507
3.18459230,0.05465976,-4.68112379,0.03497733,-1.56602238,0.00372785,-3.04244008,0.00834569,-0.09985786,0.00151472,-0.69915213,0.00054831,-0.02655468,0.00103829,-0.52767151
3.19059530,0.04638853,-4.71486266,0.02971786,-1.57093632,0.00317951,-3.06088258,0.00705761,-0.09883129,0.00117269,-0.70078340,0.00042450,-0.02533405,0.00087920,-0.53779668
3.19659830,0.03912108,-4.73487957,0.02508802,-1.57183864,0.00269363,-3.07057699,0.00593237,-0.09758836,0.00090137,-0.70077005,0.00032628,-0.02422558,0.00073992,-0.54578743
3.20260130,0.03278213,-4.73995761,0.02104287,-1.56834917,0.00226660,-3.07072819,0.00495605,-0.09612607,0.00068784,-0.69897059,0.00024899,-0.02321822,0.00061884,-0.55149990
3.20860430,0.02729360,-4.72923255,0.01753502,-1.56017907,0.00189432,-3.06078016,0.00411478,-0.09444470,0.00052113,-0.69529056,0.00018864,-0.02229940,0.00051433,-0.55484471
3.21460730,0.02257639,-4.70221941,0.01451596,-1.54714090,0.00157238,-3.04043279,0.00339489,-0.09254724,0.00039199,-0.68968589,0.00014190,-0.02145553,0.00042475,-0.55579056
3.22061031,0.01855209,-4.65882740,0.01193714,-1.52915542,0.00129620,-3.00965070,0.00278318,-0.09043889,0.00029274,-0.68216442,0.00010597,-0.02067258,0.00034852,-0.55436606
3.22661331,0.01514441,-4.59936269,0.00975099,-1.50625500,0.00106118,-2.96866360,0.00226706,-0.08812666,0.00021704,-0.67278566,0.00007857,-0.01993662,0.00028412,-0.55065952
3.23261631,0.01228037,-4.52451852,0.00791173,-1.47858318,0.00086276,-2.91795812,0.00183470,-0.08561915,0.00015977,-0.66165872,0.00005783,-0.01923427,0.00023010,-0.54481689
3.23861931,0.00989123,-4.43535310,0.00637603,-1.44639083,0.00069658,-2.85826131,0.00147510,-0.08292642,0.00011676,-0.64893859,0.00004227,-0.01855321,0.00018513,-0.53703759
3.24462231,0.00791315,-4.33325595,0.00510351,-1.41002863,0.00055849,-2.79051640,0.00117816,-0.08005999,0.00008472,-0.63482082,0.00003067,-0.01788253,0.00014795,-0.52756856
3.25062531,0.00628772,-4.21990374,0.00405706,-1.36993650,0.00044465,-2.71585169,0.00093475,-0.07703292,0.00006103,-0.61953489,0.00002209,-0.01721309,0.00011745,-0.51669648
3.25662831,0.00496209,-4.09720725,0.00320305,-1.32663013,0.00035154,-2.63554357,0.00073667,-0.07385997,0.00004365,-0.60333655,0.00001580,-0.01653769,0.00009261,-0.50473871
3.26263132,0.00388911,-3.96725130,0.00251139,-1.28068533,0.00027597,-2.55097521,0.00057666,-0.07055773,0.00003099,-0.58649923,0.00001122,-0.01585129,0.00007253,-0.49203294
3.26863432,0.00302717,-3.83222964,0.00195547,-1.23272062,0.00021513,-2.46359207,0.00044835,-0.06714476,0.00002185,-0.56930514,0.00000791,-0.01515106,0.00005641,-0.47892616
3.27463732,0.00233998,-3.69437725,0.00151203,-1.18337881,0.00016651,-2.37485619,0.00034621,-0.06364164,0.00001529,-0.55203602,0.00000553,-0.01443639,0.00004358,-0.46576324
3.28064032,0.00179625,-3.55590236,0.00116102,-1.13330820,0.00012798,-2.28620051,0.00026552,-0.06007101,0.00001062,-0.53496422,0.00000385,-0.01370885,0.00003343,-0.45287554
3.28664332,0.00136926,-3.41892055,0.00088526,-1.08314421,0.00009766,-2.19898520,0.00020223,-0.05645738,0.00000733,-0.51834413,0.00000265,-0.01297203,0.00002547,-0.44057007
3.29264632,0.00103649,-3.28539347,0.00067027,-1.03349195,0.00007400,-2.11445718,0.00015296,-0.05282697,0.00000502,-0.50240452,0.00000182,-0.01223140,0.00001927,-0.42911943
3.29864932,0.00077911,-3.15707406,0.00050393,-0.98491049,0.00005568,-2.03371457,0.00011490,-0.04920739,0.00000341,-0.48734193,0.00000124,-0.01149414,0.00001448,-0.41875316
3.30465233,0.00058153,-3.03546057,0.00037621,-0.93789943,0.00004159,-1.95767711,0.00008571,-0.04562720,0.00000230,-0.47331536,0.00000083,-0.01076889,0.00001080,-0.40965060
3.31065533,0.00043100,-2.92176076,0.00027888,-0.89288813,0.00003085,-1.88706367,0.00006349,-0.04211546,0.00000154,-0.46044258,0.00000056,-0.01006555,0.00000800,-0.40193569
3.31665833,0.00031719,-2.81686761,0.00020527,-0.85022804,0.00002272,-1.82237755,0.00004670,-0.03870121,0.00000103,-0.44879810,0.00000037,-0.00939508,0.00000589,-0.39567390
3.32266133,0.00023178,-2.72134741,0.00015002,-0.81018839,0.00001661,-1.76390011,0.00003411,-0.03541295,0.00000068,-0.43841295,0.00000025,-0.00876924,0.00000430,-0.39087133
3.32866433,0.00016818,-2.63544049,0.00010886,-0.77295532,0.00001206,-1.71169282,0.00002474,-0.03227809,0.00000045,-0.42927627,0.00000016,-0.00820048,0.00000312,-0.38747617
3.33466733,0.00012116,-2.55907440,0.00007844,-0.73863426,0.00000869,-1.66560759,0.00001781,-0.02932255,0.00000029,-0.42133865,0.00000011,-0.00770173,0.00000225,-0.38538231
3.34067034,0.00008667,-2.49188892,0.00005612,-0.70725559,0.00000622,-1.62530488,0.00001274,-0.02657028,0.00000019,-0.41451712,0.00000007,-0.00728624,0.00000161,-0.38443507
3.34667334,0.00006156,-2.43327152,0.00003986,-0.67878298,0.00000442,-1.59027866,0.00000904,-0.02404295,0.00000012,-0.40870150,0.00000004,-0.00696747,0.00000114,-0.38443878
3.35267634,0.00004341,-2.38240182,0.00002811,-0.65312409,0.00000312,-1.55988730,0.00000638,-0.02175971,0.00000008,-0.40376194,0.00000003,-0.00675893,0.00000080,-0.38516590
3.35867934,0.00003040,-2.33830280,0.00001969,-0.63014292,0.00000218,-1.53338879,0.00000446,-0.01973701,0.00000005,-0.39955718,0.00000002,-0.00667409,0.00000056,-0.38636725
3.36468234,0.00002113,-2.29989650,0.00001369,-0.60967319,0.00000152,-1.50997899,0.00000310,-0.01798848,0.00000003,-0.39594323,0.00000001,-0.00672618,0.00000039,-0.38778305
3.37068534,0.00001459,-2.26606149,0.00000945,-0.59153198,0.00000105,-1.48883092,0.00000214,-0.01652491,0.00000002,-0.39278198,0.00000001,-0.00692803,0.00000027,-0.38915419
3.37668834,0.00001000,-2.23568968,0.00000648,-0.57553297,0.00000072,-1.46913373,0.00000147,-0.01535425,0.00000001,-0.38994934,0.00000000,-0.00729187,0.00000019,-0.39023323
3.38269135,0.00000681,-2.20773953,0.00000442,-0.56149843,0.00000049,-1.45012924,0.00000100,-0.01448160,0.00000001,-0.38734242,0.00000000,-0.00782904,0.00000013,-0.39079475
3.38869435,0.00000461,-2.18128350,0.00000299,-0.54926946,0.00000033,-1.43114476,0.00000068,-0.01390930,0.00000001,-0.38488547,0.00000000,-0.00854972,0.00000009,-0.39064459
3.39469735,0.00000311,-2.15554737,0.00000203,-0.53871387,0.00000022,-1.41162063,0.00000046,-0.01363685,0.00000001,-0.38253410,0.00000000,-0.00946250,0.00000006,-0.38962751
3.40070035,0.00000210,-2.12993977,0.00000138,-0.52973135,0.00000015,-1.39113131,0.00000031,-0.01366097,0.00000001,-0.38027766,0.00000000,-0.01057404,0.00000004,-0.38763301
3.40670335,0.00000144,-2.10407070,0.00000095,-0.52225562,0.00000010,-1.36939925,0.00000021,-0.01397550,0.00000001,-0.37813954,0.00000000,-0.01188854,0.00000003,-0.38459908
3.41270635,0.00000103,-2.07775828,0.00000070,-0.51625354,0.00000007,-1.34630093,0.00000015,-0.01457133,0.00000001,-0.37617532,0.00000000,-0.01340731,0.00000002,-0.38051368
3.41870935,0.00000079,-2.05102364,0.00000057,-0.51172136,0.00000005,-1.32186507,0.00000011,-0.01543626,0.00000002,-0.37446891,0.00000000,-0.01512825,0.00000002,-0.37541401
3.42471236,0.00000071,-2.02407461,0.00000054,-0.50867823,0.00000005,-1.29626324,0.00000009,-0.01655491,0.00000003,-0.37312680,0.00000000,-0.01704537,0.00000002,-0.36938355
3.43071536,0.00000077,-1.99727915,0.00000062,-0.50715761,0.00000005,-1.26979337,0.00000010,-0.01790852,0.00000005,-0.37227073,0.00000001,-0.01914842,0.00000002,-0.36254704
3.43671836,0.00000097,-1.97113022,0.00000083,-0.50719706,0.00000006,-1.24285738,0.00000012,-0.01947489,0.00000008,-0.37202912,0.00000001,-0.02142247,0.00000002,-0.35506377
3.44272136,0.00000136,-1.94620412,0.00000118,-0.50882699,0.00000008,-1.21593399,0.00000016,-0.02122831,0.00000012,-0.37252776,0.00000001,-0.02384776,0.00000004,-0.34711939
3.44872436,0.00000200,-1.92311478,0.00000176,-0.51205941,0.00000012,-1.18954816,0.00000023,-0.02313958,0.00000018,-0.37388022,0.00000002,-0.02639955,0.00000005,-0.33891673
3.45472736,0.00000299,-1.90246633,0.00000264,-0.51687702,0.00000018,-1.16423896,0.00000034,-0.02517617,0.00000027,-0.37617861,0.00000003,-0.02904822,0.00000008,-0.33066605
3.46073037,0.00000448,-1.88480680,0.00000396,-0.52322378,0.00000027,-1.14052730,0.00000051,-0.02730242,0.00000041,-0.37948501,0.00000005,-0.03175956,0.00000012,-0.32257518
3.46673337,0.00000669,-1.87058542,0.00000593,-0.53099728,0.00000040,-1.11888533,0.00000077,-0.02947999,0.00000062,-0.38382435,0.00000007,-0.03449521,0.00000018,-0.31484001
3.47273637,0.00000995,-1.86011571,0.00000881,-0.54004364,0.00000059,-1.09970895,0.00000114,-0.03166837,0.00000092,-0.38917891,0.00000010,-0.03721335,0.00000027,-0.30763585
3.47873937,0.00001470,-1.85354653,0.00001302,-0.55015532,0.00000087,-1.08329479,0.00000169,-0.03382559,0.00000136,-0.39548491,0.00000015,-0.03986957,0.00000040,-0.30110989
3.48474237,0.00002157,-1.85084251,0.00001911,-0.56107201,0.00000128,-1.06982282,0.00000247,-0.03590905,0.00000200,-0.40263151,0.00000022,-0.04241793,0.00000058,-0.29537526
3.49074537,0.00003143,-1.85177489,0.00002784,-0.57248468,0.00000186,-1.05934523,0.00000361,-0.03787645,0.00000291,-0.41046211,0.00000033,-0.04481209,0.00000085,-0.29050684
3.49674837,0.00004546,-1.85592326,0.00004026,-0.58404274,0.00000269,-1.05178227,0.00000522,-0.03968681,0.00000422,-0.41877821,0.00000047,-0.04700667,0.00000123,-0.28653904
3.50275138,0.00006530,-1.86268805,0.00005783,-0.59536391,0.00000386,-1.04692499,0.00000750,-0.04130155,0.00000607,-0.42734549,0.00000068,-0.04895854,0.00000177,-0.28346552
3.50875438,0.00009313,-1.87131308,0.00008246,-0.60604635,0.00000551,-1.04444461,0.00001070,-0.04268551,0.00000866,-0.43590197,0.00000097,-0.05062817,0.00000253,-0.28124100
3.51475738,0.00013188,-1.88091698,0.00011675,-0.61568255,0.00000780,-1.04390817,0.00001516,-0.04380799,0.00001228,-0.44416785,0.00000138,-0.05198089,0.00000359,-0.27978480
3.52076038,0.00018541,-1.89053173,0.00016411,-0.62387417,0.00001096,-1.04479930,0.00002133,-0.04464364,0.00001729,-0.45185652,0.00000195,-0.05298803,0.00000506,-0.27898613
3.52676338,0.00025883,-1.89914634,0.00022906,-0.63024719,0.00001529,-1.04654318,0.00002979,-0.04517324,0.00002417,-0.45868629,0.00000273,-0.05362791,0.00000708,-0.27871059
3.53276638,0.00035875,-1.90575338,0.00031744,-0.63446647,0.00002119,-1.04853427,0.00004132,-0.04538428,0.00003355,-0.46439222,0.00000380,-0.05388655,0.00000985,-0.27880782
3.53876938,0.00049374,-1.90939591,0.00043679,-0.63624919,0.00002915,-1.05016537,0.00005692,-0.04527128,0.00004626,-0.46873747,0.00000526,-0.05375818,0.00001359,-0.27911964
3.54477239,0.00067472,-1.90921244,0.00059675,-0.63537628,0.00003982,-1.05085660,0.00007785,-0.04483599,0.00006334,-0.47152370,0.00000722,-0.05324538,0.00001863,-0.27948834
3.55077539,0.00091552,-1.90447752,0.00080953,-0.63170142,0.00005400,-1.05008265,0.00010573,-0.04408720,0.00008614,-0.47259977,0.00000986,-0.05235903,0.00002537,-0.27976485
3.55677839,0.00123353,-1.89463612,0.00109042,-0.62515711,0.00007272,-1.04739721,0.00014262,-0.04304045,0.00011635,-0.47186869,0.00001336,-0.05111790,0.00003431,-0.27981612
3.56278139,0.00165032,-1.87932989,0.00145842,-0.61575756,0.00009724,-1.04245312,0.00019103,-0.04171738,0.00015608,-0.46929202,0.00001800,-0.04954793,0.00004611,-0.27953162
3.56878439,0.00219245,-1.85841420,0.00193686,-0.60359825,0.00012909,-1.03501746,0.00025412,-0.04014502,0.00020796,-0.46489197,0.00002409,-0.04768138,0.00006154,-0.27882834
3.57478739,0.00289232,-1.83196509,0.00255420,-0.58885227,0.00017018,-1.02498085,0.00033572,-0.03835476,0.00027524,-0.45875072,0.00003205,-0.04555570,0.00008161,-0.27765445
3.58079040,0.00378899,-1.80027595,0.00334469,-0.57176354,0.00022275,-1.01236060,0.00044051,-0.03638138,0.00036186,-0.45100721,0.00004236,-0.04321227,0.00010752,-0.27599106
3.58679340,0.00492914,-1.76384418,0.00434920,-0.55263742,0.00028952,-0.99729761,0.00057407,-0.03426183,0.00047260,-0.44185151,0.00005565,-0.04069505,0.00014075,-0.27385235
