energy_ev,total_up,C_s_up,C_p_up,Cd_p_up,Cd_d_up,Te_p_up,Te_d_up,V_p_up,V_d_up
3.04052026,2.73799591,0.06342371,0.33762948,0.95459180,0.01487229,0.79554836,0.00000000,1.44704217,0.84524705
3.04652326,2.77355143,0.06300815,0.34669647,1.00191984,0.01491360,0.78709851,0.00000000,1.43818039,0.84681143
3.05252626,2.81106954,0.06269321,0.35602475,1.05104009,0.01497666,0.77907261,0.00000000,1.43177724,0.84794646
3.05852926,2.85022261,0.06248004,0.36552736,1.10174524,0.01506052,0.77141582,0.00000000,1.42791405,0.84859864
3.06453227,2.89063239,0.06236739,0.37510871,1.15380480,0.01516369,0.76405354,0.00000000,1.42662634,0.84871409
3.07053527,2.93188946,0.06235194,0.38466811,1.20696702,0.01528426,0.75689968,0.00000000,1.42791046,0.84824466
3.07653827,2.97357190,0.06242846,0.39410327,1.26096042,0.01542001,0.74986491,0.00000000,1.43172986,0.84715373
3.08254127,3.01526264,0.06259012,0.40331380,1.31549494,0.01556854,0.74286460,0.00000000,1.43802060,0.84542121
3.08854427,3.05656451,0.06282870,0.41220442,1.37026295,0.01572737,0.73582596,0.00000000,1.44669590,0.84304764
3.09454727,3.09711263,0.06313477,0.42068796,1.42494018,0.01589400,0.72869402,0.00000000,1.45764962,0.84005705
3.10055028,3.13658408,0.06349786,0.42868778,1.47918712,0.01606604,0.72143624,0.00000000,1.47075870,0.83649866
3.10655328,3.17470466,0.06390661,0.43613991,1.53265107,0.01624122,0.71404550,0.00000000,1.48588478,0.83244724
3.11255628,3.21125338,0.06434883,0.44299455,1.58496932,0.01641749,0.70654156,0.00000000,1.50287537,0.82800223
3.11855928,3.24606475,0.06481162,0.44921723,1.63577356,0.01659298,0.69897092,0.00000000,1.52156470,0.82328593
3.12456228,3.27902963,0.06528145,0.45478938,1.68469594,0.01676608,0.69140520,0.00000000,1.54177486,0.81844058
3.13056528,3.31009501,0.06574427,0.45970860,1.73137663,0.01693541,0.68393828,0.00000000,1.56331728,0.81362490
3.13656828,3.33926303,0.06618564,0.46398841,1.77547287,0.01709985,0.67668251,0.00000000,1.58599494,0.80900989
3.14257129,3.36658960,0.06659091,0.46765775,1.81666919,0.01725852,0.66976397,0.00000000,1.60960528,0.80477436
3.14857429,3.39218260,0.06694545,0.47076001,1.85468832,0.01741077,0.66331735,0.00000000,1.63394391,0.80110015
3.15457729,3.41619948,0.06723492,0.47335175,1.88930213,0.01755620,0.65748049,0.00000000,1.65880876,0.79816720
3.16058029,3.43884403,0.06744557,0.47550113,1.92034196,0.01769463,0.65238881,0.00000000,1.68400455,0.79614845
3.16658329,3.46036176,0.06756463,0.47728585,1.94770739,0.01782608,0.64816989,0.00000000,1.70934708,0.79520474
3.17258629,3.48103353,0.06758064,0.47879076,1.97137280,0.01795075,0.64493826,0.00000000,1.73466693,0.79547966
3.17858929,3.50116686,0.06748384,0.48010514,1.99139089,0.01806902,0.64279058,0.00000000,1.75981209,0.79709437
3.18459230,3.52108465,0.06726650,0.48131956,2.00789266,0.01818137,0.64180122,0.00000000,1.78464924,0.80014252
3.19059530,3.54111114,0.06692323,0.48252246,2.02108341,0.01828834,0.64201843,0.00000000,1.80906322,0.80468525
3.19659830,3.56155532,0.06645119,0.48379647,2.03123475,0.01839050,0.64346109,0.00000000,1.83295466,0.81074660
3.20260130,3.58269213,0.06585027,0.48521469,2.03867268,0.01848832,0.64611621,0.00000000,1.85623583,0.81830929
3.20860430,3.60474240,0.06512313,0.48683697,2.04376231,0.01858217,0.64993708,0.00000000,1.87882471,0.82731133
3.21460730,3.62785246,0.06427516,0.48870637,2.04688990,0.01867218,0.65484245,0.00000000,1.90063798,0.83764356
3.22061031,3.65207477,0.06331434,0.49084617,2.04844324,0.01875818,0.66071659,0.00000000,1.92158318,0.84914853
3.22661331,3.67735106,0.06225103,0.49325738,2.04879149,0.01883967,0.66741038,0.00000000,1.94155089,0.86162098
3.23261631,3.70349951,0.06109763,0.49591716,2.04826578,0.01891571,0.67474356,0.00000000,1.96040756,0.87481006
3.23861931,3.73020711,0.05986827,0.49877822,2.04714173,0.01898494,0.68250819,0.00000000,1.97798978,0.88842364
3.24462231,3.75702870,0.05857837,0.50176930,2.04562513,0.01904554,0.69047314,0.00000000,1.99410060,0.90213458
3.25062531,3.78339315,0.05724424,0.50479694,2.04384179,0.01909528,0.69838980,0.00000000,2.00850849,0.91558917
3.25662831,3.80861726,0.05588267,0.50774830,2.04183216,0.01913157,0.70599868,0.00000000,2.02094926,0.92841726
3.26263132,3.83192710,0.05451053,0.51049524,2.03955127,0.01915155,0.71303689,0.00000000,2.03113119,0.94024409
3.26863432,3.85248618,0.05314445,0.51289931,2.03687406,0.01915220,0.71924602,0.00000000,2.03874319,0.95070312
3.27463732,3.86942914,0.05180049,0.51481745,2.03360564,0.01913048,0.72438041,0.00000000,2.04346568,0.95944949
3.28064032,3.88189944,0.05049389,0.51610827,2.02949617,0.01908349,0.72821519,0.00000000,2.04498383,0.96617342
3.28664332,3.88908899,0.04923890,0.51663844,2.02425905,0.01900861,0.73055393,0.00000000,2.04300217,0.97061282
3.29264632,3.89027744,0.04804864,0.51628890,2.01759162,0.01890371,0.73123542,0.00000000,2.03725992,0.97256463
3.29864932,3.88486890,0.04693497,0.51496061,2.00919679,0.01876720,0.73013925,0.00000000,2.02754601,0.97189392
3.30465233,3.87242393,0.04590847,0.51257942,1.99880432,0.01859826,0.72718996,0.00000000,2.01371285,0.96854065
3.31065533,3.85268467,0.04497834,0.50909990,1.98619041,0.01839682,0.72235950,0.00000000,1.99568797,0.96252320
3.31665833,3.82559166,0.04415243,0.50450780,1.97119432,0.01816372,0.71566779,0.00000000,1.97348270,0.95393873
3.32266133,3.79129115,0.04343718,0.49882103,1.95373104,0.01790062,0.70718149,0.00000000,1.94719729,0.94296016
3.32866433,3.75013232,0.04283757,0.49208926,1.93379915,0.01761004,0.69701085,0.00000000,1.91702215,0.92982973
3.33466733,3.70265454,0.04235711,0.48439180,1.91148353,0.01729522,0.68530489,0.00000000,1.88323479,0.91484963
3.34067034,3.64956514,0.04199776,0.47583434,1.88695271,0.01696007,0.67224518,0.00000000,1.84619284,0.89836990
3.34667334,3.59170896,0.04175985,0.46654430,1.86045113,0.01660896,0.65803839,0.00000000,1.80632320,0.88077428
3.35267634,3.53003130,0.04164205,0.45666529,1.83228682,0.01624655,0.64290806,0.00000000,1.76410795,0.86246471
3.35867934,3.46553611,0.04164124,0.44635099,1.80281533,0.01587766,0.62708605,0.00000000,1.72006770,0.84384500
3.36468234,3.39924187,0.04175250,0.43575854,1.77242085,0.01550697,0.61080386,0.00000000,1.67474319,0.82530477
3.37068534,3.33213724,0.04196903,0.42504207,1.74149586,0.01513892,0.59428446,0.00000000,1.62867612,0.80720408
3.37668834,3.26513895,0.04228216,0.41434642,1.71042032,0.01477747,0.57773478,0.00000000,1.58239000,0.78985969
3.38269135,3.19905393,0.04268138,0.40380158,1.67954189,0.01442599,0.56133929,0.00000000,1.53637216,0.77353336
3.38869435,3.13454758,0.04315440,0.39351795,1.64915813,0.01408710,0.54525491,0.00000000,1.49105764,0.75842289
3.39469735,3.07211968,0.04368730,0.38358262,1.61950183,0.01376261,0.52960729,0.00000000,1.44681571,0.74465603
3.40070035,3.01208891,0.04426473,0.37405699,1.59073031,0.01345347,0.51448874,0.00000000,1.40393960,0.73228770
3.40670335,2.95458680,0.04487014,0.36497552,1.56291913,0.01315976,0.49995771,0.00000000,1.36263997,0.72130038
3.41270635,2.89956089,0.04548612,0.35634593,1.53606075,0.01288075,0.48603980,0.00000000,1.32304221,0.71160771
3.41870935,2.84678711,0.04609477,0.34815052,1.51006806,0.01261495,0.47273014,0.00000000,1.28518761,0.70306102
3.42471236,2.79589033,0.04667809,0.34034869,1.48478257,0.01236026,0.45999710,0.00000000,1.24903836,0.69545841
3.43071536,2.74637210,0.04721850,0.33288044,1.45998693,0.01211410,0.44778687,0.00000000,1.21448592,0.68855601
3.43671836,2.69764405,0.04769927,0.32567063,1.43542097,0.01187354,0.43602898,0.00000000,1.18136232,0.68208077
3.44272136,2.64906526,0.04810506,0.31863378,1.41080049,0.01163554,0.42464217,0.00000000,1.14945377,0.67574430
3.44872436,2.59998185,0.04842239,0.31167925,1.38583777,0.01139706,0.41354055,0.00000000,1.11851588,0.66925708
3.45472736,2.54976679,0.04864012,0.30471640,1.36026285,0.01115530,0.40263969,0.00000000,1.08828974,0.66234243
3.46073037,2.49785820,0.04874988,0.29765964,1.33384440,0.01090781,0.39186241,0.00000000,1.05851798,0.65474964
3.46673337,2.44379427,0.04874644,0.29043313,1.30640911,0.01065268,0.38114396,0.00000000,1.02896024,0.64626579
3.47273637,2.38724340,0.04862796,0.28297474,1.27785878,0.01038861,0.37043650,0.00000000,0.99940711,0.63672568
3.47873937,2.32802805,0.04839620,0.27523949,1.24818407,0.01011505,0.35971260,0.00000000,0.96969215,0.62601954
3.48474237,2.26614154,0.04805655,0.26720190,1.21747436,0.00983220,0.34896770,0.00000000,0.93970126,0.61409828
3.49074537,2.20175684,0.04761800,0.25885756,1.18592303,0.00954108,0.33822143,0.00000000,0.90937922,0.60097598
3.49674837,2.13522728,0.04709290,0.25022362,1.15382809,0.00924346,0.32751775,0.00000000,0.87873302,0.58672979
3.50275138,2.06707906,0.04649667,0.24133839,1.12158780,0.00894187,0.31692394,0.00000000,0.84783209,0.57149698
3.50875438,1.99799605,0.04584727,0.23225994,1.08969151,0.00863945,0.30652846,0.00000000,0.81680526,0.55546971
3.51475738,1.92879751,0.04516469,0.22306397,1.05870607,0.00833986,0.29643794,0.00000000,0.78583500,0.53888744
3.52076038,1.86040989,0.04447018,0.21384086,1.02925820,0.00804717,0.28677319,0.00000000,0.75514901,0.52202753
3.52676338,1.79383377,0.04378555,0.20469230,1.00201349,0.00776568,0.27766469,0.00000000,0.72500984,0.50519452
3.53276638,1.73010752,0.04313233,0.19572742,0.97765293,0.00749976,0.26924755,0.00000000,0.69570297,0.48870833
3.53876938,1.67026916,0.04253092,0.18705877,0.95684768,0.00725367,0.26165631,0.00000000,0.66752404,0.47289219
3.54477239,1.61531795,0.04199983,0.17879820,0.94023321,0.00703143,0.25501971,0.00000000,0.64076574,0.45806054
3.55077539,1.56617737,0.04155487,0.17105288,0.92838366,0.00683664,0.24945570,0.00000000,0.61570512,0.44450752
3.55677839,1.52366078,0.04120853,0.16392161,0.92178748,0.00667235,0.24506684,0.00000000,0.59259173,0.43249653
3.56278139,1.48844121,0.04096943,0.15749148,0.92082527,0.00654096,0.24193635,0.00000000,0.57163722,0.42225106
3.56878439,1.46102627,0.04084191,0.15183505,0.92575062,0.00644408,0.24012491,0.00000000,0.55300663,0.41394729
3.57478739,1.44173900,0.04082583,0.14700811,0.93667480,0.00638254,0.23966825,0.00000000,0.53681190,0.40770854
3.58079040,1.43070539,0.04091654,0.14304798,0.95355588,0.00635626,0.24057570,0.00000000,0.52310755,0.40360176
3.58679340,1.42784870,0.04110498,0.13997259,0.97619272,0.00636436,0.24282970,0.00000000,0.51188876,0.40163606
3.59279640,1.43289074,0.04137807,0.13778003,1.00422420,0.00640508,0.24638619,0.00000000,0.50309174,0.40176327
3.59879940,1.44535982,0.04171916,0.13644882,1.03713381,0.00647590,0.25117586,0.00000000,0.49659626,0.40388041
3.60480240,1.46460496,0.04210869,0.13593867,1.07425947,0.00657359,0.25710620,0.00000000,0.49223007,0.40783382
3.61080540,1.48981569,0.04252493,0.13619177,1.11480838,0.00669433,0.26406425,0.00000000,0.48977508,0.41342477
3.61680840,1.52004659,0.04294484,0.13713452,1.15787658,0.00683378,0.27191981,0.00000000,0.48897475,0.42041629
3.62281141,1.55424574,0.04334494,0.13867962,1.20247237,0.00698729,0.28052916,0.00000000,0.48954255,0.42854091
3.62881441,1.59128594,0.04370220,0.14072840,1.24754312,0.00714996,0.28973901,0.00000000,0.49117096,0.43750900
3.63481741,1.62999777,0.04399495,0.14317349,1.29200443,0.00731682,0.29939069,0.00000000,0.49354080,0.44701748
3.64082041,1.66920337,0.04420361,0.14590150,1.33477074,0.00748296,0.30932437,0.00000000,0.49633049,0.45675859
3.64682341,1.70774997,0.04431144,0.14879594,1.37478632,0.00764369,0.31938327,0.00000000,0.49922505,0.46642852
3.65282641,1.74454223,0.04430514,0.15174006,1.41105563,0.00779465,0.32941779,0.00000000,0.50192444,0.47573565
3.65882941,1.77857241,0.04417522,0.15461971,1.44267202,0.00793191,0.33928955,0.00000000,0.50415129,0.48440829
3.66483242,1.80894781,0.04391641,0.15732609,1.46884368,0.00805210,0.34887516,0.00000000,0.50565763,0.49220169
3.67083542,1.83491458,0.04352767,0.15975842,1.48891612,0.00815250,0.35806983,0.00000000,0.50623062,0.49890425
3.67683842,1.85587749,0.04301230,0.16182633,1.50239028,0.00823108,0.36679068,0.00000000,0.50569725,0.50434291
3.68284142,1.87141525,0.04237769,0.16345203,1.50893578,0.00828658,0.37497980,0.00000000,0.50392787,0.50838749
3.68884442,1.88129092,0.04163510,0.16457221,1.50839884,0.00831851,0.38260686,0.00000000,0.50083850,0.51095402
3.69484742,1.88545742,0.04079927,0.16513952,1.50080471,0.00832718,0.38967136,0.00000000,0.49639207,0.51200706
3.70085043,1.88405788,0.03988793,0.16512368,1.48635455,0.00831368,0.39620436,0.00000000,0.49059843,0.51156081
3.70685343,1.87742107,0.03892129,0.16451207,1.46541709,0.00827985,0.40226957,0.00000000,0.48351328,0.50967920
3.71285643,1.86605183,0.03792148,0.16330997,1.43851538,0.00822821,0.40796375,0.00000000,0.47523600,0.50647473
3.71885943,1.85061702,0.03691201,0.16154016,1.40630923,0.00816194,0.41341628,0.00000000,0.46590646,0.50210621
3.72486243,1.83192719,0.03591714,0.15924206,1.36957409,0.00808475,0.41878777,0.00000000,0.45570088,0.49677531
3.73086543,1.81091447,0.03496145,0.15647046,1.32917718,0.00800079,0.42426770,0.00000000,0.44482688,0.49072197
3.73686843,1.78860729,0.03406928,0.15329364,1.28605182,0.00791455,0.43007092,0.00000000,0.43351785,0.48421881
3.74287144,1.76610258,0.03326435,0.14979123,1.24117075,0.00783073,0.43643305,0.00000000,0.42202662,0.47756452
3.74887444,1.74453604,0.03256937,0.14605164,1.19551958,0.00775413,0.44360479,0.00000000,0.41061891,0.47107629
3.75487744,1.72505141,0.03200570,0.14216926,1.15007103,0.00768949,0.45184517,0.00000000,0.39956637,0.46508167
3.76088044,1.70876943,0.03159314,0.13824154,1.10576094,0.00764139,0.46141390,0.00000000,0.38913973,0.45990981
3.76688344,1.69675733,0.03134969,0.13436596,1.06346655,0.00761409,0.47256303,0.00000000,0.37960198,0.45588235
3.77288644,1.68999975,0.03129136,0.13063709,1.02398784,0.00761145,0.48552808,0.00000000,0.37120204,0.45330431
3.77888944,1.68937178,0.03143208,0.12714382,0.98803215,0.00763677,0.50051899,0.00000000,0.36416881,0.45245516
3.78489245,1.69561499,0.03178351,0.12396680,0.95620248,0.00769276,0.51771127,0.00000000,0.35870608,0.45358030
3.79089545,1.70931709,0.03235499,0.12117633,0.92898960,0.00778138,0.53723754,0.00000000,0.35498818,0.45688342
3.79689845,1.73089583,0.03315341,0.11883051,0.90676796,0.00790386,0.55918005,0.00000000,0.35315668,0.46251975
3.80290145,1.76058768,0.03418311,0.11697409,0.88979533,0.00806062,0.58356434,0.00000000,0.35331811,0.47059076
3.80890445,1.79844164,0.03544583,0.11563759,0.87821579,0.00825126,0.61035454,0.00000000,0.35554277,0.48114026
3.81490745,1.84431847,0.03694057,0.11483715,0.87206600,0.00847460,0.63945040,0.00000000,0.35986466,0.49415221
3.82091046,1.89789535,0.03866357,0.11457477,0.87128402,0.00872866,0.67068650,0.00000000,0.36628251,0.50955043
3.82691346,1.95867591,0.04060828,0.11483909,0.87572052,0.00901081,0.70383364,0.00000000,0.37476171,0.52720011
3.83291646,2.02600536,0.04276536,0.11560658,0.88515159,0.00931776,0.73860245,0.00000000,0.38523726,0.54691122
3.83891946,2.09909028,0.04512276,0.11684312,0.89929275,0.00964572,0.77464932,0.00000000,0.39761730,0.56844372
3.84492246,2.17702240,0.04766585,0.11850586,0.91781348,0.00999051,0.81158429,0.00000000,0.41178733,0.59151445
3.85092546,2.25880559,0.05037762,0.12054528,0.94035181,0.01034766,0.84898089,0.00000000,0.42761474,0.61580536
3.85692846,2.34338517,0.05323899,0.12290737,0.96652817,0.01071260,0.88638742,0.00000000,0.44495350,0.64097292
3.86293147,2.42967830,0.05622918,0.12553577,0.99595830,0.01108072,0.92333924,0.00000000,0.46364880,0.66665827
3.86893447,2.51660455,0.05932616,0.12837392,1.02826438,0.01144760,0.95937176,0.00000000,0.48354142,0.69249776
3.87493747,2.60311528,0.06250716,0.13136695,1.06308424,0.01180904,0.99403339,0.00000000,0.50447167,0.71813349
3.88094047,2.68822066,0.06574927,0.13446338,1.10007817,0.01216122,1.02689804,0.00000000,0.52628259,0.74322329
3.88694347,2.77101346,0.06903000,0.13761645,1.13893316,0.01250078,1.05757657,0.00000000,0.54882253,0.76744995
3.89294647,2.85068836,0.07232791,0.14078520,1.17936458,0.01282488,1.08572678,0.00000000,0.57194663,0.79052907
3.89894947,2.92655623,0.07562318,0.14393506,1.22111514,0.01313123,1.11106138,0.00000000,0.59551759,0.81221540
3.90495248,2.99805289,0.07889814,0.14703814,1.26395157,0.01341813,1.13335375,0.00000000,0.61940533,0.83230732
3.91095548,3.06474188,0.08213772,0.15007308,1.30765922,0.01368442,1.15244119,0.00000000,0.64348591,0.85064938
3.91695848,3.12631169,0.08532986,0.15302461,1.35203500,0.01392946,1.16822562,0.00000000,0.66763962,0.86713267
3.92296148,3.18256750,0.08846572,0.15588281,1.39687946,0.01415310,1.18067172,0.00000000,0.69174861,0.88169334
3.92896448,3.23341838,0.09153981,0.15864218,1.44198836,0.01435551,1.18980273,0.00000000,0.71569413,0.89430915
3.93496748,3.27886079,0.09455003,0.16130049,1.48714472,0.01453720,1.19569427,0.00000000,0.73935371,0.90499448
3.94097049,3.31895947,0.09749751,0.16385767,1.53211179,0.01469884,1.19846647,0.00000000,0.76259856,0.91379411
3.94697349,3.35382724,0.10038641,0.16631467,1.57662778,0.01484119,1.19827497,0.00000000,0.78529150,0.92077602
3.95297649,3.38360478,0.10322353,0.16867247,1.62040271,0.01496502,1.19530136,0.00000000,0.80728557,0.92602395
3.95897949,3.40844179,0.10601787,0.17093120,1.66311787,0.01507100,1.18974350,0.00000000,0.82842372,0.92962981
3.96498249,3.42848074,0.10878010,0.17308961,1.70442807,0.01515968,1.18180637,0.00000000,0.84853950,0.93168667
3.97098549,3.44384401,0.11152198,0.17514469,1.74396674,0.01523140,1.17169388,0.00000000,0.86745912,0.93228253
3.97698849,3.45462512,0.11425567,0.17709167,1.78135354,0.01528628,1.15960188,0.00000000,0.88500463,0.93149533
3.98299150,3.46088445,0.11699303,0.17892422,1.81620427,0.01532424,1.14571297,0.00000000,0.90099832,0.92938925
3.98899450,3.46264937,0.11974495,0.18063496,1.84814245,0.01534501,1.13019289,0.00000000,0.91526811,0.92601266
3.99499750,3.45991851,0.12252054,0.18221613,1.87681182,0.01534814,1.11318886,0.00000000,0.92765368,0.92139753
4.00100050,3.45266963,0.12532646,0.18366035,1.90188909,0.01533308,1.09482953,0.00000000,0.93801308,0.91556040
4.00700350,3.44087014,0.12816615,0.18496153,1.92309614,0.01529926,1.07522654,0.00000000,0.94622954,0.90850461
4.01300650,3.42448949,0.13103914,0.18611559,1.94021090,0.01524609,1.05447733,0.00000000,0.95221802,0.90022369
4.01900950,3.40351241,0.13394046,0.18712119,1.95307628,0.01517312,1.03266884,0.00000000,0.95593136,0.89070549
4.02501251,3.37795187,0.13686007,0.18798025,1.96160678,0.01508000,1.00988191,0.00000000,0.95736558,0.87993685
4.03101551,3.34786119,0.13978246,0.18869814,1.96579234,0.01496661,0.98619584,0.00000000,0.95656422,0.86790838
4.03701851,3.31334439,0.14268639,0.18928368,1.96569949,0.01483307,0.96169295,0.00000000,0.95362151,0.85461921
4.04302151,3.27456448,0.14554483,0.18974885,1.96146989,0.01467978,0.93646276,0.00000000,0.94868436,0.84008119
4.04902451,3.23174942,0.14832515,0.19010818,1.95331659,0.01450741,0.91060567,0.00000000,0.94195316,0.82432268
4.05502751,3.18519587,0.15098956,0.19037794,1.94151853,0.01431693,0.88423591,0.00000000,0.93368143,0.80739143
4.06103052,3.13527082,0.15349586,0.19057520,1.92641389,0.01410963,0.85748383,0.00000000,0.92417459,0.78935674
4.06703352,3.08241166,0.15579850,0.19071674,1.90839288,0.01388702,0.83049736,0.00000000,0.91378790,0.77031069
4.07303652,3.02712507,0.15784989,0.19081806,1.88789077,0.01365091,0.80344280,0.00000000,0.90292385,0.75036859
4.07903952,2.96998533,0.15960206,0.19089245,1.86538152,0.01340335,0.77650503,0.00000000,0.89202918,0.72966865
4.08504252,2.91163230,0.16100850,0.19095027,1.84137257,0.01314659,0.74988708,0.00000000,0.88159158,0.70837100
4.09104552,2.85276967,0.16202620,0.19099858,1.81640103,0.01288313,0.72380937,0.00000000,0.87213632,0.68665620
4.09704852,2.79416346,0.16261775,0.19104102,1.79103133,0.01261563,0.69850847,0.00000000,0.86422259,0.66472321
4.10305153,2.73664071,0.16275347,0.19107822,1.76585409,0.01234700,0.67423562,0.00000000,0.85843965,0.64278710
4.10905453,2.68108821,0.16241340,0.19110846,1.74148594,0.01208032,0.65125484,0.00000000,0.85540251,0.62107648
4.11505753,2.62845076,0.16158915,0.19112883,1.71856976,0.01181889,0.62984071,0.00000000,0.85574695,0.59983067
4.12106053,2.57972833,0.16028529,0.19113659,1.69777462,0.01156624,0.61027574,0.00000000,0.86012356,0.57929667
4.12706353,2.53597144,0.15852049,0.19113083,1.67979471,0.01132609,0.59284724,0.00000000,0.86919051,0.55972598
4.13306653,2.49827399,0.15632803,0.19111424,1.66534668,0.01110237,0.57784355,0.00000000,0.88360475,0.54137115
4.13906953,2.46776282,0.15375581,0.19109479,1.65516443,0.01089921,0.56554966,0.00000000,0.90401138,0.52448208
4.14507254,2.44558349,0.15086583,0.19108737,1.64999119,0.01072089,0.55624211,0.00000000,0.93103109,0.50930211
4.15107554,2.43288181,0.14773293,0.19111501,1.65056824,0.01057177,0.55018311,0.00000000,0.96524558,0.49606378
4.15707854,2.43078103,0.14444316,0.19120982,1.65762037,0.01045630,0.54761406,0.00000000,1.00718117,0.48498433
4.16308154,2.44035493,0.14109149,0.19141329,1.67183814,0.01037884,0.54874838,0.00000000,1.05729083,0.47626097
4.16908454,2.46259718,0.13777915,0.19177609,1.69385732,0.01034363,0.55376403,0.00000000,1.11593515,0.47006604
4.17508754,2.49838797,0.13461068,0.19235711,1.72423633,0.01035463,0.56279586,0.00000000,1.18336289,0.46654203
4.18109055,2.54845884,0.13169070,0.19322200,1.76343239,0.01041543,0.57592798,0.00000000,1.25969190,0.46579678
4.18709355,2.61335728,0.12912067,0.19444094,1.81177752,0.01052908,0.59318673,0.00000000,1.34489131,0.46789888
4.19309655,2.69341239,0.12699562,0.19608597,1.86945568,0.01069797,0.61453436,0.00000000,1.43876590,0.47287352
4.19909955,2.78870358,0.12540116,0.19822784,1.93648199,0.01092368,0.63986395,0.00000000,1.54094375,0.48069905
4.20510255,2.89903349,0.12441065,0.20093258,2.01268552,0.01120691,0.66899582,0.00000000,1.65086783,0.49130425
4.21110555,3.02390712,0.12408288,0.20425791,2.09769654,0.01154729,0.70167575,0.00000000,1.76779257,0.50456677
4.21710855,3.16251816,0.12446007,0.20824970,2.19093910,0.01194338,0.73757530,0.00000000,1.89078585,0.52031264
4.22311156,3.31374374,0.12556654,0.21293867,2.29162979,0.01239256,0.77629433,0.00000000,2.01873683,0.53831713
4.22911456,3.47614832,0.12740781,0.21833738,2.39878278,0.01289101,0.81736573,0.00000000,2.15036978,0.55830697
4.23511756,3.64799706,0.12997034,0.22443789,2.51122155,0.01343372,0.86026248,0.00000000,2.28426369,0.57996394
4.24112056,3.82727862,0.13322179,0.23120998,2.62759683,0.01401456,0.90440671,0.00000000,2.41887731,0.60292985
4.24712356,4.01173686,0.13711177,0.23860025,2.74641036,0.01462630,0.94918061,0.00000000,2.55257887,0.62681273
4.25312656,4.19891081,0.14157318,0.24653195,2.86604379,0.01526074,0.99393892,0.00000000,2.68367949,0.65119426
4.25912956,4.38618159,0.14652382,0.25490581,2.98479159,0.01590888,1.03802244,0.00000000,2.81046939,0.67563795
4.26513257,4.57082488,0.15186848,0.26360166,3.10089705,0.01656102,1.08077224,0.00000000,2.93125542,0.69969823
4.27113557,4.75006751,0.15750129,0.27248086,3.21259007,0.01720702,1.12154406,0.00000000,3.04439873,0.72292979
4.27713857,4.92114620,0.16330817,0.28138961,3.31812554,0.01783646,1.15972238,0.00000000,3.14835137,0.74489729
4.28314157,5.08136686,0.16916962,0.29016270,3.41582115,0.01843888,1.19473374,0.00000000,3.24169049,0.76518476
4.28914457,5.22816271,0.17496339,0.29862792,3.50409363,0.01900397,1.22605890,0.00000000,3.32314909,0.78340478
4.29514757,5.35914954,0.18056722,0.30661073,3.58149229,0.01952188,1.25324342,0.00000000,3.39164246,0.79920689
4.30115058,5.47217660,0.18586159,0.31393916,3.64672917,0.01998333,1.27590639,0.00000000,3.44628950,0.81228513
4.30715358,5.56537198,0.19073219,0.32044864,3.69870520,0.02037991,1.29374718,0.00000000,3.48642861,0.82238453
4.31315658,5.63718122,0.19507237,0.32598678,3.73653177,0.02070424,1.30654988,0.00000000,3.51162772,0.82930617
4.31915958,5.68639842,0.19878528,0.33041770,3.75954752,0.02095010,1.31418567,0.00000000,3.52168846,0.83291096
4.32516258,5.71218921,0.20178579,0.33362598,3.76733010,0.02111265,1.31661285,0.00000000,3.51664484,0.83312179
4.33116558,5.71410515,0.20400209,0.33551992,3.75970293,0.02118847,1.31387483,0.00000000,3.49675644,0.82992419
4.33716858,5.69208952,0.20537698,0.33603422,3.73673694,0.02117567,1.30609622,0.00000000,3.46249700,0.82336535
4.34317159,5.64647437,0.20586886,0.33513172,3.69874746,0.02107392,1.29347718,0.00000000,3.41453861,0.81355173
4.34917459,5.57796934,0.20545229,0.33280440,3.64628645,0.02088447,1.27628625,0.00000000,3.35373251,0.80064518
4.35517759,5.48764234,0.20411819,0.32907351,3.58013037,0.02061009,1.25485208,0.00000000,3.28108697,0.78485777
4.36118059,5.37689310,0.20187379,0.32398884,3.50126383,0.02025500,1.22955420,0.00000000,3.19774313,0.76644562
4.36718359,5.24742002,0.19874204,0.31762719,3.41085957,0.01982477,1.20081320,0.00000000,3.10494933,0.74570171
4.37318659,5.10118134,0.19476085,0.31009013,3.31025492,0.01932620,1.16908062,0.00000000,3.00403480,0.72294814
4.37918959,4.94035165,0.18998190,0.30150103,3.20092531,0.01876709,1.13482873,0.00000000,2.89638309,0.69852792
4.38519260,4.76727481,0.18446922,0.29200166,3.08445533,0.01815612,1.09854063,0.00000000,2.78340603,0.67279662
4.39119560,4.58441438,0.17829754,0.28174829,2.96250764,0.01750262,1.06070067,0.00000000,2.66651845,0.64611417
4.39719860,4.39430281,0.17155036,0.27090751,2.83679059,0.01681634,1.02178554,0.00000000,2.54711430,0.61883688
4.40320160,4.19949052,0.16431802,0.25965192,2.70902498,0.01610723,0.98225618,0.00000000,2.42654439,0.59131018
4.40920460,4.00249601,0.15669551,0.24815576,2.58091066,0.01538524,0.94255050,0.00000000,2.30609601,0.56386195
4.41520760,3.80575815,0.14878037,0.23659065,2.45409365,0.01466010,0.90307715,0.00000000,2.18697475,0.53679681
4.42121061,3.61159153,0.14067054,0.22512154,2.33013458,0.01394110,0.86421026,0.00000000,2.07028859,0.51039134
4.42721361,3.42214583,0.13246234,0.21390303,2.21047888,0.01323695,0.82628521,0.00000000,1.95703447,0.48489040
