energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
3.12456228,1.17621962,0.05581750,0.22248602,0.31949377,0.42348272,0.15941073,0.03374923,0.28182339
3.13056528,1.16515132,0.05457608,0.20486820,0.32563421,0.39297329,0.15311915,0.03194675,0.28696116
3.13656828,1.15617922,0.05356576,0.18837841,0.33150194,0.36450770,0.14757601,0.03018001,0.29217556
3.14257129,1.14885176,0.05275430,0.17307185,0.33696038,0.33815333,0.14272385,0.02846297,0.29730235
3.14857429,1.14262055,0.05210466,0.15896901,0.34185405,0.31391701,0.13848604,0.02680678,0.30215993
3.15457729,1.13686570,0.05157682,0.14605913,0.34601438,0.29175157,0.13477133,0.02521966,0.30655597
3.16058029,1.13092450,0.05112947,0.13430449,0.34926661,0.27156390,0.13147864,0.02370687,0.31029494
3.16658329,1.12412204,0.05072177,0.12364514,0.35143741,0.25322397,0.12850206,0.02227092,0.31318608
3.17258629,1.11580211,0.05031502,0.11400402,0.35236277,0.23657447,0.12573565,0.02091180,0.31505130
3.17858929,1.10535697,0.04987412,0.10529205,0.35189588,0.22144038,0.12307800,0.01962739,0.31573290
3.18459230,1.09225449,0.04936887,0.09741309,0.34991426,0.20763831,0.12043628,0.01841389,0.31510040
3.19059530,1.07606140,0.04877496,0.09026849,0.34632617,0.19498492,0.11772956,0.01726629,0.31305629
3.19659830,1.05646151,0.04807468,0.08376110,0.34107556,0.18330444,0.11489152,0.01617888,0.30954045
3.20260130,1.03326822,0.04725734,0.07779876,0.33414558,0.17243478,0.11187219,0.01514568,0.30453287
3.20860430,1.00643078,0.04631935,0.07229693,0.32556034,0.16223230,0.10863892,0.01416086,0.29805471
3.21460730,0.97603428,0.04526395,0.06718068,0.31538490,0.15257510,0.10517647,0.01321908,0.29016755
3.22061031,0.94229348,0.04410065,0.06238598,0.30372347,0.14336487,0.10148631,0.01231576,0.28097101
3.22661331,0.90554114,0.04284450,0.05786027,0.29071609,0.13452734,0.09758520,0.01144725,0.27059875
3.23261631,0.86621157,0.04151496,0.05356242,0.27653376,0.12601167,0.09350323,0.01061096,0.25921323
3.23861931,0.82482049,0.04013484,0.04946223,0.26137260,0.11778870,0.08928132,0.00980536,0.24699944
3.24462231,0.78194236,0.03872891,0.04553954,0.24544708,0.10984862,0.08496851,0.00902997,0.23415795
3.25062531,0.73818643,0.03732264,0.04178293,0.22898293,0.10219796,0.08061905,0.00828524,0.22089768
3.25662831,0.69417273,0.03594090,0.03818841,0.21220990,0.09485646,0.07628953,0.00757244,0.20742866
3.26263132,0.65050937,0.03460678,0.03475795,0.19535482,0.08785383,0.07203613,0.00689352,0.19395527
3.26863432,0.60777189,0.03334050,0.03149802,0.17863521,0.08122673,0.06791219,0.00625093,0.18067007
3.27463732,0.56648589,0.03215855,0.02841832,0.16225379,0.07501607,0.06396613,0.00564750,0.16774864
3.28064032,0.52711337,0.03107307,0.02553062,0.14639389,0.06926486,0.06023986,0.00508627,0.15534556
3.28664332,0.49004334,0.03009142,0.02284783,0.13121614,0.06401661,0.05676766,0.00457041,0.14359155
3.29264632,0.45558676,0.02921603,0.02038342,0.11685622,0.05931436,0.05357568,0.00410312,0.13259201
3.29864932,0.42397587,0.02844452,0.01815094,0.10342391,0.05520037,0.05068183,0.00368761,0.12242673
3.30465233,0.39536765,0.02776999,0.01616401,0.09100323,0.05171646,0.04809632,0.00332706,0.11315091
3.31065533,0.36985073,0.02718157,0.01443639,0.07965348,0.04890483,0.04582248,0.00302466,0.10479710
3.31665833,0.34745547,0.02666511,0.01298242,0.06941128,0.04680937,0.04385807,0.00278363,0.09737811
3.32266133,0.32816618,0.02620401,0.01181756,0.06029315,0.04547730,0.04219681,0.00260728,0.09089055
3.32866433,0.31193490,0.02578010,0.01095913,0.05229858,0.04496096,0.04083009,0.00249904,0.08531877
3.33466733,0.29869581,0.02537458,0.01042714,0.04541346,0.04531969,0.03974879,0.00246259,0.08063912
3.34067034,0.28837951,0.02496894,0.01024518,0.03961342,0.04662159,0.03894505,0.00250179,0.07682406
3.34667334,0.28092648,0.02454581,0.01044132,0.03486733,0.04894492,0.03841399,0.00262083,0.07384615
3.35267634,0.27629896,0.02408969,0.01104894,0.03114036,0.05237925,0.03815516,0.00282411,0.07168162
3.35867934,0.27449077,0.02358760,0.01210740,0.02839685,0.05702591,0.03817383,0.00311627,0.07031338
3.36468234,0.27553459,0.02302956,0.01366267,0.02660266,0.06299790,0.03848182,0.00350205,0.06973336
3.37068534,0.27950641,0.02240887,0.01576757,0.02572711,0.07041898,0.03909812,0.00398623,0.06994411
3.37668834,0.28652697,0.02172228,0.01848182,0.02574435,0.07942198,0.04004894,0.00457339,0.07095966
3.38269135,0.29676010,0.02096994,0.02187176,0.02663414,0.09014627,0.04136750,0.00526776,0.07280548
3.38869435,0.31040811,0.02015522,0.02600960,0.02838222,0.10273432,0.04309332,0.00607293,0.07551776
3.39469735,0.32770427,0.01928441,0.03097235,0.03098006,0.11732754,0.04527107,0.00699161,0.07914187
3.40070035,0.34890283,0.01836629,0.03684023,0.03442420,0.13406126,0.04794918,0.00802537,0.08373026
3.40670335,0.37426677,0.01741162,0.04369460,0.03871512,0.15305915,0.05117800,0.00917426,0.08933967
3.41270635,0.40405387,0.01643260,0.05161552,0.04385579,0.17442709,0.05500772,0.01043666,0.09602796
3.41870935,0.43850145,0.01544227,0.06067876,0.04984986,0.19824674,0.05948606,0.01180889,0.10385057
3.42471236,0.47781043,0.01445395,0.07095253,0.05669963,0.22456903,0.06465588,0.01328512,0.11285669
3.43071536,0.52212916,0.01348069,0.08249383,0.06440386,0.25340771,0.07055260,0.01485710,0.12308541
3.43671836,0.57153773,0.01253481,0.09534471,0.07295546,0.28473339,0.07720177,0.01651415,0.13456184
3.44272136,0.62603322,0.01162746,0.10952838,0.08233917,0.31846821,0.08461670,0.01824306,0.14729338
3.44872436,0.68551659,0.01076828,0.12504552,0.09252927,0.35448150,0.09279626,0.02002821,0.16126633
3.45472736,0.74978164,0.00996519,0.14187085,0.10348751,0.39258666,0.10172310,0.02185170,0.17644283
3.46073037,0.81850673,0.00922421,0.15995027,0.11516116,0.43253962,0.11136212,0.02369357,0.19275839
3.46673337,0.89124959,0.00854943,0.17919862,0.12748151,0.47403890,0.12165962,0.02553214,0.21012004
3.47273637,0.96744574,0.00794296,0.19949847,0.14036263,0.51672773,0.13254284,0.02734439,0.22840525
3.47873937,1.04641079,0.00740509,0.22069990,0.15370078,0.56019811,0.14392026,0.02910646,0.24746166
3.48474237,1.12734689,0.00693440,0.24262160,0.16737424,0.60399699,0.15568254,0.03079409,0.26710778
3.49074537,1.20935340,0.00652795,0.26505327,0.18124387,0.64763441,0.16770415,0.03238325,0.28713462
3.49674837,1.29144171,0.00618154,0.28775934,0.19515429,0.69059370,0.17984572,0.03385066,0.30730840
3.50275138,1.37255409,0.00588992,0.31048412,0.20893579,0.73234315,0.19195707,0.03517434,0.32737417
3.50875438,1.45158610,0.00564707,0.33295805,0.22240694,0.77234921,0.20388078,0.03633416,0.34706051
3.51475738,1.52741204,0.00544644,0.35490513,0.23537786,0.81009052,0.21545628,0.03731233,0.36608498
3.52076038,1.59891275,0.00528120,0.37605092,0.24765412,0.84507236,0.22652430,0.03809382,0.38416049
3.52676338,1.66500481,0.00514448,0.39613115,0.25904112,0.87684104,0.23693145,0.03866674,0.40100213
3.53276638,1.72467014,0.00502954,0.41490024,0.26934891,0.90499754,0.24653488,0.03902259,0.41633448
3.53876938,1.77698495,0.00492997,0.43213951,0.27839724,0.92920977,0.25520668,0.03915646,0.42989901
3.54477239,1.82114678,0.00483985,0.44766455,0.28602061,0.94922299,0.26283783,0.03906713,0.44146141
3.55077539,1.85649850,0.00475380,0.46133141,0.29207322,0.96486771,0.26934170,0.03875701,0.45081850
3.55677839,1.88254829,0.00466716,0.47304119,0.29643357,0.97606474,0.27465658,0.03823209,0.45780439
3.56278139,1.89898444,0.00457597,0.48274275,0.29900853,0.98282694,0.27874737,0.03750174,0.46229577
3.56878439,1.90568440,0.00447705,0.49043332,0.29973659,0.98525761,0.28160629,0.03657841,0.46421590
3.57478739,1.90271743,0.00436800,0.49615704,0.29859029,0.98354545,0.28325238,0.03547734,0.46353726
3.58079040,1.89034068,0.00424717,0.50000120,0.29557762,0.97795613,0.28372999,0.03421610,0.46028258
3.58679340,1.86898879,0.00411363,0.50209068,0.29074221,0.96882098,0.28310622,0.03281422,0.45452426
3.59279640,1.83925735,0.00396715,0.50258050,0.28416252,0.95652316,0.28146747,0.03129271,0.44638221
3.59879940,1.80188103,0.00380811,0.50164726,0.27594977,0.94148203,0.27891521,0.02967352,0.43602006
3.60480240,1.75770731,0.00363742,0.49947953,0.26624490,0.92413629,0.27556130,0.02797915,0.42364004
3.61080540,1.70766704,0.00345648,0.49626810,0.25521458,0.90492695,0.27152298,0.02623211,0.40947671
3.61680840,1.65274331,0.00326706,0.49219637,0.24304643,0.88428077,0.26691782,0.02445451,0.39378974
3.62281141,1.59393992,0.00307124,0.48743151,0.22994377,0.86259512,0.26185905,0.02266764,0.37685625
3.62881441,1.53225109,0.00287131,0.48211703,0.21611991,0.84022479,0.25645123,0.02089164,0.35896281
3.63481741,1.46863365,0.00266969,0.47636686,0.20179252,0.81747176,0.25078680,0.01914515,0.34039772
3.64082041,1.40398293,0.00246889,0.47026163,0.18717797,0.79457790,0.24494335,0.01744510,0.32144366
3.64682341,1.33911337,0.00227141,0.46384699,0.17248618,0.77172138,0.23898206,0.01580651,0.30237117
3.65282641,1.27474438,0.00207972,0.45713429,0.15791595,0.74901646,0.23294711,0.01424238,0.28343309
3.65882941,1.21149182,0.00189619,0.45010333,0.14365103,0.72651682,0.22686609,0.01276368,0.26486020
3.66483242,1.14986517,0.00172309,0.44270708,0.12985703,0.70422196,0.22075150,0.01137928,0.24685816
3.67083542,1.09026991,0.00156256,0.43487801,0.11667918,0.68208629,0.21460296,0.01009611,0.22960565
3.67683842,1.03301458,0.00141664,0.42653550,0.10424109,0.66003014,0.20841013,0.00891924,0.21325388
3.68284142,0.97832163,0.00128721,0.41759395,0.09264431,0.63795216,0.20215607,0.00785206,0.19792714
3.68884442,0.92634106,0.00117607,0.40797108,0.08196874,0.61574212,0.19582074,0.00689648,0.18372432
3.69484742,0.87716562,0.00108496,0.39759579,0.07227375,0.59329357,0.18938454,0.00605314,0.17072121
3.70085043,0.83084658,0.00101552,0.38641518,0.06359988,0.57051542,0.18283151,0.00532167,0.15897322
3.70685343,0.78740889,0.00096941,0.37440042,0.05597093,0.54734200,0.17615213,0.00470091,0.14851847
3.71285643,0.74686473,0.00094826,0.36155097,0.04939631,0.52374097,0.16934548,0.00418914,0.13938079
3.71885943,0.70922481,0.00095371,0.34789706,0.04387357,0.49971875,0.16242070,0.00378427,0.13157257
3.72486243,0.67450665,0.00098744,0.33350043,0.03939076,0.47532334,0.15539764,0.00348402,0.12509722
3.73086543,0.64273970,0.00105112,0.31845317,0.03592866,0.45064442,0.14830675,0.00328605,0.11995109
3.73686843,0.61396709,0.00114642,0.30287494,0.03346272,0.42581093,0.14118822,0.00318805,0.11612482
3.74287144,0.58824412,0.00127498,0.28690881,0.03196459,0.40098636,0.13409050,0.00318778,0.11360395
3.74887444,0.56563398,0.00143832,0.27071591,0.03140316,0.37636219,0.12706828,0.00328305,0.11236895
3.75487744,0.54620104,0.00163780,0.25446934,0.03174525,0.35214986,0.12018010,0.00347168,0.11239464
3.76088044,0.53000247,0.00187454,0.23834775,0.03295565,0.32857186,0.11348584,0.00375138,0.11364910
3.76688344,0.51707881,0.00214930,0.22252883,0.03499691,0.30585246,0.10704401,0.00411962,0.11609219
3.77288644,0.50744430,0.00246238,0.20718318,0.03782862,0.28420853,0.10090938,0.00457345,0.11967394
3.77888944,0.50107766,0.00281353,0.19246879,0.04140653,0.26384101,0.09513070,0.00510935,0.12433277
3.78489245,0.49791400,0.00320182,0.17852645,0.04568131,0.24492735,0.08974889,0.00572297,0.12999390
3.79089545,0.49783841,0.00362557,0.16547615,0.05059750,0.22761524,0.08479570,0.00640900,0.13656807
3.79689845,0.50068175,0.00408224,0.15341472,0.05609225,0.21201794,0.08029280,0.00716098,0.14395062
3.80290145,0.50621890,0.00456837,0.14241458,0.06209451,0.19821118,0.07625151,0.00797117,0.15202121
3.80890445,0.51416965,0.00507961,0.13252365,0.06852429,0.18623186,0.07267296,0.00883046,0.16064419
3.81490745,0.52420245,0.00561063,0.12376636,0.07529252,0.17607832,0.06954875,0.00972837,0.16966972
3.82091046,0.53594054,0.00615525,0.11614546,0.08230125,0.16771212,0.06686203,0.01065308,0.17893562
3.82691346,0.54897071,0.00670649,0.10964461,0.08944455,0.16106120,0.06458883,0.01159152,0.18827008
3.83291646,0.56285390,0.00725671,0.10423143,0.09660986,0.15602413,0.06269967,0.01252963,0.19749499
3.83891946,0.57713755,0.00779780,0.09986086,0.10367996,0.15247516,0.06116128,0.01345256,0.20642994
3.84492246,0.59136894,0.00832135,0.09647863,0.11053550,0.15026988,0.05993837,0.01434505,0.21489673
3.85092546,0.60510913,0.00881894,0.09402455,0.11705792,0.14925111,0.05899521,0.01519181,0.22272418
3.85692846,0.61794679,0.00928241,0.09243565,0.12313275,0.14925486,0.05829726,0.01597794,0.22975314
3.86293147,0.62951150,0.00970409,0.09164880,0.12865310,0.15011601,0.05781240,0.01668943,0.23584142
3.86893447,0.63948574,0.01007715,0.09160291,0.13352323,0.15167357,0.05751203,0.01731359,0.24086847
3.87493747,0.64761524,0.01039583,0.09224060,0.13766195,0.15377527,0.05737185,0.01783950,0.24473959
3.88094047,0.65371724,0.01065570,0.09350920,0.14100574,0.15628142,0.05737227,0.01825845,0.24738942
3.88694347,0.65768614,0.01085386,0.09536133,0.14351147,0.15906787,0.05749863,0.01856427,0.24878470
3.89294647,0.65949656,0.01098913,0.09775483,0.14515837,0.16202809,0.05774108,0.01875359,0.24892591
3.89894947,0.65920343,0.01106211,0.10065239,0.14594944,0.16507429,0.05809418,0.01882605,0.24784784
3.90495248,0.65693921,0.01107527,0.10402072,0.14591183,0.16813767,0.05855643,0.01878434,0.24561904
3.91095548,0.65290837,0.01103287,0.10782957,0.14509651,0.17116788,0.05912946,0.01863416,0.24234004
3.91695848,0.64737920,0.01094087,0.11205053,0.14357685,0.17413176,0.05981726,0.01838411,0.23814044
3.92296148,0.64067347,0.01080677,0.11665587,0.14144648,0.17701147,0.06062528,0.01804535,0.23317494
3.92896448,0.63315409,0.01063937,0.12161736,0.13881623,0.17980222,0.06155954,0.01763130,0.22761842
3.93496748,0.62521142,0.01044845,0.12690535,0.13581037,0.18250971,0.06262581,0.01715714,0.22166032
3.94097049,0.61724871,0.01024447,0.13248787,0.13256230,0.18514737,0.06382877,0.01663931,0.21549840
3.94697349,0.60966703,0.01003815,0.13833014,0.12920990,0.18773368,0.06517136,0.01609494,0.20933221
3.95297649,0.60285051,0.00984012,0.14439425,0.12589050,0.19028954,0.06665419,0.01554124,0.20335645
3.95897949,0.59715209,0.00966051,0.15063902,0.12273604,0.19283582,0.06827511,0.01499494,0.19775449
3.96498249,0.59288049,0.00950859,0.15702018,0.11986821,0.19539128,0.07002888,0.01447166,0.19269226
3.97098549,0.59028874,0.00939236,0.16349064,0.11739412,0.19797073,0.07190694,0.01398544,0.18831275
3.97698849,0.58956454,0.00931832,0.17000090,0.11540241,0.20058355,0.07389733,0.01354827,0.18473134
3.98299150,0.59082295,0.00929117,0.17649949,0.11396008,0.20323262,0.07598468,0.01316969,0.18203203
3.98899450,0.59410136,0.00931360,0.18293344,0.11311015,0.20591352,0.07815024,0.01285654,0.18026477
3.99499750,0.59935717,0.00938624,0.18924867,0.11287020,0.20861403,0.08037205,0.01261276,0.17944404
4.00100050,0.60646793,0.00950758,0.19539033,0.11323190,0.21131399,0.08262512,0.01243936,0.17954855
4.00700350,0.61523422,0.00967399,0.20130300,0.11416147,0.21398528,0.08488161,0.01233444,0.18052223
4.01300650,0.62538495,0.00987990,0.20693084,0.11560114,0.21659214,0.08711116,0.01229337,0.18227637
4.01900950,0.63658506,0.01011795,0.21221766,0.11747141,0.21909160,0.08928119,0.01230900,0.18469290
4.02501251,0.64844531,0.01037929,0.21710698,0.11967424,0.22143415,0.09135728,0.01237205,0.18762859
4.03101551,0.66053389,0.01065383,0.22154206,0.12209672,0.22356455,0.09330360,0.01247149,0.19092016
4.03701851,0.67238954,0.01093071,0.22546612,0.12461547,0.22542286,0.09508344,0.01259499,0.19438995
4.04302151,0.68353569,0.01119858,0.22882257,0.12710115,0.22694564,0.09665980,0.01272945,0.19785208
4.04902451,0.69349520,0.01144609,0.23155561,0.12942333,0.22806739,0.09799609,0.01286148,0.20111879
4.05502751,0.70180529,0.01166225,0.23361089,0.13145516,0.22872205,0.09905683,0.01297793,0.20400679
4.06103052,0.70803201,0.01183686,0.23493657,0.13307793,0.22884486,0.09980855,0.01306634,0.20634332
4.06703352,0.71178391,0.01196080,0.23548452,0.13418516,0.22837419,0.10022063,0.01311542,0.20797174
4.07303652,0.71272428,0.01202639,0.23521183,0.13468619,0.22725357,0.10026620,0.01311536,0.20875650
4.07903952,0.71058161,0.01202760,0.23408241,0.13450901,0.22543369,0.09992303,0.01305819,0.20858717
4.08504252,0.70515787,0.01196027,0.23206872,0.13360237,0.22287437,0.09917438,0.01293798,0.20738154
4.09104552,0.69633432,0.01182217,0.22915342,0.13193703,0.21954644,0.09800977,0.01275099,0.20508764
4.09704852,0.68407453,0.01161304,0.22533095,0.12950607,0.21543331,0.09642552,0.01249566,0.20168459
4.10305153,0.66842467,0.01133458,0.22060885,0.12632448,0.21053229,0.09442524,0.01217266,0.19718233
4.10905453,0.64951104,0.01099028,0.21500875,0.12242779,0.20485547,0.09202007,0.01178469,0.19162028
4.11505753,0.62753488,0.01058526,0.20856691,0.11787014,0.19843017,0.08922860,0.01133632,0.18506502
4.12106053,0.60276487,0.01012607,0.20133429,0.11272165,0.19129883,0.08607668,0.01083375,0.17760705
4.12706353,0.57552755,0.00962036,0.19337604,0.10706538,0.18351838,0.08259692,0.01028448,0.16935692
4.13306653,0.54619609,0.00907663,0.18477052,0.10099399,0.17515912,0.07882789,0.00969702,0.16044088
4.13906953,0.51517806,0.00850391,0.17560769,0.09460627,0.16630305,0.07481326,0.00908050,0.15099612
4.14507254,0.48290248,0.00791144,0.16598716,0.08800364,0.15704179,0.07060061,0.00844439,0.14116607
4.15107554,0.44980690,0.00730836,0.15601577,0.08128688,0.14747419,0.06624025,0.00779812,0.13109571
4.15707854,0.41632490,0.00670348,0.14580488,0.07455306,0.13770362,0.06178384,0.00715083,0.12092715
4.16308154,0.38287446,0.00610504,0.13546761,0.06789295,0.12783524,0.05728310,0.00651108,0.11079579
4.16908454,0.34984771,0.00552046,0.12511592,0.06138881,0.11797319,0.05278850,0.00588664,0.10082683
4.17508754,0.31760223,0.00495629,0.11485785,0.05511273,0.10821789,0.04834801,0.00528434,0.09113264
4.18109055,0.28645419,0.00441801,0.10479499,0.04912552,0.09866366,0.04400609,0.00470992,0.08181069
4.18709355,0.25667347,0.00391004,0.09502022,0.04347609,0.08939652,0.03980272,0.00416804,0.07294225
4.19309655,0.22848071,0.00343572,0.08561583,0.03820129,0.08049250,0.03577269,0.00366217,0.06459178
4.19909955,0.20204621,0.00299733,0.07665215,0.03332630,0.07201627,0.03194516,0.00319471,0.05680692
4.20510255,0.17749067,0.00259614,0.06818663,0.02886525,0.06402038,0.02834332,0.00276698,0.04961909
4.21110555,0.15488739,0.00223254,0.06026339,0.02482224,0.05654480,0.02498436,0.00237937,0.04304458
4.21710855,0.13426573,0.00190609,0.05291323,0.02119251,0.04961701,0.02187957,0.00203140,0.03708593
4.22311156,0.11561564,0.00161571,0.04615412,0.01796381,0.04325247,0.01903466,0.00172189,0.03173367
4.22911456,0.09889278,0.00135974,0.03999200,0.01511779,0.03745540,0.01645023,0.00144907,0.02696820
4.23511756,0.08402415,0.00113611,0.03442190,0.01263138,0.03221987,0.01412227,0.00121073,0.02276168
4.24112056,0.07091376,0.00094245,0.02942930,0.01047819,0.02753106,0.01204286,0.00100434,0.01907997
4.24712356,0.05944835,0.00077618,0.02499161,0.00862965,0.02336670,0.01020084,0.00082715,0.01588448
4.25312656,0.04950262,0.00063466,0.02107970,0.00705622,0.01969855,0.00858246,0.00067633,0.01313384
4.25912956,0.04094422,0.00051522,0.01765952,0.00572826,0.01649384,0.00717212,0.00054904,0.01078537
4.26513257,0.03363804,0.00041526,0.01469356,0.00461684,0.01371668,0.00595298,0.00044251,0.00879641
4.27113557,0.02744988,0.00033228,0.01214224,0.00369436,0.01132939,0.00490755,0.00035409,0.00712537
4.27713857,0.02224960,0.00026398,0.00996522,0.00293499,0.00929364,0.00401820,0.00028131,0.00573252
4.28314157,0.01791341,0.00020821,0.00812238,0.00231500,0.00757148,0.00326762,0.00022188,0.00458069
4.28914457,0.01432571,0.00016304,0.00657482,0.00181292,0.00612614,0.00263915,0.00017375,0.00363564
4.29514757,0.01138027,0.00012676,0.00528551,0.00140960,0.00492270,0.00211707,0.00013509,0.00286637
4.30115058,0.00898091,0.00009784,0.00421982,0.00108825,0.00392859,0.00168680,0.00010428,0.00224515
4.30715358,0.00704184,0.00007498,0.00334594,0.00083429,0.00311387,0.00133500,0.00007993,0.00174761
4.31315658,0.00548753,0.00005705,0.00263504,0.00063523,0.00245151,0.00104971,0.00006083,0.00135256
4.31915958,0.00425238,0.00004309,0.00206137,0.00048055,0.00191739,0.00082030,0.00004598,0.00104187
4.32516258,0.00328024,0.00003231,0.00160228,0.00036142,0.00149029,0.00063748,0.00003452,0.00080025
4.33116558,0.00252373,0.00002406,0.00123806,0.00027060,0.00115181,0.00049326,0.00002576,0.00061503
4.33716858,0.00194357,0.00001778,0.00095184,0.00020219,0.00088624,0.00038086,0.00001913,0.00047592
4.34317159,0.00150783,0.00001305,0.00072937,0.00015146,0.00068031,0.00029462,0.00001417,0.00037481
4.34917459,0.00119130,0.00000951,0.00055876,0.00011471,0.00052303,0.00022995,0.00001050,0.00030556
4.35517759,0.00097489,0.00000688,0.00043032,0.00008908,0.00040548,0.00018322,0.00000784,0.00026388
4.36118059,0.00084510,0.00000494,0.00033630,0.00007248,0.00032061,0.00015168,0.00000598,0.00024717
4.36718359,0.00079368,0.00000352,0.00027070,0.00006344,0.00026303,0.00013341,0.00000474,0.00025447
4.37318659,0.00081737,0.00000249,0.00022908,0.00006107,0.00022888,0.00012725,0.00000401,0.00028646
4.37918959,0.00091780,0.00000175,0.00020840,0.00006495,0.00021568,0.00013281,0.00000371,0.00034549
4.38519260,0.00110150,0.00000122,0.00020692,0.00007513,0.00022227,0.00015039,0.00000380,0.00043562
4.39119560,0.00138011,0.00000085,0.00022409,0.00009212,0.00024867,0.00018104,0.00000426,0.00056283
4.39719860,0.00177064,0.00000058,0.00026049,0.00011683,0.00029612,0.00022655,0.00000510,0.00073512
4.40320160,0.00229590,0.00000040,0.00031781,0.00015061,0.00036702,0.00028950,0.00000635,0.00096278
4.40920460,0.00298495,0.00000027,0.00039881,0.00019527,0.00046495,0.00037330,0.00000809,0.00125863
4.41520760,0.00387369,0.00000018,0.00050736,0.00025308,0.00059473,0.00048226,0.00001038,0.00163824
4.42121061,0.00500538,0.00000012,0.00064846,0.00032683,0.00076241,0.00062160,0.00001333,0.00212023
4.42721361,0.00643113,0.00000008,0.00082824,0.00041982,0.00097539,0.00079759,0.00001708,0.00272651
4.43321661,0.00821041,0.00000005,0.00105400,0.00053591,0.00124237,0.00101751,0.00002177,0.00348245
4.43921961,0.01041122,0.00000004,0.00133422,0.00067954,0.00157343,0.00128975,0.00002759,0.00441701
4.44522261,0.01311020,0.00000002,0.00167854,0.00085569,0.00198001,0.00162375,0.00003473,0.00556279
4.45122561,0.01639231,0.00000002,0.00209772,0.00106990,0.00247482,0.00203002,0.00004342,0.00695590
4.45722861,0.02035026,0.00000001,0.00260351,0.00132823,0.00307181,0.00252001,0.00005391,0.00863572
4.46323162,0.02508332,0.00000001,0.00320857,0.00163714,0.00378589,0.00310600,0.00006645,0.01064440
4.46923462,0.03069575,0.00000002,0.00392617,0.00200345,0.00463279,0.00380089,0.00008133,0.01302620
4.47523762,0.03729463,0.00000002,0.00476999,0.00243414,0.00562866,0.00461793,0.00009884,0.01582656
4.48124062,0.04498700,0.00000003,0.00575368,0.00293619,0.00678966,0.00557036,0.00011926,0.01909089
4.48724362,0.05387653,0.00000005,0.00689049,0.00351637,0.00813146,0.00667101,0.00014288,0.02286317
4.49324662,0.06405951,0.00000007,0.00819270,0.00418095,0.00966863,0.00793179,0.00016997,0.02718423
4.49924962,0.07562042,0.00000010,0.00967110,0.00493543,0.01141399,0.00936314,0.00020076,0.03208987
4.50525263,0.08862700,0.00000015,0.01133432,0.00578424,0.01337787,0.01097343,0.00023547,0.03760875
4.51125563,0.10312520,0.00000023,0.01318819,0.00673034,0.01556734,0.01276830,0.00027425,0.04376028
4.51725863,0.11913403,0.00000033,0.01523510,0.00777496,0.01798548,0.01475008,0.00031720,0.05055237
4.52326163,0.13664056,0.00000048,0.01747333,0.00891722,0.02063061,0.01691710,0.00036436,0.05797932
4.52926463,0.15559547,0.00000069,0.01989646,0.01015386,0.02349568,0.01926316,0.00041570,0.06601993
4.53526763,0.17590927,0.00000098,0.02249293,0.01147897,0.02656769,0.02177708,0.00047110,0.07463583
4.54127064,0.19744954,0.00000139,0.02524563,0.01288384,0.02982735,0.02444231,0.00053038,0.08377033
4.54727364,0.22003950,0.00000196,0.02813172,0.01435681,0.03324890,0.02723676,0.00059332,0.09334771
4.55327664,0.24345807,0.00000274,0.03112263,0.01588333,0.03680017,0.03013279,0.00065961,0.10327328
4.55927964,0.26744167,0.00000380,0.03418427,0.01744599,0.04044296,0.03309743,0.00072896,0.11343402
4.56528264,0.29168786,0.00000523,0.03727746,0.01902483,0.04413364,0.03609278,0.00080106,0.12370009
4.57128564,0.31586086,0.00000716,0.04035862,0.02059764,0.04782412,0.03907671,0.00087568,0.13392710
4.57728864,0.33959888,0.00000972,0.04338066,0.02214041,0.05146307,0.04200371,0.00095265,0.14395908
4.58329165,0.36252311,0.00001310,0.04629414,0.02362795,0.05499740,0.04482598,0.00103202,0.15363227
4.58929465,0.38424815,0.00001754,0.04904851,0.02503452,0.05837404,0.04749470,0.00111400,0.16277937
4.59529765,0.40439347,0.00002331,0.05159356,0.02633455,0.06154178,0.04996139,0.00119916,0.17123428
4.60130065,0.42259551,0.00003075,0.05388095,0.02750343,0.06445332,0.05217940,0.00128841,0.17883714
4.60730365,0.43851990,0.00004027,0.05586565,0.02851829,0.06706729,0.05410533,0.00138314,0.18543934
4.61330665,0.45187329,0.00005237,0.05750749,0.02935872,0.06935022,0.05570053,0.00148526,0.19090840
4.61930965,0.46241426,0.00006761,0.05877248,0.03000748,0.07127836,0.05693232,0.00159728,0.19513251
4.62531266,0.46996271,0.00008666,0.05963394,0.03045113,0.07283923,0.05777522,0.00172241,0.19802438
4.63131566,0.47440744,0.00011028,0.06007350,0.03068043,0.07403292,0.05821178,0.00186455,0.19952436
4.63731866,0.47571130,0.00013934,0.06008171,0.03069074,0.07487286,0.05823326,0.00202835,0.19960263
4.64332166,0.47391380,0.00017478,0.05965841,0.03048219,0.07538622,0.05783994,0.00221920,0.19826027
4.64932466,0.46913094,0.00021766,0.05881268,0.03005963,0.07561381,0.05704111,0.00244322,0.19552931
4.65532766,0.46155224,0.00026912,0.05756257,0.02943251,0.07560931,0.05585478,0.00270716,0.19147166
4.66133067,0.45143503,0.00033035,0.05593445,0.02861455,0.07543815,0.05430702,0.00301833,0.18617686
4.66733367,0.43909626,0.00040261,0.05396206,0.02762321,0.07517573,0.05243109,0.00338445,0.17975908
