energy_ev,total_up,Bi_p_up,Bi_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-2.59629815,0.99591276,0.39315786,0.00754909,0.00120602,0.06461562,0.31010199,0.72942907
-2.59029515,0.99551042,0.38328111,0.00721278,0.00105010,0.06429127,0.29924489,0.73828667
-2.58429215,0.99651708,0.37336310,0.00692884,0.00093821,0.06396052,0.29000768,0.74857412
-2.57828914,0.99876049,0.36352579,0.00669567,0.00086677,0.06360456,0.28220104,0.76004054
-2.57228614,1.00213051,0.35391608,0.00651101,0.00083275,0.06321733,0.27567905,0.77247497
-2.56628314,1.00657804,0.34470625,0.00637205,0.00083358,0.06280517,0.27033933,0.78570490
-2.56028014,1.01211087,0.33609262,0.00627556,0.00086718,0.06238587,0.26612107,0.79959319
-2.55427714,1.01878685,0.32829244,0.00621798,0.00093191,0.06198738,0.26300137,0.81403374
-2.54827414,1.02670458,0.32153889,0.00619552,0.00102643,0.06164602,0.26098996,0.82894618
-2.54227114,1.03599220,0.31607445,0.00620426,0.00114970,0.06140441,0.26012262,0.84427000
-2.53626813,1.04679481,0.31214278,0.00624029,0.00130084,0.06130920,0.26045351,0.85995853
-2.53026513,1.05926105,0.30997934,0.00629973,0.00147906,0.06140860,0.26204694,0.87597301
-2.52426213,1.07352947,0.30980134,0.00637887,0.00168354,0.06174983,0.26496864,0.89227714
-2.51825913,1.08971531,0.31179727,0.00647424,0.00191339,0.06237666,0.26927712,0.90883226
-2.51225613,1.10789817,0.31611666,0.00658263,0.00216755,0.06332707,0.27501543,0.92559326
-2.50625313,1.12811121,0.32286048,0.00670119,0.00244473,0.06463113,0.28220360,0.94250557
-2.50025013,1.15033217,0.33207271,0.00682745,0.00274344,0.06630920,0.29083224,0.95950296
-2.49424712,1.17447689,0.34373370,0.00695935,0.00306189,0.06837059,0.30085744,0.97650645
-2.48824412,1.20039532,0.35775547,0.00709524,0.00339808,0.07081254,0.31219738,0.99342415
-2.48224112,1.22787058,0.37397967,0.00723393,0.00374987,0.07361986,0.32473085,1.01015204
-2.47623812,1.25662105,0.39217811,0.00737465,0.00411498,0.07676500,0.33829767,1.02657574
-2.47023512,1.28630559,0.41205627,0.00751704,0.00449118,0.08020867,0.35270137,1.04257303
-2.46423212,1.31653188,0.43325972,0.00766112,0.00487640,0.08390102,0.36771378,1.05801724
-2.45822911,1.34686770,0.45538332,0.00780729,0.00526888,0.08778322,0.38308174,1.07278146
-2.45222611,1.37685489,0.47798300,0.00795625,0.00566734,0.09178956,0.39853553,1.08674327
-2.44622311,1.40602546,0.50058971,0.00810895,0.00607118,0.09584974,0.41379886,1.09979026
-2.44022011,1.43391959,0.52272509,0.00826660,0.00648061,0.09989152,0.42859994,1.11182586
-2.43421711,1.46010454,0.54391821,0.00843052,0.00689685,0.10384344,0.44268333,1.12277553
-2.42821411,1.48419395,0.56372273,0.00860216,0.00732220,0.10763747,0.45582192,1.13259309
-2.42221111,1.50586661,0.58173365,0.00878301,0.00776019,0.11121162,0.46782860,1.14126680
-2.41620810,1.52488385,0.59760311,0.00897453,0.00821553,0.11451226,0.47856705,1.14882508
-2.41020510,1.54110458,0.61105428,0.00917809,0.00869418,0.11749604,0.48796100,1.15534134
-2.40420210,1.55449732,0.62189280,0.00939491,0.00920318,0.12013138,0.49600158,1.16093773
-2.39819910,1.56514822,0.63001519,0.00962599,0.00975049,0.12239942,0.50275217,1.16578743
-2.39219610,1.57326465,0.63541372,0.00987206,0.01034480,0.12429437,0.50835046,1.17011506
-2.38619310,1.57917375,0.63817755,0.01013350,0.01099518,0.12582324,0.51300743,1.17419503
-2.38019010,1.58331574,0.63848989,0.01041028,0.01171068,0.12700495,0.51700309,1.17834757
-2.37418709,1.58623198,0.63662140,0.01070191,0.01249996,0.12786896,0.52067901,1.18293232
-2.36818409,1.58854798,0.63291986,0.01100741,0.01337078,0.12845334,0.52442774,1.18833950
-2.36218109,1.59095180,0.62779678,0.01132524,0.01432954,0.12880244,0.52867942,1.19497859
-2.35617809,1.59416854,0.62171123,0.01165328,0.01538076,0.12896440,0.53388599,1.20326501
-2.35017509,1.59893191,0.61515177,0.01198882,0.01652667,0.12898833,0.54050357,1.21360487
-2.34417209,1.60595369,0.60861718,0.01232859,0.01776674,0.12892171,0.54897358,1.22637838
-2.33816908,1.61589261,0.60259666,0.01266873,0.01909737,0.12880773,0.55970333,1.24192246
-2.33216608,1.62932365,0.59755064,0.01300487,0.02051165,0.12868302,0.57304692,1.26051316
-2.32616308,1.64670908,0.59389256,0.01333218,0.02199919,0.12857569,0.58928703,1.28234861
-2.32016008,1.66837263,0.59197273,0.01364546,0.02354614,0.12850392,0.60861865,1.30753332
-2.31415708,1.69447779,0.59206465,0.01393927,0.02513529,0.12847496,0.63113519,1.33606442
-2.30815408,1.72501133,0.59435438,0.01420802,0.02674634,0.12848485,0.65681779,1.36782077
-2.30215108,1.75977289,0.59893329,0.01444612,0.02835633,0.12851862,0.68552833,1.40255551
-2.29614807,1.79837130,0.60579451,0.01464815,0.02994011,0.12855107,0.71700652,1.43989268
-2.29014507,1.84022789,0.61483301,0.01480903,0.03147104,0.12854812,0.75087145,1.47932839
-2.28414207,1.88458710,0.62584932,0.01492415,0.03292165,0.12846846,0.78662752,1.52023683
-2.27813907,1.93053402,0.63855669,0.01498954,0.03426451,0.12826570,0.82367490,1.56188126
-2.27213607,1.97701859,0.65259130,0.01500202,0.03547297,0.12789061,0.86132410,1.60342997
-2.26613307,2.02288557,0.66752513,0.01495933,0.03652202,0.12729352,0.89881436,1.64397672
-2.26013007,2.06690944,0.68288097,0.01486023,0.03738908,0.12642677,0.93533518,1.68256535
-2.25412706,2.10783289,0.69814894,0.01470458,0.03805470,0.12524691,0.97005026,1.71821764
-2.24812406,2.14440759,0.71280402,0.01449337,0.03850317,0.12371680,1.00212312,1.74996348
-2.24212106,2.17543559,0.72632375,0.01422873,0.03872305,0.12180735,1.03074329,1.77687226
-2.23611806,2.19980987,0.73820577,0.01391391,0.03870750,0.11949884,1.05515216,1.79808415
-2.23011506,2.21655225,0.74798424,0.01355321,0.03845449,0.11678190,1.07466752,1.81284001
-2.22411206,2.22484734,0.75524497,0.01315188,0.03796681,0.11365793,1.08870578,1.82050849
-2.21810905,2.22407084,0.75963849,0.01271597,0.03725201,0.11013919,1.09680097,1.82060921
-2.21210605,2.21381129,0.76089076,0.01225217,0.03632204,0.10624832,1.09861990,1.81283080
-2.20610305,2.19388414,0.75881130,0.01176766,0.03519292,0.10201759,1.09397269,1.79704295
-2.20010005,2.16433775,0.75329842,0.01126986,0.03388413,0.09748769,1.08281854,1.77330188
-2.19409705,2.12545102,0.74434153,0.01076622,0.03241804,0.09270638,1.06526635,1.74184889
-2.18809405,2.07772285,0.73202054,0.01026406,0.03081918,0.08772679,1.04157035,1.70310202
-2.18209105,2.02185408,0.71650252,0.00977033,0.02911356,0.08260575,1.01212105,1.65764132
-2.17608804,1.95872274,0.69803580,0.00929142,0.02732786,0.07740197,0.97743189,1.60618827
-2.17008504,1.88935386,0.67694186,0.00883301,0.02548878,0.07217435,0.93812233,1.54958056
-2.16408204,1.81488529,0.65360546,0.00839993,0.02362233,0.06698036,0.89489819,1.48874325
-2.15807904,1.73653116,0.62846337,0.00799605,0.02175326,0.06187459,0.84853005,1.42465785
-2.15207604,1.65554456,0.60199216,0.00762420,0.01990450,0.05690756,0.79983072,1.35833076
-2.14607304,1.57318117,0.57469560,0.00728620,0.01809678,0.05212474,0.74963269,1.29076241
-2.14007004,1.49066518,0.54709213,0.00698278,0.01634826,0.04756591,0.69876639,1.22291857
-2.13406703,1.40915894,0.51970260,0.00671371,0.01467439,0.04326477,0.64804015,1.15570493
-2.12806403,1.32973722,0.49303894,0.00647782,0.01308772,0.03924884,0.59822235,1.08994590
-2.12206103,1.25336691,0.46759373,0.00627318,0.01159796,0.03553959,0.55002638,1.02636825
-2.11605803,1.18089240,0.44383109,0.00609715,0.01021200,0.03215288,0.50409860,0.96558999
-2.11005503,1.11302676,0.42217881,0.00594662,0.00893411,0.02909950,0.46100961,0.90811457
-2.10405203,1.05034840,0.40302190,0.00581813,0.00776613,0.02638592,0.42124853,0.85432995
-2.09804902,0.99330265,0.38669736,0.00570805,0.00670772,0.02401515,0.38522036,0.80451235
-2.09204602,0.94220757,0.37349029,0.00561273,0.00575668,0.02198755,0.35324605,0.75883380
-2.08604302,0.89726300,0.36363086,0.00552868,0.00490926,0.02030178,0.32556473,0.71737265
-2.08004002,0.85856193,0.35729239,0.00545272,0.00416044,0.01895559,0.30233790,0.68012631
-2.07403702,0.82610330,0.35459009,0.00538207,0.00350429,0.01794658,0.28365484,0.64702513
-2.06803402,0.79980515,0.35558038,0.00531444,0.00293422,0.01727285,0.26953906,0.61794674
-2.06203102,0.77951762,0.36026079,0.00524815,0.00244329,0.01693341,0.25995503,0.59272998
-2.05602801,0.76503497,0.36857032,0.00518213,0.00202440,0.01692858,0.25481514,0.57118786
-2.05002501,0.75610636,0.38039015,0.00511598,0.00167056,0.01726004,0.25398636,0.55311918
-2.04402201,0.75244507,0.39554490,0.00504993,0.00137501,0.01793083,0.25729652,0.53831839
-2.03801901,0.75373625,0.41380444,0.00498483,0.00113140,0.01894513,0.26454007,0.52658372
-2.03201601,0.75964321,0.43488627,0.00492216,0.00093387,0.02030791,0.27548318,0.51772350
-2.02601301,0.76981259,0.45845877,0.00486392,0.00077716,0.02202442,0.28986842,0.51156082
-2.02001001,0.78387868,0.48414529,0.00481260,0.00065660,0.02409967,0.30741885,0.50793690
-2.01400700,0.80146724,0.51152927,0.00477113,0.00056822,0.02653772,0.32784189,0.50671314
-2.00800400,0.82219930,0.54016041,0.00474280,0.00050865,0.02934109,0.35083294,0.50777238
-2.00200100,0.84569501,0.56956198,0.00473119,0.00047519,0.03251007,0.37607901,0.51101945
-1.99599800,0.87157795,0.59923918,0.00474013,0.00046572,0.03604217,0.40326245,0.51638126
-1.98999500,0.89947996,0.62868847,0.00477361,0.00047868,0.03993161,0.43206487,0.52380651
-1.98399200,0.92904638,0.65740770,0.00483572,0.00051300,0.04416891,0.46217145,0.53326512
-1.97798899,0.95994173,0.68490692,0.00493059,0.00056803,0.04874066,0.49327546,0.54474732
-1.97198599,0.99185558,0.71071931,0.00506228,0.00064349,0.05362941,0.52508317,0.55826237
-1.96598299,1.02450825,0.73441228,0.00523475,0.00073935,0.05881371,0.55731896,0.57383681
-1.95997999,1.05765619,0.75559809,0.00545172,0.00085579,0.06426834,0.58973054,0.59151213
-1.95397699,1.09109654,0.77394373,0.00571661,0.00099310,0.06996463,0.62209424,0.61134179
-1.94797399,1.12467072,0.78917981,0.00603240,0.00115157,0.07587097,0.65422000,0.63338757
-1.94197099,1.15826672,0.80110794,0.00640156,0.00133147,0.08195335,0.68595611,0.65771523
-1.93596798,1.19181995,0.80960645,0.00682590,0.00153292,0.08817611,0.71719336,0.68438960
-1.92996498,1.22531260,0.81463419,0.00730649,0.00175584,0.09450257,0.74786841,0.71346924
-1.92396198,1.25877150,0.81623222,0.00784352,0.00199990,0.10089591,0.77796639,0.74500092
-1.91795898,1.29226462,0.81452337,0.00843628,0.00226447,0.10731983,0.80752233,0.77901417
-1.91195598,1.32589634,0.80970948,0.00908301,0.00254855,0.11373941,0.83662149,0.81551627
-1.90595298,1.35980182,0.80206664,0.00978093,0.00285084,0.12012176,0.86539840,0.85448787
-1.89994997,1.39414066,0.79193833,0.01052622,0.00316963,0.12643670,0.89403452,0.89587966
-1.89394697,1.42909009,0.77972668,0.01131401,0.00350290,0.13265738,0.92275454,0.93961014
-1.88794397,1.46483802,0.76588222,0.01213851,0.00384834,0.13876077,0.95182114,0.98556475
-1.88194097,1.50157597,0.75089225,0.01299306,0.00420335,0.14472806,0.98152835,1.03359634
-1.87593797,1.53949211,0.73526818,0.01387030,0.00456520,0.15054495,1.01219344,1.08352678
-1.86993497,1.57876437,0.71953219,0.01476232,0.00493102,0.15620182,1.04414734,1.13514966
-1.86393197,1.61955360,0.70420355,0.01566087,0.00529796,0.16169373,1.07772382,1.18823365
-1.85792896,1.66199667,0.68978487,0.01655753,0.00566323,0.16702031,1.11324732,1.24252618
-1.85192596,1.70619946,0.67674871,0.01744392,0.00602425,0.17218541,1.15101987,1.29775709
-1.84592296,1.75222959,0.66552480,0.01831191,0.00637871,0.17719662,1.19130719,1.35364166
-1.83991996,1.80010884,0.65648824,0.01915377,0.00672464,0.18206460,1.23432435,1.40988295
-1.83391696,1.84980541,0.64994895,0.01996230,0.00706054,0.18680222,1.28022145,1.46617293
-1.82791396,1.90122596,0.64614262,0.02073099,0.00738537,0.19142356,1.32906978,1.52219245
-1.82191096,1.95420793,0.64522352,0.02145403,0.00769863,0.19594270,1.38084905,1.57761004
-1.81590795,2.00851235,0.64725927,0.02212635,0.00800037,0.20037253,1.43543639,1.63207973
-1.80990495,2.06381782,0.65222788,0.02274364,0.00829116,0.20472337,1.49259766,1.68523827
-1.80390195,2.11971618,0.66001707,0.02330230,0.00857211,0.20900170,1.55198183,1.73670224
-1.79789895,2.17571048,0.67042617,0.02379933,0.00884477,0.21320891,1.61311902,1.78606564
-1.79189595,2.23121598,0.68317046,0.02423231,0.00911110,0.21734020,1.67542262,1.83289858
-1.78589295,2.28556464,0.69788793,0.02459924,0.00937338,0.22138372,1.73819591,1.87674770
-1.77988994,2.33801356,0.71414849,0.02489854,0.00963413,0.22531991,1.80064331,1.91713877
-1.77388694,2.38775751,0.73146529,0.02512888,0.00989594,0.22912130,1.86188620,1.95358192
-1.76788394,2.43394557,0.74930781,0.02528923,0.01016144,0.23275255,1.92098291,1.98557954
-1.76188094,2.47570144,0.76711660,0.02537876,0.01043314,0.23617095,1.97695242,2.01263700
-1.75587794,2.51214699,0.78431892,0.02539690,0.01071328,0.23932726,2.02880091,2.03427558
-1.74987494,2.54242793,0.80034498,0.02534334,0.01100377,0.24216697,2.07555009,2.05004742
-1.74387194,2.56574075,0.81464415,0.02521812,0.01130605,0.24463183,2.11626619,2.05955143
-1.73786893,2.58135957,0.82670054,0.02502168,0.01162094,0.24666161,2.15008837,2.06244948
-1.73186593,2.58866155,0.83604752,0.02475497,0.01194860,0.24819604,2.17625522,2.05848181
-1.72586293,2.58714970,0.84228050,0.02441953,0.01228844,0.24917691,2.19412818,2.04748070
-1.71985993,2.57647169,0.84506759,0.02401756,0.01263900,0.24955000,2.20321084,2.02938146
-1.71385693,2.55643402,0.84415780,0.02355202,0.01299794,0.24926708,2.20316322,2.00423006
-1.70785393,2.52701037,0.83938646,0.02302661,0.01336201,0.24828756,2.19381050,1.97218671
-1.70185093,2.48834423,0.83067778,0.02244583,0.01372708,0.24658003,2.17514590,1.93352531
-1.69584792,2.44074538,0.81804444,0.02181491,0.01408811,0.24412342,2.14732774,1.88862848
-1.68984492,2.38468072,0.80158445,0.02113978,0.01443928,0.24090780,2.11067109,1.83797873
-1.68384192,2.32075999,0.78147542,0.02042700,0.01477409,0.23693492,2.06563449,1.78214599
-1.67783892,2.24971729,0.75796664,0.01968360,0.01508548,0.23221828,2.01280276,1.72177252
-1.67183592,2.17238948,0.73136932,0.01891700,0.01536600,0.22678299,1.95286672,1.65755578
-1.66583292,2.08969258,0.70204550,0.01813484,0.01560808,0.22066522,1.88660108,1.59023053
-1.65982991,2.00259748,0.67039616,0.01734487,0.01580419,0.21391147,1.81484140,1.52055080
-1.65382691,1.91210607,0.63684896,0.01655481,0.01594711,0.20657763,1.73846143,1.44927289
-1.64782391,1.81922872,0.60184616,0.01577224,0.01603022,0.19872777,1.65835142,1.37714006
-1.64182091,1.72496417,0.56583309,0.01500451,0.01604772,0.19043299,1.57539851,1.30486937
-1.63581791,1.63028219,0.52924759,0.01425864,0.01599487,0.18177000,1.49046948,1.23314139
-1.62981491,1.53610956,0.49251067,0.01354130,0.01586822,0.17281982,1.40439637,1.16259260
-1.62381191,1.44331933,0.45601868,0.01285876,0.01566574,0.16366638,1.31796508,1.09381065
-1.61780890,1.35272344,0.42013699,0.01221690,0.01538702,0.15439519,1.23190695,1.02733221
-1.61180590,1.26506825,0.38519534,0.01162120,0.01503328,0.14509196,1.14689304,0.96364304
-1.60580290,1.18103265,0.35148479,0.01107673,0.01460739,0.13584138,1.06353089,0.90317974
-1.59979990,1.10122827,0.31925622,0.01058822,0.01411390,0.12672590,0.98236342,0.84633283
-1.59379690,1.02620106,0.28872011,0.01016006,0.01355881,0.11782456,0.90386939,0.79345035
-1.58779390,0.95643397,0.26004760,0.00979628,0.01294956,0.10921199,0.82846517,0.74484181
-1.58179090,0.89235000,0.23337254,0.00950061,0.01229470,0.10095740,0.75650738,0.70078165
-1.57578789,0.83431533,0.20879423,0.00927644,0.01160376,0.09312373,0.68829603,0.66151228
-1.56978489,0.78264210,0.18638081,0.00912683,0.01088692,0.08576693,0.62407797,0.62724611
-1.56378189,0.73759069,0.16617288,0.00905450,0.01015478,0.07893537,0.56405040,0.59816657
-1.55777889,0.69937129,0.14818734,0.00906173,0.00941806,0.07266929,0.50836435,0.57442810
-1.55177589,0.66814471,0.13242110,0.00915041,0.00868738,0.06700057,0.45712803,0.55615506
-1.54577289,0.64402238,0.11885461,0.00932193,0.00797300,0.06195251,0.41040999,0.54343962
-1.53976988,0.62706565,0.10745500,0.00957713,0.00728460,0.05753983,0.36824218,0.53633900
-1.53376688,0.61728447,0.09817881,0.00991629,0.00663116,0.05376884,0.33062280,0.53487189
-1.52776388,0.61463547,0.09097413,0.01033902,0.00602078,0.05063775,0.29751903,0.53901451
-1.52176088,0.61901970,0.08578222,0.01084420,0.00546063,0.04813710,0.26886962,0.54869649
-1.51575788,0.63028002,0.08253850,0.01142997,0.00495687,0.04625034,0.24458733,0.56379655
-1.50975488,0.64819847,0.08117294,0.01209363,0.00451462,0.04495450,0.22456117,0.58413851
-1.50375188,0.67249363,0.08161005,0.01283158,0.00413802,0.04422096,0.20865848,0.60948753
-1.49774887,0.70281834,0.08376827,0.01363931,0.00383017,0.04401626,0.19672676,0.63954707
-1.49174587,0.73875779,0.08755911,0.01451132,0.00359326,0.04430293,0.18859525,0.67395660
-1.48574287,0.77982849,0.09288603,0.01544109,0.00342854,0.04504029,0.18407627,0.71229035
-1.47973987,0.82547827,0.09964325,0.01642110,0.00333639,0.04618533,0.18296622,0.75405751
-1.47373687,0.87508756,0.10771458,0.01744278,0.00331636,0.04769339,0.18504650,0.79870381
-1.46773387,0.92797241,0.11697250,0.01849658,0.00336717,0.04951891,0.19008412,0.84561512
-1.46173087,0.98338945,0.12727752,0.01957201,0.00348676,0.05161598,0.19783237,0.89412295
-1.45572786,1.04054302,0.13847806,0.02065777,0.00367224,0.05393892,0.20803145,0.94351215
-1.44972486,1.09859477,0.15041089,0.02174184,0.00391994,0.05644272,0.22040938,0.99303102
-1.44372186,1.15667569,0.16290224,0.02281171,0.00422535,0.05908339,0.23468312,1.04190363
-1.43771886,1.21390062,0.17576956,0.02385459,0.00458315,0.06181829,0.25056027,1.08934435
-1.43171586,1.26938516,0.18882403,0.02485769,0.00498716,0.06460644,0.26774127,1.13457438
-1.42571286,1.32226439,0.20187374,0.02580858,0.00543042,0.06740875,0.28592231,1.17683981
-1.41970985,1.37171335,0.21472734,0.02669545,0.00590516,0.07018831,0.30479895,1.21543085
-1.41370685,1.41696819,0.22719829,0.02750760,0.00640291,0.07291069,0.32407043,1.24970147
-1.40770385,1.45734769,0.23910928,0.02823574,0.00691454,0.07554425,0.34344463,1.27908876
-1.40170085,1.49227397,0.25029679,0.02887239,0.00743046,0.07806058,0.36264351,1.30313131
-1.39569785,1.52129159,0.26061554,0.02941226,0.00794070,0.08043488,0.38140891,1.32148563
-1.38969485,1.54408422,0.26994255,0.02985254,0.00843516,0.08264648,0.39950836,1.33393994
-1.38369185,1.56048776,0.27818065,0.03019313,0.00890378,0.08467930,0.41674063,1.34042448
-1.37768884,1.57049925,0.28526127,0.03043686,0.00933683,0.08652237,0.43294084,1.34101772
-1.37168584,1.57428092,0.29114623,0.03058950,0.00972510,0.08817023,0.44798455,1.33594799
-1.36568284,1.57215876,0.29582843,0.03065979,0.01006019,0.08962331,0.46179073,1.32559019
-1.35967984,1.56461541,0.29933139,0.03065923,0.01033474,0.09088815,0.47432323,1.31045745
-1.35367684,1.55227740,0.30170760,0.03060187,0.01054261,0.09197738,0.48559051,1.29118785
-1.34767384,1.53589688,0.30303568,0.03050388,0.01067910,0.09290957,0.49564361,1.26852661
-1.34167084,1.51632845,0.30341646,0.03038311,0.01074109,0.09370876,0.50457210,1.24330414
-1.33566783,1.49450174,0.30296813,0.03025848,0.01072710,0.09440376,0.51249835,1.21641094
-1.32966483,1.47139081,0.30182070,0.03014934,0.01063735,0.09502720,0.51957000,1.18876997
-1.32366183,1.44798151,0.30010997,0.03007480,0.01047371,0.09561422,0.52595113,1.16130778
-1.31765883,1.42523804,0.29797140,0.03005293,0.01023967,0.09620111,0.53181247,1.13492534
-1.31165583,1.40407013,0.29553399,0.03010017,0.00994015,0.09682366,0.53732100,1.11046983
-1.30565283,1.38530215,0.29291472,0.03023056,0.00958135,0.09751549,0.54262964,1.08870835
-1.29964982,1.36964560,0.29021363,0.03045520,0.00917056,0.09830637,0.54786751,1.07030476
-1.29364682,1.35767590,0.28750996,0.03078173,0.00871583,0.09922060,0.55313122,1.05580035
-1.28764382,1.34981485,0.28485936,0.03121398,0.00822582,0.10027561,0.55847798,1.04559929
-1.28164082,1.34631918,0.28229258,0.03175174,0.00770944,0.10148083,0.56392063,1.03995925
-1.27563782,1.34727599,0.27981547,0.03239071,0.00717563,0.10283686,0.56942530,1.03898758
-1.26963482,1.35260511,0.27741045,0.03312257,0.00663310,0.10433516,0.57491162,1.04264318
-1.26363182,1.36206834,0.27503931,0.03393533,0.00609013,0.10595810,0.58025576,1.05074384
-1.25762881,1.37528523,0.27264727,0.03481373,0.00555437,0.10767952,0.58529616,1.06297875
-1.25162581,1.39175465,0.27016794,0.03573983,0.00503272,0.10946581,0.58984174,1.07892563
-1.24562281,1.41088117,0.26752916,0.03669377,0.00453117,0.11127733,0.59368217,1.09807165
-1.23961981,1.43200517,0.26465913,0.03765455,0.00405479,0.11307031,0.59659979,1.11983731
-1.23361681,1.45443538,0.26149282,0.03860095,0.00360770,0.11479894,0.59838253,1.14360231
-1.22761381,1.47748225,0.25797802,0.03951242,0.00319306,0.11641769,0.59883715,1.16873222
-1.22161081,1.50049095,0.25408099,0.04037000,0.00281314,0.11788373,0.59780219,1.19460496
-1.21560780,1.52287239,0.24979119,0.04115718,0.00246938,0.11915923,0.59515983,1.22063606
-1.20960480,1.54413089,0.24512509,0.04186062,0.00216251,0.12021354,0.59084617,1.24630157
-1.20360180,1.56388757,0.24012857,0.04247086,0.00189260,0.12102503,0.58485918,1.27115784
-1.19759880,1.58189806,0.23487807,0.04298275,0.00165925,0.12158261,0.57726409,1.29485742
-1.19159580,1.59806418,0.22948022,0.04339579,0.00146162,0.12188669,0.56819573,1.31716037
-1.18559280,1.61243874,0.22407011,0.04371420,0.00129861,0.12194965,0.55785783,1.33794073
-1.17958979,1.62522353,0.21880814,0.04394689,0.00116890,0.12179577,0.54651905,1.35718780
-1.17358679,1.63676037,0.21387564,0.04410712,0.00107106,0.12146051,0.53450614,1.37500233
-1.16758379,1.64751564,0.20946950,0.04421201,0.00100362,0.12098933,0.52219436,1.39158766
-1.16158079,1.65805892,0.20579594,0.04428191,0.00096510,0.12043588,0.50999559,1.40723641
-1.15557779,1.66903667,0.20306369,0.04433956,0.00095408,0.11985992,0.49834474,1.42231303
-1.14957479,1.68114180,0.20147699,0.04440915,0.00096918,0.11932474,0.48768494,1.43723308
-1.14357179,1.69508072,0.20122848,0.04451533,0.00100909,0.11889448,0.47845226,1.45244013
-1.13756878,1.71153890,0.20249244,0.04468214,0.00107253,0.11863123,0.47106053,1.46838104
-1.13156578,1.73114666,0.20541857,0.04493198,0.00115828,0.11859226,0.46588688,1.48548096
-1.12556278,1.75444654,0.21012655,0.04528460,0.00126511,0.11882729,0.46325877,1.50411887
-1.11955978,1.78186379,0.21670160,0.04575620,0.00139180,0.11937609,0.46344272,1.52460497
-1.11355678,1.81368118,0.22519118,0.04635872,0.00153706,0.12026642,0.46663547,1.54716077
-1.10755378,1.85001956,0.23560299,0.04709916,0.00169954,0.12151249,0.47295765,1.57190304
-1.10155078,1.89082496,0.24790429,0.04797928,0.00187779,0.12311388,0.48245036,1.59883235
-1.09554777,1.93586309,0.26202252,0.04899537,0.00207027,0.12505517,0.49507449,1.62782681
-1.08954477,1.98472154,0.27784725,0.05013834,0.00227531,0.12730608,0.51071287,1.65864158
-1.08354177,2.03681989,0.29523329,0.05139397,0.00249114,0.12982230,0.52917510,1.69091418
-1.07753877,2.09142727,0.31400475,0.05274348,0.00271589,0.13254691,0.55020456,1.72417566
-1.07153577,2.14768678,0.33396002,0.05416415,0.00294759,0.13541228,0.57348740,1.75786704
-1.06553277,2.20464577,0.35487723,0.05563024,0.00318425,0.13834248,0.59866301,1.79136053
-1.05952976,2.26129053,0.37652009,0.05711394,0.00342382,0.14125601,0.62533537,1.82398453
-1.05352676,2.31658398,0.39864380,0.05858648,0.00366429,0.14406875,0.65308489,1.85505116
-1.04752376,2.36950440,0.42100071,0.06001918,0.00390371,0.14669700,0.68148014,1.88388517
-1.04152076,2.41908354,0.44334567,0.06138456,0.00414021,0.14906057,0.71008907,1.90985261
-1.03551776,2.46444222,0.46544069,0.06265728,0.00437209,0.15108558,0.73848933,1.93238800
-1.02951476,2.50482168,0.48705895,0.06381510,0.00459784,0.15270710,0.76627733,1.95101849
-1.02351176,2.53960943,0.50798794,0.06483953,0.00481618,0.15387134,0.79307594,1.96538382
-1.01750875,2.56835825,0.52803184,0.06571641,0.00502611,0.15453742,0.81854068,1.97525117
-1.01150575,2.59079778,0.54701306,0.06643624,0.00522700,0.15467866,0.84236445,1.98052403
-1.00550275,2.60683826,0.56477324,0.06699427,0.00541854,0.15428326,0.86428093,1.98124487
-0.99949975,2.61656667,0.58117360,0.06739044,0.00560088,0.15335455,0.88406685,1.97759148
-0.99349675,2.62023578,0.59609504,0.06762914,0.00577462,0.15191069,0.90154346,1.96986739
-0.98749375,2.61824699,0.60943809,0.06771869,0.00594088,0.14998398,0.91657731,1.95848699
-0.98149075,2.61112836,0.62112287,0.06767086,0.00610133,0.14761971,0.92908081,1.94395634
-0.97548774,2.59950920,0.63108927,0.06750017,0.00625826,0.14487484,0.93901269,1.92685087
-0.96948474,2.58409285,0.63929738,0.06722324,0.00641456,0.14181641,0.94637859,1.90779114
-0.96348174,2.56562919,0.64572830,0.06685801,0.00657384,0.13851983,0.95123172,1.88741828
-0.95747874,2.54488849,0.65038529,0.06642314,0.00674035,0.13506715,0.95367377,1.86637021
-0.95147574,2.52263779,0.65329504,0.06593742,0.00691906,0.13154537,0.95385571,1.84526001
-0.94547274,2.49962093,0.65450918,0.06541921,0.00711559,0.12804471,0.95197845,1.82465744
-0.93946973,2.47654284,0.65410553,0.06488610,0.00733617,0.12465714,0.94829291,1.80507433
-0.93346673,2.45405855,0.65218905,0.06435462,0.00758756,0.12147481,0.94309915,1.78695453
-0.92746373,2.43276682,0.64889219,0.06384014,0.00787691,0.11858873,0.93674431,1.77066836
-0.92146073,2.41320808,0.64437437,0.06335676,0.00821163,0.11608744,0.92961885,1.75651171
-0.91545773,2.39586609,0.63882036,0.06291745,0.00859915,0.11405573,0.92215090,1.74470921
-0.90945473,2.38117235,0.63243756,0.06253411,0.00904667,0.11257335,0.91479853,1.73542097
-0.90345173,2.36951226,0.62545188,0.06221779,0.00956093,0.11171377,0.90803979,1.72875195
-0.89744872,2.36123203,0.61810244,0.06197886,0.01014784,0.11154281,0.90236077,1.72476307
