energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,V_p_up,V_d_up,W_p_up,W_d_up
1.08354177,4.83167229,0.02211730,0.38812883,0.64967313,0.00000000,0.50073599,1.43026798,1.22769148,2.41641574
1.08954477,4.83773324,0.02206872,0.38843049,0.64850318,0.00000000,0.49954512,1.42431812,1.23936768,2.42008189
1.09554777,4.83780785,0.02191473,0.38714768,0.64656193,0.00000000,0.49845155,1.41996014,1.24891862,2.41850361
1.10155078,4.83048192,0.02165754,0.38425957,0.64373158,0.00000000,0.49733755,1.41641909,1.25596499,2.41125882
1.10755378,4.81447163,0.02130218,0.37977561,0.63991380,0.00000000,0.49607843,1.41293953,1.26016007,2.39799373
1.11355678,4.78867533,0.02085628,0.37373591,0.63503576,0.00000000,0.49454876,1.40880992,1.26120341,2.37844237
1.11955978,4.75222123,0.02032989,0.36621069,0.62905561,0.00000000,0.49262889,1.40338579,1.25885354,2.35244451
1.12556278,4.70450914,0.01973514,0.35729891,0.62196701,0.00000000,0.49021159,1.39611062,1.25293933,2.31996118
1.13156578,4.64524434,0.01908598,0.34712594,0.61380248,0.00000000,0.48720853,1.38653367,1.24336936,2.28108681
1.13756878,4.57446213,0.01839791,0.33584062,0.60463551,0.00000000,0.48355611,1.37432422,1.23013892,2.23605754
1.14357179,4.49254190,0.01768763,0.32361164,0.59458115,0.00000000,0.47922056,1.35928151,1.21333443,2.18525502
1.14957479,4.40021006,0.01697286,0.31062352,0.58379518,0.00000000,0.47420193,1.34134018,1.19313490,2.12920560
1.15557779,4.29853180,0.01627201,0.29707234,0.57247167,0.00000000,0.46853678,1.32057114,1.16981050,2.06857472
1.16158079,4.18889173,0.01560401,0.28316132,0.56083918,0.00000000,0.46229951,1.29717769,1.14371827,2.00415671
1.16758379,4.07296442,0.01498810,0.26909648,0.54915565,0.00000000,0.45560214,1.27148749,1.11529503,1.93686036
1.17358679,3.95267582,0.01444365,0.25508246,0.53770214,0.00000000,0.44859262,1.24394050,1.08504796,1.86769078
1.17958979,3.83015716,0.01398998,0.24131869,0.52677570,0.00000000,0.44145165,1.21507369,1.05354307,1.79772820
1.18559280,3.70769305,0.01364620,0.22799594,0.51668167,0.00000000,0.43438824,1.18550308,1.02139218,1.72810462
1.19159580,3.58766579,0.01343105,0.21529337,0.50772556,0.00000000,0.42763403,1.15590392,0.98923877,1.65997899
1.19759880,3.47249775,0.01336268,0.20337604,0.50020504,0.00000000,0.42143676,1.12698975,0.95774339,1.59451201
1.20360180,3.36459400,0.01345843,0.19239305,0.49440207,0.00000000,0.41605306,1.09949127,0.92756902,1.53284124
1.20960480,3.26628690,0.01373459,0.18247607,0.49057570,0.00000000,0.41174090,1.07413555,0.89936705,1.47605739
1.21560780,3.17978434,0.01420608,0.17373846,0.48895556,0.00000000,0.40875197,1.05162642,0.87376420,1.42518260
1.22161081,3.10712313,0.01488610,0.16627478,0.48973642,0.00000000,0.40732426,1.03262650,0.85135081,1.38115108
1.22761381,3.05012866,0.01578577,0.16016073,0.49307381,0.00000000,0.40767521,1.01774134,0.83267082,1.34479287
1.23361681,3.01038145,0.01691368,0.15545333,0.49908091,0.00000000,0.40999562,1.00750607,0.81821359,1.31682074
1.23961981,2.98919132,0.01827544,0.15219142,0.50782671,0.00000000,0.41444450,1.00237455,0.80840766,1.29782062
1.24562281,2.98757903,0.01987329,0.15039635,0.51933532,0.00000000,0.42114509,1.00271127,0.80361637,1.28824544
1.25162581,3.00626544,0.02170561,0.15007279,0.53358650,0.00000000,0.43018212,1.00878583,0.80413533,1.28841234
1.25762881,3.04566757,0.02376657,0.15120955,0.55051716,0.00000000,0.44160029,1.02076995,0.81019146,1.29850295
1.26363182,3.10590107,0.02604578,0.15378057,0.57002374,0.00000000,0.45540412,1.03873667,0.82194328,1.31856651
1.26963482,3.18678814,0.02852806,0.15774581,0.59196522,0.00000000,0.47155894,1.06266157,0.83948234,1.34852532
1.27563782,3.28787019,0.03119331,0.16305215,0.61616665,0.00000000,0.48999295,1.09242572,0.86283520,1.38818207
1.28164082,3.40842415,0.03401654,0.16963426,0.64242296,0.00000000,0.51060023,1.12782001,0.89196586,1.43722872
1.28764382,3.54748162,0.03696798,0.17741546,0.67050283,0.00000000,0.53324452,1.16855064,0.92677828,1.49525631
1.29364682,3.70385011,0.04001347,0.18630855,0.70015265,0.00000000,0.55776344,1.21424555,0.96711868,1.56176532
1.29964982,3.87613556,0.04311489,0.19621661,0.73110025,0.00000000,0.58397312,1.26446146,1.01277765,1.63617632
1.30565283,4.06276574,0.04623084,0.20703384,0.76305850,0.00000000,0.61167288,1.31869160,1.06349183,1.71784045
1.31165583,4.26201407,0.04931745,0.21864648,0.79572870,0.00000000,0.64064985,1.37637377,1.11894527,1.80604966
1.31765883,4.47202378,0.05232930,0.23093372,0.82880381,0.00000000,0.67068340,1.43689889,1.17877057,1.90004646
1.32366183,4.69083223,0.05522050,0.24376885,0.86197155,0.00000000,0.70154915,1.49961992,1.24254997,1.99903333
1.32966483,4.91639559,0.05794577,0.25702043,0.89491748,0.00000000,0.73302258,1.56386110,1.30981670,2.10218159
1.33566783,5.14661397,0.06046162,0.27055368,0.92732817,0.00000000,0.76488214,1.62892769,1.38005683,2.20864011
1.34167084,5.37935721,0.06272751,0.28423204,0.95889452,0.00000000,0.79691188,1.69411601,1.45271185,2.31754373
1.34767384,5.61249134,0.06470692,0.29791891,0.98931533,0.00000000,0.82890358,1.75872391,1.52718250,2.42802171
1.35367684,5.84390597,0.06636841,0.31147951,1.01830122,0.00000000,0.86065846,1.82206152,1.60283374,2.53920629
1.35967984,6.07154224,0.06768645,0.32478298,1.04557877,0.00000000,0.89198859,1.88346228,1.67900132,2.65024133
1.36568284,6.29342122,0.06864214,0.33770447,1.07089502,0.00000000,0.92271793,1.94229387,1.75499976,2.76029125
1.37168584,6.50767220,0.06922375,0.35012734,1.09402212,0.00000000,0.95268316,1.99796909,1.83013179,2.86854990
1.37768884,6.71256011,0.06942699,0.36194529,1.11476195,0.00000000,0.98173431,2.04995613,1.90369899,2.97424945
1.38369185,6.90651119,0.06925508,0.37306440,1.13295067,0.00000000,1.00973527,2.09778812,1.97501330,3.07666881
1.38969485,7.08813596,0.06871858,0.38340491,1.14846280,0.00000000,1.03656410,2.14107138,2.04340905,3.17514138
1.39569785,7.25624824,0.06783499,0.39290277,1.16121475,0.00000000,1.06211317,2.17949222,2.10825489,3.26906172
1.40170085,7.40987929,0.06662818,0.40151075,1.17116735,0.00000000,1.08628909,2.21282168,2.16896516,3.35789062
1.40770385,7.54828591,0.06512753,0.40919909,1.17832738,0.00000000,1.10901241,2.24091807,2.22501011,3.44115844
1.41370685,7.67095201,0.06336705,0.41595562,1.18274774,0.00000000,1.13021697,2.26372698,2.27592459,3.51846617
1.41970985,7.77758299,0.06138427,0.42178533,1.18452622,0.00000000,1.14984892,2.28127864,2.32131456,3.58948437
1.42571286,7.86809299,0.05921913,0.42670932,1.18380275,0.00000000,1.16786540,2.29368250,2.36086138,3.65394964
1.43171586,7.94258540,0.05691280,0.43076328,1.18075522,0.00000000,1.18423285,2.30111938,2.39432359,3.71165907
1.43771886,8.00132739,0.05450653,0.43399534,1.17559392,0.00000000,1.19892501,2.30383110,2.42153626,3.76246297
1.44372186,8.04471994,0.05204051,0.43646360,1.16855484,0.00000000,1.21192074,2.30210837,2.44240807,3.80625633
1.44972486,8.07326478,0.04955293,0.43823328,1.15989209,0.00000000,1.22320168,2.29627714,2.45691646,3.84296975
1.45572786,8.08753037,0.04707899,0.43937371,1.14986972,0.00000000,1.23275010,2.28668427,2.46510140,3.87256076
1.46173087,8.08811900,0.04465028,0.43995525,1.13875347,0.00000000,1.24054690,2.27368320,2.46705822,3.89500609
1.46773387,8.07563705,0.04229411,0.44004632,1.12680255,0.00000000,1.24657011,2.25762022,2.46293013,3.91029594
1.47373687,8.05067046,0.04003317,0.43971066,1.11426226,0.00000000,1.25079405,2.23882222,2.45290114,3.91843086
1.47973987,8.01376709,0.03788533,0.43900500,1.10135738,0.00000000,1.25318928,2.21758660,2.43718977,3.91942169
1.48574287,7.96542713,0.03586364,0.43797715,1.08828689,0.00000000,1.25372347,2.19417371,2.41604397,3.91329303
1.49174587,7.90610232,0.03397640,0.43666475,1.07522024,0.00000000,1.25236336,2.16880240,2.38973771,3.90009014
1.49774887,7.83620408,0.03222756,0.43509454,1.06229521,0.00000000,1.24907762,2.14164886,2.35856914,3.87988907
1.50375188,7.75611985,0.03061707,0.43328236,1.04961745,0.00000000,1.24384074,2.11284861,2.32286038,3.85280948
1.50975488,7.66623653,0.02914144,0.43123370,1.03726171,0.00000000,1.23663764,2.08250176,2.28295869,3.81902924
1.51575788,7.56696920,0.02779432,0.42894488,1.02527457,0.00000000,1.22746891,2.05068078,2.23923865,3.77879985
1.52176088,7.45879302,0.02656716,0.42640464,1.01367839,0.00000000,1.21635628,2.01744049,2.19210469,3.73246147
1.52776388,7.34227560,0.02544982,0.42359623,1.00247636,0.00000000,1.20334805,1.98282944,2.14199372,3.68045624
1.53376688,7.21810742,0.02443122,0.42049962,0.99165805,0.00000000,1.18852408,1.94690185,2.08937687,3.62333857
1.53976988,7.08712757,0.02349990,0.41709395,0.98120533,0.00000000,1.17200001,1.90972940,2.03476008,3.56178150
1.54577289,6.95034252,0.02264457,0.41335990,0.97109811,0.00000000,1.15393029,1.87141181,1.97868293,3.49657775
1.55177589,6.80893606,0.02185452,0.40928203,0.96131968,0.00000000,1.13450979,1.83208575,1.92171530,3.42863524
1.55777889,6.66426880,0.02111996,0.40485075,0.95186114,0.00000000,1.11397366,1.79193112,1.86445173,3.35896632
1.56378189,6.51786663,0.02043229,0.40006406,0.94272486,0.00000000,1.09259538,1.75117448,1.80750352,3.28867087
1.56978489,6.37139800,0.01978423,0.39492884,0.93392658,0.00000000,1.07068273,1.71008921,1.75148849,3.21891369
1.57578789,6.22664057,0.01916989,0.38946170,0.92549620,0.00000000,1.04857201,1.66899234,1.69701899,3.15089665
1.58179090,6.08543848,0.01858472,0.38368932,0.91747702,0.00000000,1.02662036,1.62823818,1.64468848,3.08582691
1.58779390,5.94965220,0.01802546,0.37764839,0.90992375,0.00000000,1.00519666,1.58820918,1.59505732,3.02488222
1.59379690,5.82110307,0.01748994,0.37138501,0.90289917,0.00000000,0.98467116,1.54930428,1.54863853,2.96917497
1.59979990,5.70151534,0.01697689,0.36495378,0.89646981,0.00000000,0.96540439,1.51192565,1.50588404,2.91971643
1.60580290,5.59245830,0.01648575,0.35841647,0.89070088,0.00000000,0.94773581,1.47646446,1.46717233,2.87738287
1.61180590,5.49529160,0.01601642,0.35184045,0.88565078,0.00000000,0.93197255,1.44328631,1.43279801,2.84288500
1.61780890,5.41111606,0.01556904,0.34529695,0.88136554,0.00000000,0.91837906,1.41271739,1.40296384,2.81674220
1.62381191,5.34073270,0.01514380,0.33885911,0.87787355,0.00000000,0.90716778,1.38503179,1.37777571,2.79926266
1.62981491,5.28461175,0.01474076,0.33260008,0.87518100,0.00000000,0.89849166,1.36044091,1.35724068,2.79053037
1.63581791,5.24287317,0.01435974,0.32659108,0.87326818,0.00000000,0.89243863,1.33908513,1.34126842,2.79039958
1.64182091,5.21527971,0.01400021,0.32089954,0.87208720,0.00000000,0.88902838,1.32102850,1.32967569,2.79849692
1.64782391,5.20124270,0.01366124,0.31558742,0.87156104,0.00000000,0.88821180,1.30625637,1.32219394,2.81423132
1.65382691,5.19984046,0.01334152,0.31070968,0.87158421,0.00000000,0.88987286,1.29467617,1.31847951,2.83681112
1.65982991,5.20984845,0.01303938,0.30631290,0.87202512,0.00000000,0.89383314,1.28612120,1.31812601,2.86526791
1.66583292,5.22977997,0.01275287,0.30243422,0.87272988,0.00000000,0.89985869,1.28035718,1.32067840,2.89848606
1.67183592,5.25793563,0.01247983,0.29910048,0.87352767,0.00000000,0.90766898,1.27709129,1.32564818,2.93523689
1.67783892,5.29245961,0.01221805,0.29632760,0.87423719,0.00000000,0.91694760,1.27598313,1.33252906,2.97421612
1.68384192,5.33140047,0.01196534,0.29412028,0.87467407,0.00000000,0.92735421,1.27665726,1.34081261,3.01408333
1.68984492,5.37277415,0.01171971,0.29247186,0.87465878,0.00000000,0.93853718,1.27871659,1.35000326,3.05350187
1.69584792,5.41462682,0.01147944,0.29136454,0.87402465,0.00000000,0.95014653,1.28175626,1.35963231,3.09117805
1.70185093,5.45509526,0.01124321,0.29076983,0.87262572,0.00000000,0.96184646,1.28537734,1.36927041,3.12589800
1.70785393,5.49246277,0.01101023,0.29064925,0.87034377,0.00000000,0.97332700,1.28919994,1.37853835,3.15656136
1.71385693,5.52520864,0.01078023,0.29095532,0.86709445,0.00000000,0.98431433,1.29287527,1.38711576,3.18221042
1.71985993,5.55204985,0.01055360,0.29163275,0.86283195,0.00000000,0.99457940,1.29609620,1.39474777,3.20205422
1.72586293,5.57197363,0.01033136,0.29261991,0.85755220,0.00000000,1.00394434,1.29860613,1.40124952,3.21548671
1.73186593,5.58426029,0.01011517,0.29385058,0.85129422,0.00000000,1.01228675,1.30020591,1.40650844,3.22209876
1.73786893,5.58849578,0.00990736,0.29525573,0.84413979,0.00000000,1.01954149,1.30075852,1.41048455,3.22168391
1.74387194,5.58457420,0.00971082,0.29676566,0.83621126,0.00000000,1.02570017,1.30019174,1.41320881,3.21423771
1.74987494,5.57269034,0.00952902,0.29831208,0.82766781,0.00000000,1.03080837,1.29849842,1.41477966,3.19995129
1.75587794,5.55332318,0.00936591,0.29983038,0.81870028,0.00000000,1.03496086,1.29573482,1.41535813,3.17919925
1.76188094,5.52721129,0.00922584,0.30126177,0.80952483,0.00000000,1.03829511,1.29201685,1.41516138,3.15252284
1.76788394,5.49532114,0.00911347,0.30255542,0.80037583,0.00000000,1.04098343,1.28751448,1.41445529,3.12060900
1.77388694,5.45880992,0.00903373,0.30367035,0.79149829,0.00000000,1.04322421,1.28244470,1.41354592,3.08426614
1.77988994,5.41898416,0.00899163,0.30457713,0.78314015,0.00000000,1.04523261,1.27706305,1.41277027,3.04439761
1.78589295,5.37725567,0.00899226,0.30525916,0.77554486,0.00000000,1.04723121,1.27165422,1.41248650,3.00197370
1.79189595,5.33509627,0.00904059,0.30571361,0.76894442,0.00000000,1.04944088,1.26652195,1.41306367,2.95800310
1.79789895,5.29399266,0.00914142,0.30595186,0.76355327,0.00000000,1.05207234,1.26197848,1.41487129,2.91350470
1.80390195,5.25540279,0.00929923,0.30599935,0.75956306,0.00000000,1.05531863,1.25833406,1.41826877,2.86948042
1.80990495,5.22071466,0.00951808,0.30589497,0.75713855,0.00000000,1.05934865,1.25588660,1.42359501,2.82688975
1.81590795,5.19120868,0.00980147,0.30568987,0.75641449,0.00000000,1.06430203,1.25491191,1.43115825,2.78662667
1.82191096,5.16802416,0.01015226,0.30544568,0.75749367,0.00000000,1.07028525,1.25565470,1.44122638,2.74949931
1.82791396,5.15213069,0.01057247,0.30523232,0.76044581,0.00000000,1.07736912,1.25832053,1.45401783,2.71621270
1.83391696,5.14430458,0.01106325,0.30512535,0.76530735,0.00000000,1.08558746,1.26306907,1.46969343,2.68735485
1.83991996,5.14511078,0.01162472,0.30520300,0.77208186,0.00000000,1.09493701,1.27000852,1.48834919,2.66338635
1.84592296,5.15489031,0.01225590,0.30554300,0.78074090,0.00000000,1.10537821,1.27919158,1.51001037,2.64463341
1.85192596,5.17375306,0.01295461,0.30621929,0.79122526,0.00000000,1.11683697,1.29061285,1.53462701,2.63128434
1.85792896,5.20157607,0.01371745,0.30729883,0.80344633,0.00000000,1.12920704,1.30420776,1.56207108,2.62338941
1.86393197,5.23800689,0.01453973,0.30883849,0.81728759,0.00000000,1.14235297,1.31985293,1.59213545,2.62086373
1.86993497,5.28247178,0.01541553,0.31088233,0.83260603,0.00000000,1.15611345,1.33736809,1.62453470,2.62349310
1.87593797,5.33418851,0.01633771,0.31345921,0.84923370,0.00000000,1.17030495,1.35651923,1.65890805,2.63094240
1.88194097,5.39218332,0.01729801,0.31658096,0.86697914,0.00000000,1.18472555,1.37702312,1.69482426,2.64276631
1.88794397,5.45531160,0.01828715,0.32024112,0.88562905,0.00000000,1.19915890,1.39855285,1.73178851,2.65842186
1.89394697,5.52228182,0.01929500,0.32441427,0.90495000,0.00000000,1.21337819,1.42074443,1.76925126,2.67728261
1.89994997,5.59168216,0.02031078,0.32905609,0.92469053,0.00000000,1.22715019,1.44320413,1.80661879,2.69865395
1.90595298,5.66200931,0.02132327,0.33410399,0.94458358,0.00000000,1.24023923,1.46551641,1.84326519,2.72178908
1.91195598,5.73169871,0.02232104,0.33947839,0.96434937,0.00000000,1.25241113,1.48725233,1.87854562,2.74590547
1.91795898,5.79915572,0.02329272,0.34508458,0.98369885,0.00000000,1.26343702,1.50797809,1.91181043,2.77020117
1.92396198,5.86278689,0.02422724,0.35081503,1.00233765,0.00000000,1.27309707,1.52726364,1.94241962,2.79387083
1.92996498,5.92103082,0.02511410,0.35655209,1.01997054,0.00000000,1.28118400,1.54469107,1.96975754,2.81612092
1.93596798,5.97238785,0.02594358,0.36217101,1.03630638,0.00000000,1.28750648,1.55986267,1.99324709,2.83618404
1.94197099,6.01544812,0.02670696,0.36754316,1.05106335,0.00000000,1.29189222,1.57240841,2.01236329,2.85333204
1.94797399,6.04891739,0.02739671,0.37253925,1.06397444,0.00000000,1.29419085,1.58199287,2.02664569,2.86688779
1.95397699,6.07164036,0.02800660,0.37703264,1.07479290,0.00000000,1.29427647,1.58832128,2.03570943,2.87623558
1.95997999,6.08262103,0.02853182,0.38090250,1.08329756,0.00000000,1.29204990,1.59114480,2.03925450,2.88083005
1.96598299,6.08103994,0.02896903,0.38403672,1.08929778,0.00000000,1.28744064,1.59026482,2.03707323,2.88020382
1.97198599,6.06626825,0.02931637,0.38633467,1.09263790,0.00000000,1.28040844,1.58553640,2.02905563,2.87397373
1.97798899,6.03787851,0.02957343,0.38770955,1.09320089,0.00000000,1.27094450,1.57687068,2.01519263,2.86184596
1.98399200,5.99565220,0.02974121,0.38809045,1.09091122,0.00000000,1.25907235,1.56423636,1.99557716,2.84362006
1.98999500,5.93958400,0.02982199,0.38742399,1.08573674,0.00000000,1.24484832,1.54766023,1.97040295,2.81919190
1.99599800,5.86988297,0.02981924,0.38567552,1.07768950,0.00000000,1.22836156,1.52722677,1.93996135,2.78855578
2.00200100,5.78697047,0.02973750,0.38282991,1.06682552,0.00000000,1.20973365,1.50307683,1.90463599,2.75180555
2.00800400,5.69147502,0.02958217,0.37889189,1.05324343,0.00000000,1.18911766,1.47540534,1.86489559,2.70913480
2.01400700,5.58422389,0.02935944,0.37388593,1.03708215,0.00000000,1.16669671,1.44445821,1.82128496,2.66083593
2.02001001,5.46623154,0.02907608,0.36785566,1.01851747,0.00000000,1.14268186,1.41052822,1.77441444,2.60729814
2.02601301,5.33868481,0.02873928,0.36086287,0.99775788,0.00000000,1.11730945,1.37395018,1.72494798,2.54900394
2.03201601,5.20292483,0.02835656,0.35298605,0.97503959,0.00000000,1.09083767,1.33509508,1.67359005,2.48652426
2.03801901,5.06042577,0.02793556,0.34431854,0.95062098,0.00000000,1.06354253,1.29436366,1.62107177,2.42051186
2.04402201,4.91277065,0.02748391,0.33496636,0.92477664,0.00000000,1.03571313,1.25217908,1.56813647,2.35169297
2.05002501,4.76162447,0.02700915,0.32504566,0.89779114,0.00000000,1.00764648,1.20897924,1.51552519,2.28085722
2.05602801,4.60870510,0.02651852,0.31468002,0.86995288,0.00000000,0.97964177,1.16520853,1.46396236,2.20884578
2.06203102,4.45575267,0.02601892,0.30399750,0.84154797,0.00000000,0.95199440,1.12130949,1.41414212,2.13653798
2.06803402,4.30449821,0.02551675,0.29312770,0.81285459,0.00000000,0.92498999,1.07771444,1.36671578,2.06483668
2.07403702,4.15663226,0.02501785,0.28219886,0.78413785,0.00000000,0.89889846,1.03483747,1.32228071,1.99465257
2.08004002,4.01377477,0.02452739,0.27133503,0.75564544,0.00000000,0.87396865,0.99306695,1.28137099,1.92688807
2.08604302,3.87744691,0.02404982,0.26065355,0.72760408,0.00000000,0.85042339,0.95275887,1.24445020,1.86242110
2.09204602,3.74904597,0.02358885,0.25026288,0.70021703,0.00000000,0.82845567,0.91423127,1.21190656,1.80208935
2.09804902,3.62982408,0.02314739,0.24026082,0.67366256,0.00000000,0.80822571,0.87775993,1.18405033,1.74667540
2.10405203,3.52087133,0.02272762,0.23073323,0.64809354,0.00000000,0.78985929,0.84357546,1.16111365,1.69689319
2.11005503,3.42310383,0.02233098,0.22175327,0.62363807,0.00000000,0.77344728,0.81186187,1.14325257,1.65337621
2.11605803,3.33725671,0.02195830,0.21338120,0.60040103,0.00000000,0.75904652,0.78275667,1.13055096,1.61666757
2.12206103,3.26388204,0.02160985,0.20566467,0.57846643,0.00000000,0.74668173,0.75635234,1.12302599,1.58721211
2.12806403,3.20335119,0.02128554,0.19863949,0.55790048,0.00000000,0.73634847,0.73269903,1.12063470,1.56535071
2.13406703,3.15586107,0.02098498,0.19233081,0.53875500,0.00000000,0.72801687,0.71180839,1.12328114,1.55131649
2.14007004,3.12144348,0.02070776,0.18675456,0.52107114,0.00000000,0.72163591,0.69365812,1.13082351,1.54523295
2.14607304,3.09997662,0.02045350,0.18191916,0.50488300,0.00000000,0.71713783,0.67819700,1.14308100,1.54711381
