energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
-0.89144572,1.31764387,0.09470983,0.00000000,0.02199142,0.93961154,0.17847370,0.31528484
-0.88544272,1.27556287,0.08779201,0.00000000,0.02078739,0.91869867,0.17187361,0.30190326
-0.87943972,1.23390686,0.08133315,0.00000000,0.01953130,0.89712445,0.16600678,0.28924695
-0.87343672,1.19368379,0.07545886,0.00000000,0.01824401,0.87549524,0.16108707,0.27761221
-0.86743372,1.15585883,0.07029387,0.00000000,0.01694691,0.85439092,0.15734444,0.26727444
-0.86143072,1.12133397,0.06596154,0.00000000,0.01566121,0.83434964,0.15502364,0.25848322
-0.85542771,1.09093199,0.06258358,0.00000000,0.01440742,0.81585579,0.15438270,0.25145876
-0.84942471,1.06538527,0.06027985,0.00000000,0.01320486,0.79933145,0.15569129,0.24638977
-0.84342171,1.04532920,0.05916815,0.00000000,0.01207123,0.78513123,0.15922867,0.24343259
-0.83741871,1.03129984,0.05936388,0.00000000,0.01102231,0.77354060,0.16528112,0.24271151
-0.83141571,1.02373527,0.06097950,0.00000000,0.01007179,0.76477723,0.17413863,0.24432005
-0.82541271,1.02297988,0.06412357,0.00000000,0.00923105,0.75899509,0.18609067,0.24832300
-0.81940970,1.02929068,0.06889931,0.00000000,0.00850917,0.75629060,0.20142098,0.25475894
-0.81340670,1.04284480,0.07540265,0.00000000,0.00791288,0.75671036,0.22040115,0.26364296
-0.80740370,1.06374732,0.08371970,0.00000000,0.00744662,0.76025980,0.24328305,0.27496944
-0.80140070,1.09203858,0.09392363,0.00000000,0.00711260,0.76691215,0.27029022,0.28871450
-0.79539770,1.12770034,0.10607106,0.00000000,0.00691090,0.77661721,0.30160830,0.30483811
-0.78939470,1.17066039,0.12019804,0.00000000,0.00683958,0.78930933,0.33737490,0.32328559
-0.78339170,1.22079527,0.13631580,0.00000000,0.00689477,0.80491437,0.37766918,0.34398851
-0.77738869,1.27793108,0.15440655,0.00000000,0.00707078,0.82335515,0.42250176,0.36686501
-0.77138569,1.34184251,0.17441938,0.00000000,0.00736021,0.84455544,0.47180533,0.39181947
-0.76538269,1.41225044,0.19626680,0.00000000,0.00775406,0.86844217,0.52542685,0.41874179
-0.75937969,1.48881870,0.21982199,0.00000000,0.00824184,0.89494606,0.58312167,0.44750634
-0.75337669,1.57115033,0.24491711,0.00000000,0.00881167,0.92400074,0.64455033,0.47797079
-0.74737369,1.65878433,0.27134296,0.00000000,0.00945046,0.95554041,0.70927850,0.50997511
-0.74137069,1.75119329,0.29885010,0.00000000,0.01014407,0.98949648,0.77678048,0.54334091
-0.73536768,1.84778268,0.32715165,0.00000000,0.01087749,1.02579325,0.84644645,0.57787127
-0.72936468,1.94789212,0.35592768,0.00000000,0.01163512,1.06434302,0.91759350,0.61335139
-0.72336168,2.05079918,0.38483135,0.00000000,0.01240097,1.10504086,0.98948039,0.64955011
-0.71735868,2.15572575,0.41349649,0.00000000,0.01315903,1.14775929,1.06132542,0.68622233
-0.71135568,2.26184694,0.44154644,0.00000000,0.01389355,1.19234317,1.13232703,0.72311245
-0.70535268,2.36830243,0.46860386,0.00000000,0.01458943,1.23860496,1.20168616,0.75995875
-0.69934967,2.47420976,0.49430110,0.00000000,0.01523250,1.28632057,1.26862948,0.79649854
-0.69334667,2.57867910,0.51829062,0.00000000,0.01580994,1.33522596,1.33243240,0.83247401
-0.68734367,2.68082894,0.54025512,0.00000000,0.01631053,1.38501470,1.39244078,0.86763850
-0.68134067,2.77980192,0.55991677,0.00000000,0.01672496,1.43533653,1.44809032,0.90176294
-0.67533767,2.87478033,0.57704520,0.00000000,0.01704606,1.48579710,1.49892252,0.93464238
-0.66933467,2.96500061,0.59146390,0.00000000,0.01726891,1.53595912,1.54459671,0.96610220
-0.66333167,3.04976651,0.60305457,0.00000000,0.01739098,1.58534479,1.58489722,0.99600387
-0.65732866,3.12846047,0.61175952,0.00000000,0.01741209,1.63343989,1.61973583,1.02425014
-0.65132566,3.20055334,0.61758182,0.00000000,0.01733433,1.67969942,1.64914916,1.05078956
-0.64532266,3.26561218,0.62058340,0.00000000,0.01716194,1.72355498,1.67329158,1.07562017
-0.63931966,3.32330664,0.62088122,0.00000000,0.01690102,1.76442376,1.69242405,1.09879241
-0.63331666,3.37341395,0.61864186,0.00000000,0.01655929,1.80171927,1.70689989,1.12041124
-0.62731366,3.41582304,0.61407482,0.00000000,0.01614571,1.83486362,1.71714831,1.14063755
-0.62131066,3.45053802,0.60742503,0.00000000,0.01567015,1.86330107,1.72365693,1.15968874
-0.61530765,3.47768140,0.59896491,0.00000000,0.01514301,1.88651274,1.72695439,1.17783863
-0.60930465,3.49749711,0.58898658,0.00000000,0.01457484,1.90403192,1.72759401,1.19541658
-0.60330165,3.51035344,0.57779440,0.00000000,0.01397599,1.91545969,1.72613957,1.21280571
-0.59729865,3.51674554,0.56569833,0.00000000,0.01335635,1.92048006,1.72315368,1.23044029
-0.59129565,3.51729739,0.55300826,0.00000000,0.01272507,1.91887431,1.71918946,1.24880189
-0.58529265,3.51276239,0.54002946,0.00000000,0.01209035,1.91053361,1.71478543,1.26841433
-0.57928964,3.50402214,0.52705916,0.00000000,0.01145937,1.89546944,1.71046367,1.28983708
-0.57328664,3.49208262,0.51438422,0.00000000,0.01083821,1.87382116,1.70673076,1.31365708
-0.56728364,3.47806694,0.50227970,0.00000000,0.01023183,1.84586019,1.70408094,1.34047885
-0.56128064,3.46320419,0.49100811,0.00000000,0.00964421,1.81199026,1.70300077,1.37091275
-0.55527764,3.44881382,0.48081909,0.00000000,0.00907837,1.77274366,1.70397436,1.40556171
-0.54927464,3.43628535,0.47194920,0.00000000,0.00853661,1.72877308,1.70748840,1.44500649
-0.54327164,3.42705351,0.46462170,0.00000000,0.00802063,1.68083932,1.71403615,1.48978986
-0.53726863,3.42256916,0.45904586,0.00000000,0.00753176,1.62979494,1.72411978,1.54040037
-0.53126563,3.42426681,0.45541587,0.00000000,0.00707117,1.57656437,1.73825057,1.59725615
-0.52526263,3.43352970,0.45390919,0.00000000,0.00664002,1.52212100,1.75694663,1.66068963
-0.51925963,3.45165379,0.45468432,0.00000000,0.00623968,1.46746203,1.78072822,1.73093382
-0.51325663,3.47981215,0.45787803,0.00000000,0.00587185,1.41358193,1.81011080,1.80811115
-0.50725363,3.51902127,0.46360231,0.00000000,0.00553869,1.36144545,1.84559600,1.89222526
-0.50125063,3.57011082,0.47194114,0.00000000,0.00524295,1.31196107,1.88766121,1.98315662
-0.49524762,3.63369838,0.48294735,0.00000000,0.00498796,1.26595601,1.93674819,2.08066219
-0.48924462,3.71017003,0.49663974,0.00000000,0.00477768,1.22415354,1.99325126,2.18437938
-0.48324162,3.79966786,0.51300077,0.00000000,0.00461670,1.18715354,2.05750566,2.29383418
-0.47723862,3.90208478,0.53197492,0.00000000,0.00451016,1.15541694,2.12977643,2.40845310
-0.47123562,4.01706649,0.55346791,0.00000000,0.00446369,1.12925454,2.21024816,2.52757838
-0.46523262,4.14402046,0.57734668,0.00000000,0.00448329,1.10882063,2.29901581,2.65048556
-0.45922961,4.28213096,0.60344041,0.00000000,0.00457520,1.09411162,2.39607657,2.77640250
-0.45322661,4.43037912,0.63154225,0.00000000,0.00474573,1.08496944,2.50132279,2.90452861
-0.44722361,4.58756683,0.66141168,0.00000000,0.00500112,1.08108981,2.61453583,3.03405343
-0.44122061,4.75234290,0.69277753,0.00000000,0.00534730,1.08203470,2.73538073,3.16417323
-0.43521761,4.92323041,0.72534122,0.00000000,0.00578973,1.08724869,2.86340162,3.29410499
-0.42921461,5.09865368,0.75878029,0.00000000,0.00633315,1.09607831,2.99801788,3.42309697
-0.42321161,5.27696417,0.79275191,0.00000000,0.00698142,1.10779389,3.13852130,3.55043554
-0.41720860,5.45646439,0.82689641,0.00000000,0.00773727,1.12161285,3.28407438,3.67544819
-0.41120560,5.63542964,0.86084068,0.00000000,0.00860211,1.13672371,3.43371060,3.79750300
-0.40520260,5.81212741,0.89420157,0.00000000,0.00957588,1.15231000,3.58633683,3.91600513
-0.39919960,5.98483488,0.92658927,0.00000000,0.01065685,1.16757323,3.74073912,4.03039115
-0.39319660,6.15185504,0.95761089,0.00000000,0.01184155,1.18175421,3.89559213,4.14012223
-0.38719360,6.31153220,0.98687423,0.00000000,0.01312467,1.19415214,4.04947328,4.24467723
-0.38119060,6.46226770,1.01399217,0.00000000,0.01449901,1.20414097,4.20088186,4.34354686
-0.37518759,6.60253650,1.03858746,0.00000000,0.01595555,1.21118256,4.34826363,4.43622991
-0.36918459,6.73090537,1.06029826,0.00000000,0.01748349,1.21483665,4.49004060,4.52223229
-0.36318159,6.84605290,1.07878440,0.00000000,0.01907046,1.21476726,4.62464589,4.60106957
-0.35717859,6.94679137,1.09373419,0.00000000,0.02070269,1.21074576,4.75056251,4.67227302
-0.35117559,7.03209010,1.10487170,0.00000000,0.02236530,1.20265071,4.86636512,4.73539932
-0.34517259,7.10109955,1.11196429,0.00000000,0.02404264,1.19046474,4.97076298,4.79004325
-0.33916958,7.15317505,1.11483007,0.00000000,0.02571869,1.17426875,5.06264231,4.83585262
-0.33316658,7.18789886,1.11334479,0.00000000,0.02737747,1.15423392,5.14110592,4.87254453
-0.32716358,7.20509907,1.10744793,0.00000000,0.02900351,1.13061187,5.20550809,4.89992163
-0.32116058,7.20486367,1.09714741,0.00000000,0.03058228,1.10372349,5.25548259,4.91788716
-0.31515758,7.18754856,1.08252273,0.00000000,0.03210066,1.07394682,5.29096214,4.92645746
-0.30915458,7.15377808,1.06372596,0.00000000,0.03354738,1.04170437,5.31218775,4.92577098
-0.30315158,7.10443723,1.04098061,0.00000000,0.03491333,1.00745035,5.31970710,4.91609258
-0.29714857,7.04065514,1.01457818,0.00000000,0.03619195,0.97165806,5.31436151,4.89781283
-0.29114557,6.96377977,0.98487226,0.00000000,0.03737936,0.93480770,5.29726158,4.87144173
-0.28514257,6.87534433,0.95227059,0.00000000,0.03847455,0.89737496,5.26975244,4.83759713
-0.27913957,6.77702649,0.91722514,0.00000000,0.03947931,0.85982042,5.23336961,4.79698802
-0.27313657,6.67060173,0.88022063,0.00000000,0.04039820,0.82258006,5.18978754,4.75039367
-0.26713357,6.55789268,0.84176201,0.00000000,0.04123821,0.78605689,5.14076268,4.69863930
-0.26113057,6.44071639,0.80236129,0.00000000,0.04200849,0.75061384,5.08807353,4.64256976
-0.25512756,6.32083178,0.76252442,0.00000000,0.04271984,0.71656799,5.03346013,4.58302213
-0.24912456,6.19988926,0.72273855,0.00000000,0.04338416,0.68418612,4.97856528,4.52079889
-0.24312156,6.07938467,0.68346033,0.00000000,0.04401380,0.65368174,4.92487987,4.45664258
-0.23711856,5.96061923,0.64510555,0.00000000,0.04462092,0.62521348,4.87369427,4.39121325
-0.23111556,5.84466706,0.60804056,0.00000000,0.04521678,0.59888497,4.82605744,4.32506955
-0.22511256,5.73235125,0.57257564,0.00000000,0.04581106,0.57474606,4.78274511,4.25865419
-0.21910955,5.62422948,0.53896057,0.00000000,0.04641125,0.55279556,4.74423791,4.19228422
-0.21310655,5.52058922,0.50738232,0.00000000,0.04702211,0.53298514,4.71070998,4.12614650
-0.20710355,5.42145266,0.47796495,0.00000000,0.04764528,0.51522464,4.68202823,4.06029816
-0.20110055,5.32659100,0.45077154,0.00000000,0.04827895,0.49938838,4.65776203,3.99467221
-0.19509755,5.23554726,0.42580792,0.00000000,0.04891780,0.48532248,4.63720278,3.92908769
-0.18909455,5.14766693,0.40302807,0.00000000,0.04955305,0.47285300,4.61939276,3.86326407
-0.18309155,5.06213503,0.38234078,0.00000000,0.05017273,0.46179457,4.60316210,3.79683934
-0.17708854,4.97801865,0.36361739,0.00000000,0.05076207,0.45195937,4.58717283,3.72939115
-0.17108554,4.89431321,0.34670018,0.00000000,0.05130413,0.44316622,4.56996864,3.66046028
-0.16508254,4.80999135,0.33141128,0.00000000,0.05178053,0.43524929,4.55002892,3.58957585
-0.15907954,4.72405260,0.31756155,0.00000000,0.05217227,0.42806641,4.52582548,3.51628147
-0.15307654,4.63557254,0.30495947,0.00000000,0.05246067,0.42150649,4.49588023,3.44016151
-0.14707354,4.54374986,0.29341944,0.00000000,0.05262827,0.41549581,4.45882224,3.36086686
-0.14107054,4.44794970,0.28276963,0.00000000,0.05265982,0.41000299,4.41344221,3.27813931
-0.13506753,4.34774206,0.27285887,0.00000000,0.05254306,0.40504234,4.35874269,3.19183370
-0.12906453,4.24293375,0.26356266,0.00000000,0.05226954,0.40067541,4.29398226,3.10193728
-0.12306153,4.13359278,0.25478796,0.00000000,0.05183519,0.39701070,4.21871222,3.00858526
-0.11705853,4.02006424,0.24647684,0.00000000,0.05124075,0.39420130,4.13280410,2.91207222
-0.11105553,3.90297669,0.23860880,0.00000000,0.05049203,0.39244057,4.03646716,2.81285846
-0.10505253,3.78323882,0.23120179,0.00000000,0.04959988,0.39195595,3.93025467,2.71157113
-0.09904952,3.66202591,0.22431185,0.00000000,0.04858005,0.39300086,3.81505888,2.60899965
-0.09304652,3.54075653,0.21803142,0.00000000,0.04745274,0.39584518,3.69209428,2.50608546
-0.08704352,3.42105965,0.21248642,0.00000000,0.04624201,0.40076426,3.56286972,2.40390600
-0.08104052,3.30473330,0.20783202,0.00000000,0.04497506,0.40802711,3.42915017,2.30365347
-0.07503752,3.19369574,0.20424741,0.00000000,0.04368129,0.41788391,3.29290933,2.20660857
-0.06903452,3.08993071,0.20192939,0.00000000,0.04239136,0.43055347,3.15627460,2.11411016
-0.06303152,2.99542849,0.20108532,0.00000000,0.04113616,0.44621095,3.02146649,2.02752157
-0.05702851,2.91212455,0.20192515,0.00000000,0.03994577,0.46497642,2.89073436,1.94819464
-0.05102551,2.84183792,0.20465312,0.00000000,0.03884846,0.48690468,2.76629080,1.87743245
-0.04502251,2.78621126,0.20945907,0.00000000,0.03786977,0.51197679,2.65024693,1.81645216
-0.03901951,2.74665457,0.21650971,0.00000000,0.03703170,0.54009364,2.54455067,1.76634880
-0.03301651,2.72429453,0.22594011,0.00000000,0.03635202,0.57107204,2.45093011,1.72806153
-0.02701351,2.71993106,0.23784557,0.00000000,0.03584373,0.60464341,2.37084366,1.70234315
-0.02101051,2.73400273,0.25227432,0.00000000,0.03551469,0.64045535,2.30543852,1.68973411
-0.01500750,2.76656200,0.26922116,0.00000000,0.03536745,0.67807606,2.25551860,1.69054164
-0.00900450,2.81726138,0.28862243,0.00000000,0.03539921,0.71700166,2.22152268,1.70482506
-0.00300150,2.88535110,0.31035248,0.00000000,0.03560193,0.75666618,2.20351338,1.73238754
0.00300150,2.96968831,0.33422198,0.00000000,0.03596266,0.79645394,2.20117690,1.77277483
0.00900450,3.06875805,0.35997819,0.00000000,0.03646397,0.83571407,2.21383341,1.82528123
0.01500750,3.18070525,0.38730729,0.00000000,0.03708444,0.87377665,2.24045767,1.88896273
0.02101051,3.30337728,0.41583890,0.00000000,0.03779936,0.90996998,2.27970898,1.96265709
0.02701351,3.43437583,0.44515281,0.00000000,0.03858142,0.94363851,2.32996957,2.04501060
0.03301651,3.57111678,0.47478773,0.00000000,0.03940150,0.97416076,2.38939023,2.13451077
0.03901951,3.71089655,0.50425182,0.00000000,0.04022945,1.00096677,2.45594179,2.22952421
0.04502251,3.85096298,0.53303497,0.00000000,0.04103495,1.02355450,2.52747109,2.32833866
0.05102551,3.98858859,0.56062205,0.00000000,0.04178829,1.04150459,2.60175958,2.42920788
0.05702851,4.12114425,0.58650711,0.00000000,0.04246117,1.05449318,2.67658316,2.53039820
0.06303152,4.24617062,0.61020763,0.00000000,0.04302741,1.06230236,2.74977130,2.63023497
0.06903452,4.36144528,0.63127857,0.00000000,0.04346367,1.06482781,2.81926381,2.72714755
0.07503752,4.46504309,0.64932544,0.00000000,0.04374999,1.06208368,2.88316346,2.81971110
0.08104052,4.55538761,0.66401603,0.00000000,0.04387032,1.05420434,2.93978303,2.90668352
0.08704352,4.63129180,0.67509012,0.00000000,0.04381285,1.04144316,2.98768497,2.98703626
0.09304652,4.69198612,0.68236692,0.00000000,0.04357035,1.02416821,3.02571282,3.05997741
0.09904952,4.73713309,0.68574976,0.00000000,0.04314020,1.00285512,3.05301299,3.12496632
0.10505253,4.76682731,0.68522799,0.00000000,0.04252448,0.97807729,3.06904653,3.18171880
0.11105553,4.78158090,0.68087583,0.00000000,0.04172974,0.95049365,3.07359032,3.23020253
0.11705853,4.78229465,0.67284837,0.00000000,0.04076677,0.92083431,3.06672794,3.27062293
0.12306153,4.77021578,0.66137485,0.00000000,0.03965019,0.88988446,3.04883050,3.30339970
0.12906453,4.74688386,0.64674961,0.00000000,0.03839795,0.85846688,3.02052850,3.32913506
0.13506753,4.71406684,0.62932100,0.00000000,0.03703065,0.82742348,2.98267578,3.34857500
0.14107054,4.67368960,0.60947892,0.00000000,0.03557096,0.79759616,2.93630729,3.36256506
0.14707354,4.62775786,0.58764148,0.00000000,0.03404279,0.76980755,2.88259238,3.37200269
0.15307654,4.57828038,0.56424136,0.00000000,0.03247060,0.74484194,2.82278567,3.37778825
0.15907954,4.52719255,0.53971249,0.00000000,0.03087863,0.72342681,2.75817765,3.38077683
0.16508254,4.47628437,0.51447757,0.00000000,0.02929017,0.70621527,2.69004690,3.38173317
0.17108554,4.42713576,0.48893699,0.00000000,0.02772693,0.69376999,2.61961614,3.38129182
0.17708854,4.38106160,0.46345939,0.00000000,0.02620848,0.68654871,2.54801352,3.37992420
0.18309155,4.33906880,0.43837431,0.00000000,0.02475179,0.68489189,2.47624091,3.37791443
0.18909455,4.30182686,0.41396706,0.00000000,0.02337085,0.68901269,2.40515005,3.37534487
0.19509755,4.26965297,0.39047578,0.00000000,0.02207653,0.69898967,2.33542731,3.37209216
0.20110055,4.24251223,0.36809073,0.00000000,0.02087649,0.71476240,2.26758726,3.36783402
0.20710355,4.22003245,0.34695569,0.00000000,0.01977518,0.73613029,2.20197491,3.36206649
0.21310655,4.20153299,0.32717099,0.00000000,0.01877412,0.76275478,2.13877594,3.35413076
0.21910955,4.18606602,0.30879815,0.00000000,0.01787209,0.79416502,2.07803395,3.34324848
0.22511256,4.17246837,0.29186551,0.00000000,0.01706557,0.82976710,2.01967349,3.32856367
0.23111556,4.15942152,0.27637454,0.00000000,0.01634915,0.86885677,1.96352726,3.30918952
0.23711856,4.14551717,0.26230646,0.00000000,0.01571599,0.91063554,1.90936587,3.28425753
0.24312156,4.12932550,0.24962872,0.00000000,0.01515836,0.95422984,1.85692844,3.25296693
0.24912456,4.10946313,0.23830095,0.00000000,0.01466805,0.99871295,1.80595221,3.21463183
0.25512756,4.08465803,0.22828021,0.00000000,0.01423685,1.04312906,1.75619981,3.16872398
0.26113057,4.05380862,0.21952519,0.00000000,0.01385693,1.08651903,1.70748255,3.11490898
0.26713357,4.01603470,0.21199921,0.00000000,0.01352114,1.12794697,1.65967883,3.05307441
0.27313657,3.97071824,0.20567200,0.00000000,0.01322324,1.16652685,1.61274668,2.98334838
0.27913957,3.91753259,0.20052020,0.00000000,0.01295802,1.20144838,1.56673006,2.90610785
0.28514257,3.85645898,0.19652664,0.00000000,0.01272137,1.23200116,1.52175889,2.82197627
0.29114557,3.78779011,0.19367860,0.00000000,0.01251021,1.25759627,1.47804280,2.73181073
0.29714857,3.71212092,0.19196514,0.00000000,0.01232241,1.27778445,1.43585947,2.63667937
0.30315158,3.63032719,0.19137384,0.00000000,0.01215656,1.29227016,1.39553822,2.53783010
0.30915458,3.54353338,0.19188711,0.00000000,0.01201180,1.30092093,1.35743999,2.43665213
0.31515758,3.45307122,0.19347850,0.00000000,0.01188752,1.30377155,1.32193504,2.33463222
0.32116058,3.36043109,0.19610908,0.00000000,0.01178316,1.30102286,1.28937963,2.23330747
0.32716358,3.26720846,0.19972433,0.00000000,0.01169789,1.29303508,1.26009306,2.13421699
0.33316658,3.17504772,0.20425173,0.00000000,0.01163045,1.28031592,1.23433652,2.03885417
0.33916958,3.08558576,0.20959917,0.00000000,0.01157898,1.26350378,1.21229472,1.94862193
0.34517259,3.00039756,0.21565447,0.00000000,0.01154086,1.24334667,1.19406145,1.86479224
0.35117559,2.92094588,0.22228588,0.00000000,0.01151270,1.22067752,1.17962983,1.78847175
0.35717859,2.84853682,0.22934387,0.00000000,0.01149036,1.19638688,1.16888764,1.72057438
0.36318159,2.78428261,0.23666392,0.00000000,0.01146899,1.17139379,1.16161806,1.66180169
0.36918459,2.72907278,0.24407033,0.00000000,0.01144320,1.14661605,1.15750558,1.61263141
0.37518759,2.68355424,0.25138090,0.00000000,0.01140723,1.12294079,1.15614687,1.57331404
0.38119060,2.64812049,0.25841224,0.00000000,0.01135522,1.10119637,1.15706587,1.54387725
0.38719360,2.62290991,0.26498555,0.00000000,0.01128138,1.08212663,1.15973236,1.52413726
0.39319660,2.60781236,0.27093244,0.00000000,0.01118034,1.06636817,1.16358300,1.51371644
0.39919960,2.60248366,0.27610077,0.00000000,0.01104733,1.05443163,1.16804378,1.51206598
0.40520260,2.60636656,0.28036007,0.00000000,0.01087843,1.04668729,1.17255283,1.51849239
0.41120560,2.61871735,0.28360625,0.00000000,0.01067076,1.04335554,1.17658244,1.53218676
0.41720860,2.63863666,0.28576563,0.00000000,0.01042264,1.04450252,1.17965942,1.55225535
0.42321161,2.66510331,0.28679782,0.00000000,0.01013366,1.05004087,1.18138283,1.57775055
0.42921461,2.69700982,0.28669754,0.00000000,0.00980473,1.05973564,1.18143845,1.60770107
0.43521761,2.73319864,0.28549512,0.00000000,0.00943803,1.07321494,1.17960948,1.64114057
0.44122061,2.77249781,0.28325592,0.00000000,0.00903699,1.08998519,1.17578320,1.67713382
0.44722361,2.81375516,0.28007834,0.00000000,0.00860609,1.10945008,1.16995340,1.71480006
0.45322661,2.85587029,0.27609089,0.00000000,0.00815075,1.13093283,1.16221870,1.75333286
0.45922961,2.89782342,0.27144815,0.00000000,0.00767709,1.15370079,1.15277707,1.79201642
0.46523262,2.93870066,0.26632591,0.00000000,0.00719175,1.17699158,1.14191684,1.83023801
0.47123562,2.97771500,0.26091570,0.00000000,0.00670161,1.20003981,1.13000472,1.86749648
0.47723862,3.01422261,0.25541882,0.00000000,0.00621361,1.22210327,1.11747137,1.90340693
0.48324162,3.04773416,0.25004016,0.00000000,0.00573449,1.24248786,1.10479517,1.93770154
0.48924462,3.07792070,0.24498197,0.00000000,0.00527062,1.26057008,1.09248472,1.97022670
0.49524762,3.10461408,0.24043782,0.00000000,0.00482782,1.27581638,1.08106074,2.00093666
0.50125063,3.12780172,0.23658692,0.00000000,0.00441122,1.28779850,1.07103786,2.02988392
0.50725363,3.14761601,0.23358886,0.00000000,0.00402516,1.29620442,1.06290697,2.05720661
0.51325663,3.16431832,0.23157917,0.00000000,0.00367308,1.30084430,1.05711844,2.08311338
0.51925963,3.17827843,0.23066548,0.00000000,0.00335755,1.30165140,1.05406685,2.10786605
0.52526263,3.18994979,0.23092472,0.00000000,0.00308021,1.29867798,1.05407752,2.13176075
0.53126563,3.19984167,0.23240112,0.00000000,0.00284182,1.29208646,1.05739521,2.15510807
0.53726863,3.20848926,0.23510530,0.00000000,0.00264230,1.28213640,1.06417545,2.17821303
0.54327164,3.21642298,0.23901433,0.00000000,0.00248080,1.26916790,1.07447854,2.20135550
0.54927464,3.22413833,0.24407288,0.00000000,0.00235579,1.25358247,1.08826669,2.22477205
0.55527764,3.23206784,0.25019522,0.00000000,0.00226515,1.23582216,1.10540427,2.24863992
0.56128064,3.24055633,0.25726831,0.00000000,0.00220628,1.21634818,1.12566124,2.27306385
0.56728364,3.24984085,0.26515565,0.00000000,0.00217620,1.19561996,1.14871990,2.29806648
0.57328664,3.26003632,0.27370188,0.00000000,0.00217167,1.17407563,1.17418453,2.32358279
0.57928964,3.27112748,0.28273793,0.00000000,0.00218928,1.15211492,1.20159381,2.34945878
0.58529265,3.28296777,0.29208668,0.00000000,0.00222558,1.13008508,1.23043556,2.37545463
0.59129565,3.29528487,0.30156865,0.00000000,0.00227711,1.10827039,1.26016315,2.40125194
0.59729865,3.30769261,0.31100783,0.00000000,0.00234056,1.08688555,1.29021310,2.42646484
0.60330165,3.31970840,0.32023712,0.00000000,0.00241278,1.06607306,1.32002281,2.45065411
0.60930465,3.33077502,0.32910336,0.00000000,0.00249086,1.04590431,1.34904793,2.47334366
0.61530765,3.34028535,0.33747151,0.00000000,0.00257220,1.02638414,1.37677823,2.49403820
0.62131066,3.34760847,0.34522803,0.00000000,0.00265447,1.00745826,1.40275141,2.51224119
0.62731366,3.35211560,0.35228309,0.00000000,0.00273573,0.98902290,1.42656404,2.52747205
0.63331666,3.35320418,0.35857155,0.00000000,0.00281435,0.97093594,1.44787914,2.53928156
0.63931966,3.35031895,0.36405277,0.00000000,0.00288902,0.95302878,1.46642997,2.54726488
0.64532266,3.34296893,0.36870910,0.00000000,0.00295876,0.93511824,1.48202005,2.55107141
0.65132566,3.33073951,0.37254331,0.00000000,0.00302284,0.91701779,1.49451938,2.55041137
0.65732866,3.31329959,0.37557501,0.00000000,0.00308076,0.89854764,1.50385739,2.54505896
0.66333167,3.29040372,0.37783631,0.00000000,0.00313223,0.87954324,1.51001301,2.53485242
0.66933467,3.26188991,0.37936710,0.00000000,0.00317706,0.85986195,1.51300287,2.51969142
0.67533767,3.22767384,0.38021010,0.00000000,0.00321514,0.83938780,1.51286842,2.49953244
0.68134067,3.18774060,0.38040613,0.00000000,0.00324642,0.81803433,1.50966294,2.47438298
0.68734367,3.14213515,0.37998984,0.00000000,0.00327082,0.79574571,1.50343960,2.44429535
0.69334667,3.09095268,0.37898627,0.00000000,0.00328822,0.77249636,1.49424118,2.40936095
0.69934967,3.03433001,0.37740837,0.00000000,0.00329843,0.74828935,1.48209262,2.36970557
0.70535268,2.97243885,0.37525576,0.00000000,0.00330117,0.72315396,1.46699658,2.32548635
0.71135568,2.90548172,0.37251465,0.00000000,0.00329611,0.69714270,1.44893256,2.27689061
0.71735868,2.83369054,0.36915912,0.00000000,0.00328281,0.67032807,1.42785955,2.22413663
0.72336168,2.75732819,0.36515351,0.00000000,0.00326083,0.64279932,1.40372199,2.16747616
0.72936468,2.67669230,0.36045580,0.00000000,0.00322967,0.61465947,1.37645854,2.10719824
0.73536768,2.59212090,0.35502177,0.00000000,0.00318887,0.58602253,1.34601300,2.04363376
0.74137069,2.50399890,0.34880951,0.00000000,0.00313804,0.55701116,1.31234647,1.97715995
0.74737369,2.41276436,0.34178420,0.00000000,0.00307687,0.52775467,1.27544984,1.90820408
0.75337669,2.31891362,0.33392258,0.00000000,0.00300522,0.49838728,1.23535566,1.83724563
0.75937969,2.22300426,0.32521693,0.00000000,0.00292309,0.46904668,1.19214837,1.76481617
0.76538269,2.12565502,0.31567829,0.00000000,0.00283071,0.43987263,1.14597229,1.69149649
0.77138569,2.02754216,0.30533861,0.00000000,0.00272851,0.41100560,1.09703647,1.61791066
0.77738869,1.92939197,0.29425179,0.00000000,0.00261715,0.38258543,1.04561631,1.54471691
0.78339170,1.83196935,0.28249352,0.00000000,0.00249749,0.35474977,0.99205151,1.47259549
0.78939470,1.73606275,0.27015984,0.00000000,0.00237060,0.32763245,0.93674061,1.40223385
0.79539770,1.64246628,0.25736466,0.00000000,0.00223773,0.30136168,0.88013232,1.33430987
0.80140070,1.55195952,0.24423628,0.00000000,0.00210025,0.27605819,0.82271420,1.26947375
0.80740370,1.46528622,0.23091319,0.00000000,0.00195965,0.25183332,0.76499930,1.20832956
0.81340670,1.38313304,0.21753937,0.00000000,0.00181746,0.22878714,0.70751158,1.15141725
0.81940970,1.30610930,0.20425937,0.00000000,0.00167521,0.20700678,0.65077078,1.09919621
0.82541271,1.23472894,0.19121345,0.00000000,0.00153440,0.18656494,0.59527772,1.05203107
