energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sb_p_up,Sb_p_down,Sb_d_up,Sb_d_down
-3.25062531,3.43131256,-3.43207582,0.94161477,-0.94188885,2.04379685,-2.04422298,0.00948063,-0.00948313,0.21408797,-0.21415095,1.17339554,-1.17368163,0.02610164,-0.02610571
-3.24462231,3.25143105,-3.25221171,0.87922557,-0.87949603,1.94059804,-1.94103252,0.00885233,-0.00885486,0.19994896,-0.20001176,1.10819036,-1.10848520,0.02515787,-0.02516239
-3.23861931,3.06858637,-3.06937766,0.81768864,-0.81795394,1.83625165,-1.83669050,0.00822412,-0.00822664,0.18584373,-0.18590598,1.04120558,-1.04150681,0.02412379,-0.02412869
-3.23261631,2.88454198,-2.88533666,0.75740610,-0.75766474,1.73179474,-1.73223371,0.00760256,-0.00760504,0.17187357,-0.17193488,0.97306094,-0.97336599,0.02301615,-0.02302136
-3.22661331,2.70111180,-2.70190234,0.69876777,-0.69901825,1.62828690,-1.62872163,0.00699377,-0.00699620,0.15813921,-0.15819921,0.90440683,-0.90471297,0.02185285,-0.02185829
-3.22061031,2.52011328,-2.52089209,0.64214306,-0.64238398,1.52678463,-1.52721069,0.00640339,-0.00640574,0.14473821,-0.14479650,0.83590559,-0.83621004,0.02065240,-0.02065798
-3.21460730,2.34332187,-2.34408146,0.58787338,-0.58810345,1.42831660,-1.42872964,0.00583643,-0.00583868,0.13176242,-0.13181867,0.76821292,-0.76851291,0.01943338,-0.01943902
-3.20860430,2.17242882,-2.17316203,0.53626549,-0.53648355,1.33386113,-1.33425698,0.00529724,-0.00529938,0.11929584,-0.11934972,0.70196007,-0.70225293,0.01821395,-0.01821957
-3.20260130,2.00900431,-2.00970444,0.48758602,-0.48779105,1.24432675,-1.24470149,0.00478948,-0.00479149,0.10741264,-0.10746387,0.63773785,-0.63802107,0.01701143,-0.01701695
-3.19659830,1.85446714,-1.85512808,0.44205746,-0.44224862,1.16053644,-1.16088649,0.00431608,-0.00431795,0.09617574,-0.09622407,0.57608299,-0.57635430,0.01584190,-0.01584726
-3.19059530,1.71006181,-1.71067817,0.39985575,-0.40003239,1.08321602,-1.08353815,0.00387928,-0.00388100,0.08563577,-0.08568101,0.51746738,-0.51772477,0.01471994,-0.01472506
-3.18459230,1.57684350,-1.57741065,0.36110953,-0.36127116,1.01298662,-1.01327805,0.00348061,-0.00348217,0.07583057,-0.07587258,0.46229047,-0.46253224,0.01365835,-0.01366319
-3.17858929,1.45567064,-1.45618479,0.32590083,-0.32604716,0.95036116,-0.95061955,0.00312097,-0.00312238,0.06678509,-0.06682378,0.41087503,-0.41109980,0.01266812,-0.01267261
-3.17258629,1.34720472,-1.34766289,0.29426733,-0.29439824,0.89574446,-0.89596792,0.00280069,-0.00280193,0.05851184,-0.05854717,0.36346605,-0.36367277,0.01175826,-0.01176238
-3.16658329,1.25191628,-1.25231630,0.26620572,-0.26632125,0.84943628,-0.84962337,0.00251956,-0.00252064,0.05101167,-0.05104364,0.32023265,-0.32042060,0.01093594,-0.01093965
-3.16058029,1.17009624,-1.17043669,0.24167602,-0.24177634,0.81163684,-0.81178653,0.00227692,-0.00227784,0.04427483,-0.04430349,0.28127274,-0.28144148,0.01020648,-0.01020975
-3.15457729,1.10187109,-1.10215126,0.22060660,-0.22069203,0.78245392,-0.78256560,0.00207176,-0.00207253,0.03828239,-0.03830784,0.24661969,-0.24676905,0.00957352,-0.00957634
-3.14857429,1.04722091,-1.04744072,0.20289957,-0.20297051,0.76191117,-0.76198458,0.00190276,-0.00190338,0.03300779,-0.03303012,0.21625078,-0.21638084,0.00903919,-0.00904156
-3.14257129,1.00599890,-1.00615882,0.18843623,-0.18849316,0.74995678,-0.74999201,0.00176839,-0.00176887,0.02841840,-0.02843776,0.19009669,-0.19020771,0.00860430,-0.00860620
-3.13656828,0.97795146,-0.97805240,0.17708241,-0.17712587,0.74647234,-0.74646976,0.00166697,-0.00166732,0.02447722,-0.02449377,0.16805160,-0.16814399,0.00826849,-0.00826992
-3.13056528,0.96273781,-0.96278107,0.16869344,-0.16872403,0.75128128,-0.75124154,0.00159675,-0.00159697,0.02114448,-0.02115839,0.14998325,-0.15005753,0.00803049,-0.00803147
-3.12456228,0.95994870,-0.95993588,0.16311860,-0.16313692,0.76415703,-0.76408100,0.00155597,-0.00155606,0.01837910,-0.01839053,0.13574257,-0.13579930,0.00788827,-0.00788880
-3.11855928,0.96912350,-0.96905640,0.16020493,-0.16021158,0.78483061,-0.78471934,0.00154291,-0.00154288,0.01614001,-0.01614914,0.12517246,-0.12521226,0.00783923,-0.00783933
-3.11255628,0.98976557,-0.98964617,0.15980026,-0.15979586,0.81299780,-0.81285250,0.00155595,-0.00155581,0.01438734,-0.01439432,0.11811538,-0.11813884,0.00788032,-0.00788000
-3.10655328,1.02135572,-1.02118607,0.16175561,-0.16174076,0.84832596,-0.84814796,0.00159362,-0.00159338,0.01308327,-0.01308826,0.11441947,-0.11442715,0.00800821,-0.00800748
-3.10055028,1.06336367,-1.06314585,0.16592673,-0.16590199,0.89046066,-0.89025139,0.00165464,-0.00165429,0.01219282,-0.01219597,0.11394306,-0.11393549,0.00821936,-0.00821824
-3.09454727,1.11525767,-1.11499377,0.17217494,-0.17214089,0.93903219,-0.93879310,0.00173793,-0.00173748,0.01168426,-0.01168569,0.11655756,-0.11653519,0.00851010,-0.00850860
-3.08854427,1.17651227,-1.17620434,0.18036738,-0.18032454,0.99366192,-0.99339451,0.00184270,-0.00184215,0.01152939,-0.01152922,0.12214850,-0.12211176,0.00887670,-0.00887484
-3.08254127,1.24661423,-1.24626425,0.19037653,-0.19032541,1.05396863,-1.05367438,0.00196842,-0.00196776,0.01170360,-0.01170193,0.13061512,-0.13056436,0.00931538,-0.00931318
-3.07653827,1.32506667,-1.32467656,0.20207930,-0.20202041,1.11957448,-1.11925485,0.00211483,-0.00211408,0.01218574,-0.01218264,0.14186828,-0.14180384,0.00982236,-0.00981984
-3.07053527,1.41139132,-1.41096291,0.21535559,-0.21528943,1.19011050,-1.18976687,0.00228201,-0.00228115,0.01295779,-0.01295335,0.15582718,-0.15574937,0.01039382,-0.01039099
-3.06453227,1.50512878,-1.50466382,0.23008657,-0.23001365,1.26522117,-1.26485486,0.00247032,-0.00246936,0.01400449,-0.01399877,0.17241494,-0.17232408,0.01102589,-0.01102276
-3.05852926,1.60583673,-1.60533692,0.24615259,-0.24607342,1.34456789,-1.34418012,0.00268043,-0.00267935,0.01531279,-0.01530583,0.19155335,-0.19144981,0.01171462,-0.01171122
-3.05252626,1.71308599,-1.71255299,0.26343091,-0.26334605,1.42783065,-1.42742257,0.00291326,-0.00291206,0.01687124,-0.01686310,0.21315719,-0.21304138,0.01245593,-0.01245227
-3.04652326,1.82645426,-1.82588977,0.28179347,-0.28170350,1.51470794,-1.51428061,0.00316999,-0.00316866,0.01866936,-0.01866010,0.23712827,-0.23700072,0.01324556,-0.01324167
-3.04052026,1.94551788,-1.94492362,0.30110449,-0.30101004,1.60491427,-1.60446871,0.00345197,-0.00345051,0.02069704,-0.02068670,0.26334971,-0.26321107,0.01407902,-0.01407492
-3.03451726,2.06984146,-2.06921930,0.32121838,-0.32112016,1.69817542,-1.69771261,0.00376070,-0.00375910,0.02294386,-0.02293249,0.29168070,-0.29153176,0.01495148,-0.01494719
-3.02851426,2.19896608,-2.19831805,0.34197788,-0.34187664,1.79422135,-1.79374230,0.00409773,-0.00409597,0.02539857,-0.02538624,0.32195204,-0.32179375,0.01585777,-0.01585332
-3.02251126,2.33239629,-2.33172468,0.36321257,-0.36310914,1.89277700,-1.89228278,0.00446458,-0.00446266,0.02804860,-0.02803536,0.35396277,-0.35379628,0.01679227,-0.01678769
-3.01650825,2.46958682,-2.46889422,0.38473799,-0.38463329,1.99355142,-1.99304323,0.00486263,-0.00486054,0.03087965,-0.03086560,0.38747824,-0.38730484,0.01774889,-0.01774420
-3.01050525,2.60992968,-2.60921906,0.40635538,-0.40625039,2.09622585,-2.09570510,0.00529307,-0.00529080,0.03387551,-0.03386071,0.42222953,-0.42205072,0.01872102,-0.01871627
-3.00450225,2.75274264,-2.75201736,0.42785224,-0.42774801,2.20044152,-2.19990983,0.00575672,-0.00575427,0.03701783,-0.03700239,0.45791471,-0.45773215,0.01970153,-0.01969675
-2.99849925,2.89725996,-2.89652388,0.44900372,-0.44890136,2.30578789,-2.30524722,0.00625399,-0.00625135,0.04028625,-0.04027026,0.49420162,-0.49401710,0.02068277,-0.02067799
-2.99249625,3.04262645,-3.04188386,0.46957488,-0.46947554,2.41179253,-2.41124518,0.00678472,-0.00678190,0.04365849,-0.04364208,0.53073239,-0.53054784,0.02165660,-0.02165187
-2.98649325,3.18789532,-3.18715101,0.48932394,-0.48922881,2.51791320,-2.51736185,0.00734812,-0.00734513,0.04711073,-0.04709399,0.56712939,-0.56694680,0.02261446,-0.02260983
-2.98049025,3.33203086,-3.33129004,0.50800625,-0.50791653,2.62353318,-2.62298089,0.00794272,-0.00793955,0.05061795,-0.05060102,0.60300249,-0.60282388,0.02354749,-0.02354300
-2.97448724,3.47391593,-3.47318421,0.52537913,-0.52529598,2.72796031,-2.72741056,0.00856623,-0.00856290,0.05415457,-0.05413755,0.63795727,-0.63778466,0.02444659,-0.02444229
-2.96848424,3.61236458,-3.61164790,0.54120719,-0.54113172,2.83043033,-2.82988696,0.00921557,-0.00921210,0.05769496,-0.05767797,0.67160392,-0.67143929,0.02530265,-0.02529857
-2.96248124,3.74613953,-3.74544405,0.55526804,-0.55520130,2.93011451,-2.92958170,0.00988684,-0.00988325,0.06121420,-0.06119734,0.70356635,-0.70341154,0.02610662,-0.02610282
-2.95647824,3.87397390,-3.87330588,0.56735821,-0.56730114,3.02613170,-3.02561388,0.01057532,-0.01057163,0.06468866,-0.06467203,0.73349108,-0.73334782,0.02684977,-0.02684629
-2.95047524,3.99459643,-3.99396213,0.57729882,-0.57725223,3.11756414,-3.11706593,0.01127552,-0.01127177,0.06809668,-0.06808036,0.76105567,-0.76092547,0.02752383,-0.02752070
-2.94447224,4.10675917,-4.10616471,0.58494096,-0.58490549,3.20347667,-3.20300279,0.01198127,-0.01197749,0.07141913,-0.07140318,0.78597606,-0.78586021,0.02812118,-0.02811844
-2.93846923,4.20926627,-4.20871748,0.59017027,-0.59014639,3.28293837,-3.28249350,0.01268578,-0.01268200,0.07463987,-0.07462434,0.80801270,-0.80791226,0.02863501,-0.02863269
-2.93246623,4.30100272,-4.30050503,0.59291065,-0.59289865,3.35504556,-3.35463428,0.01338180,-0.01337806,0.07774605,-0.07773098,0.82697514,-0.82689088,0.02905947,-0.02905760
-2.92646323,4.38096152,-4.38051981,0.59312688,-0.59312683,3.41894530,-3.41857193,0.01406172,-0.01405806,0.08072832,-0.08071372,0.84272487,-0.84265729,0.02938982,-0.02938841
-2.92046023,4.44826817,-4.44788671,0.59082585,-0.59083763,3.47385796,-3.47352650,0.01471777,-0.01471423,0.08358077,-0.08356663,0.85517634,-0.85512568,0.02962248,-0.02962155
-2.91445723,4.50220137,-4.50188369,0.58605656,-0.58607985,3.51909814,-3.51881217,0.01534216,-0.01533877,0.08630070,-0.08628702,0.86429630,-0.86426252,0.02975509,-0.02975465
-2.90845423,4.54220900,-4.54195785,0.57890859,-0.57894289,3.55409279,-3.55385536,0.01592722,-0.01592404,0.08888827,-0.08887503,0.87010137,-0.87008420,0.02978659,-0.02978663
-2.90245123,4.56791885,-4.56773617,0.56950943,-0.56955405,3.57839584,-3.57820942,0.01646564,-0.01646271,0.09134591,-0.09133308,0.87265421,-0.87265316,0.02971711,-0.02971764
-2.89644822,4.57914393,-4.57903081,0.55802045,-0.55807457,3.59169886,-3.59156529,0.01695058,-0.01694792,0.09367758,-0.09366513,0.87205848,-0.87207288,0.02954801,-0.02954902
-2.89044522,4.57588222,-4.57583894,0.54463199,-0.54469467,3.59383743,-3.59375791,0.01737580,-0.01737345,0.09588795,-0.09587587,0.86845288,-0.86848191,0.02928177,-0.02928325
-2.88444222,4.55831142,-4.55833746,0.52955767,-0.52962787,3.58479328,-3.58476834,0.01773584,-0.01773383,0.09798152,-0.09796978,0.86200473,-0.86204746,0.02892192,-0.02892384
-2.87843922,4.52677919,-4.52687330,0.51302814,-0.51310477,3.56469223,-3.56472173,0.01802611,-0.01802446,0.09996164,-0.09995026,0.85290328,-0.85295869,0.02847290,-0.02847524
-2.87243622,4.48178971,-4.48194994,0.49528473,-0.49536666,3.53379858,-3.53388175,0.01824295,-0.01824169,0.10182970,-0.10181870,0.84135318,-0.84142023,0.02793998,-0.02794272
-2.86643322,4.42398762,-4.42421142,0.47657305,-0.47665917,3.49250637,-3.49264185,0.01838373,-0.01838287,0.10358427,-0.10357371,0.82756846,-0.82764609,0.02732911,-0.02733222
-2.86043022,4.35414020,-4.35442446,0.45713710,-0.45722630,3.44132833,-3.44151418,0.01844689,-0.01844644,0.10522048,-0.10521044,0.81176712,-0.81185426,0.02664686,-0.02665030
-2.85442721,4.27311892,-4.27346006,0.43721373,-0.43730498,3.38088311,-3.38111689,0.01843191,-0.01843188,0.10672957,-0.10672015,0.79416659,-0.79426223,0.02590024,-0.02590400
-2.84842421,4.18188125,-4.18227531,0.41702807,-0.41712039,3.31188176,-3.31216057,0.01833937,-0.01833974,0.10809863,-0.10808997,0.77498024,-0.77508340,0.02509670,-0.02510073
-2.84242121,4.08145351,-4.08189615,0.39678973,-0.39688222,3.23511390,-3.23543441,0.01817085,-0.01817162,0.10931065,-0.10930290,0.75441486,-0.75452462,0.02424396,-0.02424823
-2.83641821,3.97291525,-3.97340185,0.37668994,-0.37678180,3.15143433,-3.15179286,0.01792895,-0.01793011,0.11034480,-0.11033816,0.73266912,-0.73278460,0.02334997,-0.02335445
-2.83041521,3.85738572,-3.85791139,0.35689978,-0.35699031,3.06175042,-3.06214295,0.01761719,-0.01761872,0.11117706,-0.11117173,0.70993295,-0.71005333,0.02242288,-0.02242752
-2.82441221,3.73601229,-3.73657194,0.33756923,-0.33765782,2.96701058,-2.96743282,0.01723995,-0.01724183,0.11178101,-0.11177720,0.68638770,-0.68651220,0.02147091,-0.02147567
-2.81840920,3.60996099,-3.61054931,0.31882715,-0.31891329,2.86819386,-2.86864126,0.01680239,-0.01680460,0.11212888,-0.11212681,0.66220682,-0.66233469,0.02050236,-0.02050721
-2.81240620,3.48040863,-3.48102013,0.30078196,-0.30086522,2.76630063,-2.76676845,0.01631036,-0.01631286,0.11219282,-0.11219269,0.63755694,-0.63768745,0.01952553,-0.01953043
-2.80640320,3.34853615,-3.34916519,0.28352287,-0.28360290,2.66234415,-2.66282747,0.01577030,-0.01577306,0.11194624,-0.11194825,0.61259912,-0.61273155,0.01854865,-0.01855356
-2.80040020,3.21552261,-3.21616339,0.26712157,-0.26719807,2.55734267,-2.55783641,0.01518913,-0.01519211,0.11136521,-0.11136953,0.58749001,-0.58762364,0.01757984,-0.01758472
-2.79439720,3.08253909,-3.08318574,0.25163407,-0.25170682,2.45231160,-2.45281060,0.01457417,-0.01457733,0.11042986,-0.11043661,0.56238281,-0.56251692,0.01662700,-0.01663181
-2.78839420,2.95074206,-2.95138860,0.23710271,-0.23717151,2.34825551,-2.34875455,0.01393301,-0.01393631,0.10912567,-0.10913495,0.53742783,-0.53756167,0.01569775,-0.01570245
-2.78239120,2.82126542,-2.82190587,0.22355799,-0.22362269,2.24615940,-2.24665326,0.01327342,-0.01327682,0.10744457,-0.10745641,0.51277253,-0.51290537,0.01479935,-0.01480390
-2.77638819,2.69521104,-2.69583947,0.21102023,-0.21108071,2.14697909,-2.14746262,0.01260323,-0.01260670,0.10538587,-0.10540027,0.48856104,-0.48869211,0.01393854,-0.01394291
-2.77038519,2.57363744,-2.57424803,0.19950100,-0.19955716,2.05163049,-2.05209866,0.01193023,-0.01193371,0.10295685,-0.10297374,0.46493303,-0.46506158,0.01312151,-0.01312566
-2.76438219,2.45754661,-2.45813375,0.18900410,-0.18905589,1.96097762,-1.96142564,0.01126203,-0.01126549,0.10017309,-0.10019233,0.44202209,-0.44214738,0.01235371,-0.01235762
-2.75837919,2.34786918,-2.34842760,0.17952631,-0.17957365,1.87581983,-1.87624319,0.01060600,-0.01060940,0.09705838,-0.09707980,0.41995363,-0.42007493,0.01163983,-0.01164347
-2.75237619,2.24544853,-2.24597335,0.17105762,-0.17110050,1.79687820,-1.79727279,0.00996913,-0.00997243,0.09364439,-0.09366775,0.39884242,-0.39895909,0.01098364,-0.01098698
-2.74637319,2.15102424,-2.15151114,0.16358139,-0.16361981,1.72478189,-1.72514407,0.00935794,-0.00936111,0.08996996,-0.08999499,0.37879002,-0.37890145,0.01038792,-0.01039096
-2.74037019,2.06521606,-2.06566134,0.15707412,-0.15710812,1.66005493,-1.66038163,0.00877839,-0.00878139,0.08608012,-0.08610649,0.35988215,-0.35998781,0.00985444,-0.00985716
-2.73436718,1.98850908,-1.98890979,0.15150515,-0.15153481,1.60310429,-1.60339307,0.00823579,-0.00823861,0.08202487,-0.08205225,0.34218625,-0.34228572,0.00938387,-0.00938627
-2.72836418,1.92124134,-1.92159534,0.14683642,-0.14686185,1.55420997,-1.55445910,0.00773477,-0.00773738,0.07785783,-0.07788584,0.32574952,-0.32584250,0.00897579,-0.00897787
-2.72236118,1.86359481,-1.86390082,0.14302219,-0.14304356,1.51351796,-1.51372645,0.00727919,-0.00728155,0.07363472,-0.07366299,0.31059741,-0.31068371,0.00862872,-0.00863049
-2.71635818,1.81559064,-1.81584829,0.14000904,-0.14002656,1.48103678,-1.48120440,0.00687211,-0.00687422,0.06941187,-0.06944004,0.29673291,-0.29681249,0.00834017,-0.00834164
-2.71035518,1.77708956,-1.77729937,0.13773612,-0.13775006,1.45663826,-1.45676553,0.00651582,-0.00651767,0.06524476,-0.06527246,0.28413662,-0.28420955,0.00810672,-0.00810791
-2.70435218,1.74779779,-1.74796115,0.13613574,-0.13614640,1.44006282,-1.44015099,0.00621183,-0.00621342,0.06118662,-0.06121351,0.27276773,-0.27283421,0.00792415,-0.00792509
-2.69834917,1.72727879,-1.72739786,0.13513433,-0.13514205,1.43092968,-1.43098064,0.00596094,-0.00596225,0.05728730,-0.05731306,0.26256588,-0.26262622,0.00778756,-0.00778827
-2.69234617,1.71497068,-1.71504831,0.13465375,-0.13465891,1.42875164,-1.42876788,0.00576324,-0.00576428,0.05359220,-0.05361656,0.25345390,-0.25350852,0.00769158,-0.00769209
-2.68634317,1.71020890,-1.71024850,0.13461304,-0.13461604,1.43295430,-1.43293876,0.00561829,-0.00561905,0.05014160,-0.05016430,0.24534132,-0.24539071,0.00763051,-0.00763085
-2.68034017,1.71225325,-1.71225863,0.13493039,-0.13493165,1.44289883,-1.44285477,0.00552517,-0.00552566,0.04697009,-0.04699094,0.23812845,-0.23817315,0.00759857,-0.00759878
-2.67433717,1.72031816,-1.72029333,0.13552540,-0.13552531,1.45790749,-1.45783835,0.00548261,-0.00548283,0.04410634,-0.04412518,0.23171096,-0.23175154,0.00759005,-0.00759015
-2.66833417,1.73360482,-1.73355385,0.13632139,-0.13632034,1.47729062,-1.47719988,0.00548915,-0.00548911,0.04157305,-0.04158975,0.22598462,-0.22602163,0.00759953,-0.00759956
-2.66233117,1.75133351,-1.75126031,0.13724776,-0.13724611,1.50037391,-1.50026493,0.00554326,-0.00554296,0.03938709,-0.03940157,0.22085002,-0.22088401,0.00762208,-0.00762205
-2.65632816,1.77277443,-1.77268262,0.13824222,-0.13824028,1.52652431,-1.52640019,0.00564345,-0.00564290,0.03755982,-0.03757204,0.21621708,-0.21624852,0.00765337,-0.00765332
-2.65032516,1.79727528,-1.79716803,0.13925272,-0.13925076,1.55517323,-1.55503670,0.00578844,-0.00578764,0.03609751,-0.03610744,0.21200896,-0.21203823,0.00768984,-0.00768978
-2.64432216,1.82428404,-1.82416394,0.14023906,-0.14023726,1.58583572,-1.58568904,0.00597722,-0.00597618,0.03500175,-0.03500943,0.20816533,-0.20819275,0.00772881,-0.00772875
-2.63831916,1.85336540,-1.85323440,0.14117394,-0.14117242,1.61812428,-1.61796916,0.00620914,-0.00620784,0.03427001,-0.03427546,0.20464478,-0.20467052,0.00776846,-0.00776842
-2.63231616,1.88420992,-1.88406927,0.14204350,-0.14204231,1.65175642,-1.65159401,0.00648391,-0.00648236,0.03389598,-0.03389929,0.20142614,-0.20145026,0.00780795,-0.00780791
-2.62631316,1.91663495,-1.91648523,0.14284724,-0.14284635,1.68655537,-1.68638626,0.00680164,-0.00679985,0.03387004,-0.03387128,0.19850876,-0.19853121,0.00784729,-0.00784727
-2.62031016,1.95057736,-1.95041853,0.14359724,-0.14359656,1.72244369,-1.72226795,0.00716277,-0.00716072,0.03417945,-0.03417873,0.19591173,-0.19593235,0.00788735,-0.00788733
-2.61430715,1.98607804,-1.98590953,0.14431686,-0.14431624,1.75942991,-1.75924720,0.00756797,-0.00756566,0.03480861,-0.03480604,0.19367197,-0.19369050,0.00792970,-0.00792966
-2.60830415,2.02325901,-2.02307986,0.14503877,-0.14503800,1.79758892,-1.79739858,0.00801801,-0.00801544,0.03573908,-0.03573479,0.19184143,-0.19185750,0.00797648,-0.00797641
-2.60230115,2.06229435,-2.06210339,0.14580254,-0.14580138,1.83703700,-1.83683821,0.00851359,-0.00851076,0.03694956,-0.03694372,0.19048340,-0.19049661,0.00803024,-0.00803013
-2.59629815,2.10337649,-2.10317251,0.14665186,-0.14665006,1.87790305,-1.87769499,0.00905513,-0.00905203,0.03841589,-0.03840864,0.18966827,-0.18967817,0.00809375,-0.00809359
-2.59029515,2.14667987,-2.14646180,0.14763152,-0.14762880,1.92029748,-1.92007948,0.00964253,-0.00963918,0.04011083,-0.04010235,0.18946886,-0.18947499,0.00816981,-0.00816956
-2.58429215,2.19232403,-2.19209120,0.14878425,-0.14878038,1.96428088,-1.96405260,0.01027498,-0.01027137,0.04200403,-0.04199451,0.18995551,-0.18995742,0.00826101,-0.00826067
-2.57828914,2.24033856,-2.24009083,0.15014774,-0.15014250,2.00983425,-2.00959584,0.01095067,-0.01094683,0.04406196,-0.04405160,0.19119132,-0.19118861,0.00836960,-0.00836916
-2.57228614,2.29063197,-2.29036990,0.15175175,-0.15174498,2.05683283,-2.05658504,0.01166661,-0.01166256,0.04624791,-0.04623694,0.19322757,-0.19321994,0.00849730,-0.00849673
-2.56628314,2.34296660,-2.34269157,0.15361570,-0.15360728,2.10502538,-2.10476969,0.01241847,-0.01241422,0.04852219,-0.04851083,0.19609978,-0.19608698,0.00864513,-0.00864443
-2.56028014,2.39694140,-2.39665570,0.15574668,-0.15573658,2.15402033,-2.15375899,0.01320039,-0.01319600,0.05084242,-0.05083090,0.19982423,-0.19980617,0.00881333,-0.00881250
-2.55427714,2.45198380,-2.45169066,0.15813809,-0.15812636,2.20328008,-2.20301611,0.01400497,-0.01400048,0.05316399,-0.05315256,0.20439553,-0.20437220,0.00900127,-0.00900033
-2.54827414,2.50735170,-2.50705524,0.16076896,-0.16075570,2.25212415,-2.25186133,0.01482324,-0.01481870,0.05544078,-0.05542970,0.20978489,-0.20975646,0.00920745,-0.00920639
-2.54227114,2.56214570,-2.56185085,0.16360390,-0.16358931,2.29974142,-2.29948420,0.01564474,-0.01564022,0.05762598,-0.05761549,0.21593952,-0.21590627,0.00942946,-0.00942829
-2.53626813,2.61533142,-2.61504383,0.16659384,-0.16657820,2.34521123,-2.34496460,0.01645767,-0.01645323,0.05967308,-0.05966342,0.22278293,-0.22274531,0.00966405,-0.00966280
-2.53026513,2.66577110,-2.66549691,0.16967739,-0.16966105,2.38753253,-2.38730187,0.01724911,-0.01724483,0.06153702,-0.06152844,0.23021624,-0.23017481,0.00990724,-0.00990592
-2.52426213,2.71226301,-2.71200865,0.17278284,-0.17276618,2.42565984,-2.42545071,0.01800537,-0.01800131,0.06317542,-0.06316811,0.23812035,-0.23807580,0.01015441,-0.01015306
-2.51825913,2.75358699,-2.75335894,0.17583059,-0.17581408,2.45854440,-2.45836231,0.01871228,-0.01870853,0.06454979,-0.06454395,0.24635893,-0.24631206,0.01040047,-0.01039911
-2.51225613,2.78855396,-2.78835847,0.17873613,-0.17872022,2.48517855,-2.48502874,0.01935566,-0.01935228,0.06562678,-0.06562256,0.25478215,-0.25473384,0.01064003,-0.01063869
-2.50625313,2.81605703,-2.81589988,0.18141312,-0.18139830,2.50464128,-2.50452846,0.01992174,-0.01991881,0.06637936,-0.06637688,0.26323085,-0.26318204,0.01086755,-0.01086627
-2.50025013,2.83512189,-2.83500811,0.18377672,-0.18376346,2.51614263,-2.51607078,0.02039761,-0.02039521,0.06678778,-0.06678713,0.27154123,-0.27149291,0.01107760,-0.01107641
-2.49424712,2.84495404,-2.84488766,0.18574690,-0.18573565,2.51906502,-2.51903715,0.02077169,-0.02076986,0.06684045,-0.06684166,0.27954970,-0.27950285,0.01126497,-0.01126390
