energy_ev,total_up,Ge_p_up,Ge_d_up,Os_p_up,Os_d_up,Te_p_up,Te_d_up
-4.30115058,3.19691485,0.18047598,0.00000000,0.46300339,1.75093493,1.63291538,0.00000000
-4.29514757,3.09579361,0.17952532,0.00000000,0.45058048,1.69181650,1.58159726,0.00000000
-4.28914457,2.98743779,0.17781841,0.00000000,0.43731363,1.62901408,1.52686404,0.00000000
-4.28314157,2.87303507,0.17539508,0.00000000,0.42335452,1.56315004,1.46932531,0.00000000
-4.27713857,2.75379240,0.17230538,0.00000000,0.40884999,1.49485769,1.40958653,0.00000000
-4.27113557,2.63091293,0.16860781,0.00000000,0.39393946,1.42477026,1.34823790,0.00000000
-4.26513257,2.50557433,0.16436751,0.00000000,0.37875282,1.35351015,1.28584467,0.00000000
-4.25912956,2.37890895,0.15965411,0.00000000,0.36340886,1.28167900,1.22293886,0.00000000
-4.25312656,2.25198661,0.15453973,0.00000000,0.34801422,1.20984867,1.16001275,0.00000000
-4.24712356,2.12580015,0.14909691,0.00000000,0.33266282,1.13855359,1.09751414,0.00000000
-4.24112056,2.00125448,0.14339673,0.00000000,0.31743590,1.06828451,1.03584330,0.00000000
-4.23511756,1.87915886,0.13750716,0.00000000,0.30240234,0.99948398,0.97535177,0.00000000
-4.22911456,1.76022288,0.13149164,0.00000000,0.28761956,0.93254350,0.91634267,0.00000000
-4.22311156,1.64505579,0.12540807,0.00000000,0.27313466,0.86780238,0.85907252,0.00000000
-4.21710855,1.53416908,0.11930805,0.00000000,0.25898581,0.80554833,0.80375429,0.00000000
-4.21110555,1.42798192,0.11323655,0.00000000,0.24520383,0.74601957,0.75056144,0.00000000
-4.20510255,1.32682907,0.10723184,0.00000000,0.23181393,0.68940826,0.69963262,0.00000000
-4.19909955,1.23097069,0.10132576,0.00000000,0.21883741,0.63586514,0.65107694,0.00000000
-4.19309655,1.14060350,0.09554421,0.00000000,0.20629326,0.58550495,0.60497924,0.00000000
-4.18709355,1.05587269,0.08990788,0.00000000,0.19419977,0.53841256,0.56140537,0.00000000
-4.18109055,0.97688400,0.08443298,0.00000000,0.18257579,0.49464926,0.52040704,0.00000000
-4.17508754,0.90371532,0.07913218,0.00000000,0.17144187,0.45425917,0.48202615,0.00000000
-4.16908454,0.83642736,0.07401545,0.00000000,0.16082104,0.41727537,0.44629827,0.00000000
-4.16308154,0.77507294,0.06909083,0.00000000,0.15073936,0.38372547,0.41325536,0.00000000
-4.15707854,0.71970442,0.06436520,0.00000000,0.14122610,0.35363654,0.38292746,0.00000000
-4.15107554,0.67037911,0.05984479,0.00000000,0.13231361,0.32703908,0.35534335,0.00000000
-4.14507254,0.62716233,0.05553568,0.00000000,0.12403690,0.30396988,0.33053028,0.00000000
-4.13906953,0.59012816,0.05144397,0.00000000,0.11643294,0.28447378,0.30851275,0.00000000
-4.13306653,0.55935774,0.04757599,0.00000000,0.10953966,0.26860406,0.28931043,0.00000000
-4.12706353,0.53493529,0.04393818,0.00000000,0.10339478,0.25642158,0.27293538,0.00000000
-4.12106053,0.51694199,0.04053699,0.00000000,0.09803443,0.24799257,0.25938877,0.00000000
-4.11505753,0.50544794,0.03737860,0.00000000,0.09349169,0.24338503,0.24865718,0.00000000
-4.10905453,0.50050263,0.03446861,0.00000000,0.08979493,0.24266406,0.24070882,0.00000000
-4.10305153,0.50212412,0.03181164,0.00000000,0.08696629,0.24588590,0.23548973,0.00000000
-4.09704852,0.51028751,0.02941101,0.00000000,0.08502003,0.25309109,0.23292030,0.00000000
-4.09104552,0.52491322,0.02726832,0.00000000,0.08396105,0.26429689,0.23289226,0.00000000
-4.08504252,0.54585547,0.02538314,0.00000000,0.08378350,0.27948915,0.23526633,0.00000000
-4.07903952,0.57289162,0.02375273,0.00000000,0.08446961,0.29861403,0.23987078,0.00000000
-4.07303652,0.60571292,0.02237179,0.00000000,0.08598874,0.32156991,0.24650087,0.00000000
-4.06703352,0.64391718,0.02123237,0.00000000,0.08829671,0.34819980,0.25491958,0.00000000
-4.06103052,0.68700392,0.02032378,0.00000000,0.09133551,0.37828478,0.26485940,0.00000000
-4.05502751,0.73437252,0.01963259,0.00000000,0.09503334,0.41153884,0.27602537,0.00000000
-4.04902451,0.78532358,0.01914279,0.00000000,0.09930508,0.44760553,0.28809934,0.00000000
-4.04302151,0.83906404,0.01883594,0.00000000,0.10405318,0.48605683,0.30074535,0.00000000
-4.03701851,0.89471602,0.01869148,0.00000000,0.10916899,0.52639455,0.31361595,0.00000000
-4.03101551,0.95132943,0.01868699,0.00000000,0.11453450,0.56805458,0.32635936,0.00000000
-4.02501251,1.00789831,0.01879870,0.00000000,0.12002450,0.61041397,0.33862720,0.00000000
-4.01900950,1.06338044,0.01900182,0.00000000,0.12550910,0.65280105,0.35008256,0.00000000
-4.01300650,1.11671989,0.01927111,0.00000000,0.13085647,0.69450833,0.36040804,0.00000000
-4.00700350,1.16687167,0.01958140,0.00000000,0.13593598,0.73480799,0.36931364,0.00000000
-4.00100050,1.21282794,0.01990805,0.00000000,0.14062126,0.77296949,0.37654396,0.00000000
-3.99499750,1.25364467,0.02022754,0.00000000,0.14479345,0.80827876,0.38188469,0.00000000
-3.98899450,1.28846786,0.02051798,0.00000000,0.14834431,0.84005829,0.38516793,0.00000000
-3.98299150,1.31655838,0.02075957,0.00000000,0.15117920,0.86768739,0.38627628,0.00000000
-3.97698849,1.33731432,0.02093501,0.00000000,0.15321966,0.89062169,0.38514553,0.00000000
-3.97098549,1.35028996,0.02102997,0.00000000,0.15440574,0.90841114,0.38176576,0.00000000
-3.96498249,1.35521068,0.02103329,0.00000000,0.15469782,0.92071570,0.37618102,0.00000000
-3.95897949,1.35198291,0.02093729,0.00000000,0.15407781,0.92731784,0.36848748,0.00000000
-3.95297649,1.34069887,0.02073786,0.00000000,0.15254991,0.92813147,0.35883024,0.00000000
-3.94697349,1.32163574,0.02043459,0.00000000,0.15014071,0.92320654,0.34739899,0.00000000
-3.94097049,1.29524934,0.02003065,0.00000000,0.14689867,0.91272928,0.33442262,0.00000000
-3.93496748,1.26216238,0.01953277,0.00000000,0.14289314,0.89701787,0.32016318,0.00000000
-3.92896448,1.22314796,0.01895099,0.00000000,0.13821279,0.87651361,0.30490938,0.00000000
-3.92296148,1.17910874,0.01829845,0.00000000,0.13296365,0.85176807,0.28896982,0.00000000
-3.91695848,1.13105273,0.01759106,0.00000000,0.12726683,0.82342659,0.27266636,0.00000000
-3.91095548,1.08006657,0.01684716,0.00000000,0.12125596,0.79220876,0.25632772,0.00000000
-3.90495248,1.02728724,0.01608712,0.00000000,0.11507450,0.75888684,0.24028355,0.00000000
-3.89894947,0.97387337,0.01533296,0.00000000,0.10887298,0.72426279,0.22485909,0.00000000
-3.89294647,0.92097689,0.01460791,0.00000000,0.10280630,0.68914486,0.21037051,0.00000000
-3.88694347,0.86971611,0.01393602,0.00000000,0.09703101,0.65432468,0.19712095,0.00000000
-3.88094047,0.82115090,0.01334173,0.00000000,0.09170289,0.62055554,0.18539725,0.00000000
-3.87493747,0.77626063,0.01284947,0.00000000,0.08697455,0.58853268,0.17546723,0.00000000
-3.86893447,0.73592525,0.01248324,0.00000000,0.08299323,0.55887625,0.16757751,0.00000000
-3.86293147,0.70090996,0.01226623,0.00000000,0.07989883,0.53211719,0.16195163,0.00000000
-3.85692846,0.67185341,0.01222039,0.00000000,0.07782197,0.50868661,0.15878836,0.00000000
-3.85092546,0.64925954,0.01236604,0.00000000,0.07688218,0.48890868,0.15826011,0.00000000
-3.84492246,0.63349277,0.01272143,0.00000000,0.07718622,0.47299703,0.16051112,0.00000000
-3.83891946,0.62477642,0.01330232,0.00000000,0.07882629,0.46105464,0.16565562,0.00000000
-3.83291646,0.62319396,0.01412153,0.00000000,0.08187839,0.45307690,0.17377558,0.00000000
-3.82691346,0.62869274,0.01518848,0.00000000,0.08640062,0.44895755,0.18491827,0.00000000
-3.82091046,0.64108993,0.01650875,0.00000000,0.09243149,0.44849710,0.19909370,0.00000000
-3.81490745,0.66008021,0.01808366,0.00000000,0.09998836,0.45141326,0.21627179,0.00000000
-3.80890445,0.68524503,0.01990987,0.00000000,0.10906600,0.45735293,0.23637986,0.00000000
-3.80290145,0.71606321,0.02197906,0.00000000,0.11963533,0.46590533,0.25930020,0.00000000
-3.79689845,0.75192261,0.02427767,0.00000000,0.13164260,0.47661574,0.28486842,0.00000000
-3.79089545,0.79213292,0.02678681,0.00000000,0.14500893,0.48899950,0.31287247,0.00000000
-3.78489245,0.83593928,0.02948226,0.00000000,0.15963050,0.50255583,0.34305288,0.00000000
-3.77888944,0.88253685,0.03233471,0.00000000,0.17537937,0.51678119,0.37510430,0.00000000
-3.77288644,0.93108620,0.03531005,0.00000000,0.19210510,0.53118192,0.40867863,0.00000000
-3.76688344,0.98072942,0.03837003,0.00000000,0.20963718,0.54528580,0.44338981,0.00000000
-3.76088044,1.03060688,0.04147303,0.00000000,0.22778834,0.55865250,0.47882036,0.00000000
-3.75487744,1.07987449,0.04457499,0.00000000,0.24635862,0.57088274,0.51452960,0.00000000
-3.74887444,1.12772117,0.04763059,0.00000000,0.26514026,0.58162595,0.55006347,0.00000000
-3.74287144,1.17338619,0.05059453,0.00000000,0.28392314,0.59058661,0.58496552,0.00000000
-3.73686843,1.21617618,0.05342293,0.00000000,0.30250072,0.59752897,0.61878903,0.00000000
-3.73086543,1.25548121,0.05607474,0.00000000,0.32067627,0.60228037,0.65110950,0.00000000
-3.72486243,1.29078950,0.05851316,0.00000000,0.33826901,0.60473312,0.68153731,0.00000000
-3.71885943,1.32170048,0.06070704,0.00000000,0.35512020,0.60484493,0.70972993,0.00000000
-3.71285643,1.34793542,0.06263208,0.00000000,0.37109864,0.60263810,0.73540314,0.00000000
-3.70685343,1.36934558,0.06427188,0.00000000,0.38610564,0.59819737,0.75834090,0.00000000
-3.70085043,1.38591729,0.06561875,0.00000000,0.40007901,0.59166675,0.77840332,0.00000000
-3.69484742,1.39777380,0.06667428,0.00000000,0.41299610,0.58324531,0.79553249,0.00000000
-3.68884442,1.40517382,0.06744954,0.00000000,0.42487578,0.57318200,0.80975589,0.00000000
-3.68284142,1.40850665,0.06796505,0.00000000,0.43577909,0.56176986,0.82118713,0.00000000
-3.67683842,1.40828407,0.06825040,0.00000000,0.44580889,0.54933951,0.83002425,0.00000000
-3.67083542,1.40512920,0.06834356,0.00000000,0.45510821,0.53625221,0.83654537,0.00000000
-3.66483242,1.39976256,0.06828995,0.00000000,0.46385760,0.52289255,0.84110201,0.00000000
-3.65882941,1.39298588,0.06814123,0.00000000,0.47227153,0.50966096,0.84411036,0.00000000
-3.65282641,1.38566386,0.06795400,0.00000000,0.48059384,0.49696610,0.84604073,0.00000000
-3.64682341,1.37870459,0.06778822,0.00000000,0.48909252,0.48521725,0.84740549,0.00000000
-3.64082041,1.37303882,0.06770563,0.00000000,0.49805383,0.47481683,0.84874597,0.00000000
-3.63481741,1.36959874,0.06776813,0.00000000,0.50777590,0.46615302,0.85061866,0.00000000
-3.62881441,1.36929651,0.06803606,0.00000000,0.51856191,0.45959270,0.85358088,0.00000000
-3.62281141,1.37300296,0.06856664,0.00000000,0.53071283,0.45547459,0.85817643,0.00000000
-3.61680840,1.38152672,0.06941237,0.00000000,0.54451995,0.45410279,0.86492141,0.00000000
-3.61080540,1.39559417,0.07061961,0.00000000,0.56025709,0.45574054,0.87429041,0.00000000
-3.60480240,1.41583033,0.07222719,0.00000000,0.57817263,0.46060459,0.88670335,0.00000000
-3.59879940,1.44274104,0.07426521,0.00000000,0.59848146,0.46885982,0.90251315,0.00000000
-3.59279640,1.47669670,0.07675399,0.00000000,0.62135690,0.48061449,0.92199444,0.00000000
-3.58679340,1.51791780,0.07970315,0.00000000,0.64692280,0.49591610,0.94533349,0.00000000
-3.58079040,1.56646268,0.08311087,0.00000000,0.67524598,0.51474788,0.97261965,0.00000000
-3.57478739,1.62221784,0.08696343,0.00000000,0.70632921,0.53702617,1.00383839,0.00000000
-3.56878439,1.68489122,0.09123487,0.00000000,0.74010511,0.56259879,1.03886645,0.00000000
-3.56278139,1.75400900,0.09588694,0.00000000,0.77643121,0.59124449,1.07746911,0.00000000
-3.55677839,1.82891614,0.10086938,0.00000000,0.81508653,0.62267372,1.11929998,0.00000000
-3.55077539,1.90878139,0.10612044,0.00000000,0.85576992,0.65653082,1.16390354,0.00000000
-3.54477239,1.99260685,0.11156773,0.00000000,0.89810071,0.69239781,1.21072065,0.00000000
-3.53876938,2.07924244,0.11712948,0.00000000,0.94162161,0.72979983,1.25909709,0.00000000
-3.53276638,2.16740544,0.12271607,0.00000000,0.98580430,0.76821234,1.30829529,0.00000000
-3.52676338,2.25570485,0.12823195,0.00000000,1.03005767,0.80706996,1.35750907,0.00000000
-3.52076038,2.34267051,0.13357787,0.00000000,1.07373872,0.84577705,1.40588127,0.00000000
-3.51475738,2.42678619,0.13865338,0.00000000,1.11616600,0.88371971,1.45252401,0.00000000
-3.50875438,2.50652624,0.14335955,0.00000000,1.15663526,0.92027908,1.49654089,0.00000000
-3.50275138,2.58039452,0.14760187,0.00000000,1.19443687,0.95484558,1.53705084,0.00000000
-3.49674837,2.64696476,0.15129312,0.00000000,1.22887465,0.98683371,1.57321265,0.00000000
-3.49074537,2.70492078,0.15435631,0.00000000,1.25928523,1.01569693,1.60424953,0.00000000
-3.48474237,2.75309542,0.15672729,0.00000000,1.28505752,1.04094226,1.62947283,0.00000000
-3.47873937,2.79050654,0.15835727,0.00000000,1.30565131,1.06214395,1.64830394,0.00000000
-3.47273637,2.81638887,0.15921479,0.00000000,1.32061448,1.07895569,1.66029368,0.00000000
-3.46673337,2.83022022,0.15928730,0.00000000,1.32959798,1.09112103,1.66513829,0.00000000
-3.46073037,2.83174102,0.15858214,0.00000000,1.33236806,1.09848143,1.66269132,0.00000000
-3.45472736,2.82096631,0.15712689,0.00000000,1.32881511,1.10098152,1.65297097,0.00000000
-3.44872436,2.79818940,0.15496904,0.00000000,1.31895891,1.09867146,1.63616245,0.00000000
-3.44272136,2.76397698,0.15217497,0.00000000,1.30294983,1.09170606,1.61261510,0.00000000
-3.43671836,2.71915562,0.14882835,0.00000000,1.28106614,1.08034073,1.58283443,0.00000000
-3.43071536,2.66479009,0.14502778,0.00000000,1.25370730,1.06492420,1.54746920,0.00000000
-3.42471236,2.60215399,0.14088403,0.00000000,1.22138360,1.04588836,1.50729394,0.00000000
-3.41870935,2.53269383,0.13651674,0.00000000,1.18470253,1.02373539,1.46318748,0.00000000
-3.41270635,2.45798763,0.13205088,0.00000000,1.14435234,0.99902275,1.41610825,0.00000000
-3.40670335,2.37969948,0.12761288,0.00000000,1.10108339,0.97234642,1.36706717,0.00000000
-3.40070035,2.29953167,0.12332682,0.00000000,1.05568797,0.94432303,1.31709898,0.00000000
-3.39469735,2.21917591,0.11931063,0.00000000,1.00897927,0.91557156,1.26723304,0.00000000
-3.38869435,2.14026530,0.11567248,0.00000000,0.96177019,0.88669510,1.21846448,0.00000000
-3.38269135,2.06432874,0.11250753,0.00000000,0.91485271,0.85826351,1.17172678,0.00000000
-3.37668834,1.99274909,0.10989508,0.00000000,0.86897830,0.83079741,1.12786638,0.00000000
-3.37068534,1.92672656,0.10789627,0.00000000,0.82484015,0.80475417,1.08762036,0.00000000
-3.36468234,1.86724828,0.10655236,0.00000000,0.78305750,0.78051628,1.05159772,0.00000000
-3.35867934,1.81506514,0.10588363,0.00000000,0.74416248,0.75838256,1.02026475,0.00000000
-3.35267634,1.77067637,0.10588902,0.00000000,0.70858991,0.73856236,0.99393507,0.00000000
-3.34667334,1.73432236,0.10654636,0.00000000,0.67666998,0.72117305,0.97276429,0.00000000
-3.34067034,1.70598563,0.10781332,0.00000000,0.64862418,0.70624072,0.95674964,0.00000000
-3.33466733,1.68540002,0.10962889,0.00000000,0.62456421,0.69370400,0.94573434,0.00000000
-3.32866433,1.67206736,0.11191551,0.00000000,0.60449404,0.68342091,0.93941657,0.00000000
-3.32266133,1.66528126,0.11458158,0.00000000,0.58831477,0.67517822,0.93736261,0.00000000
-3.31665833,1.66415677,0.11752443,0.00000000,0.57583214,0.66870314,0.93902371,0.00000000
-3.31065533,1.66766507,0.12063351,0.00000000,0.56676637,0.66367670,0.94375615,0.00000000
-3.30465233,1.67467177,0.12379378,0.00000000,0.56076399,0.65974827,0.95084361,0.00000000
-3.29864932,1.68397764,0.12688916,0.00000000,0.55741133,0.65655079,0.95952134,0.00000000
-3.29264632,1.69436007,0.12980593,0.00000000,0.55624910,0.65371592,0.96900106,0.00000000
-3.28664332,1.70461409,0.13243596,0.00000000,0.55678775,0.65088862,0.97849603,0.00000000
-3.28064032,1.71359139,0.13467971,0.00000000,0.55852311,0.64774062,0.98724523,0.00000000
-3.27463732,1.72023604,0.13644883,0.00000000,0.56095179,0.64398222,0.99453600,0.00000000
-3.26863432,1.72361579,0.13766838,0.00000000,0.56358597,0.63937205,0.99972441,0.00000000
-3.26263132,1.72294791,0.13827859,0.00000000,0.56596708,0.63372438,1.00225271,0.00000000
-3.25662831,1.71761874,0.13823607,0.00000000,0.56767803,0.62691393,1.00166333,0.00000000
-3.25062531,1.70719659,0.13751447,0.00000000,0.56835362,0.61887782,0.99760918,0.00000000
-3.24462231,1.69143760,0.13610470,0.00000000,0.56768890,0.60961488,0.98985980,0.00000000
-3.23861931,1.67028462,0.13401454,0.00000000,0.56544521,0.59918241,0.97830353,0.00000000
-3.23261631,1.64385957,0.13126782,0.00000000,0.56145383,0.58769056,0.96294566,0.00000000
-3.22661331,1.61244968,0.12790320,0.00000000,0.55561730,0.57529474,0.94390285,0.00000000
-3.22061031,1.57648858,0.12397260,0.00000000,0.54790830,0.56218651,0.92139418,0.00000000
-3.21460730,1.53653322,0.11953931,0.00000000,0.53836638,0.54858338,0.89572935,0.00000000
-3.20860430,1.49323778,0.11467597,0.00000000,0.52709283,0.53471809,0.86729469,0.00000000
-3.20260130,1.44732596,0.10946244,0.00000000,0.51424381,0.52082791,0.83653758,0.00000000
-3.19659830,1.39956270,0.10398359,0.00000000,0.50002236,0.50714450,0.80394996,0.00000000
-3.19059530,1.35072690,0.09832720,0.00000000,0.48466947,0.49388474,0.77005179,0.00000000
-3.18459230,1.30158608,0.09258198,0.00000000,0.46845479,0.48124311,0.73537491,0.00000000
-3.17858929,1.25287405,0.08683574,0.00000000,0.45166732,0.46938579,0.70044808,0.00000000
-3.17258629,1.20527245,0.08117378,0.00000000,0.43460647,0.45844677,0.66578361,0.00000000
-3.16658329,1.15939663,0.07567758,0.00000000,0.41757386,0.44852611,0.63186599,0.00000000
-3.16058029,1.11578618,0.07042370,0.00000000,0.40086600,0.43969036,0.59914280,0.00000000
-3.15457729,1.07490017,0.06548299,0.00000000,0.38476823,0.43197486,0.56801791,0.00000000
-3.14857429,1.03711671,0.06091999,0.00000000,0.36954980,0.42538787,0.53884714,0.00000000
-3.14257129,1.00273649,0.05679258,0.00000000,0.35546023,0.41991609,0.51193601,0.00000000
-3.13656828,0.97198935,0.05315187,0.00000000,0.34272682,0.41553105,0.48753942,0.00000000
-3.13056528,0.94504330,0.05004212,0.00000000,0.33155315,0.41219616,0.46586293,0.00000000
-3.12456228,0.92201465,0.04750083,0.00000000,0.32211833,0.40987355,0.44706520,0.00000000
-3.11855928,0.90297860,0.04555883,0.00000000,0.31457683,0.40853057,0.43126104,0.00000000
-3.11255628,0.88797906,0.04424043,0.00000000,0.30905856,0.40814520,0.41852485,0.00000000
-3.10655328,0.87703696,0.04356342,0.00000000,0.30566892,0.40871010,0.40889387,0.00000000
-3.10055028,0.87015642,0.04353911,0.00000000,0.30448874,0.41023505,0.40237100,0.00000000
-3.09454727,0.86732807,0.04417223,0.00000000,0.30557380,0.41274741,0.39892690,0.00000000
-3.08854427,0.86852955,0.04546070,0.00000000,0.30895387,0.41629073,0.39850132,0.00000000
-3.08254127,0.87372302,0.04739541,0.00000000,0.31463132,0.42092137,0.40100353,0.00000000
-3.07653827,0.88285005,0.04995982,0.00000000,0.32257928,0.42670353,0.40631204,0.00000000
-3.07053527,0.89582429,0.05312965,0.00000000,0.33273952,0.43370277,0.41427371,0.00000000
-3.06453227,0.91252280,0.05687245,0.00000000,0.34502025,0.44197862,0.42470260,0.00000000
-3.05852926,0.93277663,0.06114735,0.00000000,0.35929410,0.45157666,0.43737886,0.00000000
-3.05252626,0.95636181,0.06590483,0.00000000,0.37539652,0.46252052,0.45204798,0.00000000
-3.04652326,0.98299150,0.07108674,0.00000000,0.39312496,0.47480453,0.46842088,0.00000000
-3.04052026,1.01231036,0.07662648,0.00000000,0.41223899,0.48838734,0.48617496,0.00000000
-3.03451726,1.04389160,0.08244943,0.00000000,0.43246174,0.50318703,0.50495658,0.00000000
-3.02851426,1.07723769,0.08847370,0.00000000,0.45348266,0.51907815,0.52438500,0.00000000
-3.02251126,1.11178475,0.09461116,0.00000000,0.47496173,0.53589087,0.54405795,0.00000000
-3.01650825,1.14691084,0.10076876,0.00000000,0.49653529,0.55341238,0.56355863,0.00000000
-3.01050525,1.18194815,0.10685012,0.00000000,0.51782306,0.57139069,0.58246418,0.00000000
-3.00450225,1.21619842,0.11275734,0.00000000,0.53843645,0.58954051,0.60035519,0.00000000
-2.99849925,1.24895130,0.11839305,0.00000000,0.55798780,0.60755119,0.61682595,0.00000000
-2.99249625,1.27950445,0.12366254,0.00000000,0.57610009,0.62509610,0.63149499,0.00000000
-2.98649325,1.30718488,0.12847592,0.00000000,0.59241695,0.64184334,0.64401551,0.00000000
-2.98049025,1.33137008,0.13275025,0.00000000,0.60661233,0.65746692,0.65408505,0.00000000
-2.97448724,1.35150820,0.13641161,0.00000000,0.61839962,0.67165815,0.66145413,0.00000000
-2.96848424,1.36713611,0.13939687,0.00000000,0.62753960,0.68413647,0.66593327,0.00000000
-2.96248124,1.37789443,0.14165529,0.00000000,0.63384708,0.69465934,0.66739815,0.00000000
-2.95647824,1.38353897,0.14314969,0.00000000,0.63719581,0.70303061,0.66579258,0.00000000
-2.95047524,1.38394768,0.14385732,0.00000000,0.63752146,0.70910702,0.66112920,0.00000000
-2.94447224,1.37912306,0.14377024,0.00000000,0.63482257,0.71280243,0.65348776,0.00000000
-2.93846923,1.36918976,0.14289534,0.00000000,0.62915941,0.71408973,0.64301125,0.00000000
-2.93246623,1.35438756,0.14125390,0.00000000,0.62065091,0.71300023,0.62989982,0.00000000
-2.92646323,1.33505994,0.13888069,0.00000000,0.60946960,0.70962052,0.61440296,0.00000000
-2.92046023,1.31163903,0.13582278,0.00000000,0.59583503,0.70408722,0.59681024,0.00000000
-2.91445723,1.28462736,0.13213800,0.00000000,0.58000581,0.69657956,0.57744092,0.00000000
-2.90845423,1.25457753,0.12789311,0.00000000,0.56227063,0.68731045,0.55663309,0.00000000
-2.90245123,1.22207059,0.12316181,0.00000000,0.54293872,0.67651633,0.53473260,0.00000000
-2.89644822,1.18769406,0.11802261,0.00000000,0.52233004,0.66444630,0.51208225,0.00000000
-2.89044522,1.15202079,0.11255672,0.00000000,0.50076567,0.65135128,0.48901181,0.00000000
-2.88444222,1.11558931,0.10684589,0.00000000,0.47855871,0.63747336,0.46582905,0.00000000
-2.87843922,1.07888665,0.10097045,0.00000000,0.45600599,0.62303623,0.44281215,0.00000000
-2.87243622,1.04233430,0.09500745,0.00000000,0.43338102,0.60823693,0.42020371,0.00000000
-2.86643322,1.00627779,0.08902905,0.00000000,0.41092815,0.59323930,0.39820656,0.00000000
-2.86043022,0.97098023,0.08310122,0.00000000,0.38885835,0.57816954,0.37698132,0.00000000
-2.85442721,0.93661997,0.07728267,0.00000000,0.36734649,0.56311387,0.35664576,0.00000000
-2.84842421,0.90329230,0.07162411,0.00000000,0.34653020,0.54811856,0.33727586,0.00000000
-2.84242121,0.87101492,0.06616788,0.00000000,0.32651023,0.53319197,0.31890841,0.00000000
-2.83641821,0.83973674,0.06094782,0.00000000,0.30735224,0.51830875,0.30154489,0.00000000
-2.83041521,0.80934942,0.05598943,0.00000000,0.28908972,0.50341558,0.28515640,0.00000000
-2.82441221,0.77970098,0.05131033,0.00000000,0.27172791,0.48843831,0.26968933,0.00000000
-2.81840920,0.75061065,0.04692086,0.00000000,0.25524841,0.47328997,0.25507151,0.00000000
-2.81240620,0.72188418,0.04282494,0.00000000,0.23961426,0.45787915,0.24121847,0.00000000
-2.80640320,0.69332887,0.03902094,0.00000000,0.22477519,0.44211833,0.22803949,0.00000000
-2.80040020,0.66476743,0.03550274,0.00000000,0.21067271,0.42593174,0.21544336,0.00000000
-2.79439720,0.63605026,0.03226072,0.00000000,0.19724501,0.40926219,0.20334337,0.00000000
-2.78839420,0.60706544,0.02928280,0.00000000,0.18443120,0.39207675,0.19166160,0.00000000
-2.78239120,0.57774618,0.02655540,0.00000000,0.17217502,0.37437087,0.18033217,0.00000000
-2.77638819,0.54807547,0.02406436,0.00000000,0.16042763,0.35617093,0.16930361,0.00000000
-2.77038519,0.51808796,0.02179570,0.00000000,0.14914973,0.33753507,0.15854018,0.00000000
-2.76438219,0.48786920,0.01973633,0.00000000,0.13831272,0.31855240,0.14802219,0.00000000
-2.75837919,0.45755237,0.01787458,0.00000000,0.12789920,0.29934082,0.13774552,0.00000000
-2.75237619,0.42731307,0.01620069,0.00000000,0.11790264,0.28004354,0.12772039,0.00000000
-2.74637319,0.39736246,0.01470709,0.00000000,0.10832652,0.26082467,0.11796951,0.00000000
-2.74037019,0.36793934,0.01338864,0.00000000,0.09918307,0.24186415,0.10852581,0.00000000
-2.73436718,0.33930162,0.01224273,0.00000000,0.09049152,0.22335230,0.09942993,0.00000000
-2.72836418,0.31171771,0.01126935,0.00000000,0.08227631,0.20548440,0.09072761,0.00000000
-2.72236118,0.28545818,0.01047098,0.00000000,0.07456517,0.18845541,0.08246711,0.00000000
-2.71635818,0.26078812,0.00985254,0.00000000,0.06738725,0.17245513,0.07469679,0.00000000
-2.71035518,0.23796036,0.00942112,0.00000000,0.06077143,0.15766402,0.06746303,0.00000000
-2.70435218,0.21720980,0.00918584,0.00000000,0.05474479,0.14424953,0.06080839,0.00000000
-2.69834917,0.19874874,0.00915742,0.00000000,0.04933135,0.13236332,0.05477017,0.00000000
-2.69234617,0.18276344,0.00934791,0.00000000,0.04455108,0.12213892,0.04937934,0.00000000
-2.68634317,0.16941140,0.00977017,0.00000000,0.04041915,0.11369018,0.04465984,0.00000000
-2.68034017,0.15881962,0.01043738,0.00000000,0.03694540,0.10710999,0.04062809,0.00000000
-2.67433717,0.15108326,0.01136247,0.00000000,0.03413403,0.10246947,0.03729290,0.00000000
-2.66833417,0.14626476,0.01255740,0.00000000,0.03198339,0.09981721,0.03465544,0.00000000
-2.66233117,0.14439306,0.01403247,0.00000000,0.03048592,0.09917869,0.03270940,0.00000000
-2.65632816,0.14546285,0.01579553,0.00000000,0.02962810,0.10055559,0.03144122,0.00000000
-2.65032516,0.14943369,0.01785112,0.00000000,0.02939044,0.10392504,0.03083035,0.00000000
-2.64432216,0.15622907,0.02019968,0.00000000,0.02974753,0.10923873,0.03084950,0.00000000
-2.63831916,0.16573532,0.02283671,0.00000000,0.03066795,0.11642201,0.03146485,0.00000000
-2.63231616,0.17780053,0.02575202,0.00000000,0.03211434,0.12537297,0.03263628,0.00000000
-2.62631316,0.19223375,0.02892907,0.00000000,0.03404335,0.13596170,0.03431757,0.00000000
-2.62031016,0.20880452,0.03234447,0.00000000,0.03640573,0.14802982,0.03645661,0.00000000
-2.61430715,0.22724306,0.03596767,0.00000000,0.03914646,0.16139058,0.03899565,0.00000000
-2.60830415,0.24724144,0.03976089,0.00000000,0.04220505,0.17582951,0.04187171,0.00000000
-2.60230115,0.26845583,0.04367926,0.00000000,0.04551590,0.19110606,0.04501705,0.00000000
