energy_ev,total_up,Ag_p_up,Ag_d_up,C_s_up,C_p_up,Mg_p_up,Mg_d_up,Se_s_up,Se_p_up
-2.91445723,4.79703068,2.58282830,1.29567828,0.04112548,0.61915310,0.50979244,0.00000000,0.23093068,2.10424368
-2.90845423,4.78074396,2.57339052,1.28969092,0.03834030,0.61742735,0.50774127,0.00000000,0.23111308,2.10068416
-2.90245123,4.75497744,2.55967680,1.28159116,0.03560097,0.61476047,0.50413467,0.00000000,0.23003595,2.09275551
-2.89644822,4.72046375,2.54232491,1.27154742,0.03292789,0.61128389,0.49907894,0.00000000,0.22769110,2.08078032
-2.89044522,4.67792392,2.52192353,1.25973392,0.03033872,0.60711300,0.49268809,0.00000000,0.22409726,2.06506485
-2.88444222,4.62803712,2.49898686,1.24632287,0.02784830,0.60234226,0.48507862,0.00000000,0.21929934,2.04588560
-2.87843922,4.57141540,2.47393416,1.23147728,0.02546856,0.59704169,0.47636480,0.00000000,0.21336678,2.02347910
-2.87243622,4.50858455,2.44707512,1.21534459,0.02320861,0.59125477,0.46665485,0.00000000,0.20639121,1.99803502
-2.86643322,4.43997186,2.41860170,1.19805142,0.02107487,0.58499793,0.45604814,0.00000000,0.19848331,1.96969319
-2.86043022,4.36590103,2.38858672,1.17969963,0.01907130,0.57826155,0.44463350,0.00000000,0.18976926,1.93854435
-2.85442721,4.28659429,2.35698910,1.16036385,0.01719967,0.57101240,0.43248871,0.00000000,0.18038666,1.90463460
-2.84842421,4.20218134,2.32366533,1.14009055,0.01545982,0.56319745,0.41968102,0.00000000,0.17048036,1.86797308
-2.84242121,4.11271424,2.28838625,1.11889872,0.01385000,0.55474861,0.40626877,0.00000000,0.16019814,1.82854231
-2.83641821,4.01818740,2.25085821,1.09678220,0.01236711,0.54558836,0.39230369,0.00000000,0.14968664,1.78631057
-2.83041521,3.91856118,2.21074733,1.07371337,0.01100707,0.53563579,0.37783380,0.00000000,0.13908746,1.74124537
-2.82441221,3.81378786,2.16770542,1.04964821,0.00976500,0.52481274,0.36290662,0.00000000,0.12853377,1.69332737
-2.81840920,3.70383839,2.12139621,1.02453248,0.00863550,0.51304977,0.34757251,0.00000000,0.11814748,1.64256366
-2.81240620,3.58872851,2.07152058,0.99830859,0.00761284,0.50029165,0.33188770,0.00000000,0.10803692,1.58899994
-2.80640320,3.46854284,2.01783942,0.97092312,0.00669118,0.48650201,0.31591704,0.00000000,0.09829531,1.53273067
-2.80040020,3.34345590,1.96019327,0.94233436,0.00586465,0.47166715,0.29973626,0.00000000,0.08899981,1.47390686
-2.79439720,3.21374890,1.89851772,0.91251975,0.00512755,0.45579858,0.28343345,0.00000000,0.08021122,1.41274115
-2.78839420,3.07982186,1.83285425,0.88148280,0.00447444,0.43893455,0.26711003,0.00000000,0.07197429,1.34950990
-2.78239120,2.94220045,1.76335604,0.84925911,0.00390023,0.42114021,0.25088093,0.00000000,0.06431857,1.28455244
-2.77638819,2.80153768,1.69028887,0.81592133,0.00340027,0.40250677,0.23487424,0.00000000,0.05725962,1.21826764
-2.77038519,2.65861032,1.61402730,0.78158288,0.00297042,0.38314951,0.21923028,0.00000000,0.05080056,1.15110798
-2.76438219,2.51431072,1.53504656,0.74640001,0.00260715,0.36320492,0.20410036,0.00000000,0.04493393,1.08357173
-2.75837919,2.36963439,1.45391086,0.71057244,0.00230755,0.34282718,0.18964518,0.00000000,0.03964350,1.01619357
-2.75237619,2.22566411,1.37125866,0.67434233,0.00206941,0.32218405,0.17603310,0.00000000,0.03490627,0.94953428
-2.74637319,2.08355134,1.28778596,0.63799168,0.00189129,0.30145248,0.16343846,0.00000000,0.03069429,0.88416985
-2.74037019,1.94449577,1.20422817,0.60183824,0.00177249,0.28081414,0.15203975,0.00000000,0.02697642,0.82068062
-2.73436718,1.80972362,1.12134157,0.56623008,0.00171311,0.26045094,0.14201799,0.00000000,0.02371988,0.75964079
-2.72836418,1.68046553,1.03988493,0.53153905,0.00171402,0.24054089,0.13355509,0.00000000,0.02089157,0.70160855
-2.72236118,1.55793454,0.96060207,0.49815318,0.00177685,0.22125427,0.12683221,0.00000000,0.01845919,0.64711709
-2.71635818,1.44330464,0.88420575,0.46646845,0.00190394,0.20275029,0.12202808,0.00000000,0.01639205,0.59666666
-2.71035518,1.33769021,0.81136350,0.43687992,0.00209822,0.18517433,0.11931712,0.00000000,0.01466168,0.55071757
-2.70435218,1.24212660,0.74268546,0.40977269,0.00236313,0.16865570,0.11886729,0.00000000,0.01324220,0.50968417
-2.69834917,1.15755197,0.67871455,0.38551269,0.00270243,0.15330608,0.12083746,0.00000000,0.01211042,0.47392969
-2.69234617,1.08479038,0.61991901,0.36443756,0.00312002,0.13921846,0.12537442,0.00000000,0.01124585,0.44376179
-2.68634317,1.02453622,0.56668718,0.34684791,0.00361972,0.12646672,0.13260913,0.00000000,0.01063047,0.41942862
-2.68034017,0.97734001,0.51932452,0.33299895,0.00420499,0.11510562,0.14265259,0.00000000,0.01024842,0.40111537
-2.67433717,0.94359547,0.47805264,0.32309283,0.00487866,0.10517131,0.15559099,0.00000000,0.01008560,0.38894104
-2.66833417,0.92352822,0.44301019,0.31727170,0.00564261,0.09668214,0.17148055,0.00000000,0.01012916,0.38295558
-2.66233117,0.91718606,0.41425525,0.31561182,0.00649746,0.08963984,0.19034202,0.00000000,0.01036707,0.38313727
-2.65632816,0.92443132,0.39176920,0.31811877,0.00744229,0.08403089,0.21215521,0.00000000,0.01078756,0.38939050
-2.65032516,0.94493564,0.37546166,0.32472401,0.00847430,0.07982816,0.23685373,0.00000000,0.01137870,0.40154410
-2.64432216,0.97817756,0.36517640,0.33528296,0.00958862,0.07699261,0.26432042,0.00000000,0.01212795,0.41935048
-2.63831916,1.02344367,0.36069804,0.34957480,0.01077805,0.07547511,0.29438368,0.00000000,0.01302186,0.44248575
-2.63231616,1.07983358,0.36175931,0.36730414,0.01203297,0.07521831,0.32681513,0.00000000,0.01404580,0.47055116
-2.62631316,1.14626945,0.36804877,0.38810468,0.01334129,0.07615851,0.36132893,0.00000000,0.01518382,0.50307619
-2.62031016,1.22151031,0.37921888,0.41154506,0.01468845,0.07822755,0.39758304,0.00000000,0.01641863,0.53952337
-2.61430715,1.30417142,0.39489412,0.43713674,0.01605764,0.08135455,0.43518261,0.00000000,0.01773168,0.57929507
-2.60830415,1.39274863,0.41467923,0.46434407,0.01742999,0.08546766,0.47368551,0.00000000,0.01910333,0.62174237
-2.60230115,1.48564752,0.43816721,0.49259617,0.01878493,0.09049559,0.51261019,0.00000000,0.02051321,0.66617590
-2.59629815,1.58121660,0.46494702,0.52130058,0.02010069,0.09636901,0.55144546,0.00000000,0.02194057,0.71187841
-2.59029515,1.67778388,0.49461063,0.54985811,0.02135480,0.10302164,0.58966215,0.00000000,0.02336478,0.75811896
-2.58429215,1.77369550,0.52675939,0.57767863,0.02252473,0.11039116,0.62672605,0.00000000,0.02476579,0.80416804
-2.57828914,1.86735502,0.56100934,0.60419699,0.02358851,0.11841974,0.66211180,0.00000000,0.02612474,0.84931336
-2.57228614,1.95726198,0.59699537,0.62888872,0.02452542,0.12705418,0.69531705,0.00000000,0.02742440,0.89287544
-2.56628314,2.04204784,0.63437399,0.65128461,0.02531666,0.13624567,0.72587630,0.00000000,0.02864972,0.93422264
-2.56028014,2.12050798,0.67282462,0.67098371,0.02594594,0.14594919,0.75337382,0.00000000,0.02978818,0.97278467
-2.55427714,2.19162796,0.71204934,0.68766406,0.02640007,0.15612245,0.77745505,0.00000000,0.03083011,1.00806437
-2.54827414,2.25460306,0.75177125,0.70109060,0.02666942,0.16672444,0.79783588,0.00000000,0.03176892,1.03964685
-2.54227114,2.30885010,0.79173135,0.71111993,0.02674819,0.17771377,0.81430958,0.00000000,0.03260106,1.06720600
-2.53626813,2.35401095,0.83168444,0.71770167,0.02663471,0.18904671,0.82675086,0.00000000,0.03332599,1.09050790
-2.53026513,2.38994786,0.87139416,0.72087625,0.02633143,0.20067511,0.83511715,0.00000000,0.03394592,1.10941111
-2.52426213,2.41673086,0.91062775,0.72076941,0.02584486,0.21254444,0.83944701,0.00000000,0.03446541,1.12386416
-2.51825913,2.43461821,0.94915088,0.71758355,0.02518534,0.22459194,0.83985581,0.00000000,0.03489091,1.13390019
-2.51225613,2.44403115,0.98672316,0.71158646,0.02436666,0.23674514,0.83652914,0.00000000,0.03523020,1.13962956
-2.50625313,2.44552443,1.02309473,0.70309806,0.02340559,0.24892085,0.82971421,0.00000000,0.03549173,1.14123060
-2.50025013,2.43975451,1.05800441,0.69247583,0.02232132,0.26102482,0.81970993,0.00000000,0.03568402,1.13893931
-2.49424712,2.42744722,1.09117985,0.68009966,0.02113481,0.27295211,0.80685605,0.00000000,0.03581502,1.13303864
-2.48824412,2.40936666,1.12233977,0.66635690,0.01986815,0.28458832,0.79152198,0.00000000,0.03589163,1.12384778
-2.48224112,2.38628698,1.15119847,0.65162847,0.01854387,0.29581162,0.77409589,0.00000000,0.03591918,1.11171207
-2.47623812,2.35896832,1.17747261,0.63627641,0.01718429,0.30649562,0.75497434,0.00000000,0.03590117,1.09699398
-2.47023512,2.32813792,1.20088977,0.62063368,0.01581095,0.31651300,0.73455303,0.00000000,0.03583909,1.08006534
-2.46423212,2.29447687,1.22119867,0.60499631,0.01444407,0.32573971,0.71321874,0.00000000,0.03573240,1.06130100
-2.45822911,2.25861261,1.23818028,0.58961830,0.01310215,0.33405966,0.69134264,0.00000000,0.03557871,1.04107391
-2.45222611,2.22111684,1.25165925,0.57470908,0.01180160,0.34136949,0.66927499,0.00000000,0.03537405,1.01975149
-2.44622311,2.18250806,1.26151491,0.56043361,0.01055658,0.34758346,0.64734122,0.00000000,0.03511333,0.99769302
-2.44022011,2.14325786,1.26769115,0.54691452,0.00937884,0.35263786,0.62583904,0.00000000,0.03479085,0.97524781
-2.43421711,2.10379960,1.27020436,0.53423618,0.00827778,0.35649501,0.60503662,0.00000000,0.03440088,0.95275380
-2.42821411,2.06453835,1.26914903,0.52245001,0.00726055,0.35914632,0.58517141,0.00000000,0.03393830,0.93053617
-2.42221111,2.02586076,1.26470033,0.51158054,0.00633221,0.36061444,0.56644947,0.00000000,0.03339920,0.90890592
-2.41620810,1.98814376,1.25711360,0.50163181,0.00549607,0.36095425,0.54904507,0.00000000,0.03278142,0.88815806
-2.41020510,1.95176129,1.24672049,0.49259348,0.00475399,0.36025252,0.53310052,0.00000000,0.03208502,0.86856933
-2.40420210,1.91708847,1.23392207,0.48444646,0.00410681,0.35862644,0.51872603,0.00000000,0.03131267,0.85039560
-2.39819910,1.88450285,1.21917902,0.47716753,0.00355477,0.35622085,0.50599961,0.00000000,0.03046981,0.83386902
-2.39219610,1.85438303,1.20299967,0.47073309,0.00309797,0.35320430,0.49496723,0.00000000,0.02956478,0.81919508
-2.38619310,1.82710485,1.18592627,0.46512169,0.00273685,0.34976435,0.48564308,0.00000000,0.02860871,0.80655010
-2.38019010,1.80303583,1.16852048,0.46031568,0.00247267,0.34610191,0.47801034,0.00000000,0.02761536,0.79607917
-2.37418709,1.78252880,1.15134858,0.45630189,0.00230797,0.34242526,0.47202245,0.00000000,0.02660076,0.78789520
-2.36818409,1.76591535,1.13496746,0.45307181,0.00224704,0.33894378,0.46760516,0.00000000,0.02558280,0.78207917
-2.36218109,1.75350021,1.11991173,0.45062131,0.00229630,0.33586168,0.46465932,0.00000000,0.02458075,0.77868183
-2.35617809,1.74555725,1.10668269,0.44895044,0.00246474,0.33337207,0.46306471,0.00000000,0.02361471,0.77772703
-2.35017509,1.74232768,1.09573950,0.44806330,0.00276422,0.33165151,0.46268472,0.00000000,0.02270508,0.77921663
-2.34417209,1.74402088,1.08749274,0.44796842,0.00320975,0.33085519,0.46337188,0.00000000,0.02187209,0.78313673
-2.33816908,1.75081790,1.08230024,0.44867970,0.00381969,0.33111301,0.46497415,0.00000000,0.02113530,0.78946521
-2.33216608,1.76287758,1.08046527,0.45021791,0.00461586,0.33252651,0.46734160,0.00000000,0.02051325,0.79817985
-2.32616308,1.78034465,1.08223650,0.45261294,0.00562351,0.33516680,0.47033339,0.00000000,0.02002315,0.80926676
-2.32016008,1.80335938,1.08780947,0.45590639,0.00687115,0.33907340,0.47382452,0.00000000,0.01968077,0.82272852
-2.31415708,1.83206771,1.09732904,0.46015459,0.00839032,0.34425402,0.47771218,0.00000000,0.01950028,0.83859142
-2.30815408,1.86663104,1.11089222,0.46543151,0.01021502,0.35068523,0.48192116,0.00000000,0.01949438,0.85691126
-2.30215108,1.90723468,1.12855097,0.47183155,0.01238111,0.35831385,0.48640822,0.00000000,0.01967434,0.87777727
-2.29614807,1.95409389,1.15031465,0.47947151,0.01492545,0.36705901,0.49116492,0.00000000,0.02005026,0.90131374
-2.29014507,2.00745686,1.17615157,0.48849178,0.01788477,0.37681483,0.49621886,0.00000000,0.02063128,0.92767903
-2.28414207,2.06760368,1.20598974,0.49905610,0.02129448,0.38745347,0.50163312,0.00000000,0.02142582,0.95706192
-2.27813907,2.13484113,1.23971663,0.51134986,0.02518719,0.39882860,0.50750389,0.00000000,0.02244190,0.98967528
-2.27213607,2.20949277,1.27717808,0.52557656,0.02959113,0.41077909,0.51395634,0.00000000,0.02368727,1.02574724
-2.26613307,2.29188446,1.31817664,0.54195254,0.03452845,0.42313285,0.52113879,0.00000000,0.02516957,1.06551006
-2.26013007,2.38232571,1.36246950,0.56069964,0.04001345,0.43571079,0.52921560,0.00000000,0.02689640,1.10918726
-2.25412706,2.48108708,1.40976659,0.58203628,0.04605087,0.44833073,0.53835872,0.00000000,0.02887515,1.15697933
-2.24812406,2.58837467,1.45972899,0.60616684,0.05263423,0.46081122,0.54873863,0.00000000,0.03111288,1.20904866
-2.24212106,2.70430246,1.51196826,0.63326986,0.05974433,0.47297529,0.56051464,0.00000000,0.03361586,1.26550428
-2.23611806,2.82886368,1.56604669,0.66348537,0.06734810,0.48465390,0.57382527,0.00000000,0.03638915,1.32638688
-2.23011506,2.96190248,1.62147915,0.69690199,0.07539772,0.49568911,0.58877887,0.00000000,0.03943594,1.39165491
-2.22411206,3.10308722,1.67773619,0.73354423,0.08383024,0.50593702,0.60544494,0.00000000,0.04275684,1.46117205
-2.21810905,3.25188685,1.73424895,0.77336083,0.09256765,0.51527021,0.62384650,0.00000000,0.04634916,1.53469684
-2.21210605,3.40755184,1.79041548,0.81621460,0.10151755,0.52357987,0.64395384,0.00000000,0.05020608,1.61187492
-2.20610305,3.56910097,1.84560872,0.86187457,0.11057443,0.53077751,0.66567998,0.00000000,0.05431594,1.69223422
-2.20010005,3.73531553,1.89918568,0.91001105,0.11962153,0.53679623,0.68887790,0.00000000,0.05866163,1.77518374
-2.19409705,3.90474196,1.95049802,0.96019404,0.12853324,0.54159164,0.71334008,0.00000000,0.06322010,1.86001618
-2.18809405,4.07570396,1.99890353,1.01189555,0.13717810,0.54514249,0.73880012,0.00000000,0.06796211,1.94591481
-2.18209105,4.24632487,2.04377850,1.06449606,0.14542218,0.54745090,0.76493674,0.00000000,0.07285227,2.03196475
-2.17608804,4.41456052,2.08453077,1.11729522,0.15313284,0.54854250,0.79138018,0.00000000,0.07784935,2.11716893
-2.17008504,4.57824250,2.12061316,1.16952677,0.16018262,0.54846628,0.81772073,0.00000000,0.08290699,2.20046843
-2.16408204,4.73513125,2.15153727,1.22037729,0.16645326,0.54729444,0.84351947,0.00000000,0.08797466,2.28076739
-2.15807904,4.88297787,2.17688716,1.26900839,0.17183956,0.54512205,0.86832074,0.00000000,0.09299903,2.35696171
-2.15207604,5.01959275,2.19633285,1.31458159,0.17625297,0.54206670,0.89166619,0.00000000,0.09792562,2.42797113
-2.14607304,5.14291898,2.20964318,1.35628491,0.17962479,0.53826794,0.91310981,0.00000000,0.10270069,2.49277368
-2.14007004,5.25110763,2.21669761,1.39336034,0.18190877,0.53388668,0.93223343,0.00000000,0.10727328,2.55044146
-2.13406703,5.34259177,2.21749660,1.42513077,0.18308303,0.52910425,0.94866225,0.00000000,0.11159737,2.60017625
-2.12806403,5.41615582,2.21216983,1.45102538,0.18315122,0.52412102,0.96207946,0.00000000,0.11563396,2.64134359
-2.12206103,5.47099665,2.20098187,1.47060226,0.18214286,0.51915467,0.97223958,0.00000000,0.11935309,2.67350360
-2.11605803,5.50677296,2.18433452,1.48356704,0.18011281,0.51443764,0.97897961,0.00000000,0.12273550,2.69643676
-2.11005503,5.52363992,2.16276539,1.48978669,0.17713994,0.51021387,0.98222752,0.00000000,0.12577408,2.71016333
-2.10405203,5.52226613,2.13694208,1.48929755,0.17332500,0.50673466,0.98200755,0.00000000,0.12847471,2.71495471
-2.09804902,5.50383128,2.10765177,1.48230721,0.16878778,0.50425353,0.97844181,0.00000000,0.13085673,2.71133568
-2.09204602,5.47000320,2.07578585,1.46918983,0.16366375,0.50302020,0.97174807,0.00000000,0.13295274,2.70007691
-2.08604302,5.42289420,2.04231979,1.45047510,0.15810013,0.50327362,0.96223358,0.00000000,0.13480787,2.68217711
-2.08004002,5.36499788,2.00828855,1.42683104,0.15225181,0.50523437,0.95028511,0.00000000,0.13647847,2.65883532
-2.07403702,5.29910806,1.97475795,1.39904149,0.14627694,0.50909649,0.93635542,0.00000000,0.13803018,2.63141388
-2.06803402,5.22822324,1.94279318,1.36797900,0.14033262,0.51501916,0.92094692,0.00000000,0.13953569,2.60139340
-2.06203102,5.15544012,1.91342525,1.33457449,0.13457069,0.52311859,0.90459290,0.00000000,0.14107202,2.57032144
-2.05602801,5.08384093,1.88761690,1.29978486,0.12913379,0.53346047,0.88783741,0.00000000,0.14271754,2.53975702
-2.05002501,5.01637957,1.86622937,1.26455999,0.12415175,0.54605353,0.87121456,0.00000000,0.14454895,2.51121341
-2.04402201,4.95577155,1.84999152,1.22981049,0.11973855,0.56084451,0.85522832,0.00000000,0.14663818,2.48610172
-2.03801901,4.90439298,1.83947290,1.19637774,0.11598968,0.57771503,0.84033359,0.00000000,0.14904945,2.46567800
-2.03201601,4.86419315,1.83506201,1.16500725,0.11298023,0.59648068,0.82691966,0.00000000,0.15183665,2.45099616
-2.02601301,4.83662472,1.83695106,1.13632647,0.11076347,0.61689250,0.81529671,0.00000000,0.15504097,2.44286912
-2.02001001,4.82259472,1.84512806,1.11082794,0.10937020,0.63864113,0.80568590,0.00000000,0.15868904,2.44183981
-2.01400700,4.82243835,1.85937682,1.08885817,0.10880853,0.66136338,0.79821373,0.00000000,0.16279158,2.44816359
-2.00800400,4.83591664,1.87928500,1.07061256,0.10906441,0.68465137,0.79291063,0.00000000,0.16734258,2.46180257
-2.00200100,4.86223767,1.90426003,1.05613643,0.11010259,0.70806370,0.78971398,0.00000000,0.17231898,2.48243225
-1.99599800,4.90010014,1.93355223,1.04533161,0.11186812,0.73113849,0.78847517,0.00000000,0.17768098,2.50945997
-1.98999500,4.94775667,1.96628418,1.03796823,0.11428828,0.75340754,0.78897047,0.00000000,0.18337278,2.54205417
-1.98399200,5.00309377,2.00148502,1.03370089,0.11727484,0.77441122,0.79091501,0.00000000,0.18932385,2.57918297
-1.97798899,5.06372448,2.03812814,1.03208823,0.12072662,0.79371339,0.79397906,0.00000000,0.19545053,2.61966021
-1.97198599,5.12708910,2.07517051,1.03261500,0.12453231,0.81091562,0.79780601,0.00000000,0.20165809,2.66219672
-1.96598299,5.19055962,2.11159201,1.03471546,0.12857336,0.82567020,0.80203091,0.00000000,0.20784299,2.70545454
-1.95997999,5.25154305,2.14643289,1.03779723,0.13272703,0.83769136,0.80629886,0.00000000,0.21389542,2.74810141
-1.95397699,5.30757943,2.17882770,1.04126438,0.13686935,0.84676404,0.81028231,0.00000000,0.21970202,2.78886350
-1.94797399,5.35643049,2.20803444,1.04453917,0.14087809,0.85275017,0.81369657,0.00000000,0.22514867,2.82657389
-1.94197099,5.39615581,2.23345755,1.04708143,0.14463556,0.85559184,0.81631274,0.00000000,0.23012345,2.86021502
-1.93596798,5.42517373,2.25466397,1.04840518,0.14803123,0.85531158,0.81796777,0.00000000,0.23451951,2.88895350
-1.92996498,5.44230542,2.27139176,1.04809203,0.15096411,0.85200964,0.81857102,0.00000000,0.23823796,2.91216607
-1.92396198,5.44680103,2.28355109,1.04580105,0.15334483,0.84585840,0.81810736,0.00000000,0.24119067,2.92945593
-1.91795898,5.43834788,2.29121777,1.04127507,0.15509740,0.83709442,0.81663664,0.00000000,0.24330284,2.94065924
-1.91195598,5.41706127,2.29461993,1.03434355,0.15616059,0.82600831,0.81428971,0.00000000,0.24451542,2.94584176
-1.90595298,5.38345923,2.29411864,1.02492206,0.15648891,0.81293305,0.81126128,0.00000000,0.24478714,2.94528620
-1.89994997,5.33842314,2.29018352,1.01300883,0.15605319,0.79823125,0.80779998,0.00000000,0.24409624,2.93947120
-1.89394697,5.28314646,2.28336464,0.99867866,0.15484078,0.78228190,0.80419624,0.00000000,0.24244159,2.92904307
-1.88794397,5.21907437,2.27426219,0.98207472,0.15285529,0.76546725,0.80076830,0.00000000,0.23984339,2.91478172
-1.88194097,5.14783713,2.26349521,0.96339866,0.15011593,0.74816025,0.79784738,0.00000000,0.23634318,2.89756234
-1.87593797,5.07118009,2.25167104,0.94289961,0.14665661,0.73071307,0.79576223,0.00000000,0.23200322,2.87831461
-1.86993497,4.99089331,2.23935681,0.92086253,0.14252453,0.71344720,0.79482400,0.00000000,0.22690516,2.85798107
-1.86393197,4.90874355,2.22705415,0.89759641,0.13777862,0.69664536,0.79531190,0.00000000,0.22114807,2.83747636
-1.85792896,4.82641111,2.21517835,0.87342281,0.13248774,0.68054550,0.79746022,0.00000000,0.21484576,2.81764894
-1.85192596,4.74543389,2.20404280,0.84866508,0.12672868,0.66533710,0.80144719,0.00000000,0.20812358,2.79924669
-1.84592296,4.66716029,2.19384919,0.82363872,0.12058412,0.65115975,0.80738610,0.00000000,0.20111473,2.78288764
-1.83991996,4.59271269,2.18468403,0.79864310,0.11414051,0.63810404,0.81531894,0.00000000,0.19395620,2.76903681
-1.83391696,4.52296219,2.17652129,0.77395477,0.10748605,0.62621461,0.82521282,0.00000000,0.18678452,2.75798984
-1.82791396,4.45851544,2.16923116,0.74982262,0.10070880,0.61549512,0.83695913,0.00000000,0.17973156,2.74986392
-1.82191096,4.39971342,2.16259423,0.72646485,0.09389486,0.60591504,0.85037570,0.00000000,0.17292042,2.74459611
-1.81590795,4.34664193,2.15632047,0.70406787,0.08712691,0.59741770,0.86521149,0.00000000,0.16646169,2.74194895
-1.80990495,4.29915302,2.15007205,0.68278707,0.08048294,0.58992945,0.88115399,0.00000000,0.16045025,2.74152298
-1.80390195,4.25689608,2.14348892,0.66274923,0.07403529,0.58336943,0.89783880,0.00000000,0.15496274,2.74277545
-1.79789895,4.21935734,2.13621591,0.64405658,0.06785002,0.57765954,0.91486112,0.00000000,0.15005577,2.74504455
-1.79189595,4.18590567,2.12793017,0.62679205,0.06198656,0.57273433,0.93178886,0.00000000,0.14576504,2.74757790
-1.78589295,4.15584310,2.11836760,0.61102553,0.05649769,0.56855015,0.94817673,0.00000000,0.14210535,2.74956446
-1.77988994,4.12845747,2.10734726,0.59682081,0.05142979,0.56509350,0.96358100,0.00000000,0.13907147,2.75016831
-1.77388694,4.10307537,2.09479237,0.58424266,0.04682324,0.56238788,0.97757438,0.00000000,0.13663991,2.74856330
-1.76788394,4.07911280,2.08074718,0.57336388,0.04271314,0.56049914,0.98976044,0.00000000,0.13477138,2.74396710
-1.76188094,4.05612149,2.06538876,0.56427162,0.03913003,0.55953877,0.99978729,0.00000000,0.13341380,2.73567348
-1.75587794,4.03382866,2.04903305,0.55707286,0.03610068,0.55966508,1.00735977,0.00000000,0.13250587,2.72308166
-1.74987494,4.01216843,2.03213479,0.55189832,0.03364895,0.56108205,1.01224999,0.00000000,0.13198072,2.70572157
-1.74387194,3.99130309,2.01528112,0.54890480,0.03179648,0.56403569,1.01430557,0.00000000,0.13176970,2.68327424
-1.73786893,3.97163298,1.99917872,0.54827540,0.03056331,0.56880794,1.01345556,0.00000000,0.13180597,2.65558643
-1.73186593,3.95379407,1.98463485,0.55021751,0.02996829,0.57570822,1.00971347,0.00000000,0.13202768,2.62267903
-1.72586293,3.93864287,1.97253262,0.55495848,0.03002924,0.58506257,1.00317752,0.00000000,0.13238073,2.58474892
-1.71985993,3.92722864,1.96380124,0.56273893,0.03076295,0.59720092,0.99402795,0.00000000,0.13282074,2.54216410
-1.71385693,3.92075382,1.95938204,0.57380384,0.03218483,0.61244249,0.98252139,0.00000000,0.13331444,2.49545251
-1.70785393,3.92052373,1.96019144,0.58839169,0.03430830,0.63108011,0.96898266,0.00000000,0.13384007,2.44528475
-1.70185093,3.92788770,1.96708209,0.60672208,0.03714407,0.65336379,0.95379407,0.00000000,0.13438718,2.39245163
-1.69584792,3.94417400,1.98080373,0.62898229,0.04069904,0.67948418,0.93738284,0.00000000,0.13495555,2.33783744
-1.68984492,3.97062145,2.00196525,0.65531345,0.04497528,0.70955678,0.92020697,0.00000000,0.13555355,2.28239015
-1.68384192,4.00831126,2.03099974,0.68579710,0.04996875,0.74360757,0.90274032,0.00000000,0.13619598,2.22708992
-1.67783892,4.05810259,2.06813416,0.72044289,0.05566820,0.78156075,0.88545746,0.00000000,0.13690154,2.17291744
-1.67183592,4.12057543,2.11336533,0.75917816,0.06205409,0.82322961,0.86881898,0.00000000,0.13769021,2.12082350
-1.66583292,4.19598444,2.16644375,0.80184030,0.06909772,0.86831093,0.85325796,0.00000000,0.13858054,2.07170144
-1.65982991,4.28422668,2.22686648,0.84817248,0.07676068,0.91638377,0.83916818,0.00000000,0.13958731,2.02636362
-1.65382691,4.38482595,2.29388010,0.89782332,0.08499462,0.96691288,0.82689467,0.00000000,0.14071948,1.98552324
-1.64782391,4.49693528,2.36649429,0.95035087,0.09374146,1.01925710,0.81672686,0.00000000,0.14197865,1.94978207
-1.64182091,4.61935845,2.44350607,1.00523103,0.10293403,1.07268274,0.80889479,0.00000000,0.14335820,1.91962487
-1.63581791,4.75059008,2.52353424,1.06187033,0.11249717,1.12638160,0.80356827,0.00000000,0.14484308,1.89542023
-1.62981491,4.88887298,2.60506304,1.11962258,0.12234928,1.17949322,0.80085894,0.00000000,0.14641028,1.87742766
-1.62381191,5.03226988,2.68649336,1.17780886,0.13240422,1.23113058,0.80082500,0.00000000,0.14802995,1.86581020
-1.61780890,5.17874621,2.76619953,1.23573984,0.14257354,1.28040811,0.80347798,0.00000000,0.14966709,1.86065113
-1.61180590,5.32625922,2.84258918,1.29273941,0.15276888,1.32647104,0.80879120,0.00000000,0.15128363,1.86197367
-1.60580290,5.47284851,2.91416339,1.34816833,0.16290443,1.36852455,0.81670888,0.00000000,0.15284090,1.86976177
-1.59979990,5.61672261,2.97957419,1.40144657,0.17289934,1.40586139,0.82715548,0.00000000,0.15430211,1.88398043
-1.59379690,5.75633627,3.03767665,1.45207309,0.18267982,1.43788674,0.84004427,0.00000000,0.15563481,1.90459367
-1.58779390,5.89045379,3.08757268,1.49964181,0.19218096,1.46413883,0.85528461,0.00000000,0.15681312,1.93157883
-1.58179090,6.01819417,3.12864446,1.54385288,0.20134806,1.48430444,0.87278719,0.00000000,0.15781957,1.96493574
-1.57578789,6.13905520,3.16057546,1.58451836,0.21013730,1.49822829,0.89246707,0.00000000,0.15864637,2.00469008
-1.56978489,6.25291485,3.18335825,1.62156207,0.21851586,1.50591603,0.91424406,0.00000000,0.15929618,2.05089038
-1.56378189,6.36000973,3.19728827,1.65501354,0.22646143,1.50753043,0.93804062,0.00000000,0.15978210,2.10359885
-1.55777889,6.46089202,3.20294441,1.68499635,0.23396100,1.50338123,0.96377742,0.00000000,0.16012710,2.16287661
-1.55177589,6.55636766,3.20115711,1.71171173,0.24100922,1.49390905,0.99136705,0.00000000,0.16036279,2.22876439
