energy_ev,total_up,B_p_up,B_d_up,S_s_up,S_p_up,W_p_up,W_d_up
-2.59629815,3.82903606,0.41075134,0.00000000,0.04532633,1.07381313,1.74522600,2.30176786
-2.59029515,3.78484780,0.42232451,0.00000000,0.04317944,1.04840445,1.74876743,2.27893267
-2.58429215,3.72959036,0.43310477,0.00000000,0.04097577,1.01977279,1.74786096,2.24873593
-2.57828914,3.66380883,0.44319115,0.00000000,0.03872831,0.98809684,1.74296553,2.21137588
-2.57228614,3.58827739,0.45271097,0.00000000,0.03645110,0.95361451,1.73463983,2.16720247
-2.56628314,3.50397750,0.46181202,0.00000000,0.03415912,0.91661917,1.72351708,2.11670815
-2.56028014,3.41206749,0.47065321,0.00000000,0.03186818,0.87745392,1.71027633,2.06051300
-2.55427714,3.31384502,0.47939442,0.00000000,0.02959469,0.83650402,1.69561149,1.99934517
-2.54827414,3.21070444,0.48818585,0.00000000,0.02735547,0.79418791,1.68019989,1.93401765
-2.54227114,3.10409126,0.49715765,0.00000000,0.02516737,0.75094736,1.66467172,1.86540261
-2.53626813,2.99545628,0.50641026,0.00000000,0.02304705,0.70723704,1.64958221,1.79440467
-2.53026513,2.88621167,0.51600615,0.00000000,0.02101061,0.66351421,1.63538784,1.72193460
-2.52426213,2.77769136,0.52596346,0.00000000,0.01907338,0.62022886,1.62242793,1.64888460
-2.51825913,2.67111765,0.53625195,0.00000000,0.01724964,0.57781486,1.61091261,1.57610649
-2.51225613,2.56757547,0.54679157,0.00000000,0.01555242,0.53668221,1.60091771,1.50439357
-2.50625313,2.46799548,0.55745386,0.00000000,0.01399343,0.49721094,1.59238692,1.43446705
-2.50025013,2.37314607,0.56806611,0.00000000,0.01258293,0.45974646,1.58514089,1.36696712
-2.49424712,2.28363449,0.57841821,0.00000000,0.01132972,0.42459656,1.57889283,1.30244895
-2.48824412,2.19991605,0.58827175,0.00000000,0.01024123,0.39202994,1.57326965,1.24138319
-2.48224112,2.12231038,0.59737103,0.00000000,0.00932353,0.36227596,1.56783733,1.18416048
-2.47623812,2.05102299,0.60545534,0.00000000,0.00858147,0.33552560,1.56212908,1.13109936
-2.47023512,1.98617045,0.61227182,0.00000000,0.00801878,0.31193302,1.55567472,1.08245635
-2.46423212,1.92780703,0.61758827,0.00000000,0.00763821,0.29161769,1.54802955,1.03843757
-2.45822911,1.87595077,0.62120522,0.00000000,0.00744155,0.27466661,1.53880119,0.99921062
-2.45222611,1.83060733,0.62296649,0.00000000,0.00742977,0.26113642,1.52767276,0.96491584
-2.44622311,1.79178977,0.62276785,0.00000000,0.00760298,0.25105507,1.51442153,0.93567614
-2.44022011,1.75953308,0.62056317,0.00000000,0.00796042,0.24442300,1.49893169,0.91160460
-2.43421711,1.73390269,0.61636789,0.00000000,0.00850041,0.24121372,1.48120113,0.89280944
-2.42821411,1.71499646,0.61025960,0.00000000,0.00922020,0.24137368,1.46134170,0.87939604
-2.42221111,1.70294040,0.60237574,0.00000000,0.01011582,0.24482156,1.43957347,0.87146595
-2.41620810,1.69787844,0.59290871,0.00000000,0.01118191,0.25144717,1.41621322,0.86911309
-2.41020510,1.69995741,0.58209858,0.00000000,0.01241154,0.26111005,1.39165841,0.87241752
-2.40420210,1.70930829,0.57022396,0.00000000,0.01379599,0.27363810,1.36636736,0.88143726
-2.39819910,1.72602526,0.55759150,0.00000000,0.01532461,0.28882638,1.34083721,0.89619880
-2.39219610,1.75014406,0.54452455,0.00000000,0.01698470,0.30643654,1.31558071,0.91668708
-2.38619310,1.78162121,0.53135164,0.00000000,0.01876143,0.32619690,1.29110342,0.94283553
-2.38019010,1.82031549,0.51839526,0.00000000,0.02063785,0.34780357,1.26788224,0.97451695
-2.37418709,1.86597294,0.50596141,0.00000000,0.02259496,0.37092269,1.24634646,1.01153573
-2.36818409,1.91821616,0.49433036,0.00000000,0.02461191,0.39519388,1.22686200,1.05362200
-2.36218109,1.97653873,0.48374885,0.00000000,0.02666619,0.42023486,1.20971950,1.10042786
-2.35617809,2.04030470,0.47442390,0.00000000,0.02873401,0.44564734,1.19512618,1.15152608
-2.35017509,2.10875335,0.46651834,0.00000000,0.03079066,0.47102377,1.18320185,1.20641113
-2.34417209,2.18100848,0.46014800,0.00000000,0.03281100,0.49595496,1.17397836,1.26450258
-2.33816908,2.25609191,0.45538040,0.00000000,0.03476991,0.52003814,1.16740237,1.32515046
-2.33216608,2.33294001,0.45223487,0.00000000,0.03664285,0.54288520,1.16334069,1.38764255
-2.32616308,2.41042258,0.45068378,0.00000000,0.03840630,0.56413074,1.16158751,1.45121304
-2.32016008,2.48736305,0.45065479,0.00000000,0.04003828,0.58343964,1.16187297,1.51505233
-2.31415708,2.56255904,0.45203380,0.00000000,0.04151879,0.60051372,1.16387242,1.57831771
-2.30815408,2.63480274,0.45466858,0.00000000,0.04283016,0.61509741,1.16721595,1.64014453
-2.30215108,2.70290041,0.45837279,0.00000000,0.04395735,0.62698201,1.17149771,1.69965779
-2.29614807,2.76569074,0.46293049,0.00000000,0.04488821,0.63600862,1.17628498,1.75598401
-2.29014507,2.82206190,0.46810097,0.00000000,0.04561358,0.64206951,1.18112685,1.80826334
-2.28414207,2.87096737,0.47362392,0.00000000,0.04612736,0.64510811,1.18556254,1.85566186
-2.27813907,2.91144067,0.47922504,0.00000000,0.04642650,0.64511765,1.18912963,1.89738417
-2.27213607,2.94260928,0.48462195,0.00000000,0.04651095,0.64213870,1.19137227,1.93268626
-2.26613307,2.96370804,0.48953056,0.00000000,0.04638350,0.63625568,1.19184962,1.96088862
-2.26013007,2.97409219,0.49367169,0.00000000,0.04604964,0.62759288,1.19014470,1.98138947
-2.25412706,2.97325013,0.49677806,0.00000000,0.04551737,0.61630995,1.18587362,1.99367798
-2.24812406,2.96081592,0.49860132,0.00000000,0.04479703,0.60259731,1.17869524,1.99734713
-2.24212106,2.93658121,0.49891902,0.00000000,0.04390111,0.58667171,1.16832105,1.99210579
-2.23611806,2.90050621,0.49754141,0.00000000,0.04284409,0.56877203,1.15452489,1.97778960
-2.23011506,2.85272907,0.49431752,0.00000000,0.04164228,0.54915552,1.13715226,1.95437003
-2.22411206,2.79357313,0.48914058,0.00000000,0.04031368,0.52809463,1.11612860,1.92196100
-2.21810905,2.72355115,0.48195224,0.00000000,0.03887788,0.50587434,1.09146612,1.88082258
-2.21210605,2.64336588,0.47274549,0.00000000,0.03735592,0.48278998,1.06326855,1.83136130
-2.20610305,2.55390632,0.46156597,0.00000000,0.03577024,0.45914565,1.03173346,1.77412653
-2.20010005,2.45623923,0.44851167,0.00000000,0.03414448,0.43525279,0.99715166,1.70980289
-2.19409705,2.35159554,0.43373079,0.00000000,0.03250344,0.41142915,0.95990351,1.63919861
-2.18809405,2.24135181,0.41741787,0.00000000,0.03087285,0.38799766,0.92045205,1.56322998
-2.18209105,2.12700671,0.39980836,0.00000000,0.02927923,0.36528534,0.87933291,1.48290235
-2.17608804,2.01015341,0.38117163,0.00000000,0.02774962,0.34362188,0.83714141,1.39928820
-2.17008504,1.89244824,0.36180289,0.00000000,0.02631130,0.32333788,0.79451706,1.31350308
-2.16408204,1.77557684,0.34201424,0.00000000,0.02499147,0.30476258,0.75212619,1.22668032
-2.15807904,1.66121872,0.32212516,0.00000000,0.02381686,0.28822101,0.71064311,1.13994536
-2.15207604,1.55101147,0.30245298,0.00000000,0.02281326,0.27403048,0.67073076,1.05439073
-2.14607304,1.44651568,0.28330354,0.00000000,0.02200511,0.26249637,0.63302132,0.97105264
-2.14007004,1.34918168,0.26496248,0.00000000,0.02141489,0.25390726,0.59809767,0.89088980
-2.13406703,1.26031920,0.24768750,0.00000000,0.02106265,0.24852931,0.56647634,0.81476550
-2.12806403,1.18107056,0.23170181,0.00000000,0.02096539,0.24660020,0.53859245,0.74343312
-2.12206103,1.11238824,0.21718893,0.00000000,0.02113652,0.24832242,0.51478733,0.67752561
-2.11605803,1.05501721,0.20428909,0.00000000,0.02158528,0.25385636,0.49529899,0.61754906
-2.11005503,1.00948241,0.19309725,0.00000000,0.02231624,0.26331328,0.48025592,0.56388023
-2.10405203,0.97608131,0.18366262,0.00000000,0.02332883,0.27674841,0.46967421,0.51676788
-2.09804902,0.95488189,0.17598981,0.00000000,0.02461690,0.29415442,0.46345816,0.47633761
-2.09204602,0.94572551,0.17004135,0.00000000,0.02616849,0.31545583,0.46140424,0.44259954
-2.08604302,0.94823483,0.16574147,0.00000000,0.02796561,0.34050435,0.46320814,0.41545860
-2.08004002,0.96182623,0.16298091,0.00000000,0.02998422,0.36907584,0.46847484,0.39472648
-2.07403702,0.98572647,0.16162259,0.00000000,0.03219438,0.40086906,0.47673116,0.38013495
-2.06803402,1.01899318,0.16150776,0.00000000,0.03456052,0.43550650,0.48744041,0.37134982
-2.06203102,1.06053875,0.16246256,0.00000000,0.03704200,0.47253768,0.50001879,0.36798498
-2.05602801,1.10915691,0.16430455,0.00000000,0.03959374,0.51144493,0.51385278,0.36961610
-2.05002501,1.16355162,0.16684913,0.00000000,0.04216715,0.55165182,0.52831719,0.37579350
-2.04402201,1.22236747,0.16991548,0.00000000,0.04471113,0.59253401,0.54279308,0.38605387
-2.03801901,1.28422076,0.17333192,0.00000000,0.04717328,0.63343252,0.55668521,0.39993047
-2.03201601,1.34773062,0.17694044,0.00000000,0.04950123,0.67366891,0.56943820,0.41696172
-2.02601301,1.41154919,0.18060034,0.00000000,0.05164397,0.71256190,0.58055113,0.43669792
-2.02001001,1.47438992,0.18419083,0.00000000,0.05355329,0.74944496,0.58958992,0.45870611
-2.01400700,1.53505329,0.18761253,0.00000000,0.05518510,0.78368406,0.59619727,0.48257311
-2.00800400,1.59244904,0.19078797,0.00000000,0.05650078,0.81469490,0.60009974,0.50790665
-2.00200100,1.64561424,0.19366101,0.00000000,0.05746827,0.84195900,0.60111190,0.53433508
-1.99599800,1.69372674,0.19619540,0.00000000,0.05806302,0.86503770,0.59913750,0.56150558
-1.98999500,1.73611359,0.19837251,0.00000000,0.05826878,0.88358382,0.59416765,0.58908137
-1.98399200,1.77225456,0.20018856,0.00000000,0.05807794,0.89735009,0.58627636,0.61673825
-1.97798899,1.80178066,0.20165138,0.00000000,0.05749183,0.90619433,0.57561358,0.64416085
-1.97198599,1.82446828,0.20277708,0.00000000,0.05652047,0.91008107,0.56239640,0.67103901
-1.96598299,1.84022957,0.20358676,0.00000000,0.05518225,0.90907958,0.54689860,0.69706476
-1.95997999,1.84909979,0.20410349,0.00000000,0.05350319,0.90335863,0.52943940,0.72193031
-1.95397699,1.85122267,0.20434984,0.00000000,0.05151603,0.89317822,0.51037175,0.74532734
-1.94797399,1.84683476,0.20434599,0.00000000,0.04925912,0.87887883,0.49007075,0.76694787
-1.94197099,1.83624975,0.20410863,0.00000000,0.04677514,0.86086874,0.46892280,0.78648688
-1.93596798,1.81984360,0.20365061,0.00000000,0.04410979,0.83961012,0.44731579,0.80364673
-1.92996498,1.79804140,0.20298148,0.00000000,0.04131039,0.81560447,0.42563066,0.81814322
-1.92396198,1.77130622,0.20210875,0.00000000,0.03842454,0.78937806,0.40423463,0.82971305
-1.91795898,1.74013047,0.20103976,0.00000000,0.03549889,0.76146800,0.38347619,0.83812234
-1.91195598,1.70502963,0.19978407,0.00000000,0.03257797,0.73240931,0.36368175,0.84317574
-1.90595298,1.66653826,0.19835613,0.00000000,0.02970327,0.70272334,0.34515387,0.84472544
-1.89994997,1.62520775,0.19677802,0.00000000,0.02691244,0.67290788,0.32817092,0.84267972
-1.89394697,1.58160529,0.19508201,0.00000000,0.02423874,0.64342883,0.31298774,0.83701014
-1.88794397,1.53631324,0.19331276,0.00000000,0.02171070,0.61471375,0.29983699,0.82775705
-1.88194097,1.48992836,0.19152888,0.00000000,0.01935198,0.58714687,0.28893092,0.81503280
-1.87593797,1.44306002,0.18980382,0.00000000,0.01718138,0.56106561,0.28046299,0.79902238
-1.86993497,1.39632699,0.18822579,0.00000000,0.01521310,0.53675834,0.27460913,0.77998120
-1.86393197,1.35035220,0.18689674,0.00000000,0.01345703,0.51446327,0.27152829,0.75822999
-1.85792896,1.30575554,0.18593039,0.00000000,0.01191923,0.49436811,0.27136204,0.73414707
-1.85192596,1.26314446,0.18544926,0.00000000,0.01060244,0.47661060,0.27423314,0.70815804
-1.84592296,1.22310287,0.18558089,0.00000000,0.00950659,0.46127958,0.28024298,0.68072362
-1.83991996,1.18617859,0.18645336,0.00000000,0.00862941,0.44841674,0.28946785,0.65232597
-1.83391696,1.15287014,0.18819026,0.00000000,0.00796687,0.43801889,0.30195445,0.62345425
-1.82791396,1.12361356,0.19090536,0.00000000,0.00751372,0.43004091,0.31771464,0.59459014
-1.82191096,1.09877005,0.19469727,0.00000000,0.00726385,0.42439922,0.33671977,0.56619381
-1.81590795,1.07861519,0.19964426,0.00000000,0.00721063,0.42097609,0.35889515,0.53869125
-1.80990495,1.06333055,0.20579952,0.00000000,0.00734714,0.41962451,0.38411486,0.51246324
-1.80390195,1.05299822,0.21318713,0.00000000,0.00766634,0.42017374,0.41219747,0.48783660
-1.79789895,1.04759862,0.22179896,0.00000000,0.00816110,0.42243545,0.44290308,0.46507788
-1.79189595,1.04701199,0.23159260,0.00000000,0.00882422,0.42621031,0.47593198,0.44438976
-1.78589295,1.05102338,0.24249052,0.00000000,0.00964835,0.43129476,0.51092548,0.42591008
-1.77988994,1.05933110,0.25438061,0.00000000,0.01062586,0.43748781,0.54746895,0.40971345
-1.77388694,1.07155818,0.26711802,0.00000000,0.01174869,0.44459760,0.58509740,0.39581513
-1.76788394,1.08726638,0.28052833,0.00000000,0.01300814,0.45244732,0.62330353,0.38417694
-1.76188094,1.10597203,0.29441204,0.00000000,0.01439472,0.46088037,0.66154829,0.37471465
-1.75587794,1.12716306,0.30855017,0.00000000,0.01589796,0.46976437,0.69927366,0.36730657
-1.74987494,1.15031650,0.32271078,0.00000000,0.01750622,0.47899396,0.73591731,0.36180273
-1.74387194,1.17491566,0.33665630,0.00000000,0.01920665,0.48849211,0.77092870,0.35803429
-1.73786893,1.20046641,0.35015123,0.00000000,0.02098509,0.49821013,0.80378611,0.35582276
-1.73186593,1.22651196,0.36297008,0.00000000,0.02282605,0.50812614,0.83401374,0.35498864
-1.72586293,1.25264567,0.37490512,0.00000000,0.02471282,0.51824246,0.86119839,0.35535918
-1.71985993,1.27852149,0.38577367,0.00000000,0.02662756,0.52858183,0.88500481,0.35677508
-1.71385693,1.30386193,0.39542456,0.00000000,0.02855152,0.53918295,0.90518911,0.35909590
-1.70785393,1.32846323,0.40374366,0.00000000,0.03046532,0.55009552,0.92160933,0.36220412
-1.70185093,1.35219781,0.41065786,0.00000000,0.03234925,0.56137515,0.93423284,0.36600781
-1.69584792,1.37501405,0.41613775,0.00000000,0.03418367,0.57307838,0.94313983,0.37044191
-1.68984492,1.39693334,0.42019845,0.00000000,0.03594940,0.58525814,0.94852274,0.37546816
-1.68384192,1.41804472,0.42289879,0.00000000,0.03762819,0.59795980,0.95068127,0.38107377
-1.67783892,1.43849723,0.42433870,0.00000000,0.03920310,0.61121790,0.95001326,0.38726900
-1.67183592,1.45849004,0.42465494,0.00000000,0.04065896,0.62505370,0.94700130,0.39408363
-1.66583292,1.47826085,0.42401533,0.00000000,0.04198271,0.63947342,0.94219589,0.40156260
-1.65982991,1.49807258,0.42261169,0.00000000,0.04316374,0.65446715,0.93619535,0.40976099
-1.65382691,1.51819884,0.42065177,0.00000000,0.04419413,0.67000821,0.92962352,0.41873836
-1.64782391,1.53890847,0.41835060,0.00000000,0.04506874,0.68605284,0.92310599,0.42855283
-1.64182091,1.56044964,0.41592150,0.00000000,0.04578531,0.70254013,0.91724581,0.43925494
-1.63581791,1.58303392,0.41356728,0.00000000,0.04634434,0.71939183,0.91259980,0.45088169
-1.62981491,1.60682103,0.41147195,0.00000000,0.04674891,0.73651215,0.90965635,0.46345081
-1.62381191,1.63190469,0.40979339,0.00000000,0.04700440,0.75378744,0.90881584,0.47695563
-1.61780890,1.65830053,0.40865723,0.00000000,0.04711811,0.77108575,0.91037436,0.49136076
-1.61180590,1.68593639,0.40815230,0.00000000,0.04709878,0.78825646,0.91451167,0.50659883
-1.60580290,1.71464597,0.40832788,0.00000000,0.04695609,0.80513006,0.92128390,0.52256842
-1.59979990,1.74416619,0.40919276,0.00000000,0.04670019,0.82151841,0.93062135,0.53913356
-1.59379690,1.77413883,0.41071625,0.00000000,0.04634110,0.83721568,0.94233152,0.55612465
-1.58779390,1.80411673,0.41283110,0.00000000,0.04588832,0.85200014,0.95610739,0.57334114
-1.58179090,1.83357456,0.41543803,0.00000000,0.04535039,0.86563721,0.97154051,0.59055581
-1.57578789,1.86192417,0.41841176,0.00000000,0.04473457,0.87788373,0.98813834,0.60752054
-1.56978489,1.88853401,0.42160816,0.00000000,0.04404671,0.88849362,1.00534524,0.62397354
-1.56378189,1.91275194,0.42487215,0.00000000,0.04329108,0.89722485,1.02256591,0.63964766
-1.55777889,1.93393073,0.42804591,0.00000000,0.04247052,0.90384771,1.03919046,0.65427944
-1.55177589,1.95145494,0.43097696,0.00000000,0.04158656,0.90815381,1.05461978,0.66761868
-1.54577289,1.96476818,0.43352574,0.00000000,0.04063970,0.90996585,1.06829024,0.67943783
-1.53976988,1.97339925,0.43557219,0.00000000,0.03962983,0.90914738,1.07969636,0.68954108
-1.53376688,1.97698607,0.43702112,0.00000000,0.03855661,0.90561223,1.08841065,0.69777241
-1.52776388,1.97529604,0.43780601,0.00000000,0.03741993,0.89933308,1.09409965,0.70402248
-1.52176088,1.96824182,0.43789115,0.00000000,0.03622043,0.89034856,1.09653551,0.70823379
-1.51575788,1.95589185,0.43727204,0.00000000,0.03495986,0.87876858,1.09560276,0.71040406
-1.50975488,1.93847484,0.43597409,0.00000000,0.03364148,0.86477741,1.09130003,0.71058762
-1.50375188,1.91637822,0.43404976,0.00000000,0.03227033,0.84863431,1.08373691,0.70889465
-1.49774887,1.89014060,0.43157452,0.00000000,0.03085344,0.83067151,1.07312629,0.70548862
-1.49174587,1.86043861,0.42864173,0.00000000,0.02939985,0.81128966,1.05977282,0.70058177
-1.48574287,1.82806901,0.42535703,0.00000000,0.02792055,0.79095071,1.04405821,0.69442924
-1.47973987,1.79392674,0.42183250,0.00000000,0.02642838,0.77016868,1.02642441,0.68732180
-1.47373687,1.75898037,0.41818111,0.00000000,0.02493767,0.74949846,1.00735555,0.67957798
-1.46773387,1.72424578,0.41451167,0.00000000,0.02346393,0.72952324,0.98735980,0.67153555
-1.46173087,1.69075950,0.41092480,0.00000000,0.02202338,0.71084100,0.96695195,0.66354313
-1.45572786,1.65955277,0.40750993,0.00000000,0.02063253,0.69405046,0.94663763,0.65595188
-1.44972486,1.63162714,0.40434363,0.00000000,0.01930761,0.67973718,0.92689985,0.64910792
-1.44372186,1.60793257,0.40148928,0.00000000,0.01806415,0.66846001,0.90818822,0.64334534
-1.43771886,1.58934844,0.39899791,0.00000000,0.01691647,0.66073850,0.89091122,0.63898022
-1.43171586,1.57666773,0.39691012,0.00000000,0.01587728,0.65704142,0.87543132,0.63630543
-1.42571286,1.57058452,0.39525883,0.00000000,0.01495733,0.65777675,0.86206299,0.63558639
-1.41970985,1.57168451,0.39407254,0.00000000,0.01416509,0.66328314,0.85107289,0.63705755
-1.41370685,1.58043825,0.39337859,0.00000000,0.01350662,0.67382314,0.84268196,0.64091946
-1.40770385,1.59719666,0.39320632,0.00000000,0.01298536,0.68957788,0.83706852,0.64733637
-1.40170085,1.62218821,0.39358955,0.00000000,0.01260218,0.71064350,0.83437186,0.65643395
-1.39569785,1.65551723,0.39456809,0.00000000,0.01235535,0.73702894,0.83469551,0.66829730
-1.38969485,1.69716297,0.39618825,0.00000000,0.01224068,0.76865518,0.83810977,0.68296874
-1.38369185,1.74697889,0.39850186,0.00000000,0.01225168,0.80535567,0.84465278,0.70044574
-1.37768884,1.80469206,0.40156407,0.00000000,0.01237977,0.84687791,0.85433010,0.72067863
-1.37168584,1.86990253,0.40542984,0.00000000,0.01261453,0.89288610,0.86711254,0.74356843
-1.36568284,1.94208297,0.41014925,0.00000000,0.01294398,0.94296468,0.88293237,0.76896476
-1.35967984,2.02057857,0.41576208,0.00000000,0.01335484,0.99662291,0.90167818,0.79666419
-1.35367684,2.10460806,0.42229177,0.00000000,0.01383288,1.05330035,0.92318894,0.82640919
-1.34767384,2.19326607,0.42973944,0.00000000,0.01436319,1.11237329,0.94724777,0.85788800
-1.34167084,2.28552768,0.43807811,0.00000000,0.01493046,1.17316229,0.97357620,0.89073571
-1.33566783,2.38025579,0.44724789,0.00000000,0.01551928,1.23494079,1.00182965,0.92453688
-1.32966483,2.47621181,0.45715229,0.00000000,0.01611440,1.29694494,1.03159483,0.95882980
-1.32366183,2.57207031,0.46765612,0.00000000,0.01670097,1.35838454,1.06238976,0.99311278
-1.31765883,2.66643778,0.47858531,0.00000000,0.01726477,1.41845536,1.09366694,1.02685230
-1.31165583,2.75787573,0.48972867,0.00000000,0.01779246,1.47635246,1.12481995,1.05949327
-1.30565283,2.84492787,0.50084182,0.00000000,0.01827173,1.53128466,1.15519371,1.09047099
-1.29964982,2.92615097,0.51165304,0.00000000,0.01869151,1.58248976,1.18409827,1.11922483
-1.29364682,3.00014860,0.52187100,0.00000000,0.01904211,1.62925026,1.21082571,1.14521298
-1.28764382,3.06560675,0.53119393,0.00000000,0.01931537,1.67090925,1.23466977,1.16792809
-1.28164082,3.12133016,0.53931989,0.00000000,0.01950476,1.70688587,1.25494721,1.18691293
-1.27563782,3.16627784,0.54595770,0.00000000,0.01960550,1.73668997,1.27102020,1.20177573
-1.26963482,3.19959635,0.55083782,0.00000000,0.01961461,1.75993518,1.28231854,1.21220436
-1.26363182,3.22064927,0.55372288,0.00000000,0.01953095,1.77635011,1.28836072,1.21797879
-1.25762881,3.22904147,0.55441719,0.00000000,0.01935523,1.78578685,1.28877270,1.21898125
-1.25162581,3.22463687,0.55277472,0.00000000,0.01908998,1.78822655,1.28330351,1.21520357
-1.24562281,3.20756867,0.54870535,0.00000000,0.01873949,1.78378144,1.27183686,1.20675120
-1.23961981,3.17824149,0.54217883,0.00000000,0.01830975,1.77269340,1.25439799,1.19384391
-1.23361681,3.13732482,0.53322659,0.00000000,0.01780826,1.75532861,1.23115562,1.17681274
-1.22761381,3.08573824,0.52194102,0.00000000,0.01724392,1.73216866,1.20241864,1.15609352
-1.22161081,3.02462852,0.50847258,0.00000000,0.01662682,1.70379821,1.16862783,1.13221701
-1.21560780,2.95533967,0.49302467,0.00000000,0.01596802,1.67088965,1.13034293,1.10579610
-1.20960480,2.87937701,0.47584682,0.00000000,0.01527935,1.63418529,1.08822568,1.07751053
-1.20360180,2.79836662,0.45722629,0.00000000,0.01457311,1.59447770,1.04301963,1.04808958
-1.19759880,2.71401177,0.43747872,0.00000000,0.01386185,1.55258898,0.99552759,1.01829357
-1.19159580,2.62804796,0.41693805,0.00000000,0.01315808,1.50934956,0.94658774,0.98889456
-1.18559280,2.54219806,0.39594643,0.00000000,0.01247405,1.46557745,0.89704940,0.96065704
-1.17958979,2.45812914,0.37484425,0.00000000,0.01182147,1.42205843,0.84774934,0.93431913
-1.17358679,2.37741237,0.35396081,0.00000000,0.01121128,1.37952792,0.79948952,0.91057483
-1.16758379,2.30148689,0.33360597,0.00000000,0.01065345,1.33865500,0.75301706,0.89005772
-1.16158079,2.23162880,0.31406288,0.00000000,0.01015678,1.30002893,0.70900682,0.87332653
-1.15557779,2.16892563,0.29558205,0.00000000,0.00972871,1.26414852,0.66804727,0.86085278
-1.14957479,2.11425698,0.27837684,0.00000000,0.00937519,1.23141444,0.63062950,0.85301077
-1.14357179,2.06828110,0.26262029,0.00000000,0.00910054,1.20212465,0.59713991,0.85006999
-1.13756878,2.03142788,0.24844344,0.00000000,0.00890737,1.17647270,0.56785611,0.85219003
-1.13156578,2.00389764,0.23593477,0.00000000,0.00879653,1.15454911,0.54294607,0.85941810
-1.12556278,1.98566577,0.22514097,0.00000000,0.00876705,1.13634531,0.52247029,0.87168904
-1.11955978,1.97649273,0.21606857,0.00000000,0.00881613,1.12176019,0.50638653,0.88882797
-1.11355678,1.97593899,0.20868658,0.00000000,0.00893922,1.11060893,0.49455688,0.91055536
-1.10755378,1.98338441,0.20292970,0.00000000,0.00913006,1.10263367,0.48675678,0.93649460
-1.10155078,1.99805164,0.19870222,0.00000000,0.00938077,1.09751594,0.48268563,0.96618179
-1.09554777,2.01903274,0.19588229,0.00000000,0.00968207,1.09489028,0.48197859,0.99907774
-1.08954477,2.04531848,0.19432647,0.00000000,0.01002338,1.09435871,0.48421939,1.03458178
-1.08354177,2.07582948,0.19387454,0.00000000,0.01039312,1.09550571,0.48895365,1.07204721
-1.07753877,2.10944834,0.19435433,0.00000000,0.01077895,1.09791305,0.49570248,1.11079785
-1.07153577,2.14505181,0.19558653,0.00000000,0.01116806,1.10117412,0.50397604,1.15014524
-1.06553277,2.18154195,0.19738942,0.00000000,0.01154750,1.10490721,0.51328671,1.18940603
-1.05952976,2.21787526,0.19958334,0.00000000,0.01190450,1.10876720,0.52316162,1.22791878
-1.05352676,2.25308878,0.20199486,0.00000000,0.01222685,1.11245526,0.53315407,1.26505972
-1.04752376,2.28632205,0.20446051,0.00000000,0.01250318,1.11572603,0.54285370,1.30025666
-1.04152076,2.31683419,0.20683009,0.00000000,0.01272332,1.11839213,0.55189504,1.33300068
-1.03551776,2.34401544,0.20896935,0.00000000,0.01287857,1.12032563,0.55996418,1.36285495
-1.02951476,2.36739272,0.21076205,0.00000000,0.01296194,1.12145650,0.56680338,1.38946048
-1.02351176,2.38662908,0.21211137,0.00000000,0.01296830,1.12176815,0.57221351,1.41253852
-1.01750875,2.40151732,0.21294063,0.00000000,0.01289458,1.12129028,0.57605435,1.43188968
-1.01150575,2.41196826,0.21319331,0.00000000,0.01273976,1.12008952,0.57824260,1.44738995
-1.00550275,2.41799470,0.21283248,0.00000000,0.01250487,1.11825840,0.57874805,1.45898400
-0.99949975,2.41969189,0.21183961,0.00000000,0.01219294,1.11590338,0.57758794,1.46667633
-0.99349675,2.41721628,0.21021289,0.00000000,0.01180878,1.11313270,0.57481998,1.47052097
-0.98749375,2.41076371,0.20796523,0.00000000,0.01135885,1.11004493,0.57053440,1.47061045
-0.98149075,2.40054863,0.20512199,0.00000000,0.01085096,1.10671886,0.56484551,1.46706488
-0.97548774,2.38678590,0.20171853,0.00000000,0.01029396,1.10320569,0.55788328,1.46002197
-0.96948474,2.36967621,0.19779785,0.00000000,0.00969747,1.09952387,0.54978528,1.44962843
-0.96348174,2.34939620,0.19340830,0.00000000,0.00907154,1.09565716,0.54068958,1.43603366
-0.95747874,2.32609377,0.18860153,0.00000000,0.00842630,1.09155606,0.53072887,1.41938569
-0.95147574,2.29988893,0.18343076,0.00000000,0.00777169,1.08714260,0.52002596,1.39982977
-0.94547274,2.27087977,0.17794932,0.00000000,0.00711718,1.08231825,0.50869103,1.37750948
-0.93946973,2.23915306,0.17220965,0.00000000,0.00647154,1.07697433,0.49682041,1.35256995
-0.93346673,2.20479836,0.16626261,0.00000000,0.00584263,1.07100444,0.48449696,1.32516290
-0.92746373,2.16792447,0.16015707,0.00000000,0.00523727,1.06431793,0.47179181,1.29545266
-0.92146073,2.12867661,0.15393988,0.00000000,0.00466116,1.05685341,0.45876712,1.26362266
-0.91545773,2.08725284,0.14765587,0.00000000,0.00411880,1.04859149,0.44547957,1.22988148
-0.90945473,2.04391814,0.14134812,0.00000000,0.00361354,1.03956564,0.43198420,1.19446781
-0.90345173,1.99901481,0.13505818,0.00000000,0.00314760,1.02987036,0.41833814,1.15765374
-0.89744872,1.95296801,0.12882624,0.00000000,0.00272212,1.01966594,0.40460392,1.11974570
