energy_ev,total_up,Bi_p_up,Bi_d_up,S_s_up,S_p_up,Zr_p_up,Zr_d_up
-4.30115058,2.49167962,0.28972656,0.00726113,0.00937439,1.71246652,1.60007723,0.95994401
-4.29514757,2.37202356,0.26880050,0.00686176,0.00863892,1.63929046,1.53477002,0.92042346
-4.28914457,2.26165147,0.24967730,0.00649701,0.00798101,1.57157045,1.47495274,0.88360512
-4.28314157,2.16097026,0.23242221,0.00616897,0.00739513,1.50953509,1.42102641,0.84957956
-4.27713857,2.07035544,0.21708105,0.00587927,0.00687640,1.45341381,1.37337597,0.81843556
-4.27113557,1.99014223,0.20368224,0.00562920,0.00642049,1.40342743,1.33236102,0.79025618
-4.26513257,1.92061744,0.19223897,0.00541966,0.00602358,1.35977936,1.29830702,0.76511531
-4.25912956,1.86201202,0.18275124,0.00525120,0.00568221,1.32264733,1.27149696,0.74307471
-4.25312656,1.81449408,0.17520761,0.00512402,0.00539321,1.29217578,1.25216351,0.72418156
-4.24712356,1.77816248,0.16958679,0.00503799,0.00515364,1.26846898,1.24048156,0.70846642
-4.24112056,1.75304044,0.16585867,0.00499269,0.00496065,1.25158469,1.23656121,0.69594153
-4.23511756,1.73906946,0.16398504,0.00498733,0.00481149,1.24152854,1.24044129,0.68659938
-4.22911456,1.73610327,0.16391979,0.00502083,0.00470337,1.23824890,1.25208331,0.68041137
-4.22311156,1.74390205,0.16560872,0.00509177,0.00463346,1.24163259,1.27136634,0.67732671
-4.21710855,1.76212718,0.16898894,0.00519835,0.00459879,1.25150123,1.29808278,0.67727131
-4.21110555,1.79033690,0.17398804,0.00533845,0.00459629,1.26760875,1.33193560,0.68014692
-4.20510255,1.82798331,0.18052297,0.00550955,0.00462267,1.28964012,1.37253737,0.68583047
-4.19909955,1.87441152,0.18849898,0.00570875,0.00467447,1.31721170,1.41941141,0.69417381
-4.19309655,1.92886126,0.19780856,0.00593278,0.00474802,1.34987348,1.47199561,0.70500391
-4.18709355,1.99047184,0.20833065,0.00617800,0.00483947,1.38711348,1.52964911,0.71812374
-4.18109055,2.05829055,0.21993016,0.00644042,0.00494481,1.42836457,1.59166206,0.73331390
-4.17508754,2.13128518,0.23245799,0.00671576,0.00505988,1.47301373,1.65726845,0.75033518
-4.16908454,2.20836037,0.24575168,0.00699949,0.00518047,1.52041362,1.72566185,0.76893188
-4.16308154,2.28837774,0.25963658,0.00728692,0.00530236,1.56989642,1.79601364,0.78883614
-4.15707854,2.37017930,0.27392779,0.00757330,0.00542138,1.62078928,1.86749311,0.80977285
-4.15107554,2.45261330,0.28843270,0.00785388,0.00553354,1.67243091,1.93928862,0.83146528
-4.14507254,2.53456153,0.30295420,0.00812407,0.00563509,1.72418864,2.01062889,0.85364086
-4.13906953,2.61496687,0.31729435,0.00837954,0.00572263,1.77547500,2.08080338,0.87603703
-4.13306653,2.69285983,0.33125845,0.00861632,0.00579321,1.82576298,2.14918069,0.89840681
-4.12706353,2.76738263,0.34465946,0.00883096,0.00584438,1.87459922,2.21522392,0.92052367
-4.12106053,2.83780974,0.35732236,0.00902057,0.00587432,1.92161430,2.27850233,0.94218551
-4.11505753,2.90356361,0.36908857,0.00918294,0.00588186,1.96652940,2.33869839,0.96321744
-4.10905453,2.96422494,0.37982002,0.00931661,0.00586652,2.00915918,2.39561002,0.98347331
-4.10305153,3.01953684,0.38940281,0.00942088,0.00582855,2.04941041,2.44914777,1.00283579
-4.09704852,3.06940272,0.39775031,0.00949585,0.00576892,2.08727654,2.49932731,1.02121514
-4.09104552,3.11387813,0.40480557,0.00954239,0.00568929,2.12282856,2.54625754,1.03854669
-4.08504252,3.15315707,0.41054293,0.00956208,0.00559195,2.15620255,2.59012514,1.05478742
-4.07903952,3.18755352,0.41496876,0.00955719,0.00547979,2.18758472,2.63117662,1.06991169
-4.07303652,3.21747931,0.41812139,0.00953055,0.00535619,2.21719482,2.66969870,1.08390664
-4.06703352,3.24341954,0.42007015,0.00948544,0.00522493,2.24526874,2.70599840,1.09676753
-4.06103052,3.26590678,0.42091355,0.00942547,0.00509008,2.27204136,2.74038375,1.10849331
-4.05502751,3.28549535,0.42077675,0.00935448,0.00495592,2.29773042,2.77314617,1.11908278
-4.04902451,3.30273682,0.41980837,0.00927635,0.00482682,2.32252223,2.80454532,1.12853154
-4.04302151,3.31815771,0.41817672,0.00919490,0.00470711,2.34655983,2.83479693,1.13682991
-4.03701851,3.33224015,0.41606559,0.00911377,0.00460106,2.36993395,2.86406407,1.14396180
-4.03101551,3.34540609,0.41366966,0.00903628,0.00451271,2.39267711,2.89245167,1.14990464
-4.02501251,3.35800510,0.41118981,0.00896535,0.00444584,2.41476069,2.92000445,1.15463014
-4.01900950,3.37030616,0.40882820,0.00890343,0.00440394,2.43609504,2.94670758,1.15810581
-4.01300650,3.38249279,0.40678346,0.00885243,0.00439010,2.45653212,2.97248967,1.16029694
-4.00700350,3.39466159,0.40524598,0.00881368,0.00440698,2.47587039,2.99722748,1.16116885
-4.00100050,3.40682345,0.40439331,0.00878794,0.00445683,2.49386142,3.02075163,1.16068921
-3.99499750,3.41890706,0.40438600,0.00877539,0.00454140,2.51021774,3.04285278,1.15882999
-3.98899450,3.43076419,0.40536370,0.00877564,0.00466195,2.52462149,3.06328775,1.15556925
-3.98299150,3.44217629,0.40744169,0.00878782,0.00481923,2.53673344,3.08178510,1.15089219
-3.97698849,3.45286209,0.41070805,0.00881058,0.00501346,2.54620212,3.09805016,1.14479180
-3.97098549,3.46248594,0.41522120,0.00884222,0.00524429,2.55267275,3.11176934,1.13726887
-3.96498249,3.47066671,0.42100828,0.00888071,0.00551082,2.55579595,3.12261387,1.12833154
-3.95897949,3.47698740,0.42806410,0.00892381,0.00581153,2.55523615,3.13024336,1.11799448
-3.95297649,3.48100534,0.43635091,0.00896911,0.00614432,2.55067973,3.13430939,1.10627797
-3.94697349,3.48226330,0.44579896,0.00901419,0.00650646,2.54184303,3.13445977,1.09320692
-3.94097049,3.48030151,0.45630796,0.00905661,0.00689460,2.52848022,3.13034372,1.07881014
-3.93496748,3.47467079,0.46774938,0.00909406,0.00730480,2.51039122,3.12161854,1.06312004
-3.92896448,3.46494693,0.47996978,0.00912439,0.00773251,2.48742958,3.10795790,1.04617284
-3.92296148,3.45074607,0.49279490,0.00914571,0.00817268,2.45951043,3.08906187,1.02800940
-3.91695848,3.43174111,0.50603478,0.00915642,0.00861977,2.42661818,3.06466886,1.00867682
-3.91095548,3.40767875,0.51948967,0.00915527,0.00906792,2.38881396,3.03456887,0.98823055
-3.90495248,3.37839672,0.53295656,0.00914142,0.00951098,2.34624226,2.99861798,0.96673708
-3.89894947,3.34384053,0.54623643,0.00911447,0.00994274,2.29913667,2.95675316,0.94427707
-3.89294647,3.30407906,0.55914180,0.00907449,0.01035705,2.24782403,2.90900688,0.92094849
-3.88694347,3.25931822,0.57150442,0.00902202,0.01074801,2.19272674,2.85552053,0.89686975
-3.88094047,3.20991175,0.58318292,0.00895815,0.01111021,2.13436266,2.79655579,0.87218245
-3.87493747,3.15636835,0.59407001,0.00888445,0.01143890,2.07334239,2.73250317,0.84705340
-3.86893447,3.09935440,0.60409890,0.00880298,0.01173020,2.01036344,2.66388681,0.82167580
-3.86293147,3.03969158,0.61324872,0.00871634,0.01198126,1.94620128,2.59136494,0.79626930
-3.85692846,2.97834890,0.62154851,0.00862753,0.01219049,1.88169722,2.51572555,0.77107873
-3.85092546,2.91642894,0.62907950,0.00854002,0.01235762,1.81774319,2.43787700,0.74637149
-3.84492246,2.85514815,0.63597551,0.00845761,0.01248380,1.75526383,2.35883359,0.72243355
-3.83891946,2.79581169,0.64242112,0.00838440,0.01257167,1.69519627,2.27969630,0.69956409
-3.83291646,2.73978299,0.64864762,0.00832468,0.01262529,1.63846823,2.20162930,0.67806898
-3.82691346,2.68844919,0.65492671,0.00828287,0.01265008,1.58597527,2.12583285,0.65825324
-3.82091046,2.64318317,0.66156194,0.00826336,0.01265267,1.53855785,2.05351359,0.64041283
-3.81490745,2.60530362,0.66887822,0.00827039,0.01264070,1.49697912,1.98585327,0.62482599
-3.80890445,2.57603440,0.67720961,0.00830796,0.01262257,1.46190438,1.92397707,0.61174456
-3.80290145,2.55646478,0.68688585,0.00837962,0.01260714,1.43388284,1.86892266,0.60138563
-3.79689845,2.54751203,0.69821810,0.00848839,0.01260337,1.41333252,1.82161128,0.59392377
-3.79089545,2.54988775,0.71148460,0.00863659,0.01262003,1.40052886,1.78282176,0.58948439
-3.78489245,2.56406962,0.72691667,0.00882573,0.01266530,1.39559737,1.75316856,0.58813827
-3.77888944,2.59027938,0.74468596,0.00905641,0.01274644,1.39851076,1.73308456,0.58989770
-3.77288644,2.62846844,0.76489335,0.00932819,0.01286946,1.40909035,1.72280909,0.59471437
-3.76688344,2.67831160,0.78756032,0.00963960,0.01303887,1.42701192,1.72238172,0.60247908
-3.76088044,2.73920933,0.81262316,0.00998805,0.01325746,1.45181544,1.73164172,0.61302331
-3.75487744,2.81029890,0.83993046,0.01036987,0.01352613,1.48291843,1.75023322,0.62612273
-3.74887444,2.89047382,0.86924420,0.01078039,0.01384385,1.51963221,1.77761570,0.64150248
-3.74287144,2.97841128,0.90024451,0.01121396,0.01420764,1.56118046,1.81307928,0.65884397
-3.73686843,3.07260656,0.93253801,0.01166413,0.01461270,1.60671929,1.85576411,0.67779312
-3.73086543,3.17141324,0.96566955,0.01212378,0.01505257,1.65535815,1.90468322,0.69796978
-3.72486243,3.27308798,0.99913689,0.01258535,0.01551940,1.70618071,1.95874776,0.71897776
-3.71885943,3.37583801,1.03240776,0.01304101,0.01600427,1.75826517,2.01679390,0.74041547
-3.71285643,3.47786994,1.06493864,0.01348289,0.01649756,1.81070332,2.07761046,0.76188662
-3.70685343,3.57743802,1.09619435,0.01390338,0.01698938,1.86261791,2.13996637,0.78301053
-3.70085043,3.67289013,1.12566773,0.01429529,0.01747001,1.91317785,2.20263720,0.80343202
-3.69484742,3.76271007,1.15289837,0.01465209,0.01793030,1.96161117,2.26443021,0.82283018
-3.68884442,3.84555448,1.17748971,0.01496815,0.01836212,2.00721542,2.32420715,0.84092596
-3.68284142,3.92028343,1.19912354,0.01523884,0.01875870,2.04936567,2.38090453,0.85748831
-3.67683842,3.98598354,1.21757130,0.01546071,0.01911494,2.08752008,2.43355103,0.87233853
-3.67083542,4.04198311,1.23270168,0.01563159,0.01942765,2.12122324,2.48128177,0.88535289
-3.66483242,4.08785877,1.24448413,0.01575057,0.01969566,2.15010758,2.52334949,0.89646325
-3.65882941,4.12343384,1.25298800,0.01581805,0.01991990,2.17389294,2.55913250,0.90565583
-3.65282641,4.14876847,1.25837760,0.01583567,0.02010328,2.19238474,2.58813965,0.91296808
-3.64682341,4.16414230,1.26090308,0.01580623,0.02025058,2.20547089,2.61001231,0.91848383
-3.64082041,4.17003043,1.26088784,0.01573350,0.02036814,2.21311760,2.62452366,0.92232693
-3.63481741,4.16707376,1.25871284,0.01562214,0.02046355,2.21536450,2.63157536,0.92465350
-3.62881441,4.15604498,1.25479870,0.01547744,0.02054521,2.21231888,2.63119196,0.92564329
-3.62281141,4.13781157,1.24958626,0.01530513,0.02062188,2.20414948,2.62351318,0.92549028
-3.61680840,4.11329715,1.24351665,0.01511120,0.02070218,2.19107964,2.60878423,0.92439299
-3.61080540,4.08344294,1.23701160,0.01490164,0.02079412,2.17337996,2.58734463,0.92254496
-3.60480240,4.04917040,1.23045507,0.01468229,0.02090458,2.15136057,2.55961548,0.92012552
-3.59879940,4.01134677,1.22417686,0.01445861,0.02103895,2.12536297,2.52608571,0.91729154
-3.59279640,3.97075456,1.21843907,0.01423555,0.02120074,2.09575156,2.48729750,0.91417030
-3.58679340,3.92806617,1.21342589,0.01401742,0.02139130,2.06290504,2.44383118,0.91085384
-3.58079040,3.88382457,1.20923725,0.01380782,0.02160969,2.02720779,2.39629017,0.90739510
-3.57478739,3.83843064,1.20588653,0.01360953,0.02185261,1.98904150,2.34528612,0.90380594
-3.56878439,3.79213771,1.20330244,0.01342454,0.02211448,1.94877724,2.29142497,0.90005724
-3.56278139,3.74505330,1.20133496,0.01325405,0.02238760,1.90676837,2.23529409,0.89608102
-3.55677839,3.69714802,1.19976500,0.01309849,0.02266245,1.86334440,2.17745118,0.89177464
-3.55077539,3.64827114,1.19831733,0.01295764,0.02292811,1.81880633,2.11841520,0.88700674
-3.54477239,3.59817207,1.19667611,0.01283070,0.02317269,1.77342335,2.05865952,0.88162484
-3.53876938,3.54652678,1.19450240,0.01271640,0.02338389,1.72743139,1.99860782,0.87546415
-3.53276638,3.49296787,1.19145265,0.01261316,0.02354953,1.68103337,1.93863246,0.86835730
-3.52676338,3.43711684,1.18719735,0.01251914,0.02365816,1.63440121,1.87905558,0.86014438
-3.52076038,3.37861714,1.18143902,0.01243247,0.02369958,1.58767936,1.82015255,0.85068305
-3.51475738,3.31716611,1.17392860,0.01235125,0.02366537,1.54098978,1.76215757,0.83985791
-3.50875438,3.25254450,1.16447949,0.01227376,0.02354932,1.49443784,1.70527084,0.82758901
-3.50275138,3.18464181,1.15297862,0.01219843,0.02334778,1.44811877,1.64966695,0.81383875
-3.49674837,3.11347643,1.13939403,0.01212397,0.02305992,1.40212426,1.59550368,0.79861704
-3.49074537,3.03920919,1.12377858,0.01204938,0.02268788,1.35654875,1.54293068,0.78198432
-3.48474237,2.96214986,1.10626974,0.01197392,0.02223673,1.31149474,1.49209740,0.76405230
-3.47873937,2.88275616,1.08708551,0.01189716,0.02171443,1.26707710,1.44315972,0.74498236
-3.47273637,2.80162519,1.06651660,0.01181885,0.02113155,1.22342566,1.39628480,0.72498166
-3.46673337,2.71947785,1.04491548,0.01173897,0.02050098,1.18068624,1.35165377,0.70429716
-3.46073037,2.63713693,1.02268269,0.01165756,0.01983749,1.13901976,1.30946228,0.68320780
-3.45472736,2.55550004,1.00025123,0.01157471,0.01915725,1.09859972,1.26991862,0.66201516
-3.44872436,2.47550864,0.97806980,0.01149049,0.01847726,1.05960802,1.23323977,0.64103319
-3.44272136,2.39811489,0.95658554,0.01140483,0.01781481,1.02222963,1.19964563,0.62057728
-3.43671836,2.32424775,0.93622729,0.01131754,0.01718690,0.98664626,1.16935175,0.60095340
-3.43071536,2.25478023,0.91738994,0.01122822,0.01660963,0.95302968,1.14256127,0.58244758
-3.42471236,2.19049908,0.90042067,0.01113628,0.01609775,0.92153497,1.11945639,0.56531640
-3.41870935,2.13207852,0.88560757,0.01104089,0.01566411,0.89229429,1.10019027,0.54977877
-3.41270635,2.08005912,0.87317105,0.01094109,0.01531933,0.86541153,1.08487958,0.53600932
-3.40670335,2.03483257,0.86325841,0.01083575,0.01507146,0.84095819,1.07359854,0.52413378
-3.40070035,1.99663311,0.85594160,0.01072370,0.01492578,0.81897074,1.06637451,0.51422634
-3.39469735,1.96553556,0.85121817,0.01060377,0.01488468,0.79944964,1.06318573,0.50630919
-3.38869435,1.94146005,0.84901528,0.01047490,0.01494765,0.78236006,1.06396116,0.50035403
-3.38269135,1.92418288,0.84919639,0.01033621,0.01511137,0.76763423,1.06858244,0.49628560
-3.37668834,1.91335267,0.85157028,0.01018711,0.01536988,0.75517521,1.07688791,0.49398678
-3.37068534,1.90851114,0.85590197,0.01002734,0.01571485,0.74486196,1.08867833,0.49330526
-3.36468234,1.90911701,0.86192481,0.00985710,0.01613591,0.73655520,1.10372398,0.49406108
-3.35867934,1.91457208,0.86935335,0.00967705,0.01662103,0.73010388,1.12177259,0.49605503
-3.35267634,1.92424798,0.87789635,0.00948836,0.01715694,0.72535171,1.14255763,0.49907724
-3.34667334,1.93751239,0.88726930,0.00929272,0.01772958,0.72214356,1.16580646,0.50291574
-3.34067034,1.95375356,0.89720600,0.00909232,0.01832452,0.72033115,1.19124772,0.50736450
-3.33466733,1.97240201,0.90746879,0.00888983,0.01892742,0.71977795,1.21861744,0.51223073
-3.32866433,1.99294850,0.91785687,0.00868834,0.01952440,0.72036287,1.24766374,0.51734104
-3.32266133,2.01495768,0.92821263,0.00849129,0.02010242,0.72198271,1.27814951,0.52254641
-3.31665833,2.03807693,0.93842572,0.00830235,0.02064955,0.72455320,1.30985316,0.52772554
-3.31065533,2.06204028,0.94843471,0.00812542,0.02115524,0.72800864,1.34256739,0.53278687
-3.30465233,2.08666734,0.95822648,0.00796441,0.02161046,0.73230036,1.37609601,0.53766887
-3.29864932,2.11185785,0.96783342,0.00782323,0.02200782,0.73739394,1.41024934,0.54233905
-3.29264632,2.13758203,0.97732857,0.00770564,0.02234162,0.74326560,1.44483833,0.54679151
-3.28664332,2.16386776,0.98681914,0.00761516,0.02260778,0.74989791,1.47966811,0.55104341
-3.28064032,2.19078521,0.99643858,0.00755502,0.02280384,0.75727521,1.51453142,0.55513060
-3.27463732,2.21842990,1.00633771,0.00752801,0.02292879,0.76537893,1.54920252,0.55910254
-3.26863432,2.24690520,1.01667519,0.00753646,0.02298295,0.77418319,1.58343219,0.56301688
-3.26263132,2.27630502,1.02760789,0.00758217,0.02296776,0.78365092,1.61694419,0.56693406
-3.25662831,2.30669765,1.03928129,0.00766636,0.02288570,0.79373061,1.64943367,0.57091196
-3.25062531,2.33811135,1.05182049,0.00778965,0.02273999,0.80435402,1.68056779,0.57500112
-3.24462231,2.37052231,1.06532198,0.00795201,0.02253453,0.81543482,1.70998858,0.57924044
-3.23861931,2.40384538,1.07984647,0.00815274,0.02227368,0.82686815,1.73731803,0.58365370
-3.23261631,2.43792774,1.09541300,0.00839050,0.02196213,0.83853128,1.76216521,0.58824699
-3.22661331,2.47254567,1.11199441,0.00866328,0.02160481,0.85028494,1.78413514,0.59300696
-3.22061031,2.50740437,1.12951440,0.00896841,0.02120677,0.86197560,1.80283885,0.59790006
-3.21460730,2.54214059,1.14784612,0.00930261,0.02077310,0.87343815,1.81790426,0.60287268
-3.20860430,2.57632804,1.16681245,0.00966195,0.02030886,0.88449916,1.82898715,0.60785212
-3.20260130,2.60948512,1.18618789,0.01004196,0.01981906,0.89498031,1.83578194,0.61274843
-3.19659830,2.64108485,1.20570215,0.01043763,0.01930858,0.90470197,1.83803146,0.61745683
-3.19059530,2.67056662,1.22504539,0.01084348,0.01878213,0.91348678,1.83553563,0.62186093
-3.18459230,2.69734958,1.24387496,0.01125362,0.01824428,0.92116318,1.82815838,0.62583630
-3.17858929,2.72084735,1.26182373,0.01166188,0.01769936,0.92756874,1.81583287,0.62925468
-3.17258629,2.74048383,1.27850969,0.01206185,0.01715148,0.93255341,1.79856474,0.63198837
-3.16658329,2.75570981,1.29354685,0.01244704,0.01660450,0.93598250,1.77643340,0.63391505
-3.16058029,2.76602007,1.30655689,0.01281100,0.01606200,0.93773960,1.74959154,0.63492259
-3.15457729,2.77097063,1.31718162,0.01314746,0.01552728,0.93772928,1.71826282,0.63491407
-3.14857429,2.77019564,1.32509557,0.01345047,0.01500333,0.93587965,1.68273814,0.63381254
-3.14257129,2.76342350,1.33001841,0.01371457,0.01449287,0.93214472,1.64337052,0.63156561
-3.13656828,2.75049154,1.33172671,0.01393491,0.01399830,0.92650660,1.60056893,0.62814959
-3.13056528,2.73135861,1.33006452,0.01410747,0.01352177,0.91897736,1.55479122,0.62357306
-3.12456228,2.70611511,1.32495222,0.01422908,0.01306512,0.90960043,1.50653625,0.61787950
-3.11855928,2.67498948,1.31639323,0.01429764,0.01262999,0.89845160,1.45633553,0.61114913
-3.11255628,2.63835089,1.30447810,0.01431214,0.01221778,0.88563928,1.40474436,0.60349939
-3.10655328,2.59670753,1.28938570,0.01427271,0.01182968,0.87130400,1.35233263,0.59508432
-3.10055028,2.55070009,1.27138116,0.01418070,0.01146673,0.85561706,1.29967541,0.58609239
-3.09454727,2.50109050,1.25081072,0.01403859,0.01112982,0.83877815,1.24734345,0.57674307
-3.08854427,2.44874595,1.22809335,0.01384998,0.01081967,0.82101203,1.19589373,0.56728193
-3.08254127,2.39461859,1.20370945,0.01361947,0.01053693,0.80256419,1.14586028,0.55797450
-3.07653827,2.33972149,1.17818715,0.01335257,0.01028208,0.78369558,1.09774544,0.54909912
-3.07053527,2.28510185,1.15208653,0.01305550,0.01005550,0.76467667,1.05201186,0.54093888
-3.06453227,2.23181236,1.12598261,0.01273503,0.00985745,0.74578087,1.00907551,0.53377312
-3.05852926,2.18088202,1.10044770,0.01239828,0.00968803,0.72727768,0.96929992,0.52786876
-3.05252626,2.13328769,1.07603403,0.01205253,0.00954721,0.70942577,0.93299207,0.52347193
-3.04652326,2.08992756,1.05325732,0.01170501,0.00943480,0.69246647,0.90039993,0.52080023
-3.04052026,2.05159797,1.03258203,0.01136270,0.00935046,0.67661771,0.87171212,0.52003594
-3.03451726,2.01897443,1.01440912,0.01103218,0.00929367,0.66206893,0.84705941,0.52132074
-3.02851426,1.99259777,0.99906653,0.01071945,0.00926377,0.64897710,0.82651845,0.52475192
-3.02251126,1.97286601,0.98680307,0.01042987,0.00925997,0.63746404,0.81011726,0.53038047
-3.01650825,1.96003220,0.97778567,0.01016798,0.00928134,0.62761518,0.79784241,0.53821103
-3.01050525,1.95420807,0.97210013,0.00993754,0.00932688,0.61947977,0.78964749,0.54820369
-3.00450225,1.95537303,0.96975514,0.00974147,0.00939553,0.61307244,0.78546228,0.56027750
-2.99849925,1.96338790,0.97068919,0.00958188,0.00948618,0.60837607,0.78520228,0.57431549
-2.99249625,1.97801211,0.97477980,0.00946008,0.00959777,0.60534564,0.78877773,0.59017075
-2.98649325,1.99892325,0.98185454,0.00937672,0.00972923,0.60391279,0.79610164,0.60767330
-2.98049025,2.02573749,0.99170300,0.00933177,0.00987955,0.60399077,0.80709620,0.62663714
-2.97448724,2.05802950,1.00408886,0.00932470,0.01004780,0.60547947,0.82169692,0.64686716
-2.96848424,2.09535035,1.01876152,0.00935452,0.01023304,0.60827009,0.83985416,0.66816532
-2.96248124,2.13724231,1.03546627,0.00941986,0.01043440,0.61224913,0.86153175,0.69033583
-2.95647824,2.18324945,1.05395263,0.00951909,0.01065096,0.61730151,0.88670242,0.71318883
-2.95047524,2.23292338,1.07398025,0.00965030,0.01088172,0.62331260,0.91534040,0.73654258
-2.94447224,2.28582394,1.09532217,0.00981142,0.01112554,0.63016895,0.94741121,0.76022382
-2.93846923,2.34151475,1.11776517,0.01000016,0.01138105,0.63775792,0.98285927,0.78406650
-2.93246623,2.39955442,1.14110763,0.01021403,0.01164658,0.64596616,1.02159401,0.80790909
-2.92646323,2.45948408,1.16515485,0.01045035,0.01192009,0.65467716,1.06347533,0.83159057
-2.92046023,2.52081262,1.18971261,0.01070616,0.01219908,0.66376830,1.10829936,0.85494575
-2.91445723,2.58300115,1.21457944,0.01097820,0.01248055,0.67310761,1.15578557,0.87780026
-2.90845423,2.64544815,1.23953846,0.01126287,0.01276101,0.68255068,1.20556623,0.89996579
-2.90245123,2.70747717,1.26434951,0.01155619,0.01303640,0.69193821,1.25717922,0.92123611
-2.89644822,2.76832858,1.28874245,0.01185377,0.01330219,0.70109443,1.31006513,0.94138444
-2.89044522,2.82715667,1.31241230,0.01215081,0.01355344,0.70982691,1.36356903,0.96016244
-2.88444222,2.88303324,1.33501697,0.01244211,0.01378484,0.71792787,1.41694764,0.97730134
-2.87843922,2.93495820,1.35617794,0.01272215,0.01399092,0.72517709,1.46938180,0.99251522
-2.87243622,2.98187756,1.37548433,0.01298514,0.01416613,0.73134666,1.51999416,1.00550663
-2.86643322,3.02270815,1.39250020,0.01322513,0.01430508,0.73620724,1.56787154,1.01597423
-2.86043022,3.05636860,1.40677525,0.01343618,0.01440269,0.73953564,1.61209125,1.02362232
-2.85442721,3.08181504,1.41785822,0.01361251,0.01445442,0.74112351,1.65175026,1.02817176
-2.84842421,3.09808006,1.42531264,0.01374866,0.01445642,0.74078651,1.68599596,1.02937176
-2.84242121,3.10431286,1.42873409,0.01383970,0.01440576,0.73837359,1.71405714,1.02701185
-2.83641821,3.09981862,1.42776808,0.01388141,0.01430052,0.73377579,1.73527368,1.02093349
-2.83041521,3.08409490,1.42212775,0.01387045,0.01413997,0.72693400,1.74912354,1.01104051
-2.82441221,3.05686297,1.41161019,0.01380454,0.01392462,0.71784525,1.75524561,0.99730789
-2.81840920,3.01809251,1.39611081,0.01368258,0.01365628,0.70656702,1.75345727,0.97978829
-2.81240620,2.96801788,1.37563460,0.01350472,0.01333803,0.69321934,1.74376581,0.95861586
-2.80640320,2.90714514,1.35030394,0.01327249,0.01297423,0.67798430,1.72637286,0.93400722
-2.80040020,2.83624920,1.32036215,0.01298871,0.01257033,0.66110319,1.70167170,0.90625925
-2.79439720,2.75636090,1.28617284,0.01265756,0.01213285,0.64287092,1.67023752,0.87574396
-2.78839420,2.66874458,1.24821470,0.01228441,0.01166912,0.62362834,1.63281078,0.84290044
-2.78239120,2.57486696,1.20707205,0.01187577,0.01118715,0.60375245,1.59027476,0.80822440
-2.77638819,2.47635870,1.16342148,0.01143907,0.01069539,0.58364510,1.54362802,0.77225553
-2.77038519,2.37497007,1.11801507,0.01098253,0.01020253,0.56372063,1.49395313,0.73556343
-2.76438219,2.27252291,1.07166092,0.01051486,0.00971723,0.54439291,1.44238312,0.69873256
-2.75837919,2.17086049,1.02520172,0.01004512,0.00924797,0.52606253,1.39006699,0.66234682
-2.75237619,2.07179753,0.97949223,0.00958240,0.00880281,0.50910449,1.33813595,0.62697446
-2.74637319,1.97707218,0.93537653,0.00913563,0.00838919,0.49385693,1.28767160,0.59315373
-2.74037019,1.88830169,0.89366592,0.00871333,0.00801381,0.48061150,1.23967747,0.56137990
-2.73436718,1.80694327,0.85511807,0.00832340,0.00768249,0.46960553,1.19505488,0.53209401
-2.72836418,1.73426134,0.82041834,0.00797291,0.00740003,0.46101628,1.15458400,0.50567354
-2.72236118,1.67130205,0.79016370,0.00766797,0.00717019,0.45495753,1.11891050,0.48242550
-2.71635818,1.61887553,0.76484959,0.00741360,0.00699565,0.45147847,1.08853822,0.46258169
-2.71035518,1.57754598,0.74486032,0.00721360,0.00687794,0.45056477,1.06382759,0.44629646
-2.70435218,1.54762968,0.73046279,0.00707052,0.00681753,0.45214178,1.04499956,0.43364664
-2.69834917,1.52920022,0.72180388,0.00698562,0.00681383,0.45607952,1.03214444,0.42463375
-2.69234617,1.52210046,0.71891130,0.00695890,0.00686527,0.46219927,1.02523485,0.41918799
-2.68634317,1.52596035,0.72169761,0.00698916,0.00696935,0.47028134,1.02414184,0.41717399
-2.68034017,1.54021962,0.72996738,0.00707402,0.00712279,0.48007359,1.02865322,0.41839798
-2.67433717,1.56415431,0.74342690,0.00721011,0.00732157,0.49130058,1.03849290,0.42261600
-2.66833417,1.59690609,0.76169624,0.00739314,0.00756109,0.50367264,1.05334033,0.42954294
-2.66233117,1.63751318,0.78432308,0.00761806,0.00783630,0.51689489,1.07284900,0.43886210
-2.65632816,1.68494208,0.81079794,0.00787927,0.00814177,0.53067562,1.09666314,0.45023500
-2.65032516,1.73811883,0.84057026,0.00817076,0.00847187,0.54473400,1.12443192,0.46331105
-2.64432216,1.79595920,0.87306490,0.00848630,0.00882087,0.55880679,1.15582059,0.47773704
-2.63831916,1.85739678,0.90769853,0.00881966,0.00918309,0.57265402,1.19051824,0.49316604
-2.63231616,1.92140842,0.94389542,0.00916476,0.00955298,0.58606350,1.22824194,0.50926562
-2.62631316,1.98703634,0.98110218,0.00951587,0.00992528,0.59885405,1.26873742,0.52572510
-2.62031016,2.05340646,1.01880102,0.00986773,0.01029508,0.61087764,1.31177645,0.54226179
-2.61430715,2.11974259,1.05652110,0.01021575,0.01065795,0.62202034,1.35715118,0.55862601
-2.60830415,2.18537626,1.09384771,0.01055607,0.01101000,0.63220214,1.40466629,0.57460478
-2.60230115,2.24975201,1.13042886,0.01088566,0.01134795,0.64137589,1.45412915,0.59002423
